energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.40320160,2.22855731,0.20870713,0.33596780,0.59112557,0.15924392,1.37394146,0.39191890,0.07398455,0.24007613
4.40920460,2.16970834,0.20644542,0.32787411,0.56889906,0.15370221,1.32589319,0.38443516,0.07170305,0.23458610
4.41520760,2.10700185,0.20301766,0.31990690,0.54530104,0.14784606,1.27759687,0.37689777,0.06925315,0.22887167
4.42121061,2.04110117,0.19848919,0.31208873,0.52068035,0.14175657,1.22943942,0.36928022,0.06665923,0.22299361
4.42721361,1.97270203,0.19294474,0.30445303,0.49540673,0.13551177,1.18179766,0.36157324,0.06394636,0.21701521
4.43321661,1.90252015,0.18648639,0.29704390,0.46986201,0.12918497,1.13503277,0.35378585,0.06114013,0.21100110
4.43921961,1.83127853,0.17923111,0.28991489,0.44443104,0.12284350,1.08948457,0.34594514,0.05826646,0.20501592
4.44522261,1.75969464,0.17130793,0.28312693,0.41949289,0.11654783,1.04546611,0.33809478,0.05535148,0.19912285
4.45122561,1.68846790,0.16285502,0.27674540,0.39541245,0.11035086,1.00325829,0.33029237,0.05242142,0.19338216
4.45722861,1.61826774,0.15401649,0.27083674,0.37253292,0.10429773,0.96310500,0.32260598,0.04950251,0.18784966
4.46323162,1.54972237,0.14493931,0.26546457,0.35116913,0.09842576,0.92520868,0.31510984,0.04662093,0.18257531
4.46923462,1.48340852,0.13577020,0.26068567,0.33160213,0.09276470,0.88972654,0.30787971,0.04380264,0.17760185
4.47523762,1.41984243,0.12665277,0.25654610,0.31407486,0.08733714,0.85676751,0.30098811,0.04107328,0.17296367
4.48124062,1.35947203,0.11772474,0.25307759,0.29878916,0.08215908,0.82639019,0.29449961,0.03845798,0.16868583
4.48724362,1.30267068,0.10911557,0.25029449,0.28590385,0.07724054,0.79860165,0.28846662,0.03598112,0.16478339
4.49324662,1.24973250,0.10094427,0.24819147,0.27553401,0.07258632,0.77335757,0.28292577,0.03366607,0.16126097
4.49924962,1.20086935,0.09331765,0.24674205,0.26775112,0.06819662,0.75056344,0.27789520,0.03153485,0.15811269
4.50525263,1.15620960,0.08632877,0.24589819,0.26258403,0.06406779,0.73007724,0.27337280,0.02960777,0.15532239
4.51125563,1.11579871,0.08005583,0.24559085,0.26002056,0.06019296,0.71171332,0.26933558,0.02790300,0.15286423
4.51725863,1.07960155,0.07456132,0.24573158,0.26000948,0.05656264,0.69524765,0.26574015,0.02643614,0.15070354
4.52326163,1.04750642,0.06989141,0.24621508,0.26246279,0.05316529,0.68042425,0.26252417,0.02521979,0.14879803
4.52926463,1.01933057,0.06607573,0.24692250,0.26725812,0.04998783,0.66696265,0.25960893,0.02426308,0.14709922
4.53526763,0.99482724,0.06312729,0.24772549,0.27424119,0.04701606,0.65456618,0.25690258,0.02357128,0.14555404
4.54127064,0.97369360,0.06104265,0.24849064,0.28322810,0.04423513,0.64293073,0.25430406,0.02314542,0.14410661
4.54727364,0.95557978,0.05980233,0.24908408,0.29400775,0.04162988,0.63175379,0.25170738,0.02298200,0.14270003
4.55327664,0.94009829,0.05937145,0.24937618,0.30634402,0.03918521,0.62074322,0.24900606,0.02307278,0.14127819
4.55927964,0.92683387,0.05970046,0.24924591,0.31997808,0.03688635,0.60962559,0.24609747,0.02340467,0.13978745
4.56528264,0.91535319,0.06072624,0.24858479,0.33463085,0.03471920,0.59815361,0.24288686,0.02395971,0.13817819
4.57128564,0.90521442,0.06237329,0.24730019,0.35000557,0.03267050,0.58611242,0.23929088,0.02471529,0.13640616
4.57728864,0.89597630,0.06455519,0.24531791,0.36579083,0.03072809,0.57332449,0.23524045,0.02564439,0.13443351
4.58329165,0.88720658,0.06717629,0.24258391,0.38166407,0.02888102,0.55965296,0.23068286,0.02671601,0.13222961
4.58929465,0.87848974,0.07013364,0.23906513,0.39729558,0.02711969,0.54500336,0.22558307,0.02789579,0.12977151
4.59529765,0.86943393,0.07331901,0.23474954,0.41235326,0.02543591,0.52932368,0.21992416,0.02914672,0.12704412
4.60130065,0.85967715,0.07662129,0.22964535,0.42650786,0.02382288,0.51260295,0.21370702,0.03042994,0.12404012
4.60730365,0.84889256,0.07992885,0.22377951,0.43943896,0.02227521,0.49486842,0.20694929,0.03170571,0.12075961
4.61330665,0.83679305,0.08313206,0.21719573,0.45084135,0.02078878,0.47618169,0.19968383,0.03293440,0.11720958
4.61930965,0.82313512,0.08612590,0.20995199,0.46043173,0.01936066,0.45663387,0.19195659,0.03407752,0.11340320
4.62531266,0.80772195,0.08881238,0.20211791,0.46795552,0.01798896,0.43634027,0.18382427,0.03509876,0.10935900
4.63131566,0.79040578,0.09110297,0.19377190,0.47319348,0.01667263,0.41543480,0.17535179,0.03596498,0.10510000
4.63731866,0.77108959,0.09292067,0.18499837,0.47596775,0.01541130,0.39406429,0.16660973,0.03664712,0.10065287
4.64332166,0.74972785,0.09420190,0.17588515,0.47614726,0.01420511,0.37238314,0.15767189,0.03712101,0.09604702
4.64932466,0.72632656,0.09489792,0.16652102,0.47365188,0.01305449,0.35054838,0.14861297,0.03736800,0.09131381
4.65532766,0.70094225,0.09497584,0.15699365,0.46845535,0.01196003,0.32871529,0.13950664,0.03737539,0.08648581
4.66133067,0.67368002,0.09441915,0.14738781,0.46058651,0.01092232,0.30703368,0.13042377,0.03713673,0.08159614
4.66733367,0.64469055,0.09322768,0.13778392,0.45012897,0.00994182,0.28564489,0.12143109,0.03665188,0.07667786
4.67333667,0.61416601,0.09141709,0.12825699,0.43721890,0.00901878,0.26467951,0.11259014,0.03592678,0.07176351
4.67933967,0.58233500,0.08901785,0.11887579,0.42204120,0.00815319,0.24425574,0.10395656,0.03497315,0.06688462
4.68534267,0.54945649,0.08607376,0.10970236,0.40482404,0.00734468,0.22447831,0.09557956,0.03380791,0.06207135
4.69134567,0.51581301,0.08264008,0.10079168,0.38583198,0.00659254,0.20543791,0.08750179,0.03245246,0.05735219
4.69734867,0.48170319,0.07878138,0.09219159,0.36535804,0.00589573,0.18721107,0.07975922,0.03093185,0.05275361
4.70335168,0.44743391,0.07456912,0.08394280,0.34371500,0.00525287,0.16986031,0.07238127,0.02927388,0.04829981
4.70935468,0.41331231,0.07007922,0.07607902,0.32122629,0.00466225,0.15343451,0.06539109,0.02750811,0.04401253
4.71535768,0.37963803,0.06538956,0.06862713,0.29821685,0.00412195,0.13796953,0.05880577,0.02566489,0.03991082
4.72136068,0.34669585,0.06057759,0.06160752,0.27500442,0.00362977,0.12348883,0.05263676,0.02377442,0.03601086
4.72736368,0.31474902,0.05571813,0.05503427,0.25189141,0.00318336,0.11000425,0.04689020,0.02186591,0.03232585
4.73336668,0.28403356,0.05088144,0.04891561,0.22915793,0.00278024,0.09751686,0.04156737,0.01996681,0.02886595
4.73936968,0.25475372,0.04613161,0.04325418,0.20705586,0.00241781,0.08601773,0.03666506,0.01810216,0.02563820
4.74537269,0.22707863,0.04152529,0.03804749,0.18580442,0.00209342,0.07548890,0.03217602,0.01629409,0.02264657
4.75137569,0.20114032,0.03711081,0.03328833,0.16558714,0.00180442,0.06590426,0.02808941,0.01456151,0.01989207
4.75737869,0.17703304,0.03292767,0.02896524,0.14655028,0.00154815,0.05723051,0.02439119,0.01291985,0.01737284
4.76338169,0.15481381,0.02900639,0.02506300,0.12880263,0.00132200,0.04942819,0.02106462,0.01138106,0.01508440
4.76938469,0.13450415,0.02536868,0.02156318,0.11241663,0.00112340,0.04245265,0.01809072,0.00995362,0.01301986
4.77538769,0.11609276,0.02202792,0.01844466,0.09743044,0.00094989,0.03625511,0.01544870,0.00864275,0.01117027
4.78139070,0.09953897,0.01898978,0.01568420,0.08385106,0.00079907,0.03078373,0.01311641,0.00745065,0.00952487
4.78739370,0.08477679,0.01625313,0.01325702,0.07165797,0.00066868,0.02598457,0.01107084,0.00637688,0.00807151
4.79339670,0.07171926,0.01381098,0.01113734,0.06080729,0.00055658,0.02180266,0.00928852,0.00541869,0.00679697
4.79939970,0.06026298,0.01165152,0.00929889,0.05123605,0.00046073,0.01818286,0.00774589,0.00457142,0.00568733
4.80540270,0.05029263,0.00975913,0.00771541,0.04286658,0.00037927,0.01507077,0.00641974,0.00382894,0.00472827
4.81140570,0.04168517,0.00811539,0.00636110,0.03561068,0.00031043,0.01241350,0.00528748,0.00318404,0.00390543
4.81740870,0.03431380,0.00670005,0.00521099,0.02937349,0.00025261,0.01016030,0.00432744,0.00262876,0.00320467
4.82341171,0.02805139,0.00549183,0.00424127,0.02405699,0.00020436,0.00826312,0.00351913,0.00215475,0.00261229
4.82941471,0.02277350,0.00446916,0.00342953,0.01956297,0.00016435,0.00667706,0.00284336,0.00175357,0.00211527
4.83541771,0.01836073,0.00361082,0.00275498,0.01579555,0.00013140,0.00536066,0.00228244,0.00141688,0.00170138
4.84142071,0.01470064,0.00289638,0.00219854,0.01266318,0.00010444,0.00427607,0.00182020,0.00113669,0.00135931
4.84742371,0.01168911,0.00230662,0.00174296,0.01008009,0.00008256,0.00338919,0.00144207,0.00090547,0.00107877
4.85342671,0.00923118,0.00182376,0.00137277,0.00796733,0.00006494,0.00266962,0.00113503,0.00071627,0.00085046
4.85942971,0.00724157,0.00143164,0.00107431,0.00625339,0.00005089,0.00209065,0.00088761,0.00056278,0.00066614
4.86543272,0.00564476,0.00111577,0.00083566,0.00487447,0.00003983,0.00162905,0.00068980,0.00043937,0.00051856
4.87143572,0.00437483,0.00086337,0.00064650,0.00377445,0.00003126,0.00126494,0.00053297,0.00034108,0.00040146
4.87743872,0.00337506,0.00066330,0.00049808,0.00290466,0.00002481,0.00098159,0.00040976,0.00026365,0.00030948
4.88344172,0.00259745,0.00050598,0.00038304,0.00222345,0.00002015,0.00076521,0.00031402,0.00020343,0.00023810
4.88944472,0.00200210,0.00038327,0.00029532,0.00169574,0.00001709,0.00060475,0.00024062,0.00015741,0.00018361
4.89544772,0.00155656,0.00028833,0.00023005,0.00129241,0.00001550,0.00049176,0.00018541,0.00012311,0.00014299
4.90145073,0.00123528,0.00021548,0.00018345,0.00098970,0.00001534,0.00042022,0.00014511,0.00009863,0.00011389
4.90745373,0.00101901,0.00016007,0.00015270,0.00076872,0.00001667,0.00038650,0.00011720,0.00008253,0.00009455
4.91345673,0.00089440,0.00011831,0.00013593,0.00061487,0.00001966,0.00038930,0.00009990,0.00007384,0.00008376
4.91945973,0.00085364,0.00008718,0.00013216,0.00051738,0.00002459,0.00042976,0.00009207,0.00007204,0.00008087
4.92546273,0.00089429,0.00006426,0.00014127,0.00046900,0.00003186,0.00051154,0.00009318,0.00007705,0.00008570
4.93146573,0.00101924,0.00004769,0.00016402,0.00046561,0.00004205,0.00064106,0.00010334,0.00008922,0.00009860
4.93746873,0.00123682,0.00003600,0.00020212,0.00050608,0.00005591,0.00082778,0.00012326,0.00010935,0.00012044
4.94347174,0.00156107,0.00002812,0.00025825,0.00059213,0.00007440,0.00108460,0.00015430,0.00013870,0.00015262
4.94947474,0.00201214,0.00002324,0.00033623,0.00072829,0.00009870,0.00142832,0.00019854,0.00017906,0.00019715
4.95547774,0.00261687,0.00002078,0.00044112,0.00092193,0.00013032,0.00188018,0.00025880,0.00023274,0.00025668
4.96148074,0.00340941,0.00002037,0.00057943,0.00118340,0.00017106,0.00246649,0.00033879,0.00030267,0.00033456
4.96748374,0.00443203,0.00002179,0.00075928,0.00152615,0.00022309,0.00321929,0.00044318,0.00039240,0.00043494
4.97348674,0.00573586,0.00002492,0.00099065,0.00196694,0.00028900,0.00417700,0.00057777,0.00050621,0.00056281
4.97948974,0.00738175,0.00002979,0.00128566,0.00252609,0.00037181,0.00538519,0.00074958,0.00064910,0.00072411
4.98549275,0.00944097,0.00003648,0.00165879,0.00322765,0.00047503,0.00689715,0.00096706,0.00082688,0.00092578
4.99149575,0.01199590,0.00004517,0.00212719,0.00409961,0.00060268,0.00877452,0.00124024,0.00104612,0.00117584
4.99749875,0.01514049,0.00005609,0.00271094,0.00517406,0.00075929,0.01108772,0.00158085,0.00131423,0.00148341
5.00350175,0.01898040,0.00006953,0.00343333,0.00648720,0.00094994,0.01391622,0.00200251,0.00163934,0.00185872
5.00950475,0.02363292,0.00008583,0.00432105,0.00807934,0.00118017,0.01734851,0.00252089,0.00203029,0.00231312
5.01550775,0.02922632,0.00010536,0.00540443,0.00999467,0.00145601,0.02148188,0.00315374,0.00249649,0.00285898
5.02151076,0.03589881,0.00012850,0.00671750,0.01228090,0.00178384,0.02642172,0.00392105,0.00304774,0.00350960
5.02751376,0.04379685,0.00015567,0.00829805,0.01498873,0.00217035,0.03228046,0.00484502,0.00369401,0.00427902
5.03351676,0.05307282,0.00018728,0.01018752,0.01817102,0.00262236,0.03917602,0.00595001,0.00444519,0.00518180
5.03951976,0.06388206,0.00022371,0.01243084,0.02188186,0.00314666,0.04722978,0.00726246,0.00531071,0.00623269
5.04552276,0.07637919,0.00026534,0.01507600,0.02617526,0.00374983,0.05656402,0.00881064,0.00629921,0.00744632
5.05152576,0.09071377,0.00031245,0.01817352,0.03110371,0.00443800,0.06729882,0.01062435,0.00741805,0.00883671
5.05752876,0.10702533,0.00036530,0.02177571,0.03671652,0.00521657,0.07954853,0.01273448,0.00867288,0.01041679
5.06353177,0.12543795,0.00042402,0.02593574,0.04305791,0.00608997,0.09341776,0.01517248,0.01006716,0.01219792
5.06953477,0.14605440,0.00048865,0.03070642,0.05016502,0.00706135,0.10899706,0.01796964,0.01160168,0.01418924
5.07553777,0.16895005,0.00055909,0.03613887,0.05806585,0.00813230,0.12635836,0.02115629,0.01327408,0.01639715
5.08154077,0.19416689,0.00063509,0.04228085,0.06677711,0.00930260,0.14555027,0.02476086,0.01507850,0.01882470
5.08754377,0.22170766,0.00071624,0.04917504,0.07630225,0.01056992,0.16659354,0.02880885,0.01700520,0.02147104
5.09354677,0.25153055,0.00080196,0.05685706,0.08662950,0.01192966,0.18947669,0.03332164,0.01904036,0.02433094
5.09954977,0.28354463,0.00089148,0.06535335,0.09773031,0.01337477,0.21415211,0.03831527,0.02116600,0.02739438
5.10555278,0.31760630,0.00098389,0.07467911,0.10955798,0.01489566,0.24053279,0.04379918,0.02335997,0.03064621
5.11155578,0.35351698,0.00107808,0.08483612,0.12204679,0.01648022,0.26848988,0.04977496,0.02559621,0.03406603
5.11755878,0.39102233,0.00117281,0.09581068,0.13511161,0.01811381,0.29785128,0.05623508,0.02784513,0.03762811
5.12356178,0.42981307,0.00126669,0.10757177,0.14864802,0.01977951,0.32840131,0.06316182,0.03007410,0.04130157
5.12956478,0.46952758,0.00135827,0.12006943,0.16253307,0.02145831,0.35988172,0.07052629,0.03224825,0.04505066
5.13556778,0.50975629,0.00144602,0.13323357,0.17662664,0.02312947,0.39199405,0.07828768,0.03433126,0.04883530
5.14157079,0.55004794,0.00152838,0.14697319,0.19077345,0.02477093,0.42440337,0.08639284,0.03628636,0.05261170
5.14757379,0.58991750,0.00160384,0.16117628,0.20480558,0.02635981,0.45674336,0.09477613,0.03807741,0.05633323
5.15357679,0.62885565,0.00167095,0.17571030,0.21854565,0.02787295,0.48862281,0.10335975,0.03966994,0.05995137
5.15957979,0.66633963,0.00172838,0.19042348,0.23181041,0.02928747,0.51963322,0.11205448,0.04103234,0.06341685
5.16558279,0.70184509,0.00177497,0.20514687,0.24441472,0.03058141,0.54935750,0.12076084,0.04213681,0.06668081
5.17158579,0.73485872,0.00180977,0.21969721,0.25617582,0.03173427,0.57737945,0.12937081,0.04296037,0.06969607
5.17758879,0.76489119,0.00183204,0.23388059,0.26691775,0.03272762,0.60329390,0.13777001,0.04348565,0.07241841
5.18359180,0.79149002,0.00184135,0.24749689,0.27647582,0.03354562,0.62671709,0.14584030,0.04370147,0.07480780
5.18959480,0.81425215,0.00183752,0.26034485,0.28470095,0.03417544,0.64729710,0.15346278,0.04360331,0.07682967
5.19559780,0.83283553,0.00182068,0.27222767,0.29146375,0.03460769,0.66472394,0.16052116,0.04319341,0.07845599
5.20160080,0.84696966,0.00179125,0.28295902,0.29665832,0.03483664,0.67873908,0.16690528,0.04248078,0.07966632
5.20760380,0.85646459,0.00174995,0.29236909,0.30020550,0.03486045,0.68914404,0.17251479,0.04148084,0.08044864
5.21360680,0.86121809,0.00169775,0.30031075,0.30205564,0.03468124,0.69580775,0.17726275,0.04021492,0.08080006
5.21960980,0.86122094,0.00163585,0.30666528,0.30219065,0.03430504,0.69867250,0.18107911,0.03870954,0.08072738
5.22561281,0.85655994,0.00156570,0.31134758,0.30062548,0.03374167,0.69775824,0.18391381,0.03699559,0.08024735
5.23161581,0.84741871,0.00148888,0.31431066,0.29740879,0.03300455,0.69316493,0.18573950,0.03510725,0.07938688
5.23761881,0.83407625,0.00140715,0.31554909,0.29262300,0.03211033,0.68507305,0.18655356,0.03308106,0.07818292
5.24362181,0.81690326,0.00132235,0.31510120,0.28638362,0.03107860,0.67374201,0.18637953,0.03095477,0.07668224
5.24962481,0.79635622,0.00123638,0.31305011,0.27883801,0.02993142,0.65950654,0.18526763,0.02876636,0.07494098
5.25562781,0.77296969,0.00115121,0.30952314,0.27016355,0.02869286,0.64277117,0.18329456,0.02655307,0.07302407
5.26163082,0.74734671,0.00106882,0.30468991,0.26056540,0.02738855,0.62400278,0.18056226,0.02435060,0.07100450
5.26763382,0.72014778,0.00099116,0.29875888,0.25027382,0.02604517,0.60372153,0.17719596,0.02219234,0.06896241
5.27363682,0.69207860,0.00092021,0.29197260,0.23954137,0.02469000,0.58249029,0.17334126,0.02010892,0.06698409
5.27963982,0.66387698,0.00085793,0.28460172,0.22863983,0.02335041,0.56090296,0.16916059,0.01812781,0.06516090
5.28564282,0.63629908,0.00080626,0.27693786,0.21785715,0.02205348,0.53957181,0.16482897,0.01627317,0.06358809
5.29164582,0.61010547,0.00076716,0.26928581,0.20749441,0.02082556,0.51911432,0.16052922,0.01456578,0.06236346
5.29764882,0.58604723,0.00074261,0.26195506,0.19786281,0.01969193,0.50013979,0.15644693,0.01302323,0.06158609
5.30365183,0.56485239,0.00073467,0.25525111,0.18928084,0.01867645,0.48323601,0.15276521,0.01166017,0.06135485
5.30965483,0.54721297,0.00074542,0.24946681,0.18207150,0.01780133,0.46895642,0.14965934,0.01048863,0.06176698
5.31565783,0.53377286,0.00077710,0.24487394,0.17655956,0.01708681,0.45780800,0.14729176,0.00951845,0.06291652
5.32166083,0.52511672,0.00083203,0.24171546,0.17306892,0.01655099,0.45024022,0.14580725,0.00875778,0.06489271
5.32766383,0.52176010,0.00091271,0.24019854,0.17191975,0.01620968,0.44663523,0.14532868,0.00821344,0.06777832
5.33366683,0.52414079,0.00102183,0.24048861,0.17342546,0.01607616,0.44729966,0.14595331,0.00789141,0.07164795
5.33966983,0.53261159,0.00116226,0.24270475,0.17788939,0.01616114,0.45245801,0.14774989,0.00779711,0.07656630
5.34567284,0.54743457,0.00133713,0.24691628,0.18560094,0.01647261,0.46224794,0.15075659,0.00793574,0.08258637
5.35167584,0.56877667,0.00154980,0.25314094,0.19683117,0.01701572,0.47671748,0.15497969,0.00831235,0.08974771
5.35767884,0.59670691,0.00180391,0.26134449,0.21182773,0.01779276,0.49582417,0.16039335,0.00893195,0.09807474
5.36368184,0.63119502,0.00210341,0.27144178,0.23080914,0.01880310,0.51943622,0.16694016,0.00979941,0.10757506
5.36968484,0.67211152,0.00245256,0.28329929,0.25395832,0.02004311,0.54733560,0.17453266,0.01091923,0.11823805
5.37568784,0.71922933,0.00285601,0.29673893,0.28141560,0.02150624,0.57922303,0.18305567,0.01229525,0.13003355
5.38169085,0.77222681,0.00331877,0.31154311,0.31327126,0.02318296,0.61472468,0.19236938,0.01393022,0.14291093
5.38769385,0.83069216,0.00384633,0.32746071,0.34955789,0.02506090,0.65340051,0.20231312,0.01582529,0.15679845
5.39369685,0.89412937,0.00444465,0.34421395,0.39024286,0.02712494,0.69475403,0.21270968,0.01797948,0.17160315
5.39969985,0.96196546,0.00512022,0.36150585,0.43522126,0.02935737,0.73824325,0.22337004,0.02038905,0.18721113
5.40570285,1.03355912,0.00588010,0.37902799,0.48430974,0.03173815,0.78329263,0.23409835,0.02304696,0.20348853
5.41170585,1.10821058,0.00673196,0.39646842,0.53724167,0.03424516,0.82930561,0.24469709,0.02594232,0.22028307
5.41770885,1.18517275,0.00768408,0.41351952,0.59366404,0.03685455,0.87567770,0.25497212,0.02905989,0.23742619
5.42371186,1.26366335,0.00874534,0.42988537,0.65313662,0.03954119,0.92180949,0.26473759,0.03237981,0.25473593
5.42971486,1.34287793,0.00992519,0.44528876,0.71513350,0.04227909,0.96711956,0.27382052,0.03587728,0.27202034
5.43571786,1.42200363,0.01123353,0.45947731,0.77904757,0.04504191,1.01105682,0.28206492,0.03952259,0.28908143
5.44172086,1.50023326,0.01268058,0.47222880,0.84419782,0.04780348,1.05311193,0.28933526,0.04328122,0.30571959
5.44772386,1.57677947,0.01427666,0.48335551,0.90983968,0.05053837,1.09282770,0.29551937,0.04711416,0.32173832
5.45372686,1.65088875,0.01603192,0.49270743,0.97517809,0.05322238,1.12980806,0.30053052,0.05097851,0.33694906
5.45972986,1.72185472,0.01795599,0.50017440,1.03938318,0.05583310,1.16372532,0.30430871,0.05482815,0.35117607
5.46573287,1.78903047,0.02005757,0.50568711,1.10160804,0.05835032,1.19432580,0.30682116,0.05861470,0.36426103
