energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
1.40170085,0.42163290,0.00261192,0.03611890,0.00987437,0.01489918,0.08681665,0.15383303,0.04819774,0.21225964
1.40770385,0.40352930,0.00223986,0.03250820,0.00927102,0.01388685,0.07723872,0.15141023,0.04785277,0.20294207
1.41370685,0.39505457,0.00194049,0.02949321,0.00894480,0.01322837,0.06954527,0.15294563,0.04898598,0.19816622
1.41970985,0.39622404,0.00170772,0.02706726,0.00889089,0.01291047,0.06364790,0.15844202,0.05159470,0.19800086
1.42571286,0.40702815,0.00153576,0.02521783,0.00910429,0.01291959,0.05945658,0.16789398,0.05567642,0.20250258
1.43171586,0.42742557,0.00141920,0.02392741,0.00957979,0.01324178,0.05688111,0.18128353,0.06122697,0.21171174
1.43771886,0.45733308,0.00135301,0.02317432,0.01031188,0.01386250,0.05583194,0.19857442,0.06823806,0.22564673
1.44372186,0.49661274,0.00133261,0.02293331,0.01129444,0.01476635,0.05622031,0.21970536,0.07669427,0.24429695
1.44972486,0.54505704,0.00135382,0.02317612,0.01252044,0.01593670,0.05795788,0.24458261,0.08656963,0.26761471
1.45572786,0.60237306,0.00141282,0.02387189,0.01398150,0.01735535,0.06095589,0.27307233,0.09782400,0.29550665
1.46173087,0.66816671,0.00150610,0.02498749,0.01566747,0.01900212,0.06512404,0.30499321,0.11039952,0.32782507
1.46773387,0.74192824,0.00163041,0.02648779,0.01756604,0.02085459,0.07036928,0.34010987,0.12421723,0.36435979
1.47373687,0.82302026,0.00178269,0.02833595,0.01966231,0.02288781,0.07659448,0.37812772,0.13917428,0.40483126
1.47973987,0.91066955,0.00195998,0.03049375,0.02193854,0.02507420,0.08369736,0.41868953,0.15514176,0.44888536
1.48574287,1.00396363,0.00215946,0.03292191,0.02437399,0.02738359,0.09156973,0.46137441,0.17196349,0.49609071
1.49174587,1.10185320,0.00237833,0.03558066,0.02694492,0.02978333,0.10009710,0.50569946,0.18945597,0.54593883
1.49774887,1.20316105,0.00261389,0.03843029,0.02962475,0.03223872,0.10915886,0.55112433,0.20740948,0.59784769
1.50375188,1.30659791,0.00286349,0.04143188,0.03238444,0.03471351,0.11862910,0.59705882,0.22559052,0.65116888
1.50975488,1.41078515,0.00312462,0.04454822,0.03519302,0.03717067,0.12837803,0.64287359,0.24374563,0.70519850
1.51575788,1.51428417,0.00339499,0.04774474,0.03801833,0.03957321,0.13827397,0.68791357,0.26160637,0.75919166
1.52176088,1.61563147,0.00367259,0.05099057,0.04082792,0.04188528,0.14818605,0.73151388,0.27889557,0.81238026
1.52776388,1.71337848,0.00395586,0.05425961,0.04358999,0.04407329,0.15798726,0.77301755,0.29533434,0.86399354
1.53376688,1.80613441,0.00424381,0.05753158,0.04627455,0.04610707,0.16755786,0.81179456,0.31064995,0.91328062
1.53976988,1.89261049,0.00453618,0.06079295,0.04885444,0.04796119,0.17678901,0.84726123,0.32458388,0.95953417
1.54577289,1.97166351,0.00483359,0.06403770,0.05130642,0.04961603,0.18558634,0.87889921,0.33690000,1.00211410
1.55177589,2.04233651,0.00513775,0.06726788,0.05361204,0.05105899,0.19387325,0.90627313,0.34739234,1.04047024
1.55777889,2.10389469,0.00545152,0.07049378,0.05575850,0.05228536,0.20159390,0.92904613,0.35589207,1.07416281
1.56378189,2.15585449,0.00577913,0.07373387,0.05773909,0.05329910,0.20871541,0.94699245,0.36227354,1.10287966
1.56978489,2.19800425,0.00612620,0.07701417,0.05955350,0.05411336,0.21522944,0.96000642,0.36645882,1.12644929
1.57578789,2.23041520,0.00649985,0.08036741,0.06120780,0.05475072,0.22115272,0.96810740,0.36842070,1.14484888
1.58179090,2.25344192,0.00690864,0.08383162,0.06271399,0.05524313,0.22652665,0.97144043,0.36818396,1.15820692
1.58779390,2.26771210,0.00736258,0.08744841,0.06408941,0.05563150,0.23141583,0.97027240,0.36582475,1.16679992
1.59379690,2.27410582,0.00787293,0.09126092,0.06535570,0.05596503,0.23590568,0.96498404,0.36146826,1.17104354
1.59979990,2.27372518,0.00845208,0.09531154,0.06653756,0.05630019,0.24009900,0.95605799,0.35528465,1.17147826
1.60580290,2.26785566,0.00911325,0.09963939,0.06766130,0.05669943,0.24411193,0.94406358,0.34748355,1.16875028
1.61180590,2.25792091,0.00987016,0.10427786,0.06875333,0.05722960,0.24806921,0.92963898,0.33830732,1.16358856
1.61780890,2.24543308,0.01073663,0.10925220,0.06983845,0.05796024,0.25209910,0.91347155,0.32802345,1.15677894
1.62381191,2.23194090,0.01172615,0.11457724,0.07093837,0.05896163,0.25632824,0.89627722,0.31691646,1.14913669
1.62981491,2.21897794,0.01285139,0.12025551,0.07207022,0.06030277,0.26087654,0.87877986,0.30527957,1.14147856
1.63581791,2.20801311,0.01412364,0.12627580,0.07324537,0.06204933,0.26585250,0.86169136,0.29340662,1.13459581
1.64182091,2.20040563,0.01555230,0.13261215,0.07446849,0.06426161,0.27134904,0.84569314,0.28158447,1.12922913
1.64782391,2.19736607,0.01714439,0.13922356,0.07573698,0.06699257,0.27744014,0.83141976,0.27008620,1.12604661
1.65382691,2.19992478,0.01890403,0.14605421,0.07704078,0.07028603,0.28417827,0.81944496,0.25916526,1.12562561
1.65982991,2.20890860,0.02083203,0.15303442,0.07836261,0.07417506,0.29159283,0.81027046,0.24905083,1.12843899
1.66583292,2.22492631,0.02292554,0.16008220,0.07967855,0.07868056,0.29968952,0.80431751,0.23994429,1.13484610
1.67183592,2.24836258,0.02517784,0.16710532,0.08095905,0.08381025,0.30845060,0.80192127,0.23201695,1.14508860
1.67783892,2.27938007,0.02757822,0.17400392,0.08217024,0.08955784,0.31783606,0.80332769,0.22540890,1.15929081
1.68384192,2.31792865,0.03011201,0.18067352,0.08327545,0.09590268,0.32778545,0.80869266,0.22022885,1.17746439
1.68984492,2.36376089,0.03276079,0.18700818,0.08423694,0.10280966,0.33822033,0.81808308,0.21655484,1.19951650
1.69584792,2.41645209,0.03550274,0.19290386,0.08501769,0.11022954,0.34904705,0.83147957,0.21443570,1.22526091
1.70185093,2.47542390,0.03831311,0.19826173,0.08558319,0.11809966,0.36015985,0.84878026,0.21389292,1.25443117
1.70785393,2.53996985,0.04116494,0.20299128,0.08590308,0.12634495,0.37144398,0.86980570,0.21492288,1.28669499
1.71385693,2.60928167,0.04402974,0.20701318,0.08595263,0.13487927,0.38277883,0.89430433,0.21749929,1.32166908
1.71985993,2.68247528,0.04687843,0.21026166,0.08571394,0.14360712,0.39404079,0.92195869,0.22157561,1.35893368
1.72586293,2.75861562,0.04968226,0.21268646,0.08517685,0.15242554,0.40510603,0.95239203,0.22708745,1.39804612
1.73186593,2.83673964,0.05241371,0.21425418,0.08433946,0.16122621,0.41585286,0.98517562,0.23395481,1.43855300
1.73786893,2.91587709,0.05504746,0.21494904,0.08320833,0.16989780,0.42616394,1.01983656,0.24208423,1.48000063
1.74387194,2.99506906,0.05756123,0.21477303,0.08179826,0.17832833,0.43592811,1.05586649,0.25137076,1.52194345
1.74987494,3.07338414,0.05993653,0.21374551,0.08013181,0.18640765,0.44504211,1.09273097,0.26169984,1.56395062
1.75587794,3.14993254,0.06215924,0.21190227,0.07823843,0.19402988,0.45341206,1.12987986,0.27294913,1.60561066
1.76188094,3.22387841,0.06422002,0.20929407,0.07615346,0.20109580,0.46095484,1.16675852,0.28499029,1.64653459
1.76788394,3.29445067,0.06611450,0.20598492,0.07391683,0.20751509,0.46759944,1.20281985,0.29769087,1.68635768
1.77388694,3.36095263,0.06784323,0.20204996,0.07157177,0.21320841,0.47328819,1.23753688,0.31091615,1.72474039
1.77988994,3.42277066,0.06941147,0.19757322,0.06916331,0.21810925,0.47797805,1.27041566,0.32453124,1.76136872
1.78589295,3.47938216,0.07082865,0.19264528,0.06673700,0.22216548,0.48164180,1.30100806,0.33840318,1.79595448
1.79189595,3.53036264,0.07210775,0.18736095,0.06433748,0.22534061,0.48426913,1.32892404,0.35240312,1.82823574
1.79789895,3.57539213,0.07326443,0.18181701,0.06200736,0.22761462,0.48586773,1.35384281,0.36640861,1.85797779
1.80390195,3.61426052,0.07431609,0.17611012,0.05978611,0.22898455,0.48646398,1.37552237,0.38030581,1.88497475
1.80990495,3.64687179,0.07528084,0.17033498,0.05770919,0.22946454,0.48610359,1.39380707,0.39399160,1.90905200
1.81590795,3.67324661,0.07617645,0.16458272,0.05580741,0.22908556,0.48485171,1.40863256,0.40737560,1.93006924
1.82191096,3.69352332,0.07701933,0.15893957,0.05410640,0.22789473,0.48279274,1.42002793,0.42038179,1.94792434
1.82791396,3.70795669,0.07782358,0.15348584,0.05262632,0.22595425,0.48002966,1.42811489,0.43294993,1.96255747
1.83391696,3.71691448,0.07860024,0.14829519,0.05138177,0.22333996,0.47668278,1.43310382,0.44503645,1.97395541
1.83991996,3.72087155,0.07935659,0.14343416,0.05038182,0.22013966,0.47288813,1.43528696,0.45661495,1.98215556
1.84592296,3.72040145,0.08009573,0.13896201,0.04963022,0.21645103,0.46879527,1.43502884,0.46767622,1.98724943
1.85192596,3.71616568,0.08081641,0.13493070,0.04912569,0.21237949,0.46456468,1.43275451,0.47822766,1.98938500
1.85792896,3.70890058,0.08151295,0.13138512,0.04886233,0.20803579,0.46036483,1.42893600,0.48829233,1.98876770
1.86393197,3.69940223,0.08217552,0.12836345,0.04883015,0.20353357,0.45636892,1.42407761,0.49790745,1.98565968
1.86993497,3.68850959,0.08279057,0.12589755,0.04901556,0.19898687,0.45275144,1.41870053,0.50712253,1.98037704
1.87593797,3.67708632,0.08334144,0.12401348,0.04940195,0.19450775,0.44968464,1.41332762,0.51599714,1.97328490
1.88194097,3.66600146,0.08380912,0.12273195,0.04997034,0.19020388,0.44733501,1.40846859,0.52459841,1.96479022
1.88794397,3.65610965,0.08417315,0.12206876,0.05069990,0.18617640,0.44585980,1.40460627,0.53299835,1.95533242
1.89394697,3.64823093,0.08441259,0.12203506,0.05156854,0.18251791,0.44540370,1.40218425,0.54127102,1.94537194
1.89994997,3.64313067,0.08450702,0.12263758,0.05255350,0.17931073,0.44609575,1.40159607,0.54948973,1.93537708
1.90595298,3.64149999,0.08443748,0.12387861,0.05363180,0.17662538,0.44804647,1.40317620,0.55772422,1.92580949
1.91195598,3.64393685,0.08418745,0.12575582,0.05478071,0.17451935,0.45134521,1.40719277,0.56603803,1.91710873
1.91795898,3.65092823,0.08374368,0.12826188,0.05597813,0.17303613,0.45605788,1.41384205,0.57448604,1.90967659
1.92396198,3.66283388,0.08309686,0.13138393,0.05720288,0.17220454,0.46222493,1.42324453,0.58311224,1.90386168
1.92996498,3.67987176,0.08224222,0.13510283,0.05843498,0.17203833,0.46985968,1.43544255,0.59194791,1.89994495
1.93596798,3.70210595,0.08117990,0.13939233,0.05965581,0.17253602,0.47894702,1.45039935,0.60101013,1.89812688
1.94197099,3.72943726,0.07991516,0.14421824,0.06084816,0.17368101,0.48944252,1.46799941,0.61030074,1.89851683
1.94797399,3.76159724,0.07845839,0.14953749,0.06199635,0.17544199,0.50127201,1.48805014,0.61980581,1.90112515
1.95397699,3.79814612,0.07682492,0.15529743,0.06308615,0.17777355,0.51433174,1.51028488,0.62949567,1.90585865
1.95997999,3.83847517,0.07503468,0.16143527,0.06410476,0.18061703,0.52848912,1.53436727,0.63932545,1.91251954
1.96598299,3.88181402,0.07311169,0.16787777,0.06504078,0.18390168,0.54358426,1.55989708,0.64923623,1.92080836
1.97198599,3.92724326,0.07108340,0.17454137,0.06588408,0.18754602,0.55943220,1.58641770,0.65915675,1.93033074
1.97798899,3.97371249,0.06897996,0.18133272,0.06662581,0.19145946,0.57582608,1.61342516,0.66900564,1.94060804
1.98399200,4.02006383,0.06683333,0.18814973,0.06725831,0.19554418,0.59254112,1.64037890,0.67869410,1.95109160
1.98999500,4.06506045,0.06467642,0.19488308,0.06777516,0.19969719,0.60933953,1.66671407,0.68812893,1.96118007
1.99599800,4.10741960,0.06254214,0.20141832,0.06817119,0.20381267,0.62597606,1.69185526,0.69721580,1.97023930
2.00200100,4.14584904,0.06046254,0.20763835,0.06844257,0.20778436,0.64220437,1.71523133,0.70586261,1.97762413
2.00800400,4.17908576,0.05846788,0.21342635,0.06858689,0.21150813,0.65778369,1.73629080,0.71398269,1.98270097
2.01400700,4.20593539,0.05658587,0.21866896,0.06860329,0.21488460,0.67248580,1.75451744,0.72149774,1.98487055
2.02001001,4.22531055,0.05484087,0.22325967,0.06849252,0.21782164,0.68610178,1.76944524,0.72834029,1.98358958
2.02601301,4.23626659,0.05325332,0.22710211,0.06825706,0.22023680,0.69844848,1.78067218,0.73445549,1.97839059
2.03201601,4.23803258,0.05183920,0.23011330,0.06790116,0.22205948,0.70937405,1.78787194,0.73980214,1.96889877
2.03801901,4.23003636,0.05060961,0.23222649,0.06743074,0.22323281,0.71876249,1.79080318,0.74435281,1.95484540
2.04402201,4.21192187,0.04957053,0.23339358,0.06685335,0.22371508,0.72653670,1.78931552,0.74809302,1.93607684
2.05002501,4.18355805,0.04872269,0.23358694,0.06617796,0.22348067,0.73265991,1.78335209,0.75101953,1.91255892
2.05602801,4.14503869,0.04806161,0.23280046,0.06541462,0.22252053,0.73713529,1.77294828,0.75313782,1.88437648
2.06203102,4.09667299,0.04757769,0.23104999,0.06457416,0.22084194,0.74000371,1.75822674,0.75445890,1.85172804
2.06803402,4.03896768,0.04725660,0.22837283,0.06366771,0.21846783,0.74133965,1.73938897,0.75499566,1.81491603
2.07403702,3.97260134,0.04707963,0.22482658,0.06270623,0.21543547,0.74124550,1.71670382,0.75475910,1.77433303
2.08004002,3.89839261,0.04702429,0.22048729,0.06170002,0.21179469,0.73984449,1.69049360,0.75375456,1.73044486
2.08604302,3.81726404,0.04706496,0.21544694,0.06065822,0.20760569,0.73727259,1.66111870,0.75197850,1.68377135
2.09204602,3.73020363,0.04717366,0.20981060,0.05958840,0.20293659,0.73366994,1.62896146,0.74941587,1.63486597
2.09804902,3.63822634,0.04732090,0.20369315,0.05849619,0.19786072,0.72917222,1.59441037,0.74603853,1.58429523
2.10405203,3.54233751,0.04747659,0.19721599,0.05738506,0.19245399,0.72390252,1.55784543,0.74180474,1.53261898
2.11005503,3.44350043,0.04761091,0.19050368,0.05625619,0.18679227,0.71796421,1.51962549,0.73665996,1.48037268
2.11605803,3.34260945,0.04769530,0.18368078,0.05510856,0.18094905,0.71143525,1.48007829,0.73053896,1.42805223
2.12206103,3.24046997,0.04770327,0.17686902,0.05393910,0.17499337,0.70436431,1.43949361,0.72336906,1.37610220
2.12806403,3.13778596,0.04761126,0.17018484,0.05274308,0.16898827,0.69676899,1.39811976,0.71507457,1.32490772
2.13406703,3.03515530,0.04739932,0.16373734,0.05151453,0.16298964,0.68863616,1.35616355,0.70558192,1.27479024
2.14007004,2.93307250,0.04705168,0.15762682,0.05024688,0.15704564,0.67992459,1.31379332,0.69482539,1.22600705
2.14607304,2.83193803,0.04655717,0.15194368,0.04893356,0.15119657,0.67056949,1.27114487,0.68275291,1.17875422
2.15207604,2.73207308,0.04590947,0.14676779,0.04756874,0.14547526,0.66048890,1.22832945,0.66933168,1.13317243
2.15807904,2.63373830,0.04510719,0.14216825,0.04614796,0.13990785,0.64959137,1.18544336,0.65455314,1.08935508
2.16408204,2.53715476,0.04415371,0.13820340,0.04466880,0.13451489,0.63778460,1.14257826,0.63843703,1.04735792
2.17008504,2.44252559,0.04305694,0.13492100,0.04313142,0.12931268,0.62498447,1.09983151,0.62103419,1.00720935
2.17608804,2.35005666,0.04182886,0.13235853,0.04153906,0.12431478,0.61112380,1.05731582,0.60242797,0.96892079
2.18209105,2.25997496,0.04048497,0.13054357,0.03989829,0.11953343,0.59616066,1.01516765,0.58273410,0.93249629
2.18809405,2.17254364,0.03904362,0.12949403,0.03821928,0.11498109,0.58008536,0.97355384,0.56209905,0.89794097
2.19409705,2.08807286,0.03752531,0.12921843,0.03651575,0.11067165,0.56292614,0.93267627,0.54069694,0.86526787
2.20010005,2.00692642,0.03595196,0.12971607,0.03480491,0.10662158,0.54475295,0.89277430,0.51872530,0.83450295
2.20610305,1.92952377,0.03434621,0.13097708,0.03310722,0.10285072,0.52567942,0.85412506,0.49639971,0.80568829
2.21210605,1.85633819,0.03273075,0.13298258,0.03144602,0.09938291,0.50586283,0.81704172,0.47394798,0.77888346
2.21810905,1.78789137,0.03112779,0.13570479,0.02984710,0.09624625,0.48550220,0.78187001,0.45160391,0.75416545
2.22411206,1.72474541,0.02955855,0.13910728,0.02833820,0.09347316,0.46483466,0.74898331,0.42960115,0.73162737
2.23011506,1.66749304,0.02804298,0.14314542,0.02694845,0.09110018,0.44413037,0.71877664,0.40816749,0.71137626
2.23611806,1.61674679,0.02659951,0.14776703,0.02570780,0.08916756,0.42368623,0.69165995,0.38751979,0.69353056
2.24212106,1.57312795,0.02524498,0.15291333,0.02464646,0.08771868,0.40381887,0.66805096,0.36785979,0.67821730
2.24812406,1.53725594,0.02399464,0.15852021,0.02379434,0.08679933,0.38485697,0.64836788,0.34937111,0.66556950
2.25412706,1.50973820,0.02286229,0.16451974,0.02318048,0.08645683,0.36713366,0.63302210,0.33221717,0.65572390
2.26013007,1.49116104,0.02186042,0.17084197,0.02283256,0.08673910,0.35097879,0.62241099,0.31654037,0.64881888
2.26613307,1.48208109,0.02100042,0.17741683,0.02277634,0.08769355,0.33671174,0.61691084,0.30246212,0.64499289
2.27213607,1.48301712,0.02029282,0.18417624,0.02303521,0.08936595,0.32463465,0.61686986,0.29008382,0.64438286
2.27813907,1.49444183,0.01974744,0.19105599,0.02362970,0.09179912,0.31502632,0.62260109,0.27948836,0.64712263
2.28414207,1.51677314,0.01937356,0.19799763,0.02457691,0.09503156,0.30813678,0.63437526,0.27074196,0.65334105
2.29014507,1.55036428,0.01917999,0.20494992,0.02589011,0.09909594,0.30418252,0.65241346,0.26389618,0.66315948
2.29614807,1.59549260,0.01917504,0.21186992,0.02757812,0.10401746,0.30334243,0.67687949,0.25898977,0.67668843
2.30215108,1.65234659,0.01936647,0.21872358,0.02964489,0.10981217,0.30575427,0.70787211,0.25605010,0.69402321
2.30815408,1.72101131,0.01976127,0.22548570,0.03208895,0.11648519,0.31151171,0.74541718,0.25509415,0.71523854
2.31415708,1.80145242,0.02036544,0.23213933,0.03490295,0.12402895,0.32066185,0.78945993,0.25612883,0.74038201
2.32016008,1.89349944,0.02118365,0.23867458,0.03807324,0.13242150,0.33320321,0.83985785,0.25915065,0.76946677
2.32616308,1.99682899,0.02221892,0.24508689,0.04157954,0.14162494,0.34908417,0.89637431,0.26414477,0.80246357
2.33216608,2.11094922,0.02347224,0.25137494,0.04539474,0.15158418,0.36820199,0.95867368,0.27108350,0.83929268
2.33816908,2.23518655,0.02494221,0.25753821,0.04948482,0.16222600,0.39040233,1.02631830,0.27992442,0.87981613
2.34417209,2.36867608,0.02662476,0.26357455,0.05380897,0.17345862,0.41547952,1.09876782,0.29060832,0.92383087
2.35017509,2.51035711,0.02851289,0.26947772,0.05831998,0.18517187,0.44317768,1.17538142,0.30305715,0.97106349
2.35617809,2.65897469,0.03059654,0.27523531,0.06296475,0.19723797,0.47319271,1.25542317,0.31717229,1.02116690
2.36218109,2.81308841,0.03286252,0.28082703,0.06768515,0.20951309,0.50517543,1.33807095,0.33283331,1.07371972
2.36818409,2.97108896,0.03529461,0.28622363,0.07241907,0.22183959,0.53873583,1.42242882,0.34989739,1.12822847
2.37418709,3.13122255,0.03787371,0.29138656,0.07710167,0.23404908,0.57344861,1.50754292,0.36819966,1.18413303
2.38019010,3.29162323,0.04057818,0.29626832,0.08166691,0.24596602,0.60885981,1.59242041,0.38755450,1.24081532
2.38619310,3.45035208,0.04338423,0.30081364,0.08604909,0.25741200,0.64449471,1.67605123,0.40775786,1.29761100
2.39219610,3.60544229,0.04626638,0.30496149,0.09018463,0.26821039,0.67986667,1.75743166,0.42859053,1.35382394
2.39819910,3.75494840,0.04919805,0.30864754,0.09401372,0.27819122,0.71448673,1.83558915,0.44982232,1.40874300
2.40420210,3.89699780,0.05215208,0.31180732,0.09748204,0.28719612,0.74787383,1.90960731,0.47121704,1.46166018
2.41020510,4.02984205,0.05510132,0.31437960,0.10054226,0.29508308,0.77956507,1.97865001,0.49253787,1.51188969
2.41620810,4.15190603,0.05801918,0.31630989,0.10315540,0.30173077,0.80912594,2.04198362,0.51355306,1.55878676
2.42221111,4.26183214,0.06088011,0.31755384,0.10529189,0.30704226,0.83615990,2.09899636,0.53404160,1.60176544
2.42821411,4.35851776,0.06366001,0.31808033,0.10693229,0.31094798,0.86031701,2.14921377,0.55379853,1.64031451
2.43421711,4.44114373,0.06633651,0.31787398,0.10806770,0.31340760,0.88130133,2.19230968,0.57263971,1.67401067
2.44022011,4.50919267,0.06888924,0.31693695,0.10869973,0.31441103,0.89887662,2.22811202,0.59040564,1.70252844
2.44622311,4.56245593,0.07129989,0.31528992,0.10884015,0.31397812,0.91287028,2.25660316,0.60696438,1.72564617
2.45222611,4.60102888,0.07355219,0.31297209,0.10851011,0.31215746,0.92317525,2.27791484,0.62221310,1.74324803
2.45822911,4.62529482,0.07563188,0.31004021,0.10773910,0.30902397,0.92974986,2.29231778,0.63607855,1.75532193
2.46423212,4.63589821,0.07752651,0.30656670,0.10656358,0.30467571,0.93261568,2.30020650,0.64851617,1.76195346
