energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.22061031,1.19186841,1.08801343,0.00642519,0.07891377,0.11243667,0.09609741,0.00000000,1.03633335,0.01203543
3.22661331,1.12447384,1.00849133,0.00614237,0.07317106,0.10477713,0.08952533,0.00000000,0.96194028,0.01129133
3.23261631,1.05767903,0.92946208,0.00586273,0.06743405,0.09705381,0.08323087,0.00000000,0.88878770,0.01055470
3.23861931,0.99239282,0.85199244,0.00558971,0.06178818,0.08939478,0.07725842,0.00000000,0.81775237,0.00983688
3.24462231,0.92943671,0.77706680,0.00532623,0.05631315,0.08192009,0.07164511,0.00000000,0.74963524,0.00914846
3.25062531,0.86953475,0.70557212,0.00507466,0.05108169,0.07473984,0.06642087,0.00000000,0.68515127,0.00849917
3.25662831,0.81330867,0.63828748,0.00483687,0.04615870,0.06795276,0.06160877,0.00000000,0.62492315,0.00789777
3.26263132,0.76127790,0.57587834,0.00461418,0.04160067,0.06164539,0.05722557,0.00000000,0.56947883,0.00735205
3.26863432,0.71386401,0.51889517,0.00440749,0.03745550,0.05589174,0.05328252,0.00000000,0.51925259,0.00686881
3.27463732,0.67139881,0.46777587,0.00421733,0.03376263,0.05075345,0.04978632,0.00000000,0.47458898,0.00645396
3.28064032,0.63413510,0.42285140,0.00404389,0.03055332,0.04628031,0.04674019,0.00000000,0.43574913,0.00611253
3.28664332,0.60225899,0.38435365,0.00388720,0.02785119,0.04251099,0.04414499,0.00000000,0.40291855,0.00584877
3.29264632,0.57590279,0.35242495,0.00374717,0.02567279,0.03947407,0.04200032,0.00000000,0.37621567,0.00566628
3.29864932,0.55515721,0.32712808,0.00362366,0.02402826,0.03718900,0.04030558,0.00000000,0.35570040,0.00556800
3.30465233,0.54008217,0.30845630,0.00351660,0.02292196,0.03566711,0.03906081,0.00000000,0.34138186,0.00555633
3.31065533,0.53071517,0.29634247,0.00342605,0.02235298,0.03491248,0.03826743,0.00000000,0.33322486,0.00563313
3.31665833,0.52707692,0.29066699,0.00335218,0.02231560,0.03492268,0.03792878,0.00000000,0.33115463,0.00579972
3.32266133,0.52917374,0.29126411,0.00329538,0.02279957,0.03568925,0.03805031,0.00000000,0.33505959,0.00605684
3.32866433,0.53699680,0.29792652,0.00325619,0.02379026,0.03719803,0.03863975,0.00000000,0.34479213,0.00640460
3.33466733,0.55051846,0.31040825,0.00323531,0.02526869,0.03942921,0.03970686,0.00000000,0.36016751,0.00684235
3.34067034,0.56968609,0.32842623,0.00323356,0.02721144,0.04235733,0.04126319,0.00000000,0.38096137,0.00736862
3.34667334,0.59441419,0.35166068,0.00325185,0.02959049,0.04595102,0.04332158,0.00000000,0.40690620,0.00798098
3.35267634,0.62457555,0.37975502,0.00329106,0.03237302,0.05017283,0.04589568,0.00000000,0.43768739,0.00867590
3.35867934,0.65999242,0.41231578,0.00335206,0.03552128,0.05497899,0.04899938,0.00000000,0.47293969,0.00944870
3.36468234,0.70042862,0.44891298,0.00343556,0.03899249,0.06031934,0.05264635,0.00000000,0.51224456,0.01029347
3.37068534,0.74558361,0.48908166,0.00354212,0.04273892,0.06613738,0.05684961,0.00000000,0.55512923,0.01120301
3.37668834,0.79508910,0.53232481,0.00367205,0.04670810,0.07237064,0.06162128,0.00000000,0.60106790,0.01216889
3.38269135,0.84850897,0.57811823,0.00382540,0.05084330,0.07895125,0.06697243,0.00000000,0.64948558,0.01318153
3.38869435,0.90534287,0.62591728,0.00400192,0.05508418,0.08580686,0.07291309,0.00000000,0.69976474,0.01423032
3.39469735,0.96503349,0.67516555,0.00420105,0.05936773,0.09286185,0.07945243,0.00000000,0.75125483,0.01530383
3.40070035,1.02697750,0.72530526,0.00442195,0.06362938,0.10003880,0.08659903,0.00000000,0.80328446,0.01639003
3.40670335,1.09053962,0.77578903,0.00466349,0.06780437,0.10726023,0.09436110,0.00000000,0.85517577,0.01747663
3.41270635,1.15506911,0.82609230,0.00492431,0.07182915,0.11445036,0.10274678,0.00000000,0.90626051,0.01855139
3.41870935,1.21991782,0.87572591,0.00520285,0.07564300,0.12153703,0.11176423,0.00000000,0.95589694,0.01960242
3.42471236,1.28445878,0.92424807,0.00549741,0.07918953,0.12845348,0.12142152,0.00000000,1.00348663,0.02061854
3.43071536,1.34810407,0.97127480,0.00580616,0.08241819,0.13513995,0.13172624,0.00000000,1.04849044,0.02158962
3.43671836,1.41032094,1.01648832,0.00612726,0.08528561,0.14154503,0.14268470,0.00000000,1.09044246,0.02250678
3.44272136,1.47064513,1.05964274,0.00645881,0.08775670,0.14762655,0.15430074,0.00000000,1.12896129,0.02336267
3.44872436,1.52869039,1.10056646,0.00679895,0.08980550,0.15335210,0.16657408,0.00000000,1.16375785,0.02415156
3.45472736,1.58415381,1.13916122,0.00714582,0.09141567,0.15869897,0.17949827,0.00000000,1.19463924,0.02486945
3.46073037,1.63681630,1.17539777,0.00749759,0.09258063,0.16365364,0.19305825,0.00000000,1.22150841,0.02551400
3.46673337,1.68653843,1.20930825,0.00785243,0.09330336,0.16821075,0.20722776,0.00000000,1.24435960,0.02608450
3.47273637,1.73325186,1.24097605,0.00820851,0.09359574,0.17237165,0.22196650,0.00000000,1.26326989,0.02658161
3.47873937,1.77694700,1.27052354,0.00856393,0.09347770,0.17614268,0.23721756,0.00000000,1.27838729,0.02700722
3.48474237,1.81765778,1.29809892,0.00891669,0.09297598,0.17953316,0.25290495,0.00000000,1.28991625,0.02736408
3.49074537,1.85544470,1.32386281,0.00926467,0.09212274,0.18255344,0.26893182,0.00000000,1.29810141,0.02765559
3.49674837,1.89037743,1.34797595,0.00960557,0.09095402,0.18521293,0.28517933,0.00000000,1.30321066,0.02788542
3.50275138,1.92251817,1.37058875,0.00993691,0.08950815,0.18751849,0.30150640,0.00000000,1.30551861,0.02805729
3.50875438,1.95190712,1.39183376,0.01025600,0.08782420,0.18947310,0.31775068,0.00000000,1.30529137,0.02817467
3.51475738,1.97855112,1.41182155,0.01055995,0.08594054,0.19107508,0.33373059,0.00000000,1.30277370,0.02824061
3.52076038,2.00241627,1.43064054,0.01084572,0.08389356,0.19231786,0.34924866,0.00000000,1.29817905,0.02825764
3.52676338,2.02342519,1.44836078,0.01111015,0.08171667,0.19319030,0.36409604,0.00000000,1.29168324,0.02822772
3.53276638,2.04145901,1.46504149,0.01135004,0.07943952,0.19367770,0.37805810,0.00000000,1.28342173,0.02815224
3.53876938,2.05636406,1.48074184,0.01156227,0.07708750,0.19376317,0.39092095,0.00000000,1.27349068,0.02803217
3.54477239,2.06796273,1.49553396,0.01174383,0.07468161,0.19342961,0.40247846,0.00000000,1.26195130,0.02786820
3.55077539,2.07606764,1.50951722,0.01189204,0.07223849,0.19266182,0.41253972,0.00000000,1.24883719,0.02766096
3.55677839,2.08049809,1.52283233,0.01200458,0.06977076,0.19144883,0.42093631,0.00000000,1.23416368,0.02741127
3.56278139,2.08109761,1.53567396,0.01207965,0.06728748,0.18978616,0.42752914,0.00000000,1.21793854,0.02712038
3.56878439,2.07775113,1.54830044,0.01211605,0.06479486,0.18767785,0.43221446,0.00000000,1.20017302,0.02679019
3.57478739,2.07040059,1.56103926,0.01211325,0.06229690,0.18513808,0.43492865,0.00000000,1.18089241,0.02642345
3.58079040,2.05905769,1.57428732,0.01207151,0.05979620,0.18219229,0.43565149,0.00000000,1.16014517,0.02602392
3.58679340,2.04381277,1.58850517,0.01199181,0.05729463,0.17887763,0.43440776,0.00000000,1.13800998,0.02559636
3.59279640,2.02483905,1.60420477,0.01187592,0.05479399,0.17524272,0.43126691,0.00000000,1.11460019,0.02514660
3.59879940,2.00239185,1.62193093,0.01172631,0.05229657,0.17134661,0.42634089,0.00000000,1.09006531,0.02468136
3.60480240,1.97680248,1.64223682,0.01154610,0.04980550,0.16725713,0.41978014,0.00000000,1.06458940,0.02420811
3.61080540,1.94846728,1.66565453,0.01133896,0.04732507,0.16304850,0.41176791,0.00000000,1.03838655,0.02373480
3.61680840,1.91783224,1.69266198,0.01110896,0.04486081,0.15879855,0.40251324,0.00000000,1.01169368,0.02326954
3.62281141,1.88537406,1.72364796,0.01086042,0.04241947,0.15458546,0.39224286,0.00000000,0.98476125,0.02282022
3.62881441,1.85157880,1.75887719,0.01059778,0.04000890,0.15048439,0.38119247,0.00000000,0.95784239,0.02239415
3.63481741,1.81691936,1.79845750,0.01032539,0.03763777,0.14656412,0.36959781,0.00000000,0.93118139,0.02199765
3.64082041,1.78183316,1.84231135,0.01004737,0.03531530,0.14288387,0.35768597,0.00000000,0.90500199,0.02163575
3.64682341,1.74670128,1.89015357,0.00976748,0.03305086,0.13949050,0.34566736,0.00000000,0.87949662,0.02131181
3.65282641,1.71183044,1.94147734,0.00948897,0.03085364,0.13641634,0.33372868,0.00000000,0.85481694,0.02102734
3.65882941,1.67743874,1.99554956,0.00921447,0.02873228,0.13367756,0.32202729,0.00000000,0.83106646,0.02078182
3.66483242,1.64364624,2.05141680,0.00894594,0.02669454,0.13127346,0.31068715,0.00000000,0.80829574,0.02057265
3.67083542,1.61047076,2.10792213,0.00868465,0.02474702,0.12918648,0.29979648,0.00000000,0.78650026,0.02039521
3.67683842,1.57782927,2.16373271,0.00843112,0.02289499,0.12738304,0.28940719,0.00000000,0.76562132,0.02024296
3.68284142,1.54554480,2.21737726,0.00818523,0.02114222,0.12581517,0.27953609,0.00000000,0.74554976,0.02010774
3.68884442,1.51335848,2.26729219,0.00794622,0.01949094,0.12442285,0.27016761,0.00000000,0.72613236,0.01998007
3.69484742,1.48094601,2.31187432,0.00771284,0.01794185,0.12313680,0.26125797,0.00000000,0.70718049,0.01984953
3.70085043,1.44793768,2.34953791,0.00748341,0.01649419,0.12188181,0.25274040,0.00000000,0.68848055,0.01970524
3.70685343,1.41394081,2.37877349,0.00725600,0.01514587,0.12058020,0.24453110,0.00000000,0.66980561,0.01953630
3.71285643,1.37856332,2.39820549,0.00702854,0.01389367,0.11915540,0.23653571,0.00000000,0.65092757,0.01933226
3.71885943,1.34143716,2.40664602,0.00679897,0.01273342,0.11753536,0.22865571,0.00000000,0.63162925,0.01908362
3.72486243,1.30224043,2.40314218,0.00656536,0.01166023,0.11565566,0.22079470,0.00000000,0.61171571,0.01878218
3.73086543,1.26071688,2.38701454,0.00632603,0.01066873,0.11346228,0.21286398,0.00000000,0.59102423,0.01842140
3.73686843,1.21669190,2.35788496,0.00607967,0.00975327,0.11091368,0.20478741,0.00000000,0.56943258,0.01799671
3.74287144,1.17008424,2.31569254,0.00582540,0.00890812,0.10798234,0.19650517,0.00000000,0.54686502,0.01750563
3.74887444,1.12091290,2.26069694,0.00556282,0.00812768,0.10465561,0.18797647,0.00000000,0.52329600,0.01694790
3.75487744,1.06929909,2.19346916,0.00529202,0.00740662,0.10093581,0.17918106,0.00000000,0.49875139,0.01632544
3.76088044,1.01546322,2.11487046,0.00501362,0.00673996,0.09683978,0.17011948,0.00000000,0.47330726,0.01564225
3.76688344,0.95971733,2.02602054,0.00472869,0.00612321,0.09239769,0.16081238,0.00000000,0.44708647,0.01490425
3.77288644,0.90245355,1.92825696,0.00443872,0.00555237,0.08765151,0.15129875,0.00000000,0.42025336,0.01411898
3.77888944,0.84412940,1.82308776,0.00414557,0.00502400,0.08265293,0.14163344,0.00000000,0.39300687,0.01329533
3.78489245,0.78525070,1.71213976,0.00385136,0.00453519,0.07746113,0.13188407,0.00000000,0.36557266,0.01244314
3.79089545,0.72635335,1.59710514,0.00355839,0.00408356,0.07214031,0.12212754,0.00000000,0.33819467,0.01157291
3.79689845,0.66798471,1.47968855,0.00326905,0.00366720,0.06675729,0.11244648,0.00000000,0.31112656,0.01069535
3.80290145,0.61068571,1.36155733,0.00298571,0.00328466,0.06137915,0.10292564,0.00000000,0.28462358,0.00982112
3.80890445,0.55497455,1.24429652,0.00271068,0.00293490,0.05607114,0.09364864,0.00000000,0.25893534,0.00896042
3.81490745,0.50133253,1.12937056,0.00244608,0.00261723,0.05089480,0.08469494,0.00000000,0.23429962,0.00812282
3.82091046,0.45019281,1.01809257,0.00219382,0.00233133,0.04590655,0.07613751,0.00000000,0.21093769,0.00731697
3.82691346,0.40193226,0.91160214,0.00195554,0.00207716,0.04115654,0.06804088,0.00000000,0.18905126,0.00655047
3.83291646,0.35686657,0.81085161,0.00173257,0.00185504,0.03668802,0.06045998,0.00000000,0.16882097,0.00582979
3.83891946,0.31524861,0.71660077,0.00152593,0.00166557,0.03253704,0.05343946,0.00000000,0.15040662,0.00516021
3.84492246,0.27726994,0.62941922,0.00133632,0.00150971,0.02873256,0.04701367,0.00000000,0.13394875,0.00454587
3.85092546,0.24306482,0.54969559,0.00116416,0.00138878,0.02529683,0.04120708,0.00000000,0.11957162,0.00398981
3.85692846,0.21271655,0.47765226,0.00100955,0.00130449,0.02224609,0.03603523,0.00000000,0.10738709,0.00349411
3.86293147,0.18626538,0.41336440,0.00087239,0.00125903,0.01959144,0.03150594,0.00000000,0.09749918,0.00305999
3.86893447,0.16371750,0.35678184,0.00075235,0.00125503,0.01733983,0.02762074,0.00000000,0.09000892,0.00268802
3.87493747,0.14505443,0.30775244,0.00064895,0.00129567,0.01549510,0.02437645,0.00000000,0.08501911,0.00237826
3.88094047,0.13024222,0.26604561,0.00056158,0.00138463,0.01405903,0.02176675,0.00000000,0.08263861,0.00213041
3.88694347,0.11923988,0.23137489,0.00048957,0.00152613,0.01303228,0.01978361,0.00000000,0.08298565,0.00194401
3.89294647,0.11200666,0.20341852,0.00043221,0.00172489,0.01241517,0.01841863,0.00000000,0.08619010,0.00181854
3.89894947,0.10850756,0.18183732,0.00038875,0.00198605,0.01220829,0.01766402,0.00000000,0.09239412,0.00175350
3.90495248,0.10871694,0.16628917,0.00035852,0.00231510,0.01241291,0.01751334,0.00000000,0.10175100,0.00174857
3.91095548,0.11261997,0.15643994,0.00034084,0.00271773,0.01303111,0.01796183,0.00000000,0.11442223,0.00180355
3.91695848,0.12021167,0.15197054,0.00033509,0.00319964,0.01406559,0.01900639,0.00000000,0.13057240,0.00191842
3.92296148,0.13149379,0.15258030,0.00034072,0.00376633,0.01551937,0.02064520,0.00000000,0.15036221,0.00209328
3.92896448,0.14646946,0.15798679,0.00035722,0.00442285,0.01739507,0.02287696,0.00000000,0.17393949,0.00232826
3.93496748,0.16513589,0.16792264,0.00038412,0.00517348,0.01969409,0.02569976,0.00000000,0.20142869,0.00262342
3.94097049,0.18747548,0.18212963,0.00042095,0.00602145,0.02241558,0.02910978,0.00000000,0.23291894,0.00297862
3.94697349,0.21344581,0.20035091,0.00046726,0.00696857,0.02555525,0.03309971,0.00000000,0.26845138,0.00339333
3.95297649,0.24296885,0.22232184,0.00052258,0.00801490,0.02910415,0.03765704,0.00000000,0.30800609,0.00386650
3.95897949,0.27592027,0.24776038,0.00058638,0.00915848,0.03304748,0.04276237,0.00000000,0.35148945,0.00439633
3.96498249,0.31211915,0.27635749,0.00065805,0.01039498,0.03736339,0.04838776,0.00000000,0.39872256,0.00498012
3.97098549,0.35131904,0.30776859,0.00073690,0.01171751,0.04202203,0.05449524,0.00000000,0.44943141,0.00561415
3.97698849,0.39320082,0.34160646,0.00082211,0.01311645,0.04698478,0.06103566,0.00000000,0.50323969,0.00629349
3.98299150,0.43736802,0.37743643,0.00091273,0.01457935,0.05220376,0.06794783,0.00000000,0.55966472,0.00701197
3.98899450,0.48334522,0.41477414,0.00100766,0.01609098,0.05762176,0.07515818,0.00000000,0.61811725,0.00776211
3.99499750,0.53057975,0.45308644,0.00110568,0.01763342,0.06317253,0.08258096,0.00000000,0.67790556,0.00853514
4.00100050,0.57844719,0.49179546,0.00120542,0.01918636,0.06878151,0.09011897,0.00000000,0.73824408,0.00932108
4.00700350,0.62626060,0.53028604,0.00130541,0.02072745,0.07436698,0.09766490,0.00000000,0.79826662,0.01010888
4.01300650,0.67328348,0.56791627,0.00140405,0.02223276,0.07984171,0.10510332,0.00000000,0.85704407,0.01088661
4.01900950,0.71874617,0.60403097,0.00149973,0.02367739,0.08511490,0.11231313,0.00000000,0.91360616,0.01164173
4.02501251,0.76186514,0.63797749,0.00159076,0.02503612,0.09009452,0.11917051,0.00000000,0.96696656,0.01236136
4.03101551,0.80186460,0.66912326,0.00167552,0.02628415,0.09468984,0.12555232,0.00000000,1.01615046,0.01303270
4.03701851,0.83799954,0.69687442,0.00175242,0.02739786,0.09881416,0.13133963,0.00000000,1.06022362,0.01364332
4.04302151,0.86957925,0.72069455,0.00182000,0.02835557,0.10238754,0.13642140,0.00000000,1.09832159,0.01418162
4.04902451,0.89599036,0.74012278,0.00187697,0.02913825,0.10533943,0.14069816,0.00000000,1.12967791,0.01463715
4.05502751,0.91671826,0.75479036,0.00192225,0.02973023,0.10761109,0.14408533,0.00000000,1.15364993,0.01500103
4.06103052,0.93136605,0.76443477,0.00195499,0.03011976,0.10915773,0.14651627,0.00000000,1.16974113,0.01526622
4.06703352,0.93966999,0.76891097,0.00197464,0.03029944,0.10995019,0.14794478,0.00000000,1.17761874,0.01542782
4.07303652,0.94151074,0.76819884,0.00198098,0.03026656,0.10997610,0.14834689,0.00000000,1.17712600,0.01548326
4.07903952,0.93691986,0.76240670,0.00197407,0.03002325,0.10924048,0.14772194,0.00000000,1.16828822,0.01543241
4.08504252,0.92608126,0.75177065,0.00195434,0.02957650,0.10776577,0.14609294,0.00000000,1.15131251,0.01527766
4.09104552,0.90932738,0.73664957,0.00192253,0.02893792,0.10559120,0.14350594,0.00000000,1.12658123,0.01502384
4.09704852,0.88713039,0.71751615,0.00187968,0.02812351,0.10277166,0.14002880,0.00000000,1.09463925,0.01467811
4.10305153,0.86008876,0.69494427,0.00182712,0.02715317,0.09937594,0.13574903,0.00000000,1.05617596,0.01424975
4.10905453,0.82890974,0.66959315,0.00176643,0.02605010,0.09548465,0.13077115,0.00000000,1.01200258,0.01374988
4.11505753,0.79438850,0.64218901,0.00169939,0.02484018,0.09118769,0.12521341,0.00000000,0.96302616,0.01319112
4.12106053,0.75738491,0.61350487,0.00162793,0.02355127,0.08658148,0.11920415,0.00000000,0.91022117,0.01258723
4.12706353,0.71879873,0.58433927,0.00155408,0.02221240,0.08176614,0.11287797,0.00000000,0.85460014,0.01195268
4.13306653,0.67954430,0.55549469,0.00147992,0.02085309,0.07684255,0.10637175,0.00000000,0.79718447,0.01130226
4.13906953,0.64052553,0.52775621,0.00140752,0.01950259,0.07190960,0.09982076,0.00000000,0.73897667,0.01065064
4.14507254,0.60261211,0.50187128,0.00133889,0.01818923,0.06706152,0.09335500,0.00000000,0.68093488,0.01001200
4.15107554,0.56661765,0.47853089,0.00127592,0.01693982,0.06238559,0.08709583,0.00000000,0.62395068,0.00939962
4.15707854,0.53328024,0.45835288,0.00122035,0.01577910,0.05796015,0.08115306,0.00000000,0.56883067,0.00882560
4.16308154,0.50324601,0.44186743,0.00117369,0.01472930,0.05385293,0.07562247,0.00000000,0.51628219,0.00830054
4.16908454,0.47705592,0.42950530,0.00113726,0.01380983,0.05011990,0.07058395,0.00000000,0.46690340,0.00783335
4.17508754,0.45513594,0.42158880,0.00111208,0.01303695,0.04680448,0.06610013,0.00000000,0.42117758,0.00743107
4.18109055,0.43779068,0.41832570,0.00109890,0.01242361,0.04393715,0.06221566,0.00000000,0.37947136,0.00709874
4.18709355,0.42520044,0.41980613,0.00109816,0.01197934,0.04153553,0.05895696,0.00000000,0.34203659,0.00683939
4.19309655,0.41742149,0.42600252,0.00110999,0.01171015,0.03960476,0.05633249,0.00000000,0.30901521,0.00665401
4.19909955,0.41438947,0.43677253,0.00113422,0.01161853,0.03813826,0.05433360,0.00000000,0.28044653,0.00654164
4.20510255,0.41592565,0.45186500,0.00117038,0.01170352,0.03711875,0.05293563,0.00000000,0.25627654,0.00649943
4.21110555,0.42174583,0.47092882,0.00121771,0.01196073,0.03651959,0.05209950,0.00000000,0.23636834,0.00652282
4.21710855,0.43147158,0.49352466,0.00127517,0.01238248,0.03630622,0.05177356,0.00000000,0.22051348,0.00660575
4.22311156,0.44464364,0.51913939,0.00134151,0.01295793,0.03643787,0.05189567,0.00000000,0.20844357,0.00674079
4.22911456,0.46073705,0.54720294,0.00141525,0.01367325,0.03686935,0.05239548,0.00000000,0.19984182,0.00691950
4.23511756,0.47917788,0.57710747,0.00149475,0.01451189,0.03755289,0.05319683,0.00000000,0.19435434,0.00713261
4.24112056,0.49936101,0.60822816,0.00157826,0.01545477,0.03844004,0.05422017,0.00000000,0.19160086,0.00737032
4.24712356,0.52066880,0.63994551,0.00166395,0.01648067,0.03948353,0.05538508,0.00000000,0.19118492,0.00762264
4.25312656,0.54248997,0.67166820,0.00174996,0.01756658,0.04063914,0.05661263,0.00000000,0.19270330,0.00787960
4.25912956,0.56423848,0.70285609,0.00183449,0.01868810,0.04186731,0.05782769,0.00000000,0.19575488,0.00813162
4.26513257,0.58537163,0.73304234,0.00191580,0.01981996,0.04313475,0.05896106,0.00000000,0.19994884,0.00836972
4.27113557,0.60540709,0.76185406,0.00199231,0.02093653,0.04441571,0.05995141,0.00000000,0.20491223,0.00858580
4.27713857,0.62393810,0.78903047,0.00206261,0.02201240,0.04569308,0.06074687,0.00000000,0.21029704,0.00877286
4.28314157,0.64064644,0.81443773,0.00212556,0.02302297,0.04695908,0.06130645,0.00000000,0.21578670,0.00892520
4.28914457,0.65531255,0.83807977,0.00218024,0.02394506,0.04821574,0.06160094,0.00000000,0.22110206,0.00903857
4.29514757,0.66782252,0.86010447,0.00222608,0.02475748,0.04947487,0.06161365,0.00000000,0.22600675,0.00911025
4.30115058,0.67817147,0.88080449,0.00226280,0.02544159,0.05075776,0.06134059,0.00000000,0.23031206,0.00913914
4.30715358,0.68646322,0.90061277,0.00229046,0.02598180,0.05209435,0.06079042,0.00000000,0.23388101,0.00912576
4.31315658,0.69290612,0.92009234,0.00230942,0.02636601,0.05352215,0.05998390,0.00000000,0.23663178,0.00907220
4.31915958,0.69780526,0.93992087,0.00232037,0.02658587,0.05508471,0.05895320,0.00000000,0.23854028,0.00898203
4.32516258,0.70155116,0.96087023,0.00232427,0.02663703,0.05682979,0.05774073,0.00000000,0.23964180,0.00886018
4.33116558,0.70460560,0.98378188,0.00232233,0.02651920,0.05880735,0.05639786,0.00000000,0.24003168,0.00871280
4.33716858,0.70748492,1.00953893,0.00231593,0.02623608,0.06106728,0.05498343,0.00000000,0.23986503,0.00854704
4.34317159,0.71074175,1.03903605,0.00230663,0.02579520,0.06365713,0.05356216,0.00000000,0.23935526,0.00837086
4.34917459,0.71494573,1.07314845,0.00229605,0.02520762,0.06661982,0.05220303,0.00000000,0.23877159,0.00819281
4.35517759,0.72066427,1.11270126,0.00228585,0.02448746,0.06999152,0.05097764,0.00000000,0.23843546,0.00802186
4.36118059,0.72844401,1.15844063,0.00227763,0.02365148,0.07379982,0.04995873,0.00000000,0.23871577,0.00786716
4.36718359,0.73879389,1.21100779,0.00227294,0.02271843,0.07806213,0.04921876,0.00000000,0.24002313,0.00773790
4.37318659,0.75217050,1.27091729,0.00227315,0.02170849,0.08278466,0.04882873,0.00000000,0.24280294,0.00764313
4.37918959,0.76896623,1.33854022,0.00227948,0.02064260,0.08796185,0.04885711,0.00000000,0.24752749,0.00759171
4.38519260,0.78950077,1.41409312,0.00229291,0.01954188,0.09357641,0.04936909,0.00000000,0.25468705,0.00759217
4.39119560,0.81401599,1.49763302,0.00231420,0.01842704,0.09959989,0.05042589,0.00000000,0.26477991,0.00765270
4.39719860,0.84267439,1.58905854,0.00234384,0.01731781,0.10599394,0.05208441,0.00000000,0.27830156,0.00778116
4.40320160,0.87556078,1.68811684,0.00238206,0.01623256,0.11271198,0.05439685,0.00000000,0.29573296,0.00798502
4.40920460,0.91268698,1.79441588,0.00242886,0.01518787,0.11970146,0.05741060,0.00000000,0.31752809,0.00827147
4.41520760,0.95399886,1.90744106,0.00248400,0.01419825,0.12690636,0.06116810,0.00000000,0.34410086,0.00864739
4.42121061,0.99938516,2.02657523,0.00254701,0.01327601,0.13426998,0.06570673,0.00000000,0.37581158,0.00911944
4.42721361,1.04868731,2.15112087,0.00261729,0.01243111,0.14173778,0.07105868,0.00000000,0.41295334,0.00969401
4.43321661,1.10170951,2.28032312,0.00269404,0.01167116,0.14926001,0.07725070,0.00000000,0.45573855,0.01037729
4.43921961,1.15822827,2.41339251,0.00277640,0.01100150,0.15679416,0.08430380,0.00000000,0.50428604,0.01117513
4.44522261,1.21800087,2.54952610,0.00286340,0.01042531,0.16430688,0.09223277,0.00000000,0.55860928,0.01209304
4.45122561,1.28077202,2.68792618,0.00295406,0.00994375,0.17177529,0.10104554,0.00000000,0.61860615,0.01313599
4.45722861,1.34627853,2.82781572,0.00304737,0.00955620,0.17918762,0.11074244,0.00000000,0.68405096,0.01430825
4.46323162,1.41425165,2.96845012,0.00314235,0.00926046,0.18654294,0.12131534,0.00000000,0.75458909,0.01561316
4.46923462,1.48441718,3.10912511,0.00323805,0.00905301,0.19385022,0.13274669,0.00000000,0.82973504,0.01705285
4.47523762,1.55649350,3.24918094,0.00333358,0.00892919,0.20112641,0.14500856,0.00000000,0.90887419,0.01862795
4.48124062,1.63018793,3.38800326,0.00342811,0.00888349,0.20839399,0.15806169,0.00000000,0.99126872,0.02033727
4.48724362,1.70519195,3.52502130,0.00352089,0.00890970,0.21567778,0.17185472,0.00000000,1.07606801,0.02217751
4.49324662,1.78117590,3.65970416,0.00361124,0.00900119,0.22300149,0.18632357,0.00000000,1.16232341,0.02414299
4.49924962,1.85778392,3.79155614,0.00369856,0.00915104,0.23038401,0.20139107,0.00000000,1.24900749,0.02622537
4.50525263,1.93462973,3.92011187,0.00378231,0.00935221,0.23783580,0.21696697,0.00000000,1.33503711,0.02841354
4.51125563,2.01129391,4.04493204,0.00386205,0.00959777,0.24535564,0.23294832,0.00000000,1.41930006,0.03069352
4.51725863,2.08732331,4.16560056,0.00393740,0.00988098,0.25292792,0.24922031,0.00000000,1.50068418,0.03304850
4.52326163,2.16223285,4.28172319,0.00400802,0.01019545,0.26052069,0.26565757,0.00000000,1.57810812,0.03545896
4.52926463,2.23550986,4.39292823,0.00407367,0.01053528,0.26808476,0.28212583,0.00000000,1.65055260,0.03790293
4.53526763,2.30662118,4.49886878,0.00413417,0.01089517,0.27555379,0.29848415,0.00000000,1.71709079,0.04035643
4.54127064,2.37502246,4.59922651,0.00418941,0.01127055,0.28284560,0.31458742,0.00000000,1.77691667,0.04279387
4.54727364,2.44016958,4.69371615,0.00423933,0.01165763,0.28986452,0.33028916,0.00000000,1.82936992,0.04518873
4.55327664,2.50153135,4.78209004,0.00428395,0.01205351,0.29650487,0.34544453,0.00000000,1.87395634,0.04751415
4.55927964,2.55860290,4.86414190,0.00432336,0.01245623,0.30265519,0.35991340,0.00000000,1.91036266,0.04974370
4.56528264,2.61091900,4.93970893,0.00435773,0.01286480,0.30820318,0.37356337,0.00000000,1.93846490,0.05185208
4.57128564,2.65806638,5.00867145,0.00438726,0.01327922,0.31304100,0.38627261,0.00000000,1.95833000,0.05381583
4.57728864,2.69969448,5.07094963,0.00441222,0.01370046,0.31707064,0.39793240,0.00000000,1.97021024,0.05561398
4.58329165,2.73552378,5.12649672,0.00443293,0.01413038,0.32020903,0.40844925,0.00000000,1.97453075,0.05722864
4.58929465,2.76535126,5.17528899,0.00444972,0.01457170,0.32239265,0.41774651,0.00000000,1.97187053,0.05864544
4.59529765,2.78905274,5.21731241,0.00446294,0.01502783,0.32358127,0.42576540,0.00000000,1.96293783,0.05985385
4.60130065,2.80658177,5.25254690,0.00447293,0.01550276,0.32376072,0.43246549,0.00000000,1.94854085,0.06084734
4.60730365,2.81796539,5.28094903,0.00447999,0.01600088,0.32294444,0.43782448,0.00000000,1.92955511,0.06162341
