energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
-1.56978489,3.08260806,0.00427827,0.11088661,0.05154988,1.52337906,0.81047161,0.38252753,0.47392857,0.74268921
-1.56378189,2.98400719,0.00432300,0.10780012,0.04982785,1.46335230,0.78603054,0.37675974,0.45708287,0.72335833
-1.55777889,2.88536384,0.00436484,0.10462158,0.04810361,1.40347622,0.76158164,0.37054659,0.43996401,0.70441483
-1.55177589,2.78637891,0.00440130,0.10134514,0.04637281,1.34376082,0.73702844,0.36381477,0.42258415,0.68566753
-1.54577289,2.68680156,0.00442996,0.09796843,0.04463217,1.28423836,0.71228297,0.35650151,0.40496670,0.66693364
-1.53976988,2.58644628,0.00444859,0.09449278,0.04287966,1.22496843,0.68727104,0.34855726,0.38714776,0.64804553
-1.53376688,2.48520581,0.00445512,0.09092319,0.04111470,1.16604114,0.66193661,0.33994785,0.36917693,0.62885631
-1.52776388,2.38306009,0.00444778,0.08726826,0.03933817,1.10757856,0.63624508,0.33065609,0.35111737,0.60924454
-1.52176088,2.28008110,0.00442512,0.08353994,0.03755241,1.04973444,0.61018555,0.32068280,0.33304525,0.58911761
-1.51575788,2.17643414,0.00438605,0.07975319,0.03576119,0.99269264,0.58377204,0.31004720,0.31504861,0.56841427
-1.50975488,2.07237566,0.00432988,0.07592560,0.03396960,0.93666439,0.55704370,0.29878674,0.29722575,0.54710585
-1.50375188,1.96824837,0.00425631,0.07207698,0.03218387,0.88188482,0.53006413,0.28695644,0.27968331,0.52519666
-1.49774887,1.86447382,0.00416548,0.06822888,0.03041125,0.82860888,0.50291996,0.27462766,0.26253408,0.50272337
-1.49174587,1.76154337,0.00405793,0.06440417,0.02865983,0.77710699,0.47571867,0.26188649,0.24589467,0.47975360
-1.48574287,1.66000754,0.00393460,0.06062660,0.02693835,0.72766066,0.44858595,0.24883183,0.22988323,0.45638377
-1.47973987,1.56046471,0.00379678,0.05692039,0.02525600,0.68055807,0.42166258,0.23557312,0.21461708,0.43273639
-1.47373687,1.46354903,0.00364611,0.05330984,0.02362227,0.63608987,0.39510109,0.22222793,0.20021060,0.40895680
-1.46773387,1.36991833,0.00348449,0.04981901,0.02204680,0.59454517,0.36906221,0.20891945,0.18677315,0.38520960
-1.46173087,1.28024194,0.00331404,0.04647133,0.02053916,0.55620769,0.34371125,0.19577388,0.17440724,0.36167477
-1.45572786,1.19518870,0.00313705,0.04328934,0.01910874,0.52135208,0.31921458,0.18291793,0.16320684,0.33854363
-1.44972486,1.11541543,0.00295592,0.04029436,0.01776463,0.49024039,0.29573613,0.17047637,0.15325588,0.31601474
-1.44372186,1.04155574,0.00277308,0.03750621,0.01651539,0.46311850,0.27343410,0.15856968,0.14462694,0.29428982
-1.43771886,0.97420933,0.00259094,0.03494294,0.01536900,0.44021257,0.25245792,0.14731192,0.13738000,0.27356973
-1.43171586,0.91393181,0.00241184,0.03262053,0.01433269,0.42172544,0.23294544,0.13680882,0.13156150,0.25405066
-1.42571286,0.86122515,0.00223799,0.03055265,0.01341279,0.40783293,0.21502037,0.12715599,0.12720336,0.23592048
-1.41970985,0.81652861,0.00207142,0.02875032,0.01261465,0.39868004,0.19879009,0.11843753,0.12432223,0.21935535
-1.41370685,0.78021041,0.00191397,0.02722173,0.01194245,0.39437719,0.18434372,0.11072468,0.12291889,0.20451669
-1.40770385,0.75256013,0.00176720,0.02597197,0.01139915,0.39499649,0.17175054,0.10407491,0.12297776,0.19154835
-1.40170085,0.73378192,0.00163245,0.02500281,0.01098632,0.40056814,0.16105866,0.09853110,0.12446665,0.18057424
-1.39569785,0.72398873,0.00151076,0.02431254,0.01070409,0.41107724,0.15229417,0.09412105,0.12733670,0.17169625
-1.38969485,0.72319769,0.00140289,0.02389587,0.01055108,0.42646097,0.14546045,0.09085719,0.13152258,0.16499259
-1.38369185,0.73132686,0.00130932,0.02374386,0.01052432,0.44660650,0.14053795,0.08873657,0.13694298,0.16051653
-1.37768884,0.74819350,0.00123028,0.02384392,0.01061924,0.47134965,0.13748435,0.08774103,0.14350140,0.15829554
-1.37168584,0.77351412,0.00116573,0.02417996,0.01082974,0.50047457,0.13623499,0.08783772,0.15108724,0.15833095
-1.36568284,0.80690650,0.00111540,0.02473253,0.01114815,0.53371457,0.13670384,0.08897977,0.15957730,0.16059805
-1.35967984,0.84789389,0.00107884,0.02547912,0.01156539,0.57075412,0.13878485,0.09110731,0.16883751,0.16504669
-1.35367684,0.89591145,0.00105539,0.02639456,0.01207110,0.61123225,0.14235374,0.09414871,0.17872507,0.17160252
-1.34767384,0.95031510,0.00104429,0.02745142,0.01265378,0.65474732,0.14727024,0.09802210,0.18909073,0.18016869
-1.34167084,1.01039273,0.00104464,0.02862059,0.01330103,0.70086302,0.15338082,0.10263716,0.19978144,0.19062822
-1.33566783,1.07537767,0.00105549,0.02987191,0.01399979,0.74911581,0.16052182,0.10789712,0.21064303,0.20284688
-1.32966483,1.14446428,0.00107585,0.03117477,0.01473665,0.79902334,0.16852301,0.11370100,0.22152309,0.21667668
-1.32366183,1.21682526,0.00110471,0.03249888,0.01549808,0.85009384,0.17721141,0.11994605,0.23227377,0.23195978
-1.31765883,1.29163025,0.00114113,0.03381492,0.01627080,0.90183621,0.18641545,0.12653024,0.24275459,0.24853282
-1.31165583,1.36806526,0.00118417,0.03509532,0.01704209,0.95377038,0.19596919,0.13335486,0.25283504,0.26623151
-1.30565283,1.44535211,0.00123304,0.03631484,0.01780007,1.00543766,0.20571660,0.14032707,0.26239699,0.28489532
-1.29964982,1.52276724,0.00128700,0.03745128,0.01853401,1.05641069,0.21551564,0.14736235,0.27133677,0.30437208
-1.29364682,1.59965903,0.00134547,0.03848599,0.01923454,1.10630246,0.22524207,0.15438671,0.27956687,0.32452226
-1.28764382,1.67546291,0.00140798,0.03940427,0.01989391,1.15477410,0.23479282,0.16133865,0.28701728,0.34522278
-1.28164082,1.74971333,0.00147423,0.04019575,0.02050612,1.20154098,0.24408864,0.16817066,0.29363629,0.36637001
-1.27563782,1.82205208,0.00154404,0.04085456,0.02106700,1.24637682,0.25307614,0.17485031,0.29939080,0.38788186
-1.26963482,1.89223228,0.00161735,0.04137939,0.02157426,1.28911551,0.26172876,0.18136077,0.30426624,0.40969882
-1.26363182,1.96011778,0.00169427,0.04177335,0.02202743,1.32965045,0.27004693,0.18770075,0.30826583,0.43178367
-1.25762881,2.02567767,0.00177496,0.04204382,0.02242780,1.36793150,0.27805715,0.19388388,0.31140948,0.45412003
-1.25162581,2.08897630,0.00185970,0.04220198,0.02277818,1.40395942,0.28581011,0.19993749,0.31373226,0.47670960
-1.24562281,2.15015891,0.00194882,0.04226239,0.02308273,1.43777820,0.29337787,0.20590089,0.31528247,0.49956830
-1.23961981,2.20943371,0.00204264,0.04224235,0.02334670,1.46946556,0.30085022,0.21182316,0.31611939,0.52272148
-1.23361681,2.26705134,0.00214152,0.04216122,0.02357607,1.49912215,0.30833047,0.21776065,0.31631092,0.54619844
-1.22761381,2.32328263,0.00224576,0.04203969,0.02377730,1.52685993,0.31593063,0.22377425,0.31593099,0.57002660
-1.22161081,2.37839616,0.00235557,0.04189903,0.02395698,1.55279059,0.32376659,0.22992656,0.31505706,0.59422572
-1.21560780,2.43263678,0.00247110,0.04176026,0.02412152,1.57701449,0.33195319,0.23627919,0.31376766,0.61880256
-1.20960480,2.48620641,0.00259236,0.04164352,0.02427690,1.59961082,0.34059963,0.24289028,0.31214015,0.64374634
-1.20360180,2.53924832,0.00271922,0.04156732,0.02442840,1.62062975,0.34980548,0.24981238,0.31024870,0.66902536
-1.19759880,2.59183595,0.00285139,0.04154795,0.02458041,1.64008682,0.35965730,0.25709080,0.30816274,0.69458519
-1.19159580,2.64396679,0.00298846,0.04159906,0.02473633,1.65796003,0.37022634,0.26476261,0.30594566,0.72034839
-1.18559280,2.69556189,0.00312982,0.04173124,0.02489847,1.67418984,0.38156713,0.27285616,0.30365407,0.74621612
-1.17958979,2.74647088,0.00327477,0.04195178,0.02506803,1.68868192,0.39371720,0.28139125,0.30133744,0.77207144
-1.17358679,2.79648215,0.00342246,0.04226461,0.02524516,1.70131246,0.40669782,0.29037991,0.29903813,0.79778422
-1.16758379,2.84533741,0.00357194,0.04267031,0.02542903,1.71193568,0.42051575,0.29982766,0.29679177,0.82321737
-1.16158079,2.89274957,0.00372221,0.04316623,0.02561796,1.72039286,0.43516566,0.30973511,0.29462801,0.84823399
-1.15557779,2.93842264,0.00387221,0.04374678,0.02580955,1.72652230,0.45063326,0.32009982,0.29257132,0.87270502
-1.14957479,2.98207214,0.00402087,0.04440376,0.02600087,1.73016937,0.46689868,0.33091820,0.29064202,0.89651687
-1.14357179,3.02344457,0.00416717,0.04512679,0.02618860,1.73119603,0.48393997,0.34218733,0.28885718,0.91957839
-1.13756878,3.06233445,0.00431010,0.04590375,0.02636918,1.72948896,0.50173627,0.35390640,0.28723154,0.94182692
-1.13156578,3.09859770,0.00444877,0.04672127,0.02653894,1.72496593,0.52027061,0.36607777,0.28577813,0.96323268
-1.12556278,3.13216051,0.00458236,0.04756521,0.02669421,1.71757987,0.53953192,0.37870745,0.28450873,0.98380138
-1.11955978,3.16302283,0.00471014,0.04842114,0.02683139,1.70732045,0.55951612,0.39180494,0.28343399,1.00357475
-1.11355678,3.19125655,0.00483154,0.04927477,0.02694701,1.69421326,0.58022620,0.40538230,0.28256330,1.02262888
-1.10755378,3.21699836,0.00494607,0.05011230,0.02703773,1.67831664,0.60167119,0.41945264,0.28190441,1.04107044
-1.10155078,3.24043798,0.00505337,0.05092077,0.02710035,1.65971671,0.62386409,0.43402794,0.28146274,1.05903107
-1.09554777,3.26180267,0.00515316,0.05168834,0.02713179,1.63852100,0.64681877,0.44911635,0.28124068,1.07666019
-1.08954477,3.28133913,0.00524526,0.05240442,0.02712911,1.61485142,0.67054605,0.46471913,0.28123670,1.09411670
-1.08354177,3.29929427,0.00532958,0.05305987,0.02708945,1.58883715,0.69504923,0.48082743,0.28144454,1.11156014
-1.07753877,3.31589608,0.00540605,0.05364705,0.02701005,1.56060816,0.72031917,0.49741903,0.28185254,1.12914175
-1.07153577,3.33133608,0.00547465,0.05415984,0.02688828,1.53028991,0.74632934,0.51445529,0.28244309,1.14699611
-1.06553277,3.34575451,0.00553539,0.05459364,0.02672169,1.49799962,0.77303110,0.53187852,0.28319242,1.16523364
-1.05952976,3.35922906,0.00558827,0.05494529,0.02650803,1.46384448,0.80034945,0.54960994,0.28407061,1.18393463
-1.05352676,3.37176797,0.00563330,0.05521301,0.02624540,1.42792182,0.82817959,0.56754833,0.28504202,1.20314487
-1.04752376,3.38330766,0.00567047,0.05539628,0.02593230,1.39032115,0.85638443,0.58556954,0.28606587,1.22287313
-1.04152076,3.39371486,0.00569977,0.05549573,0.02556779,1.35112783,0.88479334,0.60352691,0.28709724,1.24309057
-1.03551776,3.40279288,0.00572115,0.05551301,0.02515157,1.31042793,0.91320217,0.62125273,0.28808822,1.26373184
-1.02951476,3.41029139,0.00573458,0.05545062,0.02468409,1.26831377,0.94137467,0.63856048,0.28898917,1.28469788
-1.02351176,3.41591888,0.00573998,0.05531181,0.02416669,1.22488962,0.96904535,0.65524815,0.28975007,1.30585984
-1.01750875,3.41935673,0.00573732,0.05510038,0.02360156,1.18027684,0.99592359,0.67110223,0.29032188,1.32706393
-1.01150575,3.42027403,0.00572653,0.05482056,0.02299185,1.13461818,1.02169908,0.68590245,0.29065778,1.34813686
-1.00550275,3.41834211,0.00570758,0.05447686,0.02234164,1.08808052,1.04604827,0.69942704,0.29071420,1.36889123
-0.99949975,3.41324800,0.00568046,0.05407393,0.02165584,1.04085607,1.06864177,0.71145836,0.29045177,1.38913080
-0.99349675,3.40470609,0.00564520,0.05361640,0.02094011,0.99316155,1.08915229,0.72178871,0.28983590,1.40865521
-0.98749375,3.39246760,0.00560186,0.05310882,0.02020076,0.94523557,1.10726305,0.73022616,0.28883724,1.42726397
-0.98149075,3.37632768,0.00555055,0.05255549,0.01944452,0.89733436,1.12267626,0.73660020,0.28743185,1.44475969
-0.97548774,3.35613002,0.00549144,0.05196046,0.01867838,0.84972596,1.13512136,0.74076697,0.28560125,1.46095056
-0.96948474,3.33176937,0.00542477,0.05132743,0.01790939,0.80268341,1.14436295,0.74261401,0.28333225,1.47565211
-0.96348174,3.30319218,0.00535083,0.05065976,0.01714442,0.75647737,1.15020787,0.74206433,0.28061682,1.48868853
-0.95747874,3.27039598,0.00526998,0.04996046,0.01639002,0.71136861,1.15251145,0.73907965,0.27745178,1.49989382
-0.95147574,3.23342798,0.00518265,0.04923231,0.01565220,0.66760082,1.15118260,0.73366278,0.27383868,1.50911289
-0.94547274,3.19238348,0.00508934,0.04847785,0.01493632,0.62539428,1.14618770,0.72585897,0.26978361,1.51620313
-0.93946973,3.14740458,0.00499063,0.04769961,0.01424694,0.58494061,1.13755304,0.71575639,0.26529726,1.52103647
-0.93346673,3.09867961,0.00488715,0.04690014,0.01358782,0.54639896,1.12536605,0.70348549,0.26039498,1.52350225
-0.92746373,3.04644349,0.00477962,0.04608229,0.01296185,0.50989373,1.10977494,0.68921752,0.25509698,1.52351097
-0.92146073,2.99097930,0.00466878,0.04524929,0.01237112,0.47551387,1.09098720,0.67316211,0.24942876,1.52099888
-0.91545773,2.93262068,0.00455545,0.04440499,0.01181692,0.44331372,1.06926678,0.65556414,0.24342138,1.51593337
-0.90945473,2.87175524,0.00444050,0.04355401,0.01129993,0.41331525,1.04493021,0.63669983,0.23711197,1.50831888
-0.90345173,2.80882823,0.00432479,0.04270192,0.01082027,0.38551134,1.01834173,0.61687241,0.23054410,1.49820304
-0.89744872,2.74434625,0.00420925,0.04185532,0.01037771,0.35987005,0.98990771,0.59640731,0.22376799,1.48568265
-0.89144572,2.67888027,0.00409480,0.04102199,0.00997177,0.33633927,0.96007036,0.57564715,0.21684072,1.47090905
-0.88544272,2.61306744,0.00398234,0.04021090,0.00960196,0.31485173,0.92930099,0.55494649,0.20982610,1.45409235
-0.87943972,2.54761098,0.00387279,0.03943222,0.00926784,0.29532987,0.89809297,0.53466659,0.20279431,1.43550414
-0.87343672,2.48327778,0.00376699,0.03869727,0.00896925,0.27769039,0.86695434,0.51517020,0.19582128,1.41547820
-0.86743372,2.42089307,0.00366579,0.03801836,0.00870635,0.26184821,0.83640038,0.49681648,0.18898776,1.39440892
-0.86143072,2.36133204,0.00356995,0.03740869,0.00847978,0.24771980,0.80694600,0.47995598,0.18237802,1.37274721
-0.85542771,2.30550813,0.00348016,0.03688206,0.00829066,0.23522566,0.77909813,0.46492586,0.17607838,1.35099373
-0.84942471,2.25435827,0.00339708,0.03645262,0.00814065,0.22429198,0.75334810,0.45204522,0.17017540,1.32968973
-0.84342171,2.20882508,0.00332123,0.03613454,0.00803196,0.21485150,0.73016399,0.44161062,0.16475396,1.30940542
-0.83741871,2.16983678,0.00325308,0.03594164,0.00796729,0.20684369,0.70998308,0.43389171,0.15989518,1.29072649
-0.83141571,2.13828524,0.00319300,0.03588708,0.00794983,0.20021427,0.69320440,0.42912701,0.15567429,1.27423925
-0.82541271,2.11500309,0.00314128,0.03598288,0.00798310,0.19491427,0.68018143,0.42751989,0.15215865,1.26051483
-0.81940970,2.10074080,0.00309811,0.03623964,0.00807095,0.19089885,0.67121514,0.42923464,0.14940576,1.25009335
-0.81340670,2.09614464,0.00306360,0.03666608,0.00821739,0.18812585,0.66654743,0.43439289,0.14746163,1.24346859
-0.80740370,2.10173657,0.00303780,0.03726878,0.00842651,0.18655449,0.66635513,0.44307019,0.14635935,1.24107400
-0.80140070,2.11789685,0.00302070,0.03805185,0.00870236,0.18614404,0.67074487,0.45529322,0.14611810,1.24327057
-0.79539770,2.14485042,0.00301221,0.03901669,0.00904884,0.18685280,0.67974885,0.47103736,0.14674248,1.25033719
-0.78939470,2.18265750,0.00301223,0.04016182,0.00946957,0.18863741,0.69332187,0.49022511,0.14822234,1.26246386
-0.78339170,2.23120902,0.00302062,0.04148277,0.00996779,0.19145241,0.71133984,0.51272524,0.15053309,1.27974813
-0.77738869,2.29022710,0.00303725,0.04297202,0.01054627,0.19525020,0.73359983,0.53835309,0.15363636,1.30219466
-0.77138569,2.35927071,0.00306196,0.04461905,0.01120721,0.19998130,0.75982199,0.56687194,0.15748121,1.32971810
-0.76538269,2.43774612,0.00309464,0.04641043,0.01195212,0.20559487,0.78965336,0.59799563,0.16200562,1.36214876
-0.75937969,2.52492193,0.00313521,0.04833002,0.01278174,0.21203941,0.82267370,0.63139262,0.16713833,1.39924099
-0.75337669,2.61994796,0.00318360,0.05035918,0.01369599,0.21926359,0.85840330,0.66669132,0.17280101,1.44068353
-0.74737369,2.72187725,0.00323984,0.05247712,0.01469384,0.22721701,0.89631260,0.70348681,0.17891047,1.48611132
-0.74137069,2.82969017,0.00330396,0.05466120,0.01577326,0.23585100,0.93583371,0.74134885,0.18538110,1.53511821
-0.73536768,2.94231981,0.00337610,0.05688736,0.01693114,0.24511912,0.97637330,0.77983087,0.19212721,1.58726979
-0.72936468,3.05867759,0.00345641,0.05913055,0.01816322,0.25497751,1.01732679,0.81848000,0.19906536,1.64211582
-0.72336168,3.17767802,0.00354513,0.06136516,0.01946405,0.26538490,1.05809324,0.85684757,0.20611643,1.69920159
-0.71735868,3.29826189,0.00364252,0.06356551,0.02082697,0.27630231,1.09809082,0.89450000,0.21320754,1.75807785
-0.71135568,3.41941693,0.00374889,0.06570628,0.02224403,0.28769247,1.13677205,0.93102968,0.22027359,1.81830886
-0.70535268,3.54019550,0.00386457,0.06776299,0.02370609,0.29951886,1.17363869,0.96606536,0.22725845,1.87947829
-0.69934967,3.65972864,0.00398989,0.06971247,0.02520277,0.31174461,1.20825557,0.99928201,0.23411572,1.94119301
-0.69334667,3.77723650,0.00412518,0.07153320,0.02672258,0.32433110,1.24026308,1.03040947,0.24080909,2.00308458
-0.68734367,3.89203487,0.00427077,0.07320578,0.02825298,0.33723658,1.26938789,1.05923996,0.24731220,2.06480877
-0.68134067,4.00353814,0.00442695,0.07471321,0.02978056,0.35041473,1.29545159,1.08563403,0.25360813,2.12604320
-0.67533767,4.11125895,0.00459400,0.07604127,0.03129121,0.36381336,1.31837704,1.10952490,0.25968845,2.18648366
-0.66933467,4.21480506,0.00477214,0.07717872,0.03277032,0.37737332,1.33819225,1.13092108,0.26555195,2.24583927
-0.66333167,4.31387401,0.00496159,0.07811754,0.03420308,0.39102777,1.35503177,1.14990738,0.27120306,2.30382714
-0.65732866,4.40824639,0.00516254,0.07885308,0.03557470,0.40470187,1.36913551,1.16664423,0.27665011,2.36016697
-0.65132566,4.49777836,0.00537521,0.07938421,0.03687076,0.41831287,1.38084524,1.18136558,0.28190346,2.41457601
-0.64532266,4.58239417,0.00559984,0.07971331,0.03807749,0.43177089,1.39059876,1.19437551,0.28697364,2.46676491
-0.63931966,4.66207934,0.00583674,0.07984630,0.03918211,0.44498013,1.39892210,1.20604374,0.29186962,2.51643483
-0.63331666,4.73687507,0.00608634,0.07979256,0.04017314,0.45784067,1.40641980,1.21680021,0.29659723,2.56327613
-0.62731366,4.80687420,0.00634920,0.07956478,0.04104067,0.47025084,1.41376365,1.22712900,0.30115789,2.60696894
-0.62131066,4.87221896,0.00662610,0.07917881,0.04177663,0.48210989,1.42168010,1.23756157,0.30554777,2.64718562
-0.61530765,4.93310054,0.00691806,0.07865338,0.04237503,0.49332112,1.43093646,1.24866962,0.30975726,2.68359524
-0.60930465,4.98976013,0.00722635,0.07800977,0.04283208,0.50379508,1.44232625,1.26105739,0.31377099,2.71586999
-0.60330165,5.04249123,0.00755258,0.07727144,0.04314636,0.51345295,1.45665371,1.27535359,0.31756825,2.74369315
-0.59729865,5.09164234,0.00789865,0.07646359,0.04331883,0.52222970,1.47471776,1.29220267,0.32112386,2.76676847
-0.59129565,5.13761968,0.00826680,0.07561270,0.04335282,0.53007698,1.49729546,1.31225554,0.32440943,2.78483049
-0.58529265,5.18088880,0.00865954,0.07474593,0.04325396,0.53696559,1.52512520,1.33615951,0.32739492,2.79765513
-0.57928964,5.22197452,0.00907966,0.07389062,0.04303003,0.54288737,1.55888972,1.36454730,0.33005037,2.80507039
-0.57328664,5.26145840,0.00953010,0.07307362,0.04269073,0.54785630,1.59919930,1.39802526,0.33234783,2.80696617
-0.56728364,5.29997312,0.01001389,0.07232072,0.04224744,0.55190888,1.64657520,1.43716062,0.33426319,2.80330297
-0.56128064,5.33819347,0.01053403,0.07165603,0.04171290,0.55510357,1.70143388,1.48246794,0.33577793,2.79411890
-0.55527764,5.37682371,0.01109337,0.07110138,0.04110086,0.55751944,1.76407222,1.53439507,0.33688064,2.77953455
-0.54927464,5.41658157,0.01169439,0.07067579,0.04042574,0.55925392,1.83465439,1.59330874,0.33756829,2.75975543
-0.54327164,5.45817931,0.01233912,0.07039494,0.03970223,0.56041992,1.91320068,1.65948052,0.33784704,2.73507191
-0.53726863,5.50230256,0.01302891,0.07027081,0.03894494,0.56114223,1.99957899,1.73307351,0.33773270,2.70585649
-0.53126563,5.54958815,0.01376430,0.07031132,0.03816807,0.56155351,2.09349952,1.81413045,0.33725082,2.67255858
-0.52526263,5.60060195,0.01454486,0.07052016,0.03738507,0.56179013,2.19451309,1.90256405,0.33643631,2.63569710
-0.51925963,5.65581821,0.01536906,0.07089673,0.03660841,0.56198775,2.30201368,1.99815013,0.33533274,2.59585116
-0.51325663,5.71560182,0.01623419,0.07143616,0.03584938,0.56227730,2.41524546,2.10052434,0.33399143,2.55364935
-0.50725363,5.78019472,0.01713631,0.07212956,0.03511792,0.56278112,2.53331451,2.20918299,0.33247016,2.50975808
