energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
0.83141571,4.52323316,0.02263884,1.58709443,2.07002092,0.55936589,0.03035328,2.45033099
0.83741871,4.16501657,0.01966099,1.45301578,1.90106617,0.51213599,0.02752995,2.28290362
0.84342171,3.82002659,0.01698053,1.32467922,1.73905202,0.46688736,0.02485413,2.11948627
0.84942471,3.49120099,0.01458475,1.20312531,1.58535659,0.42395272,0.02233865,1.96178780
0.85542771,3.18110171,0.01245830,1.08925459,1.44118492,0.38361298,0.01999404,1.81135409
0.86143072,2.89189422,0.01058378,0.98382241,1.30756101,0.34609646,0.01782858,1.66954554
0.86743372,2.62533723,0.00894245,0.88743778,1.18532484,0.31157944,0.01584833,1.53751912
0.87343672,2.38278191,0.00751481,0.80056590,1.07513381,0.28018775,0.01405723,1.41621535
0.87943972,2.16517949,0.00628112,0.72353372,0.97746795,0.25199936,0.01245730,1.30635004
0.88544272,1.97309620,0.00522187,0.65653785,0.89263802,0.22704762,0.01104878,1.20841109
0.89144572,1.80673392,0.00431812,0.59965415,0.82079581,0.20532507,0.00983033,1.12265995
0.89744872,1.66595541,0.00355185,0.55284816,0.76194562,0.18678750,0.00879930,1.04913763
0.90345173,1.55031241,0.00290612,0.51598579,0.71595619,0.17135810,0.00795184,0.98767494
0.90945473,1.45907561,0.00236526,0.48884355,0.68257245,0.15893161,0.00728314,0.93790643
0.91545773,1.39126497,0.00191494,0.47111785,0.66142622,0.14937818,0.00678756,0.89928764
0.92146073,1.34567967,0.00154223,0.46243296,0.65204579,0.14254695,0.00645871,0.87111509
0.92746373,1.32092673,0.00123554,0.46234737,0.65386377,0.13826925,0.00628954,0.85254842
0.93346673,1.31544785,0.00098465,0.47035856,0.66622330,0.13636133,0.00627236,0.84263404
0.93946973,1.32754415,0.00078059,0.48590622,0.68838284,0.13662669,0.00639882,0.84032982
0.94547274,1.35539882,0.00061555,0.50837420,0.71951952,0.13885798,0.00665984,0.84453009
0.95147574,1.39709793,0.00048284,0.53709158,0.75873192,0.14283865,0.00704558,0.85409048
0.95747874,1.45064970,0.00037673,0.57133334,0.80504253,0.14834425,0.00754528,0.86785213
0.96348174,1.51400285,0.00029237,0.61032133,0.85740075,0.15514373,0.00814727,0.88466467
0.96948474,1.58506471,0.00022569,0.65322590,0.91468704,0.16300064,0.00883879,0.90340772
0.97548774,1.66171961,0.00017326,0.69916909,0.97571899,0.17167447,0.00960601,0.92301052
0.98149075,1.74184839,0.00013229,0.74722962,1.03925978,0.18092224,0.01043404,0.94246941
0.98749375,1.82334935,0.00010046,0.79645031,1.10402960,0.19050038,0.01130692,0.96086300
0.99349675,1.90416109,0.00007586,0.84584808,1.16872033,0.20016696,0.01220778,0.97736490
0.99949975,1.98228732,0.00005696,0.89442665,1.23201340,0.20968434,0.01311899,0.99125395
1.00550275,2.05582367,0.00004253,0.94119189,1.29260079,0.21882224,0.01402244,1.00192191
1.01150575,2.12298584,0.00003157,0.98516941,1.34920874,0.22736111,0.01489980,1.00887874
1.01750875,2.18213874,0.00002330,1.02542401,1.40062340,0.23509576,0.01573292,1.01175537
1.02351176,2.23182554,0.00001710,1.06108016,1.44571759,0.24183916,0.01650417,1.01030430
1.02951476,2.27079563,0.00001247,1.09134283,1.48347759,0.24742619,0.01719695,1.00439795
1.03551776,2.29803020,0.00000904,1.11551762,1.51302889,0.25171719,0.01779606,0.99402494
1.04152076,2.31276423,0.00000652,1.13302933,1.53365941,0.25460118,0.01828810,0.97928458
1.04752376,2.31450356,0.00000467,1.14343789,1.54483932,0.25599846,0.01866192,0.96037943
1.05352676,2.30303600,0.00000332,1.14645097,1.54623616,0.25586257,0.01890888,0.93760640
1.05952976,2.27843532,0.00000235,1.14193232,1.53772439,0.25418135,0.01902313,0.91134625
1.06553277,2.24105769,0.00000165,1.12990545,1.51938878,0.25097702,0.01900177,0.88205184
1.07153577,2.19153003,0.00000116,1.11055234,1.49152120,0.24630531,0.01884495,0.85023516
1.07753877,2.13073044,0.00000080,1.08420690,1.45461078,0.24025349,0.01855577,0.81645349
1.08354177,2.05976098,0.00000055,1.05134370,1.40932777,0.23293746,0.01814021,0.78129475
1.08954477,1.97991371,0.00000038,1.01256211,1.35650158,0.22449793,0.01760687,0.74536235
1.09554777,1.89263115,0.00000026,0.96856666,1.29709404,0.21509588,0.01696668,0.70925989
1.10155078,1.79946247,0.00000018,0.92014441,1.23216894,0.20490736,0.01623248,0.67357591
1.10755378,1.70201724,0.00000012,0.86814044,1.16285902,0.19411800,0.01541860,0.63886911
1.11355678,1.60191828,0.00000008,0.81343222,1.09033205,0.18291736,0.01454042,0.60565439
1.11955978,1.50075575,0.00000005,0.75690428,1.01575718,0.17149328,0.01361382,0.57439007
1.12556278,1.40004388,0.00000003,0.69942394,0.94027292,0.16002666,0.01265477,0.54546669
1.13156578,1.30118215,0.00000002,0.64181910,0.86495809,0.14868657,0.01167881,0.51919773
1.13756878,1.20542221,0.00000001,0.58485892,0.79080657,0.13762616,0.01070073,0.49581255
1.14357179,1.11384158,0.00000001,0.52923786,0.71870675,0.12697930,0.00973416,0.47545184
1.14957479,1.02732493,0.00000001,0.47556362,0.64942609,0.11685813,0.00879132,0.45816579
1.15557779,0.94655316,0.00000000,0.42434901,0.58360107,0.10735156,0.00788278,0.44391505
1.16158079,0.87200046,0.00000000,0.37600783,0.52173252,0.09852467,0.00701738,0.43257452
1.16758379,0.80393890,0.00000000,0.33085454,0.46418599,0.09041905,0.00620213,0.42393992
1.17358679,0.74244999,0.00000000,0.28910742,0.41119673,0.08305399,0.00544222,0.41773694
1.17958979,0.68744224,0.00000000,0.25089458,0.36287863,0.07642833,0.00474113,0.41363263
1.18559280,0.63867382,0.00000000,0.21626253,0.31923639,0.07052299,0.00410069,0.41124880
1.19159580,0.59577892,0.00000000,0.18518649,0.28018002,0.06530391,0.00352130,0.41017678
1.19759880,0.55829673,0.00000000,0.15758191,0.24554102,0.06072530,0.00300205,0.40999328
1.20360180,0.52570166,0.00000000,0.13331679,0.21508924,0.05673309,0.00254099,0.41027658
1.20960480,0.49743362,0.00000000,0.11222392,0.18854986,0.05326839,0.00213530,0.41062253
1.21560780,0.47292741,0.00000000,0.09411300,0.16561977,0.05027082,0.00178149,0.41065995
1.22161081,0.45163993,0.00000000,0.07878192,0.14598284,0.04768168,0.00147564,0.41006462
1.22761381,0.43307477,0.00000000,0.06602715,0.12932364,0.04544673,0.00121351,0.40857171
1.23361681,0.41680329,0.00000000,0.05565292,0.11533948,0.04351871,0.00099079,0.40598585
1.23961981,0.40248182,0.00000000,0.04747903,0.10375032,0.04185928,0.00080313,0.40218897
1.24562281,0.38986469,0.00000000,0.04134735,0.09430673,0.04044064,0.00064634,0.39714519
1.25162581,0.37881302,0.00000000,0.03712686,0.08679575,0.03924657,0.00051642,0.39090314
1.25762881,0.36929915,0.00000000,0.03471730,0.08104478,0.03827301,0.00040966,0.38359521
1.26363182,0.36140688,0.00000000,0.03405147,0.07692364,0.03752821,0.00032263,0.37543425
1.26963482,0.35532788,0.00000000,0.03509626,0.07434487,0.03703238,0.00025227,0.36670749
1.27563782,0.35135420,0.00000000,0.03785237,0.07326247,0.03681695,0.00019583,0.35776820
1.28164082,0.34986764,0.00000000,0.04235284,0.07366933,0.03692344,0.00015093,0.34902529
1.28764382,0.35132593,0.00000000,0.04866051,0.07559341,0.03740192,0.00011549,0.34093113
1.29364682,0.35624638,0.00000000,0.05686425,0.07909280,0.03830928,0.00008774,0.33396799
1.29964982,0.36518731,0.00000000,0.06707421,0.08425000,0.03970708,0.00006617,0.32863359
1.30565283,0.37872753,0.00000000,0.07941612,0.09116538,0.04165927,0.00004955,0.32542592
1.31165583,0.39744463,0.00000000,0.09402467,0.09995003,0.04422971,0.00003684,0.32482791
1.31765883,0.42189228,0.00000000,0.11103608,0.11071824,0.04747954,0.00002719,0.32729218
1.32366183,0.45257714,0.00000000,0.13058020,0.12357964,0.05146449,0.00001993,0.33322635
1.32966483,0.48993618,0.00000000,0.15277214,0.13863139,0.05623223,0.00001450,0.34297917
1.33566783,0.53431474,0.00000000,0.17770388,0.15595042,0.06181976,0.00001047,0.35682786
1.34167084,0.58594633,0.00000000,0.20543605,0.17558615,0.06825102,0.00000751,0.37496713
1.34767384,0.64493489,0.00000000,0.23599034,0.19755392,0.07553474,0.00000535,0.39750000
1.35367684,0.71124018,0.00000000,0.26934292,0.22182938,0.08366265,0.00000378,0.42443100
1.35967984,0.78466734,0.00000000,0.30541923,0.24834413,0.09260822,0.00000265,0.45566194
1.36568284,0.86486124,0.00000000,0.34409061,0.27698296,0.10232589,0.00000185,0.49099062
1.37168584,0.95130628,0.00000000,0.38517302,0.30758288,0.11275105,0.00000128,0.53011266
1.37768884,1.04333229,0.00000000,0.42842825,0.33993417,0.12380061,0.00000088,0.57262666
1.38369185,1.14012665,0.00000000,0.47356772,0.37378352,0.13537445,0.00000060,0.61804274
1.38969485,1.24075271,0.00000000,0.52025893,0.40883938,0.14735755,0.00000041,0.66579436
1.39569785,1.34417428,0.00000000,0.56813451,0.44477930,0.15962286,0.00000027,0.71525325
1.40170085,1.44928539,0.00000000,0.61680356,0.48125923,0.17203485,0.00000018,0.76574707
1.40770385,1.55494446,0.00000000,0.66586484,0.51792429,0.18445355,0.00000012,0.81657919
1.41370685,1.66001140,0.00000000,0.71492128,0.55442059,0.19673898,0.00000008,0.86704999
1.41970985,1.76338611,0.00000000,0.76359506,0.59040771,0.20875579,0.00000005,0.91647880
1.42571286,1.86404642,0.00000000,0.81154244,0.62557091,0.22037778,0.00000003,0.96422545
1.43171586,1.96108366,0.00000000,0.85846739,0.65963269,0.23149224,0.00000002,1.00971067
1.43771886,2.05373358,0.00000000,0.90413333,0.69236286,0.24200368,0.00000001,1.05243401
1.44372186,2.14140107,0.00000000,0.94837188,0.72358640,0.25183695,0.00000001,1.09198867
1.44972486,2.22367689,0.00000000,0.99108812,0.75318882,0.26093928,0.00000001,1.12807213
1.45572786,2.30034514,0.00000000,1.03226177,0.78111826,0.26928137,0.00000000,1.16049220
1.46173087,2.37138084,0.00000000,1.07194394,0.80738428,0.27685730,0.00000000,1.18916792
1.46773387,2.43693733,0.00000000,1.11024938,0.83205323,0.28368313,0.00000000,1.21412515
1.47373687,2.49732397,0.00000000,1.14734453,0.85524022,0.28979454,0.00000000,1.23548724
1.47973987,2.55297508,0.00000000,1.18343186,0.87709818,0.29524329,0.00000000,1.25346100
1.48574287,2.60441177,0.00000000,1.21873121,0.89780448,0.30009291,0.00000000,1.26831885
1.49174587,2.65219882,0.00000000,1.25345926,0.91754579,0.30441371,0.00000000,1.28037812
1.49774887,2.69689895,0.00000000,1.28780810,0.93650219,0.30827761,0.00000000,1.28997864
1.50375188,2.73902722,0.00000000,1.32192448,0.95483123,0.31175276,0.00000000,1.29745997
1.50975488,2.77900839,0.00000000,1.35589076,0.97265314,0.31489865,0.00000000,1.30313956
1.51575788,2.81713982,0.00000000,1.38970895,0.99003795,0.31776169,0.00000000,1.30729309
1.52176088,2.85356213,0.00000000,1.42328897,1.00699539,0.32037172,0.00000000,1.31013815
1.52776388,2.88823984,0.00000000,1.45644188,1.02346835,0.32273966,0.00000000,1.31182230
1.53376688,2.92095294,0.00000000,1.48887888,1.03933013,0.32485628,0.00000000,1.31241595
1.53976988,2.95130034,0.00000000,1.52021620,1.05438603,0.32669239,0.00000000,1.31191066
1.54577289,2.97871505,0.00000000,1.54998589,1.06837908,0.32820033,0.00000000,1.31022275
1.55177589,3.00249034,0.00000000,1.57765222,1.08099972,0.32931664,0.00000000,1.30720197
1.55777889,3.02181552,0.00000000,1.60263272,1.09189894,0.32996585,0.00000000,1.30264463
1.56378189,3.03581938,0.00000000,1.62432313,1.10070431,0.33006512,0.00000000,1.29631041
1.56978489,3.04361882,0.00000000,1.64212478,1.10703782,0.32952944,0.00000000,1.28794157
1.57578789,3.04437012,0.00000000,1.65547318,1.11053489,0.32827712,0.00000000,1.27728371
1.58179090,3.03731985,0.00000000,1.66386631,1.11086325,0.32623526,0.00000000,1.26410652
1.58779390,3.02185278,0.00000000,1.66689111,1.10774093,0.32334488,0.00000000,1.24822345
1.59379690,2.99753407,0.00000000,1.66424686,1.10095229,0.31956540,0.00000000,1.22950917
1.59979990,2.96414359,0.00000000,1.65576422,1.09036131,0.31487834,0.00000000,1.20791385
1.60580290,2.92170058,0.00000000,1.64141899,1.07592155,0.30928984,0.00000000,1.18347332
1.61180590,2.87047728,0.00000000,1.62133976,1.05768213,0.30283211,0.00000000,1.15631489
1.61780890,2.81100091,0.00000000,1.59580923,1.03578973,0.29556356,0.00000000,1.12665823
1.62381191,2.74404403,0.00000000,1.56525894,1.01048624,0.28756777,0.00000000,1.09481159
1.62981491,2.67060368,0.00000000,1.53025768,0.98210248,0.27895113,0.00000000,1.06116340
1.63581791,2.59187030,0.00000000,1.49149419,0.95104822,0.26983960,0.00000000,1.02616981
1.64182091,2.50918824,0.00000000,1.44975471,0.91779891,0.26037449,0.00000000,0.99033893
1.64782391,2.42400941,0.00000000,1.40589667,0.88288004,0.25070752,0.00000000,0.95421237
1.65382691,2.33784248,0.00000000,1.36081941,0.84684950,0.24099559,0.00000000,0.91834526
1.65982991,2.25219991,0.00000000,1.31543340,0.81027912,0.23139522,0.00000000,0.88328553
1.66583292,2.16854515,0.00000000,1.27062919,0.77373588,0.22205710,0.00000000,0.84955359
1.67183592,2.08824232,0.00000000,1.22724746,0.73776381,0.21312099,0.00000000,0.81762316
1.67783892,2.01251058,0.00000000,1.18605143,0.70286718,0.20471107,0.00000000,0.78790435
1.68384192,1.94238502,0.00000000,1.14770264,0.66949575,0.19693203,0.00000000,0.76072950
1.68984492,1.87868558,0.00000000,1.11274127,0.63803251,0.18986600,0.00000000,0.73634246
1.69584792,1.82199523,0.00000000,1.08157152,0.60878438,0.18357049,0.00000000,0.71489174
1.70185093,1.77264804,0.00000000,1.05445270,0.58197617,0.17807726,0.00000000,0.69642772
1.70785393,1.73072740,0.00000000,1.03149620,0.55774780,0.17339238,0.00000000,0.68090387
1.71385693,1.69607417,0.00000000,1.01266827,0.53615489,0.16949711,0.00000000,0.66818196
1.71985993,1.66830405,0.00000000,0.99779845,0.51717242,0.16634985,0.00000000,0.65804083
1.72586293,1.64683318,0.00000000,0.98659294,0.50070123,0.16388885,0.00000000,0.65018815
1.73186593,1.63091036,0.00000000,0.97865219,0.48657693,0.16203553,0.00000000,0.64427477
1.73786893,1.61965437,0.00000000,0.97349182,0.47458064,0.16069834,0.00000000,0.63991058
1.74387194,1.61209441,0.00000000,0.97056574,0.46445114,0.15977689,0.00000000,0.63668145
1.74987494,1.60721167,0.00000000,0.96929030,0.45589768,0.15916614,0.00000000,0.63416614
1.75587794,1.60398008,0.00000000,0.96906838,0.44861290,0.15876051,0.00000000,0.63195258
1.76188094,1.60140446,0.00000000,0.96931225,0.44228539,0.15845769,0.00000000,0.62965267
1.76788394,1.59855435,0.00000000,0.96946426,0.43661115,0.15816197,0.00000000,0.62691513
1.77388694,1.59459227,0.00000000,0.96901441,0.43130378,0.15778709,0.00000000,0.62343565
1.77988994,1.58879537,0.00000000,0.96751438,0.42610276,0.15725830,0.00000000,0.61896429
1.78589295,1.58056999,0.00000000,0.96458736,0.42077990,0.15651376,0.00000000,0.61330978
1.79189595,1.56945898,0.00000000,0.95993381,0.41514363,0.15550525,0.00000000,0.60634074
1.79789895,1.55514192,0.00000000,0.95333295,0.40904115,0.15419814,0.00000000,0.59798414
1.80390195,1.53742916,0.00000000,0.94464060,0.40235878,0.15257075,0.00000000,0.58822106
1.80990495,1.51625038,0.00000000,0.93378366,0.39502033,0.15061318,0.00000000,0.57708053
1.81590795,1.49163902,0.00000000,0.92075206,0.38698423,0.14832575,0.00000000,0.56463168
1.82191096,1.46371397,0.00000000,0.90558888,0.37823940,0.14571720,0.00000000,0.55097499
1.82791396,1.43265987,0.00000000,0.88837944,0.36880038,0.14280274,0.00000000,0.53623316
1.83391696,1.39870736,0.00000000,0.86924026,0.35870221,0.13960210,0.00000000,0.52054221
1.83991996,1.36211469,0.00000000,0.84830853,0.34799514,0.13613776,0.00000000,0.50404325
1.84592296,1.32315144,0.00000000,0.82573274,0.33673976,0.13243341,0.00000000,0.48687540
1.85192596,1.28208545,0.00000000,0.80166498,0.32500260,0.12851267,0.00000000,0.46917022
1.85792896,1.23917309,0.00000000,0.77625513,0.31285253,0.12439820,0.00000000,0.45104757
1.86393197,1.19465331,0.00000000,0.74964713,0.30035794,0.12011121,0.00000000,0.43261331
1.86993497,1.14874513,0.00000000,0.72197722,0.28758484,0.11567121,0.00000000,0.41395846
1.87593797,1.10164834,0.00000000,0.69337396,0.27459576,0.11109620,0.00000000,0.39515981
1.88194097,1.05354664,0.00000000,0.66395974,0.26144940,0.10640298,0.00000000,0.37628166
1.88794397,1.00461269,0.00000000,0.63385329,0.24820084,0.10160767,0.00000000,0.35737834
1.89394697,0.95501413,0.00000000,0.60317276,0.23490225,0.09672640,0.00000000,0.33849729
1.89994997,0.90491972,0.00000000,0.57203894,0.22160374,0.09177583,0.00000000,0.31968223
1.90595298,0.85450506,0.00000000,0.54057812,0.20835436,0.08677377,0.00000000,0.30097618
1.91195598,0.80395709,0.00000000,0.50892430,0.19520299,0.08173959,0.00000000,0.28242401
1.91795898,0.75347700,0.00000000,0.47722046,0.18219899,0.07669443,0.00000000,0.26407437
1.92396198,0.70328122,0.00000000,0.44561869,0.16939254,0.07166129,0.00000000,0.24598091
1.92996498,0.65360048,0.00000000,0.41427919,0.15683472,0.06666486,0.00000000,0.22820262
1.93596798,0.60467694,0.00000000,0.38336822,0.14457707,0.06173117,0.00000000,0.21080339
1.94197099,0.55675967,0.00000000,0.35305498,0.13267098,0.05688706,0.00000000,0.19385089
1.94797399,0.51009890,0.00000000,0.32350793,0.12116671,0.05215957,0.00000000,0.17741487
1.95397699,0.46493939,0.00000000,0.29489056,0.11011225,0.04757518,0.00000000,0.16156501
1.95997999,0.42151347,0.00000000,0.26735700,0.09955207,0.04315908,0.00000000,0.14636860
1.96598299,0.38003421,0.00000000,0.24104781,0.08952588,0.03893445,0.00000000,0.13188815
1.97198599,0.34068924,0.00000000,0.21608618,0.08006753,0.03492175,0.00000000,0.11817916
1.97798899,0.30363539,0.00000000,0.19257473,0.07120398,0.03113822,0.00000000,0.10528814
1.98399200,0.26899473,0.00000000,0.17059311,0.06295458,0.02759740,0.00000000,0.09325105
1.98999500,0.23685198,0.00000000,0.15019651,0.05533067,0.02430892,0.00000000,0.08209222
1.99599800,0.20725334,0.00000000,0.13141515,0.04833536,0.02127831,0.00000000,0.07182380
2.00200100,0.18020696,0.00000000,0.11425463,0.04196374,0.01850710,0.00000000,0.06244567
2.00800400,0.15568463,0.00000000,0.09869717,0.03620326,0.01599299,0.00000000,0.05394589
2.01400700,0.13362476,0.00000000,0.08470361,0.03103445,0.01373015,0.00000000,0.04630159
2.02001001,0.11393623,0.00000000,0.07221590,0.02643172,0.01170962,0.00000000,0.03948012
2.02601301,0.09650295,0.00000000,0.06116009,0.02236446,0.00991983,0.00000000,0.03344058
2.03201601,0.08118891,0.00000000,0.05144956,0.01879804,0.00834705,0.00000000,0.02813540
2.03801901,0.06784326,0.00000000,0.04298827,0.01569503,0.00697602,0.00000000,0.02351206
2.04402201,0.05630537,0.00000000,0.03567404,0.01301619,0.00579037,0.00000001,0.01951481
2.05002501,0.04640963,0.00000000,0.02940154,0.01072162,0.00477323,0.00000001,0.01608622
2.05602801,0.03798977,0.00000000,0.02406507,0.00877162,0.00390760,0.00000001,0.01316869
2.06203102,0.03088259,0.00000000,0.01956091,0.00712754,0.00317676,0.00000002,0.01070569
2.06803402,0.02493115,0.00000001,0.01578933,0.00575244,0.00256463,0.00000003,0.00864288
2.07403702,0.01998720,0.00000001,0.01265613,0.00461166,0.00205599,0.00000005,0.00692889
2.08004002,0.01591309,0.00000001,0.01007382,0.00367320,0.00163668,0.00000008,0.00551599
2.08604302,0.01258292,0.00000002,0.00796233,0.00290803,0.00129375,0.00000012,0.00436052
2.09204602,0.00988333,0.00000003,0.00624946,0.00229021,0.00101550,0.00000017,0.00342305
2.09804902,0.00771366,0.00000004,0.00487097,0.00179702,0.00079151,0.00000025,0.00266853
2.10405203,0.00598587,0.00000006,0.00377047,0.00140897,0.00061265,0.00000037,0.00206617
2.11005503,0.00462407,0.00000008,0.00289905,0.00110977,0.00047095,0.00000055,0.00158925
2.11605803,0.00356394,0.00000012,0.00221484,0.00088631,0.00035963,0.00000079,0.00121493
2.12206103,0.00275199,0.00000017,0.00168242,0.00072866,0.00027291,0.00000114,0.00092389
2.12806403,0.00214477,0.00000025,0.00127224,0.00063005,0.00020598,0.00000164,0.00070001
2.13406703,0.00170818,0.00000035,0.00095992,0.00058699,0.00015485,0.00000232,0.00053006
2.14007004,0.00141677,0.00000050,0.00072572,0.00059944,0.00011627,0.00000327,0.00040335
2.14607304,0.00125328,0.00000069,0.00055390,0.00067109,0.00008764,0.00000458,0.00031142
2.15207604,0.00120822,0.00000096,0.00043220,0.00080973,0.00006692,0.00000636,0.00024776
2.15807904,0.00127979,0.00000133,0.00035140,0.00102786,0.00005250,0.00000877,0.00020759
2.16408204,0.00147389,0.00000182,0.00030492,0.00134336,0.00004323,0.00001201,0.00018763
2.17008504,0.00180446,0.00000248,0.00028847,0.00178036,0.00003828,0.00001632,0.00018597
2.17608804,0.00229393,0.00000334,0.00029983,0.00237029,0.00003710,0.00002203,0.00020193
2.18209105,0.00297399,0.00000448,0.00033866,0.00315307,0.00003946,0.00002951,0.00023598
2.18809405,0.00388651,0.00000596,0.00040636,0.00417846,0.00004531,0.00003926,0.00028971
2.19409705,0.00508456,0.00000787,0.00050601,0.00550750,0.00005485,0.00005185,0.00036580
2.20010005,0.00663368,0.00001031,0.00064233,0.00721402,0.00006848,0.00006799,0.00046805
2.20610305,0.00861304,0.00001343,0.00082171,0.00938619,0.00008679,0.00008852,0.00060137
2.21210605,0.01111664,0.00001735,0.00105218,0.01212793,0.00011057,0.00011441,0.00077185
2.21810905,0.01425438,0.00002227,0.00134351,0.01556018,0.00014080,0.00014681,0.00098678
2.22411206,0.01815286,0.00002837,0.00170715,0.01982186,0.00017865,0.00018703,0.00125470
2.23011506,0.02295575,0.00003588,0.00215629,0.02507039,0.00022548,0.00023656,0.00158537
2.23611806,0.02882372,0.00004506,0.00270582,0.03148158,0.00028283,0.00029707,0.00198976
2.24212106,0.03593359,0.00005618,0.00337216,0.03924881,0.00035241,0.00037037,0.00248000
2.24812406,0.04447672,0.00006953,0.00417316,0.04858128,0.00043607,0.00045843,0.00306925
2.25412706,0.05465641,0.00008545,0.00512784,0.05970114,0.00053579,0.00056337,0.00377149
2.26013007,0.06668414,0.00010425,0.00625598,0.07283950,0.00065365,0.00068735,0.00460129
2.26613307,0.08077476,0.00012628,0.00757771,0.08823107,0.00079174,0.00083259,0.00557347
2.27213607,0.09714035,0.00015187,0.00911289,0.10610756,0.00095213,0.00100128,0.00670263
2.27813907,0.11598293,0.00018133,0.01088046,0.12668965,0.00113680,0.00119550,0.00800272
2.28414207,0.13748606,0.00021495,0.01289764,0.15017787,0.00134756,0.00141715,0.00948640
2.29014507,0.16180554,0.00025297,0.01517904,0.17674240,0.00158592,0.00166782,0.01116440
2.29614807,0.18905933,0.00029558,0.01773571,0.20651211,0.00185304,0.00194875,0.01304487
2.30215108,0.21931727,0.00034288,0.02057420,0.23956329,0.00214960,0.00226063,0.01513263
2.30815408,0.25259080,0.00039491,0.02369559,0.27590843,0.00247573,0.00260360,0.01742846
2.31415708,0.28882328,0.00045156,0.02709456,0.31548567,0.00283085,0.00297707,0.01992846
2.32016008,0.32788145,0.00051262,0.03075861,0.35814943,0.00321368,0.00337967,0.02262343
2.32616308,0.36954852,0.00057778,0.03466740,0.40366291,0.00362207,0.00380916,0.02549841
2.33216608,0.41351957,0.00064653,0.03879232,0.45169304,0.00405305,0.00426240,0.02853238
2.33816908,0.45939964,0.00071828,0.04309633,0.50180838,0.00450273,0.00473531,0.03169807
2.34417209,0.50670506,0.00079228,0.04753404,0.55348060,0.00496639,0.00522293,0.03496211
2.35017509,0.55486822,0.00086763,0.05205220,0.60608967,0.00543846,0.00571938,0.03828536
2.35617809,0.60324607,0.00094334,0.05659048,0.65893313,0.00591264,0.00621806,0.04162345
2.36218109,0.65113231,0.00101832,0.06108263,0.71123942,0.00638200,0.00671167,0.04492765
2.36818409,0.69777294,0.00109141,0.06545788,0.76218487,0.00683916,0.00719246,0.04814597
2.37418709,0.74238505,0.00116142,0.06964279,0.81091416,0.00727645,0.00765235,0.05122440
2.38019010,0.78417796,0.00122714,0.07356315,0.85656347,0.00768612,0.00808321,0.05410843
2.38619310,0.82237617,0.00128742,0.07714618,0.89828549,0.00806058,0.00847705,0.05674460
2.39219610,0.85624313,0.00134118,0.08032274,0.93527531,0.00839262,0.00882630,0.05908216
2.39819910,0.88510476,0.00138748,0.08302952,0.96679619,0.00867564,0.00912402,0.06107470
2.40420210,0.90837188,0.00142553,0.08521117,0.99220394,0.00890389,0.00936418,0.06268172
2.41020510,0.92556032,0.00145478,0.08682213,1.01096882,0.00907265,0.00954182,0.06386999
2.41620810,0.93630789,0.00147494,0.08782827,1.02269405,0.00917839,0.00965326,0.06461478
2.42221111,0.94038733,0.00148600,0.08820805,1.02712983,0.00921893,0.00969623,0.06490076
2.42821411,0.93771470,0.00148832,0.08795327,1.02418240,0.00919351,0.00966996,0.06472260
2.43421711,0.92835269,0.00148262,0.08706944,1.01391751,0.00910282,0.00957522,0.06408524
2.44022011,0.91250883,0.00147007,0.08557550,0.99655825,0.00894899,0.00941431,0.06300378
2.44622311,0.89052858,0.00145227,0.08350320,0.97247737,0.00873554,0.00919100,0.06150310
2.45222611,0.86288379,0.00143132,0.08089595,0.94218436,0.00846725,0.00891043,0.05961706
2.45822911,0.83015706,0.00140989,0.07780730,0.90630804,0.00815004,0.00857894,0.05738755
2.46423212,0.79302273,0.00139122,0.07429915,0.86557556,0.00779078,0.00820392,0.05486321
2.47023512,0.75222554,0.00137920,0.07043968,0.82078862,0.00739710,0.00779357,0.05209803
2.47623812,0.70855792,0.00137842,0.06630111,0.77279831,0.00697717,0.00735673,0.04914992
2.48224112,0.66283694,0.00139427,0.06195754,0.72247940,0.00653949,0.00690262,0.04607921
2.48824412,0.61588182,0.00143296,0.05748275,0.67070540,0.00609267,0.00644067,0.04294718
2.49424712,0.56849319,0.00150165,0.05294816,0.61832537,0.00564528,0.00598027,0.03981473
2.50025013,0.52143442,0.00160847,0.04842104,0.56614312,0.00520561,0.00553067,0.03674122
2.50625313,0.47541606,0.00176265,0.04396300,0.51489979,0.00478161,0.00510079,0.03378347
2.51225613,0.43108344,0.00197452,0.03962876,0.46525999,0.00438072,0.00469910,0.03099499
2.51825913,0.38900773,0.00225556,0.03546530,0.41780188,0.00400980,0.00433358,0.02842535
2.52426213,0.34968049,0.00261839,0.03151133,0.37301116,0.00367508,0.00401163,0.02611989
2.53026513,0.31351133,0.00307675,0.02779712,0.33127876,0.00338215,0.00374003,0.02411944
2.53626813,0.28082858,0.00364534,0.02434461,0.29290196,0.00313592,0.00352498,0.02246032
2.54227114,0.25188216,0.00433968,0.02116780,0.25808836,0.00294066,0.00337200,0.02117433
2.54827414,0.22684834,0.00517588,0.01827337,0.22696219,0.00279997,0.00328604,0.02028884
2.55427714,0.20583573,0.00617024,0.01566143,0.19957236,0.00271686,0.00327139,0.01982686
2.56028014,0.18889184,0.00733887,0.01332645,0.17590147,0.00269371,0.00333169,0.01980710
2.56628314,0.17600971,0.00869716,0.01125816,0.15587545,0.00273229,0.00346989,0.02024389
