energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,1.30821259,0.71112990,0.60416907,0.08830771,0.52465388,0.26744461,0.00736044
0.83741871,1.38325667,0.76787592,0.64012926,0.09285334,0.55778920,0.28332050,0.00778260
0.84342171,1.46063514,0.82835027,0.67699318,0.09693905,0.59117102,0.29967016,0.00824006
0.84942471,1.53904665,0.89185350,0.71419915,0.10048569,0.62431086,0.31620876,0.00872370
0.85542771,1.61719535,0.95763562,0.75118501,0.10342322,0.65671012,0.33265157,0.00922436
0.86143072,1.69381559,1.02490497,0.78739933,0.10569321,0.68787039,0.34871939,0.00973291
0.86743372,1.76769619,1.09283876,0.82231237,0.10725094,0.71730412,0.36414396,0.01024045
0.87343672,1.83770382,1.16059549,0.85542677,0.10806721,0.74454530,0.37867320,0.01073839
0.87943972,1.90280518,1.22732909,0.88628768,0.10812953,0.76916000,0.39207609,0.01121868
0.88544272,1.96208765,1.29220488,0.91449224,0.10744285,0.79075658,0.40414736,0.01167392
0.89144572,2.01477802,1.35441692,0.93969825,0.10602955,0.80899526,0.41471156,0.01209753
0.89744872,2.06025901,1.41320651,0.96163182,0.10392900,0.82359689,0.42362678,0.01248397
0.90345173,2.09808323,1.46788127,0.98009388,0.10119641,0.83435057,0.43078772,0.01282888
0.90945473,2.12798412,1.51783425,0.99496542,0.09790125,0.84112008,0.43612808,0.01312923
0.91545773,2.14988371,1.56256230,1.00621119,0.09412512,0.84384869,0.43962230,0.01338346
0.92146073,2.16389679,1.60168303,1.01388194,0.08995939,0.84256226,0.44128641,0.01359164
0.92746373,2.17033117,1.63494957,1.01811482,0.08550244,0.83737050,0.44117821,0.01375547
0.93346673,2.16968383,1.66226227,1.01913201,0.08085693,0.82846608,0.43939643,0.01387837
0.93946973,2.16263282,1.68367687,1.01723732,0.07612691,0.81612170,0.43607911,0.01396548
0.94547274,2.15002471,1.69940824,1.01281089,0.07141504,0.80068493,0.43140104,0.01402354
0.95147574,2.13285774,1.70982957,1.00630178,0.06682003,0.78257088,0.42557030,0.01406084
0.95747874,2.11226061,1.71546644,0.99821866,0.06243430,0.76225289,0.41882397,0.01408700
0.96348174,2.08946737,1.71698589,0.98911851,0.05834192,0.74025130,0.41142300,0.01411279
0.96948474,2.06578878,1.71518052,0.97959368,0.05461695,0.71712059,0.40364640,0.01414985
0.97548774,2.04258056,1.71094800,0.97025746,0.05132218,0.69343530,0.39578470,0.01421039
0.98149075,2.02120962,1.70526654,0.96172846,0.04850814,0.66977496,0.38813299,0.01430689
0.98749375,2.00301871,1.69916711,0.95461427,0.04621267,0.64670874,0.38098358,0.01445175
0.99349675,1.98929089,1.69370327,0.94949478,0.04446065,0.62477996,0.37461846,0.01465694
0.99949975,1.98121459,1.68991965,0.94690578,0.04326421,0.60449135,0.36930183,0.01493370
1.00550275,1.97985056,1.68882022,0.94732314,0.04262313,0.58629130,0.36527279,0.01529224
1.01150575,1.98610168,1.69133745,0.95114849,0.04252557,0.57056168,0.36273858,0.01574145
1.01750875,2.00068674,1.69830344,0.95869650,0.04294895,0.55760769,0.36186837,0.01628867
1.02351176,2.02411910,1.71042405,0.97018453,0.04386099,0.54765009,0.36278803,0.01693956
1.02951476,2.05669085,1.72825689,0.98572502,0.04522100,0.54082006,0.36557593,0.01769790
1.03551776,2.09846320,1.75219388,1.00532075,0.04698108,0.53715694,0.37025996,0.01856558
1.04152076,2.14926316,1.78244879,1.02886336,0.04908759,0.53660884,0.37681597,0.01954253
1.04752376,2.20868666,1.81905020,1.05613507,0.05148246,0.53903617,0.38516758,0.02062670
1.05352676,2.27610785,1.86183977,1.08681360,0.05410464,0.54421778,0.39518753,0.02181415
1.05952976,2.35069406,1.91047571,1.12047999,0.05689146,0.55185961,0.40670052,0.02309907
1.06553277,2.43142570,1.96444105,1.15662905,0.05977996,0.56160537,0.41948732,0.02447386
1.07153577,2.51712027,2.02305632,1.19468201,0.06270810,0.57304882,0.43329031,0.02592917
1.07753877,2.60645952,2.08549576,1.23400081,0.06561591,0.58574721,0.44782002,0.02745406
1.08354177,2.69801861,2.15080661,1.27390349,0.06844650,0.59923530,0.46276252,0.02903594
1.08954477,2.79029645,2.21793058,1.31368017,0.07114690,0.61303946,0.47778760,0.03066076
1.09554777,2.88174615,2.28572681,1.35260896,0.07366877,0.62669130,0.49255717,0.03231299
1.10155078,2.97080485,2.35299578,1.38997140,0.07596896,0.63974045,0.50673388,0.03397569
1.10755378,3.05592236,2.41850353,1.42506699,0.07800987,0.65176600,0.51998957,0.03563067
1.11355678,3.13558803,2.48100571,1.45722642,0.07975966,0.66238635,0.53201328,0.03725850
1.11955978,3.20835574,2.53927128,1.48582347,0.08119236,0.67126726,0.54251869,0.03883875
1.12556278,3.27286688,2.59210544,1.51028523,0.08228779,0.67812788,0.55125071,0.04035014
1.13156578,3.32787132,2.63837174,1.53010079,0.08303140,0.68274485,0.55799115,0.04177085
1.13756878,3.37224655,2.67701327,1.54482847,0.08341410,0.68495449,0.56256321,0.04307883
1.14357179,3.40501513,2.70707273,1.55410159,0.08343191,0.68465310,0.56483493,0.04425222
1.14957479,3.42536049,2.72771130,1.55763299,0.08308571,0.68179583,0.56472141,0.04526979
1.15557779,3.43264130,2.73822620,1.55521849,0.08238089,0.67639400,0.56218574,0.04611152
1.16158079,3.42640409,2.73806653,1.54673933,0.08132710,0.66851147,0.55723897,0.04675913
1.16758379,3.40639415,2.72684718,1.53216369,0.07993795,0.65826011,0.54993874,0.04719668
1.17358679,3.37256416,2.70436032,1.51154738,0.07823078,0.64579459,0.54038707,0.04741110
1.17958979,3.32508020,2.67058398,1.48503347,0.07622644,0.63130697,0.52872712,0.04739280
1.18559280,3.26432455,2.62568728,1.45285108,0.07394917,0.61502097,0.51513912,0.04713605
1.19159580,3.19089473,2.57003171,1.41531294,0.07142634,0.59718625,0.49983560,0.04663941
1.19759880,3.10559823,2.50416817,1.37281163,0.06868834,0.57807284,0.48305603,0.04590597
1.20360180,3.00944249,2.42882934,1.32581458,0.06576837,0.55796571,0.46506107,0.04494343
1.20960480,2.90361986,2.34491733,1.27485735,0.06270226,0.53715954,0.44612640,0.04376409
1.21560780,2.78948763,2.25348660,1.22053558,0.05952815,0.51595386,0.42653652,0.04238459
1.22161081,2.66854312,2.15572251,1.16349522,0.05628627,0.49464842,0.40657850,0.04082562
1.22761381,2.54239455,2.05291586,1.10442155,0.05301851,0.47353892,0.38653599,0.03911136
1.23361681,2.41272825,1.94643434,1.04402684,0.04976804,0.45291304,0.36668343,0.03726885
1.23961981,2.28127332,1.83769163,0.98303720,0.04657886,0.43304691,0.34728096,0.03532728
1.24562281,2.14976483,1.72811522,0.92217888,0.04349528,0.41420187,0.32856976,0.03331717
1.25162581,2.01990686,1.61911419,0.86216446,0.04056137,0.39662175,0.31076830,0.03126955
1.25762881,1.89333665,1.51204794,0.80367930,0.03782044,0.38053046,0.29406935,0.02921511
1.26363182,1.77159116,1.40819698,0.74736884,0.03531440,0.36613012,0.27863790,0.02718339
1.26963482,1.65607710,1.30873690,0.69382704,0.03308324,0.35359957,0.26461000,0.02520207
1.27563782,1.54804555,1.21471618,0.64358638,0.03116444,0.34309334,0.25209248,0.02329633
1.28164082,1.44857163,1.12703847,0.59710965,0.02959239,0.33474090,0.24116340,0.02148829
1.28764382,1.35853993,1.04644978,0.55478383,0.02839785,0.32864633,0.23187328,0.01979665
1.29364682,1.27863564,0.97353072,0.51691605,0.02760743,0.32488814,0.22424685,0.01823638
1.29964982,1.20934144,0.90869360,0.48373167,0.02724307,0.32351928,0.21828513,0.01681868
1.30565283,1.15093971,0.85218422,0.45537445,0.02732157,0.32456711,0.21396778,0.01555089
1.31165583,1.10351955,0.80408778,0.43190856,0.02785412,0.32803348,0.21125545,0.01443671
1.31765883,1.06698795,0.76433843,0.41332224,0.02884590,0.33389453,0.21009207,0.01347639
1.32366183,1.04108421,0.73273162,0.39953289,0.03029575,0.34210054,0.21040679,0.01266707
1.32966483,1.02539696,0.70893875,0.39039324,0.03219583,0.35257549,0.21211569,0.01200319
1.33566783,1.01938287,0.69252330,0.38569834,0.03453145,0.36521663,0.21512308,0.01147696
1.34167084,1.02238632,0.68295775,0.38519315,0.03728096,0.37989398,0.21932238,0.01107876
1.34767384,1.03365947,0.67964094,0.38858036,0.04041580,0.39645003,0.22459673,0.01079770
1.35367684,1.05238214,0.68191517,0.39552838,0.04390068,0.41469959,0.23081935,0.01062204
1.35967984,1.07768111,0.68908279,0.40567921,0.04769394,0.43443016,0.23785381,0.01053964
1.36568284,1.10864851,0.70042206,0.41865612,0.05174809,0.45540292,0.24555430,0.01053837
1.37168584,1.14435922,0.71520199,0.43407100,0.05601054,0.47735441,0.25376611,0.01060643
1.37768884,1.18388701,0.73269616,0.45153128,0.06042453,0.49999914,0.26232647,0.01073269
1.38369185,1.22631955,0.75219549,0.47064649,0.06493019,0.52303319,0.27106584,0.01090685
1.38969485,1.27077211,0.77301982,0.49103422,0.06946584,0.54613870,0.27980969,0.01111966
1.39569785,1.31640006,0.79452854,0.51232566,0.07396931,0.56898939,0.28838096,0.01136302
1.40170085,1.36241016,0.81613008,0.53417055,0.07837937,0.59125680,0.29660304,0.01163001
1.40770385,1.40807069,0.83729042,0.55624163,0.08263722,0.61261726,0.30430326,0.01191492
1.41370685,1.45272035,0.85754048,0.57823850,0.08668795,0.63275914,0.31131684,0.01221318
1.41970985,1.49577597,0.87648258,0.59989100,0.09048184,0.65139037,0.31749103,0.01252132
1.42571286,1.53673905,0.89379565,0.62096198,0.09397569,0.66824562,0.32268933,0.01283686
1.43171586,1.57520119,0.90923941,0.64124967,0.09713378,0.68309323,0.32679562,0.01315823
1.43771886,1.61084822,0.92265730,0.66058948,0.09992883,0.69574121,0.32971788,0.01348464
1.44372186,1.64346333,0.93397821,0.67885544,0.10234255,0.70604246,0.33139135,0.01381598
1.44972486,1.67292902,0.94321681,0.69596120,0.10436604,0.71389871,0.33178105,0.01415277
1.45572786,1.69922792,0.95047265,0.71186069,0.10599984,0.71926327,0.33088331,0.01449602
1.46173087,1.72244260,0.95592783,0.72654847,0.10725383,0.72214245,0.32872646,0.01484726
1.46773387,1.74275425,0.95984320,0.74005968,0.10814682,0.72259567,0.32537044,0.01520846
1.47373687,1.76044010,0.96255323,0.75246969,0.10870588,0.72073431,0.32090544,0.01558201
1.47973987,1.77586964,0.96445929,0.76389327,0.10896553,0.71671942,0.31544958,0.01597076
1.48574287,1.78949938,0.96602160,0.77448326,0.10896676,0.71075838,0.30914577,0.01637796
1.49174587,1.80186582,0.96774952,0.78442857,0.10875585,0.70310078,0.30215784,0.01680732
1.49774887,1.81357665,0.97019045,0.79395137,0.10838310,0.69403350,0.29466613,0.01726293
1.50375188,1.82529961,0.97391728,0.80330330,0.10790149,0.68387520,0.28686264,0.01774924
1.50975488,1.83774908,0.97951434,0.81276051,0.10736523,0.67297040,0.27894607,0.01827098
1.51575788,1.85166998,0.98756218,0.82261753,0.10682826,0.66168311,0.27111676,0.01883302
1.52176088,1.86781916,0.99862117,0.83317976,0.10634277,0.65039017,0.26357177,0.01944020
1.52776388,1.88694418,1.01321433,0.84475461,0.10595770,0.63947435,0.25650022,0.02009713
1.53376688,1.90976001,1.03180969,0.85764151,0.10571725,0.62931716,0.25007911,0.02080788
1.53976988,1.93692396,1.05480270,0.87212090,0.10565948,0.62029155,0.24446948,0.02157574
1.54577289,1.96900970,1.08249921,0.88844247,0.10581502,0.61275442,0.23981330,0.02240286
1.55177589,2.00648131,1.11509967,0.90681329,0.10620586,0.60703917,0.23623085,0.02328992
1.55777889,2.04966843,1.15268537,0.92738615,0.10684444,0.60344818,0.23381878,0.02423585
1.56378189,2.09874369,1.19520727,0.95024873,0.10773288,0.60224563,0.23264885,0.02523751
1.56978489,2.15370388,1.24247825,0.97541429,0.10886257,0.60365056,0.23276723,0.02628950
1.57578789,2.21435586,1.29416936,1.00281447,0.11021401,0.60783054,0.23419448,0.02738400
1.58179090,2.28030837,1.34981057,1.03229461,0.11175708,0.61489613,0.23692593,0.02851071
1.58779390,2.35097065,1.40879638,1.06361220,0.11345170,0.62489627,0.24093272,0.02965695
1.59379690,2.42555836,1.47039633,1.09643859,0.11524875,0.63781482,0.24616312,0.03080777
1.59979990,2.50310690,1.53377030,1.13036428,0.11709154,0.65356853,0.25254417,0.03194632
1.60580290,2.58249202,1.59798828,1.16490747,0.11891746,0.67200645,0.25998365,0.03305419
1.61180590,2.66245707,1.66205384,1.19952588,0.12065995,0.69291090,0.26837209,0.03411196
1.61780890,2.74164568,1.72493042,1.23363115,0.12225073,0.71600011,0.27758489,0.03509973
1.62381191,2.81863875,1.78556952,1.26660540,0.12362207,0.74093241,0.28748444,0.03599782
1.62981491,2.89199402,1.84293945,1.29781908,0.12470906,0.76731200,0.29792216,0.03678736
1.63581791,2.96028643,1.89605338,1.32664934,0.12545191,0.79469602,0.30874044,0.03745098
1.64182091,3.02214756,1.94399564,1.35249820,0.12579790,0.82260295,0.31977444,0.03797339
1.64782391,3.07630245,1.98594491,1.37480944,0.12570319,0.85052194,0.33085382,0.03834191
1.65382691,3.12160221,2.02119354,1.39308382,0.12513420,0.87792298,0.34180439,0.03854692
1.65982991,3.15705131,2.04916218,1.40689175,0.12406859,0.90426764,0.35244967,0.03858213
1.66583292,3.18182861,2.06940931,1.41588317,0.12249579,0.92902000,0.36261261,0.03844481
1.67183592,3.19530171,2.08163554,1.41979423,0.12041710,0.95165783,0.37211729,0.03813575
1.67783892,3.19703450,2.08568285,1.41845090,0.11784528,0.97168342,0.38079090,0.03765921
1.68384192,3.18678829,2.08152917,1.41176938,0.11480380,0.98863413,0.38846595,0.03702267
1.68984492,3.16451711,2.06927902,1.39975383,0.11132570,1.00209231,0.39498270,0.03623646
1.69584792,3.13035810,2.04915114,1.38249162,0.10745216,1.01169443,0.40019194,0.03531333
1.70185093,3.08461806,2.02146383,1.36014676,0.10323092,1.01713922,0.40395801,0.03426795
1.70785393,3.02775724,1.98661934,1.33295190,0.09871454,1.01819466,0.40616201,0.03311638
1.71385693,2.96037167,1.94508803,1.30119956,0.09395865,1.01470366,0.40670512,0.03187549
1.71985993,2.88317476,1.89739319,1.26523305,0.08902024,1.00658833,0.40551188,0.03056244
1.72586293,2.79697932,1.84409738,1.22543742,0.08395611,0.99385265,0.40253330,0.02919423
1.73186593,2.70268056,1.78579063,1.18223102,0.07882144,0.97658346,0.39774957,0.02778726
1.73786893,2.60124041,1.72308081,1.13605762,0.07366858,0.95494987,0.39117233,0.02635697
1.74387194,2.49367359,1.65658645,1.08737957,0.06854614,0.92920082,0.38284618,0.02491763
1.74987494,2.38103530,1.58693161,1.03667165,0.06349820,0.89966108,0.37284944,0.02348215
1.75587794,2.26441040,1.51474279,0.98441600,0.05856390,0.86672564,0.36129400,0.02206200
1.76188094,2.14490399,1.44064734,0.93109768,0.05377713,0.83085271,0.34832423,0.02066723
1.76788394,2.02363291,1.36527294,0.87720095,0.04916644,0.79255548,0.33411495,0.01930652
1.77388694,1.90171789,1.28924769,0.82320596,0.04475517,0.75239293,0.31886854,0.01798731
1.77988994,1.78027611,1.21320023,0.76958588,0.04056166,0.71095999,0.30281126,0.01671595
1.78589295,1.66041388,1.13775965,0.71680413,0.03659953,0.66887723,0.28618892,0.01549789
1.79189595,1.54321928,1.06355465,0.66531176,0.03287808,0.62678058,0.26926216,0.01433786
1.79789895,1.42975468,0.99121182,0.61554480,0.02940268,0.58531120,0.25230137,0.01324003
1.80390195,1.32104908,0.92135291,0.56792168,0.02617521,0.54510575,0.23558162,0.01220821
1.80990495,1.21809045,0.85459095,0.52284048,0.02319451,0.50678739,0.21937762,0.01124593
1.81590795,1.12181787,0.79152537,0.48067625,0.02045673,0.47095756,0.20395905,0.01035659
1.82191096,1.03311385,0.73273622,0.44177825,0.01795576,0.43818857,0.18958615,0.00954350
1.82791396,0.95279672,0.67877751,0.40646723,0.01568361,0.40901710,0.17650593,0.00880991
1.83391696,0.88161307,0.63017003,0.37503267,0.01363068,0.38393843,0.16494879,0.00815899
1.83991996,0.82023045,0.58739378,0.34773006,0.01178615,0.36340135,0.15512576,0.00759383
1.84592296,0.76923015,0.55088007,0.32477821,0.01013821,0.34780363,0.14722614,0.00711730
1.85192596,0.72909999,0.52100370,0.30635649,0.00867435,0.33748772,0.14141568,0.00673202
1.85792896,0.70022716,0.49807518,0.29260219,0.00738160,0.33273666,0.13783500,0.00644022
1.86393197,0.68289109,0.48233325,0.28360771,0.00624675,0.33377001,0.13659836,0.00624361
1.86993497,0.67725625,0.47393784,0.27941797,0.00525655,0.34073971,0.13779252,0.00614325
1.87593797,0.68336504,0.47296366,0.28002772,0.00439789,0.35372583,0.14147578,0.00613941
1.88194097,0.70113107,0.47939461,0.28537916,0.00365797,0.37273234,0.14767698,0.00623146
1.88794397,0.73033289,0.49311913,0.29535977,0.00302446,0.39768304,0.15639465,0.00641771
1.89394697,0.77060883,0.51392701,0.30980065,0.00248556,0.42841784,0.16759609,0.00669538
1.89994997,0.82145319,0.54150759,0.32847551,0.00203019,0.46468975,0.18121661,0.00706046
1.90595298,0.88221454,0.57544990,0.35110059,0.00164796,0.50616300,0.19715893,0.00750767
1.91195598,0.95209660,0.61524485,0.37733566,0.00132931,0.55241257,0.21529286,0.00803050
1.91795898,1.03016230,0.66028987,0.40678632,0.00106550,0.60292558,0.23545530,0.00862118
1.92396198,1.11534143,0.70989596,0.43900792,0.00084860,0.65710490,0.25745085,0.00927075
1.92996498,1.20644238,0.76329752,0.47351097,0.00067154,0.71427523,0.28105292,0.00996923
1.93596798,1.30216801,0.81966465,0.50976828,0.00052803,0.77369177,0.30600561,0.01070570
1.94197099,1.40113567,0.87811801,0.54722372,0.00041257,0.83455159,0.33202626,0.01146853
1.94797399,1.50190108,0.93774580,0.58530241,0.00032037,0.89600745,0.35880888,0.01224563
1.95397699,1.60298558,0.99762249,0.62342206,0.00024730,0.95718399,0.38602827,0.01302469
1.95997999,1.70290576,1.05682858,0.66100525,0.00018985,1.01719555,0.41334486,0.01379344
1.96598299,1.80020479,1.11447097,0.69749199,0.00014506,1.07516538,0.44041014,0.01453999
1.97198599,1.89348398,1.16970279,0.73235222,0.00011046,1.13024528,0.46687258,0.01525312
1.97798899,1.98143345,1.22174217,0.76509762,0.00008399,1.18163508,0.49238381,0.01592250
1.98399200,2.06286056,1.26988904,0.79529229,0.00006397,1.22860110,0.51660493,0.01653901
1.98999500,2.13671487,1.31353918,0.82256166,0.00004903,1.27049284,0.53921275,0.01709493
1.99599800,2.20210853,1.35219487,0.84659933,0.00003808,1.30675722,0.55990567,0.01758408
2.00200100,2.25833115,1.38547184,0.86717147,0.00003024,1.33694967,0.57840923,0.01800197
2.00800400,2.30485860,1.41310199,0.88411856,0.00002481,1.36074183,0.59448091,0.01834582
2.01400700,2.34135539,1.43493202,0.89735444,0.00002126,1.37792534,0.60791424,0.01861452
2.02001001,2.36767073,1.45091804,0.90686279,0.00001915,1.38841184,0.61854205,0.01880857
2.02601301,2.38382851,1.46111657,0.91269120,0.00001816,1.39222915,0.62623879,0.01892994
2.03201601,2.39001216,1.46567251,0.91494337,0.00001804,1.38951410,0.63092192,0.01898184
2.03801901,2.38654506,1.46480483,0.91376968,0.00001859,1.38050221,0.63255235,0.01896849
2.04402201,2.37386794,1.45879077,0.90935693,0.00001965,1.36551510,0.63113404,0.01889486
2.05002501,2.35251433,1.44794958,0.90191772,0.00002111,1.34494611,0.62671269,0.01876641
2.05602801,2.32308563,1.43262656,0.89168001,0.00002287,1.31924494,0.61937373,0.01858876
2.06203102,2.28622692,1.41317836,0.87887757,0.00002486,1.28890204,0.60923970,0.01836745
2.06803402,2.24260476,1.38996019,0.86374168,0.00002699,1.25443342,0.59646698,0.01810772
2.07403702,2.19288793,1.36331557,0.84649443,0.00002921,1.21636654,0.58124220,0.01781433
2.08004002,2.13773187,1.33356896,0.82734401,0.00003148,1.17522770,0.56377825,0.01749137
2.08604302,2.07776721,1.30102149,0.80648191,0.00003372,1.13153134,0.54431010,0.01714221
2.09204602,2.01359262,1.26594975,0.78408221,0.00003590,1.08577157,0.52309045,0.01676950
2.09804902,1.94577181,1.22860748,0.76030264,0.00003798,1.03841584,0.50038545,0.01637512
2.10405203,1.87483433,1.18922972,0.73528721,0.00003989,0.98990083,0.47647035,0.01596034
2.11005503,1.80127961,1.14803891,0.70917020,0.00004162,0.94063041,0.45162538,0.01552591
2.11605803,1.72558345,1.10525246,0.68208083,0.00004312,0.89097525,0.42613183,0.01507222
2.12206103,1.64820623,1.06109100,0.65414845,0.00004436,0.84127402,0.40026837,0.01459947
2.12806403,1.56960192,1.01578674,0.62550773,0.00004532,0.79183553,0.37430775,0.01410789
2.13406703,1.49022705,0.96959141,0.59630347,0.00004599,0.74294168,0.34851391,0.01359788
2.14007004,1.41054899,0.92278308,0.56669463,0.00004635,0.69485070,0.32313945,0.01307021
2.14607304,1.33105283,0.87567163,0.53685750,0.00004640,0.64780042,0.29842367,0.01252618
2.15207604,1.25224646,0.82860244,0.50698767,0.00004617,0.60201135,0.27459100,0.01196770
2.15807904,1.17466345,0.78195813,0.47730075,0.00004567,0.55768924,0.25184995,0.01139739
2.16408204,1.09886369,0.73615833,0.44803191,0.00004495,0.51502714,0.23039247,0.01081859
2.17008504,1.02543163,0.69165743,0.41943419,0.00004407,0.47420670,0.21039378,0.01023539
2.17608804,0.95497239,0.64894049,0.39177574,0.00004309,0.43539892,0.19201248,0.00965254
2.18209105,0.88810583,0.60851741,0.36533616,0.00004213,0.39876411,0.17539090,0.00907540
2.18809405,0.82545894,0.57091574,0.34040209,0.00004130,0.36445146,0.16065571,0.00850977
2.19409705,0.76765678,0.53667207,0.31726226,0.00004077,0.33259796,0.14791846,0.00796182
2.20010005,0.71531232,0.50632258,0.29620216,0.00004076,0.30332713,0.13727616,0.00743789
2.20610305,0.66901554,0.48039267,0.27749843,0.00004152,0.27674744,0.12881160,0.00694430
2.21210605,0.62932197,0.45938607,0.26141329,0.00004341,0.25295062,0.12259345,0.00648724
2.21810905,0.59674097,0.44377355,0.24818886,0.00004684,0.23200999,0.11867599,0.00607256
2.22411206,0.57172407,0.43398139,0.23804170,0.00005238,0.21397885,0.11709841,0.00570563
2.23011506,0.55465338,0.43037979,0.23115747,0.00006073,0.19888907,0.11788369,0.00539122
2.23611806,0.54583050,0.43327157,0.22768592,0.00007277,0.18674985,0.12103705,0.00513334
2.24212106,0.54546607,0.44288113,0.22773618,0.00008963,0.17754687,0.12654403,0.00493523
2.24812406,0.55367023,0.45934421,0.23137244,0.00011273,0.17124168,0.13436838,0.00479920
2.25412706,0.57044433,0.48269864,0.23861030,0.00014385,0.16777159,0.14444972,0.00472667
2.26013007,0.59567430,0.51287646,0.24941359,0.00018519,0.16704994,0.15670138,0.00471812
2.26613307,0.62912592,0.54969800,0.26369224,0.00023949,0.16896685,0.17100845,0.00477313
2.27213607,0.67044269,0.59286807,0.28130097,0.00031011,0.17339060,0.18722635,0.00489040
2.27813907,0.71914643,0.64197507,0.30203931,0.00040114,0.18016946,0.20518006,0.00506786
2.28414207,0.77464125,0.69649310,0.32565287,0.00051755,0.18913417,0.22466434,0.00530274
2.29014507,0.83622096,0.75578761,0.35183629,0.00066532,0.20010104,0.24544490,0.00559169
2.29614807,0.90308039,0.81912470,0.38023765,0.00085156,0.21287550,0.26726089,0.00593089
2.30215108,0.97433029,0.88568421,0.41046472,0.00108471,0.22725625,0.28982853,0.00631624
2.30815408,1.04901594,0.95457627,0.44209275,0.00137468,0.24303967,0.31284597,0.00674347
2.31415708,1.12613890,1.02486123,0.47467379,0.00173299,0.26002457,0.33599925,0.00720830
2.32016008,1.20468121,1.09557217,0.50774732,0.00217293,0.27801683,0.35896924,0.00770658
2.32616308,1.28363138,1.16573924,0.54085180,0.00270972,0.29683398,0.38143916,0.00823442
2.33216608,1.36201087,1.23441506,0.57353669,0.00336055,0.31630920,0.40310245,0.00878827
2.33816908,1.43890004,1.30069977,0.60537451,0.00414471,0.33629464,0.42367072,0.00936505
2.34417209,1.51346221,1.36376485,0.63597232,0.00508356,0.35666381,0.44288113,0.00996213
2.35017509,1.58496456,1.42287433,0.66498211,0.00620048,0.37731263,0.46050307,0.01057739
2.35617809,1.65279474,1.47740239,0.69210949,0.00752075,0.39815923,0.47634371,0.01120912
2.36218109,1.71647207,1.52684638,0.71712020,0.00907131,0.41914216,0.49025200,0.01185599
2.36818409,1.77565276,1.57083451,0.73984413,0.01088038,0.44021714,0.50212106,0.01251689
2.37418709,1.83012851,1.60912786,0.76017648,0.01297703,0.46135235,0.51188874,0.01319077
2.38019010,1.87981869,1.64161647,0.77807597,0.01539050,0.48252247,0.51953638,0.01387651
2.38619310,1.92475624,1.66830996,0.79356028,0.01814953,0.50370176,0.52508578,0.01457262
2.39219610,1.96506820,1.68932305,0.80669877,0.02128136,0.52485662,0.52859466,0.01527712
2.39819910,2.00095188,1.70485707,0.81760299,0.02481074,0.54593794,0.53015088,0.01598729
2.40420210,2.03264811,1.71517852,0.82641551,0.02875877,0.56687391,0.52986571,0.01669950
2.41020510,2.06041318,1.72059601,0.83329766,0.03314159,0.58756373,0.52786667,0.01740909
2.41620810,2.08449121,1.72143710,0.83841694,0.03796908,0.60787267,0.52429030,0.01811027
2.42221111,2.10508853,1.71802637,0.84193483,0.04324351,0.62762910,0.51927530,0.01879608
2.42821411,2.12235186,1.71066608,0.84399569,0.04895821,0.64662360,0.51295642,0.01945848
2.43421711,2.13635138,1.69962044,0.84471737,0.05509636,0.66461068,0.50545940,0.02008839
2.44022011,2.14706998,1.68510456,0.84418411,0.06162995,0.68131286,0.49689724,0.02067595
2.44622311,2.15439912,1.66727826,0.84244204,0.06851893,0.69642743,0.48736789,0.02121073
2.45222611,2.15814157,1.64624525,0.83949754,0.07571074,0.70963530,0.47695335,0.02168206
2.45822911,2.15802088,1.62205717,0.83531843,0.08314021,0.72061183,0.46572026,0.02207935
2.46423212,2.15369682,1.59472223,0.82983789,0.09072978,0.72903900,0.45372160,0.02239252
2.47023512,2.14478585,1.56421740,0.82296076,0.09839039,0.73461834,0.44099944,0.02261232
2.47623812,2.13088532,1.53050336,0.81457180,0.10602270,0.73708401,0.42758842,0.02273078
2.48224112,2.11159986,1.49354081,0.80454534,0.11351889,0.73621518,0.41351950,0.02274148
2.48824412,2.08656844,1.45330711,0.79275566,0.12076491,0.73184724,0.39882390,0.02263991
2.49424712,2.05549049,1.40981196,0.77908761,0.12764322,0.72388102,0.38353668,0.02242363
2.50025013,2.01814954,1.36311114,0.76344660,0.13403575,0.71228971,0.36769994,0.02209250
2.50625313,1.97443324,1.31331740,0.74576771,0.13982722,0.69712292,0.35136516,0.02164869
2.51225613,1.92434860,1.26060787,0.72602309,0.14490854,0.67850779,0.33459483,0.02109667
2.51825913,1.86803186,1.20522755,0.70422762,0.14918021,0.65664712,0.31746308,0.02044314
2.52426213,1.80575251,1.14748894,0.68044239,0.15255551,0.63181441,0.30005540,0.01969682
2.53026513,1.73791151,1.08776777,0.65477587,0.15496346,0.60434643,0.28246758,0.01886818
2.53626813,1.66503395,1.02649527,0.62738299,0.15635128,0.57463338,0.26480379,0.01796917
2.54227114,1.58775667,0.96414764,0.59846206,0.15668630,0.54310739,0.24717417,0.01701284
2.54827414,1.50681170,0.90123334,0.56824986,0.15595724,0.51022976,0.22969202,0.01601295
2.55427714,1.42300638,0.83827893,0.53701524,0.15417472,0.47647773,0.21247075,0.01498362
2.56028014,1.33720119,0.77581435,0.50505159,0.15137104,0.44233113,0.19562080,0.01393892
2.56628314,1.25028645,0.71435849,0.47266849,0.14759916,0.40825974,0.17924675,0.01289255
