energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.34667334,6.20987082,0.00784682,0.00000000,0.02573656,0.35768336,1.19853322,1.57314798,0.36141940,1.01826440
3.35267634,6.47431886,0.00800966,0.00000000,0.02718805,0.36973631,1.24629669,1.63412831,0.37563969,1.06683260
3.35867934,6.72027414,0.00814113,0.00000000,0.02864357,0.38055627,1.28968123,1.68987589,0.38865668,1.11207415
3.36468234,6.94417276,0.00823987,0.00000000,0.03008747,0.38998902,1.32797560,1.73954289,0.40029067,1.15317471
3.37068534,7.14279845,0.00830494,0.00000000,0.03150436,0.39790778,1.36056151,1.78238872,0.41038101,1.18938417
3.37668834,7.31335356,0.00833572,0.00000000,0.03287920,0.40421578,1.38692809,1.81779623,0.41878953,1.22003566
3.38269135,7.45352459,0.00833203,0.00000000,0.03419744,0.40884823,1.40668412,1.84528552,0.42540360,1.24456346
3.38869435,7.56153980,0.00829402,0.00000000,0.03544512,0.41177370,1.41956724,1.86452512,0.43013878,1.26251894
3.39469735,7.63621642,0.00822225,0.00000000,0.03660896,0.41299467,1.42545001,1.87533980,0.43294086,1.27358378
3.40070035,7.67699516,0.00811768,0.00000000,0.03767647,0.41254739,1.42434222,1.87771469,0.43378724,1.27757999
3.40670335,7.68395993,0.00798163,0.00000000,0.03863608,0.41050080,1.41638947,1.87179543,0.43268758,1.27447600
3.41270635,7.65784120,0.00781581,0.00000000,0.03947726,0.40695474,1.40186795,1.85788422,0.42968366,1.26438864
3.41870935,7.60000199,0.00762229,0.00000000,0.04019062,0.40203725,1.38117549,1.83643160,0.42484844,1.24758062
3.42471236,7.51240598,0.00740349,0.00000000,0.04076804,0.39590111,1.35481926,1.80802429,0.41828423,1.22445361
3.43071536,7.39756804,0.00716218,0.00000000,0.04120281,0.38871975,1.32340054,1.77336927,0.41012021,1.19553703
3.43671836,7.25848814,0.00690138,0.00000000,0.04148975,0.38068244,1.28759700,1.73327459,0.40050915,1.16147296
3.44272136,7.09857025,0.00662437,0.00000000,0.04162531,0.37198918,1.24814340,1.68862738,0.38962361,1.12299762
3.44872436,6.92152870,0.00633462,0.00000000,0.04160773,0.36284510,1.20581104,1.64036990,0.37765159,1.08092015
3.45472736,6.73128472,0.00603574,0.00000000,0.04143706,0.35345487,1.16138707,1.58947424,0.36479193,1.03609947
3.46073037,6.53185675,0.00573139,0.00000000,0.04111534,0.34401699,1.11565413,1.53691645,0.35124939,0.98942001
3.46673337,6.32724811,0.00542519,0.00000000,0.04064655,0.33471836,1.06937103,1.48365113,0.33722985,0.94176726
3.47273637,6.12133600,0.00512072,0.00000000,0.04003669,0.32572925,1.02325521,1.43058692,0.32293553,0.89400398
3.47873937,5.91776589,0.00482133,0.00000000,0.03929376,0.31719873,0.97796736,1.37856409,0.30856050,0.84694790
3.48474237,5.71985511,0.00453017,0.00000000,0.03842766,0.30925092,0.93409870,1.32833457,0.29428668,0.80135160
3.49074537,5.53050911,0.00425006,0.00000000,0.03745010,0.30198200,0.89216121,1.28054523,0.28028026,0.75788531
3.49674837,5.35215378,0.00398342,0.00000000,0.03637449,0.29545823,0.85258099,1.23572490,0.26668887,0.71712307
3.50275138,5.18668620,0.00373228,0.00000000,0.03521567,0.28971502,0.81569484,1.19427546,0.25363942,0.67953259
3.50875438,5.03544572,0.00349821,0.00000000,0.03398978,0.28475709,0.78175001,1.15646739,0.24123670,0.64546903
3.51475738,4.89920665,0.00328228,0.00000000,0.03271397,0.28055971,0.75090704,1.12243968,0.22956284,0.61517286
3.52076038,4.77819248,0.00308511,0.00000000,0.03140610,0.27707109,0.72324537,1.09220429,0.21867753,0.58877154
3.52676338,4.67211129,0.00290683,0.00000000,0.03008456,0.27421570,0.69877148,1.06565489,0.20861904,0.56628494
3.53276638,4.58021062,0.00274716,0.00000000,0.02876794,0.27189857,0.67742914,1.04257945,0.19940598,0.54763412
3.53876938,4.50134941,0.00260541,0.00000000,0.02747481,0.27001027,0.65911127,1.02267634,0.19103967,0.53265289
3.54477239,4.43408396,0.00248058,0.00000000,0.02622352,0.26843250,0.64367303,1.00557327,0.18350708,0.52110187
3.55077539,4.37676395,0.00237138,0.00000000,0.02503195,0.26704394,0.63094543,0.99084828,0.17678419,0.51268415
3.55677839,4.32763436,0.00227634,0.00000000,0.02391743,0.26572633,0.62074898,0.97805202,0.17083957,0.50706203
3.56278139,4.28493847,0.00219390,0.00000000,0.02289655,0.26437022,0.61290683,0.96673039,0.16563814,0.50387427
3.56878439,4.24701747,0.00212241,0.00000000,0.02198506,0.26288048,0.60725665,0.95644669,0.16114485,0.50275283
3.57478739,4.21240184,0.00206032,0.00000000,0.02119782,0.26118104,0.60366101,0.94680223,0.15732812,0.50333888
3.58079040,4.17989049,0.00200614,0.00000000,0.02054868,0.25921880,0.60201546,0.93745466,0.15416294,0.50529704
3.58679340,4.14861380,0.00195857,0.00000000,0.02005043,0.25696653,0.60225417,0.92813327,0.15163349,0.50832770
3.59279640,4.11807786,0.00191651,0.00000000,0.01971466,0.25442449,0.60435273,0.91865052,0.14973503,0.51217665
3.59879940,4.08818783,0.00187912,0.00000000,0.01955166,0.25162089,0.60832792,0.90890940,0.14847519,0.51664201
3.60480240,4.05924970,0.00184581,0.00000000,0.01957026,0.24861100,0.61423459,0.89890648,0.14787436,0.52157796
3.61080540,4.03195044,0.00181628,0.00000000,0.01977761,0.24547499,0.62215967,0.88873031,0.14796540,0.52689549
3.61680840,4.00731809,0.00179048,0.00000000,0.02017895,0.24231473,0.63221359,0.87855570,0.14879241,0.53256014
3.62281141,3.98666401,0.00176860,0.00000000,0.02077736,0.23924954,0.64451980,0.86863390,0.15040895,0.53858692
3.62881441,3.97151060,0.00175104,0.00000000,0.02157346,0.23641115,0.65920262,0.85927956,0.15287547,0.54503289
3.63481741,3.96350851,0.00173837,0.00000000,0.02256512,0.23393818,0.67637446,0.85085496,0.15625630,0.55198784
3.64082041,3.96434773,0.00173126,0.00000000,0.02374719,0.23197036,0.69612291,0.84375250,0.16061627,0.55956361
3.64682341,3.97566736,0.00173044,0.00000000,0.02511124,0.23064275,0.71849863,0.83837624,0.16601712,0.56788267
3.65282641,3.99896869,0.00173663,0.00000000,0.02664544,0.23008019,0.74350471,0.83512355,0.17251391,0.57706667
3.65882941,4.03553594,0.00175050,0.00000000,0.02833444,0.23039240,0.77108828,0.83436762,0.18015149,0.58722555
3.66483242,4.08636857,0.00177261,0.00000000,0.03015942,0.23166971,0.80113474,0.83644165,0.18896141,0.59844774
3.67083542,4.15212818,0.00180333,0.00000000,0.03209823,0.23397975,0.83346535,0.84162552,0.19895916,0.61079206
3.67683842,4.23310226,0.00184288,0.00000000,0.03412573,0.23736515,0.86783805,0.85013523,0.21014203,0.62428161
3.68284142,4.32918586,0.00189119,0.00000000,0.03621415,0.24184232,0.90395178,0.86211565,0.22248768,0.63890000
3.68884442,4.43988160,0.00194797,0.00000000,0.03833378,0.24740134,0.94145407,0.87763658,0.23595332,0.65458997
3.69484742,4.56431696,0.00201269,0.00000000,0.04045357,0.25400687,0.97995146,0.89669212,0.25047568,0.67125440
3.70085043,4.70127744,0.00208451,0.00000000,0.04254202,0.26159999,1.01902228,0.91920316,0.26597173,0.68875962
3.70685343,4.84925293,0.00216240,0.00000000,0.04456802,0.27010088,1.05823110,0.94502257,0.28234004,0.70694057
3.71285643,5.00649452,0.00224508,0.00000000,0.04650182,0.27941210,1.09714404,0.97394269,0.29946274,0.72560771
3.71885943,5.17107836,0.00233110,0.00000000,0.04831594,0.28942238,1.13534414,1.00570450,0.31720808,0.74455493
3.72486243,5.34097310,0.00241886,0.00000000,0.04998608,0.30001061,1.17244604,1.04000799,0.33543330,0.76356818
3.73086543,5.51410754,0.00250668,0.00000000,0.05149192,0.31104998,1.20810910,1.07652303,0.35398788,0.78243429
3.73686843,5.68843539,0.00259282,0.00000000,0.05281783,0.32241197,1.24204844,1.11490023,0.37271693,0.80094936
3.74287144,5.86199429,0.00267556,0.00000000,0.05395339,0.33397011,1.27404326,1.15478139,0.39146465,0.81892651
3.74887444,6.03295703,0.00275324,0.00000000,0.05489377,0.34560329,1.30394219,1.19580890,0.41007772,0.83620245
3.75487744,6.19967300,0.00282432,0.00000000,0.05563988,0.35719867,1.33166544,1.23763397,0.42840852,0.85264267
3.76088044,6.36069920,0.00288740,0.00000000,0.05619826,0.36865388,1.35720371,1.27992336,0.44631808,0.86814501
3.76688344,6.51481981,0.00294132,0.00000000,0.05658087,0.37987870,1.38061408,1.32236441,0.46367864,0.88264157
3.77288644,6.66105488,0.00298512,0.00000000,0.05680454,0.39079593,1.40201308,1.36466838,0.48037583,0.89609883
3.77888944,6.79865812,0.00301811,0.00000000,0.05689032,0.40134179,1.42156743,1.40657202,0.49631027,0.90851625
3.78489245,6.92710513,0.00303988,0.00000000,0.05686261,0.41146547,1.43948281,1.44783759,0.51139868,0.91992323
3.79089545,7.04607297,0.00305030,0.00000000,0.05674822,0.42112824,1.45599141,1.48825128,0.52557438,0.93037483
3.79689845,7.15541257,0.00304950,0.00000000,0.05657527,0.43030198,1.47133847,1.52762033,0.53878723,0.93994644
3.80290145,7.25511575,0.00303789,0.00000000,0.05637209,0.43896722,1.48576878,1.56576909,0.55100292,0.94872755
3.80890445,7.34527822,0.00301611,0.00000000,0.05616612,0.44711093,1.49951329,1.60253420,0.56220180,0.95681510
3.81490745,7.42606070,0.00298500,0.00000000,0.05598280,0.45472396,1.51277662,1.63775927,0.57237717,0.96430658
3.82091046,7.49764960,0.00294557,0.00000000,0.05584462,0.46179842,1.52572571,1.67128931,0.58153313,0.97129317
3.82691346,7.56021936,0.00289897,0.00000000,0.05577025,0.46832514,1.53848015,1.70296539,0.58968215,0.97785330
3.83291646,7.61389792,0.00284641,0.00000000,0.05577384,0.47429112,1.55110450,1.73261973,0.59684244,0.98404686
3.83891946,7.65873713,0.00278917,0.00000000,0.05586452,0.47967748,1.56360282,1.76007170,0.60303519,0.98991024
3.84492246,7.69468954,0.00272847,0.00000000,0.05604614,0.48445760,1.57591581,1.78512509,0.60828203,0.99545260
3.85092546,7.72159298,0.00266554,0.00000000,0.05631713,0.48859599,1.58792051,1.80756683,0.61260256,1.00065335
3.85692846,7.73916379,0.00260146,0.00000000,0.05667074,0.49204771,1.59943287,1.82716755,0.61601241,1.00546114
3.86293147,7.74699966,0.00253722,0.00000000,0.05709535,0.49475843,1.61021303,1.84368415,0.61852169,1.00979442
3.86893447,7.74459216,0.00247366,0.00000000,0.05757508,0.49666538,1.61997341,1.85686434,0.62013416,1.01354345
3.87493747,7.73134892,0.00241145,0.00000000,0.05809058,0.49769888,1.62838914,1.86645320,0.62084700,1.01657401
3.88094047,7.70662465,0.00235108,0.00000000,0.05861986,0.49778471,1.63511086,1.87220160,0.62065141,1.01873238
3.88694347,7.66975986,0.00229286,0.00000000,0.05913939,0.49684697,1.63977918,1.87387606,0.61953378,1.01985162
3.89294647,7.62012542,0.00223694,0.00000000,0.05962508,0.49481152,1.64204043,1.87126978,0.61747771,1.01975883
3.89894947,7.55717075,0.00218331,0.00000000,0.06005346,0.49160971,1.64156302,1.86421405,0.61446637,1.01828302
3.90495248,7.48047312,0.00213179,0.00000000,0.06040263,0.48718226,1.63805359,1.85258975,0.61048543,1.01526334
3.91095548,7.38978500,0.00208212,0.00000000,0.06065328,0.48148306,1.63127238,1.83633786,0.60552612,1.01055716
3.91695848,7.28507676,0.00203394,0.00000000,0.06078950,0.47448273,1.62104685,1.81546857,0.59958827,1.00404766
3.92296148,7.16657172,0.00198682,0.00000000,0.06079943,0.46617166,1.60728294,1.79006831,0.59268324,0.99565050
3.92896448,7.03477114,0.00194031,0.00000000,0.06067573,0.45656246,1.58997318,1.76030393,0.58483628,0.98531922
3.93496748,6.89046690,0.00189395,0.00000000,0.06041577,0.44569149,1.56920133,1.72642386,0.57608836,0.97304913
3.94097049,6.73474068,0.00184729,0.00000000,0.06002166,0.43361958,1.54514291,1.68875573,0.56649717,0.95887927
3.94697349,6.56894878,0.00179996,0.00000000,0.05950004,0.42043168,1.51806171,1.64770051,0.55613717,0.94289259
3.95297649,6.39469273,0.00175163,0.00000000,0.05886155,0.40623560,1.48830215,1.60372325,0.54509866,0.92521408
3.95897949,6.21377692,0.00170205,0.00000000,0.05812023,0.39115972,1.45627789,1.55734071,0.53348591,0.90600701
3.96498249,6.02815479,0.00165107,0.00000000,0.05729274,0.37534999,1.42245714,1.50910639,0.52141431,0.88546754
3.97098549,5.83986641,0.00159862,0.00000000,0.05639736,0.35896611,1.38734533,1.45959369,0.50900670,0.86381786
3.97698849,5.65097043,0.00154474,0.00000000,0.05545309,0.34217727,1.35146612,1.40937796,0.49638916,0.84129827
3.98299150,5.46347415,0.00148952,0.00000000,0.05447858,0.32515763,1.31534146,1.35901837,0.48368632,0.81815865
3.98899450,5.27926528,0.00143316,0.00000000,0.05349123,0.30808159,1.27947205,1.30904043,0.47101660,0.79464973
3.99499750,5.10004918,0.00137593,0.00000000,0.05250629,0.29111932,1.24431891,1.25992019,0.45848750,0.77101461
4.00100050,4.92729504,0.00131813,0.00000000,0.05153614,0.27443255,1.21028710,1.21207077,0.44619140,0.74748104
4.00700350,4.76219390,0.00126012,0.00000000,0.05058972,0.25817089,1.17771247,1.16583202,0.43420198,0.72425474
4.01300650,4.60563079,0.00120227,0.00000000,0.04967222,0.24246876,1.14685199,1.12146377,0.42257154,0.70151421
4.01900950,4.45817243,0.00114496,0.00000000,0.04878491,0.22744315,1.11787817,1.07914289,0.41132933,0.67940717
4.02501251,4.32007104,0.00108859,0.00000000,0.04792525,0.21319204,1.09087760,1.03896444,0.40048111,0.65804881
4.03101551,4.19128393,0.00103351,0.00000000,0.04708716,0.19979377,1.06585388,1.00094655,0.39000989,0.63752185
4.03701851,4.07150751,0.00098006,0.00000000,0.04626154,0.18730704,1.04273440,0.96503883,0.37987787,0.61787840
4.04302151,3.96022371,0.00092857,0.00000000,0.04543690,0.17577172,1.02138053,0.93113376,0.37002939,0.59914331
4.04902451,3.85675595,0.00087929,0.00000000,0.04460016,0.16521014,1.00160076,0.89908027,0.36039492,0.58131897
4.05502751,3.76033148,0.00083247,0.00000000,0.04373747,0.15562890,0.98316572,0.86869885,0.35089568,0.56439087
4.06103052,3.67014643,0.00078829,0.00000000,0.04283510,0.14702103,0.96582441,0.83979728,0.34144879,0.54833400
4.06703352,3.58542993,0.00074691,0.00000000,0.04188031,0.13936826,0.94932064,0.81218602,0.33197252,0.53311921
4.07303652,3.50550385,0.00070843,0.00000000,0.04086213,0.13264339,0.93340884,0.78569263,0.32239162,0.51871952
4.07903952,3.42983491,0.00067293,0.00000000,0.03977204,0.12681259,0.91786840,0.76017437,0.31264216,0.50511576
4.08504252,3.35807652,0.00064046,0.00000000,0.03860453,0.12183755,0.90251585,0.73552828,0.30267590,0.49230127
4.09104552,3.29009836,0.00061105,0.00000000,0.03735746,0.11767732,0.88721443,0.71169859,0.29246378,0.48028554
4.09704852,3.22600243,0.00058467,0.00000000,0.03603229,0.11428997,0.87188054,0.68868081,0.28199858,0.46909631
4.10305153,3.16612509,0.00056133,0.00000000,0.03463406,0.11163383,0.85648700,0.66652279,0.27129648,0.45878035
4.10905453,3.11102541,0.00054097,0.00000000,0.03317130,0.10966857,0.84106318,0.64532255,0.26039755,0.44940277
4.11505753,3.06146089,0.00052355,0.00000000,0.03165562,0.10835583,0.82569197,0.62522328,0.24936526,0.44104483
4.12106053,3.01835220,0.00050902,0.00000000,0.03010137,0.10765974,0.81050418,0.60640593,0.23828494,0.43380067
4.12706353,2.98273901,0.00049732,0.00000000,0.02852499,0.10754717,0.79567064,0.58907982,0.22726139,0.42777294
4.13306653,2.95572963,0.00048837,0.00000000,0.02694445,0.10798787,0.78139267,0.57347187,0.21641574,0.42306774
4.13906953,2.93844691,0.00048210,0.00000000,0.02537852,0.10895443,0.76789131,0.55981511,0.20588181,0.41978911
4.14507254,2.93197330,0.00047844,0.00000000,0.02384617,0.11042227,0.75539621,0.54833699,0.19580204,0.41803336
4.15107554,2.93729749,0.00047730,0.00000000,0.02236590,0.11236949,0.74413443,0.53924811,0.18632318,0.41788363
4.15707854,2.95526504,0.00047861,0.00000000,0.02095514,0.11477671,0.73431993,0.53273189,0.17759201,0.41940477
4.16308154,2.98653494,0.00048229,0.00000000,0.01962976,0.11762694,0.72614397,0.52893545,0.16975108,0.42263907
4.16908454,3.03154342,0.00048823,0.00000000,0.01840369,0.12090527,0.71976696,0.52796221,0.16293475,0.42760265
4.17508754,3.09047633,0.00049637,0.00000000,0.01728856,0.12459855,0.71531186,0.52986622,0.15726542,0.43428293
4.18109055,3.16325030,0.00050659,0.00000000,0.01629350,0.12869502,0.71285928,0.53464834,0.15285028,0.44263715
4.18709355,3.24950302,0.00051879,0.00000000,0.01542510,0.13318371,0.71244445,0.54225440,0.14977834,0.45259191
4.19309655,3.34859215,0.00053289,0.00000000,0.01468732,0.13805371,0.71405574,0.55257499,0.14811800,0.46404369
4.19909955,3.45960228,0.00054875,0.00000000,0.01408159,0.14329336,0.71763493,0.56544696,0.14791502,0.47686037
4.20510255,3.58135919,0.00056625,0.00000000,0.01360698,0.14888913,0.72307880,0.58065628,0.14919093,0.49088353
4.21110555,3.71245014,0.00058526,0.00000000,0.01326034,0.15482453,0.73024190,0.59794209,0.15194185,0.50593131
4.21710855,3.85124933,0.00060564,0.00000000,0.01303652,0.16107881,0.73894043,0.61700169,0.15613782,0.52180195
4.22311156,3.99594748,0.00062720,0.00000000,0.01292865,0.16762567,0.74895671,0.63749628,0.16172248,0.53827752
4.22911456,4.14458438,0.00064977,0.00000000,0.01292837,0.17443201,0.76004435,0.65905720,0.16861322,0.55512793
4.23511756,4.29508383,0.00067314,0.00000000,0.01302603,0.18145687,0.77193372,0.68129260,0.17670178,0.57211505
4.24112056,4.44529010,0.00069707,0.00000000,0.01321101,0.18865054,0.78433774,0.70379434,0.18585540,0.58899674
4.24712356,4.59300548,0.00072132,0.00000000,0.01347188,0.19595400,0.79695777,0.72614509,0.19591840,0.60553084
4.25312656,4.73602850,0.00074561,0.00000000,0.01379662,0.20329892,0.80948952,0.74792545,0.20671435,0.62147897
4.25912956,4.87219242,0.00076965,0.00000000,0.01417282,0.21060795,0.82162907,0.76872125,0.21804882,0.63661025
4.26513257,4.99940381,0.00079312,0.00000000,0.01458786,0.21779573,0.83307874,0.78813078,0.22971268,0.65070475
4.27113557,5.11568083,0.00081571,0.00000000,0.01502906,0.22477039,0.84355300,0.80577199,0.24148596,0.66355678
4.27713857,5.21919087,0.00083708,0.00000000,0.01548389,0.23143560,0.85278417,0.82128959,0.25314224,0.67497811
4.28314157,5.30828694,0.00085692,0.00000000,0.01594008,0.23769310,0.86052801,0.83436201,0.26445343,0.68480085
4.28914457,5.38154222,0.00087492,0.00000000,0.01638584,0.24344569,0.86656897,0.84470793,0.27519492,0.69288029
4.29514757,5.43778190,0.00089078,0.00000000,0.01680997,0.24860043,0.87072514,0.85209240,0.28515096,0.69909746
4.30115058,5.47611121,0.00090426,0.00000000,0.01720210,0.25307201,0.87285257,0.85633227,0.29411997,0.70336135
4.30715358,5.49593860,0.00091513,0.00000000,0.01755277,0.25678606,0.87284902,0.85730067,0.30191976,0.70561093
4.31315658,5.49699283,0.00092323,0.00000000,0.01785369,0.25968225,0.87065669,0.85493054,0.30839239,0.70581654
4.31915958,5.47933278,0.00092844,0.00000000,0.01809778,0.26171695,0.86626402,0.84921661,0.31340844,0.70398083
4.32516258,5.44334888,0.00093073,0.00000000,0.01827941,0.26286537,0.85970610,0.84021607,0.31687053,0.70013901
4.33116558,5.38975541,0.00093011,0.00000000,0.01839442,0.26312292,0.85106387,0.82804748,0.31871590,0.69435829
4.33716858,5.31957300,0.00092667,0.00000000,0.01844025,0.26250580,0.84046166,0.81288790,0.31891796,0.68673649
4.34317159,5.23410132,0.00092055,0.00000000,0.01841595,0.26105066,0.82806339,0.79496831,0.31748660,0.67739966
4.34917459,5.13488218,0.00091195,0.00000000,0.01832215,0.25881337,0.81406711,0.77456731,0.31446738,0.66649888
4.35517759,5.02365396,0.00090114,0.00000000,0.01816105,0.25586691,0.79869832,0.75200315,0.30993944,0.65420607
4.36118059,4.90229876,0.00088840,0.00000000,0.01793629,0.25229842,0.78220204,0.72762460,0.30401232,0.64070900
4.36718359,4.77278400,0.00087407,0.00000000,0.01765278,0.24820567,0.76483404,0.70180063,0.29682178,0.62620572
4.37318659,4.63710073,0.00085848,0.00000000,0.01731653,0.24369292,0.74685151,0.67490962,0.28852474,0.61089841
4.37918959,4.49720129,0.00084197,0.00000000,0.01693441,0.23886664,0.72850359,0.64732817,0.27929365,0.59498713
4.38519260,4.35493885,0.00082486,0.00000000,0.01651388,0.23383097,0.71002220,0.61942034,0.26931045,0.57866356
4.39119560,4.21201172,0.00080746,0.00000000,0.01606273,0.22868348,0.69161364,0.59152741,0.25876047,0.56210504
4.39719860,4.06991473,0.00079002,0.00000000,0.01558879,0.22351127,0.67345126,0.56395886,0.24782641,0.54546937
4.40320160,3.92990024,0.00077275,0.00000000,0.01509966,0.21838757,0.65566976,0.53698481,0.23668279,0.52889037
4.40920460,3.79295029,0.00075581,0.00000000,0.01460244,0.21336922,0.63836121,0.51083016,0.22549098,0.51247460
4.41520760,3.65976125,0.00073928,0.00000000,0.01410353,0.20849485,0.62157316,0.48567087,0.21439511,0.49629940
4.42121061,3.53074153,0.00072320,0.00000000,0.01360842,0.20378418,0.60530890,0.46163222,0.20351885,0.48041226
4.42721361,3.40602217,0.00070754,0.00000000,0.01312159,0.19923817,0.58952984,0.43878927,0.19296329,0.46483163
4.43321661,3.28547957,0.00069221,0.00000000,0.01264639,0.19484017,0.57415980,0.41716925,0.18280595,0.44954909
4.43921961,3.16876888,0.00067708,0.00000000,0.01218504,0.19055792,0.55909122,0.39675582,0.17310071,0.43453276
4.44522261,3.05536601,0.00066199,0.00000000,0.01173865,0.18634627,0.54419263,0.37749481,0.16387886,0.41973168
4.45122561,2.94461602,0.00064675,0.00000000,0.01130728,0.18215054,0.52931726,0.35930120,0.15515093,0.40508107
4.45722861,2.83578491,0.00063115,0.00000000,0.01089010,0.17791015,0.51431212,0.34206680,0.14690928,0.39050800
4.46323162,2.72811241,0.00061498,0.00000000,0.01048553,0.17356255,0.49902726,0.32566834,0.13913117,0.37593720
4.46923462,2.62086265,0.00059807,0.00000000,0.01009142,0.16904702,0.48332450,0.30997553,0.13178222,0.36129684
4.47523762,2.51337048,0.00058024,0.00000000,0.00970526,0.16430826,0.46708546,0.29485868,0.12481997,0.34652375
4.48124062,2.40508118,0.00056137,0.00000000,0.00932438,0.15929961,0.45021830,0.28019550,0.11819745,0.33156796
4.48724362,2.29558186,0.00054136,0.00000000,0.00894616,0.15398567,0.43266294,0.26587695,0.11186648,0.31639632
4.49324662,2.18462346,0.00052019,0.00000000,0.00856819,0.14834422,0.41439465,0.25181180,0.10578065,0.30099507
4.49924962,2.07213279,0.00049785,0.00000000,0.00818845,0.14236747,0.39542575,0.23792980,0.09989786,0.28537117
4.50525263,1.95821458,0.00047440,0.00000000,0.00780541,0.13606249,0.37580550,0.22418350,0.09418228,0.26955257
4.51125563,1.84314424,0.00044997,0.00000000,0.00741814,0.12945091,0.35561835,0.21054869,0.08860576,0.25358724
4.51725863,1.72735222,0.00042469,0.00000000,0.00702633,0.12256796,0.33498062,0.19702361,0.08314867,0.23754129
4.52326163,1.61140155,0.00039876,0.00000000,0.00663033,0.11546087,0.31403594,0.18362700,0.07780016,0.22149619
4.52926463,1.49596015,0.00037240,0.00000000,0.00623111,0.10818685,0.29294976,0.17039541,0.07255798,0.20554537
4.53526763,1.38176984,0.00034584,0.00000000,0.00583019,0.10081073,0.27190322,0.15737975,0.06742780,0.18979038
4.54127064,1.26961387,0.00031934,0.00000000,0.00542958,0.09340237,0.25108684,0.14464156,0.06242228,0.17433691
4.54727364,1.16028471,0.00029314,0.00000000,0.00503168,0.08603411,0.23069415,0.13224906,0.05755982,0.15929073
4.55327664,1.05455394,0.00026750,0.00000000,0.00463914,0.07877825,0.21091580,0.12027336,0.05286327,0.14475396
4.55927964,0.95314522,0.00024265,0.00000000,0.00425476,0.07170481,0.19193419,0.10878495,0.04835849,0.13082170
4.56528264,0.85671174,0.00021881,0.00000000,0.00388136,0.06487954,0.17391897,0.09785057,0.04407299,0.11757915
4.57128564,0.76581856,0.00019617,0.00000000,0.00352171,0.05836243,0.15702336,0.08753081,0.04003473,0.10509943
4.57728864,0.68093042,0.00017489,0.00000000,0.00317835,0.05220655,0.14138147,0.07787817,0.03627091,0.09344198
4.58329165,0.60240488,0.00015512,0.00000000,0.00285362,0.04645745,0.12710661,0.06893596,0.03280717,0.08265171
4.58929465,0.53049056,0.00013696,0.00000000,0.00254949,0.04115294,0.11429038,0.06073776,0.02966676,0.07275875
4.59529765,0.46533002,0.00012049,0.00000000,0.00226761,0.03632331,0.10300265,0.05330759,0.02687013,0.06377883
4.60130065,0.40696656,0.00010578,0.00000000,0.00200921,0.03199199,0.09329206,0.04666053,0.02443453,0.05571408
4.60730365,0.35535404,0.00009285,0.00000000,0.00177515,0.02817639,0.08518707,0.04080388,0.02237390,0.04855433
4.61330665,0.31036895,0.00008174,0.00000000,0.00156591,0.02488908,0.07869729,0.03573858,0.02069889,0.04227863
4.61930965,0.27182382,0.00007245,0.00000000,0.00138163,0.02213903,0.07381491,0.03146087,0.01941687,0.03685694
4.62531266,0.23948100,0.00006497,0.00000000,0.00122212,0.01993292,0.07051620,0.02796404,0.01853218,0.03225196
4.63131566,0.21306628,0.00005932,0.00000000,0.00108692,0.01827644,0.06876292,0.02524013,0.01804622,0.02842088
4.63731866,0.19228150,0.00005549,0.00000000,0.00097534,0.01717541,0.06850347,0.02328148,0.01795774,0.02531704
4.64332166,0.17681571,0.00005348,0.00000000,0.00088653,0.01663676,0.06967391,0.02208203,0.01826288,0.02289145
4.64932466,0.16635455,0.00005329,0.00000000,0.00081949,0.01666920,0.07219877,0.02163832,0.01895537,0.02109408
4.65532766,0.16058758,0.00005496,0.00000000,0.00077313,0.01728362,0.07599160,0.02195006,0.02002653,0.01987491
4.66133067,0.15921344,0.00005850,0.00000000,0.00074632,0.01849306,0.08095553,0.02302023,0.02146525,0.01918480
4.66733367,0.16194289,0.00006393,0.00000000,0.00073787,0.02031241,0.08698365,0.02485480,0.02325794,0.01897599
4.67333667,0.16849985,0.00007131,0.00000000,0.00074661,0.02275761,0.09395957,0.02746189,0.02538838,0.01920255
4.67933967,0.17862061,0.00008067,0.00000000,0.00077139,0.02584458,0.10175802,0.03085052,0.02783760,0.01982048
4.68534267,0.19205155,0.00009203,0.00000000,0.00081104,0.02958773,0.11024576,0.03502895,0.03058366,0.02078773
4.69134567,0.20854557,0.00010544,0.00000000,0.00086444,0.03399824,0.11928273,0.04000260,0.03360154,0.02206409
4.69734867,0.22785771,0.00012089,0.00000000,0.00093047,0.03908206,0.12872351,0.04577182,0.03686296,0.02361096
4.70335168,0.24974020,0.00013838,0.00000000,0.00100802,0.04483783,0.13841922,0.05232940,0.04033631,0.02539106
4.70935468,0.27393736,0.00015788,0.00000000,0.00109597,0.05125473,0.14821958,0.05965803,0.04398667,0.02736818
4.71535768,0.30018066,0.00017931,0.00000000,0.00119320,0.05831038,0.15797542,0.06772794,0.04777581,0.02950685
4.72136068,0.32818431,0.00020257,0.00000000,0.00129853,0.06596902,0.16754115,0.07649464,0.05166243,0.03177212
4.72736368,0.35764164,0.00022751,0.00000000,0.00141075,0.07417989,0.17677750,0.08589712,0.05560241,0.03412932
4.73336668,0.38822257,0.00025392,0.00000000,0.00152858,0.08287618,0.18555409,0.09585651,0.05954916,0.03654396
