energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-1.54577289,13.93871884,0.02066741,0.27062844,0.11548625,8.85215746,1.51316520,4.76361104,0.72575920,0.00000000
-1.53976988,14.42362421,0.02110413,0.28302191,0.11959664,9.15968327,1.55273279,4.92888030,0.74421132,0.00000000
-1.53376688,14.93408663,0.02169325,0.29549062,0.12394715,9.48056645,1.59442501,5.10598553,0.76429011,0.00000000
-1.52776388,15.46576724,0.02241951,0.30787258,0.12848623,9.81268019,1.63778982,5.29291146,0.78572720,0.00000000
-1.52176088,16.01361975,0.02326772,0.32000296,0.13315945,10.15348559,1.68231535,5.48734552,0.80822330,0.00000000
-1.51575788,16.57190208,0.02422293,0.33171695,0.13791076,10.50000766,1.72743735,5.68670710,0.83145295,0.00000000
-1.50975488,17.13421444,0.02527048,0.34285275,0.14268396,10.84882722,1.77254855,5.88818766,0.85507025,0.00000000
-1.50375188,17.69356736,0.02639605,0.35325466,0.14742419,11.19609242,1.81701003,6.08880166,0.87871543,0.00000000
-1.49774887,18.24248174,0.02758566,0.36277617,0.15207959,11.53755250,1.86016423,6.28544783,0.90202228,0.00000000
-1.49174587,18.77312089,0.02882571,0.37128305,0.15660290,11.86861544,1.90134960,6.47497959,0.92462613,0.00000000
-1.48574287,19.27745318,0.03010301,0.37865638,0.16095306,12.18442945,1.93991646,6.65428294,0.94617232,0.00000000
-1.47973987,19.74744103,0.03140477,0.38479543,0.16509672,12.47998705,1.97524358,6.82035954,0.96632491,0.00000000
-1.47373687,20.17525079,0.03271873,0.38962025,0.16900958,12.75024862,2.00675505,6.97041206,0.98477526,0.00000000
-1.46773387,20.55347547,0.03403321,0.39307402,0.17267756,12.99028107,2.03393686,7.10192879,1.00125025,0.00000000
-1.46173087,20.87536138,0.03533729,0.39512488,0.17609768,13.19540580,2.05635238,7.21276379,1.01551980,0.00000000
-1.45572786,21.13502842,0.03662090,0.39576723,0.17927860,13.36134949,2.07365628,7.30120919,1.02740337,0.00000000
-1.44972486,21.32767341,0.03787509,0.39502247,0.18224084,13.48439031,2.08560612,7.36605614,1.03677506,0.00000000
-1.44372186,21.44974608,0.03909216,0.39293890,0.18501659,13.56149210,2.09207103,7.40664129,1.04356715,0.00000000
-1.43771886,21.49908827,0.04026588,0.38959100,0.18764915,13.59041967,2.09303697,7.42287620,1.04777191,0.00000000
-1.43171586,21.47502824,0.04139170,0.38507776,0.19019186,13.56982857,2.08860830,7.41525787,1.04944132,0.00000000
-1.42571286,21.37842432,0.04246690,0.37952035,0.19270674,13.49932444,2.07900530,7.38485934,1.04868502,0.00000000
-1.41970985,21.21165429,0.04349073,0.37305896,0.19526274,13.37948821,2.06455781,7.33330026,1.04566619,0.00000000
-1.41370685,20.97855007,0.04446449,0.36584902,0.19793362,13.21186533,2.04569496,7.26269849,1.04059579,0.00000000
-1.40770385,20.68427987,0.04539163,0.35805692,0.20079570,12.99891912,2.02293162,7.17560456,1.03372532,0.00000000
-1.40170085,20.33518285,0.04627768,0.34985528,0.20392538,12.74395038,1.99685187,7.07492180,1.02533827,0.00000000
-1.39569785,19.93856390,0.04713021,0.34141809,0.20739661,12.45098688,1.96809040,6.96381565,1.01574099,0.00000000
-1.38969485,19.50245810,0.04795872,0.33291588,0.21127844,12.12464838,1.93731258,6.84561610,1.00525307,0.00000000
-1.38369185,19.03537585,0.04877447,0.32451107,0.21563264,11.76999365,1.90519406,6.72371760,0.99419781,0.00000000
-1.37768884,18.54604053,0.04959026,0.31635376,0.22051163,11.39235695,1.87240082,6.60148071,0.98289329,0.00000000
-1.37168584,18.04313031,0.05042016,0.30857809,0.22595671,10.99718186,1.83957057,6.48213937,0.97164418,0.00000000
-1.36568284,17.53503540,0.05127921,0.30129946,0.23199661,10.58985992,1.80729608,6.36871746,0.96073485,0.00000000
-1.35967984,17.02964021,0.05218308,0.29461244,0.23864659,10.17558122,1.77611125,6.26395736,0.95042378,0.00000000
-1.35367684,16.53413839,0.05314770,0.28858969,0.24590793,9.75920304,1.74648013,6.17026248,0.94093952,0.00000000
-1.34767384,16.05488621,0.05418883,0.28328179,0.25376788,9.34514111,1.71878927,6.08965487,0.93247815,0.00000000
-1.34167084,15.59729735,0.05532166,0.27871791,0.26220010,8.93728686,1.69334332,6.02374796,0.92520218,0.00000000
-1.33566783,15.16577963,0.05656026,0.27490721,0.27116549,8.53895219,1.67036381,5.97373377,0.91924066,0.00000000
-1.32966483,14.76371201,0.05791717,0.27184095,0.28061333,8.15284175,1.64999057,5.94038321,0.91469031,0.00000000
-1.32366183,14.39345793,0.05940279,0.26949493,0.29048275,7.78105127,1.63228566,5.92405730,0.91161738,0.00000000
-1.31765883,14.05640978,0.06102489,0.26783233,0.30070429,7.42508916,1.61723888,5.92472722,0.91005981,0.00000000
-1.31165583,13.75305815,0.06278804,0.26680652,0.31120170,7.08591765,1.60477465,5.94200057,0.91002961,0.00000000
-1.30565283,13.48307890,0.06469308,0.26636380,0.32189360,6.76400910,1.59475941,5.97515163,0.91151495,0.00000000
-1.29964982,13.24543143,0.06673663,0.26644585,0.33269524,6.45941273,1.58700929,6.02315357,0.91448202,0.00000000
-1.29364682,13.03846183,0.06891066,0.26699182,0.34352001,6.17182710,1.58129743,6.08471097,0.91887628,0.00000000
-1.28764382,12.86000562,0.07120217,0.26793993,0.35428092,5.90067389,1.57736093,6.15829157,0.92462327,0.00000000
-1.28164082,12.70748604,0.07359294,0.26922850,0.36489177,5.64516930,1.57490708,6.24215688,0.93162894,0.00000000
-1.27563782,12.57800505,0.07605953,0.27079659,0.37526823,5.40438969,1.57361890,6.33439147,0.93977961,0.00000000
-1.26963482,12.46842548,0.07857340,0.27258409,0.38532863,5.17732944,1.57316030,6.43293150,0.94894178,0.00000000
-1.26363182,12.37544423,0.08110127,0.27453153,0.39499465,4.96294945,1.57318067,6.53559326,0.95896196,0.00000000
-1.25762881,12.29565700,0.08360569,0.27657956,0.40419179,4.76021565,1.57331953,6.64010265,0.96966693,0.00000000
-1.25162581,12.22561602,0.08604586,0.27866845,0.41284976,4.56812772,1.57321117,6.74412640,0.98086436,0.00000000
-1.24562281,12.16188242,0.08837862,0.28073752,0.42090277,4.38573875,1.57248977,6.84530596,0.99234427,0.00000000
-1.23961981,12.10107506,0.09055970,0.28272474,0.42828973,4.21216692,1.57079492,6.94129423,1.00388135,0.00000000
-1.23361681,12.03991746,0.09254512,0.28456664,0.43495445,4.04660077,1.56777785,7.02979543,1.01523816,0.00000000
-1.22761381,11.97528379,0.09429261,0.28619848,0.44084587,3.88829959,1.56310822,7.10860743,1.02616941,0.00000000
-1.22161081,11.90424470,0.09576322,0.28755487,0.44591827,3.73659058,1.55648140,7.17566581,1.03642691,0.00000000
-1.21560780,11.82411282,0.09692283,0.28857068,0.45013151,3.59086412,1.54762610,7.22908832,1.04576545,0.00000000
-1.20960480,11.73248739,0.09774358,0.28918235,0.45345138,3.45056859,1.53631197,7.26721807,1.05394906,0.00000000
-1.20360180,11.62729695,0.09820521,0.28932943,0.45584997,3.31520546,1.52235693,7.28866389,1.06075762,0.00000000
-1.19759880,11.50683856,0.09829613,0.28895629,0.45730612,3.18432561,1.50563389,7.29233584,1.06599348,0.00000000
-1.19159580,11.36981210,0.09801426,0.28801396,0.45780602,3.05752703,1.48607640,7.27747453,1.06948784,0.00000000
-1.18559280,11.21534800,0.09736753,0.28646183,0.45734378,2.93445429,1.46368316,7.24367254,1.07110670,0.00000000
-1.17958979,11.04302713,0.09637413,0.28426924,0.45592221,2.81479944,1.43852097,7.19088730,1.07075611,0.00000000
-1.17358679,10.85289176,0.09506226,0.28141680,0.45355359,2.69830425,1.41072596,7.11944467,1.06838657,0.00000000
-1.16758379,10.64544705,0.09346973,0.27789740,0.45026059,2.58476335,1.38050331,7.03003330,1.06399649,0.00000000
-1.16158079,10.42165291,0.09164305,0.27371675,0.44607720,2.47402774,1.34812507,6.92369014,1.05763461,0.00000000
-1.15557779,10.18290650,0.08963638,0.26889361,0.44104968,2.36600826,1.31392661,6.80177807,1.04940133,0.00000000
-1.14957479,9.93101611,0.08751013,0.26345950,0.43523747,2.26067852,1.27830156,6.66595657,1.03944903,0.00000000
-1.14357179,9.66816716,0.08532940,0.25745813,0.42871403,2.15807672,1.24169561,6.51814707,1.02798115,0.00000000
-1.13756878,9.39688170,0.08316228,0.25094442,0.42156749,2.05830615,1.20459945,6.36049415,1.01525038,0.00000000
-1.13156578,9.11997222,0.08107800,0.24398326,0.41390101,1.96153398,1.16754085,6.19532407,1.00155566,0.00000000
-1.12556278,8.84049104,0.07914512,0.23664806,0.40583285,1.86798801,1.13107645,6.02510190,0.98723816,0.00000000
-1.11955978,8.56167610,0.07742969,0.22901922,0.39749590,1.77795154,1.09578307,5.85238803,0.97267620,0.00000000
-1.11355678,8.28689382,0.07599343,0.22118241,0.38903674,1.69175607,1.06224890,5.67979490,0.95827904,0.00000000
-1.10755378,8.01957975,0.07489207,0.21322700,0.38061404,1.60977204,1.03106455,5.50994438,0.94447964,0.00000000
-1.10155078,7.76317719,0.07417376,0.20524432,0.37239636,1.53239780,1.00281399,5.34542579,0.93172625,0.00000000
-1.09554777,7.52107431,0.07387769,0.19732618,0.36455915,1.46004697,0.97806537,5.18875485,0.92047300,0.00000000
-1.08954477,7.29653995,0.07403284,0.18956328,0.35728123,1.39313467,0.95736175,5.04233316,0.91116948,0.00000000
-1.08354177,7.09265864,0.07465701,0.18204385,0.35074051,1.33206285,0.94121158,4.90840839,0.90424951,0.00000000
-1.07753877,6.91226554,0.07575600,0.17485221,0.34510932,1.27720535,0.93007904,4.78903513,0.90011922,0.00000000
-1.07153577,6.75788218,0.07732315,0.16806753,0.34054927,1.22889302,0.92437428,4.68603655,0.89914480,0.00000000
-1.06553277,6.63165423,0.07933906,0.16176252,0.33720591,1.18739952,0.92444347,4.60096756,0.90164020,0.00000000
-1.05952976,6.53529296,0.08177173,0.15600229,0.33520344,1.15292821,0.93055899,4.53508000,0.90785514,0.00000000
-1.05352676,6.47002223,0.08457690,0.15084313,0.33463955,1.12560061,0.94290984,4.48929115,0.91796406,0.00000000
-1.04752376,6.43653288,0.08769881,0.14633145,0.33558074,1.10544689,0.96159255,4.46415651,0.93205614,0.00000000
-1.04152076,6.43494687,0.09107130,0.14250271,0.33805825,1.09239870,0.98660295,4.45984849,0.95012727,0.00000000
-1.03551776,6.46479299,0.09461918,0.13938055,0.34206496,1.08628455,1.01782905,4.47614229,0.97207399,0.00000000
-1.02951476,6.52499609,0.09825998,0.13697596,0.34755318,1.08682810,1.05504547,4.51241032,0.99769011,0.00000000
-1.02351176,6.61388120,0.10190597,0.13528666,0.35443379,1.09364913,1.09790983,4.56762622,1.02666617,0.00000000
-1.01750875,6.72919353,0.10546637,0.13429677,0.36257659,1.10626754,1.14596135,4.64037939,1.05859193,0.00000000
-1.01150575,6.86813471,0.10884981,0.13397664,0.37181201,1.12410989,1.19862203,4.72890023,1.09296206,0.00000000
-1.00550275,7.02741497,0.11196679,0.13428305,0.38193423,1.14651859,1.25520072,4.83109616,1.12918492,0.00000000
-0.99949975,7.20332025,0.11473225,0.13515970,0.39270552,1.17276322,1.31490018,4.94459761,1.16659438,0.00000000
-0.99349675,7.39179265,0.11706796,0.13653812,0.40386177,1.20205382,1.37682727,5.06681304,1.20446423,0.00000000
-0.98749375,7.58852199,0.11890478,0.13833885,0.41511918,1.23355571,1.44000631,5.19499130,1.24202500,0.00000000
-0.98149075,7.78904584,0.12018465,0.14047305,0.42618158,1.26640545,1.50339540,5.32628943,1.27848257,0.00000000
-0.97548774,7.98885486,0.12086217,0.14284439,0.43674854,1.29972752,1.56590562,5.45784368,1.31303796,0.00000000
-0.96948474,8.18350044,0.12090588,0.14535123,0.44652375,1.33265144,1.62642261,5.58684141,1.34490796,0.00000000
-0.96348174,8.36870109,0.12029887,0.14788910,0.45522344,1.36432878,1.68383028,5.71059141,1.37334555,0.00000000
-0.95747874,8.54044468,0.11903909,0.15035327,0.46258471,1.39394993,1.73703587,5.82659047,1.39765993,0.00000000
-0.95147574,8.69508332,0.11713905,0.15264150,0.46837326,1.42076002,1.78499597,5.93258395,1.41723514,0.00000000
-0.94547274,8.82941843,0.11462502,0.15465677,0.47239049,1.44407402,1.82674260,6.02661877,1.43154695,0.00000000
-0.93946973,8.94077372,0.11153587,0.15630994,0.47447957,1.46329045,1.86140855,6.10708713,1.44017740,0.00000000
-0.93346673,9.02705426,0.10792145,0.15752226,0.47453033,1.47790361,1.88825133,6.17276025,1.44282655,0.00000000
-0.92746373,9.08679039,0.10384075,0.15822764,0.47248287,1.48751399,1.90667471,6.22281109,1.43932110,0.00000000
-0.92146073,9.11916571,0.09935977,0.15837458,0.46832963,1.49183679,1.91624715,6.25682622,1.42961958,0.00000000
-0.91545773,9.12402858,0.09454935,0.15792769,0.46211595,1.49070810,1.91671635,6.27480656,1.41381405,0.00000000
-0.90945473,9.10188734,0.08948296,0.15686880,0.45393904,1.48408879,1.90801921,6.27715767,1.39212813,0.00000000
-0.90345173,9.05388954,0.08423454,0.15519746,0.44394547,1.47206577,1.89028680,6.26467004,1.36491149,0.00000000
-0.89744872,8.98178586,0.07887653,0.15293103,0.43232714,1.45485063,1.86384379,6.23849022,1.33263096,0.00000000
-0.89144572,8.88787981,0.07347810,0.15010412,0.41931592,1.43277543,1.82920232,6.20008380,1.29585851,0.00000000
-0.88544272,8.77496427,0.06810366,0.14676755,0.40517718,1.40628574,1.78705027,6.15119118,1.25525647,0.00000000
-0.87943972,8.64624649,0.06281168,0.14298679,0.39020233,1.37593080,1.73823412,6.09377725,1.21156036,0.00000000
-0.87343672,8.50526300,0.05765383,0.13883998,0.37470064,1.34235115,1.68373695,6.02997607,1.16555995,0.00000000
-0.86743372,8.35578641,0.05267439,0.13441553,0.35899065,1.30626353,1.62465214,5.96203169,1.11807900,0.00000000
-0.86143072,8.20172603,0.04791003,0.12980948,0.34339133,1.26844371,1.56215367,5.89223636,1.06995432,0.00000000
-0.85542771,8.04702446,0.04338982,0.12512257,0.32821338,1.22970729,1.49746388,5.82286722,1.02201475,0.00000000
-0.84942471,7.89555253,0.03913546,0.12045730,0.31375083,1.19088900,1.43181993,5.75612297,0.97506063,0.00000000
-0.84342171,7.75100502,0.03516176,0.11591492,0.30027328,1.15282105,1.36643997,5.69406171,0.92984438,0.00000000
-0.83741871,7.61679974,0.03147718,0.11159257,0.28801889,1.11631096,1.30249019,5.63854142,0.88705264,0.00000000
-0.83141571,7.49598254,0.02808455,0.10758056,0.27718844,1.08211957,1.24105386,5.59116474,0.84729061,0.00000000
-0.82541271,7.39114096,0.02498181,0.10395994,0.26794044,1.05093977,1.18310344,5.55322927,0.81106871,0.00000000
-0.81940970,7.30432894,0.02216274,0.10080045,0.26038759,1.02337670,1.12947650,5.52568521,0.77879217,0.00000000
-0.81340670,7.23700507,0.01961774,0.09815880,0.25459455,0.99993000,1.08085633,5.50910153,0.75075359,0.00000000
-0.80740370,7.18998637,0.01733454,0.09607740,0.25057704,0.98097862,1.03775770,5.50364218,0.72712864,0.00000000
-0.80140070,7.16341946,0.01529887,0.09458355,0.24830234,0.96676897,1.00051815,5.50905332,0.70797500,0.00000000
-0.79539770,7.15677039,0.01349500,0.09368907,0.24769110,0.95740657,0.96929486,5.52466239,0.69323439,0.00000000
-0.78939470,7.16883387,0.01190634,0.09339034,0.24862035,0.95285185,0.94406713,5.54938965,0.68273761,0.00000000
-0.78339170,7.19776219,0.01051582,0.09366880,0.25092770,0.95292016,0.92464420,5.58177203,0.67621238,0.00000000
-0.77738869,7.24111328,0.00930627,0.09449178,0.25441645,0.95728620,0.91067786,5.61999920,0.67329365,0.00000000
-0.77138569,7.29591687,0.00826078,0.09581365,0.25886161,0.96549278,0.90167940,5.66196085,0.67353604,0.00000000
-0.76538269,7.35875698,0.00736285,0.09757728,0.26401652,0.97696376,0.89704012,5.70530407,0.67642811,0.00000000
-0.75937969,7.42586841,0.00659665,0.09971574,0.26961996,0.99102084,0.89605459,5.74749906,0.68140784,0.00000000
-0.75337669,7.49324431,0.00594714,0.10215410,0.27540349,1.00690362,0.89794598,5.78591123,0.68787915,0.00000000
-0.74737369,7.55675152,0.00540016,0.10481145,0.28109886,1.02379247,0.90189225,5.81787738,0.69522863,0.00000000
-0.74137069,7.61225009,0.00494253,0.10760292,0.28644523,1.04083327,0.90705274,5.84078341,0.70284245,0.00000000
-0.73536768,7.65571313,0.00456209,0.11044184,0.29119608,1.05716336,0.91259402,5.85214105,0.71012256,0.00000000
-0.72936468,7.68334319,0.00424772,0.11324174,0.29512554,1.07193771,0.91771435,5.84966115,0.71650213,0.00000000
-0.72336168,7.69168136,0.00398940,0.11591848,0.29803393,1.08435449,0.92166610,5.83132088,0.72145963,0.00000000
-0.71735868,7.67770590,0.00377814,0.11839221,0.29975258,1.09367901,0.92377547,5.79542293,0.72453121,0.00000000
-0.71135568,7.63891703,0.00360606,0.12058923,0.30014747,1.09926535,0.92345911,5.74064472,0.72532120,0.00000000
-0.70535268,7.57340567,0.00346636,0.12244377,0.29912190,1.10057493,0.92023728,5.66607614,0.72351044,0.00000000
-0.69934967,7.47990404,0.00335329,0.12389956,0.29661805,1.09719129,0.91374327,5.57124485,0.71886227,0.00000000
-0.69334667,7.35781696,0.00326216,0.12491122,0.29261727,1.08883076,0.90372919,5.45612860,0.71122613,0.00000000
-0.68734367,7.20723333,0.00318933,0.12544545,0.28713936,1.07534870,0.89006798,5.32115434,0.70053879,0.00000000
-0.68134067,7.02891798,0.00313219,0.12548197,0.28024079,1.05674127,0.87275193,5.16718474,0.68682320,0.00000000
-0.67533767,6.82428472,0.00308916,0.12501414,0.27201195,1.03314268,0.85188801,4.99549268,0.67018521,0.00000000
-0.66933467,6.59535211,0.00305963,0.12404937,0.26257360,1.00481845,0.82769027,4.80772507,0.65080827,0.00000000
-0.66333167,6.34468398,0.00304400,0.12260912,0.25207268,0.97215487,0.80046985,4.60585742,0.62894646,0.00000000
-0.65732866,6.07531722,0.00304360,0.12072860,0.24067769,0.93564535,0.77062310,4.39214094,0.60491609,0.00000000
-0.65132566,5.79067953,0.00306067,0.11845619,0.22857374,0.89587436,0.73861820,4.16904417,0.57908624,0.00000000
-0.64532266,5.49450035,0.00309835,0.11585243,0.21595752,0.85349958,0.70498104,3.93919106,0.55186858,0.00000000
-0.63931966,5.19071786,0.00316058,0.11298874,0.20303241,0.80923306,0.67028056,3.70529761,0.52370687,0.00000000
-0.63331666,4.88338522,0.00325208,0.10994581,0.19000377,0.76382220,0.63511438,3.47010907,0.49506637,0.00000000
-0.62731366,4.57657900,0.00337826,0.10681180,0.17707469,0.71803110,0.60009490,3.23633953,0.46642360,0.00000000
-0.62131066,4.27431220,0.00354514,0.10368020,0.16444218,0.67262299,0.56583630,3.00661564,0.43825665,0.00000000
-0.61530765,3.98045444,0.00375925,0.10064765,0.15229395,0.62834417,0.53294281,2.78342576,0.41103622,0.00000000
-0.60930465,3.69866092,0.00402749,0.09781159,0.14080586,0.58590990,0.50199838,2.56907587,0.38521766,0.00000000
-0.60330165,3.43231156,0.00435704,0.09526792,0.13013989,0.54599246,0.47355795,2.36565300,0.36123401,0.00000000
-0.59729865,3.18446135,0.00475521,0.09310866,0.12044280,0.50921137,0.44814026,2.17499667,0.33949012,0.00000000
-0.59129565,2.95780203,0.00522924,0.09141983,0.11184526,0.47612602,0.42622231,1.99867865,0.32035781,0.00000000
-0.58529265,2.75463521,0.00578615,0.09027938,0.10446142,0.44723029,0.40823531,1.83799090,0.30417201,0.00000000
-0.57928964,2.57685624,0.00643258,0.08975552,0.09838890,0.42294909,0.39456184,1.69394117,0.29122775,0.00000000
-0.57328664,2.42594791,0.00717452,0.08990521,0.09370894,0.40363656,0.38553421,1.56725582,0.28177788,0.00000000
-0.56728364,2.30298284,0.00801719,0.09077306,0.09048672,0.38957539,0.38143362,1.45838885,0.27603128,0.00000000
-0.56128064,2.20863300,0.00896475,0.09239060,0.08877170,0.38097718,0.38248987,1.36753608,0.27415147,0.00000000
-0.55527764,2.14318486,0.01002012,0.09477585,0.08859783,0.37798323,0.38888135,1.29465351,0.27625540,0.00000000
-0.54927464,2.10655860,0.01118478,0.09793329,0.08998369,0.38066564,0.40073508,1.23947847,0.28241237,0.00000000
-0.54327164,2.09832978,0.01245857,0.10185413,0.09293237,0.38902837,0.41812648,1.20155249,0.29264290,0.00000000
-0.53726863,2.11775228,0.01383947,0.10651686,0.09743114,0.40300815,0.44107882,1.18024481,0.30691752,0.00000000
-0.53126563,2.16378131,0.01532351,0.11188808,0.10345099,0.42247509,0.46956202,1.17477547,0.32515565,0.00000000
-0.52526263,2.23509571,0.01690461,0.11792345,0.11094594,0.44723309,0.50349104,1.18423716,0.34722440,0.00000000
-0.51925963,2.33011924,0.01857450,0.12456881,0.11985229,0.47702014,0.54272362,1.20761527,0.37293771,0.00000000
-0.51325663,2.44704057,0.02032271,0.13176137,0.13008799,0.51150865,0.58705778,1.24380571,0.40205577,0.00000000
-0.50725363,2.58383256,0.02213664,0.13943093,0.14155209,0.55030623,0.63622907,1.29163041,0.43428521,0.00000000
-0.50125063,2.73827122,0.02400161,0.14750108,0.15412453,0.59295712,0.68990810,1.34985042,0.46928012,0.00000000
-0.49524762,2.90795537,0.02590107,0.15589039,0.16766640,0.63894471,0.74769858,1.41717726,0.50664431,0.00000000
-0.48924462,3.09032809,0.02781690,0.16451354,0.18202080,0.68769555,0.80913645,1.49228265,0.54593509,0.00000000
