energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.70935468,1.28364645,0.01968731,0.08468188,0.43478774,0.04186506,0.30227855,0.00000000,0.90550146,0.31393282
4.71535768,1.35231644,0.02010328,0.08859529,0.44881045,0.04542863,0.32854183,0.00000000,0.94793858,0.33414612
4.72136068,1.42323663,0.02041621,0.09319995,0.46247364,0.04918995,0.35606049,0.00000000,0.98905945,0.35512459
4.72736368,1.49576175,0.02061885,0.09851544,0.47555497,0.05312803,0.38462019,0.00000000,1.02821572,0.37667333
4.73336668,1.56922767,0.02070683,0.10454864,0.48784409,0.05721936,0.41398857,0.00000000,1.06479848,0.39858792
4.73936968,1.64295823,0.02067872,0.11129253,0.49914697,0.06143780,0.44391700,0.00000000,1.09825158,0.42065651
4.74537269,1.71627126,0.02053599,0.11872508,0.50928969,0.06575449,0.47414262,0.00000000,1.12808302,0.44266192
4.75137569,1.78848351,0.02028290,0.12680839,0.51812140,0.07013777,0.50439062,0.00000000,1.15387388,0.46438385
4.75737869,1.85891458,0.01992619,0.13548802,0.52551653,0.07455322,0.53437668,0.00000000,1.17528475,0.48560095
4.76338169,1.92688993,0.01947480,0.14469264,0.53137605,0.07896363,0.56380973,0.00000000,1.19205942,0.50609296
4.76938469,1.99174322,0.01893941,0.15433402,0.53562790,0.08332915,0.59239480,0.00000000,1.20402581,0.52564268
4.77538769,2.05281823,0.01833200,0.16430744,0.53822656,0.08760749,0.61983616,0.00000000,1.21109437,0.54403800
4.78139070,2.10947096,0.01766537,0.17449253,0.53915199,0.09175426,0.64584066,0.00000000,1.21325410,0.56107383
4.78739370,2.16107229,0.01695264,0.18475463,0.53840789,0.09572335,0.67012131,0.00000000,1.21056662,0.57655414
4.79339670,2.20701169,0.01620680,0.19494678,0.53601969,0.09946762,0.69240123,0.00000000,1.20315866,0.59029408
4.79939970,2.24670256,0.01544026,0.20491215,0.53203217,0.10293953,0.71241786,0.00000000,1.19121355,0.60212227
4.80540270,2.27958931,0.01466451,0.21448716,0.52650717,0.10609211,0.72992755,0.00000000,1.17496214,0.61188326
4.81140570,2.30515662,0.01388984,0.22350502,0.51952130,0.10887990,0.74471040,0.00000000,1.15467369,0.61944027
4.81740870,2.32294072,0.01312508,0.23179976,0.51116399,0.11126012,0.75657544,0.00000000,1.13064710,0.62467809
4.82341171,2.33254256,0.01237754,0.23921059,0.50153580,0.11319390,0.76536590,0.00000000,1.10320302,0.62750624
4.82941471,2.33364242,0.01165293,0.24558645,0.49074714,0.11464749,0.77096453,0.00000000,1.07267690,0.62786212
4.83541771,2.32601525,0.01095540,0.25079054,0.47891740,0.11559353,0.77329871,0.00000000,1.03941326,0.62571420
4.84142071,2.30954606,0.01028765,0.25470477,0.46617434,0.11601224,0.77234515,0.00000000,1.00376128,0.62106499
4.84742371,2.28424418,0.00965111,0.25723374,0.45265377,0.11589245,0.76813389,0.00000000,0.96607148,0.61395361
4.85342671,2.25025558,0.00904608,0.25830826,0.43849929,0.11523252,0.76075137,0.00000000,0.92669348,0.60445775
4.85942971,2.20787205,0.00847202,0.25788808,0.42386206,0.11404090,0.75034216,0.00000000,0.88597456,0.59269483
4.86543272,2.15753639,0.00792774,0.25596375,0.40890030,0.11233649,0.73710933,0.00000000,0.84425867,0.57882219
4.87143572,2.09984279,0.00741165,0.25255744,0.39377854,0.11014866,0.72131295,0.00000000,0.80188574,0.56303605
4.87743872,2.03553185,0.00692197,0.24772279,0.37866638,0.10751683,0.70326686,0.00000000,0.75919081,0.54556925
4.88344172,1.96547996,0.00645694,0.24154352,0.36373675,0.10448982,0.68333352,0.00000000,0.71650288,0.52668765
4.88944472,1.89068309,0.00601493,0.23413114,0.34916364,0.10112469,0.66191694,0.00000000,0.67414325,0.50668523
4.89544772,1.81223543,0.00559462,0.22562156,0.33511928,0.09748540,0.63945394,0.00000000,0.63242315,0.48587792
4.90145073,1.73130341,0.00519508,0.21617104,0.32177091,0.09364114,0.61640392,0.00000000,0.59164080,0.46459653
4.90745373,1.64909639,0.00481580,0.20595133,0.30927726,0.08966440,0.59323751,0.00000000,0.55207777,0.44317871
4.91345673,1.56683484,0.00445676,0.19514452,0.29778488,0.08562898,0.57042444,0.00000000,0.51399495,0.42196059
4.91945973,1.48571782,0.00411840,0.18393764,0.28742463,0.08160794,0.54842126,0.00000000,0.47762826,0.40126807
4.92546273,1.40689089,0.00380165,0.17251730,0.27830846,0.07767155,0.52765921,0.00000000,0.44318435,0.38140844
4.93146573,1.33141608,0.00350790,0.16106463,0.27052685,0.07388539,0.50853295,0.00000000,0.41083664,0.36266251
4.93746873,1.26024524,0.00323897,0.14975064,0.26414699,0.07030867,0.49139047,0.00000000,0.38072193,0.34527761
4.94347174,1.19419792,0.00299710,0.13873234,0.25921209,0.06699279,0.47652471,0.00000000,0.35293794,0.32946181
4.94947474,1.13394478,0.00278496,0.12814953,0.25574174,0.06398024,0.46416719,0.00000000,0.32754186,0.31537957
4.95547774,1.07999710,0.00260565,0.11812256,0.25373363,0.06130393,0.45448390,0.00000000,0.30455030,0.30314897
4.96148074,1.03270276,0.00246272,0.10875095,0.25316645,0.05898681,0.44757359,0.00000000,0.28394057,0.29284071
4.96748374,0.99224861,0.00236019,0.10011301,0.25400411,0.05704194,0.44346840,0.00000000,0.26565330,0.28447869
4.97348674,0.95866891,0.00230260,0.09226623,0.25620085,0.05547292,0.44213687,0.00000000,0.24959658,0.27804230
4.97948974,0.93185922,0.00229506,0.08524849,0.25970731,0.05427464,0.44348892,0.00000000,0.23565121,0.27347015
4.98549275,0.91159473,0.00234327,0.07908000,0.26447701,0.05343434,0.44738249,0.00000000,0.22367697,0.27066502
4.99149575,0.89755204,0.00245358,0.07376557,0.27047310,0.05293279,0.45363164,0.00000000,0.21351976,0.26949976
4.99749875,0.88933307,0.00263296,0.06929746,0.27767474,0.05274573,0.46201530,0.00000000,0.20501916,0.26982381
5.00350175,0.88648989,0.00288901,0.06565820,0.28608293,0.05284530,0.47228655,0.00000000,0.19801620,0.27147013
5.00950475,0.88854919,0.00322990,0.06282360,0.29572525,0.05320146,0.48418160,0.00000000,0.19236097,0.27426196
5.01550775,0.89503523,0.00366423,0.06076554,0.30665912,0.05378334,0.49742837,0.00000000,0.18791979,0.27801934
5.02151076,0.90549025,0.00420092,0.05945457,0.31897327,0.05456047,0.51175399,0.00000000,0.18458167,0.28256503
5.02751376,0.91949154,0.00484896,0.05886213,0.33278728,0.05550375,0.52689115,0.00000000,0.18226377,0.28772959
5.03351676,0.93666455,0.00561715,0.05896232,0.34824883,0.05658626,0.54258299,0.00000000,0.18091574,0.29335550
5.03951976,0.95669185,0.00651377,0.05973322,0.36552874,0.05778379,0.55858645,0.00000000,0.18052273,0.29930016
5.04552276,0.97931762,0.00754615,0.06115765,0.38481387,0.05907509,0.57467419,0.00000000,0.18110700,0.30543795
5.05152576,1.00434819,0.00872033,0.06322352,0.40629811,0.06044194,0.59063510,0.00000000,0.18272813,0.31166109
5.05752876,1.03164869,0.01004053,0.06592359,0.43017165,0.06186896,0.60627376,0.00000000,0.18548182,0.31787966
5.06353177,1.06113663,0.01150873,0.06925489,0.45660910,0.06334326,0.62140899,0.00000000,0.18949735,0.32402084
5.06953477,1.09277301,0.01312420,0.07321775,0.48575705,0.06485397,0.63587199,0.00000000,0.19493387,0.33002750
5.07553777,1.12655175,0.01488310,0.07781458,0.51772138,0.06639170,0.64950429,0.00000000,0.20197553,0.33585647
5.08154077,1.16248825,0.01677811,0.08304840,0.55255535,0.06794794,0.66215599,0.00000000,0.21082577,0.34147653
5.08754377,1.20060789,0.01879817,0.08892134,0.59024884,0.06951458,0.67368444,0.00000000,0.22170081,0.34686646
5.09354677,1.24093506,0.02092833,0.09543305,0.63071940,0.07108338,0.68395379,0.00000000,0.23482270,0.35201320
5.09954977,1.28348335,0.02314973,0.10257922,0.67380586,0.07264567,0.69283542,0.00000000,0.25041189,0.35691033
5.10555278,1.32824736,0.02543969,0.11035020,0.71926460,0.07419214,0.70020936,0.00000000,0.26867979,0.36155682
5.11155578,1.37519618,0.02777204,0.11872977,0.76676918,0.07571277,0.70596670,0.00000000,0.28982121,0.36595625
5.11755878,1.42426886,0.03011752,0.12769422,0.81591312,0.07719691,0.71001279,0.00000000,0.31400710,0.37011634
5.12356178,1.47537153,0.03244438,0.13721156,0.86621620,0.07863353,0.71227105,0.00000000,0.34137760,0.37404870
5.12956478,1.52837614,0.03471915,0.14724114,0.91713371,0.08001152,0.71268702,0.00000000,0.37203561,0.37776887
5.13556778,1.58312033,0.03690745,0.15773338,0.96806861,0.08132016,0.71123243,0.00000000,0.40604095,0.38129633
5.14157079,1.63940820,0.03897497,0.16862989,1.01838596,0.08254949,0.70790875,0.00000000,0.44340526,0.38465449
5.14757379,1.69701138,0.04088841,0.17986375,1.06742899,0.08369078,0.70275002,0.00000000,0.48408777,0.38787044
5.15357679,1.75567017,0.04261652,0.19136003,1.11453616,0.08473692,0.69582450,0.00000000,0.52799194,0.39097435
5.15957979,1.81509428,0.04413106,0.20303648,1.15905841,0.08568268,0.68723500,0.00000000,0.57496306,0.39399855
5.16558279,1.87496318,0.04540763,0.21480436,1.20037595,0.08652488,0.67711767,0.00000000,0.62478686,0.39697607
5.17158579,1.93492560,0.04642647,0.22656941,1.23791370,0.08726244,0.66563906,0.00000000,0.67718921,0.39993878
5.17758879,1.99459861,0.04717304,0.23823287,1.27115498,0.08789619,0.65299171,0.00000000,0.73183681,0.40291511
5.18359180,2.05356615,0.04763844,0.24969257,1.29965280,0.08842861,0.63938822,0.00000000,0.78833900,0.40592751
5.18959480,2.11137747,0.04781959,0.26084409,1.32303853,0.08886340,0.62505410,0.00000000,0.84625056,0.40898967
5.19559780,2.16754581,0.04771922,0.27158185,1.34102760,0.08920493,0.61021976,0.00000000,0.90507563,0.41210382
5.20160080,2.22154780,0.04734569,0.28180033,1.35342241,0.08945759,0.59511204,0.00000000,0.96427260,0.41525818
5.20760380,2.27282413,0.04671249,0.29139523,1.36011246,0.08962518,0.57994562,0.00000000,1.02326007,0.41842479
5.21360680,2.32078188,0.04583774,0.30026463,1.36107195,0.08971020,0.56491490,0.00000000,1.08142371,0.42155797
5.21960980,2.36479900,0.04474335,0.30831023,1.35635533,0.08971333,0.55018669,0.00000000,1.13812417,0.42459347
5.22561281,2.40423124,0.04345427,0.31543859,1.34609122,0.08963289,0.53589413,0.00000000,1.19270590,0.42744850
5.23161581,2.43842177,0.04199755,0.32156235,1.33047511,0.08946457,0.52213224,0.00000000,1.24450682,0.43002281
5.23761881,2.46671342,0.04040142,0.32660159,1.30976142,0.08920121,0.50895520,0.00000000,1.29286883,0.43220066
5.24362181,2.48846354,0.03869444,0.33048516,1.28425537,0.08883288,0.49637566,0.00000000,1.33714912,0.43385388
5.24962481,2.50306099,0.03690463,0.33315204,1.25430493,0.08834715,0.48436598,0.00000000,1.37673201,0.43484572
5.25562781,2.50994487,0.03505878,0.33455276,1.22029336,0.08772950,0.47286149,0.00000000,1.41104128,0.43503559
5.26163082,2.50862432,0.03318186,0.33465078,1.18263233,0.08696401,0.46176541,0.00000000,1.43955277,0.43428427
5.26763382,2.49869850,0.03129650,0.33342378,1.14175594,0.08603414,0.45095528,0.00000000,1.46180687,0.43245952
5.27363682,2.47987603,0.02942274,0.33086495,1.09811545,0.08492361,0.44029054,0.00000000,1.47742076,0.42944182
5.27963982,2.45199282,0.02757782,0.32698402,1.05217493,0.08361743,0.42962082,0.00000000,1.48609980,0.42512986
5.28564282,2.41502754,0.02577616,0.32180816,1.00440740,0.08210287,0.41879457,0.00000000,1.48764791,0.41944567
5.29164582,2.36911373,0.02402943,0.31538256,0.95529155,0.08037040,0.40766758,0.00000000,1.48197631,0.41233903
5.29764882,2.31454790,0.02234676,0.30777072,0.90530874,0.07841453,0.39611087,0.00000000,1.46911028,0.40379096
5.30365183,2.25179305,0.02073495,0.29905424,0.85494009,0.07623455,0.38401781,0.00000000,1.44919354,0.39381617
5.30965483,2.18147711,0.01919886,0.28933234,0.80466356,0.07383504,0.37130992,0.00000000,1.42248986,0.38246423
5.31565783,2.10438618,0.01774168,0.27872074,0.75495083,0.07122616,0.35794123,0.00000000,1.38938159,0.36981952
5.32166083,2.02145264,0.01636528,0.26735021,0.70626382,0.06842375,0.34390105,0.00000000,1.35036508,0.35599984
5.32766383,1.93373825,0.01507057,0.25536458,0.65905097,0.06544916,0.32921509,0.00000000,1.30604275,0.34115379
5.33366683,1.84241286,0.01385775,0.24291832,0.61374309,0.06232884,0.31394483,0.00000000,1.25711198,0.32545706
5.33966983,1.74872929,0.01272659,0.23017378,0.57074893,0.05909377,0.29818549,0.00000000,1.20435116,0.30910765
5.34567284,1.65399531,0.01167658,0.21729815,0.53045039,0.05577864,0.28206251,0.00000000,1.14860306,0.29232045
5.35167584,1.55954353,0.01070712,0.20446018,0.49319770,0.05242093,0.26572698,0.00000000,1.09075621,0.27532111
5.35767884,1.46670041,0.00981754,0.19182685,0.45930444,0.04905990,0.24935015,0.00000000,1.03172481,0.25833975
5.36368184,1.37675532,0.00900720,0.17956011,0.42904270,0.04573547,0.23311735,0.00000000,0.97242797,0.24160457
5.36968484,1.29093072,0.00827544,0.16781372,0.40263848,0.04248720,0.21722170,0.00000000,0.91376887,0.22533557
5.37568784,1.21035453,0.00762155,0.15673042,0.38026745,0.03935318,0.20185776,0.00000000,0.85661477,0.20973879
5.38169085,1.13603557,0.00704468,0.14643951,0.36205130,0.03636913,0.18721540,0.00000000,0.80177852,0.19500111
5.38769385,1.06884269,0.00654382,0.13705487,0.34805480,0.03356751,0.17347421,0.00000000,0.75000229,0.18128576
5.39369685,1.00948847,0.00611765,0.12867362,0.33828372,0.03097685,0.16079848,0.00000000,0.70194397,0.16872878
5.39969985,0.95851772,0.00576447,0.12137528,0.33268373,0.02862121,0.14933296,0.00000000,0.65816692,0.15743642
5.40570285,0.91630111,0.00548219,0.11522166,0.33114056,0.02651978,0.13919949,0.00000000,0.61913309,0.14748349
5.41170585,0.88303400,0.00526819,0.11025730,0.33348126,0.02468672,0.13049438,0.00000000,0.58519987,0.13891277
5.41770885,0.85874037,0.00511937,0.10651053,0.33947697,0.02313109,0.12328680,0.00000000,0.55662045,0.13173536
5.42371186,0.84328147,0.00503209,0.10399494,0.34884695,0.02185699,0.11761785,0.00000000,0.53354760,0.12593187
5.42971486,0.83636883,0.00500223,0.10271134,0.36126404,0.02086377,0.11350047,0.00000000,0.51604049,0.12145448
5.43571786,0.83758091,0.00502521,0.10264992,0.37636145,0.02014642,0.11091998,0.00000000,0.50407396,0.11822968
5.44172086,0.84638274,0.00509609,0.10379256,0.39374069,0.01969600,0.10983524,0.00000000,0.49754974,0.11616155
5.44772386,0.86214763,0.00520960,0.10611510,0.41298058,0.01950014,0.11018028,0.00000000,0.49630884,0.11513548
5.45372686,0.88418006,0.00536031,0.10958951,0.43364688,0.01954358,0.11186639,0.00000000,0.50014447,0.11502224
5.45972986,0.91173884,0.00554268,0.11418557,0.45530246,0.01980872,0.11478453,0.00000000,0.50881459,0.11568213
5.46573287,0.94405952,0.00575120,0.11987227,0.47751744,0.02027620,0.11880803,0.00000000,0.52205359,0.11696926
5.47173587,0.98037522,0.00598046,0.12661852,0.49987899,0.02092538,0.12379547,0.00000000,0.53958228,0.11873567
5.47773887,1.01993503,0.00622531,0.13439328,0.52200040,0.02173487,0.12959376,0.00000000,0.56111578,0.12083527
5.48374187,1.06201924,0.00648087,0.14316489,0.54352900,0.02268292,0.13604130,0.00000000,0.58636884,0.12312749
5.48974487,1.10595104,0.00674264,0.15289986,0.56415254,0.02374785,0.14297118,0.00000000,0.61505852,0.12548047
5.49574787,1.15110414,0.00700650,0.16356093,0.58360385,0.02490829,0.15021439,0.00000000,0.64690399,0.12777383
5.50175088,1.19690644,0.00726878,0.17510455,0.60166349,0.02614350,0.15760299,0.00000000,0.68162383,0.12990094
5.50775388,1.24283969,0.00752621,0.18747809,0.61816039,0.02743347,0.16497315,0.00000000,0.71893099,0.13177052
5.51375688,1.28843570,0.00777591,0.20061676,0.63297050,0.02875912,0.17216801,0.00000000,0.75852610,0.13330772
5.51975988,1.33326951,0.00801533,0.21444053,0.64601361,0.03010227,0.17904037,0.00000000,0.80008969,0.13445464
5.52576288,1.37695046,0.00824224,0.22885137,0.65724865,0.03144574,0.18545506,0.00000000,0.84327411,0.13517023
5.53176588,1.41911204,0.00845462,0.24373093,0.66666788,0.03277329,0.19129104,0.00000000,0.88769601,0.13542971
5.53776888,1.45940143,0.00865059,0.25893902,0.67429033,0.03406956,0.19644307,0.00000000,0.93293018,0.13522351
5.54377189,1.49746997,0.00882838,0.27431297,0.68015523,0.03532005,0.20082306,0.00000000,0.97850554,0.13455585
5.54977489,1.53296534,0.00898628,0.28966817,0.68431560,0.03651109,0.20436103,0.00000000,1.02390396,0.13344295
5.55577789,1.56552634,0.00912258,0.30479982,0.68683284,0.03762972,0.20700558,0.00000000,1.06856231,0.13191114
5.56178089,1.59478106,0.00923558,0.31948598,0.68777249,0.03866375,0.20872410,0.00000000,1.11187818,0.12999474
5.56778389,1.62034866,0.00932356,0.33349184,0.68720149,0.03960174,0.20950247,0.00000000,1.15321915,0.12773398
5.57378689,1.64184499,0.00938490,0.34657518,0.68518721,0.04043303,0.20934457,0.00000000,1.19193554,0.12517297
5.57978989,1.65889182,0.00941805,0.35849270,0.68179821,0.04114784,0.20827138,0.00000000,1.22737610,0.12235779
5.58579290,1.67112936,0.00942163,0.36900718,0.67710654,0.04173736,0.20631987,0.00000000,1.25890600,0.11933480
5.59179590,1.67823104,0.00939454,0.37789487,0.67119147,0.04219393,0.20354175,0.00000000,1.28592623,0.11614918
5.59779890,1.67991992,0.00933606,0.38495302,0.66414402,0.04251110,0.20000189,0.00000000,1.30789352,0.11284377
5.60380190,1.67598534,0.00924590,0.39000705,0.65607207,0.04268391,0.19577678,0.00000000,1.32433947,0.10945813
5.60980490,1.66629886,0.00912432,0.39291701,0.64710521,0.04270894,0.19095279,0.00000000,1.33488812,0.10602800
5.61580790,1.65082807,0.00897223,0.39358300,0.63739899,0.04258454,0.18562435,0.00000000,1.33927076,0.10258491
5.62181091,1.62964740,0.00879117,0.39194926,0.62713791,0.04231087,0.17989208,0.00000000,1.33733721,0.09915610
5.62781391,1.60294486,0.00858342,0.38800676,0.61653659,0.04189003,0.17386085,0.00000000,1.32906283,0.09576462
5.63381691,1.57102409,0.00835190,0.38179405,0.60583899,0.04132607,0.16763780,0.00000000,1.31455095,0.09242956
5.63981991,1.53430129,0.00810019,0.37339637,0.59531512,0.04062495,0.16133029,0.00000000,1.29403044,0.08916639
5.64582291,1.49329699,0.00783243,0.36294311,0.58525544,0.03979445,0.15504381,0.00000000,1.26784855,0.08598742
5.65182591,1.44862283,0.00755321,0.35060366,0.57596284,0.03884408,0.14887993,0.00000000,1.23645940,0.08290217
5.65782891,1.40096395,0.00726742,0.33658193,0.56774257,0.03778482,0.14293412,0.00000000,1.20040863,0.07991782
5.66383192,1.35105770,0.00698012,0.32110977,0.56089047,0.03662892,0.13729379,0.00000000,1.16031511,0.07703958
5.66983492,1.29966977,0.00669633,0.30443958,0.55568006,0.03538961,0.13203626,0.00000000,1.11685040,0.07427096
5.67583792,1.24756884,0.00642089,0.28683659,0.55234918,0.03408077,0.12722694,0.00000000,1.07071718,0.07161401
5.68184092,1.19550106,0.00615825,0.26857101,0.55108681,0.03271668,0.12291773,0.00000000,1.02262742,0.06906948
5.68784392,1.14416545,0.00591232,0.24991040,0.55202093,0.03131159,0.11914564,0.00000000,0.97328144,0.06663688
5.69384692,1.09419164,0.00568634,0.23111269,0.55520804,0.02987949,0.11593174,0.00000000,0.92334855,0.06431454
5.69984992,1.04612063,0.00548275,0.21241996,0.56062508,0.02843381,0.11328061,0.00000000,0.87345010,0.06209953
5.70585293,1.00038983,0.00530311,0.19405327,0.56816433,0.02698711,0.11118009,0.00000000,0.82414546,0.05998768
5.71185593,0.95732257,0.00514805,0.17620859,0.57763158,0.02555091,0.10960165,0.00000000,0.77592139,0.05797351
5.71785893,0.91712279,0.00501728,0.15905393,0.58874807,0.02413550,0.10850122,0.00000000,0.72918482,0.05605026
5.72386193,0.87987482,0.00490961,0.14272776,0.60115608,0.02274983,0.10782050,0.00000000,0.68425929,0.05420987
5.72986493,0.84554812,0.00482302,0.12733848,0.61442818,0.02140142,0.10748885,0.00000000,0.64138474,0.05244310
5.73586793,0.81400662,0.00475476,0.11296497,0.62807977,0.02009632,0.10742555,0.00000000,0.60072037,0.05073967
5.74187094,0.78502205,0.00470150,0.09965809,0.64158457,0.01883921,0.10754249,0.00000000,0.56235030,0.04908846
5.74787394,0.75829048,0.00465943,0.08744284,0.65439221,0.01763339,0.10774706,0.00000000,0.52629130,0.04747785
5.75387694,0.73345120,0.00462451,0.07632113,0.66594741,0.01648095,0.10794533,0.00000000,0.49250238,0.04589599
5.75987994,0.71010701,0.00459257,0.06627492,0.67570973,0.01538286,0.10804520,0.00000000,0.46089536,0.04433128
5.76588294,0.68784487,0.00455950,0.05726958,0.68317311,0.01433917,0.10795951,0.00000000,0.43134610,0.04277270
5.77188594,0.66625616,0.00452145,0.04925730,0.68788430,0.01334917,0.10760894,0.00000000,0.40370578,0.04121031
