energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.31315658,1.41415318,0.80860115,0.01513104,0.06354390,0.30798476,0.09889391,0.45353557
4.31915958,1.34910898,0.77968271,0.01440073,0.06133519,0.29274520,0.09491198,0.43214607
4.32516258,1.27845269,0.74666448,0.01361465,0.05878748,0.27638843,0.09047066,0.40901930
4.33116558,1.20334810,0.71012637,0.01278520,0.05594789,0.25918323,0.08564773,0.38453100
4.33716858,1.12499802,0.67070382,0.01192521,0.05286820,0.24140171,0.08052550,0.35906823
4.34317159,1.04460803,0.62906642,0.01104750,0.04960304,0.22331157,0.07518833,0.33301758
4.34917459,0.96335260,0.58589657,0.01016452,0.04620809,0.20516906,0.06972014,0.30675424
4.35517759,0.88234464,0.54186906,0.00928799,0.04273842,0.18721284,0.06420211,0.28063228
4.36118059,0.80260952,0.49763236,0.00842867,0.03924690,0.16965889,0.05871069,0.25497651
4.36718359,0.72506426,0.45379216,0.00759608,0.03578292,0.15269669,0.05331582,0.23007589
4.37318659,0.65050211,0.41089782,0.00679839,0.03239121,0.13648660,0.04807963,0.20617895
4.37918959,0.57958285,0.36943192,0.00604231,0.02911105,0.12115838,0.04305541,0.18349082
4.38519260,0.51282841,0.32980309,0.00533304,0.02597564,0.10681102,0.03828705,0.16217216
4.39119560,0.45062363,0.29234208,0.00467429,0.02301184,0.09351347,0.03380883,0.14233962
4.39719860,0.39322141,0.25730090,0.00406839,0.02024008,0.08130633,0.02964552,0.12406773
4.40320160,0.34075165,0.22485478,0.00351634,0.01767456,0.07020424,0.02581283,0.10739195
4.40920460,0.29323305,0.19510642,0.00301799,0.01532355,0.06019882,0.02231809,0.09231260
4.41520760,0.25058716,0.16809224,0.00257217,0.01319000,0.05126198,0.01916112,0.07879949
4.42121061,0.21265354,0.14379003,0.00217688,0.01127208,0.04334935,0.01633521,0.06679684
4.42721361,0.17920554,0.12212745,0.00182945,0.00956396,0.03640380,0.01382822,0.05622839
4.43321661,0.14996590,0.10299114,0.00152669,0.00805647,0.03035885,0.01162367,0.04700237
4.43921961,0.12462159,0.08623574,0.00126511,0.00673791,0.02514175,0.00970183,0.03901626
4.44522261,0.10283743,0.07169261,0.00104100,0.00559473,0.02067639,0.00804074,0.03216109
4.45122561,0.08426825,0.05917798,0.00085057,0.00461218,0.01688576,0.00661710,0.02632526
4.45722861,0.06856922,0.04850021,0.00069010,0.00377492,0.01369401,0.00540715,0.02139780
4.46323162,0.05540449,0.03946608,0.00055596,0.00306748,0.01102815,0.00438727,0.01727102
4.46923462,0.04445383,0.03188603,0.00044475,0.00247474,0.00881931,0.00353465,0.01384260
4.47523762,0.03541771,0.02557835,0.00035329,0.00198221,0.00700365,0.00282762,0.01101708
4.48124062,0.02802064,0.02037228,0.00027865,0.00157632,0.00552295,0.00224605,0.00870693
4.48724362,0.02201315,0.01611024,0.00021824,0.00124456,0.00432490,0.00177149,0.00683306
4.49324662,0.01717259,0.01264913,0.00016973,0.00097557,0.00336310,0.00138733,0.00532503
4.49924962,0.01330291,0.00986092,0.00013107,0.00075924,0.00259700,0.00107881,0.00412099
4.50525263,0.01023370,0.00763269,0.00010052,0.00058665,0.00199155,0.00083298,0.00316725
4.51125563,0.00781861,0.00586613,0.00007655,0.00045006,0.00151682,0.00063865,0.00241784
4.51725863,0.00593351,0.00447674,0.00005791,0.00034282,0.00114756,0.00048623,0.00183384
4.52326163,0.00447434,0.00339275,0.00004353,0.00025929,0.00086274,0.00036764,0.00138274
4.52926463,0.00335490,0.00255393,0.00003253,0.00019476,0.00064500,0.00027610,0.00103767
4.53526763,0.00250468,0.00191033,0.00002421,0.00014532,0.00048021,0.00020604,0.00077679
4.54127064,0.00186682,0.00142097,0.00001798,0.00010776,0.00035705,0.00015289,0.00058260
4.54727364,0.00139618,0.00105272,0.00001340,0.00007951,0.00026657,0.00011297,0.00044139
4.55327664,0.00105772,0.00077909,0.00001012,0.00005848,0.00020184,0.00008334,0.00034272
4.55927964,0.00082503,0.00057924,0.00000787,0.00004305,0.00015770,0.00006172,0.00027903
4.56528264,0.00067918,0.00043714,0.00000646,0.00003194,0.00013044,0.00004632,0.00024532
4.57128564,0.00060784,0.00034075,0.00000577,0.00002421,0.00011770,0.00003582,0.00023890
4.57728864,0.00060459,0.00028144,0.00000574,0.00001914,0.00011830,0.00002925,0.00025934
4.58329165,0.00066861,0.00025351,0.00000635,0.00001623,0.00013213,0.00002598,0.00030840
4.58929465,0.00080456,0.00025379,0.00000765,0.00001517,0.00016022,0.00002563,0.00039011
4.59529765,0.00102266,0.00028141,0.00000974,0.00001579,0.00020467,0.00002806,0.00051104
4.60130065,0.00133917,0.00033767,0.00001276,0.00001808,0.00026880,0.00003338,0.00068049
4.60730365,0.00177691,0.00042597,0.00001694,0.00002213,0.00035724,0.00004188,0.00091096
4.61330665,0.00236613,0.00055186,0.00002256,0.00002818,0.00047612,0.00005409,0.00121859
4.61930965,0.00314552,0.00072316,0.00003000,0.00003658,0.00063324,0.00007077,0.00162376
4.62531266,0.00416337,0.00095014,0.00003971,0.00004783,0.00083835,0.00009289,0.00215170
4.63131566,0.00547886,0.00124573,0.00005227,0.00006256,0.00110337,0.00012173,0.00283319
4.63731866,0.00716343,0.00162581,0.00006834,0.00008155,0.00144271,0.00015882,0.00370533
4.64332166,0.00930213,0.00210947,0.00008875,0.00010574,0.00187349,0.00020601,0.00481216
4.64932466,0.01199490,0.00271926,0.00011446,0.00013626,0.00241585,0.00026550,0.00620543
4.65532766,0.01535768,0.00348148,0.00014656,0.00017443,0.00309315,0.00033984,0.00794508
4.66133067,0.01952316,0.00442632,0.00018633,0.00022175,0.00393209,0.00043196,0.01009970
4.66733367,0.02464114,0.00558796,0.00023521,0.00027993,0.00496285,0.00054515,0.01274669
4.67333667,0.03087834,0.00700455,0.00029480,0.00035088,0.00621900,0.00068311,0.01597209
4.67933967,0.03841742,0.00871808,0.00036685,0.00043671,0.00773731,0.00084988,0.01987015
4.68534267,0.04745521,0.01077393,0.00045325,0.00053968,0.00955741,0.00104980,0.02454229
4.69134567,0.05819989,0.01322041,0.00055601,0.00066222,0.01172120,0.00128748,0.03009569
4.69734867,0.07086711,0.01610791,0.00067723,0.00080685,0.01427209,0.00156769,0.03664115
4.70335168,0.08567496,0.01948791,0.00081903,0.00097614,0.01725396,0.00189524,0.04429050
4.70935468,0.10283772,0.02341168,0.00098351,0.00117267,0.02070991,0.00227489,0.05315325
4.71535768,0.12255856,0.02792885,0.00117268,0.00139891,0.02468081,0.00271112,0.06333271
4.72136068,0.14502120,0.03308566,0.00138838,0.00165719,0.02920357,0.00320799,0.07492161
4.72736368,0.17038076,0.03892324,0.00163223,0.00194957,0.03430936,0.00376894,0.08799718
4.73336668,0.19875417,0.04547562,0.00190550,0.00227774,0.04002160,0.00439656,0.10261605
4.73936968,0.23021040,0.05276792,0.00220905,0.00264299,0.04635407,0.00509238,0.11880900
4.74537269,0.26476103,0.06081457,0.00254323,0.00304602,0.05330896,0.00585665,0.13657589
4.75137569,0.30235164,0.06961773,0.00290783,0.00348697,0.06087516,0.00668819,0.15588097
4.75737869,0.34285458,0.07916611,0.00330202,0.00396528,0.06902681,0.00758418,0.17664884
4.76338169,0.38606363,0.08943419,0.00372428,0.00447970,0.07772220,0.00854009,0.19876149
4.76938469,0.43169110,0.10038198,0.00417242,0.00502826,0.08690326,0.00954959,0.22205648
4.77538769,0.47936784,0.11195544,0.00464355,0.00560830,0.09649550,0.01060455,0.24632669
4.78139070,0.52864647,0.12408754,0.00513417,0.00621652,0.10640875,0.01169515,0.27132171
4.78739370,0.57900807,0.13670006,0.00564018,0.00684907,0.11653849,0.01280997,0.29675116
4.79339670,0.62987245,0.14970597,0.00615705,0.00750170,0.12676793,0.01393630,0.32228977
4.79939970,0.68061166,0.16301248,0.00667990,0.00816989,0.13697081,0.01506036,0.34758438
4.80540270,0.73056661,0.17652452,0.00720367,0.00884903,0.14701475,0.01616774,0.37226252
4.81140570,0.77906616,0.19014853,0.00772330,0.00953463,0.15676513,0.01724380,0.39594250
4.81740870,0.82544782,0.20379629,0.00823390,0.01022247,0.16608931,0.01827410,0.41824446
4.82341171,0.86907940,0.21738864,0.00873096,0.01090887,0.17486103,0.01924493,0.43880213
4.82941471,0.90938033,0.23085879,0.00921048,0.01159078,0.18296473,0.02014378,0.45727460
4.83541771,0.94584184,0.24415499,0.00966916,0.01226593,0.19029963,0.02095975,0.47335771
4.84142071,0.97804465,0.25724222,0.01010450,0.01293296,0.19678335,0.02168396,0.48679447
4.84742371,1.00567346,0.27010294,0.01051489,0.01359139,0.20235476,0.02230988,0.49738393
4.85342671,1.02852706,0.28273649,0.01089964,0.01424161,0.20697611,0.02283353,0.50498810
4.85942971,1.04652378,0.29515729,0.01125894,0.01488479,0.21063402,0.02325359,0.50953652
4.86543272,1.05970154,0.30739170,0.01159384,0.01552270,0.21333943,0.02357141,0.51102823
4.87143572,1.06821255,0.31947381,0.01190607,0.01615746,0.21512654,0.02379086,0.50953096
4.87743872,1.07231292,0.33144018,0.01219790,0.01679132,0.21605055,0.02391808,0.50517772
4.88344172,1.07234755,0.34332395,0.01247192,0.01742627,0.21618449,0.02396118,0.49816070
4.88944472,1.06873113,0.35514859,0.01273081,0.01806374,0.21561532,0.02392972,0.48872305
4.89544772,1.06192635,0.36692177,0.01297706,0.01870430,0.21443933,0.02383430,0.47714878
4.90145073,1.05242045,0.37862960,0.01321279,0.01934728,0.21275728,0.02368597,0.46375138
4.90745373,1.04070146,0.39023196,0.01343944,0.01999058,0.21066946,0.02349571,0.44886175
4.91345673,1.02723543,0.40165899,0.01365763,0.02063045,0.20827093,0.02327397,0.43281601
4.91945973,1.01244590,0.41280929,0.01386702,0.02126136,0.20564729,0.02303014,0.41594380
4.92546273,0.99669690,0.42355000,0.01406617,0.02187606,0.20287112,0.02277227,0.39855766
4.93146573,0.98028011,0.43371886,0.01425256,0.02246561,0.19999940,0.02250678,0.38094394
4.93746873,0.96340712,0.44312839,0.01442264,0.02301964,0.19707187,0.02223833,0.36335560
4.94347174,0.94620688,0.45157189,0.01457193,0.02352666,0.19411065,0.02196983,0.34600723
4.94947474,0.92872856,0.45883127,0.01469523,0.02397445,0.19112094,0.02170256,0.32907235
4.95547774,0.91094942,0.46468614,0.01478686,0.02435058,0.18809275,0.02143644,0.31268294
4.96148074,0.89278707,0.46892388,0.01484092,0.02464291,0.18500370,0.02117037,0.29693128
4.96748374,0.87411551,0.47135016,0.01485166,0.02484020,0.18182257,0.02090272,0.28187359
4.97348674,0.85478360,0.47179932,0.01481378,0.02493263,0.17851342,0.02063181,0.26753537
4.97948974,0.83463527,0.47014422,0.01472276,0.02491240,0.17504009,0.02035649,0.25391794
4.98549275,0.81352994,0.46630491,0.01457519,0.02477415,0.17137081,0.02007669,0.24100580
4.99149575,0.79136231,0.46025584,0.01436900,0.02451543,0.16748267,0.01979390,0.22877442
4.99749875,0.76808037,0.45203116,0.01410372,0.02413695,0.16336572,0.01951174,0.21719796
5.00350175,0.74370081,0.44172797,0.01378061,0.02364283,0.15902652,0.01923625,0.20625667
5.00950475,0.71832120,0.42950738,0.01340275,0.02304063,0.15449104,0.01897625,0.19594353
5.01550775,0.69212840,0.41559330,0.01297508,0.02234135,0.14980663,0.01874351,0.18626998
5.02151076,0.66540313,0.40026928,0.01250432,0.02155925,0.14504324,0.01855274,0.17727055
5.02751376,0.63852047,0.38387340,0.01199887,0.02071160,0.14029361,0.01842157,0.16900612
5.03351676,0.61194663,0.36679158,0.01146864,0.01981832,0.13567263,0.01837029,0.16156601
5.03951976,0.58623226,0.34944969,0.01092480,0.01890157,0.13131589,0.01842156,0.15506869
5.04552276,0.56200260,0.33230475,0.01037958,0.01798525,0.12737742,0.01859988,0.14966118
5.05152576,0.53994514,0.31583553,0.00984591,0.01709445,0.12402674,0.01893112,0.14551735
5.05752876,0.52079514,0.30053297,0.00933716,0.01625500,0.12144534,0.01944182,0.14283497
5.06353177,0.50531948,0.28689055,0.00886684,0.01549280,0.11982277,0.02015851,0.14183176
5.06953477,0.49429939,0.27539500,0.00844826,0.01483338,0.11935216,0.02110701,0.14274054
5.07553777,0.48851234,0.26651723,0.00809427,0.01430130,0.12022556,0.02231159,0.14580333
5.08154077,0.48871333,0.26070389,0.00781697,0.01391968,0.12262903,0.02379427,0.15126486
5.08754377,0.49561598,0.25836922,0.00762745,0.01370967,0.12673751,0.02557404,0.15936516
5.09354677,0.50987348,0.25988755,0.00753555,0.01369005,0.13270958,0.02766616,0.17033162
5.09954977,0.53205970,0.26558610,0.00754963,0.01387672,0.14068224,0.03008148,0.18437049
5.10555278,0.56265054,0.27573834,0.00767641,0.01428234,0.15076569,0.03282594,0.20165797
5.11155578,0.60200593,0.29055766,0.00792073,0.01491592,0.16303823,0.03589997,0.22233109
5.11755878,0.65035259,0.31019155,0.00828548,0.01578246,0.17754139,0.03929822,0.24647863
5.12356178,0.70776825,0.33471639,0.00877139,0.01688270,0.19427551,0.04300924,0.27413220
5.12956478,0.77416749,0.36413277,0.00937699,0.01821275,0.21319580,0.04701535,0.30525807
5.13556778,0.84929005,0.39836188,0.01009851,0.01976403,0.23420912,0.05129269,0.33974984
5.14157079,0.93269223,0.43724281,0.01092986,0.02152305,0.25717174,0.05581135,0.37742252
5.14757379,1.02374192,0.48053140,0.01186263,0.02347144,0.28188817,0.06053568,0.41800837
5.15357679,1.12161810,0.52790051,0.01288617,0.02558606,0.30811131,0.06542477,0.46115487
5.15957979,1.22531540,0.57894228,0.01398768,0.02783922,0.33554414,0.07043302,0.50642523
5.16558279,1.33365408,0.63317235,0.01515238,0.03019901,0.36384290,0.07551089,0.55330167
5.17158579,1.44529591,0.69003616,0.01636378,0.03262989,0.39262210,0.08060575,0.60119168
5.17758879,1.55876592,0.74891745,0.01760391,0.03509328,0.42146113,0.08566278,0.64943738
5.18359180,1.67247981,0.80914876,0.01885373,0.03754836,0.44991251,0.09062602,0.69732786
5.18959480,1.78477662,0.87002365,0.02009347,0.03995304,0.47751163,0.09543944,0.74411420
5.19559780,1.89395572,0.93081052,0.02130312,0.04226489,0.50378767,0.10004794,0.78902704
5.20160080,1.99831720,0.99076738,0.02246286,0.04444224,0.52827546,0.10439846,0.83129589
5.20760380,2.09620425,1.04915722,0.02355358,0.04644528,0.55052778,0.10844094,0.87016968
5.21360680,2.18604594,1.10526329,0.02455728,0.04823709,0.57012782,0.11212927,0.90493784
5.21960980,2.26639902,1.15840391,0.02545762,0.04978467,0.58670112,0.11542208,0.93495091
5.22561281,2.33598683,1.20794609,0.02624026,0.05105985,0.59992662,0.11828343,0.95964000
5.23161581,2.39373384,1.25331763,0.02689322,0.05204001,0.60954639,0.12068339,0.97853419
5.23761881,2.43879444,1.29401717,0.02740719,0.05270867,0.61537353,0.12259841,0.99127510
5.24362181,2.47057469,1.32962203,0.02777572,0.05305585,0.61729785,0.12401155,0.99762803
5.24962481,2.48874614,1.35979362,0.02799530,0.05307826,0.61528928,0.12491264,0.99748910
5.25562781,2.49325120,1.38428033,0.02806543,0.05277917,0.60939857,0.12529816,0.99088818
5.26163082,2.48429998,1.40291811,0.02798847,0.05216817,0.59975546,0.12517113,0.97798733
5.26763382,2.46235859,1.41562886,0.02776950,0.05126066,0.58656431,0.12454080,0.95907491
5.27363682,2.42812979,1.42241681,0.02741609,0.05007722,0.57009737,0.12342228,0.93455574
5.27963982,2.38252668,1.42336344,0.02693796,0.04864277,0.55068600,0.12183610,0.90493748
5.28564282,2.32664074,1.41862104,0.02634659,0.04698575,0.52871027,0.11980771,0.87081418
5.29164582,2.26170557,1.40840544,0.02565487,0.04513708,0.50458727,0.11736696,0.83284747
5.29764882,2.18905786,1.39298821,0.02487663,0.04312928,0.47875872,0.11454748,0.79174630
5.30365183,2.11009716,1.37268846,0.02402623,0.04099549,0.45167831,0.11138613,0.74824610
5.30965483,2.02624589,1.34786471,0.02311815,0.03876859,0.42379926,0.10792239,0.70308804
5.31565783,1.93891118,1.31890681,0.02216661,0.03648040,0.39556256,0.10419773,0.65699930
5.32166083,1.84944954,1.28622812,0.02118525,0.03416107,0.36738628,0.10025500,0.61067501
5.32766383,1.75913560,1.25025801,0.02018680,0.03183843,0.33965622,0.09613778,0.56476234
5.33366683,1.66913569,1.21143469,0.01918287,0.02953766,0.31271823,0.09188974,0.51984718
5.33966983,1.58048674,1.17019844,0.01818379,0.02728096,0.28687227,0.08755402,0.47644391
5.34567284,1.49408090,1.12698520,0.01719849,0.02508739,0.26236830,0.08317251,0.43498797
5.35167584,1.41065587,1.08222070,0.01623441,0.02297287,0.23940407,0.07878532,0.39583178
5.35767884,1.33079089,1.03631489,0.01529757,0.02095019,0.21812462,0.07443009,0.35924336
5.36368184,1.25490799,0.98965709,0.01439254,0.01902917,0.19862340,0.07014147,0.32540778
5.36968484,1.18327805,0.94261161,0.01352259,0.01721688,0.18094483,0.06595057,0.29443104
5.37568784,1.11603099,0.89551420,0.01268977,0.01551786,0.16508814,0.06188460,0.26634592
5.38169085,1.05316959,0.84866920,0.01189510,0.01393444,0.15101212,0.05796647,0.24111948
5.38769385,0.99458589,0.80234766,0.01113868,0.01246697,0.13864064,0.05421459,0.21866183
5.39369685,0.94007970,0.75678631,0.01041990,0.01111417,0.12786867,0.05064281,0.19883560
5.39969985,0.88937830,0.71218756,0.00973759,0.00987341,0.11856858,0.04726042,0.18146588
5.40570285,0.84215649,0.66872040,0.00909022,0.00874093,0.11059647,0.04407233,0.16635026
5.41170585,0.79805660,0.62652219,0.00847600,0.00771216,0.10379835,0.04107939,0.15326847
5.41770885,0.75670746,0.58570127,0.00789309,0.00678188,0.09801608,0.03827879,0.14199161
5.42371186,0.71774212,0.54634011,0.00733964,0.00594448,0.09309274,0.03566459,0.13229058
5.42971486,0.68081357,0.50849907,0.00681397,0.00519406,0.08887762,0.03322831,0.12394361
5.43571786,0.64560835,0.47222031,0.00631459,0.00452468,0.08523039,0.03095960,0.11674276
5.44172086,0.61185762,0.43753187,0.00584027,0.00393039,0.08202469,0.02884684,0.11049931
5.44772386,0.57934566,0.40445162,0.00539010,0.00340543,0.07915094,0.02687791,0.10504805
5.45372686,0.54791563,0.37299103,0.00496347,0.00294425,0.07651842,0.02504070,0.10025041
5.45972986,0.51747281,0.34315846,0.00456010,0.00254166,0.07405661,0.02332377,0.09599654
5.46573287,0.48798530,0.31496203,0.00418000,0.00219286,0.07171576,0.02171679,0.09220624
5.47173587,0.45948239,0.28841201,0.00382347,0.00189350,0.06946695,0.02021094,0.08882906
5.47773887,0.43205108,0.26352251,0.00349107,0.00163975,0.06730131,0.01879922,0.08584340
5.48374187,0.40583068,0.24031285,0.00318355,0.00142834,0.06522888,0.01747660,0.08325489
5.48974487,0.38100617,0.21880824,0.00290187,0.00125657,0.06327689,0.01624014,0.08109396
5.49574787,0.35780037,0.19904018,0.00264713,0.00112239,0.06148764,0.01508891,0.07941294
5.50175088,0.33646543,0.18104638,0.00242053,0.00102437,0.05991606,0.01402394,0.07828253
5.50775388,0.31727376,0.16487053,0.00222339,0.00096177,0.05862701,0.01304799,0.07778789
5.51375688,0.30050871,0.15056167,0.00205706,0.00093448,0.05769238,0.01216531,0.07802439
5.51975988,0.28645529,0.13817347,0.00192294,0.00094310,0.05718806,0.01138138,0.07909307
5.52576288,0.27539088,0.12776328,0.00182245,0.00098886,0.05719090,0.01070252,0.08109598
5.53176588,0.26757631,0.11939102,0.00175700,0.00107361,0.05777562,0.01013561,0.08413141
5.53776888,0.26324719,0.11311776,0.00172795,0.00119977,0.05901180,0.00968772,0.08828909
5.54377189,0.26260572,0.10900417,0.00173662,0.00137028,0.06096101,0.00936574,0.09364552
5.54977489,0.26581291,0.10710853,0.00178423,0.00158848,0.06367406,0.00917606,0.10025946
5.55577789,0.27298147,0.10748448,0.00187184,0.00185801,0.06718850,0.00912426,0.10816781
5.56178089,0.28416918,0.11017823,0.00200034,0.00218265,0.07152641,0.00921478,0.11738180
5.56778389,0.29937318,0.11522546,0.00217036,0.00256620,0.07669249,0.00945065,0.12788380
5.57378689,0.31852497,0.12264775,0.00238222,0.00301223,0.08267256,0.00983322,0.13962485
5.57978989,0.34148655,0.13244858,0.00263581,0.00352389,0.08943251,0.01036195,0.15252289
5.58579290,0.36804774,0.14460914,0.00293060,0.00410370,0.09691774,0.01103416,0.16646203
5.59179590,0.39792493,0.15908392,0.00326546,0.00475328,0.10505312,0.01184490,0.18129283
5.59779890,0.43076142,0.17579634,0.00363866,0.00547310,0.11374358,0.01278681,0.19683359
5.60380190,0.46612961,0.19463467,0.00404775,0.00626230,0.12287533,0.01385002,0.21287293
5.60980490,0.50353503,0.21544845,0.00448953,0.00711842,0.13231760,0.01502212,0.22917344
5.61580790,0.54242260,0.23804567,0.00496000,0.00803724,0.14192506,0.01628819,0.24547643
5.62181091,0.58218481,0.26219106,0.00545435,0.00901264,0.15154083,0.01763091,0.26150771
5.62781391,0.62217202,0.28760565,0.00596696,0.01003653,0.16099991,0.01903072,0.27698418
5.63381691,0.66170471,0.31396794,0.00649144,0.01109884,0.17013309,0.02046603,0.29162111
5.63981991,0.70008729,0.34091678,0.00702070,0.01218753,0.17877113,0.02191363,0.30513983
5.64582291,0.73662328,0.36805607,0.00754708,0.01328882,0.18674914,0.02334901,0.31727545
5.65182591,0.77063146,0.39496133,0.00806247,0.01438734,0.19391095,0.02474690,0.32778456
5.65782891,0.80146236,0.42118807,0.00855845,0.01546652,0.20011339,0.02608177,0.33645235
5.66383192,0.82851459,0.44628170,0.00902654,0.01650887,0.20523022,0.02732844,0.34309899
5.66983492,0.85125057,0.46978886,0.00945838,0.01749653,0.20915565,0.02846271,0.34758499
5.67583792,0.86921083,0.49126970,0.00984596,0.01841173,0.21180730,0.02946195,0.34981534
5.68184092,0.88202654,0.51031066,0.01018186,0.01923730,0.21312839,0.03030578,0.34974214
5.68784392,0.88942971,0.52653743,0.01045946,0.01995724,0.21308923,0.03097663,0.34736580
5.69384692,0.89126066,0.53962737,0.01067316,0.02055727,0.21168782,0.03146027,0.34273465
5.69984992,0.88747244,0.54932116,0.01081856,0.02102526,0.20894958,0.03174625,0.33594297
5.70585293,0.87813213,0.55543291,0.01089262,0.02135174,0.20492627,0.03182829,0.32712773
5.71185593,0.86341891,0.55785869,0.01089375,0.02153022,0.19969411,0.03170452,0.31646400
5.71785893,0.84361907,0.55658290,0.01082192,0.02155748,0.19335120,0.03137757,0.30415940
5.72386193,0.81911825,0.55168247,0.01067863,0.02143373,0.18601437,0.03085459,0.29044783
5.72986493,0.79039125,0.54332874,0.01046692,0.02116268,0.17781559,0.03014715,0.27558270
5.73586793,0.75798984,0.53178718,0.01019129,0.02075148,0.16889805,0.02927098,0.25983009
5.74187094,0.72252934,0.51741511,0.00985755,0.02021056,0.15941213,0.02824564,0.24346202
5.74787394,0.68467432,0.50065759,0.00947271,0.01955339,0.14951145,0.02709414,0.22675016
5.75387694,0.64512426,0.48204210,0.00904476,0.01879617,0.13934895,0.02584243,0.20996019
5.75987994,0.60459957,0.46217223,0.00858251,0.01795740,0.12907343,0.02451891,0.19334704
5.76588294,0.56382866,0.44172086,0.00809531,0.01705749,0.11882638,0.02315395,0.17715102
5.77188594,0.52353647,0.42142326,0.00759289,0.01611827,0.10873937,0.02177935,0.16159513
5.77788894,0.48443465,0.40207032,0.00708515,0.01516261,0.09893195,0.02042789,0.14688327
5.78389195,0.44721378,0.38450229,0.00658191,0.01421391,0.08951018,0.01913291,0.13319959
5.78989495,0.41253753,0.36960288,0.00609282,0.01329575,0.08056562,0.01792795,0.12070869
5.79589795,0.38103872,0.35829371,0.00562712,0.01243156,0.07217506,0.01684642,0.10955654
5.80190095,0.35331700,0.35152895,0.00519361,0.01164424,0.06440051,0.01592134,0.09987204
5.80790395,0.32993780,0.35028951,0.00480049,0.01095597,0.05728983,0.01518516,0.09176889
5.81390695,0.31143204,0.35557632,0.00445532,0.01038796,0.05087757,0.01466950,0.08534762
5.81990995,0.29829602,0.36840210,0.00416499,0.00996027,0.04518610,0.01440500,0.08069747
5.82591296,0.29099107,0.38978075,0.00393563,0.00969167,0.04022694,0.01442107,0.07789804
5.83191596,0.28994208,0.42071379,0.00377265,0.00959943,0.03600211,0.01474562,0.07702031
5.83791896,0.29553473,0.46217312,0.00368068,0.00969920,0.03250550,0.01540470,0.07812712
5.84392196,0.30811072,0.51507975,0.00366357,0.01000480,0.02972409,0.01642210,0.08127276
5.84992496,0.32796085,0.58027822,0.00372434,0.01052799,0.02763912,0.01781871,0.08650176
5.85592796,0.35531586,0.65850681,0.00386514,0.01127818,0.02622698,0.01961197,0.09384679
5.86193097,0.39033497,0.75036395,0.00408722,0.01226216,0.02545993,0.02181499,0.10332580
5.86793397,0.43309263,0.85627178,0.00439080,0.01348370,0.02530655,0.02443578,0.11493843
5.87393697,0.48356391,0.97643792,0.00477504,0.01494321,0.02573206,0.02747629,0.12866199
5.87993997,0.54160919,1.11081730,0.00523791,0.01663729,0.02669832,0.03093149,0.14444712
5.88594297,0.60695930,1.25907575,0.00577613,0.01855842,0.02816385,0.03478848,0.16221352
5.89194597,0.67920194,1.42055787,0.00638505,0.02069456,0.03008356,0.03902571,0.18184603
5.89794897,0.75777072,1.59426118,0.00705861,0.02302894,0.03240866,0.04361228,0.20319136
5.90395198,0.84193783,1.77881927,0.00778929,0.02553985,0.03508640,0.04850761,0.22605587
5.90995498,0.93081153,1.97249583,0.00856813,0.02820066,0.03806001,0.05366122,0.25020461
5.91595798,1.02333938,2.17319170,0.00938473,0.03097998,0.04126878,0.05901300,0.27536195
5.92196098,1.11831790,2.37846610,0.01022740,0.03384193,0.04464829,0.06449376,0.30121404
5.92796398,1.21440916,2.58557302,0.01108330,0.03674673,0.04813092,0.07002623,0.32741299
5.93396698,1.31016422,2.79151267,0.01193863,0.03965138,0.05164653,0.07552643,0.35358307
5.93996998,1.40405328,2.99309712,0.01277896,0.04251061,0.05512350,0.08090545,0.37932853
5.94597299,1.49450163,3.18702866,0.01358951,0.04527797,0.05848988,0.08607158,0.40424313
5.95197599,1.57993034,3.36998815,0.01435554,0.04790699,0.06167485,0.09093267,0.42792071
5.95797899,1.65880021,3.53873028,0.01506273,0.05035253,0.06461027,0.09539873,0.44996671
5.96398199,1.72965715,3.69018174,0.01569760,0.05257209,0.06723232,0.09938457,0.47000991
5.96998499,1.79117705,3.82153828,0.01624792,0.05452712,0.06948315,0.10281246,0.48771401
5.97598799,1.84220803,3.93035588,0.01670308,0.05618423,0.07131252,0.10561462,0.50278832
5.98199100,1.88180815,4.01463206,0.01705443,0.05751626,0.07267919,0.10773543,0.51499720
5.98799400,1.90927653,4.07287307,0.01729557,0.05850315,0.07355222,0.10913330,0.52416763
5.99399700,1.92417648,4.10414366,0.01742256,0.05913253,0.07391186,0.10978204,0.53019455
6.00000000,1.92634930,4.10809687,0.01743403,0.05940008,0.07375019,0.10967173,0.53304362
