energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.27813907,4.80858645,-5.45763029,0.00004075,-0.00514853,0.20444653,-0.93178576,2.07394311,-1.79407358,1.92386967,-1.54160200,0.46438461,-0.73917954,0.24607732,-0.42659119,0.00055436,-0.01403952,2.90143932,-3.19165226
-2.27213607,4.75071694,-5.38192179,0.00003511,-0.00503879,0.19563462,-0.87325365,2.02679566,-1.76283576,1.91438845,-1.50393127,0.44971150,-0.73871426,0.24499530,-0.42212243,0.00048032,-0.01354759,2.86361963,-3.21901719
-2.26613307,4.68359285,-5.31614334,0.00003027,-0.00489773,0.18630972,-0.82054057,1.97174144,-1.73910231,1.90780200,-1.46938831,0.43334365,-0.73803848,0.24302008,-0.41800845,0.00041834,-0.01306647,2.81331788,-3.24703376
-2.26013007,4.60790333,-5.25913386,0.00002620,-0.00472803,0.17658790,-0.77316529,1.90977781,-1.72216050,1.90385430,-1.43759882,0.41553878,-0.73705749,0.24017224,-0.41421784,0.00036835,-0.01259959,2.75137137,-3.27540811
-2.25412706,4.52443568,-5.20978417,0.00002289,-0.00453298,0.16658950,-0.73065923,1.84197533,-1.71124579,1.90222203,-1.40822392,0.39657739,-0.73569871,0.23648618,-0.41072770,0.00033036,-0.01215136,2.67878676,-3.30384787
-2.24812406,4.43405443,-5.16703678,0.00002033,-0.00431632,0.15643649,-0.69257845,1.76944673,-1.70554642,1.90252521,-1.38096370,0.37675577,-0.73390549,0.23200911,-0.40752356,0.00030455,-0.01172697,2.59671007,-3.33204395
-2.24212106,4.33768253,-5.12987888,0.00001851,-0.00408212,0.14624975,-0.65851140,1.69331691,-1.70420838,1.90434157,-1.35555696,0.35637911,-0.73163060,0.22679990,-0.40459864,0.00029131,-0.01133208,2.50639519,-3.35965372
-2.23611806,4.23628582,-5.09733099,0.00001743,-0.00383464,0.13614675,-0.62808278,1.61469529,-1.70634158,1.90722400,-1.33177798,0.33575487,-0.72882997,0.22092785,-0.40195258,0.00029126,-0.01097258,2.40917217,-3.38628725
-2.23011506,4.13086144,-5.06843367,0.00001712,-0.00357820,0.12623939,-0.60095401,1.53465155,-1.71102783,1.91072096,-1.30943087,0.31518668,-0.72545710,0.21447143,-0.39958975,0.00030533,-0.01065420,2.30641648,-3.41149803
-2.22411206,4.02243049,-5.04223473,0.00001760,-0.00331704,0.11663232,-0.57682084,1.45419545,-1.71733103,1.91439874,-1.28834248,0.29496902,-0.72145863,0.20751690,-0.39751731,0.00033476,-0.01038220,2.19952010,-3.43477907
-2.21810905,3.91203489,-5.01777877,0.00001892,-0.00305522,0.10742159,-0.55540889,1.37426133,-1.72430979,1.91786503,-1.26835467,0.27538275,-0.71677136,0.20015703,-0.39574311,0.00038118,-0.01016106,2.08986548,-3.45556486
-2.21210605,3.80073808,-4.99410058,0.00002113,-0.00279648,0.09869379,-0.53646780,1.29569742,-1.73103242,1.92079248,-1.24931666,0.25669165,-0.71132090,0.19248973,-0.39427362,0.00044659,-0.00999415,1.97880273,-3.47323926
-2.20610305,3.68962874,-4.97022331,0.00002432,-0.00254418,0.09052564,-0.51976471,1.21925979,-1.73659378,1.92294138,-1.23107801,0.23913992,-0.70502199,0.18461679,-0.39311192,0.00053344,-0.00988347,1.86763053,-3.48714864
-2.20010005,3.57982661,-4.94516175,0.00002858,-0.00230125,0.08298395,-0.50507779,1.14561082,-1.74013348,1.92418017,-1.21348301,0.22295053,-0.69778050,0.17664266,-0.39225576,0.00064462,-0.00982948,1.75758087,-3.49661956
-2.19409705,3.47248900,-4.91793054,0.00003402,-0.00207013,0.07612598,-0.49219032,1.07532118,-1.74085450,1.92450280,-1.19636651,0.20832443,-0.68949674,0.16867322,-0.39169593,0.00078346,-0.00983091,1.64980750,-3.50097967
-2.18809405,3.36881689,-4.88755652,0.00004076,-0.00185272,0.07000016,-0.48088580,1.00887502,-1.73804133,1.92404177,-1.17955161,0.19544032,-0.68007005,0.16081474,-0.39141477,0.00095378,-0.00988476,1.54537779,-3.49958024
-2.18209105,3.27005916,-4.85309445,0.00004895,-0.00165045,0.06464693,-0.47094441,0.94667709,-1.73107666,1.92307627,-1.16284919,0.18445489,-0.66940401,0.15317283,-0.39138496,0.00115983,-0.00998625,1.44526773,-3.49181900
-2.17608804,3.17751377,-4.81364471,0.00005872,-0.00146424,0.06009986,-0.46214109,0.88906120,-1.71945559,1.92203449,-1.14605921,0.17550320,-0.65741216,0.14585151,-0.39156863,0.00140633,-0.01012893,1.35035934,-3.47716163
-2.17008504,3.09252489,-4.76837172,0.00007024,-0.00129452,0.05638683,-0.45424511,0.83629893,-1.70279657,1.92149002,-1.12897360,0.16869922,-0.64402360,0.13895236,-0.39191673,0.00169842,-0.01030487,1.26144015,-3.45516063
-2.16408204,3.01647541,-4.71652204,0.00008367,-0.00114134,0.05353115,-0.44702131,0.78860795,-1.68084844,1.92215203,-1.11138051,0.16413607,-0.62918817,0.13257381,-0.39236879,0.00204161,-0.01050487,1.17920396,-3.42547055
-2.15807904,2.95077421,-4.65744081,0.00009916,-0.00100436,0.05155273,-0.44023267,0.74615923,-1.65349316,1.92484971,-1.09306965,0.16188612,-0.61288091,0.12681045,-0.39285300,0.00244181,-0.01071872,1.10425258,-3.38785875
-2.15207604,2.89683845,-4.59058607,0.00011689,-0.00088293,0.05046905,-0.43364414,0.70908268,-1.62074407,1.93051129,-1.07383827,0.16200064,-0.59510542,0.12175249,-0.39328677,0.00290521,-0.01093560,1.03709783,-3.34221156
-2.14607304,2.85607123,-4.51554011,0.00013700,-0.00077618,0.05029606,-0.42702722,0.67747098,-1.58273991,1.94013861,-1.05349767,0.16450913,-0.57589601,0.11748524,-0.39357770,0.00343829,-0.01114439,0.97816363,-3.28853554
-2.14007004,2.82983533,-4.43201783,0.00015964,-0.00068303,0.05104883,-0.42016523,0.65138147,-1.53973482,1.95477825,-1.03187970,0.16941824,-0.55531852,0.11408873,-0.39362502,0.00404774,-0.01133407,0.92778774,-3.22695450
-2.13406703,2.81942416,-4.33987193,0.00018493,-0.00060227,0.05274203,-0.41285863,0.63083630,-1.49208511,1.97549050,-1.00884318,0.17671052,-0.53346976,0.11163736,-0.39332156,0.00474044,-0.01149411,0.88622319,-3.15770274
-2.12806403,2.82603119,-4.23909531,0.00021298,-0.00053266,0.05539021,-0.40493032,0.61582106,-1.44023347,2.00331741,-0.98427976,0.18634302,-0.51047570,0.11019958,-0.39255620,0.00552336,-0.01161480,0.85363917,-3.08111538
-2.12206103,2.85071946,-4.12982081,0.00024390,-0.00047289,0.05900788,-0.39623044,0.60628232,-1.38469147,2.03925139,-0.95811921,0.19824599,-0.48648845,0.10983760,-0.39121673,0.00640355,-0.01168759,0.83012162,-2.99761672
-2.11605803,2.89439236,-4.01231893,0.00027774,-0.00042170,0.06360937,-0.38664035,0.60212464,-1.32602136,2.08420571,-0.93033390,0.21232187,-0.46168235,0.11060711,-0.38919314,0.00738809,-0.01170538,0.81567352,-2.90770753
-2.11005503,2.95776740,-3.88699372,0.00031458,-0.00037788,0.06920856,-0.37607580,0.60320762,-1.26481784,2.13898796,-0.90094218,0.22844479,-0.43624930,0.11255692,-0.38638115,0.00848401,-0.01166272,0.81021521,-2.81195223
-2.10405203,3.04135397,-3.75437734,0.00035443,-0.00034029,0.07581839,-0.36448880,0.60934345,-1.20169085,2.20427748,-0.87001080,0.24646087,-0.41039365,0.11572861,-0.38268600,0.00969827,-0.01155598,0.81358496,-2.71096657
-2.09804902,3.14543612,-3.61512351,0.00039734,-0.00030791,0.08345027,-0.35186836,0.62029565,-1.13724976,2.28060755,-0.83765612,0.26618928,-0.38432684,0.12015603,-0.37802608,0.01103767,-0.01138342,0.82553996,-2.60540649
-2.09204602,3.27006108,-3.46999998,0.00044332,-0.00027982,0.09211329,-0.33823995,0.63577920,-1.07208968,2.36835260,-0.80404414,0.28742449,-0.35826211,0.12586471,-0.37233661,0.01250882,-0.01114519,0.84575809,-2.49595839
-2.08604302,3.41503355,-3.31988013,0.00049237,-0.00025522,0.10181334,-0.32366367,0.65546261,-1.00678000,2.46772062,-0.76938932,0.30993947,-0.33240940,0.13287109,-0.36557280,0.01411800,-0.01084329,0.87384061,-2.38333098
-2.08004002,3.57991589,-3.16573355,0.00054451,-0.00023344,0.11255209,-0.30823128,0.67897180,-0.94185541,2.57875046,-0.73395229,0.33349006,-0.30697082,0.14118169,-0.35771262,0.01587107,-0.01048141,0.90931586,-2.26824870
-2.07403702,3.76403346,-3.00861561,0.00059978,-0.00021391,0.12432580,-0.29206233,0.70589605,-0.87780939,2.70131344,-0.69803634,0.35782034,-0.28213650,0.15079199,-0.34875885,0.01777337,-0.01006477,0.95164411,-2.15144634
-2.06803402,3.96648449,-2.84965580,0.00065822,-0.00019617,0.13712408,-0.27529932,0.73579561,-0.81508992,2.83511861,-0.66198300,0.38266872,-0.25808132,0.16168530,-0.33874037,0.01982946,-0.00959987,1.00022349,-2.03366468
-2.06203102,4.18615330,-2.69004472,0.00071989,-0.00017987,0.15092848,-0.25810242,0.76821083,-0.75409718,2.97972053,-0.62616661,0.40777476,-0.23496225,0.17383142,-0.32771257,0.02204298,-0.00909420,1.05439698,-1.91564672
-2.05602801,4.42172571,-2.53101972,0.00078489,-0.00016475,0.16571106,-0.24064375,0.80267223,-0.69518292,3.13452872,-0.59098813,0.43288613,-0.21291655,0.18718530,-0.31575674,0.02441636,-0.00855598,1.11346020,-1.79813400
-2.05002501,4.67170552,-2.37384911,0.00085333,-0.00015060,0.18143285,-0.22310162,0.83871101,-0.63865114,3.29881761,-0.55686827,0.45776556,-0.19206062,0.20168567,-0.30297866,0.02695052,-0.00799387,1.17666995,-1.68186286
-2.04402201,4.93443077,-2.21981506,0.00092538,-0.00013729,0.19804231,-0.20565488,0.87586945,-0.58475963,3.47173609,-0.52424010,0.48219727,-0.17248969,0.21725372,-0.28950614,0.02964453,-0.00741662,1.24325312,-1.56756015
-2.03801901,5.20808902,-2.07019544,0.00100121,-0.00012474,0.21547393,-0.18847759,0.91371050,-0.53372217,3.65231599,-0.49354129,0.50599270,-0.15427802,0.23379207,-0.27548590,0.03249530,-0.00683285,1.31241576,-1.45593835
-2.03201601,5.49073085,-1.92624481,0.00108102,-0.00011290,0.23364686,-0.17173436,0.95182605,-0.48571098,3.83947890,-0.46520612,0.52899489,-0.13747972,0.25118389,-0.26107961,0.03549716,-0.00625075,1.38335218,-1.34769001
-2.02601301,5.78028143,-1.78917499,0.00116498,-0.00010176,0.25246384,-0.15557621,0.98984332,-0.44085925,4.03204115,-0.43965736,0.55108153,-0.12213002,0.26929253,-0.24645955,0.03864150,-0.00567792,1.45525363,-1.24348151
-2.02001001,6.07455020,-1.66013566,0.00125330,-0.00009130,0.27181039,-0.14013739,1.02742911,-0.39926361,4.22871720,-0.41729827,0.57216625,-0.10824682,0.28796159,-0.23180387,0.04191647,-0.00512116,1.52731664,-1.14394626
-2.01400700,6.37123905,-1.54019539,0.00134613,-0.00008153,0.29155451,-0.12553296,1.06429149,-0.36098637,4.42812164,-0.39850462,0.59219814,-0.09583259,0.30701566,-0.21729170,0.04530664,-0.00458635,1.59875066,-1.04967760
-2.00800400,6.66795001,-1.43032360,0.00144355,-0.00007247,0.31154679,-0.11185727,1.10017899,-0.32605766,4.62877079,-0.38361707,0.61115940,-0.08487626,0.32626170,-0.20309840,0.04879281,-0.00407838,1.66878509,-0.96122157
-2.00200100,6.96219324,-1.33137400,0.00154560,-0.00006412,0.33162118,-0.09918330,1.13487740,-0.29447729,4.82908461,-0.37293389,0.62906129,-0.07535522,0.34549117,-0.18939096,0.05235189,-0.00360109,1.73667565,-0.87906995
-1.99599800,7.25139682,-1.24406971,0.00165219,-0.00005649,0.35159642,-0.08756276,1.16820431,-0.26621657,5.02739016,-0.36670417,0.64593845,-0.06723726,0.36448294,-0.17632392,0.05595690,-0.00315731,1.80170998,-0.80365358
-1.98999500,7.53291939,-1.16899070,0.00176310,-0.00004958,0.37127810,-0.07702690,1.20000194,-0.24122000,5.22192748,-0.36512169,0.66184212,-0.06048230,0.38300688,-0.16403581,0.05957708,-0.00274885,1.86321286,-0.73533650
-1.98399200,7.80406695,-1.10656372,0.00187798,-0.00004337,0.39046148,-0.06758783,1.23012879,-0.21940714,5.41085920,-0.36831949,0.67683232,-0.05504399,0.40082815,-0.15264630,0.06317822,-0.00237662,1.92055075,-0.67441082
-1.97798899,8.06211460,-1.05705501,0.00199627,-0.00003785,0.40893492,-0.05924035,1.25845068,-0.20067447,5.59228442,-0.37636540,0.69096976,-0.05087102,0.41771207,-0.14225412,0.06672307,-0.00204069,1.97313605,-0.62109271
-1.97198599,8.30433401,-1.02056599,0.00211726,-0.00003299,0.42648387,-0.05196401,1.28483189,-0.18489759,5.76425762,-0.38925873,0.70430767,-0.04790817,0.43342926,-0.13293581,0.07017193,-0.00174041,2.02043113,-0.57551940
-1.96598299,8.52802656,-0.99703222,0.00224002,-0.00002876,0.44289533,-0.04572537,1.30912709,-0.17193366,5.92481277,-0.40692820,0.71688423,-0.04609706,0.44776115,-0.12474525,0.07348343,-0.00147453,2.06195205,-0.53774738
-1.95997999,8.73056206,-0.98622557,0.00236344,-0.00002510,0.45796261,-0.04048030,1.33117470,-0.16162414,6.07199245,-0.42923146,0.72871596,-0.04537670,0.46050537,-0.11771408,0.07661532,-0.00124131,2.09727213,-0.50775181
-1.95397699,8.90942214,-0.98775984,0.00248620,-0.00002199,0.47149024,-0.03617626,1.35079217,-0.15379790,6.20388150,-0.45595626,0.73979242,-0.04568367,0.47148098,-0.11185273,0.07952550,-0.00103868,2.12602546,-0.48542709
-1.94797399,9.06224708,-1.00109977,0.00260683,-0.00001937,0.48329873,-0.03275432,1.36777368,-0.14827465,6.31864422,-0.48682365,0.75007274,-0.04695227,0.48053314,-0.10715219,0.08217297,-0.00086431,2.14791003,-0.47058860
-1.94197099,9.18688450,-1.02557348,0.00272369,-0.00001718,0.49322919,-0.03015114,1.38189042,-0.14486865,6.41456387,-0.52149319,0.75948388,-0.04911441,0.48753724,-0.10358634,0.08451890,-0.00071572,2.16269069,-0.46297562
-1.93596798,9.28143793,-1.06038816,0.00283504,-0.00001538,0.50114735,-0.02830060,1.39289368,-0.14339265,6.49008294,-0.55957028,0.76792107,-0.05209950,0.49240206,-0.10111458,0.08652766,-0.00059042,2.17020164,-0.46225539
-1.92996498,9.34431320,-1.10464892,0.00293906,-0.00001392,0.50694707,-0.02713518,1.40052044,-0.14366208,6.54384265,-0.60061576,0.77525021,-0.05583437,0.49507193,-0.09968486,0.08816777,-0.00048592,2.17034835,-0.46802830
-1.92396198,9.37426057,-1.15738050,0.00303392,-0.00001275,0.51055295,-0.02658713,1.40450152,-0.14549914,6.57471971,-0.64415753,0.78131212,-0.06024316,0.49552783,-0.09923675,0.08941276,-0.00039987,2.16310881,-0.47983418
-1.91795898,9.37041054,-1.21755135,0.00311779,-0.00001181,0.51192211,-0.02658933,1.40457159,-0.14873704,6.58185892,-0.68970406,0.78592860,-0.06524754,0.49378723,-0.09970450,0.09024191,-0.00033005,2.14853391,-0.49715972
-1.91195598,9.33230163,-1.28409973,0.00318896,-0.00001108,0.51104502,-0.02707605,1.40048062,-0.15322391,6.56469995,-0.73675944,0.78890969,-0.07076697,0.48990283,-0.10102001,0.09064082,-0.00027444,2.12674691,-0.51944689
-1.90595298,9.25989879,-1.35596092,0.00324583,-0.00001050,0.50794527,-0.02798345,1.39200614,-0.15882652,6.52299711,-0.78483953,0.79006205,-0.07671926,0.48396022,-0.10311540,0.09060179,-0.00023125,2.09794178,-0.54610240
-1.89994997,9.15360135,-1.43209495,0.00328701,-0.00001005,0.50267851,-0.02924995,1.37896562,-0.16543357,6.45683116,-0.83348862,0.78919776,-0.08302147,0.47607458,-0.10592523,0.09012401,-0.00019892,2.06238053,-0.57650789
-1.89394697,9.01424017,-1.51151380,0.00331135,-0.00000969,0.49533034,-0.03081662,1.36122822,-0.17295833,6.36661264,-0.88229590,0.78614326,-0.08959093,0.46638649,-0.10938825,0.08921357,-0.00017613,2.02038941,-0.61003096
-1.88794397,8.84306393,-1.59330713,0.00331798,-0.00000940,0.48601361,-0.03262737,1.33872530,-0.18134072,6.25307648,-0.93091106,0.78074794,-0.09634663,0.45505728,-0.11344853,0.08788323,-0.00016181,1.97235403,-0.64603653
-1.88194097,8.64171516,-1.67666539,0.00330637,-0.00000916,0.47486495,-0.03462925,1.31145897,-0.19054848,6.11726823,-0.97905808,0.77289189,-0.10321071,0.44226394,-0.11805603,0.08615201,-0.00015515,1.91871359,-0.68389852
-1.87593797,8.41219688,-1.76089949,0.00327631,-0.00000894,0.46204094,-0.03677267,1.27950837,-0.20057751,5.96052237,-1.02654660,0.76249251,-0.11011008,0.42819388,-0.12316654,0.08404474,-0.00015553,1.85995425,-0.72301127
-1.86993497,8.15683126,-1.84545569,0.00322796,-0.00000874,0.44771387,-0.03901167,1.24303311,-0.21145121,5.78443374,-1.07328004,0.74950968,-0.11697811,0.41303981,-0.12874106,0.08159124,-0.00016258,1.79660176,-0.76280064
-1.86393197,7.87821184,-1.92992532,0.00316183,-0.00000855,0.43206751,-0.04130417,1.20227376,-0.22321877,5.59082316,-1.11925973,0.73394925,-0.12375622,0.39699490,-0.13474464,0.07882567,-0.00017610,1.72921373,-0.80273414
-1.85792896,7.57915109,-2.01404822,0.00307879,-0.00000836,0.41529281,-0.04361231,1.15754934,-0.23595249,5.38169862,-1.16458484,0.71586472,-0.13039526,0.38024841,-0.14114485,0.07578556,-0.00019607,1.65837143,-0.84232997
-1.85192596,7.26262520,-2.09770993,0.00298002,-0.00000817,0.39758384,-0.04590263,1.10925181,-0.24974406,5.15921349,-1.20944751,0.69535715,-0.13685669,0.36298196,-0.14790990,0.07251098,-0.00022263,1.58467163,-0.88116447
-1.84592296,6.93171788,-2.18093222,0.00286699,-0.00000797,0.37913405,-0.04814640,1.05783789,-0.26469991,4.92562316,-1.25412338,0.67257327,-0.14311335,0.34536649,-0.15500657,0.06904360,-0.00025603,1.50871836,-0.91887777
-1.83991996,6.58956500,-2.26385741,0.00274142,-0.00000777,0.36013288,-0.05031975,1.00381861,-0.28093575,4.68324161,-1.29895752,0.64770200,-0.14914974,0.32755995,-0.16239814,0.06542580,-0.00029664,1.43111498,-0.95517749
-1.83391696,6.23930150,-2.34672692,0.00260521,-0.00000757,0.34076290,-0.05240380,0.94774690,-0.29857047,4.43439927,-1.34434633,0.62096956,-0.15496195,0.30970583,-0.17004253,0.06169984,-0.00034486,1.35245662,-0.98984024
-1.82791396,5.88401202,-2.42985513,0.00246042,-0.00000738,0.32119739,-0.05438469,0.89020410,-0.31771956,4.18140324,-1.39071609,0.59263344,-0.16055688,0.29193237,-0.17789055,0.05790707,-0.00040118,1.27332307,-1.02271098
-1.82191096,5.52668630,-2.51359954,0.00230919,-0.00000720,0.30159845,-0.05625352,0.83178559,-0.33848825,3.92650093,-1.43849904,0.56297559,-0.16595117,0.27435246,-0.18588475,0.05408722,-0.00046605,1.19427236,-1.05370032
-1.81590795,5.17018020,-2.59832888,0.00215369,-0.00000704,0.28211564,-0.05800604,0.77308652,-0.36096472,3.67184798,-1.48810824,0.53229501,-0.17116947,0.25706408,-0.19395869,0.05027783,-0.00053991,1.11583493,-1.08277985
-1.80990495,4.81718289,-2.68439071,0.00199605,-0.00000689,0.26288497,-0.05964242,0.71468800,-0.38521356,3.41948096,-1.53991222,0.50090027,-0.17624246,0.24015124,-0.20203682,0.04651372,-0.00062315,1.03850863,-1.10997585
-1.80390195,4.47019048,-2.77208008,0.00183832,-0.00000678,0.24402843,-0.06116671,0.65714440,-0.41126970,3.17129522,-1.59421109,0.46910200,-0.18120450,0.22368524,-0.21003512,0.04282662,-0.00071607,0.96275448,-1.13536158
-1.79789895,4.13148625,-2.86161104,0.00168244,-0.00000669,0.22565377,-0.06258632,0.60097215,-0.43913326,2.92902812,-1.65121499,0.43720595,-0.18609116,0.20772611,-0.21786225,0.03924490,-0.00081882,0.88899322,-1.15904862
-1.79189595,3.80312727,-2.95309250,0.00153020,-0.00000664,0.20785458,-0.06391129,0.54664044,-0.46876525,2.69424766,-1.71102646,0.40550651,-0.19093662,0.19232416,-0.22542145,0.03579336,-0.00093142,0.81760271,-1.18117747
-1.78589295,3.48693723,-3.04650960,0.00138316,-0.00000663,0.19071063,-0.06515366,0.49456412,-0.50008461,2.46834617,-1.77362752,0.37428116,-0.19577127,0.17752159,-0.23261288,0.03249315,-0.00105371,0.74891616,-1.20190796
-1.77988994,3.18450496,-3.14171171,0.00124271,-0.00000665,0.17428835,-0.06632660,0.44509883,-0.53296656,2.25253902,-1.83887234,0.34378583,-0.20061943,0.16335389,-0.23933646,0.02936181,-0.00118533,0.68322113,-1.22140967
-1.77388694,2.89718818,-3.23840750,0.00111000,-0.00000672,0.15864146,-0.06744374,0.39853843,-0.56724240,2.04786762,-1.90648599,0.31425134,-0.20549745,0.14985121,-0.24549491,0.02641336,-0.00132572,0.62075936,-1.23985265
-1.76788394,2.62612182,-3.33616741,0.00098597,-0.00000683,0.14381165,-0.06851837,0.35511475,-0.60270077,1.85520655,-1.97606943,0.28588083,-0.21041228,0.13703946,-0.25099697,0.02365842,-0.00147410,0.56172729,-1.25739885
-1.76188094,2.37223042,-3.43443302,0.00087134,-0.00000698,0.12982934,-0.06956275,0.31499925,-0.63909036,1.67527388,-2.04711056,0.25884835,-0.21536040,0.12494121,-0.25576055,0.02110450,-0.00162947,0.50627731,-1.27419420
-1.75587794,2.13624357,-3.53253291,0.00076663,-0.00000717,0.11671446,-0.07058757,0.27830657,-0.67612397,1.50864431,-2.11900060,0.23329841,-0.22032746,0.11357647,-0.25971552,0.01875621,-0.00179064,0.45451963,-1.29036161
-1.74987494,1.91871408,-3.62970362,0.00067217,-0.00000739,0.10447722,-0.07160136,0.24509950,-0.71348376,1.35576436,-2.19105523,0.20934645,-0.22528833,0.10296313,-0.26280627,0.01661560,-0.00195623,0.40652475,-1.30599501
-1.74387194,1.72003777,-3.72511457,0.00058815,-0.00000765,0.09311897,-0.07261017,0.21539507,-0.75082738,1.21696889,-2.26253893,0.18708011,-0.23020770,0.09311736,-0.26499360,0.01468249,-0.00212470,0.36232633,-1.32115427
-1.73786893,1.54047430,-3.81789519,0.00051461,-0.00000793,0.08263297,-0.07361729,0.18917134,-0.78779490,1.09249831,-2.33269141,0.16656121,-0.23504112,0.08405382,-0.26625600,0.01295478,-0.00229440,0.32192457,-1.33586129
-1.73186593,1.38016831,-3.90716260,0.00045150,-0.00000824,0.07300520,-0.07462308,0.16637452,-0.82401610,0.98251566,-2.40075444,0.14782826,-0.23973645,0.07578576,-0.26659016,0.01142880,-0.00246359,0.28528978,-1.35009699
-1.72586293,1.23916988,-3.99204823,0.00039868,-0.00000856,0.06421522,-0.07562494,0.14692618,-0.85911791,0.88712302,-2.46599762,0.13089926,-0.24423553,0.06832509,-0.26601080,0.01009965,-0.00263050,0.25236613,-1.36379942
-1.71985993,1.11745377,-4.07172156,0.00035597,-0.00000890,0.05623695,-0.07661741,0.13072993,-0.89273169,0.80637638,-2.52774150,0.11577490,-0.24847603,0.06168235,-0.26454966,0.00896148,-0.00279335,0.22307556,-1.37686285
-1.71385693,1.01493666,-4.14541000,0.00032319,-0.00000925,0.04903953,-0.07759231,0.11767761,-0.92450007,0.74029851,-2.58537681,0.10244165,-0.25239343,0.05586673,-0.26225390,0.00800777,-0.00295044,0.19732149,-1.38913804
