energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.44522261,1.24888063,1.90078598,0.00000000,0.01124582,0.16408524,0.13419119,0.00000000,0.69340289,0.03297941
4.45122561,1.20060062,1.86457326,0.00000000,0.01084930,0.15253589,0.12743622,0.00000000,0.67833671,0.03173167
4.45722861,1.15543352,1.82968692,0.00000000,0.01046989,0.14215772,0.12106731,0.00000000,0.66331759,0.03051005
4.46323162,1.11407371,1.79682724,0.00000000,0.01010055,0.13315242,0.11518175,0.00000000,0.64846246,0.02933031
4.46923462,1.07715404,1.76666470,0.00000000,0.00973537,0.12569432,0.10986514,0.00000000,0.63390427,0.02820705
4.47523762,1.04524236,1.73984084,0.00000000,0.00936965,0.11992841,0.10519096,0.00000000,0.61979315,0.02715361
4.48124062,1.01883784,1.71696676,0.00000000,0.00900001,0.11596879,0.10122030,0.00000000,0.60629590,0.02618209
4.48724362,0.99836623,1.69861816,0.00000000,0.00862433,0.11389753,0.09800163,0.00000000,0.59359346,0.02530334
4.49324662,0.98417402,1.68532652,0.00000000,0.00824175,0.11376385,0.09557070,0.00000000,0.58187652,0.02452683
4.49924962,0.97652094,1.67756579,0.00000000,0.00785256,0.11558349,0.09395025,0.00000000,0.57133908,0.02386057
4.50525263,0.97557128,1.67573524,0.00000000,0.00745803,0.11933838,0.09314981,0.00000000,0.56217046,0.02331099
4.51125563,0.98138399,1.68013890,0.00000000,0.00706025,0.12497636,0.09316538,0.00000000,0.55454589,0.02288271
4.51725863,0.99390246,1.69096292,0.00000000,0.00666194,0.13241123,0.09397904,0.00000000,0.54861637,0.02257840
4.52326163,1.01294473,1.70825235,0.00000000,0.00626625,0.14152312,0.09555862,0.00000000,0.54449830,0.02239853
4.52926463,1.03819494,1.73188922,0.00000000,0.00587654,0.15215922,0.09785751,0.00000000,0.54226356,0.02234119
4.53526763,1.06919742,1.76157377,0.00000000,0.00549617,0.16413505,0.10081453,0.00000000,0.54193069,0.02240194
4.54127064,1.10535415,1.79681090,0.00000000,0.00512838,0.17723644,0.10435420,0.00000000,0.54345787,0.02257371
4.54727364,1.14592683,1.83690355,0.00000000,0.00477606,0.19122220,0.10838729,0.00000000,0.54673825,0.02284677
4.55327664,1.19004406,1.88095445,0.00000000,0.00444170,0.20582769,0.11281183,0.00000000,0.55159805,0.02320881
4.55927964,1.23671444,1.92787734,0.00000000,0.00412723,0.22076936,0.11751458,0.00000000,0.55779787,0.02364511
4.56528264,1.28484550,1.97641810,0.00000000,0.00383402,0.23575005,0.12237309,0.00000000,0.56503714,0.02413884
4.57128564,1.33326848,2.02518554,0.00000000,0.00356282,0.25046527,0.12725816,0.00000000,0.57296193,0.02467145
4.57728864,1.38076822,2.07269137,0.00000000,0.00331379,0.26461016,0.13203682,0.00000000,0.58117563,0.02522320
4.58329165,1.42611735,2.11739761,0.00000000,0.00308653,0.27788691,0.13657570,0.00000000,0.58925230,0.02577370
4.58929465,1.46811339,2.15776997,0.00000000,0.00288014,0.29001259,0.14074464,0.00000000,0.59675190,0.02630259
4.59529765,1.50561732,2.19233442,0.00000000,0.00269330,0.30072688,0.14442045,0.00000000,0.60323696,0.02679023
4.60130065,1.53759188,2.21973469,0.00000000,0.00252437,0.30979951,0.14749061,0.00000000,0.60828962,0.02721835
4.60730365,1.56313770,2.23878768,0.00000000,0.00237148,0.31703707,0.14985691,0.00000000,0.61152847,0.02757074
4.61330665,1.58152572,2.24853424,0.00000000,0.00223266,0.32228883,0.15143855,0.00000000,0.61262426,0.02783382
4.61930965,1.59222407,2.24828258,0.00000000,0.00210590,0.32545132,0.15217497,0.00000000,0.61131367,0.02799717
4.62531266,1.59491817,2.23764233,0.00000000,0.00198926,0.32647139,0.15202784,0.00000000,0.60741065,0.02805386
4.63131566,1.58952301,2.21654741,0.00000000,0.00188096,0.32534760,0.15098252,0.00000000,0.60081468,0.02800078
4.63731866,1.57618696,2.18526665,0.00000000,0.00177943,0.32212990,0.14904861,0.00000000,0.59151567,0.02783867
4.64332166,1.55528684,2.14440173,0.00000000,0.00168338,0.31691745,0.14625980,0.00000000,0.57959533,0.02757208
4.64932466,1.52741462,2.09487249,0.00000000,0.00159184,0.30985484,0.14267284,0.00000000,0.56522497,0.02720920
4.65532766,1.49335638,2.03789061,0.00000000,0.00150414,0.30112668,0.13836592,0.00000000,0.54866009,0.02676150
4.66133067,1.45406453,1.97492288,0.00000000,0.00142000,0.29095104,0.13343629,0.00000000,0.53023189,0.02624324
4.66733367,1.41062474,1.90764589,0.00000000,0.00133944,0.27957177,0.12799754,0.00000000,0.51033648,0.02567096
4.67333667,1.36421911,1.83789445,0.00000000,0.00126286,0.26725027,0.12217636,0.00000000,0.48942203,0.02506282
4.67933967,1.31608740,1.76760594,0.00000000,0.00119094,0.25425695,0.11610921,0.00000000,0.46797491,0.02443795
4.68534267,1.26748792,1.69876304,0.00000000,0.00112467,0.24086282,0.10993892,0.00000000,0.44650509,0.02381578
4.69134567,1.21965984,1.63333724,0.00000000,0.00106532,0.22733152,0.10381133,0.00000000,0.42553178,0.02321540
4.69734867,1.17378844,1.57323505,0.00000000,0.00101438,0.21391209,0.09787215,0.00000000,0.40556954,0.02265497
4.70335168,1.13097445,1.52024888,0.00000000,0.00097357,0.20083279,0.09226415,0.00000000,0.38711569,0.02215118
4.70935468,1.09220845,1.47601377,0.00000000,0.00094479,0.18829616,0.08712467,0.00000000,0.37063905,0.02171884
4.71535768,1.05835103,1.44197115,0.00000000,0.00093009,0.17647536,0.08258358,0.00000000,0.35657048,0.02137057
4.72136068,1.03011885,1.41933993,0.00000000,0.00093166,0.16551196,0.07876150,0.00000000,0.34529524,0.02111655
4.72736368,1.00807652,1.40909512,0.00000000,0.00095177,0.15551506,0.07576856,0.00000000,0.33714710,0.02096443
4.73336668,0.99263400,1.41195374,0.00000000,0.00099275,0.14656166,0.07370328,0.00000000,0.33240414,0.02091930
4.73936968,0.98404884,1.42836742,0.00000000,0.00105695,0.13869823,0.07265182,0.00000000,0.33128601,0.02098379
4.74537269,0.98243235,1.45852089,0.00000000,0.00114670,0.13194308,0.07268725,0.00000000,0.33395239,0.02115819
4.75137569,0.98775890,1.50233558,0.00000000,0.00126422,0.12628951,0.07386898,0.00000000,0.34050234,0.02144067
4.75737869,0.99987722,1.55947732,0.00000000,0.00141160,0.12170944,0.07624209,0.00000000,0.35097421,0.02182749
4.76338169,1.01852282,1.62936737,0.00000000,0.00159069,0.11815717,0.07983665,0.00000000,0.36534601,0.02231322
4.76938469,1.04333065,1.71119595,0.00000000,0.00180303,0.11557322,0.08466685,0.00000000,0.38353585,0.02289105
4.77538769,1.07384730,1.80393785,0.00000000,0.00204977,0.11388793,0.09073011,0.00000000,0.40540249,0.02355293
4.78139070,1.10954215,1.90636950,0.00000000,0.00233155,0.11302470,0.09800596,0.00000000,0.43074591,0.02428980
4.78739370,1.14981728,2.01708763,0.00000000,0.00264844,0.11290276,0.10645504,0.00000000,0.45930800,0.02509173
4.79339670,1.19401603,2.13452929,0.00000000,0.00299978,0.11343935,0.11601796,0.00000000,0.49077352,0.02594805
4.79939970,1.24143032,2.25699338,0.00000000,0.00338420,0.11455141,0.12661448,0.00000000,0.52477157,0.02684742
4.80540270,1.29130711,2.38266409,0.00000000,0.00379943,0.11615660,0.13814285,0.00000000,0.56087792,0.02777789
4.81140570,1.34285447,2.50963630,0.00000000,0.00424234,0.11817394,0.15047962,0.00000000,0.59861837,0.02872694
4.81740870,1.39524790,2.63594331,0.00000000,0.00470885,0.12052399,0.16347999,0.00000000,0.63747364,0.02968153
4.82341171,1.44763732,2.75958701,0.00000000,0.00519400,0.12312877,0.17697885,0.00000000,0.67688596,0.03062815
4.82941471,1.49915567,2.87857037,0.00000000,0.00569191,0.12591156,0.19079253,0.00000000,0.71626755,0.03155293
4.83541771,1.54892918,2.99093230,0.00000000,0.00619591,0.12879664,0.20472147,0.00000000,0.75501110,0.03244172
4.84142071,1.59609003,3.09478412,0.00000000,0.00669865,0.13170921,0.21855368,0.00000000,0.79250233,0.03328033
4.84742371,1.63979136,3.18834737,0.00000000,0.00719221,0.13457551,0.23206906,0.00000000,0.82813426,0.03405476
4.85342671,1.67922455,3.26999182,0.00000000,0.00766834,0.13732316,0.24504444,0.00000000,0.86132308,0.03475150
4.85942971,1.71363854,3.33827286,0.00000000,0.00811862,0.13988197,0.25725931,0.00000000,0.89152496,0.03535788
4.86543272,1.74236061,3.39196701,0.00000000,0.00853473,0.14218502,0.26850187,0.00000000,0.91825345,0.03586251
4.87143572,1.76481775,3.43010427,0.00000000,0.00890869,0.14417008,0.27857540,0.00000000,0.94109647,0.03625573
4.87743872,1.78055787,3.45199621,0.00000000,0.00923308,0.14578126,0.28730452,0.00000000,0.95973241,0.03653001
4.88344172,1.78926950,3.45725840,0.00000000,0.00950135,0.14697086,0.29454114,0.00000000,0.97394432,0.03668048
4.88944472,1.79079915,3.44582627,0.00000000,0.00970797,0.14770123,0.30016985,0.00000000,0.98363154,0.03670525
4.89544772,1.78516493,3.41796335,0.00000000,0.00984867,0.14794657,0.30411237,0.00000000,0.98881795,0.03660578
4.90145073,1.77256558,3.37426141,0.00000000,0.00992059,0.14769446,0.30633095,0.00000000,0.98965632,0.03638716
4.90745373,1.75338391,3.31563199,0.00000000,0.00992238,0.14694702,0.30683048,0.00000000,0.98642819,0.03605816
4.91345673,1.72818415,3.24328934,0.00000000,0.00985429,0.14572168,0.30565907,0.00000000,0.97953907,0.03563130
4.91945973,1.69770257,3.15872506,0.00000000,0.00971816,0.14405126,0.30290717,0.00000000,0.96950889,0.03512266
4.92546273,1.66283162,3.06367501,0.00000000,0.00951739,0.14198351,0.29870516,0.00000000,0.95695782,0.03455156
4.93146573,1.62459758,2.96007937,0.00000000,0.00925684,0.13957997,0.29321939,0.00000000,0.94258790,0.03394013
4.93746873,1.58413241,2.85003711,0.00000000,0.00894271,0.13691419,0.28664701,0.00000000,0.92716106,0.03331268
4.94347174,1.54264084,2.73575622,0.00000000,0.00858239,0.13406942,0.27920956,0.00000000,0.91147429,0.03269501
4.94947474,1.50136353,2.61950126,0.00000000,0.00818421,0.13113574,0.27114571,0.00000000,0.89633308,0.03211354
4.95547774,1.46153811,2.50353996,0.00000000,0.00775729,0.12820691,0.26270350,0.00000000,0.88252398,0.03159444
4.96148074,1.42435935,2.39009053,0.00000000,0.00731128,0.12537699,0.25413217,0.00000000,0.87078764,0.03116273
4.96748374,1.39094013,2.28127141,0.00000000,0.00685618,0.12273686,0.24567426,0.00000000,0.86179341,0.03084129
4.97348674,1.36227506,2.17905497,0.00000000,0.00640211,0.12037092,0.23755794,0.00000000,0.85611656,0.03065006
4.97948974,1.33920795,2.08522666,0.00000000,0.00595913,0.11835408,0.22999021,0.00000000,0.85421921,0.03060520
4.98549275,1.32240488,2.00135073,0.00000000,0.00553714,0.11674910,0.22315097,0.00000000,0.85643586,0.03071847
4.99149575,1.31233378,1.92874342,0.00000000,0.00514566,0.11560455,0.21718836,0.00000000,0.86296399,0.03099669
4.99749875,1.30925150,1.86845421,0.00000000,0.00479383,0.11495341,0.21221547,0.00000000,0.87386035,0.03144147
5.00350175,1.31319897,1.82125545,0.00000000,0.00449027,0.11481237,0.20830843,0.00000000,0.88904295,0.03204902
5.00950475,1.32400453,1.78764013,0.00000000,0.00424306,0.11518187,0.20550610,0.00000000,0.90829863,0.03281031
5.01550775,1.34129538,1.76782748,0.00000000,0.00405973,0.11604680,0.20381112,0.00000000,0.93129586,0.03371135
5.02151076,1.36451649,1.76177563,0.00000000,0.00394719,0.11737797,0.20319230,0.00000000,0.95760195,0.03473371
5.02751376,1.39295614,1.76920020,0.00000000,0.00391177,0.11913404,0.20358822,0.00000000,0.98670402,0.03585520
5.03351676,1.42577689,1.78959774,0.00000000,0.00395914,0.12126392,0.20491177,0.00000000,1.01803230,0.03705075
5.03951976,1.46205065,1.82227255,0.00000000,0.00409430,0.12370957,0.20705536,0.00000000,1.05098490,0.03829334
5.04552276,1.50079608,1.86636548,0.00000000,0.00432154,0.12640887,0.20989668,0.00000000,1.08495254,0.03955512
5.05152576,1.54101685,1.92088325,0.00000000,0.00464431,0.12929853,0.21330452,0.00000000,1.11934210,0.04080844
5.05752876,1.58173893,1.98472712,0.00000000,0.00506517,0.13231689,0.21714456,0.00000000,1.15359786,0.04202697
5.06353177,1.62204549,2.05671962,0.00000000,0.00558560,0.13540644,0.22128482,0.00000000,1.18721934,0.04318667
5.06953477,1.66110782,2.13562858,0.00000000,0.00620592,0.13851591,0.22560047,0.00000000,1.21977503,0.04426677
5.07553777,1.69821123,2.22018797,0.00000000,0.00692507,0.14160203,0.22997801,0.00000000,1.25091150,0.04525048
5.08154077,1.73277495,2.30911512,0.00000000,0.00774048,0.14463058,0.23431851,0.00000000,1.28035764,0.04612566
5.08754377,1.76436550,2.40112455,0.00000000,0.00864789,0.14757711,0.23853992,0.00000000,1.30792410,0.04688517
5.09354677,1.79270335,2.49493879,0.00000000,0.00964124,0.15042692,0.24257844,0.00000000,1.33349845,0.04752710
5.09954977,1.81766287,2.58929677,0.00000000,0.01071257,0.15317477,0.24638890,0.00000000,1.35703649,0.04805478
5.10555278,1.83926605,2.68296060,0.00000000,0.01185196,0.15582395,0.24994432,0.00000000,1.37855076,0.04847650
5.11155578,1.85767069,2.77472161,0.00000000,0.01304753,0.15838520,0.25323470,0.00000000,1.39809719,0.04880515
5.11755878,1.87315387,2.86340657,0.00000000,0.01428555,0.16087523,0.25626508,0.00000000,1.41576089,0.04905761
5.12356178,1.88609173,2.94788488,0.00000000,0.01555058,0.16331514,0.25905329,0.00000000,1.43164224,0.04925403
5.12956478,1.89693670,3.02707715,0.00000000,0.01682570,0.16572882,0.26162716,0.00000000,1.44584420,0.04941696
5.13556778,1.90619306,3.09996569,0.00000000,0.01809284,0.16814129,0.26402171,0.00000000,1.45846161,0.04957046
5.14157079,1.91439208,3.16560676,0.00000000,0.01933311,0.17057713,0.26627620,0.00000000,1.46957305,0.04973908
5.14757379,1.92206745,3.22314434,0.00000000,0.02052733,0.17305913,0.26843127,0.00000000,1.47923570,0.04994692
5.15357679,1.92973176,3.27182479,0.00000000,0.02165641,0.17560698,0.27052623,0.00000000,1.48748305,0.05021662
5.15957979,1.93785485,3.31101150,0.00000000,0.02270193,0.17823621,0.27259656,0.00000000,1.49432540,0.05056848
5.16558279,1.94684413,3.34019861,0.00000000,0.02364659,0.18095729,0.27467180,0.00000000,1.49975270,0.05101958
5.17158579,1.95702762,3.35902263,0.00000000,0.02447473,0.18377492,0.27677357,0.00000000,1.50373903,0.05158305
5.17758879,1.96863968,3.36727082,0.00000000,0.02517279,0.18668740,0.27891409,0.00000000,1.50624818,0.05226743
5.18359180,1.98180968,3.36488564,0.00000000,0.02572962,0.18968620,0.28109497,0.00000000,1.50723935,0.05307619
5.18959480,1.99655383,3.35196440,0.00000000,0.02613687,0.19275564,0.28330634,0.00000000,1.50667254,0.05400737
5.19559780,2.01277031,3.32875387,0.00000000,0.02638912,0.19587267,0.28552637,0.00000000,1.50451285,0.05505340
5.20160080,2.03023778,3.29563986,0.00000000,0.02648403,0.19900681,0.28772119,0.00000000,1.50073335,0.05620114
5.20760380,2.04861751,3.25313225,0.00000000,0.02642234,0.20212023,0.28984511,0.00000000,1.49531632,0.05743197
5.21360680,2.06745935,3.20184610,0.00000000,0.02620772,0.20516798,0.29184139,0.00000000,1.48825289,0.05872224
5.21960980,2.08621151,3.14248011,0.00000000,0.02584661,0.20809851,0.29364329,0.00000000,1.47954126,0.06004378
5.22561281,2.10423443,3.07579368,0.00000000,0.02534792,0.21085436,0.29517569,0.00000000,1.46918404,0.06136461
5.23161581,2.12081856,3.00258388,0.00000000,0.02472265,0.21337319,0.29635708,0.00000000,1.45718513,0.06264986
5.23761881,2.13520592,2.92366402,0.00000000,0.02398354,0.21558908,0.29710201,0.00000000,1.44354691,0.06386280
5.24362181,2.14661508,2.83984476,0.00000000,0.02314459,0.21743415,0.29732390,0.00000000,1.42826833,0.06496600
5.24962481,2.15426895,2.75191926,0.00000000,0.02222065,0.21884046,0.29693820,0.00000000,1.41134451,0.06592257
5.25562781,2.15742463,2.66065267,0.00000000,0.02122696,0.21974222,0.29586575,0.00000000,1.39276825,0.06669744
5.26163082,2.15540425,2.56677672,0.00000000,0.02017876,0.22007807,0.29403624,0.00000000,1.37253391,0.06725866
5.26763382,2.14762566,2.47098917,0.00000000,0.01909097,0.21979358,0.29139172,0.00000000,1.35064339,0.06757860
5.27363682,2.13363167,2.37395765,0.00000000,0.01797782,0.21884371,0.28788976,0.00000000,1.32711441,0.06763514
5.27963982,2.11311638,2.27632736,0.00000000,0.01685263,0.21719511,0.28350641,0.00000000,1.30199029,0.06741253
5.28564282,2.08594743,2.17873118,0.00000000,0.01572764,0.21482826,0.27823855,0.00000000,1.27535094,0.06690226
5.29164582,2.05218265,2.08180129,0.00000000,0.01461387,0.21173915,0.27210562,0.00000000,1.24732395,0.06610352
5.29764882,2.01208029,1.98618057,0.00000000,0.01352106,0.20794058,0.26515054,0.00000000,1.21809518,0.06502347
5.30365183,1.96610188,1.89253268,0.00000000,0.01245764,0.20346283,0.25743978,0.00000000,1.18791761,0.06367721
5.30965483,1.91490718,1.80154941,0.00000000,0.01143080,0.19835369,0.24906251,0.00000000,1.15711772,0.06208742
5.31565783,1.85934120,1.71395418,0.00000000,0.01044655,0.19267790,0.24012878,0.00000000,1.12609862,0.06028376
5.32166083,1.80041340,1.63050107,0.00000000,0.00950978,0.18651578,0.23076693,0.00000000,1.09533904,0.05830194
5.32766383,1.73926974,1.55196879,0.00000000,0.00862446,0.17996132,0.22112007,0.00000000,1.06538810,0.05618263
5.33366683,1.67715854,1.47914939,0.00000000,0.00779370,0.17311966,0.21134207,0.00000000,1.03685538,0.05397016
5.33966983,1.61539134,1.41283211,0.00000000,0.00701995,0.16610402,0.20159289,0.00000000,1.01039657,0.05171098
5.34567284,1.55530040,1.35378285,0.00000000,0.00630514,0.15903234,0.19203377,0.00000000,0.98669504,0.04945223
5.35167584,1.49819440,1.30272008,0.00000000,0.00565084,0.15202367,0.18282222,0.00000000,0.96644002,0.04724015
5.35767884,1.44531425,1.26028836,0.00000000,0.00505844,0.14519443,0.17410720,0.00000000,0.95030217,0.04511854
5.36368184,1.39779061,1.22703074,0.00000000,0.00452929,0.13865479,0.16602459,0.00000000,0.93890770,0.04312745
5.36968484,1.35660516,1.20336150,0.00000000,0.00406490,0.13250526,0.15869323,0.00000000,0.93281231,0.04130184
5.37568784,1.32255688,1.18954064,0.00000000,0.00366708,0.12683370,0.15221158,0.00000000,0.93247603,0.03967063
5.38169085,1.29623490,1.18565149,0.00000000,0.00333817,0.12171271,0.14665528,0.00000000,0.93824047,0.03825585
5.38769385,1.27799905,1.19158294,0.00000000,0.00308113,0.11719770,0.14207558,0.00000000,0.95030954,0.03707212
5.39369685,1.26796878,1.20701730,0.00000000,0.00289980,0.11332562,0.13849873,0.00000000,0.96873483,0.03612642
5.39969985,1.26602100,1.23142479,0.00000000,0.00279899,0.11011437,0.13592642,0.00000000,0.99340650,0.03541809
5.40570285,1.27179689,1.26406540,0.00000000,0.00278468,0.10756297,0.13433706,0.00000000,1.02405032,0.03493917
5.41170585,1.28471740,1.30399838,0.00000000,0.00286411,0.10565237,0.13368807,0.00000000,1.06023130,0.03467493
5.41770885,1.30400685,1.35009948,0.00000000,0.00304589,0.10434699,0.13391877,0.00000000,1.10136391,0.03460469
5.42371186,1.32872357,1.40108558,0.00000000,0.00334003,0.10359681,0.13495400,0.00000000,1.14672860,0.03470280
5.42971486,1.35779630,1.45554609,0.00000000,0.00375795,0.10333989,0.13670811,0.00000000,1.19549407,0.03493973
5.43571786,1.39006493,1.51197999,0.00000000,0.00431237,0.10350533,0.13908919,0.00000000,1.24674433,0.03528335
5.44172086,1.42432367,1.56883736,0.00000000,0.00501716,0.10401635,0.14200330,0.00000000,1.29950937,0.03570019
5.44772386,1.45936502,1.62456373,0.00000000,0.00588711,0.10479353,0.14535855,0.00000000,1.35279801,0.03615669
5.45372686,1.49402238,1.67764554,0.00000000,0.00693751,0.10575791,0.14906879,0.00000000,1.40563143,0.03662042
5.45972986,1.52720977,1.72665477,0.00000000,0.00818376,0.10683390,0.15305663,0.00000000,1.45707566,0.03706121
5.46573287,1.55795670,1.77029108,0.00000000,0.00964075,0.10795183,0.15725588,0.00000000,1.50627149,0.03745208
5.47173587,1.58543693,1.80741940,0.00000000,0.01132225,0.10905012,0.16161303,0.00000000,1.55246025,0.03777003
5.47773887,1.60898983,1.83710160,0.00000000,0.01324012,0.11007678,0.16608785,0.00000000,1.59500418,0.03799662
5.48374187,1.62813361,1.85862075,0.00000000,0.01540355,0.11099048,0.17065308,0.00000000,1.63340043,0.03811831
5.48974487,1.64257007,1.87149705,0.00000000,0.01781820,0.11176087,0.17529318,0.00000000,1.66728793,0.03812656
5.49574787,1.65218093,1.87549494,0.00000000,0.02048536,0.11236839,0.18000229,0.00000000,1.69644701,0.03801773
5.50175088,1.65701630,1.87062104,0.00000000,0.02340115,0.11280347,0.18478158,0.00000000,1.72079186,0.03779278
5.50775388,1.65727623,1.85711360,0.00000000,0.02655583,0.11306526,0.18963598,0.00000000,1.74035653,0.03745675
