energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,3.41796059,1.78349823,1.79058918,0.16105199,1.10470664,0.43340583,0.01612221
2.57828914,3.36892949,1.78076303,1.75577124,0.15739999,1.09137534,0.43968828,0.01612611
2.58429215,3.31236081,1.77464076,1.71616237,0.15310472,1.07510950,0.44629796,0.01610859
2.59029515,3.24931312,1.76551224,1.67238668,0.14822708,1.05619816,0.45328767,0.01607380
2.59629815,3.18087751,1.75377622,1.62510310,0.14283385,1.03496312,0.46067781,0.01602584
2.60230115,3.10814924,1.73983391,1.57498963,0.13699629,1.01175259,0.46845300,0.01596861
2.60830415,3.03220013,1.72407344,1.52272758,0.13078855,0.98693398,0.47655980,0.01590560
2.61430715,2.95405270,1.70685495,1.46898640,0.12428618,0.96088613,0.48490610,0.01583976
2.62031016,2.87465668,1.68849715,1.41440935,0.11756472,0.93399102,0.49336183,0.01577339
2.62631316,2.79486879,1.66926578,1.35960054,0.11069829,0.90662517,0.50176147,0.01570798
2.63231616,2.71543625,1.64936469,1.30511361,0.10375843,0.87915114,0.50990799,0.01564419
2.63831916,2.63698457,1.62892985,1.25144228,0.09681294,0.85190917,0.51757831,0.01558179
2.64432216,2.56000990,1.60802663,1.19901309,0.08992496,0.82520947,0.52453006,0.01551970
2.65032516,2.48487601,1.58665046,1.14818032,0.08315219,0.79932518,0.53050950,0.01545603
2.65632816,2.41181596,1.56473082,1.09922326,0.07654627,0.77448650,0.53526016,0.01538814
2.66233117,2.34093808,1.54213834,1.05234570,0.07015237,0.75087607,0.53853201,0.01531282
2.66833417,2.27223603,1.51869463,1.00767760,0.06400893,0.72862581,0.54009076,0.01522637
2.67433717,2.20560216,1.49418434,0.96527880,0.05814755,0.70781537,0.53972679,0.01512485
2.68034017,2.14084374,1.46836888,0.92514444,0.05259306,0.68847218,0.53726354,0.01500420
2.68634317,2.07770112,1.44100100,0.88721197,0.04736375,0.67057329,0.53256473,0.01486048
2.69234617,2.01586710,1.41183962,0.85136929,0.04247167,0.65404858,0.52554029,0.01469000
2.69834917,1.95500660,1.38066420,0.81746382,0.03792310,0.63878560,0.51615058,0.01448952
2.70435218,1.89477595,1.34728788,0.78531206,0.03371906,0.62463558,0.50440885,0.01425641
2.71035518,1.83484098,1.31156899,0.75470935,0.02985587,0.61142046,0.49038169,0.01398874
2.71635818,1.77489324,1.27342028,0.72543952,0.02632584,0.59894067,0.47418751,0.01368538
2.72236118,1.71466403,1.23281561,0.69728404,0.02311785,0.58698337,0.45599316,0.01334604
2.72836418,1.65393563,1.18979392,0.67003052,0.02021802,0.57533085,0.43600886,0.01297131
2.73436718,1.59254966,1.14446041,0.64348023,0.01761031,0.56376871,0.41448157,0.01256262
2.74037019,1.53041247,1.09698489,0.61745455,0.01527715,0.55209374,0.39168737,0.01212221
2.74637319,1.46749764,1.04759774,0.59180017,0.01319989,0.54012097,0.36792286,0.01165304
2.75237619,1.40384571,0.99658360,0.56639300,0.01135938,0.52769000,0.34349637,0.01115868
2.75837919,1.33956154,0.94427320,0.54114074,0.00973631,0.51467017,0.31871900,0.01064320
2.76438219,1.27480954,0.89103390,0.51598416,0.00831162,0.50096463,0.29389612,0.01011107
2.77038519,1.20980737,0.83725930,0.49089720,0.00706675,0.48651318,0.26931953,0.00956698
2.77638819,1.14481830,0.78335847,0.46588591,0.00598388,0.47129384,0.24526066,0.00901574
2.78239120,1.08014294,0.72974521,0.44098643,0.00504613,0.45532331,0.22196491,0.00846215
2.78839420,1.01611048,0.67682779,0.41626220,0.00423763,0.43865614,0.19964732,0.00791089
2.79439720,0.95306996,0.62499948,0.39180046,0.00354364,0.42138298,0.17848971,0.00736642
2.80040020,0.89138184,0.57463027,0.36770832,0.00295059,0.40362782,0.15863913,0.00683287
2.80640320,0.83141000,0.52605981,0.34410854,0.00244605,0.38554447,0.14020771,0.00631404
2.81240620,0.77351441,0.47959180,0.32113511,0.00201874,0.36731231,0.12327357,0.00581329
2.81840920,0.71804453,0.43548993,0.29892887,0.00165850,0.34913155,0.10788286,0.00533355
2.82441221,0.66533343,0.39397518,0.27763321,0.00135620,0.33121809,0.09405254,0.00487729
2.83041521,0.61569259,0.35522455,0.25738999,0.00110372,0.31379802,0.08177368,0.00444652
2.83641821,0.56940737,0.31937107,0.23833569,0.00089389,0.29710200,0.07101524,0.00404281
2.84242121,0.52673289,0.28650476,0.22059792,0.00072035,0.28135953,0.06172783,0.00366730
2.84842421,0.48789049,0.25667456,0.20429228,0.00057756,0.26679320,0.05384756,0.00332074
2.85442721,0.45306433,0.22989092,0.18951951,0.00046068,0.25361306,0.04729954,0.00300350
2.86043022,0.42239832,0.20612885,0.17636311,0.00036553,0.24201113,0.04200114,0.00271562
2.86643322,0.39599327,0.18533125,0.16488723,0.00028851,0.23215617,0.03786471,0.00245683
2.87243622,0.37390415,0.16741239,0.15513500,0.00022651,0.22418883,0.03479994,0.00222658
2.87843922,0.35613765,0.15226140,0.14712714,0.00017692,0.21821721,0.03271558,0.00202409
2.88444222,0.34265014,0.13974569,0.14086106,0.00013751,0.21431302,0.03152074,0.00184835
2.89044522,0.33334599,0.12971415,0.13631029,0.00010642,0.21250847,0.03112582,0.00169816
2.89644822,0.32807670,0.12200030,0.13342433,0.00008208,0.21279391,0.03144293,0.00157214
2.90245123,0.32664081,0.11642515,0.13212908,0.00006322,0.21511655,0.03238613,0.00146876
2.90845423,0.32878495,0.11280004,0.13232764,0.00004879,0.21938018,0.03387146,0.00138637
2.91445723,0.33420616,0.11092934,0.13390182,0.00003792,0.22544616,0.03581683,0.00132320
2.92046023,0.34255568,0.11061314,0.13671411,0.00002995,0.23313566,0.03814199,0.00127739
2.92646323,0.35344430,0.11164999,0.14061037,0.00002435,0.24223332,0.04076843,0.00124703
2.93246623,0.36644935,0.11383971,0.14542302,0.00002069,0.25249215,0.04361956,0.00123016
2.93846923,0.38112327,0.11698629,0.15097489,0.00001869,0.26363976,0.04662097,0.00122480
2.94447224,0.39700364,0.12090091,0.15708352,0.00001812,0.27538574,0.04970090,0.00122901
2.95047524,0.41362443,0.12540504,0.16356589,0.00001886,0.28742998,0.05279096,0.00124087
2.95647824,0.43052810,0.13033354,0.17024341,0.00002083,0.29947171,0.05582695,0.00125858
2.96248124,0.44727823,0.13553769,0.17694696,0.00002402,0.31121888,0.05874986,0.00128043
2.96848424,0.46347205,0.14088800,0.18352194,0.00002844,0.32239767,0.06150696,0.00130487
2.97448724,0.47875239,0.14627672,0.18983287,0.00003416,0.33276147,0.06405283,0.00133052
2.98049025,0.49281851,0.15161984,0.19576755,0.00004129,0.34209927,0.06635043,0.00135623
2.98649325,0.50543517,0.15685840,0.20124042,0.00004992,0.35024274,0.06837189,0.00138105
2.99249625,0.51643954,0.16195916,0.20619499,0.00006021,0.35707188,0.07009918,0.00140429
2.99849925,0.52574540,0.16691416,0.21060511,0.00007229,0.36251882,0.07152442,0.00142551
3.00450225,0.53334446,0.17173955,0.21447515,0.00008631,0.36656956,0.07264989,0.00144451
3.01050525,0.53930448,0.17647323,0.21783870,0.00010240,0.36926354,0.07348767,0.00146136
3.01650825,0.54376434,0.18117159,0.22075616,0.00012071,0.37069107,0.07405884,0.00147633
3.02251126,0.54692609,0.18590539,0.22331110,0.00014133,0.37098856,0.07439242,0.00148990
3.02851426,0.54904434,0.19075481,0.22560551,0.00016436,0.37033194,0.07452388,0.00150274
3.03451726,0.55041358,0.19580401,0.22775431,0.00018985,0.36892840,0.07449345,0.00151564
3.04052026,0.55135389,0.20113535,0.22987925,0.00021781,0.36700698,0.07434422,0.00152949
3.04652326,0.55219584,0.20682365,0.23210257,0.00024822,0.36480843,0.07412022,0.00154523
3.05252626,0.55326543,0.21293065,0.23454075,0.00028102,0.36257476,0.07386441,0.00156381
3.05852926,0.55486975,0.21950019,0.23729873,0.00031609,0.36053911,0.07361692,0.00158617
3.06453227,0.55728422,0.22655416,0.24046483,0.00035331,0.35891645,0.07341347,0.00161317
3.07053527,0.56074212,0.23408977,0.24410682,0.00039250,0.35789541,0.07328412,0.00164559
3.07653827,0.56542692,0.24207808,0.24826923,0.00043348,0.35763180,0.07325250,0.00168411
3.08254127,0.57146794,0.25046413,0.25297219,0.00047607,0.35824404,0.07333543,0.00172928
3.08854427,0.57893953,0.25916865,0.25821183,0.00052011,0.35981070,0.07354311,0.00178153
3.09454727,0.58786375,0.26809138,0.26396231,0.00056548,0.36237012,0.07387979,0.00184121
3.10055028,0.59821658,0.27711580,0.27017931,0.00061213,0.36592222,0.07434490,0.00190855
3.10655328,0.60993708,0.28611520,0.27680486,0.00066011,0.37043219,0.07493461,0.00198374
3.11255628,0.62293904,0.29495969,0.28377324,0.00070960,0.37583586,0.07564376,0.00206692
3.11855928,0.63712442,0.30352383,0.29101761,0.00076096,0.38204625,0.07646791,0.00215826
3.12456228,0.65239773,0.31169456,0.29847693,0.00081469,0.38896106,0.07740554,0.00225796
3.13056528,0.66868042,0.31937884,0.30610291,0.00087155,0.39647046,0.07846023,0.00236633
3.13656828,0.68592432,0.32651068,0.31386630,0.00093250,0.40446475,0.07964252,0.00248377
3.14257129,0.70412328,0.33305716,0.32176240,0.00099877,0.41284148,0.08097156,0.00261084
3.14857429,0.72332217,0.33902288,0.32981514,0.00107180,0.42151150,0.08247617,0.00274824
3.15457729,0.74362235,0.34445277,0.33807956,0.00115331,0.43040366,0.08419538,0.00289683
3.16058029,0.76518334,0.34943282,0.34664244,0.00124520,0.43946788,0.08617824,0.00305762
3.16658329,0.78822009,0.35408870,0.35562076,0.00134958,0.44867640,0.08848295,0.00323174
3.17258629,0.81299585,0.35858222,0.36515824,0.00146866,0.45802317,0.09117523,0.00342036
3.17858929,0.83981070,0.36310571,0.37541968,0.00160476,0.46752145,0.09432586,0.00362470
3.18459230,0.86898611,0.36787446,0.38658348,0.00176015,0.47719975,0.09800772,0.00384587
3.19059530,0.90084609,0.37311758,0.39883261,0.00193704,0.48709638,0.10229213,0.00408488
3.19659830,0.93569575,0.37906763,0.41234429,0.00213741,0.49725297,0.10724480,0.00434246
3.20260130,0.97379823,0.38594944,0.42727886,0.00236296,0.50770736,0.11292156,0.00461902
3.20860430,1.01535109,0.39396863,0.44376850,0.00261497,0.51848622,0.11936400,0.00491452
3.21460730,1.06046342,0.40330031,0.46190609,0.00289420,0.52959800,0.12659524,0.00522842
3.22061031,1.10913475,0.41407861,0.48173501,0.00320079,0.54102653,0.13461621,0.00555955
3.22661331,1.16123719,0.42638730,0.50324023,0.00353414,0.55272569,0.14340234,0.00590611
3.23261631,1.21650168,0.44025223,0.52634141,0.00389290,0.56461557,0.15290128,0.00626558
3.23861931,1.27450947,0.45563570,0.55088823,0.00427484,0.57658033,0.16303143,0.00663471
3.24462231,1.33468946,0.47243332,0.57665844,0.00467691,0.58846792,0.17368173,0.00700956
3.25062531,1.39632201,0.49047330,0.60335881,0.00509513,0.60009178,0.18471261,0.00738554
3.25662831,1.45854935,0.50951851,0.63062916,0.00552476,0.61123448,0.19595825,0.00775747
3.26263132,1.52039260,0.52927112,0.65804930,0.00596024,0.62165322,0.20723006,0.00811969
3.26863432,1.58077482,0.54937976,0.68514889,0.00639541,0.63108680,0.21832135,0.00846618
3.27463732,1.63854952,0.56944898,0.71141978,0.00682355,0.63926398,0.22901297,0.00879078
3.28064032,1.69253363,0.58905061,0.73633052,0.00723763,0.64591266,0.23907984,0.00908726
3.28664332,1.74154348,0.60773672,0.75934238,0.00763042,0.65076962,0.24829797,0.00934959
3.29264632,1.78443265,0.62505354,0.77992640,0.00799477,0.65359028,0.25645174,0.00957211
3.29864932,1.82012992,0.64055598,0.79758061,0.00832379,0.65415803,0.26334119,0.00974969
3.30465233,1.84767577,0.65382206,0.81184694,0.00861109,0.65229281,0.26878889,0.00987792
3.31065533,1.86625606,0.66446677,0.82232691,0.00885098,0.64785851,0.27264617,0.00995328
3.31665833,1.87523107,0.67215483,0.82869565,0.00903868,0.64076886,0.27479835,0.00997322
3.32266133,1.87415917,0.67661180,0.83071343,0.00917052,0.63099163,0.27516879,0.00993632
3.32866433,1.86281362,0.67763323,0.82823450,0.00924404,0.61855098,0.27372158,0.00984229
3.33466733,1.84119227,0.67509144,0.82121269,0.00925818,0.60352785,0.27046274,0.00969205
3.34067034,1.80951947,0.66893969,0.80970360,0.00921331,0.58605852,0.26543983,0.00948763
3.34667334,1.76824041,0.65921369,0.79386343,0.00911128,0.56633138,0.25874018,0.00923220
3.35267634,1.71800821,0.64603038,0.77394442,0.00895544,0.54458207,0.25048766,0.00892993
3.35867934,1.65966440,0.62958406,0.75028722,0.00875060,0.52108743,0.24083827,0.00858587
3.36468234,1.59421371,0.61014019,0.72331048,0.00850295,0.49615820,0.22997478,0.00820581
3.37068534,1.52279446,0.58802698,0.69349829,0.00821999,0.47013120,0.21810062,0.00779612
3.37668834,1.44664575,0.56362532,0.66138578,0.00791041,0.44336100,0.20543341,0.00736359
3.38269135,1.36707294,0.53735737,0.62754378,0.00758395,0.41621151,0.19219833,0.00691519
3.38869435,1.28541272,0.50967434,0.59256285,0.00725127,0.38904788,0.17862171,0.00645796
3.39469735,1.20299920,0.48104393,0.55703757,0.00692382,0.36222881,0.16492496,0.00599882
3.40070035,1.12113218,0.45193788,0.52155145,0.00661367,0.33609957,0.15131922,0.00554442
3.40670335,1.04104859,0.42282008,0.48666303,0.00633342,0.31098592,0.13800084,0.00510102
3.41270635,0.96389791,0.39413571,0.45289370,0.00609601,0.28718896,0.12514773,0.00467435
3.41870935,0.89072212,0.36630161,0.42071728,0.00591466,0.26498105,0.11291676,0.00426959
3.42471236,0.82244048,0.33969825,0.39055184,0.00580268,0.24460271,0.10144209,0.00389127
3.43071536,0.75983918,0.31466333,0.36275376,0.00577338,0.22626050,0.09083456,0.00354322
3.43671836,0.70356562,0.29148730,0.33761391,0.00583993,0.21012585,0.08118186,0.00322864
3.44272136,0.65412704,0.27041055,0.31535611,0.00601518,0.19633463,0.07254945,0.00295002
3.44872436,0.61189297,0.25162241,0.29613744,0.00631151,0.18498738,0.06498210,0.00270923
3.45472736,0.57710077,0.23526162,0.28005035,0.00674060,0.17615004,0.05850589,0.00250750
3.46073037,0.54986362,0.22141830,0.26712618,0.00731323,0.16985514,0.05313043,0.00234552
3.46673337,0.53018035,0.21013690,0.25733985,0.00803898,0.16610317,0.04885128,0.00222346
3.47273637,0.51794623,0.20142011,0.25061547,0.00892592,0.16486423,0.04565234,0.00214101
3.47873937,0.51296433,0.19523337,0.24683241,0.00998032,0.16607965,0.04350813,0.00209742
3.48474237,0.51495671,0.19150969,0.24583174,0.01120628,0.16966381,0.04238588,0.00209160
3.49074537,0.52357526,0.19015452,0.24742267,0.01260538,0.17550588,0.04224735,0.00212205
3.49674837,0.53841169,0.19105060,0.25138896,0.01417630,0.18347167,0.04305038,0.00218698
3.50275138,0.55900670,0.19406245,0.25749490,0.01591455,0.19340555,0.04475008,0.00228429
3.50875438,0.58485819,0.19904043,0.26549103,0.01781217,0.20513247,0.04729982,0.00241160
3.51475738,0.61542857,0.20582431,0.27511932,0.01985749,0.21846011,0.05065185,0.00256623
3.52076038,0.65015133,0.21424627,0.28611792,0.02203507,0.23318133,0.05475778,0.00274527
3.52676338,0.68843715,0.22413336,0.29822540,0.02432561,0.24907667,0.05956881,0.00294553
3.53276638,0.72967962,0.23530940,0.31118450,0.02670611,0.26591732,0.06503585,0.00316362
3.53876938,0.77326088,0.24759647,0.32474548,0.02915005,0.28346809,0.07110959,0.00339589
3.54477239,0.81855740,0.26081592,0.33866903,0.03162783,0.30149072,0.07774042,0.00363855
3.55077539,0.86494597,0.27478922,0.35272883,0.03410717,0.31974726,0.08487840,0.00388763
3.55677839,0.91181004,0.28933851,0.36671369,0.03655383,0.33800344,0.09247325,0.00413906
3.56278139,0.95854640,0.30428711,0.38042947,0.03893231,0.35603209,0.10047425,0.00438872
3.56878439,1.00457209,0.31946000,0.39370048,0.04120664,0.37361622,0.10883024,0.00463251
3.57478739,1.04933143,0.33468434,0.40637064,0.04334133,0.39055194,0.11748964,0.00486639
3.58079040,1.09230299,0.34979019,0.41830426,0.04530223,0.40665085,0.12640040,0.00508647
3.58679340,1.13300613,0.36461121,0.42938631,0.04705743,0.42174204,0.13550996,0.00528907
3.59279640,1.17100698,0.37898568,0.43952239,0.04857815,0.43567347,0.14476525,0.00547082
3.59879940,1.20592345,0.39275758,0.44863817,0.04983949,0.44831282,0.15411256,0.00562871
3.60480240,1.23742909,0.40577776,0.45667843,0.05082110,0.45954768,0.16349741,0.00576014
3.61080540,1.26525558,0.41790529,0.46360569,0.05150771,0.46928535,0.17286438,0.00586298
3.61680840,1.28919364,0.42900875,0.46939840,0.05188949,0.47745208,0.18215688,0.00593563
3.62281141,1.30909241,0.43896756,0.47404885,0.05196227,0.48399199,0.19131691,0.00597702
3.62881441,1.32485724,0.44767325,0.47756083,0.05172753,0.48886579,0.20028479,0.00598663
3.63481741,1.33644596,0.45503052,0.47994710,0.05119227,0.49204938,0.20899894,0.00596450
3.64082041,1.34386403,0.46095826,0.48122687,0.05036869,0.49353249,0.21739573,0.00591120
3.64682341,1.34715854,0.46539028,0.48142332,0.04927372,0.49331737,0.22540940,0.00582781
3.65282641,1.34641171,0.46827591,0.48056132,0.04792844,0.49141783,0.23297210,0.00571586
3.65882941,1.34173395,0.46958024,0.47866545,0.04635742,0.48785838,0.24001419,0.00557729
3.66483242,1.33325715,0.46928428,0.47575846,0.04458795,0.48267381,0.24646466,0.00541441
3.67083542,1.32112827,0.46738479,0.47186016,0.04264928,0.47590890,0.25225183,0.00522980
3.67683842,1.30550378,0.46389399,0.46698685,0.04057186,0.46761844,0.25730427,0.00502624
3.68284142,1.28654508,0.45883900,0.46115134,0.03838654,0.45786738,0.26155200,0.00480668
3.68884442,1.26441520,0.45226123,0.45436345,0.03612389,0.44673100,0.26492791,0.00457413
3.69484742,1.23927670,0.44421562,0.44663110,0.03381355,0.43429513,0.26736935,0.00433162
3.70085043,1.21129104,0.43476975,0.43796171,0.03148369,0.42065617,0.26881991,0.00408213
3.70685343,1.18061912,0.42400294,0.42836405,0.02916048,0.40592088,0.26923130,0.00382854
3.71285643,1.14742287,0.41200528,0.41785027,0.02686782,0.39020600,0.26856522,0.00357356
3.71885943,1.11186782,0.39887660,0.40643799,0.02462696,0.37363738,0.26679516,0.00331976
3.72486243,1.07412612,0.38472548,0.39415241,0.02245640,0.35634887,0.26390807,0.00306943
3.73086543,1.03437988,0.36966814,0.38102822,0.02037180,0.33848087,0.25990577,0.00282469
3.73686843,0.99282442,0.35382735,0.36711122,0.01838591,0.32017855,0.25480601,0.00258734
3.74287144,0.94967115,0.33733131,0.35245951,0.01650872,0.30158982,0.24864319,0.00235896
3.74887444,0.90514978,0.32031242,0.33714435,0.01474754,0.28286320,0.24146852,0.00214085
3.75487744,0.85950967,0.30290609,0.32125028,0.01310717,0.26414555,0.23334979,0.00193408
3.76088044,0.81302016,0.28524941,0.30487489,0.01159017,0.24557992,0.22437051,0.00173945
3.76688344,0.76596983,0.26747983,0.28812800,0.01019703,0.22730343,0.21462870,0.00155755
3.77288644,0.71866464,0.24973384,0.27113029,0.00892649,0.20944547,0.20423505,0.00138876
3.77888944,0.67142514,0.23214562,0.25401166,0.00777579,0.19212610,0.19331083,0.00123328
3.78489245,0.62458293,0.21484576,0.23690917,0.00674093,0.17545490,0.18198541,0.00109117
3.79089545,0.57847644,0.19796002,0.21996490,0.00581698,0.15953016,0.17039361,0.00096235
3.79689845,0.53344647,0.18160829,0.20332363,0.00499827,0.14443858,0.15867291,0.00084667
3.80290145,0.48983181,0.16590371,0.18713071,0.00427873,0.13025530,0.14696076,0.00074390
3.80890445,0.44796495,0.15095193,0.17153005,0.00365204,0.11704449,0.13539199,0.00065380
3.81490745,0.40816857,0.13685077,0.15666241,0.00311186,0.10486023,0.12409646,0.00057612
3.82091046,0.37075259,0.12369003,0.14266412,0.00265206,0.09374780,0.11319705,0.00051065
3.82691346,0.33601226,0.11155164,0.12966616,0.00226683,0.08374526,0.10280813,0.00045725
3.83291646,0.30422719,0.10051005,0.11779372,0.00195082,0.07488514,0.09303435,0.00041586
3.83891946,0.27566132,0.09063291,0.10716616,0.00169932,0.06719642,0.08396998,0.00038652
3.84492246,0.25056378,0.08198186,0.09789738,0.00150825,0.06070636,0.07569870,0.00036942
3.85092546,0.22917035,0.07461345,0.09009637,0.00137432,0.05544233,0.06829372,0.00036487
3.85692846,0.21170533,0.06858010,0.08386798,0.00129497,0.05143348,0.06181830,0.00037333
3.86293147,0.19838343,0.06393089,0.07931359,0.00126846,0.04871200,0.05632643,0.00039542
3.86893447,0.18941129,0.06071227,0.07653169,0.00129380,0.04731407,0.05186375,0.00043189
3.87493747,0.18498830,0.05896833,0.07561807,0.00137068,0.04728024,0.04846837,0.00048361
3.88094047,0.18530622,0.05874073,0.07666546,0.00149945,0.04865526,0.04617167,0.00055156
3.88694347,0.19054735,0.06006811,0.07976255,0.00168098,0.05148719,0.04499891,0.00063678
3.89294647,0.20088101,0.06298493,0.08499226,0.00191652,0.05582587,0.04496950,0.00074031
3.89894947,0.21645801,0.06751973,0.09242916,0.00220753,0.06172057,0.04609693,0.00086319
3.90495248,0.23740321,0.07369280,0.10213601,0.00255554,0.06921705,0.04838835,0.00100634
3.91095548,0.26380620,0.08151332,0.11415954,0.00296192,0.07835390,0.05184365,0.00117054
3.91695848,0.29571030,0.09097607,0.12852555,0.00342766,0.08915831,0.05645423,0.00135631
3.92296148,0.33310043,0.10205783,0.14523347,0.00395318,0.10164154,0.06220139,0.00156390
3.92896448,0.37589020,0.11471370,0.16425069,0.00453808,0.11579407,0.06905452,0.00179315
3.93496748,0.42390909,0.12887347,0.18550691,0.00518096,0.13158081,0.07696911,0.00204346
3.94097049,0.47689031,0.14443836,0.20888889,0.00587919,0.14893656,0.08588487,0.00231373
3.94697349,0.53446045,0.16127836,0.23423595,0.00662881,0.16776203,0.09572392,0.00260229
3.95297649,0.59613148,0.17923041,0.26133657,0.00742437,0.18792060,0.10638940,0.00290688
3.95897949,0.66129616,0.19809760,0.28992654,0.00825887,0.20923625,0.11776461,0.00322465
3.96498249,0.72922756,0.21764977,0.31968883,0.00912375,0.23149275,0.12971271,0.00355216
3.97098549,0.79908318,0.23762535,0.35025560,0.01000894,0.25443442,0.14207731,0.00388538
3.97698849,0.86991419,0.25773485,0.38121240,0.01090300,0.27776857,0.15468389,0.00421981
3.98299150,0.94067994,0.27766580,0.41210465,0.01179326,0.30116961,0.16734215,0.00455052
3.98899450,1.01026752,0.29708908,0.44244640,0.01266615,0.32428499,0.17984923,0.00487228
3.99499750,1.07751611,0.31566659,0.47173103,0.01350745,0.34674270,0.19199393,0.00517967
4.00100050,1.14124530,0.33305989,0.49944380,0.01430266,0.36816014,0.20356157,0.00546726
4.00700350,1.20028655,0.34893959,0.52507559,0.01503746,0.38815418,0.21433949,0.00572971
4.01300650,1.25351642,0.36299504,0.54813752,0.01569806,0.40635196,0.22412302,0.00596199
4.01900950,1.29989050,0.37494398,0.56817566,0.01627170,0.42240195,0.23272153,0.00615953
4.02501251,1.33847619,0.38454166,0.58478533,0.01674702,0.43598492,0.23996447,0.00631833
4.03101551,1.36848322,0.39158903,0.59762425,0.01711445,0.44682423,0.24570701,0.00643515
4.03701851,1.38929028,0.39593969,0.60642398,0.01736659,0.45469498,0.24983517,0.00650760
4.04302151,1.40046654,0.39750507,0.61099907,0.01749843,0.45943165,0.25227003,0.00653424
4.04902451,1.40178703,0.39625784,0.61125350,0.01750757,0.46093379,0.25297095,0.00651463
4.05502751,1.39324115,0.39223318,0.60718404,0.01739433,0.45916945,0.25193766,0.00644934
4.06103052,1.37503385,0.38552797,0.59888039,0.01716175,0.45417635,0.24921106,0.00633998
4.06703352,1.34757950,0.37629788,0.58652217,0.01681556,0.44606047,0.24487273,0.00618909
4.07303652,1.31148863,0.36475258,0.57037272,0.01636396,0.43499235,0.23904318,0.00600013
4.07903952,1.26754838,0.35114923,0.55077021,0.01581743,0.42120120,0.23187902,0.00577733
4.08504252,1.21669743,0.33578458,0.52811632,0.01518838,0.40496704,0.22356900,0.00552557
4.09104552,1.15999669,0.31898617,0.50286320,0.01449083,0.38661137,0.21432933,0.00525025
4.09704852,1.09859709,0.30110279,0.47549915,0.01374003,0.36648668,0.20439825,0.00495713
4.10305153,1.03370585,0.28249486,0.44653372,0.01295199,0.34496540,0.19403032,0.00465214
4.10905453,0.96655267,0.26352494,0.41648293,0.01214313,0.32242866,0.18349041,0.00434129
4.11505753,0.89835718,0.24454880,0.38585508,0.01132986,0.29925540,0.17304778,0.00403045
4.12106053,0.83029882,0.22590735,0.35513778,0.01052824,0.27581223,0.16297025,0.00372529
4.12706353,0.76349003,0.20791955,0.32478660,0.00975362,0.25244443,0.15351881,0.00343110
4.13306653,0.69895369,0.19087663,0.29521567,0.00902044,0.22946832,0.14494249,0.00315273
4.13906953,0.63760492,0.17503749,0.26679035,0.00834195,0.20716526,0.13747381,0.00289453
4.14507254,0.58023782,0.16062542,0.23982230,0.00773009,0.18577736,0.13132466,0.00266024
4.15107554,0.52751668,0.14782604,0.21456653,0.00719542,0.16550488,0.12668267,0.00245304
4.15707854,0.47997179,0.13678625,0.19122074,0.00674706,0.14650533,0.12370799,0.00227546
4.16308154,0.43799911,0.12761426,0.16992638,0.00639270,0.12889408,0.12253051,0.00212941
4.16908454,0.40186335,0.12038029,0.15077135,0.00613871,0.11274630,0.12324738,0.00201622
4.17508754,0.37170399,0.11511792,0.13379400,0.00599021,0.09809996,0.12592087,0.00193664
4.18109055,0.34754330,0.11182596,0.11898813,0.00595121,0.08495977,0.13057657,0.00189085
4.18709355,0.32929612,0.11047057,0.10630852,0.00602485,0.07330163,0.13720192,0.00187856
4.19309655,0.31678060,0.11098773,0.09567697,0.00621352,0.06307745,0.14574511,0.00189902
4.19909955,0.30972964,0.11328576,0.08698835,0.00651912,0.05422008,0.15611449,0.00195105
4.20510255,0.30780263,0.11724815,0.08011653,0.00694330,0.04664813,0.16817859,0.00203315
4.21110555,0.31059726,0.12273642,0.07492007,0.00748770,0.04027052,0.18176682,0.00214349
4.21710855,0.31766130,0.12959324,0.07124750,0.00815419,0.03499073,0.19667105,0.00228000
4.22311156,0.32850428,0.13764577,0.06894206,0.00894512,0.03071042,0.21264816,0.00244043
4.22911456,0.34260898,0.14670915,0.06784603,0.00986356,0.02733261,0.22942366,0.00262241
4.23511756,0.35944284,0.15659042,0.06780441,0.01091350,0.02476430,0.24669641,0.00282348
4.24112056,0.37846917,0.16709253,0.06866815,0.01210005,0.02291844,0.26414455,0.00304122
4.24712356,0.39915818,0.17801869,0.07029686,0.01342953,0.02171545,0.28143234,0.00327326
4.25312656,0.42099771,0.18917676,0.07256100,0.01490956,0.02108413,0.29821806,0.00351737
4.25912956,0.44350343,0.20038382,0.07534365,0.01654906,0.02096219,0.31416259,0.00377150
4.26513257,0.46622843,0.21147043,0.07854182,0.01835810,0.02129632,0.32893840,0.00403385
4.27113557,0.48877175,0.22228476,0.08206732,0.02034769,0.02204189,0.34223876,0.00430291
4.27713857,0.51078578,0.23269612,0.08584715,0.02252949,0.02316232,0.35378664,0.00457748
4.28314157,0.53198190,0.24259793,0.08982354,0.02491529,0.02462830,0.36334311,0.00485667
4.28914457,0.55213449,0.25190971,0.09395349,0.02751650,0.02641668,0.37071470,0.00513992
4.29514757,0.57108265,0.26057821,0.09820788,0.03034344,0.02850926,0.37575952,0.00542694
4.30115058,0.58872988,0.26857735,0.10257026,0.03340460,0.03089156,0.37839177,0.00571771
4.30715358,0.60504141,0.27590706,0.10703514,0.03670585,0.03355140,0.37858446,0.00601236
