energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.69334667,9.59017768,-9.59019265,0.09592024,-0.09592105,0.20394363,-0.20394432,0.01075486,-0.01075488,0.00000000,-0.00000000,0.38158454,-0.38158597,5.43348354,-5.43348923,0.16950771,-0.16950833,2.11429997,-2.11430589
-0.68734367,9.70787835,-9.70788971,0.10176249,-0.10176332,0.21008656,-0.21008730,0.01088063,-0.01088064,0.00000000,-0.00000000,0.39497482,-0.39497626,5.47877593,-5.47877937,0.17516588,-0.17516648,2.16389162,-2.16389695
-0.68134067,9.79758342,-9.79759126,0.10770110,-0.10770194,0.21676017,-0.21676095,0.01097088,-0.01097089,0.00000000,-0.00000000,0.40859965,-0.40860109,5.50633153,-5.50633279,0.18061421,-0.18061478,2.20955258,-2.20955735
-0.67533767,9.86066847,-9.86067297,0.11369072,-0.11369157,0.22398098,-0.22398180,0.01102763,-0.01102764,0.00000000,-0.00000000,0.42248345,-0.42248490,5.51694127,-5.51694044,0.18581115,-0.18581169,2.25160627,-2.25161052
-0.66933467,9.89903368,-9.89903506,0.11967692,-0.11967777,0.23175340,-0.23175427,0.01105361,-0.01105361,0.00000000,-0.00000000,0.43665087,-0.43665233,5.51169983,-5.51169705,0.19071444,-0.19071495,2.29050178,-2.29050555
-0.66333167,9.91500736,-9.91500589,0.12559639,-0.12559723,0.24006897,-0.24006989,0.01105205,-0.01105205,0.00000000,-0.00000000,0.45112516,-0.45112663,5.49194950,-5.49194495,0.19528126,-0.19528173,2.32679430,-2.32679765
-0.65732866,9.91123959,-9.91123557,0.13137754,-0.13137836,0.24890621,-0.24890715,0.01102658,-0.01102658,0.00000000,-0.00000000,0.46592675,-0.46592823,5.45921851,-5.45921235,0.19946854,-0.19946897,2.36112233,-2.36112532
-0.65132566,9.89059140,-9.89058516,0.13694170,-0.13694249,0.25823097,-0.25823194,0.01098102,-0.01098101,0.00000000,-0.00000000,0.48107199,-0.48107348,5.41515703,-5.41514946,0.20323346,-0.20323384,2.39418259,-2.39418531
-0.64532266,9.85602485,-9.85601672,0.14220469,-0.14220543,0.26799747,-0.26799847,0.01091920,-0.01091919,0.00000000,-0.00000000,0.49657209,-0.49657359,5.36147431,-5.36146552,0.20653409,-0.20653441,2.42670369,-2.42670621
-0.63931966,9.81049908,-9.81048939,0.14707893,-0.14707962,0.27814976,-0.27815077,0.01084484,-0.01084483,0.00000000,-0.00000000,0.51243227,-0.51243377,5.29987961,-5.29986980,0.20933027,-0.20933054,2.45941945,-2.45942185
-0.63331666,9.75687635,-9.75686542,0.15147589,-0.15147650,0.28862358,-0.28862459,0.01076141,-0.01076139,0.00000000,-0.00000000,0.52865104,-0.52865254,5.23202963,-5.23201900,0.21158455,-0.21158476,2.49304294,-2.49304529
-0.62731366,9.69784127,-9.69782939,0.15530884,-0.15530938,0.29934853,-0.29934954,0.01067197,-0.01067196,0.00000000,-0.00000000,0.54521974,-0.54522124,5.15948413,-5.15947285,0.21326329,-0.21326343,2.52824188,-2.52824425
-0.62131066,9.63583522,-9.63582266,0.15849581,-0.15849626,0.31025041,-0.31025140,0.01057917,-0.01057916,0.00000000,-0.00000000,0.56212199,-0.56212348,5.08367087,-5.08365910,0.21433777,-0.21433784,2.56561618,-2.56561865
-0.61530765,9.57300674,-9.57299374,0.16096256,-0.16096291,0.32125345,-0.32125442,0.01048513,-0.01048512,0.00000000,-0.00000000,0.57933334,-0.57933483,5.00586042,-5.00584830,0.21478532,-0.21478531,2.60567809,-2.60568069
-0.60930465,9.51117783,-9.51116460,0.16264544,-0.16264568,0.33228249,-0.33228343,0.01039145,-0.01039143,0.00000000,-0.00000000,0.59682081,-0.59682228,4.92715046,-4.92713812,0.21459032,-0.21459024,2.64883525,-2.64883804
-0.60330165,9.45182474,-9.45181144,0.16349403,-0.16349415,0.34326481,-0.34326570,0.01029918,-0.01029917,0.00000000,-0.00000000,0.61454233,-0.61454378,4.84845877,-4.84844632,0.21374515,-0.21374500,2.69537700,-2.69538001
-0.59729865,9.39607161,-9.39605839,0.16347336,-0.16347336,0.35413148,-0.35413233,0.01020890,-0.01020889,0.00000000,-0.00000000,0.63244614,-0.63244756,4.77052372,-4.77051126,0.21225080,-0.21225057,2.74546396,-2.74546722
-0.59129565,9.34469469,-9.34468166,0.16256563,-0.16256550,0.36481836,-0.36481915,0.01012070,-0.01012068,0.00000000,-0.00000000,0.65047005,-0.65047145,4.69391058,-4.69389817,0.21011730,-0.21011699,2.79912102,-2.79912453
-0.58529265,9.29813459,-9.29812182,0.16077129,-0.16077105,0.37526638,-0.37526711,0.01003425,-0.01003424,0.00000000,-0.00000000,0.66854065,-0.66854201,4.61902211,-4.61900981,0.20736379,-0.20736342,2.85623362,-2.85623737
-0.57928964,9.25651448,-9.25650203,0.15810952,-0.15810916,0.38542142,-0.38542208,0.00994890,-0.00994889,0.00000000,-0.00000000,0.68657245,-0.68657377,4.54611175,-4.54609960,0.20401833,-0.20401789,2.91654745,-2.91655144
-0.57328664,9.21966220,-9.21965009,0.15461788,-0.15461741,0.39523362,-0.39523422,0.00986369,-0.00986367,0.00000000,-0.00000000,0.70446719,-0.70446846,4.47529811,-4.47528616,0.20011725,-0.20011674,2.97967152,-2.97967573
-0.56728364,9.18713489,-9.18712313,0.15035140,-0.15035082,0.40465630,-0.40465683,0.00977744,-0.00977742,0.00000000,-0.00000000,0.72211328,-0.72211450,4.40657970,-4.40656795,0.19570431,-0.19570375,3.04508454,-3.04508892
-0.56128064,9.15824530,-9.15823386,0.14538090,-0.14538023,0.41364462,-0.41364507,0.00968881,-0.00968880,0.00000000,-0.00000000,0.73938563,-0.73938678,4.33984901,-4.33983749,0.19082950,-0.19082890,3.11214461,-3.11214911
-0.55527764,9.13208941,-9.13207826,0.13979083,-0.13979009,0.42215409,-0.42215448,0.00959637,-0.00959636,0.00000000,-0.00000000,0.75614591,-0.75614699,4.27490595,-4.27489465,0.18554768,-0.18554702,3.18010229,-3.18010687
-0.54927464,9.10757563,-9.10756471,0.13367664,-0.13367583,0.43013916,-0.43013947,0.00949861,-0.00949860,0.00000000,-0.00000000,0.77224347,-0.77224447,4.21147039,-4.21145931,0.17991696,-0.17991627,3.24811682,-3.24812141
-0.54327164,9.08345597,-9.08344520,0.12714175,-0.12714089,0.43755192,-0.43755217,0.00939402,-0.00939401,0.00000000,-0.00000000,0.78751690,-0.78751781,4.14919430,-4.14918342,0.17399718,-0.17399646,3.31527540,-3.31527991
-0.53726863,9.05835984,-9.05834915,0.12029445,-0.12029355,0.44434126,-0.44434143,0.00928110,-0.00928108,0.00000000,-0.00000000,0.80179641,-0.80179722,4.08767393,-4.08766323,0.16784826,-0.16784752,3.38061514,-3.38061952
-0.53126563,9.03083106,-9.03082035,0.11324467,-0.11324374,0.45045236,-0.45045246,0.00915841,-0.00915840,0.00000000,-0.00000000,0.81490692,-0.81490762,4.02646259,-4.02645204,0.16152872,-0.16152797,3.44314742,-3.44315158
-0.52526263,8.99936835,-8.99935752,0.10610090,-0.10609997,0.45582687,-0.45582689,0.00902462,-0.00902461,0.00000000,-0.00000000,0.82667190,-0.82667247,3.96508455,-3.96507413,0.15509436,-0.15509360,3.50188374,-3.50188760
-0.51925963,8.96246916,-8.96245809,0.09896736,-0.09896643,0.46040348,-0.46040342,0.00887850,-0.00887849,0.00000000,-0.00000000,0.83691778,-0.83691822,3.90305041,-3.90304008,0.14859714,-0.14859639,3.55586254,-3.55586603
-0.51325663,8.91867622,-8.91866482,0.09194143,-0.09194051,0.46411924,-0.46411909,0.00871898,-0.00871897,0.00000000,-0.00000000,0.84547880,-0.84547908,3.83987399,-3.83986370,0.14208441,-0.14208365,3.60417598,-3.60417903
-0.50725363,8.86662564,-8.86661379,0.08511159,-0.08511070,0.46691116,-0.46691094,0.00854517,-0.00854515,0.00000000,-0.00000000,0.85220202,-0.85220214,3.77509061,-3.77508034,0.13559831,-0.13559757,3.64599557,-3.64599810
-0.50125063,8.80509478,-8.80508238,0.07855579,-0.07855494,0.46871841,-0.46871809,0.00835639,-0.00835637,0.00000000,-0.00000000,0.85695228,-0.85695223,3.70827627,-3.70826597,0.12917562,-0.12917489,3.68059559,-3.68059756
-0.49524762,8.73304777,-8.73303475,0.07234034,-0.07233954,0.46948456,-0.46948415,0.00815220,-0.00815217,0.00000000,-0.00000000,0.85961686,-0.85961663,3.63906684,-3.63905649,0.12284776,-0.12284705,3.70737333,-3.70737468
-0.48924462,8.64967646,-8.64966275,0.06651927,-0.06651853,0.46916006,-0.46915956,0.00793243,-0.00793241,0.00000000,-0.00000000,0.86010946,-0.86010904,3.56717652,-3.56716608,0.11664110,-0.11664040,3.72586494,-3.72586564
-0.48324162,8.55443420,-8.55441975,0.06113422,-0.06113354,0.46770457,-0.46770398,0.00769722,-0.00769719,0.00000000,-0.00000000,0.85837337,-0.85837276,3.49241421,-3.49240367,0.11057746,-0.11057679,3.73575632,-3.73575635
-0.47723862,8.44706040,-8.44704520,0.05621472,-0.05621410,0.46508907,-0.46508839,0.00744699,-0.00744697,0.00000000,-0.00000000,0.85438363,-0.85438283,3.41469691,-3.41468626,0.10467477,-0.10467413,3.73688823,-3.73688758
-0.47123562,8.32759410,-8.32757816,0.05177886,-0.05177831,0.46129764,-0.46129686,0.00718251,-0.00718248,0.00000000,-0.00000000,0.84814794,-0.84814694,3.33405902,-3.33404825,0.09894779,-0.09894717,3.72925550,-3.72925418
-0.46523262,8.19637535,-8.19635871,0.04783430,-0.04783381,0.45632871,-0.45632784,0.00690485,-0.00690482,0.00000000,-0.00000000,0.83970640,-0.83970522,3.25065676,-3.25064590,0.09340886,-0.09340826,3.71300030,-3.71299832
-0.45922961,8.05403407,-8.05401679,0.04437947,-0.04437904,0.45019586,-0.45019490,0.00661539,-0.00661536,0.00000000,-0.00000000,0.82913008,-0.82912871,3.16476732,-3.16475639,0.08806865,-0.08806808,3.68839986,-3.68839727
-0.45322661,7.90146677,-7.90144894,0.04140502,-0.04140466,0.44292803,-0.44292698,0.00631583,-0.00631580,0.00000000,-0.00000000,0.81651841,-0.81651687,3.07678249,-3.07677153,0.08293685,-0.08293631,3.65584945,-3.65584628
-0.44722361,7.73980254,-7.73978428,0.03889531,-0.03889501,0.43456921,-0.43456809,0.00600811,-0.00600808,0.00000000,-0.00000000,0.80199576,-0.80199408,2.98719706,-2.98718611,0.07802275,-0.07802223,3.61584146,-3.61583776
-0.44122061,7.57036028,-7.57034172,0.03683001,-0.03682976,0.42517771,-0.42517651,0.00569441,-0.00569438,0.00000000,-0.00000000,0.78570734,-0.78570551,2.89659269,-2.89658183,0.07333569,-0.07333520,3.56894204,-3.56893788
-0.43521761,7.39459995,-7.39458123,0.03518569,-0.03518550,0.41482501,-0.41482375,0.00537707,-0.00537703,0.00000000,-0.00000000,0.76781463,-0.76781268,2.80561821,-2.80560748,0.06888546,-0.06888500,3.51576648,-3.51576191
-0.42921461,7.21407089,-7.21405217,0.03393742,-0.03393728,0.40359439,-0.40359308,0.00505857,-0.00505853,0.00000000,-0.00000000,0.74849084,-0.74848879,2.71496747,-2.71495695,0.06468250,-0.06468207,3.45695494,-3.45695004
-0.42321161,7.03036069,-7.03034213,0.03306026,-0.03306017,0.39157941,-0.39157806,0.00474145,-0.00474142,0.00000000,-0.00000000,0.72791650,-0.72791437,2.62535644,-2.62534621,0.06073812,-0.06073772,3.39314985,-3.39314468
-0.41720860,6.84504764,-6.84502941,0.03253075,-0.03253071,0.37888237,-0.37888099,0.00442829,-0.00442826,0.00000000,-0.00000000,0.70627550,-0.70627331,2.53750071,-2.53749084,0.05706452,-0.05706416,3.32497619,-3.32497081
-0.41120560,6.65965997,-6.65964222,0.03232827,-0.03232827,0.36561283,-0.36561143,0.00412161,-0.00412158,0.00000000,-0.00000000,0.68375183,-0.68374960,2.45209504,-2.45208560,0.05367487,-0.05367454,3.25302581,-3.25302029
-0.40520260,6.47564407,-6.47562694,0.03243627,-0.03243631,0.35188628,-0.35188487,0.00382384,-0.00382381,0.00000000,-0.00000000,0.66052711,-0.66052486,2.36979613,-2.36978719,0.05058326,-0.05058296,3.17784642,-3.17784079
-0.39919960,6.29434342,-6.29432705,0.03284342,-0.03284350,0.33782301,-0.33782161,0.00353730,-0.00353727,0.00000000,-0.00000000,0.63677902,-0.63677677,2.29120948,-2.29120110,0.04780473,-0.04780447,3.09993567,-3.09993000
-0.39319660,6.11698914,-6.11697365,0.03354459,-0.03354471,0.32354721,-0.32354583,0.00326415,-0.00326413,0.00000000,-0.00000000,0.61268060,-0.61267838,2.21688118,-2.21687343,0.04535524,-0.04535502,3.01974051,-3.01973483
-0.38719360,5.94470188,-5.94468739,0.03454161,-0.03454177,0.30918619,-0.30918484,0.00300637,-0.00300634,0.00000000,-0.00000000,0.58840037,-0.58839818,2.14729466,-2.14728759,0.04325162,-0.04325144,2.93766134,-2.93765568
-0.38119060,5.77850425,-5.77849086,0.03584390,-0.03584410,0.29486980,-0.29486850,0.00276573,-0.00276571,0.00000000,-0.00000000,0.56410309,-0.56410095,2.08287228,-2.08286592,0.04151156,-0.04151142,2.85406050,-2.85405489
-0.37518759,5.61934187,-5.61932967,0.03746878,-0.03746902,0.28072989,-0.28072864,0.00254384,-0.00254382,0.00000000,-0.00000000,0.53995102,-0.53994895,2.02398125,-2.02397564,0.04015354,-0.04015345,2.76927429,-2.76926875
-0.36918459,5.46811064,-5.46809971,0.03944151,-0.03944181,0.26689977,-0.26689858,0.00234208,-0.00234206,0.00000000,-0.00000000,0.51610544,-0.51610346,1.97094297,-1.97093816,0.03919671,-0.03919667,2.68362731,-2.68362186
-0.36318159,5.32568725,-5.32567767,0.04179505,-0.04179540,0.25351358,-0.25351248,0.00216170,-0.00216168,0.00000000,-0.00000000,0.49272820,-0.49272632,1.92404455,-1.92404056,0.03866072,-0.03866072,2.59744822,-2.59744288
-0.35717859,5.19295992,-5.19295177,0.04456940,-0.04456980,0.24070550,-0.24070449,0.00200375,-0.00200374,0.00000000,-0.00000000,0.46998299,-0.46998122,1.88355122,-1.88354808,0.03856539,-0.03856545,2.51108548,-2.51108027
-0.35117559,5.07085597,-5.07084933,0.04781053,-0.04781100,0.22860871,-0.22860780,0.00186918,-0.00186917,0.00000000,-0.00000000,0.44803634,-0.44803470,1.84971823,-1.84971597,0.03893031,-0.03893042,2.42492226,-2.42491719
-0.34517259,4.96036353,-4.96035848,0.05156902,-0.05156957,0.21735407,-0.21735327,0.00175881,-0.00175880,0.00000000,-0.00000000,0.42705794,-0.42705645,1.82280091,-1.82279955,0.03977427,-0.03977444,2.33938920,-2.33938431
-0.33916958,4.86254479,-4.86254142,0.05589816,-0.05589879,0.20706859,-0.20706791,0.00167336,-0.00167336,0.00000000,-0.00000000,0.40722033,-0.40721899,1.80306161,-1.80306119,0.04111453,-0.04111476,2.25497451,-2.25496981
-0.33316658,4.77853903,-4.77853744,0.06085174,-0.06085245,0.19787357,-0.19787302,0.00161348,-0.00161348,0.00000000,-0.00000000,0.38869785,-0.38869668,1.79077270,-1.79077322,0.04296591,-0.04296621,2.17223052,-2.17222605
-0.32716358,4.70955437,-4.70955465,0.06648144,-0.06648225,0.18988260,-0.18988218,0.00157975,-0.00157975,0.00000000,-0.00000000,0.37166488,-0.37166389,1.78621484,-1.78621634,0.04533985,-0.04534021,2.09177658,-2.09177238
-0.32116058,4.65684807,-4.65685033,0.07283404,-0.07283494,0.18319937,-0.18319910,0.00157269,-0.00157269,0.00000000,-0.00000000,0.35629342,-0.35629263,1.78967050,-1.78967299,0.04824324,-0.04824366,2.01429795,-2.01429407
-0.31515758,4.62169612,-4.62170044,0.07994829,-0.07994929,0.17791556,-0.17791543,0.00159274,-0.00159275,0.00000000,-0.00000000,0.34275012,-0.34274953,1.80141269,-1.80141619,0.05167727,-0.05167776,1.94054104,-1.94053753
-0.30915458,4.60535349,-4.60535997,0.08785184,-0.08785294,0.17410874,-0.17410876,0.00164029,-0.00164030,0.00000000,-0.00000000,0.33119296,-0.33119258,1.82168963,-1.82169414,0.05563635,-0.05563690,1.87130502,-1.87130195
-0.30315158,4.60900755,-4.60901624,0.09655815,-0.09655936,0.17184056,-0.17184074,0.00171560,-0.00171562,0.00000000,-0.00000000,0.32176772,-0.32176757,1.85070615,-1.85071169,0.06010696,-0.06010757,1.80743063,-1.80742805
-0.29714857,4.63372720,-4.63373817,0.10606364,-0.10606495,0.17115534,-0.17115566,0.00181887,-0.00181888,0.00000000,-0.00000000,0.31460450,-0.31460458,1.88860323,-1.88860979,0.06506685,-0.06506752,1.74978638,-1.74978436
-0.29114557,4.68041120,-4.68042448,0.11634519,-0.11634660,0.17207902,-0.17207949,0.00195010,-0.00195012,0.00000000,-0.00000000,0.30981443,-0.30981474,1.93543697,-1.93544453,0.07048437,-0.07048510,1.69925319,-1.69925180
-0.28514257,4.74973882,-4.74975442,0.12735811,-0.12735961,0.17461891,-0.17461952,0.00210917,-0.00210919,0.00000000,-0.00000000,0.30748682,-0.30748736,1.99115866,-1.99116718,0.07631815,-0.07631892,1.65670786,-1.65670717
-0.27913957,4.84212624,-4.84214413,0.13903488,-0.13903646,0.17876388,-0.17876463,0.00229574,-0.00229576,0.00000000,-0.00000000,0.30768691,-0.30768769,2.05559750,-2.05560693,0.08251716,-0.08251798,1.62300605,-1.62300613
-0.27313657,4.95769162,-4.95771173,0.15128456,-0.15128621,0.18448545,-0.18448633,0.00250925,-0.00250927,0.00000000,-0.00000000,0.31045430,-0.31045532,2.12844747,-2.12845774,0.08902126,-0.08902211,1.59896541,-1.59896633
-0.26713357,5.09623123,-5.09625344,0.16399319,-0.16399488,0.19173949,-0.19174050,0.00274889,-0.00274892,0.00000000,-0.00000000,0.31580226,-0.31580350,2.20925950,-2.20927052,0.09576213,-0.09576300,1.58534916,-1.58535098
-0.26113057,5.25720840,-5.25723258,0.17702507,-0.17702680,0.20046869,-0.20046982,0.00301361,-0.00301365,0.00000000,-0.00000000,0.32371777,-0.32371922,2.29743999,-2.29745167,0.10266471,-0.10266560,1.58285047,-1.58285324
-0.25512756,5.43975622,-5.43978220,0.19022510,-0.19022684,0.21060555,-0.21060678,0.00330207,-0.00330211,0.00000000,-0.00000000,0.33416247,-0.33416413,2.39225610,-2.39226832,0.10964912,-0.10965001,1.59207779,-1.59208156
-0.24912456,5.64269384,-5.64272140,0.20342199,-0.20342372,0.22207596,-0.22207729,0.00361265,-0.00361268,0.00000000,-0.00000000,0.34707436,-0.34707621,2.49284798,-2.49286060,0.11663286,-0.11663374,1.61354113,-1.61354593
-0.24312156,5.86455549,-5.86458439,0.21643242,-0.21643410,0.23480308,-0.23480450,0.00394346,-0.00394350,0.00000000,-0.00000000,0.36237009,-0.36237213,2.59824747,-2.59826036,0.12353337,-0.12353423,1.64763921,-1.64764507
-0.23711856,6.10363037,-6.10366036,0.22906588,-0.22906751,0.24871143,-0.24871293,0.00429238,-0.00429242,0.00000000,-0.00000000,0.37994779,-0.37994999,2.70740258,-2.70741559,0.13027082,-0.13027166,1.69464739,-1.69465431
-0.23111556,6.35801099,-6.35804178,0.24113022,-0.24113176,0.26373088,-0.26373245,0.00465703,-0.00465708,0.00000000,-0.00000000,0.39969016,-0.39969250,2.81920639,-2.81921937,0.13677088,-0.13677168,1.75470607,-1.75471406
-0.22511256,6.62564662,-6.62567794,0.25243739,-0.25243882,0.27980050,-0.27980214,0.00503487,-0.00503491,0.00000000,-0.00000000,0.42146771,-0.42147019,2.93252898,-2.93254179,0.14296746,-0.14296822,1.82780954,-1.82781859
-0.21910955,6.90439871,-6.90443029,0.26280948,-0.26281077,0.29687187,-0.29687356,0.00542315,-0.00542320,0.00000000,-0.00000000,0.44514190,-0.44514449,3.04625051,-3.04626300,0.14880521,-0.14880592,1.91379515,-1.91380522
-0.21310655,7.19209466,-7.19212622,0.27208455,-0.27208570,0.31491175,-0.31491351,0.00581904,-0.00581909,0.00000000,-0.00000000,0.47056796,-0.47057064,3.15929371,-3.15930575,0.15424167,-0.15424233,2.01233275,-2.01234380
-0.20710355,7.48657657,-7.48660787,0.28012211,-0.28012309,0.33390399,-0.33390580,0.00621961,-0.00621966,0.00000000,-0.00000000,0.49759733,-0.49760009,3.27065387,-3.27066535,0.15924891,-0.15924950,2.12291477,-2.12292673
-0.20110055,7.78574240,-7.78577320,0.28680797,-0.28680876,0.35385030,-0.35385218,0.00662189,-0.00662194,0.00000000,-0.00000000,0.52607953,-0.52608235,3.37942479,-3.37943560,0.16381454,-0.16381507,2.24484714,-2.24485995
-0.19509755,8.08757707,-8.08760717,0.29205821,-0.29205882,0.37477011,-0.37477206,0.00702292,-0.00702297,0.00000000,-0.00000000,0.55586336,-0.55586623,3.48481910,-3.48482917,0.16794208,-0.16794256,2.37724175,-2.37725531
-0.18909455,8.39017236,-8.39020157,0.29582222,-0.29582263,0.39669913,-0.39670116,0.00741977,-0.00741982,0.00000000,-0.00000000,0.58679750,-0.58680041,3.58618221,-3.58619148,0.17165061,-0.17165103,2.51901104,-2.51902524
-0.18309155,8.69173505,-8.69176323,0.29808446,-0.29808467,0.41968687,-0.41968898,0.00780959,-0.00780963,0.00000000,-0.00000000,0.61873045,-0.61873337,3.68299901,-3.68300744,0.17497358,-0.17497394,2.66886570,-2.66888041
-0.17708854,8.99058397,-8.99061098,0.29886505,-0.29886507,0.44379302,-0.44379522,0.00818959,-0.00818964,0.00000000,-0.00000000,0.65150995,-0.65151289,3.77489338,-3.77490096,0.17795704,-0.17795737,2.82531634,-2.82533142
-0.17108554,9.28513724,-9.28516299,0.29821911,-0.29821895,0.46908290,-0.46908521,0.00855714,-0.00855718,0.00000000,-0.00000000,0.68498206,-0.68498500,3.86162084,-3.86162757,0.18065723,-0.18065751,2.98668014,-2.98669543
-0.16508254,9.57389207,-9.57391648,0.29623488,-0.29623456,0.49562209,-0.49562451,0.00890970,-0.00890974,0.00000000,-0.00000000,0.71898991,-0.71899284,3.94305498,-3.94306087,0.18313754,-0.18313780,3.15109327,-3.15110860
-0.15907954,9.85539976,-9.85542276,0.29303075,-0.29303028,0.52347044,-0.52347299,0.00924487,-0.00924490,0.00000000,-0.00000000,0.75337252,-0.75337543,4.01916898,-4.01917407,0.18546526,-0.18546549,3.31652994,-3.31654514
-0.15307654,10.12823910,-10.12826065,0.28875131,-0.28875071,0.55267581,-0.55267849,0.00956038,-0.00956041,0.00000000,-0.00000000,0.78796366,-0.78796655,4.09001351,-4.09001784,0.18770797,-0.18770819,3.48082837,-3.48084325
-0.14707354,10.39099137,-10.39101142,0.28356271,-0.28356201,0.58326767,-0.58327048,0.00985412,-0.00985415,0.00000000,-0.00000000,0.82259116,-0.82259403,4.15569262,-4.15569625,0.18993003,-0.18993024,3.64172394,-3.64173830
-0.14107054,10.64221990,-10.64223841,0.27764740,-0.27764662,0.61525088,-0.61525384,0.01012410,-0.01012413,0.00000000,-0.00000000,0.85707663,-0.85707946,4.21633922,-4.21634218,0.19218908,-0.19218928,3.79688926,-3.79690290
-0.13506753,10.88045672,-10.88047365,0.27119861,-0.27119777,0.64860004,-0.64860314,0.01036848,-0.01036851,0.00000000,-0.00000000,0.89123572,-0.89123851,4.27209164,-4.27209399,0.19453295,-0.19453316,3.94398040,-3.94399313
-0.12906453,11.10419821,-11.10421352,0.26441471,-0.26441385,0.68325444,-0.68325768,0.01058559,-0.01058561,0.00000000,-0.00000000,0.92487909,-0.92488183,4.32307265,-4.32307444,0.19699703,-0.19699724,4.08068833,-4.08069997
-0.12306153,11.31191070,-11.31192433,0.25749371,-0.25749284,0.71911404,-0.71911740,0.01077388,-0.01077390,0.00000000,-0.00000000,0.95781395,-0.95781664,4.36937207,-4.36937334,0.19960213,-0.19960236,4.20479390,-4.20480428
-0.11705853,11.50204620,-11.50205810,0.25062805,-0.25062720,0.75603647,-0.75603994,0.01093202,-0.01093204,0.00000000,-0.00000000,0.98984612,-0.98984875,4.41103354,-4.41103433,0.20235320,-0.20235344,4.31422457,-4.31423351
-0.11105553,11.67306743,-11.67307752,0.24399979,-0.24399898,0.79383543,-0.79383900,0.01105884,-0.01105886,0.00000000,-0.00000000,1.02078252,-1.02078508,4.44804602,-4.44804635,0.20523863,-0.20523888,4.40711069,-4.40711806
-0.10505253,11.82348052,-11.82348875,0.23777646,-0.23777572,0.83228027,-0.83228390,0.01115341,-0.01115342,0.00000000,-0.00000000,1.05043390,-1.05043638,4.48033991,-4.48033979,0.20823042,-0.20823067,4.48183913,-4.48184482
-0.09904952,11.95187312,-11.95187942,0.23210743,-0.23210677,0.87109704,-0.87110072,0.01121503,-0.01121503,0.00000000,-0.00000000,1.07861757,-1.07861996,4.50778759,-4.50778703,0.21128503,-0.21128528,4.53710171,-4.53710563
-0.09304652,12.05695503,-12.05695933,0.22712101,-0.22712044,0.90997091,-0.90997460,0.01124326,-0.01124326,0.00000000,-0.00000000,1.10516003,-1.10516233,4.53020771,-4.53020671,0.21434495,-0.21434519,4.57193636,-4.57193845
-0.08704352,12.13759840,-12.13760065,0.22292211,-0.22292165,0.94854979,-0.94855345,0.01123797,-0.01123797,0.00000000,-0.00000000,1.12989916,-1.12990135,4.54737256,-4.54737111,0.21734084,-0.21734107,4.58575886,-4.58575909
-0.08104052,12.19287458,-12.19287472,0.21959071,-0.21959036,0.98644924,-0.98645284,0.01119933,-0.01119933,0.00000000,-0.00000000,1.15268595,-1.15268802,4.55901761,-4.55901569,0.22019419,-0.22019439,4.57838349,-4.57838189
-0.07503752,12.22208472,-12.22208271,0.21718069,-0.21718046,1.02325847,-1.02326196,0.01112786,-0.01112785,0.00000000,-0.00000000,1.17338552,-1.17338747,4.56485229,-4.56484988,0.22282023,-0.22282040,4.55003152,-4.55002811
-0.06903452,12.22478220,-12.22477802,0.21571945,-0.21571934,1.05854720,-1.05855054,0.01102440,-0.01102439,0.00000000,-0.00000000,1.19187754,-1.19187935,4.56457127,-4.56456834,0.22513116,-0.22513129,4.50132658,-4.50132146
-0.06303152,12.20078526,-12.20077890,0.21520786,-0.21520786,1.09187339,-1.09187653,0.01089015,-0.01089013,0.00000000,-0.00000000,1.20805590,-1.20805756,4.55786549,-4.55786202,0.22703939,-0.22703947,4.43327722,-4.43327049
-0.05702851,12.15017913,-12.15017058,0.21562078,-0.21562089,1.12279149,-1.12279438,0.01072661,-0.01072660,0.00000000,-0.00000000,1.22182782,-1.22182932,4.54443247,-4.54442843,0.22846069,-0.22846071,4.34724677,-4.34723857
-0.05102551,12.07330788,-12.07329717,0.21690803,-0.21690824,1.15086119,-1.15086380,0.01053563,-0.01053561,0.00000000,-0.00000000,1.23311254,-1.23311387,4.52398552,-4.52398086,0.22931716,-0.22931711,4.24491198,-4.24490247
-0.04502251,11.97075699,-11.97074415,0.21899575,-0.21899606,1.17565641,-1.17565869,0.01031930,-0.01031928,0.00000000,-0.00000000,1.24183974,-1.24184088,4.49626184,-4.49625655,0.22953989,-0.22953978,4.12821180,-4.12820114
-0.03901951,11.84332808,-11.84331316,0.22178829,-0.22178867,1.19677434,-1.19677624,0.01007998,-0.01007996,0.00000000,-0.00000000,1.24794801,-1.24794895,4.46102959,-4.46102363,0.22907129,-0.22907111,3.99928844,-3.99927684
-0.03301651,11.69200821,-11.69199127,0.22517048,-0.22517092,1.21384439,-1.21384590,0.00982019,-0.00982017,0.00000000,-0.00000000,1.25138345,-1.25138418,4.41809404,-4.41808739,0.22786686,-0.22786659,3.86042320,-3.86041085
