energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
0.83141571,1.21002507,0.13287897,0.03264645,0.55620321,0.93619337,0.00956866,0.13284346
0.83741871,1.18823911,0.12840911,0.03159919,0.53148231,0.92489098,0.00911105,0.12894664
0.84342171,1.16489642,0.12411080,0.03052798,0.50638270,0.91227777,0.00863850,0.12497499
0.84942471,1.13997453,0.11997357,0.02943742,0.48109237,0.89826084,0.00815570,0.12094339
0.85542771,1.11347748,0.11598122,0.02833205,0.45579066,0.88277495,0.00766744,0.11687022
0.86143072,1.08544374,0.11211304,0.02721659,0.43064729,0.86579152,0.00717848,0.11277763
0.86743372,1.05595302,0.10834509,0.02609615,0.40582179,0.84732617,0.00669353,0.10869178
0.87343672,1.02513141,0.10465162,0.02497640,0.38146301,0.82744448,0.00621711,0.10464286
0.87943972,0.99315472,0.10100656,0.02386373,0.35770898,0.80626554,0.00575352,0.10066518
0.88544272,0.96024964,0.09738492,0.02276528,0.33468678,0.78396309,0.00530678,0.09679697
0.89144572,0.92669253,0.09376416,0.02168899,0.31251257,0.76076418,0.00488054,0.09308020
0.89744872,0.89280598,0.09012533,0.02064355,0.29129163,0.73694532,0.00447810,0.08956014
0.90345173,0.85895304,0.08645407,0.01963827,0.27111842,0.71282631,0.00410230,0.08628486
0.90945473,0.82552950,0.08274134,0.01868294,0.25207664,0.68876203,0.00375559,0.08330445
0.91545773,0.79295429,0.07898383,0.01778759,0.23423924,0.66513246,0.00343992,0.08067018
0.92146073,0.76165849,0.07518421,0.01696223,0.21766828,0.64233139,0.00315680,0.07843337
0.92746373,0.73207331,0.07135096,0.01621656,0.20241484,0.62075433,0.00290728,0.07664417
0.93346673,0.70461738,0.06749806,0.01555970,0.18851875,0.60078590,0.00269197,0.07535013
0.93946973,0.67968398,0.06364440,0.01499982,0.17600823,0.58278744,0.00251103,0.07459463
0.94547274,0.65762849,0.05981296,0.01454385,0.16489954,0.56708511,0.00236419,0.07441519
0.95147574,0.63875662,0.05602999,0.01419721,0.15519652,0.55395894,0.00225079,0.07484179
0.95747874,0.62331380,0.05232390,0.01396355,0.14689021,0.54363328,0.00216977,0.07589506
0.96348174,0.61147615,0.04872436,0.01384449,0.13995844,0.53626891,0.00211968,0.07758466
0.96948474,0.60334340,0.04526119,0.01383950,0.13436560,0.53195714,0.00209874,0.07990776
0.97548774,0.59893394,0.04196357,0.01394579,0.13006260,0.53071603,0.00210484,0.08284773
0.98149075,0.59818246,0.03885916,0.01415821,0.12698702,0.53248896,0.00213552,0.08637315
0.98749375,0.60094011,0.03597351,0.01446935,0.12506361,0.53714551,0.00218806,0.09043732
0.99349675,0.60697737,0.03332966,0.01486959,0.12420515,0.54448481,0.00225949,0.09497809
0.99949975,0.61598970,0.03094785,0.01534730,0.12431368,0.55424106,0.00234659,0.09991835
1.00550275,0.62760566,0.02884551,0.01588904,0.12528218,0.56609128,0.00244597,0.10516705
1.01150575,0.64139748,0.02703738,0.01647994,0.12699660,0.57966490,0.00255410,0.11062081
1.01750875,0.65689369,0.02553584,0.01710399,0.12933831,0.59455500,0.00266739,0.11616614
1.02351176,0.67359341,0.02435132,0.01774450,0.13218691,0.61033077,0.00278221,0.12168212
1.02951476,0.69098184,0.02349278,0.01838451,0.13542315,0.62655077,0.00289499,0.12704363
1.03551776,0.70854629,0.02296828,0.01900731,0.13893212,0.64277655,0.00300230,0.13212486
1.04152076,0.72579235,0.02278547,0.01959685,0.14260632,0.65858613,0.00310090,0.13680309
1.04752376,0.74225931,0.02295203,0.02013820,0.14634871,0.67358673,0.00318783,0.14096250
1.05352676,0.75753436,0.02347598,0.02061799,0.15007539,0.68742646,0.00326049,0.14449798
1.05952976,0.77126495,0.02436589,0.02102475,0.15371791,0.69980428,0.00331671,0.14731857
1.06553277,0.78316877,0.02563077,0.02134925,0.15722504,0.71047803,0.00335478,0.14935061
1.07153577,0.79304094,0.02727991,0.02158465,0.16056391,0.71927006,0.00337353,0.15054027
1.07753877,0.80075815,0.02932234,0.02172671,0.16372041,0.72607044,0.00337237,0.15085544
1.08354177,0.80627950,0.03176626,0.02177379,0.16669889,0.73083742,0.00335127,0.15028685
1.08954477,0.80964426,0.03461811,0.02172682,0.16952111,0.73359549,0.00331080,0.14884842
1.09554777,0.81096646,0.03788164,0.02158918,0.17222446,0.73443087,0.00325210,0.14657674
1.10155078,0.81042688,0.04155680,0.02136645,0.17485966,0.73348498,0.00317687,0.14352979
1.10755378,0.80826273,0.04563866,0.02106618,0.17748790,0.73094609,0.00308729,0.13978494
1.11355678,0.80475568,0.05011632,0.02069752,0.18017770,0.72703978,0.00298600,0.13543627
1.11955978,0.80021878,0.05497197,0.02027089,0.18300161,0.72201847,0.00287600,0.13059151
1.12556278,0.79498307,0.06018016,0.01979759,0.18603292,0.71615083,0.00276062,0.12536847
1.13156578,0.78938435,0.06570727,0.01928940,0.18934259,0.70971134,0.00264338,0.11989144
1.13756878,0.78375094,0.07151133,0.01875825,0.19299648,0.70297067,0.00252796,0.11428741
1.14357179,0.77839281,0.07754224,0.01821588,0.19705319,0.69618710,0.00241809,0.10868253
1.14957479,0.77359250,0.08374227,0.01767354,0.20156237,0.68959949,0.00231747,0.10319874
1.15557779,0.76959831,0.09004707,0.01714180,0.20656378,0.68342183,0.00222971,0.09795080
1.16158079,0.76661962,0.09638695,0.01663034,0.21208699,0.67783968,0.00215825,0.09304376
1.16758379,0.76482471,0.10268855,0.01614783,0.21815167,0.67300827,0.00210628,0.08857098
1.17358679,0.76434059,0.10887671,0.01570191,0.22476857,0.66905241,0.00207672,0.08461261
1.17958979,0.76525503,0.11487664,0.01529916,0.23194086,0.66606785,0.00207213,0.08123466
1.18559280,0.76762003,0.12061601,0.01494510,0.23966582,0.66412386,0.00209467,0.07848863
1.19159580,0.77145666,0.12602719,0.01464433,0.24793677,0.66326684,0.00214609,0.07641145
1.19759880,0.77676079,0.13104922,0.01440058,0.25674492,0.66352455,0.00222767,0.07502601
1.20360180,0.78350904,0.13562967,0.01421680,0.26608121,0.66491053,0.00234019,0.07434188
1.20960480,0.79166488,0.13972611,0.01409534,0.27593772,0.66742864,0.00248391,0.07435632
1.21560780,0.80118422,0.14330719,0.01403797,0.28630888,0.67107717,0.00265857,0.07505554
1.22161081,0.81202020,0.14635330,0.01404604,0.29719205,0.67585239,0.00286334,0.07641593
1.22761381,0.82412714,0.14885674,0.01412053,0.30858770,0.68175131,0.00309686,0.07840546
1.23361681,0.83746312,0.15082141,0.01426210,0.32049900,0.68877353,0.00335721,0.08098500
1.23961981,0.85199139,0.15226200,0.01447113,0.33293097,0.69692199,0.00364195,0.08410961
1.24562281,0.86768045,0.15320286,0.01474772,0.34588906,0.70620274,0.00394813,0.08772972
1.25162581,0.88450285,0.15367645,0.01509164,0.35937751,0.71662361,0.00427235,0.09179226
1.25762881,0.90243285,0.15372161,0.01550233,0.37339730,0.72819189,0.00461077,0.09624162
1.26363182,0.92144320,0.15338167,0.01597878,0.38794397,0.74091124,0.00495922,0.10102052
1.26963482,0.94150106,0.15270244,0.01651949,0.40300539,0.75477787,0.00531325,0.10607076
1.27563782,0.96256359,0.15173041,0.01712234,0.41855952,0.76977631,0.00566822,0.11133388
1.28164082,0.98457319,0.15051100,0.01778449,0.43457230,0.78587488,0.00601941,0.11675168
1.28764382,1.00745300,0.14908708,0.01850229,0.45099582,0.80302131,0.00636210,0.12226670
1.29364682,1.03110268,0.14749779,0.01927115,0.46776669,0.82113861,0.00669167,0.12782262
1.29964982,1.05539493,0.14577774,0.02008548,0.48480488,0.84012154,0.00700373,0.13336461
1.30565283,1.08017291,0.14395656,0.02093858,0.50201288,0.85983396,0.00729418,0.13883958
1.31165583,1.10524892,0.14205877,0.02182259,0.51927543,0.88010732,0.00755936,0.14419648
1.31765883,1.13040430,0.14010409,0.02272852,0.53645968,0.90074039,0.00779603,0.14938656
1.32366183,1.15539091,0.13810792,0.02364617,0.55341596,0.92150052,0.00800154,0.15436358
1.32966483,1.17993407,0.13608221,0.02456430,0.56997908,0.94212635,0.00817379,0.15908410
1.33566783,1.20373702,0.13403631,0.02547063,0.58597028,0.96233212,0.00831132,0.16350769
1.34167084,1.22648677,0.13197809,0.02635205,0.60119975,0.98181338,0.00841330,0.16759723
1.34767384,1.24786111,0.12991494,0.02719483,0.61546974,1.00025401,0.00847948,0.17131921
1.35367684,1.26753669,0.12785479,0.02798482,0.62857825,1.01733422,0.00851026,0.17464403
1.35967984,1.28519759,0.12580695,0.02870780,0.64032326,1.03273929,0.00850656,0.17754632
1.36568284,1.30054427,0.12378281,0.02934976,0.65050734,1.04616862,0.00846981,0.18000527
1.37168584,1.31330233,0.12179630,0.02989731,0.65894260,1.05734465,0.00840190,0.18200499
1.37768884,1.32323078,0.11986411,0.03033801,0.66545584,1.06602131,0.00830510,0.18353476
1.38369185,1.33012936,0.11800575,0.03066076,0.66989366,1.07199153,0.00818198,0.18458935
1.38969485,1.33384469,0.11624329,0.03085616,0.67212749,1.07509350,0.00803534,0.18516927
1.39569785,1.33427484,0.11460098,0.03091684,0.67205817,1.07521536,0.00786816,0.18528088
1.40170085,1.33137233,0.11310470,0.03083775,0.66962000,1.07229809,0.00768352,0.18493659
1.40770385,1.32514530,0.11178137,0.03061636,0.66478407,1.06633667,0.00748453,0.18415482
1.41370685,1.31565700,0.11065824,0.03025285,0.65756062,1.05737927,0.00727430,0.18296001
1.41970985,1.30302365,0.10976231,0.02975015,0.64800049,1.04552482,0.00705588,0.18138249
1.42571286,1.28741097,0.10911971,0.02911395,0.63619525,1.03091912,0.00683221,0.17945831
1.43171586,1.26902954,0.10875529,0.02835260,0.62227642,1.01374964,0.00660612,0.17722895
1.43771886,1.24812944,0.10869226,0.02747696,0.60641329,0.99423961,0.00638030,0.17474104
1.44372186,1.22499437,0.10895204,0.02650010,0.58880989,0.97264151,0.00615726,0.17204599
1.44972486,1.19993570,0.10955417,0.02543702,0.56970085,0.94923061,0.00593939,0.16919953
1.45572786,1.17328662,0.11051638,0.02430428,0.54934651,0.92429851,0.00572888,0.16626130
1.46173087,1.14539668,0.11185469,0.02311963,0.52802742,0.89814742,0.00552778,0.16329429
1.46773387,1.11662678,0.11358352,0.02190153,0.50603837,0.87108486,0.00533801,0.16036426
1.47373687,1.08734472,0.11571572,0.02066881,0.48368226,0.84341938,0.00516134,0.15753905
1.47973987,1.05792118,0.11826253,0.01944018,0.46126392,0.81545687,0.00499940,0.15488789
1.48574287,1.02872610,0.12123334,0.01823393,0.43908411,0.78749771,0.00485372,0.15248043
1.49174587,1.00012524,0.12463519,0.01706756,0.41743389,0.75983445,0.00472572,0.15038579
1.49774887,0.97247668,0.12847211,0.01595744,0.39658940,0.73274987,0.00461669,0.14867138
1.50375188,0.94612708,0.13274419,0.01491862,0.37680718,0.70651517,0.00452781,0.14740161
1.50975488,0.92140758,0.13744637,0.01396460,0.35832018,0.68138818,0.00446011,0.14663641
1.51575788,0.89862911,0.14256719,0.01310718,0.34133433,0.65761123,0.00441448,0.14642967
1.52176088,0.87807703,0.14808737,0.01235638,0.32602576,0.63540874,0.00439162,0.14682757
1.52776388,0.86000537,0.15397839,0.01172031,0.31253869,0.61498422,0.00439203,0.14786683
1.53376688,0.84463050,0.16020135,0.01120521,0.30098380,0.59651697,0.00441595,0.14957306
1.53976988,0.83212468,0.16670588,0.01081538,0.29143724,0.58015831,0.00446333,0.15195911
1.54577289,0.82260975,0.17342963,0.01055323,0.28394010,0.56602767,0.00453381,0.15502365
1.55177589,0.81615134,0.18029811,0.01041929,0.27849835,0.55420871,0.00462668,0.15875006
1.55777889,0.81275399,0.18722523,0.01041222,0.27508323,0.54474571,0.00474086,0.16310561
1.56378189,0.81235761,0.19411437,0.01052893,0.27363205,0.53764068,0.00487487,0.16804113
1.56978489,0.81483579,0.20086021,0.01076457,0.27404949,0.53285122,0.00502688,0.17349118
1.57578789,0.81999606,0.20735118,0.01111261,0.27620925,0.53028974,0.00519468,0.17937481
1.58179090,0.82758256,0.21347247,0.01156497,0.27995627,0.52982399,0.00537573,0.18559689
1.58779390,0.83728115,0.21910956,0.01211208,0.28510927,0.53127918,0.00556725,0.19205005
1.59379690,0.84872693,0.22415205,0.01274305,0.29146394,0.53444178,0.00576624,0.19861718
1.59979990,0.86151410,0.22849774,0.01344581,0.29879652,0.53906492,0.00596961,0.20517447
1.60580290,0.87520779,0.23205657,0.01420736,0.30686791,0.54487529,0.00617427,0.21159482
1.61180590,0.88935765,0.23475444,0.01501394,0.31542818,0.55158133,0.00637724,0.21775161
1.61780890,0.90351235,0.23653660,0.01585135,0.32422161,0.55888246,0.00657578,0.22352257
1.62381191,0.91723480,0.23737035,0.01670527,0.33299190,0.56647888,0.00676749,0.22879374
1.62981491,0.93011711,0.23724711,0.01756155,0.34148774,0.57408157,0.00695042,0.23346324
1.63581791,0.94179480,0.23618354,0.01840661,0.34946844,0.58142215,0.00712317,0.23744470
1.64182091,0.95195960,0.23422171,0.01922775,0.35670954,0.58826186,0.00728497,0.24067034
1.64782391,0.96037019,0.23142835,0.02001358,0.36300823,0.59439964,0.00743570,0.24309326
1.65382691,0.96686039,0.22789313,0.02075426,0.36818836,0.59967850,0.00757596,0.24468923
1.65982991,0.97134444,0.22372598,0.02144185,0.37210498,0.60399018,0.00770701,0.24545751
1.66583292,0.97381904,0.21905380,0.02207055,0.37464816,0.60727774,0.00783073,0.24542088
1.67183592,0.97436217,0.21401646,0.02263682,0.37574593,0.60953594,0.00794956,0.24462487
1.67783892,0.97312862,0.20876237,0.02313953,0.37536630,0.61080941,0.00806635,0.24313606
1.68384192,0.97034254,0.20344391,0.02357996,0.37351819,0.61118881,0.00818426,0.24103975
1.68984492,0.96628734,0.19821276,0.02396169,0.37025127,0.61080497,0.00830655,0.23843686
1.69584792,0.96129355,0.19321548,0.02429047,0.36565473,0.60982157,0.00843644,0.23544051
1.70185093,0.95572513,0.18858949,0.02457399,0.35985488,0.60842658,0.00857690,0.23217211
1.70785393,0.94996505,0.18445955,0.02482153,0.35301196,0.60682303,0.00873048,0.22875741
1.71385693,0.94440080,0.18093495,0.02504364,0.34531593,0.60521947,0.00889915,0.22532257
1.71985993,0.93941061,0.17810753,0.02525175,0.33698171,0.60382089,0.00908416,0.22199044
1.72586293,0.93535097,0.17605051,0.02545774,0.32824386,0.60282022,0.00928591,0.21887725
1.73186593,0.93254616,0.17481811,0.02567357,0.31935102,0.60239115,0.00950392,0.21608982
1.73786893,0.93128005,0.17444608,0.02591091,0.31056023,0.60268248,0.00973677,0.21372340
1.74387194,0.93179058,0.17495283,0.02618078,0.30213129,0.60381420,0.00998218,0.21186014
1.74987494,0.93426698,0.17634123,0.02649333,0.29432153,0.60587556,0.01023704,0.21056832
1.75587794,0.93884957,0.17860081,0.02685758,0.28738073,0.60892493,0.01049753,0.20990219
1.76188094,0.94563194,0.18171019,0.02728130,0.28154674,0.61299152,0.01075936,0.20990240
1.76788394,0.95466503,0.18563957,0.02777093,0.27704144,0.61807848,0.01101786,0.21059686
1.77388694,0.96596252,0.19035316,0.02833154,0.27406734,0.62416725,0.01126832,0.21200199
1.77988994,0.97950694,0.19581116,0.02896688,0.27280465,0.63122255,0.01150613,0.21412406
1.78589295,0.99525584,0.20197140,0.02967938,0.27340881,0.63919764,0.01172706,0.21696062
1.79189595,1.01314726,0.20879033,0.03047024,0.27600844,0.64803935,0.01192749,0.22050173
1.79789895,1.03310412,0.21622340,0.03133950,0.28070361,0.65769250,0.01210457,0.22473096
1.80390195,1.05503700,0.22422475,0.03228607,0.28756445,0.66810330,0.01225638,0.22962611
1.80990495,1.07884502,0.23274629,0.03330774,0.29662999,0.67922146,0.01238207,0.23515944
1.81590795,1.10441496,0.24173625,0.03440119,0.30790716,0.69100097,0.01248184,0.24129767
1.82191096,1.13161855,0.25113735,0.03556194,0.32137025,0.70339942,0.01255703,0.24800150
1.82791396,1.16030841,0.26088480,0.03678425,0.33696047,0.71637608,0.01260996,0.25522503
1.83391696,1.19031316,0.27090429,0.03806107,0.35458603,0.72988895,0.01264386,0.26291503
1.83991996,1.22143228,0.28111023,0.03938391,0.37412261,0.74389107,0.01266269,0.27101017
1.84592296,1.25343138,0.29140446,0.04074277,0.39541449,0.75832660,0.01267091,0.27944062
1.85192596,1.28603878,0.30167565,0.04212609,0.41827619,0.77312705,0.01267326,0.28812780
1.85792896,1.31894378,0.31179953,0.04352070,0.44249491,0.78820803,0.01267450,0.29698475
1.86393197,1.35179732,0.32163997,0.04491193,0.46783363,0.80346703,0.01267912,0.30591696
1.86993497,1.38421532,0.33105116,0.04628371,0.49403504,0.81878238,0.01269114,0.31482380
1.87593797,1.41578477,0.33988063,0.04761879,0.52082592,0.83401373,0.01271385,0.32360059
1.88194097,1.44607256,0.34797315,0.04889904,0.54792226,0.84900398,0.01274962,0.33214113
1.88794397,1.47463665,0.35517533,0.05010579,0.57503462,0.86358268,0.01279978,0.34034066
1.89394697,1.50103908,0.36134057,0.05122034,0.60187372,0.87757069,0.01286454,0.34809904
1.89994997,1.52486009,0.36633432,0.05222437,0.62815600,0.89078586,0.01294290,0.35532399
1.90595298,1.54571259,0.37003913,0.05310053,0.65360889,0.90304924,0.01303275,0.36193418
1.91195598,1.56325601,0.37235938,0.05383288,0.67797567,0.91419162,0.01313089,0.36786202
1.91795898,1.57720885,0.37322529,0.05440743,0.70101962,0.92405970,0.01323321,0.37305578
1.92396198,1.58735907,0.37259605,0.05481256,0.72252746,0.93252183,0.01333483,0.37748122
1.92996498,1.59357178,0.37046190,0.05503941,0.74231189,0.93947269,0.01343035,0.38112228
1.93596798,1.59579379,0.36684492,0.05508212,0.76021326,0.94483691,0.01351405,0.38398105
1.94197099,1.59405488,0.36179870,0.05493804,0.77610044,0.94857126,0.01358016,0.38607689
1.94797399,1.58846585,0.35540672,0.05460777,0.78987092,0.95066560,0.01362311,0.38744489
1.95397699,1.57921349,0.34777964,0.05409515,0.80145038,0.95114255,0.01363777,0.38813365
1.95997999,1.56655308,0.33905170,0.05340706,0.81079185,0.95005594,0.01361965,0.38820267
1.96598299,1.55079889,0.32937626,0.05255325,0.81787461,0.94748851,0.01356512,0.38771956
1.97198599,1.53231337,0.31892098,0.05154596,0.82270307,0.94354888,0.01347153,0.38675706
1.97798899,1.51149568,0.30786265,0.05039961,0.82530583,0.93836820,0.01333734,0.38539038
1.98399200,1.48877036,0.29638203,0.04913035,0.82573477,0.93209667,0.01316213,0.38369470
1.98999500,1.46457640,0.28465895,0.04775570,0.82406458,0.92490022,0.01294670,0.38174323
1.99599800,1.43935751,0.27286775,0.04629405,0.82039233,0.91695732,0.01269293,0.37960565
2.00200100,1.41355361,0.26117333,0.04476436,0.81483730,0.90845619,0.01240379,0.37734723
2.00800400,1.38759366,0.24972783,0.04318570,0.80754071,0.89959222,0.01208316,0.37502835
2.01400700,1.36189003,0.23866800,0.04157699,0.79866531,0.89056563,0.01173570,0.37270448
2.02001001,1.33683388,0.22811329,0.03995670,0.78839460,0.88157924,0.01136670,0.37042653
2.02601301,1.31279159,0.21816465,0.03834258,0.77693132,0.87283606,0.01098186,0.36824133
2.03201601,1.29010172,0.20890389,0.03675151,0.76449532,0.86453670,0.01058714,0.36619218
2.03801901,1.26907221,0.20039357,0.03519930,0.75132039,0.85687627,0.01018851,0.36431927
2.04402201,1.24997752,0.19267739,0.03370055,0.73765018,0.85004087,0.00979182,0.36265991
2.05002501,1.23305547,0.18578084,0.03226858,0.72373305,0.84420339,0.00940263,0.36124842
2.05602801,1.21850365,0.17971211,0.03091531,0.70981613,0.83951886,0.00902607,0.36011564
2.06203102,1.20647537,0.17446324,0.02965118,0.69613855,0.83611938,0.00866672,0.35928808
2.06803402,1.19707529,0.17001131,0.02848506,0.68292428,0.83410875,0.00832856,0.35878672
2.07403702,1.19035499,0.16631977,0.02742421,0.67037485,0.83355728,0.00801489,0.35862556
2.08004002,1.18630877,0.16333979,0.02647422,0.65866224,0.83449692,0.00772835,0.35881002
2.08604302,1.18487015,0.16101168,0.02563891,0.64792248,0.83691712,0.00747091,0.35933534
2.09204602,1.18590950,0.15926637,0.02492036,0.63825019,0.84076181,0.00724394,0.36018516
2.09804902,1.18923321,0.15802700,0.02431884,0.62969463,0.84592783,0.00704821,0.36133039
2.10405203,1.19458480,0.15721049,0.02383281,0.62225737,0.85226498,0.00688402,0.36272856
2.11005503,1.20164838,0.15672933,0.02345900,0.61589187,0.85957809,0.00675127,0.36432373
2.11605803,1.21005441,0.15649332,0.02319247,0.61050528,0.86763100,0.00664954,0.36604708
2.12206103,1.21938810,0.15641150,0.02302667,0.60596216,0.87615258,0.00657815,0.36781820
2.12806403,1.22920012,0.15639406,0.02295364,0.60209035,0.88484462,0.00653628,0.36954707
2.13406703,1.23901946,0.15635428,0.02296420,0.59868867,0.89339138,0.00652301,0.37113676
2.14007004,1.24836802,0.15621046,0.02304813,0.59553606,0.90147048,0.00653737,0.37248658
2.14607304,1.25677644,0.15588774,0.02319451,0.59240199,0.90876462,0.00657839,0.37349575
2.15207604,1.26380051,0.15531977,0.02339192,0.58905751,0.91497381,0.00664511,0.37406729
2.15807904,1.26903743,0.15445022,0.02362883,0.58528650,0.91982752,0.00673659,0.37411202
2.16408204,1.27214144,0.15323397,0.02389387,0.58089671,0.92309618,0.00685190,0.37355239
2.17008504,1.27283779,0.15163807,0.02417619,0.57572982,0.92460166,0.00699013,0.37232610
2.17608804,1.27093474,0.14964226,0.02446573,0.56967042,0.92422612,0.00715034,0.37038913
2.18209105,1.26633283,0.14723923,0.02475353,0.56265311,0.92191896,0.00733154,0.36771823
2.18809405,1.25903110,0.14443442,0.02503202,0.55466767,0.91770157,0.00753267,0.36431255
2.19409705,1.24912983,0.14124544,0.02529518,0.54576188,0.91166948,0.00775261,0.36019452
2.20010005,1.23682977,0.13770125,0.02553875,0.53604194,0.90399202,0.00799011,0.35540971
2.20610305,1.22242775,0.13384083,0.02576033,0.52567042,0.89490940,0.00824384,0.35002595
2.21210605,1.20630881,0.12971176,0.02595945,0.51486175,0.88472714,0.00851238,0.34413140
2.21810905,1.18893518,0.12536849,0.02613750,0.50387553,0.87380832,0.00879419,0.33783197
2.22411206,1.17083235,0.12087042,0.02629770,0.49300792,0.86256360,0.00908770,0.33124800
2.23011506,1.15257285,0.11628000,0.02644496,0.48258130,0.85143957,0.00939129,0.32451043
2.23611806,1.13475829,0.11166076,0.02658559,0.47293283,0.84090560,0.00970331,0.31775650
2.24212106,1.11800013,0.10707533,0.02672710,0.46440223,0.83143979,0.01002214,0.31112531
2.24812406,1.10290011,0.10258372,0.02687788,0.45731928,0.82351436,0.01034615,0.30475334
2.25412706,1.09003071,0.09824166,0.02704677,0.45199156,0.81758093,0.01067379,0.29877000
2.26013007,1.07991655,0.09409924,0.02724272,0.44869292,0.81405627,0.01100353,0.29329357
2.26613307,1.07301726,0.09019978,0.02747439,0.44765309,0.81330881,0.01133386,0.28842747
2.27213607,1.06971239,0.08657898,0.02774972,0.44904881,0.81564649,0.01166331,0.28425722
2.27813907,1.07028898,0.08326451,0.02807553,0.45299696,0.82130636,0.01199040,0.28084793
2.28414207,1.07493217,0.08027576,0.02845721,0.45954975,0.83044621,0.01231360,0.27824263
2.29014507,1.08371922,0.07762400,0.02889837,0.46869235,0.84313865,0.01263130,0.27646138
2.29614807,1.09661722,0.07531286,0.02940063,0.48034290,0.85936785,0.01294183,0.27550114
2.30215108,1.11348453,0.07333899,0.02996345,0.49435503,0.87902910,0.01324338,0.27533655
2.30815408,1.13407601,0.07169302,0.03058401,0.51052267,0.90193140,0.01353402,0.27592143
2.31415708,1.15805177,0.07036066,0.03125732,0.52858702,0.92780280,0.01381171,0.27719096
2.32016008,1.18498928,0.06932389,0.03197623,0.54824542,0.95629863,0.01407433,0.27906450
2.32616308,1.21439817,0.06856228,0.03273168,0.56916169,0.98701218,0.01431973,0.28144894
2.33216608,1.24573733,0.06805419,0.03351297,0.59097752,1.01948749,0.01454576,0.28424228
2.33816908,1.27843344,0.06777796,0.03430814,0.61332449,1.05323383,0.01475042,0.28733753
2.34417209,1.31190029,0.06771296,0.03510435,0.63583609,1.08774117,0.01493189,0.29062653
2.35017509,1.34555787,0.06784041,0.03588832,0.65815941,1.12249613,0.01508865,0.29400370
2.35617809,1.37885057,0.06814396,0.03664682,0.67996576,1.15699753,0.01521958,0.29736939
2.36218109,1.41126350,0.06861009,0.03736712,0.70095998,1.19077107,0.01532403,0.30063286
2.36818409,1.44233629,0.06922811,0.03803738,0.72088790,1.22338232,0.01540188,0.30371464
2.37418709,1.47167380,0.06998996,0.03864708,0.73954174,1.25444744,0.01545359,0.30654817
2.38019010,1.49895317,0.07088974,0.03918727,0.75676319,1.28364128,0.01548019,0.30908080
2.38619310,1.52392710,0.07192305,0.03965081,0.77244416,1.31070234,0.01548327,0.31127391
2.39219610,1.54642329,0.07308610,0.04003253,0.78652516,1.33543470,0.01546489,0.31310241
2.39819910,1.56634019,0.07437478,0.04032924,0.79899156,1.35770665,0.01542753,0.31455353
2.40420210,1.58363960,0.07578369,0.04053969,0.80986802,1.37744647,0.01537392,0.31562504
2.41020510,1.59833662,0.07730523,0.04066444,0.81921133,1.39463564,0.01530691,0.31632309
2.41620810,1.61048781,0.07892878,0.04070565,0.82710236,1.40930005,0.01522936,0.31665975
2.42221111,1.62017828,0.08064016,0.04066684,0.83363742,1.42149988,0.01514391,0.31665055
2.42821411,1.62750888,0.08242128,0.04055258,0.83891967,1.43131887,0.01505291,0.31631202
2.43421711,1.63258406,0.08425010,0.04036816,0.84305102,1.43885379,0.01495826,0.31565958
2.44022011,1.63550160,0.08610101,0.04011936,0.84612510,1.44420468,0.01486131,0.31470583
2.44622311,1.63634450,0.08794541,0.03981210,0.84822154,1.44746674,0.01476284,0.31345927
2.45222611,1.63517587,0.08975271,0.03945223,0.84940194,1.44872423,0.01466302,0.31192378
2.45822911,1.63203690,0.09149155,0.03904537,0.84970774,1.44804669,0.01456143,0.31009861
2.46423212,1.62694804,0.09313125,0.03859674,0.84915989,1.44548788,0.01445716,0.30797902
2.47023512,1.61991316,0.09464342,0.03811112,0.84776037,1.44108710,0.01434892,0.30555742
2.47623812,1.61092630,0.09600352,0.03759286,0.84549536,1.43487295,0.01423515,0.30282507
2.48224112,1.59998043,0.09719247,0.03704591,0.84233962,1.42686897,0.01411419,0.29977395
2.48824412,1.58707735,0.09819801,0.03647389,0.83826187,1.41710063,0.01398447,0.29639886
2.49424712,1.57223805,0.09901588,0.03588027,0.83323062,1.40560315,0.01384465,0.29269951
2.50025013,1.55551253,0.09965060,0.03526846,0.82722006,1.39242927,0.01369378,0.28868235
2.50625313,1.53698834,0.10011585,0.03464192,0.82021548,1.37765651,0.01353140,0.28436215
2.51225613,1.51679697,0.10043441,0.03400433,0.81221798,1.36139308,0.01335771,0.27976305
2.51825913,1.49511772,0.10063761,0.03335961,0.80324797,1.34378199,0.01317350,0.27491909
2.52426213,1.47217841,0.10076429,0.03271197,0.79334732,1.32500305,0.01298026,0.26987405
2.53026513,1.44825294,0.10085936,0.03206592,0.78257996,1.30527233,0.01278010,0.26468074
2.53626813,1.42365558,0.10097186,0.03142618,0.77103105,1.28483919,0.01257565,0.25939960
2.54227114,1.39873247,0.10115283,0.03079757,0.75880453,1.26398099,0.01236994,0.25409682
2.54827414,1.37385059,0.10145285,0.03018487,0.74601960,1.24299570,0.01216629,0.24884199
2.55427714,1.34938495,0.10191962,0.02959260,0.73280602,1.22219298,0.01196809,0.24370547
2.56028014,1.32570484,0.10259536,0.02902487,0.71929889,1.20188417,0.01177860,0.23875564
2.56628314,1.30315982,0.10351459,0.02848510,0.70563303,1.18237196,0.01160082,0.23405612
