energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.86543272,0.96170927,0.03541231,0.18217667,0.31489752,0.05225316,0.66894187,0.01570133,0.07529547,0.10286088
4.87143572,0.91226067,0.03757056,0.16681732,0.29722981,0.04980755,0.63945636,0.01575258,0.06978547,0.09462661
4.87743872,0.86671070,0.03970840,0.15224840,0.28054544,0.04763034,0.61247336,0.01588232,0.06451253,0.08734073
4.88344172,0.82561115,0.04179664,0.13864939,0.26506870,0.04575316,0.58833643,0.01609459,0.05951383,0.08109414
4.88944472,0.78941437,0.04380909,0.12617570,0.25099158,0.04420156,0.56732646,0.01639245,0.05481788,0.07596267
4.89544772,0.75847750,0.04572300,0.11495785,0.23847282,0.04299522,0.54966590,0.01677809,0.05044523,0.07200751
4.90145073,0.73306939,0.04751955,0.10510141,0.22763847,0.04214840,0.53552428,0.01725278,0.04640948,0.06927587
4.90745373,0.71337923,0.04918416,0.09668765,0.21858352,0.04167042,0.52502434,0.01781703,0.04271838,0.06780185
4.91345673,0.69952596,0.05070665,0.08977485,0.21137454,0.04156613,0.51824838,0.01847062,0.03937516,0.06760740
4.91945973,0.69156776,0.05208137,0.08439989,0.20605287,0.04183640,0.51524388,0.01921266,0.03637976,0.06870321
4.92546273,0.68951078,0.05330703,0.08058011,0.20263828,0.04247853,0.51602828,0.02004168,0.03373009,0.07108952
4.93146573,0.69331642,0.05438652,0.07831526,0.20113266,0.04348657,0.52059234,0.02095570,0.03142313,0.07475667
4.93746873,0.70290690,0.05532650,0.07758931,0.20152349,0.04485156,0.52890192,0.02195223,0.02945581,0.07968549
4.94347174,0.71816866,0.05613687,0.07837215,0.20378693,0.04656165,0.54089814,0.02302831,0.02782576,0.08584740
4.94947474,0.73895355,0.05683013,0.08062092,0.20789024,0.04860207,0.55649595,0.02418051,0.02653173,0.09320427
4.95547774,0.76507797,0.05742067,0.08428112,0.21379341,0.05095511,0.57558129,0.02540487,0.02557377,0.10170802
4.96148074,0.79631999,0.05792396,0.08928733,0.22144996,0.05359990,0.59800724,0.02669690,0.02495315,0.11130007
4.96748374,0.83241510,0.05835574,0.09556356,0.23080676,0.05651226,0.62358941,0.02805143,0.02467209,0.12191069
4.97348674,0.87305082,0.05873115,0.10302344,0.24180302,0.05966447,0.65210119,0.02946261,0.02473316,0.13345820
4.97948974,0.91786090,0.05906399,0.11157007,0.25436844,0.06302510,0.68326923,0.03092372,0.02513860,0.14584835
4.98549275,0.96641969,0.05936596,0.12109584,0.26842077,0.06655884,0.71676974,0.03242710,0.02588949,0.15897367
4.99149575,1.01823723,0.05964601,0.13148219,0.28386284,0.07022652,0.75222605,0.03396399,0.02698480,0.17271315
4.99749875,1.07275589,0.05990985,0.14259946,0.30057942,0.07398512,0.78920784,0.03552446,0.02842044,0.18693214
5.00350175,1.12934886,0.06015955,0.15430697,0.31843417,0.07778805,0.82723245,0.03709730,0.03018833,0.20148265
5.00950475,1.18732127,0.06039335,0.16645334,0.33726687,0.08158550,0.86576847,0.03866991,0.03227555,0.21620409
5.01550775,1.24591409,0.06060560,0.17887728,0.35689135,0.08532504,0.90424179,0.04022834,0.03466364,0.23092453
5.02151076,1.30431128,0.06078692,0.19140881,0.37709432,0.08895234,0.94204414,0.04175721,0.03732806,0.24546240
5.02751376,1.36165015,0.06092448,0.20387092,0.39763534,0.09241208,0.97854393,0.04323988,0.04023791,0.25962887
5.03351676,1.41703499,0.06100252,0.21608190,0.41824815,0.09564902,1.01309933,0.04465852,0.04335587,0.27323062
5.03951976,1.46955369,0.06100292,0.22785802,0.43864345,0.09860922,1.04507296,0.04599439,0.04663845,0.28607319
5.04552276,1.51829691,0.06090602,0.23901681,0.45851325,0.10124126,1.07384799,0.04722807,0.05003651,0.29796467
5.05152576,1.56237937,0.06069144,0.24938061,0.47753658,0.10349765,1.09884481,0.04833990,0.05349610,0.30871983
5.05752876,1.60096236,0.06033899,0.25878044,0.49538661,0.10533608,1.11953778,0.04931035,0.05695952,0.31816432
5.06353177,1.63327672,0.05982963,0.26706000,0.51173880,0.10672077,1.13547133,0.05012059,0.06036663,0.32613902
5.06953477,1.65864535,0.05914635,0.27407967,0.52627993,0.10762353,1.14627458,0.05075296,0.06365641,0.33250428
5.07553777,1.67650421,0.05827506,0.27972021,0.53871734,0.10802483,1.15167396,0.05119159,0.06676856,0.33714388
5.08154077,1.68642086,0.05720532,0.28388618,0.54878838,0.10791451,1.15150301,0.05142293,0.06964524,0.33996854
5.08754377,1.68810963,0.05593096,0.28650879,0.55626919,0.10729228,1.14570905,0.05143628,0.07223274,0.34091889
5.09354677,1.68144257,0.05445055,0.28754805,0.56098263,0.10616789,1.13435606,0.05122429,0.07448314,0.33996766
5.09954977,1.66645554,0.05276764,0.28699409,0.56280488,0.10456104,1.11762371,0.05078329,0.07635576,0.33712097
5.10555278,1.64334909,0.05089085,0.28486756,0.56167031,0.10250088,1.09580246,0.05011364,0.07781839,0.33241878
5.11155578,1.61248380,0.04883372,0.28121910,0.55757434,0.10002521,1.06928475,0.04921988,0.07884824,0.32593422
5.11755878,1.57437029,0.04661436,0.27612780,0.55057420,0.09717943,1.03855265,0.04811070,0.07943259,0.31777201
5.12356178,1.52965409,0.04425502,0.26969871,0.54078740,0.09401515,1.00416252,0.04679891,0.07956900,0.30806589
5.12956478,1.47909612,0.04178137,0.26205958,0.52838806,0.09058870,0.96672719,0.04530110,0.07926524,0.29697517
5.13556778,1.42354955,0.03922178,0.25335681,0.51360123,0.08695938,0.92689656,0.04363728,0.07853881,0.28468058
5.14157079,1.36393392,0.03660651,0.24375086,0.49669544,0.08318777,0.88533733,0.04183038,0.07741612,0.27137951
5.14757379,1.30120791,0.03396683,0.23341139,0.47797393,0.07933394,0.84271287,0.03990561,0.07593140,0.25728092
5.15357679,1.23634166,0.03133417,0.22251212,0.45776491,0.07545585,0.79966402,0.03788984,0.07412538,0.24260002
5.15957979,1.17029017,0.02873933,0.21122587,0.43641136,0.07160782,0.75679161,0.03581084,0.07204381,0.22755302
5.16558279,1.10396855,0.02621180,0.19971981,0.41426081,0.06783929,0.71464154,0.03369660,0.06973590,0.21235216
5.17158579,1.03823043,0.02377912,0.18815123,0.39165566,0.06419381,0.67369280,0.03157464,0.06725277,0.19720113
5.17758879,0.97385010,0.02146642,0.17666385,0.36892431,0.06070834,0.63434897,0.02947140,0.06464591,0.18229104
5.18359180,0.91150915,0.01929611,0.16538498,0.34637355,0.05741294,0.59693334,0.02741164,0.06196593,0.16779725
5.18959480,0.85178773,0.01728767,0.15442343,0.32428247,0.05433066,0.56168774,0.02541807,0.05926131,0.15387682
5.19559780,0.79516062,0.01545764,0.14386830,0.30289799,0.05147787,0.52877477,0.02351097,0.05657752,0.14066691
5.20160080,0.74199794,0.01381963,0.13378866,0.28243219,0.04886475,0.49828326,0.02170798,0.05395635,0.12828396
5.20760380,0.69256993,0.01238456,0.12423398,0.26306120,0.04649610,0.47023632,0.02002399,0.05143552,0.11682364
5.21360680,0.64705522,0.01116085,0.11523535,0.24492579,0.04437223,0.44460149,0.01847117,0.04904845,0.10636151
5.21960980,0.60555195,0.01015476,0.10680719,0.22813321,0.04249002,0.42130223,0.01705903,0.04682440,0.09695420
5.22561281,0.56809063,0.00937065,0.09894953,0.21276018,0.04084394,0.40023011,0.01579462,0.04478861,0.08864110
5.23161581,0.53464800,0.00881135,0.09165056,0.19885668,0.03942713,0.38125701,0.01468273,0.04296271,0.08144629
5.23761881,0.50516100,0.00847838,0.08488934,0.18645020,0.03823226,0.36424661,0.01372616,0.04136511,0.07538059
5.24362181,0.47953993,0.00837220,0.07863849,0.17555021,0.03725233,0.34906470,0.01292592,0.04001148,0.07044372
5.24962481,0.45768030,0.00849234,0.07286689,0.16615255,0.03648127,0.33558789,0.01228156,0.03891512,0.06662619
5.25562781,0.43947261,0.00883749,0.06754200,0.15824346,0.03591425,0.32371025,0.01179132,0.03808734,0.06391118
5.26163082,0.42481004,0.00940550,0.06263201,0.15180320,0.03554789,0.31334797,0.01145232,0.03753772,0.06227594
5.26763382,0.41359350,0.01019329,0.05810754,0.14680906,0.03538007,0.30444171,0.01126068,0.03727420,0.06169301
5.27363682,0.40573451,0.01119676,0.05394304,0.14323770,0.03540973,0.29695711,0.01121161,0.03730316,0.06213114
5.27963982,0.40115577,0.01241056,0.05011769,0.14106697,0.03563636,0.29088330,0.01129942,0.03762928,0.06355576
5.28564282,0.39978999,0.01382793,0.04661600,0.14027712,0.03605945,0.28623009,0.01151753,0.03825542,0.06592942
5.29164582,0.40157733,0.01544046,0.04342808,0.14085170,0.03667782,0.28302395,0.01185841,0.03918239,0.06921190
5.29764882,0.40646207,0.01723796,0.04054954,0.14277806,0.03748897,0.28130339,0.01231355,0.04040875,0.07336028
5.30365183,0.41438896,0.01920830,0.03798127,0.14604790,0.03848846,0.28111411,0.01287341,0.04193059,0.07832900
5.30965483,0.42529988,0.02133737,0.03572891,0.15065774,0.03966940,0.28250422,0.01352739,0.04374144,0.08406999
5.31565783,0.43913116,0.02360908,0.03380236,0.15660960,0.04102208,0.28552005,0.01426390,0.04583230,0.09053291
5.32166083,0.45581191,0.02600551,0.03221508,0.16391191,0.04253378,0.29020272,0.01507034,0.04819174,0.09766559
5.32766383,0.47526374,0.02850714,0.03098343,0.17258066,0.04418880,0.29658558,0.01593331,0.05080622,0.10541464
5.33366683,0.49740161,0.03109312,0.03012598,0.18264082,0.04596863,0.30469273,0.01683875,0.05366050,0.11372625
5.33966983,0.52213604,0.03374176,0.02966288,0.19412786,0.04785243,0.31453848,0.01777221,0.05673828,0.12254714
5.34567284,0.54937627,0.03643094,0.02961516,0.20708927,0.04981756,0.32612768,0.01871912,0.06002285,0.13182559
5.35167584,0.57903396,0.03913866,0.03000410,0.22158588,0.05184040,0.33945670,0.01966520,0.06349786,0.14151244
5.35767884,0.61102716,0.04184356,0.03085056,0.23769265,0.05389710,0.35451476,0.02059677,0.06714811,0.15156200
5.36368184,0.64528383,0.04452546,0.03217433,0.25549882,0.05596445,0.37128540,0.02150117,0.07096029,0.16193271
5.36968484,0.68174458,0.04716584,0.03399336,0.27510707,0.05802077,0.38974774,0.02236716,0.07492360,0.17258751
5.37568784,0.72036395,0.04974821,0.03632302,0.29663146,0.06004662,0.40987724,0.02318520,0.07903023,0.18349377
5.38169085,0.76111012,0.05225844,0.03917523,0.32019406,0.06202544,0.43164578,0.02394781,0.08327566,0.19462274
5.38769385,0.80396251,0.05468494,0.04255755,0.34592005,0.06394402,0.45502098,0.02464977,0.08765863,0.20594849
5.39369685,0.84890740,0.05701873,0.04647221,0.37393144,0.06579273,0.47996450,0.02528825,0.09218089,0.21744642
5.39969985,0.89593159,0.05925340,0.05091515,0.40433939,0.06756554,0.50642969,0.02586293,0.09684671,0.22909126
5.40570285,0.94501436,0.06138492,0.05587498,0.43723545,0.06925986,0.53435844,0.02637591,0.10166204,0.24085485
5.41170585,0.99611825,0.06341144,0.06133210,0.47268196,0.07087616,0.56367771,0.02683164,0.10663350,0.25270369
5.41770885,1.04917931,0.06533299,0.06725787,0.51070218,0.07241737,0.59429596,0.02723669,0.11176721,0.26459655
5.42371186,1.10409743,0.06715114,0.07361395,0.55127054,0.07388826,0.62609984,0.02759955,0.11706742,0.27648229
5.42971486,1.16072780,0.06886874,0.08035193,0.59430376,0.07529469,0.65895171,0.02793028,0.12253527,0.28829815
5.43571786,1.21887398,0.07048965,0.08741321,0.63965332,0.07664290,0.69268814,0.02824026,0.12816743,0.29996866
5.44172086,1.27828363,0.07201857,0.09472926,0.68709999,0.07793879,0.72711996,0.02854179,0.13395499,0.31140541
5.44772386,1.33864732,0.07346106,0.10222221,0.73635088,0.07918739,0.76203403,0.02884786,0.13988258,0.32250770
5.45372686,1.39960102,0.07482353,0.10980595,0.78703960,0.08039247,0.79719685,0.02917186,0.14592767,0.33316433
5.45972986,1.46073228,0.07611349,0.11738754,0.83872969,0.08155629,0.83236016,0.02952736,0.15206037,0.34325630
5.46573287,1.52159026,0.07733991,0.12486909,0.89092167,0.08267967,0.86726834,0.02992798,0.15824344,0.35266056
5.47173587,1.58169926,0.07851354,0.13214994,0.94306348,0.08376213,0.90166735,0.03038732,0.16443281,0.36125457
5.47773887,1.64057500,0.07964749,0.13912916,0.99456426,0.08480234,0.93531490,0.03091887,0.17057842,0.36892141
5.48374187,1.69774319,0.08075764,0.14570822,1.04481085,0.08579864,0.96799122,0.03153609,0.17662542,0.37555526
5.48974487,1.75275895,0.08186314,0.15179376,1.09318659,0.08674972,0.99950997,0.03225246,0.18251561,0.38106691
5.49574787,1.80522642,0.08298676,0.15730038,1.13909138,0.08765533,1.02972852,0.03308147,0.18818919,0.38538890
5.50175088,1.85481694,0.08415507,0.16215322,1.18196235,0.08851692,1.05855701,0.03403675,0.19358657,0.38848006
5.50775388,1.90128492,0.08539852,0.16629030,1.22129387,0.08933825,1.08596550,0.03513203,0.19865023,0.39032901
5.51375688,1.94448015,0.08675114,0.16966455,1.25665610,0.09012583,1.11198863,0.03638107,0.20332657,0.39095642
5.51975988,1.98435567,0.08825009,0.17224524,1.28771097,0.09088915,1.13672737,0.03779755,0.20756762,0.39041585
5.52576288,2.02097049,0.08993488,0.17401895,1.31422472,0.09164064,1.16034740,0.03939476,0.21133246,0.38879295
5.53176588,2.05448674,0.09184625,0.17498991,1.33607636,0.09239541,1.18307412,0.04118529,0.21458845,0.38620308
5.53776888,2.08516120,0.09402488,0.17517963,1.35326133,0.09317072,1.20518412,0.04318045,0.21731210,0.38278737
5.54377189,2.11333129,0.09650979,0.17462603,1.36589030,0.09398514,1.22699340,0.04538976,0.21948948,0.37870731
5.54977489,2.13939620,0.09933657,0.17338184,1.37418286,0.09485756,1.24884270,0.04782019,0.22111639,0.37413826
5.55577789,2.16379405,0.10253551,0.17151256,1.37845649,0.09580603,1.27108049,0.05047539,0.22219803,0.36926209
5.56178089,2.18697592,0.10612967,0.16909394,1.37911123,0.09684645,1.29404422,0.05335492,0.22274836,0.36425931
5.56778389,2.20937850,0.11013298,0.16620920,1.37661084,0.09799134,1.31804083,0.05645342,0.22278920,0.35930121
5.57378689,2.23139637,0.11454850,0.16294602,1.37146130,0.09924859,1.34332724,0.05975991,0.22234898,0.35454226
5.57978989,2.25335571,0.11936692,0.15939346,1.36418785,0.10062041,1.37009191,0.06325714,0.22146137,0.35011332
5.58579290,2.27549085,0.12456532,0.15563911,1.35531168,0.10210248,1.39843827,0.06692116,0.22016383,0.34611593
5.59179590,2.29792493,0.13010643,0.15176628,1.34532737,0.10368344,1.42837111,0.07072107,0.21849607,0.34261808
5.59779890,2.32065597,0.13593823,0.14785172,1.33468237,0.10534464,1.45978652,0.07461902,0.21649859,0.33965149
5.60380190,2.34354922,0.14199423,0.14396370,1.32375948,0.10706034,1.49246622,0.07857057,0.21421135,0.33721081
5.60980490,2.36633633,0.14819418,0.14016062,1.31286310,0.10879826,1.52607669,0.08252525,0.21167262,0.33525456
5.61580790,2.38862170,0.15444545,0.13649018,1.30220999,0.11052049,1.56017336,0.08642753,0.20891806,0.33370785
5.62181091,2.40989570,0.16064488,0.13298917,1.29192483,0.11218475,1.59420994,0.09021804,0.20598004,0.33246667
5.62781391,2.42955435,0.16668125,0.12968375,1.28204065,0.11374591,1.62755267,0.09383507,0.20288727,0.33140367
5.63381691,2.44692452,0.17243810,0.12659025,1.27250409,0.11515776,1.65949899,0.09721630,0.19966469,0.33037486
5.63981991,2.46129337,0.17779697,0.12371637,1.26318478,0.11637486,1.68929993,0.10030066,0.19633355,0.32922711
5.64582291,2.47194063,0.18264088,0.12106270,1.25388840,0.11735439,1.71618537,0.10303032,0.19291181,0.32780596
5.65182591,2.47817195,0.18685784,0.11862444,1.24437240,0.11805796,1.73939100,0.10535263,0.18941461,0.32596330
5.65782891,2.47935169,0.19034443,0.11639320,1.23436342,0.11845327,1.75818578,0.10722194,0.18585481,0.32356459
5.66383192,2.47493325,0.19300916,0.11435872,1.22357544,0.11851543,1.77189868,0.10860131,0.18224368,0.32049531
5.66983492,2.46448550,0.19477542,0.11251044,1.21172736,0.11822801,1.77994342,0.10946386,0.17859144,0.31666615
5.67583792,2.44771367,0.19558407,0.11083884,1.19855933,0.11758366,1.78184006,0.10979383,0.17490777,0.31201696
5.68184092,2.42447390,0.19539542,0.10933638,1.18384676,0.11658434,1.77723244,0.10958721,0.17120219,0.30651909
5.68784392,2.39478032,0.19419049,0.10799812,1.16741132,0.11524108,1.76590056,0.10885189,0.16748421,0.30017613
5.69384692,2.35880476,0.19197160,0.10682184,1.14912870,0.11357335,1.74776762,0.10760745,0.16376342,0.29302311
5.69984992,2.31686887,0.18876216,0.10580784,1.12893260,0.11160807,1.72290116,0.10588437,0.16004923,0.28512416
5.70585293,2.26942937,0.18460576,0.10495828,1.10681521,0.10937822,1.69150861,0.10372290,0.15635063,0.27656893
5.71185593,2.21705738,0.17956456,0.10427630,1.08282426,0.10692133,1.65392757,0.10117157,0.15267566,0.26746780
5.71785893,2.16041293,0.17371704,0.10376479,1.05705726,0.10427775,1.61061128,0.09828535,0.14903097,0.25794646
5.72386193,2.10021647,0.16715531,0.10342511,1.02965339,0.10148886,1.56211050,0.09512366,0.14542120,0.24813989
5.72986493,2.03721868,0.15998198,0.10325576,1.00078380,0.09859539,1.50905249,0.09174821,0.14184851,0.23818619
5.73586793,1.97217057,0.15230689,0.10325107,0.97064115,0.09563582,1.45211843,0.08822092,0.13831221,0.22822066
5.74187094,1.90579542,0.14424372,0.10340014,0.93942914,0.09264501,1.39202045,0.08460186,0.13480845,0.21837025
5.74787394,1.83876391,0.13590669,0.10368599,0.90735263,0.08965319,1.32947931,0.08094740,0.13133025,0.20874870
5.75387694,1.77167384,0.12740747,0.10408505,0.87460914,0.08668514,1.26520375,0.07730863,0.12786760,0.19945269
5.75987994,1.70503519,0.11885240,0.10456710,0.84138203,0.08375986,1.19987244,0.07373010,0.12440788,0.19055895
5.76588294,1.63926110,0.11034017,0.10509551,0.80783576,0.08089052,1.13411904,0.07024892,0.12093648,0.18212254
5.77188594,1.57466480,0.10195990,0.10562803,0.77411330,0.07808474,1.06852078,0.06689428,0.11743754,0.17417625
5.77788894,1.51146251,0.09378985,0.10611788,0.74033567,0.07534526,1.00359086,0.06368731,0.11389496,0.16673118
5.78389195,1.44978132,0.08589649,0.10651516,0.70660345,0.07267072,0.93977428,0.06064135,0.11029334,0.15977825
5.78989495,1.38967164,0.07833424,0.10676864,0.67299979,0.07005669,0.87744716,0.05776254,0.10661906,0.15329058
5.79589795,1.33112284,0.07114552,0.10682760,0.63959472,0.06749685,0.81691888,0.05505067,0.10286128,0.14722659
5.80190095,1.27408093,0.06436124,0.10664388,0.60645017,0.06498406,0.75843656,0.05250022,0.09901280,0.14153361
5.80790395,1.21846719,0.05800168,0.10617378,0.57362517,0.06251154,0.70219122,0.05010161,0.09507079,0.13615167
5.81390695,1.16419641,0.05207747,0.10538001,0.54118094,0.06007384,0.64832506,0.04784244,0.09103733,0.13101748
5.81990995,1.11119362,0.04659083,0.10423324,0.50918541,0.05766765,0.59693921,0.04570871,0.08691965,0.12606825
5.82591296,1.05940857,0.04153688,0.10271355,0.47771680,0.05529253,0.54810131,0.04368607,0.08273013,0.12124522
5.83191596,1.00882711,0.03690493,0.10081140,0.44686618,0.05295120,0.50185274,0.04176085,0.07848609,0.11649676
5.83791896,0.95947911,0.03267973,0.09852828,0.41673884,0.05064984,0.45821489,0.03992091,0.07420929,0.11178101
5.84392196,0.91144267,0.02884270,0.09587688,0.38745450,0.04839792,0.41719447,0.03815638,0.06992522,0.10706787
5.84992496,0.86484485,0.02537289,0.09288094,0.35914647,0.04620805,0.37878773,0.03646007,0.06566220,0.10234039
5.85592796,0.81985895,0.02224799,0.08957462,0.33195989,0.04409544,0.34298352,0.03482779,0.06145046,0.09759555
5.86193097,0.77669909,0.01944503,0.08600162,0.30604933,0.04207740,0.30976539,0.03325831,0.05732103,0.09284449
5.86793397,0.73561251,0.01694099,0.08221389,0.28157595,0.04017265,0.27911289,0.03175329,0.05330466,0.08811214
5.87393697,0.69687037,0.01471332,0.07827023,0.25870455,0.03840056,0.25100219,0.03031695,0.04943083,0.08343648
5.87993997,0.66075775,0.01274025,0.07423469,0.23760057,0.03678053,0.22540630,0.02895564,0.04572679,0.07886746
5.88594297,0.62756357,0.01100103,0.07017490,0.21842745,0.03533125,0.20229503,0.02767740,0.04221676,0.07446553
5.89194597,0.59757108,0.00947611,0.06616043,0.20134425,0.03407018,0.18163489,0.02649133,0.03892129,0.07030019
5.89794897,0.57104932,0.00814719,0.06226121,0.18650382,0.03301302,0.16338908,0.02540715,0.03585677,0.06644823
5.90395198,0.54824611,0.00699726,0.05854601,0.17405127,0.03217342,0.14751756,0.02443462,0.03303518,0.06299211
5.90995498,0.52938262,0.00601059,0.05508123,0.16412288,0.03156275,0.13397726,0.02358308,0.03046397,0.06001825
5.91595798,0.51464968,0.00517269,0.05192973,0.15684523,0.03119000,0.12272255,0.02286107,0.02814619,0.05761542
5.92196098,0.50420566,0.00447022,0.04914995,0.15233438,0.03106184,0.11370564,0.02227601,0.02608068,0.05587313
5.92796398,0.49817577,0.00389097,0.04679518,0.15069494,0.03118272,0.10687708,0.02183399,0.02426246,0.05488012
