energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.57728864,0.31949909,0.00046784,0.00000000,0.02088003,0.00545842,0.00999501,0.05364327,0.12253921,0.07475390
4.58329165,0.32791639,0.00050477,0.00000000,0.01810830,0.00481067,0.00997757,0.05821091,0.11012446,0.07352759
4.58929465,0.34088593,0.00054827,0.00000000,0.01560485,0.00433199,0.01018377,0.06344954,0.09947825,0.07345784
4.59529765,0.35809210,0.00059782,0.00000000,0.01336230,0.00400585,0.01059535,0.06929068,0.09048866,0.07447564
4.60130065,0.37916360,0.00065275,0.00000000,0.01137003,0.00381768,0.01119445,0.07565547,0.08303056,0.07650452
4.60730365,0.40367670,0.00071236,0.00000000,0.00961494,0.00375497,0.01196372,0.08245514,0.07696932,0.07946172
4.61330665,0.43116019,0.00077580,0.00000000,0.00808205,0.00380731,0.01288641,0.08959191,0.07216435,0.08325959
4.61930965,0.46110209,0.00084217,0.00000000,0.00675526,0.00396647,0.01394651,0.09696023,0.06847269,0.08780712
4.62531266,0.49295830,0.00091050,0.00000000,0.00561794,0.00422628,0.01512876,0.10444852,0.06575231,0.09301175
4.63131566,0.52616309,0.00097975,0.00000000,0.00465351,0.00458260,0.01641882,0.11194132,0.06386532,0.09878130
4.63731866,0.56014127,0.00104886,0.00000000,0.00384596,0.00503321,0.01780337,0.11932176,0.06268100,0.10502597
4.64332166,0.59432176,0.00111677,0.00000000,0.00318032,0.00557763,0.01927021,0.12647436,0.06207849,0.11166044
4.64932466,0.62815217,0.00118244,0.00000000,0.00264307,0.00621698,0.02080838,0.13328797,0.06194936,0.11860584
4.65532766,0.66111388,0.00124486,0.00000000,0.00222244,0.00695374,0.02240828,0.13965881,0.06219979,0.12579160
4.66133067,0.69273690,0.00130313,0.00000000,0.00190877,0.00779152,0.02406171,0.14549338,0.06275255,0.13315703
4.66733367,0.72261404,0.00135643,0.00000000,0.00169464,0.00873477,0.02576189,0.15071114,0.06354854,0.14065250
4.67333667,0.75041356,0.00140411,0.00000000,0.00157516,0.00978846,0.02750339,0.15524683,0.06454810,0.14824019
4.67933967,0.77588970,0.00144564,0.00000000,0.00154806,0.01095774,0.02928199,0.15905231,0.06573184,0.15589430
4.68534267,0.79889055,0.00148070,0.00000000,0.00161384,0.01224751,0.03109450,0.16209768,0.06710116,0.16360060
4.69134567,0.81936270,0.00150913,0.00000000,0.00177580,0.01366207,0.03293838,0.16437187,0.06867831,0.17135539
4.69734867,0.83735244,0.00153100,0.00000000,0.00204011,0.01520463,0.03481136,0.16588235,0.07050604,0.17916393
4.70335168,0.85300323,0.00154654,0.00000000,0.00241579,0.01687693,0.03671099,0.16665422,0.07264675,0.18703817
4.70935468,0.86654948,0.00155620,0.00000000,0.00291460,0.01867878,0.03863405,0.16672854,0.07518122,0.19499417
4.71535768,0.87830690,0.00156059,0.00000000,0.00355098,0.02060771,0.04057607,0.16616010,0.07820689,0.20304910
4.72136068,0.88865963,0.00156045,0.00000000,0.00434176,0.02265859,0.04253072,0.16501463,0.08183553,0.21121812
4.72736368,0.89804473,0.00155667,0.00000000,0.00530590,0.02482340,0.04448936,0.16336577,0.08619052,0.21951120
4.73336668,0.90693468,0.00155023,0.00000000,0.00646410,0.02709103,0.04644063,0.16129168,0.09140362,0.22793022
4.73936968,0.91581846,0.00154216,0.00000000,0.00783823,0.02944718,0.04837012,0.15887182,0.09761118,0.23646634
4.74537269,0.92518207,0.00153351,0.00000000,0.00945074,0.03187443,0.05026030,0.15618369,0.10494996,0.24509794
4.75137569,0.93548917,0.00152531,0.00000000,0.01132385,0.03435238,0.05209057,0.15330002,0.11355246,0.25378926
4.75737869,0.94716250,0.00151857,0.00000000,0.01347871,0.03685790,0.05383745,0.15028625,0.12354194,0.26248966
4.76338169,0.96056682,0.00151416,0.00000000,0.01593438,0.03936555,0.05547511,0.14719863,0.13502703,0.27113384
4.76938469,0.97599378,0.00151288,0.00000000,0.01870676,0.04184805,0.05697595,0.14408293,0.14809628,0.27964275
4.77538769,0.99364925,0.00151537,0.00000000,0.02180743,0.04427685,0.05831145,0.14097363,0.16281253,0.28792528
4.78139070,1.01364344,0.00152210,0.00000000,0.02524251,0.04662281,0.05945307,0.13789391,0.17920751,0.29588060
4.78739370,1.03598393,0.00153336,0.00000000,0.02901153,0.04885679,0.06037334,0.13485611,0.19727661,0.30340101
4.79339670,1.06057192,0.00154927,0.00000000,0.03310633,0.05095042,0.06104683,0.13186265,0.21697436,0.31037520
4.79939970,1.08720145,0.00156972,0.00000000,0.03751022,0.05287669,0.06145132,0.12890746,0.23821050,0.31669162
4.80540270,1.11556198,0.00159444,0.00000000,0.04219718,0.05461063,0.06156865,0.12597761,0.26084725,0.32224194
4.81140570,1.14524375,0.00162294,0.00000000,0.04713147,0.05612979,0.06138566,0.12305514,0.28469772,0.32692424
4.81740870,1.17574625,0.00165458,0.00000000,0.05226746,0.05741473,0.06089481,0.12011898,0.30952589,0.33064602
4.82341171,1.20648929,0.00168857,0.00000000,0.05754984,0.05844938,0.06009463,0.11714673,0.33504825,0.33332667
4.82941471,1.23682663,0.00172394,0.00000000,0.06291422,0.05922131,0.05898997,0.11411641,0.36093727,0.33489953
4.83541771,1.26606184,0.00175966,0.00000000,0.06828818,0.05972181,0.05759193,0.11100790,0.38682674,0.33531336
4.84142071,1.29346611,0.00179460,0.00000000,0.07359261,0.05994602,0.05591764,0.10780417,0.41231893,0.33453324
4.84742371,1.31829761,0.00182757,0.00000000,0.07874353,0.05989281,0.05398971,0.10449216,0.43699356,0.33254101
4.85342671,1.33982193,0.00185739,0.00000000,0.08365420,0.05956471,0.05183556,0.10106344,0.46041817,0.32933519
4.85942971,1.35733313,0.00188289,0.00000000,0.08823745,0.05896770,0.04948656,0.09751453,0.48215980,0.32493054
4.86543272,1.37017482,0.00190295,0.00000000,0.09240823,0.05811096,0.04697703,0.09384694,0.50179741,0.31935730
4.87143572,1.37776048,0.00191655,0.00000000,0.09608620,0.05700664,0.04434326,0.09006707,0.51893465,0.31266026
4.87743872,1.37959252,0.00192278,0.00000000,0.09919832,0.05566954,0.04162243,0.08618582,0.53321246,0.30489761
4.88344172,1.37527926,0.00192090,0.00000000,0.10168121,0.05411684,0.03885158,0.08221823,0.54432089,0.29613977
4.88944472,1.36454917,0.00191034,0.00000000,0.10348334,0.05236780,0.03606676,0.07818286,0.55200974,0.28646815
4.89544772,1.34726170,0.00189070,0.00000000,0.10456679,0.05044343,0.03330212,0.07410130,0.55609737,0.27597395
4.90145073,1.32341434,0.00186182,0.00000000,0.10490857,0.04836624,0.03058933,0.06999755,0.55647742,0.26475693
4.90745373,1.29314529,0.00182373,0.00000000,0.10450143,0.04615990,0.02795702,0.06589746,0.55312295,0.25292419
4.91345673,1.25673177,0.00177669,0.00000000,0.10335416,0.04384899,0.02543045,0.06182826,0.54608792,0.24058893
4.91945973,1.21458372,0.00172115,0.00000000,0.10149122,0.04145866,0.02303135,0.05781808,0.53550587,0.22786918
4.92546273,1.16723329,0.00165776,0.00000000,0.09895188,0.03901438,0.02077788,0.05389551,0.52158584,0.21488647
4.93146573,1.11532030,0.00158733,0.00000000,0.09578890,0.03654153,0.01868475,0.05008927,0.50460577,0.20176443
4.93746873,1.05957447,0.00151082,0.00000000,0.09206664,0.03406520,0.01676346,0.04642789,0.48490364,0.18862727
4.94347174,1.00079487,0.00142930,0.00000000,0.08785895,0.03160979,0.01502258,0.04293939,0.46286679,0.17559827
4.94947474,0.93982768,0.00134393,0.00000000,0.08324669,0.02919871,0.01346814,0.03965104,0.43891990,0.16279809
4.95547774,0.87754293,0.00125591,0.00000000,0.07831519,0.02685410,0.01210401,0.03658908,0.41351213,0.15034316
4.96148074,0.81481138,0.00116644,0.00000000,0.07315165,0.02459649,0.01093229,0.03377850,0.38710405,0.13834399
4.96748374,0.75248220,0.00107671,0.00000000,0.06784264,0.02244458,0.00995370,0.03124271,0.36015476,0.12690353
4.97348674,0.69136232,0.00098787,0.00000000,0.06247171,0.02041496,0.00916784,0.02900329,0.33310983,0.11611570
4.97948974,0.63219824,0.00090096,0.00000000,0.05711739,0.01852194,0.00857350,0.02707967,0.30639036,0.10606390
4.98549275,0.57566054,0.00081694,0.00000000,0.05185137,0.01677740,0.00816881,0.02548880,0.28038356,0.09681984
4.99149575,0.52233179,0.00073664,0.00000000,0.04673722,0.01519062,0.00795131,0.02424476,0.25543507,0.08844248
4.99749875,0.47269771,0.00066076,0.00000000,0.04182933,0.01376832,0.00791802,0.02335837,0.23184312,0.08097721
5.00350175,0.42714178,0.00058985,0.00000000,0.03717240,0.01251453,0.00806529,0.02283682,0.20985462,0.07445525
5.00950475,0.38594316,0.00052434,0.00000000,0.03280125,0.01143073,0.00838873,0.02268319,0.18966311,0.06889337
5.01550775,0.34927749,0.00046449,0.00000000,0.02874094,0.01051584,0.00888296,0.02289608,0.17140837,0.06429373
5.02151076,0.31722043,0.00041044,0.00000000,0.02500731,0.00976637,0.00954135,0.02346921,0.15517762,0.06064407
5.02751376,0.28975337,0.00036221,0.00000000,0.02160765,0.00917654,0.01035582,0.02439107,0.14100805,0.05791799
5.03351676,0.26677093,0.00031971,0.00000000,0.01854164,0.00873846,0.01131650,0.02564459,0.12889034,0.05607562
5.03951976,0.24808983,0.00028273,0.00000000,0.01580237,0.00844233,0.01241151,0.02720704,0.11877306,0.05506431
5.04552276,0.23345866,0.00025099,0.00000000,0.01337749,0.00827663,0.01362674,0.02904986,0.11056760,0.05481962
5.05152576,0.22256825,0.00022416,0.00000000,0.01125029,0.00822835,0.01494577,0.03113878,0.10415351,0.05526649
5.05752876,0.21506234,0.00020184,0.00000000,0.00940085,0.00828325,0.01634973,0.03343406,0.09938395,0.05632057
5.06353177,0.21054820,0.00018360,0.00000000,0.00780705,0.00842612,0.01781744,0.03589087,0.09609121,0.05788968
5.06953477,0.20860716,0.00016898,0.00000000,0.00644551,0.00864101,0.01932552,0.03845994,0.09409208,0.05987557
5.07553777,0.20880475,0.00015751,0.00000000,0.00529240,0.00891155,0.02084871,0.04108835,0.09319307,0.06217565
5.08154077,0.21070049,0.00014875,0.00000000,0.00432414,0.00922126,0.02236026,0.04372054,0.09319534,0.06468503
5.08754377,0.21385709,0.00014223,0.00000000,0.00351796,0.00955377,0.02383246,0.04629948,0.09389931,0.06729856
5.09354677,0.21784916,0.00013753,0.00000000,0.00285232,0.00989321,0.02523724,0.04876798,0.09510898,0.06991293
5.09954977,0.22227119,0.00013424,0.00000000,0.00230721,0.01022444,0.02654687,0.05107011,0.09663582,0.07242889
5.10555278,0.22674487,0.00013199,0.00000000,0.00186439,0.01053338,0.02773468,0.05315267,0.09830234,0.07475334
5.11155578,0.23092550,0.00013045,0.00000000,0.00150742,0.01080728,0.02877585,0.05496665,0.09994513,0.07680135
5.11755878,0.23450763,0.00012931,0.00000000,0.00122178,0.01103492,0.02964809,0.05646862,0.10141759,0.07849804
5.12356178,0.23722958,0.00012833,0.00000000,0.00099475,0.01120691,0.03033241,0.05762203,0.10259206,0.07978020
5.12956478,0.23887692,0.00012728,0.00000000,0.00081537,0.01131578,0.03081366,0.05839830,0.10336153,0.08059768
5.13556778,0.23928476,0.00012599,0.00000000,0.00067431,0.01135617,0.03108104,0.05877769,0.10364075,0.08091429
5.14157079,0.23833881,0.00012433,0.00000000,0.00056371,0.01132486,0.03112848,0.05874989,0.10336681,0.08070853
5.14757379,0.23597515,0.00012221,0.00000000,0.00047707,0.01122081,0.03095482,0.05831432,0.10249913,0.07997368
5.15357679,0.23217876,0.00011956,0.00000000,0.00040904,0.01104514,0.03056384,0.05748016,0.10101894,0.07871761
5.15957979,0.22698085,0.00011636,0.00000000,0.00035530,0.01080099,0.02996415,0.05626596,0.09892815,0.07696214
5.16558279,0.22045509,0.00011261,0.00000000,0.00031241,0.01049340,0.02916888,0.05469905,0.09624775,0.07474196
5.17158579,0.21271290,0.00010834,0.00000000,0.00027766,0.01012910,0.02819522,0.05281468,0.09301576,0.07210331
5.17758879,0.20389790,0.00010360,0.00000000,0.00024895,0.00971632,0.02706390,0.05065490,0.08928484,0.06910226
5.18359180,0.19417988,0.00009847,0.00000000,0.00022468,0.00926448,0.02579846,0.04826728,0.08511957,0.06580290
5.18959480,0.18374840,0.00009302,0.00000000,0.00020367,0.00878395,0.02442459,0.04570353,0.08059363,0.06227531
5.19559780,0.17280630,0.00008735,0.00000000,0.00018505,0.00828575,0.02296927,0.04301809,0.07578685,0.05859355
5.20160080,0.16156333,0.00008156,0.00000000,0.00016821,0.00778128,0.02146007,0.04026669,0.07078232,0.05483362
5.20760380,0.15023014,0.00007574,0.00000000,0.00015274,0.00728207,0.01992440,0.03750496,0.06566368,0.05107156
5.21360680,0.13901278,0.00007000,0.00000000,0.00013834,0.00679950,0.01838876,0.03478721,0.06051256,0.04738168
5.21960980,0.12810788,0.00006442,0.00000000,0.00012487,0.00634459,0.01687822,0.03216527,0.05540637,0.04383506
5.22561281,0.11769850,0.00005911,0.00000000,0.00011222,0.00592785,0.01541584,0.02968756,0.05041646,0.04049813
5.23161581,0.10795092,0.00005413,0.00000000,0.00010034,0.00555903,0.01402229,0.02739829,0.04560662,0.03743168
5.23761881,0.09901203,0.00004957,0.00000000,0.00008923,0.00524707,0.01271558,0.02533683,0.04103202,0.03468995
5.24362181,0.09100767,0.00004548,0.00000000,0.00007887,0.00499991,0.01151079,0.02353728,0.03673856,0.03232002
5.24962481,0.08404152,0.00004191,0.00000000,0.00006928,0.00482445,0.01042007,0.02202818,0.03276254,0.03036137
5.25562781,0.07819460,0.00003890,0.00000000,0.00006047,0.00472642,0.00945258,0.02083229,0.02913075,0.02884563
5.26163082,0.07352530,0.00003648,0.00000000,0.00005243,0.00471036,0.00861457,0.01996649,0.02586076,0.02779638
5.26763382,0.07006967,0.00003467,0.00000000,0.00004515,0.00477949,0.00790953,0.01944182,0.02296151,0.02722910
5.27363682,0.06784206,0.00003347,0.00000000,0.00003861,0.00493570,0.00733834,0.01926345,0.02043407,0.02715115
5.27963982,0.06683582,0.00003288,0.00000000,0.00003279,0.00517948,0.00689950,0.01943075,0.01827249,0.02756181
5.28564282,0.06702418,0.00003288,0.00000000,0.00002765,0.00550981,0.00658930,0.01993737,0.01646471,0.02845229
5.29164582,0.06836114,0.00003345,0.00000000,0.00002315,0.00592418,0.00640210,0.02077129,0.01499354,0.02980581
5.29764882,0.07078235,0.00003455,0.00000000,0.00001925,0.00641847,0.00633050,0.02191498,0.01383757,0.03159765
5.30365183,0.07420616,0.00003616,0.00000000,0.00001589,0.00698697,0.00636556,0.02334548,0.01297206,0.03379532
5.30965483,0.07853460,0.00003820,0.00000000,0.00001303,0.00762235,0.00649701,0.02503461,0.01236977,0.03635876
5.31565783,0.08365464,0.00004065,0.00000000,0.00001060,0.00831569,0.00671347,0.02694920,0.01200167,0.03924064
5.32166083,0.08943959,0.00004342,0.00000000,0.00000856,0.00905655,0.00700260,0.02905146,0.01183759,0.04238684
5.32766383,0.09575071,0.00004645,0.00000000,0.00000687,0.00983307,0.00735132,0.03129942,0.01184686,0.04573705
5.33366683,0.10243923,0.00004966,0.00000000,0.00000547,0.01063211,0.00774600,0.03364749,0.01199876,0.04922564
5.33966983,0.10934868,0.00005299,0.00000000,0.00000433,0.01143953,0.00817267,0.03604723,0.01226301,0.05278267
5.34567284,0.11631755,0.00005636,0.00000000,0.00000340,0.01224037,0.00861724,0.03844819,0.01261017,0.05633515
5.35167584,0.12318235,0.00005967,0.00000000,0.00000265,0.01301923,0.00906574,0.04079890,0.01301201,0.05980852
5.35767884,0.12978096,0.00006286,0.00000000,0.00000205,0.01376061,0.00950452,0.04304797,0.01344185,0.06312822
5.36368184,0.13595612,0.00006584,0.00000000,0.00000157,0.01444928,0.00992056,0.04514533,0.01387484,0.06622150
5.36968484,0.14155916,0.00006855,0.00000000,0.00000120,0.01507072,0.01030169,0.04704343,0.01428831,0.06901924
5.37568784,0.14645362,0.00007091,0.00000000,0.00000091,0.01561147,0.01063682,0.04869848,0.01466198,0.07145773
5.38169085,0.15051871,0.00007288,0.00000000,0.00000068,0.01605960,0.01091620,0.05007167,0.01497820,0.07348045
5.38769385,0.15365249,0.00007440,0.00000000,0.00000051,0.01640502,0.01113161,0.05113019,0.01522215,0.07503968
5.39369685,0.15577457,0.00007542,0.00000000,0.00000038,0.01663978,0.01127655,0.05184824,0.01538197,0.07609784
5.39969985,0.15682817,0.00007593,0.00000000,0.00000028,0.01675834,0.01134634,0.05220767,0.01544886,0.07662859
5.40570285,0.15678155,0.00007591,0.00000000,0.00000020,0.01675776,0.01133823,0.05219854,0.01541710,0.07661755
5.41170585,0.15562856,0.00007535,0.00000000,0.00000015,0.01663771,0.01125142,0.05181930,0.01528400,0.07606261
5.41770885,0.15338844,0.00007426,0.00000000,0.00000011,0.01640051,0.01108699,0.05107675,0.01504978,0.07497390
5.42371186,0.15010473,0.00007267,0.00000000,0.00000008,0.01605105,0.01084787,0.04998569,0.01471742,0.07337326
5.42971486,0.14584340,0.00007061,0.00000000,0.00000005,0.01559653,0.01053865,0.04856833,0.01429238,0.07129338
5.43571786,0.14069032,0.00006812,0.00000000,0.00000004,0.01504628,0.01016541,0.04685346,0.01378230,0.06877657
5.44172086,0.13474810,0.00006524,0.00000000,0.00000003,0.01441135,0.00973544,0.04487538,0.01319662,0.06587325
5.44772386,0.12813242,0.00006204,0.00000000,0.00000002,0.01370420,0.00925703,0.04267273,0.01254623,0.06264016
5.45372686,0.12096820,0.00005857,0.00000000,0.00000001,0.01293823,0.00873915,0.04028719,0.01184303,0.05913852
5.45972986,0.11338553,0.00005490,0.00000000,0.00000001,0.01212741,0.00819115,0.03776213,0.01109950,0.05543203
5.46573287,0.10551570,0.00005109,0.00000000,0.00000001,0.01128580,0.00762248,0.03514133,0.01032831,0.05158496
5.47173587,0.09748746,0.00004720,0.00000000,0.00000000,0.01042720,0.00704243,0.03246770,0.00954193,0.04766031
5.47773887,0.08942357,0.00004329,0.00000000,0.00000000,0.00956475,0.00645984,0.02978215,0.00875229,0.04371814
5.48374187,0.08143787,0.00003943,0.00000000,0.00000000,0.00871063,0.00588292,0.02712260,0.00797045,0.03981413
5.48974487,0.07363285,0.00003565,0.00000000,0.00000000,0.00787583,0.00531907,0.02452320,0.00720641,0.03599841
5.49574787,0.06609787,0.00003200,0.00000000,0.00000000,0.00706990,0.00477474,0.02201372,0.00646886,0.03231467
5.50175088,0.05890792,0.00002852,0.00000000,0.00000000,0.00630086,0.00425535,0.01961914,0.00576512,0.02879959
5.50775388,0.05212310,0.00002524,0.00000000,0.00000000,0.00557516,0.00376522,0.01735949,0.00510107,0.02548257
5.51375688,0.04578856,0.00002217,0.00000000,0.00000000,0.00489761,0.00330763,0.01524979,0.00448111,0.02238567
5.51975988,0.03993501,0.00001933,0.00000000,0.00000000,0.00427151,0.00288478,0.01330028,0.00390823,0.01952393
5.52576288,0.03457966,0.00001674,0.00000000,0.00000000,0.00369870,0.00249793,0.01151669,0.00338412,0.01690574
5.53176588,0.02972745,0.00001439,0.00000000,0.00000000,0.00317970,0.00214742,0.00990068,0.00290925,0.01453354
5.53776888,0.02537258,0.00001228,0.00000000,0.00000000,0.00271389,0.00183283,0.00845029,0.00248306,0.01240448
5.54377189,0.02150016,0.00001041,0.00000000,0.00000000,0.00229969,0.00155310,0.00716059,0.00210409,0.01051128
5.54977489,0.01808792,0.00000876,0.00000000,0.00000000,0.00193471,0.00130661,0.00602415,0.00177015,0.00884306
5.55577789,0.01510795,0.00000731,0.00000000,0.00000000,0.00161597,0.00109135,0.00503168,0.00147852,0.00738617
5.56178089,0.01252831,0.00000607,0.00000000,0.00000000,0.00134005,0.00090500,0.00417253,0.00122607,0.00612500
5.56778389,0.01031453,0.00000499,0.00000000,0.00000000,0.00110326,0.00074509,0.00343524,0.00100942,0.00504270
5.57378689,0.00843095,0.00000408,0.00000000,0.00000000,0.00090179,0.00060902,0.00280791,0.00082508,0.00412183
5.57978989,0.00684184,0.00000331,0.00000000,0.00000000,0.00073182,0.00049423,0.00227866,0.00066957,0.00334493
5.58579290,0.00551239,0.00000267,0.00000000,0.00000000,0.00058961,0.00039820,0.00183589,0.00053946,0.00269497
5.59179590,0.00440937,0.00000213,0.00000000,0.00000000,0.00047163,0.00031852,0.00146853,0.00043152,0.00215571
5.59779890,0.00350174,0.00000170,0.00000000,0.00000000,0.00037455,0.00025295,0.00116625,0.00034269,0.00171197
5.60380190,0.00276096,0.00000134,0.00000000,0.00000000,0.00029532,0.00019944,0.00091953,0.00027020,0.00134981
5.60980490,0.00216126,0.00000105,0.00000000,0.00000000,0.00023117,0.00015612,0.00071980,0.00021151,0.00105662
5.61580790,0.00167967,0.00000081,0.00000000,0.00000000,0.00017966,0.00012133,0.00055941,0.00016438,0.00082118
5.62181091,0.00129601,0.00000063,0.00000000,0.00000000,0.00013862,0.00009362,0.00043164,0.00012683,0.00063361
5.62781391,0.00099281,0.00000048,0.00000000,0.00000000,0.00010619,0.00007172,0.00033065,0.00009716,0.00048538
5.63381691,0.00075508,0.00000037,0.00000000,0.00000000,0.00008076,0.00005454,0.00025148,0.00007389,0.00036915
5.63981991,0.00057015,0.00000028,0.00000000,0.00000000,0.00006098,0.00004119,0.00018989,0.00005580,0.00027874
