energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.48224112,3.81930223,-3.81931087,0.44514316,-0.44514440,0.75146582,-0.75146795,0.00007278,-0.00007278,0.04819970,-0.04819982,0.26009431,-0.26009471,3.06560222,-3.06560879,0.34774515,-0.34774588,0.00000000,-0.00000000
-2.47623812,3.73370233,-3.73371229,0.43571793,-0.43571918,0.72960329,-0.72960560,0.00007264,-0.00007264,0.04710610,-0.04710623,0.25560164,-0.25560216,3.00265878,-3.00266649,0.33770347,-0.33770436,0.00000000,-0.00000000
-2.47023512,3.63740482,-3.63741598,0.42614222,-0.42614349,0.70626047,-0.70626293,0.00007246,-0.00007246,0.04592481,-0.04592494,0.25011381,-0.25011445,2.93036139,-2.93037018,0.32653766,-0.32653870,0.00000000,-0.00000000
-2.46423212,3.53156518,-3.53157741,0.41645003,-0.41645131,0.68176554,-0.68176811,0.00007225,-0.00007225,0.04466762,-0.04466776,0.24371897,-0.24371972,2.84952679,-2.84953654,0.31438618,-0.31438734,0.00000000,-0.00000000
-2.45822911,3.41749553,-3.41750868,0.40669076,-0.40669203,0.65647754,-0.65648018,0.00007203,-0.00007203,0.04334699,-0.04334713,0.23651955,-0.23652039,2.76109833,-2.76110893,0.30140166,-0.30140294,0.00000000,-0.00000000
-2.45222611,3.29663697,-3.29665085,0.39693001,-0.39693128,0.63077991,-0.63078257,0.00007181,-0.00007181,0.04197573,-0.04197588,0.22862951,-0.22863043,2.66612539,-2.66613672,0.28774713,-0.28774849,0.00000000,-0.00000000
-2.44622311,3.17052797,-3.17054242,0.38724957,-0.38725083,0.60507328,-0.60507592,0.00007162,-0.00007162,0.04056684,-0.04056699,0.22017131,-0.22017229,2.56573951,-2.56575144,0.27359178,-0.27359322,0.00000000,-0.00000000
-2.44022011,3.04077017,-3.04078501,0.37774640,-0.37774763,0.57976794,-0.57977051,0.00007149,-0.00007149,0.03913321,-0.03913337,0.21127266,-0.21127369,2.46112814,-2.46114053,0.25910686,-0.25910835,0.00000000,-0.00000000
-2.43421711,2.90899279,-2.90900783,0.36853094,-0.36853213,0.55527615,-0.55527860,0.00007145,-0.00007145,0.03768744,-0.03768760,0.20206326,-0.20206434,2.35350722,-2.35351994,0.24446158,-0.24446310,0.00000000,-0.00000000
-2.42821411,2.77681733,-2.77683239,0.35972481,-0.35972595,0.53200472,-0.53200701,0.00007154,-0.00007154,0.03624163,-0.03624179,0.19267165,-0.19267274,2.24409366,-2.24410657,0.22981920,-0.22982074,0.00000000,-0.00000000
-2.42221111,2.64582371,-2.64583861,0.35145796,-0.35145902,0.51034801,-0.51035008,0.00007177,-0.00007177,0.03480722,-0.03480737,0.18322216,-0.18322326,2.13407879,-2.13409175,0.21533366,-0.21533518,0.00000000,-0.00000000
-2.41620810,2.51751922,-2.51753379,0.34386551,-0.34386648,0.49068161,-0.49068343,0.00007221,-0.00007221,0.03339485,-0.03339500,0.17383228,-0.17383338,2.02460375,-2.02461665,0.20114654,-0.20114805,0.00000000,-0.00000000
-2.41020510,2.39331126,-2.39332534,0.33708451,-0.33708539,0.47335691,-0.47335843,0.00007289,-0.00007289,0.03201430,-0.03201444,0.16461036,-0.16461145,1.91673784,-1.91675054,0.18738476,-0.18738622,0.00000000,-0.00000000
-2.40420210,2.27448456,-2.27449801,0.33125062,-0.33125137,0.45869658,-0.45869777,0.00007387,-0.00007387,0.03067437,-0.03067451,0.15565372,-0.15565478,1.81146022,-1.81147263,0.17415875,-0.17416016,0.00000000,-0.00000000
-2.39819910,2.16218354,-2.16219625,0.32649491,-0.32649552,0.44699108,-0.44699190,0.00007519,-0.00007519,0.02938292,-0.02938306,0.14704728,-0.14704830,1.70964573,-1.70965775,0.16156139,-0.16156275,0.00000000,-0.00000000
-2.39219610,2.05739995,-2.05741179,0.32294096,-0.32294142,0.43849614,-0.43849656,0.00007692,-0.00007692,0.02814682,-0.02814695,0.13886268,-0.13886366,1.61205484,-1.61206640,0.14966756,-0.14966884,0.00000000,-0.00000000
-2.38619310,1.96096580,-1.96097670,0.32070226,-0.32070256,0.43343119,-0.43343118,0.00007914,-0.00007914,0.02697197,-0.02697209,0.13115787,-0.13115879,1.51932794,-1.51933896,0.13853416,-0.13853537,0.00000000,-0.00000000
-2.38019010,1.87355142,-1.87356129,0.31988001,-0.31988012,0.43197864,-0.43197818,0.00008191,-0.00008191,0.02586334,-0.02586346,0.12397712,-0.12397799,1.43198375,-1.43199417,0.12820084,-0.12820197,0.00000000,-0.00000000
-2.37418709,1.79566819,-1.79567698,0.32056138,-0.32056130,0.43428392,-0.43428299,0.00008534,-0.00008534,0.02482504,-0.02482515,0.11735151,-0.11735232,1.35042157,-1.35043137,0.11869103,-0.11869208,0.00000000,-0.00000000
-2.36818409,1.72767545,-1.72768312,0.32281830,-0.32281802,0.44045613,-0.44045471,0.00008952,-0.00008952,0.02386032,-0.02386042,0.11129972,-0.11130047,1.27492708,-1.27493622,0.11001340,-0.11001436,0.00000000,-0.00000000
-2.36218109,1.66979100,-1.66979753,0.32670667,-0.32670617,0.45056917,-0.45056725,0.00009458,-0.00009458,0.02297166,-0.02297176,0.10582908,-0.10582978,1.20568099,-1.20568945,0.10216351,-0.10216440,0.00000000,-0.00000000
-2.35617809,1.62210445,-1.62210983,0.33226615,-0.33226544,0.46466330,-0.46466088,0.00010064,-0.00010064,0.02216085,-0.02216094,0.10093694,-0.10093758,1.14277016,-1.14277795,0.09512575,-0.09512655,0.00000000,-0.00000000
-2.35017509,1.58459282,-1.58459705,0.33952044,-0.33951950,0.48274689,-0.48274396,0.00010786,-0.00010786,0.02142900,-0.02142908,0.09661210,-0.09661268,1.08620062,-1.08620773,0.08887517,-0.08887589,0.00000000,-0.00000000
-2.34417209,1.55713770,-1.55714080,0.34847796,-0.34847679,0.50479838,-0.50479494,0.00011642,-0.00011642,0.02077665,-0.02077673,0.09283637,-0.09283689,1.03591186,-1.03591829,0.08337952,-0.08338016,0.00000000,-0.00000000
-2.33816908,1.53954333,-1.53954531,0.35913301,-0.35913161,0.53076827,-0.53076433,0.00012648,-0.00012648,0.02020385,-0.02020393,0.08958618,-0.08958665,0.99179187,-0.99179765,0.07860106,-0.07860163,0.00000000,-0.00000000
-2.33216608,1.53155497,-1.53155586,0.37146729,-0.37146566,0.56058111,-0.56057668,0.00013826,-0.00013826,0.01971026,-0.01971032,0.08683416,-0.08683458,0.95369255,-0.95369769,0.07449835,-0.07449885,0.00000000,-0.00000000
-2.32616308,1.53287702,-1.53287686,0.38545167,-0.38544981,0.59413731,-0.59413240,0.00015197,-0.00015197,0.01929520,-0.01929525,0.08455063,-0.08455101,0.92144485,-0.92144936,0.07102783,-0.07102827,0.00000000,-0.00000000
-2.32016008,1.54319037,-1.54318918,0.40104813,-0.40104605,0.63131487,-0.63130950,0.00016785,-0.00016785,0.01895781,-0.01895786,0.08270505,-0.08270538,0.89487331,-0.89487722,0.06814522,-0.06814560,0.00000000,-0.00000000
-2.31415708,1.56216834,-1.56216618,0.41821185,-0.41820955,0.67197073,-0.67196492,0.00018614,-0.00018614,0.01869717,-0.01869721,0.08126723,-0.08126751,0.87380962,-0.87381294,0.06580675,-0.06580708,0.00000000,-0.00000000
-2.30815408,1.58949094,-1.58948785,0.43689315,-0.43689064,0.71594187,-0.71593565,0.00020708,-0.00020708,0.01851240,-0.01851243,0.08020844,-0.08020869,0.85810480,-0.85810755,0.06397009,-0.06397037,0.00000000,-0.00000000
-2.30215108,1.62485679,-1.62485279,0.45703927,-0.45703656,0.76304598,-0.76303939,0.00023092,-0.00023092,0.01840279,-0.01840282,0.07950236,-0.07950257,0.84763958,-0.84764177,0.06259514,-0.06259537,0.00000000,-0.00000000
-2.29614807,1.66799234,-1.66798749,0.47859585,-0.47859295,0.81308171,-0.81307478,0.00025791,-0.00025791,0.01836797,-0.01836798,0.07912569,-0.07912587,0.84233283,-0.84233446,0.06164453,-0.06164472,0.00000000,-0.00000000
-2.29014507,1.71865818,-1.71865251,0.50150788,-0.50150479,0.86582845,-0.86582121,0.00028827,-0.00028826,0.01840793,-0.01840794,0.07905866,-0.07905881,0.84214757,-0.84214865,0.06108394,-0.06108410,0.00000000,-0.00000000
-2.28414207,1.77665186,-1.77664539,0.52572009,-0.52571684,0.92104568,-0.92103818,0.00032219,-0.00032219,0.01852320,-0.01852320,0.07928525,-0.07928537,0.84709442,-0.84709494,0.06088224,-0.06088236,0.00000000,-0.00000000
-2.27813907,1.84180726,-1.84180004,0.55117670,-0.55117330,0.97847190,-0.97846419,0.00035987,-0.00035986,0.01871484,-0.01871484,0.07979316,-0.07979325,0.85723222,-0.85723218,0.06101132,-0.06101141,0.00000000,-0.00000000
-2.27213607,1.91399033,-1.91398239,0.57782038,-0.57781684,1.03782327,-1.03781539,0.00040141,-0.00040140,0.01898448,-0.01898447,0.08057357,-0.08057363,0.87266566,-0.87266505,0.06144593,-0.06144599,0.00000000,-0.00000000
-2.26613307,1.99309119,-1.99308257,0.60559051,-0.60558685,1.09879204,-1.09878405,0.00044689,-0.00044689,0.01933426,-0.01933423,0.08162067,-0.08162070,0.89353990,-0.89353871,0.06216317,-0.06216321,0.00000000,-0.00000000
-2.26013007,2.07901289,-2.07900362,0.63442071,-0.63441695,1.16104501,-1.16103697,0.00049634,-0.00049633,0.01976675,-0.01976672,0.08293102,-0.08293102,0.92003213,-0.92003034,0.06314204,-0.06314206,0.00000000,-0.00000000
-2.25412706,2.17165712,-2.17164723,0.66423582,-0.66423198,1.22422218,-1.22421414,0.00054968,-0.00054968,0.02028482,-0.02028478,0.08450268,-0.08450265,0.95234020,-0.95233779,0.06436275,-0.06436274,0.00000000,-0.00000000
-2.24812406,2.27090738,-2.27089691,0.69494831,-0.69494441,1.28793584,-1.28792787,0.00060679,-0.00060679,0.02089141,-0.02089136,0.08633428,-0.08633422,0.99066860,-0.99066555,0.06580602,-0.06580599,0.00000000,-0.00000000
-2.24212106,2.37661036,-2.37659935,0.72645460,-0.72645067,1.35177043,-1.35176260,0.00066745,-0.00066744,0.02158926,-0.02158920,0.08842393,-0.08842385,1.03521209,-1.03520840,0.06745243,-0.06745239,0.00000000,-0.00000000
-2.23611806,2.48855627,-2.48854477,0.75863118,-0.75862725,1.41528332,-1.41527569,0.00073133,-0.00073133,0.02238065,-0.02238058,0.09076815,-0.09076803,1.08613756,-1.08613321,0.06928169,-0.06928163,0.00000000,-0.00000000
-2.23011506,2.60645913,-2.60644719,0.79133112,-0.79132720,1.47800683,-1.47799946,0.00079805,-0.00079804,0.02326704,-0.02326696,0.09336075,-0.09336060,1.14356461,-1.14355960,0.07127199,-0.07127191,0.00000000,-0.00000000
-2.22411206,2.72993789,-2.72992558,0.82438101,-0.82437714,1.53945162,-1.53944458,0.00086710,-0.00086710,0.02424870,-0.02424861,0.09619185,-0.09619168,1.20754569,-1.20754002,0.07339952,-0.07339943,0.00000000,-0.00000000
-2.21810905,2.85849962,-2.85848701,0.85757880,-0.85757502,1.59911164,-1.59910499,0.00093792,-0.00093791,0.02532438,-0.02532428,0.09924697,-0.09924678,1.27804650,-1.27804019,0.07563807,-0.07563797,0.00000000,-0.00000000
-2.21210605,2.99152558,-2.99151275,0.89069269,-0.89068903,1.65647064,-1.65646446,0.00100984,-0.00100983,0.02649096,-0.02649085,0.10250629,-0.10250607,1.35492765,-1.35492072,0.07795880,-0.07795869,0.00000000,-0.00000000
-2.20610305,3.12826131,-3.12824835,0.92346132,-0.92345782,1.71101029,-1.71100462,0.00108214,-0.00108214,0.02774314,-0.02774302,0.10594412,-0.10594388,1.43792836,-1.43792085,0.08033022,-0.08033010,0.00000000,-0.00000000
-2.20010005,3.26781152,-3.26779854,0.95559551,-0.95559219,1.76221964,-1.76221453,0.00115406,-0.00115406,0.02907319,-0.02907306,0.10952866,-0.10952840,1.52665320,-1.52664516,0.08271838,-0.08271825,0.00000000,-0.00000000
-2.19409705,3.40914045,-3.40912756,0.98678150,-0.98677842,1.80960582,-1.80960133,0.00122478,-0.00122478,0.03047081,-0.03047067,0.11322197,-0.11322169,1.62056267,-1.62055416,0.08508726,-0.08508713,0.00000000,-0.00000000
-2.18809405,3.55107827,-3.55106559,1.01668597,-1.01668315,1.85270570,-1.85270186,0.00129348,-0.00129348,0.03192297,-0.03192283,0.11698027,-0.11697999,1.71896837,-1.71895947,0.08739934,-0.08739921,0.00000000,-0.00000000
-2.18209105,3.69233378,-3.69232144,1.04496252,-1.04495999,1.89109791,-1.89109475,0.00135934,-0.00135933,0.03341404,-0.03341388,0.12075451,-0.12075422,1.82103350,-1.82102429,0.08961640,-0.08961627,0.00000000,-0.00000000
-2.17608804,3.83151341,-3.83150154,1.07125964,-1.07125744,1.92441502,-1.92441256,0.00142156,-0.00142156,0.03492582,-0.03492566,0.12449119,-0.12449090,1.92577894,-1.92576955,0.09170042,-0.09170030,0.00000000,-0.00000000
-2.17008504,3.96714621,-3.96713494,1.09522989,-1.09522804,1.95235523,-1.95235348,0.00147943,-0.00147943,0.03643787,-0.03643771,0.12813348,-0.12813320,2.03209544,-2.03208597,0.09361461,-0.09361449,0.00000000,-0.00000000
-2.16408204,4.09771438,-4.09770384,1.11653998,-1.11653851,1.97469316,-1.97469211,0.00153226,-0.00153226,0.03792783,-0.03792767,0.13162252,-0.13162225,2.13876155,-2.13875213,0.09532452,-0.09532442,0.00000000,-0.00000000
-2.15807904,4.22168847,-4.22167879,1.13488136,-1.13488029,1.99128912,-1.99128875,0.00157951,-0.00157951,0.03937194,-0.03937179,0.13489893,-0.13489868,2.24446738,-2.24445814,0.09679917,-0.09679907,0.00000000,-0.00000000
-2.15207604,4.33756617,-4.33755747,1.14998089,-1.14998023,2.00209662,-2.00209692,0.00162072,-0.00162072,0.04074560,-0.04074545,0.13790438,-0.13790415,2.34784338,-2.34783446,0.09801208,-0.09801200,0.00000000,-0.00000000
-2.14607304,4.44391342,-4.44390579,1.16161114,-1.16161089,2.00716755,-2.00716846,0.00165557,-0.00165557,0.04202399,-0.04202384,0.14058331,-0.14058312,2.44749349,-2.44748501,0.09894236,-0.09894230,0.00000000,-0.00000000
-2.14007004,4.53940627,-4.53939980,1.16959987,-1.16960003,2.00665474,-2.00665621,0.00168389,-0.00168389,0.04318284,-0.04318271,0.14288463,-0.14288447,2.54203145,-2.54202355,0.09957552,-0.09957547,0.00000000,-0.00000000
-2.13406703,4.62287204,-4.62286681,1.17383811,-1.17383867,2.00081178,-2.00081374,0.00170565,-0.00170565,0.04419917,-0.04419905,0.14476332,-0.14476319,2.63011919,-2.63011199,0.09990421,-0.09990418,0.00000000,-0.00000000
-2.12806403,4.69332801,-4.69332406,1.17428664,-1.17428757,1.98998997,-1.98999235,0.00172097,-0.00172098,0.04505198,-0.04505187,0.14618198,-0.14618190,2.71050561,-2.71049923,0.09992874,-0.09992872,0.00000000,-0.00000000
-2.12206103,4.75001598,-4.75001333,1.17098025,-1.17098154,1.97463228,-1.97463500,0.00173011,-0.00173012,0.04572303,-0.04572293,0.14711223,-0.14711220,2.78206449,-2.78205901,0.09965738,-0.09965738,0.00000000,-0.00000000
-2.11605803,4.79243130,-4.79242994,1.16402974,-1.16403133,1.95526468,-1.95526765,0.00173347,-0.00173348,0.04619744,-0.04619737,0.14753580,-0.14753582,2.84382970,-2.84382520,0.09910644,-0.09910646,0.00000000,-0.00000000
-2.11005503,4.82034488,-4.82034479,1.15362129,-1.15362317,1.93248484,-1.93248796,0.00173156,-0.00173157,0.04646430,-0.04646425,0.14744547,-0.14744554,2.89502648,-2.89502302,0.09830010,-0.09830013,0.00000000,-0.00000000
-2.10405203,4.83381722,-4.83381833,1.14001339,-1.14001549,1.90694869,-1.90695187,0.00172497,-0.00172498,0.04651711,-0.04651707,0.14684564,-0.14684575,2.93509725,-2.93509486,0.09727004,-0.09727009,0.00000000,-0.00000000
-2.09804902,4.83320360,-4.83320584,1.12353105,-1.12353332,1.87935525,-1.87935839,0.00171437,-0.00171438,0.04635404,-0.04635402,0.14575261,-0.14575276,2.96372087,-2.96371957,0.09605484,-0.09605489,0.00000000,-0.00000000
-2.09204602,4.81915013,-4.81915339,1.10455787,-1.10456026,1.85043012,-1.85043313,0.00170049,-0.00170050,0.04597816,-0.04597817,0.14419452,-0.14419471,2.98082455,-2.98082432,0.09469918,-0.09469924,0.00000000,-0.00000000
-2.08604302,4.79258063,-4.79258478,1.08352594,-1.08352839,1.82090833,-1.82091112,0.00168403,-0.00168404,0.04539743,-0.04539745,0.14221098,-0.14221121,2.98658784,-2.98658863,0.09325295,-0.09325300,0.00000000,-0.00000000
-2.08004002,4.75467483,-4.75467972,1.06090414,-1.06090660,1.79151699,-1.79151948,0.00166571,-0.00166572,0.04462446,-0.04462450,0.13985233,-0.13985259,2.98143856,-2.98144032,0.09177012,-0.09177018,0.00000000,-0.00000000
-2.07403702,4.70683868,-4.70684415,1.03718530,-1.03718770,1.76295837,-1.76296049,0.00164619,-0.00164619,0.04367630,-0.04367635,0.13717864,-0.13717893,2.96604096,-2.96604360,0.09030764,-0.09030768,0.00000000,-0.00000000
-2.06803402,4.65066802,-4.65067391,1.01287266,-1.01287496,1.73589400,-1.73589570,0.00162604,-0.00162605,0.04257388,-0.04257394,0.13425839,-0.13425869,2.94127660,-2.94128001,0.08892415,-0.08892418,0.00000000,-0.00000000
-2.06203102,4.58790708,-4.58791322,0.98846635,-0.98846850,1.71093023,-1.71093146,0.00160578,-0.00160579,0.04134145,-0.04134153,0.13116694,-0.13116725,2.90821893,-2.90822300,0.08767876,-0.08767877,0.00000000,-0.00000000
-2.05602801,4.52040339,-4.52040959,0.96445022,-0.96445216,1.68860567,-1.68860640,0.00158580,-0.00158581,0.04000593,-0.04000602,0.12798480,-0.12798512,2.86810268,-2.86810728,0.08662977,-0.08662976,0.00000000,-0.00000000
-2.05002501,4.45006103,-4.45006712,0.94127974,-0.94128145,1.66938105,-1.66938126,0.00156639,-0.00156639,0.03859607,-0.03859616,0.12479578,-0.12479609,2.82228946,-2.82229445,0.08583342,-0.08583339,0.00000000,-0.00000000
-2.04402201,4.37879388,-4.37879970,0.91937135,-0.91937279,1.65363144,-1.65363113,0.00154772,-0.00154773,0.03714167,-0.03714177,0.12168499,-0.12168528,2.77223087,-2.77223610,0.08534273,-0.08534267,0.00000000,-0.00000000
-2.03801901,4.30848060,-4.30848601,0.89909354,-0.89909470,1.64164135,-1.64164054,0.00152987,-0.00152987,0.03567278,-0.03567288,0.11873686,-0.11873713,2.71943081,-2.71943613,0.08520631,-0.08520620,0.00000000,-0.00000000
-2.03201601,4.24092282,-4.24092768,0.88076015,-0.88076101,1.63360240,-1.63360110,0.00151282,-0.00151283,0.03421887,-0.03421897,0.11603321,-0.11603345,2.66540800,-2.66541327,0.08546730,-0.08546716,0.00000000,-0.00000000
-2.02601301,4.17780763,-4.17781183,0.86462582,-0.86462638,1.62961373,-1.62961198,0.00149650,-0.00149651,0.03280806,-0.03280815,0.11365130,-0.11365151,2.61166033,-2.61166542,0.08616243,-0.08616225,0.00000000,-0.00000000
-2.02001001,4.12067553,-4.12067897,0.85088383,-0.85088408,1.62968482,-1.62968267,0.00148079,-0.00148080,0.03146644,-0.03146653,0.11166214,-0.11166230,2.55963172,-2.55963649,0.08732111,-0.08732088,0.00000000,-0.00000000
-2.01400700,4.07089403,-4.07089663,0.83966611,-0.83966606,1.63374059,-1.63373810,0.00146557,-0.00146557,0.03021750,-0.03021758,0.11012883,-0.11012894,2.51068241,-2.51068674,0.08896461,-0.08896434,0.00000000,-0.00000000
-2.00800400,4.02963750,-4.02963921,0.83104539,-0.83104507,1.64162826,-1.64162549,0.00145075,-0.00145075,0.02908157,-0.02908164,0.10910525,-0.10910531,2.46606325,-2.46606704,0.09110548,-0.09110516,0.00000000,-0.00000000
-2.00200100,3.99787287,-3.99787366,0.82503919,-0.82503861,1.65312573,-1.65312275,0.00143630,-0.00143631,0.02807548,-0.02807554,0.10863492,-0.10863493,2.42689415,-2.42689730,0.09374691,-0.09374655,0.00000000,-0.00000000
-1.99599800,3.97635107,-3.97635092,0.82161526,-0.82161445,1.66795105,-1.66794793,0.00142233,-0.00142234,0.02721229,-0.02721233,0.10875018,-0.10875013,2.39414681,-2.39414925,0.09688241,-0.09688200,0.00000000,-0.00000000
-1.98999500,3.96560350,-3.96560243,0.82069827,-0.82069726,1.68577245,-1.68576926,0.00140907,-0.00140908,0.02650113,-0.02650116,0.10947163,-0.10947152,2.36863166,-2.36863333,0.10049551,-0.10049507,0.00000000,-0.00000000
-1.98399200,3.96594311,-3.96594114,0.82217722,-0.82217604,1.70621866,-1.70621546,0.00139694,-0.00139694,0.02594720,-0.02594722,0.11080796,-0.11080780,2.35098871,-2.35098958,0.10455975,-0.10455927,0.00000000,-0.00000000
-1.97798899,3.97746922,-3.97746638,0.82591325,-0.82591193,1.72888912,-1.72888598,0.00138655,-0.00138655,0.02555181,-0.02555182,0.11275603,-0.11275581,2.34168207,-2.34168212,0.10903878,-0.10903828,0.00000000,-0.00000000
-1.97198599,4.00007554,-4.00007189,0.83174746,-0.83174602,1.75336378,-1.75336076,0.00137877,-0.00137877,0.02531261,-0.02531260,0.11530132,-0.11530104,2.34099776,-2.34099699,0.11388674,-0.11388621,0.00000000,-0.00000000
-1.96598299,4.03346088,-4.03345650,0.83950843,-0.83950691,1.77921227,-1.77920943,0.00137472,-0.00137472,0.02522381,-0.02522380,0.11841862,-0.11841830,2.34904467,-2.34904308,0.11904887,-0.11904833,0.00000000,-0.00000000
-1.95997999,4.07714206,-4.07713702,0.84901913,-0.84901756,1.80600226,-1.80599965,0.00137575,-0.00137575,0.02527658,-0.02527656,0.12207313,-0.12207277,2.36575822,-2.36575585,0.12446237,-0.12446181,0.00000000,-0.00000000
-1.95397699,4.13046866,-4.13046303,0.86010296,-0.86010136,1.83330698,-1.83330462,0.00138351,-0.00138351,0.02545943,-0.02545940,0.12622164,-0.12622124,2.39090687,-2.39090376,0.13005751,-0.13005695,0.00000000,-0.00000000
-1.94797399,4.19263957,-4.19263346,0.87258883,-0.87258721,1.86071173,-1.86070967,0.00139987,-0.00139987,0.02575867,-0.02575863,0.13081408,-0.13081365,2.42410104,-2.42409726,0.13575907,-0.13575852,0.00000000,-0.00000000
-1.94197099,4.26272122,-4.26271472,0.88631499,-0.88631338,1.88781970,-1.88781794,0.00142697,-0.00142696,0.02615892,-0.02615887,0.13579510,-0.13579465,2.46480475,-2.46480035,0.14148795,-0.14148742,0.00000000,-0.00000000
-1.93596798,4.33966737,-4.33966058,0.90113181,-0.90113022,1.91425674,-1.91425530,0.00146713,-0.00146712,0.02664364,-0.02664359,0.14110582,-0.14110535,2.51234965,-2.51234472,0.14716307,-0.14716255,0.00000000,-0.00000000
-1.92996498,4.42234054,-4.42233357,0.91690329,-0.91690173,1.93967560,-1.93967449,0.00152288,-0.00152287,0.02719564,-0.02719559,0.14668556,-0.14668508,2.56595163,-2.56594626,0.15270335,-0.15270287,0.00000000,-0.00000000
-1.92396198,4.50953512,-4.50952806,0.93350739,-0.93350586,1.96375945,-1.96375868,0.00159689,-0.00159688,0.02779762,-0.02779757,0.15247356,-0.15247308,2.62472982,-2.62472410,0.15802997,-0.15802952,0.00000000,-0.00000000
-1.91795898,4.60000177,-4.59999471,0.95083547,-0.95083397,1.98622491,-1.98622446,0.00169191,-0.00169190,0.02843270,-0.02843264,0.15841059,-0.15841011,2.68772775,-2.68772179,0.16306851,-0.16306811,0.00000000,-0.00000000
