energy_ev,total_up,Cu_p_up,Cu_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-2.59629815,8.21294052,0.96855588,6.50370937,0.23172427,0.00000000,0.21331110,0.80341547
-2.59029515,8.11915808,0.97380030,6.38790361,0.23023363,0.00000000,0.21961853,0.82019152
-2.58429215,8.02515022,0.97819596,6.27321881,0.22886374,0.00000000,0.22566674,0.83590788
-2.57828914,7.92920170,0.98143651,6.15861429,0.22755815,0.00000000,0.23133637,0.85018015
-2.57228614,7.82966550,0.98323611,6.04307937,0.22626432,0.00000000,0.23651087,0.86264837
-2.56628314,7.72503181,0.98334009,5.92567987,0.22493621,0.00000000,0.24108023,0.87298852
-2.56028014,7.61399678,0.98153526,5.80560508,0.22353679,0.00000000,0.24494464,0.88092362
-2.55427714,7.49552705,0.97765928,5.68221257,0.22204029,0.00000000,0.24801806,0.88623359
-2.54827414,7.36891641,0.97160887,5.55506772,0.22043406,0.00000000,0.25023136,0.88876384
-2.54227114,7.23383098,0.96334641,5.42397554,0.21872014,0.00000000,0.25153503,0.88843177
-2.53626813,7.09034014,0.95290472,5.28900234,0.21691631,0.00000000,0.25190125,0.88523120
-2.53026513,6.93893076,0.94038963,5.15048569,0.21505657,0.00000000,0.25132527,0.87923432
-2.52426213,6.78050380,0.92598046,5.00903157,0.21319112,0.00000000,0.24982595,0.87059101
-2.51825913,6.61635261,0.90992808,4.86549846,0.21138576,0.00000000,0.24744559,0.85952570
-2.51225613,6.44812392,0.89255084,4.72096909,0.20972073,0.00000000,0.24424886,0.84633173
-2.50625313,6.27776320,0.87422834,4.57671079,0.20828899,0.00000000,0.24032101,0.83136350
-2.50025013,6.10744678,0.85539340,4.43412668,0.20719408,0.00000000,0.23576537,0.81502674
-2.49424712,5.93950428,0.83652236,4.29470009,0.20654751,0.00000000,0.23070034,0.79776731
-2.48824412,5.77633486,0.81812430,4.15993497,0.20646597,0.00000000,0.22525583,0.78005896
-2.48224112,5.62032152,0.80072926,4.03129546,0.20706815,0.00000000,0.21956948,0.76239051
-2.47623812,5.47374742,0.78487615,3.91014761,0.20847165,0.00000000,0.21378268,0.74525303
-2.47023512,5.33871813,0.77110053,3.79770616,0.21078974,0.00000000,0.20803662,0.72912736
-2.46423212,5.21709317,0.75992273,3.69498893,0.21412840,0.00000000,0.20246847,0.71447247
-2.45822911,5.11042974,0.75183659,3.60278082,0.21858345,0.00000000,0.19720783,0.70171497
-2.45222611,5.01994067,0.74729911,3.52160901,0.22423804,0.00000000,0.19237356,0.69124002
-2.44622311,4.94646788,0.74672130,3.45173012,0.23116059,0.00000000,0.18807104,0.68338389
-2.44022011,4.89047177,0.75046023,3.39312950,0.23940303,0.00000000,0.18439001,0.67842826
-2.43421711,4.85203609,0.75881255,3.34553222,0.24899969,0.00000000,0.18140285,0.67659614
-2.42821411,4.83088711,0.77200942,3.30842467,0.25996655,0.00000000,0.17916352,0.67804965
-2.42221111,4.82642527,0.79021297,3.28108520,0.27230103,0.00000000,0.17770695,0.68288925
-2.41620810,4.83776696,0.81351401,3.26262176,0.28598232,0.00000000,0.17704897,0.69115448
-2.41020510,4.86379366,0.84193130,3.25201450,0.30097205,0.00000000,0.17718671,0.70282591
-2.40420210,4.90320565,0.87541191,3.24816076,0.31721543,0.00000000,0.17809942,0.71782813
-2.39819910,4.95457731,0.91383280,3.24992030,0.33464269,0.00000000,0.17974960,0.73603367
-2.39219610,5.01641134,0.95700349,3.25615841,0.35317078,0.00000000,0.18208451,0.75726746
-2.38619310,5.08718931,1.00466957,3.26578511,0.37270530,0.00000000,0.18503790,0.78131190
-2.38019010,5.16541655,1.05651713,3.27778861,0.39314247,0.00000000,0.18853191,0.80791216
-2.37418709,5.24965980,1.11217781,3.29126211,0.41437121,0.00000000,0.19247926,0.83678176
-2.36818409,5.33857638,1.17123450,3.30542285,0.43627510,0.00000000,0.19678540,0.86760818
-2.36218109,5.43093454,1.23322745,3.31962338,0.45873425,0.00000000,0.20135087,0.90005849
-2.35617809,5.52562477,1.29766083,3.33335495,0.48162699,0.00000000,0.20607363,0.93378492
-2.35017509,5.62166265,1.36400942,3.34624365,0.50483131,0.00000000,0.21085146,0.96843026
-2.34417209,5.71818402,1.43172552,3.35804016,0.52822600,0.00000000,0.21558420,1.00363303
-2.33816908,5.81443380,1.50024578,3.36860418,0.55169149,0.00000000,0.22017602,1.03903243
-2.33216608,5.90974974,1.56899806,3.37788490,0.57511040,0.00000000,0.22453746,1.07427293
-2.32616308,6.00354283,1.63740798,3.38589893,0.59836772,0.00000000,0.22858728,1.10900851
-2.32016008,6.09527610,1.70490529,3.39270717,0.62135080,0.00000000,0.23225407,1.14290641
-2.31415708,6.18444325,1.77092995,3.39839199,0.64394908,0.00000000,0.23547754,1.17565051
-2.30815408,6.27054891,1.83493778,3.40303595,0.66605366,0.00000000,0.23820945,1.20694413
-2.30215108,6.35309169,1.89640586,3.40670337,0.68755693,0.00000000,0.24041418,1.23651234
-2.29614807,6.43155127,1.95483753,3.40942531,0.70835212,0.00000000,0.24206885,1.26410381
-2.29014507,6.50538037,2.00976718,3.41118899,0.72833318,0.00000000,0.24316307,1.28949204
-2.28414207,6.57400208,2.06076467,3.41193156,0.74739477,0.00000000,0.24369827,1.31247631
-2.27813907,6.63681288,2.10743974,3.41153882,0.76543280,0.00000000,0.24368668,1.33288208
-2.27213607,6.69319111,2.14944607,3.40984822,0.78234532,0.00000000,0.24315001,1.35056117
-2.26613307,6.74251063,2.18648541,3.40665620,0.79803393,0.00000000,0.24211780,1.36539164
-2.26013007,6.78415877,2.21831146,3.40172888,0.81240577,0.00000000,0.24062573,1.37727758
-2.25412706,6.81755773,2.24473366,3.39481558,0.82537594,0.00000000,0.23871375,1.38614871
-2.24812406,6.84218817,2.26562077,3.38566419,0.83687041,0.00000000,0.23642420,1.39196003
-2.24212106,6.85761372,2.28090407,3.37403734,0.84682923,0.00000000,0.23380011,1.39469156
-2.23611806,6.86350492,2.29058011,3.35972849,0.85520990,0.00000000,0.23088355,1.39434799
-2.23011506,6.85966134,2.29471276,3.34257695,0.86199078,0.00000000,0.22771430,1.39095859
-2.22411206,6.84603033,2.29343441,3.32248090,0.86717421,0.00000000,0.22432880,1.38457705
-2.21810905,6.82272136,2.28694613,3.29940767,0.87078929,0.00000000,0.22075935,1.37528146
-2.21210605,6.79001496,2.27551654,3.27340078,0.87289399,0.00000000,0.21703373,1.36317419
-2.20610305,6.74836552,2.25947931,3.24458318,0.87357641,0.00000000,0.21317509,1.34838179
-2.20010005,6.69839751,2.23922912,3.21315659,0.87295509,0.00000000,0.20920224,1.33105471
-2.19409705,6.64089521,2.21521613,3.17939704,0.87117820,0.00000000,0.20513011,1.31136687
-2.18809405,6.57678614,2.18793887,3.14364668,0.86842155,0.00000000,0.20097051,1.28951487
-2.18209105,6.50711878,2.15793577,3.10630242,0.86488543,0.00000000,0.19673306,1.26571708
-2.17608804,6.43303569,2.12577543,3.06780204,0.86079037,0.00000000,0.19242619,1.24021218
-2.17008504,6.35574289,2.09204587,3.02860838,0.85637182,0.00000000,0.18805818,1.21325742
-2.16408204,6.27647708,2.05734319,2.98919250,0.85187413,0.00000000,0.18363824,1.18512648
-2.15807904,6.19647199,2.02225983,2.95001671,0.84754378,0.00000000,0.17917736,1.15610690
-2.15207604,6.11692531,1.98737281,2.91151823,0.84362242,0.00000000,0.17468921,1.12649714
-2.14607304,6.03896757,1.95323249,2.87409428,0.84033969,0.00000000,0.17019068,1.09660323
-2.14007004,5.96363412,1.92035198,2.83808929,0.83790638,0.00000000,0.16570231,1.06673515
-2.13406703,5.89184137,1.88919764,2.80378472,0.83650801,0.00000000,0.16124852,1.03720288
-2.12806403,5.82436785,1.86018101,2.77139193,0.83629920,0.00000000,0.15685749,1.00831225
-2.12206103,5.76184080,1.83365217,2.74104819,0.83739894,0.00000000,0.15256093,0.98036065
-2.11605803,5.70472842,1.80989495,2.71281591,0.83988713,0.00000000,0.14839365,0.95363271
-2.11005503,5.65333774,1.78912393,2.68668501,0.84380232,0.00000000,0.14439285,0.92839596
-2.10405203,5.60781794,1.77148320,2.66257797,0.84914083,0.00000000,0.14059742,0.90489673
-2.09804902,5.56816855,1.75704714,2.64035736,0.85585736,0.00000000,0.13704706,0.88335628
-2.09204602,5.53425199,1.74582276,2.61983527,0.86386684,0.00000000,0.13378138,0.86396738
-2.08604302,5.50580971,1.73775381,2.60078413,0.87304772,0.00000000,0.13083897,0.84689138
-2.08004002,5.48248116,1.73272628,2.58294841,0.88324634,0.00000000,0.12825656,0.83225598
-2.07403702,5.46382468,1.73057528,2.56605660,0.89428239,0.00000000,0.12606823,0.82015368
-2.06803402,5.44933954,1.73109284,2.54983313,0.90595514,0.00000000,0.12430465,0.81064113
-2.06203102,5.43848837,1.73403663,2.53400964,0.91805029,0.00000000,0.12299254,0.80373926
-2.05602801,5.43071901,1.73913911,2.51833520,0.93034718,0.00000000,0.12215414,0.79943429
-2.05002501,5.42548524,1.74611699,2.50258539,0.94262600,0.00000000,0.12180690,0.79767956
-2.04402201,5.42226554,1.75468053,2.48656964,0.95467491,0.00000000,0.12196323,0.79839807
-2.03801901,5.42057931,1.76454243,2.47013700,0.96629661,0.00000000,0.12263032,0.80148560
-2.03201601,5.42000006,1.77542606,2.45317988,0.97731422,0.00000000,0.12381005,0.80681423
-2.02601301,5.42016491,1.78707256,2.43563595,0.98757629,0.00000000,0.12549905,0.81423610
-2.02001001,5.42078029,1.79924669,2.41748797,0.99696057,0.00000000,0.12768861,0.82358722
-2.01400700,5.42162351,1.81174118,2.39876180,1.00537660,0.00000000,0.13036477,0.83469110
-2.00800400,5.42254016,1.82437939,2.37952248,1.01276690,0.00000000,0.13350835,0.84736204
-2.00200100,5.42343767,1.83701626,2.35986871,1.01910682,0.00000000,0.13709503,0.86140800
-1.99599800,5.42427522,1.84953757,2.33992588,1.02440299,0.00000000,0.14109537,0.87663294
-1.98999500,5.42505083,1.86185769,2.31983804,1.02869063,0.00000000,0.14547502,0.89283859
-1.98399200,5.42578629,1.87391598,2.29975899,1.03202974,0.00000000,0.15019479,0.90982581
-1.97798899,5.42651101,1.88567229,2.27984322,1.03450054,0.00000000,0.15521106,0.92739546
-1.97198599,5.42724594,1.89710177,2.26023679,1.03619830,0.00000000,0.16047610,0.94534922
-1.96598299,5.42798863,1.90818966,2.24106895,1.03722795,0.00000000,0.16593869,0.96349026
-1.95997999,5.42870073,1.91892634,2.22244477,1.03769869,0.00000000,0.17154492,0.98162419
-1.95397699,5.42929880,1.92930308,2.20443925,1.03771903,0.00000000,0.17723914,0.99956044
-1.94797399,5.42964949,1.93930892,2.18709332,1.03739230,0.00000000,0.18296518,1.01711412
-1.94197099,5.42956940,1.94892883,2.17041182,1.03681305,0.00000000,0.18866776,1.03410873
-1.93596798,5.42883005,1.95814336,2.15436384,1.03606430,0.00000000,0.19429405,1.05037945
-1.92996498,5.42716767,1.96692971,2.13888515,1.03521587,0.00000000,0.19979542,1.06577734
-1.92396198,5.42429736,1.97526416,2.12388272,1.03432369,0.00000000,0.20512913,1.08017392
-1.91795898,5.41993076,1.98312543,2.10924102,1.03342997,0.00000000,0.21026016,1.09346631
-1.91195598,5.41379593,1.99049871,2.09482966,1.03256427,0.00000000,0.21516281,1.10558237
-1.90595298,5.40565827,1.99737988,2.08051187,1.03174508,0.00000000,0.21982215,1.11648566
-1.89994997,5.39534080,2.00377932,2.06615333,1.03098187,0.00000000,0.22423518,1.12617984
-1.89394697,5.38274254,2.00972499,2.05163073,1.03027721,0.00000000,0.22841167,1.13471211
-1.88794397,5.36785344,2.01526425,2.03683958,1.02962893,0.00000000,0.23237448,1.14217545
-1.88194097,5.35076505,2.02046414,2.02170071,1.02903205,0.00000000,0.23615951,1.14870935
-1.87593797,5.33167586,2.02540992,2.00616527,1.02848025,0.00000000,0.23981502,1.15449889
-1.86993497,5.31089121,2.03020199,1.99021788,1.02796701,0.00000000,0.24340059,1.15977201
-1.86393197,5.28881751,2.03495108,1.97387781,1.02748612,0.00000000,0.24698551,1.16479515
-1.85792896,5.26595135,2.03977231,1.95719841,1.02703186,0.00000000,0.25064672,1.16986716
-1.85192596,5.24286415,2.04477824,1.94026471,1.02659866,0.00000000,0.25446647,1.17531189
-1.84592296,5.22018324,2.05007177,1.92318969,1.02618058,0.00000000,0.25852960,1.18146962
-1.83991996,5.19857062,2.05573905,1.90610941,1.02577054,0.00000000,0.26292068,1.18868762
-1.83391696,5.17870049,2.06184333,1.88917740,1.02535957,0.00000000,0.26772100,1.19731033
-1.82791396,5.16123669,2.06842000,1.87255869,1.02493614,0.00000000,0.27300559,1.20766926
-1.82191096,5.14681097,2.07547320,1.85642369,1.02448568,0.00000000,0.27884023,1.22007317
-1.81590795,5.13600296,2.08297443,1.84094238,1.02399034,0.00000000,0.28527868,1.23479849
-1.80990495,5.12932217,2.09086300,1.82627876,1.02342897,0.00000000,0.29236013,1.25208050
-1.80390195,5.12719239,2.09904838,1.81258570,1.02277741,0.00000000,0.30010683,1.27210511
-1.79789895,5.12993841,2.10741409,1.80000032,1.02200883,0.00000000,0.30852221,1.29500161
-1.79189595,5.13777484,2.11582281,1.78863967,1.02109426,0.00000000,0.31758922,1.32083620
-1.78589295,5.15079685,2.12412219,1.77859673,1.02000294,0.00000000,0.32726919,1.34960656
-1.77988994,5.16897233,2.13215077,1.76993660,1.01870269,0.00000000,0.33750118,1.38123741
-1.77388694,5.19213541,2.13974356,1.76269277,1.01715987,0.00000000,0.34820171,1.41557708
-1.76788394,5.21998096,2.14673680,1.75686354,1.01533917,0.00000000,0.35926520,1.45239536
-1.76188094,5.25206046,2.15297141,1.75240852,1.01320304,0.00000000,0.37056488,1.49138257
-1.75587794,5.28777922,2.15829507,1.74924547,1.01071081,0.00000000,0.38195441,1.53215026
-1.74987494,5.32639563,2.16256275,1.74724751,1.00781766,0.00000000,0.39327006,1.57423357
-1.74387194,5.36702313,2.16563580,1.74624121,1.00447342,0.00000000,0.40433365,1.61709557
-1.73786893,5.40863556,2.16737986,1.74600569,1.00062154,0.00000000,0.41495606,1.66013383
-1.73186593,5.45007680,2.16766206,1.74627307,0.99619815,0.00000000,0.42494134,1.70268931
-1.72586293,5.49007531,2.16634781,1.74673071,0.99113168,0.00000000,0.43409141,1.74405775
-1.71985993,5.52726422,2.16329789,1.74702534,0.98534292,0.00000000,0.44221109,1.78350336
-1.71385693,5.56020704,2.15836620,1.74676929,0.97874576,0.00000000,0.44911354,1.82027502
-1.70785393,5.58742890,2.15139871,1.74554879,0.97124878,0.00000000,0.45462567,1.85362424
-1.70185093,5.60745284,2.14223403,1.74293422,0.96275745,0.00000000,0.45859359,1.88282485
-1.69584792,5.61884001,2.13070565,1.73849209,0.95317715,0.00000000,0.46088768,1.90719354
-1.68984492,5.62023263,2.11664607,1.73179825,0.94241669,0.00000000,0.46140721,1.92611075
-1.68384192,5.61039784,2.09989270,1.72245179,0.93039229,0.00000000,0.46008427,1.93904093
-1.67783892,5.58827072,2.08029517,1.71008905,0.91703179,0.00000000,0.45688668,1.94555156
-1.67183592,5.55299433,2.05772386,1.69439712,0.90227872,0.00000000,0.45182004,1.94532985
-1.66583292,5.50395500,2.03207895,1.67512599,0.88609624,0.00000000,0.44492844,1.93819652
-1.65982991,5.44081084,2.00329957,1.65209891,0.86847043,0.00000000,0.43629412,1.92411590
-1.65382691,5.36351226,1.97137247,1.62522031,0.84941295,0.00000000,0.42603575,1.90320179
-1.64782391,5.27231310,1.93633946,1.59448100,0.82896277,0.00000000,0.41430571,1.87571878
-1.64182091,5.16777192,1.89830347,1.55996021,0.80718700,0.00000000,0.40128618,1.84207872
-1.63581791,5.05074315,1.85743242,1.52182458,0.78418064,0.00000000,0.38718443,1.80283252
-1.62981491,4.92235855,1.81396085,1.48032407,0.76006534,0.00000000,0.37222731,1.75865738
-1.62381191,4.78399952,1.76818914,1.43578503,0.73498733,0.00000000,0.35665531,1.71033993
-1.61780890,4.63726179,1.72048003,1.38860086,0.70911448,0.00000000,0.34071632,1.65875582
-1.61180590,4.48391357,1.67125288,1.33922060,0.68263273,0.00000000,0.32465931,1.60484651
-1.60580290,4.32584920,1.62097560,1.28813621,0.65574220,0.00000000,0.30872825,1.54959406
-1.59979990,4.16503992,1.57015463,1.23586888,0.62865288,0.00000000,0.29315632,1.49399472
-1.59379690,4.00348367,1.51932341,1.18295511,0.60158038,0.00000000,0.27816072,1.43903238
-1.58779390,3.84315573,1.46902976,1.12993300,0.57474173,0.00000000,0.26393808,1.38565258
-1.58179090,3.68596175,1.41982261,1.07732940,0.54835136,0.00000000,0.25066063,1.33473815
-1.57578789,3.53369477,1.37223859,1.02564809,0.52261744,0.00000000,0.23847325,1.28708708
-1.56978489,3.38799732,1.32678906,0.97535951,0.49773867,0.00000000,0.22749132,1.24339343
-1.56378189,3.25032971,1.28394792,0.92689225,0.47390140,0.00000000,0.21779944,1.20423198
-1.55777889,3.12194514,1.24414081,0.88062628,0.45127726,0.00000000,0.20945101,1.17004682
-1.55177589,3.00387223,1.20773590,0.83688827,0.43002121,0.00000000,0.20246859,1.14114462
-1.54577289,2.89690501,1.17503676,0.79594866,0.41027006,0.00000000,0.19684504,1.11769244
-1.53976988,2.80160058,1.14627748,0.75802064,0.39214124,0.00000000,0.19254536,1.09972040
-1.53376688,2.71828402,1.12162021,0.72326078,0.37573207,0.00000000,0.18950914,1.08712885
-1.52776388,2.64706013,1.10115518,0.69177120,0.36111933,0.00000000,0.18765358,1.07970005
-1.52176088,2.58783137,1.08490322,0.66360296,0.34835901,0.00000000,0.18687700,1.07711366
-1.51575788,2.54032104,1.07282050,0.63876063,0.33748655,0.00000000,0.18706266,1.07896555
-1.50975488,2.50410072,1.06480544,0.61720757,0.32851721,0.00000000,0.18808296,1.08478918
-1.50375188,2.47862071,1.06070721,0.59887174,0.32144680,0.00000000,0.18980372,1.09407863
-1.49774887,2.46324217,1.06033559,0.58365191,0.31625262,0.00000000,0.19208848,1.10631233
-1.49174587,2.45726959,1.06347160,0.57142378,0.31289471,0.00000000,0.19480283,1.12097638
-1.48574287,2.45998215,1.06987836,0.56204596,0.31131732,0.00000000,0.19781835,1.13758650
-1.47973987,2.47066258,1.07931167,0.55536548,0.31145061,0.00000000,0.20101634,1.15570754
-1.47373687,2.48862241,1.09152972,0.55122268,0.31321258,0.00000000,0.20429088,1.17496958
-1.46773387,2.51322232,1.10630162,0.54945535,0.31651105,0.00000000,0.20755149,1.19507998
-1.46173087,2.54388708,1.12341404,0.54990201,0.32124587,0.00000000,0.21072484,1.21583058
-1.45572786,2.58011413,1.14267602,0.55240416,0.32731108,0.00000000,0.21375589,1.23709996
-1.44972486,2.62147609,1.16392151,0.55680771,0.33459710,0.00000000,0.21660809,1.25885039
-1.44372186,2.66761688,1.18700969,0.56296347,0.34299278,0.00000000,0.21926275,1.28111988
-1.43771886,2.71824229,1.21182315,0.57072679,0.35238737,0.00000000,0.22171770,1.30400962
-1.43171586,2.77310553,1.23826418,0.57995662,0.36267217,0.00000000,0.22398517,1.32766762
-1.42571286,2.83198905,1.26624930,0.59051403,0.37374202,0.00000000,0.22608911,1.35226940
-1.41970985,2.89468366,1.29570273,0.60226041,0.38549634,0.00000000,0.22806203,1.37799683
-1.41370685,2.96096651,1.32654892,0.61505553,0.39783989,0.00000000,0.22994153,1.40501632
-1.40770385,3.03057925,1.35870488,0.62875567,0.41068312,0.00000000,0.23176675,1.43345754
-1.40170085,3.10320775,1.39207263,0.64321197,0.42394206,0.00000000,0.23357487,1.46339390
-1.39569785,3.17846462,1.42653231,0.65826910,0.43753788,0.00000000,0.23539781,1.49482582
-1.38969485,3.25587562,1.46193626,0.67376443,0.45139608,0.00000000,0.23725936,1.52766780
-1.38369185,3.33487069,1.49810447,0.68952766,0.46544528,0.00000000,0.23917285,1.56173981
-1.37768884,3.41478021,1.53482161,0.70538105,0.47961582,0.00000000,0.24113946,1.59676377
-1.37168584,3.49483673,1.57183581,0.72114017,0.49383819,0.00000000,0.24314716,1.63236495
-1.36568284,3.57418201,1.60885926,0.73661519,0.50804127,0.00000000,0.24517048,1.66807856
-1.35967984,3.65187930,1.64557058,0.75161256,0.52215076,0.00000000,0.24717098,1.70336099
-1.35367684,3.72693011,1.68161908,0.76593724,0.53608763,0.00000000,0.24909841,1.73760519
-1.34767384,3.79829498,1.71663045,0.77939502,0.54976686,0.00000000,0.25089243,1.77015950
-1.34167084,3.86491715,1.75021410,0.79179533,0.56309667,0.00000000,0.25248499,1.80034903
-1.33566783,3.92574852,1.78197157,0.80295408,0.57597807,0.00000000,0.25380293,1.82749849
-1.32966483,3.97977660,1.81150604,0.81269662,0.58830514,0.00000000,0.25477100,1.85095563
-1.32366183,4.02605169,1.83843245,0.82086084,0.59996586,0.00000000,0.25531492,1.87011414
-1.31765883,4.06371321,1.86238812,0.82730017,0.61084358,0.00000000,0.25536449,1.88443503
-1.31165583,4.09201429,1.88304335,0.83188654,0.62081921,0.00000000,0.25485650,1.89346577
-1.30565283,4.11034380,1.90011183,0.83451325,0.62977392,0.00000000,0.25373741,1.89685628
-1.29964982,4.11824505,1.91336038,0.83509762,0.63759233,0.00000000,0.25196569,1.89437124
-1.29364682,4.11543047,1.92261771,0.83358332,0.64416612,0.00000000,0.24951365,1.88589835
-1.28764382,4.10179186,1.92778185,0.82994240,0.64939775,0.00000000,0.24636877,1.87145225
-1.28164082,4.07740573,1.92882577,0.82417684,0.65320426,0.00000000,0.24253447,1.85117399
-1.27563782,4.04253346,1.92580113,0.81631960,0.65552086,0.00000000,0.23803032,1.82532630
-1.26963482,3.99761641,1.91883966,0.80643494,0.65630413,0.00000000,0.23289158,1.79428478
-1.26363182,3.94326586,1.90815205,0.79461816,0.65553470,0.00000000,0.22716828,1.75852554
-1.25762881,3.88024826,1.89402438,0.78099451,0.65321921,0.00000000,0.22092374,1.71860987
-1.25162581,3.80946616,1.87681198,0.76571733,0.64939146,0.00000000,0.21423267,1.67516646
-1.24562281,3.73193561,1.85693082,0.74896544,0.64411270,0.00000000,0.20717892,1.62887214
-1.23961981,3.64876076,1.83484693,0.73093983,0.63747095,0.00000000,0.19985295,1.58043178
-1.23361681,3.56110674,1.81106389,0.71185965,0.62957954,0.00000000,0.19234920,1.53055824
-1.22761381,3.47017178,1.78610923,0.69195779,0.62057478,0.00000000,0.18476341,1.47995312
-1.22161081,3.37715973,1.76052001,0.67147604,0.61061296,0.00000000,0.17719004,1.42928920
-1.21560780,3.28325407,1.73482839,0.65066015,0.59986686,0.00000000,0.16971986,1.37919515
-1.20960480,3.18959446,1.70954778,0.62975484,0.58852188,0.00000000,0.16243790,1.33024302
-1.20360180,3.09725666,1.68516011,0.60899909,0.57677199,0.00000000,0.15542172,1.28293917
-1.19759880,3.00723652,1.66210490,0.58862183,0.56481564,0.00000000,0.14874017,1.23771865
-1.19159580,2.92043860,1.64077052,0.56883811,0.55285189,0.00000000,0.14245259,1.19494330
-1.18559280,2.83766957,1.62148798,0.54984602,0.54107678,0.00000000,0.13660857,1.15490342
-1.17958979,2.75963626,1.60452745,0.53182432,0.52968009,0.00000000,0.13124815,1.11782276
-1.17358679,2.68694821,1.59009763,0.51493081,0.51884256,0.00000000,0.12640250,1.08386636
-1.16758379,2.62012389,1.57834763,0.49930154,0.50873355,0.00000000,0.12209498,1.05315075
-1.16158079,2.55960009,1.56937136,0.48505062,0.49950922,0.00000000,0.11834244,1.02575572
-1.15557779,2.50574316,1.56321381,0.47227071,0.49131103,0.00000000,0.11515686,1.00173682
-1.14957479,2.45886135,1.55987890,0.46103392,0.48426475,0.00000000,0.11254692,0.98113799
-1.14357179,2.41921696,1.55933805,0.45139305,0.47847960,0.00000000,0.11051966,0.96400316
-1.13756878,2.38703725,1.56153923,0.44338300,0.47404762,0.00000000,0.10908191,0.95038628
-1.13156578,2.36252314,1.56641549,0.43702217,0.47104327,0.00000000,0.10824151,0.94035900
-1.12556278,2.34585493,1.57389270,0.43231377,0.46952286,0.00000000,0.10800817,0.93401523
-1.11955978,2.33719423,1.58389575,0.42924687,0.46952416,0.00000000,0.10839388,0.93147253
-1.11355678,2.33668197,1.59635301,0.42779711,0.47106583,0.00000000,0.10941289,0.93286966
-1.10755378,2.34443208,1.61119853,0.42792713,0.47414685,0.00000000,0.11108109,0.93836053
-1.10155078,2.36052127,1.62837197,0.42958650,0.47874587,0.00000000,0.11341501,0.94810466
-1.09554777,2.38497502,1.64781617,0.43271140,0.48482053,0.00000000,0.11643027,0.96225437
-1.08954477,2.41775074,1.66947238,0.43722395,0.49230680,0.00000000,0.12013961,0.98093954
-1.08354177,2.45871879,1.69327348,0.44303139,0.50111839,0.00000000,0.12455073,1.00425040
-1.07753877,2.50764242,1.71913553,0.45002512,0.51114634,0.00000000,0.12966374,1.03221948
-1.07153577,2.56415800,1.74694802,0.45807982,0.52225884,0.00000000,0.13546873,1.06480351
-1.06553277,2.62775663,1.77656345,0.46705269,0.53430127,0.00000000,0.14194329,1.10186647
-1.05952976,2.69776849,1.80778689,0.47678303,0.54709671,0.00000000,0.14905030,1.14316475
-1.05352676,2.77335128,1.84036607,0.48709226,0.56044688,0.00000000,0.15673614,1.18833551
-1.04752376,2.85348380,1.87398281,0.49778446,0.57413355,0.00000000,0.16492932,1.23688900
-1.04152076,2.93696565,1.90824635,0.50864759,0.58792048,0.00000000,0.17353985,1.28820579
-1.03551776,3.02242393,1.94268936,0.51945531,0.60155608,0.00000000,0.18245929,1.34153928
-1.02951476,3.10832734,1.97676705,0.52996968,0.61477649,0.00000000,0.19156161,1.39602395
-1.02351176,3.19300797,2.00985982,0.53994449,0.62730943,0.00000000,0.20070494,1.45068932
-1.01750875,3.27469040,2.04127994,0.54912931,0.63887852,0.00000000,0.20973403,1.50447942
-1.01150575,3.35152793,2.07028216,0.55727419,0.64920819,0.00000000,0.21848365,1.55627726
-1.00550275,3.42164466,2.09607829,0.56413486,0.65802902,0.00000000,0.22678252,1.60493355
-0.99949975,3.48318248,2.11785553,0.56947826,0.66508345,0.00000000,0.23445790,1.64929867
-0.99349675,3.53435130,2.13479800,0.57308835,0.67013169,0.00000000,0.24134050,1.68825653
-0.98749375,3.57348074,2.14611076,0.57477182,0.67295770,0.00000000,0.24726966,1.72075929
-0.98149075,3.59907129,2.15104552,0.57436364,0.67337509,0.00000000,0.25209841,1.74586111
-0.97548774,3.60984291,2.14892702,0.57173215,0.67123260,0.00000000,0.25569842,1.76274992
-0.96948474,3.60477904,2.13917884,0.56678348,0.66641914,0.00000000,0.25796443,1.77077540
-0.96348174,3.58316403,2.12134768,0.55946519,0.65886802,0.00000000,0.25881803,1.76947244
-0.95747874,3.54461235,2.09512469,0.54976873,0.64856029,0.00000000,0.25821071,1.75857857
-0.95147574,3.48908813,2.06036307,0.53773088,0.63552686,0.00000000,0.25612584,1.73804500
-0.94547274,3.41691408,2.01709080,0.52343380,0.61984947,0.00000000,0.25257972,1.70804058
-0.93946973,3.32876927,1.96551786,0.50700386,0.60166018,0.00000000,0.24762142,1.66894859
-0.93346673,3.22567562,1.90603750,0.48860908,0.58113948,0.00000000,0.24133164,1.62135656
-0.92746373,3.10897371,1.83922137,0.46845536,0.55851302,0.00000000,0.23382043,1.56603963
-0.92146073,2.98028879,1.76580856,0.44678168,0.53404698,0.00000000,0.22522404,1.50393820
-0.91545773,2.84148824,1.68668908,0.42385422,0.50804223,0.00000000,0.21570095,1.43613084
-0.90945473,2.69463246,1.60288236,0.39995985,0.48082758,0.00000000,0.20542724,1.36380369
-0.90345173,2.54192085,1.51551173,0.37539914,0.45275215,0.00000000,0.19459156,1.28821761
-0.89744872,2.38563529,1.42577596,0.35047909,0.42417736,0.00000000,0.18338983,1.21067439
