energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-1.78589295,3.24926002,0.04076059,0.46975992,0.01910870,0.00000000,0.92968436,0.12047019,0.07276188,2.23111068
-1.77988994,3.32052837,0.04190362,0.46646182,0.01942745,0.00000000,0.93516231,0.12222120,0.07784861,2.30239171
-1.77388694,3.38399181,0.04293438,0.46289279,0.01972195,0.00000000,0.93941955,0.12361451,0.08300731,2.36691404
-1.76788394,3.43846819,0.04382209,0.45888920,0.01998411,0.00000000,0.94218139,0.12461884,0.08818607,2.42390881
-1.76188094,3.48307469,0.04453946,0.45433260,0.02020760,0.00000000,0.94326369,0.12521747,0.09333003,2.47280691
-1.75587794,3.51725743,0.04506350,0.44915600,0.02038804,0.00000000,0.94258253,0.12540923,0.09838211,2.51325436
-1.74987494,3.54080605,0.04537629,0.44334738,0.02052321,0.00000000,0.94015872,0.12520863,0.10328386,2.54511869
-1.74387194,3.55385320,0.04546541,0.43695021,0.02061306,0.00000000,0.93611699,0.12464548,0.10797633,2.56848621
-1.73786893,3.55685928,0.04532429,0.43006116,0.02065968,0.00000000,0.93068009,0.12376370,0.11240103,2.58365069
-1.73186593,3.55058390,0.04495228,0.42282531,0.02066712,0.00000000,0.92415824,0.12261962,0.11650096,2.59109420
-1.72586293,3.53604583,0.04435448,0.41542898,0.02064114,0.00000000,0.91693473,0.12127970,0.12022172,2.59146131
-1.71985993,3.51447392,0.04354150,0.40809089,0.02058897,0.00000000,0.90944835,0.11981789,0.12351258,2.58552819
-1.71385693,3.48725162,0.04252896,0.40105205,0.02051888,0.00000000,0.90217394,0.11831273,0.12632763,2.57416826
-1.70785393,3.45585819,0.04133685,0.39456484,0.02043984,0.00000000,0.89560186,0.11684425,0.12862690,2.55831622
-1.70185093,3.42180940,0.03998887,0.38888209,0.02036111,0.00000000,0.89021765,0.11549100,0.13037737,2.53893209
-1.69584792,3.38660061,0.03851164,0.38424643,0.02029182,0.00000000,0.88648284,0.11432710,0.13155397,2.51696705
-1.68984492,3.35165472,0.03693391,0.38088062,0.02024067,0.00000000,0.88481784,0.11341969,0.13214038,2.49333248
-1.68384192,3.31827704,0.03528580,0.37897913,0.02021554,0.00000000,0.88558761,0.11282665,0.13212970,2.46887341
-1.67783892,3.28761891,0.03359804,0.37870142,0.02022326,0.00000000,0.88909080,0.11259492,0.13152490,2.44434722
-1.67183592,3.26065090,0.03190134,0.38016709,0.02026942,0.00000000,0.89555259,0.11275926,0.13033901,2.42040826
-1.66583292,3.23814638,0.03022578,0.38345295,0.02035822,0.00000000,0.90512139,0.11334160,0.12859511,2.39759852
-1.65982991,3.22067514,0.02860036,0.38859223,0.02049239,0.00000000,0.91786930,0.11435102,0.12632598,2.37634429
-1.65382691,3.20860678,0.02705262,0.39557561,0.02067325,0.00000000,0.93379598,0.11578425,0.12357356,2.35695836
-1.64782391,3.20212257,0.02560842,0.40435401,0.02090070,0.00000000,0.95283543,0.11762660,0.12038814,2.33964714
-1.64182091,3.20123460,0.02429179,0.41484286,0.02117340,0.00000000,0.97486500,0.11985346,0.11682725,2.32452181
-1.63581791,3.20581029,0.02312489,0.42692754,0.02148890,0.00000000,0.99971593,0.12243202,0.11295447,2.31161242
-1.62981491,3.21560057,0.02212801,0.44046950,0.02184377,0.00000000,1.02718454,0.12532324,0.10883801,2.30088387
-1.62381191,3.23026966,0.02131977,0.45531289,0.02223389,0.00000000,1.05704322,0.12848395,0.10454923,2.29225271
-1.61780890,3.24942450,0.02071719,0.47129113,0.02265453,0.00000000,1.08905065,0.13186894,0.10016104,2.28560342
-1.61180590,3.27264218,0.02033595,0.48823316,0.02310060,0.00000000,1.12296037,0.13543289,0.09574642,2.28080347
-1.60580290,3.29949380,0.02019057,0.50596905,0.02356678,0.00000000,1.15852739,0.13913209,0.09137684,2.27771603
-1.59979990,3.32956341,0.02029467,0.52433473,0.02404765,0.00000000,1.19551232,0.14292591,0.08712084,2.27620984
-1.59379690,3.36246145,0.02066112,0.54317570,0.02453777,0.00000000,1.23368313,0.14677777,0.08304274,2.27616569
-1.58779390,3.39783213,0.02130228,0.56234949,0.02503178,0.00000000,1.27281441,0.15065581,0.07920141,2.27747931
-1.58179090,3.43535473,0.02223010,0.58172715,0.02552439,0.00000000,1.31268448,0.15453310,0.07564933,2.28006071
-1.57578789,3.47473944,0.02345627,0.60119352,0.02601041,0.00000000,1.35307085,0.15838742,0.07243172,2.28383024
-1.56978489,3.51571839,0.02499218,0.62064664,0.02648474,0.00000000,1.39374455,0.16220072,0.06958587,2.28871188
-1.56378189,3.55803311,0.02684900,0.63999647,0.02694235,0.00000000,1.43446398,0.16595826,0.06714072,2.29462436
-1.55777889,3.60141970,0.02903751,0.65916299,0.02737821,0.00000000,1.47496916,0.16964757,0.06511650,2.30147101
-1.55177589,3.64559332,0.03156794,0.67807422,0.02778733,0.00000000,1.51497689,0.17325725,0.06352468,2.30912923
-1.54577289,3.69023340,0.03444972,0.69666413,0.02816473,0.00000000,1.55417766,0.17677585,0.06236795,2.31744045
-1.53976988,3.73497111,0.03769111,0.71487083,0.02850542,0.00000000,1.59223465,0.18019071,0.06164044,2.32620159
-1.53376688,3.77938026,0.04129873,0.73263515,0.02880449,0.00000000,1.62878543,0.18348714,0.06132807,2.33515877
-1.52776388,3.82297283,0.04527698,0.74989984,0.02905716,0.00000000,1.66344628,0.18664771,0.06140902,2.34400397
-1.52176088,3.86519948,0.04962742,0.76660935,0.02925883,0.00000000,1.69581935,0.18965192,0.06185432,2.35237514
-1.51575788,3.90545571,0.05434798,0.78271026,0.02940526,0.00000000,1.72550233,0.19247623,0.06262861,2.35986005
-1.50975488,3.94309329,0.05943217,0.79815243,0.02949264,0.00000000,1.75210025,0.19509432,0.06369095,2.36600386
-1.50375188,3.97743673,0.06486819,0.81289051,0.02951776,0.00000000,1.77523881,0.19747782,0.06499579,2.37032035
-1.49774887,4.00780389,0.07063807,0.82688594,0.02947817,0.00000000,1.79457874,0.19959716,0.06649397,2.37230627
-1.49174587,4.03352970,0.07671683,0.84010921,0.02937229,0.00000000,1.80983011,0.20142270,0.06813383,2.37145826
-1.48574287,4.05399189,0.08307172,0.85254202,0.02919960,0.00000000,1.82076623,0.20292601,0.06986232,2.36729159
-1.47973987,4.06863717,0.08966159,0.86417952,0.02896066,0.00000000,1.82723597,0.20408115,0.07162617,2.35935983
-1.47373687,4.07700664,0.09643651,0.87503213,0.02865730,0.00000000,1.82917419,0.20486595,0.07337306,2.34727449
-1.46773387,4.07875912,0.10333760,0.88512698,0.02829261,0.00000000,1.82660941,0.20526316,0.07505270,2.33072370
-1.46173087,4.07369114,0.11029719,0.89450890,0.02787097,0.00000000,1.81966856,0.20526142,0.07661793,2.30948906
-1.45572786,4.06175255,0.11723935,0.90324073,0.02739805,0.00000000,1.80857824,0.20485599,0.07802563,2.28345976
-1.44972486,4.04305710,0.12408083,0.91140303,0.02688074,0.00000000,1.79366267,0.20404930,0.07923760,2.25264337
-1.44372186,4.01788728,0.13073238,0.91909308,0.02632710,0.00000000,1.77533810,0.20285102,0.08022125,2.21717265
-1.43771886,3.98669320,0.13710046,0.92642325,0.02574617,0.00000000,1.75410404,0.20127805,0.08095010,2.17730810
-1.43171586,3.95008528,0.14308931,0.93351864,0.02514787,0.00000000,1.73053148,0.19935408,0.08140418,2.13343595
-1.42571286,3.90882109,0.14860338,0.94051406,0.02454280,0.00000000,1.70524853,0.19710896,0.08157014,2.08606171
-1.41970985,3.86378652,0.15354993,0.94755039,0.02394202,0.00000000,1.67892400,0.19457781,0.08144129,2.03579928
-1.41370685,3.81597178,0.15784170,0.95477031,0.02335684,0.00000000,1.65224929,0.19179999,0.08101734,1.98335600
-1.40770385,3.76644305,0.16139974,0.96231347,0.02279858,0.00000000,1.62591929,0.18881786,0.08030403,1.92951412
-1.40170085,3.71631034,0.16415593,0.97031117,0.02227827,0.00000000,1.60061275,0.18567552,0.07931266,1.87510926
-1.39569785,3.66669284,0.16605544,0.97888067,0.02180645,0.00000000,1.57697269,0.18241747,0.07805938,1.82100646
-1.38969485,3.61868248,0.16705861,0.98811922,0.02139286,0.00000000,1.55558757,0.17908725,0.07656445,1.76807473
-1.38369185,3.57330717,0.16714258,0.99809814,0.02104616,0.00000000,1.53697361,0.17572615,0.07485147,1.71716077
-1.37768884,3.53149485,0.16630221,1.00885704,0.02077374,0.00000000,1.52155894,0.17237202,0.07294646,1.66906284
-1.37168584,3.49403978,0.16455041,1.02039860,0.02058142,0.00000000,1.50967018,0.16905817,0.07087708,1.62450563
-1.36568284,3.46157242,0.16191793,1.03268423,0.02047326,0.00000000,1.50152195,0.16581251,0.06867177,1.58411695
-1.35967984,3.43453437,0.15845244,1.04563094,0.02045135,0.00000000,1.49720973,0.16265685,0.06635898,1.54840718
-1.35367684,3.41315976,0.15421704,1.05910990,0.02051573,0.00000000,1.49670675,0.15960648,0.06396653,1.51775221
-1.34767384,3.39746410,0.14928836,1.07294694,0.02066423,0.00000000,1.49986510,0.15667005,0.06152101,1.49238062
-1.34167084,3.38724191,0.14375418,1.08692535,0.02089246,0.00000000,1.50642128,0.15384968,0.05904734,1.47236561
-1.33566783,3.38207362,0.13771084,1.10079113,0.02119388,0.00000000,1.51600650,0.15114154,0.05656845,1.45762236
-1.32966483,3.38134219,0.13126047,1.11426089,0.02155984,0.00000000,1.52816138,0.14853658,0.05410507,1.44791081
-1.32366183,3.38425937,0.12450830,1.12703218,0.02197982,0.00000000,1.54235505,0.14602168,0.05167568,1.44284429
-1.31765883,3.38990111,0.11756000,1.13879610,0.02244167,0.00000000,1.55800783,0.14358106,0.04929657,1.44190373
-1.31165583,3.39725092,0.11051938,1.14925178,0.02293192,0.00000000,1.57451702,0.14119787,0.04698198,1.44445709
-1.30565283,3.40524982,0.10348632,1.15812212,0.02343623,0.00000000,1.59128471,0.13885597,0.04474432,1.44978371
-1.29964982,3.41285076,0.09655524,1.16517004,0.02393978,0.00000000,1.60774651,0.13654181,0.04259453,1.45710259
-1.29364682,3.41907516,0.08981389,1.17021449,0.02442783,0.00000000,1.62339987,0.13424623,0.04054233,1.46560379
-1.28764382,3.42306894,0.08334269,1.17314514,0.02488621,0.00000000,1.63783070,0.13196618,0.03859659,1.47448176
-1.28164082,3.42415527,0.07721447,1.17393500,0.02530188,0.00000000,1.65073680,0.12970625,0.03676568,1.48296947
-1.27563782,3.42188110,0.07149458,1.17264991,0.02566341,0.00000000,1.66194681,0.12747978,0.03505763,1.49037183
-1.26963482,3.41605512,0.06624135,1.16945423,0.02596150,0.00000000,1.67143355,0.12530970,0.03348042,1.49609721
-1.26363182,3.40677450,0.06150674,1.16461205,0.02618942,0.00000000,1.67932061,0.12322875,0.03204204,1.49968560
-1.25762881,3.39443887,0.05733716,1.15848350,0.02634330,0.00000000,1.68588174,0.12127923,0.03075050,1.50083230
-1.25162581,3.37975009,0.05377426,1.15151606,0.02642245,0.00000000,1.69153251,0.11951223,0.02961375,1.49940593
-1.24562281,3.36369734,0.05085568,1.14423089,0.02642947,0.00000000,1.69681437,0.11798623,0.02863944,1.49545995
-1.23961981,3.34752759,0.04861566,1.13720466,0.02637030,0.00000000,1.70237169,0.11676522,0.02783464,1.48923711
-1.23361681,3.33270255,0.04708532,1.13104754,0.02625413,0.00000000,1.70892240,0.11591637,0.02720551,1.48116634
-1.22761381,3.32084344,0.04629272,1.12637821,0.02609316,0.00000000,1.71722378,0.11550729,0.02675677,1.47185217
-1.22161081,3.31366623,0.04626256,1.12379713,0.02590231,0.00000000,1.72803464,0.11560312,0.02649133,1.46205693
-1.21560780,3.31290982,0.04701552,1.12385922,0.02569876,0.00000000,1.74207598,0.11626340,0.02640974,1.45267623
-1.20960480,3.32026063,0.04856729,1.12704742,0.02550142,0.00000000,1.75999192,0.11753902,0.02650980,1.44470861
-1.20360180,3.33727699,0.05092729,1.13374841,0.02533034,0.00000000,1.78231289,0.11946935,0.02678615,1.43922045
-1.19759880,3.36531676,0.05409720,1.14423180,0.02520602,0.00000000,1.80942311,0.12207960,0.02723001,1.43730746
-1.19159580,3.40547179,0.05806929,1.15863406,0.02514877,0.00000000,1.84153411,0.12537874,0.02782895,1.44005406
-1.18559280,3.45851209,0.06282480,1.17694793,0.02517796,0.00000000,1.87866572,0.12935787,0.02856692,1.44849228
-1.17958979,3.52484259,0.06833233,1.19901817,0.02531139,0.00000000,1.92063570,0.13398936,0.02942429,1.46356162
-1.17358679,3.60447441,0.07454649,1.22454399,0.02556459,0.00000000,1.96705879,0.13922659,0.03037821,1.48607144
-1.16758379,3.69701209,0.08140685,1.25308820,0.02595030,0.00000000,2.01735523,0.14500453,0.03140297,1.51666717
-1.16158079,3.80165748,0.08883737,1.28409273,0.02647791,0.00000000,2.07076874,0.15124110,0.03247058,1.55580170
-1.15557779,3.91722998,0.09674631,1.31690005,0.02715309,0.00000000,2.12639291,0.15783913,0.03355155,1.60371294
-1.14957479,4.04220240,0.10502684,1.35077940,0.02797747,0.00000000,2.18320504,0.16468917,0.03461562,1.66040830
-1.14357179,4.17475077,0.11355834,1.38495675,0.02894845,0.00000000,2.24010572,0.17167265,0.03563268,1.72565690
-1.13756878,4.31281565,0.12220826,1.41864710,0.03005917,0.00000000,2.29596225,0.17866567,0.03657369,1.79898951
-1.13156578,4.45417249,0.13083482,1.45108742,0.03129853,0.00000000,2.34965375,0.18554291,0.03741161,1.87970650
-1.12556278,4.59650755,0.13929024,1.48156893,0.03265144,0.00000000,2.40011591,0.19218179,0.03812222,1.96689333
-1.11955978,4.73749617,0.14742443,1.50946686,0.03409908,0.00000000,2.44638296,0.19846648,0.03868497,2.05944326
-1.11355678,4.87487992,0.15508915,1.53426634,0.03561938,0.00000000,2.48762500,0.20429175,0.03908359,2.15608630
-1.10755378,5.00653912,0.16214231,1.55558321,0.03718751,0.00000000,2.52317880,0.20956638,0.03930662,2.25542353
-1.10155078,5.13055780,0.16845235,1.57317840,0.03877657,0.00000000,2.55257058,0.21421603,0.03934779,2.35596553
-1.09554777,5.24527826,0.17390231,1.58696553,0.04035819,0.00000000,2.57552978,0.21818542,0.03920610,2.45617363
-1.08954477,5.34934308,0.17839371,1.59701083,0.04190340,0.00000000,2.59199313,0.22143973,0.03888578,2.55450242
-1.08354177,5.44172299,0.18184965,1.60352580,0.04338333,0.00000000,2.60209903,0.22396517,0.03839608,2.64944216
-1.07753877,5.52172968,0.18421733,1.60685255,0.04477002,0.00000000,2.60617252,0.22576857,0.03775077,2.73955945
-1.07153577,5.58901342,0.18546957,1.60744269,0.04603725,0.00000000,2.60470170,0.22687625,0.03696756,2.82353479
-1.06553277,5.64354598,0.18560551,1.60583075,0.04716120,0.00000000,2.59830692,0.22733193,0.03606734,2.90019568
-1.05952976,5.68559010,0.18465011,1.60260343,0.04812113,0.00000000,2.58770430,0.22719402,0.03507333,2.96854408
-1.05352676,5.71565731,0.18265287,1.59836609,0.04890001,0.00000000,2.57366550,0.22653226,0.03401013,3.02777731
-1.04752376,5.73445660,0.17968544,1.59370840,0.04948487,0.00000000,2.55697568,0.22542396,0.03290277,3.07730169
-1.04152076,5.74283649,0.17583855,1.58917053,0.04986722,0.00000000,2.53839189,0.22394998,0.03177577,3.11673853
-1.03551776,5.74172381,0.17121821,1.58521193,0.05004316,0.00000000,2.51860378,0.22219068,0.03065226,3.14592245
-1.02951476,5.73206217,0.16594147,1.58218410,0.05001342,0.00000000,2.49819878,0.22022195,0.02955311,3.16489219
-1.02351176,5.71475331,0.16013195,1.58030879,0.04978320,0.00000000,2.47763313,0.21811168,0.02849633,3.17387458
-1.01750875,5.69060424,0.15391529,1.57966282,0.04936189,0.00000000,2.45721035,0.21591670,0.02749648,3.17326248
-1.01150575,5.66028285,0.14741483,1.58017027,0.04876262,0.00000000,2.43706804,0.21368034,0.02656430,3.16358781
-1.00550275,5.62428394,0.14074768,1.58160255,0.04800174,0.00000000,2.41717352,0.21143081,0.02570655,3.14549101
-0.99949975,5.58290738,0.13402130,1.58358630,0.04709806,0.00000000,2.39732856,0.20918046,0.02492595,3.11968842
-0.99349675,5.53624922,0.12733084,1.58561881,0.04607222,0.00000000,2.37718262,0.20692587,0.02422139,3.08693910
-0.98749375,5.48420604,0.12075717,1.58709021,0.04494586,0.00000000,2.35625407,0.20464878,0.02358821,3.04801259
-0.98149075,5.42649195,0.11436581,1.58731129,0.04374083,0.00000000,2.33395812,0.20231789,0.02301866,3.00365919
-0.97548774,5.36266721,0.10820665,1.58554559,0.04247847,0.00000000,2.30964003,0.19989126,0.02250251,2.95458392
-0.96948474,5.29217682,0.10231439,1.58104421,0.04117891,0.00000000,2.28261184,0.19731936,0.02202767,2.90142540
-0.96348174,5.21439666,0.09670973,1.57308146,0.03986048,0.00000000,2.25219087,0.19454841,0.02158088,2.84474034
-0.95747874,5.12868487,0.09140108,1.56098985,0.03853919,0.00000000,2.21773805,0.19152395,0.02114849,2.78499424
-0.95147574,5.03443556,0.08638665,1.54419239,0.03722844,0.00000000,2.17869418,0.18819450,0.02071710,2.72255846
-0.94547274,4.93113202,0.08165686,1.52223107,0.03593879,0.00000000,2.13461246,0.18451492,0.02027424,2.65771341
-0.93946973,4.81839665,0.07719682,1.49478981,0.03467789,0.00000000,2.08518588,0.18044949,0.01980894,2.59065753
-0.93346673,4.69603521,0.07298878,1.46171119,0.03345062,0.00000000,2.03026811,0.17597454,0.01931222,2.52152114
-0.92746373,4.56407303,0.06901437,1.42300623,0.03225928,0.00000000,1.96988727,0.17108036,0.01877742,2.45038417
-0.92146073,4.42278156,0.06525663,1.37885677,0.03110393,0.00000000,1.90425195,0.16577251,0.01820046,2.37729659
-0.91545773,4.27269415,0.06170152,1.32961090,0.02998282,0.00000000,1.83374960,0.16007235,0.01757992,2.30230021
-0.90945473,4.11461022,0.05833918,1.27577160,0.02889288,0.00000000,1.75893746,0.15401684,0.01691702,2.22545039
-0.90345173,3.94958806,0.05516457,1.21797946,0.02783024,0.00000000,1.68052678,0.14765764,0.01621551,2.14683653
-0.89744872,3.77892666,0.05217775,1.15699065,0.02679073,0.00000000,1.59936129,0.14105956,0.01548138,2.06659998
-0.89144572,3.60413751,0.04938366,1.09365120,0.02577036,0.00000000,1.51639113,0.13429845,0.01472251,1.98494839
-0.88544272,3.42690812,0.04679159,1.02886899,0.02476577,0.00000000,1.43264351,0.12745876,0.01394835,1.90216579
-0.87943972,3.24905880,0.04441423,0.96358489,0.02377457,0.00000000,1.34919164,0.12063066,0.01316938,1.81861783
-0.87343672,3.07249493,0.04226655,0.89874432,0.02279560,0.00000000,1.26712328,0.11390715,0.01239671,1.73475201
-0.86743372,2.89915687,0.04036452,0.83527047,0.02182908,0.00000000,1.18751029,0.10738108,0.01164159,1.65109300
-0.86143072,2.73096963,0.03872364,0.77404024,0.02087669,0.00000000,1.11138043,0.10114228,0.01091499,1.56823340
-0.85542771,2.56979450,0.03735762,0.71586374,0.01994149,0.00000000,1.03969235,0.09527500,0.01022718,1.48682071
-0.84942471,2.41738451,0.03627705,0.66146794,0.01902780,0.00000000,0.97331474,0.08985558,0.00958741,1.40754114
-0.84342171,2.27534531,0.03548824,0.61148472,0.01814102,0.00000000,0.91300998,0.08495061,0.00900364,1.33110153
-0.83741871,2.14510294,0.03499222,0.56644363,0.01728731,0.00000000,0.85942277,0.08061550,0.00848233,1.25821011
-0.83141571,2.02787915,0.03478412,0.52676893,0.01647334,0.00000000,0.81307373,0.07689356,0.00802834,1.18955753
-0.82541271,1.92467510,0.03485263,0.49278068,0.01570596,0.00000000,0.77435765,0.07381553,0.00764489,1.12579887
-0.81940970,1.83626323,0.03517995,0.46469941,0.01499185,0.00000000,0.74354610,0.07139968,0.00733358,1.06753771
-0.81340670,1.76318724,0.03574192,0.44265347,0.01433732,0.00000000,0.72079381,0.06965219,0.00709455,1.01531281
-0.80740370,1.70576932,0.03650850,0.42668861,0.01374797,0.00000000,0.70614792,0.06856804,0.00692659,0.96958801
-0.80140070,1.66412369,0.03744449,0.41677867,0.01322859,0.00000000,0.69955947,0.06813215,0.00682743,0.93074555
-0.79539770,1.63817515,0.03851054,0.41283684,0.01278292,0.00000000,0.70089599,0.06832072,0.00679399,0.89908270
-0.78939470,1.62768124,0.03966431,0.41472666,0.01241368,0.00000000,0.70995457,0.06910279,0.00682266,0.87481173
-0.78339170,1.63225630,0.04086184,0.42227199,0.01212248,0.00000000,0.72647438,0.07044181,0.00690964,0.85806253
-0.77738869,1.65139604,0.04205897,0.43526569,0.01190985,0.00000000,0.75014790,0.07229716,0.00705125,0.84888747
-0.77138569,1.68450103,0.04321285,0.45347632,0.01177539,0.00000000,0.78063039,0.07462566,0.00724425,0.84726775
-0.76538269,1.73089787,0.04428339,0.47665280,0.01171780,0.00000000,0.81754691,0.07738286,0.00748614,0.85312057
-0.75937969,1.78985700,0.04523466,0.50452703,0.01173506,0.00000000,0.86049696,0.08052417,0.00777540,0.86630645
-0.75337669,1.86060649,0.04603615,0.53681429,0.01182455,0.00000000,0.90905631,0.08400572,0.00811171,0.88663598
-0.74737369,1.94234148,0.04666386,0.57321212,0.01198320,0.00000000,0.96277665,0.08778499,0.00849615,0.91387571
-0.74137069,2.03422934,0.04710109,0.61339767,0.01220762,0.00000000,1.02118298,0.09182122,0.00893127,0.94775261
-0.73536768,2.13541104,0.04733907,0.65702438,0.01249420,0.00000000,1.08376976,0.09607556,0.00942118,0.98795727
-0.72936468,2.24499962,0.04737724,0.70371837,0.01283919,0.00000000,1.14999619,0.10051109,0.00997148,1.03414556
-0.72336168,2.36207663,0.04722325,0.75307538,0.01323877,0.00000000,1.21928171,0.10509263,0.01058919,1.08593936
