energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
1.62381191,2.87298002,0.85436110,0.25253174,0.02138935,1.04683687,1.04583644,0.82546471,0.04641550,0.77986466
1.62981491,2.95990561,0.87099195,0.25578105,0.02241163,1.06731958,1.08031299,0.86358776,0.04914640,0.80312522
1.63581791,3.04995426,0.88852399,0.25902055,0.02353925,1.08733741,1.11555493,0.90381328,0.05209628,0.82711731
1.64182091,3.14290238,0.90686681,0.26226110,0.02476738,1.10668848,1.15160727,0.94606573,0.05524871,0.85187786
1.64782391,3.23846648,0.92592918,0.26551541,0.02608846,1.12520459,1.18848607,0.99021829,0.05858143,0.87742165
1.65382691,3.33628899,0.94561458,0.26879611,0.02749222,1.14275126,1.22617034,1.03608702,0.06206610,0.90373512
1.65982991,3.43592834,0.96581740,0.27211413,0.02896586,1.15922719,1.26459611,1.08342748,0.06566851,0.93077181
1.66583292,3.53685374,0.98641997,0.27547723,0.03049420,1.17456295,1.30365295,1.13193409,0.06934890,0.95844945
1.67183592,3.63844495,1.00729058,0.27888878,0.03206007,1.18871886,1.34318319,1.18124230,0.07306256,0.98664893
1.67783892,3.73999699,1.02828250,0.28234694,0.03364470,1.20168194,1.38298370,1.23093366,0.07676072,1.01521518
1.68384192,3.84072931,1.04923398,0.28584400,0.03522817,1.21346186,1.42281034,1.28054359,0.08039165,1.04395990
1.68984492,3.93979895,1.06996905,0.28936609,0.03678995,1.22408594,1.46238446,1.32957155,0.08390186,1.07266575
1.69584792,4.03631695,1.09029918,0.29289304,0.03830946,1.23359335,1.50140139,1.37749326,0.08723761,1.10109209
1.70185093,4.12936702,1.11002548,0.29639858,0.03976660,1.24202842,1.53954016,1.42377437,0.09034630,1.12898163
1.70785393,4.21802576,1.12894146,0.29985060,0.04114227,1.24943369,1.57647407,1.46788507,0.09317807,1.15606784
1.71385693,4.30138345,1.14683605,0.30321165,0.04241894,1.25584267,1.61188150,1.50931491,0.09568722,1.18208271
1.71985993,4.37856454,1.16349697,0.30643959,0.04358098,1.26127301,1.64545641,1.54758745,0.09783367,1.20676445
1.72586293,4.44874741,1.17871415,0.30948827,0.04461512,1.26572027,1.67691808,1.58227376,0.09958413,1.22986498
1.73186593,4.51118248,1.19228332,0.31230847,0.04551067,1.26915301,1.70601959,1.61300461,0.10091315,1.25115665
1.73786893,4.56520852,1.20400964,0.31484880,0.04625975,1.27150930,1.73255480,1.63948065,0.10180394,1.27043831
1.74387194,4.61026672,1.21371130,0.31705685,0.04685732,1.27269537,1.75636348,1.66148023,0.10224884,1.28754026
1.74987494,4.64591235,1.22122320,0.31888037,0.04730122,1.27258640,1.77733464,1.67886472,0.10224953,1.30232815
1.75587794,4.67182387,1.22640049,0.32026855,0.04759203,1.27102964,1.79540772,1.69158104,0.10181697,1.31470568
1.76188094,4.68780947,1.22912213,0.32117340,0.04773293,1.26785001,1.81057201,1.69966136,0.10097102,1.32461608
1.76788394,4.69381088,1.22929416,0.32155123,0.04772938,1.26285775,1.82286420,1.70322021,0.09973974,1.33204250
1.77388694,4.68990466,1.22685283,0.32136401,0.04758885,1.25585806,1.83236433,1.70244892,0.09815854,1.33700721
1.77988994,4.67630061,1.22176727,0.32058086,0.04732048,1.24666207,1.83919041,1.69760779,0.09626904,1.33956972
1.78589295,4.65333758,1.21404162,0.31917929,0.04693462,1.23509859,1.84349188,1.68901636,0.09411777,1.33982406
1.79189595,4.62147643,1.20371650,0.31714639,0.04644254,1.22102610,1.84544228,1.67704202,0.09175486,1.33789505
1.79789895,4.58129028,1.19086962,0.31447975,0.04585598,1.20434405,1.84523143,1.66208748,0.08923251,1.33393394
1.80390195,4.53345203,1.17561545,0.31118804,0.04518683,1.18500301,1.84305738,1.64457760,0.08660357,1.32811333
1.80990495,4.47871931,1.15810381,0.30729132,0.04444679,1.16301288,1.83911838,1.62494597,0.08392013,1.32062169
1.81590795,4.41791710,1.13851731,0.30282088,0.04364708,1.13844857,1.83360523,1.60362174,0.08123216,1.31165744
1.82191096,4.35191827,1.11706770,0.29781877,0.04279825,1.11145297,1.82669419,1.58101711,0.07858635,1.30142291
1.82791396,4.28162266,1.09399119,0.29233683,0.04190996,1.08223670,1.81854076,1.55751604,0.07602505,1.29011821
1.83391696,4.20793514,1.06954280,0.28643538,0.04099087,1.05107478,1.80927429,1.53346426,0.07358538,1.27793534
1.83991996,4.13174336,1.04399004,0.28018157,0.04004860,1.01830021,1.79899394,1.50916124,0.07129864,1.26505255
1.84592296,4.05389602,1.01760606,0.27364743,0.03908970,0.98429481,1.78776574,1.48485396,0.06918984,1.25162932
1.85192596,3.97518234,0.99066264,0.26690778,0.03811967,0.94947778,1.77562109,1.46073298,0.06727745,1.23780198
1.85792896,3.89631367,0.96342324,0.26003799,0.03714304,0.91429251,1.76255664,1.43693070,0.06557342,1.22368024
1.86393197,3.81790782,0.93613646,0.25311180,0.03616349,0.87919227,1.74853551,1.41352175,0.06408336,1.20934476
1.86993497,3.74047683,0.90903019,0.24619917,0.03518393,0.84462556,1.73348988,1.39052554,0.06280683,1.19484579
1.87593797,3.66441879,0.88230668,0.23936444,0.03420668,0.81102165,1.71732491,1.36791077,0.06173790,1.18020301
1.88194097,3.59001386,0.85613872,0.23266462,0.03323358,0.77877724,1.69992365,1.34560158,0.06086572,1.16540665
1.88794397,3.51742475,0.83066713,0.22614820,0.03226614,0.74824443,1.68115311,1.32348511,0.06017529,1.15041972
1.89394697,3.44670175,0.80599956,0.21985416,0.03130568,0.71972087,1.66087104,1.30142019,0.05964815,1.13518138
1.89994997,3.37779178,0.78221061,0.21381156,0.03035344,0.69344212,1.63893338,1.27924669,0.05926327,1.11961134
1.90595298,3.31055139,0.75934330,0.20803942,0.02941069,0.66957666,1.61520202,1.25679529,0.05899780,1.10361502
1.91195598,3.24476290,0.73741165,0.20254706,0.02847881,0.64822347,1.58955283,1.23389728,0.05882795,1.08708945
1.91795898,3.18015316,0.71640426,0.19733475,0.02755940,0.62941226,1.56188353,1.21039406,0.05872967,1.06992947
1.92396198,3.11641409,0.69628873,0.19239473,0.02665432,0.61310602,1.53212123,1.18614607,0.05867946,1.05203423
1.92996498,3.05322433,0.67701661,0.18771238,0.02576575,0.59920586,1.50022950,1.16104096,0.05865497,1.03331356
1.93596798,2.99027099,0.65852872,0.18326765,0.02489623,0.58755753,1.46621456,1.13500068,0.05863564,1.01369414
1.94197099,2.92727094,0.64076061,0.17903653,0.02404875,0.57795943,1.43013056,1.10798749,0.05860320,0.99312509
1.94797399,2.86399080,0.62364791,0.17499256,0.02322674,0.57017160,1.39208369,1.08000872,0.05854221,0.97158298
1.95397699,2.80026507,0.60713136,0.17110837,0.02243420,0.56392532,1.35223488,1.05112024,0.05844037,0.94907591
1.95997999,2.73601169,0.59116146,0.16735701,0.02167565,0.55893287,1.31080117,1.02142854,0.05828894,0.92564668
1.96598299,2.67124475,0.57570249,0.16371326,0.02095629,0.55489715,1.26805543,0.99109156,0.05808303,0.90137489
1.97198599,2.60608390,0.56073581,0.16015472,0.02028198,0.55152078,1.22432449,0.96031821,0.05782174,0.87637787
1.97798899,2.54076012,0.54626241,0.15666268,0.01965929,0.54851443,1.17998569,0.92936649,0.05750842,0.85081052
1.98399200,2.47561776,0.53230460,0.15322281,0.01909557,0.54560430,1.13546176,0.89854047,0.05715070,0.82486392
1.98999500,2.41111262,0.51890681,0.14982564,0.01859891,0.54253840,1.09121414,0.86818591,0.05676050,0.79876288
1.99599800,2.34780612,0.50613545,0.14646676,0.01817812,0.53909172,1.04773493,0.83868470,0.05635397,0.77276234
2.00200100,2.28635545,0.49407789,0.14314690,0.01784267,0.53507020,1.00553745,0.81044808,0.05595127,0.74714274
2.00800400,2.22749996,0.48284047,0.13987171,0.01760254,0.53031351,0.96514566,0.78390859,0.05557627,0.72220451
2.01400700,2.17204377,0.47254572,0.13665145,0.01746805,0.52469668,0.92708265,0.75951098,0.05525609,0.69826159
2.02001001,2.12083495,0.46332855,0.13350047,0.01744963,0.51813068,0.89185845,0.73770199,0.05502054,0.67563432
2.02601301,2.07474162,0.45533187,0.13043653,0.01755751,0.51056203,0.85995740,0.71891909,0.05490137,0.65464165
2.03201601,2.03462547,0.44870133,0.12748004,0.01780131,0.50197150,0.83182528,0.70357860,0.05493138,0.63559285
2.03801901,2.00131320,0.44357954,0.12465313,0.01818970,0.49237211,0.80785676,0.69206303,0.05514347,0.61877903
2.04402201,1.97556671,0.44009996,0.12197877,0.01872990,0.48180643,0.78838329,0.68470832,0.05556952,0.60446444
2.05002501,1.95805300,0.43838035,0.11947966,0.01942720,0.47034339,0.77366184,0.68179108,0.05623924,0.59287804
2.05602801,1.94931462,0.43851643,0.11717729,0.02028454,0.45807460,0.76386505,0.68351642,0.05717898,0.58420534
2.06203102,1.94974201,0.44057561,0.11509087,0.02130199,0.44511048,0.75907288,0.69000685,0.05841055,0.57858105
2.06803402,1.95954887,0.44459136,0.11323637,0.02247641,0.43157602,0.75926653,0.70129268,0.05995022,0.57608259
2.07403702,1.97875187,0.45055833,0.11162570,0.02380113,0.41760665,0.76432462,0.71730469,0.06180774,0.57672504
2.08004002,2.00715599,0.45842864,0.11026589,0.02526572,0.40334400,0.77402236,0.73786942,0.06398568,0.58045761
2.08604302,2.04434653,0.46810954,0.10915858,0.02685590,0.38893192,0.78803370,0.76270766,0.06647898,0.58716209
2.09204602,2.08968901,0.47946272,0.10829963,0.02855365,0.37451269,0.80593692,0.79143659,0.06927481,0.59665339
2.09804902,2.14233745,0.49230550,0.10767900,0.03033741,0.36022366,0.82722361,0.82357576,0.07235285,0.60868249
2.10405203,2.20125164,0.50641394,0.10728092,0.03218251,0.34619437,0.85131114,0.85855718,0.07568587,0.62294186
2.11005503,2.26522328,0.52152795,0.10708429,0.03406168,0.33254426,0.87755838,0.89573928,0.07924071,0.63907319
2.11605803,2.33291064,0.53735839,0.10706340,0.03594581,0.31938093,0.90528441,0.93442469,0.08297959,0.65667764
2.12206103,2.40288078,0.55359589,0.10718891,0.03780480,0.30679920,0.93378968,0.97388116,0.08686178,0.67532805
2.12806403,2.47365801,0.56992114,0.10742904,0.03960845,0.29488073,0.96237898,1.01336515,0.09084545,0.69458292
2.13406703,2.54377667,0.58601630,0.10775101,0.04132755,0.28369436,0.99038536,1.05214698,0.09488968,0.71400157
2.14007004,2.61183616,0.60157707,0.10812253,0.04293483,0.27329702,1.01719408,1.08953676,0.09895657,0.73315997
2.14607304,2.67655566,0.61632476,0.10851341,0.04440599,0.26373512,1.04226557,1.12490970,0.10301328,0.75166648
2.15207604,2.73682597,0.63001797,0.10889713,0.04572060,0.25504625,1.06515624,1.15772992,0.10703384,0.76917677
2.15807904,2.79175577,0.64246312,0.10925223,0.04686290,0.24726118,1.08553620,1.18757121,0.11100078,0.78540729
2.16408204,2.84070992,0.65352338,0.10956359,0.04782240,0.24040581,1.10320280,1.21413399,0.11490626,0.80014640
2.17008504,2.88333739,0.66312543,0.10982336,0.04859430,0.23450301,1.11808924,1.23725728,0.11875284,0.81326266
2.17608804,2.91958726,0.67126364,0.11003156,0.04917966,0.22957415,1.13026762,1.25692500,0.12255358,0.82470975
2.18209105,2.94971137,0.67800141,0.11019628,0.04958532,0.22564021,1.13994592,1.27326621,0.12633164,0.83452755
2.18809405,2.97425327,0.68346949,0.11033343,0.04982360,0.22272227,1.14745898,1.28654889,0.13011924,0.84283937
2.19409705,2.99402339,0.68786124,0.11046604,0.04991171,0.22084143,1.15325361,1.29716763,0.13395609,0.84984515
2.20010005,3.01006142,0.69142505,0.11062317,0.04987100,0.22001802,1.15786826,1.30562546,0.13788720,0.85581105
2.20610305,3.02358749,0.69445414,0.11083838,0.04972597,0.22027021,1.16190821,1.31251079,0.14196040,0.86105569
2.21210605,3.03594423,0.69727429,0.11114794,0.04950318,0.22161198,1.16601722,1.31847026,0.14622345,0.86593382
2.21810905,3.04853254,0.70022997,0.11158881,0.04923007,0.22405071,1.17084690,1.32417894,0.15072095,0.87081800
2.22411206,3.06274397,0.70366946,0.11219644,0.04893377,0.22758444,1.17702528,1.33030906,0.15549135,0.87607932
2.23011506,3.07989317,0.70792986,0.11300266,0.04863988,0.23219907,1.18512593,1.33749899,0.16056394,0.88206807
2.23611806,3.10115349,0.71332241,0.11403358,0.04837142,0.23786555,1.19563914,1.34632363,0.16595627,0.88909526
2.24212106,3.12749903,0.72011897,0.11530778,0.04814783,0.24453755,1.20894650,1.35726786,0.17167190,0.89741598
2.24812406,3.15965582,0.72854023,0.11683482,0.04798428,0.25214954,1.22530007,1.37070408,0.17769878,0.90721536
2.25412706,3.19806442,0.73874607,0.11861410,0.04789103,0.26061557,1.24480711,1.38687494,0.18400830,0.91859787
2.26013007,3.24285573,0.75082861,0.12063430,0.04787323,0.26982894,1.26742104,1.40588192,0.19055503,0.93158048
2.26613307,3.29384096,0.76480802,0.12287322,0.04793076,0.27966280,1.29293901,1.42768030,0.19727726,0.94608993
2.27213607,3.35051603,0.78063132,0.12529825,0.04805852,0.28997169,1.32100627,1.45208049,0.20409829,0.96196427
2.27813907,3.41208007,0.79817410,0.12786725,0.04824681,0.30059415,1.35112681,1.47875571,0.21092841,0.97895857
2.28414207,3.47746684,0.81724497,0.13053000,0.04848197,0.31135615,1.38268015,1.50725536,0.21766752,0.99675438
2.29014507,3.54538736,0.83759243,0.13322996,0.04874720,0.32207541,1.41494301,1.53702345,0.22420828,1.01497262
2.29614807,3.61438169,0.85891384,0.13590638,0.04902349,0.33256622,1.44711525,1.56742112,0.23043962,1.03318905
2.30215108,3.68287725,0.88086602,0.13849661,0.04929062,0.34264488,1.47834873,1.59775222,0.23625045,1.05095174
2.30815408,3.74925098,0.90307689,0.14093852,0.04952821,0.35213513,1.50777781,1.62729062,0.24153344,1.06779967
2.31415708,3.81189262,0.92515785,0.14317292,0.04971675,0.36087374,1.53455038,1.65530834,0.24618873,1.08328152
2.32016008,3.86926652,0.94671622,0.14514578,0.04983852,0.36871573,1.55785807,1.68110305,0.25012733,1.09697404
2.32616308,3.91996933,0.96736751,0.14681036,0.04987845,0.37553907,1.57696453,1.70402411,0.25327419,1.10849910
2.33216608,3.96278177,0.98674690,0.14812892,0.04982480,0.38124882,1.59123079,1.72349613,0.25557070,1.11753886
2.33816908,3.99671259,1.00451984,0.14907418,0.04966975,0.38578030,1.60013686,1.73903932,0.25697671,1.12384846
2.34417209,4.02103350,1.02039146,0.14963021,0.04940968,0.38910134,1.60329901,1.75028613,0.25747179,1.12726595
2.35017509,4.03530442,1.03411459,0.14979310,0.04904540,0.39121353,1.60048214,1.75699367,0.25705600,1.12771911
2.35617809,4.03938861,1.04549635,0.14957099,0.04858213,0.39215233,1.59160721,1.75905190,0.25574988,1.12522920
2.36218109,4.03345778,1.05440326,0.14898385,0.04802930,0.39198617,1.57675366,1.75648742,0.25359392,1.11991146
2.36818409,4.01798780,1.06076489,0.14806272,0.04740020,0.39081458,1.55615686,1.74946316,0.25064751,1.11197279
2.37418709,3.99374540,1.06457615,0.14684880,0.04671158,0.38876538,1.53020109,1.73827405,0.24698732,1.10170653
2.38019010,3.96176719,1.06589805,0.14539205,0.04598302,0.38599111,1.49940834,1.72333917,0.24270546,1.08948490
2.38619310,3.92333162,1.06485733,0.14374973,0.04523629,0.38266477,1.46442354,1.70519068,0.23790721,1.07574931
2.39219610,3.87992536,1.06164471,0.14198468,0.04449470,0.37897516,1.42599679,1.68446003,0.23270863,1.06099888
2.39819910,3.83320487,1.05651186,0.14016356,0.04378233,0.37512170,1.38496313,1.66186184,0.22723400,1.04577766
2.40420210,3.78495447,1.04976728,0.13835496,0.04312334,0.37130920,1.34222062,1.63817596,0.22161326,1.03066074
2.41020510,3.73704163,1.04177080,0.13662759,0.04254126,0.36774241,1.29870726,1.61422803,0.21597941,1.01623973
2.41620810,3.69137057,1.03292691,0.13504842,0.04205835,0.36462069,1.25537731,1.59086905,0.21046594,1.00310780
2.42221111,3.64983498,1.02367688,0.13368093,0.04169499,0.36213282,1.21317772,1.56895428,0.20520445,0.99184464
2.42821411,3.61427050,1.01448958,0.13258351,0.04146915,0.36045199,1.17302496,1.54932192,0.20032219,0.98300160
2.43421711,3.58640800,1.00585120,0.13180784,0.04139591,0.35973126,1.13578301,1.53277183,0.19593989,0.97708724
2.44022011,3.56782823,0.99825388,0.13139760,0.04148706,0.36009936,1.10224271,1.52004481,0.19216959,0.97455359
2.44622311,3.55991885,0.99218342,0.13138714,0.04175083,0.36165701,1.07310305,1.51180283,0.18911268,0.97578341
2.45222611,3.56383468,0.98810629,0.13180054,0.04219165,0.36447388,1.04895474,1.50861056,0.18685802,0.98107874
2.45822911,3.58046212,0.98645627,0.13265075,0.04281000,0.36858623,1.03026633,1.51091873,0.18548028,0.99065095
2.46423212,3.61038893,0.98762099,0.13393897,0.04360237,0.37399525,1.01737335,1.51904984,0.18503844,1.00461279
2.47023512,3.65388017,0.99192892,0.13565441,0.04456128,0.38066629,1.01047056,1.53318656,0.18557447,1.02297254
2.47623812,3.71086161,0.99963713,0.13777414,0.04567543,0.38852893,1.00960774,1.55336335,0.18711230,1.04563076
2.48224112,3.78091140,1.01092042,0.14026347,0.04692989,0.39747807,1.01468904,1.57946178,0.18965708,1.07237970
2.48824412,3.86326079,1.02586225,0.14307645,0.04830638,0.40737589,1.02547601,1.61120978,0.19319476,1.10290576
2.49424712,3.95680465,1.04444798,0.14615682,0.04978365,0.41805482,1.04159439,1.64818515,0.19769203,1.13679496
2.50025013,4.06012189,1.06656081,0.14943926,0.05133796,0.42932153,1.06254456,1.68982340,0.20309666,1.17354158
2.50625313,4.17150589,1.09198084,0.15285096,0.05294355,0.44096159,1.08771534,1.73542997,0.20933832,1.21255968
2.51225613,4.28900439,1.12038729,0.15631339,0.05457325,0.45274512,1.11640104,1.78419657,0.21632980,1.25319751
2.51825913,4.41046803,1.15136432,0.15974446,0.05619911,0.46443286,1.14782108,1.83522137,0.22396866,1.29475419
2.52426213,4.53360617,1.18441007,0.16306071,0.05779303,0.47578276,1.18114183,1.88753236,0.23213934,1.33649834
2.53026513,4.65604847,1.21894900,0.16617967,0.05932747,0.48655676,1.21550000,1.94011337,0.24071559,1.37768798
2.53626813,4.77540995,1.25434704,0.16902229,0.06077611,0.49652752,1.25002667,1.99193175,0.24956325,1.41759087
2.54227114,4.88935755,1.28992919,0.17151518,0.06211449,0.50548490,1.28387146,2.04196688,0.25854326,1.45550478
2.54827414,4.99567548,1.32499887,0.17359285,0.06332066,0.51324184,1.31622576,2.08923835,0.26751481,1.49077661
2.55427714,5.09232703,1.35885831,0.17519958,0.06437568,0.51963961,1.34634435,2.13283293,0.27633854,1.52281979
2.56028014,5.17751040,1.39082934,0.17629101,0.06526407,0.52455190,1.37356468,2.17192921,0.28487968,1.55112910
2.56628314,5.24970636,1.42027357,0.17683538,0.06597423,0.52788796,1.39732300,2.20581900,0.29301103,1.57529243
2.57228614,5.30771584,1.44661126,0.17681428,0.06649861,0.52959435,1.41716691,2.23392468,0.30061564,1.59499896
2.57828914,5.35068609,1.46933815,0.17622289,0.06683385,0.52965541,1.43276382,2.25581184,0.30758922,1.61004341
2.58429215,5.37812446,1.48803945,0.17506986,0.06698077,0.52809248,1.44390520,2.27119692,0.31384200,1.62032643
2.59029515,5.38989941,1.50240061,0.17337656,0.06694418,0.52496171,1.45050640,2.27994938,0.31930021,1.62585104
2.59629815,5.38622906,1.51221425,0.17117600,0.06673264,0.52035092,1.45260233,2.28208872,0.32390698,1.62671557
2.60230115,5.36765803,1.51738329,0.16851134,0.06635801,0.51437534,1.45033915,2.27777647,0.32762271,1.62310345
2.60830415,5.33502388,1.51792000,0.16543408,0.06583497,0.50717267,1.44396264,2.26730366,0.33042496,1.61527060
2.61430715,5.28941489,1.51394125,0.16200199,0.06518042,0.49889763,1.43380357,2.25107451,0.33230782,1.60353099
2.62031016,5.23212133,1.50566021,0.15827700,0.06441283,0.48971619,1.42026113,2.22958705,0.33328084,1.58824121
2.62631316,5.16458245,1.49337501,0.15432300,0.06355155,0.47979983,1.40378484,2.20341176,0.33336757,1.56978496
2.63231616,5.08833159,1.47745487,0.15020365,0.06261614,0.46932004,1.38485597,2.17316903,0.33260391,1.54855796
2.63831916,5.00494173,1.45832447,0.14598043,0.06162567,0.45844322,1.36396914,2.13950656,0.33103609,1.52495420
2.64432216,4.91597366,1.43644721,0.14171089,0.06059811,0.44732618,1.34161483,2.10307749,0.32871868,1.49935389
2.65032516,4.82292873,1.41230812,0.13744713,0.05954980,0.43611249,1.31826342,2.06452007,0.32571245,1.47211362
2.65632816,4.72720751,1.38639708,0.13323463,0.05849496,0.42492948,1.29435126,2.02443971,0.32208233,1.44355900
2.66233117,4.63007574,1.35919313,0.12911148,0.05744535,0.41388625,1.27026917,1.98339366,0.31789541,1.41397971
2.66833417,4.53263816,1.33115021,0.12510790,0.05641002,0.40307246,1.24635355,1.94187883,0.31321917,1.38362702
2.67433717,4.43582049,1.30268495,0.12124613,0.05539519,0.39255793,1.22288024,1.90032294,0.30811980,1.35271353
2.68034017,4.34035949,1.27416677,0.11754060,0.05440426,0.38239288,1.20006105,1.85907886,0.30266083,1.32141478
2.68634317,4.24680066,1.24591048,0.11399844,0.05343789,0.37260889,1.17804286,1.81842217,0.29690194,1.28987234
