energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.52076038,3.07863729,1.00614052,0.04756499,0.02146351,0.19449175,0.23808643,2.48575422,0.06393458,0.33434212
3.52676338,3.15226631,1.03580569,0.04852503,0.02247101,0.19857270,0.24484929,2.54116254,0.06597678,0.34158667
3.53276638,3.21581991,1.06166862,0.04927494,0.02339860,0.20173552,0.25071700,2.58922473,0.06771895,0.34740289
3.53876938,3.26846504,1.08338254,0.04980532,0.02423345,0.20393526,0.25560675,2.62929082,0.06913392,0.35173022
3.54477239,3.30949582,1.10066282,0.05011052,0.02496463,0.20514296,0.25945313,2.66078241,0.07019997,0.35453308
3.55077539,3.33835471,1.11329727,0.05018878,0.02558351,0.20534629,0.26220963,2.68321067,0.07090157,0.35580108
3.55677839,3.35465215,1.12115546,0.05004232,0.02608416,0.20454973,0.26384990,2.69619386,0.07122991,0.35554875
3.56278139,3.35818378,1.12419670,0.04967724,0.02646360,0.20277443,0.26436864,2.69947367,0.07118339,0.35381482
3.56878439,3.34894428,1.12247621,0.04910348,0.02672205,0.20005767,0.26378223,2.69292943,0.07076788,0.35066092
3.57478739,3.32713703,1.11614911,0.04833460,0.02686304,0.19645193,0.26212879,2.67658944,0.06999675,0.34617002
3.58079040,3.29317876,1.10547181,0.04738751,0.02689341,0.19202367,0.25946791,2.65063870,0.06889076,0.34044436
3.58679340,3.24769883,1.09080063,0.04628215,0.02682324,0.18685177,0.25587984,2.61542233,0.06747770,0.33360316
3.59279640,3.19153268,1.07258737,0.04504105,0.02666566,0.18102571,0.25146415,2.57144448,0.06579182,0.32578012
3.59879940,3.12570938,1.05137202,0.04368892,0.02643648,0.17464357,0.24633799,2.51936242,0.06387312,0.31712070
3.60480240,3.05143352,1.02777238,0.04225204,0.02615386,0.16780985,0.24063386,2.45997584,0.06176642,0.30777931
3.61080540,2.97006164,1.00247113,0.04075783,0.02583774,0.16063330,0.23449696,2.39421153,0.05952030,0.29791653
3.61680840,2.88307405,0.97620035,0.03923420,0.02550926,0.15322465,0.22808221,2.32310410,0.05718594,0.28769625
3.62281141,2.79204262,0.94972422,0.03770899,0.02519017,0.14569439,0.22155098,2.24777306,0.05481588,0.27728301
3.62881441,2.69859570,0.92382020,0.03620943,0.02490209,0.13815077,0.21506764,2.16939728,0.05246276,0.26683930
3.63481741,2.60438117,0.89925945,0.03476160,0.02466586,0.13069777,0.20879595,2.08918764,0.05017798,0.25652314
3.64082041,2.51102885,0.87678694,0.03338988,0.02450081,0.12343344,0.20289548,2.00835877,0.04801053,0.24648583
3.64682341,2.42011356,0.85710216,0.03211654,0.02442413,0.11644833,0.19751810,1.92810111,0.04600579,0.23686981
3.65282641,2.33311987,0.84084084,0.03096130,0.02445025,0.10982426,0.19280464,1.84955395,0.04420449,0.22780692
3.65882941,2.25140992,0.82855852,0.02994104,0.02459034,0.10363326,0.18888181,1.77378077,0.04264179,0.21941680
3.66483242,2.17619524,0.82071640,0.02906953,0.02485187,0.09793688,0.18585956,1.70174739,0.04134654,0.21180565
3.67083542,2.10851352,0.81767008,0.02835727,0.02523830,0.09278563,0.18382882,1.63430389,0.04034076,0.20506529
3.67683842,2.04921106,0.81966159,0.02781144,0.02574894,0.08821876,0.18285984,1.57217070,0.03963923,0.19927261
3.68284142,1.99893146,0.82681495,0.02743589,0.02637892,0.08426429,0.18300111,1.51592944,0.03924941,0.19448929
3.68884442,1.95811092,0.83913553,0.02723129,0.02711931,0.08093916,0.18427893,1.46601841,0.03917147,0.19076199
3.69484742,1.92698006,0.85651324,0.02719533,0.02795740,0.07824970,0.18669769,1.42273305,0.03939861,0.18812288
3.70085043,1.90557222,0.87872941,0.02732298,0.02887716,0.07619220,0.19024084,1.38623090,0.03991751,0.18659055
3.70685343,1.89373774,0.90546723,0.02760689,0.02985974,0.07475368,0.19487249,1.35654082,0.04070905,0.18617127
3.71285643,1.89116355,0.93632520,0.02803778,0.03088421,0.07391280,0.20053974,1.33357583,0.04174913,0.18686060
3.71885943,1.89739720,0.97083337,0.02860495,0.03192829,0.07364090,0.20717546,1.31714889,0.04300962,0.18864522
3.72486243,1.91187426,1.00847146,0.02929671,0.03296917,0.07390309,0.21470162,1.30699084,0.04445950,0.19150500
3.73086543,1.93394785,1.04868835,0.03010098,0.03398441,0.07465946,0.22303295,1.30276948,0.04606595,0.19541518
3.73686843,1.96291914,1.09092217,0.03100569,0.03495273,0.07586638,0.23208078,1.30410905,0.04779557,0.20034852
3.74287144,1.99806736,1.13462003,0.03199930,0.03585487,0.07747771,0.24175696,1.31060914,0.04961555,0.20627749
3.74887444,2.03867828,1.17925683,0.03307122,0.03667431,0.07944615,0.25197766,1.32186215,0.05149479,0.21317614
3.75487744,2.08406978,1.22435217,0.03421215,0.03739788,0.08172447,0.26266693,1.33746873,0.05340493,0.22102183
3.76088044,2.13361373,1.26948482,0.03541433,0.03801626,0.08426672,0.27375980,1.35705052,0.05532129,0.22979650
3.76688344,2.18675340,1.31430415,0.03667178,0.03852436,0.08702938,0.28520485,1.38025982,0.05722356,0.23948761
3.77288644,2.24301569,1.35853801,0.03798038,0.03892139,0.08997235,0.29696615,1.40678608,0.05909645,0.25008852
3.77888944,2.30201831,1.40199692,0.03933786,0.03921096,0.09305991,0.30902437,1.43635907,0.06093000,0.26159850
3.78489245,2.36347155,1.44457438,0.04074372,0.03940084,0.09626140,0.32137724,1.46874907,0.06271977,0.27402213
3.79089545,2.42717537,1.48624344,0.04219910,0.03950260,0.09955183,0.33403906,1.50376428,0.06446680,0.28736836
3.79689845,2.49301196,1.52704972,0.04370650,0.03953119,0.10291223,0.34703958,1.54124607,0.06617732,0.30164913
3.80290145,2.56093496,1.56710147,0.04526957,0.03950428,0.10632987,0.36042214,1.58106260,0.06786238,0.31687766
3.80890445,2.63095582,1.60655711,0.04689271,0.03944156,0.10979822,0.37424120,1.62310152,0.06953720,0.33306655
3.81490745,2.70312857,1.64561087,0.04858084,0.03936405,0.11331674,0.38855942,1.66726221,0.07122053,0.35022575
3.82091046,2.77753393,1.68447752,0.05033895,0.03929325,0.11689046,0.40344441,1.71344851,0.07293379,0.36836053
3.82691346,2.85426351,1.72337664,0.05217190,0.03925043,0.12052937,0.41896529,1.76156207,0.07470025,0.38746943
3.83291646,2.93340523,1.76251744,0.05408405,0.03925588,0.12424772,0.43518926,1.81149706,0.07654417,0.40754253
3.83891946,3.01503028,1.80208469,0.05607902,0.03932826,0.12806305,0.45217817,1.86313626,0.07848995,0.42855982
3.84492246,3.09918240,1.84222632,0.05815949,0.03948406,0.13199527,0.46998543,1.91634880,0.08056134,0.45048993
3.85092546,3.18586952,1.88304336,0.06032705,0.03973709,0.13606553,0.48865319,1.97098939,0.08278080,0.47328915
3.85692846,3.27505779,1.92458234,0.06258200,0.04009823,0.14029511,0.50820994,2.02689894,0.08516882,0.49690083
3.86293147,3.36666810,1.96683045,0.06492335,0.04057513,0.14470429,0.52866847,2.08390618,0.08774351,0.52125500
3.86893447,3.46057436,2.00971345,0.06734866,0.04117216,0.14931125,0.55002445,2.14182989,0.09052019,0.54626842
3.87493747,3.55660349,2.05309631,0.06985407,0.04189045,0.15413101,0.57225524,2.20048137,0.09351116,0.57184479
3.88094047,3.65453626,2.09678615,0.07243426,0.04272797,0.15917444,0.59531931,2.25966656,0.09672554,0.59787523
3.88694347,3.75410870,2.14053740,0.07508237,0.04367978,0.16444740,0.61915585,2.31918748,0.10016927,0.62423888
3.89294647,3.85501333,2.18405852,0.07779006,0.04473832,0.16994998,0.64368479,2.37884264,0.10384506,0.65080367
3.89894947,3.95690003,2.22702000,0.08054740,0.04589372,0.17567591,0.66880703,2.43842615,0.10775250,0.67742712
3.90495248,4.05937603,2.26906314,0.08334288,0.04713423,0.18161210,0.69440480,2.49772539,0.11188820,0.70395722
3.91095548,4.16200506,2.30980920,0.08616340,0.04844656,0.18773838,0.72034227,2.55651741,0.11624588,0.73023333
3.91695848,4.26430561,2.34886841,0.08899414,0.04981635,0.19402732,0.74646617,2.61456412,0.12081654,0.75608712
3.92296148,4.36574862,2.38584881,0.09181867,0.05122853,0.20044436,0.77260664,2.67160676,0.12558856,0.78134349
3.92896448,4.46575495,2.42036434,0.09461883,0.05266773,0.20694797,0.79857810,2.72735993,0.13054786,0.80582169
3.93496748,4.56369311,2.45204241,0.09737487,0.05411861,0.21349010,0.82418048,2.78150598,0.13567802,0.82933641
3.94097049,4.65887812,2.48053051,0.10006545,0.05556618,0.22001675,0.84920054,2.83369021,0.14096033,0.85169912
3.94697349,4.75057190,2.50550223,0.10266784,0.05699611,0.22646868,0.87341369,2.88351755,0.14637394,0.87271959
3.95297649,4.83798609,2.52666244,0.10515810,0.05839500,0.23278236,0.89658619,2.93055134,0.15189592,0.89220767
3.95897949,4.92028780,2.54375201,0.10751138,0.05975052,0.23889098,0.91847783,2.97431474,0.15750141,0.90997540
3.96498249,4.99660866,2.55655196,0.10970227,0.06105168,0.24472571,0.93884538,3.01429504,0.16316372,0.92583948
3.97098549,5.06605768,2.56488719,0.11170522,0.06228895,0.25021698,0.95744650,3.04995115,0.16885450,0.93962400
3.97698849,5.12773758,2.56863001,0.11349507,0.06345437,0.25529592,0.97404450,3.08072432,0.17454388,0.95116363
3.98299150,5.18076465,2.56770316,0.11504758,0.06454168,0.25989586,0.98841366,3.10605168,0.18020070,0.96030701
3.98899450,5.22429146,2.56208270,0.11634003,0.06554639,0.26395384,1.00034509,3.12538246,0.18579272,0.96692044
3.99499750,5.25753164,2.55180018,0.11735182,0.06646584,0.26741217,1.00965307,3.13819594,0.19128683,0.97089158
4.00100050,5.27978569,2.53694442,0.11806509,0.06729923,0.27021981,1.01618153,3.14402070,0.19664933,0.97213324
4.00700350,5.29046677,2.51766228,0.11846527,0.06804759,0.27233381,1.01981054,3.14245384,0.20184611,0.97058694
4.01300650,5.28912484,2.49415846,0.11854161,0.06871381,0.27372044,1.02046242,3.13317954,0.20684295,0.96622603
4.01900950,5.27546820,2.46669398,0.11828756,0.06930252,0.27435617,1.01810716,3.11598566,0.21160568,0.95905843
4.02501251,5.24938077,2.43558314,0.11770114,0.06981998,0.27422842,1.01276685,3.09077764,0.21610045,0.94912851
4.03101551,5.21093427,2.40118888,0.11678507,0.07027389,0.27333596,1.00451873,3.05758865,0.22029386,0.93651811
4.03701851,5.16039414,2.36391628,0.11554688,0.07067321,0.27168901,0.99349662,3.01658543,0.22415325,0.92134656
4.04302151,5.09821885,2.32420447,0.11399877,0.07102778,0.26930900,0.97989045,2.96806937,0.22764686,0.90376959
4.04902451,5.02505209,2.28251681,0.11215736,0.07134806,0.26622803,0.96394370,2.91247254,0.23074410,0.88397707
4.05502751,4.94170815,2.23932971,0.11004334,0.07164465,0.26248797,0.94594880,2.85034877,0.23341581,0.86218957
4.06103052,4.84915093,2.19512047,0.10768096,0.07192786,0.25813929,0.92624036,2.78236012,0.23563468,0.83865396
4.06703352,4.74846741,2.15035439,0.10509739,0.07220722,0.25323967,0.90518655,2.70925938,0.23737563,0.81363800
4.07303652,4.64083689,2.10547196,0.10232207,0.07249098,0.24785246,0.88317882,2.63186922,0.23861631,0.78742424
4.07903952,4.52749729,2.06087637,0.09938596,0.07278566,0.24204495,0.86062033,2.55105925,0.23933772,0.76030340
4.08504252,4.40971030,2.01692223,0.09632082,0.07309555,0.23588669,0.83791360,2.46772182,0.23952489,0.73256756
4.09104552,4.28872675,1.97390587,0.09315841,0.07342236,0.22944779,0.81544791,2.38274778,0.23916755,0.70450342
4.09704852,4.16575415,1.93205787,0.08992989,0.07376495,0.22279736,0.79358699,2.29700344,0.23826092,0.67638583
4.10305153,4.04192761,1.89153814,0.08666513,0.07411918,0.21600207,0.77265763,2.21130945,0.23680643,0.64847201
4.10905453,3.91828560,1.85243403,0.08339221,0.07447786,0.20912500,0.75293974,2.12642280,0.23481242,0.62099660
4.11505753,3.79575138,1.81476142,0.08013700,0.07483096,0.20222462,0.73465832,2.04302238,0.23229471,0.59416769
4.12106053,3.67512073,1.77846907,0.07692284,0.07516588,0.19535414,0.71797783,1.96169864,0.22927708,0.56816409
4.12706353,3.55705634,1.74344585,0.07377039,0.07546797,0.18856105,0.70299912,1.88294762,0.22579146,0.54313377
4.13306653,3.44208855,1.70953068,0.07069748,0.07572117,0.18188701,0.68975924,1.80716908,0.22187802,0.51919348
4.13906953,3.33062203,1.67652465,0.06771922,0.07590879,0.17536786,0.67823394,1.73466885,0.21758486,0.49642960
4.14507254,3.22294758,1.64420484,0.06484807,0.07601440,0.16903392,0.66834283,1.66566447,0.21296753,0.47490000
4.15107554,3.11925794,1.61233895,0.06209404,0.07602281,0.16291037,0.65995693,1.60029384,0.20808820,0.45463663
4.15707854,3.01966638,1.58070025,0.05946494,0.07592099,0.15701783,0.65290810,1.53862598,0.20301460,0.43564893
4.16308154,2.92422672,1.54908189,0.05696664,0.07569909,0.15137285,0.64699995,1.48067302,0.19781862,0.41792750
4.16908454,2.83295334,1.51730991,0.05460335,0.07535125,0.14598858,0.64201952,1.42640274,0.19257485,0.40144802
4.17508754,2.74583999,1.48525432,0.05237790,0.07487637,0.14087522,0.63774922,1.37575069,0.18735879,0.38617506
4.18109055,2.66287621,1.45283753,0.05029198,0.07427863,0.13604056,0.63397837,1.32863141,0.18224505,0.37206571
4.18709355,2.58406034,1.42003993,0.04834634,0.07356788,0.13149029,0.63051370,1.28494790,0.17730545,0.35907265
4.19309655,2.50940867,1.38690208,0.04654095,0.07275967,0.12722826,0.62718839,1.24459912,0.17260721,0.34714680
4.19909955,2.43896011,1.35352368,0.04487511,0.07187509,0.12325665,0.62386915,1.20748521,0.16821114,0.33623927
4.20510255,2.37277647,1.32005921,0.04334748,0.07094032,0.11957593,0.62046109,1.17351025,0.16417006,0.32630259
4.21110555,2.31093860,1.28671067,0.04195613,0.06998586,0.11618479,0.61691029,1.14258286,0.16052736,0.31729138
4.21710855,2.25353882,1.25371773,0.04069844,0.06904558,0.11308002,0.61320388,1.11461461,0.15731590,0.30916237
4.22311156,2.20067043,1.22134602,0.03957109,0.06815549,0.11025627,0.60936794,1.08951695,0.15455710,0.30187398
4.22911456,2.15241531,1.18987408,0.03856993,0.06735239,0.10770592,0.60546341,1.06719684,0.15226050,0.29538550
4.23511756,2.10883054,1.15957982,0.03768992,0.06667233,0.10541886,0.60158032,1.04755183,0.15042357,0.28965607
4.24112056,2.06993519,1.13072726,0.03692503,0.06614913,0.10338243,0.59783091,1.03046508,0.14903191,0.28464362
4.24712356,2.03569842,1.10355425,0.03626820,0.06581278,0.10158143,0.59434196,1.01580085,0.14805982,0.28030388
4.25312656,2.00602963,1.07826175,0.03571128,0.06568803,0.09999827,0.59124698,1.00340102,0.14747124,0.27658958
4.25912956,1.98077176,1.05500550,0.03524511,0.06579306,0.09861321,0.58867866,0.99308295,0.14722087,0.27345001
4.26513257,1.95969807,1.03389010,0.03485955,0.06613843,0.09740479,0.58676208,0.98463914,0.14725578,0.27083094
4.27113557,1.94251286,1.01496612,0.03454359,0.06672625,0.09635041,0.58560886,0.97783857,0.14751704,0.26867502
4.27713857,1.92885624,0.99823009,0.03428560,0.06754967,0.09542694,0.58531282,0.97243004,0.14794166,0.26692252
4.28314157,1.91831263,0.98362733,0.03407347,0.06859274,0.09461154,0.58594691,0.96814710,0.14846456,0.26551250
4.28914457,1.91042262,0.97105735,0.03389494,0.06983065,0.09388241,0.58756174,0.96471458,0.14902062,0.26438431
4.29514757,1.90469758,0.96038144,0.03373785,0.07123027,0.09321964,0.59018549,0.96185610,0.14954672,0.26347926
4.30115058,1.90063601,0.95143189,0.03359049,0.07275110,0.09260600,0.59382506,0.95930228,0.14998360,0.26274238
4.30715358,1.89774097,0.94402229,0.03344185,0.07434652,0.09202762,0.59846819,0.95679913,0.15027766,0.26212410
4.31315658,1.89553724,0.93795817,0.03328199,0.07596531,0.09147454,0.60408630,0.95411604,0.15038247,0.26158186
4.31915958,1.89358765,0.93304753,0.03310224,0.07755334,0.09094118,0.61063768,0.95105295,0.15026004,0.26108125
4.32516258,1.89150731,0.92911054,0.03289548,0.07905550,0.09042651,0.61807075,0.94744626,0.14988172,0.26059693
4.33116558,1.88897534,0.92598794,0.03265626,0.08041755,0.08993408,0.62632709,0.94317318,0.14922886,0.26011297
4.33716858,1.88574332,0.92354783,0.03238094,0.08158808,0.08947183,0.63534407,0.93815414,0.14829301,0.25962271
4.34317159,1.88164027,0.92169050,0.03206771,0.08252033,0.08905170,0.64505684,0.93235340,0.14707582,0.25912816
4.34917459,1.87657403,0.92035119,0.03171659,0.08317375,0.08868904,0.65539975,0.92577767,0.14558861,0.25863887
4.35517759,1.87052912,0.91950082,0.03132933,0.08351547,0.08840190,0.66630703,0.91847296,0.14385160,0.25817049
4.36118059,1.86356151,0.91914486,0.03090925,0.08352132,0.08821021,0.67771305,0.91051996,0.14189290,0.25774297
4.36718359,1.85579076,0.91932044,0.03046106,0.08317664,0.08813486,0.68955212,0.90202818,0.13974729,0.25737863
4.37318659,1.84739024,0.92009213,0.02999061,0.08247662,0.08819683,0.70175813,0.89312942,0.13745483,0.25710020
4.37918959,1.83857601,0.92154674,0.02950464,0.08142636,0.08841629,0.71426421,0.88397075,0.13505937,0.25692894
4.38519260,1.82959526,0.92378751,0.02901052,0.08004044,0.08881180,0.72700271,0.87470773,0.13260706,0.25688303
4.39119560,1.82071489,0.92692795,0.02851592,0.07834232,0.08939966,0.73990550,0.86549793,0.13014491,0.25697624
4.39719860,1.81221084,0.93108588,0.02802862,0.07636327,0.09019332,0.75290489,0.85649537,0.12771930,0.25721708
4.40320160,1.80435861,0.93637766,0.02755622,0.07414119,0.09120297,0.76593517,0.84784594,0.12537482,0.25760837
4.40920460,1.79742534,0.94291305,0.02710594,0.07171913,0.09243530,0.77893462,0.83968393,0.12315308,0.25814729
4.41520760,1.79166341,0.95079056,0.02668447,0.06914376,0.09389340,0.79184813,0.83212984,0.12109180,0.25882585
4.42121061,1.78730566,0.96009357,0.02629779,0.06646378,0.09557672,0.80462995,0.82528928,0.11922404,0.25963180
4.42721361,1.78456196,0.97088695,0.02595107,0.06372825,0.09748119,0.81724653,0.81925280,0.11757767,0.26054978
4.43321661,1.78361671,0.98321425,0.02564863,0.06098514,0.09959942,0.82967907,0.81409650,0.11617493,0.26156260
4.43921961,1.78462705,0.99709527,0.02539387,0.05827984,0.10192084,0.84192542,0.80988306,0.11503222,0.26265266
4.44522261,1.78772120,1.01252397,0.02518923,0.05565394,0.10443192,0.85400111,0.80666292,0.11415999,0.26380322
4.45122561,1.79299660,1.02946653,0.02503623,0.05314421,0.10711634,0.86593921,0.80447531,0.11356271,0.26499943
4.45722861,1.80051756,1.04785962,0.02493542,0.05078172,0.10995514,0.87778884,0.80334887,0.11323897,0.26622916
4.46323162,1.81031218,1.06760889,0.02488645,0.04859130,0.11292674,0.88961221,0.80330173,0.11318161,0.26748335
4.46923462,1.82236857,1.08858767,0.02488801,0.04659117,0.11600704,0.90148028,0.80434084,0.11337794,0.26875601
4.47523762,1.83663051,1.11063616,0.02493790,0.04479283,0.11916935,0.91346711,0.80646063,0.11380993,0.27004379
4.48124062,1.85299274,1.13356135,0.02503303,0.04320119,0.12238441,0.92564323,0.80964106,0.11445454,0.27134513
4.48724362,1.87129663,1.15713778,0.02516944,0.04181489,0.12562038,0.93806827,0.81384523,0.11528398,0.27265921
4.49324662,1.89132644,1.18110963,0.02534232,0.04062675,0.12884290,0.95078357,0.81901679,0.11626618,0.27398463
4.49924962,1.91280711,1.20519425,0.02554605,0.03962447,0.13201522,0.96380487,0.82507753,0.11736519,0.27531807
4.50525263,1.93540414,1.22908753,0.02577429,0.03879139,0.13509849,0.97711609,0.83192545,0.11854179,0.27665296
4.51125563,1.95872611,1.25247108,0.02602006,0.03810734,0.13805219,0.99066433,0.83943368,0.11975416,0.27797847
4.51725863,1.98233042,1.27502147,0.02627583,0.03754955,0.14083478,1.00435671,0.84745054,0.12095872,0.27927871
4.52326163,2.00573253,1.29642125,0.02653374,0.03709364,0.14340445,1.01805951,0.85580101,0.12211105,0.28053252
4.52926463,2.02841876,1.31637175,0.02678574,0.03671458,0.14572017,1.03159962,0.86428986,0.12316698,0.28171362
4.53526763,2.04986253,1.33460699,0.02702385,0.03638758,0.14774282,1.04476866,0.87270637,0.12408380,0.28279147
4.54127064,2.06954368,1.35090850,0.02724038,0.03608901,0.14943653,1.05732948,0.88083069,0.12482158,0.28373252
4.54727364,2.08697010,1.36512013,0.02742828,0.03579718,0.15077004,1.06902501,0.88844162,0.12534449,0.28450213
4.55327664,2.10170079,1.37716222,0.02758135,0.03549306,0.15171811,1.07958890,0.89532556,0.12562219,0.28506674
4.55927964,2.11336934,1.38704431,0.02769462,0.03516087,0.15226295,1.08875768,0.90128615,0.12563120,0.28539639
4.56528264,2.12170659,1.39487549,0.02776457,0.03478854,0.15239543,1.09628347,0.90615427,0.12535612,0.28546742
4.57128564,2.12656113,1.40087173,0.02778940,0.03436801,0.15211619,1.10194700,0.90979767,0.12479072,0.28526501
4.57728864,2.12791656,1.40535929,0.02776928,0.03389547,0.15143646,1.10556988,0.91212995,0.12393886,0.28478565
4.58329165,2.12590428,1.40877381,0.02770644,0.03337133,0.15037858,1.10702560,0.91311806,0.12281510,0.28403910
4.58929465,2.12081088,1.41165462,0.02760531,0.03280014,0.14897611,1.10624866,0.91278810,0.12144497,0.28304993
4.59529765,2.11307951,1.41463409,0.02747252,0.03219035,0.14727360,1.10324127,0.91122889,0.11986499,0.28185837
4.60130065,2.10330472,1.41842212,0.02731679,0.03155394,0.14532589,1.09807723,0.90859305,0.11812225,0.28052048
4.60730365,2.09222078,1.42378606,0.02714884,0.03090595,0.14319706,1.09090290,0.90509541,0.11627361,0.27910754
4.61330665,2.08068365,1.43152672,0.02698109,0.03026392,0.14095886,1.08193500,0.90100883,0.11438456,0.27770475
4.61930965,2.06964733,1.44245117,0.02682740,0.02964728,0.13868897,1.07145557,0.89665741,0.11252776,0.27640919
4.62531266,2.06013531,1.45734349,0.02670266,0.02907672,0.13646885,1.05980424,0.89240740,0.11078124,0.27532726
4.63131566,2.05320844,1.47693455,0.02662236,0.02857347,0.13438136,1.04736823,0.88865625,0.10922632,0.27457169
4.63731866,2.04993036,1.50187214,0.02660216,0.02815868,0.13250840,1.03457063,0.88582018,0.10794545,0.27425822
4.64332166,2.05133216,1.53269284,0.02665740,0.02785279,0.13092835,1.02185752,0.88432085,0.10701983,0.27450224
4.64932466,2.05837765,1.56979690,0.02680261,0.02767491,0.12971367,1.00968448,0.88457169,0.10652711,0.27541549
4.65532766,2.07193068,1.61342736,0.02705109,0.02764234,0.12892868,0.99850318,0.88696452,0.10653899,0.27710297
4.66133067,2.09272599,1.66365452,0.02741448,0.02777015,0.12862754,0.98874847,0.89185689,0.10711914,0.27966038
4.66733367,2.12134465,1.72036661,0.02790242,0.02807079,0.12885259,0.98082654,0.89956087,0.10832120,0.28317194
4.67333667,2.15819511,1.78326720,0.02852226,0.02855389,0.12963306,0.97510443,0.91033343,0.11018711,0.28770890
4.67933967,2.20350047,1.85187983,0.02927886,0.02922605,0.13098428,0.97190125,0.92436893,0.11274577,0.29332873
4.68534267,2.25729241,1.92555958,0.03017448,0.03009085,0.13290734,0.97148112,0.94179390,0.11601214,0.30007481
4.69134567,2.31941177,2.00351145,0.03120874,0.03114881,0.13538917,0.97404799,0.96266410,0.11998666,0.30797692
4.69734867,2.38951551,2.08481477,0.03237864,0.03239753,0.13840319,0.97974222,0.98696397,0.12465521,0.31705196
4.70335168,2.46708964,2.16845273,0.03367877,0.03383185,0.14191030,0.98863884,1.01460819,0.12998941,0.32730532
4.70935468,2.55146718,2.25334584,0.03510141,0.03544408,0.14586033,1.00074730,1.04544535,0.13594741,0.33873218
4.71535768,2.64185026,2.33838781,0.03663683,0.03722427,0.15019377,1.01601253,1.07926308,0.14247498,0.35131910
4.72136068,2.73733529,2.42248249,0.03827356,0.03916047,0.15484371,1.03431714,1.11579466,0.14950698,0.36504529
4.72736368,2.83693983,2.50458018,0.03999873,0.04123908,0.15973795,1.05548454,1.15472640,0.15696902,0.37988372
4.73336668,2.93963012,2.58371177,0.04179830,0.04344512,0.16480124,1.07928296,1.19570558,0.16477936,0.39580177
4.73936968,3.04434790,2.65901929,0.04365748,0.04576249,0.16995735,1.10543017,1.23834844,0.17285089,0.41276135
4.74537269,3.15003566,2.72978154,0.04556090,0.04817431,0.17513111,1.13359888,1.28224794,0.18109314,0.43071845
4.75137569,3.25565912,2.79543371,0.04749293,0.05066304,0.18025025,1.16342280,1.32698096,0.18941424,0.44962210
4.75737869,3.36022649,2.85558025,0.04943785,0.05321075,0.18524695,1.19450345,1.37211472,0.19772274,0.46941280
4.76338169,3.46280372,2.91000056,0.05137999,0.05579928,0.19005911,1.22641745,1.41721221,0.20592931,0.49002046
4.76938469,3.56252568,2.95864723,0.05330388,0.05841028,0.19463126,1.25872465,1.46183676,0.21394819,0.51136209
4.77538769,3.65860325,3.00163717,0.05519427,0.06102541,0.19891510,1.29097666,1.50555554,0.22169842,0.53333933
4.78139070,3.75032631,3.03923609,0.05703616,0.06362634,0.20286977,1.32272603,1.54794237,0.22910482,0.55583606
4.78739370,3.83706345,3.07183721,0.05881484,0.06619487,0.20646173,1.35353564,1.58857976,0.23609872,0.57871638
4.79339670,3.91825867,3.09993527,0.06051582,0.06871296,0.20966443,1.38298826,1.62706076,0.24261851,0.60182312
4.79939970,3.99342606,3.12409704,0.06212488,0.07116287,0.21245767,1.41069600,1.66299060,0.24860994,0.62497713
4.80540270,4.06214318,3.14492991,0.06362801,0.07352731,0.21482692,1.43630920,1.69598863,0.25402641,0.64797755
4.81140570,4.12404407,3.16304987,0.06501151,0.07578956,0.21676248,1.45952463,1.72569072,0.25882901,0.67060319
4.81740870,4.17881259,3.17905045,0.06626200,0.07793379,0.21825863,1.48009246,1.75175237,0.26298660,0.69261509
4.82341171,4.22617695,3.19347394,0.06736659,0.07994529,0.21931288,1.49782184,1.77385284,0.26647585,0.71376028
4.82941471,4.26590588,3.20678615,0.06831304,0.08181087,0.21992522,1.51258462,1.79170006,0.26928127,0.73377675
4.83541771,4.29780685,3.21935576,0.06908996,0.08351925,0.22009764,1.52431725,1.80503658,0.27139529,0.75239935
4.84142071,4.32172651,3.23143907,0.06968711,0.08506153,0.21983373,1.53302041,1.81364631,0.27281831,0.76936656
4.84742371,4.33755340,3.24317063,0.07009565,0.08643161,0.21913856,1.53875671,1.81736169,0.27355881,0.78442776
4.85342671,4.34522256,3.25456010,0.07030852,0.08762669,0.21801863,1.54164623,1.81607115,0.27363335,0.79735078
4.85942971,4.34472167,3.26549520,0.07032068,0.08864764,0.21648215,1.54186032,1.80972620,0.27306661,0.80792932
4.86543272,4.33609826,3.27575061,0.07012948,0.08949941,0.21453933,1.53961389,1.79834790,0.27189123,0.81598989
4.87143572,4.31946724,3.28500209,0.06973489,0.09019121,0.21220285,1.53515659,1.78203206,0.27014759,0.82139801
4.87743872,4.29501820,3.29284531,0.06913969,0.09073671,0.20948844,1.52876335,1.76095284,0.26788331,0.82406329
4.88344172,4.26302170,3.29881840,0.06834963,0.09115395,0.20641537,1.52072486,1.73536428,0.26515263,0.82394322
4.88944472,4.22383423,3.30242710,0.06737348,0.09146520,0.20300700,1.51133842,1.70559946,0.26201551,0.82104539
4.89544772,4.17790111,3.30317172,0.06622297,0.09169656,0.19929130,1.50089966,1.67206719,0.25853652,0.81542819
4.90145073,4.12575725,3.30057452,0.06491269,0.09187745,0.19530114,1.48969570,1.63524617,0.25478356,0.80719982
4.90745373,4.06802554,3.29420666,0.06345983,0.09203988,0.19107460,1.47799987,1.59567658,0.25082632,0.79651581
