energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.59379690,1.83375562,0.00029788,0.82797117,0.00217788,0.00000000,0.02207643,0.22086774,1.22903321,0.60310975
-1.58779390,1.84941597,0.00026668,0.83433492,0.00224048,0.00000000,0.02229041,0.22657112,1.22111359,0.60463396
-1.58179090,1.87256610,0.00023938,0.84430088,0.00231009,0.00000000,0.02253276,0.23278949,1.21878387,0.60883491
-1.57578789,1.90198817,0.00021565,0.85730558,0.00238524,0.00000000,0.02278603,0.23937157,1.22110989,0.61533356
-1.56978489,1.93647444,0.00019515,0.87279326,0.00246447,0.00000000,0.02303331,0.24616677,1.22718303,0.62375288
-1.56378189,1.97486005,0.00017753,0.89023113,0.00254645,0.00000000,0.02325874,0.25302982,1.23614636,0.63372840
-1.55777889,2.01605242,0.00016242,0.90912299,0.00262993,0.00000000,0.02344793,0.25982531,1.24721779,0.64491768
-1.55177589,2.05905629,0.00014949,0.92902063,0.00271377,0.00000000,0.02358838,0.26643158,1.25970933,0.65700831
-1.54577289,2.10299358,0.00013843,0.94953269,0.00279701,0.00000000,0.02366976,0.27274414,1.27304188,0.66972417
-1.53976988,2.14711730,0.00012894,0.97033061,0.00287881,0.00000000,0.02368423,0.27867826,1.28675493,0.68282976
-1.53376688,2.19081924,0.00012075,0.99115155,0.00295848,0.00000000,0.02362654,0.28417062,1.30051091,0.69613242
-1.52776388,2.23363137,0.00011362,1.01179827,0.00303550,0.00000000,0.02349415,0.28918012,1.31409423,0.70948252
-1.52176088,2.27522131,0.00010734,1.03213620,0.00310948,0.00000000,0.02328718,0.29368759,1.32740521,0.72277161
-1.51575788,2.31538239,0.00010175,1.05208788,0.00318016,0.00000000,0.02300832,0.29769471,1.34044935,0.73592888
-1.50975488,2.35401938,0.00009668,1.07162542,0.00324740,0.00000000,0.02266265,0.30122197,1.35332284,0.74891612
-1.50375188,2.39113078,0.00009202,1.09076137,0.00331116,0.00000000,0.02225733,0.30430594,1.36619513,0.76172160
-1.49774887,2.42678914,0.00008766,1.10953875,0.00337149,0.00000000,0.02180132,0.30699599,1.37928963,0.77435334
-1.49174587,2.46112064,0.00008353,1.12802089,0.00342850,0.00000000,0.02130498,0.30935066,1.39286385,0.78683216
-1.48574287,2.49428521,0.00007956,1.14628168,0.00348236,0.00000000,0.02077963,0.31143377,1.40718998,0.79918505
-1.47973987,2.52645851,0.00007572,1.16439690,0.00353324,0.00000000,0.02023714,0.31331066,1.42253702,0.81143917
-1.47373687,2.55781660,0.00007197,1.18243714,0.00358137,0.00000000,0.01968947,0.31504460,1.43915552,0.82361694
-1.46773387,2.58852418,0.00006829,1.20046258,0.00362694,0.00000000,0.01914824,0.31669362,1.45726556,0.83573238
-1.46173087,2.61872680,0.00006467,1.21851992,0.00367017,0.00000000,0.01862437,0.31830792,1.47704845,0.84778895
-1.45572786,2.64854718,0.00006110,1.23664159,0.00371125,0.00000000,0.01812762,0.31992793,1.49864253,0.85977890
-1.44972486,2.67808540,0.00005759,1.25484689,0.00375036,0.00000000,0.01766639,0.32158309,1.52214275,0.87168405
-1.44372186,2.70742262,0.00005414,1.27314500,0.00378765,0.00000000,0.01724740,0.32329146,1.54760400,0.88347788
-1.43771886,2.73662739,0.00005076,1.29153939,0.00382327,0.00000000,0.01687553,0.32505995,1.57504723,0.89512868
-1.43171586,2.76576386,0.00004745,1.31003302,0.00385733,0.00000000,0.01655368,0.32688539,1.60446783,0.90660329
-1.42571286,2.79490063,0.00004423,1.32863385,0.00388996,0.00000000,0.01628279,0.32875604,1.63584524,0.91787136
-1.41970985,2.82411927,0.00004110,1.34735998,0.00392124,0.00000000,0.01606181,0.33065364,1.66915263,0.92890931
-1.41370685,2.85352150,0.00003809,1.36624395,0.00395127,0.00000000,0.01588784,0.33255571,1.70436583,0.93970405
-1.40770385,2.88323391,0.00003519,1.38533542,0.00398015,0.00000000,0.01575627,0.33443797,1.74147027,0.95025573
-1.40170085,2.91340968,0.00003243,1.40470213,0.00400798,0.00000000,0.01566103,0.33627678,1.78046542,0.96057948
-1.39569785,2.94422664,0.00002982,1.42442855,0.00403486,0.00000000,0.01559482,0.33805124,1.82136576,0.97070578
-1.38969485,2.97588133,0.00002737,1.44461230,0.00406092,0.00000000,0.01554942,0.33974505,1.86419819,0.98067941
-1.38369185,3.00857934,0.00002510,1.46535816,0.00408628,0.00000000,0.01551603,0.34134775,1.90899558,0.99055692
-1.37768884,3.04252191,0.00002301,1.48677006,0.00411109,0.00000000,0.01548559,0.34285550,1.95578674,1.00040266
-1.37168584,3.07788962,0.00002112,1.50894127,0.00413549,0.00000000,0.01544910,0.34427106,2.00458329,1.01028368
-1.36568284,3.11482389,0.00001943,1.53194335,0.00415962,0.00000000,0.01539796,0.34560322,2.05536410,1.02026357
-1.35967984,3.15340727,0.00001797,1.55581442,0.00418364,0.00000000,0.01532424,0.34686548,2.10805835,1.03039573
-1.35367684,3.19364372,0.00001674,1.58054756,0.00420769,0.00000000,0.01522097,0.34807426,2.16252818,1.04071639
-1.34767384,3.23544008,0.00001576,1.60607987,0.00423186,0.00000000,0.01508230,0.34924653,2.21855230,1.05123778
-1.34167084,3.27858996,0.00001502,1.63228319,0.00425622,0.00000000,0.01490370,0.35039721,2.27581163,1.06194190
-1.33566783,3.32276116,0.00001455,1.65895696,0.00428080,0.00000000,0.01468206,0.35153635,2.33387825,1.07277533
-1.32966483,3.36748768,0.00001434,1.68582387,0.00430554,0.00000000,0.01441573,0.35266643,2.39220861,1.08364539
-1.32366183,3.41216716,0.00001441,1.71252886,0.00433031,0.00000000,0.01410451,0.35377978,2.45014185,1.09441792
-1.31765883,3.45606423,0.00001476,1.73864176,0.00435488,0.00000000,0.01374956,0.35485652,2.50690385,1.10491700
-1.31165583,3.49832017,0.00001538,1.76366358,0.00437893,0.00000000,0.01335335,0.35586304,2.56161723,1.11492673
-1.30565283,3.53796877,0.00001628,1.78703666,0.00440199,0.00000000,0.01291945,0.35675127,2.61331725,1.12419495
-1.29964982,3.57395817,0.00001747,1.80815817,0.00442352,0.00000000,0.01245237,0.35745867,2.66097337,1.13243905
-1.29364682,3.60517781,0.00001892,1.82639672,0.00444283,0.00000000,0.01195733,0.35790924,2.70351560,1.13935345
-1.28764382,3.63048982,0.00002063,1.84111134,0.00445914,0.00000000,0.01144007,0.35801537,2.73986478,1.14461869
-1.28164082,3.64876344,0.00002259,1.85167215,0.00447158,0.00000000,0.01090658,0.35768044,2.76896562,1.14791158
-1.27563782,3.65891115,0.00002478,1.85748177,0.00447920,0.00000000,0.01036296,0.35680227,2.78982098,1.14891612
-1.26963482,3.65992511,0.00002718,1.85799668,0.00448100,0.00000000,0.00981510,0.35527705,2.80152601,1.14733462
-1.26363182,3.65091209,0.00002975,1.85274735,0.00447596,0.00000000,0.00926864,0.35300367,2.80330058,1.14289861
-1.25762881,3.63112572,0.00003247,1.84135646,0.00446308,0.00000000,0.00872871,0.34988817,2.79451849,1.13537896
-1.25162581,3.59999420,0.00003529,1.82355416,0.00444140,0.00000000,0.00819987,0.34584814,2.77473218,1.12459485
-1.24562281,3.55714270,0.00003818,1.79918982,0.00441003,0.00000000,0.00768600,0.34081671,2.74369174,1.11042112
-1.23961981,3.50240903,0.00004109,1.76823954,0.00436822,0.00000000,0.00719029,0.33474615,2.70135732,1.09279374
-1.23361681,3.43585224,0.00004396,1.73080932,0.00431533,0.00000000,0.00671519,0.32761054,2.64790444,1.07171306
-1.22761381,3.35775359,0.00004675,1.68713344,0.00425091,0.00000000,0.00626243,0.31940770,2.58372185,1.04724488
-1.22161081,3.26861005,0.00004941,1.63756843,0.00417470,0.00000000,0.00583306,0.31016008,2.50940209,1.01951918
-1.21560780,3.16912066,0.00005188,1.58258279,0.00408665,0.00000000,0.00542755,0.29991465,2.42572531,0.98872671
-1.20960480,3.06016635,0.00005412,1.52274290,0.00398690,0.00000000,0.00504579,0.28874178,2.33363685,0.95511349
-1.20360180,2.94278448,0.00005607,1.45869605,0.00387583,0.00000000,0.00468727,0.27673318,2.23421996,0.91897376
-1.19759880,2.81813898,0.00005770,1.39115110,0.00375401,0.00000000,0.00435109,0.26399903,2.12866453,0.88064141
-1.19159580,2.68748772,0.00005897,1.32085783,0.00362222,0.00000000,0.00403611,0.25066450,2.01823350,0.84048064
-1.18559280,2.55214833,0.00005985,1.24858591,0.00348138,0.00000000,0.00374103,0.23686570,1.90422824,0.79887590
-1.17958979,2.41346413,0.00006032,1.17510424,0.00333262,0.00000000,0.00346443,0.22274552,1.78795436,0.75622192
-1.17358679,2.27277127,0.00006037,1.10116163,0.00317713,0.00000000,0.00320491,0.20844924,1.67068921,0.71291395
-1.16758379,2.13136837,0.00006000,1.02746946,0.00301623,0.00000000,0.00296110,0.19412047,1.55365235,0.66933861
-1.16158079,1.99048974,0.00005921,0.95468687,0.00285130,0.00000000,0.00273172,0.17989723,1.43797991,0.62586585
-1.15557779,1.85128265,0.00005801,0.88340900,0.00268373,0.00000000,0.00251562,0.16590863,1.32470349,0.58284197
-1.14957479,1.71478940,0.00005644,0.81415826,0.00251495,0.00000000,0.00231180,0.15227206,1.21473412,0.54058402
-1.14357179,1.58193425,0.00005453,0.74737901,0.00234630,0.00000000,0.00211941,0.13909100,1.10885147,0.49937561
-1.13756878,1.45351511,0.00005230,0.68343515,0.00217913,0.00000000,0.00193776,0.12645361,1.00769817,0.45946415
-1.13156578,1.33019994,0.00004981,0.62261078,0.00201465,0.00000000,0.00176631,0.11443185,0.91177898,0.42105933
-1.12556278,1.21252713,0.00004710,0.56511316,0.00185403,0.00000000,0.00160465,0.10308139,0.82146425,0.38433298
-1.11955978,1.10090959,0.00004422,0.51107787,0.00169828,0.00000000,0.00145246,0.09244195,0.73699719,0.34941980
-1.11355678,0.99564162,0.00004122,0.46057537,0.00154831,0.00000000,0.00130953,0.08253823,0.65850392,0.31641916
-1.10755378,0.89690810,0.00003816,0.41361877,0.00140489,0.00000000,0.00117569,0.07338116,0.58600587,0.28539740
-1.10155078,0.80479509,0.00003506,0.37017206,0.00126865,0.00000000,0.00105081,0.06496951,0.51943350,0.25639076
-1.09554777,0.71930151,0.00003199,0.33015852,0.00114009,0.00000000,0.00093476,0.05729159,0.45864072,0.22940849
-1.08954477,0.64035101,0.00002898,0.29346896,0.00101956,0.00000000,0.00082743,0.05032715,0.40341934,0.20443626
-1.08354177,0.56780381,0.00002606,0.25996936,0.00090731,0.00000000,0.00072865,0.04404923,0.35351301,0.18143941
-1.07753877,0.50146807,0.00002327,0.22950780,0.00080344,0.00000000,0.00063825,0.03842595,0.30863025,0.16036625
-1.07153577,0.44111050,0.00002063,0.20192062,0.00070795,0.00000000,0.00055599,0.03342221,0.26845615,0.14115110
-1.06553277,0.38646607,0.00001816,0.17703755,0.00062074,0.00000000,0.00048160,0.02900125,0.23266268,0.12371717
-1.05952976,0.33724678,0.00001587,0.15468596,0.00054162,0.00000000,0.00041474,0.02512598,0.20091748,0.10797913
-1.05352676,0.29314932,0.00001377,0.13469429,0.00047034,0.00000000,0.00035505,0.02176017,0.17289100,0.09384549
-1.04752376,0.25386186,0.00001187,0.11689463,0.00040656,0.00000000,0.00030212,0.01886940,0.14826226,0.08122064
-1.04152076,0.21906983,0.00001015,0.10112469,0.00034993,0.00000000,0.00025550,0.01642187,0.12672323,0.07000673
-1.03551776,0.18846085,0.00000862,0.08722915,0.00030002,0.00000000,0.00021473,0.01438896,0.10798197,0.06010524
-1.02951476,0.16172892,0.00000727,0.07506057,0.00025642,0.00000000,0.00017932,0.01274565,0.09176476,0.05141836
-1.02351176,0.13857779,0.00000608,0.06447999,0.00021868,0.00000000,0.00014880,0.01147074,0.07781735,0.04385024
-1.01750875,0.11872378,0.00000505,0.05535720,0.00018636,0.00000000,0.00012267,0.01054695,0.06590554,0.03730790
-1.01150575,0.10189787,0.00000417,0.04757082,0.00015904,0.00000000,0.00010047,0.00996086,0.05581513,0.03170214
-1.00550275,0.08784727,0.00000342,0.04100823,0.00013629,0.00000000,0.00008175,0.00970265,0.04735150,0.02694816
-0.99949975,0.07633635,0.00000278,0.03556537,0.00011772,0.00000000,0.00006607,0.00976576,0.04033882,0.02296601
-0.99349675,0.06714706,0.00000224,0.03114640,0.00010295,0.00000000,0.00005305,0.01014643,0.03461903,0.01968102
-0.98749375,0.06007879,0.00000180,0.02766327,0.00009163,0.00000000,0.00004230,0.01084303,0.03005060,0.01702385
-0.98149075,0.05494767,0.00000143,0.02503519,0.00008344,0.00000000,0.00003350,0.01185537,0.02650722,0.01493063
-0.97548774,0.05158543,0.00000113,0.02318798,0.00007810,0.00000000,0.00002636,0.01318383,0.02387627,0.01334274
-0.96948474,0.04983779,0.00000089,0.02205332,0.00007532,0.00000000,0.00002059,0.01482843,0.02205737,0.01220663
-0.96348174,0.04956245,0.00000069,0.02156789,0.00007488,0.00000000,0.00001598,0.01678786,0.02096077,0.01147341
-0.95747874,0.05062683,0.00000053,0.02167247,0.00007654,0.00000000,0.00001231,0.01905844,0.02050580,0.01109839
-0.95147574,0.05290559,0.00000041,0.02231100,0.00008009,0.00000000,0.00000942,0.02163312,0.02061929,0.01104060
-0.94547274,0.05627799,0.00000031,0.02342951,0.00008534,0.00000000,0.00000716,0.02450046,0.02123407,0.01126215
-0.93946973,0.06062545,0.00000024,0.02497526,0.00009209,0.00000000,0.00000540,0.02764379,0.02228755,0.01172766
-0.93346673,0.06582915,0.00000018,0.02689574,0.00010015,0.00000000,0.00000405,0.03104044,0.02372043,0.01240368
-0.92746373,0.07176794,0.00000013,0.02913794,0.00010933,0.00000000,0.00000301,0.03466121,0.02547552,0.01325819
-0.92146073,0.07831676,0.00000010,0.03164772,0.00011944,0.00000000,0.00000223,0.03847002,0.02749683,0.01426007
-0.91545773,0.08534550,0.00000007,0.03436932,0.00013028,0.00000000,0.00000163,0.04242385,0.02972885,0.01537875
-0.90945473,0.09271849,0.00000005,0.03724525,0.00014163,0.00000000,0.00000119,0.04647304,0.03211602,0.01658400
-0.90345173,0.10029468,0.00000004,0.04021625,0.00015328,0.00000000,0.00000086,0.05056181,0.03460257,0.01784570
-0.89744872,0.10792851,0.00000003,0.04322168,0.00016502,0.00000000,0.00000062,0.05462917,0.03713254,0.01913393
-0.89144572,0.11547141,0.00000002,0.04620006,0.00017660,0.00000000,0.00000044,0.05861013,0.03965010,0.02041903
-0.88544272,0.12277396,0.00000001,0.04908993,0.00018781,0.00000000,0.00000031,0.06243716,0.04210012,0.02167187
-0.87943972,0.12968856,0.00000001,0.05183082,0.00019842,0.00000000,0.00000022,0.06604194,0.04442886,0.02286425
-0.87343672,0.13607255,0.00000001,0.05436455,0.00020821,0.00000000,0.00000015,0.06935718,0.04658496,0.02396926
-0.86743372,0.14179152,0.00000000,0.05663644,0.00021698,0.00000000,0.00000011,0.07231864,0.04852042,0.02496187
-0.86143072,0.14672279,0.00000000,0.05859667,0.00022454,0.00000000,0.00000007,0.07486709,0.05019170,0.02581940
-0.85542771,0.15075873,0.00000000,0.06020163,0.00023073,0.00000000,0.00000005,0.07695023,0.05156076,0.02652207
-0.84942471,0.15380987,0.00000000,0.06141507,0.00023541,0.00000000,0.00000003,0.07852438,0.05259604,0.02705350
-0.84342171,0.15580752,0.00000000,0.06220917,0.00023847,0.00000000,0.00000002,0.07955602,0.05327332,0.02740110
-0.83741871,0.15670585,0.00000000,0.06256530,0.00023985,0.00000000,0.00000002,0.08002291,0.05357638,0.02755646
-0.83141571,0.15648321,0.00000000,0.06247459,0.00023952,0.00000000,0.00000001,0.07991485,0.05349738,0.02751548
-0.82541271,0.15514271,0.00000000,0.06193807,0.00023747,0.00000000,0.00000001,0.07923409,0.05303708,0.02727848
-0.81940970,0.15271194,0.00000000,0.06096659,0.00023376,0.00000000,0.00000001,0.07799515,0.05220464,0.02685017
-0.81340670,0.14924184,0.00000000,0.05958036,0.00022846,0.00000000,0.00000001,0.07622440,0.05101729,0.02623937
-0.80740370,0.14480483,0.00000000,0.05780816,0.00022168,0.00000000,0.00000002,0.07395901,0.04949964,0.02545873
-0.80140070,0.13949223,0.00000000,0.05568634,0.00021357,0.00000000,0.00000002,0.07124577,0.04768278,0.02452421
-0.79539770,0.13341109,0.00000000,0.05325748,0.00020430,0.00000000,0.00000003,0.06813937,0.04560316,0.02345457
-0.78939470,0.12668062,0.00000000,0.05056901,0.00019404,0.00000000,0.00000005,0.06470065,0.04330141,0.02227068
-0.78339170,0.11942833,0.00000000,0.04767159,0.00018302,0.00000000,0.00000007,0.06099461,0.04082095,0.02099487
-0.77738869,0.11178615,0.00000000,0.04461759,0.00017142,0.00000000,0.00000010,0.05708839,0.03820668,0.01965023
-0.77138569,0.10388658,0.00000000,0.04145948,0.00015948,0.00000000,0.00000015,0.05304930,0.03550364,0.01825991
-0.76538269,0.09585916,0.00000000,0.03824841,0.00014741,0.00000000,0.00000022,0.04894296,0.03275573,0.01684649
-0.75937969,0.08782726,0.00000001,0.03503282,0.00013542,0.00000000,0.00000032,0.04483164,0.03000464,0.01543141
-0.75337669,0.07990553,0.00000001,0.03185740,0.00012373,0.00000000,0.00000046,0.04077281,0.02728889,0.01403445
-0.74737369,0.07219778,0.00000001,0.02876213,0.00011255,0.00000000,0.00000065,0.03681806,0.02464305,0.01267341
-0.74137069,0.06479573,0.00000002,0.02578162,0.00010207,0.00000000,0.00000092,0.03301226,0.02209724,0.01136375
-0.73536768,0.05777829,0.00000003,0.02294472,0.00009252,0.00000000,0.00000129,0.02939308,0.01967677,0.01011851
-0.72936468,0.05121169,0.00000004,0.02027435,0.00008410,0.00000000,0.00000180,0.02599083,0.01740209,0.00894819
-0.72336168,0.04515020,0.00000005,0.01778752,0.00007705,0.00000000,0.00000249,0.02282855,0.01528884,0.00786086
-0.71735868,0.03963750,0.00000008,0.01549562,0.00007164,0.00000000,0.00000343,0.01992249,0.01334814,0.00686226
-0.71135568,0.03470870,0.00000011,0.01340481,0.00006818,0.00000000,0.00000470,0.01728266,0.01158705,0.00595607
-0.70535268,0.03039276,0.00000015,0.01151657,0.00006704,0.00000000,0.00000638,0.01491365,0.01000910,0.00514422
-0.69934967,0.02671547,0.00000022,0.00982839,0.00006868,0.00000000,0.00000861,0.01281563,0.00861501,0.00442721
-0.69334667,0.02370272,0.00000030,0.00833440,0.00007365,0.00000000,0.00001154,0.01098535,0.00740334,0.00380453
-0.68734367,0.02138408,0.00000042,0.00702615,0.00008266,0.00000000,0.00001536,0.00941722,0.00637134,0.00327508
-0.68134067,0.01979662,0.00000058,0.00589335,0.00009658,0.00000000,0.00002032,0.00810444,0.00551569,0.00283761
-0.67533767,0.01898888,0.00000079,0.00492452,0.00011646,0.00000000,0.00002670,0.00704009,0.00483332,0.00249118
-0.66933467,0.01902494,0.00000107,0.00410765,0.00014360,0.00000000,0.00003486,0.00621809,0.00432216,0.00223560
-0.66333167,0.01998847,0.00000145,0.00343083,0.00017957,0.00000000,0.00004521,0.00563425,0.00398187,0.00207186
-0.65732866,0.02198676,0.00000195,0.00288275,0.00022626,0.00000000,0.00005825,0.00528704,0.00381455,0.00200257
-0.65132566,0.02515457,0.00000260,0.00245313,0.00028589,0.00000000,0.00007457,0.00517841,0.00382539,0.00203238
-0.64532266,0.02965777,0.00000344,0.00213316,0.00036108,0.00000000,0.00009484,0.00531439,0.00402324,0.00216838
-0.63931966,0.03569653,0.00000454,0.00191576,0.00045485,0.00000000,0.00011984,0.00570563,0.00442118,0.00242050
-0.63331666,0.04350810,0.00000595,0.00179591,0.00057069,0.00000000,0.00015048,0.00636777,0.00503699,0.00280181
-0.62731366,0.05336878,0.00000775,0.00177078,0.00071252,0.00000000,0.00018773,0.00732168,0.00589360,0.00332895
-0.62131066,0.06559514,0.00001004,0.00183998,0.00088476,0.00000000,0.00023273,0.00859352,0.00701942,0.00402236
-0.61530765,0.08054412,0.00001293,0.00200560,0.00109226,0.00000000,0.00028669,0.01021473,0.00844868,0.00490655
-0.60930465,0.09861191,0.00001656,0.00227238,0.00134034,0.00000000,0.00035094,0.01222174,0.01022163,0.00601033
-0.60330165,0.12023135,0.00002109,0.00264774,0.00163467,0.00000000,0.00042691,0.01465556,0.01238468,0.00736692
-0.59729865,0.14586767,0.00002672,0.00314181,0.00198129,0.00000000,0.00051612,0.01756119,0.01499046,0.00901404
-0.59129565,0.17601250,0.00003366,0.00376743,0.00238645,0.00000000,0.00062011,0.02098683,0.01809774,0.01099380
-0.58529265,0.21117594,0.00004219,0.00454016,0.00285654,0.00000000,0.00074050,0.02498289,0.02177125,0.01335255
-0.57928964,0.25187667,0.00005260,0.00547813,0.00339793,0.00000000,0.00087889,0.02960083,0.02608134,0.01614056
-0.57328664,0.29863016,0.00006523,0.00660201,0.00401682,0.00000000,0.00103685,0.03489180,0.03110345,0.01941155
-0.56728364,0.35193510,0.00008048,0.00793474,0.00471903,0.00000000,0.00121587,0.04090516,0.03691749,0.02322196
-0.56128064,0.41225818,0.00009879,0.00950130,0.00550986,0.00000000,0.00141733,0.04768680,0.04360688,0.02763011
-0.55527764,0.48001764,0.00012066,0.01132837,0.00639379,0.00000000,0.00164244,0.05527745,0.05125749,0.03269511
-0.54927464,0.55556593,0.00014664,0.01344386,0.00737436,0.00000000,0.00189218,0.06371086,0.05995628,0.03847554
-0.54327164,0.63917206,0.00017732,0.01587637,0.00845385,0.00000000,0.00216727,0.07301199,0.06978969,0.04502792
-0.53726863,0.73100409,0.00021337,0.01865449,0.00963315,0.00000000,0.00246811,0.08319527,0.08084179,0.05240502
-0.53126563,0.83111256,0.00025550,0.02180601,0.01091154,0.00000000,0.00279473,0.09426295,0.09319216,0.06065389
