energy_ev,total_up,total_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.00100050,1.66935403,-0.91896418,0.70677860,-0.67801795,0.91235573,-0.39876427,0.03451426,-0.06873560,0.07342293,-0.03078172,0.09379521,-0.01718898,0.17218661,-0.08603223,0.00000000,-0.00000000
4.00700350,1.70068776,-0.90123651,0.69749641,-0.68445493,0.94199635,-0.39611500,0.03541501,-0.06581764,0.07877818,-0.02902848,0.09472185,-0.01697068,0.17813379,-0.08460138,0.00000000,-0.00000000
4.01300650,1.72639764,-0.88500821,0.68519200,-0.69126772,0.96911789,-0.39399266,0.03627370,-0.06294060,0.08404018,-0.02730483,0.09532821,-0.01686820,0.18355432,-0.08331833,0.00000000,-0.00000000
4.01900950,1.74636493,-0.87106611,0.67015622,-0.69857868,0.99338203,-0.39263373,0.03708844,-0.06017380,0.08913848,-0.02565171,0.09562602,-0.01691130,0.18839576,-0.08225671,0.00000000,-0.00000000
4.02501251,1.76055993,-0.86013379,0.65274045,-0.70646580,1.01447184,-0.39224803,0.03785804,-0.05758138,0.09400088,-0.02410789,0.09562971,-0.01712829,0.19261426,-0.08148514,0.00000000,-0.00000000
4.03101551,1.76903452,-0.85285577,0.63334154,-0.71496216,1.03209607,-0.39301442,0.03858167,-0.05522094,0.09855517,-0.02270914,0.09535537,-0.01754524,0.19617485,-0.08106583,0.00000000,-0.00000000
4.03701851,1.77191365,-0.84978420,0.61238606,-0.72405743,1.04599412,-0.39507751,0.03925849,-0.05314241,0.10273091,-0.02148755,0.09481978,-0.01818516,0.19905146,-0.08105345,0.00000000,-0.00000000
4.04302151,1.76938663,-0.85136794,0.59031466,-0.73370105,1.05594171,-0.39854546,0.03988740,-0.05138724,0.10646134,-0.02047089,0.09403958,-0.01906726,0.20122683,-0.08149417,0.00000000,-0.00000000
4.04902451,1.76169849,-0.85794386,0.56756709,-0.74380662,1.06175696,-0.40348858,0.04046675,-0.04998783,0.10968522,-0.01968216,0.09303054,-0.02020619,0.20269215,-0.08242480,0.00000000,-0.00000000
4.05502751,1.74914216,-0.86973034,0.54456881,-0.75425709,1.06330689,-0.40993867,0.04099419,-0.04896712,0.11234862,-0.01913924,0.09180713,-0.02161132,0.20344673,-0.08387212,0.00000000,-0.00000000
4.06103052,1.73205159,-0.88682261,0.52171941,-0.76491031,1.06051372,-0.41788891,0.04146658,-0.04833858,0.11440660,-0.01885458,0.09038231,-0.02328618,0.20349740,-0.08585227,0.00000000,-0.00000000
4.06703352,1.71079595,-0.90918983,0.49938340,-0.77560447,1.05336088,-0.42729424,0.04188002,-0.04810620,0.11582457,-0.01883506,0.08876746,-0.02522789,0.20285804,-0.08837023,0.00000000,-0.00000000
4.07303652,1.68577515,-0.93667395,0.47788352,-0.78616299,1.04189811,-0.43807209,0.04222998,-0.04826480,0.11657950,-0.01908194,0.08697263,-0.02742679,0.20154899,-0.09141940,0.00000000,-0.00000000
4.07903952,1.65741625,-0.96899021,0.45749660,-0.79639885,1.02624525,-0.45010343,0.04251146,-0.04880041,0.11666069,-0.01959086,0.08500689,-0.02986621,0.19959650,-0.09498126,0.00000000,-0.00000000
4.08504252,1.62617072,-1.00572956,0.43845193,-0.80611801,1.00659448,-0.46323420,0.04271932,-0.04969083,0.11607023,-0.02035196,0.08287881,-0.03252242,0.19703220,-0.09902509,0.00000000,-0.00000000
4.09104552,1.59251207,-1.04636319,0.42093175,-0.81512201,0.98321044,-0.47727728,0.04284861,-0.05090634,0.11482312,-0.02135012,0.08059711,-0.03536478,0.19389265,-0.10350793,0.00000000,-0.00000000
4.09704852,1.55693352,-1.09024939,0.40507370,-0.82320986,0.95642816,-0.49201488,0.04289492,-0.05241045,0.11294686,-0.02256524,0.07817120,-0.03835616,0.19021885,-0.10837463,0.00000000,-0.00000000
4.10305153,1.51994522,-1.13664320,0.39097458,-0.83017944,0.92664859,-0.50720183,0.04285475,-0.05416087,0.11048082,-0.02397269,0.07561177,-0.04145350,0.18605587,-0.11355827,0.00000000,-0.00000000
4.10905453,1.48207065,-1.18470900,0.37869514,-0.83582870,0.89433172,-0.52256963,0.04272589,-0.05611052,0.10747512,-0.02554381,0.07293130,-0.04460874,0.18145235,-0.11898073,0.00000000,-0.00000000
4.11505753,1.44384194,-1.23353637,0.36826527,-0.83995693,0.85998746,-0.53783160,0.04250770,-0.05820871,0.10398929,-0.02724659,0.07014442,-0.04776992,0.17646010,-0.12455380,0.00000000,-0.00000000
4.12106053,1.40579375,-1.28215915,0.35968919,-0.84236641,0.82416442,-0.55268915,0.04220135,-0.06040237,0.10009059,-0.02904641,0.06726811,-0.05088245,0.17113363,-0.13018051,0.00000000,-0.00000000
4.12706353,1.36845578,-1.32957774,0.35295026,-0.84286472,0.78743711,-0.56683907,0.04180992,-0.06263743,0.09585221,-0.03090688,0.06432174,-0.05389066,0.16552953,-0.13575700,0.00000000,-0.00000000
4.13306653,1.33234380,-1.37478418,0.34801505,-0.84126796,0.75039188,-0.57998205,0.04133849,-0.06486021,0.09135127,-0.03279087,0.06132693,-0.05673943,0.15970586,-0.14117470,0.00000000,-0.00000000
4.13906953,1.29794957,-1.41678941,0.34483655,-0.83740472,0.71361222,-0.59183194,0.04079401,-0.06701886,0.08666680,-0.03466150,0.05830721,-0.05937589,0.15372140,-0.14632296,0.00000000,-0.00000000
4.14507254,1.26572987,-1.45465207,0.34335627,-0.83112104,0.67766392,-0.60212571,0.04018512,-0.06906483,0.08187777,-0.03648330,0.05528758,-0.06175114,0.14763478,-0.15109192,0.00000000,-0.00000000
4.15107554,1.23609515,-1.48750764,0.34350545,-0.82228602,0.64308078,-0.61063364,0.03952189,-0.07095425,0.07706113,-0.03822329,0.05229390,-0.06382194,0.14150361,-0.15537561,0.00000000,-0.00000000
4.15707854,1.20939831,-1.51459677,0.34520529,-0.81079787,0.61035126,-0.61716933,0.03881542,-0.07264918,0.07229007,-0.03985211,0.04935220,-0.06555225,0.13538341,-0.15907522,0.00000000,-0.00000000
4.16308154,1.18592433,-1.53529166,0.34836655,-0.79659002,0.57990670,-0.62159903,0.03807743,-0.07411874,0.06763243,-0.04134506,0.04648797,-0.06691452,0.12932669,-0.16210219,0.00000000,-0.00000000
4.16908454,1.16588115,-1.54911902,0.35288873,-0.77963691,0.55211150,-0.62384969,0.03731977,-0.07534000,0.06314936,-0.04268305,0.04372540,-0.06789075,0.12338186,-0.16438128,0.00000000,-0.00000000
4.17508754,1.14939264,-1.55577848,0.35865905,-0.75995901,0.52725553,-0.62391533,0.03655396,-0.07629857,0.05889430,-0.04385335,0.04108674,-0.06847324,0.11759235,-0.16585319,0.00000000,-0.00000000
4.18109055,1.13649390,-1.55515531,0.36555177,-0.73762665,0.50554908,-0.62186115,0.03579074,-0.07698894,0.05491214,-0.04485021,0.03859163,-0.06866491,0.11199578,-0.16647677,0.00000000,-0.00000000
4.18709355,1.12712946,-1.54732675,0.37342787,-0.71276230,0.48712032,-0.61782509,0.03503964,-0.07741439,0.05123878,-0.04567514,0.03625666,-0.06847925,0.10662329,-0.16623064,0.00000000,-0.00000000
4.19309655,1.12115453,-1.53256122,0.38213551,-0.68554102,0.47201549,-0.61201635,0.03430862,-0.07758663,0.04790093,-0.04633702,0.03409494,-0.06793988,0.10149908,-0.16511409,0.00000000,-0.00000000
4.19909955,1.11833945,-1.51131032,0.39151143,-0.65618897,0.46020144,-0.60471101,0.03360386,-0.07752508,0.04491610,-0.04685182,0.03211593,-0.06707967,0.09664018,-0.16314727,0.00000000,-0.00000000
4.20510255,1.11837715,-1.48419386,0.40138331,-0.62497986,0.45157051,-0.59624451,0.03292953,-0.07725577,0.04229297,-0.04724206,0.03032538,-0.06593956,0.09205652,-0.16037063,0.00000000,-0.00000000
4.21110555,1.12089349,-1.45197838,0.41157323,-0.59222952,0.44594743,-0.58700123,0.03228780,-0.07681006,0.04003184,-0.04753600,0.02872540,-0.06456703,0.08775118,-0.15684354,0.00000000,-0.00000000
4.21710855,1.12545991,-1.41555013,0.42190200,-0.55828877,0.44309788,-0.57740161,0.03167882,-0.07622312,0.03812534,-0.04776648,0.02731472,-0.06301433,0.08372096,-0.15264228,0.00000000,-0.00000000
4.22311156,1.13160810,-1.37588372,0.43219429,-0.52353493,0.44273834,-0.56788703,0.03110088,-0.07553225,0.03655922,-0.04796961,0.02608910,-0.06133656,0.07995713,-0.14785742,0.00000000,-0.00000000
4.22911456,1.13884580,-1.33400791,0.44228430,-0.48836241,0.44454692,-0.55890337,0.03055068,-0.07477520,0.03531325,-0.04818318,0.02504176,-0.05958965,0.07644640,-0.14259073,0.00000000,-0.00000000
4.23511756,1.14667323,-1.29097016,0.45202163,-0.45317284,0.44817460,-0.55088365,0.03002352,-0.07398850,0.03436222,-0.04844502,0.02416400,-0.05782839,0.07317202,-0.13695178,0.00000000,-0.00000000
4.24112056,1.15459941,-1.24780154,0.46127702,-0.41836527,0.45325675,-0.54423070,0.02951375,-0.07320599,0.03367691,-0.04879121,0.02344579,-0.05610450,0.07011497,-0.13105438,0.00000000,-0.00000000
4.24712356,1.16215772,-1.20548371,0.46994767,-0.38432678,0.45942433,-0.53930065,0.02901504,-0.07245745,0.03322511,-0.04925445,0.02287643,-0.05446491,0.06725515,-0.12501305,0.00000000,-0.00000000
4.25312656,1.16892000,-1.16491941,0.47796169,-0.35142418,0.46631459,-0.53638784,0.02852084,-0.07176767,0.03297258,-0.04986238,0.02244518,-0.05295030,0.06457262,-0.11893967,0.00000000,-0.00000000
4.25912956,1.17450888,-1.12690772,0.48528151,-0.31999690,0.47358094,-0.53571215,0.02802469,-0.07115571,0.03288399,-0.05063616,0.02214187,-0.05159397,0.06204862,-0.11294045,0.00000000,-0.00000000
4.26513257,1.17860773,-1.09212518,0.49190590,-0.29035153,0.48090176,-0.53740909,0.02752060,-0.07063464,0.03292382,-0.05158931,0.02195743,-0.05042096,0.05966660,-0.10711341,0.00000000,-0.00000000
4.27113557,1.18096818,-1.06111325,0.49787055,-0.26275803,0.48798794,-0.54152337,0.02700331,-0.07021160,0.03305709,-0.05272680,0.02188437,-0.04944771,0.05741297,-0.10154631,0.00000000,-0.00000000
4.27713857,1.18141485,-1.03427255,0.50324698,-0.23744776,0.49458909,-0.54800618,0.02646860,-0.06988820,0.03325014,-0.05404460,0.02191717,-0.04868195,0.05527770,-0.09631527,0.00000000,-0.00000000
4.28314157,1.17984759,-1.01186374,0.50814002,-0.21461314,0.50049818,-0.55671641,0.02591342,-0.06966137,0.03347124,-0.05552948,0.02205248,-0.04812303,0.05325467,-0.09148398,0.00000000,-0.00000000
4.28914457,1.17624118,-0.99401452,0.51268371,-0.19440894,0.50555471,-0.56742572,0.02533605,-0.06952431,0.03369111,-0.05715939,0.02228934,-0.04776265,0.05134187,-0.08710347,0.00000000,-0.00000000
4.29514757,1.17064270,-0.98073209,0.51703600,-0.17695473,0.50964639,-0.57982741,0.02473621,-0.06946776,0.03388340,-0.05890412,0.02262917,-0.04758575,0.04954131,-0.08321256,0.00000000,-0.00000000
4.30115058,1.16316717,-0.97191999,0.52137250,-0.16233838,0.51270923,-0.59354851,0.02411502,-0.06948132,0.03402504,-0.06072640,0.02307573,-0.04757175,0.04785880,-0.07983860,0.00000000,-0.00000000
4.30715358,1.15399156,-0.96739805,0.52587947,-0.15062009,0.51472639,-0.60816472,0.02347502,-0.06955482,0.03409650,-0.06258330,0.02363499,-0.04769594,0.04630354,-0.07699877,0.00000000,-0.00000000
4.31315658,1.14334778,-0.96692409,0.53074660,-0.14183665,0.51572573,-0.62321743,0.02282009,-0.06967956,0.03408204,-0.06442795,0.02431485,-0.04793092,0.04488766,-0.07470144,0.00000000,-0.00000000
4.31915958,1.13151508,-0.97021604,0.53615984,-0.13600556,0.51577626,-0.63823201,0.02215534,-0.06984946,0.03396978,-0.06621140,0.02512486,-0.04824811,0.04362562,-0.07294781,0.00000000,-0.00000000
4.32516258,1.11881223,-0.97697303,0.54229463,-0.13312860,0.51498377,-0.65273661,0.02148697,-0.07006189,0.03375178,-0.06788462,0.02607596,-0.04861922,0.04253362,-0.07173344,0.00000000,-0.00000000
4.33116558,1.10558995,-0.98689420,0.54930997,-0.13319472,0.51348584,-0.66628048,0.02082219,-0.07031825,0.03342404,-0.06940051,0.02718007,-0.04901750,0.04162899,-0.07104967,0.00000000,-0.00000000
4.33716858,1.09222380,-0.99969426,0.55734361,-0.13618175,0.51144637,-0.67845101,0.02016898,-0.07062417,0.03298642,-0.07071583,0.02844983,-0.04941894,0.04092974,-0.07088487,0.00000000,-0.00000000
4.34317159,1.07910796,-1.01511495,0.56650844,-0.14205715,0.50905010,-0.68888874,0.01953603,-0.07098937,0.03244254,-0.07179294,0.02989830,-0.04980315,0.04045405,-0.07122531,0.00000000,-0.00000000
4.34917459,1.06664987,-1.03293179,0.57689047,-0.15077738,0.50649711,-0.69729959,0.01893252,-0.07142711,0.03179965,-0.07260128,0.03153874,-0.05015395,0.04022002,-0.07205572,0.00000000,-0.00000000
4.35517759,1.05526596,-1.05295612,0.58854821,-0.16228622,0.50399772,-0.70346385,0.01836798,-0.07195338,0.03106841,-0.07311856,0.03338449,-0.05045977,0.04024550,-0.07335947,0.00000000,-0.00000000
4.36118059,1.04537830,-1.07503237,0.60151364,-0.17651202,0.50176788,-0.70724150,0.01785219,-0.07258571,0.03026273,-0.07333150,0.03544889,-0.05071363,0.04054807,-0.07511837,0.00000000,-0.00000000
4.36718359,1.03741214,-1.09903112,0.61579445,-0.19336410,0.50002520,-0.70857390,0.01739502,-0.07334185,0.02939949,-0.07323626,0.03774526,-0.05091293,0.04114516,-0.07731212,0.00000000,-0.00000000
4.37318659,1.03179409,-1.12483856,0.63137741,-0.21272858,0.49898574,-0.70748164,0.01700629,-0.07423823,0.02849830,-0.07283832,0.04028703,-0.05105893,0.04205429,-0.07991753,0.00000000,-0.00000000
4.37918959,1.02895054,-1.15234345,0.64823263,-0.23446411,0.49886153,-0.70405902,0.01669566,-0.07528844,0.02758124,-0.07215211,0.04308786,-0.05115603,0.04329346,-0.08290758,0.00000000,-0.00000000
4.38519260,1.02930606,-1.18142251,0.66631830,-0.25839766,0.49985879,-0.69846548,0.01647249,-0.07650172,0.02667252,-0.07120012,0.04616178,-0.05121091,0.04488150,-0.08625030,0.00000000,-0.00000000
4.39119560,1.03328137,-1.21192565,0.68558545,-0.28432094,0.50217670,-0.69091464,0.01634573,-0.07788163,0.02579820,-0.07001178,0.04952335,-0.05123154,0.04683850,-0.08990778,0.00000000,-0.00000000
4.39719860,1.04129032,-1.24366218,0.70598249,-0.31198778,0.50600652,-0.68166156,0.01632374,-0.07942494,0.02498579,-0.06862207,0.05318775,-0.05122614,0.04918614,-0.09383535,0.00000000,-0.00000000
4.40320160,1.05373560,-1.27638915,0.72745897,-0.34111278,0.51153089,-0.67098909,0.01641417,-0.08112086,0.02426386,-0.06706997,0.05717077,-0.05120224,0.05194791,-0.09798089,0.00000000,-0.00000000
4.40920460,1.07100280,-1.30980295,0.74996836,-0.37137166,0.51892292,-0.65919398,0.01662379,-0.08295059,0.02366163,-0.06539677,0.06148867,-0.05116578,0.05514913,-0.10228464,0.00000000,-0.00000000
4.41520760,1.09345250,-1.34353496,0.77346936,-0.40240339,0.52834484,-0.64657366,0.01695831,-0.08488736,0.02320841,-0.06364449,0.06615786,-0.05112036,0.05881679,-0.10667932,0.00000000,-0.00000000
4.42121061,1.12141023,-1.37715180,0.79792571,-0.43381434,0.53994602,-0.63341417,0.01742215,-0.08689683,0.02293306,-0.06185423,0.07119429,-0.05106676,0.06297900,-0.11109079,0.00000000,-0.00000000
4.42721361,1.15515440,-1.41016043,0.82330430,-0.46518440,0.55385992,-0.61998000,0.01801828,-0.08893797,0.02286339,-0.06006484,0.07661274,-0.05100262,0.06766416,-0.11543916,0.00000000,-0.00000000
4.43321661,1.19490221,-1.44201811,0.84957160,-0.49607508,0.57020005,-0.60650612,0.01874799,-0.09096426,0.02302545,-0.05831165,0.08242572,-0.05092241,0.07289976,-0.11964038,0.00000000,-0.00000000
4.43921961,1.24079398,-1.47214677,0.87668856,-0.52603923,0.58905476,-0.59319252,0.01961063,-0.09292529,0.02344279,-0.05662556,0.08864220,-0.05081763,0.07871087,-0.12360826,0.00000000,-0.00000000
4.44522261,1.29287640,-1.49995109,0.90460419,-0.55463221,0.61048088,-0.58020131,0.02060345,-0.09476857,0.02413568,-0.05503232,0.09526617,-0.05067733,0.08511818,-0.12725686,0.00000000,-0.00000000
4.45122561,1.35108544,-1.52483942,0.93324831,-0.58142403,0.63449647,-0.56765628,0.02172136,-0.09644149,0.02512026,-0.05355220,0.10229494,-0.05048876,0.09213594,-0.13050305,0.00000000,-0.00000000
4.45722861,1.41522973,-1.54624635,0.96252370,-0.60601190,0.66107298,-0.55564476,0.02295680,-0.09789339,0.02640775,-0.05219977,0.10971749,-0.05023821,0.09976954,-0.13326929,0.00000000,-0.00000000
4.46323162,1.48497542,-1.56365565,0.99229848,-0.62803279,0.69012709,-0.54422126,0.02429955,-0.09907754,0.02800363,-0.05098411,0.11751274,-0.04991206,0.10801308,-0.13548632,0.00000000,-0.00000000
4.46923462,1.55983363,-1.57662238,1.02239904,-0.64717536,0.72151304,-0.53341262,0.02573671,-0.09995302,0.02990693,-0.04990907,0.12564796,-0.04949776,0.11684703,-0.13709572,0.00000000,-0.00000000
4.47523762,1.63915147,-1.58479284,1.05260429,-0.66319063,0.75501567,-0.52322404,0.02725264,-0.10048631,0.03210954,-0.04897377,0.13407745,-0.04898497,0.12623594,-0.13805221,0.00000000,-0.00000000
4.48124062,1.72210776,-1.58792126,1.08264157,-0.67590113,0.79034514,-0.51364553,0.02882906,-0.10065264,0.03459575,-0.04817323,0.14274153,-0.04836653,0.13612658,-0.13832553,0.00000000,-0.00000000
4.48724362,1.80771419,-1.58588236,1.11218499,-0.68520777,0.82713371,-0.50465833,0.03044517,-0.10043688,0.03734194,-0.04749898,0.15156597,-0.04763938,0.14644657,-0.13790178,0.00000000,-0.00000000
4.49324662,1.89482289,-1.57867910,1.14085632,-0.69109439,0.86493526,-0.49624071,0.03207788,-0.09983405,0.04031647,-0.04693979,0.16046200,-0.04680534,0.15710359,-0.13678429,0.00000000,-0.00000000
4.49924962,1.98214059,-1.56644526,1.16822880,-0.69362965,0.90322795,-0.48837314,0.03370220,-0.09884945,0.04347985,-0.04648232,0.16932697,-0.04587168,0.16798537,-0.13499377,0.00000000,-0.00000000
4.50525263,2.06824972,-1.54944283,1.19383398,-0.69296618,0.94142038,-0.48104222,0.03529159,-0.09749828,0.04678520,-0.04611171,0.17804565,-0.04485147,0.17896057,-0.13256790,0.00000000,-0.00000000
4.51125563,2.15163622,-1.52805445,1.21717142,-0.68933704,0.97886139,-0.47424352,0.03681857,-0.09580495,0.05017895,-0.04581215,0.18649216,-0.04376373,0.18988048,-0.12956034,0.00000000,-0.00000000
4.51725863,2.23072347,-1.50277151,1.23772115,-0.68304975,1.01485335,-0.46798318,0.03825520,-0.09380202,0.05360193,-0.04556735,0.19453272,-0.04263335,0.20058172,-0.12603920,0.00000000,-0.00000000
4.52326163,2.30391142,-1.47417858,1.25495833,-0.67447803,1.04866883,-0.46227842,0.03957385,-0.09152888,0.05699062,-0.04536093,0.20202881,-0.04149073,0.21088980,-0.12208507,0.00000000,-0.00000000
4.52926463,2.36961976,-1.44293524,1.26836966,-0.66405180,1.07957001,-0.45715706,0.04074779,-0.08903029,0.06027873,-0.04517674,0.20884094,-0.04037131,0.22062341,-0.11778871,0.00000000,-0.00000000
4.53526763,2.42633353,-1.40975623,1.27747078,-0.65224566,1.10683019,-0.45265625,0.04175200,-0.08635478,0.06339897,-0.04499915,0.21483277,-0.03931488,0.22959944,-0.11324855,0.00000000,-0.00000000
4.54127064,2.47264933,-1.37539116,1.28182396,-0.63956657,1.12975657,-0.44882079,0.04256380,-0.08355302,0.06628491,-0.04481331,0.21987535,-0.03836471,0.23763840,-0.10856807,0.00000000,-0.00000000
4.54727364,2.50732042,-1.34060453,1.28105524,-0.62654093,1.14771332,-0.44570102,0.04316356,-0.08067636,0.06887300,-0.04460539,0.22385148,-0.03756666,0.24457015,-0.10385323,0.00000000,-0.00000000
4.55327664,2.52929854,-1.30615724,1.27487018,-0.61370171,1.16014385,-0.44335078,0.04353530,-0.07777542,0.07110447,-0.04436279,0.22665977,-0.03696813,0.25023954,-0.09921004,0.00000000,-0.00000000
4.55927964,2.53777083,-1.27279011,1.26306754,-0.60157593,1.16659133,-0.44182542,0.04366721,-0.07489893,0.07292727,-0.04407448,0.22821840,-0.03661699,0.25451183,-0.09474232,0.00000000,-0.00000000
4.56528264,2.53218985,-1.24121001,1.24555009,-0.59067287,1.16671632,-0.44118009,0.04355209,-0.07209276,0.07429771,-0.04373124,0.22846829,-0.03656055,0.25727763,-0.09054985,0.00000000,-0.00000000
4.57128564,2.51229564,-1.21207887,1.22233212,-0.58147316,1.16031079,-0.44146835,0.04318756,-0.06939926,0.07518194,-0.04332601,0.22737555,-0.03684447,0.25845701,-0.08672673,0.00000000,-0.00000000
4.57728864,2.47812836,-1.18600559,1.19354321,-0.57441907,1.14730768,-0.44274110,0.04257627,-0.06685681,0.07555706,-0.04285426,0.22493309,-0.03751177,0.25800270,-0.08336029,0.00000000,-0.00000000
4.58329165,2.43003118,-1.16354082,1.15942804,-0.56990608,1.12778560,-0.44504593,0.04172583,-0.06449963,0.07541191,-0.04231435,0.22116130,-0.03860185,0.25590217,-0.08053015,0.00000000,-0.00000000
4.58929465,2.36864304,-1.14517414,1.12034222,-0.56827568,1.10196836,-0.44842656,0.04064866,-0.06235780,0.07474737,-0.04170784,0.21610777,-0.04014963,0.25217842,-0.07830783,0.00000000,-0.00000000
4.59529765,2.29488165,-1.13133331,1.07674436,-0.56980951,1.07021938,-0.45292260,0.03936167,-0.06045741,0.07357637,-0.04103985,0.20984603,-0.04218476,0.24688958,-0.07675644,0.00000000,-0.00000000
4.60130065,2.20991743,-1.12238496,1.02918469,-0.57472476,1.03303114,-0.45856925,0.03788578,-0.05882085,0.07192332,-0.04031926,0.20247338,-0.04473093,0.24012722,-0.07593078,0.00000000,-0.00000000
4.60730365,2.11513954,-1.11863622,0.97829074,-0.58317083,0.99101034,-0.46539704,0.03624538,-0.05746715,0.06982331,-0.03955888,0.19410797,-0.04780529,0.23201346,-0.07587742,0.00000000,-0.00000000
4.61330665,2.01211553,-1.12033674,0.92475070,-0.59522705,0.94485926,-0.47343147,0.03446763,-0.05641233,0.06732079,-0.03877542,0.18488516,-0.05141801,0.22269711,-0.07663501,0.00000000,-0.00000000
4.61930965,1.90254635,-1.12768054,0.86929521,-0.61090167,0.89535432,-0.48269244,0.03258175,-0.05566968,0.06446813,-0.03798940,0.17495339,-0.05557189,0.21234886,-0.07823444,0.00000000,-0.00000000
4.62531266,1.78821852,-1.14080737,0.81267832,-0.63013175,0.84332279,-0.49319358,0.03061822,-0.05524999,0.06132384,-0.03722482,0.16446976,-0.06026221,0.20115596,-0.08069905,0.00000000,-0.00000000
