energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.80540270,2.18731276,0.03267780,0.12166789,0.64290335,0.01210548,0.24210845,0.63039605,1.53768788
4.81140570,2.16104208,0.03250594,0.12194865,0.64557813,0.01247804,0.23006279,0.62947867,1.51271110
4.81740870,2.13364842,0.03243882,0.12184137,0.65061448,0.01295251,0.21795828,0.62859015,1.48683078
4.82341171,2.10571929,0.03250115,0.12133393,0.65824078,0.01352597,0.20593093,0.62784268,1.46059277
4.82941471,2.07780556,0.03271414,0.12041909,0.66859913,0.01419344,0.19410964,0.62733376,1.43451780
4.83541771,2.05040142,0.03309474,0.11909495,0.68173575,0.01494770,0.18261380,0.62714171,1.40908207
4.84142071,2.02392698,0.03365492,0.11736541,0.69759521,0.01577924,0.17155121,0.62732211,1.38469965
4.84742371,1.99871425,0.03440115,0.11524040,0.71601891,0.01667632,0.16101631,0.62790525,1.36170774
4.85342671,1.97499709,0.03533407,0.11273598,0.73674803,0.01762510,0.15108880,0.62889470,1.34035559
4.85942971,1.95290577,0.03644832,0.10987424,0.75943078,0.01860998,0.14183280,0.63026702,1.32079757
4.86543272,1.93246627,0.03773255,0.10668297,0.78363395,0.01961392,0.13329630,0.63197260,1.30309080
4.87143572,1.91360449,0.03916969,0.10319519,0.80885824,0.02061897,0.12551124,0.63393758,1.28719748
4.87743872,1.89615502,0.04073730,0.09944842,0.83455676,0.02160671,0.11849389,0.63606676,1.27299183
4.88344172,1.87987421,0.04240820,0.09548393,0.86015591,0.02255894,0.11224578,0.63824743,1.26027112
4.88944472,1.86445669,0.04415113,0.09134574,0.88507785,0.02345818,0.10675484,0.64035391,1.24877030
4.89544772,1.84955478,0.04593165,0.08707965,0.90876343,0.02428832,0.10199699,0.64225271,1.23817948
4.90145073,1.83479960,0.04771304,0.08273218,0.93069467,0.02503517,0.09793789,0.64380810,1.22816318
4.90745373,1.81982310,0.04945727,0.07834961,0.95041571,0.02568700,0.09453489,0.64488782,1.21838054
4.91345673,1.80427972,0.05112606,0.07397694,0.96755139,0.02623492,0.09173909,0.64536888,1.20850527
4.91945973,1.78786691,0.05268185,0.06965710,0.98182245,0.02667324,0.08949740,0.64514304,1.19824452
4.92546273,1.77034341,0.05408879,0.06543016,0.99305694,0.02699971,0.08775461,0.64412202,1.18735574
4.93146573,1.75154456,0.05531364,0.06133273,1.00119710,0.02721559,0.08645528,0.64224190,1.17566060
4.93746873,1.73139395,0.05632662,0.05739752,1.00630160,0.02732562,0.08554560,0.63946699,1.16305561
4.94347174,1.70991099,0.05710205,0.05365303,1.00854295,0.02733782,0.08497493,0.63579256,1.14951887
4.94947474,1.68721412,0.05761901,0.05012341,1.00820031,0.02726326,0.08469716,0.63124668,1.13511274
4.95547774,1.66351951,0.05786171,0.04682843,1.00564806,0.02711557,0.08467185,0.62589084,1.11998258
4.96148074,1.63913556,0.05781987,0.04378357,1.00134048,0.02691051,0.08486504,0.61981951,1.10435150
4.96748374,1.61445335,0.05748876,0.04100027,0.99579338,0.02666529,0.08524978,0.61315848,1.08851176
4.97348674,1.58993360,0.05686932,0.03848612,0.98956344,0.02639799,0.08580642,0.60606205,1.07281302
4.97948974,1.56609072,0.05596792,0.03624527,0.98322600,0.02612684,0.08652261,0.59870927,1.05764834
4.98549275,1.54347463,0.05479614,0.03427872,0.97735228,0.02586956,0.08739301,0.59129920,1.04343838
4.99149575,1.52265123,0.05337034,0.03258472,0.97248697,0.02564265,0.08841885,0.58404536,1.03061468
4.99749875,1.50418213,0.05171119,0.03115912,0.96912689,0.02546084,0.08960722,0.57716971,1.01960271
5.00350175,1.48860464,0.04984303,0.02999573,0.96770173,0.02533645,0.09097023,0.57089604,1.01080533
5.00950475,1.47641261,0.04779323,0.02908665,0.96855739,0.02527901,0.09252400,0.56544340,1.00458744
5.01550775,1.46803896,0.04559148,0.02842257,0.97194270,0.02529485,0.09428763,0.56101934,1.00126223
5.02151076,1.46384042,0.04326900,0.02799304,0.97799975,0.02538686,0.09628205,0.55781359,1.00107971
5.02751376,1.46408500,0.04085779,0.02778677,0.98675843,0.02555445,0.09852886,0.55599205,1.00421760
5.03351676,1.46894252,0.03838990,0.02779178,0.99813512,0.02579347,0.10104922,0.55569148,1.01077509
5.03951976,1.47847854,0.03589668,0.02799569,1.01193560,0.02609645,0.10386273,0.55701499,1.02076937
5.04552276,1.49265163,0.03340810,0.02838586,1.02786210,0.02645284,0.10698644,0.56002840,1.03413502
5.05152576,1.51131402,0.03095219,0.02894959,1.04552403,0.02684940,0.11043391,0.56475763,1.05072608
5.05752876,1.53421535,0.02855447,0.02967426,1.06445209,0.02727070,0.11421436,0.57118710,1.07032056
5.06353177,1.56100934,0.02623755,0.03054749,1.08411500,0.02769968,0.11833196,0.57925924,1.09262710
5.06953477,1.59126287,0.02402077,0.03155725,1.10393838,0.02811829,0.12278524,0.58887496,1.11729336
5.07553777,1.62446699,0.02192004,0.03269195,1.12332475,0.02850811,0.12756657,0.59989518,1.14391569
5.08154077,1.66004952,0.01994766,0.03394055,1.14167406,0.02885108,0.13266185,0.61214315,1.17204978
5.08754377,1.69738853,0.01811241,0.03529258,1.15840391,0.02913008,0.13805024,0.62540767,1.20122167
5.09354677,1.73582640,0.01641957,0.03673822,1.17296849,0.02932955,0.14370409,0.63944697,1.23093890
5.09954977,1.77468399,0.01487118,0.03826828,1.18487582,0.02943603,0.14958901,0.65399317,1.26070141
5.10555278,1.81327450,0.01346629,0.03987422,1.19370244,0.02943861,0.15566409,0.66875729,1.29001193
5.11155578,1.85091690,0.01220131,0.04154816,1.19910517,0.02932926,0.16188231,0.68343464,1.31838576
5.11755878,1.88694873,0.01107045,0.04328283,1.20082968,0.02910303,0.16819115,0.69771060,1.34535961
5.12356178,1.92073806,0.01006612,0.04507159,1.19871551,0.02875823,0.17453340,0.71126658,1.37049981
5.12956478,1.95169472,0.00917942,0.04690844,1.19269777,0.02829635,0.18084825,0.72378626,1.39340956
5.13556778,1.97928076,0.00840063,0.04878800,1.18280545,0.02772196,0.18707250,0.73496196,1.41373539
5.14157079,2.00302009,0.00771963,0.05070558,1.16915681,0.02704250,0.19314209,0.74450098,1.43117289
5.14757379,2.02250736,0.00712637,0.05265722,1.15195210,0.02626792,0.19899370,0.75213202,1.44547171
5.15357679,2.03741593,0.00661129,0.05463972,1.13146418,0.02541033,0.20456659,0.75761133,1.45643970
5.15957979,2.04750493,0.00616571,0.05665072,1.10802751,0.02448351,0.20980439,0.76072867,1.46394626
5.16558279,2.05262506,0.00578212,0.05868873,1.08202607,0.02350249,0.21465702,0.76131278,1.46792475
5.17158579,2.05272303,0.00545452,0.06075315,1.05388080,0.02248300,0.21908237,0.75923619,1.46837368
5.17758879,2.04784416,0.00517863,0.06284421,1.02403686,0.02144100,0.22304784,0.75441931,1.46535664
5.18359180,2.03813292,0.00495208,0.06496288,0.99295139,0.02039225,0.22653161,0.74683343,1.45900062
5.18959480,2.02383110,0.00477457,0.06711073,0.96108193,0.01935188,0.22952347,0.73650260,1.44949265
5.19559780,2.00527326,0.00464795,0.06928963,0.92887584,0.01833402,0.23202513,0.72350414,1.43707447
5.20160080,1.98287936,0.00457631,0.07150142,0.89676097,0.01735151,0.23405013,0.70796773,1.42203535
5.20760380,1.95714454,0.00456596,0.07374749,0.86513763,0.01641571,0.23562310,0.69007300,1.40470296
5.21360680,1.92862614,0.00462545,0.07602831,0.83437196,0.01553626,0.23677847,0.67004565,1.38543254
5.21960980,1.89792831,0.00476548,0.07834286,0.80479069,0.01472110,0.23755869,0.64815211,1.36459470
5.22561281,1.86568464,0.00499880,0.08068815,0.77667738,0.01397641,0.23801206,0.62469299,1.34256224
5.23161581,1.83253945,0.00534008,0.08305866,0.75026983,0.01330665,0.23819012,0.59999540,1.31969657
5.23761881,1.79912854,0.00580567,0.08544591,0.72575884,0.01271471,0.23814497,0.57440461,1.29633445
5.24362181,1.76606018,0.00641343,0.08783814,0.70328805,0.01220205,0.23792647,0.54827503,1.27277555
5.24962481,1.73389714,0.00718232,0.09022008,0.68295483,0.01176890,0.23757952,0.52196127,1.24927172
5.25562781,1.70314072,0.00813210,0.09257295,0.66481204,0.01141444,0.23714169,0.49580919,1.22601849
5.26163082,1.67421734,0.00928282,0.09487464,0.64887059,0.01113711,0.23664118,0.47014757,1.20314923
5.26763382,1.64746833,0.01065436,0.09710005,0.63510262,0.01093473,0.23609529,0.44528058,1.18073257
5.27363682,1.62314325,0.01226580,0.09922167,0.62344517,0.01080483,0.23550953,0.42148126,1.15877298
5.27963982,1.60139701,0.01413477,0.10121034,0.61380426,0.01074473,0.23487737,0.39898621,1.13721480
5.28564282,1.58229064,0.01627677,0.10303610,0.60605914,0.01075179,0.23418054,0.37799172,1.11594922
5.29164582,1.56579552,0.01870443,0.10466923,0.60006675,0.01082348,0.23339015,0.35865124,1.09482400
5.29764882,1.55180062,0.02142675,0.10608124,0.59566613,0.01095742,0.23246813,0.34107421,1.07365533
5.30365183,1.54012226,0.02444837,0.10724592,0.59268279,0.01115149,0.23136931,0.32532633,1.05224105
5.30965483,1.53051574,0.02776892,0.10814028,0.59093307,0.01140370,0.23004375,0.31143092,1.03037457
5.31565783,1.52268807,0.03138237,0.10874544,0.59022834,0.01171219,0.22843929,0.29937144,1.00785864
5.32166083,1.51631142,0.03527663,0.10904727,0.59037914,0.01207507,0.22650417,0.28909491,0.98451826
5.32766383,1.51103643,0.03943321,0.10903690,0.59119931,0.01249030,0.22418960,0.28051596,0.96021205
5.33366683,1.50650520,0.04382710,0.10871096,0.59251020,0.01295551,0.22145216,0.27352163,0.93484156
5.33966983,1.50236344,0.04842692,0.10807171,0.59414498,0.01346789,0.21825588,0.26797639,0.90835809
5.34567284,1.49827168,0.05319527,0.10712679,0.59595317,0.01402396,0.21457400,0.26372761,0.88076691
5.35167584,1.49391548,0.05808938,0.10588897,0.59780540,0.01461955,0.21039035,0.26061104,0.85212881
5.35767884,1.48901452,0.06306197,0.10437560,0.59959850,0.01524962,0.20570025,0.25845646,0.82255905
5.36368184,1.48333095,0.06806236,0.10260809,0.60126071,0.01590835,0.20051105,0.25709320,0.79222416
5.36968484,1.47667677,0.07303788,0.10061124,0.60275715,0.01658910,0.19484223,0.25635571,0.76133687
5.37568784,1.46892067,0.07793526,0.09841263,0.60409514,0.01728458,0.18872513,0.25608881,0.73014968
5.38169085,1.45999424,0.08270235,0.09604202,0.60532930,0.01798706,0.18220245,0.25615280,0.69894751
5.38769385,1.44989749,0.08728969,0.09353087,0.60656616,0.01868857,0.17532740,0.25642826,0.66804010
5.39369685,1.43870378,0.09165211,0.09091197,0.60796781,0.01938131,0.16816273,0.25682046,0.63775434
5.39969985,1.42656382,0.09575028,0.08821916,0.60975445,0.02005794,0.16077954,0.25726327,0.60842715
5.40570285,1.41370854,0.09955192,0.08548728,0.61220535,0.02071204,0.15325614,0.25772255,0.58039902
5.41170585,1.40045038,0.10303290,0.08275214,0.61565793,0.02133850,0.14567670,0.25819878,0.55400838
5.41770885,1.38718289,0.10617785,0.08005067,0.62050489,0.02193387,0.13813000,0.25872904,0.52958695
5.42371186,1.37437792,0.10898052,0.07742114,0.62718886,0.02249676,0.13070811,0.25938795,0.50745594
5.42971486,1.36258044,0.11144371,0.07490339,0.63619497,0.02302808,0.12350517,0.26028773,0.48792292
5.43571786,1.35240045,0.11357876,0.07253907,0.64804093,0.02353125,0.11661613,0.26157721,0.47127929
5.44172086,1.34450211,0.11540470,0.07037186,0.66326513,0.02401228,0.11013553,0.26343975,0.45779806
5.44772386,1.33958999,0.11694705,0.06844750,0.68241285,0.02447974,0.10415631,0.26608999,0.44773166
5.45372686,1.33839262,0.11823636,0.06681384,0.70602114,0.02494462,0.09876861,0.26976961,0.44130956
5.45972986,1.34164377,0.11930653,0.06552055,0.73460267,0.02542004,0.09405861,0.27474198,0.43873565
5.46573287,1.35006197,0.12019306,0.06461884,0.76862928,0.02592086,0.09010734,0.28128590,0.44018507
5.47173587,1.36432878,0.12093128,0.06416079,0.80851581,0.02646322,0.08698945,0.28968848,0.44580051
5.47773887,1.38506664,0.12155471,0.06419859,0.85460463,0.02706392,0.08477201,0.30023732,0.45568806
5.48374187,1.41281703,0.12209355,0.06478357,0.90715176,0.02773979,0.08351330,0.31321224,0.46991257
5.48974487,1.44801975,0.12257351,0.06596503,0.96631477,0.02850704,0.08326153,0.32887658,0.48849276
5.49574787,1.49099399,0.12301489,0.06778887,1.03214309,0.02938055,0.08405362,0.34746839,0.51139635
5.50175088,1.54192194,0.12343209,0.07029619,1.10457093,0.03037317,0.08591403,0.36919174,0.53853523
5.50775388,1.60083547,0.12383342,0.07352173,1.18341309,0.03149516,0.08885352,0.39420823,0.56976133
5.51375688,1.66760630,0.12422131,0.07749227,1.26836354,0.03275357,0.09286813,0.42262901,0.60486304
5.51975988,1.74193991,0.12459284,0.08222504,1.35899687,0.03415180,0.09793822,0.45450752,0.64356287
5.52576288,1.82337345,0.12494049,0.08772623,1.45477236,0.03568924,0.10402763,0.48983302,0.68551626
5.53176588,1.91127753,0.12525308,0.09398956,1.55504025,0.03736097,0.11108314,0.52852526,0.73031203
5.53776888,2.00486182,0.12551684,0.10099500,1.65905011,0.03915771,0.11903415,0.57043038,0.77747443
5.54377189,2.10318425,0.12571647,0.10870779,1.76596070,0.04106576,0.12779268,0.61531821,0.82646697
5.54977489,2.20516358,0.12583611,0.11707767,1.87485105,0.04306719,0.13725371,0.66288118,0.87669809
5.55577789,2.30959485,0.12586024,0.12603847,1.98473238,0.04514002,0.14729602,0.71273491,0.92752860
5.56178089,2.41516760,0.12577434,0.13550807,2.09456051,0.04725869,0.15778334,0.76442069,0.97828082
5.56778389,2.52048628,0.12556532,0.14538882,2.20324865,0.04939446,0.16856607,0.81740984,1.02824917
5.57378689,2.62409271,0.12522179,0.15556834,2.30968027,0.05151602,0.17948341,0.87111016,1.07671213
5.57978989,2.72449005,0.12473400,0.16592088,2.41272213,0.05359014,0.19036594,0.92487426,1.12294524
5.58579290,2.82016824,0.12409372,0.17630910,2.51123740,0.05558240,0.20103861,0.97801000,1.16623476
5.59179590,2.90963029,0.12329388,0.18658638,2.60409900,0.05745795,0.21132410,1.02979276,1.20589180
5.59779890,2.99141935,0.12232816,0.19659950,2.69020325,0.05918232,0.22104644,1.07947938,1.24126638
5.60380190,3.06414600,0.12119055,0.20619177,2.76848397,0.06072226,0.23003482,1.12632359,1.27176118
5.60980490,3.12651549,0.11987502,0.21520648,2.83792706,0.06204651,0.23812742,1.16959267,1.29684461
5.61580790,3.17735435,0.11837518,0.22349056,2.89758566,0.06312661,0.24517522,1.20858466,1.31606266
5.62181091,3.21563594,0.11668419,0.23089840,2.94659575,0.06393768,0.25104565,1.24264604,1.32904943
5.62781391,3.24050420,0.11479479,0.23729566,2.98419213,0.06445901,0.25562579,1.27118907,1.33553579
5.63381691,3.25129505,0.11269952,0.24256297,3.00972429,0.06467471,0.25882530,1.29370832,1.33535609
5.63981991,3.24755470,0.11039117,0.24659940,3.02267201,0.06457419,0.26057864,1.30979580,1.32845254
5.64582291,3.22905421,0.10786334,0.24932548,3.02265992,0.06415248,0.26084672,1.31915421,1.31487716
5.65182591,3.19579958,0.10511110,0.25068582,3.00947071,0.06341047,0.25961781,1.32160761,1.29479122
5.65782891,3.14803686,0.10213180,0.25065098,2.98305603,0.06235500,0.25690770,1.31710910,1.26846206
5.66383192,3.08625178,0.09892577,0.24921875,2.94354470,0.06099878,0.25275905,1.30574525,1.23625740
5.66983492,3.01116360,0.09549704,0.24641454,2.89124754,0.05936017,0.24724008,1.28773679,1.19863726
5.67583792,2.92371308,0.09185391,0.24229111,2.82665819,0.05746281,0.24044246,1.26343558,1.15614359
5.68184092,2.82504468,0.08800937,0.23692734,2.75044976,0.05533516,0.23247862,1.23331779,1.10938809
5.68784392,2.71648329,0.08398128,0.23042629,2.66346685,0.05300985,0.22347858,1.19797349,1.05903831
5.69384692,2.59950615,0.07979238,0.22291258,2.56671309,0.05052301,0.21358631,1.15809288,1.00580259
5.69984992,2.47571057,0.07546998,0.21452908,2.46133424,0.04791352,0.20295590,1.11444963,0.95041428
5.70585293,2.34677860,0.07104548,0.20543312,2.34859729,0.04522216,0.19174755,1.06788186,0.89361559
5.71185593,2.21443958,0.06655367,0.19579232,2.22986613,0.04249080,0.18012358,1.01927139,0.83614166
5.71785893,2.08043190,0.06203186,0.18578027,2.10657440,0.03976157,0.16824466,0.96952196,0.77870525
5.72386193,1.94646500,0.05751884,0.17557200,1.98019653,0.03707609,0.15626620,0.91953712,0.72198247
5.72986493,1.81418307,0.05305386,0.16533971,1.85221780,0.03447468,0.14433520,0.87019847,0.66660010
5.73586793,1.68513132,0.04867550,0.15524859,1.72410433,0.03199573,0.13258751,0.82234502,0.61312455
5.74187094,1.56072591,0.04442064,0.14545309,1.59727416,0.02967502,0.12114560,0.77675422,0.56205300
5.74787394,1.44222843,0.04032350,0.13609362,1.47307001,0.02754527,0.11011691,0.73412513,0.51380672
5.75387694,1.33072534,0.03641476,0.12729381,1.35273481,0.02563558,0.09959272,0.69506430,0.46872675
5.75987994,1.22711300,0.03272093,0.11915839,1.23739036,0.02397113,0.08964758,0.66007446,0.42707189
5.76588294,1.13208825,0.02926377,0.11177170,1.12801987,0.02257281,0.08033928,0.62954644,0.38901896
5.77188594,1.04614460,0.02606007,0.10519689,1.02545449,0.02145697,0.07170923,0.60375416,0.35466517
5.77788894,0.96957379,0.02312142,0.09947569,0.93036409,0.02063523,0.06378331,0.58285284,0.32403238
5.78389195,0.90247224,0.02045429,0.09462883,0.84325227,0.02011430,0.05657299,0.56688014,0.29707297
5.78989495,0.84475189,0.01806024,0.09065695,0.76445542,0.01989585,0.05007681,0.55576016,0.27367708
5.79589795,0.79615474,0.01593621,0.08754202,0.69414556,0.01997648,0.04428193,0.54930991,0.25368076
5.80190095,0.75627042,0.01407500,0.08524910,0.63233659,0.02034764,0.03916588,0.54724797,0.23687492
5.80790395,0.72455607,0.01246574,0.08372848,0.57889361,0.02099565,0.03469833,0.54920508,0.22301451
5.81390695,0.70035777,0.01109446,0.08291791,0.53354474,0.02190184,0.03084281,0.55473612,0.21182780
5.81990995,0.68293282,0.00994471,0.08274514,0.49589501,0.02304266,0.02755843,0.56333335,0.20302547
5.82591296,0.67147239,0.00899809,0.08313037,0.46544196,0.02438993,0.02480141,0.57444036,0.19630918
5.83191596,0.66512379,0.00823484,0.08398878,0.44159239,0.02591121,0.02252654,0.58746651,0.19137952
5.83791896,0.66301202,0.00763438,0.08523297,0.42367994,0.02757030,0.02068838,0.60180159,0.18794308
5.84392196,0.66426017,0.00717579,0.08677523,0.41098311,0.02932775,0.01924235,0.61683026,0.18571872
5.84992496,0.66800829,0.00683826,0.08852972,0.40274343,0.03114164,0.01814562,0.63194611,0.18444269
5.85592796,0.67343056,0.00660146,0.09041431,0.39818339,0.03296839,0.01735773,0.64656508,0.18387287
5.86193097,0.67975051,0.00644588,0.09235233,0.39652394,0.03476369,0.01684109,0.66013788,0.18379182
5.86793397,0.68625406,0.00635314,0.09427389,0.39700120,0.03648352,0.01656132,0.67216134,0.18400895
5.87393697,0.69230047,0.00630617,0.09611701,0.39888216,0.03808522,0.01648737,0.68218835,0.18436170
5.87993997,0.69733092,0.00628944,0.09782843,0.40147912,0.03952862,0.01659151,0.68983626,0.18471585
5.88594297,0.70087485,0.00628908,0.09936412,0.40416257,0.04077707,0.01684926,0.69479349,0.18496503
5.89194597,0.70255389,0.00629301,0.10068946,0.40637231,0.04179847,0.01723915,0.69682434,0.18502963
5.89794897,0.70208369,0.00629094,0.10177919,0.40762660,0.04256623,0.01774242,0.69577180,0.18485506
5.90395198,0.69927343,0.00627445,0.10261709,0.40752914,0.04305998,0.01834277,0.69155832,0.18440972
5.90995498,0.69402341,0.00623696,0.10319545,0.40577375,0.04326621,0.01902590,0.68418464,0.18368255
5.91595798,0.68632072,0.00617370,0.10351427,0.40214669,0.04317865,0.01977928,0.67372661,0.18268053
5.92196098,0.67623334,0.00608159,0.10358050,0.39652665,0.04279846,0.02059175,0.66033026,0.18142606
5.92796398,0.66390289,0.00595920,0.10340698,0.38888241,0.04213413,0.02145333,0.64420525,0.17995448
5.93396698,0.64953632,0.00580659,0.10301156,0.37926830,0.04120126,0.02235497,0.62561700,0.17831181
5.93996998,0.63339696,0.00562515,0.10241606,0.36781786,0.04002200,0.02328847,0.60487779,0.17655271
5.94597299,0.61579511,0.00541745,0.10164542,0.35473572,0.03862442,0.02424646,0.58233715,0.17473885
5.95197599,0.59707871,0.00518706,0.10072690,0.34028822,0.03704163,0.02522244,0.55837188,0.17293763
5.95797899,0.57762421,0.00493835,0.09968949,0.32479307,0.03531085,0.02621100,0.53337621,0.17122139
5.96398199,0.55782793,0.00467630,0.09856338,0.30860839,0.03347234,0.02720796,0.50775217,0.16966691
5.96998499,0.53809816,0.00440632,0.09737969,0.29212158,0.03156834,0.02821074,0.48190065,0.16835526
5.97598799,0.51884805,0.00413408,0.09617032,0.27573820,0.02964201,0.02921866,0.45621342,0.16737191
5.98199100,0.50048927,0.00386530,0.09496791,0.25987136,0.02773635,0.03023321,0.43106605,0.16680698
