energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.24712356,1.57639981,0.01255654,0.10599633,1.11684192,0.00844506,0.05784153,0.49598977,0.64428801,0.53316688
4.25312656,1.60750730,0.01267026,0.10837443,1.14077165,0.00857354,0.06077580,0.50576172,0.65441410,0.54734080
4.25912956,1.63978982,0.01290241,0.11113791,1.16800431,0.00871705,0.06374787,0.51452397,0.66881770,0.56117857
4.26513257,1.67264524,0.01325146,0.11422758,1.19788211,0.00887096,0.06671712,0.52212834,0.68730537,0.57450950
4.27113557,1.70548476,0.01371383,0.11757750,1.22970096,0.00903054,0.06964277,0.52846442,0.70959677,0.58718882
4.27713857,1.73774246,0.01428405,0.12111692,1.26272960,0.00919114,0.07248508,0.53345929,0.73532947,0.59909629
4.28314157,1.76888208,0.01495481,0.12477215,1.29622825,0.00934829,0.07520651,0.53707564,0.76406475,0.61013357
4.28914457,1.79840137,0.01571720,0.12846839,1.32946611,0.00949778,0.07777275,0.53930851,0.79529415,0.62022050
4.29514757,1.82583403,0.01656084,0.13213143,1.36173735,0.00963580,0.08015367,0.54018095,0.82844684,0.62929071
4.30115058,1.85074983,0.01747412,0.13568919,1.39237521,0.00975893,0.08232408,0.53973885,0.86289801,0.63728685
4.30715358,1.87275361,0.01844441,0.13907306,1.42076412,0.00986426,0.08426424,0.53804540,0.89797823,0.64415608
4.31315658,1.89148363,0.01945831,0.14221905,1.44634988,0.00994935,0.08596031,0.53517554,0.93298400,0.64984593
4.31915958,1.90661029,0.02050198,0.14506879,1.46864795,0.01001230,0.08740452,0.53121067,0.96718962,0.65430125
4.32516258,1.91783565,0.02156136,0.14757034,1.48725008,0.01005171,0.08859515,0.52623410,0.99986034,0.65746226
4.33116558,1.92489431,0.02262253,0.14967886,1.50182955,0.01006671,0.08953638,0.52032737,1.03026672,0.65926408
4.33716858,1.92755612,0.02367201,0.15135713,1.51214508,0.01005689,0.09023797,0.51356774,1.05770011,0.65963777
4.34317159,1.92563062,0.02469707,0.15257600,1.51804384,0.01002232,0.09071478,0.50602674,1.08148887,0.65851283
4.34917459,1.91897324,0.02568603,0.15331468,1.51946328,0.00996350,0.09098619,0.49776998,1.10101494,0.65582111
4.35517759,1.90749282,0.02662849,0.15356103,1.51643216,0.00988137,0.09107541,0.48885795,1.11573025,0.65150159
4.36118059,1.89115981,0.02751557,0.15331157,1.50907036,0.00977721,0.09100875,0.47934764,1.12517224,0.64550602
4.36718359,1.87001447,0.02834010,0.15257159,1.49758742,0.00965267,0.09081476,0.46929480,1.12897797,0.63780473
4.37318659,1.84417426,0.02909662,0.15135490,1.48227958,0.00950971,0.09052341,0.45875644,1.12689605,0.62839214
4.37918959,1.81383942,0.02978150,0.14968357,1.46352495,0.00935056,0.09016515,0.44779328,1.11879581,0.61729172
4.38519260,1.77929612,0.03039279,0.14758743,1.44177657,0.00917769,0.08977006,0.43647194,1.10467310,0.60455977
4.39119560,1.74091634,0.03093014,0.14510338,1.41755323,0.00899372,0.08936695,0.42486644,1.08465239,0.59028771
4.39719860,1.69915424,0.03139453,0.14227449,1.39142791,0.00880140,0.08898247,0.41305900,1.05898493,0.57460272
4.40320160,1.65453871,0.03178804,0.13914890,1.36401386,0.00860353,0.08864041,0.40113986,1.02804291,0.55766655
4.40920460,1.60766214,0.03211353,0.13577862,1.33594867,0.00840289,0.08836092,0.38920624,0.99230975,0.53967246
4.41520760,1.55916604,0.03237426,0.13221808,1.30787665,0.00820217,0.08815998,0.37736028,0.95236703,0.52084050
4.42121061,1.50972385,0.03257363,0.12852270,1.28043012,0.00800388,0.08804893,0.36570641,0.90887842,0.50141138
4.42721361,1.46002211,0.03271480,0.12474739,1.25421043,0.00781033,0.08803429,0.35434801,0.86257143,0.48163923
4.43321661,1.41074090,0.03280050,0.12094511,1.22976944,0.00762350,0.08811764,0.34338393,0.81421785,0.46178375
4.43921961,1.36253461,0.03283277,0.11716557,1.20759254,0.00744502,0.08829584,0.33290494,0.76461351,0.44210218
4.44522261,1.31601439,0.03281293,0.11345411,1.18808390,0.00727617,0.08856141,0.32299057,0.71455851,0.42284162
4.45122561,1.27173306,0.03274152,0.10985084,1.17155501,0.00711778,0.08890319,0.31370645,0.66483845,0.40423211
4.45722861,1.23017347,0.03261844,0.10639007,1.15821702,0.00697032,0.08930714,0.30510264,0.61620764,0.38648093
4.46323162,1.19174104,0.03244313,0.10310014,1.14817744,0.00683384,0.08975737,0.29721275,0.56937463,0.36976828
4.46923462,1.15676055,0.03221485,0.10000350,1.14144149,0.00670808,0.09023729,0.29005438,0.52499058,0.35424480
4.47523762,1.12547751,0.03193304,0.09711721,1.13791798,0.00659250,0.09073084,0.28363047,0.48364065,0.34003071
4.48124062,1.09806361,0.03159772,0.09445368,1.13742946,0.00648635,0.09122372,0.27793182,0.44583846,0.32721675
4.48724362,1.07462580,0.03120992,0.09202167,1.13972611,0.00638878,0.09170457,0.27294041,0.41202339,0.31586665
4.49324662,1.05521810,0.03077206,0.08982748,1.14450239,0.00629893,0.09216607,0.26863335,0.38256049,0.30602092
4.49924962,1.03985515,0.03028837,0.08787614,1.15141562,0.00621602,0.09260577,0.26498722,0.35774247,0.29770146
4.50525263,1.02852643,0.02976513,0.08617269,1.16010524,0.00613945,0.09302670,0.26198234,0.33779334,0.29091688
4.51125563,1.02120985,0.02921094,0.08472325,1.17021159,0.00606886,0.09343775,0.25960685,0.32287305,0.28566769
4.51725863,1.01788372,0.02863677,0.08353593,1.18139314,0.00600423,0.09385360,0.25786003,0.31308250,0.28195128
4.52326163,1.01853608,0.02805595,0.08262145,1.19334097,0.00594586,0.09429442,0.25675481,0.30846859,0.27976610
4.52926463,1.02317057,0.02748401,0.08199344,1.20578981,0.00589446,0.09478517,0.25631901,0.30902858,0.27911468
4.53526763,1.03180840,0.02693835,0.08166833,1.21852496,0.00585106,0.09535458,0.25659538,0.31471357,0.28000536
4.54127064,1.04448606,0.02643785,0.08166484,1.23138475,0.00581704,0.09603398,0.25764016,0.32543085,0.28245244
4.54727364,1.06124895,0.02600233,0.08200313,1.24425850,0.00579402,0.09685574,0.25952030,0.34104500,0.28647476
4.55327664,1.08214131,0.02565193,0.08270356,1.25708032,0.00578379,0.09785176,0.26230946,0.36137768,0.29209279
4.55927964,1.10719299,0.02540641,0.08378520,1.26981926,0.00578821,0.09905175,0.26608289,0.38620660,0.29932440
4.56528264,1.13640405,0.02528446,0.08526413,1.28246666,0.00580910,0.10048166,0.27091150,0.41526356,0.30817952
4.57128564,1.16972831,0.02530296,0.08715167,1.29502157,0.00584807,0.10216213,0.27685560,0.44823229,0.31865422
4.57728864,1.20705689,0.02547631,0.08945259,1.30747555,0.00590646,0.10410714,0.28395838,0.48474638,0.33072443
4.58329165,1.24820313,0.02581582,0.09216347,1.31979782,0.00598521,0.10632293,0.29223989,0.52438780,0.34433991
4.58929465,1.29289000,0.02632913,0.09527131,1.33192199,0.00608471,0.10880720,0.30169163,0.56668658,0.35941887
4.59529765,1.34074106,0.02701983,0.09875249,1.34373533,0.00620481,0.11154866,0.31227228,0.61112195,0.37584375
4.60130065,1.39127600,0.02788718,0.10257215,1.35507145,0.00634468,0.11452690,0.32390481,0.65712553,0.39345842
4.60730365,1.44391127,0.02892595,0.10668414,1.36570703,0.00650284,0.11771271,0.33647535,0.70408657,0.41206729
4.61330665,1.49796634,0.03012651,0.11103144,1.37536290,0.00667714,0.12106869,0.34983381,0.75135966,0.43143642
4.61930965,1.55267557,0.03147501,0.11554723,1.38370967,0.00686483,0.12455026,0.36379649,0.79827475,0.45129683
4.62531266,1.60720558,0.03295377,0.12015647,1.39037763,0.00706259,0.12810691,0.37815054,0.84414936,0.47134995
4.63131566,1.66067744,0.03454183,0.12477800,1.39497053,0.00726667,0.13168382,0.39266022,0.88830273,0.49127503
4.63731866,1.71219303,0.03621559,0.12932714,1.39708258,0.00747300,0.13522355,0.40707469,0.93007155,0.51073839
4.64332166,1.76086436,0.03794968,0.13371858,1.39631776,0.00767730,0.13866801,0.42113698,0.96882651,0.52940402
4.64932466,1.80584476,0.03971779,0.13786950,1.39231058,0.00787532,0.14196045,0.43459380,1.00398930,0.54694509
4.65532766,1.84636028,0.04149368,0.14170287,1.38474704,0.00806291,0.14504740,0.44720572,1.03504912,0.56305585
4.66133067,1.88174028,0.04325215,0.14515063,1.37338501,0.00823627,0.14788068,0.45875717,1.06157820,0.57746342
4.66733367,1.91144527,0.04496999,0.14815673,1.35807274,0.00839204,0.15041914,0.46906586,1.08324536,0.58993872
4.67333667,1.93509111,0.04662690,0.15067985,1.33876480,0.00852748,0.15263027,0.47799113,1.09982723,0.60030619
4.67933967,1.95246805,0.04820630,0.15269571,1.31553447,0.00864057,0.15449146,0.48544069,1.11121634,0.60845158
4.68534267,1.96355376,0.04969601,0.15419880,1.28858225,0.00873014,0.15599103,0.49137559,1.11742573,0.61432754
4.69134567,1.96851966,0.05108873,0.15520350,1.25823976,0.00879589,0.15712874,0.49581288,1.11858975,0.61795658
4.69734867,1.96772997,0.05238234,0.15574449,1.22496914,0.00883844,0.15791601,0.49882604,1.11496094,0.61943123
4.70335168,1.96173352,0.05358000,0.15587647,1.18935759,0.00885931,0.15837557,0.50054297,1.10690295,0.61891137
4.70935468,1.95124842,0.05468997,0.15567316,1.15210759,0.00886093,0.15854072,0.50114159,1.09487979,0.61661870
4.71535768,1.93714016,0.05572524,0.15522555,1.11402281,0.00884650,0.15845417,0.50084330,1.07944170,0.61282865
4.72136068,1.92039392,0.05670291,0.15463952,1.07599027,0.00881991,0.15816641,0.49990448,1.06120818,0.60786003
4.72736368,1.90208205,0.05764339,0.15403292,1.03895947,0.00878564,0.15773371,0.49860648,1.04084880,0.60206282
4.73336668,1.88332813,0.05856940,0.15353206,1.00391876,0.00874855,0.15721595,0.49724440,1.01906247,0.59580474
4.73936968,1.86526879,0.05950490,0.15326787,0.97187001,0.00871376,0.15667410,0.49611532,0.99655602,0.58945707
4.74537269,1.84901476,0.06047386,0.15337177,0.94380192,0.00868643,0.15616767,0.49550633,0.97402275,0.58338037
4.75137569,1.83561270,0.06149908,0.15397134,0.92066289,0.00867159,0.15575219,0.49568289,0.95212180,0.57791083
4.75737869,1.82600903,0.06260097,0.15518599,0.90333397,0.00867395,0.15547679,0.49687814,0.93145903,0.57334764
4.76338169,1.82101722,0.06379650,0.15712269,0.89260259,0.00869772,0.15538194,0.49928334,0.91257008,0.56994204
4.76938469,1.82128950,0.06509818,0.15987192,0.88913763,0.00874647,0.15549769,0.50304008,0.89590604,0.56788844
4.77538769,1.82729399,0.06651331,0.16350396,0.89346655,0.00882293,0.15584218,0.50823435,0.88182231,0.56731793
4.78139070,1.83929803,0.06804342,0.16806558,0.90595493,0.00892894,0.15642074,0.51489269,0.87057077,0.56829443
4.78739370,1.85735806,0.06968396,0.17357735,0.92678926,0.00906529,0.15722554,0.52298068,0.86229559,0.57081348
4.79339670,1.88131638,0.07142424,0.18003155,0.95596329,0.00923172,0.15823574,0.53240352,0.85703252,0.57480370
4.79939970,1.91080475,0.07324766,0.18739086,0.99326868,0.00942682,0.15941832,0.54300890,0.85471173,0.58013080
4.80540270,1.94525464,0.07513217,0.19558786,1.03829021,0.00964811,0.16072934,0.55459170,0.85516384,0.58660377
4.81140570,1.98391364,0.07705102,0.20452542,1.09040626,0.00989204,0.16211574,0.56690057,0.85812890,0.59398295
4.81740870,2.02586747,0.07897360,0.21407798,1.14879473,0.01015405,0.16351749,0.57964591,0.86326796,0.60198969
4.82341171,2.07006684,0.08086661,0.22409379,1.21244476,0.01042872,0.16487010,0.59250898,0.87017663,0.61031695
4.82941471,2.11535812,0.08269512,0.23439802,1.28017427,0.01070990,0.16610714,0.60515189,0.87840022,0.61864051
4.83541771,2.16051710,0.08442391,0.24479680,1.35065340,0.01099084,0.16716302,0.61722789,0.88744993,0.62663033
4.84142071,2.20428439,0.08601865,0.25508194,1.42243331,0.01126443,0.16797551,0.62839189,0.89681939,0.63396152
4.84742371,2.24540181,0.08744712,0.26503638,1.49397998,0.01152336,0.16848817,0.63831059,0.90600125,0.64032469
4.85342671,2.28264823,0.08868025,0.27444011,1.56371226,0.01176038,0.16865243,0.64667219,0.91450301,0.64543519
4.85942971,2.31487413,0.08969314,0.28307637,1.63004284,0.01196846,0.16842932,0.65319511,0.92186189,0.64904112
4.86543272,2.34103355,0.09046580,0.29073802,1.69142124,0.01214105,0.16779071,0.65763578,0.92765808,0.65092980
4.87143572,2.36021274,0.09098373,0.29723371,1.74637711,0.01227228,0.16672006,0.65979507,0.93152616,0.65093267
4.87743872,2.37165449,0.09123833,0.30239376,1.79356230,0.01235711,0.16521271,0.65952336,0.93316429,0.64892855
4.88344172,2.37477751,0.09122704,0.30607541,1.83179020,0.01239149,0.16327566,0.65672409,0.93234108,0.64484528
4.88944472,2.36919031,0.09095331,0.30816728,1.86007053,0.01237251,0.16092681,0.65135578,0.92889990,0.63865982
4.89544772,2.35469930,0.09042640,0.30859284,1.87763836,0.01229847,0.15819397,0.64343244,0.92276069,0.63039697
4.90145073,2.33131082,0.08966096,0.30731278,1.88397583,0.01216893,0.15511337,0.63302257,0.91391927,0.62012683
4.90745373,2.29922727,0.08867656,0.30432608,1.87882577,0.01198469,0.15172805,0.62024661,0.90244434,0.60796123
4.91345673,2.25883758,0.08749703,0.29966988,1.86219654,0.01174778,0.14808609,0.60527321,0.88847234,0.59404928
4.91945973,2.21070247,0.08614973,0.29341807,1.83435787,0.01146139,0.14423871,0.58831423,0.87220054,0.57857231
4.92546273,2.15553515,0.08466488,0.28567867,1.79582789,0.01112973,0.14023855,0.56961887,0.85387854,0.56173836
4.93146573,2.09417823,0.08307469,0.27659013,1.74735198,0.01075789,0.13613792,0.54946697,0.83379879,0.54377638
4.93746873,2.02757775,0.08141266,0.26631683,1.68987446,0.01035170,0.13198734,0.52816180,0.81228624,0.52493038
4.94347174,1.95675541,0.07971279,0.25504378,1.62450442,0.00991753,0.12783429,0.50602245,0.78968780,0.50545355
4.94947474,1.88277981,0.07800884,0.24297100,1.55247733,0.00946207,0.12372218,0.48337622,0.76636176,0.48560261
4.95547774,1.80673791,0.07633365,0.23030754,1.47511409,0.00899218,0.11968974,0.46055101,0.74266769,0.46563237
4.96148074,1.72970755,0.07471848,0.21726576,1.39377938,0.00851468,0.11577052,0.43786808,0.71895699,0.44579062
4.96748374,1.65273182,0.07319238,0.20405568,1.30984109,0.00803619,0.11199282,0.41563526,0.69556441,0.42631341
4.97348674,1.57679615,0.07178164,0.19087996,1.22463234,0.00756295,0.10837977,0.39414085,0.67280081,0.40742077
4.97948974,1.50280855,0.07050924,0.17792943,1.13941761,0.00710072,0.10494965,0.37364825,0.65094710,0.38931287
4.98549275,1.43158351,0.06939437,0.16537952,1.05536402,0.00665466,0.10171632,0.35439149,0.63024958,0.37216667
4.99149575,1.36382963,0.06845201,0.15338737,0.97351848,0.00622927,0.09868984,0.33657167,0.61091665,0.35613311
4.99749875,1.30014134,0.06769260,0.14208998,0.89479123,0.00582835,0.09587706,0.32035447,0.59311682,0.34133484
5.00350175,1.24099429,0.06712172,0.13160308,0.81994583,0.00545495,0.09328229,0.30586853,0.57697802,0.32786456
5.00950475,1.18674447,0.06673991,0.12202091,0.74959519,0.00511141,0.09090789,0.29320490,0.56258792,0.31578395
5.01550775,1.13763056,0.06654263,0.11341664,0.68420333,0.00479941,0.08875481,0.28241739,0.54999532,0.30512327
5.02151076,1.09377920,0.06652028,0.10584333,0.62409193,0.00451996,0.08682306,0.27352377,0.53921237,0.29588169
5.02751376,1.05521262,0.06665842,0.09933540,0.56945083,0.00427351,0.08511206,0.26650775,0.53021737,0.28802822
5.03351676,1.02185819,0.06693804,0.09391031,0.52035140,0.00406000,0.08362083,0.26132160,0.52295813,0.28150347
5.03951976,0.99355932,0.06733613,0.08957044,0.47676184,0.00387892,0.08234815,0.25788930,0.51735568,0.27622199
5.04552276,0.97008716,0.06782623,0.08630492,0.43856334,0.00372942,0.08129248,0.25611011,0.51330807,0.27207535
5.05152576,0.95115271,0.06837919,0.08409137,0.40556622,0.00361033,0.08045187,0.25586235,0.51069437,0.26893572
5.05752876,0.93641871,0.06896402,0.08289743,0.37752527,0.00352023,0.07982375,0.25700732,0.50937845,0.26665999
5.06353177,0.92551118,0.06954880,0.08268201,0.35415372,0.00345752,0.07940462,0.25939320,0.50921265,0.26509426
5.06953477,0.91802997,0.07010161,0.08339626,0.33513545,0.00342043,0.07918967,0.26285873,0.51004121,0.26407849
5.07553777,0.91355835,0.07059151,0.08498422,0.32013509,0.00340709,0.07917248,0.26723670,0.51170328,0.26345125
5.08154077,0.91167132,0.07098934,0.08738317,0.30880608,0.00341547,0.07934452,0.27235707,0.51403566,0.26305442
5.08754377,0.91194259,0.07126862,0.09052385,0.30079668,0.00344348,0.07969490,0.27804962,0.51687508,0.26273753
5.09354677,0.91395031,0.07140613,0.09433044,0.29575418,0.00348889,0.08020995,0.28414631,0.52006013,0.26236171
5.09954977,0.91728157,0.07138248,0.09872052,0.29332770,0.00354939,0.08087304,0.29048306,0.52343288,0.26180314
5.10555278,0.92153587,0.07118246,0.10360514,0.29316977,0.00362255,0.08166443,0.29690122,0.52684016,0.26095580
5.11155578,0.92632778,0.07079516,0.10888894,0.29493725,0.00370584,0.08256120,0.30324875,0.53013471,0.25973348
5.11755878,0.93128900,0.07021404,0.11447058,0.29829196,0.00379662,0.08353743,0.30938106,0.53317620,0.25807106
5.12356178,0.93607023,0.06943670,0.12024347,0.30290126,0.00389216,0.08456447,0.31516179,0.53583218,0.25592500
5.12956478,0.94034295,0.06846460,0.12609682,0.30843902,0.00398962,0.08561132,0.32046352,0.53797921,0.25327317
5.13556778,0.94380145,0.06730267,0.13191716,0.31458714,0.00408617,0.08664534,0.32516848,0.53950402,0.25011396
5.14157079,0.94616520,0.06595879,0.13759019,0.32103771,0.00417892,0.08763290,0.32916948,0.54030499,0.24646483
5.14757379,0.94718181,0.06444333,0.14300302,0.32749585,0.00426503,0.08854034,0.33237092,0.54029370,0.24236049
5.15357679,0.94663036,0.06276858,0.14804664,0.33368332,0.00434179,0.08933492,0.33468998,0.53939674,0.23785061
5.15957979,0.94432520,0.06094830,0.15261865,0.33934248,0.00440659,0.08998582,0.33605805,0.53755761,0.23299738
5.16558279,0.94011998,0.05899732,0.15662600,0.34424065,0.00445709,0.09046526,0.33642218,0.53473863,0.22787291
5.17158579,0.93391160,0.05693114,0.15998770,0.34817451,0.00449123,0.09074942,0.33574660,0.53092262,0.22255660
5.17758879,0.92564390,0.05476574,0.16263732,0.35097419,0.00450730,0.09081936,0.33401409,0.52611439,0.21713250
5.18359180,0.91531057,0.05251738,0.16452514,0.35250687,0.00450400,0.09066174,0.33122720,0.52034167,0.21168679
5.18959480,0.90295712,0.05020251,0.16561983,0.35267956,0.00448051,0.09026937,0.32740902,0.51365544,0.20630533
5.19559780,0.88868145,0.04783779,0.16590961,0.35144086,0.00443649,0.08964146,0.32260355,0.50612946,0.20107142
5.20160080,0.87263295,0.04544014,0.16540273,0.34878145,0.00437213,0.08878365,0.31687549,0.49785896,0.19606367
5.20760380,0.85500986,0.04302680,0.16412728,0.34473340,0.00428813,0.08770771,0.31030934,0.48895839,0.19135407
5.21360680,0.83605494,0.04061543,0.16213034,0.33936800,0.00418570,0.08643104,0.30300789,0.47955835,0.18700627
5.21960980,0.81604952,0.03822423,0.15947647,0.33279245,0.00406653,0.08497586,0.29509010,0.46980171,0.18307404
5.22561281,0.79530623,0.03587204,0.15624567,0.32514544,0.00393274,0.08336819,0.28668837,0.45983917,0.17960005
5.23161581,0.77416066,0.03357833,0.15253089,0.31659171,0.00378684,0.08163674,0.27794540,0.44982436,0.17661487
5.23761881,0.75296244,0.03136331,0.14843514,0.30731614,0.00363162,0.07981163,0.26901077,0.43990892,0.17413636
5.24362181,0.73206617,0.02924782,0.14406852,0.29751734,0.00347014,0.07792319,0.26003732,0.43023773,0.17216941
5.24962481,0.71182273,0.02725336,0.13954513,0.28740131,0.00330558,0.07600070,0.25117774,0.42094458,0.17070609
5.25562781,0.69257141,0.02540193,0.13498011,0.27717529,0.00314121,0.07407140,0.24258121,0.41214866,0.16972629
5.26163082,0.67463330,0.02371593,0.13048691,0.26704219,0.00298029,0.07215955,0.23439060,0.40395199,0.16919879
5.26763382,0.65830610,0.02221803,0.12617485,0.25719569,0.00282602,0.07028583,0.22674009,0.39643799,0.16908280
5.27363682,0.64386077,0.02093097,0.12214712,0.24781629,0.00268144,0.06846694,0.21975340,0.38967136,0.16932994
5.27963982,0.63153977,0.01987738,0.11849915,0.23906834,0.00254941,0.06671551,0.21354270,0.38369911,0.16988659
5.28564282,0.62155699,0.01907960,0.11531744,0.23109800,0.00243256,0.06504028,0.20820808,0.37855281,0.17069647
5.29164582,0.61409904,0.01855943,0.11267874,0.22403225,0.00233321,0.06344650,0.20383763,0.37425178,0.17170350
5.29764882,0.60932755,0.01833790,0.11064966,0.21797865,0.00225342,0.06193657,0.20050790,0.37080708,0.17285457
5.30365183,0.60738202,0.01843498,0.10928640,0.21302578,0.00219490,0.06051081,0.19828473,0.36822585,0.17410234
5.30965483,0.60838285,0.01886934,0.10863478,0.20924423,0.00215901,0.05916830,0.19722423,0.36651589,0.17540766
