energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.48724362,2.02698344,0.01587340,0.27242077,0.44410372,1.03977482,0.67815158,0.01080778,0.79491738
-4.48124062,2.03311277,0.01594128,0.26805077,0.45981473,1.05145953,0.66979836,0.01088186,0.80529294
-4.47523762,2.04453754,0.01592834,0.26445858,0.47432982,1.06385048,0.66465716,0.01096830,0.81725870
-4.46923462,2.06145730,0.01583983,0.26171528,0.48747648,1.07694282,0.66288010,0.01106615,0.83082377
-4.46323162,2.08397717,0.01568296,0.25987287,0.49910982,1.09070138,0.66456222,0.01117422,0.84597170
-4.45722861,2.11210592,0.01546668,0.25896412,0.50911524,1.10506133,0.66974058,0.01129106,0.86265993
-4.45122561,2.14575595,0.01520132,0.25900286,0.51741009,1.11992957,0.67839479,0.01141503,0.88081984
-4.44522261,2.18474531,0.01489825,0.25998462,0.52394455,1.13518689,0.69044863,0.01154427,0.90035722
-4.43921961,2.22880124,0.01456945,0.26188767,0.52870148,1.15069075,0.70577280,0.01167681,0.92115332
-4.43321661,2.27756535,0.01422714,0.26467425,0.53169546,1.16627866,0.72418851,0.01181057,0.94306630
-4.42721361,2.33060009,0.01388334,0.26829204,0.53297087,1.18177210,0.74547176,0.01194342,0.96593318
-4.42121061,2.38739665,0.01354948,0.27267584,0.53259927,1.19698082,0.76935839,0.01207325,0.98957215
-4.41520760,2.44738410,0.01323606,0.27774931,0.53067609,1.21170765,0.79554951,0.01219800,1.01378551
-4.40920460,2.50993999,0.01295236,0.28342697,0.52731679,1.22575362,0.82371767,0.01231572,1.03836297
-4.40320160,2.57440230,0.01270618,0.28961618,0.52265267,1.23892347,0.85351331,0.01242461,1.06308553
-4.39719860,2.64008285,0.01250368,0.29621936,0.51682645,1.25103131,0.88457189,0.01252312,1.08772989
-4.39119560,2.70628212,0.01234928,0.30313624,0.50998787,1.26190659,0.91652135,0.01260993,1.11207335
-4.38519260,2.77230553,0.01224565,0.31026626,0.50228945,1.27139998,0.94899013,0.01268404,1.13589919
-4.37918959,2.83748068,0.01219374,0.31751107,0.49388252,1.27938932,0.98161545,0.01274482,1.15900240
-4.37318659,2.90117558,0.01219289,0.32477695,0.48491383,1.28578519,1.01405190,0.01279203,1.18119568
-4.36718359,2.96281708,0.01224098,0.33197739,0.47552260,1.29053614,1.04598017,0.01282587,1.20231542
-4.36118059,3.02190919,0.01233466,0.33903546,0.46583835,1.29363321,1.07711553,0.01284702,1.22222760
-4.35517759,3.07805035,0.01246954,0.34588605,0.45597936,1.29511356,1.10721597,0.01285666,1.24083321
-4.34917459,3.13094901,0.01264050,0.35247788,0.44605184,1.29506299,1.13608963,0.01285650,1.25807294
-4.34317159,3.18043661,0.01284187,0.35877508,0.43614977,1.29361717,1.16360113,0.01284878,1.27393095
-4.33716858,3.22647725,0.01306776,0.36475838,0.42635525,1.29096130,1.18967650,0.01283625,1.28843721
-4.33116558,3.26917303,0.01331222,0.37042565,0.41673940,1.28732817,1.21430644,0.01282218,1.30166851
-4.32516258,3.30876477,0.01356950,0.37579192,0.40736346,1.28299437,1.23754745,0.01281031,1.31374754
-4.31915958,3.34562734,0.01383421,0.38088858,0.39828019,1.27827483,1.25952082,0.01280477,1.32484023
-4.31315658,3.38025939,0.01410146,0.38576195,0.38953519,1.27351555,1.28040915,0.01281002,1.33515106
-4.30715358,3.41326754,0.01436694,0.39047109,0.38116820,1.26908470,1.30045046,0.01283075,1.34491648
-4.30115058,3.44534512,0.01462703,0.39508497,0.37321405,1.26536230,1.31992992,0.01287174,1.35439652
-4.29514757,3.47724606,0.01487875,0.39967901,0.36570340,1.26272869,1.33916929,0.01293774,1.36386476
-4.28914457,3.50975453,0.01511982,0.40433116,0.35866305,1.26155222,1.35851446,0.01303333,1.37359707
-4.28314157,3.54365150,0.01534855,0.40911759,0.35211578,1.26217635,1.37832140,0.01316269,1.38385932
-4.27713857,3.57967925,0.01556379,0.41410825,0.34607989,1.26490680,1.39894095,0.01332954,1.39489467
-4.27113557,3.61850524,0.01576485,0.41936244,0.34056834,1.26999902,1.42070309,0.01353688,1.40691088
-4.26513257,3.66068673,0.01595136,0.42492449,0.33558765,1.27764660,1.44390115,0.01378687,1.42006812
-4.25912956,3.70663778,0.01612316,0.43081999,0.33113663,1.28797085,1.46877666,0.01408068,1.43446791
-4.25312656,3.75659986,0.01628019,0.43705243,0.32720511,1.30101226,1.49550544,0.01441840,1.45014364
-4.24712356,3.81061763,0.01642237,0.44360072,0.32377270,1.31672396,1.52418545,0.01479886,1.46705320
-4.24112056,3.86852099,0.01654949,0.45041756,0.32080788,1.33496764,1.55482712,0.01521968,1.48507408
-4.23511756,3.92991453,0.01666116,0.45742876,0.31826736,1.35551215,1.58734633,0.01567715,1.50400137
-4.22911456,3.99417494,0.01675669,0.46453374,0.31609587,1.37803495,1.62156073,0.01616630,1.52354880
-4.22311156,4.06045695,0.01683509,0.47160701,0.31422651,1.40212640,1.65718945,0.01668092,1.54335299
-4.21710855,4.12770789,0.01689508,0.47850080,0.31258159,1.42729697,1.69385638,0.01721369,1.56298077
-4.21110555,4.19469049,0.01693503,0.48504867,0.31107406,1.45298712,1.73109705,0.01775631,1.58193967
-4.20510255,4.26001348,0.01695307,0.49107001,0.30960939,1.47857968,1.76836897,0.01829966,1.59969090
-4.19909955,4.32216894,0.01694715,0.49637528,0.30808794,1.50341436,1.80506502,0.01883400,1.61566477
-4.19309655,4.37957516,0.01691507,0.50077178,0.30640774,1.52680398,1.84052970,0.01934923,1.62927780
-4.18709355,4.43062354,0.01685466,0.50406979,0.30446740,1.54805191,1.87407745,0.01983512,1.63995089
-4.18109055,4.47372783,0.01676385,0.50608880,0.30216926,1.56647027,1.90501265,0.02028156,1.64712801
-4.17508754,4.50737388,0.01664078,0.50666355,0.29942246,1.58139819,1.93265044,0.02067881,1.65029454
-4.16908454,4.53016810,0.01648396,0.50564977,0.29614589,1.59221965,1.95633768,0.02101781,1.64899460
-4.16308154,4.54088268,0.01629235,0.50292928,0.29227088,1.59838032,1.97547331,0.02129033,1.64284673
-4.15707854,4.53849609,0.01606544,0.49841427,0.28774348,1.59940290,1.98952738,0.02148923,1.63155717
-4.15107554,4.52222719,0.01580338,0.49205071,0.28252634,1.59490032,1.99805797,0.02160864,1.61493043
-4.14507254,4.49156184,0.01550695,0.48382058,0.27659992,1.58458671,2.00072555,0.02164411,1.59287658
-4.13906953,4.44627112,0.01517766,0.47374302,0.26996326,1.56828548,1.99730425,0.02159267,1.56541516
-4.13306653,4.38642054,0.01481768,0.46187425,0.26263405,1.54593454,1.98768950,0.02145297,1.53267546
-4.12706353,4.31237016,0.01442984,0.44830639,0.25464814,1.51758842,1.97190208,0.02122524,1.49489343
-4.12106053,4.22476577,0.01401754,0.43316517,0.24605849,1.48341730,1.95008832,0.02091129,1.45240530
-4.11505753,4.12452173,0.01358469,0.41660658,0.23693360,1.44370304,1.92251649,0.02051445,1.40563830
-4.10905453,4.01279633,0.01313555,0.39881285,0.22735551,1.39883243,1.88956976,0.02003947,1.35509894
-4.10305153,3.89096075,0.01267467,0.37998765,0.21741745,1.34928782,1.85173588,0.01949241,1.30135947
-4.09704852,3.76056306,0.01220668,0.36035085,0.20722126,1.29563566,1.80959411,0.01888041,1.24504293
-4.09104552,3.62328861,0.01173624,0.34013305,0.19687458,1.23851314,1.76379992,0.01821159,1.18680772
-4.08504252,3.48091843,0.01126784,0.31956998,0.18648810,1.17861358,1.71506804,0.01749482,1.12733201
-4.07903952,3.33528715,0.01080573,0.29889714,0.17617273,1.11667091,1.66415451,0.01673949,1.06729880
-4.07303652,3.18824178,0.01035379,0.27834455,0.16603702,1.05344382,1.61183833,0.01595534,1.00738195
-4.06703352,3.04160285,0.00991548,0.25813213,0.15618471,0.98969997,1.55890337,0.01515225,0.94823384
-4.06103052,2.89712891,0.00949376,0.23846555,0.14671265,0.92620078,1.50612111,0.01434003,0.89047475
-4.05502751,2.75648533,0.00909106,0.21953269,0.13770898,0.86368720,1.45423472,0.01352823,0.83468436
-4.04902451,2.62121811,0.00870930,0.20150093,0.12925180,0.80286676,1.40394495,0.01272603,0.78139536
-4.04302151,2.49273311,0.00834990,0.18451509,0.12140817,0.74440225,1.35589815,0.01194206,0.73108919
-4.03701851,2.37228093,0.00801378,0.16869608,0.11423361,0.68890213,1.31067660,0.01118430,0.68419387
-4.03101551,2.26094717,0.00770150,0.15414036,0.10777193,0.63691299,1.26879149,0.01045998,0.64108355
-4.02501251,2.15964811,0.00741324,0.14091993,0.10205551,0.58891386,1.23067832,0.00977556,0.60207972
-4.01900950,2.06913095,0.00714894,0.12908297,0.09710598,0.54531256,1.19669483,0.00913664,0.56745352
-4.01300650,1.98997831,0.00690837,0.11865497,0.09293505,0.50644384,1.16712118,0.00854799,0.53742899
-4.00700350,1.92261601,0.00669119,0.10964022,0.08954577,0.47256926,1.14216219,0.00801352,0.51218677
-4.00100050,1.86732334,0.00649704,0.10202368,0.08693380,0.44387852,1.12195126,0.00753633,0.49186796
-3.99499750,1.82424513,0.00632564,0.09577298,0.08508883,0.42049204,1.10655566,0.00711873,0.47657771
-3.98899450,1.79340455,0.00617677,0.09084066,0.08399604,0.40246456,1.09598268,0.00676230,0.46638843
-3.98299150,1.77471602,0.00605038,0.08716634,0.08363741,0.38978941,1.09018638,0.00646793,0.46134218
-3.97698849,1.76799757,0.00594661,0.08467897,0.08399295,0.38240334,1.08907441,0.00623588,0.46145232
-3.97098549,1.77298194,0.00586578,0.08329890,0.08504168,0.38019154,1.09251459,0.00606582,0.46670418
-3.96498249,1.78932619,0.00580841,0.08293990,0.08676238,0.38299270,1.10034100,0.00595690,0.47705476
-3.95897949,1.81661947,0.00577525,0.08351099,0.08913398,0.39060399,1.11235926,0.00590779,0.49243169
-3.95297649,1.85438888,0.00576719,0.08491808,0.09213572,0.40278582,1.12835085,0.00591672,0.51273136
-3.94697349,1.90210353,0.00578530,0.08706539,0.09574687,0.41926622,1.14807656,0.00598152,0.53781667
-3.94097049,1.95917698,0.00583078,0.08985675,0.09994622,0.43974493,1.17127879,0.00609961,0.56751441
-3.93496748,2.02496844,0.00590491,0.09319663,0.10471130,0.46389715,1.19768312,0.00626811,0.60161272
-3.92896448,2.09878322,0.00600905,0.09699105,0.11001734,0.49137688,1.22699909,0.00648377,0.63985883
-3.92296148,2.17987283,0.00614454,0.10114834,0.11583611,0.52182008,1.25892057,0.00674306,0.68195738
-3.91695848,2.26743540,0.00631272,0.10557971,0.12213469,0.55484755,1.29312586,0.00704213,0.72756956
-3.91095548,2.36061689,0.00651483,0.11019980,0.12887428,0.59006772,1.32927797,0.00737690,0.77631339
-3.90495248,2.45851356,0.00675199,0.11492710,0.13600908,0.62707942,1.36702515,0.00774302,0.82776516
-3.89894947,2.56017626,0.00702513,0.11968428,0.14348545,0.66547455,1.40600221,0.00813596,0.88146230
-3.89294647,2.66461667,0.00733492,0.12439852,0.15124124,0.70484100,1.44583261,0.00855100,0.93690766
-3.88694347,2.77081587,0.00768174,0.12900181,0.15920560,0.74476563,1.48613161,0.00898326,0.99357517
-3.88094047,2.87773523,0.00806560,0.13343117,0.16729905,0.78483749,1.52651062,0.00942782,1.05091692
-3.87493747,2.98432957,0.00848605,0.13762891,0.17543413,0.82465122,1.56658263,0.00987968,1.10837134
-3.86893447,3.08956244,0.00894216,0.14154288,0.18351632,0.86381079,1.60596888,0.01033388,1.16537245
-3.86293147,3.19242323,0.00943243,0.14512665,0.19144553,0.90193344,1.64430644,0.01078550,1.22135989
-3.85692846,3.29194561,0.00995474,0.14833971,0.19911785,0.93865383,1.68125663,0.01122977,1.27578934
-3.85092546,3.38722691,0.01050632,0.15114769,0.20642770,0.97362854,1.71651407,0.01166210,1.32814331
-3.84492246,3.47744782,0.01108372,0.15352249,0.21327019,1.00654060,1.74981580,0.01207814,1.37794163
-3.83891946,3.56189183,0.01168278,0.15544244,0.21954365,1.03710420,1.78095054,0.01247384,1.42475170
-3.83291646,3.63996370,0.01229865,0.15689238,0.22515222,1.06506949,1.80976722,0.01284552,1.46819793
-3.82691346,3.71120640,0.01292585,0.15786375,0.23000836,1.09022725,1.83618285,0.01318992,1.50797024
-3.82091046,3.77531580,0.01355830,0.15835467,0.23403532,1.11241345,1.86018894,0.01350422,1.54383133
-3.81490745,3.83215250,0.01418940,0.15836990,0.23716928,1.13151341,1.88185642,0.01378616,1.57562251
-3.80890445,3.88175015,0.01481216,0.15792080,0.23936124,1.14746567,1.90133830,0.01403402,1.60326783
-3.80290145,3.92431972,0.01541934,0.15702532,0.24057850,1.16026501,1.91887013,0.01424674,1.62677642
-3.79689845,3.96024922,0.01600355,0.15570781,0.24080573,1.16996477,1.93476760,0.01442389,1.64624288
-3.79089545,3.99009840,0.01655749,0.15399885,0.24004561,1.17667811,1.94942131,0.01456578,1.66184557
-3.78489245,4.01458806,0.01707408,0.15193497,0.23831888,1.18057798,1.96328831,0.01467346,1.67384276
-3.77888944,4.03458387,0.01754664,0.14955835,0.23566403,1.18189572,1.97688054,0.01474873,1.68256661
-3.77288644,4.05107448,0.01796910,0.14691630,0.23213641,1.18091800,1.99075013,0.01479420,1.68841496
-3.76688344,4.06514429,0.01833618,0.14406070,0.22780697,1.17798205,2.00547171,0.01481322,1.69184103
-3.76088044,4.07794091,0.01864349,0.14104732,0.22276056,1.17346910,2.02162217,0.01480995,1.69334103
-3.75487744,4.09063830,0.01888776,0.13793495,0.21709387,1.16779594,2.03975827,0.01478921,1.69344012
-3.74887444,4.10439611,0.01906687,0.13478437,0.21091306,1.16140473,2.06039282,0.01475648,1.69267668
-3.74287144,4.12031657,0.01918000,0.13165719,0.20433113,1.15475126,2.08397019,0.01471778,1.69158548
-3.73686843,4.13940022,0.01922765,0.12861456,0.19746522,1.14829182,2.11084214,0.01467950,1.69068011
-3.73086543,4.16250210,0.01921170,0.12571573,0.19043365,1.14246905,2.14124493,0.01464832,1.69043515
-3.72486243,4.19029010,0.01913531,0.12301653,0.18335306,1.13769727,2.17527897,0.01463094,1.69126879
-3.71885943,4.22320746,0.01900295,0.12056779,0.17633554,1.13434782,2.21289185,0.01463390,1.69352640
-3.71285643,4.26144114,0.01882027,0.11841378,0.16948592,1.13273484,2.25386609,0.01466337,1.69746586
-3.70685343,4.30489785,0.01859396,0.11659072,0.16289922,1.13310232,2.29781224,0.01472485,1.70324529
-3.70085043,4.35318944,0.01833160,0.11512542,0.15665842,1.13561286,2.34416835,0.01482300,1.71091372
-3.69484742,4.40562867,0.01804151,0.11403410,0.15083256,1.14033888,2.39220596,0.01496134,1.72040544
-3.68884442,4.46123640,0.01773247,0.11332155,0.14547521,1.14725668,2.44104315,0.01514205,1.73153834
-3.68284142,4.51876053,0.01741355,0.11298055,0.14062345,1.15624387,2.48966419,0.01536582,1.74401662
-3.67683842,4.57670644,0.01709390,0.11299171,0.13629731,1.16708043,2.53694557,0.01563165,1.75743796
-3.67083542,4.63337835,0.01678246,0.11332376,0.13249972,1.17945360,2.58168738,0.01593680,1.77130512
-3.66483242,4.68693020,0.01648781,0.11393421,0.12921702,1.19296651,2.62264905,0.01627676,1.78504166
-3.65882941,4.73542425,0.01621794,0.11477052,0.12641996,1.20715043,2.65858801,0.01664526,1.79801128
-3.65282641,4.77689531,0.01598008,0.11577163,0.12406520,1.22148009,2.68829975,0.01703441,1.80954013
-3.64682341,4.80941780,0.01578060,0.11686985,0.12209725,1.23539180,2.71065750,0.01743486,1.81894129
-3.64082041,4.83117310,0.01562486,0.11799311,0.12045074,1.24830334,2.72464996,0.01783605,1.82554024
-3.63481741,4.84051414,0.01551719,0.11906732,0.11905308,1.25963502,2.72941536,0.01822651,1.82870045
-3.62881441,4.83602456,0.01546085,0.12001895,0.11782719,1.26883092,2.72427049,0.01859421,1.82784793
-3.62281141,4.81656990,0.01545804,0.12077750,0.11669441,1.27537938,2.70873340,0.01892697,1.82249353
-3.61680840,4.78133861,0.01550996,0.12127798,0.11557735,1.27883184,2.68253896,0.01921284,1.81225216
-3.61080540,4.72987113,0.01561687,0.12146305,0.11440259,1.27881915,2.64564666,0.01944055,1.79685791
-3.60480240,4.66207600,0.01577818,0.12128498,0.11310315,1.27506459,2.59824049,0.01959986,1.77617452
-3.59879940,4.57823228,0.01599251,0.12070712,0.11162066,1.26739308,2.54072123,0.01968196,1.75020055
-3.59279640,4.47897861,0.01625783,0.11970493,0.10990708,1.25573610,2.47369141,0.01967974,1.71906922
-3.58679340,4.36528938,0.01657149,0.11826655,0.10792593,1.24013212,2.39793415,0.01958810,1.68304287
-3.58079040,4.23843944,0.01693029,0.11639279,0.10565304,1.22072265,2.31438664,0.01940408,1.64250230
-3.57478739,4.09995907,0.01733049,0.11409667,0.10307677,1.19774404,2.22410984,0.01912695,1.59793161
-3.56878439,3.95158128,0.01776783,0.11140247,0.10019773,1.17151561,2.12825555,0.01875824,1.54989931
-3.56278139,3.79518412,0.01823750,0.10834434,0.09702796,1.14242466,2.02803242,0.01830164,1.49903654
-3.55677839,3.63273018,0.01873408,0.10496460,0.09358978,1.11090918,1.92467216,0.01776285,1.44601356
-3.55077539,3.46620625,0.01925147,0.10131181,0.08991426,1.07743916,1.81939724,0.01714936,1.39151555
-3.54477239,3.29756527,0.01978288,0.09743865,0.08603940,1.04249740,1.71339125,0.01647012,1.33621893
-3.53876938,3.12867305,0.02032072,0.09339980,0.08200819,1.00656088,1.60777264,0.01573527,1.28076911
-3.53276638,2.96126147,0.02085661,0.08924988,0.07786665,0.97008334,1.50357267,0.01495571,1.22576086
-3.52676338,2.79688976,0.02138135,0.08504153,0.07366181,0.93348020,1.40171790,0.01414278,1.17172180
-3.52076038,2.63691480,0.02188500,0.08082370,0.06943991,0.89711609,1.30301745,0.01330789,1.11909988
-3.51475738,2.48247112,0.02235701,0.07664035,0.06524476,0.86129577,1.20815500,0.01246215,1.06825501
-3.50875438,2.33446052,0.02278632,0.07252933,0.06111638,0.82625851,1.11768530,0.01161609,1.01945502
-3.50275138,2.19355094,0.02316164,0.06852179,0.05708992,0.79217606,1.03203481,0.01077942,0.97287595
-3.49674837,2.06018397,0.02347172,0.06464183,0.05319494,0.75915412,0.95150595,0.00996075,0.92860617
-3.49074537,1.93458961,0.02370566,0.06090663,0.04945500,0.72723686,0.87628444,0.00916754,0.88665395
-3.48474237,1.81680710,0.02385326,0.05732673,0.04588756,0.69641421,0.80644893,0.00840594,0.84695782
-3.47873937,1.70671018,0.02390540,0.05390676,0.04250418,0.66663111,0.74198245,0.00768079,0.80939885
-3.47273637,1.60403529,0.02385440,0.05064625,0.03931096,0.63779819,0.68278490,0.00699563,0.77381420
-3.46673337,1.50841099,0.02369436,0.04754060,0.03630915,0.60980313,0.62868608,0.00635280,0.74001105
-3.46073037,1.41938730,0.02342140,0.04458215,0.03349590,0.58252202,0.57945869,0.00575350,0.70778014
-3.45472736,1.33646354,0.02303394,0.04176128,0.03086509,0.55583008,0.53483092,0.00519794,0.67690838
-3.44872436,1.25911369,0.02253282,0.03906734,0.02840822,0.52961117,0.49449825,0.00468551,0.64718980
-3.44272136,1.18680852,0.02192135,0.03648962,0.02611518,0.50376572,0.45813420,0.00421489,0.61843468
-3.43671836,1.11903384,0.02120525,0.03401810,0.02397504,0.47821667,0.42539997,0.00378427,0.59047641
-3.43071536,1.05530487,0.02039256,0.03164401,0.02197671,0.45291350,0.39595273,0.00339145,0.56317620
-3.42471236,0.99517652,0.01949336,0.02936027,0.02010945,0.42783398,0.36945277,0.00303401,0.53642551
-3.41870935,0.93824999,0.01851951,0.02716175,0.01836331,0.40298414,0.34556938,0.00270940,0.51014657
-3.41270635,0.88417599,0.01748427,0.02504528,0.01672937,0.37839642,0.32398564,0.00241506,0.48429111
-3.40670335,0.83265527,0.01640187,0.02300957,0.01519993,0.35412634,0.30440225,0.00214851,0.45883786
-3.40070035,0.78343683,0.01528710,0.02105504,0.01376850,0.33024822,0.28654048,0.00190738,0.43378893
-3.39469735,0.73631471,0.01415485,0.01918346,0.01242978,0.30685005,0.27014441,0.00168946,0.40916567
-3.38869435,0.69112366,0.01301969,0.01739761,0.01117949,0.28402821,0.25498252,0.00149275,0.38500437
-3.38269135,0.64773444,0.01189547,0.01570089,0.01001424,0.26188212,0.24084878,0.00131542,0.36135196
-3.37668834,0.60604909,0.01079499,0.01409692,0.00893127,0.24050930,0.22756337,0.00115585,0.33826207
-3.37068534,0.56599648,0.00972971,0.01258915,0.00792828,0.22000101,0.21497286,0.00101261,0.31579174
-3.36468234,0.52752837,0.00870951,0.01118056,0.00700320,0.20043869,0.20295019,0.00088443,0.29399861
-3.35867934,0.49061622,0.00774260,0.00987345,0.00615399,0.18189129,0.19139430,0.00077021,0.27293902
-3.35267634,0.45524859,0.00683538,0.00866916,0.00537853,0.16441354,0.18022938,0.00066899,0.25266662
-3.34667334,0.42142926,0.00599250,0.00756805,0.00467448,0.14804509,0.16940395,0.00057993,0.23323173
-3.34067034,0.38917590,0.00521690,0.00656943,0.00403918,0.13281052,0.15888965,0.00050233,0.21468123
-3.33466733,0.35851927,0.00450987,0.00567158,0.00346968,0.11872010,0.14867976,0.00043558,0.19705892
-3.32866433,0.32950273,0.00387130,0.00487188,0.00296268,0.10577110,0.13878756,0.00037921,0.18040613
-3.32266133,0.30218201,0.00329977,0.00416690,0.00251456,0.09394957,0.12924463,0.00033286,0.16476260
-3.31665833,0.27662515,0.00279281,0.00355261,0.00212148,0.08323240,0.12009889,0.00029628,0.15016754
-3.31065533,0.25291257,0.00234709,0.00302457,0.00177940,0.07358954,0.11141282,0.00026936,0.13666057
-3.30465233,0.23113703,0.00195861,0.00257811,0.00148418,0.06498628,0.10326161,0.00025215,0.12428274
