energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,3.00164069,0.48429622,0.00000000,1.35546591,1.72734414,0.06418612,1.07628492
-0.88544272,2.83939382,0.45166368,0.00000000,1.27875799,1.62482610,0.06346870,1.02949692
-0.87943972,2.69427561,0.42121524,0.00000000,1.20848415,1.53452930,0.06303256,0.98640881
-0.87343672,2.56701675,0.39320628,0.00000000,1.14533571,1.45657485,0.06287609,0.94757147
-0.86743372,2.45808302,0.36787602,0.00000000,1.08995061,1.39089915,0.06299012,0.91346821
-0.86143072,2.36770011,0.34544816,0.00000000,1.04291372,1.33727885,0.06335869,0.88451263
-0.85542771,2.29588380,0.32613121,0.00000000,1.00475744,1.29535873,0.06396025,0.86104863
-0.84942471,2.24247387,0.31011888,0.00000000,0.97596225,1.26468119,0.06476912,0.84335272
-0.84342171,2.20717015,0.29758998,0.00000000,0.95695691,1.24471626,0.06575720,0.83163817
-0.83741871,2.18956867,0.28870805,0.00000000,0.94811798,1.23489053,0.06689588,0.82606056
-0.83141571,2.18919614,0.28362036,0.00000000,0.94976822,1.23461397,0.06815802,0.82672417
-0.82541271,2.20554032,0.28245623,0.00000000,0.96217335,1.24330314,0.06951988,0.83368856
-0.81940970,2.23807487,0.28532454,0.00000000,0.98553692,1.26039989,0.07096297,0.84697465
-0.81340670,2.28627664,0.29231047,0.00000000,1.01999282,1.28538446,0.07247563,0.86656961
-0.80740370,2.34963441,0.30347120,0.00000000,1.06559550,1.31778250,0.07405435,0.89242995
-0.80140070,2.42764821,0.31883091,0.00000000,1.12230767,1.35716568,0.07570455,0.92448232
-0.79539770,2.51981905,0.33837502,0.00000000,1.18998597,1.40314587,0.07744100,0.96262170
-0.78939470,2.62562960,0.36204391,0.00000000,1.26836499,1.45536350,0.07928761,1.00670687
-0.78339170,2.74451676,0.38972644,0.00000000,1.35704041,1.51347074,0.08127666,1.05655327
-0.77738869,2.87583799,0.42125362,0.00000000,1.45545229,1.57711079,0.08344752,1.11192360
-0.77138569,3.01883359,0.45639284,0.00000000,1.56286962,1.64589464,0.08584473,1.17251672
-0.76538269,3.17258761,0.49484309,0.00000000,1.67837756,1.71937699,0.08851568,1.23795577
-0.75937969,3.33599035,0.53623169,0.00000000,1.80086857,1.79703303,0.09150791,1.30777623
-0.75337669,3.50770552,0.58011293,0.00000000,1.92903897,1.87823795,0.09486604,1.38141535
-0.74737369,3.68614510,0.62596903,0.00000000,2.06139196,1.96225069,0.09862869,1.45820364
-0.74137069,3.86945456,0.67321379,0.00000000,2.19624817,2.04820362,0.10282531,1.53735988
-0.73536768,4.05551060,0.72119901,0.00000000,2.33176444,2.13509914,0.10747324,1.61799043
-0.72936468,4.24193335,0.76922395,0.00000000,2.46596102,2.22181410,0.11257511,1.69909367
-0.72336168,4.42611352,0.81654760,0.00000000,2.59675711,2.30711244,0.11811669,1.77957010
-0.71735868,4.60525502,0.86240359,0.00000000,2.72201410,2.38966594,0.12406543,1.85823853
-0.71135568,4.77643194,0.90601746,0.00000000,2.83958542,2.46808260,0.13036973,1.93385798
-0.70535268,4.93665851,0.94662562,0.00000000,2.94737147,2.54094161,0.13695906,2.00515521
-0.69934967,5.08296963,0.98349546,0.00000000,3.04337778,2.60683374,0.14374493,2.07085690
-0.69334667,5.21250892,1.01594597,0.00000000,3.12577424,2.66440525,0.15062284,2.12972552
-0.68734367,5.32262091,1.04336783,0.00000000,3.19295300,2.71240376,0.15747504,2.18059756
-0.68134067,5.41094332,1.06524249,0.00000000,3.24358275,2.74972385,0.16417405,2.22242257
-0.67533767,5.47549578,1.08115919,0.00000000,3.27665702,2.77545048,0.17058692,2.25430141
-0.66933467,5.51476078,1.09082938,0.00000000,3.29153435,2.78889831,0.17657988,2.27552196
-0.66333167,5.52775354,1.09409786,0.00000000,3.28796855,2.78964519,0.18202337,2.28559075
-0.65732866,5.51407729,1.09095009,0.00000000,3.26612772,2.77755824,0.18679711,2.28425893
-0.65132566,5.47396156,1.08151548,0.00000000,3.22660085,2.75281140,0.19079498,2.27154127
-0.64532266,5.40828151,1.06606631,0.00000000,3.17039184,2.71589354,0.19392956,2.24772726
-0.63931966,5.31855699,1.04501245,0.00000000,3.09890081,2.66760677,0.19613606,2.21338351
-0.63331666,5.20693104,1.01889195,0.00000000,3.01389331,2.60905470,0.19737533,2.16934716
-0.62731366,5.07612816,0.98835778,0.00000000,2.91745848,2.54162106,0.19763604,2.11671030
-0.62131066,4.92939349,0.95416129,0.00000000,2.81195753,2.46693920,0.19693562,2.05679564
-0.61530765,4.77041455,0.91713289,0.00000000,2.69996420,2.38685336,0.19532010,1.99112440
-0.60930465,4.60322808,0.87816052,0.00000000,2.58419919,2.30337289,0.19286278,1.92137709
-0.60330165,4.43211459,0.83816676,0.00000000,2.46746054,2.21862068,0.18966166,1.84934866
-0.59729865,4.26148395,0.79808506,0.00000000,2.35255200,2.13477739,0.18583591,1.77689932
-0.59129565,4.09575527,0.75883602,0.00000000,2.24221150,2.05402298,0.18152142,1.70590258
-0.58529265,3.93923482,0.72130420,0.00000000,2.13904160,1.97847720,0.17686564,1.63819229
-0.57928964,3.79599534,0.68631610,0.00000000,2.04544375,1.91014082,0.17202194,1.57551010
-0.57328664,3.66976059,0.65462002,0.00000000,1.96355795,1.85083908,0.16714372,1.51945519
-0.56728364,3.56379819,0.62686802,0.00000000,1.89520931,1.80216921,0.16237865,1.47143763
-0.56128064,3.48082436,0.60360065,0.00000000,1.84186262,1.76545343,0.15786306,1.43263698
-0.55527764,3.42292315,0.58523460,0.00000000,1.80458627,1.74169890,0.15371696,1.40396723
-0.54927464,3.39148310,0.57205364,0.00000000,1.78402605,1.73156606,0.15003978,1.38604936
-0.54327164,3.38715328,0.56420302,0.00000000,1.78038984,1.73534642,0.14690700,1.37919228
-0.53726863,3.40982071,0.56168749,0.00000000,1.79344351,1.75295083,0.14436793,1.38338302
-0.53126563,3.45861013,0.56437299,0.00000000,1.82251845,1.78390881,0.14244448,1.39828639
-0.52526263,3.53190693,0.57199196,0.00000000,1.86653073,1.82737954,0.14113125,1.42325448
-0.51925963,3.62740301,0.58415232,0.00000000,1.92401178,1.88217437,0.14039666,1.45734581
-0.51325663,3.74216480,0.60034975,0.00000000,1.99315007,1.94679058,0.14018523,1.49935369
-0.50725363,3.87272180,0.61998320,0.00000000,2.07184304,2.01945577,0.14042073,1.54784312
-0.50125063,4.01517325,0.64237319,0.00000000,2.15775807,2.09818148,0.14101017,1.60119515
-0.49524762,4.16530969,0.66678233,0.00000000,2.24840101,2.18082465,0.14184839,1.65765749
-0.48924462,4.31874554,0.69243771,0.00000000,2.34119030,2.26515478,0.14282294,1.71539950
-0.48324162,4.47105810,0.71855426,0.00000000,2.43353457,2.34892459,0.14381921,1.77257008
-0.47723862,4.61792809,0.74435854,0.00000000,2.52291100,2.42994151,0.14472541,1.82735604
-0.47123562,4.75527634,0.76911195,0.00000000,2.60694195,2.50613727,0.14543723,1.87803923
-0.46523262,4.87939141,0.79213278,0.00000000,2.68346682,2.57563286,0.14586204,1.92304997
-0.45922961,4.98704300,0.81281601,0.00000000,2.75060648,2.63679615,0.14592236,1.96101486
-0.45322661,5.07557657,0.83065032,0.00000000,2.80681771,2.68828980,0.14555856,1.99079717
-0.44722361,5.14298519,0.84523150,0.00000000,2.85093519,2.72910737,0.14473061,2.01152806
-0.44122061,5.18795588,0.85627177,0.00000000,2.88219932,2.75859614,0.14341895,2.02262751
-0.43521761,5.20988828,0.86360453,0.00000000,2.90026866,2.77646562,0.14162430,2.02381415
-0.42921461,5.20888542,0.86718457,0.00000000,2.90521631,2.78278167,0.13936669,2.01510369
-0.42321161,5.18571722,0.86708348,0.00000000,2.89751030,2.77794634,0.13668356,1.99679620
-0.41720860,5.14175859,0.86348069,0.00000000,2.87797912,2.76266486,0.13362731,1.96945292
-0.41120560,5.07890569,0.85665059,0.00000000,2.84776371,2.73790121,0.13026216,1.93386390
-0.40520260,4.99947424,0.84694617,0.00000000,2.80825823,2.70482480,0.12666075,1.89100806
-0.39919960,4.90608518,0.83478023,0.00000000,2.76104240,2.66475065,0.12290052,1.84200754
-0.39319660,4.80154311,0.82060487,0.00000000,2.70780856,2.61907620,0.11906008,1.78807874
-0.38719360,4.68871321,0.80489027,0.00000000,2.65028665,2.56921776,0.11521578,1.73048206
-0.38119060,4.57040249,0.78810389,0.00000000,2.59017080,2.51654940,0.11143855,1.67047289
-0.37518759,4.44925050,0.77069074,0.00000000,2.52905045,2.46234726,0.10779128,1.60925574
-0.36918459,4.32763412,0.75305593,0.00000000,2.46834934,2.40774155,0.10432665,1.54794359
-0.36318159,4.20759034,0.73554993,0.00000000,2.40927459,2.35367811,0.10108570,1.48752396
-0.35717859,4.09075948,0.71845732,0.00000000,2.35277801,2.30089107,0.09809699,1.42883279
-0.35117559,3.97835069,0.70198929,0.00000000,2.29953086,2.24988714,0.09537647,1.37253711
-0.34517259,3.87112999,0.68628011,0.00000000,2.24991275,2.20094190,0.09292795,1.31912646
-0.33916958,3.76943022,0.67138754,0.00000000,2.20401457,2.15410749,0.09074422,1.26891318
-0.33316658,3.67318111,0.65729695,0.00000000,2.16165463,2.10923082,0.08880859,1.22204081
-0.32716358,3.58195705,0.64392884,0.00000000,2.12240681,2.06598077,0.08709688,1.17849984
-0.32116058,3.49503897,0.63114908,0.00000000,2.08563870,2.02388267,0.08557973,1.13814938
-0.31515758,3.41148685,0.61878134,0.00000000,2.05055761,1.98235794,0.08422501,1.10074354
-0.30915458,3.33021853,0.60662103,0.00000000,2.01626188,1.94076676,0.08300029,1.06596088
-0.30315158,3.25009090,0.59444982,0.00000000,1.98179479,1.89845158,0.08187531,1.03343526
-0.29714857,3.16997940,0.58205020,0.00000000,1.94619859,1.85477932,0.08082419,1.00278667
-0.29114557,3.08885218,0.56921926,0.00000000,1.90856601,1.80918039,0.07982736,0.97365053
-0.28514257,3.00583587,0.55578110,0.00000000,1.86808715,1.76118294,0.07887315,0.94570418
-0.27913957,2.92027030,0.54159730,0.00000000,1.82408969,1.71044097,0.07795896,0.91868956
-0.27313657,2.83175043,0.52657515,0.00000000,1.77607125,1.65675541,0.07709191,0.89243124
-0.26713357,2.74015434,0.51067325,0.00000000,1.72372263,1.60008766,0.07628897,0.86684933
-0.26113057,2.64565694,0.49390441,0.00000000,1.66694160,1.54056545,0.07557669,0.84196703
-0.25512756,2.54872971,0.47633587,0.00000000,1.60583729,1.47848129,0.07499029,0.81791288
-0.24912456,2.45012760,0.45808699,0.00000000,1.54072552,1.41428417,0.07457246,0.79491800
-0.24312156,2.35086455,0.43932460,0.00000000,1.47211604,1.34856519,0.07437171,0.77330893
-0.23711856,2.25217974,0.42025642,0.00000000,1.40069284,1.28203860,0.07444039,0.75349665
-0.23111556,2.15549686,0.40112306,0.00000000,1.32728902,1.21551915,0.07483258,0.73596280
-0.22511256,2.06237894,0.38218884,0.00000000,1.25285783,1.14989733,0.07560189,0.72124392
-0.21910955,1.97448132,0.36373223,0.00000000,1.17844139,1.08611377,0.07679918,0.70991473
-0.21310655,1.89350504,0.34603614,0.00000000,1.10513894,1.02513411,0.07847055,0.70257133
-0.20710355,1.82115308,0.32937868,0.00000000,1.03407579,0.96792536,0.08065547,0.69981526
-0.20110055,1.75909089,0.31402471,0.00000000,0.96637447,0.91543479,0.08338528,0.70223902
-0.19509755,1.70891294,0.30021853,0.00000000,0.90312890,0.86857192,0.08668212,0.71041365
-0.18909455,1.67211581,0.28817791,0.00000000,0.84538230,0.82819412,0.09055836,0.72487866
-0.18309155,1.65007820,0.27808972,0.00000000,0.79410914,0.79509570,0.09501647,0.74613451
-0.17708854,1.64404760,0.27010698,0.00000000,0.75020127,0.77000064,0.10004947,0.77463729
-0.17108554,1.65513266,0.26434756,0.00000000,0.71445783,0.75355820,0.10564186,0.81079558
-0.16508254,1.68430025,0.26089406,0.00000000,0.68757846,0.74634098,0.11177094,0.85496864
-0.15907954,1.73237526,0.25979498,0.00000000,0.67015921,0.74884448,0.11840846,0.90746545
-0.15307654,1.80004172,0.26106672,0.00000000,0.66269023,0.76148737,0.12552252,0.96854375
-0.14707354,1.88784295,0.26469611,0.00000000,0.66555442,0.78461150,0.13307949,1.03840823
-0.14107054,1.99617927,0.27064331,0.00000000,0.67902635,0.81848062,0.14104584,1.11720724
-0.13506753,2.12530153,0.27884457,0.00000000,0.70327051,0.86327741,0.14938979,1.20502719
-0.12906453,2.27529938,0.28921483,0.00000000,0.73833874,0.91909790,0.15808250,1.30188434
-0.12306153,2.44608357,0.30164975,0.00000000,0.78416613,0.98594324,0.16709879,1.40771371
-0.11705853,2.63736240,0.31602711,0.00000000,0.84056571,1.06370873,0.17641721,1.52235514
-0.11105553,2.84861294,0.33220763,0.00000000,0.90722196,1.15217042,0.18601945,1.64553712
-0.10505253,3.07904833,0.35003497,0.00000000,0.98368363,1.25097002,0.19588911,1.77685896
-0.09904952,3.32758331,0.36933528,0.00000000,1.06935675,1.35959899,0.20600973,1.91577253
-0.09304652,3.59280054,0.38991636,0.00000000,1.16349848,1.47738294,0.21636242,2.06156488
-0.08704352,3.87292077,0.41156662,0.00000000,1.26521304,1.60346805,0.22692291,2.21334333
-0.08104052,4.16578006,0.43405422,0.00000000,1.37345070,1.73681057,0.23765858,2.37002475
-0.07503752,4.46881752,0.45712667,0.00000000,1.48701079,1.87617128,0.24852537,2.53033062
-0.06903452,4.77907641,0.48051105,0.00000000,1.60454984,2.02011616,0.25946498,2.69278951
-0.06303152,5.09322155,0.50391537,0.00000000,1.72459532,2.16702442,0.27040258,2.85574818
-0.05702851,5.40757462,0.52703099,0.00000000,1.84556566,2.31510492,0.28124527,3.01739218
-0.05102551,5.71816873,0.54953651,0.00000000,1.96579642,2.46242128,0.29188145,3.17577647
-0.04502251,6.02082188,0.57110295,0.00000000,2.08357264,2.60692591,0.30218121,3.32886578
-0.03901951,6.31122843,0.59140037,0.00000000,2.19716644,2.74650219,0.31199805,3.47458394
-0.03301651,6.58506607,0.61010556,0.00000000,2.30487908,2.87901399,0.32117160,3.61087085
-0.02701351,6.83811477,0.62691084,0.00000000,2.40508599,3.00236085,0.32953162,3.73574506
-0.02101051,7.06638341,0.64153325,0.00000000,2.49628316,3.11453689,0.33690290,3.84736952
-0.01500750,7.26623860,0.65372415,0.00000000,2.57713308,3.21369110,0.34311103,3.94411756
-0.00900450,7.43453018,0.66327841,0.00000000,2.64650816,3.29818645,0.34798861,4.02463605
-0.00300150,7.56870721,0.67004291,0.00000000,2.70352969,3.36665502,0.35138177,4.08790269
0.00300150,7.66691883,0.67392386,0.00000000,2.74760046,3.41804669,0.35315650,4.13327413
0.00900450,7.72809458,0.67489247,0.00000000,2.77842934,3.45166886,0.35320456,4.16052248
0.01500750,7.75199973,0.67298861,0.00000000,2.79604648,3.46721515,0.35144859,4.16985787
0.02101051,7.73926222,0.66832224,0.00000000,2.80080802,3.46478139,0.34784624,4.16193540
0.02701351,7.69136928,0.66107239,0.00000000,2.79338997,3.44486810,0.34239288,4.13784571
0.03301651,7.61063303,0.65148363,0.00000000,2.77477107,3.40836886,0.33512298,4.09908911
0.03901951,7.50012609,0.63986013,0.00000000,2.74620515,3.35654501,0.32610991,4.04753400
0.04502251,7.36358963,0.62655753,0.00000000,2.70918391,3.29098756,0.31546424,3.98536113
0.05102551,7.20531758,0.61197277,0.00000000,2.66539157,3.21356796,0.30333064,3.91499599
0.05702851,7.03002196,0.59653246,0.00000000,2.61665292,3.12637981,0.28988342,3.83903209
0.06303152,6.84268500,0.58068010,0.00000000,2.56487709,3.03167383,0.27532118,3.76014841
0.06903452,6.64840424,0.56486268,0.00000000,2.51199882,2.93178909,0.25986050,3.68102439
0.07503752,6.45223709,0.54951719,0.00000000,2.45991981,2.82908305,0.24372934,3.60425600
0.08104052,6.25905090,0.53505753,0.00000000,2.41045200,2.72586337,0.22716018,3.53227622
0.08704352,6.07338425,0.52186235,0.00000000,2.36526493,2.62432388,0.21038330,3.46728274
0.09304652,5.89932430,0.51026408,0.00000000,2.32583886,2.52648710,0.19362060,3.41117566
0.09904952,5.74040397,0.50053971,0.00000000,2.29342502,2.43415495,0.17707995,3.36550686
0.10505253,5.59952169,0.49290341,0.00000000,2.26901405,2.34886899,0.16095050,3.33144250
0.11105553,5.47888520,0.48750127,0.00000000,2.25331329,2.27188104,0.14539892,3.30973915
0.11705853,5.37997956,0.48440821,0.00000000,2.24673314,2.20413432,0.13056678,3.30073356
0.12306153,5.30355889,0.48362704,0.00000000,2.24938242,2.14625494,0.11656895,3.30434561
0.12906453,5.24965984,0.48508972,0.00000000,2.26107231,2.09855312,0.10349304,3.32009308
0.13506753,5.21763470,0.48866048,0.00000000,2.28132820,2.06103316,0.09139988,3.34711720
0.14107054,5.20620108,0.49414082,0.00000000,2.30940862,2.03341095,0.08032475,3.38421696
0.14707354,5.21350521,0.50127601,0.00000000,2.34433030,2.01513778,0.07027938,3.42989062
0.15307654,5.23719565,0.50976298,0.00000000,2.38489831,2.00542906,0.06125438,3.48238267
0.15907954,5.27450444,0.51925914,0.00000000,2.42974022,2.00329664,0.05322217,3.53973439
0.16508254,5.32233300,0.52939205,0.00000000,2.47734340,2.00758363,0.04613999,3.59983675
0.17108554,5.37734039,0.53976957,0.00000000,2.52609439,2.01700062,0.03995307,3.66048419
0.17708854,5.43603206,0.54999025,0.00000000,2.57431962,2.03016255,0.03459764,3.71942827
0.18309155,5.49484750,0.55965368,0.00000000,2.62032657,2.04562538,0.03000385,3.77443035
0.18909455,5.55024544,0.56837064,0.00000000,2.66244472,2.06192217,0.02609839,3.82331249
0.19509755,5.59878580,0.57577270,0.00000000,2.69906548,2.07759815,0.02280681,3.86400608
0.20110055,5.63720738,0.58152125,0.00000000,2.72868061,2.09124424,0.02005550,3.89459759
0.20710355,5.66250046,0.58531554,0.00000000,2.74991817,2.10152888,0.01777332,3.91337095
0.21310655,5.67197360,0.58689974,0.00000000,2.76157553,2.10722770,0.01589289,3.91884595
0.21910955,5.66331356,0.58606874,0.00000000,2.76264866,2.10725071,0.01435156,3.90981207
0.22511256,5.63463741,0.58267266,0.00000000,2.75235694,2.10066644,0.01309208,3.88535713
0.23111556,5.58453565,0.57661982,0.00000000,2.73016287,2.08672280,0.01206297,3.84488989
0.23711856,5.51210519,0.56787828,0.00000000,2.69578607,2.06486381,0.01121878,3.78815605
0.24312156,5.41697117,0.55647572,0.00000000,2.64921102,2.03474202,0.01052001,3.71524698
0.24912456,5.29929656,0.54249780,0.00000000,2.59068824,1.99622595,0.00993303,3.62660063
0.25512756,5.15977888,0.52608506,0.00000000,2.52072870,1.94940225,0.00942983,3.52299419
0.26113057,4.99963380,0.50742833,0.00000000,2.44009147,1.89457243,0.00898761,3.40552865
0.26713357,4.82056555,0.48676296,0.00000000,2.34976498,1.83224396,0.00858847,3.27560527
0.27313657,4.62472491,0.46436197,0.00000000,2.25094238,1.76311605,0.00821892,3.13489444
0.27913957,4.41465580,0.44052841,0.00000000,2.14499183,1.68806042,0.00786944,2.98529799
0.28514257,4.19323207,0.41558714,0.00000000,2.03342263,1.60809763,0.00753402,2.82890575
0.29114557,3.96358653,0.38987638,0.00000000,1.91784842,1.52436974,0.00720968,2.66794804
0.29714857,3.72903460,0.36373921,0.00000000,1.79994870,1.43811033,0.00689600,2.50474533
0.30315158,3.49299506,0.33751553,0.00000000,1.68143001,1.35061275,0.00659470,2.34165690
0.30915458,3.25891060,0.31153438,0.00000000,1.56398795,1.26319786,0.00630920,2.18103004
0.31515758,3.03017064,0.28610728,0.00000000,1.44927144,1.17718221,0.00604423,2.02515135
0.32116058,2.81003881,0.26152236,0.00000000,1.33885005,1.09384770,0.00580540,1.87620150
0.32716358,2.60158704,0.23803979,0.00000000,1.23418535,1.01441368,0.00559892,1.73621461
0.33316658,2.40763784,0.21588830,0.00000000,1.13660700,0.94001205,0.00543119,1.60704312
0.33916958,2.23071588,0.19526297,0.00000000,1.04729365,0.87166614,0.00530858,1.49032867
0.34517259,2.07300961,0.17632431,0.00000000,0.96725910,0.81027345,0.00523714,1.38747930
0.35117559,1.93634282,0.15919840,0.00000000,0.89734333,0.75659261,0.00522236,1.29965291
0.35717859,1.82215617,0.14397808,0.00000000,0.83820826,0.71123443,0.00526899,1.22774673
0.36318159,1.73149791,0.13072511,0.00000000,0.79033762,0.67465682,0.00538089,1.17239233
0.36918459,1.66502293,0.11947293,0.00000000,0.75404046,0.64716338,0.00556089,1.13395562
0.37518759,1.62299931,0.11023007,0.00000000,0.72945755,0.62890512,0.00581076,1.11254116
0.38119060,1.60532104,0.10298385,0.00000000,0.71657010,0.61988508,0.00613115,1.10800022
0.38719360,1.61152609,0.09770429,0.00000000,0.71521006,0.61996515,0.00652156,1.11994181
0.39319660,1.64081873,0.09434803,0.00000000,0.72507155,0.62887491,0.00698047,1.14774646
0.39919960,1.69209531,0.09286205,0.00000000,0.74572289,0.64622197,0.00750538,1.19058208
0.40520260,1.76397288,0.09318723,0.00000000,0.77661885,0.67150353,0.00809296,1.24742168
0.41120560,1.85481996,0.09526140,0.00000000,0.81711295,0.70411884,0.00873922,1.31706286
0.41720860,1.96278930,0.09902202,0.00000000,0.86646960,0.74338249,0.00943972,1.39814887
0.42321161,2.08585222,0.10440828,0.00000000,0.92387603,0.78853816,0.01018983,1.48919112
0.42921461,2.22183423,0.11136263,0.00000000,0.98845410,0.83877289,0.01098495,1.58859330
0.43521761,2.36845200,0.11983177,0.00000000,1.05927196,0.89323164,0.01182082,1.69467685
0.44122061,2.52335120,0.12976704,0.00000000,1.13535579,0.95103209,0.01269377,1.80570785
0.44722361,2.68414509,0.14112420,0.00000000,1.21570158,1.01127950,0.01360102,1.91992508
0.45322661,2.84845351,0.15386283,0.00000000,1.29928719,1.07308159,0.01454090,2.03556900
0.45922961,3.01394172,0.16794509,0.00000000,1.38508467,1.13556317,0.01551306,2.15091136
0.46523262,3.17835870,0.18333426,0.00000000,1.47207285,1.19788035,0.01651864,2.26428489
0.47123562,3.33957417,0.19999289,0.00000000,1.55925018,1.25923419,0.01756038,2.37411269
0.47723862,3.49561367,0.21788071,0.00000000,1.64564775,1.31888345,0.01864266,2.47893650
0.48324162,3.64469090,0.23695253,0.00000000,1.73034224,1.37615612,0.01977141,2.57744341
0.48924462,3.78523653,0.25715603,0.00000000,1.81246861,1.43045970,0.02095405,2.66849013
0.49524762,3.91592280,0.27842969,0.00000000,1.89123231,1.48128969,0.02219922,2.75112421
0.50125063,4.03568301,0.30070093,0.00000000,1.96592054,1.52823622,0.02351652,2.82460153
0.50725363,4.14372527,0.32388446,0.00000000,2.03591231,1.57098849,0.02491609,2.88839933
0.51325663,4.23953998,0.34788109,0.00000000,2.10068681,1.60933693,0.02640817,2.94222438
0.51925963,4.32290051,0.37257685,0.00000000,2.15982986,1.64317289,0.02800259,2.98601563
0.52526263,4.39385682,0.39784261,0.00000000,2.21303791,1.67248569,0.02970820,3.01994121
0.53126563,4.45272183,0.42353421,0.00000000,2.26011938,1.69735725,0.03153225,3.04438936
0.53726863,4.50005078,0.44949303,0.00000000,2.30099315,1.71795410,0.03347983,3.05995352
0.54327164,4.53661373,0.47554700,0.00000000,2.33568400,1.73451711,0.03555325,3.06741152
0.54927464,4.56336204,0.50151214,0.00000000,2.36431502,1.74734912,0.03775147,3.06769945
0.55527764,4.58138937,0.52719438,0.00000000,2.38709720,1.75680078,0.04006969,3.06188069
0.56128064,4.59188872,0.55239188,0.00000000,2.40431647,1.76325510,0.04249884,3.05111101
0.56728364,4.59610655,0.57689753,0.00000000,2.41631856,1.76711114,0.04502542,3.03660075
0.57328664,4.59529587,0.60050180,0.00000000,2.42349246,1.76876757,0.04763124,3.01957533
0.57928964,4.59066986,0.62299581,0.00000000,2.42625303,1.76860656,0.05029351,3.00123554
0.58529265,4.58335822,0.64417461,0.00000000,2.42502364,1.76697886,0.05298498,2.98271915
0.59129565,4.57436784,0.66384065,0.00000000,2.42021978,1.76419061,0.05567428,2.96506527
0.59729865,4.56454994,0.68180733,0.00000000,2.41223429,1.76049260,0.05832652,2.94918332
0.60330165,4.55457527,0.69790284,0.00000000,2.40142527,1.75607250,0.06090396,2.93582776
0.60930465,4.54491874,0.71197395,0.00000000,2.38810712,1.75105053,0.06336690,2.92558010
0.61530765,4.53585459,0.72388995,0.00000000,2.37254546,1.74547887,0.06567473,2.91883909
0.62131066,4.52746263,0.73354662,0.00000000,2.35495612,1.73934493,0.06778709,2.91581980
0.62731366,4.51964553,0.74087012,0.00000000,2.33550827,1.73257846,0.06966504,2.91656184
0.63331666,4.51215671,0.74582074,0.00000000,2.31433180,1.72506217,0.07127241,2.92094656
0.63931966,4.50463759,0.74839639,0.00000000,2.29152813,1.71664548,0.07257699,2.92872261
0.64532266,4.49666254,0.74863576,0.00000000,2.26718425,1.70716065,0.07355175,2.93953862
0.65132566,4.48778932,0.74662086,0.00000000,2.24138883,1.69644061,0.07417597,2.95298163
0.65732866,4.47761247,0.74247894,0.00000000,2.21424953,1.68433746,0.07443608,2.96861921
0.66333167,4.46581662,0.73638351,0.00000000,2.18591039,1.67074063,0.07432648,2.98604308
0.66933467,4.45222697,0.72855441,0.00000000,2.15656820,1.65559386,0.07384994,3.00491194
0.67533767,4.43685369,0.71925664,0.00000000,2.12648656,1.63890974,0.07301787,3.02499092
0.68134067,4.41992763,0.70879804,0.00000000,2.09600682,1.62078121,0.07185020,3.04618541
0.68734367,4.40192488,0.69752555,0.00000000,2.06555488,1.60138903,0.07037505,3.06856695
0.69334667,4.38357821,0.68582018,0.00000000,2.03564317,1.58100483,0.06862806,3.09238948
0.69934967,4.36587407,0.67409052,0.00000000,2.00686745,1.55998933,0.06665150,3.11809444
0.70535268,4.35003450,0.66276510,0.00000000,1.97989821,1.53878559,0.06449310,3.14630384
0.71135568,4.33748422,0.65228351,0.00000000,1.95546684,1.51790750,0.06220474,3.17780116
0.71735868,4.32980360,0.64308663,0.00000000,1.93434682,1.49792389,0.05984096,3.21350025
0.72336168,4.32866931,0.63560608,0.00000000,1.91733080,1.47943882,0.05745746,3.25440334
0.72936468,4.33578491,0.63025335,0.00000000,1.90520428,1.46306899,0.05510949,3.30154979
0.73536768,4.35280434,0.62740876,0.00000000,1.89871704,1.44941912,0.05285033,3.35595768
0.74137069,4.38125162,0.62741082,0.00000000,1.89855349,1.43905640,0.05072984,3.41856085
0.74737369,4.42244046,0.63054620,0.00000000,1.90530328,1.43248532,0.04879314,3.49014441
0.75337669,4.47739754,0.63704079,0.00000000,1.91943336,1.43012385,0.04707954,3.57128182
0.75937969,4.54679321,0.64705227,0.00000000,1.94126299,1.43228211,0.04562156,3.66227672
0.76538269,4.63088303,0.66066441,0.00000000,1.97094253,1.43914465,0.04444432,3.76311272
0.77138569,4.72946328,0.67788340,0.00000000,2.00843735,1.45075707,0.04356508,3.87341380
0.77738869,4.84184293,0.69863659,0.00000000,2.05351744,1.46701765,0.04299309,3.99241788
0.78339170,4.96683384,0.72277347,0.00000000,2.10575339,1.48767457,0.04272962,4.11896540
0.78939470,5.10276026,0.75006914,0.00000000,2.16451906,1.51232864,0.04276831,4.25150408
0.79539770,5.24748760,0.78023012,0.00000000,2.22900084,1.54044180,0.04309559,4.38811044
0.80140070,5.39847011,0.81290220,0.00000000,2.29821347,1.57135084,0.04369141,4.52652786
0.80740370,5.55281544,0.84768015,0.00000000,2.37102163,1.60428589,0.04452996,4.66422003
0.81340670,5.70736417,0.88411880,0.00000000,2.44616677,1.63839304,0.04558060,4.79843833
0.81940970,5.85878092,0.92174505,0.00000000,2.52229810,1.67275989,0.04680883,4.92630044
0.82541271,6.00365384,0.96007025,0.00000000,2.59800664,1.70644335,0.04817720,5.04487757
