energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,2.42168366,0.15112367,0.00998739,1.00399357,1.81794629,0.01161858,0.61883879
-0.88544272,2.47377412,0.15713004,0.00995221,1.03009030,1.85435529,0.01178244,0.63436611
-0.87943972,2.51753240,0.16252908,0.00989051,1.05223401,1.88505968,0.01189446,0.64731095
-0.87343672,2.55245879,0.16723094,0.00980062,1.06999813,1.90975909,0.01195342,0.65749014
-0.86743372,2.57820728,0.17116118,0.00968157,1.08304338,1.92824400,0.01195969,0.66477756
-0.86143072,2.59458493,0.17426322,0.00953311,1.09112607,1.94039072,0.01191512,0.66910694
-0.85542771,2.60154905,0.17650060,0.00935576,1.09410436,1.94615572,0.01182301,0.67047324
-0.84942471,2.59920252,0.17785852,0.00915071,1.09194243,1.94556973,0.01168798,0.66893274
-0.84342171,2.58778761,0.17834504,0.00891992,1.08471211,1.93873214,0.01151589,0.66460182
-0.83741871,2.56767859,0.17799150,0.00866601,1.07259188,1.92580606,0.01131368,0.65765436
-0.83141571,2.53937346,0.17685223,0.00839225,1.05586323,1.90701406,0.01108921,0.64831795
-0.82541271,2.50348465,0.17500368,0.00810251,1.03490418,1.88263493,0.01085113,0.63686879
-0.81940970,2.46072903,0.17254265,0.00780117,1.01018025,1.85300105,0.01060870,0.62362567
-0.81340670,2.41191697,0.16958393,0.00749306,0.98223294,1.81849648,0.01037163,0.60894277
-0.80740370,2.35794028,0.16625733,0.00718333,0.95166600,1.77955508,0.01014991,0.59320178
-0.80140070,2.29975907,0.16270406,0.00687739,0.91913000,1.73665851,0.00995365,0.57680318
-0.79539770,2.23838706,0.15907277,0.00658076,0.88530546,1.69033355,0.00979292,0.56015710
-0.78939470,2.17487547,0.15551527,0.00629896,0.85088521,1.64114829,0.00967758,0.54367372
-0.78339170,2.11029542,0.15218208,0.00603742,0.81655643,1.58970685,0.00961712,0.52775363
-0.77738869,2.04571870,0.14921798,0.00580134,0.78298305,1.53664248,0.00962048,0.51277819
-0.77138569,1.98219751,0.14675776,0.00559558,0.75078896,1.48260873,0.00969589,0.49910026
-0.76538269,1.92074327,0.14492222,0.00542456,0.72054272,1.42826889,0.00985067,0.48703544
-0.75937969,1.86230515,0.14381471,0.00529222,0.69274415,1.37428396,0.01009109,0.47685411
-0.75337669,1.80774907,0.14351813,0.00520187,0.66781336,1.32129933,0.01042212,0.46877461
-0.74737369,1.75783783,0.14409276,0.00515619,0.64608244,1.26993097,0.01084732,0.46295758
-0.74137069,1.71321322,0.14557468,0.00515720,0.62779009,1.22075149,0.01136857,0.45950184
-0.73536768,1.67438102,0.14797512,0.00520619,0.61307944,1.17427690,0.01198598,0.45844199
-0.72936468,1.64169950,0.15128051,0.00530375,0.60199884,1.13095470,0.01269768,0.45974774
-0.72336168,1.61537218,0.15545342,0.00544980,0.59450567,1.09115387,0.01349973,0.46332508
-0.71735868,1.59544525,0.16043413,0.00564358,0.59047289,1.05515740,0.01438601,0.46901946
-0.71135568,1.58180981,0.16614292,0.00588372,0.58969793,1.02315756,0.01534817,0.47662065
-0.70535268,1.57420916,0.17248286,0.00616829,0.59191359,0.99525440,0.01637567,0.48586937
-0.69934967,1.57225064,0.17934309,0.00649486,0.59680030,0.97145724,0.01745583,0.49646538
-0.69334667,1.57542171,0.18660231,0.00686053,0.60399934,0.95168925,0.01857398,0.50807683
-0.68734367,1.58310949,0.19413246,0.00726205,0.61312628,0.93579475,0.01971369,0.52035041
-0.68134067,1.59462297,0.20180237,0.00769584,0.62378420,0.92354873,0.02085706,0.53292215
-0.67533767,1.60921687,0.20948129,0.00815806,0.63557608,0.91466819,0.02198505,0.54542820
-0.66933467,1.62611611,0.21704217,0.00864463,0.64811590,0.90882468,0.02307796,0.55751546
-0.66333167,1.64453993,0.22436458,0.00915132,0.66103806,0.90565733,0.02411588,0.56885139
-0.65732866,1.66372465,0.23133718,0.00967371,0.67400489,0.90478593,0.02507917,0.57913288
-0.65132566,1.68294427,0.23785972,0.01020727,0.68671196,0.90582346,0.02594906,0.58809364
-0.64532266,1.70152831,0.24384455,0.01074732,0.69889131,0.90838761,0.02670813,0.59551001
-0.63931966,1.71887630,0.24921763,0.01128905,0.71031259,0.91211109,0.02734083,0.60120501
-0.63331666,1.73446881,0.25391910,0.01182752,0.72078233,0.91665033,0.02783396,0.60505040
-0.62731366,1.74787490,0.25790338,0.01235766,0.73014158,0.92169261,0.02817705,0.60696693
-0.62131066,1.75875610,0.26113902,0.01287424,0.73826253,0.92696158,0.02836267,0.60692283
-0.61530765,1.76686733,0.26360820,0.01337195,0.74504416,0.93222118,0.02838665,0.60493068
-0.60930465,1.77205507,0.26530612,0.01384532,0.75040776,0.93727824,0.02824819,0.60104294
-0.60330165,1.77425329,0.26624022,0.01428887,0.75429249,0.94198368,0.02794987,0.59534653
-0.59729865,1.77347772,0.26642937,0.01469706,0.75665144,0.94623282,0.02749746,0.58795665
-0.59129565,1.76981881,0.26590307,0.01506445,0.75744867,0.94996453,0.02689979,0.57901040
-0.58529265,1.76343400,0.26470065,0.01538573,0.75665721,0.95315975,0.02616833,0.56866036
-0.57928964,1.75453946,0.26287054,0.01565586,0.75425838,0.95583916,0.02531685,0.55706860
-0.57328664,1.74340175,0.26046950,0.01587017,0.75024239,0.95806014,0.02436093,0.54440136
-0.56728364,1.73032936,0.25756199,0.01602453,0.74461011,0.95991306,0.02331745,0.53082453
-0.56128064,1.71566441,0.25421936,0.01611545,0.73737584,0.96151685,0.02220410,0.51650014
-0.55527764,1.69977430,0.25051912,0.01614021,0.72857087,0.96301376,0.02103883,0.50158401
-0.54927464,1.68304352,0.24654402,0.01609704,0.71824749,0.96456351,0.01983940,0.48622431
-0.54327164,1.66586534,0.24238105,0.01598513,0.70648301,0.96633664,0.01862291,0.47056123
-0.53726863,1.64863349,0.23812030,0.01580482,0.69338354,0.96850739,0.01740544,0.45472734
-0.53126563,1.63173386,0.23385366,0.01555757,0.67908707,0.97124610,0.01620175,0.43884870
-0.52526263,1.61553633,0.22967339,0.01524602,0.66376567,0.97471161,0.01502505,0.42304636
-0.51925963,1.60038675,0.22567056,0.01487396,0.64762631,0.97904371,0.01388680,0.40743801
-0.51325663,1.58659964,0.22193352,0.01444631,0.63091049,0.98435634,0.01279672,0.39213973
-0.50725363,1.57445160,0.21854628,0.01396896,0.61389221,0.99073163,0.01176271,0.37726739
-0.50125063,1.56417600,0.21558702,0.01344873,0.59687457,0.99821550,0.01079096,0.36293780
-0.49524762,1.55595923,0.21312671,0.01289314,0.58018497,1.00681494,0.00988601,0.34926929
-0.48924462,1.54993881,0.21122797,0.01231031,0.56416900,1.01649741,0.00905093,0.33638172
-0.48324162,1.54620364,0.20994420,0.01170869,0.54918342,1.02719257,0.00828750,0.32439599
-0.47723862,1.54479640,0.20931892,0.01109693,0.53558833,1.03879622,0.00759638,0.31343282
-0.47123562,1.54571825,0.20938556,0.01048361,0.52373896,1.05117654,0.00697727,0.30361117
-0.46523262,1.54893532,0.21016749,0.00987710,0.51397724,1.06418222,0.00642918,0.29504614
-0.45922961,1.55438692,0.21167830,0.00928535,0.50662363,1.07765203,0.00595052,0.28784655
-0.45322661,1.56199470,0.21392241,0.00871574,0.50196919,1.09142528,0.00553929,0.28211237
-0.44722361,1.57167209,0.21689578,0.00817492,0.50026847,1.10535244,0.00519320,0.27793201
-0.44122061,1.58333345,0.22058672,0.00766871,0.50173311,1.11930512,0.00490979,0.27537968
-0.43521761,1.59690182,0.22497669,0.00720202,0.50652638,1.13318464,0.00468646,0.27451290
-0.42921461,1.61231480,0.23004104,0.00677878,0.51475881,1.14692846,0.00452058,0.27537019
-0.42321161,1.62952766,0.23574957,0.00640191,0.52648484,1.16051381,0.00440947,0.27796911
-0.41720860,1.64851339,0.24206687,0.00607332,0.54170055,1.17395811,0.00435044,0.28230461
-0.41120560,1.66925923,0.24895241,0.00579391,0.56034245,1.18731582,0.00434075,0.28834783
-0.40520260,1.69175985,0.25636032,0.00556365,0.58228725,1.20067188,0.00437762,0.29604531
-0.39919960,1.71600726,0.26423901,0.00538156,0.60735258,1.21413182,0.00445820,0.30531856
-0.39319660,1.74197819,0.27253048,0.00524585,0.63529864,1.22780916,0.00457951,0.31606428
-0.38719360,1.76961961,0.28116961,0.00515395,0.66583069,1.24181079,0.00473845,0.32815484
-0.38119060,1.79883351,0.29008336,0.00510259,0.69860234,1.25622132,0.00493178,0.34143947
-0.37518759,1.82946206,0.29919008,0.00508791,0.73321980,1.27108735,0.00515609,0.35574575
-0.36918459,1.86127440,0.30839905,0.00510557,0.76924684,1.28640293,0.00540785,0.37088181
-0.36318159,1.89395642,0.31761037,0.00515080,0.80621068,1.30209727,0.00568337,0.38663893
-0.35717859,1.92710436,0.32671524,0.00521853,0.84360872,1.31802563,0.00597891,0.40279476
-0.35117559,1.96022352,0.33559684,0.00530352,0.88091626,1.33396440,0.00629071,0.41911701
-0.34517259,1.99273247,0.34413179,0.00540042,0.91759497,1.34961090,0.00661507,0.43536767
-0.33916958,2.02397309,0.35219223,0.00550389,0.95310232,1.36458816,0.00694845,0.45130772
-0.33316658,2.05322656,0.35964848,0.00560875,0.98690171,1.37845490,0.00728756,0.46670211
-0.32716358,2.07973467,0.36637228,0.00571002,1.01847323,1.39072021,0.00762950,0.48132514
-0.32116058,2.10272567,0.37224041,0.00580309,1.04732481,1.40086235,0.00797182,0.49496585
-0.31515758,2.12144354,0.37713866,0.00588377,1.07300360,1.40835085,0.00831269,0.50743350
-0.30915458,2.13517924,0.38096585,0.00594839,1.09510700,1.41267068,0.00865090,0.51856271
-0.30315158,2.14330227,0.38363777,0.00599389,1.11329327,1.41334724,0.00898603,0.52821822
-0.29714857,2.14529086,0.38509084,0.00601789,1.12729108,1.40997076,0.00931838,0.53629905
-0.29114557,2.14075910,0.38528519,0.00601868,1.13690767,1.40221883,0.00964906,0.54274168
-0.28514257,2.12947940,0.38420708,0.00599534,1.14203510,1.38987571,0.00997992,0.54752228
-0.27913957,2.11139903,0.38187040,0.00594765,1.14265445,1.37284732,0.01031350,0.55065771
-0.27313657,2.08664957,0.37831716,0.00587616,1.13883733,1.35117107,0.01065289,0.55220513
-0.26713357,2.05554876,0.37361693,0.00578210,1.13074483,1.32502006,0.01100164,0.55226037
-0.26113057,2.01859444,0.36786515,0.00566735,1.11862359,1.29470116,0.01136354,0.55095482
-0.25512756,1.97645086,0.36118041,0.00553436,1.10279918,1.26064732,0.01174248,0.54845115
-0.24912456,1.92992801,0.35370079,0.00538610,1.08366698,1.22340437,0.01214223,0.54493790
-0.24312156,1.87995494,0.34557946,0.00522592,1.06168081,1.18361301,0.01256626,0.54062322
-0.23711856,1.82754859,0.33697968,0.00505750,1.03733997,1.14198708,0.01301754,0.53572811
-0.23111556,1.77377956,0.32806956,0.00488472,1.01117507,1.09928905,0.01349844,0.53047930
-0.22511256,1.71973669,0.31901678,0.00471160,0.98373346,1.05630406,0.01401058,0.52510240
-0.21910955,1.66649209,0.30998349,0.00454216,0.95556479,1.01381384,0.01455480,0.51981541
-0.21310655,1.61506840,0.30112184,0.00438044,0.92720744,0.97257161,0.01513117,0.51482301
-0.20710355,1.56640967,0.29257015,0.00423035,0.89917646,0.93327915,0.01573902,0.51031199
-0.20110055,1.52135718,0.28444998,0.00409569,0.87195329,0.89656703,0.01637708,0.50644774
-0.19509755,1.48063098,0.27686428,0.00398011,0.84597791,0.86297859,0.01704364,0.50337220
-0.18909455,1.44481768,0.26989659,0.00388710,0.82164332,0.83295831,0.01773678,0.50120303
-0.18309155,1.41436464,0.26361131,0.00381999,0.79929256,0.80684470,0.01845458,0.50003409
-0.17708854,1.38958025,0.25805494,0.00378198,0.77921803,0.78486773,0.01919537,0.49993681
-0.17108554,1.37063972,0.25325818,0.00377615,0.76166285,0.76715050,0.01995794,0.50096244
-0.16508254,1.35759549,0.24923866,0.00380553,0.74682371,0.75371478,0.02074178,0.50314463
-0.15907954,1.35039111,0.24600408,0.00387307,0.73485492,0.74448971,0.02154718,0.50650220
-0.15307654,1.34887748,0.24355558,0.00398169,0.72587282,0.73932300,0.02237528,0.51104149
-0.14707354,1.35283018,0.24189092,0.00413428,0.71996028,0.73799381,0.02322811,0.51675832
-0.14107054,1.36196665,0.24100752,0.00433372,0.71717058,0.74022657,0.02410841,0.52363893
-0.13506753,1.37596225,0.24090480,0.00458283,0.71753034,0.74570495,0.02501945,0.53166013
-0.12906453,1.39446431,0.24158603,0.00488434,0.72104128,0.75408536,0.02596471,0.54078828
-0.12306153,1.41710362,0.24305924,0.00524084,0.72768057,0.76500932,0.02694751,0.55097733
-0.11705853,1.44350288,0.24533746,0.00565468,0.73739988,0.77811441,0.02797054,0.56216611
-0.11105553,1.47328222,0.24843798,0.00612791,0.75012328,0.79304342,0.02903538,0.57427497
-0.10505253,1.50606173,0.25238096,0.00666212,0.76574416,0.80945146,0.03014205,0.58720234
-0.09904952,1.54146165,0.25718731,0.00725838,0.78412180,0.82701125,0.03128850,0.60082139
-0.09304652,1.57910042,0.26287610,0.00791707,0.80507784,0.84541639,0.03247024,0.61497744
-0.08704352,1.61859154,0.26946159,0.00863779,0.82839321,0.86438298,0.03368000,0.62948626
-0.08104052,1.65953977,0.27695013,0.00941918,0.85380599,0.88364978,0.03490761,0.64413382
-0.07503752,1.70153732,0.28533706,0.01025889,0.88101053,0.90297719,0.03613988,0.65867765
-0.06903452,1.74416075,0.29460390,0.01115342,0.90965821,0.92214536,0.03736077,0.67284999
-0.06303152,1.78696902,0.30471580,0.01209808,0.93936001,0.94095180,0.03855162,0.68636274
-0.05702851,1.82950299,0.31561959,0.01308691,0.96969091,0.95920863,0.03969164,0.69891411
-0.05102551,1.87128675,0.32724247,0.01411271,1.00019606,0.97673998,0.04075842,0.71019677
-0.04502251,1.91183069,0.33949132,0.01516700,1.03039863,0.99337950,0.04172866,0.71990707
-0.03901951,1.95063626,0.35225279,0.01624011,1.05980884,1.00896828,0.04257897,0.72775497
-0.03301651,1.98720228,0.36539419,0.01732125,1.08793405,1.02335331,0.04328667,0.73347411
-0.02701351,2.02103236,0.37876503,0.01839865,1.11428925,1.03638649,0.04383066,0.73683150
-0.02101051,2.05164324,0.39219930,0.01945969,1.13840766,1.04792433,0.04419223,0.73763632
-0.01500750,2.07857346,0.40551831,0.02049115,1.15985094,1.05782810,0.04435579,0.73574727
-0.00900450,2.10139206,0.41853411,0.02147941,1.17821867,1.06596476,0.04430951,0.73107822
-0.00300150,2.11970689,0.43105327,0.02241070,1.19315667,1.07220816,0.04404585,0.72360162
0.00300150,2.13317221,0.44288098,0.02327144,1.20436397,1.07644085,0.04356180,0.71334975
0.00900450,2.14149530,0.45382532,0.02404848,1.21159828,1.07855604,0.04285913,0.70041354
0.01500750,2.14444177,0.46370156,0.02472943,1.21467974,1.07845982,0.04194429,0.68493916
0.02101051,2.14183961,0.47233637,0.02530301,1.21349303,1.07607339,0.04082821,0.66712256
0.02701351,2.13358169,0.47957177,0.02575926,1.20798781,1.07133525,0.03952595,0.64720223
0.03301651,2.11962679,0.48526877,0.02608988,1.19817769,1.06420318,0.03805614,0.62545060
0.03901951,2.09999922,0.48931049,0.02628845,1.18413771,1.05465590,0.03644041,0.60216460
0.04502251,2.07478700,0.49160475,0.02635062,1.16600069,1.04269434,0.03470258,0.57765565
0.05102551,2.04413879,0.49208596,0.02627426,1.14395243,1.02834238,0.03286801,0.55223981
0.05702851,2.00825968,0.49071631,0.02605954,1.11822615,1.01164710,0.03096272,0.52622828
0.06303152,1.96740604,0.48748622,0.02570897,1.08909621,0.99267843,0.02901271,0.49991886
0.06903452,1.92187952,0.48241402,0.02522734,1.05687142,0.97152825,0.02704322,0.47358852
0.07503752,1.87202058,0.47554493,0.02462159,1.02188797,0.94830892,0.02507815,0.44748740
0.08104052,1.81820159,0.46694933,0.02390069,0.98450235,0.92315145,0.02313945,0.42183435
0.08704352,1.76081984,0.45672050,0.02307534,0.94508427,0.89620320,0.02124678,0.39681408
0.09304652,1.70029060,0.44497187,0.02215775,0.90400980,0.86762536,0.01941717,0.37257593
0.09904952,1.63704055,0.43183385,0.02116129,0.86165483,0.83759036,0.01766484,0.34923403
0.10505253,1.57150162,0.41745057,0.02010013,0.81838911,0.80627914,0.01600114,0.32686892
0.11105553,1.50410551,0.40197642,0.01898893,0.77457079,0.77387865,0.01443457,0.30553010
0.11705853,1.43527897,0.38557268,0.01784241,0.73054173,0.74057948,0.01297089,0.28523961
0.12306153,1.36543996,0.36840431,0.01667508,0.68662355,0.70657379,0.01161334,0.26599614
0.12906453,1.29499463,0.35063705,0.01550089,0.64311456,0.67205356,0.01036290,0.24777950
0.13506753,1.22433515,0.33243473,0.01433293,0.60028751,0.63720924,0.00921856,0.23055525
0.14107054,1.15383838,0.31395713,0.01318320,0.55838820,0.60222867,0.00817767,0.21427919
0.14707354,1.08386518,0.29535812,0.01206247,0.51763491,0.56729633,0.00723624,0.19890158
0.15307654,1.01476027,0.27678431,0.01098007,0.47821858,0.53259290,0.00638932,0.18437094
0.15907954,0.94685256,0.25837408,0.00994388,0.44030374,0.49829498,0.00563122,0.17063727
0.16508254,0.88045568,0.24025693,0.00896024,0.40402988,0.46457488,0.00495590,0.15765473
0.17108554,0.81586870,0.22255325,0.00803401,0.36951349,0.43160057,0.00435716,0.14538362
0.17708854,0.75337686,0.20537433,0.00716864,0.33685026,0.39953559,0.00382886,0.13379175
0.18309155,0.69325223,0.18882254,0.00636624,0.30611774,0.36853897,0.00336515,0.12285528
0.18909455,0.63575432,0.17299179,0.00562769,0.27737795,0.33876501,0.00296058,0.11255894
0.19509755,0.58113052,0.15796807,0.00495285,0.25068022,0.31036316,0.00261023,0.10289592
0.20110055,0.52961646,0.14383012,0.00434065,0.22606389,0.28347775,0.00230980,0.09386730
0.20710355,0.48143629,0.13065007,0.00378930,0.20356093,0.25824775,0.00205567,0.08548128
0.21310655,0.43680289,0.11849428,0.00329639,0.18319839,0.23480651,0.00184490,0.07775224
0.21910955,0.39591814,0.10742400,0.00285912,0.16500063,0.21328156,0.00167528,0.07069967
0.22511256,0.35897305,0.09749615,0.00247437,0.14899126,0.19379443,0.00154530,0.06434709
0.23111556,0.32614803,0.08876396,0.00213888,0.13519473,0.17646051,0.00145414,0.05872096
0.23711856,0.29761293,0.08127757,0.00184930,0.12363754,0.16138881,0.00140159,0.05384969
0.24312156,0.27352701,0.07508446,0.00160233,0.11434899,0.14868185,0.00138805,0.04976263
0.24912456,0.25403863,0.07022977,0.00139476,0.10736150,0.13843521,0.00141442,0.04648918
0.25512756,0.23928449,0.06675634,0.00122356,0.10271027,0.13073707,0.00148204,0.04405790
0.26113057,0.22938829,0.06470457,0.00108584,0.10043248,0.12566726,0.00159259,0.04249560
0.26713357,0.22445869,0.06411191,0.00097897,0.10056574,0.12329608,0.00174796,0.04182649
0.27313657,0.22458640,0.06501213,0.00090048,0.10314600,0.12368258,0.00195016,0.04207119
0.27913957,0.22984039,0.06743414,0.00084814,0.10820479,0.12687229,0.00220115,0.04324569
0.28514257,0.24026304,0.07140058,0.00081989,0.11576590,0.13289455,0.00250273,0.04536025
0.29114557,0.25586454,0.07692607,0.00081384,0.12584152,0.14175918,0.00285632,0.04841817
0.29714857,0.27661644,0.08401514,0.00082822,0.13842802,0.15345288,0.00326287,0.05241453
0.30315158,0.30244469,0.09266010,0.00086136,0.15350152,0.16793527,0.00372263,0.05733481
0.30915458,0.33322250,0.10283869,0.00091165,0.17101338,0.18513482,0.00423502,0.06315368
0.31515758,0.36876341,0.11451186,0.00097752,0.19088584,0.20494499,0.00479848,0.06983369
0.32116058,0.40881496,0.12762161,0.00105736,0.21300820,0.22722066,0.00541033,0.07732425
0.32716358,0.45305347,0.14208917,0.00114955,0.23723350,0.25177530,0.00606669,0.08556086
0.33316658,0.50108044,0.15781360,0.00125240,0.26337625,0.27837902,0.00676237,0.09446455
0.33916958,0.55242101,0.17467089,0.00136416,0.29121117,0.30675792,0.00749090,0.10394190
0.34517259,0.60652478,0.19251380,0.00148296,0.32047330,0.33659476,0.00824452,0.11388538
0.35117559,0.66276939,0.21117233,0.00160689,0.35085948,0.36753131,0.00901423,0.12417432
0.35717859,0.72046692,0.23045505,0.00173395,0.38203138,0.39917231,0.00978999,0.13467637
0.36318159,0.77887322,0.25015119,0.00186208,0.41361996,0.43109117,0.01056084,0.14524949
0.36918459,0.83719989,0.27003354,0.00198920,0.44523135,0.46283726,0.01131514,0.15574451
0.37518759,0.89462882,0.28986201,0.00211323,0.47645396,0.49394457,0.01204088,0.16600798
0.38119060,0.95032860,0.30938781,0.00223211,0.50686667,0.52394163,0.01272593,0.17588554
0.38719360,1.00347249,0.32835809,0.00234389,0.53604764,0.55236212,0.01335842,0.18522536
0.39319660,1.05325709,0.34652095,0.00244670,0.56358371,0.57875601,0.01392707,0.19388179
0.39919960,1.09892117,0.36363053,0.00253886,0.58907974,0.60270056,0.01442148,0.20171892
0.40520260,1.13976373,0.37945209,0.00261887,0.61216776,0.62381096,0.01483253,0.20861390
0.41120560,1.17516086,0.39376696,0.00268548,0.63251556,0.64175006,0.01515258,0.21446008
0.41720860,1.20458048,0.40637708,0.00273767,0.64983434,0.65623671,0.01537576,0.21916962
0.42321161,1.22759463,0.41710909,0.00277473,0.66388528,0.66705269,0.01549813,0.22267558
0.42921461,1.24388887,0.42581786,0.00279624,0.67448485,0.67404758,0.01551779,0.22493345
0.43521761,1.25326845,0.43238936,0.00280210,0.68150869,0.67714178,0.01543494,0.22592210
0.44122061,1.25566131,0.43674285,0.00279249,0.68489405,0.67632743,0.01525186,0.22564398
0.44722361,1.25111779,0.43883235,0.00276793,0.68464089,0.67166731,0.01497277,0.22412488
0.45322661,1.23980746,0.43864743,0.00272920,0.68081162,0.66329189,0.01460372,0.22141300
0.45922961,1.22201319,0.43621336,0.00267738,0.67352972,0.65139476,0.01415237,0.21757772
0.46523262,1.19812307,0.43159059,0.00261380,0.66297740,0.63622665,0.01362769,0.21270782
0.47123562,1.16862047,0.42487378,0.00254005,0.64939240,0.61808847,0.01303972,0.20690963
0.47723862,1.13407290,0.41619024,0.00245794,0.63306436,0.59732360,0.01239923,0.20030485
0.48324162,1.09512010,0.40569797,0.00236949,0.61433065,0.57430987,0.01171741,0.19302845
0.48924462,1.05246181,0.39358338,0.00227694,0.59357213,0.54945150,0.01100557,0.18522654
0.49524762,1.00684570,0.38005864,0.00218272,0.57120876,0.52317128,0.01027483,0.17705429
0.50125063,0.95905572,0.36535872,0.00208945,0.54769529,0.49590326,0.00953590,0.16867415
0.50725363,0.90990113,0.34973827,0.00199998,0.52351695,0.46808614,0.00879885,0.16025406
0.51325663,0.86020639,0.33346823,0.00191735,0.49918536,0.44015734,0.00807290,0.15196601
0.51925963,0.81080200,0.31683223,0.00184486,0.47523434,0.41254807,0.00736633,0.14398463
0.52526263,0.76251608,0.30012288,0.00178603,0.45221575,0.38567902,0.00668638,0.13648594
0.53126563,0.71616687,0.28363785,0.00174468,0.43069513,0.35995699,0.00603921,0.12964616
0.53726863,0.67255566,0.26767581,0.00172489,0.41124709,0.33577200,0.00542989,0.12364049
0.54327164,0.63246023,0.25253225,0.00173105,0.39445004,0.31349502,0.00486245,0.11864173
0.54927464,0.59662826,0.23849518,0.00176787,0.38088046,0.29347588,0.00433995,0.11481873
0.55527764,0.56577071,0.22584072,0.00184033,0.37110608,0.27604146,0.00386453,0.11233463
0.56128064,0.54055468,0.21482860,0.00195373,0.36567826,0.26149364,0.00343754,0.11134459
0.56728364,0.52159573,0.20569760,0.00211358,0.36512303,0.25010718,0.00305966,0.11199329
0.57328664,0.50944933,0.19866104,0.00232559,0.36993110,0.24212715,0.00273096,0.11441191
0.57928964,0.50460141,0.19390216,0.00259554,0.38054653,0.23776583,0.00245105,0.11871468
0.58529265,0.50745805,0.19156971,0.00292922,0.39735435,0.23719919,0.00221915,0.12499509
0.59129565,0.51833425,0.19177371,0.00333224,0.42066723,0.24056266,0.00203417,0.13332184
0.59729865,0.53744220,0.19458138,0.00380990,0.45071157,0.24794658,0.00189478,0.14373450
0.60330165,0.56487918,0.20001360,0.00436695,0.48761327,0.25939116,0.00179948,0.15623932
0.60930465,0.60061578,0.20804186,0.00500742,0.53138396,0.27488129,0.00174657,0.17080507
0.61530765,0.64448476,0.21858592,0.00573435,0.58190808,0.29434154,0.00173422,0.18735946
0.62131066,0.69617144,0.23151239,0.00654954,0.63893164,0.31763139,0.00176044,0.20578607
0.62731366,0.75520624,0.24663430,0.00745335,0.70205338,0.34454136,0.00182307,0.22592236
0.63331666,0.82096011,0.26371206,0.00844439,0.77071914,0.37479013,0.00191975,0.24755870
0.63931966,0.89264371,0.28245560,0.00951938,0.84422005,0.40802330,0.00204789,0.27043891
0.64532266,0.96931083,0.30252821,0.01067292,0.92169536,0.44381383,0.00220466,0.29426227
0.65132566,1.04986677,0.32355177,0.01189735,1.00214026,0.48166480,0.00238692,0.31868729
0.65732866,1.13308190,0.34511364,0.01318273,1.08441904,0.52101441,0.00259125,0.34333715
0.66333167,1.21761067,0.36677502,0.01451679,1.16728379,0.56124360,0.00281389,0.36780685
0.66933467,1.30201590,0.38808060,0.01588502,1.24939831,0.60168614,0.00305078,0.39167194
0.67533767,1.38479784,0.40856933,0.01727085,1.32936680,0.64164119,0.00329757,0.41449854
0.68134067,1.46442764,0.42778602,0.01865590,1.40576677,0.68038796,0.00354964,0.43585448
0.68734367,1.53938387,0.44529325,0.02002030,1.47718489,0.71720220,0.00380219,0.45532095
0.69334667,1.60819125,0.46068333,0.02134315,1.54225475,0.75137392,0.00405029,0.47250451
0.69934967,1.66945988,0.47358975,0.02260297,1.59969506,0.78222576,0.00428901,0.48704863
0.70535268,1.72192380,0.48369768,0.02377829,1.64834676,0.80913132,0.00451345,0.49864465
0.71135568,1.76447692,0.49075304,0.02484821,1.68720751,0.83153269,0.00471893,0.50704129
0.71735868,1.79620513,0.49456979,0.02579298,1.71546205,0.84895644,0.00490109,0.51205262
0.72336168,1.81641299,0.49503506,0.02659466,1.73250709,0.86102742,0.00505595,0.51356382
0.72936468,1.82464381,0.49211189,0.02723758,1.73796967,0.86747968,0.00518011,0.51153471
0.73536768,1.82069228,0.48583948,0.02770893,1.73171794,0.86816405,0.00527079,0.50600068
0.74137069,1.80460899,0.47633086,0.02799911,1.71386419,0.86305201,0.00532592,0.49707112
0.74737369,1.77669665,0.46376818,0.02810211,1.68475961,0.85223572,0.00534422,0.48492534
0.75337669,1.73749817,0.44839577,0.02801564,1.64498142,0.83592406,0.00532523,0.46980618
0.75937969,1.68777718,0.43051132,0.02774130,1.59531264,0.81443504,0.00526931,0.45201167
0.76538269,1.62849191,0.41045561,0.02728447,1.53671568,0.78818476,0.00517766,0.43188507
0.77138569,1.56076350,0.38860117,0.02665415,1.47030088,0.75767365,0.00505225,0.40980383
0.77738869,1.48584036,0.36534047,0.02586271,1.39729146,0.72347025,0.00489577,0.38616779
0.78339170,1.40506001,0.34107416,0.02492544,1.31898630,0.68619371,0.00471155,0.36138742
0.78939470,1.31981007,0.31619967,0.02386013,1.23672237,0.64649537,0.00450348,0.33587230
0.79539770,1.23148998,0.29110083,0.02268648,1.15183810,0.60504040,0.00427589,0.31002048
0.80140070,1.14147501,0.26613871,0.02142557,1.06563923,0.56249021,0.00403347,0.28420904
0.80740370,1.05108384,0.24164409,0.02009923,0.97936837,0.51948621,0.00378113,0.25878613
0.81340670,0.96155071,0.21791163,0.01872946,0.89417914,0.47663565,0.00352397,0.23406483
0.81940970,0.87400309,0.19519593,0.01733792,0.81111576,0.43449978,0.00326716,0.21031877
0.82541271,0.78944529,0.17370948,0.01594542,0.73109823,0.39358479,0.00301591,0.18777969
