energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,1.71773433,0.00129009,0.05852006,0.00617624,0.11529566,0.17167621,1.43191947
-0.88544272,1.72264460,0.00129389,0.06087417,0.00660642,0.11665490,0.17291773,1.43327927
-0.87943972,1.72373939,0.00129240,0.06313302,0.00703612,0.11839067,0.17381969,1.43097258
-0.87343672,1.72081122,0.00128576,0.06525563,0.00745932,0.12037330,0.17433266,1.42494158
-0.86743372,1.71373895,0.00127424,0.06720307,0.00786994,0.12247910,0.17441769,1.41520066
-0.86143072,1.70247973,0.00125818,0.06893905,0.00826196,0.12459208,0.17404581,1.40182761
-0.85542771,1.68706005,0.00123802,0.07043049,0.00862949,0.12660536,0.17319740,1.38495404
-0.84942471,1.66756625,0.00121426,0.07164811,0.00896691,0.12842230,0.17186159,1.36475559
-0.84342171,1.64413484,0.00118743,0.07256688,0.00926890,0.12995741,0.17003553,1.34144206
-0.83741871,1.61694301,0.00115806,0.07316658,0.00953064,0.13113692,0.16772372,1.31524787
-0.83141571,1.58619981,0.00112670,0.07343212,0.00974783,0.13189925,0.16493729,1.28642340
-0.82541271,1.55213818,0.00109385,0.07335385,0.00991685,0.13219518,0.16169336,1.25522722
-0.81940970,1.51500829,0.00105996,0.07292772,0.01003482,0.13198787,0.15801432,1.22191983
-0.81340670,1.47507228,0.00102544,0.07215540,0.01009966,0.13125273,0.15392727,1.18675882
-0.80740370,1.43260065,0.00099061,0.07104414,0.01011018,0.12997715,0.14946342,1.14999584
-0.80140070,1.38787022,0.00095573,0.06960662,0.01006604,0.12815999,0.14465758,1.11187522
-0.79539770,1.34116364,0.00092098,0.06786060,0.00996783,0.12581107,0.13954776,1.07263423
-0.78939470,1.29277028,0.00088646,0.06582849,0.00981700,0.12295046,0.13417471,1.03250477
-0.78339170,1.24298814,0.00085223,0.06353683,0.00961585,0.11960771,0.12858159,0.99171632
-0.77738869,1.19212659,0.00081827,0.06101560,0.00936746,0.11582092,0.12281368,0.95049963
-0.77138569,1.14050938,0.00078455,0.05829758,0.00907559,0.11163584,0.11691806,0.90909095
-0.76538269,1.08847763,0.00075099,0.05541759,0.00874462,0.10710485,0.11094337,0.86773623
-0.75937969,1.03639235,0.00071751,0.05241171,0.00837940,0.10228593,0.10493948,0.82669495
-0.75337669,0.98463611,0.00068403,0.04931657,0.00798517,0.09724158,0.09895725,0.78624318
-0.74737369,0.93361358,0.00065049,0.04616859,0.00756740,0.09203785,0.09304815,0.74667556
-0.74137069,0.88375063,0.00061683,0.04300331,0.00713168,0.08674332,0.08726400,0.70830585
-0.73536768,0.83549195,0.00058306,0.03985480,0.00668361,0.08142815,0.08165647,0.67146598
-0.72936468,0.78929700,0.00054920,0.03675512,0.00622864,0.07616325,0.07627674,0.63650340
-0.72336168,0.74563435,0.00051530,0.03373389,0.00577204,0.07101948,0.07117497,0.60377687
-0.71735868,0.70497465,0.00048146,0.03081796,0.00531872,0.06606700,0.06639981,0.57365061
-0.71135568,0.66778224,0.00044782,0.02803117,0.00487321,0.06137465,0.06199785,0.54648712
-0.70535268,0.63450569,0.00041454,0.02539421,0.00443957,0.05700950,0.05801304,0.52263887
-0.69934967,0.60556775,0.00038178,0.02292457,0.00402135,0.05303635,0.05448611,0.50243907
-0.69334667,0.58135469,0.00034976,0.02063659,0.00362156,0.04951743,0.05145392,0.48619198
-0.68734367,0.56220576,0.00031865,0.01854156,0.00324266,0.04651200,0.04894885,0.47416304
-0.68134067,0.54840280,0.00028864,0.01664784,0.00288655,0.04407600,0.04699820,0.46656912
-0.67533767,0.54016050,0.00025993,0.01496108,0.00255460,0.04226163,0.04562353,0.46356936
-0.66933467,0.53761755,0.00023266,0.01348447,0.00224766,0.04111686,0.04484011,0.46525687
-0.66333167,0.54082907,0.00020696,0.01221889,0.00196613,0.04068484,0.04465635,0.47165160
-0.65732866,0.54976049,0.00018296,0.01116322,0.00171000,0.04100316,0.04507329,0.48269477
-0.65132566,0.56428319,0.00016072,0.01031448,0.00147888,0.04210292,0.04608413,0.49824492
-0.64532266,0.58417207,0.00014029,0.00966806,0.00127210,0.04400774,0.04767390,0.51807609
-0.63931966,0.60910538,0.00012168,0.00921788,0.00108875,0.04673255,0.04981922,0.54187802
-0.63331666,0.63866672,0.00010489,0.00895650,0.00092775,0.05028229,0.05248816,0.56925877
-0.62731366,0.67234962,0.00008988,0.00887526,0.00078794,0.05465057,0.05564030,0.59974961
-0.62131066,0.70956454,0.00007659,0.00896435,0.00066809,0.05981832,0.05922696,0.63281238
-0.61530765,0.74964837,0.00006494,0.00921291,0.00056704,0.06575255,0.06319165,0.66784921
-0.60930465,0.79187649,0.00005486,0.00960907,0.00048368,0.07240524,0.06747072,0.70421446
-0.60330165,0.83547705,0.00004623,0.01014003,0.00041707,0.07971258,0.07199431,0.74122867
-0.59729865,0.87964739,0.00003897,0.01079222,0.00036645,0.08759451,0.07668748,0.77819428
-0.59129565,0.92357226,0.00003298,0.01155135,0.00033130,0.09595483,0.08147163,0.81441274
-0.58529265,0.96644333,0.00002816,0.01240262,0.00031140,0.10468178,0.08626610,0.84920246
-0.57928964,1.00747957,0.00002443,0.01333095,0.00030684,0.11364930,0.09098999,0.88191717
-0.57328664,1.04594793,0.00002171,0.01432117,0.00031805,0.12271883,0.09556416,0.91196406
-0.56728364,1.08118351,0.00001995,0.01535842,0.00034586,0.13174192,0.09991320,0.93882109
-0.56128064,1.11260861,0.00001908,0.01642841,0.00039146,0.14056325,0.10396759,0.96205273
-0.55527764,1.13975002,0.00001908,0.01751784,0.00045647,0.14902433,0.10766568,0.98132370
-0.54927464,1.16225360,0.00001992,0.01861477,0.00054289,0.15696753,0.11095557,0.99640987
-0.54327164,1.17989574,0.00002159,0.01970898,0.00065312,0.16424042,0.11379685,1.00720611
-0.53726863,1.19259099,0.00002408,0.02079236,0.00078990,0.17070015,0.11616191,1.01373034
-0.53126563,1.20039546,0.00002741,0.02185914,0.00095630,0.17621781,0.11803702,1.01612384
-0.52526263,1.20350568,0.00003160,0.02290615,0.00115565,0.18068245,0.11942289,1.01464746
-0.51925963,1.20225277,0.00003664,0.02393292,0.00139146,0.18400463,0.12033480,1.00967386
-0.51325663,1.19709206,0.00004258,0.02494169,0.00166734,0.18611932,0.12080220,1.00167590
-0.50725363,1.18858833,0.00004941,0.02593724,0.00198686,0.18698802,0.12086784,0.99121165
-0.50125063,1.17739717,0.00005715,0.02692667,0.00235347,0.18659990,0.12058637,0.97890634
-0.49524762,1.16424298,0.00006579,0.02791894,0.00277029,0.18497201,0.12002248,0.96543206
-0.48924462,1.14989456,0.00007532,0.02892437,0.00324003,0.18214854,0.11924865,0.95148579
-0.48324162,1.13513897,0.00008570,0.02995397,0.00376475,0.17819897,0.11834257,0.93776656
-0.47723862,1.12075469,0.00009688,0.03101875,0.00434572,0.17321552,0.11738435,0.92495266
-0.47123562,1.10748520,0.00010878,0.03212886,0.00498329,0.16730971,0.11645354,0.91367958
-0.46523262,1.09601372,0.00012130,0.03329289,0.00567665,0.16060840,0.11562623,0.90451960
-0.45922961,1.08694025,0.00013431,0.03451704,0.00642376,0.15324936,0.11497214,0.89796357
-0.45322661,1.08076174,0.00014767,0.03580443,0.00722119,0.14537676,0.11455202,0.89440571
-0.44722361,1.07785593,0.00016121,0.03715453,0.00806406,0.13713655,0.11441532,0.89413168
-0.44122061,1.07846969,0.00017474,0.03856274,0.00894599,0.12867207,0.11459827,0.89731051
-0.43521761,1.08271199,0.00018805,0.04002009,0.00985910,0.12012013,0.11512247,0.90399044
-0.42921461,1.09055185,0.00020093,0.04151327,0.01079406,0.11160748,0.11599400,0.91409881
-0.42321161,1.10182132,0.00021315,0.04302472,0.01174020,0.10324809,0.11720314,0.92744592
-0.41720860,1.11622313,0.00022450,0.04453306,0.01268568,0.09514097,0.11872467,0.94373268
-0.41120560,1.13334281,0.00023476,0.04601374,0.01361771,0.08736895,0.12051872,0.96256164
-0.40520260,1.15266482,0.00024372,0.04743978,0.01452280,0.07999803,0.12253224,0.98345112
-0.39919960,1.17359198,0.00025122,0.04878275,0.01538711,0.07307756,0.12470090,1.00585182
-0.39319660,1.19546748,0.00025709,0.05001390,0.01619672,0.06664100,0.12695142,1.02916545
-0.38719360,1.21759889,0.00026121,0.05110531,0.01693807,0.06070726,0.12920429,1.05276473
-0.38119060,1.23928313,0.00026349,0.05203107,0.01759828,0.05528247,0.13137665,1.07601426
-0.37518759,1.25983188,0.00026390,0.05276853,0.01816556,0.05036204,0.13338533,1.09829159
-0.36918459,1.27859632,0.00026241,0.05329934,0.01862952,0.04593291,0.13514991,1.11900793
-0.36318159,1.29499085,0.00025907,0.05361048,0.01898151,0.04197593,0.13659571,1.13762799
-0.35717859,1.30851483,0.00025395,0.05369507,0.01921487,0.03846816,0.13765651,1.15368844
-0.35117559,1.31877186,0.00024717,0.05355299,0.01932517,0.03538503,0.13827711,1.16681451
-0.34517259,1.32548607,0.00023886,0.05319127,0.01931032,0.03270235,0.13841537,1.17673432
-0.33916958,1.32851500,0.00022921,0.05262423,0.01917067,0.03039806,0.13804393,1.18329049
-0.33316658,1.32785860,0.00021841,0.05187333,0.01890896,0.02845362,0.13715139,1.18644886
-0.32716358,1.32366424,0.00020668,0.05096683,0.01853030,0.02685514,0.13574298,1.18630384
-0.32116058,1.31622739,0.00019426,0.04993914,0.01804199,0.02559416,0.13384065,1.18308033
-0.31515758,1.30598795,0.00018136,0.04882997,0.01745329,0.02466807,0.13148270,1.17713190
-0.30915458,1.29352222,0.00016823,0.04768327,0.01677518,0.02408028,0.12872286,1.16893524
-0.30315158,1.27953057,0.00015510,0.04654600,0.01602004,0.02384000,0.12562885,1.15908080
-0.29714857,1.26482106,0.00014217,0.04546681,0.01520130,0.02396186,0.12228065,1.14825974
-0.29114557,1.25028925,0.00012966,0.04449460,0.01433313,0.02446517,0.11876825,1.13724734
-0.28514257,1.23689477,0.00011774,0.04367705,0.01343005,0.02537311,0.11518929,1.12688324
-0.27913957,1.22563516,0.00010660,0.04305921,0.01250658,0.02671160,0.11164636,1.11804896
-0.27313657,1.21751764,0.00009638,0.04268211,0.01157702,0.02850818,0.10824436,1.11164315
-0.26713357,1.21352971,0.00008722,0.04258149,0.01065510,0.03079068,0.10508773,1.10855551
-0.26113057,1.21460955,0.00007925,0.04278674,0.00975379,0.03358589,0.10227783,1.10963999
-0.25512756,1.22161711,0.00007258,0.04332000,0.00888515,0.03691823,0.09991049,1.11568833
-0.24912456,1.23530701,0.00006732,0.04419549,0.00806021,0.04080838,0.09807377,1.12740487
-0.24312156,1.25630444,0.00006358,0.04541921,0.00728893,0.04527207,0.09684615,1.14538360
-0.23711856,1.28508476,0.00006148,0.04698877,0.00658016,0.05031890,0.09629496,1.17008847
-0.23111556,1.32195814,0.00006111,0.04889370,0.00594173,0.05595137,0.09647532,1.20183788
-0.22511256,1.36705951,0.00006262,0.05111599,0.00538052,0.06216410,0.09742949,1.24079399
-0.21910955,1.42034480,0.00006614,0.05363084,0.00490255,0.06894322,0.09918664,1.28695750
-0.21310655,1.48159341,0.00007183,0.05640786,0.00451314,0.07626609,0.10176306,1.34016820
-0.20710355,1.55041703,0.00007986,0.05941232,0.00421703,0.08410122,0.10516274,1.40011133
-0.20110055,1.62627440,0.00009042,0.06260666,0.00401848,0.09240853,0.10937827,1.46632949
-0.19509755,1.70849136,0.00010372,0.06595208,0.00392141,0.10113976,0.11439198,1.53823957
-0.18909455,1.79628517,0.00011997,0.06941016,0.00392945,0.11023927,0.12017725,1.61515385
-0.18309155,1.88879185,0.00013939,0.07294440,0.00404598,0.11964491,0.12669990,1.69630416
-0.17708854,1.98509509,0.00016221,0.07652164,0.00427414,0.12928913,0.13391954,1.78086786
-0.17108554,2.08425516,0.00018864,0.08011328,0.00461672,0.13910021,0.14179078,1.86799414
-0.16508254,2.18533619,0.00021887,0.08369609,0.00507611,0.14900348,0.15026426,1.95682933
-0.15907954,2.28743031,0.00025307,0.08725284,0.00565409,0.15892258,0.15928740,2.04653961
-0.15307654,2.38967734,0.00029135,0.09077235,0.00635163,0.16878066,0.16880480,2.13633014
-0.14707354,2.49127893,0.00033377,0.09424922,0.00716868,0.17850147,0.17875834,2.22545932
-0.14107054,2.59150651,0.00038032,0.09768308,0.00810387,0.18801024,0.18908690,2.31324775
-0.13506753,2.68970277,0.00043092,0.10107750,0.00915426,0.19723449,0.19972581,2.39908139
-0.12906453,2.78527689,0.00048537,0.10443850,0.01031505,0.20610462,0.21060601,2.48240917
-0.12306153,2.87769422,0.00054339,0.10777283,0.01157935,0.21455428,0.22165322,2.56273543
-0.11705853,2.96646156,0.00060459,0.11108615,0.01293799,0.22252072,0.23278686,2.63960825
-0.11105553,3.05110933,0.00066845,0.11438101,0.01437933,0.22994491,0.24391930,2.71260479
-0.10505253,3.13117267,0.00073436,0.11765513,0.01588925,0.23677176,0.25495524,2.78131520
-0.09904952,3.20617300,0.00080159,0.12089968,0.01745115,0.24295018,0.26579143,2.84532669
-0.09304652,3.27560223,0.00086933,0.12409807,0.01904607,0.24843333,0.27631696,2.90420939
-0.08704352,3.33891109,0.00093666,0.12722505,0.02065293,0.25317889,0.28641406,2.95750561
-0.08104052,3.39550311,0.00100262,0.13024636,0.02224887,0.25714949,0.29595951,3.00472366
-0.07503752,3.44473541,0.00106620,0.13311898,0.02380972,0.26031329,0.30482671,3.04533733
-0.06903452,3.48592655,0.00112637,0.13579195,0.02531047,0.26264463,0.31288828,3.07879149
-0.06303152,3.51837178,0.00118211,0.13820770,0.02672594,0.26412490,0.32001921,3.10451382
-0.05702851,3.54136479,0.00123244,0.14030398,0.02803141,0.26474336,0.32610037,3.12193242
-0.05102551,3.55422513,0.00127646,0.14201617,0.02920333,0.26449805,0.33102220,3.13049818
-0.04502251,3.55632958,0.00131334,0.14327990,0.03021998,0.26339655,0.33468850,3.12971080
-0.03901951,3.54714560,0.00134240,0.14403387,0.03106219,0.26145668,0.33701995,3.11914677
-0.03301651,3.52626482,0.00136309,0.14422272,0.03171387,0.25870690,0.33795733,3.09848750
-0.02701351,3.49343428,0.00137503,0.14379971,0.03216257,0.25518650,0.33746415,3.06754577
-0.02101051,3.44858345,0.00137799,0.14272917,0.03239986,0.25094540,0.33552856,3.02628865
-0.01500750,3.39184512,0.00137196,0.14098859,0.03242161,0.24604364,0.33216439,2.97485548
-0.00900450,3.32356884,0.00135708,0.13857012,0.03222811,0.24055050,0.32741131,2.91356930
-0.00300150,3.24432575,0.00133368,0.13548152,0.03182403,0.23454330,0.32133403,2.84294128
0.00300150,3.15490459,0.00130225,0.13174652,0.03121825,0.22810593,0.31402059,2.76366739
0.00900450,3.05629877,0.00126344,0.12740439,0.03042356,0.22132714,0.30557982,2.67661759
0.01500750,2.94968529,0.00121800,0.12250906,0.02945619,0.21429873,0.29613813,2.58281797
0.02101051,2.83639667,0.00116681,0.11712758,0.02833527,0.20711372,0.28583576,2.48342678
0.02701351,2.71788703,0.00111079,0.11133805,0.02708219,0.19986455,0.27482266,2.37970556
0.03301651,2.59569451,0.00105094,0.10522730,0.02571994,0.19264145,0.26325431,2.27298687
0.03901951,2.47140142,0.00098825,0.09888822,0.02427241,0.18553096,0.25128750,2.16464019
0.04502251,2.34659424,0.00092370,0.09241700,0.02276368,0.17861480,0.23907642,2.05603744
0.05102551,2.22282499,0.00085825,0.08591036,0.02121737,0.17196893,0.22676910,1.94851980
0.05702851,2.10157562,0.00079279,0.07946289,0.01965606,0.16566292,0.21450441,1.84336682
0.06303152,1.98422633,0.00072813,0.07316465,0.01810077,0.15975955,0.20240959,1.74176910
0.06903452,1.87202890,0.00066500,0.06709899,0.01657054,0.15431462,0.19059845,1.64480502
0.07503752,1.76608539,0.00060402,0.06134085,0.01508212,0.14937687,0.17917019,1.55342218
0.08104052,1.66733235,0.00054570,0.05595540,0.01364975,0.14498795,0.16820879,1.46842349
0.08704352,1.57653039,0.00049047,0.05099707,0.01228509,0.14118242,0.15778295,1.39045792
0.09304652,1.49425883,0.00043861,0.04650908,0.01099716,0.13798764,0.14794645,1.32001561
0.09904952,1.42091479,0.00039036,0.04252330,0.00979247,0.13542354,0.13873883,1.25742687
0.10505253,1.35671623,0.00034581,0.03906050,0.00867517,0.13350224,0.13018636,1.20286464
0.11105553,1.30170821,0.00030501,0.03613084,0.00764721,0.13222757,0.12230309,1.15634977
0.11705853,1.25577184,0.00026794,0.03373470,0.00670866,0.13159445,0.11509204,1.11775888
0.12306153,1.21863557,0.00023451,0.03186360,0.00585794,0.13158815,0.10854632,1.08683409
0.12906453,1.18988810,0.00020459,0.03050133,0.00509214,0.13218370,0.10265028,1.06319461
0.13506753,1.16899300,0.00017804,0.02962505,0.00440727,0.13334525,0.09738055,1.04634963
0.14107054,1.15530454,0.00015468,0.02920653,0.00379859,0.13502577,0.09270704,1.03571266
0.14707354,1.14808479,0.00013434,0.02921328,0.00326078,0.13716694,0.08859391,1.03061686
0.15307654,1.14652169,0.00011685,0.02960964,0.00278826,0.13969948,0.08500044,1.03033147
0.15907954,1.14974812,0.00010206,0.03035780,0.00237529,0.14254387,0.08188195,1.03407907
0.16508254,1.15686165,0.00008982,0.03141871,0.00201621,0.14561163,0.07919071,1.04105352
0.17108554,1.16694479,0.00008003,0.03275290,0.00170551,0.14880699,0.07687688,1.05043825
0.17708854,1.17908528,0.00007263,0.03432110,0.00143794,0.15202903,0.07488948,1.06142465
0.18309155,1.19239606,0.00006758,0.03608481,0.00120860,0.15517427,0.07317743,1.07322994
0.18909455,1.20603435,0.00006489,0.03800670,0.00101297,0.15813946,0.07169058,1.08511420
0.19509755,1.21921918,0.00006462,0.04005094,0.00084692,0.16082454,0.07038075,1.09639601
0.20110055,1.23124696,0.00006686,0.04218336,0.00070675,0.16313572,0.06920271,1.10646593
0.20710355,1.24150429,0.00007176,0.04437156,0.00058915,0.16498826,0.06811516,1.11479771
0.21310655,1.24947774,0.00007951,0.04658494,0.00049122,0.16630917,0.06708149,1.12095641
0.21910955,1.25476009,0.00009034,0.04879464,0.00041043,0.16703935,0.06607047,1.12460347
0.22511256,1.25705295,0.00010450,0.05097343,0.00034461,0.16713526,0.06505669,1.12549833
0.23111556,1.25616569,0.00012230,0.05309566,0.00029192,0.16657005,0.06402086,1.12349683
0.23711856,1.25201082,0.00014404,0.05513706,0.00025084,0.16533395,0.06294985,1.11854641
0.24312156,1.24459634,0.00017003,0.05707472,0.00022012,0.16343405,0.06183652,1.11067863
0.24912456,1.23401551,0.00020059,0.05888697,0.00019883,0.16089349,0.06067941,1.09999946
0.25512756,1.22043476,0.00023601,0.06055341,0.00018628,0.15775003,0.05948218,1.08667800
0.26113057,1.20408051,0.00027655,0.06205493,0.00018205,0.15405424,0.05825309,1.07093440
0.26713357,1.18522579,0.00032241,0.06337389,0.00018600,0.14986727,0.05700428,1.05302764
0.27313657,1.16417746,0.00037372,0.06449431,0.00019825,0.14525852,0.05575117,1.03324404
0.27913957,1.14126479,0.00043052,0.06540218,0.00021923,0.14030317,0.05451185,1.01188703
0.28514257,1.11683000,0.00049276,0.06608582,0.00024965,0.13507982,0.05330659,0.98926892
0.29114557,1.09122141,0.00056025,0.06653636,0.00029056,0.12966837,0.05215762,0.96570488
0.29714857,1.06478927,0.00063269,0.06674820,0.00034339,0.12414816,0.05108892,0.94150963
0.30315158,1.03788467,0.00070962,0.06671951,0.00040994,0.11859648,0.05012639,0.91699672
0.30915458,1.01086119,0.00079046,0.06645280,0.00049244,0.11308752,0.04929814,0.89248039
0.31515758,0.98407913,0.00087450,0.06595534,0.00059360,0.10769179,0.04863495,0.86827972
0.32116058,0.95791183,0.00096091,0.06523962,0.00071661,0.10247587,0.04817098,0.84472459
0.32716358,0.93275343,0.00104873,0.06432371,0.00086520,0.09750258,0.04794444,0.82216299
0.33316658,0.90902740,0.00113697,0.06323142,0.00104361,0.09283141,0.04799841,0.80096881
0.33916958,0.88719493,0.00122458,0.06199248,0.00125666,0.08851914,0.04838151,0.78154969
0.34517259,0.86776250,0.00131051,0.06064239,0.00150969,0.08462059,0.04914850,0.76435384
0.35117559,0.85128758,0.00139378,0.05922222,0.00180853,0.08118924,0.05036064,0.74987538
0.35717859,0.83838200,0.00147349,0.05777816,0.00215949,0.07827789,0.05208570,0.73865733
0.36318159,0.82971200,0.00154893,0.05636090,0.00256922,0.07593892,0.05439762,0.73129182
0.36918459,0.82599470,0.00161957,0.05502484,0.00304462,0.07422439,0.05737576,0.72841688
0.37518759,0.82799042,0.00168520,0.05382710,0.00359272,0.07318566,0.06110360,0.73070961
0.38119060,0.83649085,0.00174588,0.05282637,0.00422047,0.07287276,0.06566695,0.73887554
0.38719360,0.85230288,0.00180209,0.05208163,0.00493458,0.07333321,0.07115171,0.75363418
0.39319660,0.87622856,0.00185469,0.05165077,0.00574126,0.07461055,0.07764111,0.77570096
0.39919960,0.90904154,0.00190499,0.05158913,0.00664601,0.07674258,0.08521260,0.80576611
0.40520260,0.95146064,0.00195476,0.05194797,0.00765337,0.07975922,0.09393438,0.84447086
0.41120560,1.00412147,0.00200622,0.05277296,0.00876666,0.08368039,0.10386179,0.89238199
0.41720860,1.06754726,0.00206204,0.05410277,0.00998775,0.08851370,0.11503365,0.94996544
0.42321161,1.14211980,0.00212530,0.05596764,0.01131687,0.09425235,0.12746869,1.01756024
0.42921461,1.22805206,0.00219947,0.05838823,0.01275239,0.10087322,0.14116232,1.09535373
0.43521761,1.32536365,0.00228833,0.06137450,0.01429073,0.10833528,0.15608380,1.18335942
0.44122061,1.43386035,0.00239588,0.06492496,0.01592623,0.11657857,0.17217412,1.28139846
0.44722361,1.55311904,0.00252631,0.06902611,0.01765121,0.12552371,0.18934454,1.38908595
0.45322661,1.68247888,0.00268382,0.07365215,0.01945591,0.13507210,0.20747624,1.50582293
0.45922961,1.82103974,0.00287257,0.07876509,0.02132871,0.14510688,0.22642074,1.63079483
0.46523262,1.96766820,0.00309652,0.08431513,0.02325622,0.15549458,0.24600159,1.76297684
0.47123562,2.12101144,0.00335931,0.09024139,0.02522356,0.16608759,0.26601698,1.90114643
0.47723862,2.27951894,0.00366415,0.09647298,0.02721464,0.17672722,0.28624345,2.04390281
0.48324162,2.44147123,0.00401366,0.10293032,0.02921247,0.18724741,0.30644050,2.18969304
0.48924462,2.60501521,0.00440977,0.10952681,0.03119951,0.19747892,0.32635599,2.33684387
0.49524762,2.76820452,0.00485358,0.11617065,0.03315802,0.20725375,0.34573217,2.48359838
0.50125063,2.92904383,0.00534530,0.12276689,0.03507043,0.21640980,0.36431205,2.62815600
0.50725363,3.08553522,0.00588412,0.12921952,0.03691967,0.22479544,0.38184595,2.76871466
0.51325663,3.23572517,0.00646819,0.13543370,0.03868949,0.23227381,0.39809793,2.90351323
0.51925963,3.37775017,0.00709456,0.14131785,0.04036471,0.23872680,0.41285189,3.03087302
0.52526263,3.50987960,0.00775920,0.14678576,0.04193148,0.24405840,0.42591702,3.14923644
0.53126563,3.63055420,0.00845704,0.15175849,0.04337750,0.24819734,0.43713252,3.25720191
0.53726863,3.73841898,0.00918201,0.15616607,0.04469209,0.25109896,0.44637132,3.35355353
0.54327164,3.83234972,0.00992716,0.15994895,0.04586640,0.25274619,0.45354270,3.43728488
0.54927464,3.91147231,0.01068484,0.16305917,0.04689345,0.25314962,0.45859378,3.50761646
0.55527764,3.97517495,0.01144680,0.16546122,0.04776821,0.25234669,0.46150983,3.56400632
0.56128064,4.02311311,0.01220445,0.16713255,0.04848762,0.25040013,0.46231341,3.60615443
0.56728364,4.05520782,0.01294907,0.16806380,0.04905068,0.24739557,0.46106250,3.63400072
0.57328664,4.07163797,0.01367206,0.16825867,0.04945844,0.24343860,0.45784766,3.64771794
0.57928964,4.07282740,0.01436517,0.16773360,0.04971405,0.23865131,0.45278846,3.64769973
0.58529265,4.05942797,0.01502078,0.16651704,0.04982276,0.23316856,0.44602930,3.63454520
0.59129565,4.03229946,0.01563209,0.16464865,0.04979194,0.22713398,0.43773483,3.60904079
0.59729865,3.99248740,0.01619339,0.16217822,0.04963110,0.22069601,0.42808512,3.57214035
0.60330165,3.94119970,0.01670021,0.15916450,0.04935177,0.21400400,0.41727093,3.52494442
0.60930465,3.87978292,0.01714947,0.15567388,0.04896749,0.20720452,0.40548894,3.46867923
0.61530765,3.80969855,0.01753957,0.15177904,0.04849366,0.20043800,0.39293742,3.40467600
0.62131066,3.73249991,0.01787047,0.14755754,0.04794731,0.19383571,0.37981217,3.33435090
0.62731366,3.64980976,0.01814364,0.14309045,0.04734685,0.18751727,0.36630300,3.25918577
0.63331666,3.56329859,0.01836202,0.13846094,0.04671174,0.18158848,0.35259070,3.18070949
0.63931966,3.47466366,0.01852992,0.13375298,0.04606207,0.17613977,0.33884458,3.10048008
0.64532266,3.38560849,0.01865283,0.12905001,0.04541803,0.17124501,0.32522054,3.02006698
0.65132566,3.29782258,0.01873721,0.12443381,0.04479944,0.16696089,0.31185968,2.94103353
0.65732866,3.21296130,0.01879028,0.11998334,0.04422510,0.16332658,0.29888741,2.86491923
0.66333167,3.13262564,0.01881975,0.11577373,0.04371224,0.16036394,0.28641300,2.79322158
0.66933467,3.05834196,0.01883352,0.11187541,0.04327586,0.15807794,0.27452949,2.72737752
0.67533767,2.99154161,0.01883941,0.10835321,0.04292824,0.15645752,0.26331404,2.66874441
0.68134067,2.93354080,0.01884493,0.10526580,0.04267838,0.15547663,0.25282844,2.61858067
0.68734367,2.88552096,0.01885694,0.10266504,0.04253160,0.15509554,0.24311996,2.57802648
0.69334667,2.84851006,0.01888151,0.10059559,0.04248925,0.15526235,0.23422233,2.54808495
0.69934967,2.82336534,0.01892366,0.09909463,0.04254852,0.15591465,0.22615686,2.52960415
0.70535268,2.81075817,0.01898725,0.09819170,0.04270248,0.15698124,0.21893371,2.52326083
0.71135568,2.81116146,0.01907483,0.09790874,0.04294018,0.15838405,0.21255316,2.52954630
0.71735868,2.82484039,0.01918759,0.09826017,0.04324697,0.16003999,0.20700699,2.54875505
0.72336168,2.85184671,0.01932535,0.09925321,0.04360502,0.16186290,0.20227978,2.58097693
0.72936468,2.89201724,0.01948654,0.10088826,0.04399388,0.16376541,0.19835026,2.62609306
0.73536768,2.94497667,0.01966830,0.10315940,0.04439127,0.16566081,0.19519257,2.68377601
0.74137069,3.01014479,0.01986657,0.10605495,0.04477389,0.16746485,0.19277741,2.75349447
0.74737369,3.08674811,0.02007621,0.10955813,0.04511832,0.16909738,0.19107311,2.83452225
0.75337669,3.17383555,0.02029119,0.11364770,0.04540197,0.17048395,0.19004655,2.92595167
0.75937969,3.27029778,0.02050476,0.11829856,0.04560393,0.17155716,0.18966389,3.02671080
0.76538269,3.37488971,0.02070965,0.12348238,0.04570590,0.17225797,0.18989108,3.13558428
0.77138569,3.48625523,0.02089831,0.12916804,0.04569289,0.17253666,0.19069429,3.25123680
0.77738869,3.60295365,0.02106308,0.13532205,0.04555388,0.17235377,0.19203993,3.37223877
0.78339170,3.72348686,0.02119650,0.14190879,0.04528226,0.17168067,0.19389457,3.49709317
0.78939470,3.84632636,0.02129142,0.14889061,0.04487619,0.17049994,0.19622465,3.62426291
0.79539770,3.96993952,0.02134128,0.15622778,0.04433866,0.16880560,0.19899593,3.75219780
0.80140070,4.09281428,0.02134025,0.16387836,0.04367740,0.16660294,0.20217286,3.87936036
0.80740370,4.21348173,0.02128342,0.17179787,0.04290466,0.16390823,0.20571776,4.00425012
0.81340670,4.33053636,0.02116691,0.17993903,0.04203669,0.16074817,0.20959006,4.12542553
0.81940970,4.44265351,0.02098798,0.18825136,0.04109318,0.15715908,0.21374544,4.24152361
0.82541271,4.54860428,0.02074511,0.19668097,0.04009653,0.15318594,0.21813516,4.35127687
