energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33366683,1.32075610,-0.70171643,0.00026787,-0.00006178,0.14039460,-0.02927888,0.45957312,-0.31072367,0.32039857,-0.07105866,0.22568693,-0.16332823,0.32878509,-0.21813628,0.63444706,-0.42345636,0.00000000,-0.00000000
-5.32766383,1.36667876,-0.74161904,0.00030529,-0.00006366,0.14658304,-0.03110541,0.47170807,-0.31893126,0.33559139,-0.07539004,0.23268694,-0.16950008,0.33797091,-0.23150147,0.65344839,-0.44628695,0.00000000,-0.00000000
-5.32166083,1.40924938,-0.78091380,0.00034928,-0.00006626,0.15221907,-0.03288380,0.48273764,-0.32768366,0.34995914,-0.07965001,0.23939848,-0.17583413,0.34624745,-0.24457520,0.67095780,-0.46886980,0.00000000,-0.00000000
-5.31565783,1.44867664,-0.81884342,0.00040087,-0.00006944,0.15725762,-0.03458130,0.49277397,-0.33664274,0.36344544,-0.08376589,0.24590739,-0.18216003,0.35372851,-0.25711669,0.68715764,-0.49074957,0.00000000,-0.00000000
-5.30965483,1.48534780,-0.85467787,0.00046122,-0.00007309,0.16167392,-0.03616620,0.50201185,-0.34547163,0.37603222,-0.08766891,0.25233348,-0.18831189,0.36057775,-0.26889404,0.70231630,-0.51148636,0.00000000,-0.00000000
-5.30365183,1.51982007,-0.88774402,0.00053157,-0.00007713,0.16546581,-0.03760901,0.51072589,-0.35384844,0.38774205,-0.09129729,0.25882711,-0.19413554,0.36700461,-0.27969317,0.71677966,-0.53067356,0.00000000,-0.00000000
-5.29764882,1.55280482,-0.91745483,0.00061328,-0.00008156,0.16865550,-0.03888377,0.51926472,-0.36147964,0.39863909,-0.09459941,0.26556435,-0.19949565,0.37325835,-0.28932675,0.73095890,-0.54795560,0.00000000,-0.00000000
-5.29164582,1.58514523,-0.94333724,0.00070773,-0.00008640,0.17129053,-0.03996922,0.52804247,-0.36811255,0.40882850,-0.09753681,0.27274089,-0.20428244,0.37962018,-0.29764268,0.74531522,-0.56304466,0.00000000,-0.00000000
-5.28564282,1.61778798,-0.96505732,0.00081638,-0.00009173,0.17344399,-0.04084996,0.53752781,-0.37354656,0.41845432,-0.10008700,0.28056488,-0.20841761,0.38639379,-0.30453173,0.76034191,-0.57573578,0.00000000,-0.00000000
-5.27963982,1.65175005,-0.98244159,0.00094067,-0.00009766,0.17521373,-0.04151744,0.54823073,-0.37764256,0.42769580,-0.10224576,0.28924909,-0.21185945,0.39389474,-0.30993416,0.77654464,-0.58591952,0.00000000,-0.00000000
-5.27363682,1.68808198,-0.99549341,0.00108202,-0.00010436,0.17672087,-0.04197082,0.56068749,-0.38033026,0.43676242,-0.10402914,0.29900244,-0.21460661,0.40243882,-0.31384463,0.79442068,-0.59359166,0.00000000,-0.00000000
-5.26763382,1.72782882,-1.00440359,0.00124175,-0.00011204,0.17810729,-0.04221759,0.57544424,-0.38161318,0.44588764,-0.10547471,0.31002145,-0.21670055,0.41233009,-0.31631556,0.81443787,-0.59885931,0.00000000,-0.00000000
-5.26163082,1.77199049,-1.00955457,0.00142106,-0.00012097,0.17953243,-0.04227402,0.59303967,-0.38157097,0.45532173,-0.10664222,0.32248174,-0.21822647,0.42384887,-0.31745834,0.83701437,-0.60194307,0.00000000,-0.00000000
-5.25562781,1.82148281,-1.01151762,0.00162094,-0.00013143,0.18116930,-0.04216537,0.61398728,-0.38035918,0.46532381,-0.10761352,0.33653006,-0.21931251,0.43724012,-0.31744248,0.86249979,-0.60317494,0.00000000,-0.00000000
-5.24962481,1.87710093,-1.01104311,0.00184215,-0.00014378,0.18319992,-0.04192582,0.63875770,-0.37820624,0.47615351,-0.10849177,0.35227696,-0.22012742,0.45270272,-0.31649265,0.89115866,-0.60299200,0.00000000,-0.00000000
-5.24362181,1.93948620,-1.00904375,0.00208509,-0.00015842,0.18581028,-0.04159827,0.66776158,-0.37540802,0.48806245,-0.10939982,0.36979053,-0.22087644,0.47037997,-0.31488352,0.92315666,-0.60192582,0.00000000,-0.00000000
-5.23761881,2.00909777,-1.00657150,0.00234983,-0.00017577,0.18918496,-0.04123379,0.70133353,-0.37232000,0.50128590,-0.11047799,0.38909125,-0.22179576,0.49035159,-0.31293266,0.95855025,-0.60058788,0.00000000,-0.00000000
-5.23161581,2.08618989,-1.00478848,0.00263595,-0.00019630,0.19350162,-0.04089101,0.73971744,-0.36934745,0.51603483,-0.11188107,0.41014836,-0.22314551,0.51262764,-0.31099166,0.99728002,-0.59965152,0.00000000,-0.00000000
-5.22561281,2.17079533,-1.00493311,0.00294255,-0.00022051,0.19892549,-0.04063528,0.78305371,-0.36693390,0.53248869,-0.11377483,0.43287757,-0.22520157,0.53714441,-0.30943577,1.03916787,-0.59983087,0.00000000,-0.00000000
-5.21960980,2.26271566,-1.00828247,0.00326818,-0.00024892,0.20560402,-0.04053766,0.83136874,-0.36554847,0.55078892,-0.11633196,0.45714047,-0.22824648,0.56376255,-0.30865239,1.08391798,-0.60185745,0.00000000,-0.00000000
-5.21360680,2.36151826,-1.01611207,0.00361080,-0.00028207,0.21366187,-0.04067387,0.88456679,-0.36567235,0.57103363,-0.11972773,0.48274543,-0.23255967,0.59226739,-0.30902881,1.13112171,-0.60645539,0.00000000,-0.00000000
-5.20760380,2.46654013,-1.02965457,0.00396777,-0.00032051,0.22319641,-0.04112309,0.94242484,-0.36778506,0.59327330,-0.12413535,0.50945011,-0.23840741,0.62237163,-0.31093963,1.18026573,-0.61431593,0.00000000,-0.00000000
-5.20160080,2.57689823,-1.05005877,0.00433585,-0.00036479,0.23427378,-0.04196674,1.00459034,-0.37235085,0.61750773,-0.12972125,0.53696543,-0.24603284,0.65372011,-0.31473434,1.23074348,-0.62607227,0.00000000,-0.00000000
-5.19559780,2.69150573,-1.07835034,0.00471119,-0.00041547,0.24692572,-0.04328722,1.07058222,-0.37980571,0.64368414,-0.13664035,0.56496095,-0.25564631,0.68589678,-0.32072540,1.28186908,-0.64227556,0.00000000,-0.00000000
-5.18959480,2.80909372,-1.11539566,0.00508940,-0.00047306,0.26114719,-0.04516655,1.13979520,-0.39054540,0.67169659,-0.14503161,0.59307143,-0.26741659,0.71843349,-0.32917729,1.33289355,-0.66337306,0.00000000,-0.00000000
-5.18359180,2.92823759,-1.16186999,0.00546561,-0.00053808,0.27689489,-0.04768506,1.21150746,-0.40491489,0.70138644,-0.15501369,0.62090449,-0.28146310,0.75082058,-0.34029699,1.38302248,-0.68968907,0.00000000,-0.00000000
-5.17758879,3.04738724,-1.21823113,0.00583454,-0.00061100,0.29408668,-0.05092002,1.28489167,-0.42319926,0.73254400,-0.16668121,0.64804911,-0.29784955,0.78251876,-0.35422601,1.43143489,-0.72140966,0.00000000,-0.00000000
-5.17158579,3.16490035,-1.28469951,0.00619063,-0.00069225,0.31260199,-0.05494422,1.35902922,-0.44561658,0.76491116,-0.18010142,0.67408483,-0.31657929,0.81297219,-0.37103450,1.47730250,-0.75857147,0.00000000,-0.00000000
-5.16558279,3.27907782,-1.36124526,0.00652815,-0.00078221,0.33228309,-0.05982455,1.43292741,-0.47231254,0.79818500,-0.19531145,0.69859132,-0.33759242,0.84162227,-0.39071744,1.51980913,-0.80105533,0.00000000,-0.00000000
-5.15957979,3.38820040,-1.44758284,0.00684136,-0.00088122,0.35293740,-0.06562051,1.50553934,-0.50335701,0.83202228,-0.21231628,0.72115813,-0.36076504,0.86792179,-0.41319316,1.55816955,-0.84858485,0.00000000,-0.00000000
-5.15357679,3.49056581,-1.54317333,0.00712466,-0.00098952,0.37434049,-0.07238271,1.57578611,-0.53874250,0.86604469,-0.23108737,0.74139443,-0.38591049,0.89134907,-0.43830412,1.59164747,-0.90073006,0.00000000,-0.00000000
-5.14757379,3.58452535,-1.64723413,0.00737276,-0.00110730,0.39624007,-0.08015126,1.64258064,-0.57838424,0.89984481,-0.25156207,0.75893839,-0.41278265,0.91142158,-0.46582004,1.61957225,-0.95691612,0.00000000,-0.00000000
-5.14157079,3.66851933,-1.75875587,0.00758083,-0.00123466,0.41836051,-0.08895427,1.70485264,-0.62212184,0.93299275,-0.27364364,0.77346592,-0.44108123,0.92770879,-0.49544314,1.64135395,-1.01643670,0.00000000,-0.00000000
-5.13556778,3.74111028,-1.87652569,0.00774465,-0.00137160,0.44040814,-0.09880618,1.76157401,-0.66972217,0.96504331,-0.29720210,0.78469872,-0.47045886,0.93984364,-0.52681531,1.65649644,-1.07847169,0.00000000,-0.00000000
-5.12956478,3.80101356,-1.99915602,0.00786079,-0.00151801,0.46207689,-0.10970628,1.81178378,-0.72088329,0.99554366,-0.32207569,0.79241113,-0.50052966,0.94753241,-0.55952699,1.66460831,-1.14210846,0.00000000,-0.00000000
-5.12356178,3.84712430,-2.12511785,0.00792667,-0.00167368,0.48305445,-0.12163719,1.85461198,-0.77523918,1.02404138,-0.34807295,0.79643578,-0.53087905,0.95056256,-0.59312734,1.66541131,-1.20636595,0.00000000,-0.00000000
-5.11755878,3.87854043,-2.25277708,0.00794069,-0.00183825,0.50302857,-0.13456357,1.88930149,-0.83236490,1.05009282,-0.37497540,0.79666780,-0.56107440,0.94880837,-0.62713545,1.65874621,-1.27022072,0.00000000,-0.00000000
-5.11155578,3.89458096,-2.38043286,0.00790228,-0.00201123,0.52169352,-0.14843101,1.91522725,-0.89178216,1.07327161,-0.40254064,0.79306737,-0.59067613,0.94223404,-0.66105201,1.64457591,-1.33263392,0.00000000,-0.00000000
-5.10555278,3.89479937,-2.50635638,0.00781195,-0.00219196,0.53875647,-0.16316524,1.93191202,-0.95296503,1.09317727,-0.43050600,0.78566062,-0.61924875,0.93089425,-0.69437119,1.62298577,-1.39257822,0.00000000,-0.00000000
-5.09954977,3.87899152,-2.62882897,0.00767124,-0.00237964,0.55394376,-0.17867168,1.93903831,-1.01534572,1.10944361,-0.45859244,0.77453874,-0.64637160,0.91493211,-0.72659229,1.59418105,-1.44906371,0.00000000,-0.00000000
-5.09354677,3.84719830,-2.74617825,0.00748268,-0.00257324,0.56700673,-0.19483549,1.93645583,-1.07832040,1.12174688,-0.48650884,0.75985546,-0.67164875,0.89457456,-0.75723072,1.55848175,-1.50116184,0.00000000,-0.00000000
-5.08754377,3.79970258,-2.85681148,0.00724977,-0.00277158,0.57772721,-0.21152219,1.92418441,-1.14125525,1.12981345,-0.51395650,0.74182271,-0.69471774,0.87012549,-0.78582814,1.51631466,-1.54802672,0.00000000,-0.00000000
-5.08154077,3.73702101,-2.95924513,0.00697678,-0.00297326,0.58592235,-0.22857887,1.90241219,-1.20349255,1.13342670,-0.54063386,0.72070497,-0.71525705,0.84195671,-0.81196134,1.46820315,-1.58891304,0.00000000,-0.00000000
-5.07553777,3.65989065,-3.05213033,0.00666868,-0.00317667,0.59144871,-0.24583605,1.87148919,-1.26435739,1.13243307,-0.56624146,0.69681213,-0.73299184,0.81049721,-0.83524981,1.41475476,-1.62319012,0.00000000,-0.00000000
-5.06953477,3.56925109,-3.13427374,0.00633097,-0.00338004,0.59420556,-0.26311027,1.83191666,-1.32316474,1.12674695,-0.59048686,0.67049133,-0.74769816,0.77622115,-0.85536186,1.35664704,-1.65035205,0.00000000,-0.00000000
-5.06353177,3.46622254,-3.20465389,0.00596949,-0.00358135,0.59413731,-0.28020739,1.78433256,-1.37922747,1.11635422,-0.61308991,0.64211809,-0.75920536,0.73963496,-0.87201918,1.29461208,-1.67002361,0.00000000,-0.00000000
-5.05752876,3.35208063,-3.26243314,0.00559029,-0.00377847,0.59123484,-0.29692651,1.72949373,-1.43186516,1.10131437,-0.63378784,0.61208681,-0.76739691,0.70126410,-0.88499996,1.22942004,-1.68196229,0.00000000,-0.00000000
-5.05152576,3.22822872,-3.30696551,0.00519941,-0.00396910,0.58553593,-0.31306454,1.66825571,-1.48041405,1.08176093,-0.65234051,0.58080130,-0.77220971,0.66163993,-0.89414064,1.16186242,-1.68605664,0.00000000,-0.00000000
-5.04552276,3.09616849,-3.33780085,0.00480276,-0.00415081,0.57712453,-0.32842120,1.60155068,-1.52423799,1.05790027,-0.66853557,0.54866533,-0.77363213,0.62128721,-0.89933638,1.09273534,-1.68232139,0.00000000,-0.00000000
-5.03951976,2.95746981,-3.35468594,0.00440595,-0.00432114,0.56612911,-0.34280446,1.53036457,-1.56274034,1.03000859,-0.68219346,0.51607383,-0.77170097,0.58071259,-0.90054046,1.02282343,-1.67088992,0.00000000,-0.00000000
-5.03351676,2.81374055,-3.35756289,0.00401415,-0.00447759,0.55271990,-0.35603611,1.45571409,-1.59537671,0.99842723,-0.69317219,0.48340473,-0.76649761,0.54039445,-0.89776275,0.95288483,-1.65200455,0.00000000,-0.00000000
-5.02751376,2.66659735,-3.34656526,0.00363205,-0.00461771,0.53710528,-0.36795732,1.37862441,-1.62166809,0.96355643,-0.70137176,0.45101195,-0.75814361,0.50077441,-0.89106739,0.88363766,-1.62600545,0.00000000,-0.00000000
-5.02151076,2.51763788,-3.32201245,0.00326368,-0.00473916,0.51952729,-0.37843406,1.30010824,-1.64121399,0.92584750,-0.70673803,0.41921947,-0.74679602,0.46225064,-0.88056988,0.81574823,-1.59331850,0.00000000,-0.00000000
-5.01550775,2.36841533,-3.28440233,0.00291247,-0.00483976,0.50025648,-0.38736196,1.22114681,-1.65370513,0.88579379,-0.70926594,0.38831680,-0.73264251,0.42517313,-0.86643362,0.74982148,-1.55444275,0.00000000,-0.00000000
-5.00950475,2.22041557,-3.23440239,0.00258113,-0.00491756,0.47958611,-0.39467064,1.14267331,-1.65893489,0.84392067,-0.70900191,0.35855579,-0.71589658,0.38984085,-0.84886611,0.68639353,-1.50993785,0.00000000,-0.00000000
-5.00350175,2.07503737,-3.17283922,0.00227170,-0.00497091,0.45782607,-0.40032706,1.06555895,-1.65680912,0.80077470,-0.70604514,0.33014878,-0.69679292,0.35650079,-0.82811467,0.62592666,-1.46041175,0.00000000,-0.00000000
-4.99749875,1.93357586,-3.10068636,0.00198559,-0.00499852,0.43529637,-0.40433790,0.99060195,-1.64735348,0.75691250,-0.70054784,0.30326812,-0.67558298,0.32534863,-0.80446192,0.56880647,-1.40650893,0.00000000,-0.00000000
-4.99149575,1.79720946,-3.01905022,0.00172357,-0.00499949,0.41232079,-0.40675065,0.91851940,-1.63071790,0.71288945,-0.69271402,0.27804682,-0.65253078,0.29653097,-0.77822090,0.51534134,-1.34889915,0.00000000,-0.00000000
-4.98549275,1.66699004,-2.92915382,0.00148585,-0.00497336,0.38922045,-0.40765347,0.84994186,-1.60717758,0.66924868,-0.68279699,0.25458025,-0.62790895,0.27014873,-0.74972984,0.46576382,-1.28826701,0.00000000,-0.00000000
-4.97948974,1.54383651,-2.83231838,0.00127216,-0.00492015,0.36630781,-0.40717360,0.78541067,-1.57713030,0.62651071,-0.67109526,0.23292863,-0.60199496,0.24626150,-0.71934667,0.42023376,-1.22530196,0.00000000,-0.00000000
-4.97348674,1.42853130,-2.72994250,0.00108181,-0.00484034,0.34388102,-0.40547442,0.72537748,-1.54108982,0.58516383,-0.65794702,0.21312024,-0.57506748,0.22489260,-0.68744318,0.37884290,-1.16068909,0.00000000,-0.00000000
-4.96748374,1.32171983,-2.62347904,0.00091377,-0.00473488,0.32221885,-0.40275117,0.67020590,-1.49967541,0.54565575,-0.64372320,0.19515499,-0.54740293,0.20603450,-0.65439897,0.34162061,-1.09510032,0.00000000,-0.00000000
-4.96148074,1.22391245,-2.51441000,0.00076677,-0.00460519,0.30157640,-0.39922543,0.62017479,-1.45359780,0.50838652,-0.62881915,0.17900827,-0.51927204,0.18965439,-0.62059524,0.30854040,-1.02918619,0.00000000,-0.00000000
-4.95547774,1.13548867,-2.40421972,0.00063932,-0.00445309,0.28218155,-0.39513859,0.57548284,-1.40364190,0.47370296,-0.61364525,0.16463480,-0.49093652,0.17569969,-0.58640850,0.27952693,-0.96356810,0.00000000,-0.00000000
-4.94947474,1.05670343,-2.29436700,0.00052985,-0.00428080,0.26423221,-0.39074439,0.53625425,-1.35064699,0.44189480,-0.59861665,0.15197251,-0.46264586,0.16410342,-0.55220443,0.25446332,-0.89883111,0.00000000,-0.00000000
-4.94347174,0.98769506,-2.18625687,0.00043671,-0.00409083,0.24789458,-0.38630100,0.50254509,-1.29548502,0.41319239,-0.58414235,0.14094611,-0.43463427,0.15478903,-0.51833194,0.23319829,-0.83551729,0.00000000,-0.00000000
-4.93746873,0.92849471,-2.08121293,0.00035828,-0.00388597,0.23330226,-0.38206266,0.47435013,-1.23903791,0.38776612,-0.57061412,0.13147040,-0.40711785,0.14767497,-0.48511775,0.21555320,-0.77411989,0.00000000,-0.00000000
-4.93146573,0.87903701,-1.98045113,0.00029295,-0.00366914,0.22055619,-0.37827140,0.45160997,-1.18217487,0.36572750,-0.55839551,0.12345334,-0.38029207,0.14267869,-0.45286160,0.20132863,-0.71507827,0.00000000,-0.00000000
-4.92546273,0.83917171,-1.88505598,0.00023923,-0.00344341,0.20972551,-0.37514908,0.43421826,-1.12573040,0.34713160,-0.54781135,0.11679858,-0.35432970,0.13972007,-0.42183232,0.19031051,-0.65877390,0.00000000,-0.00000000
-4.91945973,0.80867603,-1.79596012,0.00019570,-0.00321182,0.20084912,-0.37289001,0.42202890,-1.07048408,0.33198097,-0.53913819,0.11140788,-0.32937920,0.13872443,-0.39226484,0.18227566,-0.60552753,0.00000000,-0.00000000
-4.91345673,0.78726744,-1.71392816,0.00016110,-0.00297741,0.19393786,-0.37165445,0.41486312,-1.01714282,0.32023048,-0.53259601,0.10718297,-0.30556370,0.13962495,-0.36435846,0.17699678,-0.55559768,0.00000000,-0.00000000
-4.90745373,0.77461661,-1.63954528,0.00013429,-0.00274305,0.18897730,-0.37156331,0.41251625,-0.96632619,0.31179324,-0.52834143,0.10402724,-0.28298071,0.14236459,-0.33827615,0.17424681,-0.50918043,0.00000000,-0.00000000
-4.90145073,0.77036006,-1.57321134,0.00011428,-0.00251145,0.18593084,-0.37269416,0.41476425,-0.91855534,0.30654692,-0.52646289,0.10184715,-0.26170239,0.14689746,-0.31414529,0.17380265,-0.46641079,0.00000000,-0.00000000
-4.89544772,0.77411229,-1.51514049,0.00010020,-0.00228508,0.18474301,-0.37507879,0.42136967,-0.87424587,0.30434052,-0.52697783,0.10055334,-0.24177660,0.15318964,-0.29205939,0.17544838,-0.42736538,0.00000000,-0.00000000
-4.88944472,0.78547675,-1.46536655,0.00009135,-0.00206613,0.18534297,-0.37870232,0.43208711,-0.83370468,0.30500107,-0.52983211,0.10006156,-0.22322852,0.16121940,-0.27208104,0.17897781,-0.39206646,0.00000000,-0.00000000
-4.88344172,0.80405542,-1.42375370,0.00008712,-0.00185648,0.18764777,-0.38350395,0.44666790,-0.79713070,0.30834010,-0.53490171,0.10029337,-0.20606290,0.17097677,-0.25424575,0.18419643,-0.36048716,0.00000000,-0.00000000
-4.87743872,0.82945633,-1.39001217,0.00008704,-0.00165767,0.19156546,-0.38937939,0.46486391,-0.76461941,0.31415952,-0.54199659,0.10117663,-0.19026670,0.18246234,-0.23856642,0.19092282,-0.33255761,0.00000000,-0.00000000
-4.87143572,0.86129880,-1.36371806,0.00009072,-0.00147094,0.19699778,-0.39618471,0.48643039,-0.73617060,0.32225678,-0.55086675,0.10264578,-0.17581206,0.19568528,-0.22503840,0.19898940,-0.30817187,0.00000000,-0.00000000
-4.86543272,0.89921588,-1.34433666,0.00009786,-0.00129718,0.20384237,-0.40374160,0.51112758,-0.71169882,0.33242900,-0.56121015,0.10464185,-0.16265955,0.21066057,-0.21364454,0.20824253,-0.28719513,0.00000000,-0.00000000
-4.85942971,0.94285388,-1.33124793,0.00010823,-0.00113696,0.21199442,-0.41184376,0.53872112,-0.69104606,0.34447598,-0.57268231,0.10711223,-0.15076129,0.22740524,-0.20436029,0.21854198,-0.26947111,0.00000000,-0.00000000
-4.85342671,0.99186880,-1.32377336,0.00012164,-0.00099057,0.22134769,-0.42026425,0.56898121,-0.67399589,0.35820206,-0.58490713,0.11001022,-0.14006406,0.24593387,-0.19715819,0.22975974,-0.25482915,0.00000000,-0.00000000
-4.84742371,1.04591986,-1.32120282,0.00013793,-0.00085804,0.23179493,-0.42876341,0.60168049,-0.66028834,0.37341677,-0.59748873,0.11329422,-0.13051211,0.26625318,-0.19201183,0.24177826,-0.24309078,0.00000000,-0.00000000
-4.84142071,1.10466026,-1.32282055,0.00015696,-0.00073914,0.24322765,-0.43709717,0.63659078,-0.64963487,0.38993437,-0.61002374,0.11692675,-0.12204955,0.28835605,-0.18889869,0.25448802,-0.23407551,0.00000000,-0.00000000
-4.83541771,1.16772586,-1.32792897,0.00017860,-0.00063348,0.25553555,-0.44502533,0.67347892,-0.64173294,0.40757249,-0.62211356,0.12087324,-0.11462235,0.31221505,-0.18780200,0.26778474,-0.22760558,0.00000000,-0.00000000
-4.82941471,1.23472241,-1.33586968,0.00020270,-0.00054049,0.26860539,-0.45231959,0.71210203,-0.63627933,0.42614994,-0.63337642,0.12510061,-0.10817969,0.33777576,-0.18871124,0.28156622,-0.22350954,0.00000000,-0.00000000
-4.82341171,1.30521218,-1.34604083,0.00022907,-0.00045948,0.28231986,-0.45877105,0.75220246,-0.63298209,0.44548422,-0.64345843,0.12957581,-0.10267484,0.36495029,-0.19162135,0.29572896,-0.22162454,0.00000000,-0.00000000
-4.81740870,1.37870118,-1.35791022,0.00025752,-0.00038966,0.29655625,-0.46419679,0.79350306,-0.63157050,0.46538880,-0.65204366,0.13426435,-0.09806551,0.39361131,-0.19653063,0.31016495,-0.22179734,0.00000000,-0.00000000
-4.81140570,1.45462808,-1.37102397,0.00028779,-0.00033021,0.31118542,-0.46844547,0.83570314,-0.63180294,0.48567073,-0.65886253,0.13912898,-0.09431357,0.42358709,-0.20343746,0.32475867,-0.22388409,0.00000000,-0.00000000
-4.80540270,1.53235595,-1.38501063,0.00031958,-0.00028026,0.32607116,-0.47140171,0.87847568,-0.63347245,0.50612880,-0.66369859,0.14412852,-0.09138444,0.45465789,-0.21233597,0.33938465,-0.22774902,0.00000000,-0.00000000
-4.79939970,1.61116796,-1.39958078,0.00035257,-0.00023894,0.34107003,-0.47298908,0.92146624,-0.63641013,0.52655268,-0.66639329,0.14921716,-0.08924608,0.48655420,-0.22321095,0.35390580,-0.23326215,0.00000000,-0.00000000
-4.79339670,1.69026809,-1.41452272,0.00038636,-0.00020542,0.35603200,-0.47317173,0.96429412,-0.64048623,0.54672318,-0.66684874,0.15434412,-0.08786777,0.51895710,-0.23603222,0.36817280,-0.24029635,0.00000000,-0.00000000
-4.78739370,1.76878743,-1.42969445,0.00042053,-0.00017886,0.37080197,-0.47195455,1.00655596,-0.64560927,0.56641408,-0.66502839,0.15945390,-0.08721866,0.55150113,-0.25074897,0.38202458,-0.24872401,0.00000000,-0.00000000
-4.78139070,1.84579668,-1.44501306,0.00045464,-0.00015851,0.38522215,-0.46938205,1.04783197,-0.65172344,0.58539535,-0.66095583,0.16448721,-0.08726644,0.58377965,-0.26728428,0.39529022,-0.25841358,0.00000000,-0.00000000
-4.77538769,1.92032489,-1.46044197,0.00048822,-0.00014363,0.39913537,-0.46553586,1.08769500,-0.65880448,0.60343806,-0.65471165,0.16938238,-0.08797594,0.61535292,-0.28553029,0.40779210,-0.26922626,0.00000000,-0.00000000
