energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
2.57228614,1.48943023,2.25572195,0.03079396,1.33277119,0.00000289,0.08945364,0.09912906
2.57828914,1.56282887,2.38781559,0.03193829,1.40854696,0.00000281,0.09156788,0.09917877
2.58429215,1.63844829,2.52156082,0.03320653,1.48743631,0.00000274,0.09355375,0.10033765
2.59029515,1.71500358,2.65476579,0.03457194,1.56813531,0.00000267,0.09535158,0.10256726
2.59629815,1.79116787,2.78518859,0.03600568,1.64927188,0.00000261,0.09690550,0.10581366
2.60230115,1.86561024,2.91060231,0.03747770,1.72944521,0.00000255,0.09816513,0.11000893
2.60830415,1.93703349,3.02886063,0.03895754,1.80726613,0.00000250,0.09908707,0.11507257
2.61430715,2.00421018,3.13796128,0.04041526,1.88139702,0.00000244,0.09963602,0.12091301
2.62031016,2.06601589,3.23610505,0.04182217,1.95058980,0.00000238,0.09978558,0.12742903
2.62631316,2.12145856,3.32174804,0.04315162,2.01372062,0.00000232,0.09951872,0.13451130
2.63231616,2.16970303,3.39364512,0.04437959,2.06982011,0.00000225,0.09882782,0.14204396
2.63831916,2.21009005,3.45088312,0.04548524,2.11809796,0.00000217,0.09771449,0.14990627
2.64432216,2.24214947,3.49290245,0.04645134,2.15796133,0.00000209,0.09618898,0.15797450
2.65032516,2.26560718,3.51950659,0.04726456,2.18902627,0.00000201,0.09426939,0.16612392
2.65632816,2.28038600,3.53085927,0.04791564,2.21112215,0.00000192,0.09198073,0.17423092
2.66233117,2.28660071,3.52746955,0.04839939,2.22428888,0.00000183,0.08935373,0.18217531
2.66833417,2.28454758,3.51016587,0.04871471,2.22876740,0.00000173,0.08642369,0.18984264
2.67433717,2.27468898,3.48006001,0.04886431,2.22498386,0.00000163,0.08322924,0.19712657
2.68034017,2.25763385,3.43850272,0.04885445,2.21352823,0.00000153,0.07981117,0.20393107
2.68634317,2.23411459,3.38703266,0.04869461,2.19512821,0.00000143,0.07621136,0.21017247
2.69234617,2.20496139,3.32732088,0.04839695,2.17061955,0.00000133,0.07247174,0.21578118
2.69834917,2.17107472,3.26111265,0.04797587,2.14091374,0.00000123,0.06863351,0.22070293
2.70435218,2.13339684,3.19016900,0.04744743,2.10696445,0.00000114,0.06473639,0.22489963
2.71035518,2.09288317,3.11620978,0.04682875,2.06973361,0.00000105,0.06081814,0.22834946
2.71635818,2.05047432,3.04086032,0.04613742,2.03015855,0.00000096,0.05691415,0.23104653
2.72236118,2.00706960,2.96560328,0.04539093,1.98912117,0.00000088,0.05305719,0.23299976
2.72836418,1.96350257,2.89173735,0.04460609,1.94742013,0.00000080,0.04927728,0.23423128
2.73436718,1.92051955,2.82034388,0.04379850,1.90574711,0.00000073,0.04560167,0.23477427
2.74037019,1.87876148,2.75226251,0.04298213,1.86466781,0.00000067,0.04205485,0.23467047
2.74637319,1.83874971,2.68807639,0.04216888,1.82460833,0.00000061,0.03865869,0.23396730
2.75237619,1.80087619,2.62810728,0.04136833,1.78584748,0.00000056,0.03543249,0.23271507
2.75837919,1.76539825,2.57242055,0.04058750,1.74851505,0.00000052,0.03239316,0.23096408
2.76438219,1.73243817,2.52083962,0.03983079,1.71259627,0.00000049,0.02955531,0.22876207
2.77038519,1.70198751,2.47296907,0.03910000,1.67794205,0.00000046,0.02693137,0.22615202
2.77638819,1.67391592,2.42822548,0.03839442,1.64428464,0.00000044,0.02453165,0.22317042
2.78239120,1.64798408,2.38587446,0.03771107,1.61125792,0.00000043,0.02236440,0.21984615
2.78839420,1.62386027,2.34507234,0.03704504,1.57842148,0.00000042,0.02043585,0.21620006
2.79439720,1.60113964,2.30491066,0.03638985,1.54528732,0.00000042,0.01875013,0.21224504
2.80040020,1.57936552,2.26446149,0.03573790,1.51134799,0.00000043,0.01730930,0.20798686
2.80640320,1.55805168,2.22282174,0.03508094,1.47610484,0.00000044,0.01611327,0.20342546
2.81240620,1.53670451,2.17915434,0.03441057,1.43909506,0.00000046,0.01515970,0.19855658
2.81840920,1.51484432,2.13272474,0.03371869,1.39991635,0.00000049,0.01444396,0.19337385
2.82441221,1.49202456,2.08293108,0.03299791,1.35824792,0.00000051,0.01395904,0.18787081
2.83041521,1.46784844,2.02932708,0.03224196,1.31386711,0.00000055,0.01369549,0.18204308
2.83641821,1.44198213,1.97163661,0.03144594,1.26666078,0.00000058,0.01364137,0.17589026
2.84242121,1.41416421,1.90975993,0.03060657,1.21663122,0.00000062,0.01378227,0.16941764
2.84842421,1.38421119,1.84377139,0.02972225,1.16389632,0.00000067,0.01410134,0.16263740
2.85442721,1.35201901,1.77390946,0.02879312,1.10868442,0.00000071,0.01457937,0.15556953
2.86043022,1.31756103,1.70055979,0.02782098,1.05132414,0.00000076,0.01519499,0.14824208
2.86643322,1.28088262,1.62423272,0.02680915,0.99223002,0.00000081,0.01592485,0.14069109
2.87243622,1.24209325,1.54553657,0.02576227,0.93188491,0.00000085,0.01674394,0.13295991
2.87843922,1.20135665,1.46514856,0.02468604,0.87082012,0.00000090,0.01762596,0.12509823
2.88444222,1.15887969,1.38378477,0.02358693,0.80959445,0.00000094,0.01854375,0.11716074
2.89044522,1.11490099,1.30217090,0.02247191,0.74877323,0.00000098,0.01946980,0.10920549
2.89644822,1.06967969,1.22101519,0.02134817,0.68890833,0.00000102,0.02037678,0.10129222
2.90245123,1.02348511,1.14098462,0.02022282,0.63052015,0.00000105,0.02123817,0.09348059
2.90845423,0.97658776,1.06268537,0.01910272,0.57408217,0.00000108,0.02202879,0.08582843
2.91445723,0.92925195,0.98664811,0.01799426,0.52000865,0.00000110,0.02272544,0.07839021
2.92046023,0.88173020,0.91331815,0.01690321,0.46864580,0.00000112,0.02330746,0.07121561
2.92646323,0.83425951,0.84305068,0.01583468,0.42026642,0.00000112,0.02375720,0.06434842
2.93246623,0.78705923,0.77611050,0.01479303,0.37506803,0.00000113,0.02406048,0.05782568
2.93846923,0.74033044,0.71267572,0.01378191,0.33317399,0.00000112,0.02420691,0.05167715
2.94447224,0.69425643,0.65284475,0.01280425,0.29463751,0.00000111,0.02419010,0.04592497
2.95047524,0.64900401,0.59664570,0.01186235,0.25944770,0.00000109,0.02400779,0.04058379
2.95647824,0.60472524,0.54404724,0.01095797,0.22753738,0.00000107,0.02366176,0.03566090
2.96248124,0.56155930,0.49497028,0.01009235,0.19879187,0.00000103,0.02315768,0.03115681
2.96848424,0.51963414,0.44929951,0.00926636,0.17305838,0.00000100,0.02250484,0.02706579
2.97448724,0.47906783,0.40689429,0.00848056,0.15015537,0.00000096,0.02171572,0.02337668
2.98049025,0.43996929,0.36759840,0.00773523,0.12988153,0.00000091,0.02080551,0.02007373
2.98649325,0.40243854,0.33124824,0.00703048,0.11202407,0.00000086,0.01979153,0.01713740
2.99249625,0.36656636,0.29767939,0.00636625,0.09636590,0.00000081,0.01869266,0.01454532
2.99849925,0.33243337,0.26673147,0.00574236,0.08269191,0.00000075,0.01752863,0.01227306
3.00450225,0.30010892,0.23825130,0.00515849,0.07079381,0.00000070,0.01631949,0.01029496
3.01050525,0.26964964,0.21209473,0.00461421,0.06047399,0.00000064,0.01508495,0.00858479
3.01650825,0.24109803,0.18812712,0.00410896,0.05154818,0.00000059,0.01384388,0.00711642
3.02251126,0.21448118,0.16622304,0.00364205,0.04384711,0.00000053,0.01261382,0.00586431
3.02851426,0.18980976,0.14626520,0.00321262,0.03721731,0.00000048,0.01141063,0.00480394
3.03451726,0.16707741,0.12814310,0.00281968,0.03152129,0.00000043,0.01024814,0.00391217
3.04052026,0.14626067,0.11175153,0.00246204,0.02663709,0.00000038,0.00913803,0.00316747
3.04652326,0.12731939,0.09698918,0.00213838,0.02245747,0.00000034,0.00808969,0.00255007
3.05252626,0.11019773,0.08375743,0.00184721,0.01888893,0.00000029,0.00711021,0.00204210
3.05852926,0.09482559,0.07195952,0.00158690,0.01585049,0.00000026,0.00620446,0.00162761
3.06453227,0.08112053,0.06150015,0.00135571,0.01327260,0.00000022,0.00537522,0.00129255
3.07053527,0.06899009,0.05228543,0.00115180,0.01109598,0.00000019,0.00462337,0.00102478
3.07653827,0.05833431,0.04422327,0.00097328,0.00927068,0.00000016,0.00394813,0.00081397
3.08254127,0.04904842,0.03722414,0.00081826,0.00775526,0.00000014,0.00334730,0.00065154
3.08854427,0.04102563,0.03120217,0.00068483,0.00651623,0.00000012,0.00281753,0.00053061
3.09454727,0.03415991,0.02607641,0.00057118,0.00552765,0.00000010,0.00235457,0.00044593
3.10055028,0.02834865,0.02177246,0.00047559,0.00477103,0.00000008,0.00195355,0.00039383
3.10655328,0.02349518,0.01822415,0.00039646,0.00423540,0.00000007,0.00160919,0.00037219
3.11255628,0.01951116,0.01537541,0.00033241,0.00391767,0.00000006,0.00131602,0.00038044
3.11855928,0.01631873,0.01318228,0.00028223,0.00382326,0.00000005,0.00106853,0.00041961
3.12456228,0.01385254,0.01161495,0.00024499,0.00396685,0.00000004,0.00086135,0.00049235
3.13056528,0.01206148,0.01066002,0.00022002,0.00437347,0.00000004,0.00068936,0.00060304
3.13656828,0.01091037,0.01032276,0.00020698,0.00507973,0.00000004,0.00054774,0.00075793
3.14257129,0.01038145,0.01062954,0.00020585,0.00613521,0.00000004,0.00043210,0.00096522
3.14857429,0.01047571,0.01163035,0.00021697,0.00760406,0.00000004,0.00033842,0.00123526
3.15457729,0.01121412,0.01340130,0.00024107,0.00956659,0.00000005,0.00026315,0.00158066
3.16058029,0.01263872,0.01604722,0.00027927,0.01212093,0.00000005,0.00020315,0.00201650
3.16658329,0.01481348,0.01970408,0.00033313,0.01538460,0.00000007,0.00015571,0.00256041
3.17258629,0.01782497,0.02454127,0.00040460,0.01949591,0.00000008,0.00011849,0.00323268
3.17858929,0.02178271,0.03076343,0.00049607,0.02461499,0.00000010,0.00008953,0.00405631
3.18459230,0.02681907,0.03861180,0.00061034,0.03092437,0.00000013,0.00006717,0.00505691
3.19059530,0.03308869,0.04836468,0.00075061,0.03862897,0.00000017,0.00005004,0.00626261
3.19659830,0.04076720,0.06033682,0.00092041,0.04795515,0.00000021,0.00003704,0.00770378
3.20260130,0.05004915,0.07487756,0.00112361,0.05914889,0.00000026,0.00002725,0.00941259
3.20860430,0.06114498,0.09236717,0.00136429,0.07247271,0.00000032,0.00001995,0.01142246
3.21460730,0.07427699,0.11321142,0.00164665,0.08820125,0.00000039,0.00001458,0.01376733
3.22061031,0.08967404,0.13783395,0.00197494,0.10661547,0.00000048,0.00001070,0.01648074
3.22661331,0.10756516,0.16666630,0.00235329,0.12799528,0.00000059,0.00000798,0.01959470
3.23261631,0.12817187,0.20013561,0.00278555,0.15261067,0.00000071,0.00000616,0.02313849
3.23861931,0.15169938,0.23864994,0.00327513,0.18071142,0.00000084,0.00000510,0.02713725
3.24462231,0.17832680,0.28258141,0.00382478,0.21251552,0.00000100,0.00000470,0.03161047
3.25062531,0.20819657,0.33224746,0.00443644,0.24819666,0.00000118,0.00000494,0.03657046
3.25662831,0.24140348,0.38789084,0.00511100,0.28787105,0.00000139,0.00000586,0.04202079
3.26263132,0.27798357,0.44965883,0.00584808,0.33158421,0.00000161,0.00000757,0.04795484
3.26863432,0.31790356,0.51758271,0.00664593,0.37929815,0.00000186,0.00001028,0.05435442
3.27463732,0.36105123,0.59155825,0.00750120,0.43087970,0.00000214,0.00001428,0.06118872
3.28064032,0.40722733,0.67132854,0.00840884,0.48609065,0.00000243,0.00002000,0.06841348
3.28664332,0.45613971,0.75647001,0.00936207,0.54458035,0.00000275,0.00002801,0.07597060
3.29264632,0.50740011,0.84638302,0.01035229,0.60588155,0.00000309,0.00003909,0.08378813
3.29864932,0.56052423,0.94028787,0.01136919,0.66941001,0.00000344,0.00005425,0.09178089
3.30465233,0.61493536,1.03722726,0.01240086,0.73446831,0.00000381,0.00007481,0.09985145
3.31065533,0.66997195,1.13607579,0.01343393,0.80025438,0.00000419,0.00010247,0.10789185
3.31665833,0.72489924,1.23555695,0.01445388,0.86587460,0.00000457,0.00013936,0.11578563
3.32266133,0.77892466,1.33426761,0.01544533,0.93036157,0.00000495,0.00018819,0.12341059
3.32866433,0.83121697,1.43070967,0.01639246,0.99269618,0.00000533,0.00025231,0.13064175
3.33466733,0.88092850,1.52332809,0.01727940,1.05183322,0.00000571,0.00033585,0.13735478
3.34067034,0.92721975,1.61055433,0.01809071,1.10672992,0.00000607,0.00044386,0.14342953
3.34667334,0.96928558,1.69085342,0.01881188,1.15637624,0.00000641,0.00058238,0.14875372
3.35267634,1.00638196,1.76277318,0.01942975,1.19982573,0.00000673,0.00075865,0.15322645
3.35867934,1.03785207,1.82499330,0.01993300,1.23622577,0.00000702,0.00098118,0.15676150
3.36468234,1.06315077,1.87637235,0.02031258,1.26484574,0.00000729,0.00125986,0.15929034
3.37068534,1.08186630,1.91599053,0.02056197,1.28510191,0.00000753,0.00160609,0.16076448
3.37668834,1.09373806,1.94318607,0.02067753,1.29657789,0.00000775,0.00203276,0.16115732
3.38269135,1.09866982,1.95758370,0.02065864,1.29903962,0.00000794,0.00255430,0.16046518
3.38869435,1.09673752,1.95911353,0.02050775,1.29244424,0.00000811,0.00318660,0.15870770
3.39469735,1.08819135,1.94801962,0.02023042,1.27694229,0.00000827,0.00394687,0.15592734
3.40070035,1.07345184,1.92485748,0.01983510,1.25287330,0.00000842,0.00485343,0.15218816
3.40670335,1.05310019,1.89048067,0.01933296,1.22075473,0.00000858,0.00592537,0.14757398
3.41270635,1.02786309,1.84601701,0.01873755,1.18126507,0.00000875,0.00718210,0.14218581
3.41870935,0.99859275,1.79283542,0.01806441,1.13522164,0.00000895,0.00864286,0.13613885
3.42471236,0.96624291,1.73250478,0.01733060,1.08355431,0.00000919,0.01032604,0.12955915
3.43071536,0.93184184,1.66674667,0.01655421,1.02727630,0.00000948,0.01224843,0.12258000
3.43671836,0.89646337,1.59738392,0.01575387,0.96745324,0.00000985,0.01442438,0.11533832
3.44272136,0.86119708,1.52628719,0.01494818,0.90517208,0.00001031,0.01686491,0.10797107
3.44872436,0.82711888,1.45532148,0.01415529,0.84151082,0.00001087,0.01957680,0.10061199
3.45472736,0.79526276,1.38629487,0.01339236,0.77751040,0.00001156,0.02256160,0.09338854
3.46073037,0.76659489,1.32091102,0.01267523,0.71414973,0.00001238,0.02581480,0.08641942
3.46673337,0.74199064,1.26072702,0.01201800,0.65232450,0.00001335,0.02932505,0.07981243
3.47273637,0.72221523,1.20711786,0.01143280,0.59283037,0.00001449,0.03307350,0.07366301
3.47873937,0.70790831,1.16124805,0.01092954,0.53635087,0.00001580,0.03703338,0.06805322
3.48474237,0.69957265,1.12405108,0.01051585,0.48344983,0.00001729,0.04116983,0.06305129
3.49074537,0.69756711,1.09621657,0.01019695,0.43456839,0.00001898,0.04543995,0.05871160
3.49674837,0.70210352,1.07818498,0.00997569,0.39002609,0.00002086,0.04979329,0.05507511
3.50275138,0.71324736,1.07014923,0.00985262,0.35002541,0.00002293,0.05417255,0.05217016
3.50875438,0.73092188,1.07206257,0.00982613,0.31465939,0.00002521,0.05851467,0.05001344
3.51475738,0.75491502,1.08365183,0.00989256,0.28392145,0.00002767,0.06275228,0.04861120
3.52076038,0.78488896,1.10443507,0.01004649,0.25771672,0.00003031,0.06681537,0.04796050
3.52676338,0.82039151,1.13374265,0.01028089,0.23587446,0.00003313,0.07063323,0.04805050
3.53276638,0.86086916,1.17074088,0.01058737,0.21816066,0.00003610,0.07413655,0.04886362
3.53876938,0.90568116,1.21445732,0.01095650,0.20429058,0.00003921,0.07725962,0.05037667
3.54477239,0.95411442,1.26380712,0.01137797,0.19394073,0.00004244,0.07994252,0.05256168
3.55077539,1.00539884,1.31761957,0.01184091,0.18675999,0.00004577,0.08213323,0.05538667
3.55677839,1.05872283,1.37466462,0.01233410,0.18237967,0.00004917,0.08378951,0.05881615
3.56278139,1.11324886,1.43367877,0.01284623,0.18042252,0.00005262,0.08488053,0.06281136
3.56878439,1.16812880,1.49339020,0.01336610,0.18051051,0.00005609,0.08538820,0.06733045
3.57478739,1.22251903,1.55254270,0.01388282,0.18227152,0.00005953,0.08530795,0.07232844
3.58079040,1.27559500,1.60991852,0.01438603,0.18534508,0.00006294,0.08464918,0.07775700
3.58679340,1.32656538,1.66435960,0.01486607,0.18938706,0.00006626,0.08343516,0.08356431
3.59279640,1.37468536,1.71478734,0.01531410,0.19407368,0.00006947,0.08170247,0.08969478
3.59879940,1.41926910,1.76022054,0.01572231,0.19910476,0.00007253,0.07950000,0.09608885
3.60480240,1.45970117,1.79979126,0.01608396,0.20420633,0.00007542,0.07688747,0.10268291
3.61080540,1.49544662,1.83275850,0.01639354,0.20913280,0.00007810,0.07393373,0.10940929
3.61680840,1.52605947,1.85851934,0.01664677,0.21366850,0.00008055,0.07071460,0.11619650
3.62281141,1.55118955,1.87661723,0.01684073,0.21762888,0.00008273,0.06731073,0.12296963
3.62881441,1.57058715,1.88674730,0.01697380,0.22086112,0.00008462,0.06380516,0.12965101
3.63481741,1.58410557,1.88875828,0.01704567,0.22324432,0.00008621,0.06028099,0.13616107
3.64082041,1.59170119,1.88265114,0.01705732,0.22468918,0.00008748,0.05681908,0.14241944
3.64682341,1.59343107,1.86857412,0.01701088,0.22513713,0.00008841,0.05349589,0.14834628
3.65282641,1.58944799,1.84681439,0.01690958,0.22455904,0.00008900,0.05038148,0.15386371
3.65882941,1.57999314,1.81778639,0.01675756,0.22295328,0.00008923,0.04753787,0.15889741
3.66483242,1.56538641,1.78201724,0.01655976,0.22034344,0.00008912,0.04501760,0.16337824
3.67083542,1.54601484,1.74012958,0.01632167,0.21677555,0.00008867,0.04286263,0.16724384
3.67683842,1.52231927,1.69282243,0.01604918,0.21231497,0.00008788,0.04110359,0.17044017
3.68284142,1.49478008,1.64085069,0.01574838,0.20704300,0.00008677,0.03975936,0.17292285
3.68884442,1.46390208,1.58500402,0.01542529,0.20105336,0.00008536,0.03883697,0.17465831
3.69484742,1.43019957,1.52608581,0.01508572,0.19444858,0.00008367,0.03833181,0.17562470
3.70085043,1.39418187,1.46489307,0.01473508,0.18733652,0.00008171,0.03822813,0.17581238
3.70685343,1.35634003,1.40219786,0.01437817,0.17982698,0.00007953,0.03849985,0.17522417
3.71285643,1.31713528,1.33873104,0.01401914,0.17202870,0.00007714,0.03911159,0.17387524
3.71885943,1.27698970,1.27516877,0.01366130,0.16404669,0.00007458,0.04001988,0.17179262
3.72486243,1.23627939,1.21212221,0.01330714,0.15598001,0.00007188,0.04117470,0.16901442
3.73086543,1.19533054,1.15013080,0.01295831,0.14792010,0.00006907,0.04252099,0.16558886
3.73686843,1.15441847,1.08965898,0.01261562,0.13994959,0.00006618,0.04400042,0.16157300
3.74287144,1.11376958,1.03109658,0.01227914,0.13214171,0.00006326,0.04555319,0.15703141
3.74887444,1.07356602,0.97476242,0.01194832,0.12456015,0.00006032,0.04711984,0.15203472
3.75487744,1.03395287,0.92091083,0.01162210,0.11725949,0.00005741,0.04864310,0.14665822
3.76088044,0.99504725,0.86974061,0.01129913,0.11028595,0.00005456,0.05006964,0.14098046
3.76688344,0.95694885,0.82140578,0.01097788,0.10367858,0.00005179,0.05135167,0.13508204
3.77288644,0.91975128,0.77602740,0.01065690,0.09747059,0.00004915,0.05244844,0.12904443
3.77888944,0.88355344,0.73370580,0.01033494,0.09169097,0.00004665,0.05332746,0.12294905
3.78489245,0.84847032,0.69453245,0.01001115,0.08636607,0.00004435,0.05396546,0.11687650
3.79089545,0.81464245,0.65860073,0.00968522,0.08152124,0.00004225,0.05434905,0.11090585
3.79689845,0.78224345,0.62601498,0.00935749,0.07718229,0.00004040,0.05447502,0.10511422
3.80290145,0.75148511,0.59689730,0.00902902,0.07337678,0.00003883,0.05435032,0.09957628
3.80890445,0.72261960,0.57139160,0.00870165,0.07013515,0.00003757,0.05399161,0.09436392
3.81490745,0.69593851,0.54966463,0.00837796,0.06749140,0.00003665,0.05342453,0.08954588
3.82091046,0.67176872,0.53190385,0.00806127,0.06548356,0.00003610,0.05268256,0.08518732
3.82691346,0.65046507,0.51831211,0.00775549,0.06415383,0.00003594,0.05180565,0.08134937
3.83291646,0.63240009,0.50909936,0.00746506,0.06354828,0.00003622,0.05083860,0.07808852
3.83891946,0.61795115,0.50447170,0.00719475,0.06371633,0.00003694,0.04982917,0.07545595
3.84492246,0.60748571,0.50461831,0.00694954,0.06470995,0.00003813,0.04882622,0.07349675
3.85092546,0.60134512,0.50969672,0.00673436,0.06658251,0.00003981,0.04787767,0.07224897
3.85692846,0.59982780,0.51981741,0.00655396,0.06938757,0.00004198,0.04702862,0.07174273
3.86293147,0.60317272,0.53502829,0.00641269,0.07317743,0.00004465,0.04631948,0.07199923
3.86893447,0.61154369,0.55530001,0.00631434,0.07800163,0.00004781,0.04578438,0.07302981
3.87493747,0.62501560,0.58051301,0.00626197,0.08390543,0.00005144,0.04544976,0.07483514
3.88094047,0.64356304,0.61044697,0.00625777,0.09092823,0.00005551,0.04533332,0.07740449
3.88694347,0.66705214,0.64477359,0.00630299,0.09910212,0.00005999,0.04544329,0.08071528
3.89294647,0.69523597,0.68305307,0.00639785,0.10845037,0.00006483,0.04577812,0.08473289
3.89894947,0.72775394,0.72473501,0.00654151,0.11898609,0.00006997,0.04632650,0.08941066
3.90495248,0.76413537,0.76916378,0.00673207,0.13071095,0.00007535,0.04706785,0.09469037
3.91095548,0.80380705,0.81558855,0.00696665,0.14361391,0.00008088,0.04797314,0.10050290
3.91695848,0.84610480,0.86317771,0.00724139,0.15767007,0.00008648,0.04900608,0.10676929
3.92296148,0.89028847,0.91103740,0.00755163,0.17283953,0.00009205,0.05012455,0.11340208
3.92896448,0.93555977,0.95823340,0.00789194,0.18906631,0.00009751,0.05128238,0.12030685
3.93496748,0.98108245,1.00381564,0.00825634,0.20627733,0.00010276,0.05243116,0.12738397
3.94097049,1.02600373,1.04684435,0.00863836,0.22438137,0.00010770,0.05352228,0.13453053
3.94697349,1.06947634,1.08641678,0.00903127,0.24326827,0.00011223,0.05450885,0.14164221
3.95297649,1.11068017,1.12169331,0.00942815,0.26280813,0.00011629,0.05534767,0.14861526
3.95897949,1.14884272,1.15192189,0.00982210,0.28285086,0.00011978,0.05600095,0.15534826
3.96498249,1.18325759,1.17645966,0.01020628,0.30322600,0.00012265,0.05643789,0.16174389
3.97098549,1.21330028,1.19479091,0.01057413,0.32374304,0.00012484,0.05663590,0.16771038
3.97698849,1.23844095,1.20654056,0.01091936,0.34419219,0.00012632,0.05658158,0.17316285
3.98299150,1.25825364,1.21148268,0.01123614,0.36434595,0.00012706,0.05627118,0.17802435
3.98899450,1.27242193,1.20954368,0.01151908,0.38396138,0.00012705,0.05571083,0.18222672
3.99499750,1.28074105,1.20080024,0.01176336,0.40278323,0.00012630,0.05491627,0.18571119
4.00100050,1.28311652,1.18547221,0.01196470,0.42054795,0.00012484,0.05391218,0.18842889
4.00700350,1.27955985,1.16391087,0.01211948,0.43698857,0.00012270,0.05273125,0.19034102
4.01300650,1.27018167,1.13658326,0.01222470,0.45184037,0.00011993,0.05141282,0.19141912
4.01900950,1.25518264,1.10405343,0.01227805,0.46484721,0.00011658,0.05000138,0.19164503
4.02501251,1.23484308,1.06696155,0.01227790,0.47576834,0.00011273,0.04854474,0.19101094
4.03101551,1.20951140,1.02600178,0.01222334,0.48438543,0.00010844,0.04709221,0.18951932
4.03701851,1.17959227,0.98189994,0.01211417,0.49050954,0.00010380,0.04569267,0.18718278
4.04302151,1.14553466,0.93539179,0.01195093,0.49398774,0.00009887,0.04439266,0.18402393
4.04902451,1.10782029,0.88720285,0.01173489,0.49470900,0.00009374,0.04323461,0.18007516
4.05502751,1.06695276,0.83803033,0.01146803,0.49260911,0.00008848,0.04225522,0.17537832
4.06103052,1.02344738,0.78852759,0.01115307,0.48767424,0.00008316,0.04148409,0.16998427
4.06703352,0.97782212,0.73929168,0.01079338,0.47994303,0.00007785,0.04094261,0.16395238
4.07303652,0.93058943,0.69085392,0.01039295,0.46950702,0.00007261,0.04064316,0.15734973
4.07903952,0.88224907,0.64367359,0.00995638,0.45650924,0.00006748,0.04058872,0.15025029
4.08504252,0.83328193,0.59813470,0.00948873,0.44114112,0.00006252,0.04077277,0.14273375
4.09104552,0.78414479,0.55454546,0.00899549,0.42363779,0.00005775,0.04117954,0.13488434
4.09704852,0.73526587,0.51314029,0.00848245,0.40427188,0.00005321,0.04178470,0.12678942
4.10305153,0.68704136,0.47408384,0.00795559,0.38334620,0.00004891,0.04255624,0.11853793
4.10905453,0.63983272,0.43747685,0.00742096,0.36118557,0.00004488,0.04345572,0.11021885
4.11505753,0.59396492,0.40336324,0.00688458,0.33812825,0.00004111,0.04443973,0.10191963
4.12106053,0.54972549,0.37173826,0.00635231,0.31451727,0.00003762,0.04546148,0.09372462
4.12706353,0.50736455,0.34255717,0.00582974,0.29069213,0.00003439,0.04647258,0.08571374
4.13306653,0.46709581,0.31574434,0.00532213,0.26698116,0.00003143,0.04742478,0.07796121
4.13906953,0.42909849,0.29120241,0.00483429,0.24369500,0.00002872,0.04827178,0.07053460
4.14507254,0.39352016,0.26882124,0.00437055,0.22112125,0.00002625,0.04897087,0.06349415
4.15107554,0.36048055,0.24848672,0.00393470,0.19952067,0.00002401,0.04948445,0.05689236
4.15707854,0.33007610,0.23008904,0.00353002,0.17912490,0.00002199,0.04978138,0.05077394
4.16308154,0.30238529,0.21353058,0.00315924,0.16013575,0.00002018,0.04983800,0.04517609
4.16908454,0.27747438,0.19873324,0.00282460,0.14272610,0.00001857,0.04963895,0.04012904
4.17508754,0.25540369,0.18564521,0.00252787,0.12704206,0.00001714,0.04917764,0.03565690
4.18109055,0.23623390,0.17424725,0.00227044,0.11320643,0.00001591,0.04845640,0.03177876
4.18709355,0.22003239,0.16455838,0.00205337,0.10132305,0.00001486,0.04748640,0.02850987
4.19309655,0.20687937,0.15664119,0.00187746,0.09148187,0.00001401,0.04628720,0.02586307
4.19909955,0.19687351,0.15060650,0.00174333,0.08376431,0.00001337,0.04488612,0.02385012
4.20510255,0.19013703,0.14661771,0.00165151,0.07824878,0.00001296,0.04331742,0.02248317
4.21110555,0.18681997,0.14489459,0.00160251,0.07501585,0.00001280,0.04162132,0.02177603
4.21710855,0.18710361,0.14571653,0.00159685,0.07415293,0.00001293,0.03984291,0.02174541
4.22311156,0.19120283,0.14942522,0.00163513,0.07575816,0.00001339,0.03803114,0.02241187
4.22911456,0.19936739,0.15642665,0.00171806,0.07994315,0.00001426,0.03623773,0.02380065
4.23511756,0.21188202,0.16719214,0.00184648,0.08683460,0.00001558,0.03451625,0.02594215
4.24112056,0.22906516,0.18225831,0.00202133,0.09657440,0.00001744,0.03292129,0.02887218
4.24712356,0.25126651,0.20222564,0.00224368,0.10931831,0.00001993,0.03150785,0.03263184
4.25312656,0.27886300,0.22775540,0.00251465,0.12523300,0.00002316,0.03033081,0.03726712
4.25912956,0.31225344,0.25956451,0.00283540,0.14449156,0.00002724,0.02944467,0.04282811
4.26513257,0.35185157,0.29841809,0.00320703,0.16726752,0.00003231,0.02890343,0.04936793
4.27113557,0.39807755,0.34511925,0.00363053,0.19372749,0.00003850,0.02876060,0.05694129
4.27713857,0.45134783,0.40049601,0.00410670,0.22402262,0.00004598,0.02906926,0.06560280
4.28314157,0.51206342,0.46538498,0.00463603,0.25827912,0.00005488,0.02988229,0.07540495
4.28914457,0.58059668,0.54061179,0.00521862,0.29658820,0.00006540,0.03125241,0.08639587
4.29514757,0.65727649,0.62696830,0.00585409,0.33899572,0.00007768,0.03323229,0.09861689
4.30115058,0.74237238,0.72518676,0.00654149,0.38549210,0.00009190,0.03587438,0.11209997
4.30715358,0.83607748,0.83591138,0.00727916,0.43600275,0.00010821,0.03923064,0.12686501
