energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
2.80640320,0.84050662,0.08102760,0.16418651,0.22976762,0.08870293,0.24778784,0.15274196,0.05035706,0.10983761
2.81240620,0.86417756,0.08411642,0.17178270,0.23447025,0.09029426,0.25965044,0.16109276,0.05028799,0.11350525
2.81840920,0.88392204,0.08672163,0.17885037,0.23823084,0.09138453,0.27071168,0.16884980,0.04997292,0.11679961
2.82441221,0.89938764,0.08879073,0.18526876,0.24097240,0.09195537,0.28079197,0.17587928,0.04941125,0.11966252
2.83041521,0.91030535,0.09028098,0.19093223,0.24263282,0.09199838,0.28973680,0.18206380,0.04860677,0.12204055
2.83641821,0.91650000,0.09116084,0.19575447,0.24316781,0.09151527,0.29742273,0.18730657,0.04756764,0.12388703
2.84242121,0.91789850,0.09141114,0.19967246,0.24255357,0.09051776,0.30376302,0.19153539,0.04630621,0.12516402
2.84842421,0.91453571,0.09102568,0.20264995,0.24078896,0.08902723,0.30871259,0.19470590,0.04483876,0.12584416
2.85442721,0.90655734,0.09001156,0.20468022,0.23789687,0.08707410,0.31227194,0.19680415,0.04318518,0.12591227
2.86043022,0.89421985,0.08838893,0.20578807,0.23392503,0.08469699,0.31448993,0.19784827,0.04136852,0.12536658
2.86643322,0.87788703,0.08619034,0.20603086,0.22894581,0.08194172,0.31546511,0.19788916,0.03941447,0.12421956
2.87243622,0.85802343,0.08345963,0.20549836,0.22305523,0.07886011,0.31534545,0.19701005,0.03735080,0.12249832
2.87843922,0.83518451,0.08025049,0.20431159,0.21637100,0.07550867,0.31432647,0.19532502,0.03520675,0.12024446
2.88444222,0.81000394,0.07662470,0.20262039,0.20902983,0.07194722,0.31264751,0.19297640,0.03301238,0.11751341
2.89044522,0.78317836,0.07265015,0.20059990,0.20118386,0.06823749,0.31058641,0.19013113,0.03079792,0.11437324
2.89644822,0.75544985,0.06839871,0.19844602,0.19299655,0.06444165,0.30845250,0.18697625,0.02859318,0.11090303
2.90245123,0.72758686,0.06394411,0.19636987,0.18463806,0.06062098,0.30657816,0.18371354,0.02642693,0.10719078
2.90845423,0.70036406,0.05935982,0.19459150,0.17628030,0.05683451,0.30530913,0.18055351,0.02432638,0.10333093
2.91445723,0.67454168,0.05471710,0.19333306,0.16809185,0.05313786,0.30499386,0.17770910,0.02231670,0.09942172
2.92046023,0.65084500,0.05008326,0.19281152,0.16023302,0.04958215,0.30597219,0.17538894,0.02042064,0.09556227
2.92646323,0.62994459,0.04552012,0.19323138,0.15285107,0.04621307,0.30856377,0.17379080,0.01865818,0.09184967
2.93246623,0.61243796,0.04108291,0.19477741,0.14607592,0.04307012,0.31305654,0.17309506,0.01704633,0.08837609
2.93846923,0.59883302,0.03681935,0.19760782,0.14001643,0.04018607,0.31969572,0.17345876,0.01559896,0.08522607
2.94447224,0.58953395,0.03276921,0.20184806,0.13475743,0.03758652,0.32867370,0.17501016,0.01432672,0.08247399
2.95047524,0.58482991,0.02896408,0.20758546,0.13035752,0.03528972,0.34012116,0.17784412,0.01323703,0.08018198
2.95647824,0.58488691,0.02542753,0.21486502,0.12684782,0.03330653,0.35409996,0.18201850,0.01233413,0.07839815
2.96248124,0.58974316,0.02217549,0.22368637,0.12423160,0.03164057,0.37059785,0.18755159,0.01161919,0.07715533
2.96848424,0.59930807,0.01921691,0.23400226,0.12248492,0.03028853,0.38952562,0.19442081,0.01109044,0.07647028
2.97448724,0.61336494,0.01655453,0.24571853,0.12155807,0.02924064,0.41071655,0.20256270,0.01074336,0.07634347
2.98049025,0.63157753,0.01418585,0.25869568,0.12137798,0.02848128,0.43392864,0.21187421,0.01057090,0.07675939
2.98649325,0.65350022,0.01210411,0.27275216,0.12185132,0.02798972,0.45884945,0.22221531,0.01056369,0.07768737
2.99249625,0.67859159,0.01029934,0.28766907,0.12286822,0.02774092,0.48510350,0.23341297,0.01071034,0.07908287
2.99849925,0.70623119,0.00875937,0.30319652,0.12430656,0.02770652,0.51226235,0.24526623,0.01099772,0.08088932
3.00450225,0.73573900,0.00747081,0.31906110,0.12603655,0.02785571,0.53985671,0.25755239,0.01141125,0.08304022
3.01050525,0.76639699,0.00641992,0.33497465,0.12792557,0.02815636,0.56739059,0.27003407,0.01193523,0.08546168
3.01650825,0.79747225,0.00559338,0.35064364,0.12984293,0.02857595,0.59435685,0.28246695,0.01255320,0.08807514
3.02251126,0.82824084,0.00497892,0.36577911,0.13166455,0.02908265,0.62025362,0.29460790,0.01324832,0.09080025
3.02851426,0.85801162,0.00456584,0.38010675,0.13327726,0.02964622,0.64460107,0.30622321,0.01400369,0.09355780
3.03451726,0.88614917,0.00434533,0.39337661,0.13458265,0.03023892,0.66695782,0.31709667,0.01480283,0.09627259
3.04052026,0.91209495,0.00431070,0.40537219,0.13550023,0.03083632,0.68693636,0.32703710,0.01562995,0.09887612
3.04652326,0.93538582,0.00445741,0.41591838,0.13596997,0.03141789,0.70421674,0.33588510,0.01647040,0.10130904
3.05252626,0.95566913,0.00478299,0.42488800,0.13595389,0.03196759,0.71855801,0.34351862,0.01731096,0.10352319
3.05852926,0.97271371,0.00528679,0.43220655,0.13543683,0.03247409,0.72980685,0.34985718,0.01814013,0.10548326
3.06453227,0.98641611,0.00596965,0.43785485,0.13442634,0.03293102,0.73790281,0.35486446,0.01894836,0.10716779
3.07053527,0.99680179,0.00683342,0.44186959,0.13295161,0.03333684,0.74288009,0.35854914,0.01972821,0.10856975
3.07653827,1.00402101,0.00788042,0.44434142,0.13106162,0.03369463,0.74486540,0.36096390,0.02047439,0.10969633
3.08254127,1.00833948,0.00911277,0.44541081,0.12882256,0.03401161,0.74407216,0.36220251,0.02118373,0.11056826
3.08854427,1.01012399,0.01053173,0.44526174,0.12631447,0.03429856,0.74079107,0.36239523,0.02185507,0.11121841
3.09454727,1.00982360,0.01213700,0.44411339,0.12362761,0.03456897,0.73537741,0.36170250,0.02248899,0.11168985
3.10055028,1.00794711,0.01392596,0.44221019,0.12085822,0.03483821,0.72823558,0.36030734,0.02308753,0.11203349
3.10655328,1.00503763,0.01589303,0.43981069,0.11810433,0.03512247,0.71980159,0.35840667,0.02365374,0.11230522
3.11255628,1.00164551,0.01802905,0.43717561,0.11546140,0.03543774,0.71052413,0.35620195,0.02419126,0.11256285
3.11855928,0.99830075,0.02032077,0.43455573,0.11301825,0.03579871,0.70084513,0.35388961,0.02470382,0.11286291
3.12456228,0.99548614,0.02275047,0.43218011,0.11085327,0.03621785,0.69118076,0.35165166,0.02519474,0.11325742
3.13056528,0.99361247,0.02529573,0.43024517,0.10903110,0.03670438,0.68190352,0.34964690,0.02566645,0.11379088
3.13656828,0.99299697,0.02792939,0.42890522,0.10759996,0.03726360,0.67332652,0.34800324,0.02612007,0.11449751
3.14257129,0.99384597,0.03061978,0.42826481,0.10658970,0.03789621,0.66569042,0.34681145,0.02655508,0.11539903
3.14857429,0.99624286,0.03333102,0.42837340,0.10601058,0.03859796,0.65915381,0.34612061,0.02696908,0.11650291
3.15457729,1.00014170,0.03602370,0.42922250,0.10585292,0.03935949,0.65378743,0.34593563,0.02735767,0.11780131
3.16058029,1.00536711,0.03865563,0.43074549,0.10608758,0.04016641,0.64957241,0.34621677,0.02771447,0.11927085
3.16658329,1.01162028,0.04118288,0.43282022,0.10666717,0.04099967,0.64640270,0.34688137,0.02803129,0.12087293
3.17258629,1.01849096,0.04356090,0.43527406,0.10752807,0.04183610,0.64409147,0.34780760,0.02829837,0.12255501
3.17858929,1.02547481,0.04574576,0.43789147,0.10859306,0.04264921,0.64238115,0.34884008,0.02850482,0.12425241
3.18459230,1.03199532,0.04769549,0.44042345,0.10977443,0.04341017,0.64095660,0.34979708,0.02863909,0.12589082
3.19059530,1.03742917,0.04937140,0.44259852,0.11097753,0.04408890,0.63946079,0.35047900,0.02868955,0.12738930
3.19659830,1.04113385,0.05073932,0.44413484,0.11210451,0.04465523,0.63751208,0.35067755,0.02864504,0.12866355
3.20260130,1.04247616,0.05177077,0.44475258,0.11305816,0.04508015,0.63472238,0.35018541,0.02849551,0.12962949
3.20860430,1.04086023,0.05244390,0.44418627,0.11374556,0.04533695,0.63071525,0.34880564,0.02823256,0.13020677
3.21460730,1.03575371,0.05274433,0.44219631,0.11408164,0.04540233,0.62514304,0.34636066,0.02784994,0.13032222
3.22061031,1.02671091,0.05266557,0.43857923,0.11399221,0.04525734,0.61770242,0.34270009,0.02734396,0.12991285
3.22661331,1.01339183,0.05220934,0.43317628,0.11341652,0.04488816,0.60814743,0.33770734,0.02671376,0.12892861
3.23261631,0.99557641,0.05138542,0.42587979,0.11230927,0.04428664,0.59629969,0.33130458,0.02596149,0.12733437
3.23861931,0.97317319,0.05021137,0.41663736,0.11064190,0.04345066,0.58205528,0.32345582,0.02509235,0.12511137
3.24462231,0.94622243,0.04871188,0.40545348,0.10840318,0.04238417,0.56538812,0.31416817,0.02411444,0.12225793
3.25062531,0.91489361,0.04691792,0.39238878,0.10559918,0.04109703,0.54634991,0.30349117,0.02303853,0.11878945
3.25662831,0.87947764,0.04486567,0.37755695,0.10225246,0.03960464,0.52506673,0.29151440,0.02187776,0.11473767
3.26263132,0.84037445,0.04259532,0.36111961,0.09840081,0.03792735,0.50173268,0.27836344,0.02064715,0.11014936
3.26863432,0.79807672,0.04014977,0.34327948,0.09409537,0.03608969,0.47660092,0.26419458,0.01936316,0.10508441
3.27463732,0.75315074,0.03757334,0.32427220,0.08939843,0.03411951,0.44997290,0.24918852,0.01804309,0.09961350
3.28064032,0.70621540,0.03491040,0.30435732,0.08438095,0.03204707,0.42218614,0.23354336,0.01670464,0.09381544
3.28664332,0.65792054,0.03220421,0.28380882,0.07911989,0.02990404,0.39360143,0.21746743,0.01536531,0.08777440
3.29264632,0.60892547,0.02949579,0.26290576,0.07369561,0.02772258,0.36458993,0.20117201,0.01404200,0.08157703
3.29864932,0.55987890,0.02682302,0.24192333,0.06818933,0.02553451,0.33552094,0.18486462,0.01275058,0.07530971
3.30465233,0.51140089,0.02421987,0.22112475,0.06268084,0.02337050,0.30675072,0.16874274,0.01150561,0.06905602
3.31065533,0.46406764,0.02171587,0.20075427,0.05724649,0.02125949,0.27861282,0.15298863,0.01032008,0.06289450
3.31665833,0.41839947,0.01933580,0.18103153,0.05195760,0.01922822,0.25141026,0.13776496,0.00920536,0.05689681
3.32266133,0.37485240,0.01709958,0.16214732,0.04687929,0.01730096,0.22540979,0.12321173,0.00817111,0.05112629
3.32866433,0.33381321,0.01502234,0.14426090,0.04206972,0.01549940,0.20083817,0.10944422,0.00722544,0.04563703
3.33466733,0.29559815,0.01311464,0.12749874,0.03757989,0.01384271,0.17788060,0.09655208,0.00637503,0.04047329
3.34067034,0.26045471,0.01138290,0.11195462,0.03345371,0.01234775,0.15668103,0.08459951,0.00562539,0.03566951
3.34667334,0.22856634,0.00982988,0.09769100,0.02972863,0.01102947,0.13734419,0.07362622,0.00498113,0.03125054
3.35267634,0.20005937,0.00845527,0.08474130,0.02643646,0.00990131,0.11993913,0.06364927,0.00444637,0.02723227
3.35867934,0.17501184,0.00725629,0.07311305,0.02360452,0.00897581,0.10450376,0.05466538,0.00402502,0.02362261
3.36468234,0.15346328,0.00622836,0.06279154,0.02125696,0.00826514,0.09105025,0.04665376,0.00372121,0.02042247
3.37068534,0.13542519,0.00536575,0.05374385,0.01941617,0.00778170,0.07957082,0.03957908,0.00353960,0.01762707
3.37668834,0.12089139,0.00466211,0.04592291,0.01810419,0.00753869,0.07004362,0.03339458,0.00348569,0.01522713
3.38269135,0.10984782,0.00411109,0.03927153,0.01734409,0.00755056,0.06243841,0.02804506,0.00356613,0.01321015
3.38869435,0.10228124,0.00370677,0.03372614,0.01716116,0.00783338,0.05672169,0.02346976,0.00378884,0.01156156
3.39469735,0.09818646,0.00344406,0.02922018,0.01758389,0.00840509,0.05286115,0.01960492,0.00416319,0.01026577
3.40070035,0.09757175,0.00331904,0.02568693,0.01864468,0.00928556,0.05082921,0.01638601,0.00469995,0.00930707
3.40670335,0.10046223,0.00332915,0.02306187,0.02038020,0.01049644,0.05060548,0.01374961,0.00541124,0.00867032
3.41270635,0.10690100,0.00347330,0.02128436,0.02283138,0.01206080,0.05217813,0.01163487,0.00631029,0.00834145
3.41870935,0.11694808,0.00375195,0.02029882,0.02604301,0.01400264,0.05554405,0.00998460,0.00741117,0.00830778
3.42471236,0.13067701,0.00416708,0.02005527,0.03006288,0.01634603,0.06070796,0.00874600,0.00872831,0.00855807
3.43071536,0.14816949,0.00472197,0.02050939,0.03494064,0.01911418,0.06768036,0.00787105,0.01027595,0.00908245
3.43671836,0.16950801,0.00542113,0.02162206,0.04072613,0.02232826,0.07647451,0.00731657,0.01206757,0.00987218
3.44272136,0.19476696,0.00626995,0.02335855,0.04746747,0.02600607,0.08710269,0.00704414,0.01411511,0.01091918
3.44872436,0.22400249,0.00727442,0.02568741,0.05520888,0.03016065,0.09957175,0.00701970,0.01642820,0.01221557
3.45472736,0.25724170,0.00844076,0.02857910,0.06398824,0.03479878,0.11387822,0.00721310,0.01901341,0.01375304
3.46073037,0.29447152,0.00977503,0.03200452,0.07383459,0.03991960,0.13000337,0.00759756,0.02187340,0.01552225
3.46673337,0.33562796,0.01128272,0.03593354,0.08476564,0.04551317,0.14790827,0.00814898,0.02500620,0.01751219
3.47273637,0.38058628,0.01296828,0.04033352,0.09678533,0.05155941,0.16752922,0.00884541,0.02840456,0.01970962
3.47873937,0.42915262,0.01483470,0.04516804,0.10988166,0.05802710,0.18877387,0.00966640,0.03205533,0.02209853
3.48474237,0.48105773,0.01688308,0.05039586,0.12402485,0.06487335,0.21151817,0.01059251,0.03593917,0.02465983
3.49074537,0.53595312,0.01911224,0.05597012,0.13916594,0.07204339,0.23560444,0.01160487,0.04003031,0.02737107
3.49674837,0.59341027,0.02151830,0.06183791,0.15523591,0.07947087,0.26084068,0.01268486,0.04429658,0.03020641
3.50275138,0.65292300,0.02409439,0.06794023,0.17214545,0.08707858,0.28700143,0.01381386,0.04869975,0.03313676
3.50875438,0.71391315,0.02683034,0.07421230,0.18978537,0.09477974,0.31382991,0.01497322,0.05319598,0.03613010
3.51475738,0.77573969,0.02971249,0.08058436,0.20802769,0.10247971,0.34104180,0.01614421,0.05773669,0.03915201
3.52076038,0.83771096,0.03272357,0.08698267,0.22672742,0.11007822,0.36833038,0.01730822,0.06226953,0.04216637
3.52676338,0.89909965,0.03584262,0.09333101,0.24572499,0.11747193,0.39537281,0.01844695,0.06673965,0.04513623
3.53276638,0.95916016,0.03904507,0.09955232,0.26484929,0.12455731,0.42183762,0.01954274,0.07109106,0.04802480
3.53876938,1.01714755,0.04230285,0.10557063,0.28392113,0.13123365,0.44739276,0.02057893,0.07526815,0.05079651
3.54477239,1.07233739,0.04558471,0.11131299,0.30275710,0.13740622,0.47171418,0.02154027,0.07921727,0.05341814
3.55077539,1.12404564,0.04885653,0.11671148,0.32117373,0.14298925,0.49449444,0.02241330,0.08288829,0.05585987
3.55677839,1.17164774,0.05208182,0.12170512,0.33899161,0.14790872,0.51545095,0.02318681,0.08623605,0.05809638
3.56278139,1.21459606,0.05522230,0.12624159,0.35603963,0.15210478,0.53433357,0.02385209,0.08922171,0.06010773
3.56878439,1.25243499,0.05823859,0.13027871,0.37215883,0.15553371,0.55093123,0.02440329,0.09181389,0.06188012
3.57478739,1.28481288,0.06109103,0.13378552,0.38720612,0.15816924,0.56507713,0.02483762,0.09398954,0.06340652
3.58079040,1.31149051,0.06374049,0.13674306,0.40105739,0.16000328,0.57665255,0.02515541,0.09573457,0.06468698
3.58679340,1.33234567,0.06614932,0.13914466,0.41361020,0.16104591,0.58558886,0.02536016,0.09704409,0.06572880
3.59279640,1.34737366,0.06828237,0.14099585,0.42478579,0.16132469,0.59186790,0.02545846,0.09792237,0.06654643
3.59879940,1.35668390,0.07010788,0.14231376,0.43453049,0.16088331,0.59552054,0.02545976,0.09838253,0.06716115
3.60480240,1.36049284,0.07159857,0.14312624,0.44281644,0.15977960,0.59662372,0.02537613,0.09844588,0.06760056
3.61080540,1.35911363,0.07273246,0.14347059,0.44964168,0.15808309,0.59529597,0.02522189,0.09814099,0.06789787
3.61680840,1.35294305,0.07349380,0.14339200,0.45502958,0.15587218,0.59169181,0.02501326,0.09750266,0.06809114
3.62281141,1.34244656,0.07387373,0.14294189,0.45902783,0.15323103,0.58599524,0.02476787,0.09657062,0.06822237
3.62881441,1.32814202,0.07387091,0.14217607,0.46170674,0.15024639,0.57841264,0.02450439,0.09538821,0.06833654
3.63481741,1.31058301,0.07349188,0.14115299,0.46315738,0.14700449,0.56916551,0.02424209,0.09400103,0.06848070
3.64082041,1.29034244,0.07275125,0.13993203,0.46348915,0.14358818,0.55848324,0.02400046,0.09245563,0.06870306
3.64682341,1.26799704,0.07167168,0.13857200,0.46282733,0.14007428,0.54659637,0.02379891,0.09079820,0.06905220
3.65282641,1.24411355,0.07028357,0.13712985,0.46131026,0.13653152,0.53373052,0.02365652,0.08907355,0.06957628
3.65882941,1.21923676,0.06862456,0.13565970,0.45908661,0.13301889,0.52010125,0.02359183,0.08732410,0.07032239
3.66483242,1.19387996,0.06673871,0.13421221,0.45631247,0.12958462,0.50591001,0.02362282,0.08558912,0.07133601
3.67083542,1.16851771,0.06467556,0.13283425,0.45314850,0.12626567,0.49134127,0.02376682,0.08390416,0.07266048
3.67683842,1.14358115,0.06248889,0.13156896,0.44975704,0.12308788,0.47656085,0.02404062,0.08230067,0.07433650
3.68284142,1.11945543,0.06023537,0.13045605,0.44629928,0.12006653,0.46171538,0.02446059,0.08080573,0.07640174
3.68884442,1.09647921,0.05797305,0.12953242,0.44293244,0.11720743,0.44693297,0.02504281,0.07944200,0.07889024
3.69484742,1.07494564,0.05575980,0.12883293,0.43980690,0.11450828,0.43232464,0.02580324,0.07822772,0.08183192
3.70085043,1.05510455,0.05365165,0.12839129,0.43706336,0.11196033,0.41798655,0.02675798,0.07717683,0.08525189
3.70685343,1.03716525,0.05170121,0.12824106,0.43482997,0.10955011,0.40400281,0.02792335,0.07629909,0.08916964
3.71285643,1.02129952,0.04995614,0.12841658,0.43321942,0.10726125,0.39044843,0.02931609,0.07560023,0.09359819
3.71885943,1.00764439,0.04845771,0.12895375,0.43232604,0.10507609,0.37739243,0.03095343,0.07508207,0.09854304
3.72486243,0.99630443,0.04723954,0.12989078,0.43222302,0.10297723,0.36490072,0.03285309,0.07474265,0.10400110
3.73086543,0.98735315,0.04632658,0.13126852,0.43295967,0.10094874,0.35303860,0.03503324,0.07457625,0.10995964
3.73686843,0.98083370,0.04573431,0.13313071,0.43455896,0.09897707,0.34187277,0.03751238,0.07457341,0.11639514
3.74287144,0.97675853,0.04546817,0.13552379,0.43701546,0.09705167,0.33147261,0.04030909,0.07472090,0.12327244
3.74887444,0.97510848,0.04552343,0.13849648,0.44029373,0.09516521,0.32191084,0.04344178,0.07500174,0.13054403
3.75487744,0.97583129,0.04588516,0.14209904,0.44432743,0.09331353,0.31326329,0.04692827,0.07539517,0.13814962
3.76088044,0.97884001,0.04652875,0.14638220,0.44901923,0.09149531,0.30560807,0.05078537,0.07587674,0.14601617
3.76688344,0.98401158,0.04742052,0.15139588,0.45424164,0.08971150,0.29902398,0.05502842,0.07641843,0.15405839
3.77288644,0.99118604,0.04851881,0.15718766,0.45983895,0.08796460,0.29358845,0.05967069,0.07698898,0.16217973
3.77888944,1.00016663,0.04977518,0.16380116,0.46563024,0.08625790,0.28937495,0.06472285,0.07755429,0.17027398
3.78489245,1.01072114,0.05113594,0.17127420,0.47141354,0.08459469,0.28645025,0.07019236,0.07807802,0.17822736
3.79089545,1.02258476,0.05254381,0.17963698,0.47697101,0.08297752,0.28487143,0.07608287,0.07852233,0.18592122
3.79689845,1.03546434,0.05393972,0.18891033,0.48207505,0.08140760,0.28468305,0.08239369,0.07884884,0.19323506
3.80290145,1.04904429,0.05526469,0.19910392,0.48649515,0.07988436,0.28591449,0.08911914,0.07901966,0.20004995
3.80890445,1.06299379,0.05646164,0.21021476,0.49000521,0.07840523,0.28857761,0.09624812,0.07899855,0.20625214
3.81490745,1.07697506,0.05747726,0.22222575,0.49239103,0.07696555,0.29266492,0.10376366,0.07875212,0.21173669
3.82091046,1.09065241,0.05826361,0.23510468,0.49345767,0.07555874,0.29814829,0.11164249,0.07825107,0.21641096
3.82691346,1.10370162,0.05877964,0.24880334,0.49303630,0.07417663,0.30497825,0.11985487,0.07747130,0.22019777
3.83291646,1.11581908,0.05899240,0.26325716,0.49099027,0.07280995,0.31308402,0.12836437,0.07639495,0.22303817
3.83891946,1.12673037,0.05887797,0.27838514,0.48722012,0.07144889,0.32237416,0.13712788,0.07501127,0.22489348
3.84492246,1.13619776,0.05842210,0.29409020,0.48166717,0.07008373,0.33273788,0.14609578,0.07331722,0.22574671
3.85092546,1.14402632,0.05762052,0.31025997,0.47431576,0.06870551,0.34404697,0.15521217,0.07131788,0.22560314
3.85692846,1.15006831,0.05647884,0.32676796,0.46519380,0.06730664,0.35615826,0.16441534,0.06902651,0.22449003
3.86293147,1.15422567,0.05501225,0.34347515,0.45437188,0.06588147,0.36891650,0.17363838,0.06646439,0.22245559
3.86893447,1.15645074,0.05324480,0.36023189,0.44196076,0.06442673,0.38215771,0.18280989,0.06366033,0.21956713
3.87493747,1.15674498,0.05120854,0.37688015,0.42810776,0.06294188,0.39571264,0.19185486,0.06064999,0.21590854
3.88094047,1.15515618,0.04894238,0.39325596,0.41299184,0.06142933,0.40941052,0.20069566,0.05747494,0.21157730
3.88694347,1.15177427,0.04649086,0.40919201,0.39681813,0.05989453,0.42308272,0.20925306,0.05418160,0.20668103
3.89294647,1.14672599,0.04390277,0.42452042,0.37981178,0.05834596,0.43656644,0.21744736,0.05082003,0.20133386
3.89894947,1.14016910,0.04122985,0.43907547,0.36221178,0.05679498,0.44970817,0.22519950,0.04744274,0.19565281
3.90495248,1.13228617,0.03852544,0.45269623,0.34426487,0.05525567,0.46236697,0.23243219,0.04410346,0.18975423
3.91095548,1.12327864,0.03584325,0.46522922,0.32621987,0.05374457,0.47441733,0.23907099,0.04085595,0.18375063
3.91695848,1.11336123,0.03323628,0.47653077,0.30832262,0.05228040,0.48575177,0.24504538,0.03775306,0.17774783
3.92296148,1.10275724,0.03075585,0.48646926,0.29081181,0.05088373,0.49628290,0.25028974,0.03484569,0.17184275
3.92896448,1.09169467,0.02845084,0.49492717,0.27391560,0.04957676,0.50594514,0.25474428,0.03218216,0.16612168
3.93496748,1.08040344,0.02636708,0.50180287,0.25784925,0.04838297,0.51469586,0.25835591,0.02980755,0.16065927
3.94097049,1.06911363,0.02454696,0.50701220,0.24281356,0.04732693,0.52251611,0.26107907,0.02776332,0.15551811
3.94697349,1.05805463,0.02302908,0.51048987,0.22899419,0.04643399,0.52941081,0.26287646,0.02608699,0.15074878
3.95297649,1.04745502,0.02184814,0.51219066,0.21656151,0.04573007,0.53540845,0.26371979,0.02481198,0.14639057
3.95897949,1.03754295,0.02103483,0.51209044,0.20567097,0.04524136,0.54056025,0.26359040,0.02396749,0.14247244
3.96498249,1.02854655,0.02061577,0.51018693,0.19646366,0.04499407,0.54493882,0.26247994,0.02357847,0.13901432
3.97098549,1.02069424,0.02061350,0.50650033,0.18906692,0.04501402,0.54863624,0.26039083,0.02366551,0.13602859
3.97698849,1.01421428,0.02104639,0.50107360,0.18359472,0.04532623,0.55176163,0.25733675,0.02424479,0.13352156
3.98299150,1.00933358,0.02192852,0.49397248,0.18014767,0.04595443,0.55443811,0.25334297,0.02532791,0.13149480
3.98899450,1.00627516,0.02326949,0.48528519,0.17881254,0.04692040,0.55679930,0.24844645,0.02692164,0.12994637
3.99499750,1.00525430,0.02507413,0.47512154,0.17966111,0.04824330,0.55898522,0.24269583,0.02902761,0.12887174
4.00100050,1.00647332,0.02734216,0.46361178,0.18274841,0.04993884,0.56113784,0.23615113,0.03164191,0.12826428
4.00700350,1.01011485,0.03006774,0.45090470,0.18811029,0.05201846,0.56339627,0.22888313,0.03475462,0.12811553
4.01300650,1.01633408,0.03323904,0.43716529,0.19576048,0.05448843,0.56589174,0.22097250,0.03834931,0.12841500
4.01900950,1.02525012,0.03683775,0.42257186,0.20568721,0.05734898,0.56874259,0.21250860,0.04240252,0.12914966
4.02501251,1.03693709,0.04083875,0.40731254,0.21784971,0.06059353,0.57204949,0.20358793,0.04688333,0.13030323
4.03101551,1.05141546,0.04520969,0.39158150,0.23217474,0.06420801,0.57589108,0.19431237,0.05175299,0.13185519
4.03701851,1.06864428,0.04991094,0.37557469,0.24855350,0.06817037,0.58032035,0.18478711,0.05696472,0.13377981
4.04302151,1.08851502,0.05489555,0.35948553,0.26683917,0.07245038,0.58536191,0.17511845,0.06246375,0.13604517
4.04902451,1.11084767,0.06010954,0.34350050,0.28684542,0.07700970,0.59101052,0.16541156,0.06818757,0.13861237
4.05502751,1.13538959,0.06549245,0.32779504,0.30834618,0.08180225,0.59723099,0.15576810,0.07406645,0.14143496
4.06103052,1.16181761,0.07097816,0.31252967,0.33107676,0.08677501,0.60395944,0.14628411,0.08002437,0.14445882
4.06703352,1.18974361,0.07649601,0.29784678,0.35473664,0.09186913,0.61110617,0.13704799,0.08598015,0.14762237
4.07303652,1.21872359,0.08197214,0.28386801,0.37899390,0.09702136,0.61855997,0.12813876,0.09184896,0.15085735
4.07903952,1.24827006,0.08733121,0.27069256,0.40349129,0.10216580,0.62619357,0.11962474,0.09754408,0.15409000
4.08504252,1.27786718,0.09249811,0.25839626,0.42785383,0.10723587,0.63387025,0.11156255,0.10297888,0.15724277
4.09104552,1.30698815,0.09739992,0.24703157,0.45169764,0.11216638,0.64145091,0.10399660,0.10806898,0.16023634
4.09704852,1.33511377,0.10196791,0.23662845,0.47463980,0.11689566,0.64880151,0.09695897,0.11273440,0.16299201
4.10305153,1.36175130,0.10613938,0.22719598,0.49630872,0.12136756,0.65580008,0.09046979,0.11690187,0.16543420
4.10905453,1.38645244,0.10985948,0.21872459,0.51635461,0.12553330,0.66234308,0.08453791,0.12050678,0.16749308
4.11505753,1.40882933,0.11308274,0.21118880,0.53445951,0.12935296,0.66835047,0.07916191,0.12349514,0.16910696
4.12106053,1.42856753,0.11577425,0.20455019,0.55034648,0.13279656,0.67376927,0.07433144,0.12582508,0.17022454
4.12706353,1.44543530,0.11791053,0.19876056,0.56378732,0.13584468,0.67857507,0.07002861,0.12746804,0.17080674
4.13306653,1.45928818,0.11947992,0.19376493,0.57460860,0.13848852,0.68277152,0.06622957,0.12840948,0.17082805
4.13906953,1.47006899,0.12048256,0.18950435,0.58269553,0.14072944,0.68638775,0.06290602,0.12864913,0.17027724
4.14507254,1.47780282,0.12092983,0.18591831,0.58799352,0.14257791,0.68947366,0.06002671,0.12820065,0.16915757
4.15107554,1.48258758,0.12084344,0.18294679,0.59050739,0.14405208,0.69209361,0.05755884,0.12709092,0.16748625
4.15707854,1.48458063,0.12025411,0.18053173,0.59029827,0.14517589,0.69431871,0.05546921,0.12535876,0.16529342
4.16308154,1.48398244,0.11919990,0.17861806,0.58747833,0.14597693,0.69621838,0.05372529,0.12305329,0.16262053
4.16908454,1.48101833,0.11772437,0.17715436,0.58220379,0.14648421,0.69785170,0.05229604,0.12023197,0.15951831
4.17508754,1.47591973,0.11587460,0.17609298,0.57466647,0.14672588,0.69925922,0.05115253,0.11695845,0.15604450
4.18109055,1.46890600,0.11369915,0.17539013,0.56508447,0.14672715,0.70045586,0.05026838,0.11330021,0.15226132
4.18709355,1.46016832,0.11124617,0.17500560,0.55369252,0.14650852,0.70142546,0.04962009,0.10932633,0.14823304
4.19309655,1.44985662,0.10856168,0.17490254,0.54073242,0.14608438,0.70211740,0.04918713,0.10510525,0.14402357
