energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
1.73186593,4.45951542,0.00536035,0.11735480,0.05835231,0.72733307,0.91241702,1.91379363,1.30615491,2.02660104
1.73786893,4.52233888,0.00546196,0.11838007,0.05590128,0.73952362,0.90727708,1.97216921,1.33366311,2.02390141
1.74387194,4.58274822,0.00554872,0.11934063,0.05355429,0.75010921,0.90006509,2.02952643,1.35929084,2.02142258
1.74987494,4.63957471,0.00561908,0.12021862,0.05130789,0.75891852,0.89063358,2.08521419,1.38261523,2.01880272
1.75587794,4.69171681,0.00567183,0.12099636,0.04915664,0.76580290,0.87887900,2.13861623,1.40325352,2.01568886
1.76188094,4.73819036,0.00570620,0.12165757,0.04709406,0.77064218,0.86474983,2.18917314,1.42087749,2.01175998
1.76788394,4.77817402,0.00572186,0.12218856,0.04511354,0.77334986,0.84825260,2.23640235,1.43522600,2.00674810
1.77388694,4.81104783,0.00571897,0.12257929,0.04320910,0.77387724,0.82945550,2.27991515,1.44611523,2.00045623
1.77988994,4.83642322,0.00569816,0.12282427,0.04137613,0.77221644,0.80848937,2.31943008,1.45344597,1.99277266
1.78589295,4.85416322,0.00566057,0.12292317,0.03961194,0.76840223,0.78554613,2.35478216,1.45720792,1.98368065
1.79189595,4.86439223,0.00560778,0.12288129,0.03791612,0.76251234,0.76087483,2.38592757,1.45748067,1.97326334
1.79789895,4.86749492,0.00554178,0.12270965,0.03629088,0.75466656,0.73477538,2.41294380,1.45443153,1.96170370
1.80390195,4.86410468,0.00546493,0.12242484,0.03474102,0.74502444,0.70759053,2.43602536,1.44831035,1.94927943
1.80990495,4.85508236,0.00537986,0.12204865,0.03327398,0.73378180,0.67969630,2.45547529,1.43944148,1.93635336
1.81590795,4.84148635,0.00528943,0.12160737,0.03189955,0.72116610,0.65149149,2.47169321,1.42821361,1.92335958
1.82191096,4.82453563,0.00519665,0.12113098,0.03062962,0.70743101,0.62338660,2.48516039,1.41506761,1.91078611
1.82791396,4.80556747,0.00510459,0.12065210,0.02947781,0.69285017,0.59579278,2.49642275,1.40048311,1.89915489
1.83391696,4.78599187,0.00501631,0.12020489,0.02845894,0.67771057,0.56911112,2.50607262,1.38496444,1.88899993
1.83991996,4.76724468,0.00493482,0.11982389,0.02758860,0.66230564,0.54372280,2.51473021,1.36902636,1.88084467
1.84592296,4.75074153,0.00486297,0.11954283,0.02688265,0.64692842,0.51998030,2.52302554,1.35318019,1.87517953
1.85192596,4.73783450,0.00480346,0.11939357,0.02635665,0.63186487,0.49820014,2.53158172,1.33792088,1.87244067
1.85792896,4.72977327,0.00475875,0.11940510,0.02602549,0.61738774,0.47865711,2.54100023,1.32371547,1.87299091
1.86393197,4.72767232,0.00473105,0.11960273,0.02590286,0.60375101,0.46158027,2.55184867,1.31099326,1.87710369
1.86993497,4.73248521,0.00472231,0.12000752,0.02600089,0.59118515,0.44715069,2.56465140,1.30013798,1.88495083
1.87593797,4.74498692,0.00473418,0.12063588,0.02632980,0.57989335,0.43550087,2.57988312,1.29148216,1.89659463
1.88194097,4.76576438,0.00476804,0.12149950,0.02689763,0.57004868,0.42671571,2.59796540,1.28530383,1.91198474
1.88794397,4.79521522,0.00482496,0.12260540,0.02770997,0.56179242,0.42083496,2.61926595,1.28182540,1.93095990
1.89394697,4.83355427,0.00490573,0.12395638,0.02876978,0.55523330,0.41785675,2.64409998,1.28121469,1.95325458
1.89994997,4.88082671,0.00501087,0.12555158,0.03007726,0.55044782,0.41774209,2.67273338,1.28358784,1.97851013
1.90595298,4.93692676,0.00514064,0.12738725,0.03162973,0.54748149,0.42042001,2.70538673,1.28901376,2.00628986
1.91195598,5.00162023,0.00529502,0.12945764,0.03342157,0.54635072,0.42579297,2.74223961,1.29751981,2.03609743
1.91795898,5.07456926,0.00547372,0.13175599,0.03544420,0.54704543,0.43374235,2.78343431,1.30909814,2.06739749
1.92396198,5.15535731,0.00567623,0.13427550,0.03768605,0.54953198,0.44413361,2.82907825,1.32371231,2.09963763
1.92996498,5.24351266,0.00590177,0.13701031,0.04013261,0.55375637,0.45682101,2.87924457,1.34130355,2.13227036
1.93596798,5.33852869,0.00614929,0.13995627,0.04276648,0.55964738,0.47165160,2.93397030,1.36179641,2.16477414
1.94197099,5.43987952,0.00641749,0.14311161,0.04556745,0.56711959,0.48846821,2.99325189,1.38510312,2.19667228
1.94797399,5.54702996,0.00670481,0.14647736,0.04851262,0.57607593,0.50711159,3.05703811,1.41112643,2.22754877
1.95397699,5.65943894,0.00700940,0.15005750,0.05157657,0.58640986,0.52742138,3.12522042,1.43976066,2.25706025
1.95997999,5.77655655,0.00732914,0.15385879,0.05473153,0.59800683,0.54923616,3.19762123,1.47089080,2.28494355
1.96598299,5.89781461,0.00766163,0.15789032,0.05794769,0.61074522,0.57239253,3.27398081,1.50438960,2.31101855
1.97198599,6.02261190,0.00800417,0.16216276,0.06119344,0.62449657,0.59672342,3.35394362,1.54011299,2.33518619
1.97798899,6.15029513,0.00835381,0.16668726,0.06443576,0.63912526,0.62205588,3.43704514,1.57789381,2.35742208
1.98399200,6.28013735,0.00870730,0.17147421,0.06764063,0.65448777,0.64820855,3.52270025,1.61753458,2.37776604
1.98999500,6.41131562,0.00906119,0.17653173,0.07077348,0.67043159,0.67498907,3.61019433,1.65879965,2.39630836
1.99599800,6.54289014,0.00941177,0.18186408,0.07379974,0.68679409,0.70219178,3.69867820,1.70140741,2.41317377
2.00200100,6.67378679,0.00975520,0.18747002,0.07668533,0.70340139,0.72959592,3.78716780,1.74502333,2.42850395
2.00800400,6.80278511,0.01008746,0.19334123,0.07939729,0.72006761,0.75696470,3.87454952,1.78925435,2.44243993
2.01400700,6.92851333,0.01040450,0.19946088,0.08190435,0.73659461,0.78404521,3.95959148,1.83364541,2.45510509
2.02001001,7.04945186,0.01070223,0.20580240,0.08417749,0.75277231,0.81056961,4.04096125,1.87767864,2.46659010
2.02601301,7.16394600,0.01097663,0.21232859,0.08619054,0.76837996,0.83625744,4.11724960,1.92077567,2.47694037
2.03201601,7.27022820,0.01122382,0.21899114,0.08792069,0.78318818,0.86081918,4.18700005,1.96230331,2.48614679
2.03801901,7.36644942,0.01144010,0.22573048,0.08934890,0.79696193,0.88396092,4.24874312,2.00158283,2.49414020
2.04402201,7.45071892,0.01162209,0.23247626,0.09046034,0.80946440,0.90539002,4.30103438,2.03790250,2.50078976
2.05002501,7.52115088,0.01176675,0.23914822,0.09124463,0.82046152,0.92482146,4.34249469,2.07053332,2.50590523
2.05602801,7.57591600,0.01187147,0.24565756,0.09169603,0.82972727,0.94198468,4.37185111,2.09874731,2.50924290
2.06203102,7.61329584,0.01193412,0.25190882,0.09181352,0.83704918,0.95663052,4.38797666,2.12183760,2.51051475
2.06803402,7.63173745,0.01195314,0.25780209,0.09160076,0.84223412,0.96853795,4.38992728,2.13913962,2.50940020
2.07403702,7.62990569,0.01192750,0.26323564,0.09106590,0.84511388,0.97752025,4.37697426,2.15005238,2.50555980
2.08004002,7.60673079,0.01185682,0.26810873,0.09022139,0.84555041,0.98343028,4.34863063,2.15405881,2.49865005
2.08604302,7.56144885,0.01174130,0.27232461,0.08908359,0.84344040,0.98616462,4.30467027,2.15074428,2.48833856
2.09204602,7.49363344,0.01158177,0.27579349,0.08767234,0.83871896,0.98566634,4.24513891,2.13981234,2.47431884
2.09804902,7.40321673,0.01137965,0.27843548,0.08601054,0.83136221,0.98192620,4.17035633,2.12109691,2.45632392
2.10405203,7.29049926,0.01113694,0.28018329,0.08412359,0.82138875,0.97498244,4.08090986,2.09457025,2.43413840
2.11005503,7.15614800,0.01085614,0.28098466,0.08203889,0.80885974,0.96491887,3.97763926,2.06034644,2.40760829
2.11605803,7.00118281,0.01054022,0.28080432,0.07978528,0.79387778,0.95186165,3.86161384,2.01868006,2.37664841
2.12206103,6.82695219,0.01019256,0.27962552,0.07739254,0.77658444,0.93597481,3.73410276,1.96996009,2.34124724
2.12806403,6.63509937,0.00981689,0.27745095,0.07489090,0.75715679,0.91745482,3.59653994,1.91469951,2.30146902
2.13406703,6.42752055,0.00941717,0.27430317,0.07231061,0.73580284,0.89652444,3.45048503,1.85352093,2.25745340
2.14007004,6.20631705,0.00899758,0.27022430,0.06968149,0.71275628,0.87342623,3.29758216,1.78713894,2.20941260
2.14607304,5.97374360,0.00856237,0.26527522,0.06703265,0.68827067,0.84841600,3.13951817,1.71634008,2.15762662
2.15207604,5.73215472,0.00811588,0.25953420,0.06439212,0.66261334,0.82175657,2.97798191,1.64196124,2.10243653
2.15807904,5.48395149,0.00766238,0.25309491,0.06178661,0.63605917,0.79371198,2.81462616,1.56486751,2.04423651
2.16408204,5.23153037,0.00720607,0.24606417,0.05924133,0.60888464,0.76454250,2.65103338,1.48593026,1.98346469
2.17008504,4.97723586,0.00675100,0.23855914,0.05677976,0.58136220,0.73450054,2.48868638,1.40600646,1.92059343
2.17608804,4.72331823,0.00630104,0.23070444,0.05442348,0.55375512,0.70382753,2.32894447,1.32591981,1.85611913
2.18209105,4.47189728,0.00585983,0.22262898,0.05219208,0.52631312,0.67275175,2.17302572,1.24644434,1.79055202
2.18809405,4.22493286,0.00543075,0.21446283,0.05010300,0.49926863,0.64148728,2.02199516,1.16829097,1.72440607
2.19409705,3.98420208,0.00501695,0.20633407,0.04817142,0.47283393,0.61023356,1.87675885,1.09209716,1.65818929
2.20010005,3.75128345,0.00462126,0.19836588,0.04641016,0.44719906,0.57917587,1.73806338,1.01841974,1.59239457
2.20610305,3.52754738,0.00424627,0.19067384,0.04482957,0.42253040,0.54848622,1.60650009,0.94773100,1.52749124
2.21210605,3.31415259,0.00389429,0.18336352,0.04343749,0.39897013,0.51832453,1.48251318,0.88041758,1.46391740
2.21810905,3.11204759,0.00356738,0.17652861,0.04223916,0.37663616,0.48884007,1.36641095,0.81678205,1.40207320
2.22411206,2.92197661,0.00326736,0.17024931,0.04123720,0.35562266,0.46017274,1.25837913,0.75704665,1.34231526
2.23011506,2.74448895,0.00299584,0.16459135,0.04043166,0.33600102,0.43245420,1.15849548,0.70135883,1.28495207
2.23611806,2.57995117,0.00275424,0.15960544,0.03982001,0.31782120,0.40580870,1.06674487,0.64979805,1.23024077
2.24212106,2.42856121,0.00254379,0.15532723,0.03939734,0.30111325,0.38035353,0.98303407,0.60238342,1.17838523
2.24812406,2.29036391,0.00236559,0.15177769,0.03915648,0.28588913,0.35619909,0.90720572,0.55908188,1.12953547
2.25412706,2.16526726,0.00222057,0.14896401,0.03908824,0.27214454,0.33344856,0.83905102,0.51981633,1.08378853
2.26013007,2.05305904,0.00210953,0.14688074,0.03918172,0.25986090,0.31219723,0.77832094,0.48447371,1.04119079
2.26613307,1.95342345,0.00203317,0.14551129,0.03942465,0.24900730,0.29253165,0.72473567,0.45291254,1.00174157
2.27213607,1.86595734,0.00199201,0.14482964,0.03980379,0.23954245,0.27452858,0.67799240,0.42496994,0.96539804
2.27813907,1.79018596,0.00198645,0.14480207,0.04030535,0.23141661,0.25825395,0.63777150,0.40046802,0.93208117
2.28414207,1.72557791,0.00201672,0.14538907,0.04091545,0.22457338,0.24376192,0.60374119,0.37921944,0.90168250
2.29014507,1.67155918,0.00208285,0.14654700,0.04162050,0.21895151,0.23109410,0.57556107,0.36103241,0.87407150
2.29614807,1.62752619,0.00218469,0.14822970,0.04240769,0.21448651,0.22027906,0.55288464,0.34571492,0.84910314
2.30215108,1.59285763,0.00232180,0.15038985,0.04326530,0.21111216,0.21133222,0.53536115,0.33307836,0.82662537
2.30815408,1.56692501,0.00249349,0.15298008,0.04418306,0.20876189,0.20425600,0.52263699,0.32294061,0.80648623
2.31415708,1.54910191,0.00269876,0.15595369,0.04515233,0.20736995,0.19904044,0.51435688,0.31512862,0.78854008
2.32016008,1.53877180,0.00293630,0.15926515,0.04616625,0.20687244,0.19566411,0.51016511,0.30948051,0.77265297
2.32616308,1.53533441,0.00320444,0.16287024,0.04721982,0.20720813,0.19409526,0.50970681,0.30584736,0.75870665
2.33216608,1.53821078,0.00350120,0.16672590,0.04830978,0.20831901,0.19429321,0.51262953,0.30409445,0.74660133
2.33816908,1.54684684,0.00382423,0.17078994,0.04943450,0.21015070,0.19620978,0.51858503,0.30410237,0.73625697
2.34417209,1.56071574,0.00417093,0.17502055,0.05059368,0.21265262,0.19979076,0.52723136,0.30576755,0.72761320
2.35017509,1.57931913,0.00453839,0.17937575,0.05178804,0.21577790,0.20497716,0.53823508,0.30900249,0.72062801
2.35617809,1.60218725,0.00492355,0.18381289,0.05301895,0.21948312,0.21170630,0.55127362,0.31373565,0.71527541
2.36218109,1.62887828,0.00532319,0.18828822,0.05428791,0.22372787,0.21991252,0.56603764,0.31991076,0.71154218
2.36818409,1.65897701,0.00573406,0.19275666,0.05559618,0.22847409,0.22952745,0.58223321,0.32748577,0.70942416
2.37418709,1.69209282,0.00615300,0.19717175,0.05694423,0.23368536,0.24047989,0.59958373,0.33643120,0.70892227
2.38019010,1.72785747,0.00657698,0.20148594,0.05833135,0.23932598,0.25269518,0.61783145,0.34672810,0.71003852
2.38619310,1.76592249,0.00700330,0.20565104,0.05975521,0.24536003,0.26609411,0.63673853,0.35836534,0.71277238
2.39219610,1.80595649,0.00742958,0.20961903,0.06121155,0.25175045,0.28059148,0.65608747,0.37133661,0.71711761
2.39819910,1.84764246,0.00785396,0.21334301,0.06269392,0.25845804,0.29609431,0.67568108,0.38563682,0.72305980
2.40420210,1.89067523,0.00827512,0.21677834,0.06419349,0.26544064,0.31249995,0.69534178,0.40125828,0.73057465
2.41020510,1.93475903,0.00869232,0.21988389,0.06569898,0.27265236,0.32969414,0.71491052,0.41818665,0.73962717
2.41620810,1.97960557,0.00910547,0.22262326,0.06719676,0.28004304,0.34754921,0.73424522,0.43639686,0.75017169
2.42221111,2.02493249,0.00951510,0.22496591,0.06867094,0.28755792,0.36592270,0.75321908,0.45584920,0.76215267
2.42821411,2.07046255,0.00992233,0.22688819,0.07010366,0.29513762,0.38465645,0.77171877,0.47648574,0.77550631
2.43421711,2.11592364,0.01032877,0.22837408,0.07147547,0.30271844,0.40357640,0.78964273,0.49822743,0.79016280
2.44022011,2.16104974,0.01073643,0.22941565,0.07276576,0.31023301,0.42249323,0.80689983,0.52097197,0.80604917
2.44622311,2.20558309,0.01114760,0.23001327,0.07395331,0.31761134,0.44120397,0.82340835,0.54459279,0.82309255
2.45222611,2.24927750,0.01156466,0.23017541,0.07501689,0.32478224,0.45949456,0.83909564,0.56893931,0.84122388
2.45822911,2.29190306,0.01198989,0.22991820,0.07593590,0.33167511,0.47714344,0.85389831,0.59383849,0.86038176
2.46423212,2.33325201,0.01242531,0.22926465,0.07669101,0.33822200,0.49392604,0.86776309,0.61909794,0.88051650
2.47023512,2.37314576,0.01287246,0.22824371,0.07726482,0.34435994,0.50962015,0.88064823,0.64451050,0.90159422
2.47623812,2.41144281,0.01333225,0.22688910,0.07764247,0.35003345,0.52401187,0.89252540,0.66986013,0.92360073
2.48224112,2.44804707,0.01380478,0.22523814,0.07781220,0.35519707,0.53690198,0.90338182,0.69492907,0.94654515
2.48824412,2.48291633,0.01428921,0.22333047,0.07776584,0.35981773,0.54811250,0.91322251,0.71950592,0.97046304
2.49424712,2.51607009,0.01478372,0.22120690,0.07749919,0.36387706,0.55749305,0.92207231,0.74339423,0.99541877
2.50025013,2.54759620,0.01528545,0.21890833,0.07701228,0.36737317,0.56492674,0.92997757,0.76642130,1.02150693
2.50625313,2.57765572,0.01579050,0.21647480,0.07630949,0.37032205,0.57033537,0.93700706,0.78844661,1.04885246
2.51225613,2.60648515,0.01629404,0.21394482,0.07539956,0.37275829,0.57368353,0.94325210,0.80936938,1.07760929
2.51825913,2.63439566,0.01679047,0.21135474,0.07429544,0.37473516,0.57498144,0.94882566,0.82913482,1.10795718
2.52426213,2.66176864,0.01727353,0.20873845,0.07301401,0.37632386,0.57428631,0.95386028,0.84773857,1.14009664
2.53026513,2.68904744,0.01773661,0.20612712,0.07157566,0.37761194,0.57170216,0.95850496,0.86522889,1.17424175
2.53626813,2.71672513,0.01817296,0.20354914,0.07000379,0.37870103,0.56737799,0.96292095,0.88170641,1.21061089
2.54227114,2.74532844,0.01857603,0.20103013,0.06832419,0.37970375,0.56150429,0.96727664,0.89732119,1.24941554
2.54827414,2.77539826,0.01893974,0.19859296,0.06656437,0.38073999,0.55430821,0.97174188,0.91226716,1.29084732
2.55427714,2.80746754,0.01925880,0.19625786,0.06475284,0.38193271,0.54604727,0.97648183,0.92677395,1.33506381
2.56028014,2.84203730,0.01952898,0.19404237,0.06291843,0.38340341,0.53700215,0.98165090,0.94109660,1.38217358
2.56628314,2.87955208,0.01974734,0.19196145,0.06108951,0.38526741,0.52746869,0.98738699,0.95550340,1.43222134
2.57228614,2.92037600,0.01991248,0.19002731,0.05929343,0.38762934,0.51774947,0.99380649,0.97026262,1.48517378
2.57828914,2.96477092,0.02002466,0.18824938,0.05755585,0.39057877,0.50814543,1.00100034,0.98562872,1.54090720
2.58429215,3.01287785,0.02008589,0.18663416,0.05590029,0.39418650,0.49894771,1.00903144,1.00182877,1.59919773
2.59029515,3.06470326,0.02009995,0.18518507,0.05434770,0.39850153,0.49043028,1.01793367,1.01904990,1.65971504
2.59629815,3.12011094,0.02007234,0.18390237,0.05291624,0.40354885,0.48284342,1.02771259,1.03742849,1.72202027
2.60230115,3.17882064,0.02001019,0.18278308,0.05162103,0.40932834,0.47640847,1.03834789,1.05704174,1.78556877
2.60830415,3.24041369,0.01992204,0.18182109,0.05047418,0.41581474,0.47131398,1.04979744,1.07790211,1.84971804
2.61430715,3.30434581,0.01981765,0.18100728,0.04948479,0.42295869,0.46771328,1.06200284,1.09995502,1.91374096
2.62031016,3.36996675,0.01970769,0.18032993,0.04865913,0.43068891,0.46572359,1.07489605,1.12308007,1.97684406
2.62631316,3.43654601,0.01960348,0.17977508,0.04800088,0.43891531,0.46542649,1.08840673,1.14709552,2.03819040
2.63231616,3.50330337,0.01951658,0.17932727,0.04751137,0.44753304,0.46686967,1.10246993,1.17176602,2.09692618
2.63831916,3.56944281,0.01945854,0.17897020,0.04718994,0.45642708,0.47006970,1.11703344,1.19681296,2.15220992
2.64432216,3.63418786,0.01944045,0.17868756,0.04703423,0.46547726,0.47501559,1.13206446,1.22192697,2.20324311
2.65032516,3.69681664,0.01947271,0.17846392,0.04704051,0.47456353,0.48167268,1.14755495,1.24678174,2.24930064
2.65632816,3.75669434,0.01956461,0.17828551,0.04720395,0.48357096,0.48998683,1.16352526,1.27104833,2.28975953
2.66233117,3.81330126,0.01972414,0.17814105,0.04751884,0.49239450,0.49988821,1.18002577,1.29440920,2.32412455
2.66833417,3.86625487,0.01995764,0.17802232,0.04797879,0.50094296,0.51129482,1.19713614,1.31657104,2.35204921
2.67433717,3.91532414,0.02026965,0.17792461,0.04857679,0.50914227,0.52411519,1.21496209,1.33727573,2.37335087
2.68034017,3.96043555,0.02066268,0.17784697,0.04930523,0.51693768,0.53825029,1.23362992,1.35630886,2.38801922
2.68634317,4.00166998,0.02113714,0.17779210,0.05015591,0.52429483,0.55359451,1.25327861,1.37350529,2.39621737
2.69234617,4.03925079,0.02169121,0.17776612,0.05111992,0.53119967,0.57003572,1.27405022,1.38875165,2.39827550
2.69834917,4.07352354,0.02232083,0.17777794,0.05218749,0.53765729,0.58745461,1.29607875,1.40198572,2.39467709
2.70435218,4.10492862,0.02301974,0.17783850,0.05334789,0.54368966,0.60572323,1.31947818,1.41319292,2.38603858
2.71035518,4.13396829,0.02377953,0.17795979,0.05458927,0.54933255,0.62470334,1.34433036,1.42240032,2.37308323
2.71635818,4.16117015,0.02458984,0.17815372,0.05589853,0.55463169,0.64424450,1.37067339,1.42966867,2.35661049
2.72236118,4.18704910,0.02543849,0.17843094,0.05726126,0.55963860,0.66418241,1.39849126,1.43508326,2.33746251
2.72836418,4.21207028,0.02631178,0.17879971,0.05866177,0.56440622,0.68433777,1.42770534,1.43874412,2.31648939
2.73436718,4.23661504,0.02719475,0.17926478,0.06008312,0.56898458,0.70451589,1.45816840,1.44075653,2.29451477
2.74037019,4.26095204,0.02807157,0.17982647,0.06150734,0.57341695,0.72450727,1.48966163,1.44122230,2.27230368
2.74637319,4.28521529,0.02892591,0.18048002,0.06291572,0.57773651,0.74408942,1.52189486,1.44023257,2.25053404
2.75237619,4.30939041,0.02974136,0.18121512,0.06428909,0.58196387,0.76302977,1.55451032,1.43786238,2.22977308
2.75837919,4.33330988,0.03050184,0.18201580,0.06560838,0.58610546,0.78108992,1.58708978,1.43416752,2.21045991
2.76438219,4.35665768,0.03119208,0.18286066,0.06685505,0.59015298,0.79803090,1.61916500,1.42918352,2.19289475
2.77038519,4.37898298,0.03179803,0.18372341,0.06801165,0.59408382,0.81361935,1.65023087,1.42292680,2.17723523
2.77638819,4.39972205,0.03230727,0.18457362,0.06906245,0.59786246,0.82763436,1.67976103,1.41539779,2.16349977
2.78239120,4.41822726,0.03270936,0.18537791,0.06999395,0.60144274,0.83987453,1.70722502,1.40658554,2.15157751
2.78839420,4.43380136,0.03299617,0.18610116,0.07079541,0.60477073,0.85016510,1.73210636,1.39647338,2.14124420
2.79439720,4.44573531,0.03316209,0.18670799,0.07145932,0.60778820,0.85836453,1.75392067,1.38504519,2.13218294
