energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-4.63731866,7.98924664,0.04603021,1.34815165,0.76394591,0.88542341,4.12701827,2.90617419,0.08277090,2.86609380
-4.63131566,8.01229892,0.04656242,1.36195747,0.76966858,0.91481344,4.18648481,2.88308604,0.08474993,2.87075569
-4.62531266,8.02695552,0.04699951,1.37546312,0.77373974,0.94327719,4.24275644,2.85930057,0.08674675,2.87112234
-4.61930965,8.03449479,0.04734010,1.38875457,0.77626420,0.97065498,4.29585449,2.83549290,0.08875805,2.86774649
-4.61330665,8.03605972,0.04758341,1.40186997,0.77735248,0.99678240,4.34574003,2.81223615,0.09077721,2.86115054
-4.60730365,8.03259293,0.04772907,1.41479274,0.77711431,1.02148966,4.39229517,2.78997476,0.09279379,2.85180214
-4.60130065,8.02478010,0.04777702,1.42744646,0.77565245,1.04460072,4.43530648,2.76900288,0.09479322,2.84009238
-4.59529765,8.01300472,0.04772736,1.43969191,0.77305719,1.06593258,4.47445198,2.74944904,0.09675655,2.82631782
-4.58929465,7.99731683,0.04758029,1.45132657,0.76940186,1.08529469,4.50929267,2.73126784,0.09866048,2.81066695
-4.58329165,7.97741765,0.04733596,1.46208679,0.76473957,1.10248875,4.53927007,2.71423933,0.10047745,2.79321219
-4.57728864,7.95266195,0.04699448,1.47165285,0.75910145,1.11730929,4.56371042,2.69797638,0.10217608,2.77390748
-4.57128564,7.92207853,0.04655592,1.47965704,0.75249650,1.12954500,4.58183659,2.68193990,0.10372175,2.75259230
-4.56528264,7.88440906,0.04602033,1.48569447,0.74491308,1.13898132,4.59278804,2.66546156,0.10507737,2.72900160
-4.55927964,7.83816426,0.04538785,1.48933673,0.73632209,1.14540412,4.59564863,2.64777323,0.10620440,2.70278186
-4.55327664,7.78169540,0.04465882,1.49014771,0.72668169,1.14860476,4.58948203,2.62804194,0.10706402,2.67351238
-4.54727364,7.71327861,0.04383401,1.48770134,0.71594325,1.14838636,4.57337356,2.60540908,0.10761838,2.64073116
-4.54127064,7.63120835,0.04291477,1.48160032,0.70405845,1.14457115,4.54647695,2.57903208,0.10783200,2.60396416
-4.53526763,7.53389589,0.04190331,1.47149536,0.69098694,1.13700872,4.50806409,2.54812678,0.10767312,2.56275671
-4.52926463,7.41996831,0.04080289,1.45710381,0.67670423,1.12558462,4.45757548,2.51200864,0.10711510,2.51670556
-4.52326163,7.28836308,0.03961808,1.43822693,0.66120947,1.11022901,4.39466880,2.47013086,0.10613761,2.46548992
-4.51725863,7.13841361,0.03835498,1.41476500,0.64453247,1.09092488,4.31926290,2.42211771,0.10472774,2.40890017
-4.51125563,6.96992135,0.03702135,1.38672929,0.62673966,1.06771510,4.23157481,2.36779144,0.10288083,2.34686245
-4.50525263,6.78321049,0.03562677,1.35425032,0.60793860,1.04070809,4.13214727,2.30719164,0.10060110,2.27945809
-4.49924962,6.57916234,0.03418268,1.31758192,0.58828068,1.01008137,4.02186490,2.24058597,0.09790188,2.20693666
-4.49324662,6.35922728,0.03270241,1.27710062,0.56796177,0.97608286,3.90195751,2.16847195,0.09480562,2.12972192
-4.48724362,6.12541335,0.03120105,1.23330040,0.54722078,0.93902954,3.77398982,2.09156961,0.09134343,2.04841029
-4.48124062,5.88025165,0.02969530,1.18678281,0.52633607,0.89930341,3.63983731,2.01080542,0.08755448,1.96376176
-4.47523762,5.62673999,0.02820329,1.13824285,0.50561970,0.85734485,3.50164871,1.92728817,0.08348491,1.87668374
-4.46923462,5.36826708,0.02674420,1.08845105,0.48540996,0.81364353,3.36179645,1.84227805,0.07918666,1.78820834
-4.46323162,5.10852079,0.02533798,1.03823264,0.46606226,0.76872722,3.22281670,1.75715025,0.07471600,1.69946444
-4.45722861,4.85138444,0.02400489,0.98844436,0.44793887,0.72314902,3.08734146,1.67335467,0.07013201,1.61164552
-4.45122561,4.60082571,0.02276507,0.93995019,0.43139797,0.67747353,2.95802523,1.59237353,0.06549488,1.52597510
-4.44522261,4.36078318,0.02163810,0.89359662,0.41678242,0.63226255,2.83746941,1.51567876,0.06086440,1.44367111
-4.43921961,4.13505507,0.02064252,0.85018871,0.40440886,0.58806101,2.72814732,1.44469067,0.05629838,1.36591097
-4.43321661,3.92719508,0.01979541,0.81046765,0.39455755,0.54538368,2.63233293,1.38073977,0.05185127,1.29379894
-4.42721361,3.74041930,0.01911192,0.77509076,0.38746347,0.50470326,2.55203615,1.32503297,0.04757299,1.22833706
-4.42121061,3.57752768,0.01860494,0.74461458,0.38330905,0.46644031,2.48894710,1.27862548,0.04350796,1.17040093
-4.41520760,3.44084290,0.01828478,0.71948151,0.38221894,0.43095538,2.44439164,1.24239909,0.03969441,1.12072131
-4.40920460,3.33216833,0.01815887,0.70001057,0.38425702,0.39854360,2.41929950,1.21704751,0.03616398,1.07987203
-4.40320160,3.25276598,0.01823163,0.68639230,0.38942589,0.36943185,2.41418633,1.20306900,0.03294152,1.04826460
-4.39719860,3.20335448,0.01850433,0.67868787,0.39766876,0.34377842,2.42914988,1.20076596,0.03004520,1.02614944
-4.39119560,3.18412602,0.01897512,0.67683235,0.40887383,0.32167522,2.46388026,1.21025135,0.02748686,1.01362332
-4.38519260,3.19478059,0.01963905,0.68064173,0.42288095,0.30315207,2.51768354,1.23146086,0.02527244,1.01064241
-4.37918959,3.23457489,0.02048824,0.68982341,0.43949023,0.28818295,2.58951726,1.26417017,0.02340273,1.01704001
-4.37318659,3.30238309,0.02151213,0.70398948,0.45847230,0.27669372,2.67803622,1.30801584,0.02187399,1.03254777
-4.36718359,3.39676578,0.02269774,0.72267238,0.47957985,0.26857093,2.78164627,1.36251875,0.02067885,1.05681918
-4.36118059,3.51604348,0.02403003,0.74534202,0.50255977,0.26367127,2.89856355,1.42710849,0.01980704,1.08945407
-4.35517759,3.65837101,0.02549233,0.77142402,0.52716549,0.26183127,3.02687663,1.50114736,0.01924614,1.13002263
-4.34917459,3.82180900,0.02706674,0.80031804,0.55316895,0.26287680,3.16460862,1.58395264,0.01898227,1.17808770
-4.34317159,4.00438921,0.02873455,0.83141578,0.58037160,0.26663195,3.30977670,1.67481596,0.01900064,1.23322427
-4.33716858,4.20417085,0.03047675,0.86411792,0.60861396,0.27292712,3.46044647,1.77301859,0.01928602,1.29503502
-4.33116558,4.41928540,0.03227434,0.89784961,0.63778321,0.28160583,3.61477905,1.87784214,0.01982296,1.36316128
-4.32516258,4.64796858,0.03410879,0.93207386,0.66781861,0.29253022,3.77106899,1.98857410,0.02059604,1.43728891
-4.31915958,4.88857843,0.03596230,0.96630272,0.69871419,0.30558505,3.92777214,2.10450815,0.02158982,1.51714885
-4.31315658,5.13959958,0.03781805,1.00010586,0.73051888,0.32067998,4.08352238,2.22493974,0.02278877,1.60251246
-4.30715358,5.39963459,0.03966039,1.03311662,0.76333370,0.33775025,4.23713769,2.34915738,0.02417707,1.69318208
-4.30115058,5.66738370,0.04147490,1.06503533,0.79730631,0.35675577,4.38761578,2.47643079,0.02573835,1.78897750
-4.29514757,5.94161538,0.04324842,1.09563024,0.83262301,0.37767853,4.53412076,2.60599726,0.02745537,1.88971904
-4.28914457,6.22113028,0.04496895,1.12473611,0.86949838,0.40051862,4.67596238,2.73704750,0.02930969,1.99520860
-4.28314157,6.50472161,0.04662551,1.15225082,0.90816314,0.42528895,4.81256987,2.86871282,0.03128144,2.10520958
-4.27713857,6.79113522,0.04820797,1.17813036,0.94885039,0.45200879,4.94346283,3.00005499,0.03334900,2.21942696
-4.27113557,7.07903230,0.04970682,1.20238244,0.99178093,0.48069643,5.06822134,3.13006038,0.03548893,2.33748876
-4.26513257,7.36695775,0.05111289,1.22505927,1.03714809,0.51136121,5.18645770,3.25763951,0.03767587,2.45892988
-4.25912956,7.65331650,0.05241720,1.24624970,1.08510247,0.54399512,5.29779183,3.38163278,0.03988264,2.58317931
-4.25312656,7.93635954,0.05361070,1.26607115,1.13573734,0.57856431,5.40183188,3.50082297,0.04208043,2.70955132
-4.24712356,8.21418101,0.05468415,1.28466157,1.18907504,0.61500089,5.49816138,3.61395428,0.04423914,2.83724124
-4.24112056,8.48472648,0.05562806,1.30217160,1.24505488,0.65319521,5.58633337,3.71975748,0.04632781,2.96532610
-4.23511756,8.74581232,0.05643266,1.31875719,1.30352298,0.69298912,5.66587177,3.81698000,0.04831520,3.09277004
-4.22911456,8.99515501,0.05708804,1.33457269,1.36422462,0.73417043,5.73627927,3.90441974,0.05017040,3.21843446
-4.22311156,9.23040903,0.05758431,1.34976454,1.42679919,0.77646905,5.79705082,3.98096058,0.05186354,3.34109246
-4.21710855,9.44921115,0.05791187,1.36446554,1.49077835,0.81955489,5.84769138,4.04560781,0.05336650,3.45944711
-4.21110555,9.64922912,0.05806175,1.37878974,1.55558745,0.86303812,5.88773613,4.09752139,0.05465364,3.57215300
-4.20510255,9.82821238,0.05802604,1.39282794,1.62055061,0.90647168,5.91677149,4.13604510,0.05570245,3.67784035
-4.19909955,9.98404255,0.05779829,1.40664380,1.68489940,0.94935644,5.93445517,4.16072984,0.05649419,3.77514109
-4.19309655,10.11478180,0.05737395,1.42027059,1.74778527,0.99114890,5.94053369,4.17134963,0.05701441,3.86271627
-4.18709355,10.21871734,0.05675084,1.43370870,1.80829562,1.03127143,5.93485605,4.16790960,0.05725333,3.93928404
-4.18109055,10.29440081,0.05592953,1.44692386,1.86547325,1.06912495,5.91738278,4.15064516,0.05720616,4.00364775
-4.17508754,10.34068172,0.05491364,1.45984630,1.91833882,1.10410361,5.88818986,4.12001278,0.05687318,4.05472361
-4.16908454,10.35673431,0.05371014,1.47237090,1.96591584,1.13561118,5.84746751,4.07667273,0.05625979,4.09156710
-4.16308154,10.34207794,0.05232944,1.48435849,2.00725745,1.16307855,5.79551433,4.02146508,0.05537634,4.11339793
-4.15707854,10.29659089,0.05078546,1.49563833,2.04147425,1.18598172,5.73272758,3.95538010,0.05423783,4.11962272
-4.15107554,10.22051807,0.04909553,1.50601195,2.06776212,1.20385965,5.65959057,3.87952505,0.05286355,4.10985487
-4.14507254,10.11447281,0.04728017,1.51525823,2.08542905,1.21633107,5.57665856,3.79508904,0.05127657,4.08393115
-4.13906953,9.97943333,0.04536279,1.52313986,2.09391996,1.22310979,5.48454425,3.70330782,0.04950311,4.04192420
-4.13306653,9.81673404,0.04336923,1.52941085,2.09283834,1.22401745,5.38390416,3.60543030,0.04757199,3.98415054
-4.12706353,9.62805204,0.04132725,1.53382512,2.08196380,1.21899347,5.27542686,3.50268828,0.04551383,3.91117350
-4.12106053,9.41538881,0.03926598,1.53614572,2.06126457,1.20810136,5.15982388,3.39627049,0.04336047,3.82380059
-4.11505753,9.18104727,0.03721521,1.53615444,2.03090436,1.19153133,5.03782358,3.28730195,0.04114417,3.72307507
-4.10905453,8.92760415,0.03520478,1.53366149,1.99124312,1.16959881,4.91016835,3.17682892,0.03889702,3.61026165
-4.10305153,8.65787773,0.03326387,1.52851464,1.94283141,1.14273896,4.77761464,3.06580956,0.03665024,3.48682627
-4.09704852,8.37489114,0.03142035,1.52060761,1.88639868,1.11149745,4.64093556,2.95510995,0.03443367,3.35441053
-4.09104552,8.08183131,0.02970019,1.50988716,1.82283570,1.07651779,4.50092510,2.84550486,0.03227519,3.21480109
-4.08504252,7.78200432,0.02812686,1.49635861,1.75317188,1.03852571,4.35840326,2.73768243,0.03020035,3.06989514
-4.07903952,7.47878749,0.02672087,1.48008939,1.67854841,0.99831141,4.21422098,2.63225171,0.02823198,2.92166279
-4.07303652,7.17557941,0.02549938,1.46121047,1.60018832,0.95671030,4.06926391,2.52975201,0.02638993,2.77210766
-4.06703352,6.87574879,0.02447586,1.43991555,1.51936467,0.91458301,3.92445424,2.43066310,0.02469093,2.62322698
-4.06103052,6.58258349,0.02365990,1.41645792,1.43736817,0.87279556,3.78074973,2.33541510,0.02314847,2.47697255
-4.05502751,6.29924096,0.02305714,1.39114518,1.35547548,0.83220032,3.63913950,2.24439741,0.02177283,2.33521387
-4.04902451,6.02870148,0.02266922,1.36433188,1.27491937,0.79361843,3.50063626,2.15796598,0.02057113,2.19970459
-4.04302151,5.77372541,0.02249390,1.33641051,1.19686185,0.75782424,3.36626497,2.07644838,0.01954754,2.07205338
-4.03701851,5.53681544,0.02252527,1.30780096,1.12237086,0.72553210,3.23704814,2.00014657,0.01870345,1.95369988
-4.03101551,5.32018484,0.02275396,1.27893907,1.05240143,0.69738578,3.11398814,1.92933730,0.01803780,1.84589633
-4.02501251,5.12573210,0.02316755,1.25026459,0.98778133,0.67395049,2.99804732,1.86427016,0.01754734,1.74969504
-4.01900950,4.95502238,0.02375090,1.22220892,0.92920154,0.65570760,2.89012653,1.80516372,0.01722708,1.66594164
-4.01300650,4.80927570,0.02448662,1.19518319,0.87721123,0.64305167,2.79104312,1.75220014,0.01707056,1.59527378
-4.00700350,4.68936164,0.02535552,1.16956700,0.83221698,0.63628965,2.70150927,1.70551866,0.01707033,1.53812473
-4.00100050,4.59580012,0.02633709,1.14569820,0.79448563,0.63564189,2.62211169,1.66520868,0.01721824,1.49473111
-3.99499750,4.52876761,0.02740999,1.12386406,0.76415033,0.64124452,2.55329363,1.63130278,0.01750586,1.46514401
-3.98899450,4.48810828,0.02855250,1.10429404,0.74121890,0.65315295,2.49534010,1.60377054,0.01792478,1.44924257
-3.98299150,4.47334931,0.02974300,1.08715440,0.72558393,0.67134601,2.44836704,1.58251343,0.01846689,1.44674922
-3.97698849,4.48371994,0.03096034,1.07254487,0.71703399,0.69573073,2.41231530,1.56736141,0.01912466,1.45724584
-3.97098549,4.51817381,0.03218424,1.06049735,0.71526537,0.72614728,2.38694964,1.55807161,0.01989131,1.48019022
-3.96498249,4.57541430,0.03339564,1.05097678,0.71989392,0.76237423,2.37186338,1.55432947,0.02076093,1.51493227
-3.95897949,4.65392271,0.03457695,1.04388409,0.73046664,0.80413393,2.36648873,1.55575245,0.02172862,1.56072989
-3.95297649,4.75198927,0.03571230,1.03906127,0.74647285,0.85109820,2.37011266,1.56189661,0.02279050,1.61676412
-3.94697349,4.86774697,0.03678773,1.03629824,0.76735489,0.90289427,2.38189818,1.57226580,0.02394366,1.68215374
-3.94097049,4.99920822,0.03779133,1.03534156,0.79251828,0.95911131,2.40091043,1.58632363,0.02518616,1.75596947
-3.93496748,5.14430425,0.03871331,1.03590445,0.82134160,1.01930748,2.42614679,1.60350760,0.02651689,1.83724782
-3.92896448,5.30092701,0.03954604,1.03767811,0.85318602,1.08301769,2.45657031,1.62324520,0.02793543,1.92500499
-3.92296148,5.46697313,0.04028407,1.04034370,0.88740489,1.14976218,2.49114493,1.64497137,0.02944192,2.01825089
-3.91695848,5.64038922,0.04092406,1.04358474,0.92335329,1.21905577,2.52887167,1.66814657,0.03103687,2.11600350
-3.91095548,5.81921754,0.04146472,1.04709945,0.96039783,1.29041779,2.56882403,1.69227488,0.03272096,2.21730366
-3.90495248,6.00164077,0.04190668,1.05061250,0.99792661,1.36338240,2.61018139,1.71692109,0.03449482,2.32123011
-3.89894947,6.18602446,0.04225234,1.05388574,1.03535932,1.43750916,2.65225888,1.74172623,0.03635889,2.42691468
-3.89294647,6.37095546,0.04250570,1.05672756,1.07215742,1.51239329,2.69453247,1.76642048,0.03831319,2.53355722
-3.88694347,6.55527468,0.04267216,1.05900029,1.10783402,1.58767537,2.73665798,1.79083296,0.04035716,2.64043987
-3.88094047,6.73810255,0.04275828,1.06062546,1.14196337,1.66304992,2.77848320,1.81489758,0.04248946,2.74694013
-3.87493747,6.91885548,0.04277156,1.06158657,1.17418943,1.73827236,2.82005222,1.83865465,0.04470789,2.85254199
-3.86893447,7.09725234,0.04272021,1.06192933,1.20423321,1.81316398,2.86160183,1.86224796,0.04700923,2.95684471
-3.86293147,7.27330974,0.04261289,1.06175920,1.23189854,1.88761446,2.90354971,1.88591721,0.04938913,3.05956835
-3.85692846,7.44732591,0.04245846,1.06123640,1.25707583,1.96158156,2.94647484,1.90998598,0.05184208,3.16055584
-3.85092546,7.61985303,0.04226583,1.06056861,1.27974346,2.03508793,2.99109083,1.93484573,0.05436132,3.25977084
-3.84492246,7.79165872,0.04204371,1.06000157,1.29996674,2.10821472,3.03821298,1.96093634,0.05693885,3.35729143
-3.83891946,7.96367766,0.04180047,1.05980809,1.31789408,2.18109231,3.08872048,1.98872402,0.05956543,3.45329923
-3.83291646,8.13695518,0.04154406,1.06027585,1.33375050,2.25388820,3.14351500,2.01867751,0.06223062,3.54806442
-3.82691346,8.31258458,0.04128186,1.06169464,1.34782851,2.32679248,3.20347751,2.05124366,0.06492282,3.64192670
-3.82091046,8.49164096,0.04102070,1.06434343,1.36047659,2.40000155,3.26942474,2.08682336,0.06762937,3.73527293
-3.81490745,8.67511393,0.04076684,1.06847796,1.37208566,2.47370045,3.34206713,2.12574907,0.07033663,3.82851212
-3.80890445,8.86384214,0.04052601,1.07431925,1.38307389,2.54804481,3.42196986,2.16826476,0.07303016,3.92204869
-3.80290145,9.05845249,0.04030346,1.08204361,1.39387051,2.62314313,3.50951830,2.21450923,0.07569482,4.01625515
-3.79689845,9.25930639,0.04010407,1.09177435,1.40489912,2.69904019,3.60488926,2.26450361,0.07831496,4.11144507
-3.79089545,9.46645568,0.03993239,1.10357569,1.41656120,2.77570242,3.70802905,2.31814341,0.08087462,4.20784776
-3.78489245,9.67960992,0.03979278,1.11744884,1.42922031,2.85300602,3.81863910,2.37519554,0.08335776,4.30558551
-3.77888944,9.89811653,0.03968945,1.13333052,1.44318777,2.93072838,3.93616956,2.43530024,0.08574842,4.40465451
-3.77288644,10.12095463,0.03962649,1.15109373,1.45871007,3.00854335,4.05982110,2.49797791,0.08803102,4.50491020
-3.76688344,10.34674263,0.03960790,1.17055074,1.47595868,3.08602066,4.18855472,2.56264025,0.09019060,4.60605772
-3.76088044,10.57375921,0.03963754,1.19145799,1.49502242,3.16262957,4.32110919,2.62860529,0.09221303,4.70764775
-3.75487744,10.79997660,0.03971907,1.21352275,1.51590269,3.23774666,4.45602538,2.69511536,0.09408525,4.80907795
-3.74887444,11.02310447,0.03985578,1.23641099,1.53851150,3.31066753,4.59167665,2.76135734,0.09579553,4.90959983
-3.74287144,11.24064246,0.04005049,1.25975629,1.56267241,3.38062187,4.72630417,2.82648408,0.09733363,5.00833064
-3.73686843,11.44993895,0.04030529,1.28316919,1.58812413,3.44679118,4.85805604,2.88963617,0.09869094,5.10426977
-3.73086543,11.64825346,0.04062133,1.30624687,1.61452653,3.50832866,4.98502889,2.94996305,0.09986065,5.19631883
-3.72486243,11.83282034,0.04099864,1.32858245,1.64146889,3.56438006,5.10531068,3.00664280,0.10083773,5.28330461
-3.71885943,12.00091107,0.04143579,1.34977406,1.66847985,3.61410502,5.21702353,3.05889972,0.10161901,5.36400399
-3.71285643,12.14989328,0.04192980,1.36943298,1.69503880,3.65669779,5.31836531,3.10601944,0.10220304,5.43717000
-3.70685343,12.27728462,0.04247587,1.38719105,1.72058839,3.69140677,5.40764892,3.14736108,0.10259001,5.50155808
-3.70085043,12.38080025,0.04306732,1.40270705,1.74454771,3.71755214,5.48333841,3.18236626,0.10278158,5.55595195
-3.69484742,12.45839317,0.04369547,1.41567204,1.76632585,3.73454115,5.54408113,3.21056526,0.10278059,5.59918845
-3.68884442,12.50828708,0.04434970,1.42581374,1.78533562,3.74188066,5.58873523,3.23158021,0.10259088,5.63018100
-3.68284142,12.52900198,0.04501753,1.43289999,1.80100705,3.73918685,5.61639219,3.24512592,0.10221693,5.64794132
-3.67683842,12.51937284,0.04568478,1.43674127,1.81280057,3.72619200,5.62639397,3.25100855,0.10166364,5.65159932
-3.67083542,12.47856240,0.04633584,1.43719266,1.82021958,3.70274846,5.61834464,3.24912275,0.10093600,5.64042110
-3.66483242,12.40606864,0.04695399,1.43415500,1.82282222,3.66882999,5.59211655,3.23944763,0.10003893,5.61382498
-3.65882941,12.30172805,0.04752181,1.42757559,1.82023216,3.62453076,5.54785094,3.22204214,0.09897702,5.57139554
-3.65282641,12.16571533,0.04802159,1.41744844,1.81214824,3.57006233,5.48595326,3.19703995,0.09775445,5.51289572
-3.64682341,11.99854022,0.04843586,1.40381397,1.79835257,3.50574882,5.40708346,3.16464449,0.09637494,5.43827671
-3.64082041,11.80104159,0.04874783,1.38675835,1.77871717,3.43202058,5.31214140,3.12512403,0.09484176,5.34768555
-3.63481741,11.57437912,0.04894190,1.36641230,1.75320859,3.34940669,5.20224795,3.07880692,0.09315782,5.24147000
-3.62881441,11.32002216,0.04900409,1.34294936,1.72189058,3.25852632,5.07872214,3.02607717,0.09132583,5.12018049
-3.62281141,11.03973544,0.04892249,1.31658359,1.68492447,3.16007914,4.94305483,2.96736992,0.08934855,4.98456858
-3.61680840,10.73556128,0.04868758,1.28756657,1.64256719,3.05483496,4.79687963,2.90316707,0.08722897,4.83558165
-3.61080540,10.40979756,0.04829250,1.25618373,1.59516692,2.94362256,4.64194171,2.83399246,0.08497064,4.67435336
-3.60480240,10.06497125,0.04773325,1.22275004,1.54315627,2.82731789,4.48006508,2.76040685,0.08257792,4.50218978
-3.59879940,9.70380709,0.04700880,1.18760488,1.48704327,2.70683168,4.31311945,2.68300225,0.08005622,4.32055093
-3.59279640,9.32919161,0.04612107,1.15110649,1.42740019,2.58309658,4.14298714,2.60239576,0.07741225,4.13102799
-3.58679340,8.94413268,0.04507488,1.11362576,1.36485072,2.45705409,3.97153117,2.51922272,0.07465416,3.93531640
-3.58079040,8.55171532,0.04387775,1.07553984,1.30005573,2.32964141,3.80056505,2.43412940,0.07179165,3.73518553
-3.57478739,8.15505474,0.04253971,1.03722545,1.23369812,2.20177853,3.63182521,2.34776526,0.06883601,3.53244547
