energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,2.07923370,1.19780411,0.04402789,1.13433911,0.42294668,0.00388081,0.68739351
-0.88544272,2.13408853,1.23472541,0.04570960,1.15306861,0.43116262,0.00392860,0.70187387
-0.87943972,2.19082090,1.27322951,0.04745974,1.17164747,0.43965051,0.00398026,0.71665656
-0.87343672,2.24900963,1.31304893,0.04926587,1.19001224,0.44832043,0.00403518,0.73164435
-0.86743372,2.30813167,1.35384207,0.05111256,1.20807054,0.45706951,0.00409263,0.74671371
-0.86143072,2.36755037,1.39518641,0.05298119,1.22569031,0.46578001,0.00415171,0.76170985
-0.85542771,2.42650862,1.43657516,0.05484988,1.24269117,0.47431796,0.00421132,0.77644333
-0.84942471,2.48412832,1.47741805,0.05669355,1.25883867,0.48253273,0.00427015,0.79068857
-0.84342171,2.53941704,1.51704693,0.05848422,1.27384213,0.49025770,0.00432671,0.80418472
-0.83741871,2.59128233,1.55472620,0.06019140,1.28735646,0.49731207,0.00437933,0.81663898
-0.83141571,2.63855381,1.58966820,0.06178273,1.29898810,0.50350408,0.00442620,0.82773241
-0.82541271,2.68001234,1.62105299,0.06322473,1.30830508,0.50863529,0.00446540,0.83712819
-0.81940970,2.71442532,1.64805192,0.06448378,1.31485059,0.51250609,0.00449497,0.84448182
-0.81340670,2.74058660,1.66985394,0.06552709,1.31815967,0.51492193,0.00451300,0.84945298
-0.80740370,2.75735907,1.68569350,0.06632379,1.31777800,0.51570023,0.00451763,0.85171834
-0.80140070,2.76371791,1.69487863,0.06684605,1.31328169,0.51467733,0.00450721,0.85098467
-0.79539770,2.75879215,1.69681782,0.06707009,1.30429730,0.51171542,0.00448030,0.84700165
-0.78939470,2.74190237,1.69104433,0.06697713,1.29052050,0.50670875,0.00443577,0.83957345
-0.78339170,2.71259246,1.67723653,0.06655422,1.27173271,0.49958905,0.00437283,0.82856866
-0.77738869,2.67065375,1.65523343,0.06579479,1.24781453,0.49032955,0.00429112,0.81392791
-0.77138569,2.61614006,1.62504428,0.06469910,1.21875531,0.47894764,0.00419066,0.79566873
-0.76538269,2.54937300,1.58685193,0.06327432,1.18465827,0.46550582,0.00407194,0.77388740
-0.75937969,2.47093699,1.54100976,0.06153444,1.14574093,0.45011090,0.00393585,0.74875781
-0.75337669,2.38166445,1.48803217,0.05949993,1.10233088,0.43291155,0.00378368,0.72052712
-0.74737369,2.28261175,1.42857936,0.05719711,1.05485703,0.41409428,0.00361709,0.68950875
-0.74137069,2.17502730,1.36343696,0.05465736,1.00383699,0.39387794,0.00343805,0.65607292
-0.73536768,2.06031321,1.29349170,0.05191621,0.94986114,0.37250727,0.00324877,0.62063518
-0.72936468,1.93998250,1.21970409,0.04901220,0.89357426,0.35024554,0.00305162,0.58364367
-0.72336168,1.81561388,1.14307962,0.04598578,0.83565569,0.32736679,0.00284909,0.54556556
-0.71735868,1.68880601,1.06463951,0.04287814,0.77679890,0.30414797,0.00264369,0.50687336
-0.71135568,1.56113331,0.98539250,0.03973007,0.71769148,0.28086134,0.00243787,0.46803178
-0.70535268,1.43410507,0.90630852,0.03658092,0.65899634,0.25776741,0.00223399,0.42948542
-0.69934967,1.30912925,0.82829545,0.03346761,0.60133486,0.23510872,0.00203422,0.39164811
-0.69334667,1.18748220,0.75217951,0.03042392,0.54527258,0.21310461,0.00184053,0.35489385
-0.68734367,1.07028505,0.67868984,0.02747977,0.49130791,0.19194713,0.00165461,0.31954987
-0.68134067,0.95848718,0.60844760,0.02466080,0.43986395,0.17179823,0.00147790,0.28589186
-0.67533767,0.85285673,0.54195950,0.02198808,0.39128354,0.15278814,0.00131152,0.25414117
-0.66933467,0.75397802,0.47961569,0.01947802,0.34582755,0.13501496,0.00115632,0.22446429
-0.66333167,0.66225502,0.42169165,0.01714240,0.30367594,0.11854527,0.00101285,0.19697392
-0.65732866,0.57792037,0.36835342,0.01498861,0.26493146,0.10341579,0.00088138,0.17173191
-0.65132566,0.50104879,0.31966588,0.01301988,0.22962540,0.08963571,0.00076196,0.14875330
-0.64532266,0.43157388,0.27560314,0.01123578,0.19772499,0.07718964,0.00065440,0.12801150
-0.63931966,0.36930733,0.23606044,0.00963262,0.16914200,0.06604104,0.00055834,0.10944408
-0.63331666,0.31395933,0.20086710,0.00820402,0.14374194,0.05613578,0.00047324,0.09295896
-0.62731366,0.26515951,0.16979960,0.00694136,0.12135350,0.04740580,0.00039848,0.07844065
-0.62131066,0.22247721,0.14259455,0.00583438,0.10177784,0.03977272,0.00033331,0.06575637
-0.61530765,0.18544080,0.11896085,0.00487163,0.08479739,0.03315116,0.00027697,0.05476175
-0.60930465,0.15355518,0.09859100,0.00404091,0.07018386,0.02745192,0.00022864,0.04530607
-0.60330165,0.12631728,0.08117094,0.00332974,0.05770534,0.02258460,0.00018751,0.03723678
-0.59729865,0.10322928,0.06638861,0.00272564,0.04713243,0.01845998,0.00015277,0.03040344
-0.59129565,0.08380940,0.05394097,0.00221647,0.03824314,0.01499195,0.00012368,0.02466085
-0.58529265,0.06760049,0.04353951,0.00179061,0.03082683,0.01209895,0.00009949,0.01987148
-0.57928964,0.05417623,0.03491439,0.00143720,0.02468712,0.00970519,0.00007956,0.01590731
-0.57328664,0.04314546,0.02781727,0.00114622,0.01964377,0.00774135,0.00006328,0.01265096
-0.56728364,0.03415467,0.02202301,0.00090856,0.01553388,0.00614511,0.00005010,0.00999636
-0.56128064,0.02688903,0.01733036,0.00071608,0.01221225,0.00486140,0.00003956,0.00784896
-0.55527764,0.02107220,0.01356188,0.00056161,0.00955133,0.00384240,0.00003125,0.00612556
-0.54927464,0.01646525,0.01056329,0.00043893,0.00744060,0.00304751,0.00002482,0.00475385
-0.54327164,0.01286494,0.00820229,0.00034269,0.00578572,0.00244313,0.00001999,0.00367179
-0.53726863,0.01010154,0.00636714,0.00026842,0.00450751,0.00200245,0.00001655,0.00282684
-0.53126563,0.00803657,0.00496503,0.00021243,0.00354071,0.00170525,0.00001432,0.00217506
-0.52526263,0.00656037,0.00392046,0.00017179,0.00283287,0.00153770,0.00001321,0.00168029
-0.51925963,0.00558996,0.00317360,0.00014421,0.00234317,0.00149225,0.00001316,0.00131329
-0.51325663,0.00506704,0.00267880,0.00012804,0.00204139,0.00156758,0.00001418,0.00105089
-0.50725363,0.00495626,0.00240319,0.00012219,0.00190699,0.00176866,0.00001632,0.00087529
-0.50125063,0.00524396,0.00232555,0.00012613,0.00192835,0.00210687,0.00001971,0.00077336
-0.49524762,0.00593712,0.00243533,0.00013981,0.00210213,0.00260028,0.00002453,0.00073613
-0.48924462,0.00706271,0.00273181,0.00016368,0.00243280,0.00327395,0.00003100,0.00075823
-0.48324162,0.00866733,0.00322356,0.00019862,0.00293228,0.00416027,0.00003943,0.00083751
-0.47723862,0.01081699,0.00392791,0.00024601,0.00361972,0.00529939,0.00005020,0.00097473
-0.47123562,0.01359707,0.00487062,0.00030762,0.00452128,0.00673958,0.00006374,0.00117322
-0.46523262,0.01711226,0.00608557,0.00038570,0.00567001,0.00853752,0.00008056,0.00143871
-0.45922961,0.02148636,0.00761447,0.00048289,0.00710568,0.01075853,0.00010125,0.00177909
-0.45322661,0.02686183,0.00950649,0.00060225,0.00887452,0.01347652,0.00012647,0.00220422
-0.44722361,0.03339894,0.01181781,0.00074724,0.01102892,0.01677384,0.00015694,0.00272576
-0.44122061,0.04127440,0.01461101,0.00092163,0.01362685,0.02074064,0.00019345,0.00335690
-0.43521761,0.05067921,0.01795411,0.00112952,0.01673118,0.02547408,0.00023683,0.00411217
-0.42921461,0.06181587,0.02191949,0.00137522,0.02040868,0.03107696,0.00028795,0.00500710
-0.42321161,0.07489459,0.02658238,0.00166318,0.02472878,0.03765597,0.00034770,0.00605785
-0.41720860,0.09012867,0.03201899,0.00199791,0.02976197,0.04531951,0.00041697,0.00728081
-0.41120560,0.10772892,0.03830433,0.00238381,0.03557797,0.05417504,0.00049660,0.00869211
-0.40520260,0.12789724,0.04550966,0.00282507,0.04224360,0.06432598,0.00058739,0.01030703
-0.39919960,0.15081954,0.05369961,0.00332549,0.04982044,0.07586830,0.00069001,0.01213946
-0.39319660,0.17665812,0.06292913,0.00388833,0.05836226,0.08888693,0.00080504,0.01420117
-0.38719360,0.20554380,0.07324023,0.00451617,0.06791247,0.10345194,0.00093284,0.01650123
-0.38119060,0.23756825,0.08465873,0.00521068,0.07850160,0.11961495,0.00107362,0.01904532
-0.37518759,0.27277670,0.09719118,0.00597255,0.09014486,0.13740566,0.00122729,0.02183514
-0.36918459,0.31116177,0.11082206,0.00680132,0.10284018,0.15682896,0.00139355,0.02486792
-0.36318159,0.35265856,0.12551149,0.00769532,0.11656664,0.17786272,0.00157176,0.02813596
-0.35717859,0.39714168,0.14119360,0.00865161,0.13128352,0.20045646,0.00176102,0.03162646
-0.35117559,0.44442450,0.15777584,0.00966597,0.14693022,0.22453114,0.00196008,0.03532141
-0.34517259,0.49426102,0.17513921,0.01073299,0.16342690,0.24998021,0.00216742,0.03919778
-0.33916958,0.54635060,0.19313975,0.01184618,0.18067626,0.27667200,0.00238125,0.04322793
-0.33316658,0.60034556,0.21161124,0.01299816,0.19856618,0.30445354,0.00259951,0.04738024
-0.32716358,0.65586170,0.23036911,0.01418092,0.21697337,0.33315561,0.00281997,0.05162007
-0.32116058,0.71249151,0.24921566,0.01538609,0.23576794,0.36259914,0.00304026,0.05591082
-0.31515758,0.76981957,0.26794640,0.01660533,0.25481864,0.39260251,0.00325794,0.06021534
-0.30915458,0.82743970,0.28635728,0.01783068,0.27399872,0.42298962,0.00347059,0.06449737
-0.30315158,0.88497306,0.30425265,0.01905497,0.29319202,0.45359825,0.00367591,0.06872314
-0.29714857,0.94208633,0.32145357,0.02027222,0.31229902,0.48428843,0.00387174,0.07286302
-0.29114557,0.99850923,0.33780623,0.02147797,0.33124262,0.51495023,0.00405622,0.07689306
-0.28514257,1.05405019,0.35318982,0.02266964,0.34997320,0.54551072,0.00422782,0.08079648
-0.27913957,1.10860947,0.36752378,0.02384679,0.36847260,0.57593946,0.00438544,0.08456489
-0.27313657,1.16218879,0.38077375,0.02501124,0.38675696,0.60625240,0.00452840,0.08819929
-0.26713357,1.21489688,0.39295599,0.02616720,0.40487788,0.63651371,0.00465655,0.09171071
-0.26113057,1.26695042,0.40413992,0.02732122,0.42292194,0.66683552,0.00477025,0.09512047
-0.25512756,1.31867014,0.41444849,0.02848205,0.44100842,0.69737545,0.00487037,0.09846007
-0.24912456,1.37047213,0.42405632,0.02966041,0.45928527,0.72833197,0.00495827,0.10177057
-0.24312156,1.42285458,0.43318550,0.03086858,0.47792343,0.75993794,0.00503578,0.10510164
-0.23711856,1.47638055,0.44209909,0.03212004,0.49710969,0.79245240,0.00510508,0.10851024
-0.23111556,1.53165739,0.45109259,0.03342890,0.51703845,0.82615121,0.00516871,0.11205888
-0.22511256,1.58931389,0.46048356,0.03480938,0.53790276,0.86131697,0.00522940,0.11581372
-0.21910955,1.64997605,0.47059986,0.03627520,0.55988494,0.89822858,0.00529003,0.11984243
-0.21310655,1.71424264,0.48176687,0.03783904,0.58314744,0.93715107,0.00535353,0.12421194
-0.20710355,1.78266158,0.49429438,0.03951196,0.60782413,0.97832611,0.00542272,0.12898625
-0.20110055,1.85570813,0.50846349,0.04130290,0.63401274,1.02196355,0.00550028,0.13422418
-0.19509755,1.93376570,0.52451421,0.04321829,0.66176852,1.06823421,0.00558863,0.13997740
-0.18909455,2.01711005,0.54263432,0.04526166,0.69109955,1.11726427,0.00568984,0.14628859
-0.18309155,2.10589710,0.56294989,0.04743343,0.72196397,1.16913112,0.00580558,0.15318986
-0.17708854,2.20015479,0.58551793,0.04973076,0.75426900,1.22386063,0.00593705,0.16070148
-0.17108554,2.29977884,0.61032154,0.05214754,0.78787191,1.28142584,0.00608495,0.16883093
-0.16508254,2.40453218,0.63726773,0.05467439,0.82258284,1.34174661,0.00624943,0.17757223
-0.15907954,2.51404782,0.66618800,0.05729887,0.85816905,1.40469007,0.00643013,0.18690561
-0.15307654,2.62783447,0.69684181,0.06000567,0.89436067,1.47007157,0.00662613,0.19679746
-0.14707354,2.74528450,0.72892262,0.06277691,0.93085723,1.53765580,0.00683597,0.20720049
-0.14107054,2.86568362,0.76206637,0.06559248,0.96733499,1.60715790,0.00705775,0.21805422
-0.13506753,2.98822169,0.79586202,0.06843037,1.00345448,1.67824442,0.00728907,0.22928557
-0.12906453,3.11200435,0.82986371,0.07126709,1.03886797,1.75053406,0.00752716,0.24080973
-0.12306153,3.23606492,0.86360408,0.07407801,1.07322668,1.82359824,0.00776890,0.25253109
-0.11705853,3.35937653,0.89660808,0.07683780,1.10618732,1.89696172,0.00801090,0.26434442
-0.11105553,3.48086423,0.92840688,0.07952070,1.13741792,1.97010342,0.00824955,0.27613612
-0.10505253,3.59941716,0.95855116,0.08210099,1.16660284,2.04245781,0.00848113,0.28778567
-0.09904952,3.71390086,0.98662339,0.08455322,1.19344680,2.11341718,0.00870188,0.29916717
-0.09304652,3.82316982,1.01224854,0.08685257,1.21767810,2.18233513,0.00890804,0.31015107
-0.08704352,3.92608049,1.03510295,0.08897515,1.23905099,2.24853163,0.00909599,0.32060605
-0.08104052,4.02150495,1.05492095,0.09089829,1.25734737,2.31129983,0.00926228,0.33040103
-0.07503752,4.10834520,1.07149913,0.09260080,1.27237795,2.36991481,0.00940373,0.33940730
-0.06903452,4.18554837,1.08469829,0.09406324,1.28398290,2.42364422,0.00951750,0.34750084
-0.06303152,4.25212251,1.09444298,0.09526817,1.29203234,2.47176088,0.00960111,0.35456463
-0.05702851,4.30715310,1.10071889,0.09620043,1.29642658,2.51355691,0.00965257,0.36049106
-0.05102551,4.34981980,1.10356842,0.09684735,1.29709638,2.54835919,0.00967036,0.36518431
-0.04502251,4.37941325,1.10308471,0.09719899,1.29400317,2.57554563,0.00965346,0.36856266
-0.03901951,4.39535144,1.09940458,0.09724834,1.28713940,2.59456168,0.00960144,0.37056063
-0.03301651,4.39719519,1.09270087,0.09699155,1.27652889,2.60493658,0.00951439,0.37113094
-0.02701351,4.38466219,1.08317459,0.09642805,1.26222728,2.60629857,0.00939296,0.37024617
-0.02101051,4.35763914,1.07104730,0.09556071,1.24432249,2.59838866,0.00923836,0.36790004
-0.01500750,4.31619149,1.05655422,0.09439595,1.22293511,2.58107216,0.00905228,0.36410834
-0.00900450,4.26057027,1.03993821,0.09294375,1.19821864,2.55434770,0.00883690,0.35890932
-0.00300150,4.19121568,1.02144500,0.09121770,1.17035955,2.51835311,0.00859483,0.35236368
0.00300150,4.10875721,1.00131965,0.08923492,1.13957696,2.47336810,0.00832909,0.34455399
0.00900450,4.01400994,0.97980443,0.08701596,1.10612204,2.41981343,0.00804298,0.33558372
0.01500750,3.90796713,0.95713782,0.08458462,1.07027682,2.35824665,0.00774011,0.32557566
0.02101051,3.79178905,0.93355472,0.08196775,1.03235262,2.28935445,0.00742428,0.31467009
0.02701351,3.66678827,0.90928736,0.07919492,0.99268784,2.21394196,0.00709943,0.30302245
0.03301651,3.53441165,0.88456688,0.07629808,0.95164523,2.13291928,0.00676959,0.29080082
0.03901951,3.39621962,0.85962509,0.07331118,0.90960863,2.04728580,0.00643884,0.27818317
0.04502251,3.25386307,0.83469621,0.07026969,0.86697920,1.95811273,0.00611119,0.26535450
0.05102551,3.10905866,0.81001830,0.06721011,0.82417121,1.86652460,0.00579062,0.25250401
0.05702851,2.96356318,0.78583416,0.06416946,0.78160750,1.77368027,0.00548097,0.23982233
0.06303152,2.81914768,0.76239154,0.06118477,0.73971470,1.68075403,0.00518594,0.22749889
0.06903452,2.67757227,0.73994267,0.05829250,0.69891833,1.58891753,0.00490905,0.21571962
0.07503752,2.54056215,0.71874300,0.05552804,0.65963790,1.49932302,0.00465361,0.20466488
0.08104052,2.40978573,0.69904940,0.05292526,0.62228213,1.41308825,0.00442273,0.19450780
0.08704352,2.28683532,0.68111775,0.05051598,0.58724446,1.33128365,0.00421930,0.18541293
0.09304652,2.17321092,0.66520040,0.04832967,0.55489887,1.25492173,0.00404598,0.17753529
0.09904952,2.07030725,0.65154337,0.04639306,0.52559611,1.18494894,0.00390521,0.17101974
0.10505253,1.97940426,0.64038381,0.04472987,0.49966036,1.12223998,0.00379925,0.16600062
0.11105553,1.90166078,0.63194762,0.04336070,0.47738638,1.06759413,0.00373015,0.16260164
0.11705853,1.83811114,0.62644751,0.04230281,0.45903706,1.02173353,0.00369979,0.16093581
0.12306153,1.78966394,0.62408146,0.04157013,0.44484126,0.98530269,0.00370986,0.16110548
0.12906453,1.75710248,0.62503153,0.04117325,0.43499196,0.95886884,0.00376193,0.16320216
0.13506753,1.74108567,0.62946290,0.04111939,0.42964453,0.94292242,0.00385737,0.16730627
0.14107054,1.74214879,0.63752302,0.04141249,0.42891500,0.93787708,0.00399740,0.17348647
0.14707354,1.76070284,0.64934053,0.04205324,0.43287827,0.94406865,0.00418307,0.18179872
0.15307654,1.79703189,0.66502369,0.04303913,0.44156616,0.96175253,0.00441518,0.19228478
0.15907954,1.85128768,0.68465820,0.04436438,0.45496525,0.99109912,0.00469428,0.20497040
0.16508254,1.92348094,0.70830400,0.04601998,0.47301456,1.03218709,0.00502060,0.21986297
0.17108554,2.01346961,0.73599108,0.04799355,0.49560310,1.08499460,0.00539398,0.23694888
0.17708854,2.12094393,0.76771427,0.05026925,0.52256747,1.14938847,0.00581381,0.25619063
0.18309155,2.24540932,0.80342690,0.05282758,0.55368975,1.22511210,0.00627891,0.27752378
0.18909455,2.38616793,0.84303394,0.05564526,0.58869579,1.31177250,0.00678748,0.30085409
0.19509755,2.54230035,0.88638463,0.05869504,0.62725437,1.40882765,0.00733703,0.32605484
0.20110055,2.71264896,0.93326533,0.06194562,0.66897745,1.51557502,0.00792427,0.35296480
0.20710355,2.89580495,0.98339310,0.06536155,0.71342175,1.63114243,0.00854511,0.38138687
0.21310655,3.09010063,1.03641070,0.06890334,0.76009206,1.75448248,0.00919460,0.41108772
0.21910955,3.29360891,1.09188356,0.07252762,0.80844633,1.88437162,0.00986696,0.44179856
0.22511256,3.50415144,1.14929942,0.07618750,0.85790279,2.01941470,0.01055558,0.47321719
0.23111556,3.71931651,1.20807113,0.07983307,0.90784899,2.15805593,0.01125315,0.50501144
0.23711856,3.93648746,1.26754287,0.08341216,0.95765263,2.29859644,0.01195170,0.53682390
0.24312156,4.15288152,1.32700001,0.08687114,1.00667403,2.43921872,0.01264279,0.56827795
0.24912456,4.36559880,1.38568256,0.09015605,1.05427974,2.57801754,0.01331769,0.59898502
0.25512756,4.57167997,1.44280176,0.09321372,1.09985695,2.71303675,0.01396752,0.62855264
0.26113057,4.76817111,1.49755941,0.09599303,1.14282788,2.84231077,0.01458358,0.65659323
0.26713357,4.95219328,1.54916913,0.09844629,1.18266384,2.96390964,0.01515747,0.68273320
0.27313657,5.12101412,1.59687857,0.10053050,1.21889807,3.07598569,0.01568141,0.70662199
0.27913957,5.27211863,1.63999166,0.10220857,1.25113685,3.17682028,0.01614839,0.72794072
0.28514257,5.40327596,1.67788966,0.10345050,1.27906829,3.26486860,0.01655245,0.74641010
0.29114557,5.51259931,1.71005009,0.10423423,1.30246845,3.33880063,0.01688878,0.76179722
0.29714857,5.59859634,1.73606249,0.10454639,1.32120428,3.39753657,0.01715388,0.77392099
0.30315158,5.66020771,1.75564017,0.10438273,1.33523347,3.44027530,0.01734568,0.78265604
0.30915458,5.69683211,1.76862751,0.10374824,1.34460105,3.46651455,0.01746352,0.78793485
0.31515758,5.70833690,1.77500226,0.10265704,1.34943304,3.47606198,0.01750816,0.78974814
0.32116058,5.69505378,1.77487297,0.10113190,1.34992742,3.46903689,0.01748174,0.78814352
0.32716358,5.65776013,1.76847156,0.09920352,1.34634303,3.44586247,0.01738765,0.78322252
0.33316658,5.59764697,1.75614174,0.09690958,1.33898691,3.40724906,0.01723037,0.77513617
0.33916958,5.51627525,1.73832370,0.09429356,1.32820082,3.35416932,0.01701530,0.76407935
0.34517259,5.41552258,1.71553617,0.09140345,1.31434759,3.28782636,0.01674856,0.75028421
0.35117559,5.29752291,1.68835664,0.08829034,1.29779799,3.20961644,0.01643676,0.73401300
0.35717859,5.16460185,1.65740088,0.08500694,1.27891886,3.12108755,0.01608678,0.71555054
0.36318159,5.01921024,1.62330262,0.08160626,1.25806278,3.02389583,0.01570554,0.69519663
0.36918459,4.86385859,1.58669449,0.07814017,1.23555992,2.91976128,0.01529983,0.67325884
0.37518759,4.70105485,1.54819071,0.07465825,1.21171213,2.81042442,0.01487611,0.65004558
0.38119060,4.53324725,1.50837245,0.07120670,1.18678959,2.69760542,0.01444034,0.62586007
0.38719360,4.36277408,1.46777599,0.06782748,1.16102962,2.58296670,0.01399792,0.60099495
0.39319660,4.19182135,1.42688408,0.06455762,1.13463783,2.46808021,0.01355354,0.57572784
0.39919960,4.02238921,1.38612035,0.06142872,1.10779101,2.35440004,0.01311118,0.55031790
0.40520260,3.85626716,1.34584673,0.05846675,1.08064152,2.24324071,0.01267406,0.52500321
0.41120560,3.69501825,1.30636358,0.05569188,1.05332269,2.13576162,0.01224470,0.49999914
0.41720860,3.53997155,1.26791195,0.05311866,1.02595464,2.03295730,0.01182490,0.47549745
0.42321161,3.39222239,1.23067782,0.05075624,0.99865033,1.93565360,0.01141586,0.45166623
0.42921461,3.25263942,1.19479748,0.04860871,0.97152106,1.84450917,0.01101823,0.42865031
0.43521761,3.12187755,1.16036390,0.04667566,0.94468143,1.76002179,0.01063220,0.40657237
0.44122061,3.00039574,1.12743347,0.04495270,0.91825322,1.68253906,0.01025762,0.38553433
0.44722361,2.88847848,1.09603278,0.04343207,0.89236817,1.61227253,0.00989408,0.36561912
0.45322661,2.78626011,1.06616524,0.04210332,0.86716953,1.54931470,0.00954100,0.34689270
0.45922961,2.69375085,1.03781724,0.04095396,0.84281236,1.49365801,0.00919774,0.32940622
0.46523262,2.61086354,1.01096375,0.03997011,0.81946275,1.44521514,0.00886369,0.31319822
0.47123562,2.53744042,0.98557325,0.03913715,0.79729601,1.40383970,0.00853830,0.29829697
0.47723862,2.47327879,0.96161203,0.03844027,0.77649405,1.36934656,0.00822118,0.28472260
0.48324162,2.41815497,0.93904773,0.03786506,0.75724219,1.34153118,0.00791215,0.27248929
0.48924462,2.37184568,0.91785231,0.03739796,0.73972550,1.32018704,0.00761123,0.26160717
0.49524762,2.33414610,0.89800421,0.03702667,0.72412500,1.30512061,0.00731871,0.25208407
0.50125063,2.30488406,0.87948999,0.03674047,0.71061371,1.29616326,0.00703513,0.24392694
0.50725363,2.28392974,0.86230516,0.03653044,0.69935283,1.29317959,0.00676127,0.23714291
0.51325663,2.27120036,0.84645445,0.03638960,0.69048803,1.29607180,0.00649815,0.23173999
0.51925963,2.26665977,0.83195124,0.03631294,0.68414596,1.30477995,0.00624700,0.22772719
0.52526263,2.27031263,0.81881635,0.03629731,0.68043092,1.31927790,0.00600921,0.22511426
0.53126563,2.28219344,0.80707606,0.03634131,0.67942181,1.33956525,0.00578626,0.22391079
0.53726863,2.30235069,0.79675944,0.03644497,0.68116918,1.36565539,0.00557975,0.22412486
0.54327164,2.33082676,0.78789498,0.03660941,0.68569251,1.39756033,0.00539125,0.22576111
0.54927464,2.36763435,0.78050668,0.03683647,0.69297763,1.43527290,0.00522227,0.22881841
0.55527764,2.41273062,0.77460975,0.03712819,0.70297433,1.47874721,0.00507423,0.23328716
0.56128064,2.46599022,0.77020605,0.03748633,0.71559418,1.52787844,0.00494836,0.23914630
0.56728364,2.52717862,0.76727946,0.03791193,0.73070866,1.58248284,0.00484563,0.24636029
0.57328664,2.59592730,0.76579159,0.03840474,0.74814770,1.64227934,0.00476675,0.25487608
0.57928964,2.67171223,0.76567790,0.03896290,0.76769878,1.70687366,0.00471207,0.26462040
0.58529265,2.75383714,0.76684462,0.03958252,0.78910666,1.77574618,0.00468156,0.27549742
0.59129565,2.84142287,0.76916667,0.04025742,0.81207412,1.84824427,0.00467479,0.28738710
0.59729865,2.93340388,0.77248687,0.04097901,0.83626358,1.92358011,0.00469090,0.30014428
0.60330165,3.02853268,0.77661644,0.04173624,0.86130009,2.00083436,0.00472858,0.31359875
0.60930465,3.12539271,0.78133710,0.04251566,0.88677550,2.07896602,0.00478615,0.32755634
0.61530765,3.22241973,0.78640464,0.04330170,0.91225413,2.15682848,0.00486148,0.34180115
0.62131066,3.31793125,0.79155404,0.04407698,0.93727983,2.23319151,0.00495213,0.35609889
0.62731366,3.41016354,0.79650590,0.04482276,0.96138442,2.30676854,0.00505529,0.37020131
0.63331666,3.49731491,0.80097403,0.04551947,0.98409744,2.37624850,0.00516797,0.38385157
0.63931966,3.57759380,0.80467394,0.04614734,1.00495692,2.44033098,0.00528695,0.39679053
0.64532266,3.64927018,0.80733186,0.04668707,1.02352090,2.49776359,0.00540893,0.40876353
0.65132566,3.71072798,0.80869396,0.04712045,1.03937950,2.54738000,0.00553062,0.41952758
0.65732866,3.76051676,0.80853527,0.04743106,1.05216691,2.58813722,0.00564876,0.42885870
0.66333167,3.79740043,0.80666809,0.04760486,1.06157291,2.61915059,0.00576030,0.43655889
0.66933467,3.82040085,0.80294926,0.04763075,1.06735361,2.63972497,0.00586242,0.44246267
0.67533767,3.82883462,0.79728609,0.04750104,1.06934057,2.64938089,0.00595263,0.44644281
0.68134067,3.82234123,0.78964065,0.04721176,1.06744823,2.64787451,0.00602884,0.44841484
0.68734367,3.80090126,0.78003204,0.04676292,1.06167881,2.63521025,0.00608944,0.44834044
0.69334667,3.76484379,0.76853667,0.04615858,1.05212476,2.61164576,0.00613329,0.44622912
0.69934967,3.71484224,0.75528632,0.04540678,1.03896810,2.57768864,0.00615980,0.44213849
0.70535268,3.65189872,0.74046409,0.04451937,1.02247679,2.53408489,0.00616891,0.43617273
0.71135568,3.57731725,0.72429836,0.04351167,1.00299801,2.48179958,0.00616108,0.42847956
0.71735868,3.49266658,0.70705484,0.04240203,0.98094840,2.42199009,0.00613729,0.41924567
0.72336168,3.39973400,0.68902723,0.04121124,0.95680174,2.35597306,0.00609892,0.40869072
0.72936468,3.30047160,0.67052657,0.03996193,0.93107419,2.28518601,0.00604777,0.39706039
0.73536768,3.19693715,0.65187001,0.03867783,0.90430780,2.21114522,0.00598589,0.38461845
0.74137069,3.09123164,0.63336911,0.03738305,0.87705291,2.13540121,0.00591557,0.37163838
0.74737369,2.98543586,0.61531853,0.03610129,0.84984997,2.05949357,0.00583915,0.35839483
0.75337669,2.88154848,0.59798523,0.03485511,0.82321172,1.98490686,0.00575900,0.34515517
0.75937969,2.78142792,0.58159897,0.03366524,0.79760631,1.91302907,0.00567734,0.33217155
0.76538269,2.68674035,0.56634427,0.03254997,0.77344220,1.84511426,0.00559621,0.31967382
0.77138569,2.59891564,0.55235440,0.03152455,0.75105540,1.78225085,0.00551732,0.30786342
0.77738869,2.51911306,0.53970750,0.03060084,0.73069971,1.72533651,0.00544202,0.29690858
0.78339170,2.44819792,0.52842525,0.02978698,0.71254031,1.67506064,0.00537123,0.28694098
0.78939470,2.38672989,0.51847388,0.02908726,0.69665098,1.63189499,0.00530542,0.27805390
0.79539770,2.33496339,0.50976780,0.02850211,0.68301514,1.59609264,0.00524459,0.27030187
0.80140070,2.29285966,0.50217543,0.02802825,0.67153056,1.56769507,0.00518830,0.26370189
0.80740370,2.26010988,0.49552719,0.02765901,0.66201760,1.54654704,0.00513571,0.25823596
0.81340670,2.23616798,0.48962518,0.02738469,0.65423039,1.53231822,0.00508563,0.25385477
0.81940970,2.22029146,0.48425411,0.02719317,0.64787069,1.52453061,0.00503662,0.25048250
0.82541271,2.21158829,0.47919299,0.02707046,0.64260343,1.52259026,0.00498708,0.24802214
