energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.31315658,0.23320579,0.00791373,0.00001061,0.00751297,0.09507097,0.17708618,0.10344630
4.31915958,0.25338647,0.00641131,0.00001181,0.00875642,0.10263111,0.19086390,0.11170498
4.32516258,0.27644570,0.00522662,0.00001310,0.01014590,0.11117769,0.20683769,0.12109040
4.33116558,0.30203575,0.00432384,0.00001448,0.01168789,0.12053484,0.22470484,0.13141647
4.33716858,0.32979309,0.00367450,0.00001592,0.01338742,0.13051686,0.24415033,0.14249066
4.34317159,0.35934182,0.00325805,0.00001742,0.01524784,0.14092996,0.26484890,0.15411603
4.34917459,0.39029864,0.00306227,0.00001896,0.01727054,0.15157470,0.28646818,0.16609435
4.35517759,0.42227973,0.00308377,0.00002050,0.01945475,0.16224922,0.30867297,0.17822999
4.36118059,0.45490934,0.00332839,0.00002205,0.02179740,0.17275312,0.33113073,0.19033480
4.36718359,0.48783007,0.00381176,0.00002356,0.02429288,0.18289212,0.35351810,0.20223381
4.37318659,0.52071444,0.00455979,0.00002504,0.02693304,0.19248315,0.37552840,0.21377146
4.37918959,0.55327740,0.00560928,0.00002645,0.02970707,0.20135983,0.39687964,0.22481834
4.38519260,0.58528926,0.00700852,0.00002778,0.03260156,0.20937802,0.41732290,0.23527798
4.39119560,0.61658837,0.00881785,0.00002902,0.03560054,0.21642131,0.43665060,0.24509353
4.39719860,0.64709298,0.01111017,0.00003017,0.03868559,0.22240604,0.45470420,0.25425373
4.40320160,0.67681155,0.01397135,0.00003120,0.04183608,0.22728569,0.47138100,0.26279812
4.40920460,0.70585080,0.01750037,0.00003213,0.04502938,0.23105433,0.48663959,0.27082088
4.41520760,0.73442101,0.02180924,0.00003296,0.04824120,0.23374888,0.50050360,0.27847313
4.42121061,0.76283789,0.02702250,0.00003370,0.05144597,0.23545013,0.51306353,0.28596340
4.42721361,0.79152069,0.03327628,0.00003436,0.05461725,0.23628222,0.52447634,0.29355590
4.43321661,0.82098627,0.04071680,0.00003497,0.05772823,0.23641060,0.53496274,0.30156673
4.43921961,0.85183891,0.04949827,0.00003554,0.06075227,0.23603854,0.54480225,0.31035772
4.44522261,0.88475601,0.05978012,0.00003612,0.06366343,0.23540205,0.55432593,0.32032806
4.45122561,0.92046979,0.07172348,0.00003673,0.06643704,0.23476358,0.56390714,0.33190391
4.45722861,0.95974549,0.08548705,0.00003740,0.06905031,0.23440452,0.57395044,0.34552605
4.46323162,1.00335657,0.10122222,0.00003818,0.07148289,0.23461674,0.58487912,0.36163608
4.46923462,1.05205762,0.11906774,0.00003909,0.07371738,0.23569359,0.59712157,0.38066151
4.47523762,1.10655591,0.13914379,0.00004019,0.07573984,0.23792051,0.61109712,0.40300026
4.48124062,1.16748258,0.16154597,0.00004149,0.07754020,0.24156559,0.62720177,0.42900497
4.48724362,1.23536444,0.18633907,0.00004303,0.07911259,0.24687058,0.64579418,0.45896803
4.49324662,1.31059760,0.21355116,0.00004483,0.08045559,0.25404239,0.66718261,0.49310761
4.49924962,1.39342410,0.24316812,0.00004691,0.08157234,0.26324570,0.69161313,0.53155546
4.50525263,1.48391246,0.27512895,0.00004928,0.08247053,0.27459665,0.71925961,0.57434704
4.51125563,1.58194330,0.30932214,0.00005196,0.08316230,0.28815812,0.75021583,0.62141449
4.51725863,1.68720090,0.34558340,0.00005494,0.08366399,0.30393658,0.78449007,0.67258281
4.52326163,1.79917116,0.38369496,0.00005820,0.08399580,0.32188077,0.82200241,0.72756961
4.52926463,1.91714655,0.42338659,0.00006174,0.08418133,0.34188225,0.86258485,0.78598859
4.53526763,2.04023809,0.46433855,0.00006553,0.08424702,0.36377777,0.90598437,0.84735673
4.54127064,2.16739410,0.50618635,0.00006955,0.08422156,0.38735344,0.95186874,0.91110509
4.54727364,2.29742529,0.54852737,0.00007375,0.08413523,0.41235062,0.99983497,0.97659284
4.55327664,2.42903511,0.59092911,0.00007811,0.08401918,0.43847310,1.04942011,1.04312397
4.55927964,2.56085445,0.63293884,0.00008259,0.08390472,0.46539563,1.10011384,1.10996617
4.56528264,2.69147898,0.67409423,0.00008715,0.08382265,0.49277310,1.15137251,1.17637098
4.57128564,2.81950761,0.71393469,0.00009175,0.08380249,0.52025033,1.20263388,1.24159432
4.57728864,2.94358036,0.75201276,0.00009636,0.08387187,0.54747184,1.25333199,1.30491658
4.58329165,3.06241370,0.78790523,0.00010093,0.08405586,0.57409130,1.30291149,1.36566132
4.58929465,3.17483193,0.82122338,0.00010546,0.08437636,0.59978027,1.35084081,1.42321164
4.59529765,3.27979286,0.85162197,0.00010990,0.08485155,0.62423578,1.39662350,1.47702358
4.60130065,3.37640680,0.87880659,0.00011424,0.08549539,0.64718663,1.43980738,1.52663592
4.60730365,3.46394797,0.90253894,0.00011847,0.08631708,0.66839796,1.47999113,1.57167598
4.61330665,3.54185803,0.92264006,0.00012258,0.08732077,0.68767413,1.51682806,1.61186126
4.61930965,3.60974183,0.93899126,0.00012656,0.08850508,0.70485974,1.55002704,1.64699704
4.62531266,3.66735588,0.95153288,0.00013041,0.08986295,0.71983897,1.57935093,1.67697017
4.63131566,3.71459081,0.96026100,0.00013412,0.09138137,0.73253326,1.60461259,1.70173975
4.63731866,3.75144903,0.96522244,0.00013770,0.09304135,0.74289771,1.62566907,1.72132527
4.64332166,3.77801938,0.96650839,0.00014114,0.09481798,0.75091646,1.64241461,1.73579318
4.64932466,3.79445062,0.96424706,0.00014443,0.09668056,0.75659736,1.65477306,1.74524289
4.65532766,3.80092578,0.95859592,0.00014757,0.09859303,0.75996648,1.66269031,1.74979299
4.66133067,3.79763900,0.94973385,0.00015053,0.10051443,0.76106271,1.66612762,1.74956893
4.66733367,3.78477661,0.93785378,0.00015329,0.10239961,0.75993293,1.66505618,1.74469259
4.67333667,3.76250361,0.92315613,0.00015583,0.10420011,0.75662796,1.65945359,1.73527473
4.67933967,3.73095650,0.90584330,0.00015810,0.10586521,0.75119964,1.64930234,1.72141053
4.68534267,3.69024265,0.88611562,0.00016008,0.10734312,0.74369911,1.63459060,1.70317853
4.69134567,3.64044628,0.86416851,0.00016171,0.10858229,0.73417635,1.61531517,1.68064278
4.69734867,3.58164016,0.84019121,0.00016294,0.10953283,0.72268095,1.59148637,1.65385813
4.70335168,3.51390233,0.81436670,0.00016373,0.11014795,0.70926399,1.56313443,1.62287786
4.70935468,3.43733610,0.78687276,0.00016403,0.11038544,0.69398077,1.53031691,1.58776325
4.71535768,3.35209197,0.75788381,0.00016379,0.11020896,0.67689405,1.49312640,1.54859406
4.72136068,3.25838959,0.72757331,0.00016297,0.10958939,0.65807765,1.45169804,1.50547925
4.72736368,3.15653809,0.69611632,0.00016155,0.10850583,0.63761991,1.40621599,1.45856692
4.73336668,3.04695325,0.66369196,0.00015949,0.10694646,0.61562678,1.35691835,1.40805284
4.73936968,2.93016997,0.63048545,0.00015678,0.10490912,0.59222423,1.30410013,1.35418680
4.74537269,2.80684936,0.59668956,0.00015343,0.10240157,0.56755983,1.24811370,1.29727632
4.75137569,2.67777953,0.56250518,0.00014945,0.09944142,0.54180322,1.18936676,1.23768744
4.75737869,2.54387005,0.52814107,0.00014486,0.09605577,0.51514552,1.12831767,1.17584241
4.76338169,2.40614031,0.49381270,0.00013970,0.09228050,0.48779763,1.06546835,1.11221446
4.76938469,2.26570231,0.45974020,0.00013403,0.08815930,0.45998749,1.00135499,1.04731993
4.77538769,2.12373886,0.42614564,0.00012791,0.08374244,0.43195654,0.93653714,0.98170808
4.78139070,1.98147832,0.39324974,0.00012141,0.07908533,0.40395538,0.87158557,0.91594939
4.78739370,1.84016735,0.36126827,0.00011459,0.07424704,0.37623913,0.80706956,0.85062272
4.79339670,1.70104284,0.33040828,0.00010756,0.06928860,0.34906246,0.74354427,0.78630216
4.79939970,1.56530452,0.30086455,0.00010039,0.06427145,0.32267469,0.68153866,0.72354420
4.80540270,1.43408945,0.27281624,0.00009316,0.05925584,0.29731517,0.62154465,0.66287572
4.81140570,1.30844945,0.24642410,0.00008596,0.05429949,0.27320903,0.56400777,0.60478339
4.81740870,1.18933216,0.22182831,0.00007887,0.04945626,0.25056346,0.50931982,0.54970481
4.82341171,1.07756639,0.19914705,0.00007196,0.04477520,0.22956476,0.45781364,0.49802162
4.82941471,0.97385204,0.17847574,0.00006529,0.04029976,0.21037592,0.40976011,0.45005477
4.83541771,0.87875436,0.15988712,0.00005893,0.03606727,0.19313495,0.36536737,0.40606187
4.84142071,0.79270263,0.14343196,0.00005291,0.03210874,0.17795387,0.32478206,0.36623650
4.84742371,0.71599255,0.12914036,0.00004729,0.02844885,0.16491821,0.28809247,0.33070939
4.85342671,0.64879200,0.11702351,0.00004209,0.02510620,0.15408696,0.25533317,0.29955099
4.85942971,0.59114934,0.10707578,0.00003733,0.02209378,0.14549298,0.22649089,0.27277537
4.86543272,0.54300371,0.09927704,0.00003303,0.01941959,0.13914360,0.20151124,0.25034490
4.87143572,0.50419657,0.09359491,0.00002920,0.01708737,0.13502144,0.18030588,0.23217558
4.87743872,0.47448399,0.08998706,0.00002583,0.01509745,0.13308543,0.16275992,0.21814268
4.88344172,0.45354908,0.08840322,0.00002293,0.01344756,0.13327185,0.14873915,0.20808636
4.88944472,0.44101422,0.08878695,0.00002048,0.01213374,0.13549553,0.13809679,0.20181734
4.89544772,0.43645278,0.09107705,0.00001849,0.01115111,0.13965114,0.13067975,0.19912221
4.90145073,0.43940017,0.09520869,0.00001694,0.01049462,0.14561459,0.12633405,0.19976851
4.90745373,0.44936409,0.10111404,0.00001583,0.01015968,0.15324466,0.12490938,0.20350945
4.91345673,0.46583392,0.10872268,0.00001514,0.01014267,0.16238476,0.12626275,0.21008831
4.91945973,0.48828942,0.11796162,0.00001487,0.01044130,0.17286505,0.13026121,0.21924252
4.92546273,0.51620849,0.12875507,0.00001502,0.01105486,0.18450473,0.13678360,0.23070744
4.93146573,0.54907433,0.14102403,0.00001559,0.01198427,0.19711469,0.14572136,0.24421992
4.93746873,0.58638164,0.15468570,0.00001658,0.01323203,0.21050032,0.15697860,0.25952149
4.94347174,0.62764215,0.16965280,0.00001801,0.01480195,0.22446460,0.17047117,0.27636138
4.94947474,0.67238904,0.18583284,0.00001987,0.01669884,0.23881129,0.18612512,0.29449908
4.95547774,0.72018032,0.20312739,0.00002220,0.01892799,0.25334807,0.20387436,0.31370663
4.96148074,0.77060093,0.22143138,0.00002499,0.02149457,0.26788962,0.22365765,0.33377032
4.96748374,0.82326334,0.24063240,0.00002828,0.02440291,0.28226054,0.24541508,0.35449181
4.97348674,0.87780652,0.26061011,0.00003207,0.02765571,0.29629772,0.26908394,0.37568868
4.97948974,0.93389315,0.28123569,0.00003639,0.03125317,0.30985242,0.29459415,0.39719408
4.98549275,0.99120504,0.30237138,0.00004125,0.03519214,0.32279164,0.32186345,0.41885575
4.99149575,1.04943680,0.32387011,0.00004665,0.03946514,0.33499893,0.35079231,0.44053412
4.99749875,1.10828802,0.34557525,0.00005261,0.04405955,0.34637445,0.38125882,0.46209974
5.00350175,1.16745422,0.36732051,0.00005911,0.04895673,0.35683447,0.41311382,0.48343006
5.00950475,1.22661710,0.38892997,0.00006614,0.05413132,0.36631018,0.44617637,0.50440577
5.01550775,1.28543453,0.41021844,0.00007368,0.05955063,0.37474609,0.48022991,0.52490681
5.02151076,1.34353124,0.43099204,0.00008169,0.06517426,0.38209798,0.51501936,0.54480847
5.02751376,1.40049066,0.45104918,0.00009011,0.07095387,0.38833076,0.55024940,0.56397774
5.03351676,1.45584881,0.47018193,0.00009888,0.07683329,0.39341621,0.58558426,0.58227031
5.03951976,1.50909098,0.48817797,0.00010791,0.08274885,0.39733092,0.62064914,0.59952837
5.04552276,1.55965167,0.50482293,0.00011711,0.08863008,0.40005458,0.65503353,0.61557964
5.05152576,1.60691845,0.51990345,0.00012637,0.09440073,0.40156867,0.68829648,0.63023773
5.05752876,1.65023973,0.53321067,0.00013556,0.09998002,0.40185579,0.71997387,0.64330391
5.06353177,1.68893680,0.54454430,0.00014455,0.10528435,0.40089957,0.74958748,0.65457047
5.06953477,1.72231954,0.55371708,0.00015320,0.11022914,0.39868530,0.77665585,0.66382551
5.07553777,1.74970558,0.56055961,0.00016138,0.11473096,0.39520106,0.80070638,0.67085899
5.08154077,1.77044200,0.56492522,0.00016892,0.11870976,0.39043945,0.82128853,0.67546990
5.08754377,1.78392866,0.56669491,0.00017571,0.12209118,0.38439972,0.83798731,0.67747403
5.09354677,1.78964202,0.56578195,0.00018159,0.12480888,0.37709000,0.85043677,0.67671211
5.09954977,1.78715820,0.56213596,0.00018647,0.12680660,0.36852974,0.85833272,0.67305778
5.10555278,1.77617403,0.55574630,0.00019022,0.12804019,0.35875182,0.86144409,0.66642493
5.11155578,1.75652492,0.54664453,0.00019278,0.12847912,0.34780442,0.85962243,0.65677402
5.11755878,1.72819837,0.53490562,0.00019407,0.12810775,0.33575231,0.85280899,0.64411692
5.12356178,1.69134247,0.52064800,0.00019407,0.12692607,0.32267754,0.84103890,0.62852000
5.12956478,1.64626852,0.50403218,0.00019277,0.12494986,0.30867936,0.82444233,0.61010524
5.13556778,1.59344766,0.48525804,0.00019019,0.12221048,0.29387334,0.80324238,0.58904913
5.14157079,1.53350157,0.46456073,0.00018637,0.11875399,0.27838973,0.77774979,0.56557958
5.14757379,1.46718734,0.44220546,0.00018138,0.11463982,0.26237109,0.74835460,0.53997069
5.15357679,1.39537749,0.41848115,0.00017532,0.10993904,0.24596935,0.71551518,0.51253583
5.15957979,1.31903583,0.39369345,0.00016829,0.10473221,0.22934227,0.67974504,0.48361922
5.16558279,1.23919031,0.36815712,0.00016043,0.09910699,0.21264975,0.64159803,0.45358643
5.17158579,1.15690421,0.34218837,0.00015189,0.09315558,0.19604987,0.60165257,0.42281432
5.17758879,1.07324682,0.31609715,0.00014280,0.08697209,0.17969510,0.56049555,0.39168071
5.18359180,0.98926498,0.29018001,0.00013332,0.08064996,0.16372864,0.51870664,0.36055442
5.18959480,0.90595660,0.26471359,0.00012360,0.07427957,0.14828124,0.47684358,0.32978598
5.19559780,0.82424722,0.23994902,0.00011379,0.06794606,0.13346851,0.43542895,0.29969945
5.20160080,0.74497034,0.21610743,0.00010402,0.06172742,0.11938883,0.39493900,0.27058552
5.20760380,0.66885226,0.19337673,0.00009443,0.05569308,0.10612194,0.35579477,0.24269623
5.21360680,0.59650142,0.17190954,0.00008512,0.04990275,0.09372828,0.31835562,0.21624138
5.21960980,0.52840276,0.15182247,0.00007618,0.04440578,0.08224892,0.28291545,0.19138655
5.22561281,0.46491644,0.13319659,0.00006771,0.03924087,0.07170615,0.24970126,0.16825283
5.23161581,0.40628089,0.11607886,0.00005975,0.03443615,0.06210469,0.21887411,0.14691797
5.23761881,0.35261956,0.10048462,0.00005235,0.03000964,0.05343321,0.19053213,0.12741893
5.24362181,0.30395060,0.08640067,0.00004555,0.02596996,0.04566635,0.16471513,0.10975538
5.24962481,0.26019890,0.07378899,0.00003935,0.02231723,0.03876686,0.14141072,0.09389407
5.25562781,0.22120960,0.06259072,0.00003375,0.01904420,0.03268789,0.12056115,0.07977370
5.26163082,0.18676253,0.05273030,0.00002875,0.01613741,0.02737533,0.10207092,0.06731014
5.26763382,0.15658667,0.04411958,0.00002431,0.01357841,0.02277004,0.08581439,0.05640159
5.27363682,0.13037426,0.03666175,0.00002041,0.01134500,0.01880992,0.07164338,0.04693360
5.27963982,0.10779396,0.03025495,0.00001701,0.00941232,0.01543183,0.05939429,0.03878384
5.28564282,0.08850269,0.02479548,0.00001408,0.00775393,0.01257314,0.04889465,0.03182623
5.29164582,0.07215604,0.02018057,0.00001157,0.00634275,0.01017318,0.03996885,0.02593468
5.29764882,0.05841686,0.01631069,0.00000944,0.00515181,0.00817423,0.03244305,0.02098614
5.30365183,0.04696222,0.01309129,0.00000765,0.00415496,0.00652239,0.02614916,0.01686300
5.30965483,0.03748866,0.01043417,0.00000615,0.00332733,0.00516807,0.02092795,0.01345500
5.31565783,0.02971589,0.00825836,0.00000492,0.00264572,0.00406635,0.01663127,0.01066043
5.32166083,0.02338902,0.00649062,0.00000390,0.00208887,0.00317711,0.01312355,0.00838697
5.32766383,0.01827964,0.00506561,0.00000307,0.00163754,0.00246493,0.01028258,0.00655196
5.33366683,0.01418582,0.00392582,0.00000240,0.00127464,0.00189898,0.00799974,0.00508245
5.33966983,0.01093133,0.00302126,0.00000186,0.00098514,0.00145271,0.00617977,0.00391480
5.34567284,0.00836428,0.00230896,0.00000143,0.00075599,0.00110354,0.00474015,0.00299423
5.35167584,0.00635523,0.00175246,0.00000110,0.00057603,0.00083247,0.00361026,0.00227411
5.35767884,0.00479522,0.00132114,0.00000083,0.00043580,0.00062367,0.00273037,0.00171520
5.36368184,0.00359349,0.00098961,0.00000063,0.00032736,0.00046415,0.00205052,0.00128484
5.36968484,0.00267527,0.00073702,0.00000047,0.00024416,0.00034328,0.00152937,0.00095615
5.37568784,0.00197971,0.00054650,0.00000035,0.00018081,0.00025255,0.00113310,0.00070726
5.38169085,0.00145778,0.00040455,0.00000026,0.00013295,0.00018517,0.00083430,0.00052058
5.38769385,0.00107056,0.00030058,0.00000019,0.00009706,0.00013583,0.00061107,0.00038213
5.39369685,0.00078753,0.00022644,0.00000014,0.00007036,0.00010042,0.00044606,0.00028096
5.39969985,0.00058526,0.00017609,0.00000010,0.00005064,0.00007587,0.00032574,0.00020866
5.40570285,0.00044621,0.00014530,0.00000008,0.00003619,0.00005998,0.00023973,0.00015895
5.41170585,0.00035779,0.00013143,0.00000006,0.00002568,0.00005124,0.00018023,0.00012732
5.41770885,0.00031168,0.00013333,0.00000005,0.00001809,0.00004883,0.00014158,0.00011077
5.42371186,0.00030329,0.00015126,0.00000004,0.00001265,0.00005247,0.00011993,0.00010764
5.42971486,0.00033145,0.00018693,0.00000004,0.00000879,0.00006250,0.00011295,0.00011752
5.43571786,0.00039832,0.00024359,0.00000004,0.00000606,0.00007982,0.00011966,0.00014115
5.44172086,0.00050944,0.00032624,0.00000005,0.00000415,0.00010596,0.00014032,0.00018049
5.44772386,0.00067400,0.00044188,0.00000007,0.00000282,0.00014318,0.00017646,0.00023879
5.45372686,0.00090523,0.00059988,0.00000009,0.00000190,0.00019459,0.00023085,0.00032075
5.45972986,0.00122105,0.00081240,0.00000012,0.00000128,0.00026427,0.00030765,0.00043274
5.46573287,0.00164482,0.00109493,0.00000016,0.00000085,0.00035750,0.00041254,0.00058305
5.47173587,0.00220625,0.00146691,0.00000022,0.00000056,0.00048092,0.00055299,0.00078224
5.47773887,0.00294250,0.00195240,0.00000029,0.00000037,0.00064288,0.00073848,0.00104354
5.48374187,0.00389937,0.00258081,0.00000039,0.00000024,0.00085362,0.00098083,0.00138323
5.48974487,0.00513258,0.00338767,0.00000051,0.00000015,0.00112563,0.00129459,0.00182114
5.49574787,0.00670912,0.00441548,0.00000067,0.00000010,0.00147397,0.00169732,0.00238113
5.50175088,0.00870861,0.00571439,0.00000088,0.00000006,0.00191655,0.00221007,0.00309155
5.50775388,0.01122449,0.00734295,0.00000114,0.00000004,0.00247449,0.00285768,0.00398571
5.51375688,0.01436519,0.00936866,0.00000147,0.00000003,0.00317233,0.00366918,0.00510227
5.51975988,0.01825486,0.01186831,0.00000187,0.00000002,0.00403827,0.00467800,0.00648551
5.52576288,0.02303386,0.01492809,0.00000238,0.00000001,0.00510433,0.00592218,0.00818552
5.53176588,0.02885861,0.01864336,0.00000300,0.00000001,0.00640628,0.00744444,0.01025818
5.53776888,0.03590080,0.02311790,0.00000376,0.00000000,0.00798358,0.00929201,0.01276483
5.54377189,0.04434588,0.02846280,0.00000468,0.00000000,0.00987903,0.01151633,0.01577180
5.54977489,0.05439050,0.03479462,0.00000577,0.00000000,0.01213824,0.01417246,0.01934946
5.55577789,0.06623900,0.04223306,0.00000708,0.00000000,0.01480888,0.01731820,0.02357101
5.56178089,0.08009874,0.05089783,0.00000862,0.00000000,0.01793964,0.02101293,0.02851080
5.56778389,0.09617433,0.06090498,0.00001041,0.00000000,0.02157897,0.02531611,0.03424231
5.57378689,0.11466071,0.07236251,0.00001250,0.00000000,0.02577349,0.03028543,0.04083564
5.57978989,0.13573514,0.08536547,0.00001490,0.00000000,0.03056619,0.03597466,0.04835470
5.58579290,0.15954842,0.09999059,0.00001763,0.00000000,0.03599443,0.04243126,0.05685402
5.59179590,0.18621540,0.11629065,0.00002071,0.00000000,0.04208770,0.04969371,0.06637541
5.59779890,0.21580516,0.13428877,0.00002416,0.00000000,0.04886536,0.05778871,0.07694440
5.60380190,0.24833131,0.15397294,0.00002799,0.00000000,0.05633433,0.06672839,0.08856678
5.60980490,0.28374281,0.17529089,0.00003219,0.00000000,0.06448687,0.07650755,0.10122528
5.61580790,0.32191573,0.19814587,0.00003676,0.00000000,0.07329861,0.08710111,0.11487662
5.62181091,0.36264672,0.22239342,0.00004169,0.00000000,0.08272686,0.09846203,0.12944910
5.62781391,0.40564839,0.24783953,0.00004694,0.00000000,0.09270937,0.11051964,0.14484096
5.63381691,0.45054735,0.27424038,0.00005248,0.00000000,0.10316373,0.12317866,0.16091957
5.63981991,0.49688512,0.30130401,0.00005826,0.00000000,0.11398740,0.13631911,0.17752178
5.64582291,0.54412242,0.32869386,0.00006422,0.00000000,0.12505844,0.14979697,0.19445535
5.65182591,0.59164679,0.35603435,0.00007028,0.00000000,0.13623713,0.16344595,0.21150166
5.65782891,0.63878371,0.38291847,0.00007637,0.00000000,0.14736836,0.17708016,0.22841963
5.66383192,0.68481102,0.40891713,0.00008241,0.00000000,0.15828481,0.19049783,0.24495086
5.66983492,0.72897623,0.43359007,0.00008829,0.00000000,0.16881086,0.20348590,0.26082578
5.67583792,0.77051633,0.45649796,0.00009392,0.00000000,0.17876710,0.21582538,0.27577071
5.68184092,0.80867925,0.47721524,0.00009920,0.00000000,0.18797530,0.22729734,0.28951558
5.68784392,0.84274622,0.49534314,0.00010403,0.00000000,0.19626364,0.23768926,0.30180191
5.69384692,0.87205420,0.51052245,0.00010833,0.00000000,0.20347200,0.24680153,0.31239086
5.69984992,0.89601723,0.52244528,0.00011201,0.00000000,0.20945709,0.25445378,0.32107093
5.70585293,0.91414592,0.53086547,0.00011500,0.00000000,0.21409717,0.26049084,0.32766496
5.71185593,0.92606401,0.53560703,0.00011722,0.00000000,0.21729616,0.26478792,0.33203616
5.71785893,0.93152140,0.53657026,0.00011864,0.00000000,0.21898697,0.26725491,0.33409279
5.72386193,0.93040282,0.53373524,0.00011923,0.00000000,0.21913382,0.26783955,0.33379141
5.72986493,0.92273195,0.52716249,0.00011897,0.00000000,0.21773349,0.26652924,0.33113837
5.73586793,0.90867052,0.51699087,0.00011787,0.00000000,0.21481547,0.26335149,0.32618959
5.74187094,0.88851266,0.50343265,0.00011595,0.00000000,0.21044087,0.25837300,0.31904862
5.74787394,0.86267471,0.48676616,0.00011325,0.00000000,0.20470037,0.25169726,0.30986301
5.75387694,0.83168086,0.46732633,0.00010983,0.00000000,0.19771103,0.24346105,0.29881927
5.75987994,0.79614556,0.44549347,0.00010576,0.00000000,0.18961236,0.23382974,0.28613657
5.76588294,0.75675322,0.42168099,0.00010112,0.00000000,0.18056167,0.22299178,0.27205951
5.77188594,0.71423644,0.39632239,0.00009599,0.00000000,0.17072903,0.21115258,0.25685030
5.77788894,0.66935351,0.36985835,0.00009048,0.00000000,0.16029198,0.19852808,0.24078074
5.78389195,0.62286621,0.34272423,0.00008468,0.00000000,0.14943023,0.18533826,0.22412418
5.78989495,0.57551881,0.31533854,0.00007869,0.00000000,0.13832067,0.17180088,0.20714805
5.79589795,0.52801912,0.28809283,0.00007260,0.00000000,0.12713271,0.15812568,0.19010692
5.80190095,0.48102203,0.26134325,0.00006650,0.00000000,0.11602426,0.14450927,0.17323664
5.80790395,0.43511625,0.23540400,0.00006049,0.00000000,0.10513836,0.13113084,0.15674948
5.81390695,0.39081430,0.21054278,0.00005463,0.00000000,0.09460065,0.11814881,0.14083051
5.81990995,0.34854607,0.18697825,0.00004898,0.00000000,0.08451761,0.10569849,0.12563524
5.82591296,0.30865570,0.16487936,0.00004361,0.00000000,0.07497562,0.09389072,0.11128842
5.83191596,0.27140169,0.14436641,0.00003855,0.00000000,0.06604080,0.08281148,0.09788407
5.83791896,0.23695980,0.12551363,0.00003384,0.00000000,0.05775952,0.07252236,0.08548646
5.84392196,0.20542837,0.10835295,0.00002949,0.00000000,0.05015953,0.06306180,0.07413198
5.84992496,0.17683552,0.09287863,0.00002551,0.00000000,0.04325153,0.05444692,0.06383171
5.85592796,0.15114773,0.07905263,0.00002192,0.00000000,0.03703115,0.04667587,0.05457450
5.86193097,0.12827928,0.06681015,0.00001870,0.00000000,0.03148112,0.03973041,0.04633030
5.86793397,0.10810203,0.05606532,0.00001583,0.00000000,0.02657359,0.03357877,0.03905369
5.87393697,0.09045515,0.04671668,0.00001331,0.00000000,0.02227238,0.02817845,0.03268740
5.87993997,0.07515443,0.03865232,0.00001112,0.00000000,0.01853527,0.02347900,0.02716563
5.88594297,0.06200080,0.03175450,0.00000922,0.00000000,0.01531605,0.01942459,0.02241711
5.89194597,0.05078800,0.02590367,0.00000758,0.00000000,0.01256637,0.01595633,0.01836792
5.89794897,0.04130909,0.02098183,0.00000620,0.00000000,0.01023735,0.01301436,0.01494376
5.90395198,0.03336188,0.01687531,0.00000503,0.00000000,0.00828093,0.01053952,0.01207201
5.90995498,0.02675318,0.01347679,0.00000405,0.00000000,0.00665096,0.00847475,0.00968319
5.91595798,0.02130198,0.01068679,0.00000324,0.00000000,0.00530400,0.00676612,0.00771215
5.92196098,0.01684161,0.00841463,0.00000257,0.00000000,0.00419986,0.00536364,0.00609890
5.92796398,0.01322106,0.00657883,0.00000203,0.00000000,0.00330201,0.00422168,0.00478900
5.93396698,0.01030546,0.00510727,0.00000159,0.00000000,0.00257771,0.00329926,0.00373384
5.93996998,0.00797602,0.00393691,0.00000123,0.00000000,0.00199802,0.00256008,0.00289057
5.94597299,0.00612948,0.00301334,0.00000095,0.00000000,0.00153772,0.00197240,0.00222192
5.95197599,0.00467711,0.00229017,0.00000073,0.00000000,0.00117508,0.00150883,0.00169586
5.95797899,0.00354364,0.00172828,0.00000056,0.00000000,0.00089159,0.00114602,0.00128519
5.96398199,0.00266588,0.00129506,0.00000042,0.00000000,0.00067170,0.00086427,0.00096709
5.96998499,0.00199137,0.00096360,0.00000031,0.00000000,0.00050245,0.00064716,0.00072257
5.97598799,0.00147703,0.00071193,0.00000023,0.00000000,0.00037319,0.00048115,0.00053608
5.98199100,0.00108784,0.00052231,0.00000017,0.00000000,0.00027523,0.00035520,0.00039492
5.98799400,0.00079561,0.00038053,0.00000013,0.00000000,0.00020155,0.00026037,0.00028891
5.99399700,0.00057790,0.00027535,0.00000009,0.00000000,0.00014657,0.00018954,0.00020992
6.00000000,0.00041700,0.00019793,0.00000007,0.00000000,0.00010586,0.00013704,0.00015153
