energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.84842421,2.84975979,0.00153648,0.15680265,0.18848157,1.90711455,0.10292016,0.26331055,0.25757254,0.58505244
2.85442721,2.86136125,0.00149572,0.16328323,0.18266270,1.92086906,0.10661071,0.26125105,0.26598982,0.57237219
2.86043022,2.89598356,0.00146166,0.17152062,0.17817392,1.94888184,0.11137657,0.26131719,0.27751515,0.56451337
2.86643322,2.95418367,0.00143533,0.18147460,0.17514100,1.99157528,0.11724159,0.26357271,0.29204257,0.56157289
2.87243622,3.03590337,0.00141751,0.19306539,0.17365424,2.04896181,0.12420318,0.26803022,0.30939950,0.56353050
2.87843922,3.14046444,0.00140877,0.20617432,0.17376617,2.12063691,0.13223095,0.27465217,0.32934980,0.57025298
2.88444222,3.26658137,0.00140949,0.22064556,0.17549037,2.20578433,0.14126598,0.28335325,0.35159817,0.58150136
2.89044522,3.41239151,0.00141986,0.23628868,0.17880140,2.30319385,0.15122089,0.29400422,0.37579578,0.59694105
2.89644822,3.57550214,0.00143997,0.25288221,0.18363573,2.41129091,0.16198074,0.30643691,0.40154731,0.61615449
2.90245123,3.75305321,0.00146988,0.27017803,0.18989386,2.52817751,0.17340478,0.32045021,0.42841905,0.63865605
2.90845423,3.94179417,0.00150966,0.28790659,0.19744339,2.65168306,0.18532918,0.33581691,0.45594812,0.66390866
2.91445723,4.13817266,0.00155947,0.30578284,0.20612306,2.77942368,0.19757048,0.35229112,0.48365261,0.69134176
2.92046023,4.33843242,0.00161969,0.32351269,0.21574767,2.90886809,0.20992996,0.36961586,0.51104236,0.72036997
2.92646323,4.53871746,0.00169100,0.34079993,0.22611368,3.03740780,0.22219868,0.38753080,0.53763018,0.75041193
2.93246623,4.73517900,0.00177441,0.35735325,0.23700545,3.16242947,0.23416311,0.40577957,0.56294316,0.78090871
2.93846923,4.92408185,0.00187144,0.37289331,0.24820184,3.28138681,0.24561112,0.42411659,0.58653384,0.81134117
2.94447224,5.10190657,0.00198408,0.38715957,0.25948294,3.39186970,0.25633823,0.44231308,0.60799074,0.84124574
2.95047524,5.26544398,0.00211494,0.39991663,0.27063691,3.49166825,0.26615385,0.46016205,0.62694812,0.87022792
2.95647824,5.41187879,0.00226723,0.41095986,0.28146638,3.57882948,0.27488715,0.47748209,0.64309439,0.89797322
2.96248124,5.53885959,0.00244478,0.42012027,0.29179447,3.65170501,0.28239258,0.49411988,0.65617916,0.92425492
2.96848424,5.64455284,0.00265199,0.42726825,0.30146999,3.70898814,0.28855456,0.50995142,0.66601854,0.94893853
2.97448724,5.72767916,0.00289382,0.43231626,0.31037178,3.74973940,0.29329124,0.52488185,0.67249850,0.97198250
2.98049025,5.78753102,0.00317567,0.43522024,0.31841179,3.77339994,0.29655713,0.53884416,0.67557633,0.99343545
2.98649325,5.82397148,0.00350322,0.43597989,0.32553702,3.77979280,0.29834449,0.55179673,0.67528008,1.01342961
2.99249625,5.83741461,0.00388231,0.43463765,0.33172995,3.76911239,0.29868329,0.56372000,0.67170602,1.03217101
2.99849925,5.82878877,0.00431869,0.43127668,0.33700769,3.74190321,0.29763993,0.57461250,0.66501441,1.04992653
3.00450225,5.79948470,0.00481778,0.42601776,0.34141963,3.69902890,0.29531445,0.58448647,0.65542362,1.06700838
3.01050525,5.75129079,0.00538445,0.41901533,0.34504387,3.64163345,0.29183668,0.59336328,0.64320289,1.08375661
3.01650825,5.68631867,0.00602265,0.41045296,0.34798247,3.57109626,0.28736114,0.60126905,0.62866414,1.10052020
3.02251126,5.60692215,0.00673520,0.40053824,0.35035577,3.48898312,0.28206120,0.60823057,0.61215304,1.11763773
3.02851426,5.51561301,0.00752345,0.38949742,0.35229608,3.39699505,0.27612262,0.61427179,0.59403972,1.13541815
3.03451726,5.41497699,0.00838704,0.37756997,0.35394088,3.29691721,0.26973670,0.61941110,0.57470939,1.15412273
3.04052026,5.30759323,0.00932362,0.36500318,0.35542609,3.19056941,0.26309349,0.62365934,0.55455336,1.17394872
3.04652326,5.19596011,0.01032873,0.35204704,0.35687953,3.07976012,0.25637530,0.62701890,0.53396047,1.19501580
3.05252626,5.08242996,0.01139561,0.33894940,0.35841492,2.96624524,0.24975071,0.62948355,0.51330936,1.21735570
3.05852926,4.96915473,0.01251520,0.32595160,0.36012685,2.85169259,0.24336952,0.63103933,0.49296166,1.24090570
3.06453227,4.85804393,0.01367613,0.31328461,0.36208669,2.73765301,0.23735869,0.63166610,0.47325631,1.26550633
3.07053527,4.75073564,0.01486493,0.30116564,0.36433989,2.62553822,0.23181951,0.63133983,0.45450487,1.29090357
3.07653827,4.64858074,0.01606619,0.28979526,0.36690462,2.51660564,0.22682611,0.63003537,0.43698810,1.31675551
3.08254127,4.55263979,0.01726290,0.27935502,0.36977178,2.41194964,0.22242521,0.62772951,0.42095350,1.34264323
3.08854427,4.46369150,0.01843689,0.27000545,0.37290641,2.31249898,0.21863722,0.62440424,0.40661389,1.36808563
3.09454727,4.38225111,0.01956933,0.26188445,0.37625037,2.21901930,0.21545849,0.62004978,0.39414673,1.39255747
3.10055028,4.30859682,0.02064122,0.25510597,0.37972599,2.13211998,0.21286449,0.61466754,0.38369425,1.41550991
3.10655328,4.24280177,0.02163406,0.24975891,0.38324064,2.05226419,0.21081382,0.60827247,0.37536390,1.43639251
3.11255628,4.18476936,0.02253037,0.24590624,0.38669172,1.97978104,0.20925266,0.60089489,0.36922929,1.45467579
3.11855928,4.13426929,0.02331435,0.24358430,0.38997198,1.91487889,0.20811940,0.59258165,0.36533117,1.46987307
3.12456228,4.09097218,0.02397239,0.24280219,0.39297465,1.85765870,0.20734931,0.58339641,0.36367846,1.48156064
3.13056528,4.05448061,0.02449355,0.24354139,0.39559829,1.80812665,0.20687873,0.57341913,0.36424922,1.48939512
3.13656828,4.02435519,0.02486997,0.24575562,0.39775096,1.76620546,0.20664875,0.56274479,0.36699145,1.49312728
3.14257129,4.00013419,0.02509709,0.24937090,0.39935356,1.73174383,0.20660808,0.55148119,0.37182377,1.49261135
3.14857429,3.98134651,0.02517387,0.25428601,0.40034225,1.70452387,0.20671500,0.53974619,0.37863588,1.48780967
3.15457729,3.96751772,0.02510273,0.26037340,0.40066973,1.68426655,0.20693834,0.52766427,0.38728911,1.47879220
3.16058029,3.95816980,0.02488945,0.26748053,0.40030560,1.67063535,0.20725740,0.51536273,0.39761689,1.46573117
3.16658329,3.95281570,0.02454293,0.27543195,0.39923573,1.66323863,0.20766101,0.50296758,0.40942559,1.44889107
3.17258629,3.95095013,0.02407477,0.28403189,0.39746072,1.66163118,0.20814571,0.49059954,0.42249555,1.42861475
3.17858929,3.95203839,0.02349880,0.29306759,0.39499392,1.66531586,0.20871335,0.47837003,0.43658282,1.40530638
3.18459230,3.95550524,0.02283054,0.30231334,0.39185886,1.67374578,0.20936823,0.46637764,0.45142143,1.37941237
3.19059530,3.96072580,0.02208659,0.31153514,0.38808667,1.68632806,0.21011411,0.45470524,0.46672656,1.35140126
3.19659830,3.96702022,0.02128399,0.32049584,0.38371350,1.70242954,0.21095128,0.44341765,0.48219854,1.32174388
3.20260130,3.97365382,0.02043963,0.32896089,0.37877829,1.72138511,0.21187393,0.43256034,0.49752770,1.29089489
3.20860430,3.97984365,0.01956966,0.33670415,0.37332104,1.74250883,0.21286818,0.42215903,0.51240017,1.25927654
3.21460730,3.98477227,0.01868903,0.34351399,0.36738170,1.76510804,0.21391064,0.41222027,0.52650434,1.22726578
3.22061031,3.98760854,0.01781101,0.34919910,0.36099976,1.78850012,0.21496800,0.40273302,0.53953791,1.19518509
3.22661331,3.98753503,0.01694693,0.35359403,0.35421461,1.81203142,0.21599744,0.39367112,0.55121535,1.16329752
3.23261631,3.98378074,0.01610593,0.35656417,0.34706654,1.83509782,0.21694792,0.38499652,0.56127533,1.13180598
3.23861931,3.97565740,0.01529494,0.35800980,0.33959829,1.85716567,0.21776236,0.37666318,0.56948801,1.10085658
3.24462231,3.96259735,0.01451861,0.35786938,0.33185707,1.87779219,0.21838054,0.36862121,0.57566175,1.07054559
3.25062531,3.94419050,0.01377953,0.35612149,0.32389671,1.89664411,0.21874247,0.36082137,0.57964887,1.04092931
3.25662831,3.92021778,0.01307836,0.35278568,0.31577988,1.91351314,0.21879209,0.35321924,0.58135034,1.01203603
3.26263132,3.89067887,0.01241414,0.34792195,0.30757995,1.92832731,0.21848107,0.34577928,0.58071898,0.98387913
3.26863432,3.85581160,0.01178463,0.34162899,0.29938251,1.94115698,0.21777235,0.33847812,0.57776102,0.95647029
3.27463732,3.81610160,0.01118664,0.33404114,0.29128613,1.95221495,0.21664327,0.33130717,0.57253600,0.92983184
3.28064032,3.77228054,0.01061637,0.32532426,0.28340239,1.96184999,0.21508807,0.32427432,0.56515478,0.90400743
3.28664332,3.72531253,0.01006982,0.31567058,0.27585487,1.97053389,0.21311944,0.31740459,0.55577587,0.87907016
3.29264632,3.67636864,0.00954303,0.30529283,0.26877732,1.97884221,0.21076919,0.31073967,0.54460020,0.85512768
3.29864932,3.62679032,0.00903242,0.29441777,0.26231077,1.98742940,0.20808779,0.30433654,0.53186442,0.83232396
3.30465233,3.57804327,0.00853496,0.28327946,0.25659981,1.99699950,0.20514288,0.29826500,0.51783321,0.81083760
3.31065533,3.53166371,0.00804835,0.27211249,0.25178816,2.00827357,0.20201674,0.29260452,0.50279077,0.79087682
3.31665833,3.48919983,0.00757113,0.26114534,0.24801368,2.02195569,0.19880291,0.28744037,0.48703201,0.77267154
3.32266133,3.45215137,0.00710272,0.25059432,0.24540314,2.03869910,0.19560201,0.28285951,0.47085369,0.75646314
3.32866433,3.42191033,0.00664340,0.24065806,0.24406694,2.05907445,0.19251717,0.27894622,0.45454611,0.74249264
3.33466733,3.39970622,0.00619429,0.23151292,0.24409413,2.08354179,0.18964915,0.27577796,0.43838541,0.73098806
3.34067034,3.38655857,0.00575725,0.22330937,0.24554800,2.11242789,0.18709147,0.27342163,0.42262710,0.72215203
3.34667334,3.38323943,0.00533475,0.21616948,0.24846250,2.14591022,0.18492592,0.27193043,0.40750084,0.71615035
3.35267634,3.39024776,0.00492978,0.21018554,0.25283970,2.18400839,0.18321853,0.27134152,0.39320672,0.71310245
3.35867934,3.40779717,0.00454570,0.20541987,0.25864865,2.22658351,0.18201638,0.27167471,0.37991316,0.71307433
3.36468234,3.43581752,0.00418611,0.20190567,0.26582545,2.27334566,0.18134533,0.27293207,0.36775626,0.71607459
3.37068534,3.47397010,0.00385477,0.19964897,0.27427488,2.32386873,0.18120889,0.27509867,0.35684072,0.72205376
3.37668834,3.52167551,0.00355545,0.19863136,0.28387344,2.37761193,0.18158813,0.27814426,0.34724189,0.73090714
3.38269135,3.57815233,0.00329188,0.19881350,0.29447365,2.43394650,0.18244290,0.28202574,0.33900894,0.74248075
3.38869435,3.64246417,0.00306766,0.20013903,0.30590951,2.49218616,0.18371396,0.28669034,0.33216868,0.75658030
3.39469735,3.71357221,0.00288626,0.20253885,0.31800276,2.55161935,0.18532616,0.29207925,0.32672977,0.77298222
3.40070035,3.79039004,0.00275091,0.20593533,0.33056977,2.61154136,0.18719238,0.29813134,0.32268698,0.79144635
3.40670335,3.87183718,0.00266464,0.21024636,0.34342851,2.67128459,0.18921795,0.30478681,0.32002514,0.81172902
3.41270635,3.95688837,0.00263023,0.21538898,0.35640539,2.73024499,0.19130539,0.31199045,0.31872252,0.83359586
3.41870935,4.04461522,0.00265018,0.22128242,0.36934141,2.78790334,0.19335920,0.31969423,0.31875339,0.85683322
3.42471236,4.13421800,0.00272672,0.22785024,0.38209746,2.84384017,0.19529030,0.32785907,0.32008953,0.88125742
3.43071536,4.22504546,0.00286173,0.23502174,0.39455832,2.89774355,0.19702002,0.33645556,0.32270070,0.90672091
3.43671836,4.31660163,0.00305673,0.24273232,0.40663509,2.94940949,0.19848341,0.34546360,0.32655401,0.93311509
3.44272136,4.40853935,0.00331279,0.25092292,0.41826606,2.99873504,0.19963155,0.35487094,0.33161215,0.96036917
3.44872436,4.50064089,0.00363049,0.25953866,0.42941580,3.04570487,0.20043296,0.36467059,0.33783092,0.98844519
3.45472736,4.59278730,0.00400978,0.26852658,0.44007258,3.09037210,0.20087390,0.37485743,0.34515593,1.01732939
3.46073037,4.68491842,0.00444995,0.27783296,0.45024429,3.13283488,0.20095764,0.38542400,0.35351901,1.04702042
3.46673337,4.77698652,0.00494944,0.28740025,0.45995312,3.17321035,0.20070276,0.39635591,0.36283463,1.07751512
3.47273637,4.86890661,0.00550583,0.29716382,0.46922927,3.21160757,0.20014064,0.40762714,0.37299642,1.10879290
3.47873937,4.96050713,0.00611568,0.30704902,0.47810419,3.24810139,0.19931228,0.41919547,0.38387455,1.14079971
3.48474237,5.05148445,0.00677445,0.31696862,0.48660371,3.28270888,0.19826467,0.43099857,0.39531377,1.17343277
3.49074537,5.14136472,0.00747648,0.32682093,0.49474156,3.31537006,0.19704702,0.44295080,0.40713286,1.20652737
3.49674837,5.22947592,0.00821495,0.33648892,0.50251372,3.34593414,0.19570697,0.45494134,0.41912531,1.23984660
3.50275138,5.31493284,0.00898186,0.34584026,0.50989397,3.37415251,0.19428719,0.46683351,0.43106152,1.27307512
3.50875438,5.39663657,0.00976811,0.35472873,0.51683099,3.39967895,0.19282233,0.47846573,0.44269250,1.30581765
3.51475738,5.47328950,0.01056359,0.36299664,0.52324724,3.42207766,0.19133680,0.48965400,0.45375508,1.33760249
3.52076038,5.54342591,0.01135731,0.37047851,0.52903970,3.44083866,0.18984327,0.50019597,0.46397830,1.36789037
3.52676338,5.60545717,0.01213762,0.37700568,0.53408258,3.45540033,0.18834209,0.50987643,0.47309092,1.39608833
3.53276638,5.65772996,0.01289242,0.38241181,0.53823180,3.46517797,0.18682156,0.51847407,0.48082962,1.42156819
3.53876938,5.69859480,0.01360942,0.38653886,0.54133111,3.46959723,0.18525918,0.52576912,0.48694764,1.44368881
3.54477239,5.72648185,0.01427647,0.38924333,0.54321945,3.46813088,0.18362361,0.53155172,0.49122328,1.46182100
3.55077539,5.73998009,0.01488188,0.39040246,0.54373925,3.46033700,0.18187729,0.53563042,0.49346809,1.47537408
3.55677839,5.73791620,0.01541471,0.38992001,0.54274522,3.44589696,0.17997960,0.53784057,0.49353416,1.48382253
3.56278139,5.71942861,0.01586511,0.38773124,0.54011310,3.42465081,0.17789027,0.53805203,0.49132028,1.48673153
3.56878439,5.68403328,0.01622464,0.38380699,0.53574796,3.39662859,0.17557295,0.53617602,0.48677653,1.48377998
3.57478739,5.63167704,0.01648652,0.37815646,0.52959158,3.36207535,0.17299855,0.53217054,0.47990731,1.47477983
3.58079040,5.56277588,0.01664585,0.37082855,0.52162853,3.32146845,0.17014843,0.52604424,0.47077233,1.45969067
3.58679340,5.47823524,0.01669980,0.36191176,0.51189058,3.27552576,0.16701694,0.51785842,0.45948583,1.43862884
3.59279640,5.37945107,0.01664770,0.35153251,0.50045931,3.22520372,0.16361347,0.50772713,0.44621379,1.41187048
3.59879940,5.26829056,0.01649109,0.33985207,0.48746653,3.17168473,0.15996359,0.49581522,0.43116943,1.37984837
3.60480240,5.14705280,0.01623368,0.32706211,0.47309280,3.11635369,0.15610954,0.48233446,0.41460709,1.34314251
3.61080540,5.01841038,0.01588126,0.31337910,0.45756373,3.06076404,0.15210971,0.46753794,0.39681483,1.30246499
3.61680840,4.88533379,0.01544149,0.29903790,0.44114451,3.00659414,0.14803736,0.45171273,0.37810591,1.25863956
3.62281141,4.75100121,0.01492372,0.28428465,0.42413266,2.95559527,0.14397851,0.43517142,0.35880966,1.21257689
3.62881441,4.61869718,0.01433867,0.26936944,0.40684941,2.90953288,0.14002909,0.41824251,0.33926200,1.16524635
3.63481741,4.49170365,0.01369813,0.25453888,0.38962999,2.87012330,0.13629156,0.40126033,0.31979589,1.11764570
3.64082041,4.37318784,0.01301457,0.24002901,0.37281324,2.83896814,0.13287099,0.38455469,0.30073222,1.07076950
3.64682341,4.26609101,0.01230082,0.22605869,0.35673093,2.81748907,0.12987089,0.36844067,0.28237122,1.02557777
3.65282641,4.17302259,0.01156967,0.21282381,0.34169708,2.80686551,0.12738891,0.35320901,0.26498481,0.98296586
3.65882941,4.09616357,0.01083356,0.20049239,0.32799786,2.80797800,0.12551255,0.33911730,0.24881005,0.94373666
3.66483242,4.03718323,0.01010421,0.18920078,0.31588224,2.82135972,0.12431520,0.32638241,0.23404377,0.90857600
3.67083542,3.99717221,0.00939236,0.17905101,0.30555383,2.84715838,0.12385244,0.31517431,0.22083862,0.87803224
3.67683842,3.97659474,0.00870753,0.17010934,0.29716411,2.88511055,0.12415901,0.30561151,0.20930050,0.85250052
3.68284142,3.97526209,0.00805781,0.16240596,0.29080734,2.93452980,0.12524642,0.29775824,0.19948741,0.83221214
3.68884442,3.99232822,0.00744976,0.15593585,0.28651730,2.99430971,0.12710133,0.29162346,0.19140972,0.81722942
3.69484742,4.02630828,0.00688831,0.15066066,0.28426593,3.06294206,0.12968490,0.28716166,0.18503172,0.80744608
3.70085043,4.07511924,0.00637675,0.14651151,0.28396402,3.13855016,0.13293298,0.28427540,0.18027443,0.80259307
3.70685343,4.13614163,0.00591677,0.14339256,0.28546382,3.21893623,0.13675730,0.28281953,0.17701954,0.80224952
3.71285643,4.20630010,0.00550853,0.14118527,0.28856356,3.30164172,0.14104756,0.28260683,0.17511423,0.80585850
3.71885943,4.28216014,0.00515081,0.13975303,0.29301370,3.38401828,0.14567444,0.28341494,0.17437688,0.81274691
3.72486243,4.36003752,0.00484116,0.13894619,0.29852485,3.46330722,0.15049327,0.28499432,0.17460337,0.82214882
3.73086543,4.43611658,0.00457609,0.13860717,0.30477679,3.53672427,0.15534846,0.28707683,0.17557372,0.83323155
3.73686843,4.50657304,0.00435129,0.13857557,0.31142873,3.60154682,0.16007835,0.28938485,0.17705911,0.84512340
3.74287144,4.56769696,0.00416181,0.13869310,0.31812998,3.65520016,0.16452034,0.29164048,0.17882882,0.85694228
3.74887444,4.61601128,0.00400234,0.13880824,0.32453109,3.69533956,0.16851617,0.29357447,0.18065701,0.86782411
3.75487744,4.64838184,0.00386738,0.13878034,0.33029479,3.71992495,0.17191709,0.29493472,0.18232915,0.87695014
3.76088044,4.66211456,0.00375143,0.13848338,0.33510645,3.72728558,0.17458864,0.29549399,0.18364786,0.88357211
3.76688344,4.65503679,0.00364923,0.13780888,0.33868363,3.71617192,0.17641504,0.29505650,0.18443805,0.88703456
3.77288644,4.62555960,0.00355584,0.13666829,0.34078446,3.68579330,0.17730281,0.29346339,0.18455116,0.88679344
3.77888944,4.57271935,0.00346685,0.13499456,0.34121445,3.63583968,0.17718362,0.29059668,0.18386844,0.88243045
3.78489245,4.49619730,0.00337840,0.13274293,0.33983154,3.56648730,0.17601618,0.28638180,0.18230309,0.87366270
3.79089545,4.39631701,0.00328734,0.12989110,0.33654926,3.47838802,0.17378713,0.28078849,0.17980140,0.86034745
3.79689845,4.27402045,0.00319117,0.12643854,0.33133786,3.37264353,0.17051098,0.27383022,0.17634268,0.84248187
3.80290145,4.13082427,0.00308815,0.12240524,0.32422340,3.25076549,0.16622897,0.26556216,0.17193818,0.82019803
3.80890445,3.96875869,0.00297720,0.11782990,0.31528497,3.11462403,0.16100707,0.25607779,0.16662902,0.79375346
3.81490745,3.79029222,0.00285792,0.11276760,0.30465020,2.96638674,0.15493319,0.24550438,0.16048331,0.76351774
3.82091046,3.59824547,0.00273050,0.10728712,0.29248917,2.80845116,0.14811370,0.23399760,0.15359248,0.72995598
3.82691346,3.39569823,0.00259566,0.10146806,0.27900727,2.64337349,0.14066942,0.22173541,0.14606719,0.69360977
3.83291646,3.18589347,0.00245454,0.09539777,0.26443702,2.47379666,0.13273140,0.20891159,0.13803284,0.65507655
3.83891946,2.97214235,0.00230861,0.08916837,0.24902962,2.30238040,0.12443651,0.19572910,0.12962500,0.61498835
3.84492246,2.75773370,0.00215961,0.08287378,0.23304619,2.13173591,0.11592310,0.18239364,0.12098488,0.57399057
3.85092546,2.54585093,0.00200941,0.07660709,0.21674934,1.96436723,0.10732688,0.16910746,0.11225495,0.53272180
3.85692846,2.33949924,0.00185993,0.07045810,0.20039531,1.80262088,0.09877726,0.15606384,0.10357513,0.49179520
3.86293147,2.14144464,0.00171305,0.06451132,0.18422681,1.64864507,0.09039406,0.14344222,0.09507926,0.45178221
3.86893447,1.95416619,0.00157059,0.05884430,0.16846707,1.50435887,0.08228491,0.13140421,0.08689231,0.41319883
3.87493747,1.77982169,0.00143417,0.05352644,0.15331493,1.37143144,0.07454325,0.12009052,0.07912815,0.37649493
3.88094047,1.62022683,0.00130520,0.04861817,0.13894127,1.25127100,0.06724696,0.10961879,0.07188801,0.34204659
3.88694347,1.47684680,0.00118488,0.04417055,0.12548674,1.14502240,0.06045771,0.10008236,0.06525956,0.31015155
3.89294647,1.35079909,0.00107412,0.04022522,0.11306071,1.05357242,0.05422083,0.09154998,0.05931649,0.28102768
3.89894947,1.24286592,0.00097356,0.03681469,0.10174141,0.97756112,0.04856580,0.08406615,0.05411874,0.25481402
3.90495248,1.15351428,0.00088359,0.03396281,0.09157708,0.91739781,0.04350717,0.07765236,0.04971298,0.23157438
3.91095548,1.08292157,0.00080432,0.03168551,0.08258800,0.87328010,0.03904588,0.07230867,0.04613350,0.21130281
3.91695848,1.03100496,0.00073564,0.02999156,0.07476921,0.84521441,0.03517087,0.06801592,0.04340323,0.19393077
3.92296148,0.99745249,0.00067723,0.02888346,0.06809375,0.83303671,0.03186085,0.06473809,0.04153494,0.17933542
3.92896448,0.98175428,0.00062859,0.02835832,0.06251616,0.83643227,0.02908623,0.06242497,0.04053230,0.16734869
3.93496748,0.98323245,0.00058907,0.02840860,0.05797617,0.85495350,0.02681102,0.06101484,0.04039099,0.15776677
3.94097049,1.00106863,0.00055793,0.02902286,0.05440239,0.88803535,0.02499473,0.06043711,0.04109957,0.15035953
3.94697349,1.03432834,0.00053434,0.03018633,0.05171576,0.93500785,0.02359409,0.06061490,0.04264022,0.14487974
3.95297649,1.08198170,0.00051743,0.03188131,0.04983284,0.99510564,0.02256466,0.06146740,0.04498921,0.14107170
3.95897949,1.14292032,0.00050632,0.03408747,0.04866862,1.06747475,0.02186223,0.06291198,0.04811715,0.13867912
3.96498249,1.21597049,0.00050014,0.03678195,0.04813904,1.15117698,0.02144402,0.06486606,0.05198912,0.13745209
3.97098549,1.29990292,0.00049807,0.03993934,0.04816296,1.24519216,0.02126954,0.06724867,0.05656444,0.13715298
3.97698849,1.39343953,0.00049933,0.04353152,0.04866365,1.34841927,0.02130139,0.06998164,0.06179652,0.13756125
3.98299150,1.49525786,0.00050321,0.04752742,0.04956987,1.45967673,0.02150560,0.07299057,0.06763246,0.13847707
3.98899450,1.60399386,0.00050909,0.05189269,0.05081645,1.57770291,0.02185196,0.07620540,0.07401270,0.13972384
3.99499750,1.71824371,0.00051641,0.05658937,0.05234445,1.70115733,0.02231397,0.07956074,0.08087073,0.14114956
4.00100050,1.83656555,0.00052471,0.06157553,0.05410099,1.82862334,0.02286870,0.08299596,0.08813288,0.14262715
4.00700350,1.95748166,0.00053361,0.06680500,0.05603876,1.95861284,0.02349651,0.08645504,0.09571829,0.14405379
4.01300650,2.07948199,0.00054278,0.07222720,0.05811530,2.08957360,0.02418056,0.08988625,0.10353906,0.14534954
4.01900950,2.20102951,0.00055197,0.07778704,0.06029208,2.21989949,0.02490633,0.09324168,0.11150077,0.14645512
4.02501251,2.32056802,0.00056097,0.08342507,0.06253364,2.34794399,0.02566103,0.09647681,0.11950320,0.14732927
4.03101551,2.43653268,0.00056964,0.08907782,0.06480654,2.47203695,0.02643308,0.09954990,0.12744139,0.14794576
4.03701851,2.54736369,0.00057783,0.09467836,0.06707854,2.59050482,0.02721149,0.10242160,0.13520707,0.14829018
4.04302151,2.65152312,0.00058543,0.10015707,0.06931788,2.70169383,0.02798546,0.10505449,0.14269033,0.14835680
4.04902451,2.74751481,0.00059233,0.10544281,0.07149271,2.80399606,0.02874396,0.10741287,0.14978163,0.14814554
4.05502751,2.83390711,0.00059841,0.11046414,0.07357086,2.89587763,0.02947544,0.10946266,0.15637399,0.14765934
4.06103052,2.90935798,0.00060357,0.11515098,0.07551977,2.97590848,0.03016774,0.11117148,0.16236541,0.14690193
4.06703352,2.97264178,0.00060767,0.11943630,0.07730686,3.04279280,0.03080804,0.11250895,0.16766133,0.14587613
4.07303652,3.02267681,0.00061057,0.12325806,0.07890000,3.09539912,0.03138305,0.11344717,0.17217717,0.14458278
4.07903952,3.05855277,0.00061211,0.12656121,0.08026834,3.13278909,0.03187925,0.11396131,0.17584075,0.14302026
4.08504252,3.07955674,0.00061214,0.12929963,0.08138333,3.15424371,0.03228329,0.11403041,0.17859458,0.14118454
4.09104552,3.08519677,0.00061050,0.13143813,0.08221986,3.15928589,0.03258244,0.11363816,0.18039782,0.13906987
4.09704852,3.07522158,0.00060702,0.13295411,0.08275744,3.14769831,0.03276515,0.11277378,0.18122795,0.13666972
4.10305153,3.04963538,0.00060158,0.13383912,0.08298143,3.11953545,0.03282157,0.11143280,0.18108192,0.13397823
4.10905453,3.00870672,0.00059406,0.13409993,0.08288412,3.07512914,0.03274406,0.10961778,0.17997690,0.13099163
4.11505753,2.95297048,0.00058436,0.13375924,0.08246567,3.01508683,0.03252772,0.10733882,0.17795028,0.12770987
4.12106053,2.88322245,0.00057245,0.13285587,0.08173474,2.94028230,0.03217072,0.10461386,0.17505925,0.12413805
4.12706353,2.80050621,0.00055833,0.13144438,0.08070891,2.85183882,0.03167462,0.10146878,0.17137963,0.12028763
4.13306653,2.70609228,0.00054204,0.12959411,0.07941459,2.75110488,0.03104447,0.09793716,0.16700412,0.11617731
4.13906953,2.60145011,0.00052368,0.12738762,0.07788669,2.63962325,0.03028883,0.09405973,0.16204003,0.11183358
4.14507254,2.48821342,0.00050341,0.12491859,0.07616777,2.51909414,0.02941957,0.08988364,0.15660645,0.10729065
4.15107554,2.36814014,0.00048142,0.12228915,0.07430691,2.39133362,0.02845156,0.08546134,0.15083098,0.10259004
4.15707854,2.24306831,0.00045795,0.11960681,0.07235818,2.25822888,0.02740224,0.08084936,0.14484617,0.09777970
4.16308154,2.11486926,0.00043327,0.11698101,0.07037884,2.12169166,0.02629101,0.07610682,0.13878572,0.09291261
4.16908454,1.98540008,0.00040768,0.11451945,0.06842732,1.98361163,0.02513858,0.07129391,0.13278064,0.08804520
4.17508754,1.85645688,0.00038151,0.11232434,0.06656109,1.84581136,0.02396626,0.06647028,0.12695541,0.08323539
4.18109055,1.72973066,0.00035508,0.11048866,0.06483446,1.71000438,0.02279522,0.06169350,0.12142438,0.07854056
4.18709355,1.60676732,0.00032870,0.10909266,0.06329650,1.57775782,0.02164571,0.05701758,0.11628844,0.07401549
4.19309655,1.48893325,0.00030268,0.10820067,0.06198905,1.45046083,0.02053646,0.05249166,0.11163218,0.06971037
4.19909955,1.37738758,0.00027731,0.10785843,0.06094502,1.32929968,0.01948396,0.04815889,0.10752155,0.06566895
4.20510255,1.27306198,0.00025285,0.10809099,0.06018702,1.21524015,0.01850203,0.04405559,0.10400215,0.06192705
4.21110555,1.17664844,0.00022951,0.10890134,0.05972633,1.10901762,0.01760142,0.04021063,0.10109825,0.05851136
4.21710855,1.08859522,0.00020748,0.11026983,0.05956239,1.01113476,0.01678950,0.03664511,0.09881246,0.05543862
4.22311156,1.00911077,0.00018689,0.11215440,0.05968267,0.92186648,0.01607022,0.03337233,0.09712621,0.05271526
4.22911456,0.93817514,0.00016785,0.11449162,0.06006308,0.84127163,0.01544406,0.03039802,0.09600091,0.05033747
4.23511756,0.87555804,0.00015040,0.11719867,0.06066882,0.76921053,0.01490826,0.02772081,0.09537975,0.04829164
