energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.59629815,5.83780757,2.27080552,0.00694816,3.42665610,0.00000000,2.55039769,3.14078856
-2.59029515,5.85347391,2.28712071,0.00723223,3.40343726,0.00000000,2.56191775,3.13669458
-2.58429215,5.86672420,2.30131780,0.00751765,3.37742113,0.00000000,2.57068960,3.13223037
-2.57828914,5.87881894,2.31428191,0.00780486,3.34894221,0.00000000,2.57752391,3.12825199
-2.57228614,5.89100707,2.32691901,0.00809445,3.31831560,0.00000000,2.58326388,3.12559904
-2.56628314,5.90448264,2.34011709,0.00838707,3.28583761,0.00000000,2.58875123,3.12506867
-2.56028014,5.92034013,2.35470735,0.00868332,3.25178609,0.00000000,2.59479199,3.12738824
-2.55427714,5.93952966,2.37142709,0.00898367,3.21642018,0.00000000,2.60212354,3.13318740
-2.54827414,5.96281451,2.39088584,0.00928829,3.17997960,0.00000000,2.61138449,3.14297094
-2.54227114,5.99073283,2.41353626,0.00959699,3.14268335,0.00000000,2.62308857,3.15709371
-2.53626813,6.02356596,2.43965118,0.00990909,3.10472841,0.00000000,2.63760394,3.17573917
-2.53026513,6.06131550,2.46930771,0.01022330,3.06628874,0.00000000,2.65513878,3.19890298
-2.52426213,6.10369102,2.50237934,0.01053771,3.02751499,0.00000000,2.67573403,3.22638304
-2.51825913,6.15011003,2.53853622,0.01084970,2.98853568,0.00000000,2.69926347,3.25777709
-2.51225613,6.19971094,2.57725384,0.01115597,2.94946007,0.00000000,2.72544136,3.29248864
-2.50625313,6.25137952,2.61782952,0.01145256,2.91038313,0.00000000,2.75383706,3.32974166
-2.50025013,6.30378814,2.65940614,0.01173495,2.87139274,0.00000000,2.78389603,3.36860393
-2.49424712,6.35544659,2.70100186,0.01199814,2.83257903,0.00000000,2.81496597,3.40801836
-2.48824412,6.40476246,2.74154453,0.01223688,2.79404544,0.00000000,2.84632685,3.44684130
-2.48224112,6.45010824,2.77990922,0.01244577,2.75592109,0.00000000,2.87722313,3.48388610
-2.47623812,6.48989205,2.81495708,0.01261954,2.71837354,0.00000000,2.90689660,3.51797007
-2.47023512,6.52262829,2.84557383,0.01275323,2.68162116,0.00000000,2.93461804,3.54796257
-2.46423212,6.54700460,2.87070622,0.01284242,2.64594397,0.00000000,2.95971613,3.57283176
-2.45822911,6.56194158,2.88939492,0.01288345,2.61169205,0.00000000,2.98160227,3.59168783
-2.45222611,6.56664193,2.90080256,0.01287359,2.57929058,0.00000000,2.99979005,3.60382023
-2.44622311,6.56062655,2.90423593,0.01281120,2.54924068,0.00000000,3.01390876,3.60872719
-2.44022011,6.54375552,2.89916184,0.01269586,2.52211548,0.00000000,3.02371049,3.60613599
-2.43421711,6.51623308,2.88521614,0.01252839,2.49855124,0.00000000,3.02907071,3.59601286
-2.42821411,6.47859641,2.86220635,0.01231092,2.47923342,0.00000000,3.02998302,3.57856230
-2.42221111,6.43168902,2.83010809,0.01204677,2.46487803,0.00000000,3.02654842,3.55421581
-2.41620810,6.37662044,2.78905621,0.01174042,2.45620896,0.00000000,3.01896051,3.52361094
-2.41020510,6.31471458,2.73933149,0.01139735,2.45393200,0.00000000,3.00748744,3.48756166
-2.40420210,6.24744957,2.68134415,0.01102384,2.45870672,0.00000000,2.99245220,3.44702194
-2.39819910,6.17639253,2.61561523,0.01062677,2.47111731,0.00000000,2.97421223,3.40304427
-2.39219610,6.10313230,2.54275702,0.01021340,2.49164368,0.00000000,2.95313981,3.35673526
-2.38619310,6.02921371,2.46345353,0.00979109,2.52063395,0.00000000,2.92960400,3.30921047
-2.38019010,5.95607606,2.37844201,0.00936709,2.55827955,0.00000000,2.90395500,3.26155041
-2.37418709,5.88499854,2.28849601,0.00894833,2.60459390,0.00000000,2.87651152,3.21475952
-2.36818409,5.81705436,2.19441055,0.00854116,2.65939555,0.00000000,2.84755128,3.16972983
-2.36218109,5.75307515,2.09698955,0.00815121,2.72229635,0.00000000,2.81730478,3.12721019
-2.35617809,5.69362616,1.99703555,0.00778323,2.79269530,0.00000000,2.78595203,3.08778226
-2.35017509,5.63899270,1.89534152,0.00744101,2.86977820,0.00000000,2.75362202,3.05184353
-2.34417209,5.58917728,1.79268453,0.00712729,2.95252332,0.00000000,2.72039446,3.01959765
-2.33816908,5.54390693,1.68982069,0.00684377,3.03971308,0.00000000,2.68630321,2.99105193
-2.33216608,5.50264967,1.58748124,0.00659109,3.12995149,0.00000000,2.65134115,2.96602175
-2.32616308,5.46463902,1.48636911,0.00636892,3.22168730,0.00000000,2.61546587,2.94414118
-2.32016008,5.42890520,1.38715574,0.00617601,3.31324223,0.00000000,2.57860614,2.92487944
-2.31415708,5.39431197,1.29047789,0.00601034,3.40284399,0.00000000,2.54066867,2.90756217
-2.30815408,5.35959761,1.19693421,0.00586920,3.48866345,0.00000000,2.50154522,2.89139694
-2.30215108,5.32341906,1.10708156,0.00574937,3.56885518,0.00000000,2.46112001,2.87550201
-2.29614807,5.28439789,1.02143105,0.00564725,3.64160045,0.00000000,2.41927721,2.85893757
-2.29014507,5.24116701,0.94044393,0.00555903,3.70515177,0.00000000,2.37590868,2.84073843
-2.28414207,5.19241679,0.86452743,0.00548081,3.75787760,0.00000000,2.33092170,2.81994738
-2.27813907,5.13693961,0.79403078,0.00540876,3.79830601,0.00000000,2.28424668,2.79564798
-2.27213607,5.07367124,0.72924154,0.00533922,3.82516571,0.00000000,2.23584449,2.76699613
-2.26613307,5.00172802,0.67038233,0.00526884,3.83742297,0.00000000,2.18571314,2.73324911
-2.26013007,4.92043838,0.61760832,0.00519465,3.83431297,0.00000000,2.13389345,2.69379119
-2.25412706,4.82936751,0.57100524,0.00511415,3.81536396,0.00000000,2.08047317,2.64815502
-2.24812406,4.72833402,0.53058834,0.00502534,3.78041320,0.00000000,2.02558924,2.59603776
-2.24212106,4.61741783,0.49630197,0.00492675,3.72961353,0.00000000,1.96942776,2.53731140
-2.23611806,4.49695850,0.46802009,0.00481745,3.66342998,0.00000000,1.91222138,2.47202688
-2.23011506,4.36754408,0.44554759,0.00469703,3.58262634,0.00000000,1.85424400,2.40041160
-2.22411206,4.22999049,0.42862236,0.00456561,3.48824180,0.00000000,1.79580291,2.32286061
-2.21810905,4.08531237,0.41691830,0.00442372,3.38155857,0.00000000,1.73722845,2.23992163
-2.21210605,3.93468653,0.41004918,0.00427229,3.26406162,0.00000000,1.67886188,2.15227483
-2.20610305,3.77940963,0.40757345,0.00411257,3.13739227,0.00000000,1.62104192,2.06070805
-2.20010005,3.62085225,0.40900006,0.00394605,3.00329761,0.00000000,1.56409087,1.96608879
-2.19409705,3.46041143,0.41379538,0.00377438,2.86357791,0.00000000,1.50830115,1.86933429
-2.18809405,3.29946421,0.42139117,0.00359931,2.72003447,0.00000000,1.45392324,1.77138101
-2.18209105,3.13932447,0.43119380,0.00342258,2.57442005,0.00000000,1.40115577,1.67315514
-2.17608804,2.98120517,0.44259445,0.00324591,2.42839409,0.00000000,1.35013881,1.57554529
-2.17008504,2.82618791,0.45498043,0.00307090,2.28348449,0.00000000,1.30095062,1.47937870
-2.16408204,2.67520111,0.46774724,0.00289899,2.14105735,0.00000000,1.25360851,1.38540187
-2.15807904,2.52900776,0.48031130,0.00273148,2.00229561,0.00000000,1.20807388,1.29426628
-2.15207604,2.38820288,0.49212289,0.00256944,1.86818708,0.00000000,1.16426118,1.20651972
-2.14607304,2.25322053,0.50267900,0.00241378,1.73952161,0.00000000,1.12205054,1.12260304
-2.14007004,2.12434939,0.51153563,0.00226520,1.61689701,0.00000000,1.08130327,1.04285227
-2.13406703,2.00175559,0.51831906,0.00212424,1.50073247,0.00000000,1.04187950,0.96750555
-2.12806403,1.88551111,0.52273570,0.00199131,1.39128840,0.00000000,1.00365685,0.89671391
-2.12206103,1.77562572,0.52457996,0.00186672,1.28869076,0.00000000,0.96654919,0.83055525
-2.11605803,1.67208039,0.52373995,0.00175068,1.19295842,0.00000000,0.93052423,0.76905025
-2.11005503,1.57486006,0.52020053,0.00164339,1.10403167,0.00000000,0.89561910,0.71217922
-2.10405203,1.48398378,0.51404368,0.00154507,1.02180017,0.00000000,0.86195278,0.65989885
-2.09804902,1.39953064,0.50544599,0.00145595,0.94612898,0.00000000,0.82973491,0.61215789
-2.09204602,1.32165990,0.49467347,0.00137633,0.87688125,0.00000000,0.79927012,0.56891093
-2.08604302,1.25062452,0.48207359,0.00130659,0.81393676,0.00000000,0.77095783,0.53012963
-2.08004002,1.18677731,0.46806517,0.00124720,0.75720561,0.00000000,0.74528719,0.49581100
-2.07403702,1.13056966,0.45312618,0.00119871,0.70663673,0.00000000,0.72282744,0.46598238
-2.06803402,1.08254297,0.43778003,0.00116177,0.66222119,0.00000000,0.70421393,0.44070310
-2.06203102,1.04331334,0.42258081,0.00113707,0.62399067,0.00000000,0.69013033,0.42006293
-2.05602801,1.01355036,0.40809804,0.00112536,0.59201148,0.00000000,0.68128771,0.40417760
-2.05002501,0.99395106,0.39490123,0.00112740,0.56637488,0.00000000,0.67840116,0.39318169
-2.04402201,0.98521026,0.38354497,0.00114390,0.54718442,0.00000000,0.68216496,0.38721945
-2.03801901,0.98798860,0.37455478,0.00117553,0.53454134,0.00000000,0.69322703,0.38643408
-2.03201601,1.00287972,0.36841416,0.00122283,0.52852879,0.00000000,0.71216367,0.39095603
-2.02601301,1.03037781,0.36555309,0.00128619,0.52919589,0.00000000,0.73945549,0.40089084
-2.02001001,1.07084696,0.36633824,0.00136582,0.53654238,0.00000000,0.77546535,0.41630731
-2.01400700,1.12449349,0.37106492,0.00146170,0.55050474,0.00000000,0.82041920,0.43722621
-2.00800400,1.19134234,0.37995105,0.00157352,0.57094447,0.00000000,0.87439050,0.46361039
-2.00200100,1.27121849,0.39313291,0.00170073,0.59763901,0.00000000,0.93728889,0.49535642
-1.99599800,1.36373424,0.41066291,0.00184244,0.63027584,0.00000000,1.00885368,0.53228835
-1.98999500,1.46828290,0.43250909,0.00199748,0.66845005,0.00000000,1.08865248,0.57415377
-1.98399200,1.58403933,0.45855641,0.00216436,0.71166559,0.00000000,1.17608526,0.62062235
-1.97798899,1.70996748,0.48860965,0.00234131,0.75934017,0.00000000,1.27039394,0.67128715
-1.97198599,1.84483493,0.52239785,0.00252630,0.81081380,0.00000000,1.37067727,0.72566851
-1.96598299,1.98723410,0.55958009,0.00271708,0.86536073,0.00000000,1.47591084,0.78322059
-1.95997999,2.13560957,0.59975256,0.00291120,0.92220438,0.00000000,1.58497154,0.84334036
-1.95397699,2.28829090,0.64245670,0.00310610,0.98053477,0.00000000,1.69666589,0.90537877
-1.94797399,2.44352972,0.68718829,0.00329915,1.03952800,0.00000000,1.80976120,0.96865374
-1.94197099,2.59954023,0.73340737,0.00348772,1.09836686,0.00000000,1.92301866,1.03246461
-1.93596798,2.75454145,0.78054869,0.00366922,1.15626216,0.00000000,2.03522701,1.09610750
-1.92996498,2.90680013,0.82803261,0.00384123,1.21247368,0.00000000,2.14523571,1.15889104
-1.92396198,3.05467247,0.87527622,0.00400147,1.26633017,0.00000000,2.25198619,1.22015199
-1.91795898,3.19664349,0.92170433,0.00414796,1.31724757,0.00000000,2.35454000,1.27927010
-1.91195598,3.33136240,0.96676029,0.00427896,1.36474480,0.00000000,2.45210274,1.33568172
-1.90595298,3.45767272,1.00991615,0.00439311,1.40845639,0.00000000,2.54404267,1.38889158
-1.89994997,3.57463608,1.05068214,0.00448938,1.44814156,0.00000000,2.62990328,1.43848239
-1.89394697,3.68154875,1.08861500,0.00456712,1.48368933,0.00000000,2.70940928,1.48412183
-1.88794397,3.77795028,1.12332510,0.00462608,1.51511934,0.00000000,2.78246556,1.52556673
-1.88194097,3.86362400,1.15448201,0.00466636,1.54257848,0.00000000,2.84914933,1.56266419
-1.87593797,3.93858931,1.18181856,0.00468841,1.56633320,0.00000000,2.90969567,1.59534979
-1.86993497,4.00308615,1.20513299,0.00469301,1.58675785,0.00000000,2.96447696,1.62364280
-1.86393197,4.05755227,1.22428944,0.00468119,1.60431938,0.00000000,3.01397728,1.64763886
-1.85792896,4.10259424,1.23921664,0.00465423,1.61955883,0.00000000,3.05876267,1.66750017
-1.85192596,4.13895343,1.24990500,0.00461357,1.63307025,0.00000000,3.09944857,1.68344398
-1.84592296,4.16746829,1.25640214,0.00456078,1.64547777,0.00000000,3.13666584,1.69572962
-1.83991996,4.18903450,1.25880735,0.00449748,1.65741142,0.00000000,3.17102671,1.70464488
-1.83391696,4.20456470,1.25726499,0.00442532,1.66948251,0.00000000,3.20309223,1.71049221
-1.82791396,4.21494921,1.25195749,0.00434589,1.68225953,0.00000000,3.23334238,1.71357553
-1.82191096,4.22101964,1.24309802,0.00426072,1.69624500,0.00000000,3.26215016,1.71418808
-1.81590795,4.22351655,1.23092351,0.00417122,1.71185441,0.00000000,3.28976071,1.71260203
-1.80990495,4.22306268,1.21568810,0.00407865,1.72939764,0.00000000,3.31627619,1.70906018
-1.80390195,4.22014264,1.19765751,0.00398414,1.74906371,0.00000000,3.34164708,1.70377032
-1.79789895,4.21508993,1.17710458,0.00388863,1.77090931,0.00000000,3.36567003,1.69690219
-1.79189595,4.20808170,1.15430604,0.00379294,1.79485166,0.00000000,3.38799248,1.68858746
-1.78589295,4.19914147,1.12954063,0.00369770,1.82066597,0.00000000,3.40812363,1.67892248
-1.77988994,4.18814941,1.10308866,0.00360344,1.84798785,0.00000000,3.42545136,1.66797375
-1.77388694,4.17486000,1.07523268,0.00351058,1.87632057,0.00000000,3.43926437,1.65578570
-1.76788394,4.15892590,1.04625927,0.00341946,1.90504734,0.00000000,3.44877865,1.64239036
-1.76188094,4.13992715,1.01646146,0.00333039,1.93344817,0.00000000,3.45316738,1.62781847
-1.75587794,4.11740437,0.98614159,0.00324366,1.96072097,0.00000000,3.45159290,1.61211124
-1.74987494,4.09089438,0.95561413,0.00315957,1.98600641,0.00000000,3.44323991,1.59533228
-1.74387194,4.05996664,0.92520805,0.00307849,2.00841559,0.00000000,3.42734850,1.57757874
-1.73786893,4.02425900,0.89526845,0.00300083,2.02705982,0.00000000,3.40324594,1.55899130
-1.73186593,3.98351083,0.86615702,0.00292711,2.04108135,0.00000000,3.37037620,1.53976204
-1.72586293,3.93759223,0.83825099,0.00285792,2.04968407,0.00000000,3.32832622,1.52013982
-1.71985993,3.88652768,0.81194055,0.00279396,2.05216276,0.00000000,3.27684793,1.50043262
-1.71385693,3.83051302,0.78762442,0.00273603,2.04793004,0.00000000,3.21587549,1.48100653
-1.70785393,3.76992478,0.76570369,0.00268496,2.03653969,0.00000000,3.14553709,1.46228105
-1.70185093,3.70532126,0.74657400,0.00264167,2.01770528,0.00000000,3.06616093,1.44472099
-1.69584792,3.63743506,0.73061628,0.00260707,1.99131356,0.00000000,2.97827523,1.42882475
-1.68984492,3.56715729,0.71818631,0.00258205,1.95743161,0.00000000,2.88260229,1.41510966
-1.68384192,3.49551392,0.70960371,0.00256743,1.91630771,0.00000000,2.78004673,1.40409464
-1.67783892,3.42363530,0.70514054,0.00256394,1.86836561,0.00000000,2.67167849,1.39628110
-1.67183592,3.35272015,0.70501034,0.00257214,1.81419268,0.00000000,2.55871098,1.39213278
-1.66583292,3.28399566,0.70935800,0.00259238,1.75452214,0.00000000,2.44247530,1.39205556
-1.65982991,3.21867550,0.71825114,0.00262481,1.69021047,0.00000000,2.32439138,1.39637817
-1.65382691,3.15791795,0.73167338,0.00266928,1.62221082,0.00000000,2.20593691,1.40533498
-1.64782391,3.10278589,0.74952014,0.00272535,1.55154367,0.00000000,2.08861533,1.41905162
-1.64182091,3.05421084,0.77159721,0.00279228,1.47926605,0.00000000,1.97392361,1.43753457
-1.63581791,3.01296264,0.79762235,0.00286903,1.40644059,0.00000000,1.86332106,1.46066511
-1.62981491,2.97962617,0.82723001,0.00295424,1.33410575,0.00000000,1.75819991,1.48819841
-1.62381191,2.95458614,0.85997911,0.00304631,1.26324830,0.00000000,1.65985841,1.51976772
-1.61780890,2.93802039,0.89536357,0.00314338,1.19477907,0.00000000,1.56947710,1.55489369
-1.61180590,2.92990163,0.93282524,0.00324342,1.12951276,0.00000000,1.48809853,1.59299846
-1.60580290,2.93000720,0.97176860,0.00334426,1.06815226,0.00000000,1.41661071,1.63342371
-1.59979990,2.93793568,1.01157664,0.00344368,1.01127771,0.00000000,1.35573432,1.67545199
-1.59379690,2.95312907,1.05162702,0.00353947,0.95934029,0.00000000,1.30601348,1.71832996
-1.58779390,2.97489885,1.09130792,0.00362947,0.91266056,0.00000000,1.26780992,1.76129244
-1.58179090,3.00245404,1.13003260,0.00371171,0.87143075,0.00000000,1.24130026,1.80358607
-1.57578789,3.03492952,1.16725214,0.00378440,0.83572058,0.00000000,1.22647600,1.84449116
-1.56978489,3.07141296,1.20246580,0.00384603,0.80548584,0.00000000,1.22314600,1.88334084
-1.56378189,3.11096893,1.23522847,0.00389541,0.78057901,0.00000000,1.23094126,1.91953651
-1.55777889,3.15265927,1.26515517,0.00393167,0.76076143,0.00000000,1.24932172,1.95255909
-1.55177589,3.19555905,1.29192253,0.00395432,0.74571611,0.00000000,1.27758519,1.98197571
-1.54577289,3.23876817,1.31526760,0.00396323,0.73506098,0.00000000,1.31487833,2.00744199
-1.53976988,3.28141886,1.33498421,0.00395861,0.72836188,0.00000000,1.36020986,2.02870017
-1.53376688,3.32267987,1.35091776,0.00394101,0.72514529,0.00000000,1.41246614,2.04557381
-1.52776388,3.36175840,1.36295886,0.00391128,0.72491044,0.00000000,1.47042918,2.05795987
-1.52176088,3.39790099,1.37103681,0.00387051,0.72714074,0.00000000,1.53279725,2.06581922
-1.51575788,3.43039453,1.37511342,0.00381997,0.73131468,0.00000000,1.59820786,2.06916653
-1.50975488,3.45856863,1.37517809,0.00376111,0.73691599,0.00000000,1.66526316,2.06806062
-1.50375188,3.48180023,1.37124451,0.00369544,0.74344333,0.00000000,1.73255713,2.06259602
-1.49774887,3.49952095,1.36334934,0.00362451,0.75041944,0.00000000,1.79870419,2.05289661
-1.49174587,3.51122755,1.35155315,0.00354987,0.75739974,0.00000000,1.86236833,2.03911148
-1.48574287,3.51649516,1.33594339,0.00347300,0.76398038,0.00000000,1.92229214,2.02141351
-1.47973987,3.51499272,1.31663929,0.00339528,0.76980569,0.00000000,1.97732439,2.00000018
-1.47373687,3.50649982,1.29379801,0.00331799,0.77457486,0.00000000,2.02644559,1.97509655
-1.46773387,3.49092361,1.26762168,0.00324224,0.77804766,0.00000000,2.06879020,1.94695975
-1.46173087,3.46831464,1.23836440,0.00316903,0.78004913,0.00000000,2.10366488,1.91588417
-1.45572786,3.43888022,1.20633860,0.00309916,0.78047305,0.00000000,2.13056194,1.88220679
-1.44972486,3.40299418,1.17192001,0.00303329,0.77928404,0.00000000,2.14916761,1.84631164
-1.44372186,3.36120195,1.13555053,0.00297196,0.77651808,0.00000000,2.15936490,1.80863297
-1.43771886,3.31422032,1.09773867,0.00291554,0.77228171,0.00000000,2.16123103,1.76965629
-1.43171586,3.26293141,1.05905690,0.00286430,0.76674950,0.00000000,2.15502986,1.72991705
-1.42571286,3.20837083,1.02013612,0.00281843,0.76016015,0.00000000,2.14119971,1.68999668
-1.41970985,3.15171037,0.98165687,0.00277802,0.75281118,0.00000000,2.12033733,1.65051605
-1.41370685,3.09423568,0.94433785,0.00274311,0.74505234,0.00000000,2.09317890,1.61212634
-1.40770385,3.03731982,0.90892178,0.00271371,0.73727783,0.00000000,2.06057869,1.57549784
-1.40170085,2.98239352,0.87615932,0.00268980,0.72991764,0.00000000,2.02348642,1.54130703
-1.39569785,2.93091317,0.84679146,0.00267137,0.72342789,0.00000000,1.98292387,1.51022237
-1.38969485,2.88432764,0.82153112,0.00265841,0.71828048,0.00000000,1.93996148,1.48288955
-1.38369185,2.84404451,0.80104453,0.00265093,0.71495212,0.00000000,1.89569520,1.45991646
-1.37768884,2.81139694,0.78593303,0.00264899,0.71391275,0.00000000,1.85122403,1.44185863
-1.37168584,2.78761145,0.77671591,0.00265266,0.71561347,0.00000000,1.80762823,1.42920542
-1.36568284,2.77377738,0.77381473,0.00266205,0.72047415,0.00000000,1.76594834,1.42236730
-1.35967984,2.77081844,0.77753966,0.00267730,0.72887074,0.00000000,1.72716485,1.42166459
-1.35367684,2.77946657,0.78807818,0.00269857,0.74112255,0.00000000,1.69217851,1.42731777
-1.34767384,2.80023869,0.80548636,0.00272602,0.75747965,0.00000000,1.66179137,1.43943955
-1.34167084,2.83341650,0.82968311,0.00275980,0.77811082,0.00000000,1.63668840,1.45802882
-1.33566783,2.87902985,0.86044748,0.00280003,0.80309234,0.00000000,1.61742034,1.48296648
-1.32966483,2.93684414,0.89741909,0.00284676,0.83239825,0.00000000,1.60438775,1.51401332
-1.32366183,3.00635244,0.94010196,0.00290000,0.86589238,0.00000000,1.59782723,1.55080999
-1.31765883,3.08677279,0.98787156,0.00295962,0.90332302,0.00000000,1.59780028,1.59287913
-1.31165583,3.17705157,1.03998522,0.00302539,0.94432050,0.00000000,1.60418573,1.63962984
-1.30565283,3.27587353,1.09559582,0.00309692,0.98839854,0.00000000,1.61667658,1.69036454
-1.29964982,3.38167904,1.15376861,0.00317367,1.03495945,0.00000000,1.63478201,1.74428831
-1.29364682,3.49268906,1.21350086,0.00325493,1.08330384,0.00000000,1.65783533,1.80052085
-1.28764382,3.60693801,1.27374436,0.00333981,1.13264470,0.00000000,1.68500822,1.85811106
-1.28164082,3.72231439,1.33342991,0.00342722,1.18212598,0.00000000,1.71533154,1.91605407
-1.27563782,3.83660878,1.39149373,0.00351595,1.23084520,0.00000000,1.74772247,1.97331085
-1.26963482,3.94756818,1.44690487,0.00360461,1.27787962,0.00000000,1.78101756,2.02882980
-1.26363182,4.05295570,1.49869301,0.00369171,1.32231511,0.00000000,1.81401068,2.08157031
-1.25762881,4.15061356,1.54597583,0.00377564,1.36327675,0.00000000,1.84549458,2.13052740
-1.25162581,4.23852764,1.58798497,0.00385479,1.39995986,0.00000000,1.87430458,2.17475719
-1.24562281,4.31489117,1.62408974,0.00392751,1.43166031,0.00000000,1.89936248,2.21340212
-1.23961981,4.37816500,1.65381756,0.00399224,1.45780242,0.00000000,1.91971868,2.24571532
-1.23361681,4.42713185,1.67687023,0.00404749,1.47796340,0.00000000,1.93459055,2.27108311
-1.22761381,4.46094205,1.69313524,0.00409195,1.49189282,0.00000000,1.94339511,2.28904468
-1.22161081,4.47914842,1.70269142,0.00412450,1.49952604,0.00000000,1.94577423,2.29930816
-1.21560780,4.48172816,1.70580832,0.00414428,1.50099075,0.00000000,1.94161092,2.30176204
-1.20960480,4.46909019,1.70293921,0.00415071,1.49660606,0.00000000,1.93103574,2.29648143
-1.20360180,4.44206709,1.69470740,0.00414354,1.48687375,0.00000000,1.91442265,2.28372841
-1.19759880,4.40189099,1.68188630,0.00412283,1.47246204,0.00000000,1.89237429,2.26394623
-1.19159580,4.35015406,1.66537361,0.00408898,1.45418208,0.00000000,1.86569718,2.23774720
-1.18559280,4.28875443,1.64616033,0.00404272,1.43295834,0.00000000,1.83536776,2.20589450
-1.17958979,4.21982962,1.62529584,0.00398509,1.40979380,0.00000000,1.80249079,2.16927831
-1.17358679,4.14567970,1.60385003,0.00391738,1.38573158,0.00000000,1.76825196,2.12888713
-1.16758379,4.06868345,1.58287413,0.00384112,1.36181462,0.00000000,1.73386684,2.08577520
-1.16158079,3.99121096,1.56336171,0.00375798,1.33904518,0.00000000,1.70052858,2.04102742
-1.15557779,3.91553646,1.54621146,0.00366977,1.31834607,0.00000000,1.66935689,1.99572314
-1.14957479,3.84375539,1.53219348,0.00357833,1.30052536,0.00000000,1.64135053,1.95090044
-1.14357179,3.77770942,1.52192048,0.00348545,1.28624616,0.00000000,1.61734584,1.90752256
-1.13756878,3.71892315,1.51582534,0.00339286,1.27600307,0.00000000,1.59798303,1.86644789
-1.13156578,3.66855533,1.51414616,0.00330213,1.27010630,0.00000000,1.58368208,1.82840519
-1.12556278,3.62736727,1.51691955,0.00321464,1.26867423,0.00000000,1.57462919,1.79397497
-1.11955978,3.59570975,1.52398270,0.00313152,1.27163490,0.00000000,1.57077457,1.76357815
-1.11355678,3.57352933,1.53498420,0.00305366,1.27873628,0.00000000,1.57184160,1.73747230
-1.10755378,3.56039356,1.54940331,0.00298165,1.28956487,0.00000000,1.57734679,1.71575573
-1.10155078,3.55553389,1.56657684,0.00291582,1.30357171,0.00000000,1.58662980,1.69837901
-1.09554777,3.55790387,1.58573244,0.00285626,1.32010459,0.00000000,1.59889160,1.68516316
-1.08954477,3.56624964,1.60602677,0.00280279,1.33844474,0.00000000,1.61323935,1.67582336
-1.08354177,3.57918885,1.62658682,0.00275505,1.35784635,0.00000000,1.62873531,1.66999668
-1.07753877,3.59529364,1.64655221,0.00271253,1.37757673,0.00000000,1.64444768,1.66727219
-1.07153577,3.61317324,1.66511652,0.00267461,1.39695524,0.00000000,1.65950061,1.66722141
-1.06553277,3.63155164,1.68156557,0.00264061,1.41538900,0.00000000,1.67312112,1.66942740
-1.05952976,3.64933605,1.69531067,0.00260984,1.43240340,0.00000000,1.68468038,1.67351060
-1.05352676,3.66567244,1.70591529,0.00258162,1.44766619,0.00000000,1.69372756,1.67914988
-1.04752376,3.67998526,1.71311375,0.00255538,1.46100356,0.00000000,1.70001445,1.68609750
-1.04152076,3.69199925,1.71682109,0.00253059,1.47240775,0.00000000,1.70350978,1.69418731
-1.03551776,3.70174238,1.71713372,0.00250687,1.48203565,0.00000000,1.70440262,1.70333549
-1.02951476,3.70953013,1.71432091,0.00248393,1.49019858,0.00000000,1.70309476,1.71353430
-1.02351176,3.71593222,1.70880770,0.00246159,1.49734381,0.00000000,1.70018243,1.72483918
-1.01750875,3.72172408,1.70115026,0.00243978,1.50402898,0.00000000,1.69642859,1.73735020
-1.01150575,3.72782623,1.69200514,0.00241849,1.51089049,0.00000000,1.69272693,1.75118947
-1.00550275,3.73523506,1.68209407,0.00239778,1.51860788,0.00000000,1.69005956,1.76647587
-0.99949975,3.74494952,1.67216615,0.00237772,1.52786579,0.00000000,1.68945033,1.78329914
-0.99349675,3.75789759,1.66295951,0.00235836,1.53931547,0.00000000,1.69191598,1.80169498
-0.98749375,3.77486707,1.65516422,0.00233973,1.55353786,0.00000000,1.69841733,1.82162303
-0.98149075,3.79644424,1.64938833,0.00232180,1.57100981,0.00000000,1.70981270,1.84294918
-0.97548774,3.82296375,1.64612848,0.00230445,1.59207513,0.00000000,1.72681540,1.86543339
-0.96948474,3.85447208,1.64574624,0.00228747,1.61692170,0.00000000,1.74995698,1.88872401
-0.96348174,3.89070628,1.64845126,0.00227056,1.64556547,0.00000000,1.77955776,1.91235877
-0.95747874,3.93108852,1.65429128,0.00225334,1.67784202,0.00000000,1.81570539,1.93577260
-0.95147574,3.97473639,1.66314959,0.00223532,1.71340565,0.00000000,1.85824224,1.95831169
-0.94547274,4.02048767,1.67474915,0.00221599,1.75173601,0.00000000,1.90676177,1.97925307
-0.93946973,4.06693798,1.68866321,0.00219475,1.79215159,0.00000000,1.96061377,1.99782841
-0.93346673,4.11248880,1.70433138,0.00217103,1.83382931,0.00000000,2.01891811,2.01325077
-0.92746373,4.15540328,1.72108023,0.00214425,1.87582921,0.00000000,2.08058615,2.02474287
-0.92146073,4.19386679,1.73814731,0.00211386,1.91712313,0.00000000,2.14434913,2.03156518
-0.91545773,4.22604936,1.75470751,0.00207941,1.95662599,0.00000000,2.20879220,2.03304265
-0.90945473,4.25016729,1.76990059,0.00204051,1.99322871,0.00000000,2.27239316,2.02858866
-0.90345173,4.26454132,1.78285892,0.00199689,2.02583123,0.00000000,2.33356438,2.01772513
-0.89744872,4.26764941,1.79273445,0.00194838,2.05337483,0.00000000,2.39069687,2.00009821
