energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
0.83141571,1.59821962,0.03380261,0.18566024,0.56977641,0.97310561,0.08812375,0.32857393
0.83741871,1.56984473,0.03148295,0.18401786,0.53960637,0.95516031,0.08367353,0.33642855
0.84342171,1.54161572,0.02920919,0.18280853,0.50885595,0.93672544,0.07913024,0.34376601
0.84942471,1.51472600,0.02702456,0.18222672,0.47809192,0.91852849,0.07457932,0.35062509
0.85542771,1.49039530,0.02496986,0.18246108,0.44786442,0.90132074,0.07010160,0.35707880
0.86143072,1.46984448,0.02308282,0.18368923,0.41869608,0.88586129,0.06577139,0.36323192
0.86743372,1.45426910,0.02139749,0.18607266,0.39107261,0.87290054,0.06165488,0.36921704
0.87343672,1.44481231,0.01994396,0.18975221,0.36543492,0.86316302,0.05780881,0.37518883
0.87943972,1.44253717,0.01874801,0.19484390,0.34217267,0.85733007,0.05427952,0.38131706
0.88544272,1.44839904,0.01783093,0.20143551,0.32161948,0.85602228,0.05110234,0.38777834
0.89144572,1.46321838,0.01720948,0.20958385,0.30404940,0.85978241,0.04830132,0.39474698
0.89744872,1.48765467,0.01689573,0.21931289,0.28967473,0.86905882,0.04588927,0.40238540
0.90345173,1.52218217,0.01689709,0.23061264,0.27864491,0.88419000,0.04386815,0.41083453
0.90945473,1.56706823,0.01721624,0.24343903,0.27104642,0.90539071,0.04222969,0.42020454
0.91545773,1.62235505,0.01785109,0.25771454,0.26690345,0.93274008,0.04095628,0.43056658
0.92146073,1.68784570,0.01879476,0.27332969,0.26617936,0.96617233,0.04002200,0.44194579
0.92746373,1.76309515,0.02003552,0.29014529,0.26877870,1.00547058,0.03939391,0.45431613
0.93346673,1.84740721,0.02155673,0.30799531,0.27454984,1.05026411,0.03903334,0.46759723
0.93946973,1.93983783,0.02333691,0.32669036,0.28328818,1.10002964,0.03889732,0.48165363
0.94547274,2.03920526,0.02534971,0.34602147,0.29473996,1.15409683,0.03894006,0.49629649
0.95147574,2.14410744,0.02756410,0.36576436,0.30860667,1.21165812,0.03911431,0.51128766
0.95747874,2.25294642,0.02994460,0.38568368,0.32455021,1.27178311,0.03937284,0.52634632
0.96348174,2.36395981,0.03245165,0.40553745,0.34219873,1.33343718,0.03966964,0.54115760
0.96948474,2.47525852,0.03504213,0.42508137,0.36115325,1.39550414,0.03996122,0.55538315
0.97548774,2.58487012,0.03767008,0.44407306,0.38099510,1.45681238,0.04020759,0.56867303
0.98149075,2.69078666,0.04028752,0.46227599,0.40129405,1.51616391,0.04037318,0.58067853
0.98749375,2.79101581,0.04284550,0.47946331,0.42161711,1.57236533,0.04042757,0.59106540
0.99349675,2.88363357,0.04529523,0.49542130,0.44153787,1.62426008,0.04034601,0.59952677
0.99949975,2.96683713,0.04758935,0.50995263,0.46064618,1.67076055,0.04010977,0.60579536
1.00550275,3.03899609,0.04968331,0.52287934,0.47855790,1.71087932,0.03970629,0.60965439
1.01150575,3.09870022,0.05153671,0.53404568,0.49492457,1.74375819,0.03912917,0.61094661
1.01750875,3.14480224,0.05311467,0.54332067,0.50944254,1.76869408,0.03837793,0.60958126
1.02351176,3.17645407,0.05438912,0.55060060,0.52186146,1.78516080,0.03745772,0.60553849
1.02951476,3.19313515,0.05533998,0.55581131,0.53199160,1.79282591,0.03637881,0.59887114
1.03551776,3.19467204,0.05595612,0.55891045,0.53970994,1.79156198,0.03515603,0.58970387
1.04152076,3.18124832,0.05623619,0.55988949,0.54496468,1.78145195,0.03380812,0.57822952
1.04752376,3.15340475,0.05618912,0.55877560,0.54777793,1.76278836,0.03235704,0.56470313
1.05352676,3.11202951,0.05583442,0.55563331,0.54824663,1.73606644,0.03082724,0.54943374
1.05952976,3.05833910,0.05520220,0.55056583,0.54654139,1.70197158,0.02924501,0.53277432
1.06553277,2.99385057,0.05433285,0.54371596,0.54290355,1.66136152,0.02763774,0.51511044
1.07153577,2.92034612,0.05327655,0.53526648,0.53764018,1.61524413,0.02603335,0.49684796
1.07753877,2.83983142,0.05209246,0.52543998,0.53111748,1.56475151,0.02445969,0.47840044
1.08354177,2.75448911,0.05084771,0.51449787,0.52375253,1.51111162,0.02294410,0.46017656
1.08954477,2.66662897,0.04961627,0.50273856,0.51600371,1.45561821,0.02151294,0.44256830
1.09554777,2.57863636,0.04847753,0.49049475,0.50836004,1.39960026,0.02019129,0.42593995
1.10155078,2.49292040,0.04751493,0.47812967,0.50132966,1.34439187,0.01900261,0.41061866
1.10755378,2.41186332,0.04681436,0.46603223,0.49542776,1.29130339,0.01796860,0.39688659
1.11355678,2.33777204,0.04646261,0.45461117,0.49116434,1.24159461,0.01710890,0.38497490
1.11955978,2.27283312,0.04654573,0.44428802,0.48903180,1.19645059,0.01644103,0.37505969
1.12556278,2.21907167,0.04714740,0.43548920,0.48949294,1.15696041,0.01598015,0.36725996
1.13156578,2.17831476,0.04834729,0.42863707,0.49296948,1.12409926,0.01573899,0.36163745
1.13756878,2.15215966,0.05021947,0.42414030,0.49983121,1.09871377,0.01572761,0.35819816
1.14357179,2.14194702,0.05283082,0.42238358,0.51038627,1.08151060,0.01595329,0.35689557
1.14957479,2.14873878,0.05623947,0.42371706,0.52487255,1.07304800,0.01642028,0.35763508
1.15557779,2.17330093,0.06049335,0.42844565,0.54345044,1.07373023,0.01712967,0.36027949
1.16158079,2.21609066,0.06562874,0.43681856,0.56619718,1.08380436,0.01807912,0.36465526
1.16758379,2.27724793,0.07166894,0.44901941,0.59310291,1.10335929,0.01926275,0.37055919
1.17358679,2.35659107,0.07862310,0.46515728,0.62406854,1.13232650,0.02067093,0.37776531
1.17958979,2.45361655,0.08648511,0.48525903,0.65890557,1.17048256,0.02229026,0.38603164
1.18559280,2.56750265,0.09523279,0.50926333,0.69733792,1.21745294,0.02410353,0.39510667
1.19159580,2.69711734,0.10482721,0.53701662,0.73900575,1.27271728,0.02608984,0.40473543
1.19759880,2.84103030,0.11521239,0.56827142,0.78347132,1.33561594,0.02822479,0.41466479
1.20360180,2.99752932,0.12631521,0.60268717,0.83022670,1.40535796,0.03048087,0.42464826
1.20960480,3.16464140,0.13804578,0.63983371,0.87870329,1.48103052,0.03282792,0.43444987
1.21560780,3.34015852,0.15029812,0.67919767,0.92828288,1.56161007,0.03523380,0.44384745
1.22161081,3.52166830,0.16295133,0.72019143,0.97831001,1.64597529,0.03766506,0.45263512
1.22761381,3.70658950,0.17587115,0.76216480,1.02810534,1.73292188,0.04008786,0.46062513
1.23361681,3.89221228,0.18891188,0.80441906,1.07697968,1.82117950,0.04246887,0.46764923
1.23961981,4.07574265,0.20191885,0.84622285,1.12424822,1.90943057,0.04477619,0.47355949
1.24562281,4.25435083,0.21473109,0.88682974,1.16924478,1.99633106,0.04698028,0.47822877
1.25162581,4.42522252,0.22718443,0.92549667,1.21133538,2.08053288,0.04905491,0.48155101
1.25762881,4.58561219,0.23911477,0.96150280,1.24993104,2.16070772,0.05097780,0.48344124
1.26363182,4.73289723,0.25036153,0.99416803,1.28449929,2.23557166,0.05273135,0.48383556
1.26963482,4.86463151,0.26077116,1.02287069,1.31457416,2.30391018,0.05430300,0.48269106
1.27563782,4.97859704,0.27020059,1.04706355,1.33976440,2.36460287,0.05568543,0.47998572
1.28164082,5.07285210,0.27852057,1.06628782,1.35975970,2.41664702,0.05687658,0.47571829
1.28764382,5.14577440,0.28561868,1.08018450,1.37433489,2.45917956,0.05787934,0.46990822
1.29364682,5.19609788,0.29140205,1.08850273,1.38335199,2.49149638,0.05870109,0.46259545
1.29964982,5.22294176,0.29579956,1.09110495,1.38676027,2.51306853,0.05935302,0.45384019
1.30565283,5.22583089,0.29876358,1.08796869,1.38459420,2.52355453,0.05984927,0.44372255
1.31165583,5.20470652,0.30027099,1.07918503,1.37696980,2.52280839,0.06020599,0.43234196
1.31765883,5.15992712,0.30032370,1.06495389,1.36407920,2.51088291,0.06044036,0.41981639
1.32366183,5.09225891,0.29894836,1.04557643,1.34618401,2.48802815,0.06056957,0.40628125
1.32966483,5.00285657,0.29619553,1.02144496,1.32360753,2.45468485,0.06060994,0.39188802
1.33566783,4.89323447,0.29213808,0.99303083,1.29672624,2.41147326,0.06057608,0.37680252
1.34167084,4.76522951,0.28686909,0.96087078,1.26596076,2.35917740,0.06048030,0.36120295
1.34767384,4.62095665,0.28049921,0.92555234,1.23176659,2.29872551,0.06033218,0.34527751
1.35367684,4.46275861,0.27315356,0.88769878,1.19462492,2.23116714,0.06013838,0.32922187
1.35967984,4.29315141,0.26496833,0.84795423,1.15503362,2.15764783,0.05990266,0.31323643
1.36568284,4.11476739,0.25608716,0.80696925,1.11349870,2.07938194,0.05962615,0.29752340
1.37168584,3.93029747,0.24665746,0.76538743,1.07052629,1.99762476,0.05930775,0.28228385
1.37768884,3.74243438,0.23682671,0.72383312,1.02661532,1.91364463,0.05894473,0.26771481
1.38369185,3.55381833,0.22673902,0.68290077,0.98225081,1.82869586,0.05853341,0.25400639
1.38969485,3.36698660,0.21653186,0.64314563,0.93789798,1.74399324,0.05806984,0.24133907
1.39569785,3.18432808,0.20633326,0.60507625,0.89399699,1.66068881,0.05755051,0.22988122
1.40170085,3.00804368,0.19625938,0.56914843,0.85095831,1.57985126,0.05697297,0.21978674
1.40770385,2.84011322,0.18641266,0.53576063,0.80915878,1.50244855,0.05633631,0.21119306
1.41370685,2.68226900,0.17688046,0.50525081,0.76893816,1.42933369,0.05564151,0.20421930
1.41970985,2.53597622,0.16773429,0.47789426,0.73059615,1.36123406,0.05489157,0.19896466
1.42571286,2.40241995,0.15902960,0.45390260,0.69438993,1.29874402,0.05409148,0.19550703
1.43171586,2.28249835,0.15080602,0.43342348,0.66053206,1.24232074,0.05324802,0.19390175
1.43771886,2.17682157,0.14308819,0.41654104,0.62918887,1.19228301,0.05236931,0.19418052
1.44372186,2.08571578,0.13588680,0.40327696,0.60047924,1.14881276,0.05146435,0.19635043
1.44972486,2.00923171,0.12920012,0.39359206,0.57447391,1.11195894,0.05054236,0.20039304
1.45572786,1.94715701,0.12301567,0.38738842,0.55119538,1.08164342,0.04961217,0.20626366
1.46173087,1.89903201,0.11731205,0.38451201,0.53061833,1.05766864,0.04868154,0.21389072
1.46773387,1.86416830,0.11206080,0.38475605,0.51267090,1.03972670,0.04775662,0.22317532
1.47373687,1.84166983,0.10722832,0.38786488,0.49723662,1.02740969,0.04684144,0.23399106
1.47973987,1.83045612,0.10277764,0.39353867,0.48415725,1.02022101,0.04593763,0.24618427
1.48574287,1.82928762,0.09867006,0.40143896,0.47323652,1.01758764,0.04504420,0.25957464
1.49174587,1.83679277,0.09486662,0.41119503,0.46424469,1.01887313,0.04415759,0.27395651
1.49774887,1.85149689,0.09132942,0.42241118,0.45692404,1.02339146,0.04327185,0.28910071
1.50375188,1.87185266,0.08802262,0.43467481,0.45099514,1.03042141,0.04237901,0.30475736
1.50975488,1.89627199,0.08491329,0.44756533,0.44616375,1.03922162,0.04146952,0.32065936
1.51575788,1.92315904,0.08197210,0.46066362,0.44212833,1.04904609,0.04053292,0.33652679
1.52176088,1.95094400,0.07917372,0.47356192,0.43858788,1.05916004,0.03955845,0.35207220
1.52776388,1.97811707,0.07649718,0.48587384,0.43524987,1.06885587,0.03853576,0.36700659
1.53376688,2.00326203,0.07392597,0.49724425,0.43183816,1.07746893,0.03745558,0.38104610
1.53976988,2.02508847,0.07144811,0.50735863,0.42810050,1.08439284,0.03631029,0.39391904
1.54577289,2.04246195,0.06905609,0.51595159,0.42381547,1.08909385,0.03509448,0.40537323
1.55177589,2.05443098,0.06674673,0.52281418,0.41879863,1.09112378,0.03380529,0.41518323
1.55777889,2.06024981,0.06452096,0.52779971,0.41290764,1.09013121,0.03244268,0.42315714
1.56378189,2.05939625,0.06238355,0.53082772,0.40604612,1.08587030,0.03100953,0.42914275
1.56978489,2.05158347,0.06034270,0.53188594,0.39816631,1.07820686,0.02951157,0.43303273
1.57578789,2.03676519,0.05840963,0.53103015,0.38927023,1.06712139,0.02795720,0.43476845
1.58179090,2.01513394,0.05659809,0.52838171,0.37940943,1.05270870,0.02635718,0.43434238
1.58779390,1.98711196,0.05492370,0.52412304,0.36868341,1.03517409,0.02472420,0.43179881
1.59379690,1.95333510,0.05340330,0.51849097,0.35723666,1.01482607,0.02307244,0.42723280
1.59979990,1.91463014,0.05205419,0.51176834,0.34525450,0.99206580,0.02141699,0.42078745
1.60580290,1.87198615,0.05089330,0.50427412,0.33295802,0.96737353,0.01977334,0.41264947
1.61180590,1.82652108,0.04993635,0.49635240,0.32059805,0.94129261,0.01815686,0.40304332
1.61780890,1.77944480,0.04919695,0.48836074,0.30844863,0.91441158,0.01658233,0.39222413
1.62381191,1.73202000,0.04868576,0.48065831,0.29680007,0.88734507,0.01506344,0.38046972
1.62981491,1.68552252,0.04840970,0.47359426,0.28595183,0.86071428,0.01361253,0.36807208
1.63581791,1.64120257,0.04837121,0.46749680,0.27620549,0.83512773,0.01224025,0.35532867
1.64182091,1.60024844,0.04856772,0.46266344,0.26785783,0.81116316,0.01095537,0.34253398
1.64782391,1.56375380,0.04899120,0.45935255,0.26119441,0.78935106,0.00976473,0.32997158
1.65382691,1.53268985,0.04962800,0.45777670,0.25648346,0.77016067,0.00867316,0.31790706
1.65982991,1.50788306,0.05045883,0.45809790,0.25397045,0.75398864,0.00768354,0.30658213
1.66583292,1.48999900,0.05145904,0.46042474,0.25387311,0.74115082,0.00679694,0.29620992
1.67183592,1.47953250,0.05259905,0.46481151,0.25637718,0.73187725,0.00601272,0.28697168
1.67783892,1.47680401,0.05384513,0.47125928,0.26163259,0.72631040,0.00532877,0.27901485
1.68384192,1.48196175,0.05516026,0.47971855,0.26975030,0.72450640,0.00474171,0.27245246
1.68984492,1.49498908,0.05650521,0.49009355,0.28079964,0.72643906,0.00424711,0.26736371
1.69584792,1.51571624,0.05783978,0.50224765,0.29480616,0.73200632,0.00383971,0.26379548
1.70185093,1.54383552,0.05912406,0.51600977,0.31174993,0.74103844,0.00351368,0.26176469
1.70785393,1.57891896,0.06031976,0.53118140,0.33156447,0.75330775,0.00326277,0.26126115
1.71385693,1.62043741,0.06139153,0.54754392,0.35413607,0.76853915,0.00308054,0.26225066
1.71985993,1.66778023,0.06230818,0.56486595,0.37930382,0.78642100,0.00296051,0.26467827
1.72586293,1.72027459,0.06304376,0.58291046,0.40686029,0.80661585,0.00289629,0.26847131
1.73186593,1.77720382,0.06357859,0.60144139,0.43655290,0.82877071,0.00288168,0.27354215
1.73786893,1.83782409,0.06389995,0.62022953,0.46808625,0.85252631,0.00291080,0.27979059
1.74387194,1.90137918,0.06400265,0.63905762,0.50112522,0.87752537,0.00297809,0.28710575
1.74987494,1.96711295,0.06388937,0.65772440,0.53529925,0.90341937,0.00307839,0.29536752
1.75587794,2.03427949,0.06357070,0.67604759,0.57020747,0.92987402,0.00320694,0.30444758
1.76188094,2.10215091,0.06306500,0.69386586,0.60542497,0.95657324,0.00335937,0.31421004
1.76788394,2.17002306,0.06239798,0.71103952,0.64051001,0.98322164,0.00353168,0.32451186
1.77388694,2.23721914,0.06160216,0.72745031,0.67501203,1.00954579,0.00372021,0.33520313
1.77988994,2.30309181,0.06071599,0.74300010,0.70848049,1.03529426,0.00392158,0.34612740
1.78589295,2.36702387,0.05978297,0.75760872,0.74047401,1.06023670,0.00413267,0.35712208
1.79189595,2.42842803,0.05885044,0.77121117,0.77056995,1.08416213,0.00435052,0.36801917
1.79789895,2.48674616,0.05796840,0.78375420,0.79837372,1.10687679,0.00457229,0.37864633
1.80390195,2.54144833,0.05718819,0.79519267,0.82352781,1.12820161,0.00479523,0.38882834
1.80990495,2.59203201,0.05656103,0.80548584,0.84572013,1.14796977,0.00501661,0.39838908
1.81590795,2.63802193,0.05613664,0.81459388,0.86469123,1.16602447,0.00523369,0.40715396
1.82191096,2.67897070,0.05596173,0.82247480,0.88024033,1.18221714,0.00544370,0.41495279
1.82791396,2.71446056,0.05607867,0.82908214,0.89222979,1.19640640,0.00564387,0.42162307
1.83391696,2.74410646,0.05652403,0.83436357,0.90058792,1.20845775,0.00583141,0.42701356
1.83991996,2.76756055,0.05732734,0.83826048,0.90531004,1.21824437,0.00600356,0.43098802
1.84592296,2.78451807,0.05850998,0.84070889,0.90645772,1.22564880,0.00615765,0.43342908
1.85192596,2.79472466,0.06008414,0.84164146,0.90415644,1.23056573,0.00629119,0.43424196
1.85792896,2.79798483,0.06205211,0.84099077,0.89859157,1.23290578,0.00640193,0.43335799
1.86393197,2.79417133,0.06440575,0.83869357,0.89000315,1.23260003,0.00648800,0.43073775
1.86993497,2.78323508,0.06712628,0.83469595,0.87867957,1.22960522,0.00654799,0.42637374
1.87593797,2.76521517,0.07018437,0.82895914,0.86495050,1.22390942,0.00658104,0.42029233
1.88194097,2.74024840,0.07354061,0.82146546,0.84917942,1.21553767,0.00658699,0.41255502
1.88794397,2.70857777,0.07714629,0.81222435,0.83175606,1.20455750,0.00656645,0.40325885
1.89394697,2.67055947,0.08094463,0.80127781,0.81308890,1.19108378,0.00652084,0.39253594
1.89994997,2.62666752,0.08487221,0.78870518,0.79359824,1.17528271,0.00645249,0.38055205
1.90595298,2.57749585,0.08886087,0.77462660,0.77370966,1.15737456,0.00636463,0.36750425
1.91195598,2.52375709,0.09283975,0.75920516,0.75384833,1.13763483,0.00626139,0.35361774
1.91795898,2.46627784,0.09673758,0.74264732,0.73443389,1.11639365,0.00614773,0.33914171
1.92396198,2.40599014,0.10048505,0.72520152,0.71587602,1.09403320,0.00602942,0.32434454
1.92996498,2.34391901,0.10401718,0.70715496,0.69857060,1.07098312,0.00591285,0.30950829
1.93596798,2.28116611,0.10727561,0.68882846,0.68289616,1.04771369,0.00580496,0.29492271
1.94197099,2.21888967,0.11021068,0.67056968,0.66921058,1.02472716,0.00571302,0.28087877
1.94797399,2.15828110,0.11278316,0.65274473,0.65784771,1.00254703,0.00564445,0.26766207
1.95397699,2.10053875,0.11496566,0.63572857,0.64911388,0.98170577,0.00560659,0.25554608
1.95997999,2.04683945,0.11674347,0.61989451,0.64328394,0.96273125,0.00560653,0.24478555
1.96598299,1.99830873,0.11811493,0.60560308,0.64059702,0.94613215,0.00565080,0.23561018
1.97198599,1.95599048,0.11909122,0.59319090,0.64125174,0.93238298,0.00574521,0.22821876
1.97798899,1.92081727,0.11969557,0.58295971,0.64540119,0.92190921,0.00589462,0.22277392
1.98399200,1.89358223,0.11996200,0.57516620,0.65314774,0.91507290,0.00610274,0.21939776
1.98999500,1.87491387,0.11993361,0.57001298,0.66453807,0.91215978,0.00637200,0.21816836
1.99599800,1.86525475,0.11966046,0.56764100,0.67955861,0.91336793,0.00670341,0.21911754
2.00200100,1.86484527,0.11919724,0.56812391,0.69813214,0.91879911,0.00709647,0.22222977
2.00800400,1.87371360,0.11860090,0.57146447,0.72011563,0.92845283,0.00754920,0.22744257
2.01400700,1.89167240,0.11792818,0.57759346,0.74530007,0.94222396,0.00805814,0.23464826
2.02001001,1.91832326,0.11723347,0.58637096,0.77341255,0.95990406,0.00861846,0.24369727
2.02601301,1.95306897,0.11656683,0.59759026,0.80412096,0.98118659,0.00922413,0.25440288
2.03201601,1.99513375,0.11597250,0.61098425,0.83704146,1.00567620,0.00986811,0.26654736
2.03801901,2.04359116,0.11548788,0.62623420,0.87174881,1.03290187,0.01054269,0.27988941
2.04402201,2.09739876,0.11514300,0.64298061,0.90778941,1.06233346,0.01123974,0.29417257
2.05002501,2.15543861,0.11496061,0.66083578,0.94469663,1.09340136,0.01195115,0.30913450
2.05602801,2.21656188,0.11495672,0.67939771,0.98200800,1.12551827,0.01266912,0.32451663
2.06203102,2.27963584,0.11514156,0.69826472,1.01928342,1.15810236,0.01338664,0.34007396
2.06803402,2.34359099,0.11552099,0.71705013,1.05612365,1.19060065,0.01409783,0.35558439
2.07403702,2.40746606,0.11609804,0.73539655,1.09218796,1.22251156,0.01479825,0.37085735
2.08004002,2.47044856,0.11687459,0.75298888,1.12721001,1.25340541,0.01548524,0.38574105
2.08604302,2.53190850,0.11785296,0.76956559,1.16101084,1.28294176,0.01615810,0.40012821
2.09204602,2.59142329,0.11903730,0.78492757,1.19350817,1.31088257,0.01681822,0.41395963
2.09804902,2.64879206,0.12043469,0.79894411,1.22472100,1.33710031,0.01746910,0.42722551
2.10405203,2.70403822,0.12205575,0.81155573,1.25476913,1.36158031,0.01811627,0.43996429
2.11005503,2.75739964,0.12391474,0.82277350,1.28386713,1.38441727,0.01876702,0.45225893
2.11605803,2.80930645,0.12602914,0.83267497,1.31231285,1.40580554,0.01943013,0.46423073
2.12206103,2.86034720,0.12841867,0.84139677,1.34047064,1.42602385,0.02011538,0.47603092
2.12806403,2.91122490,0.13110380,0.84912418,1.36875006,1.44541491,0.02083307,0.48783036
2.13406703,2.96270487,0.13410387,0.85607824,1.39758091,1.46436098,0.02159333,0.49980779
2.14007004,3.01555719,0.13743490,0.86250103,1.42738572,1.48325662,0.02240556,0.51213732
2.14607304,3.07049671,0.14110727,0.86863977,1.45855128,1.50248005,0.02327770,0.52497563
2.15207604,3.12812382,0.14512338,0.87473073,1.49140047,1.52236472,0.02421563,0.53844973
2.15807904,3.18886954,0.14947561,0.88098358,1.52616612,1.54317263,0.02522254,0.55264584
2.16408204,3.25294789,0.15414456,0.88756730,1.56296826,1.56507111,0.02629847,0.56760009
2.17008504,3.32031857,0.15909782,0.89459816,1.60179623,1.58811413,0.02743989,0.58329153
2.17608804,3.39066218,0.16428943,0.90213050,1.64249657,1.61222960,0.02863950,0.59963791
2.18209105,3.46336973,0.16966008,0.91015089,1.68476765,1.63721329,0.02988611,0.61649455
2.18809405,3.53754731,0.17513806,0.91857588,1.72816145,1.66272982,0.03116478,0.63365633
2.19409705,3.61203598,0.18064103,0.92725353,1.77209245,1.68832094,0.03245709,0.65086281
2.20010005,3.68544615,0.18607856,0.93596851,1.81585347,1.71342049,0.03374158,0.66780628
2.20610305,3.75620475,0.19135524,0.94445074,1.85863766,1.73737555,0.03499437,0.68414226
2.21210605,3.82261298,0.19637440,0.95238678,1.89956563,1.75947253,0.03618987,0.69950200
2.21810905,3.88291180,0.20104207,0.95943360,1.93771643,1.77896698,0.03730165,0.71350639
2.22411206,3.93535165,0.20527111,0.96523391,1.97216094,1.79511545,0.03830333,0.72578046
2.23011506,3.97826324,0.20898530,0.96943227,2.00199597,1.80720784,0.03916952,0.73596791
2.23611806,4.01012552,0.21212296,0.97169104,2.02637763,1.81459858,0.03987668,0.74374488
2.24212106,4.02962781,0.21464028,0.97170562,2.04455221,1.81673498,0.04040403,0.74883230
2.24812406,4.03572295,0.21651369,0.96921793,2.05588349,1.81318148,0.04073428,0.75100632
2.25412706,4.02766905,0.21774155,0.96402779,2.05987500,1.80363860,0.04085424,0.75010639
2.26013007,4.00505810,0.21834474,0.95600145,2.05618662,1.78795573,0.04075529,0.74604060
2.26613307,3.96783030,0.21836622,0.94507713,2.04464486,1.76613728,0.04043369,0.73878822
2.27213607,3.91627383,0.21786950,0.93126726,2.02524650,1.73834212,0.03989067,0.72839945
2.27813907,3.85101040,0.21693616,0.91465746,1.99815588,1.70487635,0.03913236,0.71499236
2.28414207,3.77296772,0.21566228,0.89540246,1.96369593,1.66618018,0.03816954,0.69874751
2.29014507,3.68334056,0.21415425,0.87371920,1.92233394,1.62280946,0.03701719,0.67990044
2.29614807,3.58354253,0.21252384,0.84987757,1.87466254,1.57541312,0.03569401,0.65873249
2.30215108,3.47515118,0.21088301,0.82418932,1.82137722,1.52470760,0.03422170,0.63556052
2.30815408,3.35984893,0.20933847,0.79699569,1.76325135,1.47144959,0.03262422,0.61072596
2.31415708,3.23936289,0.20798649,0.76865440,1.70110979,1.41640834,0.03092705,0.58458368
2.32016008,3.11540596,0.20690799,0.73952668,1.63580241,1.36033892,0.02915639,0.55749121
2.32616308,2.98962184,0.20616434,0.70996474,1.56817838,1.30395735,0.02733836,0.52979866
2.33216608,2.86353611,0.20579394,0.68030048,1.49906231,1.24791889,0.02549833,0.50183970
2.33816908,2.73851514,0.20580987,0.65083560,1.42923310,1.19280005,0.02366027,0.47392385
2.34417209,2.61573411,0.20619870,0.62183368,1.35940595,1.13908499,0.02184617,0.44633036
2.35017509,2.49615501,0.20692042,0.59351439,1.29021826,1.08715667,0.02007570,0.41930365
2.35617809,2.38051506,0.20790976,0.56604996,1.22221945,1.03729287,0.01836579,0.39305043
2.36218109,2.26932522,0.20907859,0.53956396,1.15586506,0.98966692,0.01673053,0.36773849
2.36818409,2.16287835,0.21031946,0.51413229,1.09151481,0.94435281,0.01518102,0.34349692
2.37418709,2.06126607,0.21151005,0.48978621,1.02943450,0.90133425,0.01372545,0.32041774
2.38019010,1.96440283,0.21251830,0.46651709,0.96980140,0.86051700,0.01236918,0.29855871
2.38619310,1.87205588,0.21320810,0.44428268,0.91271250,0.82174358,0.01111498,0.27794705
2.39219610,1.78387913,0.21344506,0.42301437,0.85819517,0.78480979,0.00996327,0.25858389
2.39819910,1.69944936,0.21310232,0.40262509,0.80621948,0.74948193,0.00891242,0.24044919
2.40420210,1.61830278,0.21206596,0.38301753,0.75671153,0.71551401,0.00795914,0.22350682
2.41020510,1.53997029,0.21023979,0.36409210,0.70956720,0.68266416,0.00709874,0.20770967
2.41620810,1.46401002,0.20754937,0.34575442,0.66466554,0.65070951,0.00632556,0.19300458
2.42221111,1.39003558,0.20394503,0.32792199,0.62188135,0.61945894,0.00563324,0.17933673
2.42821411,1.31773925,0.19940377,0.31052974,0.58109648,0.58876334,0.00501503,0.16665365
2.43421711,1.24690934,0.19393002,0.29353433,0.54220936,0.55852299,0.00446406,0.15490837
2.44022011,1.17744124,0.18755520,0.27691710,0.50514261,0.52869197,0.00397357,0.14406194
2.44622311,1.10934224,0.18033627,0.26068560,0.46984850,0.49927964,0.00353705,0.13408514
2.45222611,1.04273031,0.17235316,0.24487376,0.43631234,0.47034930,0.00314842,0.12495931
2.45822911,0.97782747,0.16370551,0.22954088,0.40455377,0.44201428,0.00280212,0.11667647
2.46423212,0.91494837,0.15450872,0.21476942,0.37462616,0.41443197,0.00249315,0.10923867
2.47023512,0.85448506,0.14488956,0.20066198,0.34661435,0.38779606,0.00221711,0.10265676
2.47623812,0.79688904,0.13498166,0.18733754,0.32063106,0.36232761,0.00197021,0.09694850
2.48224112,0.74265150,0.12492099,0.17492722,0.29681221,0.33826535,0.00174924,0.09213637
2.48824412,0.69228289,0.11484162,0.16356987,0.27531149,0.31585582,0.00155152,0.08824500
2.49424712,0.64629279,0.10487182,0.15340744,0.25629454,0.29534369,0.00137490,0.08529845
2.50025013,0.60517075,0.09513079,0.14458065,0.23993290,0.27696263,0.00121768,0.08331751
2.50625313,0.56936911,0.08572604,0.13722481,0.22639808,0.26092724,0.00107858,0.08231698
2.51225613,0.53928806,0.07675144,0.13146597,0.21585579,0.24742607,0.00095669,0.08230332
2.51825913,0.51526348,0.06828608,0.12741766,0.20846065,0.23661602,0.00085145,0.08327253
2.52426213,0.49755776,0.06039378,0.12517790,0.20435130,0.22861826,0.00076260,0.08520849
2.53026513,0.48635359,0.05312332,0.12482695,0.20364606,0.22351555,0.00069020,0.08808183
2.53626813,0.48175085,0.04650921,0.12642537,0.20643919,0.22135108,0.00063457,0.09184937
2.54227114,0.48376622,0.04057297,0.13001269,0.21279767,0.22212870,0.00059636,0.09645418
2.54827414,0.49233547,0.03532474,0.13560653,0.22275864,0.22581434,0.00057650,0.10182623
2.55427714,0.50731799,0.03076510,0.14320215,0.23632731,0.23233856,0.00057624,0.10788372
2.56028014,0.52850327,0.02688710,0.15277254,0.25347564,0.24160007,0.00059716,0.11453493
2.56628314,0.55561893,0.02367816,0.16426880,0.27414148,0.25346986,0.00064120,0.12168057
