energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-0.89144572,2.33154425,0.08034801,0.47578825,0.98019427,0.51607241,0.05519583,0.93593977
-0.88544272,2.36044313,0.07921015,0.48094376,1.01583258,0.51241033,0.05686892,0.96998710
-0.87943972,2.38676271,0.07790619,0.48550378,1.05089614,0.50786021,0.05835822,1.00384124
-0.87343672,2.41099332,0.07649668,0.48958581,1.08521433,0.50265161,0.05965089,1.03740275
-0.86743372,2.43366979,0.07504424,0.49331081,1.11863142,0.49702450,0.06073770,1.07059703
-0.86143072,2.45535013,0.07361203,0.49679766,1.15100435,0.49122188,0.06161326,1.10337298
-0.85542771,2.47659423,0.07226217,0.50015784,1.18219991,0.48548262,0.06227630,1.13570085
-0.84942471,2.49794309,0.07105432,0.50349047,1.21209154,0.48003502,0.06272961,1.16756897
-0.84342171,2.51989907,0.07004444,0.50687779,1.24055582,0.47509099,0.06298000,1.19897947
-0.83741871,2.54290761,0.06928360,0.51038135,1.26746874,0.47084102,0.06303794,1.22994317
-0.83141571,2.56734070,0.06881701,0.51403893,1.29270225,0.46745015,0.06291718,1.26047358
-0.82541271,2.59348274,0.06868332,0.51786242,1.31612104,0.46505472,0.06263414,1.29058047
-0.81940970,2.62151894,0.06891393,0.52183661,1.33758006,0.46376014,0.06220720,1.32026318
-0.81340670,2.65152667,0.06953265,0.52591906,1.35692303,0.46363945,0.06165596,1.34950410
-0.80740370,2.68347013,0.07055537,0.53004109,1.37398211,0.46473274,0.06100038,1.37826274
-0.80140070,2.71719842,0.07198997,0.53410971,1.38857899,0.46704734,0.06025996,1.40647066
-0.79539770,2.75244721,0.07383631,0.53801072,1.40052761,0.47055861,0.05945292,1.43402783
-0.78939470,2.78884397,0.07608635,0.54161258,1.40963828,0.47521142,0.05859556,1.46080044
-0.78339170,2.82591667,0.07872431,0.54477118,1.41572345,0.48092205,0.05770161,1.48662063
-0.77738869,2.86310560,0.08172694,0.54733510,1.41860454,0.48758052,0.05678183,1.51128805
-0.77138569,2.89977793,0.08506387,0.54915131,1.41811986,0.49505328,0.05584376,1.53457331
-0.76538269,2.93524449,0.08869798,0.55007100,1.41413286,0.50318615,0.05489163,1.55622314
-0.75937969,2.96877801,0.09258584,0.54995527,1.40654048,0.51180737,0.05392650,1.57596697
-0.75337669,2.99963230,0.09667825,0.54868047,1.39528094,0.52073091,0.05294656,1.59352466
-0.74737369,3.02706145,0.10092076,0.54614287,1.38034042,0.52975972,0.05194753,1.60861495
-0.74137069,3.05033845,0.10525440,0.54226255,1.36175824,0.53868911,0.05092329,1.62096408
-0.73536768,3.06877262,0.10961640,0.53698630,1.33963007,0.54731013,0.04986648,1.63031429
-0.72936468,3.08172529,0.11394103,0.53028932,1.31410889,0.55541297,0.04876920,1.63643179
-0.72336168,3.08862333,0.11816056,0.52217585,1.28540354,0.56279031,0.04762373,1.63911367
-0.71735868,3.08897034,0.12220634,0.51267857,1.25377496,0.56924072,0.04642315,1.63819377
-0.71135568,3.08235535,0.12600992,0.50185698,1.21953012,0.57457205,0.04516194,1.63354708
-0.70535268,3.06845917,0.12950433,0.48979473,1.18301398,0.57860470,0.04383646,1.62509290
-0.69934967,3.04705846,0.13262535,0.47659624,1.14460006,0.58117498,0.04244529,1.61279644
-0.69334667,3.01802790,0.13531288,0.46238275,1.10467987,0.58213826,0.04098944,1.59666934
-0.68734367,2.98134056,0.13751224,0.44728795,1.06365195,0.58137206,0.03947247,1.57676901
-0.68134067,2.93706712,0.13917548,0.43145361,1.02191104,0.57877882,0.03790042,1.55319721
-0.67533767,2.88537388,0.14026256,0.41502522,0.97983800,0.57428851,0.03628165,1.52609797
-0.66933467,2.82652008,0.14074239,0.39814804,0.93779089,0.56786068,0.03462660,1.49565525
-0.66333167,2.76085469,0.14059368,0.38096354,0.89609771,0.55948618,0.03294745,1.46209046
-0.65732866,2.68881272,0.13980559,0.36360649,0.85505112,0.54918819,0.03125777,1.42566006
-0.65132566,2.61091117,0.13837807,0.34620275,0.81490521,0.53702260,0.02957212,1.38665337
-0.64532266,2.52774467,0.13632192,0.32886771,0.77587461,0.52307768,0.02790566,1.34539078
-0.63931966,2.43998064,0.13365863,0.31170547,0.73813555,0.50747302,0.02627382,1.30222219
-0.63331666,2.34835399,0.13041981,0.29480865,0.70182893,0.49035763,0.02469197,1.25752583
-0.62731366,2.25366124,0.12664640,0.27825872,0.66706501,0.47190733,0.02317516,1.21170721
-0.62131066,2.15675379,0.12238769,0.26212687,0.63392928,0.45232152,0.02173790,1.16519820
-0.61530765,2.05853056,0.11770002,0.24647511,0.60248920,0.43181925,0.02039405,1.11845592
-0.60930465,1.95992947,0.11264541,0.23135761,0.57280126,0.41063494,0.01915667,1.07196136
-0.60330165,1.86191818,0.10729001,0.21682214,0.54491783,0.38901366,0.01803799,1.02621733
-0.59729865,1.76548361,0.10170262,0.20291144,0.51889350,0.36720632,0.01704933,0.98174574
-0.59129565,1.67162053,0.09595306,0.18966445,0.49479039,0.34546472,0.01620112,0.93908375
-0.58529265,1.58131917,0.09011074,0.17711738,0.47268209,0.32403680,0.01550283,0.89877882
-0.57928964,1.49555183,0.08424326,0.16530442,0.45265603,0.30316203,0.01496292,0.86138229
-0.57328664,1.41525868,0.07841520,0.15425822,0.43481400,0.28306723,0.01458875,0.82744169
-0.56728364,1.34133289,0.07268706,0.14400999,0.41927090,0.26396273,0.01438646,0.79749151
-0.56128064,1.27460527,0.06711436,0.13458935,0.40615155,0.24603907,0.01436078,0.77204266
-0.55527764,1.21582867,0.06174709,0.12602380,0.39558588,0.22946428,0.01451486,0.75157079
-0.54927464,1.16566250,0.05662916,0.11833802,0.38770262,0.21438161,0.01484995,0.73650377
-0.54327164,1.12465769,0.05179823,0.11155300,0.38262182,0.20090793,0.01536519,0.72720858
-0.53726863,1.09324271,0.04728561,0.10568493,0.38044665,0.18913260,0.01605731,0.72397835
-0.53126563,1.07171096,0.04311637,0.10074419,0.38125476,0.17911699,0.01692035,0.72701984
-0.52526263,1.06021020,0.03930958,0.09673422,0.38508995,0.17089439,0.01794547,0.73644224
-0.51925963,1.05873466,0.03587868,0.09365063,0.39195438,0.16447051,0.01912074,0.75224764
-0.51325663,1.06712021,0.03283187,0.09148029,0.40180187,0.15982440,0.02043110,0.77432409
-0.50725363,1.08504322,0.03017263,0.09020087,0.41453289,0.15690986,0.02185833,0.80244171
-0.50125063,1.11202354,0.02790026,0.08978040,0.42999129,0.15565718,0.02338128,0.83625221
-0.49524762,1.14743179,0.02601036,0.09017734,0.44796340,0.15597539,0.02497607,0.87529246
-0.48924462,1.19050107,0.02449535,0.09134083,0.46817942,0.15775467,0.02661655,0.91899199
-0.48324162,1.24034305,0.02334495,0.09321131,0.49031725,0.16086925,0.02827485,0.96668471
-0.47723862,1.29596806,0.02254661,0.09572145,0.51400880,0.16518038,0.02992207,1.01762431
-0.47123562,1.35630865,0.02208581,0.09879731,0.53884830,0.17053952,0.03152904,1.07100310
-0.46523262,1.42024580,0.02194637,0.10235976,0.56440263,0.17679166,0.03306715,1.12597362
-0.45922961,1.48663688,0.02211065,0.10632599,0.59022295,0.18377848,0.03450930,1.18167200
-0.45322661,1.55434421,0.02255963,0.11061116,0.61585731,0.19134158,0.03583070,1.23724228
-0.44722361,1.62226301,0.02327298,0.11513009,0.64086352,0.19932532,0.03700978,1.29186048
-0.44122061,1.68934760,0.02422906,0.11979879,0.66482183,0.20757951,0.03802886,1.34475727
-0.43521761,1.75463463,0.02540479,0.12453597,0.68734667,0.21596159,0.03887480,1.39523834
-0.42921461,1.81726229,0.02677564,0.12926433,0.70809702,0.22433845,0.03953939,1.44270122
-0.42321161,1.87648480,0.02831545,0.13391161,0.72678483,0.23258770,0.04001962,1.48664796
-0.41720860,1.93168151,0.02999639,0.13841142,0.74318123,0.24059846,0.04031771,1.52669301
-0.41120560,1.98236038,0.03178890,0.14270377,0.75712019,0.24827167,0.04044083,1.56256595
-0.40520260,2.02815591,0.03366175,0.14673535,0.76849952,0.25551991,0.04040075,1.59410904
-0.39919960,2.06882190,0.03558211,0.15045963,0.77727938,0.26226686,0.04021318,1.62126991
-0.39319660,2.10421966,0.03751581,0.15383662,0.78347822,0.26844649,0.03989696,1.64408985
-0.38719360,2.13430270,0.03942768,0.15683264,0.78716672,0.27400200,0.03947312,1.66268857
-0.38119060,2.15909884,0.04128202,0.15941985,0.78845992,0.27888474,0.03896392,1.67724627
-0.37518759,2.17869115,0.04304318,0.16157577,0.78750818,0.28305315,0.03839170,1.68798429
-0.36918459,2.19319873,0.04467626,0.16328279,0.78448732,0.28647180,0.03777794,1.69514536
-0.36318159,2.20275876,0.04614793,0.16452770,0.77958861,0.28911067,0.03714226,1.69897471
-0.35717859,2.20751066,0.04742724,0.16530130,0.77300912,0.29094472,0.03650156,1.69970298
-0.35117559,2.20758338,0.04848648,0.16559809,0.76494274,0.29195374,0.03586943,1.69753196
-0.34517259,2.20308633,0.04930207,0.16541603,0.75557246,0.29212252,0.03525560,1.69262377
-0.33916958,2.19410430,0.04985532,0.16475643,0.74506411,0.29144130,0.03466574,1.68509401
-0.33316658,2.18069657,0.05013310,0.16362390,0.73356170,0.28990644,0.03410141,1.67500907
-0.32716358,2.16289973,0.05012844,0.16202635,0.72118459,0.28752129,0.03356025,1.66238752
-0.32116058,2.14073408,0.04984082,0.15997509,0.70802639,0.28429706,0.03303640,1.64720536
-0.31515758,2.11421271,0.04927639,0.15748483,0.69415552,0.28025373,0.03252104,1.62940460
-0.30915458,2.08335260,0.04844787,0.15457383,0.67961724,0.27542082,0.03200315,1.60890443
-0.30315158,2.04818687,0.04737428,0.15126385,0.66443696,0.26983793,0.03147023,1.58561429
-0.29714857,2.00877718,0.04608045,0.14758022,0.64862448,0.26355504,0.03090926,1.55944796
-0.29114557,1.96522559,0.04459623,0.14355173,0.63217889,0.25663248,0.03030747,1.53033771
-0.28514257,1.91768496,0.04295567,0.13921057,0.61509383,0.24914049,0.02965317,1.49824776
-0.27913957,1.86636734,0.04119592,0.13459217,0.59736286,0.24115851,0.02893650,1.46318628
-0.27313657,1.81154968,0.03935610,0.12973504,0.57898449,0.23277398,0.02814997,1.42521526
-0.26713357,1.75357684,0.03747606,0.12468056,0.55996680,0.22408098,0.02728897,1.38445776
-0.26113057,1.69286139,0.03559517,0.11947276,0.54033146,0.21517844,0.02635204,1.34110232
-0.25512756,1.62988044,0.03375113,0.11415815,0.52011677,0.20616829,0.02534097,1.29540413
-0.24912456,1.56516962,0.03197883,0.10878546,0.49937989,0.19715339,0.02426079,1.24768320
-0.24312156,1.49931441,0.03030937,0.10340545,0.47819804,0.18823543,0.02311956,1.19831960
-0.23711856,1.43293934,0.02876920,0.09807073,0.45666865,0.17951291,0.02192803,1.14774597
-0.23111556,1.36669549,0.02737948,0.09283547,0.43490861,0.17107913,0.02069923,1.09643783
-0.22511256,1.30124676,0.02615557,0.08775523,0.41305255,0.16302043,0.01944789,1.04490208
-0.21910955,1.23725556,0.02510681,0.08288656,0.39125032,0.15541456,0.01818997,0.99366423
-0.21310655,1.17536833,0.02423645,0.07828674,0.36966385,0.14832941,0.01694195,0.94325496
-0.20710355,1.11620149,0.02354182,0.07401323,0.34846341,0.14182193,0.01572037,0.89419645
-0.20110055,1.06032813,0.02301466,0.07012316,0.32782355,0.13593741,0.01454116,0.84698910
-0.19509755,1.00826601,0.02264165,0.06667263,0.30791878,0.13070905,0.01341924,0.80209904
-0.18909455,0.96046694,0.02240509,0.06371592,0.28891927,0.12615783,0.01236804,0.75994681
-0.18309155,0.91730790,0.02228369,0.06130453,0.27098657,0.12229259,0.01139918,0.72089755
-0.17708854,0.87908399,0.02225343,0.05948613,0.25426963,0.11911048,0.01052216,0.68525291
-0.17108554,0.84600326,0.02228853,0.05830339,0.23890112,0.11659747,0.00974422,0.65324483
-0.16508254,0.81818343,0.02236238,0.05779275,0.22499426,0.11472917,0.00907023,0.62503126
-0.15907954,0.79565036,0.02244850,0.05798309,0.21264003,0.11347164,0.00850264,0.60069377
-0.15307654,0.77833838,0.02252139,0.05889447,0.20190508,0.11278240,0.00804155,0.58023704
-0.14707354,0.76609212,0.02255743,0.06053681,0.19283012,0.11261143,0.00768483,0.56359015
-0.14107054,0.75866986,0.02253552,0.06290878,0.18542896,0.11290223,0.00742820,0.55060940
-0.13506753,0.75574830,0.02243770,0.06599675,0.17968805,0.11359287,0.00726551,0.54108271
-0.12906453,0.75692858,0.02224961,0.06977394,0.17556668,0.11461698,0.00718888,0.53473525
-0.12306153,0.76174350,0.02196076,0.07419993,0.17299760,0.11590481,0.00718903,0.53123629
-0.11705853,0.76966590,0.02156471,0.07922039,0.17188826,0.11738420,0.00725546,0.53020706
-0.11105553,0.78011809,0.02105902,0.08476719,0.17212246,0.11898157,0.00737680,0.53122943
-0.10505253,0.79248234,0.02044510,0.09075892,0.17356246,0.12062288,0.00754106,0.53385543
-0.09904952,0.80611230,0.01972795,0.09710188,0.17605151,0.12223466,0.00773591,0.53761721
-0.09304652,0.82034529,0.01891573,0.10369137,0.17941684,0.12374496,0.00794901,0.54203758
-0.08704352,0.83451530,0.01801929,0.11041352,0.18347289,0.12508444,0.00816822,0.54664066
-0.08104052,0.84796658,0.01705161,0.11714747,0.18802497,0.12618743,0.00838195,0.55096269
-0.07503752,0.86006746,0.01602720,0.12376789,0.19287317,0.12699301,0.00857934,0.55456264
-0.06903452,0.87022420,0.01496154,0.13014783,0.19781646,0.12744612,0.00875056,0.55703243
-0.06303152,0.87789448,0.01387045,0.13616174,0.20265698,0.12749864,0.00888695,0.55800644
-0.05702851,0.88260017,0.01276958,0.14168863,0.20720440,0.12711045,0.00898124,0.55717013
-0.05102551,0.88393891,0.01167389,0.14661529,0.21128019,0.12625037,0.00902765,0.55426746
-0.04502251,0.88159421,0.01059728,0.15083939,0.21472185,0.12489697,0.00902202,0.54910681
-0.03901951,0.87534351,0.00955220,0.15427239,0.21738684,0.12303928,0.00896181,0.54156533
-0.03301651,0.86506415,0.00854944,0.15684223,0.21915615,0.12067720,0.00884612,0.53159141
-0.02701351,0.85073674,0.00759797,0.15849555,0.21993749,0.11782177,0.00867566,0.51920530
-0.02101051,0.83244601,0.00670486,0.15919953,0.21966778,0.11449506,0.00845262,0.50449781
-0.01500750,0.81037895,0.00587528,0.15894320,0.21831519,0.11072996,0.00818057,0.48762717
-0.00900450,0.78482049,0.00511259,0.15773818,0.21588032,0.10656958,0.00786427,0.46881426
-0.00300150,0.75614677,0.00441848,0.15561888,0.21239680,0.10206640,0.00750949,0.44833635
0.00300150,0.72481650,0.00379311,0.15264213,0.20793106,0.09728134,0.00712277,0.42651968
0.00900450,0.69136064,0.00323536,0.14888631,0.20258150,0.09228250,0.00671124,0.40373131
0.01500750,0.65637089,0.00274305,0.14444996,0.19647692,0.08714387,0.00628236,0.38037042
0.02101051,0.62048760,0.00231314,0.13945002,0.18977444,0.08194393,0.00584370,0.35685955
0.02701351,0.58438739,0.00194200,0.13401969,0.18265685,0.07676427,0.00540275,0.33363609
0.03301651,0.54877098,0.00162560,0.12830609,0.17532961,0.07168817,0.00496675,0.31114429
0.03901951,0.51435159,0.00135971,0.12246770,0.16801749,0.06679932,0.00454253,0.28982795
0.04502251,0.48184422,0.00114010,0.11667167,0.16096096,0.06218059,0.00413636,0.27012408
0.05102551,0.45195581,0.00096263,0.11109114,0.15441246,0.05791298,0.00375391,0.25245740
0.05702851,0.42537647,0.00082341,0.10590256,0.14863249,0.05407460,0.00340015,0.23723573
0.06303152,0.40277164,0.00071888,0.10128298,0.14388560,0.05073988,0.00307934,0.22484618
0.06903452,0.38477494,0.00064582,0.09740748,0.14043639,0.04797879,0.00279502,0.21565190
0.07503752,0.37198159,0.00060146,0.09444660,0.13854536,0.04585617,0.00255000,0.20998911
0.08104052,0.36494204,0.00058340,0.09256383,0.13846463,0.04443106,0.00234646,0.20816431
0.08704352,0.36415546,0.00058967,0.09191312,0.14043369,0.04375614,0.00218593,0.21045123
0.09304652,0.37006300,0.00061864,0.09263646,0.14467487,0.04387694,0.00206934,0.21708748
0.09904952,0.38304036,0.00066904,0.09486137,0.15138887,0.04483120,0.00199713,0.22827059
0.10505253,0.40338995,0.00073983,0.09869851,0.16075012,0.04664806,0.00196923,0.24415352
0.11105553,0.43133234,0.00083021,0.10423927,0.17290224,0.04934717,0.00198514,0.26483951
0.11705853,0.46699750,0.00093953,0.11155348,0.18795363,0.05293785,0.00204396,0.29037662
0.12306153,0.51041603,0.00106725,0.12068727,0.20597337,0.05741816,0.00214443,0.32075199
0.12906453,0.56151100,0.00121285,0.13166127,0.22698769,0.06277410,0.00228497,0.35588636
0.13506753,0.62009104,0.00137588,0.14446911,0.25097721,0.06897890,0.00246368,0.39562931
0.14107054,0.68584540,0.00155582,0.15907659,0.27787524,0.07599255,0.00267840,0.43975550
0.14707354,0.75834188,0.00175219,0.17542150,0.30756740,0.08376164,0.00292676,0.48796288
0.15307654,0.83702822,0.00196446,0.19341428,0.33989284,0.09221957,0.00320617,0.53987289
0.15907954,0.92123788,0.00219219,0.21293971,0.37464723,0.10128726,0.00351399,0.59503357
0.16508254,1.01020045,0.00243498,0.23385962,0.41158772,0.11087440,0.00384751,0.65292567
0.17108554,1.10305732,0.00269265,0.25601684,0.45043979,0.12088119,0.00420409,0.71297201
0.17708854,1.19888225,0.00296528,0.27924007,0.49090609,0.13120080,0.00458130,0.77455023
0.18309155,1.29670689,0.00325335,0.30334998,0.53267691,0.14172216,0.00497703,0.83700858
0.18909455,1.39555032,0.00355792,0.32816598,0.57544204,0.15233344,0.00538959,0.89968447
0.19509755,1.49445178,0.00388069,0.35351370,0.61890344,0.16292566,0.00581796,0.96192508
0.20110055,1.59250506,0.00422425,0.37923272,0.66278828,0.17339667,0.00626184,1.02310915
0.20710355,1.68889315,0.00459215,0.40518418,0.70686149,0.18365506,0.00672182,1.08266908
0.21310655,1.78292121,0.00498904,0.43125783,0.75093712,0.19362388,0.00719950,1.14011195
0.21910955,1.87404603,0.00542080,0.45737817,0.79488784,0.20324402,0.00769757,1.19503862
0.22511256,1.96190000,0.00589457,0.48350909,0.83865161,0.21247690,0.00821980,1.24715942
0.23111556,2.04630804,0.00641876,0.50965668,0.88223516,0.22130644,0.00877109,1.29630556
0.23711856,2.12729591,0.00700303,0.53586985,0.92571352,0.22974000,0.00935731,1.34243533
0.24312156,2.20508883,0.00765811,0.56223860,0.96922539,0.23780822,0.00998523,1.38563435
0.24912456,2.28009992,0.00839566,0.58888958,1.01296429,0.24556370,0.01066223,1.42610970
0.25512756,2.35290836,0.00922799,0.61597932,1.05716557,0.25307855,0.01139609,1.46417780
0.26113057,2.42422786,0.01016768,0.64368491,1.10208977,0.26044074,0.01219459,1.50024643
0.26713357,2.49486667,0.01122715,0.67219276,1.14800297,0.26774954,0.01306514,1.53479168
0.27313657,2.56568070,0.01241818,0.70168574,1.19515511,0.27511008,0.01401436,1.56833085
0.27913957,2.63752215,0.01375135,0.73232940,1.24375734,0.28262745,0.01504762,1.60139259
0.28514257,2.71118602,0.01523542,0.76425781,1.29395966,0.29040040,0.01616863,1.63448585
0.29114557,2.78735736,0.01687677,0.79755993,1.34583020,0.29851520,0.01737895,1.66806933
0.29714857,2.86656209,0.01867873,0.83226727,1.39933725,0.30703977,0.01867772,1.70252294
0.30315158,2.94912400,0.02064104,0.86834336,1.45433545,0.31601857,0.02006128,1.73812293
0.30915458,3.03513051,0.02275936,0.90567608,1.51055694,0.32546835,0.02152301,1.77502201
0.31515758,3.12440896,0.02502483,0.94407298,1.56760827,0.33537517,0.02305322,1.81323552
0.32116058,3.21651508,0.02742381,0.98326031,1.62497348,0.34569277,0.02463917,1.85263438
0.32716358,3.31073417,0.02993774,1.02288576,1.68202344,0.35634243,0.02626524,1.89294516
0.33316658,3.40609529,0.03254314,1.06252498,1.73803118,0.36721428,0.02791318,1.93375726
0.33916958,3.50139759,0.03521191,1.10169174,1.79219253,0.37817021,0.02956254,1.97453660
0.34517259,3.59524770,0.03791173,1.13985115,1.84365118,0.38904789,0.03119116,2.01464515
0.35117559,3.68610608,0.04060667,1.17643556,1.89152691,0.39966615,0.03277576,2.05336505
0.35717859,3.77234025,0.04325805,1.21086219,1.93494562,0.40983109,0.03429261,2.08992608
0.36318159,3.85228198,0.04582542,1.24255190,1.97306976,0.41934279,0.03571825,2.12353501
0.36918459,3.92428593,0.04826771,1.27094800,2.00512744,0.42800232,0.03703014,2.15340529
0.37518759,3.98678674,0.05054446,1.29553433,2.03043910,0.43561867,0.03820736,2.17878567
0.38119060,4.03835218,0.05261715,1.31585171,2.04844023,0.44201531,0.03923122,2.19898657
0.38719360,4.07772998,0.05445051,1.33151217,2.05869933,0.44703603,0.04008581,2.21340294
0.39319660,4.10388658,0.05601380,1.34221014,2.06093033,0.45055000,0.04075837,2.22153309
0.39919960,4.11603650,0.05728196,1.34773036,2.05499906,0.45245562,0.04123964,2.22299266
0.40520260,4.11366156,0.05823669,1.34795225,2.04092379,0.45268332,0.04152399,2.21752376
0.41120560,4.09651978,0.05886715,1.34285063,2.01887011,0.45119696,0.04160950,2.20499928
0.41720860,4.06464435,0.05917066,1.33249310,1.98914065,0.44799409,0.04149779,2.18542248
0.42321161,4.01833333,0.05915285,1.31703422,1.95216057,0.44310501,0.04119386,2.15892264
0.42921461,3.95813139,0.05882771,1.29670715,1.90845971,0.43659078,0.04070573,2.12574707
0.43521761,3.88480498,0.05821724,1.27181321,1.85865249,0.42854030,0.04004408,2.08625042
0.44122061,3.79931244,0.05735079,1.24271001,1.80341666,0.41906672,0.03922177,2.04088176
0.44722361,3.70277073,0.05626412,1.20979885,1.74347202,0.40830334,0.03825332,1.99017025
0.45322661,3.59642041,0.05499825,1.17351201,1.67955995,0.39639914,0.03715451,1.93470994
0.45922961,3.48159008,0.05359800,1.13430044,1.61242461,0.38351424,0.03594181,1.87514419
0.46523262,3.35966188,0.05211051,1.09262241,1.54279644,0.36981545,0.03463201,1.81215016
0.47123562,3.23203865,0.05058350,1.04893341,1.47137832,0.35547190,0.03324179,1.74642361
0.47723862,3.10011383,0.04906369,1.00367762,1.39883451,0.34065113,0.03178743,1.67866440
0.48324162,2.96524450,0.04759508,0.95728101,1.32578259,0.32551553,0.03028452,1.60956260
0.48924462,2.82872784,0.04621746,0.91014614,1.25278797,0.31021928,0.02874781,1.53978566
0.49524762,2.69178133,0.04496507,0.86264849,1.18036099,0.29490579,0.02719105,1.46996652
0.50125063,2.55552648,0.04386543,0.81513425,1.10895592,0.27970570,0.02562693,1.40069283
0.50725363,2.42097619,0.04293852,0.76791927,1.03897168,0.26473539,0.02406705,1.33249759
0.51325663,2.28902558,0.04219619,0.72128902,0.97075385,0.25009597,0.02252195,1.26585109
0.51925963,2.16044606,0.04164198,0.67549916,0.90459735,0.23587284,0.02100114,1.20115462
0.52526263,2.03588261,0.04127122,0.63077668,0.84074979,0.22213557,0.01951313,1.13873596
0.53126563,1.91585403,0.04107147,0.58732129,0.77941488,0.20893825,0.01806556,1.07884685
0.53726863,1.80075604,0.04102325,0.54530696,0.72075601,0.19632021,0.01666517,1.02166271
0.54327164,1.69086712,0.04110115,0.50488345,0.66489964,0.18430704,0.01531793,0.96728446
0.54927464,1.58635688,0.04127502,0.46617791,0.61193860,0.17291188,0.01402907,0.91574278
0.55527764,1.48729669,0.04151143,0.42929638,0.56193521,0.16213696,0.01280313,0.86700434
0.56128064,1.39367246,0.04177526,0.39432529,0.51492438,0.15197533,0.01164398,0.82098018
0.56728364,1.30539897,0.04203128,0.36133306,0.47091661,0.14241269,0.01055490,0.77753566
0.57328664,1.22233561,0.04224577,0.33037168,0.42990104,0.13342937,0.00953857,0.73650182
0.57928964,1.14430288,0.04238804,0.30147852,0.39184864,0.12500223,0.00859717,0.69768744
0.58529265,1.07109907,0.04243179,0.27467822,0.35671541,0.11710664,0.00773238,0.66089159
0.59129565,1.00251670,0.04235632,0.24998483,0.32444579,0.10971830,0.00694546,0.62591582
0.59729865,0.93835797,0.04214745,0.22740402,0.29497601,0.10281489,0.00623731,0.59257559
0.60330165,0.87844870,0.04179821,0.20693545,0.26823757,0.09637754,0.00560854,0.56071055
0.60930465,0.82265029,0.04130918,0.18857519,0.24416047,0.09039205,0.00505956,0.53019292
0.61530765,0.77086910,0.04068857,0.17231801,0.22267633,0.08484977,0.00459064,0.50093403
0.62131066,0.72306302,0.03995197,0.15815963,0.20372105,0.07974820,0.00420200,0.47288843
0.62731366,0.67924503,0.03912180,0.14609854,0.18723707,0.07509113,0.00389389,0.44605569
0.63331666,0.63948346,0.03822649,0.13613761,0.17317497,0.07088859,0.00366663,0.42047982
0.63931966,0.60389926,0.03729945,0.12828507,0.16149443,0.06715630,0.00352068,0.39624643
0.64532266,0.57266025,0.03637785,0.12255497,0.15216442,0.06391488,0.00345667,0.37347790
0.65132566,0.54597274,0.03550119,0.11896707,0.14516262,0.06118873,0.00347536,0.35232685
0.65732866,0.52407090,0.03470988,0.11754596,0.14047405,0.05900474,0.00357770,0.33296834
0.66333167,0.50720440,0.03404369,0.11831965,0.13808905,0.05739073,0.00376471,0.31559108
0.66933467,0.49562483,0.03354026,0.12131747,0.13800059,0.05637380,0.00403748,0.30038836
0.67533767,0.48957150,0.03323368,0.12656748,0.14020109,0.05597869,0.00439702,0.28754877
0.68134067,0.48925726,0.03315311,0.13409345,0.14467890,0.05622606,0.00484420,0.27724740
0.68734367,0.49485486,0.03332163,0.14391153,0.15141460,0.05713095,0.00537961,0.26963778
0.69334667,0.50648447,0.03375529,0.15602686,0.16037736,0.05870129,0.00600343,0.26484480
0.69934967,0.52420287,0.03446224,0.17043010,0.17152145,0.06093678,0.00671529,0.26295895
0.70535268,0.54799467,0.03544232,0.18709434,0.18478321,0.06382785,0.00751415,0.26403199
0.71135568,0.57776606,0.03668672,0.20597224,0.20007858,0.06735513,0.00839818,0.26807424
0.71735868,0.61334129,0.03817802,0.22699387,0.21730139,0.07148909,0.00936466,0.27505343
0.72336168,0.65446200,0.03989049,0.25006517,0.23632252,0.07619017,0.01040987,0.28489525
0.72936468,0.70078962,0.04179065,0.27506725,0.25699001,0.08140923,0.01152907,0.29748542
0.73536768,0.75191066,0.04383810,0.30185659,0.27913016,0.08708838,0.01271643,0.31267319
0.74137069,0.80734479,0.04598654,0.33026614,0.30254972,0.09316210,0.01396505,0.33027626
0.74737369,0.86655542,0.04818512,0.36010735,0.32703888,0.09955876,0.01526699,0.35008667
0.75337669,0.92896245,0.05037978,0.39117304,0.35237527,0.10620228,0.01661331,0.37187779
0.75937969,0.99395665,0.05251490,0.42324097,0.37832855,0.11301401,0.01799414,0.39541176
0.76538269,1.06091513,0.05453489,0.45607804,0.40466556,0.11991477,0.01939882,0.42044755
0.77138569,1.12921740,0.05638584,0.48944489,0.43115575,0.12682681,0.02081601,0.44674900
0.77738869,1.19826118,0.05801718,0.52310065,0.45757670,0.13367580,0.02223380,0.47409275
0.78339170,1.26747753,0.05938313,0.55680769,0.48371940,0.14039261,0.02363989,0.50227576
0.78939470,1.33634448,0.06044414,0.59033617,0.50939317,0.14691488,0.02502176,0.53112212
0.79539770,1.40439883,0.06116798,0.62346806,0.53442986,0.15318837,0.02636678,0.56048891
0.80140070,1.47124536,0.06153068,0.65600059,0.55868730,0.15916783,0.02766244,0.59027092
0.80740370,1.53656343,0.06151715,0.68774896,0.58205169,0.16481761,0.02889648,0.62040403
0.81340670,1.60011046,0.06112152,0.71854812,0.60443897,0.17011177,0.03005704,0.65086713
0.81940970,1.66172232,0.06034712,0.74825374,0.62579499,0.17503388,0.03113285,0.68168259
0.82541271,1.72131085,0.05920617,0.77674229,0.64609467,0.17957637,0.03211339,0.71291504
