energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,1.33065879,1.62624048,0.21900264,0.06609056,0.33625818,0.31430746,0.01469766
0.83741871,1.33448504,1.63712737,0.22354628,0.06495640,0.33026893,0.32212288,0.01501215
0.84342171,1.33439017,1.64402393,0.22786067,0.06349249,0.32279017,0.32995468,0.01530434
0.84942471,1.33057456,1.64690715,0.23190960,0.06173153,0.31402339,0.33773007,0.01557060
0.85542771,1.32329686,1.64580689,0.23565532,0.05971238,0.30420009,0.34536748,0.01580725
0.86143072,1.31286528,1.64080055,0.23905905,0.05747899,0.29357552,0.35277769,0.01601053
0.86743372,1.29962908,1.63200873,0.24208194,0.05507924,0.28242200,0.35986616,0.01617670
0.87343672,1.28397085,1.61959214,0.24468654,0.05256370,0.27102207,0.36653618,0.01630215
0.87943972,1.26629948,1.60374992,0.24683863,0.04998440,0.25966162,0.37269298,0.01638348
0.88544272,1.24704421,1.58471925,0.24850940,0.04739353,0.24862337,0.37824835,0.01641763
0.89144572,1.22664940,1.56277601,0.24967778,0.04484225,0.23818066,0.38312563,0.01640210
0.89744872,1.20557000,1.53823591,0.25033268,0.04237954,0.22859169,0.38726469,0.01633503
0.90345173,1.18426724,1.51145568,0.25047517,0.04005112,0.22009436,0.39062644,0.01621539
0.90945473,1.16320421,1.48283359,0.25012013,0.03789854,0.21290168,0.39319671,0.01604307
0.91545773,1.14284097,1.45280855,0.24929744,0.03595838,0.20719766,0.39498900,0.01581904
0.92146073,1.12362871,1.42185739,0.24805241,0.03426153,0.20313385,0.39604588,0.01554534
0.92746373,1.10600280,1.39048973,0.24644548,0.03283269,0.20082630,0.39643890,0.01522515
0.93346673,1.09037456,1.35924004,0.24455098,0.03168993,0.20035313,0.39626681,0.01486273
0.93946973,1.07712167,1.32865703,0.24245514,0.03084444,0.20175249,0.39565223,0.01446333
0.94547274,1.06657759,1.29929026,0.24025321,0.03030041,0.20502119,0.39473673,0.01403309
0.95147574,1.05902013,1.27167450,0.23804600,0.03005500,0.21011378,0.39367466,0.01357882
0.95747874,1.05466000,1.24631234,0.23593584,0.03009847,0.21694235,0.39262601,0.01310782
0.96348174,1.05362968,1.22365595,0.23402230,0.03041448,0.22537712,0.39174864,0.01262761
0.96948474,1.05597361,1.20408872,0.23239777,0.03098045,0.23524777,0.39119035,0.01214571
0.97548774,1.06164035,1.18790812,0.23114330,0.03176808,0.24634585,0.39108122,0.01166934
0.98149075,1.07047749,1.17531044,0.23032478,0.03274404,0.25842808,0.39152670,0.01120522
0.98749375,1.08222998,1.16637872,0.22998979,0.03387073,0.27122085,0.39260184,0.01075930
0.99349675,1.09654232,1.16107453,0.23016530,0.03510717,0.28442571,0.39434688,0.01033664
0.99949975,1.11296496,1.15923439,0.23085629,0.03640998,0.29772597,0.39676479,0.00994117
1.00550275,1.13096502,1.16057122,0.23204547,0.03773451,0.31079414,0.39982049,0.00957567
1.01150575,1.14994098,1.16468106,0.23369402,0.03903591,0.32330018,0.40344216,0.00924173
1.01750875,1.16924107,1.17105490,0.23574353,0.04027031,0.33492017,0.40752439,0.00893969
1.02351176,1.18818464,1.17909531,0.23811871,0.04139600,0.34534529,0.41193306,0.00866879
1.02951476,1.20608546,1.18813712,0.24073105,0.04237447,0.35429056,0.41651171,0.00842723
1.03551776,1.22227619,1.19747136,0.24348307,0.04317152,0.36150318,0.42108898,0.00821232
1.04152076,1.23613262,1.20637139,0.24627295,0.04375807,0.36677002,0.42548684,0.00802070
1.04752376,1.24709665,1.21411985,0.24899933,0.04411095,0.36992389,0.42952902,0.00784848
1.05352676,1.25469693,1.22003549,0.25156599,0.04421341,0.37084843,0.43304937,0.00769150
1.05952976,1.25856599,1.22349836,0.25388625,0.04405550,0.36948123,0.43589959,0.00754553
1.06553277,1.25845310,1.22397232,0.25588672,0.04363414,0.36581511,0.43795596,0.00740643
1.07153577,1.25423234,1.22102390,0.25751034,0.04295303,0.35989753,0.43912481,0.00727035
1.07753877,1.24590527,1.21433653,0.25871854,0.04202229,0.35182802,0.43934637,0.00713390
1.08354177,1.23359827,1.20371974,0.25949239,0.04085790,0.34175395,0.43859689,0.00699420
1.08954477,1.21755469,1.18911285,0.25983265,0.03948099,0.32986460,0.43688900,0.00684903
1.09554777,1.19812215,1.17058318,0.25975886,0.03791696,0.31638404,0.43427014,0.00669680
1.10155078,1.17573573,1.14831901,0.25930739,0.03619448,0.30156305,0.43081941,0.00653660
1.10755378,1.15089789,1.12261760,0.25852869,0.03434445,0.28567035,0.42664281,0.00636812
1.11355678,1.12415602,1.09386929,0.25748379,0.03239894,0.26898383,0.42186731,0.00619165
1.11955978,1.09607885,1.06253811,0.25624026,0.03039015,0.25178176,0.41663388,0.00600792
1.12556278,1.06723266,1.02914032,0.25486790,0.02834944,0.23433467,0.41109006,0.00581807
1.13156578,1.03815846,0.99422167,0.25343432,0.02630647,0.21689806,0.40538218,0.00562349
1.13756878,1.00935114,0.95833455,0.25200066,0.02428845,0.19970615,0.39964789,0.00542570
1.14357179,0.98124143,0.92201607,0.25061767,0.02231957,0.18296698,0.39400910,0.00522630
1.14957479,0.95418138,0.88576815,0.24932234,0.02042055,0.16685885,0.38856593,0.00502680
1.15557779,0.92843397,0.85004017,0.24813529,0.01860843,0.15152815,0.38339171,0.00482859
1.16158079,0.90416703,0.81521509,0.24705901,0.01689644,0.13708865,0.37852944,0.00463286
1.16758379,0.88145171,0.78159940,0.24607704,0.01529405,0.12362199,0.37398973,0.00444055
1.17358679,0.86026540,0.74941718,0.24515415,0.01380717,0.11117937,0.36975050,0.00425233
1.17958979,0.84049864,0.71880818,0.24423760,0.01243841,0.09978418,0.36575814,0.00406860
1.18559280,0.82196586,0.68983003,0.24325917,0.01118750,0.08943537,0.36193039,0.00388952
1.19159580,0.80441902,0.66246398,0.24213820,0.01005166,0.08011134,0.35816052,0.00371505
1.19759880,0.78756367,0.63662381,0.24078521,0.00902614,0.07177425,0.35432270,0.00354497
1.20360180,0.77107656,0.61216726,0.23910606,0.00810460,0.06437431,0.35027839,0.00337894
1.20960480,0.75462391,0.58890923,0.23700642,0.00727966,0.05785419,0.34588312,0.00321660
1.21560780,0.73787957,0.56663616,0.23439630,0.00654328,0.05215307,0.34099374,0.00305757
1.22161081,0.72054237,0.54512059,0.23119446,0.00588715,0.04721050,0.33547536,0.00290156
1.22761381,0.70235178,0.52413544,0.22733250,0.00530307,0.04296976,0.32920803,0.00274841
1.23361681,0.68310137,0.50346722,0.22275830,0.00478317,0.03938080,0.32209252,0.00259810
1.23961981,0.66264968,0.48292762,0.21743887,0.00432020,0.03640268,0.31405516,0.00245083
1.24562281,0.64092795,0.46236325,0.21136230,0.00390764,0.03400548,0.30505146,0.00230702
1.25162581,0.61794481,0.44166292,0.20453884,0.00353987,0.03217168,0.29506830,0.00216732
1.25762881,0.59378762,0.42076267,0.19700099,0.00321219,0.03089711,0.28412476,0.00203264
1.26363182,0.56862080,0.39964826,0.18880277,0.00292089,0.03019136,0.27227147,0.00190413
1.26963482,0.54268131,0.37835546,0.18001802,0.00266320,0.03007779,0.25958869,0.00178318
1.27563782,0.51627155,0.35696812,0.17073805,0.00243734,0.03059309,0.24618317,0.00167137
1.28164082,0.48975027,0.33561463,0.16106868,0.00224241,0.03178642,0.23218399,0.00157051
1.28764382,0.46352185,0.31446291,0.15112675,0.00207838,0.03371822,0.21773772,0.00148258
1.29364682,0.43802440,0.29371434,0.14103650,0.00194602,0.03645850,0.20300309,0.00140970
1.29964982,0.41371741,0.27359727,0.13092574,0.00184684,0.04008491,0.18814548,0.00135414
1.30565283,0.39106902,0.25436014,0.12092218,0.00178305,0.04468028,0.17333139,0.00131823
1.31165583,0.37054373,0.23626486,0.11114997,0.00175747,0.05032993,0.15872341,0.00130440
1.31765883,0.35259052,0.21958050,0.10172658,0.00177353,0.05711851,0.14447550,0.00131508
1.32366183,0.33763191,0.20457760,0.09276014,0.00183513,0.06512665,0.13072916,0.00135272
1.32966483,0.32605398,0.19152319,0.08434736,0.00194662,0.07442727,0.11761032,0.00141967
1.33566783,0.31819754,0.18067656,0.07657190,0.00211273,0.08508173,0.10522705,0.00151820
1.34167084,0.31435043,0.17228565,0.06950337,0.00233840,0.09713592,0.09366834,0.00165037
1.34767384,0.31474113,0.16658418,0.06319683,0.00262878,0.11061631,0.08300350,0.00181802
1.35367684,0.31953342,0.16378906,0.05769270,0.00298896,0.12552626,0.07328257,0.00202265
1.35967984,0.32882225,0.16409821,0.05301718,0.00342391,0.14184251,0.06453722,0.00226535
1.36568284,0.34263069,0.16768840,0.04918289,0.00393827,0.15951231,0.05678230,0.00254671
1.37168584,0.36090799,0.17471301,0.04618980,0.00453610,0.17845103,0.05001772,0.00286674
1.37768884,0.38352866,0.18529960,0.04402629,0.00522072,0.19854070,0.04423064,0.00322477
1.38369185,0.41029278,0.19954715,0.04267035,0.00599444,0.21962944,0.03939772,0.00361940
1.38969485,0.44092729,0.21752291,0.04209073,0.00685831,0.24153192,0.03548735,0.00404839
1.39569785,0.47508871,0.23925895,0.04224815,0.00781193,0.26403108,0.03246176,0.00450864
1.40170085,0.51236697,0.26474848,0.04309635,0.00885321,0.28688089,0.03027888,0.00499617
1.40770385,0.55229070,0.29394203,0.04458319,0.00997817,0.30981043,0.02889393,0.00550613
1.41370685,0.59433390,0.32674381,0.04665155,0.01118089,0.33252899,0.02826064,0.00603277
1.41970985,0.63792403,0.36300844,0.04924024,0.01245332,0.35473219,0.02833215,0.00656962
1.42571286,0.68245150,0.40253826,0.05228478,0.01378539,0.37610899,0.02906153,0.00710947
1.43171586,0.72728038,0.44508173,0.05571819,0.01516498,0.39634927,0.03040200,0.00764459
1.43771886,0.77176035,0.49033285,0.05947167,0.01657816,0.41515175,0.03230688,0.00816687
1.44372186,0.81523946,0.53793219,0.06347534,0.01800941,0.43223210,0.03472927,0.00866800
1.44972486,0.85707755,0.58746947,0.06765894,0.01944194,0.44733073,0.03762161,0.00913970
1.45572786,0.89665987,0.63848785,0.07195252,0.02085810,0.46022011,0.04093516,0.00957393
1.46173087,0.93341063,0.69049003,0.07628722,0.02223988,0.47071137,0.04461942,0.00996316
1.46773387,0.96680586,0.74294601,0.08059594,0.02356942,0.47865969,0.04862158,0.01030053
1.47373687,0.99638525,0.79530234,0.08481411,0.02482954,0.48396858,0.05288621,0.01058014
1.47973987,1.02176260,0.84699268,0.08888042,0.02600433,0.48659260,0.05735490,0.01079717
1.48574287,1.04263422,0.89744917,0.09273752,0.02707963,0.48653850,0.06196631,0.01094806
1.49174587,1.05878518,0.94611435,0.09633266,0.02804355,0.48386484,0.06665633,0.01103063
1.49774887,1.07009300,0.99245312,0.09961829,0.02888684,0.47867988,0.07135851,0.01104414
1.50375188,1.07652858,1.03596416,0.10255260,0.02960320,0.47113797,0.07600475,0.01098929
1.50975488,1.07815434,1.07619048,0.10509990,0.03018945,0.46143456,0.08052622,0.01086823
1.51575788,1.07511957,1.11272852,0.10723098,0.03064557,0.44979995,0.08485447,0.01068442
1.52176088,1.06765316,1.14523553,0.10892325,0.03097462,0.43649210,0.08892270,0.01044256
1.52776388,1.05605392,1.17343485,0.11016088,0.03118249,0.42178865,0.09266713,0.01014839
1.53376688,1.04067897,1.19711894,0.11093469,0.03127757,0.40597869,0.09602843,0.00980848
1.53976988,1.02193052,1.21615003,0.11124203,0.03127024,0.38935424,0.09895309,0.00943003
1.54577289,1.00024172,1.23045857,0.11108648,0.03117234,0.37220207,0.10139480,0.00902063
1.55177589,0.97606207,1.24003949,0.11047747,0.03099655,0.35479603,0.10331554,0.00858800
1.55777889,0.94984298,1.24494672,0.10942982,0.03075574,0.33739005,0.10468660,0.00813980
1.56378189,0.92202418,1.24528620,0.10796322,0.03046235,0.32021226,0.10548933,0.00768336
1.56978489,0.89302135,1.24120797,0.10610158,0.03012780,0.30346023,0.10571553,0.00722553
1.57578789,0.86321563,1.23289779,0.10387245,0.02976196,0.28729761,0.10536765,0.00677248
1.58179090,0.83294525,1.22056873,0.10130631,0.02937279,0.27185211,0.10445863,0.00632963
1.58779390,0.80249969,1.20445327,0.09843596,0.02896602,0.25721496,0.10301149,0.00590149
1.59379690,0.77211636,1.18479633,0.09529584,0.02854502,0.24344167,0.10105861,0.00549170
1.59979990,0.74197996,1.16184955,0.09192144,0.02811080,0.23055414,0.09864081,0.00510294
1.60580290,0.71222431,1.13586697,0.08834870,0.02766216,0.21854386,0.09580626,0.00473700
1.61180590,0.68293649,1.10710237,0.08461349,0.02719595,0.20737605,0.09260924,0.00439484
1.61780890,0.65416281,1.07580805,0.08075118,0.02670746,0.19699446,0.08910878,0.00407666
1.62381191,0.62591640,1.04223510,0.07679624,0.02619086,0.18732670,0.08536733,0.00378201
1.62981491,0.59818566,1.00663479,0.07278190,0.02563976,0.17828966,0.08144943,0.00350990
1.63581791,0.57094332,0.96926076,0.06873992,0.02504769,0.16979501,0.07742041,0.00325896
1.64182091,0.54415538,0.93037171,0.06470041,0.02440869,0.16175429,0.07334522,0.00302751
1.64782391,0.51778955,0.89023407,0.06069170,0.02371776,0.15408356,0.06928729,0.00281373
1.65382691,0.49182280,0.84912434,0.05674025,0.02297128,0.14670740,0.06530767,0.00261572
1.65982991,0.46624752,0.80733066,0.05287068,0.02216736,0.13956209,0.06146411,0.00243165
1.66583292,0.44107621,0.76515344,0.04910571,0.02130606,0.13259797,0.05781041,0.00225982
1.67183592,0.41634444,0.72290472,0.04546625,0.02038948,0.12578082,0.05439580,0.00209870
1.67783892,0.39211211,0.68090621,0.04197143,0.01942184,0.11909244,0.05126450,0.00194699
1.68384192,0.36846304,0.63948615,0.03863869,0.01840929,0.11253042,0.04845528,0.00180368
1.68984492,0.34550306,0.59897485,0.03548383,0.01735976,0.10610710,0.04600114,0.00166799
1.69584792,0.32335689,0.55969948,0.03252112,0.01628268,0.09984805,0.04392911,0.00153945
1.70185093,0.30216398,0.52197808,0.02976335,0.01518864,0.09379002,0.04225999,0.00141781
1.70785393,0.28207386,0.48611338,0.02722197,0.01408905,0.08797866,0.04100828,0.00130308
1.71385693,0.26324110,0.45238677,0.02490717,0.01299572,0.08246601,0.04018206,0.00119545
1.71985993,0.24582041,0.42105272,0.02282795,0.01192051,0.07730811,0.03978307,0.00109530
1.72586293,0.22996209,0.39233419,0.02099226,0.01087499,0.07256264,0.03980681,0.00100313
1.73186593,0.21580801,0.36641914,0.01940713,0.00987016,0.06828681,0.04024274,0.00091957
1.73786893,0.20348853,0.34345863,0.01807873,0.00891613,0.06453562,0.04107469,0.00084532
1.74387194,0.19312022,0.32356639,0.01701254,0.00802206,0.06136037,0.04228135,0.00078112
1.74987494,0.18480457,0.30682021,0.01621341,0.00719591,0.05880761,0.04383691,0.00072776
1.75587794,0.17862762,0.29326480,0.01568570,0.00644451,0.05691841,0.04571195,0.00068602
1.76188094,0.17466044,0.28291626,0.01543331,0.00577347,0.05572796,0.04787436,0.00065672
1.76788394,0.17296028,0.27576771,0.01545970,0.00518731,0.05526547,0.05029046,0.00064061
1.77388694,0.17357214,0.27179582,0.01576793,0.00468952,0.05555423,0.05292620,0.00063846
1.77988994,0.17653071,0.27096795,0.01636053,0.00428270,0.05661180,0.05574848,0.00065100
1.78589295,0.18186229,0.27324932,0.01723943,0.00396870,0.05845035,0.05872632,0.00067890
1.79189595,0.18958649,0.27860989,0.01840572,0.00374877,0.06107686,0.06183219,0.00072279
1.79789895,0.19971768,0.28703047,0.01985942,0.00362371,0.06449338,0.06504306,0.00078324
1.80390195,0.21226573,0.29850763,0.02159919,0.00359398,0.06869714,0.06834134,0.00086072
1.80990495,0.22723620,0.31305711,0.02362195,0.00365980,0.07368053,0.07171556,0.00095563
1.81590795,0.24462977,0.33071539,0.02592249,0.00382124,0.07943097,0.07516076,0.00106823
1.82191096,0.26444091,0.35153923,0.02849309,0.00407824,0.08593066,0.07867853,0.00119868
1.82791396,0.28665588,0.37560315,0.03132313,0.00443058,0.09315622,0.08227667,0.00134696
1.83391696,0.31125009,0.40299476,0.03439873,0.00487791,0.10107830,0.08596849,0.00151288
1.83991996,0.33818505,0.43380808,0.03770247,0.00541963,0.10966120,0.08977166,0.00169608
1.84592296,0.36740499,0.46813523,0.04121320,0.00605482,0.11886243,0.09370685,0.00189596
1.85192596,0.39883343,0.50605656,0.04490590,0.00678211,0.12863258,0.09779590,0.00211175
1.85792896,0.43236989,0.54762984,0.04875178,0.00759961,0.13891508,0.10205991,0.00234240
1.86393197,0.46788687,0.59287900,0.05271842,0.00850470,0.14964635,0.10651710,0.00258669
1.86993497,0.50522751,0.64178276,0.05677009,0.00949399,0.16075605,0.11118067,0.00284315
1.87593797,0.54420379,0.69426402,0.06086823,0.01056315,0.17216757,0.11605673,0.00311011
1.88194097,0.58459577,0.75018023,0.06497202,0.01170684,0.18379877,0.12114236,0.00338572
1.88794397,0.62615162,0.80931555,0.06903913,0.01291864,0.19556283,0.12642407,0.00366796
1.89394697,0.66858878,0.87137508,0.07302646,0.01419102,0.20736937,0.13187650,0.00395469
1.89994997,0.71159613,0.93598166,0.07689101,0.01551532,0.21912563,0.13746176,0.00424364
1.90595298,0.75483707,1.00267545,0.08059080,0.01688183,0.23073781,0.14312917,0.00453252
1.91195598,0.79795368,1.07091650,0.08408566,0.01827979,0.24211231,0.14881568,0.00481896
1.91795898,0.84057164,1.14009033,0.08733808,0.01969757,0.25315718,0.15444685,0.00510064
1.92396198,0.88230580,1.20951643,0.09031393,0.02112276,0.26378332,0.15993842,0.00537527
1.92996498,0.92276648,1.27845952,0.09298310,0.02254237,0.27390581,0.16519843,0.00564064
1.93596798,0.96156607,1.34614314,0.09531998,0.02394302,0.28344502,0.17012979,0.00589465
1.94197099,0.99832592,1.41176530,0.09730378,0.02531115,0.29232772,0.17463325,0.00613531
1.94797399,1.03268337,1.47451549,0.09891883,0.02663325,0.30048805,0.17861061,0.00636082
1.95397699,1.06429870,1.53359271,0.10015453,0.02789609,0.30786846,0.18196804,0.00656952
1.95997999,1.09286184,1.58822374,0.10100536,0.02908697,0.31442055,0.18461940,0.00675993
1.96598299,1.11809876,1.63768119,0.10147067,0.03019392,0.32010580,0.18648935,0.00693077
1.97198599,1.13977731,1.68130069,0.10155438,0.03120594,0.32489633,0.18751623,0.00708096
1.97798899,1.15771240,1.71849670,0.10126467,0.03211318,0.32877543,0.18765440,0.00720958
1.98399200,1.17177034,1.74877648,0.10061354,0.03290716,0.33173813,0.18687616,0.00731595
1.98999500,1.18187223,1.77175181,0.09961644,0.03358084,0.33379152,0.18517295,0.00739956
1.99599800,1.18799620,1.78714805,0.09829182,0.03412886,0.33495497,0.18255594,0.00746011
2.00200100,1.19017850,1.79481048,0.09666074,0.03454752,0.33526004,0.17905589,0.00749751
2.00800400,1.18851313,1.79470758,0.09474650,0.03483493,0.33475021,0.17472236,0.00751184
2.01400700,1.18315018,1.78693128,0.09257431,0.03499097,0.33348019,0.16962226,0.00750343
2.02001001,1.17429256,1.77169426,0.09017096,0.03501734,0.33151495,0.16383792,0.00747276
2.02601301,1.16219148,1.74932425,0.08756457,0.03491746,0.32892835,0.15746458,0.00742057
2.03201601,1.14714035,1.72025569,0.08478435,0.03469641,0.32580135,0.15060765,0.00734777
2.03801901,1.12946764,1.68501898,0.08186038,0.03436081,0.32222004,0.14337977,0.00725546
2.04402201,1.10952859,1.64422754,0.07882335,0.03391864,0.31827323,0.13589774,0.00714497
2.05002501,1.08769623,1.59856328,0.07570443,0.03337910,0.31405002,0.12827961,0.00701780
2.05602801,1.06435202,1.54876079,0.07253498,0.03275237,0.30963720,0.12064197,0.00687561
2.06203102,1.03987644,1.49559086,0.06934639,0.03204936,0.30511688,0.11309754,0.00672026
2.06803402,1.01463999,1.43984380,0.06616985,0.03128154,0.30056422,0.10575324,0.00655373
2.07403702,0.98899513,1.38231321,0.06303613,0.03046064,0.29604570,0.09870876,0.00637818
2.08004002,0.96326937,1.32378059,0.05997544,0.02959844,0.29161784,0.09205566,0.00619588
2.08604302,0.93776011,1.26500159,0.05701722,0.02870660,0.28732663,0.08587709,0.00600923
2.09204602,0.91273136,1.20669406,0.05419009,0.02779640,0.28320770,0.08024802,0.00582079
2.09804902,0.88841272,1.14952859,0.05152177,0.02687868,0.27928735,0.07523606,0.00563321
2.10405203,0.86500055,1.09412158,0.04903909,0.02596370,0.27558428,0.07090269,0.00544934
2.11005503,0.84266141,1.04103131,0.04676814,0.02506108,0.27211214,0.06730492,0.00527215
2.11605803,0.82153754,0.99075673,0.04473438,0.02417985,0.26888268,0.06449717,0.00510486
2.12206103,0.80175417,0.94373916,0.04296296,0.02332847,0.26590935,0.06253331,0.00495086
2.12806403,0.78342801,0.90036642,0.04147897,0.02251491,0.26321119,0.06146876,0.00481386
2.13406703,0.76667663,0.86097912,0.04030784,0.02174683,0.26081669,0.06136239,0.00469782
2.14007004,0.75162797,0.82587859,0.03947565,0.02103170,0.25876741,0.06227825,0.00460708
2.14607304,0.73842931,0.79533572,0.03900953,0.02037701,0.25712113,0.06428682,0.00454630
2.15207604,0.72725513,0.76960015,0.03893788,0.01979041,0.25595421,0.06746584,0.00452057
2.15807904,0.71831306,0.74890901,0.03929056,0.01927986,0.25536290,0.07190042,0.00453535
2.16408204,0.71184755,0.73349451,0.04009893,0.01885379,0.25546358,0.07768260,0.00459648
2.17008504,0.70814073,0.72358984,0.04139569,0.01852118,0.25639163,0.08490998,0.00471016
2.17608804,0.70751005,0.71943258,0.04321454,0.01829154,0.25829896,0.09368370,0.00488290
2.18209105,0.71030275,0.72126555,0.04558958,0.01817492,0.26135020,0.10410561,0.00512143
2.18809405,0.71688709,0.72933452,0.04855445,0.01818178,0.26571765,0.11627464,0.00543264
2.19409705,0.72764056,0.74388294,0.05214135,0.01832281,0.27157506,0.13028265,0.00582341
2.20010005,0.74293557,0.76514366,0.05637968,0.01860869,0.27909065,0.14620962,0.00630049
2.20610305,0.76312302,0.79332810,0.06129462,0.01904978,0.28841946,0.16411848,0.00687035
2.21210605,0.78851472,0.82861325,0.06690552,0.01965574,0.29969546,0.18404982,0.00753898
2.21810905,0.81936522,0.87112722,0.07322422,0.02043517,0.31302384,0.20601650,0.00831170
2.22411206,0.85585404,0.92093411,0.08025340,0.02139512,0.32847367,0.22999856,0.00919300
2.23011506,0.89806930,0.97801899,0.08798494,0.02254070,0.34607149,0.25593861,0.01018633
2.23611806,0.94599338,1.04227403,0.09639856,0.02387466,0.36579608,0.28373792,0.01129392
2.24212106,0.99949166,1.11348651,0.10546057,0.02539694,0.38757462,0.31325349,0.01251661
2.24812406,1.05830490,1.19132962,0.11512306,0.02710437,0.41128071,0.34429624,0.01385376
2.25412706,1.12204579,1.27535672,0.12532343,0.02899036,0.43673412,0.37663066,0.01530311
2.26013007,1.19020011,1.36499965,0.13598445,0.03104468,0.46370261,0.40997582,0.01686073
2.26613307,1.26213258,1.45957143,0.14701469,0.03325333,0.49190568,0.44400802,0.01852103
2.27213607,1.33709734,1.55827355,0.15830965,0.03559856,0.52102014,0.47836505,0.02027676
2.27813907,1.41425281,1.66020778,0.16975327,0.03805892,0.55068742,0.51265194,0.02211913
2.28414207,1.49268052,1.76439215,0.18121999,0.04060947,0.58052227,0.54644825,0.02403791
2.29014507,1.57140702,1.86978071,0.19257726,0.04322210,0.61012262,0.57931650,0.02602167
2.29614807,1.64942833,1.97528630,0.20368844,0.04586596,0.63908011,0.61081178,0.02805797
2.30215108,1.72573578,2.07980541,0.21441590,0.04850799,0.66699098,0.64049194,0.03013363
2.30815408,1.79934237,2.18224423,0.22462438,0.05111354,0.69346692,0.66792833,0.03223503
2.31415708,1.86930850,2.28154473,0.23418435,0.05364714,0.71814536,0.69271641,0.03434837
2.32016008,1.93476616,2.37670976,0.24297533,0.05607321,0.74069890,0.71448615,0.03646004
2.32616308,1.99494063,2.46682595,0.25088893,0.05835693,0.76084352,0.73291156,0.03855683
2.33216608,2.04916880,2.55108362,0.25783165,0.06046508,0.77834535,0.74771928,0.04062620
2.33816908,2.09691358,2.62879269,0.26372715,0.06236691,0.79302558,0.75869559,0.04265648
2.34417209,2.13777375,2.69939402,0.26851810,0.06403490,0.80476369,0.76569184,0.04463702
2.35017509,2.17148921,2.76246575,0.27216736,0.06544560,0.81349869,0.76862803,0.04655827
2.35617809,2.19794133,2.81772445,0.27465851,0.06658020,0.81922849,0.76749427,0.04841176
2.36218109,2.21714877,2.86502115,0.27599581,0.06742517,0.82200759,0.76235036,0.05019007
2.36818409,2.22925894,2.90433264,0.27620346,0.06797264,0.82194307,0.75332321,0.05188669
2.37418709,2.23453581,2.93574859,0.27532428,0.06822065,0.81918936,0.74060260,0.05349580
2.38019010,2.23334466,2.95945534,0.27341788,0.06817329,0.81394183,0.72443509,0.05501208
2.38619310,2.22613446,2.97571728,0.27055841,0.06784056,0.80642967,0.70511670,0.05643042
2.39219610,2.21341900,2.98485699,0.26683196,0.06723814,0.79690825,0.68298439,0.05774569
2.39819910,2.19575736,2.98723516,0.26233375,0.06638694,0.78565140,0.65840698,0.05895243
2.40420210,2.17373471,2.98323146,0.25716523,0.06531255,0.77294380,0.63177550,0.06004468
2.41020510,2.14794423,2.97322749,0.25143120,0.06404450,0.75907378,0.60349374,0.06101581
2.41620810,2.11897083,2.95759250,0.24523707,0.06261541,0.74432675,0.57396901,0.06185844
2.42221111,2.08737711,2.93667274,0.23868635,0.06106015,0.72897953,0.54360355,0.06256444
2.42821411,2.05369221,2.91078483,0.23187840,0.05941488,0.71329556,0.51278690,0.06312505
2.43421711,2.01840358,2.88021339,0.22490660,0.05771614,0.69752123,0.48188924,0.06353102
2.44022011,1.98195192,2.84521282,0.21785688,0.05599991,0.68188327,0.45125607,0.06377300
2.44622311,1.94472920,2.80601298,0.21080673,0.05430085,0.66658728,0.42120406,0.06384179
2.45222611,1.90707960,2.76282821,0.20382453,0.05265156,0.65181727,0.39201830,0.06372888
2.45822911,1.86930294,2.71586893,0.19696938,0.05108199,0.63773626,0.36395076,0.06342684
2.46423212,1.83166053,2.66535500,0.19029121,0.04961902,0.62448766,0.33721990,0.06292986
2.47023512,1.79438253,2.61152984,0.18383133,0.04828615,0.61219748,0.31201133,0.06223418
2.47623812,1.75767679,2.55467435,0.17762308,0.04710344,0.60097716,0.28847934,0.06133855
2.48224112,1.72173821,2.49511972,0.17169285,0.04608750,0.59092681,0.26674906,0.06024458
2.48824412,1.68675844,2.43325818,0.16606114,0.04525176,0.58213877,0.24691919,0.05895700
2.49424712,1.65293515,2.36955094,0.16074373,0.04460675,0.57470128,0.22906494,0.05748387
2.50025013,1.62048053,2.30453290,0.15575290,0.04416060,0.56870207,0.21324111,0.05583657
2.50625313,1.58962852,2.23881344,0.15109856,0.04391950,0.56423170,0.19948510,0.05402977
2.51225613,1.56064029,2.17307333,0.14678935,0.04388836,0.56138642,0.18781964,0.05208123
2.51825913,1.53380776,2.10805760,0.14283352,0.04407134,0.56027040,0.17825524,0.05001145
2.52426213,1.50945472,2.04456448,0.13923972,0.04447248,0.56099705,0.17079203,0.04784331
2.53026513,1.48793542,1.98343086,0.13601751,0.04509614,0.56368936,0.16542117,0.04560155
2.53626813,1.46963045,1.92551460,0.13317766,0.04594746,0.56847904,0.16212562,0.04331218
2.54227114,1.45493978,1.87167432,0.13073217,0.04703268,0.57550430,0.16088021,0.04100194
2.54827414,1.44427318,1.82274731,0.12869408,0.04835922,0.58490623,0.16165126,0.03869767
2.55427714,1.43803796,1.77952629,0.12707694,0.04993566,0.59682376,0.16439554,0.03642568
2.56028014,1.43662448,1.74273586,0.12589417,0.05177156,0.61138720,0.16905887,0.03421119
2.56628314,1.44038975,1.71300935,0.12515808,0.05387699,0.62871058,0.17557437,0.03207779
