energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-0.89144572,0.59775119,0.00142694,0.04741399,0.18392620,0.39834921,0.24240959,0.00000000
-0.88544272,0.58475240,0.00132928,0.04905713,0.18164219,0.39143799,0.23343708,0.00000000
-0.87943972,0.57836811,0.00124032,0.05138258,0.18152769,0.38852780,0.22743897,0.00000000
-0.87343672,0.57856256,0.00116126,0.05436389,0.18354825,0.38965690,0.22435174,0.00000000
-0.86743372,0.58516150,0.00109304,0.05796100,0.18762773,0.39476961,0.22405923,0.00000000
-0.86143072,0.59785447,0.00103632,0.06212035,0.19364866,0.40371648,0.22639499,0.00000000
-0.85542771,0.61620086,0.00099152,0.06677520,0.20145373,0.41625713,0.23114592,0.00000000
-0.84942471,0.63963948,0.00095876,0.07184637,0.21084856,0.43206574,0.23805713,0.00000000
-0.84342171,0.66750189,0.00093799,0.07724335,0.22160563,0.45073920,0.24683794,0.00000000
-0.83741871,0.69902924,0.00092891,0.08286580,0.23346949,0.47180782,0.25716913,0.00000000
-0.83141571,0.73339233,0.00093106,0.08860548,0.24616306,0.49474843,0.26871113,0.00000000
-0.82541271,0.76971459,0.00094382,0.09434862,0.25939503,0.51899947,0.28111318,0.00000000
-0.81940970,0.80709740,0.00096645,0.09997853,0.27286806,0.54397789,0.29402322,0.00000000
-0.81340670,0.84464706,0.00099810,0.10537866,0.28628763,0.56909712,0.30709822,0.00000000
-0.80740370,0.88150248,0.00103788,0.11043570,0.29937120,0.59378573,0.32001467,0.00000000
-0.80140070,0.91686287,0.00108479,0.11504286,0.31185746,0.61750601,0.33247893,0.00000000
-0.79539770,0.95001410,0.00113786,0.11910311,0.32351507,0.63977185,0.34423695,0.00000000
-0.78939470,0.98035284,0.00119605,0.12253221,0.33415084,0.66016511,0.35508301,0.00000000
-0.78339170,1.00740730,0.00125835,0.12526143,0.34361659,0.67834988,0.36486710,0.00000000
-0.77738869,1.03085365,0.00132374,0.12723986,0.35181468,0.69408384,0.37350039,0.00000000
-0.77138569,1.05052707,0.00139121,0.12843613,0.35870164,0.70722629,0.38095866,0.00000000
-0.76538269,1.06642693,0.00145979,0.12883950,0.36428973,0.71774225,0.38728322,0.00000000
-0.75937969,1.07871537,0.00152851,0.12846019,0.36864634,0.72570248,0.39257916,0.00000000
-0.75337669,1.08770931,0.00159644,0.12732898,0.37189094,0.73127910,0.39701100,0.00000000
-0.74737369,1.09386582,0.00166268,0.12549607,0.37418988,0.73473709,0.40079551,0.00000000
-0.74137069,1.09776128,0.00172637,0.12302915,0.37574895,0.73642177,0.40419211,0.00000000
-0.73536768,1.10006509,0.00178670,0.12001093,0.37680405,0.73674274,0.40749102,0.00000000
-0.72936468,1.10150881,0.00184287,0.11653599,0.37761037,0.73615496,0.41099958,0.00000000
-0.72336168,1.10285209,0.00189416,0.11270737,0.37843038,0.73513768,0.41502730,0.00000000
-0.71735868,1.10484665,0.00193991,0.10863277,0.37952126,0.73417207,0.41987029,0.00000000
-0.71135568,1.10820002,0.00197952,0.10442071,0.38112226,0.73371863,0.42579567,0.00000000
-0.70535268,1.11354050,0.00201244,0.10017673,0.38344261,0.73419526,0.43302665,0.00000000
-0.69934967,1.12138503,0.00203824,0.09599979,0.38665048,0.73595698,0.44172917,0.00000000
-0.69334667,1.13211138,0.00205654,0.09197909,0.39086356,0.73927823,0.45200046,0.00000000
-0.68734367,1.14593603,0.00206708,0.08819128,0.39614170,0.74433858,0.46386038,0.00000000
-0.68134067,1.16289879,0.00206968,0.08469833,0.40248203,0.75121240,0.47724591,0.00000000
-0.67533767,1.18285490,0.00206427,0.08154601,0.40981677,0.75986309,0.49200907,0.00000000
-0.66933467,1.20547512,0.00205087,0.07876311,0.41801385,0.77014211,0.50791861,0.00000000
-0.66333167,1.23025396,0.00202960,0.07636128,0.42688049,0.78179277,0.52466537,0.00000000
-0.65732866,1.25652552,0.00200068,0.07433563,0.43616945,0.79445888,0.54187118,0.00000000
-0.65132566,1.28348660,0.00196442,0.07266590,0.44558777,0.80769754,0.55910105,0.00000000
-0.64532266,1.31022591,0.00192119,0.07131818,0.45480763,0.82099587,0.57587800,0.00000000
-0.63931966,1.33575816,0.00187147,0.07024712,0.46347883,0.83379069,0.59170007,0.00000000
-0.63331666,1.35906152,0.00181578,0.06939842,0.47124234,0.84549038,0.60605866,0.00000000
-0.62731366,1.37911691,0.00175468,0.06871156,0.47774435,0.85549794,0.61845742,0.00000000
-0.62131066,1.39494714,0.00168881,0.06812269,0.48265009,0.86323432,0.62843087,0.00000000
-0.61530765,1.40565448,0.00161880,0.06756735,0.48565686,0.86816083,0.63556189,0.00000000
-0.60930465,1.41045477,0.00154533,0.06698318,0.48650582,0.86979986,0.63949728,0.00000000
-0.60330165,1.40870685,0.00146908,0.06631233,0.48499171,0.86775289,0.63996080,0.00000000
-0.59729865,1.39993588,0.00139073,0.06550355,0.48097051,0.86171524,0.63676304,0.00000000
-0.59129565,1.38384986,0.00131096,0.06451384,0.47436435,0.85148676,0.62980777,0.00000000
-0.58529265,1.36034867,0.00123043,0.06330975,0.46516384,0.83697838,0.61909459,0.00000000
-0.57928964,1.32952551,0.00114977,0.06186811,0.45342758,0.81821412,0.60471785,0.00000000
-0.57328664,1.29166094,0.00106960,0.06017638,0.43927906,0.79532886,0.58686190,0.00000000
-0.56728364,1.24720996,0.00099050,0.05823248,0.42290114,0.76856189,0.56579316,0.00000000
-0.56128064,1.19678317,0.00091298,0.05604425,0.40452854,0.73824695,0.54184936,0.00000000
-0.55527764,1.14112291,0.00083756,0.05362856,0.38443861,0.70479921,0.51542661,0.00000000
-0.54927464,1.08107579,0.00076467,0.05101009,0.36294099,0.66869989,0.48696496,0.00000000
-0.54327164,1.01756303,0.00069470,0.04821998,0.34036669,0.63047949,0.45693308,0.00000000
-0.53726863,0.95154987,0.00062798,0.04529420,0.31705695,0.59070028,0.42581297,0.00000000
-0.53126563,0.88401566,0.00056480,0.04227204,0.29335253,0.54993892,0.39408511,0.00000000
-0.52526263,0.81592572,0.00050539,0.03919449,0.26958379,0.50877002,0.36221486,0.00000000
-0.51925963,0.74820611,0.00044991,0.03610278,0.24606193,0.46775123,0.33064046,0.00000000
-0.51325663,0.68172220,0.00039847,0.03303701,0.22307162,0.42741036,0.29976320,0.00000000
-0.50725363,0.61726164,0.00035114,0.03003503,0.20086532,0.38823510,0.26993968,0.00000000
-0.50125063,0.55552204,0.00030794,0.02713153,0.17965932,0.35066532,0.24147667,0.00000000
-0.49524762,0.49710349,0.00026884,0.02435733,0.15963136,0.31508829,0.21462826,0.00000000
-0.48924462,0.44250576,0.00023379,0.02173896,0.14092007,0.28183658,0.18959527,0.00000000
-0.48324162,0.39212980,0.00020268,0.01929848,0.12362571,0.25118857,0.16652676,0.00000000
-0.47723862,0.34628295,0.00017541,0.01705349,0.10781229,0.22337111,0.14552324,0.00000000
-0.47123562,0.30518725,0.00015184,0.01501733,0.09351066,0.19856415,0.12664125,0.00000000
-0.46523262,0.26899000,0.00013185,0.01319947,0.08072236,0.17690660,0.10989902,0.00000000
-0.45922961,0.23777580,0.00011530,0.01160601,0.06942400,0.15850323,0.09528272,0.00000000
-0.45322661,0.21157918,0.00010206,0.01024018,0.05957182,0.14343178,0.08275290,0.00000000
-0.44722361,0.19039713,0.00009200,0.00910299,0.05110627,0.13175004,0.07225093,0.00000000
-0.44122061,0.17420079,0.00008503,0.00819379,0.04395642,0.12350230,0.06370501,0.00000000
-0.43521761,0.16294558,0.00008107,0.00751081,0.03804394,0.11872476,0.05703556,0.00000000
-0.42921461,0.15657947,0.00008004,0.00705165,0.03328660,0.11744970,0.05215973,0.00000000
-0.42321161,0.15504886,0.00008191,0.00681365,0.02960122,0.11970792,0.04899505,0.00000000
-0.41720860,0.15830196,0.00008665,0.00679412,0.02690594,0.12552958,0.04746202,0.00000000
-0.41120560,0.16628950,0.00009426,0.00699055,0.02512191,0.13494315,0.04748563,0.00000000
-0.40520260,0.17896298,0.00010473,0.00740057,0.02417431,0.14797262,0.04899598,0.00000000
-0.39919960,0.19627044,0.00011807,0.00802186,0.02399289,0.16463310,0.05192792,0.00000000
-0.39319660,0.21815034,0.00013429,0.00885195,0.02451193,0.18492509,0.05621994,0.00000000
-0.38719360,0.24452375,0.00015337,0.00988786,0.02566992,0.20882762,0.06181242,0.00000000
-0.38119060,0.27528550,0.00017529,0.01112573,0.02740882,0.23629085,0.06864544,0.00000000
-0.37518759,0.31029485,0.00019997,0.01256038,0.02967321,0.26722834,0.07665631,0.00000000
-0.36918459,0.34936632,0.00022733,0.01418486,0.03240933,0.30150977,0.08577696,0.00000000
-0.36318159,0.39226126,0.00025720,0.01598996,0.03556407,0.33895434,0.09593157,0.00000000
-0.35717859,0.43868087,0.00028938,0.01796381,0.03908410,0.37932549,0.10703432,0.00000000
-0.35117559,0.48826119,0.00032361,0.02009156,0.04291516,0.42232738,0.11898773,0.00000000
-0.34517259,0.54057048,0.00035955,0.02235514,0.04700149,0.46760346,0.13168144,0.00000000
-0.33916958,0.59510953,0.00039681,0.02473311,0.05128558,0.51473739,0.14499175,0.00000000
-0.33316658,0.65131496,0.00043492,0.02720072,0.05570820,0.56325664,0.15878183,0.00000000
-0.32716358,0.70856565,0.00047338,0.02973008,0.06020865,0.61263855,0.17290272,0.00000000
-0.32116058,0.76619231,0.00051160,0.03229051,0.06472534,0.66231905,0.18719503,0.00000000
-0.31515758,0.82348977,0.00054900,0.03484903,0.06919651,0.71170358,0.20149133,0.00000000
-0.30915458,0.87973167,0.00058494,0.03737104,0.07356126,0.76018001,0.21561914,0.00000000
-0.30315158,0.93418706,0.00061879,0.03982104,0.07776059,0.80713289,0.22940426,0.00000000
-0.29714857,0.98613811,0.00064993,0.04216353,0.08173859,0.85195878,0.24267457,0.00000000
-0.29114557,1.03489837,0.00067774,0.04436398,0.08544358,0.89408171,0.25526380,0.00000000
-0.28514257,1.07983062,0.00070169,0.04638974,0.08882924,0.93296836,0.26701538,0.00000000
-0.27913957,1.12036379,0.00072130,0.04821104,0.09185557,0.96814224,0.27778597,0.00000000
-0.27313657,1.15600804,0.00073615,0.04980189,0.09448974,0.99919635,0.28744874,0.00000000
-0.26713357,1.18636753,0.00074595,0.05114096,0.09670665,1.02580377,0.29589608,0.00000000
-0.26113057,1.21115037,0.00075050,0.05221225,0.09848933,1.04772587,0.30304175,0.00000000
-0.25512756,1.23017542,0.00074971,0.05300571,0.09982903,1.06481785,0.30882232,0.00000000
-0.24912456,1.24337577,0.00074363,0.05351766,0.10072514,1.07703148,0.31319800,0.00000000
-0.24312156,1.25079888,0.00073240,0.05375109,0.10118480,1.08441514,0.31615268,0.00000000
-0.23711856,1.25260363,0.00071630,0.05371567,0.10122236,1.08711119,0.31769334,0.00000000
-0.23111556,1.24905439,0.00069571,0.05342777,0.10085863,1.08535104,0.31784893,0.00000000
-0.22511256,1.24051269,0.00067110,0.05291016,0.10012006,1.07944812,0.31666862,0.00000000
-0.21910955,1.22742681,0.00064301,0.05219168,0.09903778,1.06978926,0.31421971,0.00000000
-0.21310655,1.21031982,0.00061208,0.05130670,0.09764665,1.05682484,0.31058526,0.00000000
-0.20710355,1.18977664,0.00057896,0.05029455,0.09598423,1.04105803,0.30586146,0.00000000
-0.20110055,1.16643049,0.00054433,0.04919882,0.09408992,1.02303363,0.30015493,0.00000000
-0.19509755,1.14094921,0.00050891,0.04806660,0.09200399,1.00332674,0.29358007,0.00000000
-0.18909455,1.11402178,0.00047338,0.04694765,0.08976687,0.98253147,0.28625644,0.00000000
-0.18309155,1.08634530,0.00043841,0.04589357,0.08741843,0.96125004,0.27830635,0.00000000
-0.17708854,1.05861262,0.00040461,0.04495688,0.08499737,0.94008220,0.26985261,0.00000000
-0.17108554,1.03150074,0.00037257,0.04419009,0.08254082,0.91961518,0.26101657,0.00000000
-0.16508254,1.00566003,0.00034280,0.04364471,0.08008392,0.90041409,0.25191648,0.00000000
-0.15907954,0.98170431,0.00031574,0.04337028,0.07765959,0.88301286,0.24266605,0.00000000
-0.15307654,0.96020169,0.00029176,0.04341332,0.07529838,0.86790561,0.23337347,0.00000000
-0.14707354,0.94166630,0.00027115,0.04381627,0.07302842,0.85553852,0.22414062,0.00000000
-0.14107054,0.92655079,0.00025412,0.04461642,0.07087539,0.84630225,0.21506268,0.00000000
-0.13506753,0.91523975,0.00024081,0.04584481,0.06886266,0.84052486,0.20622805,0.00000000
-0.12906453,0.90804398,0.00023129,0.04752523,0.06701148,0.83846549,0.19771855,0.00000000
-0.12306153,0.90519591,0.00022554,0.04967319,0.06534113,0.84030888,0.18960988,0.00000000
-0.11705853,0.90684617,0.00022349,0.05229506,0.06386928,0.84616095,0.18197241,0.00000000
-0.11105553,0.91306159,0.00022498,0.05538728,0.06261233,0.85604566,0.17487208,0.00000000
-0.10505253,0.92382479,0.00022983,0.05893588,0.06158573,0.86990351,0.16837157,0.00000000
-0.09904952,0.93903553,0.00023778,0.06291606,0.06080440,0.88759179,0.16253145,0.00000000
-0.09304652,0.95851402,0.00024854,0.06729228,0.06028315,0.90888681,0.15741146,0.00000000
-0.08704352,0.98200623,0.00026176,0.07201843,0.06003706,0.93348845,0.15307170,0.00000000
-0.08104052,1.00919127,0.00027710,0.07703858,0.06008178,0.96102686,0.14957364,0.00000000
-0.07503752,1.03969069,0.00029415,0.08228795,0.06043387,0.99107147,0.14698094,0.00000000
-0.06903452,1.07307961,0.00031253,0.08769427,0.06111092,1.02314205,0.14535992,0.00000000
-0.06303152,1.10889917,0.00033183,0.09317949,0.06213160,1.05672174,0.14477957,0.00000000
-0.05702851,1.14667014,0.00035168,0.09866179,0.06351555,1.09127142,0.14531112,0.00000000
-0.05102551,1.18590688,0.00037170,0.10405779,0.06528305,1.12624505,0.14702701,0.00000000
-0.04502251,1.22613123,0.00039158,0.10928487,0.06745452,1.16110545,0.14999923,0.00000000
-0.03901951,1.26688564,0.00041102,0.11426361,0.07004978,1.19533965,0.15429713,0.00000000
-0.03301651,1.30774480,0.00042982,0.11892008,0.07308707,1.22847333,0.15998456,0.00000000
-0.02701351,1.34832525,0.00044783,0.12318804,0.07658190,1.26008342,0.16711655,0.00000000
-0.02101051,1.38829241,0.00046499,0.12701075,0.08054573,1.28980854,0.17573551,0.00000000
-0.01500750,1.42736468,0.00048134,0.13034257,0.08498442,1.31735647,0.18586718,0.00000000
-0.00900450,1.46531426,0.00049701,0.13314993,0.08989675,1.34250839,0.19751649,0.00000000
-0.00300150,1.50196482,0.00051224,0.13541195,0.09527284,1.36511978,0.21066349,0.00000000
0.00300150,1.53718618,0.00052738,0.13712047,0.10109265,1.38511779,0.22525962,0.00000000
0.00900450,1.57088630,0.00054289,0.13827955,0.10732473,1.40249546,0.24122461,0.00000000
0.01500750,1.60300125,0.00055930,0.13890450,0.11392523,1.41730301,0.25844412,0.00000000
0.02101051,1.63348390,0.00057725,0.13902054,0.12083720,1.42963698,0.27676855,0.00000000
0.02701351,1.66229219,0.00059745,0.13866101,0.12799053,1.43962779,0.29601304,0.00000000
0.03301651,1.68937781,0.00062066,0.13786546,0.13530224,1.44742651,0.31595889,0.00000000
0.03901951,1.71467627,0.00064767,0.13667758,0.14267753,1.45319183,0.33635658,0.00000000
0.04502251,1.73809913,0.00067925,0.13514314,0.15001132,1.45707790,0.35693020,0.00000000
0.05102551,1.75952897,0.00071620,0.13330806,0.15719050,1.45922386,0.37738355,0.00000000
0.05702851,1.77881776,0.00075920,0.13121673,0.16409667,1.45974571,0.39740740,0.00000000
0.06303152,1.79578863,0.00080889,0.12891066,0.17060945,1.45873084,0.41668805,0.00000000
0.06903452,1.81024124,0.00086576,0.12642747,0.17661014,1.45623570,0.43491664,0.00000000
0.07503752,1.82196035,0.00093017,0.12380034,0.18198559,1.45228640,0.45179889,0.00000000
0.08104052,1.83072721,0.00100228,0.12105793,0.18663222,1.44688231,0.46706503,0.00000000
0.08704352,1.83633292,0.00108206,0.11822459,0.19045995,1.44000225,0.48047920,0.00000000
0.09304652,1.83859320,0.00116925,0.11532107,0.19339577,1.43161270,0.49184806,0.00000000
0.09904952,1.83736331,0.00126335,0.11236544,0.19538695,1.42167758,0.50102823,0.00000000
0.10505253,1.83255250,0.00136361,0.10937422,0.19640362,1.41016877,0.50793192,0.00000000
0.11105553,1.82413687,0.00146906,0.10636369,0.19644056,1.39707680,0.51253078,0.00000000
0.11705853,1.81216992,0.00157849,0.10335110,0.19551821,1.38242097,0.51485747,0.00000000
0.12306153,1.79679010,0.00169046,0.10035592,0.19368268,1.36625821,0.51500495,0.00000000
0.12906453,1.77822488,0.00180338,0.09740079,0.19100494,1.34869031,0.51312354,0.00000000
0.13506753,1.75679105,0.00191550,0.09451230,0.18757898,1.32986894,0.50941564,0.00000000
0.14107054,1.73289114,0.00202498,0.09172140,0.18351927,1.30999826,0.50412862,0.00000000
0.14707354,1.70700602,0.00212990,0.08906354,0.17895740,1.28933492,0.49754586,0.00000000
0.15307654,1.67968408,0.00222839,0.08657832,0.17403818,1.26818539,0.48997660,0.00000000
0.15907954,1.65152724,0.00231860,0.08430886,0.16891534,1.24690069,0.48174484,0.00000000
0.16508254,1.62317452,0.00239882,0.08230078,0.16374694,1.22586875,0.47317795,0.00000000
0.17108554,1.59528365,0.00246749,0.08060090,0.15869083,1.20550454,0.46459522,0.00000000
0.17708854,1.56851137,0.00252327,0.07925564,0.15390011,1.18623840,0.45629717,0.00000000
0.18309155,1.54349332,0.00256509,0.07830930,0.14951903,1.16850291,0.44855570,0.00000000
0.18909455,1.52082395,0.00259213,0.07780211,0.14567921,1.15271869,0.44160567,0.00000000
0.19509755,1.50103725,0.00260390,0.07776841,0.14249645,1.13927965,0.43563819,0.00000000
0.20110055,1.48458896,0.00260023,0.07823474,0.14006818,1.12853819,0.43079574,0.00000000
0.20710355,1.47184068,0.00258125,0.07921813,0.13847158,1.12079080,0.42716934,0.00000000
0.21310655,1.46304655,0.00254740,0.08072459,0.13776235,1.11626460,0.42479773,0.00000000
0.21910955,1.45834288,0.00249940,0.08274789,0.13797422,1.11510543,0.42366855,0.00000000
0.22511256,1.45774107,0.00243823,0.08526869,0.13911903,1.11736789,0.42372137,0.00000000
0.23111556,1.46112419,0.00236508,0.08825404,0.14118740,1.12300787,0.42485228,0.00000000
0.23711856,1.46824747,0.00228130,0.09165739,0.14414990,1.13187809,0.42691988,0.00000000
0.24312156,1.47874269,0.00218838,0.09541897,0.14795859,1.14372685,0.42975233,0.00000000
0.24912456,1.49212654,0.00208789,0.09946678,0.15254893,1.15820044,0.43315502,0.00000000
0.25512756,1.50781299,0.00198142,0.10371792,0.15784187,1.17484932,0.43691867,0.00000000
0.26113057,1.52512914,0.00187055,0.10808047,0.16374614,1.19313798,0.44082745,0.00000000
0.26713357,1.54333447,0.00175684,0.11245570,0.17016065,1.21245858,0.44466680,0.00000000
0.27313657,1.56164282,0.00164174,0.11674068,0.17697685,1.23214786,0.44823072,0.00000000
0.27913957,1.57924657,0.00152660,0.12083109,0.18408123,1.25150692,0.45132829,0.00000000
0.28514257,1.59534210,0.00141266,0.12462429,0.19135767,1.26982329,0.45378922,0.00000000
0.29114557,1.60915598,0.00130099,0.12802232,0.19868981,1.28639447,0.45546837,0.00000000
0.29714857,1.61997062,0.00119255,0.13093499,0.20596340,1.30055201,0.45624911,0.00000000
0.30315158,1.62714871,0.00108810,0.13328268,0.21306845,1.31168525,0.45604557,0.00000000
0.30915458,1.63015540,0.00098830,0.13499891,0.21990142,1.31926362,0.45480374,0.00000000
0.31515758,1.62857725,0.00089365,0.13603254,0.22636722,1.32285658,0.45250154,0.00000000
0.32116058,1.62213727,0.00080451,0.13634942,0.23238108,1.32215029,0.44914791,0.00000000
0.32716358,1.61070530,0.00072116,0.13593350,0.23787023,1.31696014,0.44478110,0.00000000
0.33316658,1.59430330,0.00064374,0.13478729,0.24277535,1.30723859,0.43946621,0.00000000
0.33916958,1.57310516,0.00057233,0.13293175,0.24705171,1.29307785,0.43329213,0.00000000
0.34517259,1.54743109,0.00050695,0.13040542,0.25067001,1.27470729,0.42636804,0.00000000
0.35117559,1.51773671,0.00044756,0.12726300,0.25361674,1.25248550,0.41881953,0.00000000
0.35717859,1.48459726,0.00039408,0.12357333,0.25589421,1.22688752,0.41078455,0.00000000
0.36318159,1.44868765,0.00034644,0.11941692,0.25751999,1.19848768,0.40240919,0.00000000
0.36918459,1.41075910,0.00030457,0.11488308,0.25852597,1.16793885,0.39384350,0.00000000
0.37518759,1.37161348,0.00026841,0.11006683,0.25895688,1.13594910,0.38523737,0.00000000
0.38119060,1.33207651,0.00023796,0.10506561,0.25886843,1.10325682,0.37673664,0.00000000
0.38719360,1.29297082,0.00021328,0.09997614,0.25832512,1.07060553,0.36847956,0.00000000
0.39319660,1.25509043,0.00019449,0.09489128,0.25739776,1.03871942,0.36059360,0.00000000
0.39919960,1.21917734,0.00018185,0.08989729,0.25616085,1.00828087,0.35319285,0.00000000
0.40520260,1.18590166,0.00017571,0.08507139,0.25469009,0.97991084,0.34637605,0.00000000
0.41120560,1.15584579,0.00017656,0.08047981,0.25305987,0.95415300,0.34022530,0.00000000
0.41720860,1.12949347,0.00018508,0.07617637,0.25134117,0.93146220,0.33480562,0.00000000
0.42321161,1.10722385,0.00020209,0.07220167,0.24959985,0.91219755,0.33016525,0.00000000
0.42921461,1.08931085,0.00022861,0.06858274,0.24789544,0.89662035,0.32633687,0.00000000
0.43521761,1.07592729,0.00026586,0.06533338,0.24628050,0.88489651,0.32333951,0.00000000
0.44122061,1.06715353,0.00031526,0.06245492,0.24480061,0.87710314,0.32118123,0.00000000
0.44722361,1.06298970,0.00037843,0.05993750,0.24349487,0.87323854,0.31986228,0.00000000
0.45322661,1.06337050,0.00045717,0.05776161,0.24239700,0.87323484,0.31937866,0.00000000
0.45922961,1.06818162,0.00055345,0.05590006,0.24153672,0.87697217,0.31972580,0.00000000
0.46523262,1.07727636,0.00066939,0.05431996,0.24094147,0.88429344,0.32090212,0.00000000
0.47123562,1.09049141,0.00080717,0.05298487,0.24063809,0.89501864,0.32291217,0.00000000
0.47723862,1.10766070,0.00096903,0.05185687,0.24065452,0.90895770,0.32576920,0.00000000
0.48324162,1.12862617,0.00115716,0.05089855,0.24102109,0.92592103,0.32949674,0.00000000
0.48924462,1.15324503,0.00137363,0.05007472,0.24177140,0.94572732,0.33412920,0.00000000
0.49524762,1.18139286,0.00162029,0.04935391,0.24294267,0.96820799,0.33971122,0.00000000
0.50125063,1.21296262,0.00189871,0.04870952,0.24457536,0.99320834,0.34629581,0.00000000
0.50725363,1.24785964,0.00220998,0.04812063,0.24671214,1.02058552,0.35394125,0.00000000
0.51325663,1.28599333,0.00255472,0.04757247,0.24939622,1.05020381,0.36270700,0.00000000
0.51925963,1.32726631,0.00293286,0.04705650,0.25266913,1.08192779,0.37264867,0.00000000
0.52526263,1.37156209,0.00334363,0.04657024,0.25656806,1.11561435,0.38381252,0.00000000
0.53126563,1.41873259,0.00378542,0.04611672,0.26112297,1.15110438,0.39622974,0.00000000
0.53726863,1.46858662,0.00425574,0.04570384,0.26635376,1.18821526,0.40991096,0.00000000
0.54327164,1.52088071,0.00475118,0.04534339,0.27226755,1.22673496,0.42484134,0.00000000
0.54927464,1.57531330,0.00526741,0.04505013,0.27885648,1.26641868,0.44097667,0.00000000
0.55527764,1.63152303,0.00579916,0.04484069,0.28609616,1.30698851,0.45824078,0.00000000
0.56128064,1.68909188,0.00634037,0.04473256,0.29394480,1.34813658,0.47652454,0.00000000
0.56728364,1.74755301,0.00688419,0.04474306,0.30234335,1.38953163,0.49568654,0.00000000
0.57328664,1.80640327,0.00742321,0.04488850,0.31121650,1.43082880,0.51555558,0.00000000
0.57928964,1.86511965,0.00794958,0.04518336,0.32047459,1.47168210,0.53593476,0.00000000
0.58529265,1.92317853,0.00845519,0.04563968,0.33001626,1.51175862,0.55660709,0.00000000
0.59129565,1.98007670,0.00893198,0.04626652,0.33973181,1.55075360,0.57734221,0.00000000
0.59729865,2.03535235,0.00937208,0.04706964,0.34950686,1.58840498,0.59790388,0.00000000
0.60330165,2.08860469,0.00976810,0.04805125,0.35922629,1.62450648,0.61805768,0.00000000
0.60930465,2.13951056,0.01011335,0.04920987,0.36877798,1.65891784,0.63757863,0.00000000
0.61530765,2.18783658,0.01040207,0.05054027,0.37805627,1.69157140,0.65625802,0.00000000
0.62131066,2.23344597,0.01062958,0.05203350,0.38696483,1.72247416,0.67390918,0.00000000
0.62731366,2.27629903,0.01079246,0.05367696,0.39541880,1.75170496,0.69037178,0.00000000
0.63331666,2.31644724,0.01088864,0.05545450,0.40334604,1.77940667,0.70551451,0.00000000
0.63931966,2.35402101,0.01091747,0.05734649,0.41068748,1.80577363,0.71923585,0.00000000
0.64532266,2.38921179,0.01087969,0.05933004,0.41739656,1.83103508,0.73146318,0.00000000
0.65132566,2.42224964,0.01077741,0.06137916,0.42343789,1.85543545,0.74215013,0.00000000
0.65732866,2.45337770,0.01061400,0.06346495,0.42878523,1.87921276,0.75127273,0.00000000
0.66333167,2.48282523,0.01039396,0.06555591,0.43341905,1.90257660,0.75882446,0.00000000
0.66933467,2.51078109,0.01012272,0.06761829,0.43732384,1.92568692,0.76481079,0.00000000
0.67533767,2.53736947,0.00980646,0.06961651,0.44048546,1.94863539,0.76924367,0.00000000
0.68134067,2.56262961,0.00945187,0.07151372,0.44288878,1.97143028,0.77213638,0.00000000
0.68734367,2.58650087,0.00906592,0.07327240,0.44451579,1.99398609,0.77349915,0.00000000
0.69334667,2.60881430,0.00865568,0.07485513,0.44534429,2.01611869,0.77333594,0.00000000
0.69934967,2.62929135,0.00822806,0.07622540,0.44534746,2.03754628,0.77164262,0.00000000
0.70535268,2.64754981,0.00778964,0.07734848,0.44449406,2.05789618,0.76840660,0.00000000
0.71135568,2.66311667,0.00734656,0.07819238,0.44274959,2.07671712,0.76360792,0.00000000
0.71735868,2.67544719,0.00690431,0.07872878,0.44007798,2.09349630,0.75722179,0.00000000
0.72336168,2.68394883,0.00646776,0.07893388,0.43644395,2.10768017,0.74922215,0.00000000
0.72936468,2.68800879,0.00604098,0.07878929,0.43181569,2.11869771,0.73958607,0.00000000
0.73536768,2.68702317,0.00562734,0.07828265,0.42616772,2.12598491,0.72829857,0.00000000
0.74137069,2.68042632,0.00522947,0.07740821,0.41948371,2.12900891,0.71535743,0.00000000
0.74737369,2.66771846,0.00484928,0.07616713,0.41175904,2.12729073,0.70077763,0.00000000
0.75337669,2.64849017,0.00448807,0.07456763,0.40300291,2.12042513,0.68459510,0.00000000
0.75937969,2.62244245,0.00414658,0.07262485,0.39323992,2.10809688,0.66686936,0.00000000
0.76538269,2.58940147,0.00382509,0.07036052,0.38251088,2.09009273,0.64768506,0.00000000
0.77138569,2.54932742,0.00352347,0.06780241,0.37087297,2.06630860,0.62715213,0.00000000
0.77738869,2.50231750,0.00324131,0.06498351,0.35839915,2.03675214,0.60540462,0.00000000
0.78339170,2.44860310,0.00297799,0.06194122,0.34517691,2.00154082,0.58259846,0.00000000
0.78939470,2.38854200,0.00273272,0.05871617,0.33130641,1.96089605,0.55890801,0.00000000
0.79539770,2.32260635,0.00250465,0.05535122,0.31689830,1.91513414,0.53452209,0.00000000
0.80140070,2.25136758,0.00229290,0.05189023,0.30207113,1.86465493,0.50963935,0.00000000
0.80740370,2.17547934,0.00209659,0.04837697,0.28694874,1.80992901,0.48446361,0.00000000
0.81340670,2.09565990,0.00191489,0.04485407,0.27165769,1.75148450,0.45919936,0.00000000
0.81940970,2.01267474,0.00174704,0.04136204,0.25632486,1.68989423,0.43404767,0.00000000
0.82541271,1.92732080,0.00159239,0.03793854,0.24107538,1.62576402,0.40920279,0.00000000
