energy_ev,total_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.41870935,5.19242358,0.70586046,0.46795497,1.62068597,0.02220178,0.11850638,1.00479343,0.03652771,2.11407497
3.42471236,5.37596523,0.73871495,0.48495909,1.68876873,0.02275510,0.12013289,1.04135327,0.03620042,2.18153279
3.43071536,5.54787318,0.76942614,0.50126604,1.75329979,0.02322524,0.12144045,1.07519285,0.03595954,2.24360167
3.43671836,5.70373391,0.79732449,0.51644629,1.81254192,0.02359893,0.12237669,1.10557022,0.03577485,2.29870278
3.44272136,5.83938588,0.82178249,0.53008493,1.86486141,0.02386473,0.12289516,1.13179116,0.03561755,2.34536053
3.44872436,5.95103161,0.84223252,0.54179298,1.90877298,0.02401340,0.12295651,1.15322661,0.03546085,2.38224326
3.45472736,6.03534187,0.85818326,0.55121812,1.94298097,0.02403809,0.12252956,1.16932923,0.03528061,2.40820070
3.46073037,6.08954831,0.86923430,0.55805464,1.96641519,0.02393451,0.12159210,1.17964836,0.03505584,2.42229673
3.46673337,6.11152105,0.87508807,0.56205202,1.97826008,0.02370106,0.12013151,1.18384302,0.03476929,2.42383642
3.47273637,6.09982821,0.87555876,0.56302197,1.97797576,0.02333879,0.11814516,1.18169227,0.03440783,2.41238607
3.47873937,6.05377500,0.87057780,0.56084363,1.96531029,0.02285140,0.11564050,1.17310262,0.03396285,2.38778564
3.48474237,5.97342063,0.86019566,0.55546661,1.94030257,0.02224506,0.11263491,1.15811202,0.03343055,2.35015299
3.49074537,5.85957234,0.84457992,0.54691186,1.90327579,0.02152825,0.10915524,1.13689022,0.03281216,2.29987965
3.49674837,5.71375678,0.82400966,0.53527031,1.85482182,0.02071143,0.10523716,1.10973547,0.03211409,2.23761847
3.50275138,5.53816967,0.79886646,0.52069928,1.79577723,0.01980679,0.10092418,1.07706747,0.03134792,2.16426328
3.50875438,5.33560603,0.76962241,0.50341691,1.72719212,0.01882786,0.09626655,1.03941694,0.03053035,2.08092182
3.51475738,5.10937355,0.73682561,0.48369473,1.65029309,0.01778910,0.09131989,0.99741202,0.02968303,1.98888253
3.52076038,4.86319283,0.70108372,0.46184880,1.56644210,0.01670555,0.08614380,0.95176202,0.02883233,1.88957690
3.52676338,4.60108832,0.66304642,0.43822974,1.47709282,0.01559237,0.08080028,0.90323918,0.02800891,1.78453865
3.53276638,4.32727430,0.62338726,0.41321199,1.38374645,0.01446453,0.07535221,0.85265898,0.02724732,1.67536140
3.53876938,4.04604024,0.58278567,0.38718287,1.28790852,0.01333640,0.06986181,0.80085973,0.02658539,1.56365631
3.54477239,3.76163955,0.54190978,0.36053176,1.19104855,0.01222146,0.06438923,0.74868226,0.02606361,1.45101137
3.55077539,3.47818561,0.50140058,0.33363984,1.09456355,0.01113203,0.05899119,0.69695018,0.02572439,1.33895350
3.55677839,3.19955830,0.46185781,0.30687065,0.99974689,0.01007907,0.05371987,0.64645142,0.02561123,1.22891478
3.56278139,2.92932355,0.42382800,0.28056193,0.90776286,0.00907200,0.04862193,0.59792158,0.02576782,1.12220373
3.56878439,2.67066768,0.38779489,0.25501885,0.81962779,0.00811864,0.04373784,0.55202940,0.02623708,1.01998213
3.57478739,2.42634779,0.35417217,0.23050868,0.73619747,0.00722512,0.03910135,0.50936472,0.02706011,0.92324802
3.58079040,2.19865822,0.32329877,0.20725722,0.65816102,0.00639597,0.03473926,0.47042903,0.02827516,0.83282462
3.58679340,1.98941280,0.29543630,0.18544675,0.58604056,0.00563408,0.03067139,0.43562869,0.02991650,0.74935530
3.59279640,1.79994194,0.27076877,0.16521553,0.52019609,0.00494090,0.02691078,0.40527072,0.03201330,0.67330399
3.59879940,1.63110296,0.24940403,0.14665870,0.46083484,0.00431649,0.02346403,0.37956112,0.03458860,0.60496061
3.60480240,1.48330194,0.23137696,0.12983036,0.40802413,0.00375974,0.02033189,0.35860547,0.03765818,0.54445068
3.61080540,1.35652504,0.21665389,0.11474673,0.36170689,0.00326849,0.01750982,0.34241159,0.04122965,0.49174840
3.61680840,1.25037725,0.20513809,0.10139006,0.32171881,0.00283974,0.01498879,0.33089402,0.04530162,0.44669250
3.62281141,1.16412652,0.19667614,0.08971310,0.28780640,0.00246981,0.01275601,0.32388010,0.04986296,0.40900379
3.62881441,1.09675141,0.19106473,0.07964389,0.25964515,0.00215453,0.01079574,0.32111744,0.05489231,0.37830405
3.63481741,1.04699062,0.18805805,0.07109079,0.23685708,0.00188938,0.00909001,0.32228249,0.06035785,0.35413527
3.64082041,1.01339291,0.18737524,0.06394736,0.21902731,0.00166965,0.00761944,0.32699011,0.06621723,0.33597888
3.64682341,0.99436632,0.18870813,0.05809714,0.20571908,0.00149058,0.00636378,0.33480395,0.07241788,0.32327446
3.65282641,0.98822565,0.19172888,0.05341810,0.19648716,0.00134747,0.00530260,0.34524741,0.07889753,0.31543745
3.65882941,0.99323758,0.19609769,0.04978673,0.19088925,0.00123576,0.00441571,0.35781519,0.08558513,0.31187579
3.66483242,1.00766282,0.20147030,0.04708162,0.18849554,0.00115113,0.00368359,0.37198503,0.09240194,0.31200501
3.67083542,1.02979492,0.20750539,0.04518664,0.18889633,0.00108956,0.00308769,0.38722970,0.09926299,0.31526190
3.67683842,1.05799531,0.21387157,0.04399354,0.19170772,0.00104736,0.00261069,0.40302889,0.10607871,0.32111639
3.68284142,1.09072440,0.22025415,0.04340408,0.19657565,0.00102123,0.00223658,0.41888080,0.11275677,0.32908169
3.68884442,1.12656842,0.22636129,0.04333162,0.20317834,0.00100826,0.00195075,0.43431329,0.11920408,0.33872270
3.69484742,1.16426179,0.23192962,0.04370228,0.21122721,0.00100594,0.00174006,0.44889414,0.12532880,0.34966238
3.70085043,1.20270472,0.23672909,0.04445557,0.22046671,0.00101218,0.00159273,0.46224032,0.13104238,0.36158636
3.70685343,1.24097598,0.24056694,0.04554462,0.23067290,0.00102529,0.00149830,0.47402596,0.13626159,0.37424552
3.71285643,1.27834058,0.24329076,0.04693595,0.24165133,0.00104398,0.00144755,0.48398862,0.14091037,0.38745670
3.71885943,1.31425225,0.24479037,0.04860888,0.25323406,0.00106730,0.00143237,0.49193398,0.14492147,0.40110137
3.72486243,1.34835086,0.24499862,0.05055455,0.26527633,0.00109468,0.00144566,0.49773838,0.14823798,0.41512259
3.73086543,1.38045471,0.24389100,0.05277466,0.27765284,0.00112584,0.00148120,0.50134943,0.15081445,0.42952010
3.73686843,1.41054812,0.24148406,0.05527980,0.29025392,0.00116080,0.00153357,0.50278449,0.15261782,0.44434374
3.74287144,1.43876461,0.23783274,0.05808769,0.30298184,0.00119980,0.00159802,0.50212704,0.15362797,0.45968555
3.74887444,1.46536610,0.23302664,0.06122105,0.31574728,0.00124330,0.00167040,0.49952122,0.15383796,0.47567050
3.75487744,1.49071901,0.22718546,0.06470540,0.32846627,0.00129187,0.00174712,0.49516445,0.15325402,0.49244639
3.76088044,1.51526778,0.22045362,0.06856678,0.34105765,0.00134623,0.00182503,0.48929868,0.15189514,0.51017295
3.76688344,1.53950668,0.21299450,0.07282933,0.35344116,0.00140711,0.00190145,0.48220034,0.14979241,0.52901078
3.77288644,1.56395098,0.20498424,0.07751304,0.36553622,0.00147525,0.00197411,0.47416945,0.14698820,0.54911014
3.77888944,1.58910807,0.19660554,0.08263146,0.37726146,0.00155135,0.00204110,0.46551827,0.14353495,0.57060018
3.78489245,1.61544967,0.18804149,0.08818969,0.38853491,0.00163597,0.00210092,0.45655979,0.13949389,0.59357883
3.79089545,1.64338581,0.17946986,0.09418252,0.39927477,0.00172953,0.00215244,0.44759662,0.13493358,0.61810363
3.79689845,1.67324153,0.17105775,0.10059299,0.40940083,0.00183225,0.00219491,0.43891040,0.12992829,0.64418393
3.80290145,1.70523680,0.16295696,0.10739119,0.41883608,0.00194412,0.00222795,0.43075239,0.12455637,0.67177451
3.80890445,1.73947043,0.15530013,0.11453358,0.42750866,0.00206483,0.00225157,0.42333526,0.11889849,0.70077103
3.81490745,1.77590841,0.14819772,0.12196273,0.43535386,0.00219379,0.00226620,0.41682653,0.11303595,0.73100730
3.82091046,1.81437702,0.14173593,0.12960758,0.44231591,0.00233011,0.00227262,0.41134376,0.10704897,0.76225472
3.82691346,1.85456107,0.13597544,0.13738425,0.44834972,0.00247259,0.00227209,0.40695175,0.10101513,0.79422370
3.83291646,1.89600733,0.13095115,0.14519727,0.45342210,0.00261971,0.00226626,0.40366169,0.09500783,0.82656732
3.83891946,1.93813321,0.12667277,0.15294143,0.45751272,0.00276970,0.00225726,0.40143235,0.08909498,0.85888713
3.84492246,1.98024053,0.12312611,0.16050403,0.46061465,0.00292055,0.00224768,0.40017329,0.08333785,0.89074097
3.85092546,2.02153415,0.12027518,0.16776755,0.46273450,0.00307002,0.00224065,0.39974989,0.07779016,0.92165276
3.85692846,2.06114505,0.11806486,0.17461273,0.46389237,0.00321577,0.00223989,0.39999000,0.07249736,0.95112405
3.86293147,2.09815725,0.11642399,0.18092177,0.46412157,0.00335538,0.00224973,0.40069213,0.06749631,0.97864702
3.86893447,2.13163796,0.11526897,0.18658184,0.46346835,0.00348642,0.00227520,0.40163459,0.06281506,1.00371876
3.87493747,2.16066999,0.11450747,0.19148851,0.46199179,0.00360656,0.00232216,0.40258559,0.05847311,1.02585630
3.88094047,2.18438558,0.11404235,0.19554918,0.45976387,0.00371363,0.00239730,0.40331357,0.05448174,1.04461199
3.88694347,2.20200032,0.11377553,0.19868619,0.45686990,0.00380570,0.00250832,0.40359774,0.05084478,1.05958887
3.89294647,2.21284633,0.11361178,0.20083975,0.45340930,0.00388114,0.00266397,0.40323807,0.04755943,1.07045536
3.89894947,2.21640307,0.11346227,0.20197029,0.44949683,0.00393875,0.00287413,0.40206465,0.04461740,1.07695879
3.90495248,2.21232492,0.11324769,0.20206030,0.44526395,0.00397775,0.00314991,0.39994598,0.04200607,1.07893730
3.91095548,2.20046407,0.11290112,0.20111557,0.44086039,0.00399782,0.00350363,0.39679571,0.03970981,1.07632941
3.91695848,2.18088785,0.11237019,0.19916569,0.43645562,0.00399922,0.00394882,0.39257788,0.03771124,1.06918106
3.92296148,2.15388938,0.11161885,0.19626382,0.43223989,0.00398270,0.00450019,0.38731024,0.03599249,1.05764944
3.92896448,2.11999107,0.11062835,0.19248569,0.42842469,0.00394953,0.00517343,0.38106558,0.03453637,1.04200348
3.93496748,2.07994019,0.10939777,0.18792791,0.42524221,0.00390150,0.00598502,0.37397107,0.03332739,1.02262083
3.94097049,2.03469668,0.10794375,0.18270558,0.42294349,0.00384086,0.00695191,0.36620562,0.03235250,0.99998106
3.94697349,1.98541292,0.10629967,0.17694922,0.42179520,0.00377024,0.00809116,0.35799528,0.03160178,0.97465549
3.95297649,1.93340628,0.10451428,0.17080126,0.42207461,0.00369260,0.00941936,0.34960701,0.03106870,0.94729349
3.95897949,1.88012484,0.10264974,0.16441211,0.42406297,0.00361114,0.01095212,0.34134087,0.03075027,0.91860598
3.96498249,1.82710747,0.10077928,0.15793585,0.42803706,0.00352918,0.01270331,0.33352102,0.03064685,0.88934630
3.97098549,1.77593957,0.09898450,0.15152591,0.43425929,0.00345009,0.01468439,0.32648574,0.03076177,0.86028930
3.97698849,1.72820574,0.09735235,0.14533068,0.44296654,0.00337716,0.01690356,0.32057692,0.03110070,0.83220920
3.98299150,1.68544116,0.09597213,0.13948924,0.45435815,0.00331349,0.01936497,0.31612925,0.03167096,0.80585694
3.98899450,1.64908332,0.09493230,0.13412741,0.46858365,0.00326191,0.02206796,0.31345950,0.03248057,0.78193797
3.99499750,1.62042575,0.09431746,0.12935425,0.48573080,0.00322487,0.02500630,0.31285626,0.03353733,0.76109107
4.00100050,1.60057556,0.09420553,0.12525892,0.50581459,0.00320437,0.02816756,0.31457038,0.03484780,0.74386912
4.00700350,1.59041609,0.09466517,0.12190835,0.52876789,0.00320189,0.03153268,0.31880640,0.03641645,0.73072228
4.01300650,1.59057632,0.09575357,0.11934547,0.55443446,0.00321833,0.03507564,0.32571528,0.03824468,0.72198445
4.01900950,1.60140786,0.09751459,0.11758822,0.58256478,0.00325402,0.03876345,0.33538861,0.04033018,0.71786329
4.02501251,1.62297065,0.09997751,0.11662935,0.61281538,0.00330867,0.04255629,0.34785439,0.04266628,0.71843417
4.03101551,1.65502768,0.10315604,0.11643696,0.64475173,0.00338139,0.04640804,0.36307457,0.04524158,0.72363829
4.03701851,1.69704898,0.10704793,0.11695582,0.67785513,0.00347073,0.05026703,0.38094440,0.04803971,0.73328502
4.04302151,1.74822475,0.11163501,0.11810944,0.71153334,0.00357473,0.05407705,0.40129348,0.05103933,0.74705827
4.04902451,1.80748712,0.11688360,0.11980266,0.74513484,0.00369098,0.05777868,0.42388870,0.05421430,0.76452664
4.05502751,1.87353961,0.12274526,0.12192495,0.77796623,0.00381671,0.06131078,0.44843865,0.05753400,0.78515701
4.06103052,1.94489329,0.12915793,0.12435402,0.80931208,0.00394885,0.06461216,0.47459962,0.06096383,0.80833090
4.06703352,2.01990825,0.13604720,0.12695983,0.83845657,0.00408415,0.06762336,0.50198291,0.06446583,0.83336317
4.07303652,2.09683882,0.14332784,0.12960872,0.86470587,0.00421928,0.07028846,0.53016313,0.06799932,0.85952211
4.07903952,2.17388092,0.15090537,0.13216763,0.88741041,0.00435090,0.07255685,0.55868746,0.07152169,0.88605048
4.08504252,2.24921989,0.15867774,0.13450817,0.90598598,0.00447578,0.07438481,0.58708532,0.07498914,0.91218643
4.09104552,2.32107717,0.16653705,0.13651043,0.91993267,0.00459087,0.07573702,0.61487851,0.07835740,0.93718395
4.09704852,2.38775425,0.17437119,0.13806646,0.92885100,0.00469340,0.07658763,0.64159124,0.08158251,0.96033185
4.10305153,2.44767266,0.18206554,0.13908317,0.93245418,0.00478089,0.07692117,0.66675998,0.08462147,0.98097097
4.10905453,2.49940880,0.18950460,0.13948472,0.93057643,0.00485124,0.07673297,0.68994289,0.08743287,0.99850898
4.11505753,2.54172283,0.19657362,0.13921420,0.92317657,0.00490276,0.07602930,0.71072855,0.08997746,1.01243249
4.12106053,2.57358101,0.20316021,0.13823461,0.91033723,0.00493414,0.07482703,0.72874383,0.09221871,1.02231629
4.12706353,2.59417130,0.20915596,0.13652914,0.89225953,0.00494455,0.07315298,0.74366081,0.09412324,1.02782958
4.13306653,2.60291225,0.21445807,0.13410076,0.86925374,0.00493351,0.07104295,0.75520261,0.09566134,1.02873916
4.13906953,2.59945539,0.21897105,0.13097116,0.84172642,0.00490098,0.06854039,0.76314803,0.09680729,1.02490994
4.14507254,2.58368168,0.22260835,0.12717909,0.81016476,0.00484727,0.06569496,0.76733500,0.09753988,1.01630276
4.15107554,2.55569265,0.22529407,0.12277829,0.77511891,0.00477301,0.06256085,0.76766280,0.09784266,1.00296994
4.15707854,2.51579702,0.22696458,0.11783499,0.73718315,0.00467914,0.05919507,0.76409298,0.09770438,0.98504897
4.16308154,2.46449360,0.22757006,0.11242519,0.69697680,0.00456684,0.05565576,0.75664915,0.09711929,0.96275463
4.16908454,2.40245128,0.22707596,0.10663177,0.65512563,0.00443752,0.05200053,0.74541550,0.09608737,0.93636987
4.17508754,2.33048699,0.22546415,0.10054169,0.61224451,0.00429273,0.04828497,0.73053424,0.09461457,0.90623600
4.18109055,2.24954225,0.22273384,0.09424320,0.56892196,0.00413418,0.04456133,0.71220184,0.09271289,0.87274234
4.18709355,2.16065905,0.21890216,0.08782329,0.52570701,0.00396368,0.04087748,0.69066443,0.09040042,0.83631574
4.19309655,2.06495557,0.21400428,0.08136540,0.48309866,0.00378307,0.03727599,0.66621206,0.08770116,0.79741014
4.19909955,1.96360220,0.20809307,0.07494752,0.44153819,0.00359428,0.03379363,0.63917233,0.08464479,0.75649646
4.20510255,1.85779832,0.20123832,0.06864059,0.40140421,0.00339920,0.03046101,0.60990323,0.08126620,0.71405296
4.21110555,1.74875000,0.19352537,0.06250736,0.36301046,0.00319974,0.02730252,0.57878545,0.07760494,0.67055611
4.21710855,1.63764914,0.18505331,0.05660164,0.32660593,0.00299776,0.02433642,0.54621441,0.07370445,0.62647229
4.22311156,1.52565404,0.17593278,0.05096787,0.29237732,0.00279505,0.02157521,0.51259200,0.06961122,0.58225017
4.22911456,1.41387173,0.16628333,0.04564112,0.26045308,0.00259334,0.01902608,0.47831853,0.06537384,0.53831402
4.23511756,1.30334240,0.15623057,0.04064730,0.23090908,0.00239426,0.01669146,0.44378476,0.06104191,0.49505784
4.24112056,1.19502583,0.14590315,0.03600372,0.20377511,0.00219934,0.01456970,0.40936459,0.05666501,0.45284057
4.24712356,1.08979037,0.13542971,0.03171977,0.17904230,0.00200995,0.01265574,0.37540828,0.05229168,0.41198219
4.25312656,0.98840436,0.12493591,0.02779781,0.15667077,0.00182736,0.01094181,0.34223664,0.04796834,0.37276094
4.25912956,0.89153028,0.11454164,0.02423408,0.13659753,0.00165267,0.00941813,0.31013619,0.04373849,0.33541154
4.26513257,0.79972171,0.10435861,0.02101974,0.11874433,0.00148684,0.00807351,0.27935550,0.03964190,0.30012448
4.27113557,0.71342310,0.09448829,0.01814188,0.10302529,0.00133066,0.00689599,0.25010272,0.03571400,0.26704636
4.27713857,0.63297237,0.08502034,0.01558451,0.08935435,0.00118478,0.00587332,0.22254433,0.03198554,0.23628117
4.28314157,0.55860622,0.07603159,0.01332949,0.07765243,0.00104968,0.00499348,0.19680516,0.02848235,0.20789260
4.28914457,0.49046792,0.06758546,0.01135744,0.06785421,0.00092572,0.00424508,0.17296955,0.02522535,0.18190705
4.29514757,0.42861744,0.05973208,0.00964850,0.05991478,0.00081314,0.00361766,0.15108347,0.02223073,0.15831752
4.30115058,0.37304334,0.05250874,0.00818304,0.05381593,0.00071206,0.00310205,0.13115767,0.01951040,0.13708798
4.30715358,0.32367636,0.04594086,0.00694232,0.04957227,0.00062252,0.00269057,0.11317142,0.01707245,0.11815822
4.31315658,0.28040395,0.04004337,0.00590896,0.04723704,0.00054452,0.00237723,0.09707684,0.01492188,0.10144899
4.31915958,0.24308536,0.03482232,0.00506742,0.04690768,0.00047800,0.00215794,0.08280362,0.01306133,0.08686729
4.32516258,0.21156688,0.03027672,0.00440435,0.04873092,0.00042293,0.00203056,0.07026379,0.01149190,0.07431158
4.33116558,0.18569654,0.02640052,0.00390888,0.05290735,0.00037928,0.00199507,0.05935654,0.01021398,0.06367681
4.33716858,0.16533789,0.02318454,0.00357282,0.05969516,0.00034710,0.00205359,0.04997280,0.00922809,0.05485914
4.34317159,0.15038234,0.02061841,0.00339082,0.06941285,0.00032648,0.00221043,0.04199958,0.00853556,0.04776019
4.34917459,0.14075955,0.01869229,0.00336042,0.08244050,0.00031765,0.00247205,0.03532376,0.00813923,0.04229071
4.35517759,0.13644556,0.01739844,0.00348207,0.09921923,0.00032090,0.00284699,0.02983549,0.00804390,0.03837365
4.36118059,0.13746821,0.01673243,0.00375906,0.12024852,0.00033669,0.00334578,0.02543098,0.00825675,0.03594647
4.36718359,0.14390963,0.01669411,0.00419736,0.14608085,0.00036556,0.00398075,0.02201468,0.00878743,0.03496265
4.37318659,0.15590551,0.01728812,0.00480544,0.17731336,0.00040820,0.00476570,0.01950097,0.00964805,0.03539256
4.37918959,0.17364098,0.01852413,0.00559393,0.21457624,0.00046537,0.00571565,0.01781519,0.01085291,0.03722333
4.38519260,0.19734318,0.02041658,0.00657527,0.25851747,0.00053793,0.00684631,0.01689422,0.01241803,0.04045816
4.39119560,0.22727044,0.02298411,0.00776325,0.30978401,0.00062678,0.00817364,0.01668655,0.01436042,0.04511467
4.39719860,0.26369835,0.02624865,0.00917243,0.36899935,0.00073282,0.00971315,0.01715190,0.01669717,0.05122274
4.40320160,0.30690292,0.03023408,0.01081758,0.43673793,0.00085692,0.01147924,0.01826054,0.01944439,0.05882161
4.40920460,0.35714141,0.03496471,0.01271294,0.51349671,0.00099983,0.01348447,0.01999227,0.02261596,0.06795647
4.41520760,0.41463137,0.04046354,0.01487152,0.59966484,0.00116217,0.01573865,0.02233513,0.02622215,0.07867463
4.42121061,0.47952863,0.04675033,0.01730431,0.69549248,0.00134433,0.01824811,0.02528395,0.03026828,0.09102135
4.42721361,0.55190503,0.05383966,0.02001952,0.80105989,0.00154643,0.02101481,0.02883879,0.03475326,0.10503551
4.43321661,0.63172706,0.06173902,0.02302177,0.91624838,0.00176825,0.02403558,0.03300322,0.03966839,0.12074525
4.43921961,0.71883623,0.07044704,0.02631142,1.04071463,0.00200918,0.02730144,0.03778265,0.04499609,0.13816368
4.44522261,0.81293235,0.07995195,0.02988391,1.17387007,0.00226816,0.03079706,0.04318257,0.05070910,0.15728499
4.45122561,0.91356072,0.09023040,0.03372920,1.31486695,0.00254370,0.03450035,0.04920691,0.05676980,0.17808085
4.45722861,1.02010429,0.10124668,0.03783138,1.46259257,0.00283379,0.03838234,0.05585642,0.06313002,0.20049753
4.46323162,1.13178140,0.11295243,0.04216844,1.61567293,0.00313595,0.04240726,0.06312719,0.06973118,0.22445370
4.46923462,1.24764999,0.12528696,0.04671225,1.77248671,0.00344725,0.04653286,0.07100929,0.07650501,0.24983900
4.47523762,1.36661840,0.13817808,0.05142862,1.93119016,0.00376431,0.05071111,0.07948557,0.08337468,0.27651366
4.48124062,1.48746299,0.15154354,0.05627777,2.08975271,0.00408340,0.05488906,0.08853069,0.09025640,0.30430901
4.48724362,1.60885229,0.16529307,0.06121483,2.24600296,0.00440050,0.05901011,0.09811033,0.09706149,0.33302901
4.49324662,1.72937707,0.17933085,0.06619059,2.39768367,0.00471138,0.06301537,0.10818067,0.10369888,0.36245280
4.49924962,1.84758547,0.19355843,0.07115250,2.54251426,0.00501175,0.06684535,0.11868816,0.11007786,0.39233815
4.50525263,1.96202202,0.20787797,0.07604572,2.67825862,0.00529734,0.07044170,0.12956953,0.11611104,0.42242575
4.51125563,2.07126904,0.22219557,0.08081433,2.80279549,0.00556403,0.07374904,0.14075217,0.12171743,0.45244429
4.51725863,2.17398887,0.23642463,0.08540266,2.91418879,0.00580801,0.07671685,0.15215486,0.12682543,0.48211608
4.52326163,2.26896522,0.25048904,0.08975654,3.01075472,0.00602587,0.07930115,0.16368874,0.13137564,0.51116312
4.52926463,2.35514188,0.26432601,0.09382470,3.09112273,0.00621471,0.08146620,0.17525873,0.13532328,0.53931340
4.53526763,2.43165717,0.27788837,0.09755995,3.15428752,0.00637227,0.08318576,0.18676523,0.13864027,0.56630731
4.54127064,2.49787255,0.29114625,0.10092043,3.19964971,0.00649697,0.08444423,0.19810610,0.14131655,0.59190385
4.54727364,2.55339422,0.30408791,0.10387059,3.22704295,0.00658799,0.08523737,0.20917895,0.14336088,0.61588656
4.55327664,2.59808659,0.31671973,0.10638209,3.23674631,0.00664530,0.08557259,0.21988357,0.14480081,0.63806888
4.55927964,2.63207707,0.32906523,0.10843450,3.22948099,0.00666965,0.08546890,0.23012453,0.14568197,0.65829883
4.56528264,2.65575168,0.34116319,0.11001576,3.20639133,0.00666256,0.08495643,0.23981379,0.14606651,0.67646274
4.57128564,2.66974173,0.35306474,0.11112240,3.16901063,0.00662627,0.08407551,0.24887317,0.14603094,0.69248802
4.57728864,2.67490183,0.36482971,0.11175960,3.11921311,0.00656364,0.08287545,0.25723670,0.14566324,0.70634462
4.58329165,2.67227989,0.37652220,0.11194096,3.05915374,0.00647810,0.08141293,0.26485254,0.14505955,0.71804524
4.58929465,2.66308029,0.38820565,0.11168799,2.99119817,0.00637349,0.07975017,0.27168452,0.14432041,0.72764411
4.59529765,2.64862131,0.39993748,0.11102950,2.91784545,0.00625397,0.07795289,0.27771303,0.14354678,0.73523436
4.60130065,2.63028830,0.41176372,0.11000067,2.84164640,0.00612384,0.07608818,0.28293534,0.14283599,0.74094385
4.60730365,2.60948432,0.42371371,0.10864199,2.76512053,0.00598746,0.07422222,0.28736505,0.14227786,0.74492977
4.61330665,2.58757975,0.43579526,0.10699800,2.69067449,0.00584903,0.07241821,0.29103093,0.14195093,0.74737187
4.61930965,2.56586275,0.44799043,0.10511599,2.62052497,0.00571254,0.07073422,0.29397495,0.14191932,0.74846467
4.62531266,2.54549235,0.46025227,0.10304448,2.55662853,0.00558157,0.06922139,0.29624959,0.14222994,0.74840893
4.63131566,2.52745576,0.47250269,0.10083181,2.50062083,0.00545924,0.06792222,0.29791465,0.14291053,0.74740256
4.63731866,2.51253149,0.48463165,0.09852461,2.45376720,0.00534808,0.06686931,0.29903358,0.14396832,0.74563155
4.64332166,2.50125985,0.49649774,0.09616642,2.41692609,0.00524997,0.06608429,0.29966965,0.14538963,0.74326113
4.64932466,2.49392195,0.50793039,0.09379636,2.39052660,0.00516609,0.06557728,0.29988200,0.14714013,0.74042776
4.65532766,2.49052811,0.51873339,0.09144800,2.37456073,0.00509693,0.06534659,0.29972194,0.14916607,0.73723227
4.66133067,2.49081653,0.52869002,0.08914847,2.36859061,0.00504222,0.06537896,0.29922973,0.15139615,0.73373469
4.66733367,2.49426223,0.53756931,0.08691776,2.37177032,0.00500102,0.06565012,0.29843195,0.15374413,0.72995086
4.67333667,2.50009645,0.54513338,0.08476838,2.38288155,0.00497177,0.06612573,0.29733966,0.15611202,0.72585136
4.67933967,2.50733573,0.55114556,0.08270529,2.40038196,0.00495230,0.06676273,0.29594760,0.15839365,0.72136272
4.68534267,2.51481994,0.55537892,0.08072613,2.42246426,0.00494002,0.06751090,0.29423437,0.16047866,0.71637099
4.69134567,2.52125768,0.55762483,0.07882186,2.44712421,0.00493195,0.06831475,0.29216367,0.16225653,0.71072756
4.69734867,2.52527757,0.55770126,0.07697754,2.47223484,0.00492487,0.06911551,0.28968651,0.16362064,0.70425699
4.70335168,2.52548322,0.55546032,0.07517349,2.49562422,0.00491545,0.06985330,0.28674436,0.16447216,0.69676654
4.70935468,2.52050964,0.55079482,0.07338655,2.51515398,0.00490038,0.07046927,0.28327297,0.16472358,0.68805678
4.71535768,2.50907888,0.54364344,0.07159156,2.52879542,0.00487652,0.07090766,0.27920668,0.16430182,0.67793293
4.72136068,2.49005223,0.53399431,0.06976280,2.53470056,0.00484098,0.07111782,0.27448298,0.16315075,0.66621623
4.72736368,2.46247714,0.52188687,0.06787549,2.53126520,0.00479125,0.07105586,0.26904706,0.16123300,0.65275474
4.73336668,2.42562641,0.50741186,0.06590719,2.51718180,0.00472530,0.07068618,0.26285604,0.15853117,0.63743304
4.73936968,2.37902835,0.49070951,0.06383906,2.49148022,0.00464163,0.06998252,0.25588275,0.15504814,0.62018028
4.74537269,2.32248660,0.47196600,0.06165687,2.45355492,0.00453934,0.06892874,0.24811866,0.15080680,0.60097624
4.75137569,2.25608884,0.45140833,0.05935178,2.40317790,0.00441816,0.06751916,0.23957602,0.14584895,0.57985506
4.75737869,2.18020445,0.42929796,0.05692087,2.34049730,0.00427842,0.06575845,0.23028898,0.14023370,0.55690641
4.76338169,2.09547140,0.40592344,0.05436732,2.26602222,0.00412105,0.06366124,0.22031365,0.13403521,0.53227430
4.76938469,2.00277342,0.38159232,0.05170036,2.18059491,0.00394755,0.06125129,0.20972718,0.12734014,0.50615343
4.77538769,1.90320881,0.35662290,0.04893488,2.08535213,0.00375990,0.05856038,0.19862595,0.12024474,0.47878349
4.78139070,1.79805272,0.33133594,0.04609087,1.98167781,0.00356049,0.05562694,0.18712292,0.11285179,0.45044170
4.78739370,1.68871483,0.30604686,0.04319263,1.87114950,0.00335206,0.05249459,0.17534442,0.10526756,0.42143409
4.79339670,1.57669472,0.28105861,0.04026788,1.75548132,0.00313758,0.04921042,0.16342648,0.09759884,0.39208590
4.79939970,1.46353693,0.25665547,0.03734676,1.63646596,0.00292016,0.04582343,0.15151103,0.08995021,0.36273181
4.80540270,1.35078785,0.23309806,0.03446078,1.51591842,0.00270298,0.04238285,0.13974202,0.08242161,0.33370624
