energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.39412178,0.07616513,0.13681641,0.00760670,0.00000000,0.00906979,0.67629583,0.89136470,0.06730643
-4.63131566,1.30846694,0.07549338,0.12193030,0.00709151,0.00000000,0.00923639,0.64013677,0.81904762,0.06229412
-4.62531266,1.22612621,0.07451969,0.10792781,0.00660131,0.00000000,0.00941155,0.60528295,0.75029968,0.05749213
-4.61930965,1.14783962,0.07328132,0.09489174,0.00614023,0.00000000,0.00960055,0.57208576,0.68560857,0.05293522
-4.61330665,1.07423501,0.07182128,0.08287663,0.00571168,0.00000000,0.00980868,0.54085356,0.62534701,0.04865152
-4.60730365,1.00582512,0.07018679,0.07191075,0.00531839,0.00000000,0.01004094,0.51184844,0.56977700,0.04466254
-4.60130065,0.94300675,0.06842766,0.06199873,0.00496237,0.00000000,0.01030177,0.48528361,0.51905638,0.04098340
-4.59529765,0.88606177,0.06659455,0.05312468,0.00464495,0.00000000,0.01059471,0.46132162,0.47324728,0.03762316
-4.58929465,0.83515985,0.06473723,0.04525553,0.00436679,0.00000000,0.01092220,0.44007323,0.43232575,0.03458527
-4.58329165,0.79036276,0.06290288,0.03834452,0.00412792,0.00000000,0.01128524,0.42159720,0.39619240,0.03186803
-4.57728864,0.75163022,0.06113459,0.03233463,0.00392780,0.00000000,0.01168332,0.40590103,0.36468335,0.02946516
-4.57128564,0.71882736,0.05947006,0.02716181,0.00376535,0.00000000,0.01211420,0.39294276,0.33758136,0.02736643
-4.56528264,0.69173364,0.05794059,0.02275802,0.00363905,0.00000000,0.01257391,0.38263385,0.31462688,0.02555823
-4.55927964,0.67005336,0.05657041,0.01905386,0.00354694,0.00000000,0.01305679,0.37484331,0.29552872,0.02402425
-4.55327664,0.65342765,0.05537637,0.01598083,0.00348676,0.00000000,0.01355557,0.36940301,0.27997430,0.02274614
-4.54727364,0.64144777,0.05436794,0.01347325,0.00345600,0.00000000,0.01406161,0.36611410,0.26763936,0.02170412
-4.54127064,0.63366955,0.05354766,0.01146964,0.00345198,0.00000000,0.01456515,0.36475441,0.25819696,0.02087768
-4.53526763,0.62962857,0.05291177,0.00991384,0.00347194,0.00000000,0.01505567,0.36508669,0.25132584,0.02024616
-4.52926463,0.62885571,0.05245119,0.00875568,0.00351311,0.00000000,0.01552227,0.36686726,0.24671785,0.01978934
-4.52326163,0.63089246,0.05215271,0.00795129,0.00357280,0.00000000,0.01595409,0.36985495,0.24408453,0.01948801
-4.51725863,0.63530547,0.05200024,0.00746321,0.00364848,0.00000000,0.01634077,0.37381964,0.24316259,0.01932441
-4.51125563,0.64169971,0.05197613,0.00726013,0.00373783,0.00000000,0.01667283,0.37855037,0.24371824,0.01928262
-4.50525263,0.64972946,0.05206251,0.00731647,0.00383879,0.00000000,0.01694213,0.38386220,0.24555030,0.01934889
-4.49924962,0.65910677,0.05224244,0.00761177,0.00394962,0.00000000,0.01714212,0.38960177,0.24849176,0.01951180
-4.49324662,0.66960668,0.05250097,0.00812996,0.00406891,0.00000000,0.01726819,0.39565103,0.25241003,0.01976228
-4.48724362,0.68106899,0.05282585,0.00885848,0.00419558,0.00000000,0.01731779,0.40192899,0.25720556,0.02009363
-4.48124062,0.69339623,0.05320812,0.00978735,0.00432886,0.00000000,0.01729054,0.40839129,0.26280901,0.02050126
-4.47523762,0.70654798,0.05364227,0.01090823,0.00446827,0.00000000,0.01718824,0.41502757,0.26917699,0.02098237
-4.46923462,0.72053159,0.05412618,0.01221342,0.00461356,0.00000000,0.01701470,0.42185671,0.27628647,0.02153554
-4.46323162,0.73538981,0.05466070,0.01369496,0.00476465,0.00000000,0.01677558,0.42892023,0.28412819,0.02216023
-4.45722861,0.75118590,0.05524907,0.01534368,0.00492154,0.00000000,0.01647808,0.43627412,0.29269930,0.02285612
-4.45122561,0.76798697,0.05589601,0.01714848,0.00508419,0.00000000,0.01613061,0.44397947,0.30199551,0.02362254
-4.44522261,0.78584657,0.05660671,0.01909556,0.00525250,0.00000000,0.01574238,0.45209264,0.31200332,0.02445783
-4.43921961,0.80478740,0.05738577,0.02116794,0.00542615,0.00000000,0.01532297,0.46065533,0.32269250,0.02535873
-4.43321661,0.82478532,0.05823602,0.02334509,0.00560453,0.00000000,0.01488193,0.46968518,0.33400954,0.02631987
-4.42721361,0.84575553,0.05915750,0.02560274,0.00578670,0.00000000,0.01442837,0.47916768,0.34587219,0.02733334
-4.42121061,0.86754196,0.06014653,0.02791289,0.00597129,0.00000000,0.01397059,0.48904957,0.35816563,0.02838840
-4.41520760,0.88991058,0.06119498,0.03024409,0.00615649,0.00000000,0.01351581,0.49923459,0.37074050,0.02947138
-4.40920460,0.91254722,0.06228980,0.03256189,0.00634002,0.00000000,0.01306992,0.50958154,0.38341298,0.03056572
-4.40320160,0.93506022,0.06341285,0.03482945,0.00651918,0.00000000,0.01263731,0.51990513,0.39596702,0.03165218
-4.39719860,0.95698799,0.06454105,0.03700843,0.00669088,0.00000000,0.01222086,0.52997957,0.40815868,0.03270926
-4.39119560,0.97781128,0.06564685,0.03905997,0.00685168,0.00000000,0.01182193,0.53954478,0.41972251,0.03371378
-4.38519260,0.99696968,0.06669905,0.04094574,0.00699797,0.00000000,0.01144045,0.54831500,0.43037965,0.03464161
-4.37918959,1.01388163,0.06766385,0.04262921,0.00712600,0.00000000,0.01107511,0.55598944,0.43984730,0.03546846
-4.37318659,1.02796699,0.06850625,0.04407672,0.00723207,0.00000000,0.01072356,0.56226445,0.44784912,0.03617082
-4.36718359,1.03867117,0.06919150,0.04525875,0.00731265,0.00000000,0.01038271,0.56684658,0.45412615,0.03672685
-4.36118059,1.04548949,0.06968675,0.04615090,0.00736454,0.00000000,0.01004896,0.56946590,0.45844761,0.03711735
-4.35517759,1.04799075,0.06996275,0.04673489,0.00738503,0.00000000,0.00971854,0.56988894,0.46062108,0.03732655
-4.34917459,1.04583872,0.06999541,0.04699927,0.00737200,0.00000000,0.00938778,0.56793062,0.46050162,0.03734294
-4.34317159,1.03881055,0.06976736,0.04694000,0.00732403,0.00000000,0.00905337,0.56346450,0.45799935,0.03715986
-4.33716858,1.02681124,0.06926922,0.04656075,0.00724053,0.00000000,0.00871258,0.55643090,0.45308508,0.03677595
-4.33116558,1.00988343,0.06850066,0.04587297,0.00712178,0.00000000,0.00836342,0.54684257,0.44579387,0.03619548
-4.32516258,0.98821219,0.06747110,0.04489571,0.00696897,0.00000000,0.00800481,0.53478755,0.43622620,0.03542840
-4.31915958,0.96212456,0.06620015,0.04365522,0.00678417,0.00000000,0.00763662,0.52042920,0.42454695,0.03449024
-4.31315658,0.93208395,0.06471754,0.04218436,0.00657034,0.00000000,0.00725971,0.50400339,0.41098201,0.03340186
-4.30715358,0.89867981,0.06306284,0.04052180,0.00633122,0.00000000,0.00687589,0.48581303,0.39581301,0.03218900
-4.30115058,0.86261298,0.06128468,0.03871113,0.00607128,0.00000000,0.00648785,0.46622025,0.37937018,0.03088165
-4.29514757,0.82467759,0.05943971,0.03679984,0.00579556,0.00000000,0.00609908,0.44563661,0.36202389,0.02951344
-4.28914457,0.78574019,0.05759119,0.03483832,0.00550958,0.00000000,0.00571370,0.42451175,0.34417521,0.02812078
-4.28314157,0.74671708,0.05580743,0.03287884,0.00521914,0.00000000,0.00533633,0.40332100,0.32624578,0.02674211
-4.27713857,0.70855069,0.05415986,0.03097451,0.00493021,0.00000000,0.00497196,0.38255246,0.30866753,0.02541701
-4.27113557,0.67218587,0.05272113,0.02917837,0.00464876,0.00000000,0.00462572,0.36269398,0.29187262,0.02418541
-4.26513257,0.63854684,0.05156300,0.02754261,0.00438061,0.00000000,0.00430280,0.34422053,0.27628373,0.02308676
-4.25912956,0.60851543,0.05075420,0.02611773,0.00413126,0.00000000,0.00400827,0.32758230,0.26230517,0.02215929
-4.25312656,0.58291117,0.05035840,0.02495203,0.00390582,0.00000000,0.00374697,0.31319390,0.25031487,0.02143929
-4.24712356,0.56247357,0.05043215,0.02409094,0.00370885,0.00000000,0.00352339,0.30142472,0.24065739,0.02096047
-4.24112056,0.54784677,0.05102302,0.02357666,0.00354431,0.00000000,0.00334156,0.29259096,0.23363800,0.02075337
-4.23511756,0.53956689,0.05216791,0.02344769,0.00341546,0.00000000,0.00320505,0.28694901,0.22951781,0.02084482
-4.22911456,0.53805182,0.05389154,0.02373847,0.00332481,0.00000000,0.00311683,0.28469055,0.22850991,0.02125745
-4.22311156,0.54359365,0.05620521,0.02447903,0.00327411,0.00000000,0.00307927,0.28593917,0.23077648,0.02200926
-4.21710855,0.55635353,0.05910595,0.02569457,0.00326433,0.00000000,0.00309410,0.29074859,0.23642669,0.02311318
-4.21110555,0.57635894,0.06257585,0.02740514,0.00329566,0.00000000,0.00316238,0.29910229,0.24551534,0.02457673
-4.20510255,0.60350311,0.06658191,0.02962509,0.00336754,0.00000000,0.00328447,0.31091459,0.25804219,0.02640165
-4.19909955,0.63754672,0.07107617,0.03236267,0.00347870,0.00000000,0.00346004,0.32603301,0.27395191,0.02858366
-4.19309655,0.67812162,0.07599634,0.03561951,0.00362718,0.00000000,0.00368804,0.34424185,0.29313452,0.03111218
-4.18709355,0.72473661,0.08126674,0.03939006,0.00381044,0.00000000,0.00396671,0.36526690,0.31542649,0.03397019
-4.18109055,0.77678525,0.08679977,0.04366113,0.00402539,0.00000000,0.00429352,0.38878112,0.34061231,0.03713418
-4.17508754,0.83355557,0.09249770,0.04841137,0.00426845,0.00000000,0.00466523,0.41441133,0.36842676,0.04057414
-4.16908454,0.89424182,0.09825483,0.05361095,0.00453566,0.00000000,0.00507787,0.44174563,0.39855780,0.04425378
-4.16308154,0.95795785,0.10395999,0.05922124,0.00482274,0.00000000,0.00552676,0.47034143,0.43065012,0.04813083
-4.15707854,1.02375238,0.10949931,0.06519478,0.00512519,0.00000000,0.00600653,0.49973413,0.46430949,0.05215749
-4.15107554,1.09062563,0.11475912,0.07147530,0.00543832,0.00000000,0.00651116,0.52944599,0.49910785,0.05628110
-4.14507254,1.15754726,0.11962894,0.07799813,0.00575740,0.00000000,0.00703407,0.55899526,0.53458913,0.06044496
-4.13906953,1.22347521,0.12400450,0.08469073,0.00607766,0.00000000,0.00756814,0.58790522,0.57027581,0.06458929
-4.13306653,1.28737510,0.12779061,0.09147356,0.00639442,0.00000000,0.00810585,0.61571297,0.60567616,0.06865236
-4.12706353,1.34823970,0.13090382,0.09826119,0.00670311,0.00000000,0.00863939,0.64197779,0.64029199,0.07257176
-4.12106053,1.40510807,0.13327474,0.10496365,0.00699937,0.00000000,0.00916075,0.66628888,0.67362685,0.07628571
-4.11505753,1.45708387,0.13484997,0.11148807,0.00727907,0.00000000,0.00966191,0.68827221,0.70519447,0.07973447
-4.10905453,1.50335235,0.13559354,0.11774041,0.00753837,0.00000000,0.01013494,0.70759655,0.73452727,0.08286175
-4.10305153,1.54319557,0.13548783,0.12362741,0.00777375,0.00000000,0.01057223,0.72397828,0.76118479,0.08561603
-4.09704852,1.57600548,0.13453384,0.12905864,0.00798205,0.00000000,0.01096659,0.73718521,0.78476177,0.08795189
-4.09104552,1.60129458,0.13275101,0.13394850,0.00816053,0.00000000,0.01131140,0.74703915,0.80489568,0.08983108
-4.08504252,1.61870374,0.13017634,0.13821822,0.00830684,0.00000000,0.01160084,0.75341737,0.82127355,0.09122354
-4.07903952,1.62800720,0.12686306,0.14179778,0.00841906,0.00000000,0.01182994,0.75625285,0.83363793,0.09210811
-4.07303652,1.62911461,0.12287883,0.14462763,0.00849574,0.00000000,0.01199471,0.75553362,0.84179171,0.09247304
-4.06703352,1.62206999,0.11830350,0.14666012,0.00853588,0.00000000,0.01209229,0.75130100,0.84560181,0.09231623
-4.06103052,1.60704795,0.11322665,0.14786073,0.00853897,0.00000000,0.01212094,0.74364704,0.84500156,0.09164520
-4.05502751,1.58434703,0.10774484,0.14820895,0.00850497,0.00000000,0.01208013,0.73271115,0.83999167,0.09047680
-4.04902451,1.55438070,0.10195887,0.14769872,0.00843432,0.00000000,0.01197050,0.71867617,0.83063983,0.08883662
-4.04302151,1.51766600,0.09597094,0.14633859,0.00832795,0.00000000,0.01179389,0.70176373,0.81707886,0.08675824
-4.03701851,1.47481032,0.08988202,0.14415143,0.00818726,0.00000000,0.01155322,0.68222930,0.79950351,0.08428221
-4.03101551,1.42649669,0.08378930,0.14117381,0.00801409,0.00000000,0.01125247,0.66035674,0.77816593,0.08145488
-4.02501251,1.37346774,0.07778402,0.13745495,0.00781072,0.00000000,0.01089652,0.63645263,0.75336991,0.07832709
-4.01900950,1.31650900,0.07194948,0.13305544,0.00757982,0.00000000,0.01049103,0.61084034,0.72546408,0.07495283
-4.01300650,1.25643176,0.06635953,0.12804560,0.00732443,0.00000000,0.01004231,0.58385396,0.69483422,0.07138782
-4.00700350,1.19405591,0.06107737,0.12250372,0.00704787,0.00000000,0.00955715,0.55583223,0.66189482,0.06768808
-4.00100050,1.13019328,0.05615475,0.11651404,0.00675370,0.00000000,0.00904265,0.52711243,0.62708019,0.06390863
-3.99499750,1.06563168,0.05163157,0.11016469,0.00644567,0.00000000,0.00850603,0.49802448,0.59083536,0.06010221
-3.98899450,1.00112025,0.04753582,0.10354565,0.00612762,0.00000000,0.00795452,0.46888531,0.55360692,0.05631821
-3.98299150,0.93735625,0.04388388,0.09674661,0.00580339,0.00000000,0.00739516,0.43999354,0.51583418,0.05260169
-3.97698849,0.87497377,0.04068108,0.08985512,0.00547680,0.00000000,0.00683466,0.41162482,0.47794082,0.04899259
-3.97098549,0.81453456,0.03792257,0.08295477,0.00515149,0.00000000,0.00627931,0.38402770,0.44032723,0.04552524
-3.96498249,0.75652112,0.03559436,0.07612362,0.00483093,0.00000000,0.00573483,0.35742033,0.40336385,0.04222791
-3.95897949,0.70133237,0.03367453,0.06943289,0.00451829,0.00000000,0.00520632,0.33198802,0.36738553,0.03912271
-3.95297649,0.64928174,0.03213459,0.06294593,0.00421643,0.00000000,0.00469819,0.30788176,0.33268721,0.03622562
-3.94697349,0.60059780,0.03094090,0.05671747,0.00392785,0.00000000,0.00421412,0.28521770,0.29952080,0.03354669
-3.94097049,0.55542730,0.03005608,0.05079318,0.00365464,0.00000000,0.00375704,0.26407768,0.26809346,0.03109046
-3.93496748,0.51384029,0.02944045,0.04520952,0.00339849,0.00000000,0.00332916,0.24451065,0.23856720,0.02885646
-3.92896448,0.47583726,0.02905342,0.03999386,0.00316068,0.00000000,0.00293196,0.22653506,0.21105976,0.02683985
-3.92296148,0.44135769,0.02885476,0.03516490,0.00294211,0.00000000,0.00256628,0.21014190,0.18564660,0.02503212
-3.91695848,0.41028980,0.02880576,0.03073323,0.00274328,0.00000000,0.00223232,0.19529847,0.16236396,0.02342185
-3.91095548,0.38248101,0.02887023,0.02670218,0.00256439,0.00000000,0.00192976,0.18195248,0.14121275,0.02199547
-3.90495248,0.35774862,0.02901532,0.02306870,0.00240532,0.00000000,0.00165778,0.17003652,0.12216319,0.02073800
-3.89894947,0.33589024,0.02921216,0.01982442,0.00226572,0.00000000,0.00141520,0.15947241,0.10515986,0.01963375
-3.89294647,0.31669377,0.02943629,0.01695678,0.00214502,0.00000000,0.00120049,0.15017558,0.09012708,0.01866691
-3.88694347,0.29994623,0.02966786,0.01445013,0.00204249,0.00000000,0.00101191,0.14205904,0.07697444,0.01782211
-3.88094047,0.28544154,0.02989160,0.01228687,0.00195730,0.00000000,0.00084752,0.13503692,0.06560223,0.01708482
-3.87493747,0.27298673,0.03009668,0.01044852,0.00188851,0.00000000,0.00070530,0.12902745,0.05590669,0.01644167
-3.86893447,0.26240673,0.03027628,0.00891673,0.00183512,0.00000000,0.00058319,0.12395530,0.04778494,0.01588063
-3.86293147,0.25354751,0.03042706,0.00767419,0.00179611,0.00000000,0.00047913,0.11975332,0.04113939,0.01539111
-3.85692846,0.24627779,0.03054854,0.00670550,0.00177043,0.00000000,0.00039112,0.11636353,0.03588172,0.01496391
-3.85092546,0.24048939,0.03064233,0.00599775,0.00175698,0.00000000,0.00031726,0.11373763,0.03193621,0.01459119
-3.84492246,0.23609649,0.03071136,0.00554120,0.00175469,0.00000000,0.00025574,0.11183693,0.02924236,0.01426621
-3.83891946,0.23303389,0.03075915,0.00532959,0.00176245,0.00000000,0.00020493,0.11063185,0.02775692,0.01398322
-3.83291646,0.23125480,0.03078902,0.00536046,0.00177911,0.00000000,0.00016331,0.11010120,0.02745512,0.01373716
-3.82691346,0.23072810,0.03080351,0.00563522,0.00180354,0.00000000,0.00012954,0.11023116,0.02833119,0.01352348
-3.82091046,0.23143566,0.03080386,0.00615910,0.00183455,0.00000000,0.00010243,0.11101428,0.03039808,0.01333788
-3.81490745,0.23336957,0.03078961,0.00694092,0.00187097,0.00000000,0.00008097,0.11244842,0.03368646,0.01317619
-3.80890445,0.23652984,0.03075845,0.00799269,0.00191161,0.00000000,0.00006427,0.11453579,0.03824293,0.01303421
-3.80290145,0.24092223,0.03070616,0.00932905,0.00195528,0.00000000,0.00005164,0.11728217,0.04412745,0.01290766
-3.79689845,0.24655674,0.03062677,0.01096652,0.00200086,0.00000000,0.00004250,0.12069619,0.05141003,0.01279218
-3.79089545,0.25344637,0.03051285,0.01292261,0.00204726,0.00000000,0.00003642,0.12478887,0.06016674,0.01268339
-3.78489245,0.26160628,0.03035598,0.01521479,0.00209351,0.00000000,0.00003311,0.12957323,0.07047510,0.01257701
-3.77888944,0.27105334,0.03014729,0.01785933,0.00213876,0.00000000,0.00003240,0.13506408,0.08240887,0.01246903
-3.77288644,0.28180583,0.02987806,0.02086999,0.00218234,0.00000000,0.00003427,0.14127783,0.09603251,0.01235592
-3.76688344,0.29388331,0.02954043,0.02425674,0.00222380,0.00000000,0.00003880,0.14823238,0.11139537,0.01223485
-3.76088044,0.30730649,0.02912801,0.02802443,0.00226290,0.00000000,0.00004623,0.15594705,0.12852581,0.01210394
-3.75487744,0.32209720,0.02863650,0.03217142,0.00229970,0.00000000,0.00005691,0.16444250,0.14742555,0.01196249
-3.74887444,0.33827824,0.02806423,0.03668844,0.00233456,0.00000000,0.00007133,0.17374064,0.16806448,0.01181119
-3.74287144,0.35587327,0.02741259,0.04155748,0.00236815,0.00000000,0.00009011,0.18386461,0.19037619,0.01165229
-3.73686843,0.37490673,0.02668629,0.04675102,0.00240145,0.00000000,0.00011403,0.19483878,0.21425451,0.01148973
-3.73086543,0.39540383,0.02589354,0.05223142,0.00243580,0.00000000,0.00014399,0.20668886,0.23955128,0.01132924
-3.72486243,0.41739075,0.02504603,0.05795077,0.00247283,0.00000000,0.00018103,0.21944209,0.26607574,0.01117833
-3.71885943,0.44089499,0.02415876,0.06385106,0.00251446,0.00000000,0.00022635,0.23312767,0.29359552,0.01104628
-3.71285643,0.46594608,0.02324975,0.06986477,0.00256290,0.00000000,0.00028126,0.24777722,0.32183945,0.01094397
-3.70685343,0.49257652,0.02233959,0.07591590,0.00262058,0.00000000,0.00034718,0.26342545,0.35050226,0.01088380
-3.70085043,0.52082292,0.02145090,0.08192145,0.00269009,0.00000000,0.00042563,0.28011094,0.37925106,0.01087937
-3.69484742,0.55072729,0.02060771,0.08779326,0.00277420,0.00000000,0.00051820,0.29787685,0.40773339,0.01094525
-3.68884442,0.58233823,0.01983473,0.09344021,0.00287569,0.00000000,0.00062649,0.31677152,0.43558676,0.01109664
-3.68284142,0.61571176,0.01915666,0.09877067,0.00299738,0.00000000,0.00075210,0.33684885,0.46244902,0.01134896
-3.67683842,0.65091166,0.01859739,0.10369519,0.00314201,0.00000000,0.00089656,0.35816814,0.48796950,0.01171749
-3.67083542,0.68800878,0.01817926,0.10812913,0.00331215,0.00000000,0.00106126,0.38079340,0.51182007,0.01221685
-3.66483242,0.72707928,0.01792241,0.11199540,0.00351015,0.00000000,0.00124739,0.40479176,0.53370582,0.01286062
-3.65882941,0.76820127,0.01784404,0.11522690,0.00373804,0.00000000,0.00145589,0.43023099,0.55337473,0.01366077
-3.65282641,0.81144995,0.01795788,0.11776877,0.00399742,0.00000000,0.00168735,0.45717593,0.57062583,0.01462727
-3.64682341,0.85689087,0.01827366,0.11958016,0.00428941,0.00000000,0.00194196,0.48568391,0.58531541,0.01576755
-3.64082041,0.90457159,0.01879666,0.12063559,0.00461454,0.00000000,0.00221943,0.51579902,0.59736094,0.01708609
-3.63481741,0.95451185,0.01952746,0.12092574,0.00497267,0.00000000,0.00251894,0.54754560,0.60674241,0.01858398
-3.62881441,1.00669253,0.02046171,0.12045763,0.00536291,0.00000000,0.00283912,0.58092102,0.61350107,0.02025859
-3.62281141,1.06104401,0.02159008,0.11925422,0.00578361,0.00000000,0.00317797,0.61588805,0.61773552,0.02210327
-3.61680840,1.11743453,0.02289828,0.11735350,0.00623223,0.00000000,0.00353295,0.65236740,0.61959542,0.02410715
-3.61080540,1.17565928,0.02436732,0.11480689,0.00670541,0.00000000,0.00390089,0.69023070,0.61927311,0.02625501
-3.60480240,1.23543108,0.02597375,0.11167739,0.00719889,0.00000000,0.00427813,0.72929452,0.61699354,0.02852735
-3.59879940,1.29637337,0.02769018,0.10803723,0.00770758,0.00000000,0.00466056,0.76931594,0.61300317,0.03090049
-3.59279640,1.35801640,0.02948583,0.10396539,0.00822561,0.00000000,0.00504373,0.80999005,0.60755830,0.03334686
-3.58679340,1.41979724,0.03132725,0.09954488,0.00874642,0.00000000,0.00542300,0.85094996,0.60091356,0.03583545
-3.58079040,1.48106411,0.03317909,0.09486018,0.00926283,0.00000000,0.00579367,0.89176947,0.59331109,0.03833232
-3.57478739,1.54108540,0.03500503,0.08999467,0.00976725,0.00000000,0.00615120,0.93196869,0.58497105,0.04080134
