energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,1.20260351,1.23850452,0.00359264,0.32084622,0.03659191,0.03568549,0.47528837
4.31915958,1.19950861,1.25235636,0.00358338,0.31316773,0.03774357,0.03562027,0.47286919
4.32516258,1.19361885,1.26294520,0.00356664,0.30500816,0.03878058,0.03555289,0.46902552
4.33116558,1.18483291,1.26997572,0.00354221,0.29640780,0.03968695,0.03547534,0.46374191
4.33716858,1.17310272,1.27321202,0.00350997,0.28741036,0.04044873,0.03537911,0.45703933
4.34317159,1.15843576,1.27248814,0.00346989,0.27806183,0.04105444,0.03525542,0.44897344
4.34917459,1.14089686,1.26771747,0.00342202,0.26840969,0.04149545,0.03509544,0.43963220
4.35517759,1.12060943,1.25890080,0.00336652,0.25850251,0.04176634,0.03489063,0.42913299
4.36118059,1.09775599,1.24613259,0.00330367,0.24838985,0.04186521,0.03463310,0.41761940
4.36718359,1.07257806,1.22960530,0.00323389,0.23812238,0.04179387,0.03431599,0.40525768
4.37318659,1.04537509,1.20961148,0.00315771,0.22775240,0.04155804,0.03393383,0.39223313
4.37918959,1.01650242,1.18654342,0.00307583,0.21733431,0.04116736,0.03348292,0.37874628
4.38519260,0.98636805,1.16089024,0.00298910,0.20692526,0.04063542,0.03296162,0.36500903
4.39119560,0.95542809,1.13323229,0.00289853,0.19658573,0.03997953,0.03237053,0.35124078
4.39719860,0.92418077,1.10423277,0.00280528,0.18637993,0.03922053,0.03171268,0.33766446
4.40320160,0.89315896,1.07462677,0.00271065,0.17637602,0.03838238,0.03099350,0.32450253
4.40920460,0.86292109,1.04520753,0.00261606,0.16664610,0.03749171,0.03022072,0.31197302
4.41520760,0.83404072,1.01681046,0.00252305,0.15726579,0.03657719,0.02940417,0.30028552
4.42121061,0.80709461,0.99029480,0.00243321,0.14831350,0.03566888,0.02855545,0.28963714
4.42721361,0.78264978,0.96652358,0.00234819,0.13986935,0.03479749,0.02768748,0.28020868
4.43321661,0.76124964,0.94634205,0.00226963,0.13201376,0.03399351,0.02681402,0.27216076
4.43921961,0.74339963,0.93055524,0.00219911,0.12482571,0.03328639,0.02594912,0.26563026
4.44522261,0.72955276,0.91990505,0.00213812,0.11838075,0.03270366,0.02510658,0.26072704
4.45122561,0.72009550,0.91504761,0.00208803,0.11274884,0.03227010,0.02429932,0.25753103
4.45722861,0.71533450,0.91653147,0.00204998,0.10799208,0.03200687,0.02353893,0.25608980
4.46323162,0.71548464,0.92477736,0.00202489,0.10416240,0.03193086,0.02283515,0.25641674
4.46923462,0.72065885,0.94006018,0.00201343,0.10129936,0.03205398,0.02219555,0.25848993
4.47523762,0.73086014,0.96249387,0.00201593,0.09942802,0.03238268,0.02162522,0.26225174
4.48124062,0.74597629,0.99201993,0.00203241,0.09855721,0.03291758,0.02112663,0.26760920
4.48724362,0.76577746,1.02840001,0.00206253,0.09867795,0.03365331,0.02069957,0.27443532
4.49324662,0.78991697,1.07121322,0.00210559,0.09976245,0.03457843,0.02034129,0.28257113
4.49924962,0.81793547,1.11985850,0.00216057,0.10176351,0.03567568,0.02004662,0.29182864
4.50525263,0.84926843,1.17356231,0.00222610,0.10461448,0.03692232,0.01980833,0.30199453
4.51125563,0.88325703,1.23139178,0.00230051,0.10822980,0.03829070,0.01961746,0.31283459
4.51725863,0.91916216,1.29227321,0.00238187,0.11250621,0.03974898,0.01946376,0.32409874
4.52326163,0.95618132,1.35501566,0.00246804,0.11732443,0.04126207,0.01933617,0.33552657
4.52926463,0.99346790,1.41833916,0.00255671,0.12255162,0.04279259,0.01922332,0.34685329
4.53526763,1.03015256,1.48090682,0.00264550,0.12804427,0.04430204,0.01911399,0.35781586
4.54127064,1.06536581,1.54135995,0.00273197,0.13365155,0.04575199,0.01899755,0.36815921
4.54727364,1.09826138,1.59835521,0.00281376,0.13921919,0.04710525,0.01886443,0.37764239
4.55327664,1.12803943,1.65060235,0.00288860,0.14459349,0.04832703,0.01870640,0.38604446
4.55927964,1.15396892,1.69690146,0.00295443,0.14962555,0.04938613,0.01851690,0.39316991
4.56528264,1.17540841,1.73617816,0.00300941,0.15417550,0.05025580,0.01829121,0.39885359
4.57128564,1.19182432,1.76751551,0.00305201,0.15811653,0.05091470,0.01802658,0.40296481
4.57728864,1.20280624,1.79018118,0.00308105,0.16133867,0.05134745,0.01772230,0.40541065
4.58329165,1.20807836,1.80364888,0.00309572,0.16375204,0.05154507,0.01737960,0.40613819
4.58929465,1.20750687,1.80761305,0.00309562,0.16528958,0.05150521,0.01700160,0.40513574
4.59529765,1.20110274,1.80199614,0.00308074,0.16590900,0.05123200,0.01659308,0.40243287
4.60130065,1.18901988,1.78694816,0.00305147,0.16559403,0.05073582,0.01616030,0.39809931
4.60730365,1.17154874,1.76283845,0.00300859,0.16435475,0.05003273,0.01571068,0.39224269
4.61330665,1.14910547,1.73024008,0.00295318,0.16222713,0.04914371,0.01525252,0.38500518
4.61930965,1.12221729,1.68990748,0.00288665,0.15927175,0.04809377,0.01479466,0.37655922
4.62531266,1.09150450,1.64274846,0.00281062,0.15557179,0.04691090,0.01434615,0.36710234
4.63131566,1.05766001,1.58979170,0.00272691,0.15123027,0.04562493,0.01391592,0.35685140
4.63731866,1.02142720,1.53215133,0.00263742,0.14636690,0.04426640,0.01351245,0.34603641
4.64332166,0.98357716,1.47099010,0.00254413,0.14111450,0.04286541,0.01314353,0.33489411
4.64932466,0.94488606,1.40748286,0.00244895,0.13561513,0.04145060,0.01281596,0.32366169
4.65532766,0.90611380,1.34278169,0.00235376,0.13001626,0.04004820,0.01253536,0.31257067
4.66133067,0.86798455,1.27798438,0.00226027,0.12446695,0.03868123,0.01230604,0.30184147
4.66733367,0.83116996,1.21410716,0.00217002,0.11911432,0.03736900,0.01213086,0.29167848
4.67333667,0.79627564,1.15206289,0.00208436,0.11410023,0.03612666,0.01201126,0.28226610
4.67933967,0.76383101,1.09264496,0.00200440,0.10955853,0.03496506,0.01194722,0.27376563
4.68534267,0.73428281,1.03651750,0.00193099,0.10561258,0.03389086,0.01193737,0.26631316
4.69134567,0.70799218,0.98421156,0.00186476,0.10237340,0.03290671,0.01197913,0.26001835
4.69734867,0.68523488,0.93612695,0.00180612,0.09993820,0.03201169,0.01206888,0.25496416
4.70335168,0.66620440,0.89253908,0.00175525,0.09838928,0.03120191,0.01220216,0.25120721
4.70935468,0.65101722,0.85360990,0.00171217,0.09779342,0.03047112,0.01237394,0.24877882
4.71535768,0.63971975,0.81940180,0.00167673,0.09820141,0.02981145,0.01257883,0.24768649
4.72136068,0.63229617,0.78989345,0.00164868,0.09964789,0.02921414,0.01281136,0.24791555
4.72736368,0.62867652,0.76499651,0.00162767,0.10215127,0.02867022,0.01306623,0.24943096
4.73336668,0.62874462,0.74457191,0.00161330,0.10571378,0.02817121,0.01333847,0.25217905
4.73936968,0.63234507,0.72844504,0.00160514,0.11032153,0.02770959,0.01362366,0.25608905
4.74537269,0.63928939,0.71641897,0.00160277,0.11594466,0.02727927,0.01391804,0.26107450
4.75137569,0.64936067,0.70828519,0.00160575,0.12253742,0.02687587,0.01421859,0.26703429
4.75737869,0.66231714,0.70383150,0.00161370,0.13003844,0.02649688,0.01452306,0.27385364
4.76338169,0.67789445,0.70284713,0.00162624,0.13837107,0.02614165,0.01482997,0.28140486
4.76938469,0.69580715,0.70512510,0.00164302,0.14744395,0.02581128,0.01513847,0.28954820
4.77538769,0.71574957,0.71046220,0.00166372,0.15715177,0.02550842,0.01544832,0.29813271
4.78139070,0.73739662,0.71865707,0.00168801,0.16737647,0.02523688,0.01575968,0.30699753
4.78739370,0.76040487,0.72950710,0.00171557,0.17798879,0.02500135,0.01607299,0.31597341
4.79339670,0.78441442,0.74280455,0.00174607,0.18885031,0.02480690,0.01638878,0.32488489
4.79939970,0.80905177,0.75833290,0.00177916,0.19981583,0.02465857,0.01670756,0.33355296
4.80540270,0.83393407,0.77586374,0.00181444,0.21073636,0.02456104,0.01702964,0.34179838
4.81140570,0.85867486,0.79515498,0.00185149,0.22146237,0.02451818,0.01735503,0.34944551
4.81740870,0.88289118,0.81595070,0.00188986,0.23184732,0.02453282,0.01768345,0.35632668
4.82341171,0.90621210,0.83798296,0.00192903,0.24175147,0.02460653,0.01801424,0.36228685
4.82941471,0.92828819,0.86097564,0.00196851,0.25104553,0.02473949,0.01834643,0.36718840
4.83541771,0.94880165,0.88465041,0.00200776,0.25961433,0.02493045,0.01867884,0.37091586
4.84142071,0.96747660,0.90873441,0.00204626,0.26735996,0.02517682,0.01901020,0.37338033
4.84742371,0.98408888,0.93296940,0.00208351,0.27420457,0.02547478,0.01933933,0.37452328
4.85342671,0.99847493,0.95712185,0.00211906,0.28009239,0.02581949,0.01966530,0.37431958
4.85942971,1.01053902,0.98099330,0.00215254,0.28499101,0.02620537,0.01998766,0.37277948
4.86543272,1.02025847,1.00443038,0.00218365,0.28889175,0.02662639,0.02030662,0.36994947
4.87143572,1.02768634,1.02733363,0.00221220,0.29180917,0.02707634,0.02062323,0.36591182
4.87743872,1.03295125,1.04966449,0.00223812,0.29377958,0.02754918,0.02093952,0.36078279
4.88344172,1.03625424,1.07144981,0.00226147,0.29485881,0.02803927,0.02125856,0.35470958
4.88944472,1.03786251,1.09278315,0.00228242,0.29511915,0.02854163,0.02158450,0.34786605
4.89544772,1.03810023,1.11382259,0.00230129,0.29464576,0.02905207,0.02192251,0.34044732
4.90145073,1.03733667,1.13478466,0.00231847,0.29353262,0.02956731,0.02227864,0.33266359
4.90745373,1.03597195,1.15593442,0.00233449,0.29187828,0.03008501,0.02265960,0.32473322
4.91345673,1.03442107,1.17757175,0.00234989,0.28978166,0.03060367,0.02307249,0.31687555
4.91945973,1.03309670,1.20001433,0.00236529,0.28733794,0.03112251,0.02352444,0.30930354
4.92546273,1.03239160,1.22357787,0.00238129,0.28463494,0.03164129,0.02402217,0.30221668
4.93146573,1.03266115,1.24855456,0.00239846,0.28175000,0.03216001,0.02457162,0.29579442
4.93746873,1.03420712,1.27519064,0.00241729,0.27874750,0.03267863,0.02517741,0.29019023
4.94347174,1.03726307,1.30366439,0.00243817,0.27567721,0.03319676,0.02584247,0.28552681
4.94947474,1.04198236,1.33406568,0.00246136,0.27257342,0.03371336,0.02656762,0.28189234
4.95547774,1.04842922,1.36637852,0.00248695,0.26945484,0.03422641,0.02735121,0.27933814
4.96148074,1.05657357,1.40046764,0.00251482,0.26632536,0.03473274,0.02818889,0.27787772
4.96748374,1.06628978,1.43607032,0.00254470,0.26317547,0.03522779,0.02907346,0.27748731
4.97348674,1.07735969,1.47279426,0.00257609,0.25998427,0.03570561,0.02999489,0.27810788
4.97948974,1.08948000,1.51012196,0.00260832,0.25672206,0.03615882,0.03094038,0.27964850
4.98549275,1.10227362,1.54742205,0.00264056,0.25335323,0.03657877,0.03189469,0.28199096
4.99149575,1.11530491,1.58396716,0.00267183,0.24983939,0.03695579,0.03284048,0.28499559
4.99749875,1.12809798,1.61895799,0.00270105,0.24614257,0.03727945,0.03375888,0.28850775
5.00350175,1.14015750,1.65155249,0.00272710,0.24222839,0.03753910,0.03463012,0.29236505
5.00950475,1.15099108,1.68089904,0.00274884,0.23806903,0.03772426,0.03543418,0.29640478
5.01550775,1.16013205,1.70617188,0.00276519,0.23364590,0.03782523,0.03615165,0.30047129
5.02151076,1.16716187,1.72660724,0.00277517,0.22895187,0.03783365,0.03676440,0.30442304
5.02751376,1.17173075,1.74153810,0.00277795,0.22399304,0.03774304,0.03725639,0.30813881
5.03351676,1.17357572,1.75042598,0.00277289,0.21878989,0.03754933,0.03761433,0.31152303
5.03951976,1.17253492,1.75288773,0.00275957,0.21337790,0.03725136,0.03782826,0.31450967
5.04552276,1.16855763,1.74871607,0.00273786,0.20780741,0.03685119,0.03789199,0.31706478
5.05152576,1.16170913,1.73789255,0.00270787,0.20214291,0.03635443,0.03780340,0.31918720
5.05752876,1.15217039,1.72059216,0.00267001,0.19646161,0.03577038,0.03756456,0.32090772
5.06353177,1.14023225,1.69717935,0.00262494,0.19085151,0.03511205,0.03718166,0.32228644
5.06953477,1.12628451,1.66819542,0.00257359,0.18540884,0.03439603,0.03666478,0.32340856
5.07553777,1.11080035,1.63433812,0.00251708,0.18023506,0.03364237,0.03602748,0.32437885
5.08154077,1.09431694,1.59643430,0.00245672,0.17543353,0.03287415,0.03528624,0.32531499
5.08754377,1.07741307,1.55540721,0.00239393,0.17110597,0.03211720,0.03445982,0.32634014
5.09354677,1.06068514,1.51223998,0.00233022,0.16734877,0.03139952,0.03356850,0.32757523
5.09954977,1.04472262,1.46793741,0.00226710,0.16424939,0.03075089,0.03263329,0.32913126
5.10555278,1.03008427,1.42348780,0.00220605,0.16188299,0.03020229,0.03167516,0.33110221
5.11155578,1.01727642,1.37982695,0.00214848,0.16030939,0.02978539,0.03071428,0.33355877
5.11755878,1.00673429,1.33780588,0.00209563,0.15957050,0.02953211,0.02976936,0.33654347
5.12356178,0.99880735,1.29816403,0.00204860,0.15968842,0.02947409,0.02885710,0.34006726
5.12956478,0.99374933,1.26150894,0.00200830,0.16066421,0.02964233,0.02799171,0.34410802
5.13556778,0.99171329,1.22830315,0.00197542,0.16247748,0.03006675,0.02718469,0.34861087
5.14157079,0.99275181,1.19885889,0.00195041,0.16508670,0.03077587,0.02644459,0.35349034
5.14757379,0.99682211,1.17334015,0.00193354,0.16843043,0.03179642,0.02577711,0.35863438
5.15357679,1.00379555,1.15177189,0.00192485,0.17242923,0.03315299,0.02518517,0.36390984
5.15957979,1.01347089,1.13405528,0.00192422,0.17698826,0.03486771,0.02466921,0.36916917
5.16558279,1.02559012,1.11998799,0.00193136,0.18200048,0.03695979,0.02422751,0.37425795
5.17158579,1.03985614,1.10928782,0.00194584,0.18735017,0.03944512,0.02385659,0.37902282
5.17758879,1.05595073,1.10161841,0.00196717,0.19291685,0.04233575,0.02355171,0.38331925
5.18359180,1.07355217,1.09661526,0.00199475,0.19857913,0.04563936,0.02330727,0.38701885
5.18959480,1.09235099,1.09391050,0.00202799,0.20421852,0.04935873,0.02311725,0.39001568
5.19559780,1.11206342,1.09315516,0.00206624,0.20972300,0.05349109,0.02297564,0.39223120
5.20160080,1.13244150,1.09403774,0.00210890,0.21499008,0.05802763,0.02287672,0.39361768
5.20760380,1.15327963,1.09629810,0.00215536,0.21992935,0.06295294,0.02281535,0.39415977
5.21360680,1.17441738,1.09973627,0.00220505,0.22446437,0.06824461,0.02278714,0.39387431
5.21960980,1.19573845,1.10421594,0.00225745,0.22853389,0.07387296,0.02278855,0.39280821
5.22561281,1.21716640,1.10966277,0.00231203,0.23209229,0.07980096,0.02281691,0.39103484
5.23161581,1.23865746,1.11605795,0.00236831,0.23510935,0.08598430,0.02287043,0.38864895
5.23761881,1.26019127,1.12342781,0.00242582,0.23756948,0.09237185,0.02294807,0.38576057
5.24362181,1.28176035,1.13183044,0.00248408,0.23947027,0.09890620,0.02304944,0.38248826
5.24962481,1.30335910,1.14134032,0.00254260,0.24082080,0.10552462,0.02317471,0.37895213
5.25562781,1.32497330,1.15203232,0.00260088,0.24163959,0.11216019,0.02332440,0.37526708
5.26163082,1.34657083,1.16396602,0.00265839,0.24195246,0.11874314,0.02349934,0.37153659
5.26763382,1.36809423,1.17717157,0.00271455,0.24179047,0.12520243,0.02370048,0.36784755
5.27363682,1.38945571,1.19163801,0.00276878,0.24118797,0.13146734,0.02392883,0.36426623
5.27963982,1.41053473,1.20730474,0.00282047,0.24018094,0.13746916,0.02418541,0.36083578
5.28564282,1.43117846,1.22405668,0.00286898,0.23880571,0.14314289,0.02447116,0.35757522
5.29164582,1.45120482,1.24172328,0.00291370,0.23709803,0.14842869,0.02478690,0.35447998
5.29764882,1.47040787,1.26008147,0.00295401,0.23509263,0.15327332,0.02513335,0.35152389
5.30365183,1.48856523,1.27886212,0.00298935,0.23282307,0.15763120,0.02551102,0.34866243
5.30965483,1.50544679,1.29775967,0.00301921,0.23032206,0.16146522,0.02592021,0.34583703
5.31565783,1.52082421,1.31644407,0.00304316,0.22762192,0.16474732,0.02636093,0.34297999
5.32166083,1.53448057,1.33457432,0.00306085,0.22475527,0.16745858,0.02683280,0.34001985
5.32766383,1.54621941,1.35181276,0.00307208,0.22175579,0.16958914,0.02733498,0.33688675
5.33366683,1.55587286,1.36783907,0.00307675,0.21865888,0.17113774,0.02786596,0.33351742
5.33966983,1.56330808,1.38236328,0.00307489,0.21550215,0.17211102,0.02842350,0.32985966
5.34567284,1.56843197,1.39513686,0.00306666,0.21232574,0.17252266,0.02900441,0.32587585
5.35167584,1.57119368,1.40596147,0.00305239,0.20917221,0.17239233,0.02960444,0.32154546
5.35767884,1.57158500,1.41469477,0.00303247,0.20608612,0.17174465,0.03021815,0.31686637
5.36368184,1.56963872,1.42125308,0.00300744,0.20311326,0.17060805,0.03083883,0.31185503
5.36968484,1.56542500,1.42561089,0.00297793,0.20029937,0.16901374,0.03145848,0.30654541
5.37568784,1.55904616,1.42779737,0.00294462,0.19768877,0.16699475,0.03206782,0.30098699
5.38169085,1.55063029,1.42789012,0.00290823,0.19532252,0.16458513,0.03265645,0.29524175
5.38769385,1.54032400,1.42600689,0.00286951,0.19323660,0.16181924,0.03321303,0.28938065
5.39369685,1.52828498,1.42229569,0.00282920,0.19145997,0.15873125,0.03372558,0.28347965
5.39969985,1.51467461,1.41692408,0.00278800,0.19001278,0.15535479,0.03418186,0.27761555
5.40570285,1.49965137,1.41006850,0.00274654,0.18890482,0.15172264,0.03456979,0.27186209
5.41170585,1.48336516,1.40190422,0.00270538,0.18813428,0.14786671,0.03487802,0.26628631
5.41770885,1.46595327,1.39259678,0.00266497,0.18768701,0.14381791,0.03509640,0.26094561
5.42371186,1.44753789,1.38229538,0.00262567,0.18753631,0.13960625,0.03521662,0.25588554
5.42971486,1.42822566,1.37112875,0.00258769,0.18764334,0.13526085,0.03523275,0.25113850
5.43571786,1.40810918,1.35920382,0.00255115,0.18795815,0.13081008,0.03514176,0.24672345
5.44172086,1.38727044,1.34660714,0.00251606,0.18842134,0.12628161,0.03494403,0.24264653
5.44772386,1.36578613,1.33340917,0.00248230,0.18896628,0.12170252,0.03464374,0.23890265
5.45372686,1.34373433,1.31967093,0.00244969,0.18952179,0.11709939,0.03424917,0.23547784
5.45972986,1.32120248,1.30545261,0.00241798,0.19001523,0.11249839,0.03377287,0.23235230
5.46573287,1.29829578,1.29082352,0.00238690,0.19037577,0.10792537,0.03323172,0.22950384
5.47173587,1.27514585,1.27587248,0.00235614,0.19053771,0.10340596,0.03264687,0.22691157
5.47773887,1.25191862,1.26071783,0.00232543,0.19044374,0.09896569,0.03204345,0.22455953
5.48374187,1.22882113,1.24551632,0.00229456,0.19004782,0.09463008,0.03145020,0.22244009
5.48974487,1.20610643,1.23046969,0.00226336,0.18931766,0.09042483,0.03089899,0.22055676
5.49574787,1.18407611,1.21582859,0.00223178,0.18823657,0.08637588,0.03042412,0.21892641
5.50175088,1.16307984,1.20189280,0.00219989,0.18680462,0.08250953,0.03006154,0.21758045
5.50775388,1.14351174,1.18900771,0.00216786,0.18503899,0.07885253,0.02984806,0.21656512
5.51375688,1.12580334,1.17755659,0.00213599,0.18297350,0.07543203,0.02982030,0.21594064
5.51975988,1.11041306,1.16794887,0.00210471,0.18065729,0.07227552,0.03001376,0.21577929
5.52576288,1.09781256,1.16060481,0.00207456,0.17815280,0.06941060,0.03046177,0.21616248
5.53176588,1.08847028,1.15593710,0.00204616,0.17553303,0.06686470,0.03119446,0.21717693
5.53776888,1.08283287,1.15433031,0.00202019,0.17287830,0.06466461,0.03223780,0.21891008
5.54377189,1.08130524,1.15611923,0.00199734,0.17027269,0.06283585,0.03361266,0.22144507
5.54977489,1.08423029,1.16156739,0.00197834,0.16780025,0.06140200,0.03533404,0.22485546
5.55577789,1.09186925,1.17084695,0.00196382,0.16554129,0.06038385,0.03741036,0.22920002
5.56178089,1.10438374,1.18402129,0.00195437,0.16356890,0.05979850,0.03984298,0.23451792
5.56778389,1.12182061,1.20103150,0.00195042,0.16194583,0.05965839,0.04262590,0.24082450
5.57378689,1.14410061,1.22168781,0.00195228,0.16072205,0.05997039,0.04574569,0.24810804
5.57978989,1.17101145,1.24566665,0.00196008,0.15993287,0.06073489,0.04918160,0.25632760
5.58579290,1.20220621,1.27251407,0.00197374,0.15959797,0.06194504,0.05290599,0.26541218
5.59179590,1.23720708,1.30165531,0.00199300,0.15972113,0.06358609,0.05688492,0.27526126
5.59779890,1.27541485,1.33241072,0.00201739,0.16029082,0.06563505,0.06107898,0.28574680
5.60380190,1.31612359,1.36401715,0.00204626,0.16128151,0.06806049,0.06544433,0.29671646
5.60980490,1.35854032,1.39565401,0.00207876,0.16265562,0.07082271,0.06993381,0.30799820
5.61580790,1.40180858,1.42647292,0.00211393,0.16436596,0.07387414,0.07449825,0.31940568
5.62181091,1.44503520,1.45562936,0.00215068,0.16635854,0.07716008,0.07908773,0.33074458
5.62781391,1.48731874,1.48231487,0.00218786,0.16857543,0.08061978,0.08365286,0.34181923
5.63381691,1.52777865,1.50578821,0.00222428,0.17095777,0.08418769,0.08814599,0.35243933
5.63981991,1.56558349,1.52540394,0.00225877,0.17344840,0.08779502,0.09252223,0.36242646
5.64582291,1.59997724,1.54063687,0.00229021,0.17599430,0.09137146,0.09674039,0.37161999
5.65182591,1.63030225,1.55110149,0.00231756,0.17854843,0.09484692,0.10076356,0.37988214
5.65782891,1.65601806,1.55656512,0.00233993,0.18107110,0.09815346,0.10455959,0.38710195
5.66383192,1.67671518,1.55695457,0.00235657,0.18353072,0.10122703,0.10810118,0.39319796
5.66983492,1.69212343,1.55235589,0.00236689,0.18590391,0.10400917,0.11136587,0.39811958
5.67583792,1.70211466,1.54300747,0.00237050,0.18817506,0.10644853,0.11433568,0.40184705
5.68184092,1.70669985,1.52928700,0.00236719,0.19033543,0.10850207,0.11699667,0.40439019
5.68784392,1.70602106,1.51169314,0.00235694,0.19238177,0.11013607,0.11933838,0.40578589
5.69384692,1.70033882,1.49082291,0.00233991,0.19431476,0.11132668,0.12135314,0.40609469
5.69984992,1.69001569,1.46734600,0.00231639,0.19613723,0.11206024,0.12303546,0.40539664
5.70585293,1.67549703,1.44197744,0.00228684,0.19785245,0.11233319,0.12438142,0.40378665
5.71185593,1.65729002,1.41544982,0.00225179,0.19946244,0.11215159,0.12538825,0.40136970
5.71785893,1.63594175,1.38848629,0.00221187,0.20096661,0.11153049,0.12605397,0.39825602
5.72386193,1.61201769,1.36177564,0.00216777,0.20236067,0.11049291,0.12637729,0.39455669
5.72986493,1.58608118,1.33595020,0.00212018,0.20363587,0.10906868,0.12635767,0.39037959
5.73586793,1.55867486,1.31156737,0.00206981,0.20477871,0.10729315,0.12599553,0.38582604
5.74187094,1.53030451,1.28909524,0.00201732,0.20577102,0.10520581,0.12529269,0.38098816
5.74787394,1.50142598,1.26890257,0.00196333,0.20659041,0.10284894,0.12425282,0.37594694
5.75387694,1.47243510,1.25125310,0.00190840,0.20721103,0.10026627,0.12288204,0.37077110
5.75987994,1.44366105,1.23630411,0.00185302,0.20760464,0.09750180,0.12118947,0.36551660
5.76588294,1.41536281,1.22410875,0.00179758,0.20774182,0.09459870,0.11918778,0.36022677
5.77188594,1.38772865,1.21462174,0.00174239,0.20759330,0.09159841,0.11689356,0.35493294
5.77788894,1.36087834,1.20770797,0.00168770,0.20713128,0.08853994,0.11432757,0.34965546
5.78389195,1.33486761,1.20315318,0.00163366,0.20633075,0.08545929,0.11151486,0.34440499
5.78989495,1.30969459,1.20067635,0.00158034,0.20517067,0.08238912,0.10848454,0.33918394
5.79589795,1.28530758,1.19994291,0.00152778,0.20363494,0.07935848,0.10526947,0.33398799
5.80190095,1.26161386,1.20057850,0.00147594,0.20171320,0.07639277,0.10190565,0.32880755
5.80790395,1.23848902,1.20218254,0.00142478,0.19940141,0.07351371,0.09843148,0.32362925
5.81390695,1.21578640,1.20434120,0.00137419,0.19670212,0.07073940,0.09488681,0.31843719
5.81990995,1.19334632,1.20663951,0.00132410,0.19362450,0.06808447,0.09131194,0.31321417
5.82591296,1.17100472,1.20867216,0.00127442,0.19018419,0.06556022,0.08774656,0.30794269
5.83191596,1.14860096,1.21005290,0.00122505,0.18640281,0.06317472,0.08422862,0.30260587
5.83791896,1.12598470,1.21042227,0.00117594,0.18230736,0.06093297,0.08079338,0.29718814
5.84392196,1.10302146,1.20945373,0.00112706,0.17792938,0.05883704,0.07747238,0.29167590
5.84992496,1.07959703,1.20685808,0.00107841,0.17330399,0.05688615,0.07429273,0.28605798
5.85592796,1.05562061,1.20238638,0.00102999,0.16846885,0.05507680,0.07127642,0.28032600
5.86193097,1.03102657,1.19583133,0.00098189,0.16346296,0.05340291,0.06843991,0.27447462
5.86793397,1.00577527,1.18702745,0.00093418,0.15832560,0.05185593,0.06579391,0.26850172
5.87393697,0.97985263,1.17585030,0.00088697,0.15309511,0.05042507,0.06334328,0.26240848
5.87993997,0.95326902,1.16221478,0.00084040,0.14780790,0.04909750,0.06108729,0.25619934
5.88594297,0.92605737,1.14607310,0.00079463,0.14249750,0.04785863,0.05901991,0.24988192
5.89194597,0.89827087,1.12741241,0.00074979,0.13719374,0.04669249,0.05713035,0.24346695
5.89794897,0.86998043,1.10625247,0.00070606,0.13192220,0.04558216,0.05540372,0.23696802
5.90395198,0.84127201,1.08264352,0.00066359,0.12670380,0.04451016,0.05382180,0.23040142
5.90995498,0.81224412,1.05666452,0.00062253,0.12155471,0.04345905,0.05236387,0.22378590
5.91595798,0.78300550,1.02842177,0.00058301,0.11648643,0.04241192,0.05100766,0.21714246
5.92196098,0.75367309,0.99804810,0.00054515,0.11150615,0.04135294,0.04973016,0.21049404
5.92796398,0.72437039,0.96570234,0.00050905,0.10661729,0.04026793,0.04850859,0.20386531
5.93396698,0.69522608,0.93156924,0.00047478,0.10182032,0.03914480,0.04732118,0.19728236
5.93996998,0.66637291,0.89585951,0.00044241,0.09711358,0.03797406,0.04614791,0.19077239
5.94597299,0.63794685,0.85880976,0.00041197,0.09249432,0.03674913,0.04497119,0.18436331
5.95197599,0.61008624,0.82068244,0.00038349,0.08795973,0.03546661,0.04377632,0.17808334
5.95797899,0.58293096,0.78176513,0.00035698,0.08350794,0.03412647,0.04255189,0.17196047
5.96398199,0.55662147,0.74236951,0.00033243,0.07913896,0.03273205,0.04129000,0.16602191
5.96998499,0.53129765,0.70282943,0.00030983,0.07485549,0.03128999,0.03998629,0.16029338
5.97598799,0.50709741,0.66349835,0.00028918,0.07066354,0.02981005,0.03863990,0.15479839
5.98199100,0.48415506,0.62474590,0.00027044,0.06657290,0.02830480,0.03725320,0.14955750
5.98799400,0.46259946,0.58695367,0.00025360,0.06259733,0.02678926,0.03583150,0.14458750
5.99399700,0.44255195,0.55051035,0.00023865,0.05875455,0.02528038,0.03438255,0.13990070
6.00000000,0.42412434,0.51580624,0.00022559,0.05506598,0.02379659,0.03291609,0.13550427
