energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,W_p_up,W_d_up
5.29164582,0.49643143,0.00074660,0.12349154,0.06918226,0.02995182,0.62971999,0.22081135
5.29764882,0.49119883,0.00057858,0.12268461,0.06880641,0.02916345,0.62525239,0.21828399
5.30365183,0.48377529,0.00044722,0.12121154,0.06803891,0.02835574,0.61749851,0.21481993
5.30965483,0.47401951,0.00034614,0.11905565,0.06687436,0.02750281,0.60635254,0.21035165
5.31565783,0.46189104,0.00027011,0.11622250,0.06531934,0.02658724,0.59182705,0.20485638
5.32166083,0.44744382,0.00021504,0.11273851,0.06339166,0.02559951,0.57404536,0.19835317
5.32766383,0.43081735,0.00017787,0.10864893,0.06111941,0.02453728,0.55323086,0.19089905
5.33366683,0.41222594,0.00015654,0.10401530,0.05853956,0.02340454,0.52969375,0.18258414
5.33966983,0.39194653,0.00014997,0.09891253,0.05569650,0.02221077,0.50381603,0.17352622
5.34567284,0.37030588,0.00015808,0.09342577,0.05264029,0.02096998,0.47603542,0.16386492
5.35167584,0.34766749,0.00018178,0.08764712,0.04942500,0.01969988,0.44682888,0.15375576
5.35767884,0.32441899,0.00022309,0.08167249,0.04610692,0.01842103,0.41669654,0.14336438
5.36368184,0.30096043,0.00028524,0.07559851,0.04274301,0.01715608,0.38614663,0.13286117
5.36968484,0.27769394,0.00037283,0.06951983,0.03938935,0.01592917,0.35568202,0.12241647
5.37568784,0.25501511,0.00049202,0.06352678,0.03609995,0.01476536,0.32578880,0.11219643
5.38169085,0.23330633,0.00065076,0.05770347,0.03292565,0.01369026,0.29692726,0.10235988
5.38769385,0.21293213,0.00085912,0.05212633,0.02991340,0.01272974,0.26952535,0.09305592
5.39369685,0.19423663,0.00112955,0.04686327,0.02710570,0.01190979,0.24397480,0.08442251
5.39969985,0.17754288,0.00147728,0.04197321,0.02454036,0.01125644,0.22062959,0.07658593
5.40570285,0.16315391,0.00192066,0.03750612,0.02225040,0.01079576,0.19980677,0.06966093
5.41170585,0.15135515,0.00248158,0.03350343,0.02026423,0.01055398,0.18178905,0.06375156
5.41770885,0.14241783,0.00318581,0.02999877,0.01860588,0.01055748,0.16682890,0.05895248
5.42371186,0.13660290,0.00406336,0.02701889,0.01729534,0.01083290,0.15515360,0.05535055
5.42971486,0.13416508,0.00514880,0.02458482,0.01634897,0.01140716,0.14697072,0.05302655
5.43571786,0.13535648,0.00648143,0.02271299,0.01577983,0.01230730,0.14247353,0.05205678
5.44172086,0.14042933,0.00810540,0.02141635,0.01559802,0.01356037,0.14184588,0.05251447
5.44772386,0.14963758,0.01006965,0.02070543,0.01581087,0.01519304,0.14526598,0.05447073
5.45372686,0.16323685,0.01242768,0.02058914,0.01642302,0.01723118,0.15290891,0.05799499
5.45972986,0.18148257,0.01523704,0.02107539,0.01743641,0.01969923,0.16494738,0.06315478
5.46573287,0.20462619,0.01855864,0.02217150,0.01885008,0.02261944,0.18155069,0.07001486
5.47173587,0.23290936,0.02245572,0.02388426,0.02065988,0.02601107,0.20288178,0.07863562
5.47773887,0.26655622,0.02699254,0.02621976,0.02285804,0.02988939,0.22909234,0.08907084
5.48374187,0.30576399,0.03223271,0.02918297,0.02543278,0.03426473,0.26031639,0.10136483
5.48974487,0.35069218,0.03823730,0.03277707,0.02836774,0.03914159,0.29666222,0.11554921
5.49574787,0.40145090,0.04506257,0.03700265,0.03164161,0.04451770,0.33820353,0.13163924
5.50175088,0.45808877,0.05275750,0.04185676,0.03522773,0.05038335,0.38496980,0.14963018
5.50775388,0.52058112,0.06136117,0.04733194,0.03909390,0.05672085,0.43693683,0.16949370
5.51375688,0.58881908,0.07090001,0.05341525,0.04320232,0.06350434,0.49401769,0.19117469
5.51975988,0.66260034,0.08138506,0.06008741,0.04750983,0.07069985,0.55605499,0.21458859
5.52576288,0.74162220,0.09280939,0.06732211,0.05196835,0.07826579,0.62281481,0.23961961
5.53176588,0.82547762,0.10514577,0.07508556,0.05652567,0.08615377,0.69398308,0.26611991
5.53776888,0.91365475,0.11834473,0.08333629,0.06112645,0.09430988,0.76916465,0.29390999
5.54377189,1.00554045,0.13233325,0.09202527,0.06571355,0.10267627,0.84788558,0.32278034
5.54977489,1.10042795,0.14701402,0.10109643,0.07022953,0.11119314,0.92959876,0.35249449
5.55577789,1.19752873,0.16226558,0.11048744,0.07461841,0.11980092,1.01369304,0.38279336
5.56178089,1.29598861,0.17794332,0.12013085,0.07882746,0.12844267,1.09950550,0.41340081
5.56778389,1.39490735,0.19388142,0.12995551,0.08280908,0.13706649,1.18633678,0.44403037
5.57378689,1.49336141,0.20989574,0.13988819,0.08652258,0.14562790,1.27346875,0.47439268
5.57978989,1.59042891,0.22578764,0.14985538,0.08993583,0.15409198,1.36018395,0.50420355
5.58579290,1.68521570,0.24134860,0.15978508,0.09302665,0.16243521,1.44578581,0.53319216
5.59179590,1.77688150,0.25636556,0.16960860,0.09578388,0.17064681,1.52961873,0.56110902
5.59779890,1.86466468,0.27062673,0.17926219,0.09820800,0.17872943,1.61108700,0.58773333
5.60380190,1.94790450,0.28392771,0.18868843,0.10031133,0.18669927,1.68967140,0.61287932
5.60980490,2.02605950,0.29607762,0.19783724,0.10211765,0.19458533,1.76494256,0.63640113
5.61580790,2.09872094,0.30690493,0.20666657,0.10366133,0.20242790,1.83657008,0.65819601
5.62181091,2.16562035,0.31626287,0.21514254,0.10498596,0.21027632,1.90432684,0.67820557
5.62781391,2.22663062,0.32403395,0.22323916,0.10614244,0.21818593,1.96808780,0.69641491
5.63381691,2.28176017,0.33013353,0.23093755,0.10718669,0.22621441,2.02782335,0.71284960
5.63981991,2.33114040,0.33451210,0.23822468,0.10817702,0.23441767,2.08358711,0.72757067
5.64582291,2.37500683,0.33715634,0.24509181,0.10917133,0.24284535,2.13549884,0.74066765
5.65182591,2.41367470,0.33808867,0.25153256,0.11022410,0.25153624,2.18372309,0.75225024
5.65782891,2.44751033,0.33736552,0.25754087,0.11138354,0.26051381,2.22844481,0.76243878
5.66383192,2.47689969,0.33507422,0.26310889,0.11268890,0.26978208,2.26984324,0.77135417
5.66983492,2.50221593,0.33132880,0.26822498,0.11416805,0.27932212,2.30806556,0.77910778
5.67583792,2.52378779,0.32626485,0.27287201,0.11583553,0.28908934,2.34320206,0.78579192
5.68184092,2.54187078,0.32003378,0.27702594,0.11769121,0.29901180,2.37526430,0.79147144
5.68784392,2.55662288,0.31279667,0.28065499,0.11971954,0.30898977,2.40416803,0.79617702
5.69384692,2.56808645,0.30471809,0.28371941,0.12188945,0.31889648,2.42972185,0.79990054
5.69984992,2.57617760,0.29596027,0.28617180,0.12415509,0.32858028,2.45162298,0.80259291
5.70585293,2.58068386,0.28667776,0.28795822,0.12645718,0.33786814,2.46946054,0.80416451
5.71185593,2.58127061,0.27701291,0.28901988,0.12872505,0.34657036,2.48272658,0.80448839
5.71785893,2.57749601,0.26709236,0.28929539,0.13087924,0.35448632,2.49083459,0.80340593
5.72386193,2.56883393,0.25702464,0.28872357,0.13283460,0.36141121,2.49314477,0.80073490
5.72986493,2.55470365,0.24689894,0.28724651,0.13450364,0.36714324,2.48899481,0.79627935
5.73586793,2.53450471,0.23678502,0.28481288,0.13580016,0.37149118,2.47773464,0.78984083
5.74187094,2.50765506,0.22673423,0.28138120,0.13664277,0.37428185,2.45876335,0.78123045
5.74787394,2.47363038,0.21678136,0.27692291,0.13695832,0.37536715,2.43156619,0.77028084
5.75387694,2.43200234,0.20694730,0.27142512,0.13668497,0.37463039,2.39574968,0.75685772
5.75987994,2.38247356,0.19724218,0.26489279,0.13577483,0.37199156,2.35107283,0.74087000
5.76588294,2.32490744,0.18766881,0.25735023,0.13419598,0.36741127,2.29747276,0.72227821
5.77188594,2.25935112,0.17822605,0.24884194,0.13193388,0.36089324,2.23508313,0.70110062
5.77788894,2.18605038,0.16891217,0.23943252,0.12899200,0.35248516,2.16424468,0.67741673
5.78389195,2.10545557,0.15972768,0.22920582,0.12539173,0.34227786,2.08550688,0.65136803
5.78989495,2.01821856,0.15067771,0.21826330,0.12117167,0.33040297,1.99962110,0.62315594
5.79589795,1.92518079,0.14177378,0.20672175,0.11638611,0.31702901,1.90752530,0.59303717
5.80190095,1.82735321,0.13303482,0.19471030,0.11110313,0.30235631,1.81032140,0.56131671
5.80790395,1.72588937,0.12448752,0.18236714,0.10540208,0.28661082,1.70924641,0.52833889
5.81390695,1.62205292,0.11616601,0.16983592,0.09937088,0.27003727,1.60563890,0.49447701
5.81990995,1.51718156,0.10811095,0.15726206,0.09310305,0.25289187,1.50090250,0.46012211
5.82591296,1.41264890,0.10036812,0.14478919,0.08669475,0.23543503,1.39646822,0.42567141
5.83191596,1.30982623,0.09298659,0.13255580,0.08024188,0.21792418,1.29375727,0.39151708
5.83791896,1.21004588,0.08601672,0.12069234,0.07383745,0.20060723,1.19414598,0.35803565
5.84392196,1.11456747,0.07950791,0.10931878,0.06756912,0.18371673,1.09893418,0.32557877
5.84992496,1.02454845,0.07350651,0.09854276,0.06151731,0.16746496,1.00931810,0.29446540
5.85592796,0.94101967,0.06805366,0.08845838,0.05575358,0.15204007,0.92636847,0.26497580
5.86193097,0.86486653,0.06318354,0.07914554,0.05033957,0.13760333,0.85101428,0.23734742
5.86793397,0.79681603,0.05892171,0.07066996,0.04532632,0.12428752,0.78403217,0.21177260
5.87393697,0.73742943,0.05528389,0.06308361,0.04075404,0.11219629,0.72604129,0.18839814
5.87993997,0.68710033,0.05227510,0.05642567,0.03665229,0.10140452,0.67750301,0.16732640
5.88594297,0.64605748,0.04988918,0.05072366,0.03304046,0.09195952,0.63872495,0.14861779
5.89194597,0.61437173,0.04810866,0.04599498,0.02992845,0.08388274,0.60986826,0.13229427
5.89794897,0.59196616,0.04690504,0.04224828,0.02731767,0.07717215,0.59095755,0.11834365
5.90395198,0.57862868,0.04623941,0.03948501,0.02520201,0.07180471,0.58189229,0.10672427
5.90995498,0.57402625,0.04606338,0.03770070,0.02356897,0.06773920,0.58245907,0.09736980
5.91595798,0.57772004,0.04632027,0.03688605,0.02240071,0.06491884,0.59234379,0.09019394
5.92196098,0.58918073,0.04694658,0.03702774,0.02167504,0.06327397,0.61114336,0.08509474
5.92796398,0.60780358,0.04787358,0.03810889,0.02136637,0.06272440,0.63837625,0.08195835
5.93396698,0.63292280,0.04902908,0.04010915,0.02144649,0.06318162,0.67349181,0.08066222
5.93996998,0.66382493,0.05033928,0.04300454,0.02188520,0.06455059,0.71587804,0.08107755
5.94597299,0.69976099,0.05173061,0.04676683,0.02265087,0.06673134,0.76486799,0.08307107
5.95197599,0.73995748,0.05313157,0.05136281,0.02371075,0.06962028,0.81974484,0.08650617
5.95797899,0.78362607,0.05447451,0.05675333,0.02503132,0.07311126,0.87974602,0.09124351
5.96398199,0.82997223,0.05569722,0.06289218,0.02657843,0.07709650,0.94406668,0.09714121
5.96998499,0.87820278,0.05674435,0.06972506,0.02831739,0.08146739,1.01186289,0.10405464
5.97598799,0.92753271,0.05756862,0.07718864,0.03021309,0.08611526,1.08225516,0.11183625
5.98199100,0.97719123,0.05813172,0.08520972,0.03223004,0.09093216,1.15433255,0.12033521
5.98799400,1.02642758,0.05840496,0.09370475,0.03433247,0.09581171,1.22715787,0.12939731
5.99399700,1.07451645,0.05836951,0.10257971,0.03648444,0.10065010,1.29977427,0.13886505
6.00000000,1.12076348,0.05801641,0.11173036,0.03865006,0.10534714,1.37121357,0.14857812
