energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,2.33207555,-2.33861819,0.01285847,-0.02171179,0.42184186,-0.30017441,1.24382495,-0.81921287,0.59687621,-0.22127640,0.01950447,-0.03575661,0.65535108,-1.09082965
-5.15357679,2.26088658,-2.36293147,0.01247800,-0.02169449,0.42125182,-0.30493213,1.20727445,-0.85562892,0.59316508,-0.22173178,0.01886540,-0.03536609,0.61366918,-1.10211832
-5.14757379,2.18907202,-2.39036790,0.01207907,-0.02166700,0.42013340,-0.31120930,1.17066041,-0.89615900,0.58859087,-0.22245995,0.01820119,-0.03496898,0.57269917,-1.11334678
-5.14157079,2.11747954,-2.42071720,0.01166389,-0.02163269,0.41848277,-0.31887941,1.13438511,-0.94029765,0.58321207,-0.22345895,0.01751708,-0.03456798,0.53294100,-1.12453318
-5.13556778,2.04685279,-2.45359943,0.01123466,-0.02159544,0.41629344,-0.32777231,1.09878195,-0.98740361,0.57708755,-0.22471568,0.01681798,-0.03416426,0.49483339,-1.13564378
-5.12956478,1.97782795,-2.48846074,0.01079358,-0.02155948,0.41355915,-0.33767744,1.06411537,-1.03670958,0.57027886,-0.22620509,0.01610857,-0.03375732,0.45874744,-1.14658633
-5.12356178,1.91093609,-2.52457726,0.01034282,-0.02152925,0.41027711,-0.34834859,1.03058439,-1.08733681,0.56285292,-0.22789014,0.01539337,-0.03334505,0.42498326,-1.15720661
-5.11755878,1.84661048,-2.56106745,0.00988459,-0.02150933,0.40645132,-0.35951012,0.99832911,-1.13831451,0.55488481,-0.22972248,0.01467693,-0.03292375,0.39376936,-1.16728853
-5.11155578,1.78519760,-2.59691316,0.00942117,-0.02150438,0.40209572,-0.37086443,0.96743949,-1.18860365,0.54646041,-0.23164383,0.01396392,-0.03248827,0.36526473,-1.17655812
-5.10555278,1.72697068,-2.63098897,0.00895492,-0.02151917,0.39723697,-0.38210062,0.93796570,-1.23712461,0.53767854,-0.23358811,0.01325935,-0.03203224,0.33956294,-1.18469132
-5.09954977,1.67214453,-2.66209889,0.00848840,-0.02155864,0.39191652,-0.39290389,0.90992914,-1.28278775,0.52865251,-0.23548416,0.01256866,-0.03154839,0.31669817,-1.19132546
-5.09354677,1.62089063,-2.68901897,0.00802435,-0.02162803,0.38619213,-0.40296543,0.88333349,-1.32452596,0.51951089,-0.23725896,0.01189790,-0.03102888,0.29665241,-1.19607382
-5.08754377,1.57335169,-2.71054396,0.00756574,-0.02173292,0.38013842,-0.41199255,0.85817519,-1.36132787,0.51039744,-0.23884114,0.01125383,-0.03046573,0.27936376,-1.19854255
-5.08154077,1.52965488,-2.72553579,0.00711580,-0.02187940,0.37384670,-0.41971835,0.83445290,-1.39227047,0.50147024,-0.24016459,0.01064400,-0.02985126,0.26473517,-1.19834916
-5.07553777,1.48992357,-2.73297135,0.00667800,-0.02207414,0.36742401,-0.42591081,0.81217550,-1.41654974,0.49290020,-0.24117193,0.01007684,-0.02917852,0.25264349,-1.19514137
-5.06953477,1.45428719,-2.73198716,0.00625604,-0.02232437,0.36099144,-0.43038075,0.79136859,-1.43350801,0.48486890,-0.24181774,0.00956166,-0.02844173,0.24294841,-1.18861541
-5.06353177,1.42288932,-2.72191849,0.00585383,-0.02263791,0.35468204,-0.43298830,0.77207936,-1.44265671,0.47756618,-0.24207109,0.00910866,-0.02763665,0.23550111,-1.17853257
-5.05752876,1.39589420,-2.70233078,0.00547542,-0.02302301,0.34863824,-0.43364765,0.75437993,-1.44369360,0.47118747,-0.24191744,0.00872892,-0.02676092,0.23015243,-1.16473305
-5.05152576,1.37349174,-2.67304152,0.00512498,-0.02348815,0.34300917,-0.43232978,0.73836926,-1.43651368,0.46593125,-0.24135967,0.00843435,-0.02581426,0.22676036,-1.14714641
-5.04552276,1.35590140,-2.63413167,0.00480669,-0.02404171,0.33794794,-0.42906310,0.72417385,-1.42121315,0.46199665,-0.24041806,0.00823759,-0.02479867,0.22519672,-1.12579780
-5.03951976,1.34337492,-2.58594560,0.00452474,-0.02469160,0.33360902,-0.42393197,0.71194738,-1.39808646,0.45958138,-0.23912938,0.00815192,-0.02371838,0.22535293,-1.10080982
-5.03351676,1.33619825,-2.52907992,0.00428319,-0.02544473,0.33014590,-0.41707312,0.70186951,-1.36761644,0.45888015,-0.23754495,0.00819115,-0.02257986,0.22714469,-1.07239985
-5.02751376,1.33469238,-2.46436164,0.00408596,-0.02630645,0.32770900,-0.40867019,0.69414386,-1.33045809,0.46008341,-0.23572788,0.00836942,-0.02139161,0.23051552,-1.04087302
-5.02151076,1.33921318,-2.39281705,0.00393672,-0.02728003,0.32644396,-0.39894667,0.68899528,-1.28741684,0.46337661,-0.23374958,0.00870105,-0.02016391,0.23543895,-1.00661135
-5.01550775,1.35014973,-2.31563290,0.00383888,-0.02836598,0.32649020,-0.38815759,0.68666642,-1.23942218,0.46893963,-0.23168580,0.00920032,-0.01890849,0.24191942,-0.97005965
-5.00950475,1.36792107,-2.23411211,0.00379548,-0.02956158,0.32797977,-0.37658020,0.68741347,-1.18749794,0.47694649,-0.22961235,0.00988118,-0.01763816,0.24999159,-0.93170905
-5.00350175,1.39297077,-2.14962631,0.00380917,-0.03086033,0.33103632,-0.36450434,0.69150106,-1.13273052,0.48756500,-0.22760086,0.01075699,-0.01636635,0.25971816,-0.89207920
-4.99749875,1.42575921,-2.06356755,0.00388213,-0.03225167,0.33577423,-0.35222264,0.69919607,-1.07623632,0.50095627,-0.22571470,0.01184018,-0.01510670,0.27118608,-0.85169987
-4.99149575,1.46675296,-1.97730163,0.00401603,-0.03372068,0.34229762,-0.34002108,0.71076042,-1.01912967,0.51727390,-0.22400548,0.01314187,-0.01387264,0.28450122,-0.81109327
-4.98549275,1.51641155,-1.89212507,0.00421200,-0.03524814,0.35069926,-0.32817036,0.72644266,-0.96249248,0.53666271,-0.22251016,0.01467151,-0.01267700,0.29978166,-0.77075763
-4.97948974,1.57517119,-1.80922766,0.00447051,-0.03681063,0.36105932,-0.31691817,0.74646845,-0.90734650,0.55925688,-0.22124901,0.01643641,-0.01153162,0.31714957,-0.73115304
-4.97348674,1.64342613,-1.72966176,0.00479138,-0.03838095,0.37344374,-0.30648279,0.77103007,-0.85462911,0.58517744,-0.22022463,0.01844134,-0.01044712,0.33672221,-0.69268993
-4.96748374,1.72150772,-1.65431955,0.00517372,-0.03992869,0.38790246,-0.29704810,0.80027509,-0.80517316,0.61452913,-0.21942186,0.02068810,-0.00943260,0.35860210,-0.65572076
-4.96148074,1.80966220,-1.58391840,0.00561583,-0.04142102,0.40446728,-0.28876004,0.83429472,-0.75969118,0.64739670,-0.21880882,0.02317511,-0.00849557,0.38286707,-0.62053491
-4.95547774,1.90802794,-1.51899459,0.00611520,-0.04282365,0.42314952,-0.28172470,0.87311212,-0.71876430,0.68384064,-0.21833876,0.02589702,-0.00764178,0.40956031,-0.58735680
-4.94947474,2.01661313,-1.45990466,0.00666846,-0.04410190,0.44393765,-0.27600772,0.91667140,-0.68283557,0.72389257,-0.21795289,0.02884449,-0.00687532,0.43868125,-0.55634716
-4.94347174,2.13527534,-1.40683386,0.00727136,-0.04522188,0.46679483,-0.27163519,0.96482781,-0.65220781,0.76755050,-0.21758367,0.03200391,-0.00619857,0.47017758,-0.52760683
-4.93746873,2.26370386,-1.35981040,0.00791875,-0.04615168,0.49165663,-0.26859567,1.01733974,-0.62704537,0.81477405,-0.21715871,0.03535733,-0.00561241,0.50393900,-0.50118288
-4.93146573,2.40140616,-1.31872438,0.00860459,-0.04686255,0.51842901,-0.26684326,1.07386333,-0.60737967,0.86547996,-0.21660475,0.03888253,-0.00511633,0.53979312,-0.47707628
-4.92546273,2.54769945,-1.28335010,0.00932199,-0.04733001,0.54698684,-0.26630159,1.13395009,-0.59311795,0.91953809,-0.21585175,0.04255316,-0.00470867,0.57750392,-0.45525067
-4.91945973,2.70170821,-1.25337030,0.01006330,-0.04753477,0.57717287,-0.26686844,1.19704807,-0.58405473,0.97676803,-0.21483669,0.04633909,-0.00438687,0.61677298,-0.43564161
-4.91345673,2.86236812,-1.22840125,0.01082014,-0.04746355,0.60879750,-0.26842081,1.26250692,-0.57988567,1.03693668,-0.21350700,0.05020693,-0.00414776,0.65724367,-0.41816575
-4.90745373,3.02843691,-1.20801747,0.01158358,-0.04710961,0.64163935,-0.27082045,1.32958693,-0.58022325,1.09975679,-0.21182341,0.05412066,-0.00398780,0.69850818,-0.40272953
-4.90145073,3.19851168,-1.19177534,0.01234428,-0.04647308,0.67544665,-0.27391942,1.39747203,-0.58461388,1.16488670,-0.20976208,0.05804237,-0.00390342,0.74011728,-0.38923694
-4.89544772,3.37105261,-1.17923467,0.01309264,-0.04556099,0.70993956,-0.27756584,1.46528639,-0.59255601,1.23193135,-0.20731605,0.06193320,-0.00389131,0.78159235,-0.37759615
-4.88944472,3.54441185,-1.16997789,0.01381901,-0.04438707,0.74481333,-0.28160944,1.53211423,-0.60351885,1.30044444,-0.20449578,0.06575426,-0.00394869,0.82243928,-0.36772478
-4.88344172,3.71686682,-1.16362645,0.01451392,-0.04297131,0.77974231,-0.28590704,1.59702196,-0.61696123,1.36993203,-0.20132909,0.06946761,-0.00407364,0.86216343,-0.35955384
-4.87743872,3.88665633,-1.15985425,0.01516830,-0.04133926,0.81438463,-0.29032758,1.65908201,-0.63235014,1.43985722,-0.19786019,0.07303726,-0.00426529,0.90028510,-0.35303014
-4.87143572,4.05201806,-1.15839810,0.01577367,-0.03952115,0.84838745,-0.29475691,1.71739710,-0.64917856,1.50964605,-0.19414826,0.07643005,-0.00452412,0.93635454,-0.34811757
-4.86543272,4.21122578,-1.15906512,0.01632240,-0.03755096,0.88139277,-0.29910186,1.77112409,-0.66698205,1.57869439,-0.19026541,0.07961649,-0.00485210,0.96996582,-0.34479711
-4.85942971,4.36262470,-1.16173725,0.01680785,-0.03546525,0.91304330,-0.30329379,1.81949622,-0.68535352,1.64637573,-0.18629429,0.08257142,-0.00525286,1.00076878,-0.34306584
-4.85342671,4.50466359,-1.16637287,0.01722456,-0.03330207,0.94298859,-0.30729126,1.86184271,-0.70395577,1.71204971,-0.18232547,0.08527444,-0.00573177,1.02847834,-0.34293513
-4.84742371,4.63592225,-1.17300565,0.01756837,-0.03109981,0.97089101,-0.31108186,1.89760496,-0.72253127,1.77507127,-0.17845464,0.08771021,-0.00629598,1.05288075,-0.34442823
-4.84142071,4.75513360,-1.18174071,0.01783651,-0.02889614,0.99643145,-0.31468297,1.92634847,-0.74090872,1.83480015,-0.17477984,0.08986850,-0.00695430,1.07383646,-0.34757724
-4.83541771,4.86119970,-1.19274813,0.01802761,-0.02672703,1.01931474,-0.31814145,1.94777010,-0.75900597,1.89061079,-0.17139878,0.09174396,-0.00771714,1.09127936,-0.35241979
-4.82941471,4.95320156,-1.20625383,0.01814172,-0.02462589,1.03927442,-0.32153214,1.96170036,-0.77682911,1.94190226,-0.16840630,0.09333574,-0.00859621,1.10521261,-0.35899537
-4.82341171,5.03040293,-1.22252797,0.01818021,-0.02262288,1.05607712,-0.32495509,1.96810093,-0.79446761,1.98810828,-0.16589209,0.09464690,-0.00960417,1.11570133,-0.36734149
-4.81740870,5.09224875,-1.24187108,0.01814568,-0.02074434,1.06952615,-0.32853179,1.96705745,-0.81208544,2.02870705,-0.16393863,0.09568365,-0.01075424,1.12286262,-0.37748963
-4.81140570,5.13835899,-1.26459791,0.01804181,-0.01901244,1.07946455,-0.33240014,1.95876845,-0.82990859,2.06323085,-0.16261950,0.09645455,-0.01205963,1.12685361,-0.38946108
-4.80540270,5.16851912,-1.29101961,0.01787315,-0.01744495,1.08577745,-0.33670855,1.94353095,-0.84820920,2.09127528,-0.16199786,0.09696956,-0.01353291,1.12785829,-0.40326265
-4.79939970,5.18266852,-1.32142458,0.01764497,-0.01605516,1.08839378,-0.34160937,1.92172378,-0.86728716,2.11250791,-0.16212539,0.09723921,-0.01518532,1.12607407,-0.41888242
-4.79339670,5.18088788,-1.35605845,0.01736299,-0.01485197,1.08728747,-0.34725169,1.89378961,-0.88744977,2.12667629,-0.16304132,0.09727380,-0.01702601,1.12169870,-0.43628541
-4.78739370,5.16338710,-1.39510420,0.01703317,-0.01384005,1.08247805,-0.35377416,1.86021671,-0.90899052,2.13361510,-0.16477190,0.09708266,-0.01906131,1.11491871,-0.45540951
-4.78139070,5.13049445,-1.43866302,0.01666154,-0.01302009,1.07403066,-0.36129778,1.82152144,-0.93216801,2.13325223,-0.16733007,0.09667369,-0.02129391,1.10589965,-0.47616160
-4.77538769,5.08264791,-1.48673690,0.01625396,-0.01238920,1.06205574,-0.36991936,1.77823238,-0.95718607,2.12561364,-0.17071536,0.09605301,-0.02372217,1.09477910,-0.49841425
-4.76938469,5.02038911,-1.53921392,0.01581598,-0.01194120,1.04670803,-0.37970580,1.73087675,-0.98417616,2.11082676,-0.17491410,0.09522489,-0.02633949,1.08166251,-0.52200303
-4.76338169,4.94435998,-1.59585720,0.01535272,-0.01166713,1.02818521,-0.39068943,1.67996970,-1.01318302,2.08912220,-0.17989987,0.09419182,-0.02913383,1.06662220,-0.54672484
-4.75737869,4.85530186,-1.65629827,0.01486876,-0.01155561,1.00672600,-0.40286494,1.62600669,-1.04415449,2.06083365,-0.18563423,0.09295493,-0.03208731,1.04969939,-0.57233737
-4.75137569,4.75405661,-1.72003560,0.01436813,-0.01159329,0.98260769,-0.41618782,1.56945910,-1.07693600,2.02639573,-0.19206762,0.09151444,-0.03517614,1.03090907,-0.59855996
-4.74537269,4.64156886,-1.78643873,0.01385424,-0.01176526,0.95614317,-0.43057452,1.51077269,-1.11127024,1.98633983,-0.19914061,0.08987039,-0.03837066,1.01024726,-0.62507621
-4.73936968,4.51888863,-1.85475833,0.01332997,-0.01205548,0.92767734,-0.44590439,1.45036886,-1.14680208,1.94128769,-0.20678528,0.08802335,-0.04163566,0.98770000,-0.65153812
-4.73336668,4.38717302,-1.92414188,0.01279770,-0.01244713,0.89758293,-0.46202317,1.38864784,-1.18308855,1.89194300,-0.21492683,0.08597533,-0.04493102,0.96325353,-0.67757224
-4.72736368,4.24768627,-1.99365470,0.01225938,-0.01292297,0.86625586,-0.47874796,1.32599343,-1.21961334,1.83908097,-0.22348527,0.08373051,-0.04821249,0.93690485,-0.70278745
-4.72136068,4.10179716,-2.06230550,0.01171666,-0.01346571,0.83410990,-0.49587333,1.26277853,-1.25580517,1.78353620,-0.23237723,0.08129602,-0.05143273,0.90867193,-0.72678437
-4.71535768,3.95097290,-2.12907539,0.01117095,-0.01405828,0.80157107,-0.51317824,1.19937074,-1.29105896,1.72618901,-0.24151770,0.07868258,-0.05454260,0.87860288,-0.74916609
-4.70935468,3.79676937,-2.19294902,0.01062359,-0.01468416,0.76907159,-0.53043330,1.13613750,-1.32475863,1.66795083,-0.25082173,0.07590489,-0.05749254,0.84678349,-0.76954983
-4.70335168,3.64081717,-2.25294638,0.01007592,-0.01532758,0.73704366,-0.54740811,1.07345025,-1.35630036,1.60974876,-0.26020590,0.07298194,-0.06023402,0.81334272,-0.78757904
-4.69734867,3.48480376,-2.30815362,0.00952934,-0.01597377,0.70591312,-0.56387808,1.01168707,-1.38511493,1.55250999,-0.26958959,0.06993703,-0.06272111,0.77845569,-0.80293547
-4.69134567,3.33045196,-2.35775135,0.00898541,-0.01660918,0.67609331,-0.57963054,0.95123381,-1.41068803,1.49714645,-0.27889583,0.06679757,-0.06491192,0.74234419,-0.81535039
-4.68534267,3.17949552,-2.40103890,0.00844591,-0.01722155,0.64797904,-0.59446968,0.89248339,-1.43257731,1.44454003,-0.28805191,0.06359463,-0.06676999,0.70527447,-0.82461466
-4.67933967,3.03365231,-2.43745338,0.00791282,-0.01780011,0.62194110,-0.60822021,0.83583346,-1.45042556,1.39552886,-0.29698950,0.06036232,-0.06826549,0.66755276,-0.83058682
-4.67333667,2.89459636,-2.46658250,0.00738834,-0.01833560,0.59832122,-0.62072959,0.78168257,-1.46396916,1.35089486,-0.30564440,0.05713699,-0.06937619,0.62951849,-0.83319880
-4.66733367,2.76392943,-2.48817059,0.00687486,-0.01882028,0.57742766,-0.63186882,0.73042517,-1.47304172,1.31135286,-0.31395603,0.05395621,-0.07008815,0.59153589,-0.83245897
-4.66133067,2.64315330,-2.50211780,0.00637491,-0.01924798,0.55953160,-0.64153193,0.68244577,-1.47757284,1.27754138,-0.32186659,0.05085774,-0.07039615,0.55398430,-0.82845203
-4.65532766,2.53364366,-2.50847253,0.00589109,-0.01961398,0.54486419,-0.64963428,0.63811274,-1.47758238,1.25001511,-0.32932006,0.04787841,-0.07030373,0.51724768,-0.82133597
-4.64932466,2.43662644,-2.50741799,0.00542603,-0.01991498,0.53361445,-0.65611013,0.59777218,-1.47317083,1.22923916,-0.33626125,0.04505294,-0.06982298,0.48170399,-0.81133590
-4.64332166,2.35315735,-2.49925389,0.00498228,-0.02014895,0.52592792,-0.66090964,0.56174226,-1.46450666,1.21558486,-0.34263486,0.04241292,-0.06897395,0.44771489,-0.79873530
-4.63731866,2.28410526,-2.48437444,0.00456222,-0.02031503,0.52190603,-0.66399575,0.53030844,-1.45181161,1.20932726,-0.34838489,0.03998579,-0.06778391,0.41561618,-0.78386489
-4.63131566,2.23013983,-2.46324443,0.00416801,-0.02041336,0.52160621,-0.66534128,0.50371988,-1.43534515,1.21064387,-0.35345425,0.03779395,-0.06628625,0.38570947,-0.76708981
-4.62531266,2.19172387,-2.43637479,0.00380151,-0.02044496,0.52504270,-0.66492668,0.48218733,-1.41538895,1.21961495,-0.35778505,0.03585416,-0.06451935,0.35825541,-0.74879581
-4.61930965,2.16911048,-2.40429925,0.00346421,-0.02041162,0.53218796,-0.66273841,0.46588261,-1.39223271,1.23622493,-0.36131923,0.03417692,-0.06252525,0.33346863,-0.72937499
-4.61330665,2.16234527,-2.36755343,0.00315718,-0.02031572,0.54297477,-0.65876845,0.45493980,-1.36616192,1.26036524,-0.36399981,0.03276631,-0.06034836,0.31151460,-0.70921206
-4.60730365,2.17127359,-2.32665762,0.00288108,-0.02016018,0.55729894,-0.65301480,0.44945810,-1.33744841,1.29183841,-0.36577274,0.03161984,-0.05803412,0.29250844,-0.68867165
-4.60130065,2.19555268,-2.28210388,0.00263609,-0.01994840,0.57502272,-0.64548296,0.44950630,-1.30634401,1.33036359,-0.36658905,0.03072867,-0.05562784,0.27651561,-0.66808732
-4.59529765,2.23466859,-2.23434802,0.00242194,-0.01968415,0.59597880,-0.63618833,0.45512861,-1.27307749,1.37558365,-0.36640747,0.03007797,-0.05317356,0.26355437,-0.64775277
-4.58929465,2.28795766,-2.18380650,0.00223794,-0.01937159,0.61997508,-0.62515917,0.46635165,-1.23785477,1.42707388,-0.36519712,0.02964749,-0.05071315,0.25359977,-0.62791567
-4.58329165,2.35463194,-2.13085781,0.00208299,-0.01901524,0.64680002,-0.61244001,0.48319223,-1.20086186,1.48435256,-0.36294031,0.02941236,-0.04828557,0.24658899,-0.60877404
-4.57728864,2.43380819,-2.07584781,0.00195561,-0.01862001,0.67622872,-0.59809491,0.50566553,-1.16227022,1.54689322,-0.35963501,0.02934395,-0.04592629,0.24242765,-0.59047560
-4.57128564,2.52453970,-2.01909802,0.00185404,-0.01819114,0.70802950,-0.58221049,0.53379331,-1.12224365,1.61413874,-0.35529703,0.02941093,-0.04366696,0.24099682,-0.57311945
-4.56528264,2.62584988,-1.96091581,0.00177623,-0.01773428,0.74197099,-0.56489819,0.56761154,-1.08094607,1.68551702,-0.34996159,0.02958034,-0.04153513,0.24216026,-0.55676023
-4.55927964,2.73676674,-1.90160527,0.00171997,-0.01725541,0.77782943,-0.54629558,0.60717716,-1.03854938,1.76045797,-0.34368414,0.02981870,-0.03955428,0.24577177,-0.54141402
-4.55327664,2.85635697,-1.84147772,0.00168292,-0.01676083,0.81539609,-0.52656643,0.65257332,-0.99524057,1.83841129,-0.33654042,0.03009319,-0.03774378,0.25168202,-0.52706563
-4.54727364,2.98375824,-1.78086072,0.00166267,-0.01625714,0.85448432,-0.50589950,0.70391265,-0.95122759,1.91886454,-0.32862563,0.03037260,-0.03611906,0.25974480,-0.51367677
-4.54127064,3.11820831,-1.72010489,0.00165682,-0.01575108,0.89493616,-0.48450595,0.76133839,-0.90674339,2.00136067,-0.32005271,0.03062841,-0.03469178,0.26982227,-0.50119439
-4.53526763,3.25906959,-1.65958777,0.00166303,-0.01524949,0.93662790,-0.46261548,0.82502264,-0.86204775,2.08551429,-0.31094987,0.03083553,-0.03347000,0.28178895,-0.48955890
-4.52926463,3.40584764,-1.59971464,0.00167906,-0.01475911,0.97947443,-0.44047135,0.89516190,-0.81742697,2.17102566,-0.30145740,0.03097303,-0.03245842,0.29553442,-0.47871160
-4.52326163,3.55820261,-1.54091613,0.00170284,-0.01428647,1.02343191,-0.41832461,0.97196953,-0.77319128,2.25769173,-0.29172404,0.03102462,-0.03165846,0.31096453,-0.46860119
-4.51725863,3.71595250,-1.48364310,0.00173247,-0.01383766,1.06849852,-0.39642773,1.05566527,-0.72967026,2.34541320,-0.28190292,0.03097891,-0.03106854,0.32800105,-0.45918884
-4.51125563,3.87906760,-1.42835905,0.00176629,-0.01341822,1.11471305,-0.37502817,1.14646196,-0.68720676,2.43419698,-0.27214757,0.03082955,-0.03068410,0.34657997,-0.45045197
-4.50525263,4.04765608,-1.37553108,0.00180286,-0.01303289,1.16215120,-0.35436210,1.24454987,-0.64614957,2.52415366,-0.26260790,0.03057503,-0.03049783,0.36664834,-0.44238647
-4.49924962,4.22194062,-1.32561994,0.00184100,-0.01268554,1.21091956,-0.33464875,1.35007906,-0.60684554,2.61548948,-0.25342667,0.03021846,-0.03049974,0.38816018,-0.43500760
-4.49324662,4.40222708,-1.27907028,0.00187979,-0.01237901,1.26114730,-0.31608564,1.46314051,-0.56963169,2.70849290,-0.24473641,0.02976701,-0.03067742,0.41107140,-0.42834965
-4.48724362,4.58886601,-1.23630172,0.00191858,-0.01211500,1.31297593,-0.29884500,1.58374666,-0.53482775,2.80351602,-0.23665709,0.02923132,-0.03101621,0.43533428,-0.42246454
-4.48124062,4.78220885,-1.19770156,0.00195697,-0.01189411,1.36654729,-0.28307154,1.71181236,-0.50272955,2.90095128,-0.22929453,0.02862475,-0.03149952,0.46089187,-0.41741971
-4.47523762,4.98256047,-1.16361962,0.00199482,-0.01171581,1.42199032,-0.26888167,1.84713705,-0.47360380,3.00120437,-0.22273969,0.02796255,-0.03210927,0.48767254,-0.41329548
-4.46923462,5.19013033,-1.13436559,0.00203225,-0.01157851,1.47940708,-0.25636412,1.98938896,-0.44768415,3.10466426,-0.21706881,0.02726105,-0.03282638,0.51558528,-0.41018214
-4.46323162,5.40498457,-1.11020879,0.00206963,-0.01147975,1.53885863,-0.24558193,2.13809251,-0.42516898,3.21167160,-0.21234422,0.02653678,-0.03363132,0.54451593,-0.40817698
-4.45722861,5.62700127,-1.09138043,0.00210757,-0.01141631,1.60035141,-0.23657558,2.29261923,-0.40622056,3.32248692,-0.20861585,0.02580571,-0.03450489,0.57432480,-0.40738140
-4.45122561,5.85583121,-1.07807770,0.00214693,-0.01138451,1.66382471,-0.22936701,2.45218329,-0.39096561,3.43725986,-0.20592322,0.02508251,-0.03542890,0.60484574,-0.40789816
-4.44522261,6.09086614,-1.07046921,0.00218882,-0.01138037,1.72913982,-0.22396417,2.61584173,-0.37949693,3.55600110,-0.20429767,0.02437996,-0.03638704,0.63588703,-0.40982891
