energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,6.55261858,1.72457001,3.40847977,0.00628356,0.51692286,0.14030821,1.82102446,0.25901111,0.07037492
-4.63131566,6.75739926,1.79512500,3.51328022,0.00630682,0.52476590,0.13970218,1.89035445,0.27131943,0.07286412
-4.62531266,6.93314167,1.85836216,3.60330824,0.00630241,0.53017253,0.13822579,1.95199664,0.28308647,0.07505727
-4.61930965,7.07616376,1.91300670,3.67666350,0.00626923,0.53293742,0.13589969,2.00474633,0.29405695,0.07691050
-4.61330665,7.18356222,1.95796762,3.73184866,0.00620742,0.53292203,0.13276583,2.04760704,0.30399939,0.07838909
-4.60730365,7.25328884,1.99236752,3.76780848,0.00611827,0.53005644,0.12888555,2.07981952,0.31271256,0.07946827
-4.60130065,7.28420255,2.01556674,3.78395622,0.00600416,0.52433920,0.12433708,2.10088438,0.32003132,0.08013371
-4.59529765,7.27609486,2.02718062,3.78018605,0.00586834,0.51583532,0.11921256,2.11057714,0.32583156,0.08038168
-4.58929465,7.22968754,2.02708919,3.75687097,0.00571484,0.50467246,0.11361483,2.10895507,0.33003402,0.08021885
-4.58329165,7.14660232,2.01543870,3.71484645,0.00554829,0.49103552,0.10765386,2.09635524,0.33260680,0.07966177
-4.57728864,7.02930369,1.99263478,3.65538012,0.00537370,0.47515985,0.10144332,2.07338385,0.33356635,0.07873602
-4.57128564,6.88101684,1.95932747,3.58012896,0.00519634,0.45732332,0.09509709,2.04089698,0.33297701,0.07747512
-4.56528264,6.70562384,1.91638870,3.49108545,0.00502151,0.43783772,0.08872613,1.99997347,0.33094878,0.07591913
-4.55927964,6.50754199,1.86488305,3.39051491,0.00485441,0.41703947,0.08243556,1.95188087,0.32763360,0.07411316
-4.55327664,6.29158891,1.80603300,3.28088644,0.00469993,0.39528038,0.07632227,1.89803576,0.32322019,0.07210573
-4.54727364,6.06283953,1.74118013,3.16479992,0.00456257,0.37291840,0.07047290,1.83995986,0.31792745,0.06994712
-4.54127064,5.82648009,1.67174374,3.04491198,0.00444630,0.35030890,0.06496244,1.77923366,0.31199694,0.06768772
-4.53526763,5.58766441,1.59917862,2.92386342,0.00435442,0.32779659,0.05985319,1.71744920,0.30568451,0.06537655
-4.52926463,5.35137746,1.52493352,2.80421055,0.00428955,0.30570831,0.05519440,1.65616380,0.29925143,0.06305986
-4.52326163,5.12231047,1.45041191,2.68836275,0.00425355,0.28434703,0.05102218,1.59685633,0.29295551,0.06078000
-4.51725863,4.90475163,1.37693631,2.57852795,0.00424746,0.26398684,0.04735992,1.54088758,0.28704242,0.05857448
-4.51125563,4.70249520,1.30571744,2.47666754,0.00427158,0.24486938,0.04421903,1.48946589,0.28173768,0.05647536
-4.50525263,4.51877123,1.23782898,2.38446160,0.00432538,0.22720144,0.04159986,1.44361923,0.27723956,0.05450880
-4.49924962,4.35619703,1.17418857,2.30328501,0.00440764,0.21115381,0.03949292,1.40417432,0.27371320,0.05269499
-4.49324662,4.21675072,1.11554523,2.23419438,0.00451643,0.19686139,0.03788010,1.37174327,0.27128620,0.05104826
-4.48724362,4.10176626,1.06247331,2.17792549,0.00464921,0.18442423,0.03673606,1.34671785,0.27004585,0.04957737
-4.48124062,4.01194840,1.01537252,2.13490038,0.00480289,0.17390953,0.03602951,1.32927116,0.27003801,0.04828608
-4.47523762,3.94740567,0.97447357,2.10524303,0.00497395,0.16535443,0.03572451,1.31936618,0.27126766,0.04717374
-4.46923462,3.90769865,0.93984867,2.08880241,0.00515850,0.15876921,0.03578174,1.31677061,0.27370112,0.04623609
-4.46323162,3.89190043,0.91142587,2.08518109,0.00535242,0.15414095,0.03615956,1.32107684,0.27726967,0.04546597
-4.45722861,3.89866608,0.88900650,2.09376824,0.00555144,0.15143725,0.03681505,1.33172615,0.28187445,0.04485416
-4.45122561,3.92630770,0.87228440,2.11377504,0.00575123,0.15060988,0.03770497,1.34803593,0.28739221,0.04439015
-4.44522261,3.97287166,0.86086623,2.14427112,0.00594754,0.15159817,0.03878653,1.36922855,0.29368183,0.04406277
-4.43921961,4.03621507,0.85429170,2.18422064,0.00613628,0.15433206,0.04001813,1.39446093,0.30059102,0.04386086
-4.43321661,4.11407851,0.85205307,2.23251660,0.00631358,0.15873442,0.04135998,1.42285344,0.30796304,0.04377373
-4.42721361,4.20415281,0.85361321,2.28801240,0.00647594,0.16472294,0.04277467,1.45351728,0.31564304,0.04379154
-4.42121061,4.30413803,0.85842172,2.34954990,0.00662021,0.17221110,0.04422761,1.48557940,0.32348375,0.04390556
-4.41520760,4.41179322,0.86592878,2.41598334,0.00674373,0.18110860,0.04568747,1.51820436,0.33135025,0.04410827
-4.40920460,4.52497646,0.87559664,2.48619884,0.00684436,0.19132098,0.04712644,1.55061254,0.33912369,0.04439344
-4.40320160,4.64167496,0.88690871,2.55912958,0.00692047,0.20274873,0.04852056,1.58209464,0.34670380,0.04475599
-4.39719860,4.76002569,0.89937652,2.63376679,0.00697102,0.21528591,0.04984981,1.61202224,0.35401018,0.04519185
-4.39119560,4.87832746,0.91254469,2.70916702,0.00699554,0.22881846,0.05109828,1.63985465,0.36098241,0.04569774
-4.38519260,4.99504580,0.92599444,2.78445634,0.00699413,0.24322244,0.05225405,1.66514231,0.36757907,0.04627087
-4.37918959,5.10881221,0.93934598,2.85883220,0.00696749,0.25836236,0.05330921,1.68752729,0.37377582,0.04690869
-4.37318659,5.21841950,0.95226013,2.93156376,0.00691686,0.27408987,0.05425957,1.70674116,0.37956278,0.04760858
-4.36718359,5.32281511,0.96443973,3.00199147,0.00684402,0.29024299,0.05510439,1.72260111,0.38494141,0.04836754
-4.36118059,5.42109403,0.97563096,3.06952675,0.00675125,0.30664606,0.05584602,1.73500462,0.38992121,0.04918200
-4.35517759,5.51249279,0.98562505,3.13365233,0.00664134,0.32311063,0.05648943,1.74392336,0.39451639,0.05004756
-4.34917459,5.59638571,0.99426017,3.19392382,0.00651752,0.33943728,0.05704166,1.74939677,0.39874283,0.05095890
-4.34317159,5.67228419,1.00142391,3.24997282,0.00638345,0.35541853,0.05751132,1.75152570,0.40261553,0.05190964
-4.33716858,5.73983937,1.00705590,3.30151161,0.00624320,0.37084270,0.05790793,1.75046632,0.40614658,0.05289234
-4.33116558,5.79884806,1.01115053,3.34833940,0.00610118,0.38549873,0.05824142,1.74642461,0.40934397,0.05389856
-4.32516258,5.84926142,1.01375949,3.39034977,0.00596218,0.39918166,0.05852152,1.73965140,0.41221104,0.05491896
-4.31915958,5.89119559,1.01499370,3.42753877,0.00583127,0.41169870,0.05875732,1.73043792,0.41474676,0.05594345
-4.31315658,5.92494295,1.01502431,3.46001310,0.00571382,0.42287550,0.05895686,1.71911183,0.41694670,0.05696140
-4.30715358,5.95098281,1.01408247,3.48799764,0.00561542,0.43256234,0.05912678,1.70603356,0.41880451,0.05796196
-4.30115058,5.96999003,1.01245739,3.51184138,0.00554191,0.44063988,0.05927217,1.69159277,0.42031388,0.05893429
-4.29514757,5.98284017,1.01049262,3.53202130,0.00549926,0.44702429,0.05939646,1.67620469,0.42147071,0.05986793
-4.28914457,5.99060992,1.00858037,3.54914319,0.00549358,0.45167119,0.05950149,1.66030631,0.42227545,0.06075311
-4.28314157,5.99457169,1.00715368,3.56393897,0.00553105,0.45457846,0.05958764,1.64435214,0.42273514,0.06158110
-4.27713857,5.99618176,1.00667682,3.57726019,0.00561786,0.45578743,0.05965408,1.62880947,0.42286533,0.06234453
-4.27113557,5.99706138,1.00763383,3.59006721,0.00576015,0.45538258,0.05969915,1.61415305,0.42269144,0.06303771
-4.26513257,5.99897086,1.01051567,3.60341424,0.00596391,0.45348953,0.05972068,1.60085921,0.42224960,0.06365686
-4.25912956,6.00377689,1.01580637,3.61843032,0.00623493,0.45027143,0.05971646,1.58939940,0.42158681,0.06420038
-4.25312656,6.01341373,1.02396860,3.63629648,0.00657870,0.44592388,0.05968462,1.58023308,0.42076045,0.06466891
-4.24712356,6.02983916,1.03542911,3.65821970,0.00700030,0.44066857,0.05962404,1.57380021,0.41983700,0.06506546
-4.24112056,6.05498628,1.05056470,3.68540435,0.00750428,0.43474593,0.05953458,1.57051332,0.41889024,0.06539538
-4.23511756,6.09071264,1.06968897,3.71902172,0.00809457,0.42840699,0.05941738,1.57074924,0.41799878,0.06566620
-4.22911456,6.13874803,1.09304054,3.76017869,0.00877432,0.42190502,0.05927491,1.57484069,0.41724313,0.06588740
-4.22311156,6.20064259,1.12077294,3.80988638,0.00954576,0.41548697,0.05911100,1.58306784,0.41670251,0.06607012
-4.21710855,6.27771695,1.15294650,3.86902986,0.01041005,0.40938542,0.05893063,1.59565006,0.41645146,0.06622663
-4.21110555,6.37101587,1.18952263,3.93833983,0.01136714,0.40381103,0.05873973,1.61273804,0.41655639,0.06636989
-4.20510255,6.48126724,1.23036045,4.01836742,0.01241559,0.39894600,0.05854475,1.63440653,0.41707240,0.06651286
-4.19909955,6.60884794,1.27521593,4.10946297,0.01355241,0.39493868,0.05835223,1.66064810,0.41804028,0.06666787
-4.19309655,6.75375813,1.32374370,4.21175995,0.01477292,0.39189952,0.05816826,1.69136816,0.41948415,0.06684592
-4.18709355,6.91560540,1.37550124,4.32516477,0.01607063,0.38989844,0.05799793,1.72638160,0.42140947,0.06705598
-4.18109055,7.09360004,1.42995567,4.44935324,0.01743711,0.38896375,0.05784481,1.76541157,0.42380196,0.06730438
-4.17508754,7.28656241,1.48649280,4.58377443,0.01886193,0.38908261,0.05771047,1.80809056,0.42662711,0.06759423
-4.16908454,7.49294327,1.54442851,4.72766230,0.02033265,0.39020288,0.05759409,1.85396431,0.42983058,0.06792500
-4.16308154,7.71085715,1.60302207,4.88005518,0.02183488,0.39223639,0.05749222,1.90249869,0.43333942,0.06829223
-4.15707854,7.93812893,1.66149141,5.03982309,0.02335233,0.39506345,0.05739865,1.95308965,0.43706403,0.06868742
-4.15107554,8.17235272,1.71902998,5.20570229,0.02486706,0.39853838,0.05730448,2.00507639,0.44090095,0.06909815
-4.14507254,8.41096185,1.77482478,5.37633635,0.02635972,0.40249598,0.05719839,2.05775743,0.44473623,0.06950840
-4.13906953,8.65130813,1.82807553,5.55032221,0.02780990,0.40675853,0.05706705,2.11040933,0.44844939,0.06989904
-4.13306653,8.89074781,1.87801409,5.72625996,0.02919659,0.41114343,0.05689573,2.16230747,0.45191784,0.07024859
-4.12706353,9.12673120,1.92392408,5.90280409,0.03049864,0.41547083,0.05666900,2.21274821,0.45502156,0.07053407
-4.12106053,9.35689250,1.96515977,6.07871417,0.03169538,0.41957134,0.05637161,2.26107148,0.45764783,0.07073204
-4.11505753,9.57913585,2.00116383,6.25290247,0.03276722,0.42329338,0.05598933,2.30668299,0.45969596,0.07081969
-4.10905453,9.79171386,2.03148330,6.42447635,0.03369628,0.42651009,0.05550991,2.34907475,0.46108177,0.07077597
-4.10305153,9.99329458,2.05578303,6.59277279,0.03446702,0.42912532,0.05492393,2.38784319,0.46174157,0.07058268
-4.09704852,10.18301342,2.07385608,6.75738349,0.03506689,0.43107874,0.05422557,2.42270358,0.46163564,0.07022550
-4.09104552,10.36050704,2.08563052,6.91816844,0.03548687,0.43234965,0.05341329,2.45350019,0.46075083,0.06969483
-4.08504252,10.52592701,2.09117225,7.07525727,0.03572197,0.43295945,0.05249028,2.48021133,0.45910238,0.06898651
-4.07903952,10.67993185,2.09068351,7.22903769,0.03577160,0.43297256,0.05146476,2.50294911,0.45673468,0.06810222
-4.07303652,10.82365730,2.08449695,7.38013129,0.03563987,0.43249563,0.05034997,2.52195357,0.45372101,0.06704972
-4.06703352,10.95866575,2.07306555,7.52935768,0.03533568,0.43167517,0.04916402,2.53758155,0.45016213,0.06584275
-4.06103052,11.08687678,2.05694836,7.67768847,0.03487274,0.43069336,0.04792945,2.55029073,0.44618385,0.06450071
-4.05502751,11.21048187,2.03679283,7.82619343,0.03426940,0.42976239,0.04667256,2.56061961,0.44193364,0.06304805
-4.04902451,11.33184725,2.01331425,7.97598139,0.03354831,0.42911725,0.04542263,2.56916434,0.43757621,0.06151347
-4.04302151,11.45340944,1.98727306,8.12813896,0.03273597,0.42900732,0.04421088,2.57655362,0.43328851,0.05992894
-4.03701851,11.57756834,1.95945107,8.28367022,0.03186216,0.42968699,0.04306941,2.58342294,0.42925405,0.05832857
-4.03101551,11.70658319,1.93062748,8.44344040,0.03095925,0.43140568,0.04203004,2.59038924,0.42565699,0.05674740
-4.02501251,11.84247606,1.90155561,8.60812664,0.03006135,0.43439761,0.04112314,2.59802745,0.42267603,0.05522023
-4.01900950,11.98694737,1.87294136,8.77817799,0.02920352,0.43887171,0.04037655,2.60684965,0.42047862,0.05378040
-4.01300650,12.14130721,1.84542422,8.95378689,0.02842083,0.44500221,0.03981457,2.61728802,0.41921538,0.05245869
-4.00700350,12.30642522,1.81956145,9.13487304,0.02774741,0.45292017,0.03945705,2.62968194,0.41901533,0.05128240
-4.00100050,12.48270065,1.79581598,9.32108054,0.02721556,0.46270642,0.03931874,2.64426985,0.41998187,0.05027454
-3.99499750,12.67005344,1.77454837,9.51178771,0.02685486,0.47438626,0.03940884,2.66118568,0.42218977,0.04945323
-3.98899450,12.86793566,1.75601301,9.70612893,0.02669129,0.48792613,0.03973066,2.68045997,0.42568334,0.04883133
-3.98299150,13.07536184,1.74035842,9.90302669,0.02674646,0.50323245,0.04028173,2.70202497,0.43047572,0.04841623
-3.97698849,13.29095567,1.72763133,10.10123185,0.02703695,0.52015279,0.04105394,2.72572344,0.43654947,0.04820995
-3.97098549,13.51300998,1.71778445,10.29936960,0.02757371,0.53847919,0.04203405,2.75132009,0.44385821,0.04820932
-3.96498249,13.73955624,1.71068695,10.49598826,0.02836163,0.55795372,0.04320431,2.77851504,0.45232944,0.04840639
-3.95897949,13.96843956,1.70613745,10.68960828,0.02939919,0.57827591,0.04454333,2.80695847,0.46186814,0.04878898
-3.95297649,14.19739534,1.70387856,10.87876860,0.03067836,0.59911184,0.04602705,2.83626550,0.47236121,0.04934133
-3.94697349,14.42412356,1.70361243,11.06206817,0.03218458,0.62010441,0.04762977,2.86603071,0.48368233,0.05004484
-3.94097049,14.64635746,1.70501659,11.23820051,0.03389694,0.64088456,0.04932533,2.89584162,0.49569713,0.05087884
-3.93496748,14.86192381,1.70775936,11.40597984,0.03578857,0.66108271,0.05108817,2.92529071,0.50826836,0.05182135
-3.92896448,15.06879255,1.71151448,11.56435807,0.03782717,0.68034020,0.05289439,2.95398557,0.52126082,0.05284988
-3.92296148,15.26511457,1.71597420,11.71243229,0.03997573,0.69832012,0.05472276,2.98155719,0.53454595,0.05394211
-3.91695848,15.44924711,1.72086064,11.84944322,0.04219342,0.71471713,0.05655549,3.00766615,0.54800568,0.05507657
-3.91095548,15.61976705,1.72593505,11.97476561,0.04443659,0.72926597,0.05837890,3.03200697,0.56153557,0.05623318
-3.90495248,15.77547301,1.73100470,12.08789209,0.04665995,0.74174829,0.06018382,3.05431079,0.57504708,0.05739370
-3.89894947,15.91537795,1.73592743,12.18841226,0.04881777,0.75199759,0.06196580,3.07434648,0.58846889,0.05854211
-3.89294647,16.03869412,1.74061370,12.27598936,0.05086517,0.75990223,0.06372503,3.09192069,0.60174723,0.05966482
-3.88694347,16.14481280,1.74502626,12.35033645,0.05275942,0.76540634,0.06546606,3.10687687,0.61484539,0.06075077
-3.88094047,16.23328117,1.74917757,12.41119465,0.05446119,0.76850877,0.06719721,3.11909373,0.62774226,0.06179148
-3.87493747,16.30377868,1.75312516,12.45831515,0.05593571,0.76926021,0.06892982,3.12848319,0.64043029,0.06278094
-3.86893447,16.35609498,1.75696513,12.49144680,0.05715382,0.76775869,0.07067725,3.13498807,0.65291275,0.06371537
-3.86293147,16.39011137,1.76082421,12.51033045,0.05809286,0.76414359,0.07245381,3.13857964,0.66520063,0.06459299
-3.85692846,16.40578692,1.76485065,12.51470088,0.05873733,0.75858872,0.07427345,3.13925509,0.67730931,0.06541367
-3.85092546,16.40315025,1.76920427,12.50429622,0.05907934,0.75129453,0.07614857,3.13703489,0.68925510,0.06617850
-3.84492246,16.38229715,1.77404628,12.47887464,0.05911880,0.74247997,0.07808869,3.13196026,0.70105195,0.06688939
-3.83891946,16.34339390,1.77952911,12.43823721,0.05886334,0.73237423,0.08009929,3.12409042,0.71270835,0.06754862
-3.83291646,16.28668547,1.78578665,12.38225548,0.05832801,0.72120877,0.08218076,3.11350000,0.72422464,0.06815841
-3.82691346,16.21250747,1.79292553,12.31090189,0.05753473,0.70920983,0.08432752,3.10027630,0.73559084,0.06872049
-3.82091046,16.12130028,1.80101752,12.22428087,0.05651146,0.69659168,0.08652744,3.08451659,0.74678496,0.06923581
-3.81490745,16.01362374,1.81009350,12.12265830,0.05529129,0.68355094,0.08876147,3.06632548,0.75777195,0.06970418
-3.80890445,15.89017038,1.82013923,12.00648697,0.05391129,0.67026190,0.09100372,3.04581227,0.76850328,0.07012410
-3.80290145,15.75177537,1.83109289,11.87642595,0.05241132,0.65687309,0.09322171,3.02308851,0.77891702,0.07049262
-3.79689845,15.59942151,1.84284468,11.73335178,0.05083272,0.64350513,0.09537712,2.99826568,0.78893848,0.07080532
-3.79089545,15.43423763,1.85523812,11.57836004,0.04921707,0.63024967,0.09742673,2.97145297,0.79848135,0.07105636
-3.78489245,15.25748923,1.86807311,11.41275614,0.04760489,0.61716966,0.09932371,2.94275542,0.80744910,0.07123864
-3.77888944,15.07056064,1.88111035,11.23803484,0.04603449,0.60430057,0.10101918,2.91227205,0.81573670,0.07134405
-3.77288644,14.87492831,1.89407689,11.05584848,0.04454091,0.59165250,0.10246383,2.88009430,0.82323257,0.07136372
-3.76688344,14.67212558,1.90667235,10.86796469,0.04315498,0.57921312,0.10360981,2.84630449,0.82982049,0.07128840
-3.76088044,14.46369968,1.91857565,10.67621488,0.04190257,0.56695109,0.10441246,2.81097434,0.83538165,0.07110884
-3.75487744,14.25116237,1.92945159,10.48243527,0.04080403,0.55481996,0.10483214,2.77416365,0.83979663,0.07081614
-3.74887444,14.03593616,1.93895728,10.28840298,0.03987379,0.54276210,0.10483584,2.73591890,0.84294729,0.07040215
-3.74287144,13.81929851,1.94674811,10.09576988,0.03912019,0.53071283,0.10439857,2.69627196,0.84471861,0.06985980
-3.73686843,13.60232686,1.95248302,9.90599743,0.03854547,0.51860428,0.10350455,2.65523898,0.84500054,0.06918342
-3.73086543,13.38584747,1.95582918,9.72029554,0.03814600,0.50636906,0.10214795,2.61281949,0.84368974,0.06836895
-3.72486243,13.17039133,1.95646618,9.53956905,0.03791263,0.49394350,0.10033342,2.56899597,0.84069133,0.06741415
-3.71885943,12.95616022,1.95408967,9.36437456,0.03783118,0.48127055,0.09807610,2.52373401,0.83592079,0.06631872
-3.71285643,12.74300574,1.94841493,9.19489064,0.03788316,0.46830212,0.09540137,2.47698336,0.82930584,0.06508436
-3.70685343,12.53042370,1.93918042,9.03090363,0.03804646,0.45500096,0.09234419,2.42867993,0.82078838,0.06371475
-3.70085043,12.31756559,1.92615159,8.87181044,0.03829624,0.44134207,0.08894814,2.37874906,0.81032666,0.06221554
-3.69484742,12.10326805,1.90912518,8.71663944,0.03860580,0.42731364,0.08526420,2.32711010,0.79789731,0.06059422
-3.68884442,11.88610019,1.88793412,8.56408913,0.03894748,0.41291759,0.08134933,2.27368228,0.78349747,0.05886008
-3.68284142,11.66442782,1.86245299,8.41258375,0.03929356,0.39816970,0.07726493,2.21839185,0.76714676,0.05702399
-3.67683842,11.43649237,1.83260405,8.26034381,0.03961714,0.38309945,0.07307523,2.16118025,0.74888897,0.05509835
-3.67083542,11.20050139,1.79836350,8.10546880,0.03989287,0.36774950,0.06884564,2.10201303,0.72879352,0.05309690
-3.66483242,10.95472673,1.75976781,7.94602855,0.04009771,0.35217504,0.06464127,2.04088907,0.70695626,0.05103458
-3.65882941,10.69760579,1.71691953,7.78015906,0.04021148,0.33644274,0.06052542,1.97784958,0.68349977,0.04892741
-3.65282641,10.42784071,1.66999223,7.60615836,0.04021729,0.32062960,0.05655839,1.91298633,0.65857289,0.04679232
-3.64682341,10.14449044,1.61923411,7.42257777,0.04010186,0.30482158,0.05279632,1.84644861,0.63234943,0.04464701
-3.64082041,9.84705068,1.56496965,7.22830398,0.03985571,0.28911202,0.04929033,1.77844819,0.60502604,0.04250977
-3.63481741,9.53551731,1.50759904,7.02262801,0.03947315,0.27359991,0.04608583,1.70926196,0.57681925,0.04039928
-3.62881441,9.21042947,1.44759509,6.80529742,0.03895218,0.25838791,0.04322198,1.63923180,0.54796174,0.03833443
-3.62281141,8.87288988,1.38549729,6.57654933,0.03829427,0.24358037,0.04073141,1.56876142,0.51869787,0.03633400
-3.61680840,8.52456088,1.32190329,6.33712254,0.03750401,0.22928112,0.03863998,1.49831020,0.48927875,0.03441644
-3.61080540,8.16763607,1.25745769,6.08824833,0.03658876,0.21559116,0.03696673,1.42838400,0.45995690,0.03259950
-3.60480240,7.80478891,1.19283864,5.83162065,0.03555815,0.20260647,0.03572387,1.35952338,0.43098082,0.03089989
-3.59879940,7.43910071,1.12874273,5.56934730,0.03442360,0.19041564,0.03491690,1.29228955,0.40258956,0.02933291
-3.59279640,7.07397175,1.06586863,5.30388505,0.03319787,0.17909780,0.03454468,1.22724875,0.37500769,0.02791207
-3.58679340,6.71301992,1.00490040,5.03796211,0.03189459,0.16872056,0.03459958,1.16495575,0.34844065,0.02664868
-3.58079040,6.35997214,0.94649101,4.77449203,0.03052782,0.15933826,0.03506764,1.10593725,0.32307086,0.02555151
