energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,3.85976748,2.35920981,3.05127770,0.05247434,0.33992802,1.10714188,0.02193739
-2.59029515,3.80124395,2.31408554,3.01851294,0.05065367,0.32977918,1.08483997,0.02158803
-2.58429215,3.72182605,2.25771949,2.96813269,0.04867505,0.31805750,1.05690535,0.02111420
-2.57828914,3.62271288,2.19083625,2.90094745,0.04656133,0.30493871,1.02373797,0.02052406
-2.57228614,3.50547422,2.11432052,2.81810038,0.04433584,0.29061910,0.98582994,0.01982798
-2.56628314,3.37200881,2.02919847,2.72103514,0.04202204,0.27531011,0.94375303,0.01903823
-2.56028014,3.22449296,1.93661524,2.61145476,0.03964325,0.25923279,0.89814389,0.01816861
-2.55427714,3.06532159,1.83780912,2.49127300,0.03722244,0.24261203,0.84968752,0.01723412
-2.54827414,2.89704389,1.73408354,2.36256044,0.03478194,0.22567105,0.79909968,0.01625048
-2.54227114,2.72229618,1.62677746,2.22748736,0.03234321,0.20862613,0.74710899,0.01523374
-2.53626813,2.54373455,1.51723543,2.08826554,0.02992663,0.19168189,0.69443915,0.01419985
-2.53026513,2.36396969,1.40677822,1.94709148,0.02755127,0.17502719,0.64179222,0.01316426
-2.52426213,2.18550624,1.29667515,1.80609271,0.02523470,0.15883175,0.58983331,0.01214156
-2.51825913,2.01068851,1.18811892,1.66727923,0.02299280,0.14324367,0.53917726,0.01114515
-2.51225613,1.84165426,1.08220389,1.53250138,0.02083964,0.12838768,0.49037760,0.01018697
-2.50625313,1.68029757,0.97990839,1.40341530,0.01878733,0.11436439,0.44391821,0.00927735
-2.50025013,1.52824149,0.88208142,1.28145659,0.01684596,0.10125014,0.40020750,0.00842479
-2.49424712,1.38682063,0.78943419,1.16782249,0.01502360,0.08909781,0.35957530,0.00763594
-2.48824412,1.25707344,0.70253628,1.06346239,0.01332625,0.07793806,0.32227235,0.00691559
-2.48224112,1.13974361,0.62181646,0.96907631,0.01175797,0.06778128,0.28847192,0.00626666
-2.47623812,1.03528952,0.54756760,0.88512061,0.01032096,0.05861978,0.25827344,0.00569035
-2.47023512,0.94390070,0.47995534,0.81181995,0.00901571,0.05043043,0.23170782,0.00518625
-2.46423212,0.86551997,0.41902969,0.74918445,0.00784123,0.04317731,0.20874381,0.00475250
-2.45822911,0.79986975,0.36473911,0.69703094,0.00679520,0.03681450,0.18929526,0.00438601
-2.45222611,0.74648137,0.31694601,0.65500712,0.00587430,0.03128879,0.17322882,0.00408263
-2.44622311,0.70472598,0.27544321,0.62261751,0.00507438,0.02654222,0.16037168,0.00383744
-2.44022011,0.67384590,0.23997047,0.59925022,0.00439077,0.02251449,0.15051919,0.00364489
-2.43421711,0.65298555,0.21023064,0.58420368,0.00381849,0.01914498,0.14344204,0.00349911
-2.42821411,0.64122095,0.18590469,0.57671254,0.00335251,0.01637459,0.13889296,0.00339403
-2.42221111,0.63758744,0.16666534,0.57597218,0.00298789,0.01414721,0.13661271,0.00332364
-2.41620810,0.64110491,0.15218894,0.58116141,0.00271998,0.01241087,0.13633546,0.00328213
-2.41020510,0.65080055,0.14216539,0.59146307,0.00254456,0.01111857,0.13779356,0.00326407
-2.40420210,0.66572881,0.13630593,0.60608230,0.00245784,0.01022884,0.14072169,0.00326453
-2.39819910,0.68498863,0.13434900,0.62426251,0.00245656,0.00970603,0.14486058,0.00327916
-2.39219610,0.70773808,0.13606407,0.64529895,0.00253797,0.00952031,0.14996029,0.00330432
-2.38619310,0.73320642,0.14125362,0.66854998,0.00269970,0.00964751,0.15578326,0.00333711
-2.38019010,0.76070392,0.14975366,0.69344617,0.00293976,0.01006881,0.16210716,0.00337539
-2.37418709,0.78962941,0.16143283,0.71949735,0.00325633,0.01077019,0.16872756,0.00341782
-2.36818409,0.81947591,0.17619041,0.74629763,0.00364764,0.01174190,0.17546052,0.00346380
-2.36218109,0.84983439,0.19395364,0.77352866,0.00411177,0.01297777,0.18214514,0.00351348
-2.35617809,0.88039571,0.21467438,0.80096109,0.00464652,0.01447453,0.18864588,0.00356768
-2.35017509,0.91095097,0.23832553,0.82845441,0.00524914,0.01623106,0.19485480,0.00362783
-2.34417209,0.94139009,0.26489735,0.85595515,0.00591626,0.01824775,0.20069339,0.00369589
-2.33816908,0.97169877,0.29439374,0.88349350,0.00664368,0.02052572,0.20611415,0.00377424
-2.33216608,1.00195379,0.32682871,0.91117840,0.00742629,0.02306626,0.21110152,0.00386565
-2.32616308,1.03231645,0.36222294,0.93919095,0.00825798,0.02587022,0.21567223,0.00397307
-2.32016008,1.06302428,0.40060054,0.96777635,0.00913165,0.02893745,0.21987489,0.00409964
-2.31415708,1.09438087,0.44198571,0.99723418,0.01003918,0.03226634,0.22378868,0.00424850
-2.30815408,1.12674385,0.48639945,1.02790702,0.01097157,0.03585342,0.22752107,0.00442274
-2.30215108,1.16051097,0.53385589,1.06016764,0.01191904,0.03969293,0.23120465,0.00462529
-2.29614807,1.19610442,0.58435823,1.09440460,0.01287116,0.04377655,0.23499284,0.00485880
-2.29014507,1.23395362,0.63789406,1.13100654,0.01381714,0.04809308,0.23905481,0.00512557
-2.28414207,1.27447653,0.69442989,1.17034534,0.01474600,0.05262813,0.24356947,0.00542747
-2.27813907,1.31806009,0.75390491,1.21275849,0.01564684,0.05736390,0.24871875,0.00576584
-2.27213607,1.36504005,0.81622392,1.25853104,0.01650909,0.06227893,0.25468055,0.00614140
-2.26613307,1.41568086,0.88124947,1.30787756,0.01732278,0.06734784,0.26162121,0.00655423
-2.26013007,1.47015632,0.94879364,1.36092498,0.01807873,0.07254119,0.26968818,0.00700365
-2.25412706,1.52853171,1.01860968,1.41769661,0.01876876,0.07782525,0.27900289,0.00748820
-2.24812406,1.59074820,1.09038394,1.47809844,0.01938583,0.08316195,0.28965427,0.00800562
-2.24212106,1.65661047,1.16372882,1.54190826,0.01992414,0.08850883,0.30169312,0.00855279
-2.23611806,1.72577827,1.23817729,1.60876847,0.02037921,0.09381917,0.31512771,0.00912578
-2.23011506,1.79776274,1.31317967,1.67818324,0.02074784,0.09904225,0.32992070,0.00971981
-2.22411206,1.87192796,1.38810328,1.74952059,0.02102809,0.10412374,0.34598780,0.01032936
-2.21810905,1.94749841,1.46223568,1.82201981,0.02121921,0.10900636,0.36319803,0.01094821
-2.21210605,2.02357232,1.53479175,1.89480441,0.02132149,0.11363072,0.38137586,0.01156955
-2.20610305,2.09914086,1.60492498,1.96690057,0.02133616,0.11793637,0.40030513,0.01218614
-2.20010005,2.17311302,1.67174300,2.03726073,0.02126524,0.12186312,0.41973460,0.01279042
-2.19409705,2.24434517,1.73432703,2.10479162,0.02111142,0.12535245,0.43938515,0.01337471
-2.18809405,2.31167470,1.79175482,2.16838603,0.02087786,0.12834918,0.45895808,0.01393142
-2.18209105,2.37395625,1.84312623,2.22695687,0.02056819,0.13080316,0.47814456,0.01445323
-2.17608804,2.43009929,1.88759062,2.27947251,0.02018633,0.13267103,0.49663562,0.01493330
-2.17008504,2.47910540,1.92437458,2.32499156,0.01973647,0.13391788,0.51413234,0.01536551
-2.16408204,2.52010371,1.95280905,2.36269594,0.01922306,0.13451886,0.53035599,0.01574457
-2.15807904,2.55238294,1.97235420,2.39192040,0.01865075,0.13446051,0.54505752,0.01606625
-2.15207604,2.57541855,1.98262104,2.41217740,0.01802444,0.13374186,0.55802626,0.01632747
-2.14607304,2.58889390,1.98338843,2.42317604,0.01734927,0.13237510,0.56909724,0.01652642
-2.14007004,2.59271431,1.97461471,2.42483425,0.01663065,0.13038594,0.57815722,0.01666259
-2.13406703,2.58701363,1.95644324,2.41728367,0.01587429,0.12781349,0.58514882,0.01673678
-2.12806403,2.57215292,1.92920151,2.40086707,0.01508619,0.12470965,0.59007300,0.01675111
-2.12206103,2.54871142,1.89339384,2.37612843,0.01427265,0.12113813,0.59298960,0.01670889
-2.11605803,2.51747034,1.84968807,2.34379628,0.01344019,0.11717302,0.59401598,0.01661454
-2.11005503,2.47939020,1.79889680,2.30476118,0.01259555,0.11289703,0.59332396,0.01647343
-2.10405203,2.43558278,1.74195410,2.26004823,0.01174558,0.10839939,0.59113508,0.01629175
-2.09804902,2.38727889,1.67988889,2.21078607,0.01089715,0.10377362,0.58771434,0.01607630
-2.09204602,2.33579327,1.61379607,2.15817357,0.01005704,0.09911514,0.58336269,0.01583430
-2.08604302,2.28248800,1.54480675,2.10344561,0.00923182,0.09451880,0.57840852,0.01557320
-2.08004002,2.22873560,1.47405875,2.04783919,0.00842770,0.09007656,0.57319825,0.01530052
-2.07403702,2.17588317,1.40266852,1.99256103,0.00765048,0.08587527,0.56808644,0.01502365
-2.06803402,2.12521840,1.33170537,1.93875769,0.00690534,0.08199463,0.56342558,0.01474968
-2.06203102,2.07793854,1.26216886,1.88748887,0.00619687,0.07850549,0.55955579,0.01448532
-2.05602801,2.03512282,1.19496980,1.83970456,0.00552888,0.07546845,0.55679480,0.01423670
-2.05002501,1.99770886,1.13091523,1.79622631,0.00490448,0.07293271,0.55542829,0.01400934
-2.04402201,1.96647346,1.07069744,1.75773277,0.00432596,0.07093547,0.55570105,0.01380803
-2.03801901,1.94201785,1.01488710,1.72474957,0.00379491,0.06950152,0.55780902,0.01363679
-2.03201601,1.92475754,0.96393007,1.69764328,0.00331216,0.06864330,0.56189259,0.01349883
-2.02601301,1.91491671,0.91814774,1.67661930,0.00287794,0.06836125,0.56803130,0.01339651
-2.02001001,1.91252701,0.87774051,1.66172336,0.00249189,0.06864447,0.57624024,0.01333134
-2.01400700,1.91743074,0.84279387,1.65284623,0.00215322,0.06947174,0.58646830,0.01330396
-2.00800400,1.92928806,0.81328674,1.64973148,0.00186077,0.07081266,0.59859832,0.01331418
-2.00200100,1.94758824,0.78910169,1.65198575,0.00161316,0.07262911,0.61244946,0.01336097
-1.99599800,1.97166450,0.77003655,1.65909142,0.00140889,0.07487679,0.62778156,0.01344251
-1.98999500,2.00071219,0.75581711,1.67042123,0.00124644,0.07750698,0.64430154,0.01355623
-1.98399200,2.03381008,0.74611057,1.68525467,0.00112434,0.08046821,0.66167184,0.01369887
-1.97798899,2.06994418,0.74053942,1.70279587,0.00104130,0.08370814,0.67952037,0.01386651
-1.97198599,2.10803366,0.73869534,1.72219256,0.00099620,0.08717521,0.69745195,0.01405470
-1.96598299,2.14695830,0.74015297,1.74255607,0.00098816,0.09082031,0.71506076,0.01425850
-1.95997999,2.18558678,0.74448300,1.76298174,0.00101656,0.09459823,0.73194317,0.01447264
-1.95397699,2.22280517,0.75126446,1.78256958,0.00108099,0.09846896,0.74771083,0.01469156
-1.94797399,2.25754467,0.76009558,1.80044477,0.00118125,0.10239857,0.76200308,0.01490960
-1.94197099,2.28880798,0.77060322,1.81577745,0.00131727,0.10635992,0.77449846,0.01512109
-1.93596798,2.31569343,0.78245022,1.82780150,0.00148903,0.11033292,0.78492469,0.01532052
-1.92996498,2.33741604,0.79534061,1.83583175,0.00169651,0.11430434,0.79306675,0.01550266
-1.92396198,2.35332489,0.80902238,1.83927917,0.00193950,0.11826732,0.79877257,0.01566268
-1.91795898,2.36291621,0.82328777,1.83766365,0.00221757,0.12222038,0.80195632,0.01579630
-1.91195598,2.36584169,0.83797099,1.83062391,0.00252994,0.12616609,0.80259885,0.01589992
-1.90595298,2.36191173,0.85294361,1.81792425,0.00287530,0.13010943,0.80074564,0.01597069
-1.89994997,2.35109368,0.86810774,1.79945784,0.00325182,0.13405589,0.79650199,0.01600658
-1.89394697,2.33350497,0.88338762,1.77524645,0.00365696,0.13800939,0.79002606,0.01600649
-1.88794397,2.30940160,0.89871983,1.74543658,0.00408750,0.14197023,0.78151990,0.01597018
-1.88194097,2.27916252,0.91404297,1.71029203,0.00453940,0.14593304,0.77121902,0.01589836
-1.87593797,2.24327052,0.92928738,1.67018324,0.00500791,0.14988505,0.75938102,0.01579258
-1.86993497,2.20229055,0.94436552,1.62557371,0.00548751,0.15380460,0.74627381,0.01565519
-1.86393197,2.15684638,0.95916377,1.57700401,0.00597201,0.15766016,0.73216414,0.01548923
-1.85792896,2.10759670,0.97353618,1.52507397,0.00645465,0.16140989,0.71730674,0.01529833
-1.85192596,2.05521164,0.98730067,1.47042367,0.00692822,0.16500184,0.70193492,0.01508652
-1.84592296,2.00035073,1.00023805,1.41371413,0.00738525,0.16837476,0.68625267,0.01485812
-1.83991996,1.94364321,1.01209402,1.35560825,0.00781819,0.17145957,0.67042890,0.01461754
-1.83391696,1.88567146,1.02258409,1.29675285,0.00821957,0.17418148,0.65459385,0.01436912
-1.82791396,1.82695824,1.03140138,1.23776243,0.00858228,0.17646262,0.63883782,0.01411700
-1.82191096,1.76795795,1.03822682,1.17920537,0.00889976,0.17822503,0.62321205,0.01386494
-1.81590795,1.70905237,1.04274128,1.12159282,0.00916618,0.17939406,0.60773188,0.01361626
-1.80990495,1.65055065,1.04463902,1.06537089,0.00937666,0.17990174,0.59238152,0.01337368
-1.80390195,1.59269348,1.04364175,1.01091616,0.00952740,0.17969023,0.57712048,0.01313935
-1.79789895,1.53566093,1.03951261,0.95853465,0.00961582,0.17871494,0.56189102,0.01291478
-1.79189595,1.47958350,1.03206931,0.90846412,0.00964065,0.17694734,0.54662626,0.01270091
-1.78589295,1.42455570,1.02119581,0.86087944,0.00960192,0.17437723,0.53125856,0.01249818
-1.77988994,1.37065136,1.00685195,0.81590074,0.00950104,0.17101431,0.51572767,0.01230662
-1.77388694,1.31794001,0.98908064,0.77360372,0.00934065,0.16688916,0.49998838,0.01212605
-1.76788394,1.26650344,0.96801233,0.73403179,0.00912461,0.16205333,0.48401725,0.01195623
-1.76188094,1.21645174,0.94386650,0.69720919,0.00885781,0.15657880,0.46781818,0.01179705
-1.75587794,1.16793814,0.91695037,0.66315466,0.00854608,0.15055659,0.45142674,0.01164883
-1.74987494,1.12117203,0.88765475,0.63189488,0.00819592,0.14409487,0.43491301,0.01151245
-1.74387194,1.07642949,0.85644741,0.60347710,0.00781441,0.13731641,0.41838294,0.01138966
-1.73786893,1.03406104,0.82386425,0.57798038,0.00740894,0.13035560,0.40197821,0.01128321
-1.73186593,0.99449609,0.79049857,0.55552481,0.00698701,0.12335525,0.38587478,0.01119707
-1.72586293,0.95824378,0.75698892,0.53627835,0.00655612,0.11646312,0.37027994,0.01113653
-1.71985993,0.92589009,0.72400583,0.52046071,0.00612351,0.10982839,0.35542831,0.01110828
-1.71385693,0.89809088,0.69223778,0.50834409,0.00569609,0.10359824,0.34157661,0.01112040
-1.70785393,0.87556099,0.66237678,0.50025038,0.00528024,0.09791452,0.32899762,0.01118230
-1.70185093,0.85905918,0.63510367,0.49654494,0.00488180,0.09291066,0.31797317,0.01130460
-1.69584792,0.84936924,0.61107354,0.49762662,0.00450591,0.08870877,0.30878664,0.01149882
-1.68984492,0.84727746,0.59090132,0.50391445,0.00415703,0.08541716,0.30171478,0.01177715
-1.68384192,0.85354668,0.57514772,0.51583110,0.00383885,0.08312803,0.29701923,0.01215198
-1.67783892,0.86888774,0.56430576,0.53378363,0.00355435,0.08191558,0.29493791,0.01263550
-1.67183592,0.89392888,0.55878800,0.55814198,0.00330573,0.08183437,0.29567626,0.01323913
-1.66583292,0.92918406,0.55891471,0.58921613,0.00309453,0.08291804,0.29939884,0.01397296
-1.65982991,0.97502133,0.56490326,0.62723268,0.00292154,0.08517831,0.30622130,0.01484521
-1.65382691,1.03163254,0.57685916,0.67231189,0.00278696,0.08860434,0.31620311,0.01586161
-1.64782391,1.09900570,0.59476887,0.72444635,0.00269035,0.09316247,0.32934136,0.01702487
-1.64182091,1.17690170,0.61849516,0.78348247,0.00263072,0.09879631,0.34556585,0.01833420
-1.63581791,1.26483676,0.64777517,0.84910587,0.00260660,0.10542729,0.36473591,0.01978492
-1.62981491,1.36207206,0.68222178,0.92083189,0.00261606,0.11295574,0.38663917,0.02136816
-1.62381191,1.46761209,0.72132863,0.99800231,0.00265681,0.12126240,0.41099254,0.02307078
-1.61780890,1.58021246,0.76447906,1.07978886,0.00272624,0.13021063,0.43744575,0.02487533
-1.61180590,1.69839819,0.81095920,1.16520432,0.00282152,0.13964914,0.46558732,0.02676033
-1.60580290,1.82049256,0.85997519,1.25312131,0.00293967,0.14941534,0.49495327,0.02870058
-1.59979990,1.94465644,0.91067429,1.34229864,0.00307768,0.15933923,0.52503825,0.03066782
-1.59379690,2.06893714,0.96216958,1.43141467,0.00323259,0.16924788,0.55530905,0.03263138
-1.58779390,2.19132566,1.01356742,1.51910675,0.00340157,0.17897021,0.58521997,0.03455916
-1.58179090,2.30982017,1.06399698,1.60401529,0.00358211,0.18834212,0.61422967,0.03641857
-1.57578789,2.42249355,1.11264063,1.68483075,0.00377203,0.19721168,0.64181887,0.03817764
-1.56978489,2.52756204,1.15876403,1.76034158,0.00396968,0.20544425,0.66750815,0.03980617
-1.56378189,2.62345199,1.20174454,1.82948086,0.00417396,0.21292727,0.69087523,0.04127681
-1.55777889,2.70886148,1.24109660,1.89136930,0.00438446,0.21957454,0.71157075,0.04256612
-1.55177589,2.78281374,1.27649278,1.94535241,0.00460149,0.22532974,0.72933193,0.04365551
-1.54577289,2.84469951,1.30777924,1.99102980,0.00482614,0.23016903,0.74399339,0.04453197
-1.53976988,2.89430574,1.33498457,2.02827478,0.00506028,0.23410251,0.75549448,0.04518867
-1.53376688,2.93182905,1.35832145,2.05724305,0.00530656,0.23717450,0.76388274,0.04562527
-1.52776388,2.95787251,1.37818046,2.07836950,0.00556835,0.23946247,0.76931308,0.04584800
-1.52176088,2.97342563,1.39511626,2.09235317,0.00584965,0.24107472,0.77204282,0.04586944
-1.51575788,2.97982802,1.40982636,2.10013054,0.00615497,0.24214679,0.77242253,0.04570812
-1.50975488,2.97871798,1.42312325,2.10283831,0.00648921,0.24283671,0.77088303,0.04538779
-1.50375188,2.97196838,1.43590092,2.10176718,0.00685746,0.24331937,0.76791918,0.04493657
-1.49774887,2.96161239,1.44909737,2.09830877,0.00726480,0.24378006,0.76407103,0.04438582
-1.49174587,2.94976263,1.46365445,2.09389804,0.00771613,0.24440758,0.75990317,0.04376905
-1.48574287,2.93852716,1.48047706,2.08995392,0.00821590,0.24538716,0.75598320,0.04312060
-1.47973987,2.92992628,1.50039335,2.08782090,0.00876797,0.24689349,0.75286015,0.04247445
-1.47373687,2.92581372,1.52411778,2.08871426,0.00937534,0.24908404,0.75104388,0.04186300
-1.46773387,2.92780565,1.55221872,2.09367133,0.01004002,0.25209316,0.75098615,0.04131595
-1.46173087,2.93722044,1.58509188,2.10351104,0.01076283,0.25602694,0.75306422,0.04085938
-1.45572786,2.95503155,1.62294069,2.11880326,0.01154332,0.26095922,0.75756748,0.04051492
-1.44972486,2.98183516,1.66576451,2.13984908,0.01237968,0.26692877,0.76468758,0.04029923
-1.44372186,3.01783339,1.71335491,2.16667268,0.01326867,0.27393767,0.77451233,0.04022360
-1.43771886,3.06283316,1.76530006,2.19902456,0.01420563,0.28195117,0.78702340,0.04029380
-1.43171586,3.11626021,1.82099681,2.23639568,0.01518455,0.29089861,0.80209778,0.04051019
-1.42571286,3.17718685,1.87966993,2.27804145,0.01619814,0.30067569,0.81951284,0.04086792
-1.41970985,3.24437163,1.94039719,2.32301391,0.01723796,0.31114773,0.83895442,0.04135738
-1.41370685,3.31630877,2.00213945,2.37020053,0.01829460,0.32215382,0.86002781,0.04196477
-1.40770385,3.39128477,2.06377410,2.41836751,0.01935787,0.33351175,0.88227080,0.04267275
-1.40170085,3.46743961,2.12413066,2.46620554,0.02041703,0.34502344,0.90516853,0.04346118
-1.39569785,3.54282997,2.18202694,2.51237615,0.02146104,0.35648066,0.92816936,0.04430787
-1.38969485,3.61549191,2.23630456,2.55555658,0.02247884,0.36767096,0.95070134,0.04518936
-1.38369185,3.68350088,2.28586244,2.59448166,0.02345955,0.37838343,0.97218870,0.04608163
-1.37768884,3.74502709,2.32968731,2.62798125,0.02439279,0.38841432,0.99206795,0.04696084
-1.37168584,3.79838471,2.36688016,2.65501214,0.02526891,0.39757220,1.00980307,0.04780388
-1.36568284,3.84207365,2.39667815,2.67468381,0.02607916,0.40568255,1.02489945,0.04858896
-1.35967984,3.87481315,2.41847127,2.68627736,0.02681597,0.41259185,1.03691629,0.04929601
-1.35367684,3.89556682,2.43181360,2.68925783,0.02747301,0.41817073,1.04547709,0.04990703
-1.34767384,3.90355884,2.43642899,2.68327978,0.02804537,0.42231648,1.05027814,0.05040639
-1.34167084,3.89828173,2.43221134,2.66818679,0.02852956,0.42495467,1.05109465,0.05078091
-1.33566783,3.87949592,2.41921971,2.64400520,0.02892358,0.42603989,1.04778469,0.05102003
-1.32966483,3.84722194,2.39766859,2.61093315,0.02922680,0.42555573,1.04029051,0.05111574
-1.32366183,3.80172607,2.36791412,2.56932543,0.02943993,0.42351393,1.02863767,0.05106257
-1.31765883,3.74350022,2.33043662,2.51967533,0.02956482,0.41995277,1.01293166,0.05085747
-1.31165583,3.67323740,2.28582053,2.46259416,0.02960433,0.41493495,0.99335250,0.05049966
-1.30565283,3.59180367,2.23473227,2.39878957,0.02956207,0.40854476,0.97014731,0.04999049
-1.29964982,3.50020787,2.17789723,2.32904325,0.02944219,0.40088503,0.94362121,0.04933318
-1.29364682,3.39957020,2.11607649,2.25418911,0.02924914,0.39207367,0.91412697,0.04853269
-1.28764382,3.29109077,2.05004436,2.17509232,0.02898744,0.38224017,0.88205372,0.04759549
-1.28164082,3.17601918,1.98056748,2.09262994,0.02866146,0.37152205,0.84781516,0.04652937
-1.27563782,3.05562593,1.90838620,2.00767365,0.02827526,0.36006147,0.81183784,0.04534327
-1.26963482,2.93117649,1.83419885,1.92107467,0.02783245,0.34800203,0.77454972,0.04404710
-1.26363182,2.80390858,1.75864942,1.83365127,0.02733610,0.33548600,0.73636971,0.04265161
-1.25762881,2.67501298,1.68231878,1.74617878,0.02678875,0.32265186,0.69769826,0.04116826
-1.25162581,2.54561808,1.60571969,1.65938202,0.02619238,0.30963225,0.65890954,0.03960907
-1.24562281,2.41677817,1.52929535,1.57392999,0.02554856,0.29655246,0.62034520,0.03798651
-1.23961981,2.28946510,1.45342128,1.49043250,0.02485854,0.28352921,0.58230998,0.03631345
-1.23361681,2.16456317,1.37840993,1.40943834,0.02412340,0.27066985,0.54506906,0.03460296
-1.22761381,2.04286650,1.30451770,1.33143473,0.02334428,0.25807187,0.50884714,0.03286826
-1.22161081,1.92507852,1.23195334,1.25684749,0.02252255,0.24582258,0.47382908,0.03112260
-1.21560780,1.81181295,1.16088733,1.18604163,0.02165998,0.23399894,0.44016181,0.02937908
-1.20960480,1.70359557,1.09146125,1.11932222,0.02075894,0.22266756,0.40795734,0.02765055
-1.20360180,1.60086662,1.02379675,1.05693499,0.01982249,0.21188455,0.37729649,0.02594945
-1.19759880,1.50398312,0.95800328,0.99906692,0.01885452,0.20169543,0.34823300,0.02428761
-1.19159580,1.41322115,0.89418446,0.94584649,0.01785973,0.19213504,0.32079792,0.02267614
-1.18559280,1.32877794,0.83244246,0.89734392,0.01684364,0.18322727,0.29500378,0.02112523
-1.17958979,1.25077368,0.77288060,0.85357141,0.01581254,0.17498490,0.27084855,0.01964401
-1.17358679,1.17925348,0.71560400,0.81448378,0.01477334,0.16740935,0.24831909,0.01824040
-1.16758379,1.11418956,0.66071850,0.77997958,0.01373341,0.16049068,0.22739411,0.01692102
-1.16158079,1.05548400,0.60832821,0.74990326,0.01270041,0.15420754,0.20804647,0.01569110
-1.15557779,1.00297249,0.55853202,0.72404829,0.01168206,0.14852754,0.19024499,0.01455443
-1.14957479,0.95642915,0.51141947,0.70216178,0.01068594,0.14340775,0.17395567,0.01351338
-1.14357179,0.91557279,0.46706652,0.68395041,0.00971925,0.13879563,0.15914252,0.01256889
-1.13756878,0.88007457,0.42553147,0.66908788,0.00878862,0.13463027,0.14576794,0.01172060
-1.13156578,0.84956710,0.38685159,0.65722356,0.00789995,0.13084392,0.13379297,0.01096693
-1.12556278,0.82365466,0.35104057,0.64799229,0.00705826,0.12736392,0.12317725,0.01030526
-1.11955978,0.80192439,0.31808707,0.64102485,0.00626758,0.12411486,0.11387900,0.00973204
-1.11355678,0.78395790,0.28795444,0.63595873,0.00553092,0.12102086,0.10585494,0.00924304
-1.10755378,0.76934287,0.26058159,0.63244873,0.00485021,0.11800800,0.09906026,0.00883351
-1.10155078,0.75768409,0.23588500,0.63017686,0.00422638,0.11500672,0.09344867,0.00849837
-1.09554777,0.74861350,0.21376162,0.62886111,0.00365933,0.11195397,0.08897250,0.00823242
-1.08954477,0.74179860,0.19409245,0.62826269,0.00314811,0.10879530,0.08558295,0.00803046
-1.08354177,0.73694912,0.17674673,0.62819139,0.00269095,0.10548639,0.08323034,0.00788747
-1.07753877,0.73382145,0.16158620,0.62850880,0.00228545,0.10199434,0.08186446,0.00779871
-1.07153577,0.73222089,0.14846953,0.62912946,0.00192864,0.09829838,0.08143498,0.00775981
-1.06553277,0.73200164,0.13725634,0.63001976,0.00161718,0.09439007,0.08189185,0.00776683
-1.05952976,0.73306486,0.12781103,0.63119501,0.00134745,0.09027309,0.08318572,0.00781628
-1.05352676,0.73535486,0.12000587,0.63271473,0.00111568,0.08596246,0.08526834,0.00790515
-1.04752376,0.73885403,0.11372356,0.63467661,0.00091807,0.08148341,0.08809303,0.00803087
-1.04152076,0.74357681,0.10885911,0.63720952,0.00075087,0.07686987,0.09161496,0.00819131
-1.03551776,0.74956312,0.10532097,0.64046609,0.00061048,0.07216278,0.09579154,0.00838471
-1.02951476,0.75687188,0.10303151,0.64461500,0.00049349,0.06740817,0.10058268,0.00860969
-1.02351176,0.76557474,0.10192694,0.64983371,0.00039671,0.06265529,0.10595095,0.00886513
-1.01750875,0.77575055,0.10195662,0.65630163,0.00031725,0.05795476,0.11186168,0.00915018
-1.01150575,0.78748070,0.10308202,0.66419411,0.00025251,0.05335684,0.11828293,0.00946419
-1.00550275,0.80084548,0.10527532,0.67367751,0.00020016,0.04891007,0.12518530,0.00980665
-0.99949975,0.81592157,0.10851787,0.68490521,0.00015819,0.04466004,0.13254157,0.01017719
-0.99349675,0.83278063,0.11279849,0.69801488,0.00012485,0.04064861,0.14032624,0.01057551
-0.98749375,0.85148893,0.11811198,0.71312687,0.00009866,0.03691352,0.14851485,0.01100135
-0.98149075,0.87210809,0.12445770,0.73034371,0.00007842,0.03348825,0.15708321,0.01145449
-0.97548774,0.89469672,0.13183850,0.74975087,0.00006311,0.03040236,0.16600655,0.01193468
-0.96948474,0.91931308,0.14026018,0.77141865,0.00005194,0.02768209,0.17525866,0.01244167
-0.96348174,0.94601868,0.14973132,0.79540524,0.00004432,0.02535129,0.18481109,0.01297517
-0.95747874,0.97488294,0.16026394,0.82176114,0.00003983,0.02343250,0.19463254,0.01353487
-0.95147574,1.00598884,0.17187466,0.85053474,0.00003821,0.02194832,0.20468851,0.01412048
-0.94547274,1.03943969,0.18458668,0.88177930,0.00003932,0.02092272,0.21494133,0.01473175
-0.93946973,1.07536698,0.19843235,0.91556113,0.00004320,0.02038253,0.22535061,0.01536853
-0.93346673,1.11393909,0.21345639,0.95196886,0.00005000,0.02035871,0.23587428,0.01603089
-0.92746373,1.15537073,0.22971948,0.99112355,0.00006001,0.02088762,0.24647006,0.01671919
-0.92146073,1.19993260,0.24730205,1.03318917,0.00007361,0.02201198,0.25709755,0.01743422
-0.91545773,1.24796067,0.26630804,1.07838288,0.00009135,0.02378157,0.26772070,0.01817733
-0.90945473,1.29986431,0.28686819,1.12698429,0.00011385,0.02625353,0.27831060,0.01895057
-0.90345173,1.35613223,0.30914248,1.17934282,0.00014188,0.02949224,0.28884846,0.01975677
-0.89744872,1.41733513,0.33332138,1.23588209,0.00017629,0.03356868,0.29932839,0.02059968
