energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.31315658,0.73287329,0.15359613,0.00000000,0.02786211,0.20670952,0.74928365,0.31484043
4.31915958,0.69245758,0.14708484,0.00000000,0.02659211,0.19625208,0.71298210,0.29672196
4.32516258,0.65347594,0.14070626,0.00000000,0.02540105,0.18578793,0.67823712,0.27925425
4.33116558,0.61632563,0.13453625,0.00000000,0.02430228,0.17540757,0.64550884,0.26261053
4.33716858,0.58136092,0.12864785,0.00000000,0.02330822,0.16519562,0.61521963,0.24694336
4.34317159,0.54889311,0.12311082,0.00000000,0.02243034,0.15523088,0.58775161,0.23238478
4.34917459,0.51919045,0.11799091,0.00000000,0.02167909,0.14558621,0.56344356,0.21904657
4.35517759,0.49247754,0.11334892,0.00000000,0.02106367,0.13632839,0.54258714,0.20702030
4.36118059,0.46893402,0.10923943,0.00000000,0.02059191,0.12751769,0.52542228,0.19637721
4.36718359,0.44869275,0.10570938,0.00000000,0.02026988,0.11920727,0.51213185,0.18716787
4.37318659,0.43183727,0.10279648,0.00000000,0.02010164,0.11144255,0.50283582,0.17942152
4.37918959,0.41839904,0.10052761,0.00000000,0.02008887,0.10426035,0.49758528,0.17314539
4.38519260,0.40835451,0.09891722,0.00000000,0.02023053,0.09768812,0.49635668,0.16832382
4.39119560,0.40162265,0.09796596,0.00000000,0.02052254,0.09174315,0.49904698,0.16491759
4.39719860,0.39806306,0.09765953,0.00000000,0.02095760,0.08643196,0.50547006,0.16286348
4.40320160,0.39747528,0.09796802,0.00000000,0.02152494,0.08174989,0.51535501,0.16207415
4.40920460,0.39959955,0.09884563,0.00000000,0.02221035,0.07768098,0.52834682,0.16243864
4.41520760,0.40411938,0.10023103,0.00000000,0.02299621,0.07419815,0.54400972,0.16382355
4.42121061,0.41066599,0.10204825,0.00000000,0.02386176,0.07126375,0.56183351,0.16607492
4.42721361,0.41882491,0.10420821,0.00000000,0.02478340,0.06883048,0.58124291,0.16902090
4.43321661,0.42814450,0.10661084,0.00000000,0.02573522,0.06684266,0.60160993,0.17247526
4.43921961,0.43814639,0.10914764,0.00000000,0.02668963,0.06523778,0.62226880,0.17624151
4.44522261,0.44833737,0.11170483,0.00000000,0.02761808,0.06394833,0.64253325,0.18011772
4.45122561,0.45822248,0.11416661,0.00000000,0.02849186,0.06290384,0.66171538,0.18390169
4.45722861,0.46731868,0.11641880,0.00000000,0.02928295,0.06203298,0.67914546,0.18739646
4.46323162,0.47516864,0.11835238,0.00000000,0.02996489,0.06126571,0.69419182,0.19041571
4.46923462,0.48135400,0.11986696,0.00000000,0.03051360,0.06053530,0.70628007,0.19278913
4.47523762,0.48550751,0.12087397,0.00000000,0.03090816,0.05978029,0.71491062,0.19436717
4.48124062,0.48732358,0.12129942,0.00000000,0.03113147,0.05894610,0.71967388,0.19502526
4.48724362,0.48656669,0.12108613,0.00000000,0.03117076,0.05798643,0.72026243,0.19466711
4.49324662,0.48307728,0.12019535,0.00000000,0.03101799,0.05686425,0.71647946,0.19322710
4.49924962,0.47677497,0.11860761,0.00000000,0.03067004,0.05555245,0.70824333,0.19067147
4.50525263,0.46765892,0.11632297,0.00000000,0.03012875,0.05403408,0.69558788,0.18699848
4.51125563,0.45580527,0.11336040,0.00000000,0.02940073,0.05230218,0.67865865,0.18223736
4.51725863,0.44136203,0.10975660,0.00000000,0.02849706,0.05035934,0.65770521,0.17644621
4.52326163,0.42454153,0.10556418,0.00000000,0.02743280,0.04821678,0.63306994,0.16970901
4.52926463,0.40561089,0.10084932,0.00000000,0.02622641,0.04589336,0.60517402,0.16213178
4.53526763,0.38488100,0.09568903,0.00000000,0.02489898,0.04341420,0.57450108,0.15383814
4.54127064,0.36269451,0.09016824,0.00000000,0.02347357,0.04080933,0.54157952,0.14496451
4.54727364,0.33941345,0.08437670,0.00000000,0.02197432,0.03811212,0.50696423,0.13565513
4.55327664,0.31540686,0.07840591,0.00000000,0.02042573,0.03535787,0.47121843,0.12605713
4.55927964,0.29103918,0.07234626,0.00000000,0.01885191,0.03258230,0.43489646,0.11631588
4.56528264,0.26665962,0.06628437,0.00000000,0.01727589,0.02982033,0.39852825,0.10657069
4.57128564,0.24259297,0.06030082,0.00000000,0.01571902,0.02710486,0.36260572,0.09695117
4.57728864,0.21913207,0.05446829,0.00000000,0.01420057,0.02446589,0.32757185,0.08757421
4.58329165,0.19653220,0.04885012,0.00000000,0.01273726,0.02192974,0.29381239,0.07854170
4.58929465,0.17500727,0.04349939,0.00000000,0.01134314,0.01951858,0.26165039,0.06993904
4.59529765,0.15472792,0.03845845,0.00000000,0.01002939,0.01725011,0.23134350,0.06183435
4.60130065,0.13582135,0.03375887,0.00000000,0.00880435,0.01513748,0.20308383,0.05427841
4.60730365,0.11837266,0.02942176,0.00000000,0.00767361,0.01318939,0.17700012,0.04730517
4.61330665,0.10242755,0.02545844,0.00000000,0.00664020,0.01141034,0.15316177,0.04093287
4.61930965,0.08799598,0.02187136,0.00000000,0.00570480,0.00980098,0.13158449,0.03516546
4.62531266,0.07505665,0.01865522,0.00000000,0.00486607,0.00835861,0.11223694,0.02999439
4.63131566,0.06356184,0.01579813,0.00000000,0.00412094,0.00707768,0.09504815,0.02540057
4.63731866,0.05344255,0.01328295,0.00000000,0.00346495,0.00595031,0.07991510,0.02135639
4.64332166,0.04461357,0.01108847,0.00000000,0.00289259,0.00496689,0.06671035,0.01782775
4.64932466,0.03697828,0.00919068,0.00000000,0.00239761,0.00411657,0.05528927,0.01477600
4.65532766,0.03043312,0.00756384,0.00000000,0.00197332,0.00338777,0.04549664,0.01215968
4.66133067,0.02487160,0.00618146,0.00000000,0.00161281,0.00276858,0.03717260,0.00993612
4.66733367,0.02018764,0.00501721,0.00000000,0.00130923,0.00224720,0.03015767,0.00806283
4.67333667,0.01627851,0.00404553,0.00000000,0.00105594,0.00181218,0.02429693,0.00649853
4.67933967,0.01304700,0.00324229,0.00000000,0.00084665,0.00145274,0.01944330,0.00520416
4.68534267,0.01040326,0.00258517,0.00000000,0.00067557,0.00115894,0.01546000,0.00414345
4.69134567,0.00826600,0.00205401,0.00000000,0.00053747,0.00092183,0.01222226,0.00328347
4.69734867,0.00656342,0.00163103,0.00000000,0.00042776,0.00073357,0.00961836,0.00259491
4.70335168,0.00523373,0.00130097,0.00000000,0.00034252,0.00058751,0.00755020,0.00205229
4.70935468,0.00422550,0.00105120,0.00000000,0.00027852,0.00047825,0.00593335,0.00163401
4.71535768,0.00349789,0.00087179,0.00000000,0.00023326,0.00040171,0.00469695,0.00132237
4.72136068,0.00302071,0.00075554,0.00000000,0.00020496,0.00035516,0.00378325,0.00110355
4.72736368,0.00277460,0.00069809,0.00000000,0.00019264,0.00033734,0.00314721,0.00096759
4.73336668,0.00275125,0.00069799,0.00000000,0.00019606,0.00034852,0.00275602,0.00090832
4.73936968,0.00295372,0.00075685,0.00000000,0.00021584,0.00039064,0.00258868,0.00092342
4.74537269,0.00339690,0.00087948,0.00000000,0.00025347,0.00046749,0.00263578,0.00101446
4.75137569,0.00410822,0.00107421,0.00000000,0.00031139,0.00058493,0.00289932,0.00118699
4.75737869,0.00512845,0.00135313,0.00000000,0.00039304,0.00075110,0.00339281,0.00145075
4.76338169,0.00651272,0.00173245,0.00000000,0.00050300,0.00097676,0.00414147,0.00181986
4.76938469,0.00833159,0.00223290,0.00000000,0.00064705,0.00127563,0.00518269,0.00231313
4.77538769,0.01067227,0.00288018,0.00000000,0.00083228,0.00166475,0.00656655,0.00295434
4.78139070,0.01363977,0.00370535,0.00000000,0.00106719,0.00216485,0.00835649,0.00377255
4.78739370,0.01735797,0.00474524,0.00000000,0.00136180,0.00280078,0.01062996,0.00480245
4.79339670,0.02197042,0.00604282,0.00000000,0.00172770,0.00360189,0.01347910,0.00608454
4.79939970,0.02764082,0.00764743,0.00000000,0.00217807,0.00460229,0.01701122,0.00766534
4.80540270,0.03455296,0.00961486,0.00000000,0.00272773,0.00584117,0.02134911,0.00959740
4.81140570,0.04290997,0.01200727,0.00000000,0.00339298,0.00736287,0.02663091,0.01193913
4.81740870,0.05293276,0.01489280,0.00000000,0.00419157,0.00921686,0.03300960,0.01475442
4.82341171,0.06485747,0.01834491,0.00000000,0.00514238,0.01145751,0.04065183,0.01811200
4.82941471,0.07893172,0.02244136,0.00000000,0.00626516,0.01414359,0.04973607,0.02208441
4.83541771,0.09540972,0.02726277,0.00000000,0.00758010,0.01733748,0.06044988,0.02674669
4.84142071,0.11454600,0.03289077,0.00000000,0.00910727,0.02110409,0.07298638,0.03217464
4.84742371,0.13658789,0.03940570,0.00000000,0.01086602,0.02550941,0.08753962,0.03844274
4.85342671,0.16176666,0.04688391,0.00000000,0.01287418,0.03061869,0.10429908,0.04562162
4.85942971,0.19028760,0.05539460,0.00000000,0.01514731,0.03649432,0.12344314,0.05377522
4.86543272,0.22231922,0.06499643,0.00000000,0.01769774,0.04319328,0.14513170,0.06295769
4.87143572,0.25798177,0.07573377,0.00000000,0.02053362,0.05076441,0.16949814,0.07321002
4.87743872,0.29733566,0.08763295,0.00000000,0.02365805,0.05924545,0.19664069,0.08455659
4.88344172,0.34037009,0.10069846,0.00000000,0.02706809,0.06865989,0.22661362,0.09700179
4.88944472,0.38699252,0.11490939,0.00000000,0.03075399,0.07901398,0.25941858,0.11052672
4.89544772,0.43701956,0.13021630,0.00000000,0.03469846,0.09029371,0.29499640,0.12508639
4.90145073,0.49016979,0.14653861,0.00000000,0.03887619,0.10246226,0.33321986,0.14060732
4.90745373,0.54605921,0.16376291,0.00000000,0.04325356,0.11545781,0.37388787,0.15698589
4.91345673,0.60419975,0.18174210,0.00000000,0.04778861,0.12919204,0.41672143,0.17408759
4.91945973,0.66400134,0.20029582,0.00000000,0.05243137,0.14354937,0.46136194,0.19174722
4.92546273,0.72477785,0.21921204,0.00000000,0.05712448,0.15838715,0.50737202,0.20977025
4.93146573,0.78575699,0.23824999,0.00000000,0.06180411,0.17353688,0.55423932,0.22793534
4.93746873,0.84609427,0.25714447,0.00000000,0.06640127,0.18880644,0.60138326,0.24599808
4.94347174,0.90489069,0.27561138,0.00000000,0.07084339,0.20398348,0.64816498,0.26369585
4.94947474,0.96121381,0.29335441,0.00000000,0.07505612,0.21883984,0.69390013,0.28075375
4.95547774,1.01412153,0.31007267,0.00000000,0.07896539,0.23313689,0.73787447,0.29689141
4.96148074,1.06268781,0.32546907,0.00000000,0.08249952,0.24663164,0.77936162,0.31183049
4.96748374,1.10602935,0.33925894,0.00000000,0.08559140,0.25908355,0.81764260,0.32530254
4.97348674,1.14333224,0.35117885,0.00000000,0.08818065,0.27026150,0.85202632,0.33705699
4.97948974,1.17387745,0.36099494,0.00000000,0.09021553,0.27995096,0.88187032,0.34686886
4.98549275,1.19706400,0.36851064,0.00000000,0.09165474,0.28796082,0.90660089,0.35454601
4.99149575,1.21242895,0.37357329,0.00000000,0.09246880,0.29412969,0.92573176,0.35993539
4.99749875,1.21966315,0.37607945,0.00000000,0.09264112,0.29833135,0.93888048,0.36292831
5.00350175,1.21862214,0.37597856,0.00000000,0.09216859,0.30047916,0.94578185,0.36346410
5.00950475,1.20933166,0.37327485,0.00000000,0.09106173,0.30052910,0.94629780,0.36153244
5.01550775,1.19198762,0.36802743,0.00000000,0.08934441,0.29848140,0.94042318,0.35717386
5.02151076,1.16695035,0.36034847,0.00000000,0.08705307,0.29438067,0.92828736,0.35047867
5.02751376,1.13473376,0.35039969,0.00000000,0.08423557,0.28831451,0.91015149,0.34158419
5.03351676,1.09598960,0.33838724,0.00000000,0.08094969,0.28041063,0.88640170,0.33067052
5.03951976,1.05148788,0.32455532,0.00000000,0.07726136,0.27083274,0.85753851,0.31795510
5.04552276,1.00209422,0.30917871,0.00000000,0.07324268,0.25977529,0.82416303,0.30368612
5.05152576,0.94874520,0.29255476,0.00000000,0.06896984,0.24745738,0.78696076,0.28813536
5.05752876,0.89242286,0.27499502,0.00000000,0.06452111,0.23411617,0.74668359,0.27159051
5.06353177,0.83412947,0.25681698,0.00000000,0.05997482,0.21999989,0.70413103,0.25434754
5.06953477,0.77486346,0.23833622,0.00000000,0.05540751,0.20536106,0.66013141,0.23670324
5.07553777,0.71559755,0.21985936,0.00000000,0.05089239,0.19044990,0.61552394,0.21894837
5.08154077,0.65725983,0.20167782,0.00000000,0.04649796,0.17550836,0.57114226,0.20136156
5.08754377,0.60071810,0.18406291,0.00000000,0.04228698,0.16076497,0.52780014,0.18420418
5.09354677,0.54676812,0.16726198,0.00000000,0.03831577,0.14643049,0.48627970,0.16771632
5.09954977,0.49612555,0.15149602,0.00000000,0.03463378,0.13269465,0.44732243,0.15211391
5.10555278,0.44942170,0.13695830,0.00000000,0.03128341,0.11972397,0.41162302,0.13758694
5.11155578,0.40720256,0.12381430,0.00000000,0.02830019,0.10766049,0.37982586,0.12429881
5.11755878,0.36993082,0.11220251,0.00000000,0.02571300,0.09662151,0.35252404,0.11238662
5.12356178,0.33799018,0.10223603,0.00000000,0.02354453,0.08670017,0.33026021,0.10196220
5.12956478,0.31169123,0.09400469,0.00000000,0.02181179,0.07796663,0.31352895,0.09311382
5.13556778,0.29127833,0.08757755,0.00000000,0.02052664,0.07046989,0.30277992,0.08590823
5.14157079,0.27693667,0.08300539,0.00000000,0.01969633,0.06423981,0.29842122,0.08039301
5.14757379,0.26879892,0.08032320,0.00000000,0.01932390,0.05928941,0.30082228,0.07659879
5.15357679,0.26695087,0.07955231,0.00000000,0.01940854,0.05561711,0.31031576,0.07454140
5.15957979,0.27143574,0.08070203,0.00000000,0.01994581,0.05320889,0.32719791,0.07422375
5.16558279,0.28225671,0.08377090,0.00000000,0.02092771,0.05204016,0.35172717,0.07563716
5.17158579,0.29937772,0.08874716,0.00000000,0.02234262,0.05207743,0.38412058,0.07876238
5.17758879,0.32272235,0.09560881,0.00000000,0.02417517,0.05327947,0.42454813,0.08357003
5.18359180,0.35217115,0.10432297,0.00000000,0.02640599,0.05559822,0.47312505,0.09002056
5.18959480,0.38755755,0.11484482,0.00000000,0.02901140,0.05897932,0.52990236,0.09806386
5.19559780,0.42866294,0.12711623,0.00000000,0.03196315,0.06336231,0.59485605,0.10763847
5.20160080,0.47521129,0.14106409,0.00000000,0.03522815,0.06868061,0.66787552,0.11867059
5.20760380,0.52686398,0.15659862,0.00000000,0.03876833,0.07486135,0.74875194,0.13107308
5.21360680,0.58321539,0.17361189,0.00000000,0.04254062,0.08182513,0.83716732,0.14474446
5.21960980,0.64378990,0.19197651,0.00000000,0.04649708,0.08948583,0.93268502,0.15956816
5.22561281,0.70804083,0.21154493,0.00000000,0.05058526,0.09775054,1.03474270,0.17541214
5.23161581,0.77535178,0.23214932,0.00000000,0.05474878,0.10651971,1.14264842,0.19212899
5.23761881,0.84504083,0.25360224,0.00000000,0.05892813,0.11568761,1.25558059,0.20955670
5.24362181,0.91636784,0.27569819,0.00000000,0.06306164,0.12514318,1.37259249,0.22752005
5.24962481,0.98854496,0.29821607,0.00000000,0.06708671,0.13477118,1.49262177,0.24583277
5.25562781,1.06075027,0.32092272,0.00000000,0.07094122,0.14445392,1.61450508,0.26430052
5.26163082,1.13214442,0.34357725,0.00000000,0.07456491,0.15407322,1.73699809,0.28272454
5.26763382,1.20188994,0.36593634,0.00000000,0.07790102,0.16351296,1.85880038,0.30090601
5.27363682,1.26917248,0.38776031,0.00000000,0.08089782,0.17266178,1.97858482,0.31865094
5.27963982,1.33322357,0.40881965,0.00000000,0.08351005,0.18141619,2.09503069,0.33577550
5.28564282,1.39334387,0.42890205,0.00000000,0.08570036,0.18968376,2.20685926,0.35211162
5.29164582,1.44892617,0.44781938,0.00000000,0.08744045,0.19738639,2.31287069,0.36751251
5.29764882,1.49947707,0.46541463,0.00000000,0.08871205,0.20446354,2.41198069,0.38185800
5.30365183,1.54463638,0.48156822,0.00000000,0.08950760,0.21087519,2.50325516,0.39505948
5.30965483,1.58419331,0.49620358,0.00000000,0.08983061,0.21660446,2.58594129,0.40706393
5.31565783,1.61809845,0.50929151,0.00000000,0.08969569,0.22165975,2.65949325,0.41785716
5.32166083,1.64647082,0.52085317,0.00000000,0.08912829,0.22607620,2.72359108,0.42746566
5.32766383,1.66959926,0.53096137,0.00000000,0.08816401,0.22991635,2.77815125,0.43595719
5.33366683,1.68793784,0.53973991,0.00000000,0.08684774,0.23327001,2.82332809,0.44343971
5.33966983,1.70209492,0.54736099,0.00000000,0.08523235,0.23625300,2.85950528,0.45005875
5.34567284,1.71281594,0.55404049,0.00000000,0.08337724,0.23900502,2.88727750,0.45599309
5.35167584,1.72096039,0.56003118,0.00000000,0.08134670,0.24168636,2.90742241,0.46144885
5.35767884,1.72747331,0.56561416,0.00000000,0.07920804,0.24447363,2.92086409,0.46665218
5.36368184,1.73335244,0.57108853,0.00000000,0.07702972,0.24755450,2.92862928,0.47184068
5.36968484,1.73961188,0.57675981,0.00000000,0.07487940,0.25112168,2.93179836,0.47725393
5.37568784,1.74724386,0.58292750,0.00000000,0.07282203,0.25536608,2.93145341,0.48312336
5.38169085,1.75717985,0.58987215,0.00000000,0.07091803,0.26046961,2.92862585,0.48966215
5.38769385,1.77025276,0.59784265,0.00000000,0.06922160,0.26659771,2.92424640,0.49705521
5.39369685,1.78716176,0.60704424,0.00000000,0.06777926,0.27389184,2.91909992,0.50545000
5.39969985,1.80844137,0.61762770,0.00000000,0.06662853,0.28246244,2.91378768,0.51494859
5.40570285,1.83443615,0.62968047,0.00000000,0.06579700,0.29238238,2.90869909,0.52560118
5.41170585,1.86528233,0.64321992,0.00000000,0.06530162,0.30368148,2.90399452,0.53740166
5.41770885,1.90089733,0.65818937,0.00000000,0.06514832,0.31634213,2.89960021,0.55028536
5.42371186,1.94097781,0.67445697,0.00000000,0.06533195,0.33029654,2.89521570,0.56412923
5.42971486,1.98500658,0.69181772,0.00000000,0.06583662,0.34542555,2.89033328,0.57875439
5.43571786,2.03226831,0.70999852,0.00000000,0.06663628,0.36155938,2.88426863,0.59393128
5.44172086,2.08187344,0.72866622,0.00000000,0.06769563,0.37848024,2.87620080,0.60938692
5.44772386,2.13278958,0.74743832,0.00000000,0.06897136,0.39592694,2.86521949,0.62481427
5.45372686,2.18387907,0.76589589,0.00000000,0.07041357,0.41360128,2.85037704,0.63988326
5.45972986,2.23394126,0.78359835,0.00000000,0.07196740,0.43117614,2.83074221,0.65425295
5.46573287,2.28175780,0.80009927,0.00000000,0.07357479,0.44830495,2.80545313,0.66758444
5.47173587,2.32613887,0.81496272,0.00000000,0.07517638,0.46463233,2.77376641,0.67955390
5.47773887,2.36596873,0.82777940,0.00000000,0.07671333,0.47980530,2.73510008,0.68986523
5.48374187,2.40024830,0.83818180,0.00000000,0.07812916,0.49348485,2.68906830,0.69826177
5.48974487,2.42813324,0.84585787,0.00000000,0.07937146,0.50535715,2.63550611,0.70453650
5.49574787,2.44896577,0.85056252,0.00000000,0.08039340,0.51514424,2.57448347,0.70854045
5.50175088,2.46229898,0.85212652,0.00000000,0.08115502,0.52261338,2.50630805,0.71018881
5.50775388,2.46791264,0.85046244,0.00000000,0.08162428,0.52758502,2.43151710,0.70946461
5.51375688,2.46581986,0.84556736,0.00000000,0.08177776,0.52993871,2.35085919,0.70641970
5.51975988,2.45626455,0.83752245,0.00000000,0.08160105,0.52961701,2.26526714,0.70117320
5.52576288,2.43970978,0.82648926,0.00000000,0.08108880,0.52662693,2.17582374,0.69390731
5.53176588,2.41681779,0.81270315,0.00000000,0.08024445,0.52103915,2.08372235,0.68486084
5.53776888,2.38842264,0.79646413,0.00000000,0.07907968,0.51298489,1.99022425,0.67432072
5.54377189,2.35549681,0.77812552,0.00000000,0.07761358,0.50265061,1.89661509,0.66261182
5.54977489,2.31911336,0.75808117,0.00000000,0.07587158,0.49027094,1.80416221,0.65008563
5.55577789,2.28040529,0.73675154,0.00000000,0.07388428,0.47612006,1.71407483,0.63710822
5.56178089,2.24052408,0.71456952,0.00000000,0.07168612,0.46050201,1.62746843,0.62404800
5.56778389,2.20059889,0.69196650,0.00000000,0.06931405,0.44374029,1.54533474,0.61126381
5.57378689,2.16169846,0.66935911,0.00000000,0.06680622,0.42616739,1.46851803,0.59909369
5.57978989,2.12479678,0.64713741,0.00000000,0.06420073,0.40811443,1.39769820,0.58784486
5.58579290,2.09074408,0.62565468,0.00000000,0.06153448,0.38990159,1.33338074,0.57778519
5.59179590,2.06024377,0.60521914,0.00000000,0.05884223,0.37182946,1.27589348,0.56913635
5.59779890,2.03383610,0.58608791,0.00000000,0.05615585,0.35417171,1.22538940,0.56206883
5.60380190,2.01188858,0.56846315,0.00000000,0.05350369,0.33716920,1.18185501,0.55669901
5.60980490,1.99459314,0.55249032,0.00000000,0.05091020,0.32102573,1.14512322,0.55308795
5.61580790,1.98196954,0.53825850,0.00000000,0.04839579,0.30590535,1.11488985,0.55124208
5.62181091,1.97387434,0.52580244,0.00000000,0.04597676,0.29193120,1.09073263,0.55111548
5.62781391,1.97001450,0.51510618,0.00000000,0.04366544,0.27918583,1.07213178,0.55261346
5.63381691,1.96996464,0.50610771,0.00000000,0.04147047,0.26771268,1.05849111,0.55559725
5.63981991,1.97318684,0.49870458,0.00000000,0.03939708,0.25751870,1.04915891,0.55988950
5.64582291,1.97905190,0.49275992,0.00000000,0.03744753,0.24857767,1.04344779,0.56528029
5.65182591,1.98686106,0.48810868,0.00000000,0.03562150,0.24083418,1.04065303,0.57153335
5.65782891,1.99586738,0.48456381,0.00000000,0.03391651,0.23420792,1.04006900,0.57839240
5.66383192,2.00529599,0.48192219,0.00000000,0.03232833,0.22859812,1.04100330,0.58558725
5.66983492,2.01436286,0.47997011,0.00000000,0.03085132,0.22388802,1.04278880,0.59283967
5.67583792,2.02229159,0.47848828,0.00000000,0.02947879,0.21994916,1.04479332,0.59986894
5.68184092,2.02832838,0.47725637,0.00000000,0.02820322,0.21664541,1.04642738,0.60639693
5.68784392,2.03175494,0.47605699,0.00000000,0.02701654,0.21383682,1.04715003,0.61215287
5.69384692,2.03189971,0.47467924,0.00000000,0.02591032,0.21138298,1.04647323,0.61687778
5.69984992,2.02814766,0.47292198,0.00000000,0.02487588,0.20914616,1.04396495,0.62032855
5.70585293,2.01994871,0.47059664,0.00000000,0.02390449,0.20699409,1.03925136,0.62228182
5.71185593,2.00682538,0.46753002,0.00000000,0.02298746,0.20480241,1.03201833,0.62253763
5.71785893,1.98837948,0.46356674,0.00000000,0.02211625,0.20245682,1.02201242,0.62092283
5.72386193,1.96429834,0.45857162,0.00000000,0.02128258,0.19985499,1.00904153,0.61729430
5.72986493,1.93436026,0.45243198,0.00000000,0.02047858,0.19690813,0.99297524,0.61154190
5.73586793,1.89843923,0.44505959,0.00000000,0.01969687,0.19354234,0.97374482,0.60359101
5.74187094,1.85650871,0.43639246,0.00000000,0.01893071,0.18969958,0.95134284,0.59340460
5.74787394,1.80864411,0.42639628,0.00000000,0.01817408,0.18533840,0.92582222,0.58098476
5.75387694,1.75502371,0.41506534,0.00000000,0.01742183,0.18043427,0.89729463,0.56637337
5.75987994,1.69592760,0.40242295,0.00000000,0.01666975,0.17497961,0.86592801,0.54965206
5.76588294,1.63173443,0.38852112,0.00000000,0.01591467,0.16898335,0.83194312,0.53094107
5.77188594,1.56291571,0.37343962,0.00000000,0.01515447,0.16247013,0.79560901,0.51039722
5.77788894,1.49002748,0.35728424,0.00000000,0.01438814,0.15547916,0.75723739,0.48821071
5.78389195,1.41369953,0.34018420,0.00000000,0.01361575,0.14806265,0.71717584,0.46460107
5.78989495,1.33462220,0.32228901,0.00000000,0.01283839,0.14028392,0.67580010,0.43981205
5.79589795,1.25353121,0.30376455,0.00000000,0.01205809,0.13221527,0.63350551,0.41410590
5.80190095,1.17119083,0.28478877,0.00000000,0.01127771,0.12393560,0.59069789,0.38775694
5.80790395,1.08837620,0.26554690,0.00000000,0.01050078,0.11552801,0.54778416,0.36104490
5.81390695,1.00585521,0.24622665,0.00000000,0.00973135,0.10707719,0.50516295,0.33424815
5.81990995,0.92437082,0.22701330,0.00000000,0.00897382,0.09866707,0.46321567,0.30763701
5.82591296,0.84462438,0.20808505,0.00000000,0.00823273,0.09037847,0.42229825,0.28146764
5.83191596,0.76726067,0.18960883,0.00000000,0.00751260,0.08228708,0.38273388,0.25597647
5.83791896,0.69285515,0.17173648,0.00000000,0.00681777,0.07446162,0.34480704,0.23137548
5.84392196,0.62190387,0.15460178,0.00000000,0.00615221,0.06696248,0.30875899,0.20784855
5.84992496,0.55481634,0.13831815,0.00000000,0.00551946,0.05984062,0.27478471,0.18554882
5.85592796,0.49191147,0.12297712,0.00000000,0.00492248,0.05313694,0.24303158,0.16459718
5.86193097,0.43341651,0.10864765,0.00000000,0.00436358,0.04688198,0.21359942,0.14508194
5.86793397,0.37946894,0.09537628,0.00000000,0.00384442,0.04109605,0.18654218,0.12705944
5.87393697,0.33012097,0.08318783,0.00000000,0.00336593,0.03578959,0.16187065,0.11055567
5.87993997,0.28534618,0.07208691,0.00000000,0.00292841,0.03096392,0.13955644,0.09556864
5.88594297,0.24504799,0.06205974,0.00000000,0.00253151,0.02661213,0.11953661,0.08207137
5.89194597,0.20906940,0.05307653,0.00000000,0.00217430,0.02272017,0.10171894,0.07001538
5.89794897,0.17720342,0.04509392,0.00000000,0.00185535,0.01926802,0.08598744,0.05933431
5.90395198,0.14920391,0.03805773,0.00000000,0.00157280,0.01623090,0.07220796,0.04994781
5.90995498,0.12479616,0.03190553,0.00000000,0.00132449,0.01358052,0.06023358,0.04176523
5.91595798,0.10368701,0.02656928,0.00000000,0.00110796,0.01128619,0.04990976,0.03468919
5.92196098,0.08557414,0.02197768,0.00000000,0.00092064,0.00931592,0.04107891,0.02861884
5.92796398,0.07015427,0.01805831,0.00000000,0.00075986,0.00763735,0.03358444,0.02345271
5.93396698,0.05713023,0.01473952,0.00000000,0.00062292,0.00621858,0.02727413,0.01909123
5.93996998,0.04621671,0.01195195,0.00000000,0.00050721,0.00502879,0.02200292,0.01543871
5.94597299,0.03714477,0.00962982,0.00000000,0.00041018,0.00403881,0.01763496,0.01240493
5.95197599,0.02966518,0.00771182,0.00000000,0.00032945,0.00322149,0.01404509,0.00990632
5.95797899,0.02355055,0.00614181,0.00000000,0.00026281,0.00255193,0.01111980,0.00786673
5.96398199,0.01859663,0.00486920,0.00000000,0.00020820,0.00200764,0.00875763,0.00621784
5.96998499,0.01462259,0.00384916,0.00000000,0.00016381,0.00156859,0.00686926,0.00489940
5.97598799,0.01147081,0.00304265,0.00000000,0.00012800,0.00121715,0.00537721,0.00385907
5.98199100,0.00900601,0.00241627,0.00000000,0.00009933,0.00093799,0.00421535,0.00305221
5.98799400,0.00711412,0.00194207,0.00000000,0.00007654,0.00071795,0.00332822,0.00244154
5.99399700,0.00570076,0.00159725,0.00000000,0.00005858,0.00054586,0.00267023,0.00199661
6.00000000,0.00468976,0.00136383,0.00000000,0.00004452,0.00041233,0.00220487,0.00169339
