energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
3.17258629,2.02960146,1.87165386,0.02290991,0.06287220,0.07760878,1.87516954,0.00864128,0.36971891,0.00000000
3.17858929,1.99307994,1.83614572,0.02262395,0.06621456,0.07489337,1.83533749,0.00845736,0.36264221,0.00000000
3.18459230,1.94596766,1.78902306,0.02219629,0.06945056,0.07193632,1.78588259,0.00822471,0.35329586,0.00000000
3.19059530,1.88898155,1.73114839,0.02163579,0.07253830,0.06875601,1.72750274,0.00794696,0.34184359,0.00000000
3.19659830,1.82304576,1.66360367,0.02095398,0.07543482,0.06537916,1.66108265,0.00762883,0.32849366,0.00000000
3.20260130,1.74926053,1.58765336,0.02016459,0.07809696,0.06183971,1.58766505,0.00727591,0.31349132,0.00000000
3.20860430,1.66886644,1.50470251,0.01928310,0.08048229,0.05817757,1.50841734,0.00689452,0.29711031,0.00000000
3.21460730,1.58320595,1.41625199,0.01832620,0.08255029,0.05443729,1.42459524,0.00649149,0.27964384,0.00000000
3.22061031,1.49368396,1.32385278,0.01731123,0.08426353,0.05066659,1.33750525,0.00607399,0.26139548,0.00000000
3.22661331,1.40172933,1.22906139,0.01625573,0.08558904,0.04691506,1.24846757,0.00564928,0.24267023,0.00000000
3.23261631,1.30875872,1.13339798,0.01517694,0.08649961,0.04323280,1.15878119,0.00522459,0.22376621,0.00000000
3.23861931,1.21614434,1.03830911,0.01409143,0.08697507,0.03966928,1.06969245,0.00480693,0.20496729,0.00000000
3.24462231,1.12518661,0.94513595,0.01301468,0.08700345,0.03627234,0.98236812,0.00440297,0.18653681,0.00000000
3.25062531,1.03709228,0.85508907,0.01196089,0.08658198,0.03308736,0.89787387,0.00401889,0.16871268,0.00000000
3.25662831,0.95295850,0.76923016,0.01094273,0.08571782,0.03015674,0.81715835,0.00366035,0.15170384,0.00000000
3.26263132,0.87376265,0.68846070,0.00997128,0.08442857,0.02751945,0.74104312,0.00333244,0.13568817,0.00000000
3.26863432,0.80035754,0.61351740,0.00905594,0.08274238,0.02521093,0.67021801,0.00303962,0.12081173,0.00000000
3.27463732,0.73347142,0.54497364,0.00820452,0.08069783,0.02326302,0.60524144,0.00278572,0.10718924,0.00000000
3.28064032,0.67371181,0.48324623,0.00742325,0.07834346,0.02170415,0.54654493,0.00257400,0.09490569,0.00000000
3.28664332,0.62157221,0.42860623,0.00671697,0.07573693,0.02055951,0.49444090,0.00240716,0.08401871,0.00000000
3.29264632,0.57744063,0.38119300,0.00608926,0.07294396,0.01985138,0.44913286,0.00228734,0.07456168,0.00000000
3.29864932,0.54160887,0.34103002,0.00554264,0.07003706,0.01959936,0.41072690,0.00221621,0.06654715,0.00000000
3.30465233,0.51428179,0.30804168,0.00507871,0.06709401,0.01982065,0.37924376,0.00219500,0.05997047,0.00000000
3.31065533,0.49558552,0.28206985,0.00469838,0.06419628,0.02053013,0.35463050,0.00222450,0.05481338,0.00000000
3.31665833,0.48557429,0.26288949,0.00440198,0.06142736,0.02174047,0.33677133,0.00230509,0.05104740,0.00000000
3.32266133,0.48423526,0.25022267,0.00418944,0.05887112,0.02346201,0.32549698,0.00243677,0.04863677,0.00000000
3.32866433,0.49149138,0.24375048,0.00406038,0.05661021,0.02570254,0.32059243,0.00261912,0.04754099,0.00000000
3.33466733,0.50720218,0.24312273,0.00401420,0.05472453,0.02846691,0.32180283,0.00285131,0.04771674,0.00000000
3.34067034,0.53116277,0.24796519,0.00405009,0.05328989,0.03175656,0.32883778,0.00313205,0.04911918,0.00000000
3.34667334,0.56310149,0.25788469,0.00416707,0.05237674,0.03556887,0.34137400,0.00345957,0.05170270,0.00000000
3.35267634,0.60267657,0.27247214,0.00436398,0.05204913,0.03989652,0.35905692,0.00383157,0.05542106,0.00000000
3.35867934,0.64947253,0.29130400,0.00463936,0.05236370,0.04472671,0.38150132,0.00424519,0.06022694,0.00000000
3.36468234,0.70299687,0.31394256,0.00499147,0.05336896,0.05004045,0.40829165,0.00469698,0.06607112,0.00000000
3.37068534,0.76267754,0.33993540,0.00541808,0.05510447,0.05581185,0.43898227,0.00518287,0.07290129,0.00000000
3.37668834,0.82786197,0.36881473,0.00591646,0.05760032,0.06200751,0.47309804,0.00569815,0.08066051,0.00000000
3.38269135,0.89781776,0.40009675,0.00648319,0.06087642,0.06858604,0.51013568,0.00623750,0.08928564,0.00000000
3.38869435,0.97173574,0.43328165,0.00711408,0.06494206,0.07549773,0.54956585,0.00679502,0.09870569,0.00000000
3.39469735,1.04873531,0.46785446,0.00780405,0.06979527,0.08268445,0.59083646,0.00736424,0.10884028,0.00000000
3.40070035,1.12787230,0.50328692,0.00854703,0.07542235,0.09007978,0.63337693,0.00793824,0.11959827,0.00000000
3.40670335,1.20814926,0.53904063,0.00933592,0.08179733,0.09760938,0.67660357,0.00850969,0.13087678,0.00000000
3.41270635,1.28852793,0.57457140,0.01016249,0.08888151,0.10519166,0.71992587,0.00907104,0.14256055,0.00000000
3.41870935,1.36794373,0.60933480,0.01101744,0.09662307,0.11273869,0.76275351,0.00961454,0.15452183,0.00000000
3.42471236,1.44532174,0.64279284,0.01189043,0.10495679,0.12015743,0.80450394,0.01013248,0.16662085,0.00000000
3.43071536,1.51959392,0.67442146,0.01277012,0.11380396,0.12735121,0.84461016,0.01061729,0.17870684,0.00000000
3.43671836,1.58971686,0.70371872,0.01364435,0.12307258,0.13422139,0.88252851,0.01106171,0.19061969,0.00000000
3.44272136,1.65468988,0.73021333,0.01450030,0.13265776,0.14066929,0.91774626,0.01145894,0.20219227,0.00000000
3.44872436,1.71357267,0.75347322,0.01532473,0.14244257,0.14659821,0.94978869,0.01180278,0.21325326,0.00000000
3.45472736,1.76550230,0.77311386,0.01610422,0.15229929,0.15191562,0.97822550,0.01208780,0.22363052,0.00000000
3.46073037,1.80970897,0.78880601,0.01682549,0.16209100,0.15653530,1.00267657,0.01230943,0.23315485,0.00000000
3.46673337,1.84553028,0.80028257,0.01747573,0.17167378,0.16037954,1.02281670,0.01246409,0.24166405,0.00000000
3.47273637,1.87242357,0.80734437,0.01804290,0.18089917,0.16338114,1.03837955,0.01254927,0.24900715,0.00000000
3.47873937,1.88997614,0.80986448,0.01851611,0.18961720,0.16548528,1.04916066,0.01256359,0.25504855,0.00000000
3.48474237,1.89791315,0.80779107,0.01888590,0.19767956,0.16665117,1.05501954,0.01250681,0.25967204,0.00000000
3.49074537,1.89610286,0.80114854,0.01914458,0.20494320,0.16685330,1.05588088,0.01237986,0.26278440,0.00000000
3.49674837,1.88455934,0.79003687,0.01928644,0.21127391,0.16608239,1.05173504,0.01218483,0.26431851,0.00000000
3.50275138,1.86344240,0.77462923,0.01930798,0.21655000,0.16434587,1.04263759,0.01192488,0.26423576,0.00000000
3.50875438,1.83305483,0.75516781,0.01920803,0.22066574,0.16166792,1.02870823,0.01160420,0.26252768,0.00000000
3.51475738,1.79383692,0.73195803,0.01898782,0.22353457,0.15808904,1.01012886,0.01122788,0.25921663,0.00000000
3.52076038,1.74635849,0.70536135,0.01865101,0.22509190,0.15366515,0.98714101,0.01080185,0.25435564,0.00000000
3.52676338,1.69130855,0.67578672,0.01820355,0.22529726,0.14846624,0.96004245,0.01033268,0.24802725,0.00000000
3.53276638,1.62948286,0.64368123,0.01765359,0.22413586,0.14257469,0.92918316,0.00982746,0.24034146,0.00000000
3.53876938,1.56176976,0.60951995,0.01701123,0.22161938,0.13608314,0.89496058,0.00929368,0.23143290,0.00000000
3.54477239,1.48913464,0.57379567,0.01628825,0.21778592,0.12909220,0.85781419,0.00873902,0.22145728,0.00000000
3.55077539,1.41260359,0.53700855,0.01549784,0.21269925,0.12170796,0.81821960,0.00817126,0.21058733,0.00000000
3.55677839,1.33324666,0.49965634,0.01465422,0.20644716,0.11403946,0.77668210,0.00759808,0.19900835,0.00000000
3.56278139,1.25216128,0.46222539,0.01377230,0.19913916,0.10619613,0.73372991,0.00702700,0.18691372,0.00000000
3.56878439,1.17045653,0.42518276,0.01286735,0.19090359,0.09828547,0.68990731,0.00646519,0.17450028,0.00000000
3.57478739,1.08923852,0.38896987,0.01195466,0.18188413,0.09041085,0.64576776,0.00591944,0.16196412,0.00000000
3.58079040,1.00959753,0.35399769,0.01104923,0.17223609,0.08266965,0.60186731,0.00539609,0.14949662,0.00000000
3.58679340,0.93259721,0.32064392,0.01016554,0.16212239,0.07515187,0.55875841,0.00490094,0.13728115,0.00000000
3.59279640,0.85926604,0.28925200,0.00931731,0.15170959,0.06793896,0.51698441,0.00443926,0.12549033,0.00000000
3.59879940,0.79059128,0.26013208,0.00851733,0.14116393,0.06110332,0.47707478,0.00401580,0.11428406,0.00000000
3.60480240,0.72751514,0.23356390,0.00777740,0.13064778,0.05470806,0.43954128,0.00363479,0.10380826,0.00000000
3.61080540,0.67093329,0.20980131,0.00710823,0.12031629,0.04880730,0.40487503,0.00329998,0.09419434,0.00000000
3.61680840,0.62169495,0.18907836,0.00651947,0.11031460,0.04344689,0.37354445,0.00301470,0.08555930,0.00000000
3.62281141,0.58060444,0.17161639,0.00601969,0.10077556,0.03866537,0.34599409,0.00278189,0.07800645,0.00000000
3.62881441,0.54842326,0.15763207,0.00561645,0.09181797,0.03449527,0.32264397,0.00260421,0.07162649,0.00000000
3.63481741,0.52587215,0.14734560,0.00531640,0.08354541,0.03096468,0.30388943,0.00248402,0.06649899,0.00000000
3.64082041,0.51363232,0.14098894,0.00512530,0.07604550,0.02809876,0.29010100,0.00242351,0.06269392,0.00000000
3.64682341,0.51234509,0.13881318,0.00504812,0.06938976,0.02592140,0.28162410,0.00242462,0.06027325,0.00000000
3.65282641,0.52260930,0.14109494,0.00508908,0.06363372,0.02445674,0.27877818,0.00248918,0.05929230,0.00000000
3.65882941,0.54497582,0.14814087,0.00525167,0.05881746,0.02373053,0.28185498,0.00261877,0.05980088,0.00000000
3.66483242,0.57993874,0.16029004,0.00553864,0.05496629,0.02377116,0.29111569,0.00281479,0.06184389,0.00000000
3.67083542,0.62792313,0.17791357,0.00595195,0.05209159,0.02461044,0.30678669,0.00307833,0.06546156,0.00000000
3.67683842,0.68926913,0.20141125,0.00649271,0.05019174,0.02628382,0.32905391,0.00341013,0.07068892,0.00000000
3.68284142,0.76421291,0.23120466,0.00716100,0.04925299,0.02883024,0.35805555,0.00381043,0.07755486,0.00000000
3.68884442,0.85286476,0.26772675,0.00795583,0.04925033,0.03229138,0.39387351,0.00427890,0.08608041,0.00000000
3.69484742,0.95518535,0.31140772,0.00887487,0.05014820,0.03671040,0.43652362,0.00481450,0.09627663,0.00000000
3.70085043,1.07096102,0.36265735,0.00991432,0.05190117,0.04213006,0.48594501,0.00541529,0.10814190,0.00000000
3.70685343,1.19977945,0.42184411,0.01106873,0.05445449,0.04859047,0.54198915,0.00607837,0.12165898,0.00000000
3.71285643,1.34100711,0.48927144,0.01233086,0.05774458,0.05612621,0.60440918,0.00679975,0.13679171,0.00000000
3.71885943,1.49376999,0.56515210,0.01369150,0.06169947,0.06476318,0.67285003,0.00757419,0.15348187,0.00000000
3.72486243,1.65693907,0.64958130,0.01513939,0.06623932,0.07451517,0.74684023,0.00839524,0.17164598,0.00000000
3.73086543,1.82912221,0.74250999,0.01666121,0.07127690,0.08538032,0.82578595,0.00925511,0.19117264,0.00000000
3.73686843,2.00866347,0.84371934,0.01824157,0.07671825,0.09733759,0.90896817,0.01014474,0.21192032,0.00000000
3.74287144,2.19365123,0.95279805,0.01986314,0.08246352,0.11034352,0.99554337,0.01105388,0.23371591,0.00000000
3.74887444,2.38193568,1.06912385,0.02150677,0.08840793,0.12432944,1.08454848,0.01197115,0.25635426,0.00000000
3.75487744,2.57115624,1.19185071,0.02315181,0.09444303,0.13919920,1.17491031,0.01288426,0.27959874,0.00000000
3.76088044,2.75877870,1.31990305,0.02477638,0.10045809,0.15482789,1.26545975,0.01378020,0.30318303,0.00000000
3.76688344,2.94214176,1.45197831,0.02635783,0.10634183,0.17106143,1.35495065,0.01464551,0.32681420,0.00000000
3.77288644,3.11851195,1.58655852,0.02787316,0.11198419,0.18771739,1.44208321,0.01546662,0.35017702,0.00000000
3.77888944,3.28514538,1.72193176,0.02929957,0.11727842,0.20458695,1.52553136,0.01623009,0.37293957,0.00000000
3.78489245,3.43935480,1.85622323,0.03061501,0.12212308,0.22143821,1.60397345,0.01692307,0.39475994,0.00000000
3.79089545,3.57857948,1.98743599,0.03179874,0.12642418,0.23802074,1.67612536,0.01753358,0.41529397,0.00000000
3.79689845,3.70045573,2.11350001,0.03283194,0.13009726,0.25407124,1.74077496,0.01805087,0.43420363,0.00000000
3.80290145,3.80288536,2.23232862,0.03369827,0.13306926,0.26932028,1.79681675,0.01846575,0.45116600,0.00000000
3.80890445,3.88409952,2.34188006,0.03438435,0.13528022,0.28349979,1.84328530,0.01877088,0.46588229,0.00000000
3.81490745,3.94271534,2.44022217,0.03488025,0.13668472,0.29635103,1.87938629,0.01896101,0.47808676,0.00000000
3.82091046,3.97778316,2.52559744,0.03517990,0.13725292,0.30763285,1.90452385,0.01903314,0.48755497,0.00000000
3.82691346,3.98882220,2.59648575,0.03528134,0.13697120,0.31712967,1.91832302,0.01898667,0.49411128,0.00000000
3.83291646,3.97584325,2.65166199,0.03518694,0.13584236,0.32465898,1.92064634,0.01882341,0.49763494,0.00000000
3.83891946,3.93935714,2.69024572,0.03490348,0.13388543,0.33007802,1.91160376,0.01854758,0.49806482,0.00000000
3.84492246,3.88036855,2.71174063,0.03444209,0.13113491,0.33328920,1.89155536,0.01816570,0.49540222,0.00000000
3.85092546,3.80035515,2.71606163,0.03381808,0.12763967,0.33424405,1.86110655,0.01768640,0.48971188,0.00000000
3.85692846,3.70123274,2.70354799,0.03305070,0.12346143,0.33294552,1.82109585,0.01712023,0.48112091,0.00000000
3.86293147,3.58530737,2.67496174,0.03216268,0.11867296,0.32944847,1.77257550,0.01647934,0.46981577,0.00000000
3.86893447,3.45521626,2.63147100,0.03117977,0.11335588,0.32385830,1.71678553,0.01577716,0.45603733,0.00000000
3.87493747,3.31385936,2.57461861,0.03013013,0.10759850,0.31632776,1.65512216,0.01502805,0.44007417,0.00000000
3.88094047,3.16432402,2.50627719,0.02904365,0.10149332,0.30705211,1.58910145,0.01424692,0.42225448,0.00000000
3.88694347,3.00980510,2.42859240,0.02795123,0.09513475,0.29626282,1.52031958,0.01344886,0.40293673,0.00000000
3.89294647,2.85352337,2.34391631,0.02688403,0.08861676,0.28422005,1.45041094,0.01264874,0.38249954,0.00000000
3.89894947,2.69864452,2.25473382,0.02587262,0.08203074,0.27120432,1.38100549,0.01186087,0.36133124,0.00000000
3.90495248,2.54820150,2.16358466,0.02494625,0.07546360,0.25750765,1.31368663,0.01109868,0.33981929,0.00000000
3.91095548,2.40502223,2.07298417,0.02413207,0.06899610,0.24342457,1.24995102,0.01037443,0.31834014,0.00000000
3.91695848,2.27166498,1.98534567,0.02345440,0.06270161,0.22924342,1.19117147,0.00969895,0.29724986,0.00000000
3.92296148,2.15036281,1.90290740,0.02293412,0.05664505,0.21523817,1.13856401,0.00908146,0.27687570,0.00000000
3.92896448,2.04297865,1.82766643,0.02258806,0.05088236,0.20166115,1.09316012,0.00852941,0.25750914,0.00000000
3.93496748,1.95097193,1.76132197,0.02242857,0.04546018,0.18873695,1.05578467,0.00804844,0.23940031,0.00000000
3.94097049,1.87537736,1.70522979,0.02246320,0.04041596,0.17665755,1.02704039,0.00764226,0.22275408,0.00000000
3.94697349,1.81679615,1.66036911,0.02269444,0.03577828,0.16557898,1.00729900,0.00731275,0.20772793,0.00000000
3.95297649,1.77539961,1.62732290,0.02311972,0.03156745,0.15561943,0.99669922,0.00705994,0.19443142,0.00000000
3.95897949,1.75094461,1.60627196,0.02373145,0.02779638,0.14685885,0.99515161,0.00688219,0.18292733,0.00000000
3.96498249,1.74280031,1.59700255,0.02451729,0.02447147,0.13933999,1.00235000,0.00677631,0.17323427,0.00000000
3.97098549,1.74998498,1.59892720,0.02546051,0.02159368,0.13307071,1.01778898,0.00673771,0.16533065,0.00000000
3.97698849,1.77121178,1.61111741,0.02654053,0.01915966,0.12802747,1.04078700,0.00676064,0.15915969,0.00000000
3.98299150,1.80494185,1.63234710,0.02773355,0.01716279,0.12415969,1.07051401,0.00683840,0.15463535,0.00000000
3.98899450,1.84944306,1.66114480,0.02901330,0.01559428,0.12139486,1.10602302,0.00696362,0.15164879,0.00000000
3.99499750,1.90285237,1.69585271,0.03035190,0.01444408,0.11964416,1.14628423,0.00712845,0.15007522,0.00000000
4.00100050,1.96323996,1.73469030,0.03172072,0.01370183,0.11880821,1.19022069,0.00732483,0.14978073,0.00000000
4.00700350,2.02867284,1.77582002,0.03309129,0.01335755,0.11878288,1.23674433,0.00754475,0.15062890,0.00000000
4.01300650,2.09727590,1.81741271,0.03443621,0.01340233,0.11946485,1.28479085,0.00778045,0.15248697,0.00000000
4.01900950,2.16728834,1.85771026,0.03572995,0.01382879,0.12075664,1.33335257,0.00802464,0.15523125,0.00000000
4.02501251,2.23711359,1.89508316,0.03694970,0.01463157,0.12257103,1.38150780,0.00827066,0.15875165,0.00000000
4.03101551,2.30536100,1.92808098,0.03807595,0.01580756,0.12483468,1.42844598,0.00851261,0.16295507,0.00000000
4.03701851,2.37087810,1.95547383,0.03909302,0.01735616,0.12749075,1.47348747,0.00874550,0.16776770,0.00000000
4.04302151,2.43277224,1.97628357,0.03998947,0.01927943,0.13050052,1.51609770,0.00896526,0.17313593,0.00000000
4.04902451,2.49042131,1.98980371,0.04075822,0.02158218,0.13384393,1.55589504,0.00916883,0.17902610,0.00000000
4.05502751,2.54347330,1.99560768,0.04139662,0.02427205,0.13751904,1.59265253,0.00935409,0.18542289,0.00000000
4.06103052,2.59183533,1.99354561,0.04190627,0.02735944,0.14154050,1.62629358,0.00951985,0.19232671,0.00000000
4.06703352,2.63565280,1.98373010,0.04229269,0.03085753,0.14593699,1.65688206,0.00966576,0.19974994,0.00000000
4.07303652,2.67528024,1.96651237,0.04256489,0.03478213,0.15074800,1.68460767,0.00979221,0.20771255,0.00000000
4.07903952,2.71124528,1.94245022,0.04273477,0.03915148,0.15601986,1.70976736,0.00990022,0.21623707,0.00000000
4.08504252,2.74420785,1.91226982,0.04281646,0.04398598,0.16180140,1.73274387,0.00999128,0.22534339,0.00000000
4.09104552,2.77491657,1.87682349,0.04282561,0.04930768,0.16813939,1.75398256,0.01006722,0.23504351,0.00000000
4.09704852,2.80416450,1.83704591,0.04277867,0.05513974,0.17507396,1.77396776,0.01013008,0.24533679,0.00000000
4.10305153,2.83274620,1.79391084,0.04269214,0.06150553,0.18263435,1.79319946,0.01018200,0.25620569,0.00000000
4.10905453,2.86141814,1.74839077,0.04258189,0.06842766,0.19083504,1.81217176,0.01022510,0.26761254,0.00000000
4.11505753,2.89086387,1.70142131,0.04246260,0.07592662,0.19967256,1.83135345,0.01026139,0.27949740,0.00000000
4.12106053,2.92166530,1.65387179,0.04234721,0.08401932,0.20912322,1.85117175,0.01029270,0.29177725,0.00000000
4.12706353,2.95428106,1.60652334,0.04224652,0.09271734,0.21914162,1.87199943,0.01032069,0.30434656,0.00000000
4.13306653,2.98903230,1.56005492,0.04216894,0.10202500,0.22966034,1.89414564,0.01034679,0.31707931,0.00000000
4.13906953,3.02609623,1.51503747,0.04212031,0.11193736,0.24059061,1.91785040,0.01037225,0.32983234,0.00000000
4.14507254,3.06550701,1.47193577,0.04210388,0.12243817,0.25182401,1.94328273,0.01039818,0.34244996,0.00000000
4.15107554,3.10716353,1.43111710,0.04212039,0.13349793,0.26323512,1.97054199,0.01042556,0.35476950,0.00000000
4.15707854,3.15084325,1.39286549,0.04216827,0.14507213,0.27468506,1.99966201,0.01045535,0.36662765,0.00000000
4.16308154,3.19622110,1.35739998,0.04224394,0.15709989,0.28602563,2.03061760,0.01048857,0.37786712,0.00000000
4.16908454,3.24289226,1.32489526,0.04234215,0.16950300,0.29710397,2.06333281,0.01052632,0.38834332,0.00000000
4.17508754,3.29039756,1.29550262,0.04245642,0.18218565,0.30776753,2.09769033,0.01056986,0.39793075,0.00000000
4.18109055,3.33825031,1.26936986,0.04257948,0.19503482,0.31786907,2.13354152,0.01062069,0.40652857,0.00000000
4.18709355,3.38596315,1.24665807,0.04270381,0.20792149,0.32727151,2.17071647,0.01068055,0.41406513,0.00000000
4.19309655,3.43307382,1.22755437,0.04282203,0.22070269,0.33585244,2.20903353,0.01075143,0.42050120,0.00000000
4.19909955,3.47916867,1.21227925,0.04292747,0.23322438,0.34350804,2.24830793,0.01083558,0.42583155,0.00000000
4.20510255,3.52390282,1.20108809,0.04301451,0.24532512,0.35015640,2.28835901,0.01093543,0.43008492,0.00000000
4.21110555,3.56701614,1.19426651,0.04307899,0.25684044,0.35573983,2.32901572,0.01105355,0.43332221,0.00000000
4.21710855,3.60834417,1.19211986,0.04311851,0.26760769,0.36022646,2.37012012,0.01119257,0.43563299,0.00000000
4.22311156,3.64782368,1.19495746,0.04313258,0.27747126,0.36361068,2.41152869,0.01135502,0.43713056,0.00000000
4.22911456,3.68549211,1.20307256,0.04312280,0.28628787,0.36591274,2.45311141,0.01154326,0.43794572,0.00000000
4.23511756,3.72148120,1.21671936,0.04309279,0.29393170,0.36717733,2.49474851,0.01175927,0.43821951,0.00000000
4.24112056,3.75600463,1.23608862,0.04304811,0.30029908,0.36747131,2.53632517,0.01200455,0.43809556,0.00000000
4.24712356,3.78934022,1.26128359,0.04299600,0.30531248,0.36688065,2.57772430,0.01227997,0.43771211,0.00000000
4.25312656,3.82180741,1.29229783,0.04294506,0.30892362,0.36550676,2.61881786,0.01258559,0.43719441,0.00000000
4.25912956,3.85374093,1.32899670,0.04290475,0.31111539,0.36346235,2.65945721,0.01292057,0.43664779,0.00000000
4.26513257,3.88546185,1.37110394,0.04288494,0.31190261,0.36086690,2.69946306,0.01328308,0.43615180,0.00000000
4.27113557,3.91724760,1.41819443,0.04289526,0.31133138,0.35784217,2.73861577,0.01367020,0.43575574,0.00000000
4.27713857,3.94930236,1.46969425,0.04294451,0.30947717,0.35450763,2.77664665,0.01407793,0.43547590,0.00000000
4.28314157,3.98172961,1.52488821,0.04304002,0.30644164,0.35097629,2.81323119,0.01450116,0.43529451,0.00000000
4.28914457,4.01450854,1.58293514,0.04318707,0.30234841,0.34735089,2.84798467,0.01493380,0.43516072,0.00000000
4.29514757,4.04747571,1.64289041,0.04338835,0.29733791,0.34372075,2.88046117,0.01536881,0.43499324,0.00000000
4.30115058,4.08031362,1.70373491,0.04364357,0.29156159,0.34015937,2.91015612,0.01579842,0.43468489,0.00000000
4.30715358,4.11254703,1.76440936,0.04394907,0.28517590,0.33672281,2.93651316,0.01621428,0.43410845,0.00000000
4.31315658,4.14354803,1.82385232,0.04429778,0.27833616,0.33344912,2.95893522,0.01660773,0.43312387,0.00000000
4.31915958,4.17254997,1.88104034,0.04467915,0.27119085,0.33035858,2.97679988,0.01697003,0.43158616,0.00000000
4.32516258,4.19867033,1.93502838,0.04507941,0.26387642,0.32745498,2.98947894,0.01729265,0.42935387,0.00000000
4.33116558,4.22094191,1.98498858,0.04548194,0.25651299,0.32472775,2.99636142,0.01756759,0.42629751,0.00000000
4.33716858,4.23835124,2.03024579,0.04586779,0.24920118,0.32215489,2.99687966,0.01778761,0.42230769,0.00000000
4.34317159,4.24988295,2.07030811,0.04621644,0.24202007,0.31970657,2.99053738,0.01794654,0.41730250,0.00000000
4.34917459,4.25456822,2.10489150,0.04650660,0.23502646,0.31734923,2.97693895,0.01803951,0.41123384,0.00000000
4.35517759,4.25153531,2.13393712,0.04671717,0.22825545,0.31505007,2.95581845,0.01806317,0.40409257,0.00000000
4.36118059,4.24006005,2.15762128,0.04682818,0.22172216,0.31278157,2.92706769,0.01801582,0.39591204,0.00000000
4.36718359,4.21961397,2.17635752,0.04682178,0.21542455,0.31052600,2.89076155,0.01789756,0.38677013,0.00000000
4.37318659,4.18990789,2.19079119,0.04668318,0.20934705,0.30827965,2.84717988,0.01771029,0.37678959,0.00000000
4.37918959,4.15092889,2.20178697,0.04640149,0.20346487,0.30605653,2.79682441,0.01745778,0.36613690,0.00000000
4.38519260,4.10296875,2.21041006,0.04597045,0.19774860,0.30389136,2.74042991,0.01714550,0.35501943,0.00000000
4.39119560,4.04664238,2.21790195,0.04538894,0.19216895,0.30184183,2.67896860,0.01678062,0.34368141,0.00000000
4.39719860,3.98289493,2.22565171,0.04466134,0.18670116,0.29998969,2.61364698,0.01637173,0.33239852,0.00000000
4.40320160,3.91299676,2.23516358,0.04379765,0.18132911,0.29844081,2.54589471,0.01592870,0.32147156,0.00000000
4.40920460,3.83852595,2.24802195,0.04281338,0.17604859,0.29732406,2.47734507,0.01546236,0.31121918,0.00000000
4.41520760,3.76133817,2.26585401,0.04172921,0.17086979,0.29678888,2.40980694,0.01498427,0.30197004,0.00000000
4.42121061,3.68352451,2.29029080,0.04057039,0.16581872,0.29700161,2.34522853,0.01450639,0.29405438,0.00000000
4.42721361,3.60735804,2.32292694,0.03936602,0.16093760,0.29814067,2.28565322,0.01404075,0.28779537,0.00000000
4.43321661,3.53523034,2.36527908,0.03814805,0.15628414,0.30039054,2.23316826,0.01359913,0.28350024,0.00000000
4.43921961,3.46957973,2.41874331,0.03695026,0.15192969,0.30393481,2.18984741,0.01319277,0.28145143,0.00000000
4.44522261,3.41281297,2.48455172,0.03580698,0.14795653,0.30894844,2.15768877,0.01283200,0.28189783,0.00000000
4.45122561,3.36722292,2.56372822,0.03475196,0.14445420,0.31558940,2.13854939,0.01252602,0.28504638,0.00000000
4.45722861,3.33490463,2.65704438,0.03381705,0.14151531,0.32399012,2.13407870,0.01228257,0.29105410,0.00000000
4.46323162,3.31767265,2.76497589,0.03303101,0.13923075,0.33424891,2.14565264,0.01210777,0.30002074,0.00000000
4.46923462,3.31698247,2.88766097,0.03241846,0.13768478,0.34642182,2.17431105,0.01200584,0.31198236,0.00000000
4.47523762,3.33385913,3.02486221,0.03199878,0.13695012,0.36051530,2.22070061,0.01197900,0.32690602,0.00000000
4.48124062,3.36883601,3.17593385,0.03178542,0.13708322,0.37647998,2.28502591,0.01202736,0.34468578,0.00000000
4.48724362,3.42190660,3.33979651,0.03178518,0.13812009,0.39420601,2.36701108,0.01214887,0.36514040,0.00000000
4.49324662,3.49249190,3.51492195,0.03199789,0.14007275,0.41352025,2.46587426,0.01233928,0.38801287,0.00000000
4.49924962,3.57942562,3.69932992,0.03241621,0.14292658,0.43418570,2.58031693,0.01259228,0.41297207,0.00000000
4.50525263,3.68095898,3.89059933,0.03302575,0.14663866,0.45590324,2.70852964,0.01289956,0.43961672,0.00000000
4.51125563,3.79478597,4.08589545,0.03380542,0.15113719,0.47831593,2.84821526,0.01325104,0.46748169,0.00000000
4.51725863,3.91808948,4.28201408,0.03472801,0.15632215,0.50101584,2.99663002,0.01363508,0.49604680,0.00000000
4.52326163,4.04760763,4.47544310,0.03576100,0.16206707,0.52355328,3.15064213,0.01403882,0.52474782,0.00000000
4.52926463,4.17971890,4.66244056,0.03686755,0.16822194,0.54544824,3.30680674,0.01444848,0.55298969,0.00000000
4.53526763,4.31054342,4.83912790,0.03800768,0.17461719,0.56620370,3.46145537,0.01484979,0.58016149,0.00000000
4.54127064,4.43605747,5.00159533,0.03913954,0.18106852,0.58532029,3.61079702,0.01522839,0.60565269,0.00000000
4.54727364,4.55221683,5.14601606,0.04022075,0.18738250,0.60231177,3.75102759,0.01557024,0.62887030,0.00000000
4.55327664,4.65508455,5.26876477,0.04120981,0.19336264,0.61672073,3.87844363,0.01586205,0.64925610,0.00000000
4.55927964,4.74095804,5.36653552,0.04206738,0.19881569,0.62813374,3.98955597,0.01609171,0.66630338,0.00000000
