energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,3.46545445,2.08571731,0.00162037,0.05247336,0.62029868,4.31528052,1.92599312
-0.88544272,3.58353422,2.16789983,0.00164274,0.05400426,0.65554510,4.54820653,1.97211517
-0.87943972,3.69847026,2.24934807,0.00165981,0.05539211,0.69135523,4.78114885,2.01410981
-0.87343672,3.80792860,2.32836444,0.00167114,0.05661313,0.72711586,5.00994888,2.05111133
-0.86743372,3.90961782,2.40324740,0.00167642,0.05764567,0.76218434,5.23034088,2.08234043
-0.86143072,4.00135101,2.47233867,0.00167550,0.05847060,0.79590479,5.43806654,2.10712457
-0.85542771,4.08110385,2.53406912,0.00166838,0.05907175,0.82762513,5.62899110,2.12491393
-0.84942471,4.14706672,2.58700170,0.00165520,0.05943622,0.85671415,5.79921723,2.13529293
-0.84342171,4.19768961,2.62986998,0.00163624,0.05955455,0.88257818,5.94519245,2.13798692
-0.83741871,4.23171833,2.66161103,0.00161191,0.05942094,0.90467682,6.06380651,2.13286414
-0.83141571,4.24822137,2.68139157,0.00158273,0.05903332,0.92253708,6.15247518,2.11993342
-0.82541271,4.24660664,2.68862668,0.00154927,0.05839332,0.93576565,6.20920757,2.09933781
-0.81940970,4.22662822,2.68299047,0.00151219,0.05750625,0.94405874,6.23265481,2.07134478
-0.81340670,4.18838306,2.66441863,0.00147218,0.05638100,0.94720928,6.22213848,2.03633368
-0.80740370,4.13229829,2.63310296,0.00142992,0.05502983,0.94511122,6.17765829,1.99478104
-0.80140070,4.05910990,2.58947835,0.00138608,0.05346819,0.93776089,6.09987900,1.94724446
-0.79539770,3.96983403,2.53420300,0.00134129,0.05171441,0.92525538,5.99009792,1.89434570
-0.78939470,3.86573202,2.46813280,0.00129614,0.04978943,0.90778814,5.85019441,1.83675369
-0.78339170,3.74827074,2.39229110,0.00125113,0.04771637,0.88564195,5.68256430,1.77516788
-0.77738869,3.61907993,2.30783530,0.00120669,0.04552019,0.85917962,5.49004179,1.71030263
-0.77138569,3.47990782,2.21602143,0.00116315,0.04322725,0.82883287,5.27581256,1.64287274
-0.76538269,3.33257695,2.11816846,0.00112077,0.04086482,0.79508975,5.04332143,1.57358072
-0.75937969,3.17894137,2.01562331,0.00107971,0.03846064,0.75848110,4.79617836,1.50310584
-0.75337669,3.02084662,1.90972814,0.00104005,0.03604246,0.71956660,4.53806601,1.43209509
-0.74737369,2.86009365,1.80179068,0.00100182,0.03363752,0.67892088,4.27265210,1.36115625
-0.74137069,2.69840735,1.69305857,0.00096495,0.03127218,0.63712001,4.00350931,1.29085273
-0.73536768,2.53741043,1.58469822,0.00092937,0.02897143,0.59472904,3.73404475,1.22170043
-0.72936468,2.37860292,1.47777852,0.00089494,0.02675857,0.55229058,3.46744055,1.15416614
-0.72336168,2.22334723,1.37325944,0.00086151,0.02465487,0.51031502,3.20660665,1.08866745
-0.71735868,2.07285872,1.27198536,0.00082894,0.02267931,0.46927238,2.95414590,1.02557381
-0.71135568,1.92820116,1.17468267,0.00079707,0.02084844,0.42958587,2.71233137,0.96520862
-0.70535268,1.79028673,1.08196123,0.00076577,0.01917617,0.39162734,2.48309503,0.90785179
-0.69934967,1.65987953,0.99431885,0.00073495,0.01767382,0.35571442,2.26802672,0.85374283
-0.69334667,1.53760207,0.91214812,0.00070452,0.01635007,0.32210934,2.06838183,0.80308391
-0.68734367,1.42394372,0.83574487,0.00067445,0.01521106,0.29101918,1.88509620,0.75604293
-0.68134067,1.31927056,0.76531742,0.00064474,0.01426048,0.26259742,1.71880637,0.71275618
-0.67533767,1.22383560,0.70099606,0.00061544,0.01349980,0.23694652,1.56987361,0.67333071
-0.66933467,1.13778909,0.64284212,0.00058661,0.01292839,0.21412133,1.43841008,0.63784612
-0.66333167,1.06118832,0.59085623,0.00055838,0.01254373,0.19413304,1.32430576,0.60635588
-0.65732866,0.99400648,0.54498545,0.00053089,0.01234166,0.17695357,1.22725503,0.57888833
-0.65132566,0.93614075,0.50512916,0.00050430,0.01231654,0.16252005,1.14678214,0.55544713
-0.64532266,0.88741923,0.47114365,0.00047878,0.01246142,0.15073944,1.08226479,0.53601175
-0.63931966,0.84760712,0.44284549,0.00045455,0.01276823,0.14149298,1.03295591,0.52053772
-0.63331666,0.81641227,0.42001406,0.00043179,0.01322792,0.13464048,0.99800323,0.50895720
-0.62731366,0.79349032,0.40239330,0.00041070,0.01383052,0.13002439,0.97646724,0.50117975
-0.62131066,0.77844994,0.38969319,0.00039148,0.01456531,0.12747371,0.96733753,0.49709370
-0.61530765,0.77085829,0.38159127,0.00037431,0.01542083,0.12680753,0.96954833,0.49656806
-0.60930465,0.77024707,0.37773453,0.00035936,0.01638502,0.12783847,0.98199331,0.49945514
-0.60330165,0.77611946,0.37774203,0.00034678,0.01744522,0.13037588,1.00354054,0.50559388
-0.59729865,0.78795785,0.38120846,0.00033669,0.01858830,0.13422889,1.03304749,0.51481386
-0.59129565,0.80523257,0.38770879,0.00032921,0.01980073,0.13920930,1.06937661,0.52693978
-0.58529265,0.82741133,0.39680419,0.00032442,0.02106873,0.14513436,1.11141136,0.54179635
-0.57928964,0.85396920,0.40804906,0.00032238,0.02237837,0.15182930,1.15807255,0.55921322
-0.57328664,0.88439868,0.42099905,0.00032311,0.02371578,0.15912979,1.20833452,0.57902975
-0.56728364,0.91821955,0.43521999,0.00032663,0.02506731,0.16688396,1.26124086,0.60109920
-0.56128064,0.95498772,0.45029720,0.00033292,0.02641972,0.17495430,1.31591874,0.62529212
-0.55527764,0.99430280,0.46584489,0.00034192,0.02776044,0.18321895,1.37159125,0.65149843
-0.54927464,1.03581360,0.48151523,0.00035356,0.02907774,0.19157267,1.42758688,0.67962814
-0.54327164,1.07922129,0.49700664,0.00036775,0.03036090,0.19992714,1.48334549,0.70961027
-0.53726863,1.12427966,0.51207072,0.00038436,0.03160036,0.20821070,1.53842005,0.74138994
-0.53126563,1.17079231,0.52651760,0.00040324,0.03278787,0.21636746,1.59247383,0.77492367
-0.52526263,1.21860675,0.54021920,0.00042421,0.03391645,0.22435574,1.64527266,0.81017279
-0.51925963,1.26760543,0.55311016,0.00044708,0.03498044,0.23214593,1.69667261,0.84709534
-0.51325663,1.31769404,0.56518641,0.00047162,0.03597537,0.23971782,1.74660319,0.88563683
-0.50725363,1.36878767,0.57650113,0.00049761,0.03689782,0.24705752,1.79504703,0.92572008
-0.50125063,1.42079545,0.58715835,0.00052477,0.03774522,0.25415417,1.84201685,0.96723507
-0.49524762,1.47360457,0.59730434,0.00055285,0.03851556,0.26099653,1.88753103,1.01002904
-0.48924462,1.52706457,0.60711713,0.00058156,0.03920711,0.26756973,1.93158917,1.05389781
-0.48324162,1.58097296,0.61679462,0.00061060,0.03981818,0.27385229,1.97414916,1.09857874
-0.47723862,1.63506315,0.62654176,0.00063967,0.04034676,0.27981375,2.01510729,1.14374613
-0.47123562,1.68899555,0.63655747,0.00066847,0.04079035,0.28541298,2.05428269,1.18900936
-0.46523262,1.74235264,0.64702171,0.00069669,0.04114576,0.29059728,2.09140750,1.23391439
-0.45922961,1.79463864,0.65808360,0.00072401,0.04140898,0.29530251,2.12612356,1.27794866
-0.45322661,1.84528406,0.66985081,0.00075014,0.04157525,0.29945420,2.15798618,1.32054954
-0.44722361,1.89365526,0.68238106,0.00077478,0.04163905,0.30296965,2.18647530,1.36111618
-0.44122061,1.93906884,0.69567583,0.00079764,0.04159441,0.30576093,2.21101356,1.39902436
-0.43521761,1.98081034,0.70967682,0.00081846,0.04143510,0.30773875,2.23099073,1.43364402
-0.42921461,2.01815665,0.72426521,0.00083698,0.04115506,0.30881684,2.24579334,1.46435855
-0.42321161,2.05040111,0.73926381,0.00085297,0.04074879,0.30891681,2.25483807,1.49058532
-0.41720860,2.07688028,0.75444199,0.00086622,0.04021183,0.30797314,2.25760715,1.51179651
-0.41120560,2.09700124,0.76952321,0.00087656,0.03954122,0.30593800,2.25368399,1.52753937
-0.40520260,2.11026812,0.78419484,0.00088384,0.03873595,0.30278570,2.24278707,1.53745506
-0.39919960,2.11630679,0.79811974,0.00088796,0.03779733,0.29851654,2.22480021,1.54129539
-0.39319660,2.11488652,0.81094928,0.00088886,0.03672932,0.29315972,2.19979759,1.53893670
-0.38719360,2.10593779,0.82233708,0.00088652,0.03553871,0.28677524,2.16806208,1.53039035
-0.38119060,2.08956538,0.83195291,0.00088097,0.03423526,0.27945470,2.13009566,1.51580957
-0.37518759,2.06605625,0.83949627,0.00087231,0.03283163,0.27132072,2.08662142,1.49549219
-0.36918459,2.03588184,0.84470897,0.00086068,0.03134321,0.26252530,2.03857662,1.46987951
-0.36318159,1.99969471,0.84738614,0.00084628,0.02978788,0.25324684,1.98709706,1.43955115
-0.35717859,1.95831958,0.84738534,0.00082937,0.02818561,0.24368622,1.93349318,1.40521612
-0.35117559,1.91273908,0.84463333,0.00081027,0.02655796,0.23406184,1.87921876,1.36770056
-0.34517259,1.86407460,0.83913019,0.00078934,0.02492755,0.22460398,1.82583336,1.32793237
-0.33916958,1.81356281,0.83095063,0.00076701,0.02331747,0.21554864,1.77495978,1.28692312
-0.33316658,1.76252851,0.82024253,0.00074375,0.02175067,0.20713106,1.72823816,1.24574788
-0.32716358,1.71235451,0.80722273,0.00072006,0.02024935,0.19957913,1.68727813,1.20552320
-0.32116058,1.66444931,0.79217018,0.00069646,0.01883440,0.19310695,1.65361081,1.16738375
-0.31515758,1.62021336,0.77541695,0.00067351,0.01752485,0.18790874,1.62864200,1.13245809
-0.30915458,1.58100471,0.75733737,0.00065176,0.01633747,0.18415323,1.61360807,1.10184395
-0.30315158,1.54810487,0.73833573,0.00063175,0.01528633,0.18197869,1.60953599,1.07658346
-0.29714857,1.52268571,0.71883321,0.00061403,0.01438255,0.18148878,1.61720847,1.05763881
-0.29114557,1.50577822,0.69925454,0.00059906,0.01363410,0.18274926,1.63713536,1.04586876
-0.28514257,1.49824399,0.68001484,0.00058731,0.01304571,0.18578563,1.66953210,1.04200665
-0.27913957,1.50075021,0.66150735,0.00057915,0.01261884,0.19058185,1.71430579,1.04664029
-0.27313657,1.51374898,0.64409241,0.00057488,0.01235179,0.19707998,1.77104953,1.06019464
-0.26713357,1.53746176,0.62808807,0.00057473,0.01223988,0.20518101,1.83904513,1.08291753
-0.26113057,1.57186960,0.61376277,0.00057883,0.01227567,0.21474663,1.91727435,1.11486943
-0.25512756,1.61670973,0.60133019,0.00058719,0.01244930,0.22560210,2.00443865,1.15591768
-0.24912456,1.67147900,0.59094635,0.00059975,0.01274887,0.23754003,2.09898692,1.20573571
-0.24312156,1.73544435,0.58270906,0.00061631,0.01316087,0.25032516,2.19915096,1.26380780
-0.23711856,1.80766036,0.57665947,0.00063661,0.01367062,0.26369986,2.30298764,1.32943947
-0.23111556,1.88699367,0.57278565,0.00066025,0.01426281,0.27739044,2.40842693,1.40177361
-0.22511256,1.97215365,0.57102771,0.00068677,0.01492199,0.29111398,2.51332453,1.47981213
-0.21910955,2.06172854,0.57128433,0.00071565,0.01563304,0.30458551,2.61551764,1.56244265
-0.21310655,2.15422595,0.57342015,0.00074627,0.01638167,0.31752543,2.71288227,1.64846933
-0.20710355,2.24811621,0.57727362,0.00077801,0.01715486,0.32966692,2.80339031,1.73664693
-0.20110055,2.34187705,0.58266497,0.00081021,0.01794122,0.34076299,2.88516451,1.82571674
-0.19509755,2.43403777,0.58940390,0.00084221,0.01873129,0.35059316,2.95652952,1.91444286
-0.18909455,2.52322111,0.59729650,0.00087335,0.01951776,0.35896927,3.01605713,2.00164732
-0.18309155,2.60818085,0.60615132,0.00090304,0.02029559,0.36574039,3.06260408,2.08624232
-0.17708854,2.68783361,0.61578416,0.00093071,0.02106194,0.37079660,3.09534099,2.16725808
-0.17108554,2.76128329,0.62602156,0.00095587,0.02181611,0.37407140,3.11377135,2.24386504
-0.16508254,2.82783701,0.63670283,0.00097811,0.02255929,0.37554275,3.11773963,2.31538902
-0.15907954,2.88701192,0.64768063,0.00099709,0.02329416,0.37523265,3.10742847,2.38131895
-0.15307654,2.93853254,0.65882031,0.00101258,0.02402451,0.37320530,3.08334490,2.44130653
-0.14707354,2.98231907,0.66999796,0.00102444,0.02475473,0.36956388,3.04629626,2.49515824
-0.14107054,3.01846731,0.68109758,0.00103260,0.02548923,0.36444614,2.99735703,2.54282005
-0.13506753,3.04722160,0.69200770,0.00103708,0.02623190,0.35801903,2.93782777,2.58435613
-0.12906453,3.06894252,0.70261757,0.00103797,0.02698558,0.35047246,2.86918833,2.61992284
-0.12306153,3.08407121,0.71281353,0.00103544,0.02775153,0.34201272,2.79304707,2.64973991
-0.11705853,3.09309272,0.72247578,0.00102968,0.02852909,0.33285552,2.71108844,2.67406064
-0.11105553,3.09650055,0.73147602,0.00102093,0.02931536,0.32321932,2.62502111,2.69314316
-0.10505253,3.09476463,0.73967618,0.00100944,0.03010505,0.31331884,2.53652855,2.70722478
-0.09904952,3.08830457,0.74692852,0.00099547,0.03089046,0.30335927,2.44722413,2.71650102
-0.09304652,3.07746988,0.75307732,0.00097929,0.03166170,0.29353126,2.35861219,2.72111089
-0.08704352,3.06252814,0.75796224,0.00096114,0.03240692,0.28400680,2.27205613,2.72112914
-0.08104052,3.04366171,0.76142321,0.00094124,0.03311281,0.27493616,2.18875449,2.71656622
-0.07503752,3.02097292,0.76330684,0.00091979,0.03376511,0.26644583,2.10972501,2.70737564
-0.06903452,2.99449712,0.76347399,0.00089698,0.03434932,0.25863744,2.03579674,2.69346835
-0.06303152,2.96422242,0.76180819,0.00087295,0.03485134,0.25158771,1.96760955,2.67473282
-0.05702851,2.93011465,0.75822449,0.00084783,0.03525821,0.24534899,1.90562013,2.65105961
-0.05102551,2.89214549,0.75267815,0.00082176,0.03555876,0.23995065,1.85011349,2.62236845
-0.04502251,2.85032181,0.74517271,0.00079483,0.03574426,0.23540081,1.80121852,2.58863599
-0.03901951,2.80471409,0.73576690,0.00076715,0.03580888,0.23168845,1.75892645,2.54992225
-0.03301651,2.75548178,0.72457988,0.00073883,0.03575012,0.22878564,1.72311086,2.50639392
-0.02701351,2.70289411,0.71179437,0.00071000,0.03556900,0.22664986,1.69354804,2.45834283
-0.02101051,2.64734463,0.69765730,0.00068078,0.03527014,0.22522624,1.66993680,2.40619832
-0.01500750,2.58935864,0.68247785,0.00065135,0.03486165,0.22444962,1.65191687,2.35053267
-0.00900450,2.52959300,0.66662265,0.00062186,0.03435492,0.22424652,1.63908546,2.29205896
-0.00300150,2.46882820,0.65050828,0.00059251,0.03376417,0.22453692,1.63101153,2.23162155
0.00300150,2.40795304,0.63459121,0.00056352,0.03310600,0.22523586,1.62724790,2.17017936
0.00900450,2.34794282,0.61935542,0.00053510,0.03239879,0.22625501,1.62734097,2.10878293
0.01500750,2.28983208,0.60529822,0.00050750,0.03166200,0.22750409,1.63083853,2.04854620
0.02101051,2.23468314,0.59291467,0.00048094,0.03091559,0.22889236,1.63729570,1.99061431
0.02701351,2.18355205,0.58268128,0.00045566,0.03017928,0.23033003,1.64627947,1.93612889
0.03301651,2.13745333,0.57503954,0.00043187,0.02947195,0.23172984,1.65737189,1.88619221
0.03901951,2.09732504,0.57037986,0.00040978,0.02881108,0.23300853,1.67017231,1.84183173
0.04502251,2.06399545,0.56902678,0.00038957,0.02821223,0.23408846,1.68429874,1.80396617
0.05102551,2.03815274,0.57122581,0.00037138,0.02768866,0.23489912,1.69938840,1.77337459
0.05702851,2.02031849,0.57713260,0.00035533,0.02725096,0.23537857,1.71509762,1.75066918
0.06303152,2.01082621,0.58680490,0.00034148,0.02690688,0.23547480,1.73110092,1.73627293
0.06903452,2.00980519,0.60019770,0.00032987,0.02666114,0.23514675,1.74708958,1.73040259
0.07503752,2.01717060,0.61716189,0.00032050,0.02651541,0.23436515,1.76276945,1.73305763
0.08104052,2.03261990,0.63744658,0.00031331,0.02646832,0.23311296,1.77785838,1.74401555
0.08704352,2.05563603,0.66070515,0.00030820,0.02651553,0.23138543,1.79208332,1.76283363
0.09304652,2.08549718,0.68650504,0.00030507,0.02664988,0.22918985,1.80517740,1.78885737
0.09904952,2.12129335,0.71434094,0.00030372,0.02686163,0.22654476,1.81687739,1.82123544
0.10505253,2.16194926,0.74365111,0.00030399,0.02713864,0.22347900,1.82692180,1.85894103
0.11105553,2.20625320,0.77383631,0.00030564,0.02746670,0.22003036,1.83505018,1.90079902
0.11705853,2.25289128,0.80428075,0.00030844,0.02782985,0.21624404,1.84100386,1.94551859
0.12306153,2.30048608,0.83437426,0.00031214,0.02821074,0.21217101,1.84452851,1.99173036
0.12906453,2.34763877,0.86353484,0.00031646,0.02859106,0.20786637,1.84537863,2.03802701
0.13506753,2.39297316,0.89123081,0.00032117,0.02895197,0.20338767,1.84332401,2.08300622
0.14107054,2.43518045,0.91700142,0.00032598,0.02927456,0.19879345,1.83815805,2.12531448
0.14707354,2.47306269,0.94047522,0.00033067,0.02954035,0.19414195,1.82970747,2.16369020
0.15307654,2.50557341,0.96138511,0.00033501,0.02973176,0.18948993,1.81784294,2.19700440
0.15907954,2.53185352,0.97957948,0.00033880,0.02983264,0.18489189,1.80248993,2.22429733
0.16508254,2.55126076,0.99502872,0.00034186,0.02982872,0.18039933,1.78363895,2.24480937
0.17108554,2.56339127,1.00782664,0.00034405,0.02970802,0.17606031,1.76135436,2.25800478
0.17708854,2.56809194,1.01818669,0.00034526,0.02946125,0.17191909,1.73578080,2.26358704
0.18309155,2.56546278,1.02643288,0.00034544,0.02908210,0.16801581,1.70714668,2.26150494
0.18909455,2.55584891,1.03298576,0.00034455,0.02856743,0.16438628,1.67576392,2.25194903
0.19509755,2.53982229,1.03834390,0.00034260,0.02791741,0.16106166,1.64202364,2.23533839
0.20110055,2.51815387,1.04306167,0.00033962,0.02713547,0.15806806,1.60638774,2.21229831
0.20710355,2.49177733,1.04772428,0.00033568,0.02622823,0.15542612,1.56937634,2.18362979
0.21310655,2.46174608,1.05292107,0.00033089,0.02520525,0.15315040,1.53155166,2.15027240
0.21910955,2.42918556,1.05921841,0.00032536,0.02407871,0.15124878,1.49349895,2.11326217
0.22511256,2.39524311,1.06713329,0.00031922,0.02286301,0.14972171,1.45580535,2.07368667
0.23111556,2.36103795,1.07710898,0.00031260,0.02157428,0.14856160,1.41903787,2.03263934
0.23711856,2.32761354,1.08949374,0.00030566,0.02022986,0.14775224,1.38372149,1.99117544
0.24312156,2.29589485,1.10452367,0.00029851,0.01884775,0.14726832,1.35031869,1.95027152
0.24912456,2.26665242,1.12231048,0.00029130,0.01744607,0.14707529,1.31921149,1.91079040
0.25512756,2.24047475,1.14283466,0.00028413,0.01604254,0.14712945,1.29068693,1.87345309
0.26113057,2.21775039,1.16594443,0.00027709,0.01465398,0.14737842,1.26492688,1.83881872
0.26713357,2.19866008,1.19136037,0.00027027,0.01329590,0.14776195,1.24200254,1.80727311
0.27313657,2.18317907,1.21868555,0.00026372,0.01198219,0.14821316,1.22187410,1.77902609
0.27913957,2.17108904,1.24742046,0.00025746,0.01072481,0.14866011,1.20439528,1.75411715
0.28514257,2.16199862,1.27698218,0.00025153,0.00953365,0.14902775,1.18932260,1.73242859
0.29114557,2.15537099,1.30672652,0.00024591,0.00841643,0.14924003,1.17632874,1.71370512
0.29714857,2.15055680,1.33597234,0.00024059,0.00737873,0.14922231,1.16501917,1.69757824
0.30315158,2.14683037,1.36402658,0.00023555,0.00642403,0.14890374,1.15495111,1.68359394
0.30915458,2.14342721,1.39020899,0.00023076,0.00555383,0.14821961,1.14565381,1.67124189
0.31515758,2.13958075,1.41387537,0.00022617,0.00476791,0.14711367,1.13664902,1.65998449
0.32116058,2.13455639,1.43443820,0.00022176,0.00406447,0.14553999,1.12747070,1.64928436
0.32716358,2.12768145,1.45138402,0.00021749,0.00344043,0.14346472,1.11768291,1.63862875
0.33316658,2.11836960,1.46428667,0.00021333,0.00289166,0.14086718,1.10689521,1.62755001
0.33916958,2.10613908,1.47281617,0.00020926,0.00241325,0.13774070,1.09477495,1.61564141
0.34517259,2.09062412,1.47674304,0.00020526,0.00199972,0.13409275,1.08105596,1.60256779
0.35117559,2.07157972,1.47593821,0.00020134,0.00164531,0.12994470,1.06554368,1.58807121
0.35717859,2.04888003,1.47036877,0.00019748,0.00134410,0.12533097,1.04811649,1.57197172
0.36318159,2.02251112,1.46009028,0.00019370,0.00109023,0.12029782,1.02872383,1.55416385
0.36918459,1.99255903,1.44523628,0.00018999,0.00087803,0.11490165,1.00738121,1.53460947
0.37518759,1.95919437,1.42600579,0.00018638,0.00070211,0.10920705,0.98416289,1.51332801
0.38119060,1.92265452,1.40264981,0.00018287,0.00055747,0.10328460,0.95919274,1.49038481
0.38719360,1.88322497,1.37545758,0.00017947,0.00043951,0.09720849,0.93263399,1.46587872
0.39319660,1.84122066,1.34474348,0.00017618,0.00034411,0.09105424,0.90467858,1.43992961
0.39919960,1.79696870,1.31083522,0.00017300,0.00026760,0.08489635,0.87553669,1.41266680
0.40520260,1.75079303,1.27406390,0.00016994,0.00020677,0.07880620,0.84542704,1.38421884
0.41120560,1.70300194,1.23475626,0.00016697,0.00015886,0.07285011,0.81456838,1.35470529
0.41720860,1.65387869,1.19322935,0.00016407,0.00012151,0.06708782,0.78317252,1.32423064
0.42321161,1.60367547,1.14978744,0.00016123,0.00009278,0.06157117,0.75143906,1.29288058
0.42921461,1.55261058,1.10472128,0.00015841,0.00007104,0.05634324,0.71955204,1.26072068
0.43521761,1.50086875,1.05830904,0.00015557,0.00005500,0.05143788,0.68767819,1.22779707
0.44122061,1.44860408,1.01081875,0.00015269,0.00004367,0.04687958,0.65596697,1.19413917
0.44722361,1.39594507,0.96251169,0.00014972,0.00003631,0.04268373,0.62455194,1.15976388
0.45322661,1.34300140,0.91364614,0.00014663,0.00003243,0.03885714,0.59355335,1.12468096
0.45922961,1.28987165,0.86448114,0.00014338,0.00003177,0.03539895,0.56308158,1.08889925
0.46523262,1.23665152,0.81527980,0.00013994,0.00003429,0.03230167,0.53324118,1.05243320
0.47123562,1.18344208,0.76631180,0.00013630,0.00004018,0.02955240,0.50413520,1.01530948
0.47723862,1.13035755,0.71785497,0.00013243,0.00004984,0.02713423,0.47586962,0.97757335
0.48324162,1.07753229,0.67019571,0.00012832,0.00006394,0.02502758,0.44855758,0.93929437
0.48924462,1.02512674,0.62362839,0.00012398,0.00008339,0.02321158,0.42232335,0.90057151
0.49524762,0.97333213,0.57845368,0.00011942,0.00010940,0.02166547,0.39730575,0.86153723
0.50125063,0.92237386,0.53497608,0.00011464,0.00014350,0.02036972,0.37366107,0.82236055
0.50725363,0.87251351,0.49350085,0.00010968,0.00018756,0.01930717,0.35156536,0.78324908
0.51325663,0.82404945,0.45433043,0.00010456,0.00024388,0.01846388,0.33121594,0.74444976
0.51925963,0.77731605,0.41776078,0.00009933,0.00031515,0.01782982,0.31283218,0.70624858
0.52526263,0.73268161,0.38407756,0.00009403,0.00040454,0.01739934,0.29665544,0.66896888
0.53126563,0.69054490,0.35355253,0.00008870,0.00051571,0.01717140,0.28294810,0.63296869
0.53726863,0.65133047,0.32644003,0.00008341,0.00065279,0.01714951,0.27199149,0.59863661
0.54327164,0.61548265,0.30297366,0.00007821,0.00082045,0.01734154,0.26408283,0.56638671
0.54927464,0.58345831,0.28336313,0.00007315,0.00102381,0.01775918,0.25953084,0.53665208
0.55527764,0.55571835,0.26779113,0.00006829,0.00126843,0.01841728,0.25865013,0.50987732
0.56128064,0.53271798,0.25641012,0.00006368,0.00156024,0.01933294,0.26175414,0.48650985
0.56728364,0.51489588,0.24933897,0.00005938,0.00190543,0.02052446,0.26914669,0.46699028
0.57328664,0.50266223,0.24665939,0.00005544,0.00231032,0.02201009,0.28111216,0.45174169
0.57928964,0.49638595,0.24841192,0.00005189,0.00278115,0.02380680,0.29790435,0.44115833
0.58529265,0.49638125,0.25459180,0.00004878,0.00332394,0.02592886,0.31973431,0.43559354
0.59129565,0.50289382,0.26514449,0.00004613,0.00394421,0.02838650,0.34675738,0.43534756
0.59729865,0.51608717,0.27996124,0.00004398,0.00464670,0.03118456,0.37905976,0.44065520
0.60330165,0.53602955,0.29887477,0.00004233,0.00543513,0.03432130,0.41664536,0.45167403
0.60930465,0.56268194,0.32165560,0.00004120,0.00631184,0.03778725,0.45942323,0.46847342
0.61530765,0.59588789,0.34800912,0.00004059,0.00727755,0.04156442,0.50719648,0.49102489
0.62131066,0.63536580,0.37757404,0.00004048,0.00833106,0.04562569,0.55965323,0.51919443
0.62731366,0.68070420,0.40992244,0.00004086,0.00946898,0.04993446,0.61636049,0.55273724
0.63331666,0.73136083,0.44456186,0.00004171,0.01068558,0.05444480,0.67676136,0.59129538
0.63931966,0.78666587,0.48093971,0.00004298,0.01197258,0.05910184,0.74017650,0.63439891
0.64532266,0.84582982,0.51845024,0.00004464,0.01331916,0.06384262,0.80580995,0.68147079
0.65132566,0.90795616,0.55644397,0.00004664,0.01471194,0.06859726,0.87275992,0.73183578
0.65732866,0.97205887,0.59423981,0.00004891,0.01613516,0.07329061,0.94003430,0.78473344
0.66333167,1.03708449,0.63113924,0.00005142,0.01757089,0.07784408,1.00657092,0.83933516
0.66933467,1.10193824,0.66644262,0.00005408,0.01899936,0.08217778,1.07126204,0.89476474
0.67533767,1.16551336,0.69946669,0.00005685,0.02039946,0.08621287,1.13298233,0.95012209
0.68134067,1.22672281,0.72956286,0.00005964,0.02174919,0.08987396,1.19061940,1.00450916
0.68734367,1.28453188,0.75613543,0.00006242,0.02302637,0.09309150,1.24310588,1.05705724
0.69334667,1.33799041,0.77865899,0.00006510,0.02420918,0.09580403,1.28945145,1.10695427
0.69934967,1.38626325,0.79669417,0.00006765,0.02527694,0.09796027,1.32877377,1.15347115
0.70535268,1.42865719,0.80990089,0.00007002,0.02621068,0.09952086,1.36032668,1.19598556
0.71135568,1.46464326,0.81804866,0.00007217,0.02699385,0.10045962,1.38352442,1.23400213
0.71735868,1.49387286,0.82102307,0.00007407,0.02761283,0.10076449,1.39796072,1.26716778
0.72336168,1.51618692,0.81882834,0.00007570,0.02805742,0.10043782,1.40342174,1.29528118
0.72936468,1.53161739,0.81158567,0.00007706,0.02832117,0.09949620,1.39989223,1.31829580
0.73536768,1.54038062,0.79952736,0.00007814,0.02840159,0.09796972,1.38755450,1.33631600
0.74137069,1.54286301,0.78298705,0.00007895,0.02830022,0.09590081,1.36678033,1.34958629
0.74737369,1.53959923,0.76238644,0.00007952,0.02802253,0.09334253,1.33811606,1.35847403
0.75337669,1.53124428,0.73821912,0.00007987,0.02757767,0.09035658,1.30226152,1.36344640
0.75937969,1.51854035,0.71103235,0.00008002,0.02697812,0.08701106,1.26004409,1.36504266
0.76538269,1.50228051,0.68140747,0.00008001,0.02623916,0.08337802,1.21238870,1.36384326
0.77138569,1.48327080,0.64994000,0.00007987,0.02537831,0.07953102,1.16028556,1.36043720
0.77738869,1.46229270,0.61722022,0.00007964,0.02441469,0.07554269,1.10475688,1.35538962
0.78339170,1.44006807,0.58381512,0.00007935,0.02336833,0.07148258,1.04682418,1.34921117
0.78939470,1.41722808,0.55025236,0.00007902,0.02225952,0.06741512,0.98747753,1.34233105
0.79539770,1.39428798,0.51700695,0.00007867,0.02110813,0.06339806,0.92764805,1.33507502
0.80140070,1.37162872,0.48449096,0.00007832,0.01993306,0.05948120,0.86818452,1.32764971
0.80740370,1.34948639,0.45304661,0.00007797,0.01875177,0.05570560,0.80983517,1.32013401
0.81340670,1.32794975,0.42294274,0.00007763,0.01757981,0.05210316,0.75323468,1.31247802
0.81940970,1.30696595,0.39437454,0.00007728,0.01643061,0.04869670,0.69889698,1.30450948
0.82541271,1.28635368,0.36746633,0.00007691,0.01531527,0.04550035,0.64721338,1.29594727
