energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
1.43171586,0.00040323,0.00002906,0.00000170,0.00001774,0.00001073,0.00000442,0.00001766,0.00011055
1.43771886,0.00056153,0.00004054,0.00000236,0.00002470,0.00001494,0.00000619,0.00002457,0.00015397
1.44372186,0.00077646,0.00005619,0.00000327,0.00003416,0.00002065,0.00000862,0.00003396,0.00021291
1.44972486,0.00106604,0.00007735,0.00000448,0.00004693,0.00002834,0.00001193,0.00004659,0.00029232
1.45572786,0.00145321,0.00010576,0.00000611,0.00006403,0.00003861,0.00001641,0.00006347,0.00039850
1.46173087,0.00196690,0.00014361,0.00000827,0.00008675,0.00005222,0.00002244,0.00008585,0.00053939
1.46773387,0.00264323,0.00019368,0.00001111,0.00011671,0.00007012,0.00003048,0.00011529,0.00072489
1.47373687,0.00352686,0.00025944,0.00001481,0.00015593,0.00009348,0.00004115,0.00015370,0.00096726
1.47973987,0.00467243,0.00034516,0.00001962,0.00020686,0.00012374,0.00005520,0.00020345,0.00128150
1.48574287,0.00614613,0.00045611,0.00002580,0.00027251,0.00016261,0.00007360,0.00026737,0.00168578
1.49174587,0.00802728,0.00059867,0.00003368,0.00035650,0.00021216,0.00009753,0.00034885,0.00220187
1.49774887,0.01040988,0.00078054,0.00004366,0.00046313,0.00027482,0.00012846,0.00045189,0.00285559
1.50375188,0.01340409,0.00101090,0.00005620,0.00059748,0.00035343,0.00016819,0.00058116,0.00367719
1.50975488,0.01713747,0.00130059,0.00007182,0.00076549,0.00045126,0.00021889,0.00074205,0.00470172
1.51575788,0.02175598,0.00166232,0.00009113,0.00097398,0.00057203,0.00028320,0.00094067,0.00596928
1.52176088,0.02742441,0.00211081,0.00011480,0.00123076,0.00071992,0.00036429,0.00118391,0.00752519
1.52776388,0.03432635,0.00266297,0.00014361,0.00154461,0.00089954,0.00046589,0.00147934,0.00941994
1.53376688,0.04266337,0.00333799,0.00017837,0.00192530,0.00111589,0.00059244,0.00183523,0.01170898
1.53976988,0.05265329,0.00415748,0.00021998,0.00238354,0.00137435,0.00074913,0.00226040,0.01445229
1.54577289,0.06452753,0.00514547,0.00026939,0.00293095,0.00168051,0.00094196,0.00276409,0.01771363
1.55177589,0.07852728,0.00632838,0.00032756,0.00357989,0.00204012,0.00117788,0.00335576,0.02155950
1.55777889,0.09489848,0.00773500,0.00039548,0.00434334,0.00245890,0.00146481,0.00404486,0.02605782
1.56378189,0.11388568,0.00939621,0.00047414,0.00523464,0.00294236,0.00181171,0.00484047,0.03127618
1.56978489,0.13572464,0.01134482,0.00056446,0.00626725,0.00349561,0.00222865,0.00575102,0.03727990
1.57578789,0.16063390,0.01361511,0.00066727,0.00745442,0.00412305,0.00272679,0.00678385,0.04412968
1.58179090,0.18880547,0.01624247,0.00078331,0.00880883,0.00482821,0.00331841,0.00794476,0.05187910
1.58779390,0.22039487,0.01926270,0.00091311,0.01034217,0.00561337,0.00401685,0.00923762,0.06057185
1.59379690,0.25551091,0.02271146,0.00105702,0.01206471,0.00647937,0.00483638,0.01066384,0.07023897
1.59979990,0.29420554,0.02662336,0.00121514,0.01398487,0.00742528,0.00579214,0.01222200,0.08089606
1.60580290,0.33646428,0.03103117,0.00138726,0.01610872,0.00844821,0.00689984,0.01390743,0.09254067
1.61180590,0.38219768,0.03596480,0.00157284,0.01843960,0.00954307,0.00817554,0.01571188,0.10514993
1.61780890,0.43123438,0.04145026,0.00177102,0.02097771,0.01070248,0.00963528,0.01762328,0.11867865
1.62381191,0.48331615,0.04750858,0.00198053,0.02371972,0.01191662,0.01129465,0.01962564,0.13305795
1.62981491,0.53809546,0.05415467,0.00219975,0.02665856,0.01317334,0.01316830,0.02169903,0.14819459
1.63581791,0.59513587,0.06139621,0.00242667,0.02978319,0.01445818,0.01526935,0.02381979,0.16397103
1.64182091,0.65391551,0.06923251,0.00265893,0.03307853,0.01575459,0.01760871,0.02596080,0.18024638
1.64782391,0.71383385,0.07765351,0.00289386,0.03652551,0.01704426,0.02019447,0.02809203,0.19685822
1.65382691,0.77422159,0.08663886,0.00312851,0.04010119,0.01830750,0.02303107,0.03018111,0.21362531
1.65982991,0.83435366,0.09615715,0.00335974,0.04377911,0.01952371,0.02611865,0.03219419,0.23035113
1.66583292,0.89346491,0.10616531,0.00358425,0.04752963,0.02067193,0.02945229,0.03409681,0.24682817
1.67183592,0.95076796,0.11660836,0.00379869,0.05132052,0.02173150,0.03302137,0.03585488,0.26284284
1.67783892,1.00547281,0.12741933,0.00399975,0.05511757,0.02268263,0.03680901,0.03743577,0.27818084
1.68384192,1.05680718,0.13851964,0.00418424,0.05888536,0.02350712,0.04079169,0.03880932,0.29263282
1.68984492,1.10403718,0.14981982,0.00434917,0.06258808,0.02418889,0.04493894,0.03994888,0.30600003
1.69584792,1.14648718,0.16122061,0.00449185,0.06619042,0.02471464,0.04921339,0.04083223,0.31809991
1.70185093,1.18355834,0.17261458,0.00460995,0.06965849,0.02507427,0.05357093,0.04144239,0.32877120
1.70785393,1.21474499,0.18388807,0.00470160,0.07296079,0.02526133,0.05796121,0.04176824,0.33787856
1.71385693,1.23964826,0.19492365,0.00476540,0.07606907,0.02527320,0.06232842,0.04180497,0.34531640
1.71985993,1.25798642,0.20560284,0.00480045,0.07895926,0.02511130,0.06661233,0.04155429,0.35101183
1.72586293,1.26960163,0.21580917,0.00480641,0.08161222,0.02478104,0.07074955,0.04102443,0.35492662
1.73186593,1.27446292,0.22543144,0.00478349,0.08401445,0.02429166,0.07467511,0.04022986,0.35705805
1.73786893,1.27266531,0.23436699,0.00473241,0.08615858,0.02365595,0.07832418,0.03919085,0.35743874
1.74387194,1.26442518,0.24252497,0.00465435,0.08804376,0.02288980,0.08163384,0.03793277,0.35613537
1.74987494,1.25007230,0.24982934,0.00455100,0.08967580,0.02201173,0.08454507,0.03648530,0.35324641
1.75587794,1.23003866,0.25622144,0.00442437,0.09106709,0.02104224,0.08700451,0.03488138,0.34889889
1.76188094,1.20484474,0.26166213,0.00427683,0.09223627,0.02000316,0.08896631,0.03315620,0.34324444
1.76788394,1.17508372,0.26613315,0.00411099,0.09320767,0.01891698,0.09039362,0.03134608,0.33645460
1.77388694,1.14140418,0.26963767,0.00392964,0.09401044,0.01780614,0.09125994,0.02948735,0.32871571
1.77988994,1.10449186,0.27220003,0.00373566,0.09467749,0.01669240,0.09155001,0.02761532,0.32022333
1.78589295,1.06505114,0.27386448,0.00353196,0.09524414,0.01559620,0.09126044,0.02576326,0.31117665
1.79189595,1.02378670,0.27469306,0.00332141,0.09574669,0.01453616,0.09039985,0.02396157,0.30177283
1.79789895,0.98138599,0.27476259,0.00310680,0.09622074,0.01352863,0.08898859,0.02223707,0.29220150
1.80390195,0.93850295,0.27416098,0.00289076,0.09669950,0.01258738,0.08705800,0.02061244,0.28263964
1.80990495,0.89574334,0.27298295,0.00267572,0.09721210,0.01172332,0.08464939,0.01910584,0.27324698
1.81590795,0.85365218,0.27132544,0.00246390,0.09778196,0.01094446,0.08181257,0.01773069,0.26416198
1.82191096,0.81270354,0.26928290,0.00225726,0.09842538,0.01025586,0.07860415,0.01649567,0.25549860
1.82791396,0.77329286,0.26694275,0.00205752,0.09915031,0.00965978,0.07508568,0.01540484,0.24734397
1.83391696,0.73573209,0.26438125,0.00186610,0.09995551,0.00915585,0.07132163,0.01445787,0.23975691
1.83991996,0.70024771,0.26166006,0.00168418,0.10083010,0.00874142,0.06737742,0.01365048,0.23276758
1.84592296,0.66698152,0.25882366,0.00151266,0.10175348,0.00841189,0.06331745,0.01297489,0.22637802
1.85192596,0.63599430,0.25589779,0.00135222,0.10269585,0.00816119,0.05920339,0.01242043,0.22056374
1.85792896,0.60727210,0.25288902,0.00120330,0.10361909,0.00798223,0.05509261,0.01197410,0.21527627
1.86393197,0.58073484,0.24978556,0.00106613,0.10447813,0.00786749,0.05103691,0.01162129,0.21044652
1.86993497,0.55624703,0.24655914,0.00094079,0.10522276,0.00780952,0.04708160,0.01134637,0.20598888
1.87593797,0.53363009,0.24316791,0.00082718,0.10579972,0.00780154,0.04326483,0.01113339,0.20180589
1.88194097,0.51267587,0.23956030,0.00072511,0.10615506,0.00783801,0.03961734,0.01096661,0.19779323
1.88794397,0.49316081,0.23567943,0.00063428,0.10623658,0.00791521,0.03616247,0.01083113,0.19384499
1.89394697,0.47486018,0.23146801,0.00055434,0.10599636,0.00803172,0.03291643,0.01071334,0.18985873
1.89994997,0.45756202,0.22687325,0.00048491,0.10539310,0.00818901,0.02988885,0.01060134,0.18574044
1.90595298,0.44107993,0.22185173,0.00042562,0.10439427,0.00839185,0.02708346,0.01048530,0.18140895
1.91195598,0.42526466,0.21637374,0.00037610,0.10297789,0.00864875,0.02449895,0.01035769,0.17679967
1.91795898,0.41001360,0.21042705,0.00033604,0.10113396,0.00897228,0.02212990,0.01021349,0.17186764
1.92396198,0.39527827,0.20401971,0.00030520,0.09886525,0.00937932,0.01996765,0.01005019,0.16658958
1.92996498,0.38106925,0.19718195,0.00028342,0.09618775,0.00989123,0.01800124,0.00986784,0.16096501
1.93596798,0.36745848,0.18996691,0.00027065,0.09313039,0.01053388,0.01621828,0.00966895,0.15501639
1.94197099,0.35457891,0.18245030,0.00026693,0.08973437,0.01133751,0.01460561,0.00945833,0.14878828
1.94797399,0.34262152,0.17472894,0.00027243,0.08605189,0.01233650,0.01315003,0.00924280,0.14234556
1.95397699,0.33182972,0.16691832,0.00028741,0.08214456,0.01356891,0.01183871,0.00903099,0.13577094
1.95997999,0.32249152,0.15914923,0.00031225,0.07808137,0.01507584,0.01065963,0.00883292,0.12916172
1.96598299,0.31492950,0.15156375,0.00034740,0.07393645,0.01690057,0.00960177,0.00865965,0.12262604
1.97198599,0.30948907,0.14431060,0.00039339,0.06978668,0.01908755,0.00865531,0.00852290,0.11627883
1.97798899,0.30652531,0.13754023,0.00045078,0.06570924,0.02168105,0.00781158,0.00843455,0.11023752
1.98399200,0.30638873,0.13139970,0.00052015,0.06177918,0.02472374,0.00706307,0.00840626,0.10461775
1.98999500,0.30941043,0.12602765,0.00060204,0.05806713,0.02825498,0.00640330,0.00844901,0.09952920
1.99599800,0.31588703,0.12154943,0.00069691,0.05463727,0.03230899,0.00582665,0.00857269,0.09507170
2.00200100,0.32606590,0.11807263,0.00080513,0.05154547,0.03691295,0.00532819,0.00878566,0.09133171
2.00800400,0.34013110,0.11568317,0.00092687,0.04883784,0.04208499,0.00490348,0.00909443,0.08837926
2.01400700,0.35819041,0.11444194,0.00106211,0.04654951,0.04783227,0.00454838,0.00950328,0.08626548
2.02001001,0.38026417,0.11438221,0.00121056,0.04470394,0.05414915,0.00425889,0.01001402,0.08502076
2.02601301,0.40627619,0.11550787,0.00137163,0.04331244,0.06101558,0.00403100,0.01062574,0.08465349
2.03201601,0.43604723,0.11779248,0.00154442,0.04237412,0.06839582,0.00386057,0.01133470,0.08514952
2.03801901,0.46929154,0.12117925,0.00172764,0.04187625,0.07623753,0.00374327,0.01213424,0.08647235
2.04402201,0.50561677,0.12558198,0.00191968,0.04179484,0.08447149,0.00367451,0.01301481,0.08856388
2.05002501,0.54452759,0.13088682,0.00211851,0.04209557,0.09301176,0.00364945,0.01396410,0.09134590
2.05602801,0.58543303,0.13695502,0.00232181,0.04273505,0.10175660,0.00366307,0.01496722,0.09472221
2.06203102,0.62765789,0.14362656,0.00252690,0.04366223,0.11059004,0.00371019,0.01600705,0.09858126
2.06803402,0.67045778,0.15072441,0.00273087,0.04482003,0.11938418,0.00378560,0.01706465,0.10279938
2.07403702,0.71303774,0.15805968,0.00293060,0.04614718,0.12800206,0.00388418,0.01811969,0.10724435
2.08004002,0.75457397,0.16543718,0.00312284,0.04758007,0.13630123,0.00400108,0.01915110,0.11177942
2.08604302,0.79423786,0.17266148,0.00330434,0.04905475,0.14413778,0.00413183,0.02013764,0.11626752
2.09204602,0.83122179,0.17954312,0.00347189,0.05050888,0.15137061,0.00427260,0.02105856,0.12057560
2.09804902,0.86476561,0.18590496,0.00362248,0.05188367,0.15786609,0.00442032,0.02189434,0.12457891
2.10405203,0.89418282,0.19158822,0.00375337,0.05312562,0.16350252,0.00457291,0.02262726,0.12816520
2.11005503,0.91888540,0.19645817,0.00386220,0.05418826,0.16817452,0.00472944,0.02324214,0.13123855
2.11605803,0.93840616,0.20040924,0.00394708,0.05503350,0.17179698,0.00489026,0.02372683,0.13372274
2.12206103,0.95241773,0.20336917,0.00400669,0.05563282,0.17430842,0.00505719,0.02407272,0.13556413
2.12806403,0.96074703,0.20530219,0.00404027,0.05596811,0.17567360,0.00523357,0.02427511,0.13673369
2.13406703,0.96338478,0.20621105,0.00404776,0.05603222,0.17588529,0.00542433,0.02433344,0.13722837
2.14007004,0.96048920,0.20613764,0.00402975,0.05582905,0.17496496,0.00563599,0.02425139,0.13707147
2.14607304,0.95238385,0.20516237,0.00398747,0.05537333,0.17296258,0.00587662,0.02403682,0.13631219
2.15207604,0.93954936,0.20340200,0.00392279,0.05469007,0.16995520,0.00615571,0.02370156,0.13502420
2.15807904,0.92260935,0.20100627,0.00383818,0.05381353,0.16604471,0.00648402,0.02326105,0.13330331
2.16408204,0.90231099,0.19815313,0.00373656,0.05278598,0.16135458,0.00687329,0.02273388,0.13126438
2.17008504,0.87950080,0.19504293,0.00362130,0.05165614,0.15602587,0.00733595,0.02214114,0.12903736
2.17608804,0.85509671,0.19189164,0.00349604,0.05047735,0.15021262,0.00788471,0.02150574,0.12676288
2.18209105,0.83005725,0.18892331,0.00336460,0.04930562,0.14407679,0.00853215,0.02085166,0.12458720
2.18809405,0.80534912,0.18636207,0.00323086,0.04819759,0.13778304,0.00929018,0.02020307,0.12265705
2.19409705,0.78191430,0.18442402,0.00309862,0.04720839,0.13149342,0.01016953,0.01958360,0.12111412
2.20010005,0.76063784,0.18330903,0.00297149,0.04638960,0.12536231,0.01117915,0.01901546,0.12008987
2.20610305,0.74231758,0.18319307,0.00285275,0.04578733,0.11953165,0.01232571,0.01851871,0.11970037
2.21210605,0.72763680,0.18422105,0.00274531,0.04544039,0.11412680,0.01361296,0.01811059,0.12004172
2.21810905,0.71714081,0.18650068,0.00265154,0.04537885,0.10925302,0.01504129,0.01780495,0.12118598
2.22411206,0.71121823,0.19009738,0.00257328,0.04562275,0.10499272,0.01660724,0.01761172,0.12317788
2.23011506,0.71008765,0.19503058,0.00251175,0.04618120,0.10140361,0.01830318,0.01753668,0.12603244
2.23611806,0.71379011,0.20127147,0.00246753,0.04705191,0.09851768,0.02011705,0.01758119,0.12973351
2.24212106,0.72218759,0.20874245,0.00244057,0.04822101,0.09634115,0.02203229,0.01774219,0.13423339
2.24812406,0.73496765,0.21731816,0.00243020,0.04966334,0.09485520,0.02402787,0.01801232,0.13945355
2.25412706,0.75165398,0.22682833,0.00243516,0.05134311,0.09401760,0.02607856,0.01838017,0.14528641
2.26013007,0.77162258,0.23706210,0.00245369,0.05321493,0.09376503,0.02815532,0.01883068,0.15159821
2.26613307,0.79412285,0.24777400,0.00248355,0.05522523,0.09401597,0.03022588,0.01934567,0.15823280
2.27213607,0.81830311,0.25869121,0.00252217,0.05731391,0.09467424,0.03225549,0.01990444,0.16501633
2.27813907,0.84323938,0.26952191,0.00256669,0.05941626,0.09563275,0.03420784,0.02048454,0.17176264
2.28414207,0.86796659,0.27996443,0.00261409,0.06146511,0.09677760,0.03604601,0.02106244,0.17827909
2.29014507,0.89151098,0.28971698,0.00266132,0.06339299,0.09799220,0.03773361,0.02161441,0.18437285
2.29614807,0.91292262,0.29848737,0.00270536,0.06513434,0.09916136,0.03923587,0.02211728,0.18985709
2.30215108,0.93130669,0.30600256,0.00274334,0.06662768,0.10017512,0.04052075,0.02254920,0.19455708
2.30815408,0.94585247,0.31201756,0.00277263,0.06781761,0.10093234,0.04156001,0.02289034,0.19831596
2.31415708,0.95585903,0.31632336,0.00279094,0.06865658,0.10134373,0.04233017,0.02312355,0.20099968
2.32016008,0.96075645,0.31875350,0.00279637,0.06910634,0.10133446,0.04281326,0.02323487,0.20250134
2.32616308,0.96012202,0.31918918,0.00278745,0.06913913,0.10084601,0.04299751,0.02321389,0.20274435
2.33216608,0.95369087,0.31756250,0.00276318,0.06873837,0.09983751,0.04287767,0.02305405,0.20168455
2.33816908,0.94136061,0.31385792,0.00272309,0.06789901,0.09828626,0.04245527,0.02275274,0.19931113
2.34417209,0.92319002,0.30811179,0.00266714,0.06662741,0.09618771,0.04173845,0.02231128,0.19564636
2.35017509,0.89939214,0.30041002,0.00259581,0.06494092,0.09355469,0.04074174,0.02173476,0.19074409
2.35617809,0.87032210,0.29088412,0.00250998,0.06286694,0.09041615,0.03948546,0.02103172,0.18468724
2.36218109,0.83646044,0.27970573,0.00241093,0.06044184,0.08681541,0.03799506,0.02021381,0.17758437
2.36818409,0.79839292,0.26708000,0.00230025,0.05770945,0.08280803,0.03630023,0.01929526,0.16956543
2.37418709,0.75678777,0.25323810,0.00217981,0.05471955,0.07845939,0.03443390,0.01829237,0.16077706
2.38019010,0.71237147,0.23842933,0.00205165,0.05152612,0.07384223,0.03243121,0.01722295,0.15137756
2.38619310,0.66590433,0.22291297,0.00191794,0.04818566,0.06903407,0.03032844,0.01610571,0.14153179
2.39219610,0.61815676,0.20695057,0.00178090,0.04475556,0.06411488,0.02816197,0.01495975,0.13140626
2.39819910,0.56988744,0.19079864,0.00164274,0.04129258,0.05916485,0.02596737,0.01380407,0.12116455
2.40420210,0.52182410,0.17470234,0.00150559,0.03785158,0.05426258,0.02377848,0.01265708,0.11096339
2.41020510,0.47464762,0.15889015,0.00137151,0.03448443,0.04948362,0.02162680,0.01153635,0.10094929
2.41620810,0.42897993,0.14356987,0.00124238,0.03123930,0.04489947,0.01954093,0.01045830,0.09125615
2.42221111,0.38537609,0.12892586,0.00111997,0.02816014,0.04057706,0.01754619,0.00943808,0.08200355
2.42821411,0.34432036,0.11511767,0.00100584,0.02528657,0.03657871,0.01566454,0.00848956,0.07329611
2.43421711,0.30622639,0.10228005,0.00090145,0.02265400,0.03296259,0.01391452,0.00762541,0.06522352
2.44022011,0.27144106,0.09052399,0.00080808,0.02029398,0.02978350,0.01231147,0.00685723,0.05786147
2.44622311,0.24025152,0.07993895,0.00072691,0.01823489,0.02709417,0.01086785,0.00619583,0.05127321
2.45222611,0.21289489,0.07059588,0.00065908,0.01650268,0.02494668,0.00959371,0.00565151,0.04551169
2.45822911,0.18956999,0.06255088,0.00060564,0.01512180,0.02339420,0.00849720,0.00523446,0.04062208
2.46423212,0.17045015,0.05584927,0.00056771,0.01411612,0.02249275,0.00758518,0.00495506,0.03664460
2.47023512,0.15569675,0.05052976,0.00054643,0.01350993,0.02230296,0.00686386,0.00482432,0.03361745
2.47623812,0.14547231,0.04662868,0.00054303,0.01332874,0.02289168,0.00633942,0.00485416,0.03157956
2.48224112,0.13995269,0.04418372,0.00055890,0.01360002,0.02433330,0.00601857,0.00505774,0.03057332
2.48824412,0.13933764,0.04323729,0.00059556,0.01435368,0.02671073,0.00590912,0.00544961,0.03064673
2.49424712,0.14385903,0.04383912,0.00065472,0.01562231,0.03011588,0.00602039,0.00604586,0.03185520
2.50025013,0.15378622,0.04604804,0.00073827,0.01744114,0.03464944,0.00636348,0.00686409,0.03426263
2.50625313,0.16942815,0.04993266,0.00084826,0.01984754,0.04042013,0.00695149,0.00792325,0.03794178
2.51225613,0.19113170,0.05557115,0.00098687,0.02288029,0.04754299,0.00779948,0.00924330,0.04297381
2.51825913,0.21927615,0.06304966,0.00115639,0.02657842,0.05613699,0.00892435,0.01084482,0.04944695
2.52426213,0.25426346,0.07245975,0.00135912,0.03097961,0.06632172,0.01034447,0.01274830,0.05745429
2.53026513,0.29650467,0.08389460,0.00159731,0.03611838,0.07821329,0.01207913,0.01497342,0.06709061
2.53626813,0.34640221,0.09744418,0.00187307,0.04202394,0.09191943,0.01414787,0.01753810,0.07844840
2.54227114,0.40432890,0.11318951,0.00218822,0.04871776,0.10753400,0.01656956,0.02045747,0.09161306
2.54827414,0.47060384,0.13119613,0.00254422,0.05621113,0.12513089,0.01936142,0.02374273,0.10665752
2.55427714,0.54546624,0.15150711,0.00294199,0.06450258,0.14475774,0.02253780,0.02740001,0.12363627
2.56028014,0.62904789,0.17413573,0.00338182,0.07357551,0.16642946,0.02610905,0.03142918,0.14257921
2.56628314,0.72134558,0.19905832,0.00386321,0.08339600,0.19012211,0.03008018,0.03582275,0.16348545
2.57228614,0.82219467,0.22620754,0.00438477,0.09391096,0.21576725,0.03444967,0.04056486,0.18631744
2.57828914,0.93124520,0.25546636,0.00494412,0.10504685,0.24324717,0.03920832,0.04563047,0.21099555
2.58429215,1.04794204,0.28666343,0.00553782,0.11670904,0.27239138,0.04433824,0.05098482,0.23739380
2.59029515,1.17151051,0.31956984,0.00616130,0.12878184,0.30297464,0.04981213,0.05658307,0.26533658
2.59629815,1.30094877,0.35389793,0.00680891,0.14112940,0.33471672,0.05559276,0.06237042,0.29459717
2.60230115,1.43502827,0.38930223,0.00747390,0.15359755,0.36728436,0.06163293,0.06828254,0.32489789
2.60830415,1.57230314,0.42538283,0.00814853,0.16601636,0.40029531,0.06787574,0.07424637,0.35591237
2.61430715,1.71112908,0.46169127,0.00882421,0.17820374,0.43332472,0.07425535,0.08018141,0.38727000
