energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.71985993,7.49302442,2.06571172,0.52626301,0.07563464,1.58397761,0.10516283,4.08460089,1.33074272,0.01859214
-1.71385693,7.51436916,2.06437631,0.52960654,0.07701492,1.57995239,0.10709591,4.09361310,1.31998609,0.01876332
-1.70785393,7.50878847,2.05491062,0.53087056,0.07814759,1.56867388,0.10846990,4.09083245,1.30573136,0.01886233
-1.70185093,7.47622126,2.03729056,0.53000487,0.07901663,1.55030512,0.10927100,4.07624433,1.28825134,0.01888579
-1.69584792,7.41704600,2.01163823,0.52699723,0.07961402,1.52513339,0.10949793,4.05000078,1.26785251,0.01883170
-1.68984492,7.33208208,1.97822214,0.52187457,0.07994019,1.49356415,0.10916212,4.01242278,1.24486712,0.01869952
-1.68384192,7.22257934,1.93745286,0.51470297,0.08000405,1.45611178,0.10828762,3.96399847,1.21964522,0.01849030
-1.67783892,7.09019628,1.88987450,0.50558659,0.07982279,1.41338753,0.10691052,3.90537748,1.19254714,0.01820660
-1.67183592,6.93696772,1.83615233,0.49466550,0.07942130,1.36608518,0.10507794,3.83736157,1.16393652,0.01785254
-1.66583292,6.76526305,1.77705723,0.48211253,0.07883121,1.31496518,0.10284671,3.76089170,1.13417424,0.01743364
-1.65982991,6.57773656,1.71344762,0.46812928,0.07808979,1.26083787,0.10028163,3.67703203,1.10361334,0.01695672
-1.65382691,6.37727158,1.64624976,0.45294136,0.07723850,1.20454631,0.09745359,3.58695118,1.07259497,0.01642965
-1.64782391,6.16692019,1.57643702,0.43679308,0.07632140,1.14694955,0.09443737,3.49190138,1.04144541,0.01586120
-1.64182091,5.94984063,1.50500909,0.41994173,0.07538348,1.08890669,0.09130946,3.39319599,1.01047404,0.01526070
-1.63581791,5.72923427,1.43297172,0.40265175,0.07446895,1.03126233,0.08814583,3.29218611,0.97997210,0.01463786
-1.62981491,5.50828413,1.36131775,0.38518880,0.07361952,0.97483362,0.08501981,3.19023693,0.95021215,0.01400245
-1.62381191,5.29009676,1.29100985,0.36781411,0.07287285,0.92039919,0.08200009,3.08870445,0.92144791,0.01336405
-1.61780890,5.07764913,1.22296543,0.35077922,0.07226116,0.86869009,0.07914910,2.98891329,0.89391446,0.01273183
-1.61180590,4.87374191,1.15804403,0.33432119,0.07181008,0.82038267,0.07652156,2.89213621,0.86782845,0.01211431
-1.60580290,4.68096027,1.09703726,0.31865862,0.07153781,0.77609338,0.07416347,2.79957581,0.84338835,0.01151922
-1.59979990,4.50164290,1.04066143,0.30398840,0.07145457,0.73637523,0.07211150,2.71234895,0.82077448,0.01095332
-1.59379690,4.33785972,0.98955264,0.29048332,0.07156246,0.70171577,0.07039275,2.63147416,0.80014882,0.01042238
-1.58779390,4.19139825,0.94426420,0.27829066,0.07185562,0.67253618,0.06902494,2.55786231,0.78165461,0.00993109
-1.58179090,4.06375833,0.90526611,0.26753162,0.07232076,0.64919138,0.06801686,2.49231044,0.76541571,0.00948308
-1.57578789,3.95615447,0.87294617,0.25830161,0.07293803,0.63197065,0.06736928,2.43549882,0.75153566,0.00908098
-1.56978489,3.86952483,0.84761247,0.25067135,0.07368213,0.62109860,0.06707598,2.38799088,0.74009673,0.00872645
-1.56378189,3.80454551,0.82949663,0.24468854,0.07452361,0.61673630,0.06712500,2.35023560,0.73115882,0.00842034
-1.55777889,3.76164881,0.81875755,0.24038012,0.07543042,0.61898213,0.06750001,2.32257194,0.72475835,0.00816278
-1.55177589,3.74104380,0.81548519,0.23775476,0.07636941,0.62787244,0.06818164,2.30523471,0.72090725,0.00795332
-1.54577289,3.74273762,0.81970402,0.23680560,0.07730788,0.64338172,0.06914879,2.29836121,0.71959210,0.00779104
-1.53976988,3.76655605,0.83137589,0.23751289,0.07821512,0.66542232,0.07037975,2.30199809,0.72077345,0.00767468
-1.53376688,3.81216210,0.85040195,0.23984649,0.07906365,0.69384369,0.07185314,2.31610786,0.72438528,0.00760278
-1.52776388,3.87907130,0.87662375,0.24376806,0.07983040,0.72843113,0.07354862,2.34057445,0.73033487,0.00757370
-1.52176088,3.96666313,0.90982323,0.24923270,0.08049750,0.76890432,0.07544725,2.37520760,0.73850277,0.00758574
-1.51575788,4.07418813,0.94972182,0.25619021,0.08105288,0.81491570,0.07753160,2.41974560,0.74874314,0.00763714
-1.50975488,4.20077059,0.99597881,0.26458562,0.08149050,0.86604898,0.07978559,2.47385655,0.76088435,0.00772613
-1.50375188,4.34540723,1.04818927,0.27435931,0.08181023,0.92181803,0.08219399,2.53713797,0.77472990,0.00785088
-1.49774887,4.50696261,1.10588181,0.28544649,0.08201751,0.98166653,0.08474179,2.60911512,0.79005960,0.00800951
-1.49174587,4.68416227,1.16851680,0.29777627,0.08212267,1.04496872,0.08741334,2.68923832,0.80663117,0.00820002
-1.48574287,4.87558493,1.23548524,0.31127039,0.08214005,1.11103148,0.09019147,2.77687975,0.82418218,0.00842028
-1.47973987,5.07965505,1.30610907,0.32584180,0.08208695,1.17909822,0.09305652,2.87133035,0.84243240,0.00866792
-1.47373687,5.29463745,1.37964310,0.34139313,0.08198245,1.24835478,0.09598557,2.97179731,0.86108666,0.00894033
-1.46773387,5.51863520,1.45527911,0.35781532,0.08184624,1.31793749,0.09895163,3.07740295,0.87983814,0.00923460
-1.46173087,5.74959223,1.53215239,0.37498649,0.08169742,1.38694368,0.10192330,3.18718536,0.89837223,0.00954751
-1.45572786,5.98530166,1.60935093,0.39277127,0.08155339,1.45444442,0.10486444,3.30010153,0.91637092,0.00987547
-1.44972486,6.22342056,1.68592718,0.41102060,0.08142894,1.51949955,0.10773444,3.41503328,0.93351766,0.01021459
-1.44372186,6.46149157,1.76091243,0.42957215,0.08133547,1.58117465,0.11048855,3.53079636,0.94950273,0.01056064
-1.43771886,6.69697135,1.83333349,0.44825138,0.08128045,1.63855956,0.11307881,3.64615277,0.96402897,0.01090916
-1.43171586,6.92726541,1.90223119,0.46687330,0.08126712,1.69078799,0.11545512,3.75982646,0.97681785,0.01125547
-1.42571286,7.14976859,1.96668014,0.48524481,0.08129445,1.73705749,0.11756668,3.87052208,0.98761560,0.01159476
-1.41970985,7.36190996,2.02580923,0.50316763,0.08135728,1.77664916,0.11936358,3.97694656,0.99619934,0.01192219
-1.41370685,7.56120085,2.07882187,0.52044168,0.08144677,1.80894633,0.12079860,4.07783286,1.00238296,0.01223297
-1.40770385,7.74528427,2.12501546,0.53686882,0.08155093,1.83345139,0.12182903,4.17196544,1.00602252,0.01252250
-1.40170085,7.91198414,2.16379900,0.55225681,0.08165535,1.84980015,0.12241837,4.25820652,1.00702098,0.01278640
-1.39569785,8.05935236,2.19470840,0.56642324,0.08174400,1.85777291,0.12253800,4.33552230,1.00533198,0.01302068
-1.38969485,8.18571214,2.21741857,0.57919950,0.08180007,1.85730193,0.12216853,4.40300816,1.00096245,0.01322180
-1.38369185,8.28969591,2.23175193,0.59043434,0.08180687,1.84847463,0.12130088,4.45991196,0.99397393,0.01338672
-1.37768884,8.37027634,2.23768278,0.59999725,0.08174855,1.83153255,0.11993699,4.50565426,0.98448237,0.01351304
-1.37168584,8.42678929,2.23533743,0.60778111,0.08161087,1.80686577,0.11809003,4.53984470,0.97265632,0.01359898
-1.36568284,8.45894769,2.22498992,0.61370450,0.08138177,1.77500312,0.11578428,4.56229355,0.95871345,0.01364346
-1.35967984,8.46684572,2.20705346,0.61771311,0.08105180,1.73659837,0.11305448,4.57301773,0.94291550,0.01364607
-1.35367684,8.45095294,2.18206788,0.61978060,0.08061439,1.69241288,0.10994480,4.57224081,0.92556158,0.01360713
-1.34767384,8.41209828,2.15068343,0.61990867,0.08006601,1.64329532,0.10650741,4.56038645,0.90698005,0.01352761
-1.34167084,8.35144430,2.11364156,0.61812636,0.07940607,1.59015920,0.10280077,4.53806539,0.88751931,0.01340911
-1.33566783,8.27045222,2.07175322,0.61448869,0.07863675,1.53395887,0.09888769,4.50605594,0.86753751,0.01325380
-1.32966483,8.17083870,2.02587560,0.60907463,0.07776271,1.47566492,0.09483318,4.46527856,0.84739174,0.01306437
-1.32366183,8.05452565,1.97688778,0.60198443,0.07679065,1.41623978,0.09070240,4.41676520,0.82742702,0.01284390
-1.31765883,7.92358448,1.92566640,0.59333654,0.07572882,1.35661411,0.08655850,4.36162433,0.80796539,0.01259581
-1.31165583,7.78017668,1.87306197,0.58326410,0.07458656,1.29766502,0.08246079,4.30100307,0.78929566,0.01232373
-1.30565283,7.62649263,1.81987665,0.57191108,0.07337379,1.24019644,0.07846293,4.23604778,0.77166408,0.01203139
-1.29964982,7.46469078,1.76684423,0.55942846,0.07210053,1.18492241,0.07461166,4.16786474,0.75526646,0.01172255
-1.29364682,7.29683948,1.71461290,0.54597027,0.07077656,1.13245352,0.07094571,4.09748261,0.74024196,0.01140085
-1.28764382,7.12486367,1.66373147,0.53168990,0.06941110,1.08328703,0.06749517,4.02581845,0.72666897,0.01106978
-1.28164082,6.95049851,1.61463946,0.51673662,0.06801268,1.03780067,0.06428131,3.95364880,0.71456312,0.01073253
-1.27563782,6.77525209,1.56766127,0.50125263,0.06658910,0.99625028,0.06131675,3.88158728,0.70387769,0.01039198
-1.26963482,6.60037864,1.52300479,0.48537060,0.06514753,0.95877126,0.05860604,3.81006993,0.69450649,0.01005060
-1.26363182,6.42686373,1.48076438,0.46921192,0.06369475,0.92538365,0.05614658,3.73934910,0.68628888,0.00971048
-1.25762881,6.25542215,1.44092808,0.45288563,0.06223748,0.89600065,0.05392983,3.66949628,0.67901714,0.00937327
-1.25162581,6.08650862,1.40338879,0.43648812,0.06078288,0.87044013,0.05194275,3.60041389,0.67244561,0.00904020
-1.24562281,5.92034108,1.36795905,0.42010357,0.05933900,0.84843887,0.05016937,3.53185565,0.66630143,0.00871212
-1.23961981,5.75693549,1.33438870,0.40380512,0.05791536,0.82966890,0.04859240,3.46345449,0.66029636,0.00838956
-1.23361681,5.59615058,1.30238481,0.38765660,0.05652344,0.81375548,0.04719487,3.39475684,0.65413932,0.00807275
-1.22761381,5.43774035,1.27163305,0.37171483,0.05517722,0.80029608,0.04596167,3.32526155,0.64754899,0.00776170
-1.22161081,5.28141185,1.24181965,0.35603221,0.05389351,0.78887976,0.04488084,3.25446159,0.64026613,0.00745631
-1.21560780,5.12688534,1.21265296,0.34065957,0.05269224,0.77910627,0.04394477,3.18188648,0.63206492,0.00715642
-1.20960480,4.97395371,1.18388386,0.32564895,0.05159657,0.77060434,0.04315104,3.10714319,0.62276306,0.00686189
-1.20360180,4.82253821,1.15532402,0.31105627,0.05063279,0.76304845,0.04250296,3.02995371,0.61223008,0.00657265
-1.19759880,4.67273756,1.12686131,0.29694363,0.04983008,0.75617350,0.04200982,2.95018715,0.60039359,0.00628881
-1.19159580,4.52486782,1.09847175,0.28338115,0.04922001,0.74978703,0.04168679,2.86788496,0.58724325,0.00601065
-1.18559280,4.37949095,1.07022747,0.27044815,0.04883589,0.74377838,0.04155454,2.78327785,0.57283234,0.00573869
-1.17958979,4.23743050,1.04230029,0.25823367,0.04871192,0.73812471,0.04163855,2.69679373,0.55727678,0.00547367
-1.17358679,4.09977343,1.01496091,0.24683629,0.04888224,0.73289336,0.04196817,2.60905618,0.54075193,0.00521657
-1.16758379,3.96785784,0.98857366,0.23636303,0.04937984,0.72824080,0.04257552,2.52087358,0.52348706,0.00496858
-1.16158079,3.84324703,0.96358705,0.22692777,0.05023541,0.72440797,0.04349418,2.43321930,0.50575792,0.00473106
-1.15557779,3.72769093,0.94052055,0.21864877,0.05147622,0.72171228,0.04475786,2.34720408,0.48787769,0.00450547
-1.14957479,3.62307646,0.91994806,0.21164580,0.05312500,0.72053657,0.04639900,2.26404160,0.47018664,0.00429335
-1.14357179,3.53136892,0.90247875,0.20603676,0.05519899,0.72131530,0.04844740,2.18500901,0.45304093,0.00409623
-1.13756878,3.45454687,0.88873609,0.20193403,0.05770902,0.72451866,0.05092895,2.11140390,0.43680102,0.00391555
-1.13156578,3.39453307,0.87933569,0.19944066,0.06065892,0.73063491,0.05386445,2.04449973,0.42181989,0.00375261
-1.12556278,3.35312434,0.87486286,0.19864657,0.06404503,0.74015180,0.05726864,1.98550139,0.40843173,0.00360851
-1.11955978,3.33192294,0.87585069,0.19962491,0.06785598,0.75353756,0.06114938,1.93550269,0.39694127,0.00348408
-1.11355678,3.33227224,0.88275939,0.20242872,0.07207275,0.77122219,0.06550710,1.89544747,0.38761400,0.00337982
-1.10755378,3.35519899,0.89595751,0.20708800,0.07666893,0.79357970,0.07033442,1.86609556,0.38066779,0.00329590
-1.10155078,3.40136423,0.91570582,0.21360726,0.08161121,0.82091182,0.07561602,1.84799504,0.37626582,0.00323212
-1.09554777,3.47102473,0.94214419,0.22196379,0.08686010,0.85343387,0.08132876,1.84146145,0.37451119,0.00318792
-1.08954477,3.56400613,0.97528199,0.23210648,0.09237070,0.89126316,0.08744199,1.84656472,0.37544323,0.00316236
-1.08354177,3.67968881,1.01499231,0.24395543,0.09809375,0.93441034,0.09391801,1.86312417,0.37903561,0.00315416
-1.07753877,3.81700683,1.06101008,0.25740228,0.10397661,0.98277399,0.10071277,1.89071143,0.38519617,0.00316174
-1.07153577,3.97446007,1.11293422,0.27231131,0.10996430,1.03613855,0.10777663,1.92866129,0.39376863,0.00318325
-1.06553277,4.15013896,1.17023367,0.28852116,0.11600055,1.09417569,0.11505525,1.97608968,0.40453597,0.00321665
-1.05952976,4.34176113,1.23225717,0.30584731,0.12202873,1.15644903,0.12249054,2.03191828,0.41722541,0.00325974
-1.05352676,4.54671855,1.29824639,0.32408511,0.12799276,1.22242194,0.13002164,2.09490459,0.43151500,0.00331022
-1.04752376,4.76213368,1.36735194,0.34301334,0.13383777,1.29146813,0.13758585,2.16367643,0.44704140,0.00336580
-1.04152076,4.98492255,1.43865188,0.36239816,0.13951078,1.36288457,0.14511962,2.23676958,0.46340896,0.00342420
-1.03551776,5.21186284,1.51117187,0.38199734,0.14496113,1.43590633,0.15255938,2.31266711,0.48019958,0.00348327
-1.02951476,5.43966436,1.58390648,0.40156469,0.15014084,1.50972261,0.15984231,2.38983916,0.49698329,0.00354100
-1.02351176,5.66503983,1.65584084,0.42085446,0.15500480,1.58349345,0.16690702,2.46678158,0.51332920,0.00359556
-1.01750875,5.88477341,1.72597192,0.43962563,0.15951090,1.65636658,0.17369412,2.54205232,0.52881649,0.00364539
-1.01150575,6.09578493,1.79332881,0.45764602,0.16362013,1.72749365,0.18014664,2.61430417,0.54304508,0.00368915
-1.00550275,6.29518775,1.85699131,0.47469595,0.16729652,1.79604556,0.18621037,2.68231311,0.55564583,0.00372580
-0.99949975,6.48033868,1.91610635,0.49057150,0.17050721,1.86122632,0.19183408,2.74500123,0.56628966,0.00375456
-0.99349675,6.64887892,1.96990177,0.50508724,0.17322242,1.92228516,0.19696964,2.80145396,0.57469566,0.00377491
-0.98749375,6.79876501,2.01769734,0.51807835,0.17541550,1.97852675,0.20157214,2.85093119,0.58063759,0.00378660
-0.98149075,6.92829001,2.05891275,0.52940222,0.17706309,2.02931947,0.20559989,2.89287251,0.58394878,0.00378960
-0.97548774,7.03609484,2.09307266,0.53893944,0.17814517,2.07410175,0.20901453,2.92689691,0.58452528,0.00378407
-0.96948474,7.12117086,2.11980910,0.54659428,0.17864541,2.11238674,0.21178109,2.95279741,0.58232701,0.00377036
-0.96348174,7.18285466,2.13886138,0.55229475,0.17855134,2.14376552,0.21386811,2.97053164,0.57737712,0.00374891
-0.95747874,7.22081656,2.15007393,0.55599226,0.17785474,2.16790911,0.21524794,2.98020916,0.56975947,0.00372029
-0.95147574,7.23504440,2.15339262,0.55766107,0.17655202,2.18456977,0.21589701,2.98207655,0.55961447,0.00368510
-0.94547274,7.22582411,2.14885989,0.55729750,0.17464450,2.19358166,0.21579631,2.97650132,0.54713337,0.00364399
-0.93946973,7.19371856,2.13660917,0.55491913,0.17213888,2.19486128,0.21493190,2.96395537,0.53255136,0.00359761
-0.93346673,7.13954583,2.11685894,0.55056391,0.16904743,2.18840771,0.21329558,2.94499890,0.51613970,0.00354659
-0.92746373,7.06435770,2.08990666,0.54428931,0.16538832,2.17430277,0.21088552,2.92026517,0.49819712,0.00349153
-0.92146073,6.96941878,2.05612280,0.53617147,0.16118572,2.15271092,0.20770697,2.89044633,0.47904100,0.00343301
-0.91545773,6.85618620,2.01594493,0.52630441,0.15646986,2.12387883,0.20377292,2.85628054,0.45899836,0.00337156
-0.90945473,6.72628954,1.96987174,0.51479916,0.15127686,2.08813418,0.19910467,2.81853987,0.43839714,0.00330768
-0.90345173,6.58151024,1.91845699,0.50178278,0.14564855,2.04588349,0.19373223,2.77801893,0.41755799,0.00324186
-0.89744872,6.42375956,1.86230297,0.48739724,0.13963197,1.99760856,0.18769456,2.73552344,0.39678668,0.00317456
-0.89144572,6.25505414,1.80205336,0.47179803,0.13327888,1.94386114,0.18103957,2.69185840,0.37636732,0.00310622
-0.88544272,6.07748840,1.73838514,0.45515244,0.12664498,1.88525565,0.17382380,2.64781527,0.35655670,0.00303730
-0.87943972,5.89320299,1.67199943,0.43763750,0.11978907,1.82245971,0.16611187,2.60415789,0.33757948,0.00296824
-0.87343672,5.70434922,1.60361126,0.41943745,0.11277209,1.75618260,0.15797561,2.56160682,0.31962464,0.00289948
-0.86743372,5.51304966,1.53393806,0.40074090,0.10565607,1.68716165,0.14949285,2.52082240,0.30284292,0.00283149
-0.86143072,5.32135559,1.46368735,0.38173758,0.09850299,1.61614703,0.14074605,2.48238673,0.28734546,0.00276468
-0.85542771,5.13120266,1.39354368,0.36261487,0.09137369,1.54388540,0.13182068,2.44678532,0.27320342,0.00269947
-0.84942471,4.94436644,1.32415537,0.34355415,0.08432675,1.47110304,0.12280346,2.41438922,0.26044866,0.00263623
-0.84342171,4.76241982,1.25612153,0.32472716,0.07741743,1.39848915,0.11378050,2.38543875,0.24907540,0.00257527
-0.83741871,4.58669472,1.18998000,0.30629248,0.07069674,1.32668025,0.10483552,2.36003000,0.23904275,0.00251684
-0.83141571,4.41825015,1.12619663,0.28839237,0.06421059,1.25624629,0.09604806,2.33810523,0.23027805,0.00246108
-0.82541271,4.25784894,1.06515676,0.27115003,0.05799911,1.18767926,0.08749191,2.31944834,0.22268098,0.00240805
-0.81940970,4.10594483,1.00715906,0.25466753,0.05209618,1.12138494,0.07923368,2.30368618,0.21612822,0.00235767
-0.81340670,3.96268128,0.95241240,0.23902438,0.04652906,1.05767806,0.07133173,2.29029643,0.21047872,0.00230976
-0.80740370,3.82790253,0.90103576,0.22427703,0.04131826,0.99678135,0.06383532,2.27862216,0.20557930,0.00226401
-0.80140070,3.70117721,0.85306150,0.21045907,0.03647762,0.93882822,0.05678411,2.26789300,0.20127046,0.00222001
-0.79539770,3.58183334,0.80844153,0.19758237,0.03201453,0.88386916,0.05020802,2.25725233,0.19739235,0.00217725
-0.78939470,3.46900378,0.76705655,0.18563893,0.02793025,0.83188123,0.04412737,2.24578952,0.19379063,0.00213514
-0.78339170,3.36167974,0.72872753,0.17460346,0.02422050,0.78278024,0.03855335,2.23257595,0.19032206,0.00209305
-0.77738869,3.25877008,0.69322923,0.16443646,0.02087604,0.73643481,0.03348870,2.21670322,0.18685973,0.00205031
-0.77138569,3.15916356,0.66030479,0.15508781,0.01788336,0.69268163,0.02892863,2.19732185,0.18329768,0.00200627
-0.76538269,3.06179096,0.62968108,0.14650046,0.01522541,0.65134100,0.02486192,2.17367865,0.17955484,0.00196031
-0.75937969,2.96568441,0.60108375,0.13861430,0.01288238,0.61223193,0.02127211,2.14515104,0.17557810,0.00191189
-0.75337669,2.87003088,0.57425165,0.13136987,0.01083246,0.57518605,0.01813870,2.11127664,0.17134450,0.00186054
-0.74737369,2.77421776,0.54894970,0.12471183,0.00905248,0.54005968,0.01543841,2.07177687,0.16686239,0.00180592
-0.74137069,2.67786845,0.52498003,0.11859200,0.00751865,0.50674360,0.01314636,2.02657346,0.16217159,0.00174781
-0.73536768,2.58086665,0.50219071,0.11297192,0.00620712,0.47517019,0.01123717,1.97579712,0.15734253,0.00168614
-0.72936468,2.48336863,0.48048203,0.10782478,0.00509445,0.44531777,0.00968591,1.91978816,0.15247438,0.00162098
-0.72336168,2.38580318,0.45980998,0.10313668,0.00415811,0.41721209,0.00846891,1.85908898,0.14769234,0.00155255
-0.71735868,2.28885973,0.44018711,0.09890726,0.00337674,0.39092513,0.00756445,1.79442901,0.14314401,0.00148119
-0.71135568,2.19346537,0.42168069,0.09514956,0.00273044,0.36657145,0.00695316,1.72670271,0.13899512,0.00140738
-0.70535268,2.10075215,0.40440844,0.09188930,0.00220093,0.34430245,0.00661836,1.65694167,0.13542459,0.00133168
-0.69934967,2.01201607,0.38853217,0.08916349,0.00177167,0.32429892,0.00654608,1.58628199,0.13261920,0.00125475
-0.69334667,1.92866972,0.37424947,0.08701855,0.00142783,0.30676227,0.00672504,1.51592821,0.13076786,0.00117730
-0.68734367,1.85219037,0.36178398,0.08550786,0.00115633,0.29190507,0.00714633,1.44711525,0.13005569,0.00110006
-0.68134067,1.78406554,0.35137465,0.08468911,0.00094577,0.27994111,0.00780307,1.38106964,0.13065809,0.00102377
-0.67533767,1.72573791,0.34326427,0.08462119,0.00078628,0.27107560,0.00868983,1.31897144,0.13273484,0.00094918
-0.66933467,1.67855164,0.33768792,0.08536110,0.00066946,0.26549578,0.00980203,1.26191810,0.13642442,0.00087695
-0.66333167,1.64370165,0.33486145,0.08696073,0.00058821,0.26336232,0.01113525,1.21089133,0.14183870,0.00080772
-0.65732866,1.62218777,0.33497076,0.08946374,0.00053661,0.26480175,0.01268447,1.16672805,0.14905811,0.00074203
