energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,3.79350720,1.38583455,2.40615960,0.00777545,0.37831234,0.67062118,0.00675441
-0.88544272,3.75161626,1.36545500,2.39481556,0.00758993,0.36977287,0.65440834,0.00657521
-0.87943972,3.69201724,1.33836610,2.37231879,0.00737298,0.35966926,0.63488310,0.00636922
-0.87343672,3.61493812,1.30482826,2.33847642,0.00712714,0.34806703,0.61232095,0.00613822
-0.86743372,3.52107491,1.26526779,2.29340981,0.00685597,0.33507439,0.58707489,0.00588466
-0.86143072,3.41157026,1.22026493,2.23755204,0.00656398,0.32083823,0.55956413,0.00561160
-0.85542771,3.28797781,1.17053701,2.17163508,0.00625648,0.30553885,0.53026099,0.00532265
-0.84942471,3.15221424,1.11691768,2.09666752,0.00593947,0.28938370,0.49967668,0.00502177
-0.84342171,3.00650166,1.06033321,2.01390413,0.00561949,0.27260053,0.46834671,0.00471324
-0.83741871,2.85330294,1.00177692,1.92480875,0.00530344,0.25543023,0.43681634,0.00440147
-0.83141571,2.69525300,0.94228275,1.83101228,0.00499843,0.23811969,0.40562686,0.00409089
-0.82541271,2.53508863,0.88289908,1.73426743,0.00471163,0.22091502,0.37530303,0.00378585
-0.81940970,2.37557949,0.82466357,1.63640203,0.00445010,0.20405531,0.34634201,0.00349054
-0.81340670,2.21946238,0.76857980,1.53927252,0.00422067,0.18776721,0.31920413,0.00320882
-0.80740370,2.06938081,0.71559621,1.44471911,0.00402979,0.17226039,0.29430538,0.00294424
-0.80140070,1.92783094,0.66658781,1.35452377,0.00388345,0.15772394,0.27201188,0.00269992
-0.79539770,1.79711507,0.62234076,1.27037209,0.00378700,0.14432388,0.25263596,0.00247856
-0.78939470,1.67930300,0.58353991,1.19381977,0.00374512,0.13220149,0.23643385,0.00228237
-0.78339170,1.57620153,0.55075924,1.12626410,0.00376172,0.12147272,0.22360467,0.00211308
-0.77738869,1.48933168,0.52445499,1.06892076,0.00383983,0.11222824,0.21429044,0.00197196
-0.77138569,1.41991348,0.50496137,1.02280596,0.00398155,0.10453431,0.20857699,0.00185981
-0.76538269,1.36885757,0.49248845,0.98872381,0.00418800,0.09843413,0.20649543,0.00177697
-0.75937969,1.33676313,0.48712221,0.96725875,0.00445923,0.09394968,0.20802409,0.00172340
-0.75337669,1.32392143,0.48882651,0.95877275,0.00479422,0.09108387,0.21309089,0.00169865
-0.74737369,1.33032464,0.49744682,0.96340701,0.00519084,0.08982293,0.22157590,0.00170193
-0.74137069,1.35567939,0.51271580,0.98108798,0.00564586,0.09013902,0.23331445,0.00173217
-0.73536768,1.39942482,0.53426072,1.01153733,0.00615493,0.09199284,0.24810054,0.00178802
-0.72936468,1.46075489,0.56161271,1.05428575,0.00671270,0.09533641,0.26569097,0.00186792
-0.72336168,1.53864499,0.59421805,1.10869029,0.00731285,0.10011583,0.28581016,0.00197016
-0.71735868,1.63188249,0.63145151,1.17395516,0.00794822,0.10627418,0.30815581,0.00209293
-0.71135568,1.73910130,0.67263175,1.24915549,0.00861097,0.11375433,0.33240569,0.00223439
-0.70535268,1.85882007,0.71703879,1.33326397,0.00929275,0.12250184,0.35822538,0.00239272
-0.69934967,1.98948354,0.76393333,1.42517967,0.00998494,0.13246790,0.38527715,0.00256621
-0.69334667,2.12950647,0.81257766,1.52375862,0.01067885,0.14361215,0.41322972,0.00275330
-0.68734367,2.27731912,0.86225762,1.62784538,0.01136600,0.15590551,0.44176893,0.00295270
-0.68134067,2.43141316,0.91230512,1.73630472,0.01203840,0.16933274,0.47060865,0.00316342
-0.67533767,2.59038648,0.96212040,1.84805238,0.01268874,0.18389485,0.49950197,0.00338489
-0.66933467,2.75298531,1.01119325,1.96208394,0.01331068,0.19961107,0.52825186,0.00361695
-0.66333167,2.91814185,1.05912207,2.07750057,0.01389904,0.21652028,0.55672083,0.00385996
-0.65732866,3.08500564,1.10563010,2.19353068,0.01444996,0.23468182,0.58483914,0.00411479
-0.65132566,3.25296684,1.15057753,2.30954634,0.01496099,0.25417546,0.61261083,0.00438288
-0.64532266,3.42166996,1.19396894,2.42507382,0.01543119,0.27510038,0.64011708,0.00466618
-0.63931966,3.59101668,1.23595509,2.53979744,0.01586108,0.29757318,0.66751638,0.00496716
-0.63331666,3.76115713,1.27682865,2.65355656,0.01625258,0.32172458,0.69504126,0.00528871
-0.62731366,3.93246897,1.31701364,2.76633562,0.01660887,0.34769503,0.72299118,0.00563408
-0.62131066,4.10552486,1.35704833,2.87824760,0.01693419,0.37562905,0.75172160,0.00600674
-0.61530765,4.28104884,1.39756223,2.98951160,0.01723362,0.40566850,0.78162941,0.00641026
-0.60930465,4.45986322,1.43924744,3.10042549,0.01751280,0.43794478,0.81313491,0.00684812
-0.60330165,4.64282795,1.48282557,3.21133496,0.01777764,0.47257035,0.84666101,0.00732353
-0.59729865,4.83077488,1.52901120,3.32260044,0.01803405,0.50962971,0.88261027,0.00783926
-0.59129565,5.02443982,1.57847354,3.43456347,0.01828761,0.54917020,0.92134071,0.00839740
-0.58529265,5.22439563,1.63179769,3.54751424,0.01854338,0.59119316,0.96314146,0.00899920
-0.57928964,5.43098941,1.68944744,3.66166193,0.01880565,0.63564566,1.00820926,0.00964489
-0.57328664,5.64428728,1.75173135,3.77710928,0.01907777,0.68241351,1.05662721,0.01033351
-0.56728364,5.86402948,1.81877368,3.89383280,0.01936208,0.73131578,1.10834670,0.01106280
-0.56128064,6.08959869,1.89049203,4.01166953,0.01965983,0.78210149,1.16317382,0.01182911
-0.55527764,6.32000362,1.96658280,4.13031114,0.01997120,0.83444860,1.22076109,0.01262740
-0.54927464,6.55387937,2.04651571,4.24930563,0.02029538,0.88796587,1.28060533,0.01345120
-0.54327164,6.78950533,2.12953790,4.36806673,0.02063069,0.94219750,1.34205228,0.01429278
-0.53726863,7.02484070,2.21468792,4.48589052,0.02097470,0.99663083,1.40430798,0.01514319
-0.53126563,7.25757658,2.30081938,4.60197858,0.02132445,1.05070693,1.46645707,0.01599254
-0.52526263,7.48520302,2.38663352,4.71546665,0.02167666,1.10383375,1.52748736,0.01683017
-0.51925963,7.70508853,2.47071952,4.82545754,0.02202788,1.15540162,1.58631999,0.01764500
-0.51325663,7.91456874,2.55160096,4.93105668,0.02237475,1.20480035,1.64184397,0.01842581
-0.50725363,8.11104054,2.62778646,5.03140883,0.02271413,1.25143744,1.69295384,0.01916156
-0.50125063,8.29205737,2.69782229,5.12573405,0.02304328,1.29475639,1.73858873,0.01984179
-0.49524762,8.45542129,2.76034453,5.21336139,0.02335996,1.33425456,1.77777100,0.02045691
-0.48924462,8.59926737,2.81412845,5.29375840,0.02366248,1.36949937,1.80964291,0.02099852
-0.48324162,8.72213606,2.85813262,5.36655512,0.02394980,1.40014234,1.83349920,0.02145969
-0.47723862,8.82302985,2.89153585,5.43156097,0.02422142,1.42592991,1.84881429,0.02183514
-0.47123562,8.90145087,2.91376503,5.48877371,0.02447741,1.44671066,1.85526248,0.02212145
-0.46523262,8.95741731,2.92451264,5.53837934,0.02471825,1.46243826,1.85273030,0.02231709
-0.45922961,8.99145705,2.92374315,5.58074289,0.02494477,1.47317004,1.84132013,0.02242244
-0.45322661,9.00457855,2.91168803,5.61638979,0.02515792,1.47906112,1.82134509,0.02243973
-0.44722361,8.99821969,2.88882975,5.64597849,0.02535866,1.48035434,1.79331532,0.02237289
-0.44122061,8.97417680,2.85587579,5.67026506,0.02554774,1.47736639,1.75791625,0.02222733
-0.43521761,8.93451696,2.81372395,5.69006126,0.02572554,1.47047099,1.71598019,0.02200967
-0.42921461,8.88147774,2.76342098,5.70618777,0.02589187,1.46007977,1.66845241,0.02172748
-0.42321161,8.81735932,2.70611666,5.71942457,0.02604587,1.44662205,1.61635362,0.02138887
-0.41720860,8.74441414,2.64301570,5.73046117,0.02618582,1.43052459,1.56074063,0.02100222
-0.41120560,8.66474000,2.57532994,5.73984888,0.02630912,1.41219220,1.50266711,0.02057582
-0.40520260,8.58018184,2.50423304,5.74795793,0.02641223,1.39199062,1.44314637,0.02011755
-0.39919960,8.49224750,2.43082006,5.75494187,0.02649065,1.37023216,1.38311790,0.01963463
-0.39319660,8.40204181,2.35607338,5.76071146,0.02653905,1.34716528,1.32341903,0.01913339
-0.38719360,8.31022249,2.28083652,5.76491990,0.02655137,1.32296823,1.26476296,0.01861915
-0.38119060,8.21698026,2.20579669,5.76696093,0.02652099,1.29774731,1.20772380,0.01809609
-0.37518759,8.12204406,2.13147634,5.76598020,0.02644099,1.27153957,1.15272907,0.01756724
-0.36918459,8.02471123,2.05823368,5.76090037,0.02630438,1.24431975,1.10005951,0.01703454
-0.36318159,7.92390095,1.98627139,5.75045903,0.02610448,1.21601086,1.04985573,0.01649891
-0.35717859,7.81822799,1.91565262,5.73325825,0.02583514,1.18649776,1.00213097,0.01596045
-0.35117559,7.70609304,1.84632276,5.70782375,0.02549118,1.15564275,0.95678881,0.01541857
-0.34517259,7.58578474,1.77813556,5.67267123,0.02506860,1.12330229,0.91364459,0.01487225
-0.33916958,7.45558819,1.71088170,5.62637695,0.02456494,1.08934365,0.87244920,0.01432024
-0.33316658,7.31389460,1.64431830,5.56764939,0.02397952,1.05366076,0.83291370,0.01376130
-0.32716358,7.15930653,1.57819762,5.49539891,0.02331361,1.01618809,0.79473361,0.01319439
-0.32116058,6.99073390,1.51229347,5.40880205,0.02257060,0.97691204,0.75761142,0.01261886
-0.31515758,6.80747643,1.44642437,5.30735799,0.02175605,0.93587916,0.72127661,0.01203460
-0.30915458,6.60928898,1.38047233,5.19093449,0.02087771,0.89320089,0.68550200,0.01144214
-0.30315158,6.39642761,1.31439684,5.05980161,0.01994542,0.84905474,0.65011634,0.01084269
-0.29714857,6.16967470,1.24824376,4.91465181,0.01897104,0.80368199,0.61501258,0.01023822
-0.29114557,5.93034323,1.18214925,4.75660605,0.01796821,0.75738218,0.58015187,0.00963137
-0.28514257,5.68026073,1.11633902,4.58720573,0.01695217,0.71050495,0.54556371,0.00902540
-0.27913957,5.42173470,1.05112346,4.40839109,0.01593947,0.66343976,0.51134247,0.00842414
-0.27313657,5.15750185,0.98688938,4.22246741,0.01494774,0.61660421,0.47764092,0.00783183
-0.26713357,4.89066399,0.92408915,4.03206026,0.01399535,0.57043156,0.44466151,0.00725299
-0.26113057,4.62461385,0.86322805,3.84006185,0.01310117,0.52535839,0.41264602,0.00669232
-0.25512756,4.36295400,0.80485064,3.64957027,0.01228430,0.48181265,0.38186436,0.00615453
-0.24912456,4.10941207,0.74952696,3.46382377,0.01156379,0.44020303,0.35260309,0.00564419
-0.24312156,3.86775514,0.69783900,3.28613190,0.01095844,0.40090977,0.32515441,0.00516568
-0.23711856,3.64170589,0.65036816,3.11980545,0.01048654,0.36427737,0.29980588,0.00472301
-0.23111556,3.43486246,0.60768389,2.96808679,0.01016570,0.33060923,0.27683143,0.00431980
-0.22511256,3.25062382,0.57033373,2.83408194,0.01001259,0.30016442,0.25648380,0.00395920
-0.21910955,3.09212178,0.53883503,2.72069580,0.01004283,0.27315620,0.23898857,0.00364385
-0.21310655,2.96216041,0.51366812,2.63057148,0.01027069,0.24975249,0.22453978,0.00337585
-0.20710355,2.86316358,0.49527092,2.56603467,0.01070893,0.23007763,0.21329713,0.00315678
-0.20110055,2.79713079,0.48403503,2.52904401,0.01136855,0.21421552,0.20538452,0.00298772
-0.19509755,2.76560171,0.48030282,2.52114818,0.01225853,0.20221350,0.20088997,0.00286922
-0.18909455,2.76962951,0.48436571,2.54345061,0.01338559,0.19408689,0.19986641,0.00280143
-0.18309155,2.80976323,0.49646324,2.59658256,0.01475392,0.18982383,0.20233349,0.00278404
-0.17708854,2.88603956,0.51678291,2.68068545,0.01636493,0.18939007,0.20827989,0.00281641
-0.17108554,2.99798406,0.54546066,2.79540320,0.01821703,0.19273365,0.21766609,0.00289754
-0.16508254,3.14462235,0.58258193,2.93988515,0.02030542,0.19978922,0.23042751,0.00302617
-0.15907954,3.32450115,0.62818311,3.11280023,0.02262197,0.21048184,0.24647760,0.00320083
-0.15307654,3.53571921,0.68225332,3.31236236,0.02515518,0.22473016,0.26571101,0.00341982
-0.14707354,3.77596780,0.74473633,3.53636709,0.02789022,0.24244899,0.28800653,0.00368130
-0.14107054,4.04257987,0.81553253,3.78223882,0.03080906,0.26355101,0.31322977,0.00398331
-0.13506753,4.33258688,0.89450050,4.04708748,0.03389074,0.28794778,0.34123534,0.00432377
-0.12906453,4.64278154,0.98145813,4.32777302,0.03711173,0.31554982,0.37186865,0.00470053
-0.12306153,4.96978431,1.07618279,4.62097569,0.04044638,0.34626579,0.40496686,0.00511137
-0.11705853,5.31011137,1.17841030,4.92326946,0.04386752,0.38000075,0.44035932,0.00555399
-0.11105553,5.66024113,1.28783241,5.23119578,0.04734701,0.41665342,0.47786705,0.00602600
-0.10505253,6.01667666,1.40409253,5.54133462,0.05085642,0.45611251,0.51730153,0.00652491
-0.09904952,6.37600120,1.52677960,5.85036986,0.05436770,0.49825215,0.55846257,0.00704811
-0.09304652,6.73492441,1.65542017,6.15514628,0.05785373,0.54292654,0.60113563,0.00759282
-0.08704352,7.09031761,1.78946886,6.45271582,0.06128891,0.58996391,0.64508847,0.00815604
-0.08104052,7.43923680,1.92829772,6.74037160,0.06464958,0.63916028,0.69006751,0.00873452
-0.07503752,7.77893334,2.07118517,7.01566871,0.06791433,0.69027299,0.73579428,0.00932471
-0.06903452,8.10685291,2.21730538,7.27643207,0.07106420,0.74301483,0.78196206,0.00992270
-0.06303152,8.42062450,2.36571920,7.52075211,0.07408268,0.79704878,0.82823336,0.01052420
-0.05702851,8.71804200,2.51536784,7.74697033,0.07695558,0.85198432,0.87423863,0.01112453
-0.05102551,8.99704161,2.66507053,7.95365741,0.07967086,0.90737537,0.91957642,0.01171858
-0.04502251,9.25567877,2.81352739,8.13958691,0.08221820,0.96272067,0.96381559,0.01230088
-0.03901951,9.49210858,2.95932847,8.30370830,0.08458864,1.01746682,1.00649969,0.01286561
-0.03301651,9.70457334,3.10096975,8.44512277,0.08677417,1.07101432,1.04715374,0.01340670
-0.02701351,9.89140043,3.23687651,8.56306503,0.08876724,1.12272674,1.08529336,0.01391796
-0.02101051,10.05101297,3.36543391,8.65689398,0.09056049,1.17194295,1.12043617,0.01439316
-0.01500750,10.18195436,3.48502437,8.72609384,0.09214641,1.21799226,1.15211505,0.01482627
-0.00900450,10.28292686,3.59407050,8.77028681,0.09351723,1.26021196,1.17989285,0.01521160
-0.00300150,10.35284281,3.69108218,8.78925675,0.09466492,1.29796658,1.20337791,0.01554398
0.00300150,10.39088575,3.77470565,8.78298244,0.09558130,1.33066825,1.22223947,0.01581903
0.00900450,10.39657757,3.84377239,8.75167796,0.09625834,1.35779697,1.23622249,0.01603330
0.01500750,10.36984699,3.89734532,8.69583648,0.09668851,1.37892009,1.24516068,0.01618444
0.02101051,10.31109391,3.93475965,8.61627357,0.09686535,1.39370965,1.24898713,0.01627140
0.02701351,10.22124404,3.95565611,8.51416541,0.09678391,1.40195691,1.24774189,0.01629448
0.03301651,10.10178856,3.96000453,8.39107755,0.09644136,1.40358302,1.24157574,0.01625545
0.03901951,9.95480400,3.94811592,8.24898006,0.09583751,1.39864520,1.23074997,0.01615753
0.04502251,9.78294880,3.92064226,8.09024584,0.09497522,1.38733798,1.21563188,0.01600534
0.05102551,9.58943423,3.87856344,7.91762967,0.09386079,1.36998932,1.19668613,0.01580486
0.05702851,9.37796883,3.82316169,7.73422683,0.09250411,1.34705160,1.17446228,0.01556321
0.06303152,9.15267734,3.75598448,7.54341166,0.09091877,1.31908790,1.14957887,0.01528851
0.06903452,8.91799660,3.67879751,7.34875736,0.08912193,1.28675409,1.12270491,0.01498962
0.07503752,8.67855233,3.59352979,7.15394010,0.08713407,1.25077767,1.09453947,0.01467590
0.08104052,8.43902214,3.50221348,6.96263128,0.08497862,1.21193406,1.06579032,0.01435690
0.08704352,8.20399074,3.40692094,6.77838277,0.08268141,1.17102179,1.03715247,0.01404211
0.09304652,7.97780405,3.30970198,6.60451048,0.08027015,1.12883730,1.00928759,0.01374062
0.09904952,7.76442894,3.21252374,6.44398187,0.07777370,1.08615079,0.98280502,0.01346094
0.10505253,7.56732506,3.11721570,6.29931297,0.07522149,1.04368384,0.95824511,0.01321066
0.11105553,7.38933447,3.02542173,6.17247973,0.07264281,1.00208982,0.93606542,0.01299634
0.11705853,7.23259397,2.93856068,6.06484823,0.07006620,0.96193776,0.91663008,0.01282327
0.12306153,7.09847365,2.85779665,5.97712682,0.06751887,0.92370005,0.90020264,0.01269538
0.12906453,6.98754395,2.78401910,5.90934264,0.06502621,0.88774436,0.88694224,0.01261515
0.13506753,6.89957193,2.71783317,5.86084324,0.06261137,0.85432979,0.87690322,0.01258358
0.14107054,6.83354628,2.65955937,5.83032314,0.06029488,0.82360709,0.87003770,0.01260021
0.14707354,6.78772912,2.60924207,5.81587390,0.05809437,0.79562265,0.86620100,0.01266312
0.15307654,6.75973170,2.56666558,5.81505516,0.05602437,0.77032586,0.86515936,0.01276909
0.15907954,6.74660998,2.53137653,5.82498326,0.05409612,0.74757921,0.86659966,0.01291364
0.16508254,6.74497577,2.50271133,5.84243351,0.05231750,0.72717058,0.87014062,0.01309120
0.17108554,6.75111844,2.47982725,5.86395154,0.05069292,0.70882711,0.87534514,0.01329525
0.17708854,6.76113215,2.46173602,5.88596927,0.04922334,0.69222988,0.88173332,0.01351853
0.18309155,6.77104395,2.44733866,5.90492068,0.04790627,0.67702898,0.88879597,0.01375317
0.18909455,6.77693786,2.43546065,5.91735333,0.04673584,0.66285830,0.89600805,0.01399091
0.19509755,6.77507119,2.42488671,5.92003146,0.04570294,0.64934958,0.90284205,0.01422329
0.20110055,6.76197938,2.41439421,5.91002758,0.04479541,0.63614533,0.90878090,0.01444184
0.20710355,6.73456684,2.40278508,5.88479983,0.04399827,0.62291032,0.91333015,0.01463824
0.21310655,6.69018156,2.38891536,5.84225319,0.04329409,0.60934133,0.91602943,0.01480456
0.21910955,6.62667229,2.37172227,5.78078345,0.04266336,0.59517505,0.91646279,0.01493340
0.22511256,6.54242783,2.35024840,5.69930358,0.04208502,0.58019409,0.91426781,0.01501803
0.23111556,6.43639822,2.32366269,5.59725271,0.04153701,0.56423093,0.90914342,0.01505258
0.23711856,6.30809877,2.29127788,5.47458871,0.04099685,0.54717000,0.90085604,0.01503216
0.24312156,6.15759791,2.25256427,5.33176578,0.04044234,0.52894793,0.88924415,0.01495297
0.24912456,5.98549043,2.20715944,5.16969891,0.03985223,0.50955208,0.87422097,0.01481234
0.25512756,5.79285795,2.15487381,4.98971723,0.03920685,0.48901761,0.85577533,0.01460889
0.26113057,5.58121874,2.09569182,4.79350883,0.03848877,0.46742320,0.83397062,0.01434244
0.26713357,5.35246906,2.02976875,4.58305916,0.03768336,0.44488577,0.80894179,0.01401410
0.27313657,5.10881819,1.95742322,4.36058558,0.03677923,0.42155436,0.78089063,0.01362620
0.27913957,4.85271954,1.87912552,4.12847039,0.03576863,0.39760346,0.75007934,0.01318221
0.28514257,4.58679992,1.79548212,3.88919423,0.03464761,0.37322609,0.71682261,0.01268667
0.29114557,4.31378898,1.70721684,3.64527202,0.03341616,0.34862678,0.68147849,0.01214507
0.29714857,4.03645086,1.61514918,3.39919292,0.03207808,0.32401485,0.64443837,0.01156367
0.30315158,3.75751955,1.52017065,3.15336569,0.03064080,0.29959794,0.60611635,0.01094936
0.30915458,3.47963953,1.42321972,2.91007056,0.02911501,0.27557628,0.56693835,0.01030948
0.31515758,3.20531289,1.32525637,2.67141835,0.02751421,0.25213758,0.52733139,0.00965160
0.32116058,2.93685392,1.22723705,2.43931728,0.02585417,0.22945273,0.48771329,0.00898337
0.32716358,2.67635173,1.13009082,2.21544779,0.02415227,0.20767255,0.44848318,0.00831230
0.33316658,2.42564144,1.03469754,2.00124527,0.02242692,0.18692524,0.41001311,0.00764560
0.33916958,2.18628405,0.94186863,1.79789032,0.02069685,0.16731494,0.37264085,0.00699005
0.34517259,1.95955480,0.85233110,1.60630640,0.01898053,0.14892108,0.33666428,0.00635180
0.35117559,1.74643976,0.76671509,1.42716393,0.01729556,0.13179850,0.30233720,0.00573633
0.35717859,1.54763998,0.68554521,1.26089020,0.01565821,0.11597837,0.26986684,0.00514831
0.36318159,1.36358249,0.60923566,1.10768442,0.01408298,0.10146966,0.23941285,0.00459162
0.36918459,1.19443724,0.53808912,0.96753666,0.01258233,0.08826109,0.21108776,0.00406923
0.37518759,1.04013887,0.47229900,0.84025002,0.01116641,0.07632349,0.18495882,0.00358330
0.38119060,0.90041224,0.41195487,0.72546497,0.00984302,0.06561237,0.16105089,0.00313514
0.38719360,0.77480073,0.35705036,0.62268496,0.00861755,0.05607056,0.13935031,0.00272530
0.39319660,0.66269590,0.30749319,0.53130234,0.00749311,0.04763103,0.11980946,0.00235362
0.39919960,0.56336778,0.26311665,0.45062408,0.00647063,0.04021942,0.10235175,0.00201933
0.40520260,0.47599460,0.22369197,0.37989626,0.00554911,0.03375664,0.08687687,0.00172111
0.41120560,0.39969129,0.18894110,0.31832700,0.00472585,0.02816108,0.07326611,0.00145722
0.41720860,0.33353586,0.15854937,0.26510734,0.00399674,0.02335071,0.06138743,0.00122559
0.42321161,0.27659333,0.13217748,0.21942964,0.00335654,0.01924480,0.05110029,0.00102390
0.42921461,0.22793673,0.10947278,0.18050348,0.00279919,0.01576543,0.04226007,0.00084967
0.43521761,0.18666488,0.09007926,0.14756878,0.00231804,0.01283866,0.03472192,0.00070036
0.44122061,0.15191711,0.07364633,0.11990637,0.00190614,0.01039545,0.02834403,0.00057341
0.44722361,0.12288469,0.05983610,0.09684595,0.00155647,0.00837238,0.02299043,0.00046633
0.45322661,0.09881942,0.04832942,0.07777179,0.00126208,0.00671204,0.01853309,0.00037673
0.45922961,0.07903950,0.03883046,0.06212633,0.00101629,0.00536337,0.01485353,0.00030237
0.46523262,0.06293307,0.03107016,0.04941205,0.00081279,0.00428178,0.01184398,0.00024117
0.47123562,0.04995983,0.02480867,0.03919187,0.00064573,0.00342917,0.00940803,0.00019124
0.47723862,0.03965117,0.01983681,0.03108853,0.00050980,0.00277394,0.00746103,0.00015088
0.48324162,0.03160910,0.01597703,0.02478317,0.00040022,0.00229093,0.00593011,0.00011862
0.48924462,0.02550462,0.01308382,0.02001345,0.00031278,0.00196138,0.00475414,0.00009317
0.49524762,0.02107562,0.01104391,0.01657161,0.00024382,0.00177295,0.00388340,0.00007341
0.50125063,0.01812492,0.00977636,0.01430255,0.00019023,0.00171979,0.00327940,0.00005845
0.50725363,0.01651845,0.00923277,0.01310226,0.00014938,0.00180268,0.00291447,0.00004753
0.51325663,0.01618401,0.00939764,0.01291668,0.00011914,0.00202930,0.00277162,0.00004009
0.51925963,0.01711058,0.01028902,0.01374116,0.00009779,0.00241457,0.00284433,0.00003570
0.52526263,0.01934840,0.01195945,0.01562048,0.00008401,0.00298111,0.00313652,0.00003406
0.53126563,0.02300959,0.01449722,0.01864950,0.00007684,0.00375976,0.00366258,0.00003503
0.53726863,0.02826954,0.01802784,0.02297425,0.00007564,0.00479013,0.00444756,0.00003857
0.54327164,0.03536853,0.02271569,0.02879344,0.00008007,0.00612121,0.00552741,0.00004477
0.54927464,0.04461363,0.02876555,0.03636002,0.00009004,0.00781193,0.00694929,0.00005382
0.55527764,0.05638043,0.03642405,0.04598274,0.00010573,0.00993161,0.00877186,0.00006601
0.56128064,0.07111418,0.04598047,0.05802717,0.00012751,0.01256025,0.01106558,0.00008174
0.56728364,0.08933001,0.05776692,0.07291594,0.00015597,0.01578859,0.01391281,0.00010149
0.57328664,0.11161166,0.07215740,0.09112779,0.00019189,0.01971786,0.01740780,0.00012585
0.57928964,0.13860824,0.08956547,0.11319500,0.00023621,0.02445912,0.02165639,0.00015546
0.58529265,0.17102859,0.11044027,0.13969884,0.00029002,0.03013206,0.02677534,0.00019105
0.59129565,0.20963276,0.13526054,0.17126259,0.00035455,0.03686338,0.03289128,0.00023338
0.59729865,0.25522023,0.16452651,0.20854196,0.00043115,0.04478439,0.04013914,0.00028326
0.60330165,0.30861472,0.19874939,0.25221257,0.00052123,0.05402815,0.04866011,0.00034155
0.60930465,0.37064536,0.23843852,0.30295451,0.00062630,0.06472587,0.05859902,0.00040906
0.61530765,0.44212445,0.28408622,0.36143403,0.00074790,0.07700272,0.07010111,0.00048660
0.62131066,0.52382213,0.33615056,0.42828255,0.00088756,0.09097321,0.08330835,0.00057494
0.62731366,0.61643837,0.39503650,0.50407359,0.00104682,0.10673603,0.09835526,0.00067474
0.63331666,0.72057330,0.46107578,0.58929811,0.00122714,0.12436884,0.11536437,0.00078658
0.63931966,0.83669672,0.53450653,0.68433919,0.00142993,0.14392286,0.13444138,0.00091087
0.64532266,0.96511815,0.61545316,0.78944716,0.00165646,0.16541784,0.15567035,0.00104788
0.65132566,1.10595884,0.70390764,0.90471614,0.00190792,0.18883743,0.17910889,0.00119770
0.65732866,1.25912706,0.79971315,1.03006345,0.00218534,0.21412536,0.20478376,0.00136019
0.66333167,1.42429846,0.90255107,1.16521303,0.00248961,0.24118265,0.23268688,0.00153503
0.66933467,1.60090263,1.01193231,1.30968410,0.00282147,0.26986617,0.26277218,0.00172166
0.67533767,1.78811736,1.12719385,1.46278622,0.00318154,0.29998866,0.29495331,0.00191934
0.68134067,1.98487143,1.24750101,1.62362149,0.00357031,0.33132050,0.32910245,0.00212713
0.68734367,2.18985653,1.37185614,1.79109448,0.00398817,0.36359316,0.36505025,0.00234390
0.69334667,2.40154861,1.49911357,1.96393014,0.00443546,0.39650443,0.40258713,0.00256844
0.69934967,2.61823811,1.62800084,2.14069939,0.00491244,0.42972526,0.44146578,0.00279942
0.70535268,2.83806848,1.75714559,2.31985178,0.00541936,0.46290807,0.48140482,0.00303546
0.71135568,3.05908145,1.88510728,2.49975409,0.00595646,0.49569611,0.52209366,0.00327521
0.71735868,3.27926729,2.01041259,2.67873346,0.00652397,0.52773360,0.56319822,0.00351735
0.72336168,3.49661808,2.13159310,2.85512326,0.00712210,0.55867617,0.60436729,0.00376068
0.72936468,3.70918139,2.24722376,3.02730954,0.00775102,0.58820109,0.64523951,0.00400412
0.73536768,3.91511195,2.35596038,3.19377606,0.00841082,0.61601679,0.68545039,0.00424673
0.74137069,4.11271904,2.45657477,3.35314574,0.00910144,0.64187130,0.72463938,0.00448779
0.74737369,4.30050707,2.54798572,3.50421641,0.00982257,0.66555911,0.76245664,0.00472671
0.75337669,4.47720786,2.62928491,3.64598931,0.01057359,0.68692610,0.79856924,0.00496312
0.75937969,4.64180302,2.69975647,3.77768893,0.01135343,0.70587244,0.83266684,0.00519674
0.76538269,4.79353580,2.75888977,3.89877336,0.01216049,0.72235325,0.86446654,0.00542743
0.77138569,4.93191226,2.80638512,4.00893492,0.01299250,0.73637720,0.89371699,0.00565507
0.77738869,5.05669240,2.84215249,4.10809129,0.01384644,0.74800298,0.92020171,0.00587959
0.78339170,5.16787229,2.86630398,4.19636804,0.01471848,0.75733425,0.94374169,0.00610082
0.78939470,5.26565905,2.87914059,4.27407390,0.01560390,0.76451320,0.96419745,0.00631852
0.79539770,5.35044063,2.88113464,4.34167056,0.01649711,0.76971327,0.98147047,0.00653227
0.80140070,5.42275292,2.87290888,4.39973901,0.01739170,0.77313155,0.99550437,0.00674151
0.80740370,5.48324641,2.85521380,4.44894470,0.01828049,0.77498130,1.00628569,0.00694544
0.81340670,5.53265484,2.82890417,4.49000363,0.01915566,0.77548503,1.01384449,0.00714309
0.81940970,5.57176768,2.79491612,4.52365155,0.02000898,0.77486854,1.01825472,0.00733332
0.82541271,5.60140817,2.75424553,4.55061791,0.02083195,0.77335614,1.01963436,0.00751486
