energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.70535268,3.70997336,-1.52641603,0.65027066,-0.12292111,2.12298187,-1.29006112,0.13004975,-0.00066760,0.58183040,-0.01888956,0.09250312,-0.00025243,0.44728637,-0.15439119
-0.69934967,3.75089673,-1.51789268,0.65928035,-0.12229809,2.13551815,-1.29173213,0.13250553,-0.00066902,0.59447478,-0.01778676,0.08791647,-0.00024747,0.45988758,-0.14147906
-0.69334667,3.79738851,-1.50443190,0.66910539,-0.12127487,2.15160292,-1.28861520,0.13487401,-0.00066740,0.60771894,-0.01669235,0.08345856,-0.00024183,0.47335679,-0.12893033
-0.68734367,3.84832357,-1.48596903,0.67956885,-0.11984570,2.17068809,-1.28056454,0.13711191,-0.00066262,0.62142589,-0.01561594,0.07913793,-0.00023554,0.48737667,-0.11687029
-0.68134067,3.90248792,-1.46254623,0.69048022,-0.11801370,2.19217068,-1.26754927,0.13917642,-0.00065462,0.63545249,-0.01456560,0.07496003,-0.00022861,0.50161300,-0.10540127
-0.67533767,3.95861071,-1.43432082,0.70164035,-0.11579146,2.21540834,-1.24966090,0.14102623,-0.00064340,0.64965179,-0.01354796,0.07092791,-0.00022110,0.51572513,-0.09460261
-0.66933467,4.01539564,-1.40156887,0.71284645,-0.11320136,2.23973459,-1.22711605,0.14262252,-0.00062902,0.66387509,-0.01256831,0.06704270,-0.00021305,0.52937645,-0.08453146
-0.66333167,4.07155118,-1.36468366,0.72389683,-0.11027535,2.26447341,-1.20025379,0.14392990,-0.00061162,0.67797378,-0.01163076,0.06330417,-0.00020456,0.54224454,-0.07522416
-0.65732866,4.12581869,-1.32416888,0.73459539,-0.10705441,2.28895295,-1.16952790,0.14491726,-0.00059141,0.69180105,-0.01073838,0.05971112,-0.00019571,0.55403067,-0.06669814
-0.65132566,4.17699816,-1.28062661,0.74475560,-0.10358751,2.31251822,-1.13549402,0.14555850,-0.00056865,0.70521342,-0.00989344,0.05626170,-0.00018665,0.56446840,-0.05895422
-0.64532266,4.22397128,-1.23474070,0.75420414,-0.09993020,2.33454266,-1.09879244,0.14583313,-0.00054366,0.71807204,-0.00909754,0.05295375,-0.00017754,0.57333102,-0.05197908
-0.63931966,4.26572153,-1.18725631,0.76278392,-0.09614298,2.35443852,-1.06012728,0.14572679,-0.00051680,0.73024410,-0.00835180,0.04978493,-0.00016858,0.58043770,-0.04574781
-0.63331666,4.30135156,-1.13895673,0.77035671,-0.09228930,2.37166629,-1.02024328,0.14523153,-0.00048847,0.74160409,-0.00765702,0.04675294,-0.00016001,0.58565818,-0.04022646
-0.62731366,4.33009781,-1.09063874,0.77680526,-0.08843363,2.38574308,-0.97990127,0.14434600,-0.00045909,0.75203529,-0.00701381,0.04385563,-0.00015214,0.58891600,-0.03537441
-0.62131066,4.35134263,-1.04308784,0.78203509,-0.08463935,2.39625016,-0.93985373,0.14307552,-0.00042909,0.76143133,-0.00642273,0.04109107,-0.00014532,0.59019025,-0.03114664
-0.61530765,4.36462414,-0.99705487,0.78597590,-0.08096686,2.40283976,-0.90082184,0.14143184,-0.00039889,0.76969801,-0.00588440,0.03845762,-0.00013999,0.58951588,-0.02749563
-0.60930465,4.36964400,-0.95323524,0.78858279,-0.07747191,2.40524113,-0.86347508,0.13943297,-0.00036890,0.77675539,-0.00539963,0.03595400,-0.00013666,0.58698263,-0.02437312
-0.60330165,4.36627327,-0.91225204,0.78983718,-0.07420421,2.40326597,-0.82841470,0.13710268,-0.00033951,0.78254010,-0.00496948,0.03357929,-0.00013597,0.58273274,-0.02173158
-0.59729865,4.35455625,-0.87464389,0.78974767,-0.07120643,2.39681301,-0.79616177,0.13446999,-0.00031107,0.78700787,-0.00459541,0.03133297,-0.00013865,0.57695741,-0.01952538
-0.59129565,4.33471230,-0.84085838,0.78835061,-0.06851375,2.38587177,-0.76715043,0.13156850,-0.00028390,0.79013612,-0.00427938,0.02921493,-0.00014563,0.56989234,-0.01771179
-0.58529265,4.30713529,-0.81125120,0.78571046,-0.06615372,2.37052506,-0.74172677,0.12843566,-0.00025827,0.79192658,-0.00402397,0.02722546,-0.00015797,0.56181219,-0.01625179
-0.57928964,4.27239023,-0.78609115,0.78191984,-0.06414679,2.35095004,-0.72015308,0.12511194,-0.00023440,0.79240760,-0.00383251,0.02536520,-0.00017695,0.55302430,-0.01511066
-0.57328664,4.23120648,-0.76557056,0.77709906,-0.06250716,2.32741746,-0.70261730,0.12164001,-0.00021248,0.79163601,-0.00370926,0.02363510,-0.00020410,0.54386161,-0.01425852
-0.56728364,4.18446708,-0.74982048,0.77139510,-0.06124405,2.30028856,-0.68924691,0.11806376,-0.00019265,0.78969829,-0.00365953,0.02203635,-0.00024121,0.53467484,-0.01367071
-0.56128064,4.13319336,-0.73892961,0.76497973,-0.06036333,2.27000938,-0.68012635,0.11442747,-0.00017499,0.78671083,-0.00368986,0.02057029,-0.00029035,0.52582410,-0.01332810
-0.55527764,4.07852450,-0.73296582,0.75804679,-0.05986934,2.23710204,-0.67531687,0.11077485,-0.00015958,0.78281889,-0.00380819,0.01923823,-0.00035394,0.51767003,-0.01321739
-0.54927464,4.02169163,-0.73199877,0.75080829,-0.05976675,2.20215280,-0.67487744,0.10714812,-0.00014644,0.77819432,-0.00402396,0.01804137,-0.00043474,0.51056433,-0.01333127
-0.54327164,3.96398636,-0.73612224,0.74348949,-0.06006252,2.16579700,-0.67888539,0.10358717,-0.00013559,0.77303178,-0.00434830,0.01698056,-0.00053587,0.50484027,-0.01366860
-0.53726863,3.90672422,-0.74547465,0.73632279,-0.06076757,2.12870068,-0.68745542,0.10012872,-0.00012702,0.76754346,-0.00479404,0.01605619,-0.00066080,0.50080282,-0.01423448
-0.53126563,3.85120350,-0.76025628,0.72954057,-0.06189830,2.09153959,-0.70075565,0.09680547,-0.00012070,0.76195238,-0.00537579,0.01526793,-0.00081340,0.49871914,-0.01504029
-0.52526263,3.79866086,-0.78074198,0.72336718,-0.06347765,2.05497604,-0.71901944,0.09364545,-0.00011663,0.75648452,-0.00610988,0.01461463,-0.00099782,0.49880932,-0.01610355
-0.51925963,3.75022514,-0.80728819,0.71801036,-0.06553574,2.01963435,-0.74255216,0.09067135,-0.00011478,0.75135995,-0.00701427,0.01409409,-0.00121853,0.50123791,-0.01744780
-0.51325663,3.70687145,-0.84033367,0.71365239,-0.06810993,1.98607613,-0.77173211,0.08789998,-0.00011512,0.74678351,-0.00810832,0.01370293,-0.00148020,0.50610652,-0.01910219
-0.50725363,3.66937765,-0.88039314,0.71044145,-0.07124431,1.95477642,-0.80700506,0.08534185,-0.00011767,0.74293539,-0.00941249,0.01343651,-0.00178766,0.51344784,-0.02110110
-0.50125063,3.63828572,-0.92804403,0.70848374,-0.07498862,1.92610198,-0.84887252,0.08300095,-0.00012241,0.73996218,-0.01094794,0.01328885,-0.00214571,0.52322151,-0.02348340
-0.49524762,3.61387039,-0.98390630,0.70783668,-0.07939651,1.90029314,-0.89787377,0.08087457,-0.00012936,0.73796900,-0.01273601,0.01325260,-0.00255905,0.53531213,-0.02629169
-0.48924462,3.59611718,-1.04861617,0.70850380,-0.08452334,1.87745019,-0.95456228,0.07895346,-0.00013855,0.73701309,-0.01479759,0.01331910,-0.00303208,0.54952971,-0.02957129
-0.48324162,3.58471181,-1.12279444,0.71043169,-0.09042344,1.85752552,-1.01947750,0.07722206,-0.00015001,0.73709944,-0.01715241,0.01347847,-0.00356872,0.56561268,-0.03336905
-0.47723862,3.57904230,-1.20701092,0.71350935,-0.09714709,1.84032216,-1.09311299,0.07565901,-0.00016380,0.73817885,-0.01981824,0.01371977,-0.00417221,0.58323373,-0.03773201
-0.47123562,3.57821449,-1.30174624,0.71757004,-0.10473718,1.82549914,-1.17588233,0.07423782,-0.00017996,0.74014852,-0.02281002,0.01403117,-0.00484491,0.60200817,-0.04270590
-0.46523262,3.58108093,-1.40735293,0.72239586,-0.11322582,1.81258385,-1.26808456,0.07292776,-0.00019856,0.74285541,-0.02613897,0.01440026,-0.00558807,0.62150487,-0.04833355
-0.45922961,3.58628247,-1.52401751,0.72772475,-0.12263106,1.80099085,-1.36987043,0.07169493,-0.00021966,0.74610225,-0.02981171,0.01481428,-0.00640162,0.64125929,-0.05465316
-0.45322661,3.59230078,-1.65172536,0.73325984,-0.13295370,1.79004657,-1.48121148,0.07050342,-0.00024332,0.74965594,-0.03382937,0.01526046,-0.00728399,0.66078825,-0.06169657
-0.44722361,3.59751972,-1.79023039,0.73868064,-0.14417465,1.77901872,-1.60187344,0.06931663,-0.00026960,0.75325800,-0.03818681,0.01572635,-0.00823193,0.67960578,-0.06948753
-0.44122061,3.60029261,-1.93903099,0.74365551,-0.15625269,1.76714895,-1.73139531,0.06809861,-0.00029853,0.75663646,-0.04287195,0.01620010,-0.00924042,0.69723942,-0.07803997
-0.43521761,3.59901215,-2.09735373,0.74785492,-0.16912297,1.75368726,-1.86907570,0.06681539,-0.00033016,0.75951878,-0.04786523,0.01667079,-0.01030252,0.71324634,-0.08735645
-0.42921461,3.59217947,-2.26414605,0.75096475,-0.18269625,1.73792623,-2.01396714,0.06543622,-0.00036449,0.76164481,-0.05313922,0.01712869,-0.01140940,0.72722834,-0.09742669
-0.42321161,3.57846897,-2.43807874,0.75269895,-0.19685901,1.71923357,-2.16487922,0.06393477,-0.00040152,0.76277947,-0.05865859,0.01756546,-0.01255036,0.73884528,-0.10822638
-0.41720860,3.55678539,-2.61755840,0.75281091,-0.21147440,1.69708105,-2.32039086,0.06229008,-0.00044122,0.76272412,-0.06438010,0.01797433,-0.01371297,0.74782613,-0.11971616
-0.41120560,3.52631072,-2.80075019,0.75110306,-0.22638421,1.67106858,-2.47887151,0.06048731,-0.00048351,0.76132635,-0.07025307,0.01835021,-0.01488319,0.75397722,-0.13184100
-0.40520260,3.48653819,-2.98561009,0.74743415,-0.24141153,1.64094222,-2.63851102,0.05851824,-0.00052830,0.75848750,-0.07621993,0.01868969,-0.01604569,0.75718729,-0.14452983
-0.39919960,3.43729239,-3.16992595,0.74172395,-0.25636436,1.60660523,-2.79735716,0.05638152,-0.00057544,0.75416766,-0.08221717,0.01899106,-0.01718411,0.75742914,-0.15769557
-0.39319660,3.37873435,-3.35136608,0.73395519,-0.27103982,1.56812195,-2.95335968,0.05408261,-0.00062474,0.74838799,-0.08817640,0.01925418,-0.01828148,0.75475786,-0.17123559
-0.38719360,3.31135209,-3.52753361,0.72417277,-0.28522890,1.52571440,-3.10441946,0.05163347,-0.00067596,0.74123016,-0.09402576,0.01948033,-0.01932061,0.74930582,-0.18503247
-0.38119060,3.23593737,-3.69602500,0.71248039,-0.29872167,1.47975195,-3.24844089,0.04905198,-0.00072881,0.73283332,-0.09969137,0.01967206,-0.02028457,0.74127471,-0.19895532
-0.37518759,3.15355040,-3.85449038,0.69903486,-0.31131257,1.43073510,-3.38338590,0.04636112,-0.00078296,0.72338859,-0.10509898,0.01983292,-0.02115714,0.73092518,-0.21286133
-0.36918459,3.06547474,-4.00069385,0.68403859,-0.32280582,1.37927411,-3.50732740,0.04358811,-0.00083799,0.71313157,-0.11017575,0.01996724,-0.02192327,0.71856452,-0.22659788
-0.36318159,2.97316491,-4.13257153,0.66773065,-0.33302056,1.32606396,-3.61850044,0.04076320,-0.00089348,0.70233338,-0.11485189,0.02007989,-0.02256955,0.70453326,-0.24000487
-0.35717859,2.87818980,-4.24828523,0.65037701,-0.34179564,1.27185702,-3.71534924,0.03791865,-0.00094893,0.69129060,-0.11906243,0.02017600,-0.02308459,0.68919124,-0.25291753
-0.35117559,2.78217460,-4.34627019,0.63226051,-0.34899391,1.21743473,-3.79656844,0.03508747,-0.00100380,0.68031475,-0.12274881,0.02026078,-0.02345938,0.67290385,-0.26516937
-0.34517259,2.68674412,-4.42527513,0.61367096,-0.35450576,1.16357985,-3.86113728,0.03230240,-0.00105756,0.66972169,-0.12586031,0.02033929,-0.02368755,0.65602921,-0.27659547
-0.33916958,2.59347000,-4.48439343,0.59489606,-0.35825191,1.11105036,-3.90834555,0.02959479,-0.00110962,0.65982155,-0.12835535,0.02041626,-0.02376557,0.63890672,-0.28703589
-0.33316658,2.50382385,-4.52308473,0.57621331,-0.36018527,1.06055619,-3.93781075,0.02699377,-0.00115943,0.65090938,-0.13020248,0.02049600,-0.02369289,0.62184755,-0.29633919
-0.32716358,2.41913804,-4.54118628,0.55788328,-0.36029195,1.01273951,-3.94948598,0.02452549,-0.00120643,0.64325699,-0.13138117,0.02058223,-0.02347187,0.60512728,-0.30436596
-0.32116058,2.34057505,-4.53891412,0.54014453,-0.35859122,0.96815920,-3.94365853,0.02221255,-0.00125014,0.63710608,-0.13188229,0.02067808,-0.02310777,0.58898100,-0.31099223
-0.31515758,2.26910608,-4.51685424,0.52321012,-0.35513465,0.92727983,-3.92093965,0.02007360,-0.00129010,0.63266282,-0.13170829,0.02078602,-0.02260854,0.57360089,-0.31611273
-0.30915458,2.20549890,-4.47594449,0.50726571,-0.35000438,0.89046513,-3.88224599,0.01812320,-0.00132595,0.63009392,-0.13087314,0.02090784,-0.02198460,0.55913609,-0.31964383
-0.30315158,2.15031463,-4.41744788,0.49246933,-0.34331057,0.85797591,-3.82877356,0.01637180,-0.00135745,0.62952424,-0.12940194,0.02104467,-0.02124848,0.54569484,-0.32152613
-0.29714857,2.10391261,-4.34291865,0.47895243,-0.33518826,0.82997207,-3.76196535,0.01482584,-0.00138445,0.63103574,-0.12733031,0.02119699,-0.02041450,0.53334850,-0.32172650
-0.29114557,2.06646251,-4.25416206,0.46682217,-0.32579366,0.80651812,-3.68347378,0.01348812,-0.00140695,0.63466779,-0.12470352,0.02136467,-0.01949833,0.52213712,-0.32023958
-0.28514257,2.03796248,-4.15318943,0.45616458,-0.31530000,0.78759190,-3.59511909,0.01235821,-0.00142509,0.64041869,-0.12157546,0.02154702,-0.01851661,0.51207612,-0.31708859
-0.27913957,2.01826212,-4.04216967,0.44704851,-0.30389318,0.77309566,-3.49884514,0.01143294,-0.00143917,0.64824829,-0.11800744,0.02174281,-0.01748647,0.50316381,-0.31232543
-0.27313657,2.00708903,-3.92337868,0.43952984,-0.29176726,0.76286909,-3.39667362,0.01070699,-0.00144964,0.65808150,-0.11406678,0.02195036,-0.01642515,0.49538917,-0.30603001
-0.26713357,2.00407780,-3.79914778,0.43365606,-0.27911991,0.75670350,-3.29065794,0.01017357,-0.00145706,0.66981277,-0.10982546,0.02216759,-0.01534962,0.48873960,-0.29830883
-0.26113057,2.00880032,-3.67181245,0.42947065,-0.26614805,0.75435679,-3.18283782,0.00982505,-0.00146215,0.68331123,-0.10535853,0.02239210,-0.01427622,0.48320831,-0.28929280
-0.25512756,2.02079635,-3.54366232,0.42701728,-0.25304364,0.75556862,-3.07519540,0.00965359,-0.00146573,0.69842651,-0.10074269,0.02262131,-0.01322033,0.47880099,-0.27913432
-0.24912456,2.03960353,-3.41689346,0.42634358,-0.23998983,0.76007520,-2.96961387,0.00965181,-0.00146869,0.71499501,-0.09605467,0.02285255,-0.01219616,0.47554160,-0.26800377
-0.24312156,2.06478589,-3.29356369,0.42750434,-0.22715750,0.76762348,-2.86783910,0.00981339,-0.00147196,0.73284661,-0.09136981,0.02308323,-0.01121652,0.47347692,-0.25608545
-0.23711856,2.09596003,-3.17555172,0.43056393,-0.21470219,0.77798417,-2.77144500,0.01013357,-0.00147650,0.75181154,-0.08676063,0.02331099,-0.01029268,0.47267994,-0.24357312
-0.23111556,2.13281836,-3.06452084,0.43559795,-0.20276164,0.79096336,-2.68180318,0.01060962,-0.00148323,0.77172714,-0.08229544,0.02353393,-0.00943426,0.47325176,-0.23066531
-0.22511256,2.17514837,-2.96188760,0.44269389,-0.19145372,0.80641226,-2.60005722,0.01124126,-0.00149300,0.79244453,-0.07803716,0.02375079,-0.00864920,0.47532200,-0.21756045
-0.21910955,2.22284746,-2.86879614,0.45195075,-0.18087500,0.82423480,-2.52710214,0.01203086,-0.00150656,0.81383451,-0.07404214,0.02396116,-0.00794372,0.47904776,-0.20445214
-0.21310655,2.27593228,-2.78609871,0.46347755,-0.17109984,0.84439282,-2.46356930,0.01298365,-0.00152452,0.83579275,-0.07035922,0.02416572,-0.00732236,0.48461091,-0.19152461
-0.20710355,2.33454215,-2.71434266,0.47739072,-0.16218001,0.86690840,-2.40981722,0.01410772,-0.00154730,0.85824367,-0.06702889,0.02436637,-0.00678799,0.49221394,-0.17894849
-0.20110055,2.39893568,-2.65376438,0.49381018,-0.15414486,0.89186326,-2.36592840,0.01541391,-0.00157514,0.88114290,-0.06408262,0.02456642,-0.00634194,0.50207422,-0.16687714
-0.19509755,2.46948031,-2.60429045,0.51285437,-0.14700197,0.91939484,-2.33171262,0.01691554,-0.00160802,0.90447781,-0.06154238,0.02477066,-0.00598399,0.51441685,-0.15544356
-0.18909455,2.54663432,-2.56554612,0.53463403,-0.14073829,0.94968911,-2.30671653,0.01862800,-0.00164574,0.92826618,-0.05942039,0.02498536,-0.00571255,0.52946615,-0.14475796
-0.18309155,2.63092137,-2.53687116,0.55924505,-0.13532169,0.98297000,-2.29023977,0.02056816,-0.00168783,0.95255255,-0.05771896,0.02521826,-0.00552469,0.54743601,-0.13490613
-0.17708854,2.72289785,-2.51734291,0.58676039,-0.13070293,1.01948558,-2.28135733,0.02275366,-0.00173360,0.97740247,-0.05643071,0.02547831,-0.00541625,0.56851928,-0.12594850
-0.17108554,2.82311374,-2.50580617,0.61722142,-0.12681786,1.05949134,-2.27894779,0.02520203,-0.00178215,1.00289467,-0.05553881,0.02577550,-0.00538197,0.59287646,-0.11792008
-0.16508254,2.93206802,-2.50090925,0.65062896,-0.12359003,1.10323093,-2.28172701,0.02792970,-0.00183240,1.02911134,-0.05501758,0.02612045,-0.00541558,0.62062412,-0.11083099
-0.15907954,3.05016026,-2.50114550,0.68693427,-0.12093333,1.15091500,-2.28828638,0.03095091,-0.00188311,1.05612693,-0.05483317,0.02652394,-0.00550989,0.65182340,-0.10466782
-0.15307654,3.17764017,-2.50489913,0.72603062,-0.11875491,1.20269898,-2.29713479,0.03427656,-0.00193293,1.08399605,-0.05494456,0.02699640,-0.00565696,0.68646902,-0.09939550
-0.14707354,3.31455741,-2.51049416,0.76774566,-0.11695800,1.25866060,-2.30674310,0.03791304,-0.00198045,1.11274099,-0.05530459,0.02754730,-0.00584817,0.72447943,-0.09495971
-0.14107054,3.46071422,-2.51624503,0.81183523,-0.11544483,1.31877837,-2.31558987,0.04186107,-0.00202421,1.14233956,-0.05586127,0.02818451,-0.00607440,0.76568854,-0.09128977
-0.13506753,3.61562330,-2.52050729,0.85797896,-0.11411939,1.38291194,-2.32220683,0.04611461,-0.00206280,1.17271411,-0.05655913,0.02891367,-0.00632618,0.80983950,-0.08830171
-0.12906453,3.77847381,-2.52172684,0.90577822,-0.11289001,1.45078559,-2.32522282,0.05065992,-0.00209487,1.20372235,-0.05734067,0.02973760,-0.00659383,0.85658119,-0.08590164
-0.12306153,3.94810775,-2.51848595,0.95475664,-0.11167170,1.52197584,-2.32340449,0.05547481,-0.00211920,1.23515065,-0.05814793,0.03065577,-0.00686765,0.90546769,-0.08398919
-0.11705853,4.12300899,-2.50954473,1.00436354,-0.11038827,1.59590429,-2.31569254,0.06052807,-0.00213472,1.26671056,-0.05892395,0.03166387,-0.00713810,0.95596111,-0.08246083
-0.11105553,4.30130658,-2.49387640,1.05398056,-0.10897396,1.67183625,-2.30123216,0.06577925,-0.00214056,1.29803878,-0.05961430,0.03275348,-0.00739599,1.00743800,-0.08121316
-0.10505253,4.48079348,-2.47069534,1.10293126,-0.10737481,1.74888597,-2.27939666,0.07117871,-0.00213607,1.32870107,-0.06016851,0.03391201,-0.00763267,1.05919940,-0.08014595
-0.09904952,4.65896111,-2.43947692,1.15049386,-0.10554954,1.82602862,-2.24980337,0.07666806,-0.00212085,1.35820001,-0.06054129,0.03512271,-0.00784023,1.11048440,-0.07916486
-0.09304652,4.83304932,-2.39996850,1.19591666,-0.10347004,1.90211898,-2.21232144,0.08218093,-0.00209473,1.38598661,-0.06069372,0.03636491,-0.00801162,1.16048695,-0.07818381
-0.08704352,5.00011063,-2.35219126,1.23843579,-0.10112142,1.97591655,-2.16707126,0.08764410,-0.00205782,1.41147525,-0.06059414,0.03761449,-0.00814085,1.20837545,-0.07712693
-0.08104052,5.15708688,-2.29643303,1.27729476,-0.09850163,2.04611639,-2.11441552,0.09297901,-0.00201047,1.43406155,-0.06021881,0.03884450,-0.00822314,1.25331454,-0.07593005
-0.07503752,5.30089561,-2.23323249,1.31176511,-0.09562069,2.11138459,-2.05494261,0.09810348,-0.00195326,1.45314241,-0.05955238,0.04002593,-0.00825493,1.29448835,-0.07454176
-0.06903452,5.42852285,-2.16335543,1.34116735,-0.09249967,2.17039723,-1.98944285,0.10293380,-0.00188697,1.46813724,-0.05858805,0.04112867,-0.00823403,1.33112435,-0.07292391
-0.06303152,5.53711892,-2.08776422,1.36489147,-0.08916921,2.22188125,-1.91887869,0.10738691,-0.00181259,1.47850963,-0.05732743,0.04212251,-0.00815961,1.36251684,-0.07105174
-0.05702851,5.62409298,-2.00758170,1.38241617,-0.08566795,2.26465556,-1.84435016,0.11138274,-0.00173125,1.48378822,-0.05578020,0.04297825,-0.00803216,1.38804924,-0.06891352
-0.05102551,5.68720254,-1.92405097,1.39332590,-0.08204071,2.29767079,-1.76705677,0.11484654,-0.00164417,1.48358613,-0.05396349,0.04366872,-0.00785347,1.40721420,-0.06650981
-0.04502251,5.72463405,-1.83849273,1.39732513,-0.07833662,2.32004591,-1.68825755,0.11771113,-0.00155267,1.47761765,-0.05190107,0.04416990,-0.00762651,1.41963064,-0.06385234
-0.03901951,5.73507087,-1.75226167,1.39424914,-0.07460717,2.33110015,-1.60923055,0.11991899,-0.00145811,1.46571182,-0.04962232,0.04446180,-0.00735529,1.42505710,-0.06096271
-0.03301651,5.71774582,-1.66670364,1.38407084,-0.07090436,2.33037878,-1.53123350,0.12142414,-0.00136184,1.44782193,-0.04716113,0.04452929,-0.00704473,1.42340070,-0.05787073
-0.02701351,5.67247574,-1.58311508,1.36690334,-0.06727889,2.31767169,-1.45546669,0.12219358,-0.00126517,1.42403071,-0.04455465,0.04436272,-0.00670044,1.41472131,-0.05461276
-0.02101051,5.59967668,-1.50270605,1.34299810,-0.06377857,2.29302389,-1.38303967,0.12220844,-0.00116935,1.39455094,-0.04184207,0.04395835,-0.00632856,1.39923080,-0.05122987
-0.01500750,5.50035887,-1.42656801,1.31273873,-0.06044689,2.25673745,-1.31494239,0.12146464,-0.00107553,1.35972139,-0.03906333,0.04331852,-0.00593552,1.37728721,-0.04776608
-0.00900450,5.37610174,-1.35564728,1.27663073,-0.05732187,2.20936483,-1.25202198,0.11997304,-0.00098476,1.31999840,-0.03625795,0.04245163,-0.00552786,1.34938430,-0.04426662
-0.00300150,5.22901007,-1.29072487,1.23528747,-0.05443516,2.15169387,-1.19496534,0.11775917,-0.00089795,1.27594340,-0.03346397,0.04137188,-0.00511204,1.31613655,-0.04077630
0.00300150,5.06165303,-1.23240285,1.18941312,-0.05181144,2.08472514,-1.14428803,0.11486245,-0.00081585,1.22820697,-0.03071692,0.04009873,-0.00469425,1.27826054,-0.03733814
0.00900450,4.87698890,-1.18109757,1.13978312,-0.04946810,2.00964249,-1.10032941,0.11133496,-0.00073910,1.17751012,-0.02804911,0.03865630,-0.00428027,1.23655324,-0.03399206
0.01500750,4.67827840,-1.13703924,1.08722308,-0.04741521,1.92777830,-1.06325377,0.10723990,-0.00066815,1.12462359,-0.02548895,0.03707248,-0.00387534,1.19186815,-0.03077398
0.02101051,4.46899043,-1.10027766,1.03258679,-0.04565570,1.84057467,-1.03305688,0.10264967,-0.00060333,1.07034607,-0.02306050,0.03537796,-0.00348406,1.14509031,-0.02771497
0.02701351,4.25270388,-1.07069316,0.97673441,-0.04418582,1.74954227,-1.00957752,0.09764374,-0.00054482,1.01548212,-0.02078327,0.03360527,-0.00311036,1.09711099,-0.02484081
0.03301651,4.03300952,-1.04801218,0.92051143,-0.04299574,1.65621840,-0.99251292,0.09230636,-0.00049267,0.96082073,-0.01867207,0.03178763,-0.00275741,1.04880328,-0.02217170
0.03901951,3.81341558,-1.03182622,0.86472929,-0.04207035,1.56212601,-0.98143745,0.08672429,-0.00044682,0.90711523,-0.01673715,0.02995798,-0.00242769,1.00099926,-0.01972218
0.04502251,3.59726065,-1.02161342,0.81014828,-0.04139004,1.46873514,-0.97582331,0.08098450,-0.00040710,0.85506543,-0.01498437,0.02814794,-0.00212295,0.95446985,-0.01750128
0.05102551,3.38763682,-1.01676155,0.75746326,-0.04093172,1.37742807,-0.97506257,0.07517202,-0.00037327,0.80530229,-0.01341553,0.02638693,-0.00184430,0.90990777,-0.01551284
0.05702851,3.18732557,-1.01659150,0.70729248,-0.04066967,1.28946944,-0.97848947,0.06936800,-0.00034498,0.75837587,-0.01202884,0.02470141,-0.00159226,0.86791446,-0.01375586
0.06303152,2.99874835,-1.02038042,0.66016990,-0.04057646,1.20598219,-0.98540214,0.06364803,-0.00032186,0.71474668,-0.01081934,0.02311424,-0.00136687,0.82899107,-0.01222507
0.06903452,2.82393275,-1.02738368,0.61654094,-0.04062383,1.12792985,-0.99508321,0.05808076,-0.00030348,0.67478066,-0.00977950,0.02164426,-0.00116776,0.79353390,-0.01091150
0.07503752,2.66449497,-1.03685512,0.57676152,-0.04078343,1.05610553,-1.00681865,0.05272692,-0.00028937,0.63874772,-0.00889968,0.02030599,-0.00099425,0.76183415,-0.00980308
0.08104052,2.52163803,-1.04806516,0.54110039,-0.04102751,0.99112753,-1.01991450,0.04763857,-0.00027904,0.60682381,-0.00816874,0.01910950,-0.00084549,0.73408186,-0.00888527
0.08704352,2.39616484,-1.06031653,0.50974404,-0.04132950,0.93344133,-1.03371135,0.04285885,-0.00027201,0.57909608,-0.00757455,0.01806056,-0.00072052,0.71037352,-0.00814166
0.09304652,2.28850460,-1.07295752,0.48280398,-0.04166450,0.88332737,-1.04759636,0.03842194,-0.00026777,0.55557078,-0.00710446,0.01716079,-0.00061840,0.69072294,-0.00755455
0.09904952,2.19875020,-1.08539287,0.46032573,-0.04200964,0.84091384,-1.06101310,0.03435340,-0.00026583,0.53618352,-0.00674579,0.01640804,-0.00053832,0.67507455,-0.00710548
0.10505253,2.12670441,-1.09709243,0.44229887,-0.04234440,0.80619340,-1.07346928,0.03067071,-0.00026571,0.52081101,-0.00648622,0.01579687,-0.00047963,0.66331839,-0.00677576
0.11105553,2.07193178,-1.10759793,0.42866763,-0.04265086,0.77904296,-1.08454264,0.02738405,-0.00026696,0.50928401,-0.00631420,0.01531912,-0.00044199,0.65530599,-0.00654686
0.11705853,2.03381349,-1.11652808,0.41934126,-0.04291385,0.75924514,-1.09388536,0.02449719,-0.00026913,0.50140055,-0.00621922,0.01496451,-0.00042536,0.65086606,-0.00640082
0.12306153,2.01160221,-1.12358233,0.41420373,-0.04312112,0.74651036,-1.10122722,0.02200852,-0.00027181,0.49693889,-0.00619212,0.01472127,-0.00043015,0.64981939,-0.00632058
0.12906453,2.00447403,-1.12854364,0.41312227,-0.04326344,0.74049834,-1.10637780,0.01991210,-0.00027463,0.49566972,-0.00622533,0.01457685,-0.00045716,0.65199195,-0.00629029
0.13506753,2.01157517,-1.13128032,0.41595415,-0.04333468,0.74083802,-1.10922790,0.01819864,-0.00027725,0.49736678,-0.00631301,0.01451845,-0.00050771,0.65722563,-0.00629549
0.14107054,2.03206112,-1.13174716,0.42255172,-0.04333194,0.74714495,-1.10975035,0.01685648,-0.00027935,0.50181585,-0.00645123,0.01453366,-0.00058355,0.66538602,-0.00632337
