energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
3.05852926,7.83776075,0.22337846,1.13282225,0.21707848,0.91838949,1.03175997,4.02574863,1.66550270,0.00333665
3.06453227,8.03513983,0.23648227,1.15208658,0.22495628,0.93505720,1.05192492,4.12467620,1.72267616,0.00341259
3.07053527,8.21046100,0.24900009,1.16673519,0.23270881,0.94942190,1.06974458,4.21303504,1.77498768,0.00348071
3.07653827,8.36133885,0.26078853,1.17636333,0.24027257,0.96131041,1.08496739,4.28957958,1.82204795,0.00354074
3.08254127,8.48584356,0.27172011,1.18067018,0.24758412,0.97059665,1.09737346,4.35328307,1.86357237,0.00359254
3.08854427,8.58259075,0.28168693,1.17947348,0.25458221,0.97721101,1.10678582,4.40338705,1.89939121,0.00363619
3.09454727,8.65081548,0.29060353,1.17272012,0.26120996,0.98114813,1.11308061,4.43944288,1.92945717,0.00367193
3.10055028,8.69042617,0.29840880,1.16049222,0.26741696,0.98247283,1.11619564,4.46134295,1.95385006,0.00370024
3.10655328,8.70203553,0.30506687,1.14300848,0.27316120,0.98132344,1.11613677,4.46933961,1.97277826,0.00372179
3.11255628,8.68696606,0.31056689,1.12062074,0.27841072,0.97791246,1.11298178,4.46405058,1.98657683,0.00373747
3.11855928,8.64722953,0.31492171,1.09380608,0.28314484,0.97252409,1.10688134,4.44645003,1.99570239,0.00374838
3.12456228,8.58548048,0.31816557,1.06315473,0.28735498,0.96550878,1.09805703,4.41784550,2.00072469,0.00375580
3.13056528,8.50494549,0.32035089,1.02935441,0.29104493,0.95727481,1.08679649,4.37984127,2.00231532,0.00376120
3.13656828,8.40933082,0.32154436,0.99317183,0.29423060,0.94827708,1.07344577,4.33428972,2.00123360,0.00376621
3.14257129,8.30271193,0.32182264,0.95543202,0.29693919,0.93900368,1.05839939,4.28323250,1.99831026,0.00377259
3.14857429,8.18940948,0.32126782,0.91699643,0.29920795,0.92996046,1.04208829,4.22883392,1.99442920,0.00378219
3.15457729,8.07385640,0.31996297,0.87874052,0.30108235,0.92165454,1.02496654,4.17330946,1.99050788,0.00379693
3.16058029,7.96046138,0.31798802,0.84153155,0.30261405,0.91457710,1.00749700,4.11885214,1.98747684,0.00381877
3.16658329,7.85347376,0.31541619,0.80620740,0.30385853,0.90918627,0.99013694,4.06755982,1.98625869,0.00384963
3.17258629,7.75685465,0.31231120,0.77355678,0.30487262,0.90589087,0.97332373,4.02136610,1.98774715,0.00389136
3.17858929,7.67415881,0.30872533,0.74430152,0.30571199,0.90503541,0.95746165,3.98197765,1.99278645,0.00394574
3.18459230,7.60843080,0.30469844,0.71908102,0.30642878,0.90688713,0.94290977,3.95081983,2.00215146,0.00401435
3.19059530,7.56211860,0.30025795,0.69843927,0.30706943,0.91162545,0.92997165,3.92899270,2.01652881,0.00409858
3.19659830,7.53700673,0.29541968,0.68281449,0.30767280,0.91933421,0.91888699,3.91723855,2.03649926,0.00419956
3.20260130,7.53417022,0.29018951,0.67253130,0.30826869,0.92999699,0.90982537,3.91592160,2.06252161,0.00431812
3.20860430,7.55394998,0.28456568,0.66779553,0.30887670,0.94349558,0.90288225,3.92502039,2.09491809,0.00445473
3.21460730,7.59594928,0.27854141,0.66869147,0.30950562,0.95961172,0.89807719,3.94413237,2.13386177,0.00460948
3.22061031,7.65905050,0.27210787,0.67518142,0.31015314,0.97803186,0.89535423,3.97249021,2.17936590,0.00478202
3.22661331,7.74145068,0.26525701,0.68710748,0.31080603,0.99835493,0.89458431,4.00898866,2.23127552,0.00497157
3.23261631,7.84071410,0.25798433,0.70419535,0.31144065,1.02010260,0.89556955,4.05222081,2.28926166,0.00517683
3.23861931,7.95383979,0.25029117,0.72606013,0.31202374,1.04273195,0.89804920,4.10052201,2.35281834,0.00539606
3.24462231,8.07734149,0.24218653,0.75221389,0.31251354,1.06564984,0.90170711,4.15201999,2.42126282,0.00562699
3.25062531,8.20733794,0.23368831,0.78207500,0.31286098,1.08822872,0.90618038,4.20468927,2.49373937,0.00586690
3.25662831,8.33965068,0.22482388,0.81497915,0.31301115,1.10982331,0.91106920,4.25640821,2.56922702,0.00611262
3.26263132,8.46990728,0.21563003,0.85019188,0.31290471,1.12978769,0.91594734,4.30501700,2.64655150,0.00636056
3.26863432,8.59364737,0.20615234,0.88692261,0.31247952,1.14749227,0.92037339,4.34837493,2.72440178,0.00660680
3.27463732,8.70642932,0.19644400,0.92433992,0.31167217,1.16234016,0.92390236,4.38441552,2.80135107,0.00684714
3.28064032,8.80393514,0.18656432,0.96158805,0.31041956,1.17378255,0.92609731,4.41119816,2.87588258,0.00707717
3.28664332,8.88207163,0.17657682,0.99780417,0.30866053,1.18133260,0.92654099,4.42695507,2.94641949,0.00729243
3.29264632,8.93706554,0.16654737,1.03213631,0.30633737,1.18457757,0.92484701,4.43013267,3.01135884,0.00748843
3.29864932,8.96555083,0.15654215,1.06376151,0.30339737,1.18318876,0.92067034,4.41942646,3.06910866,0.00766083
3.30465233,8.96464609,0.14662579,1.09190375,0.29979432,1.17692923,0.91371682,4.39380893,3.11812731,0.00780555
3.31065533,8.93202040,0.13685970,1.11585122,0.29548987,1.16565884,0.90375143,4.35254994,3.15696393,0.00791886
3.31665833,8.86594610,0.12730067,1.13497250,0.29045487,1.14933680,0.89060498,4.29522942,3.18429873,0.00799749
3.32266133,8.76533719,0.11799975,1.14873106,0.28467056,1.12802159,0.87417905,4.22174237,3.19898156,0.00803876
3.32866433,8.62977223,0.10900151,1.15669760,0.27812952,1.10186823,0.85444888,4.13229620,3.20006737,0.00804063
3.33466733,8.45950132,0.10034356,1.15855989,0.27083651,1.07112330,0.83146416,4.02740080,3.18684706,0.00800180
3.34067034,8.25543667,0.09205646,1.15412961,0.26280893,1.03611765,0.80534766,3.90785182,3.15887224,0.00792173
3.34667334,8.01912723,0.08416382,1.14334592,0.25407707,0.99725733,0.77629160,3.77470775,3.11597291,0.00780067
3.35267634,7.75271793,0.07668264,1.12627568,0.24468400,0.95501293,0.74455204,3.62926162,3.05826693,0.00763968
3.35867934,7.45889484,0.06962382,1.10311013,0.23468504,0.90990775,0.71044135,3.47300829,2.98616090,0.00744057
3.36468234,7.14081783,0.06299277,1.07415819,0.22414697,0.86250533,0.67431908,3.30760818,2.90034202,0.00720588
3.37068534,6.80204302,0.05679006,1.03983654,0.21314682,0.81339658,0.63658167,3.13484874,2.80176127,0.00693879
3.37668834,6.44643724,0.05101209,1.00065689,0.20177029,0.76318715,0.59765127,2.95660459,2.69160837,0.00664303
3.38269135,6.07808754,0.04565178,0.95721082,0.19011001,0.71248526,0.55796417,2.77479766,2.57127953,0.00632279
3.38869435,5.70120843,0.04069912,0.91015283,0.17826344,0.66189051,0.51795933,2.59135828,2.44233922,0.00598259
3.39469735,5.32005000,0.03614175,0.86018206,0.16633068,0.61198385,0.47806740,2.40818840,2.30647744,0.00562718
3.40070035,4.93880960,0.03196542,0.80802355,0.15441222,0.56331912,0.43870066,2.22712782,2.16546434,0.00526136
3.40670335,4.56154993,0.02815439,0.75440961,0.14260659,0.51641619,0.40024426,2.04992426,2.02110371,0.00488993
3.41270635,4.19212577,0.02469179,0.70006183,0.13100829,0.47175590,0.36304898,1.87820794,1.87518747,0.00451753
3.41870935,3.83412130,0.02155987,0.64567453,0.11970569,0.42977683,0.32742577,1.71347119,1.72945246,0.00414856
3.42471236,3.49079938,0.01874030,0.59190003,0.10877931,0.39087374,0.29364220,1.55705315,1.58554132,0.00378707
3.43071536,3.16506362,0.01621434,0.53933615,0.09830032,0.35539765,0.26192080,1.41012996,1.44496860,0.00343672
3.43671836,2.85943370,0.01396309,0.48851627,0.08832946,0.32365738,0.23243929,1.27370995,1.30909295,0.00310070
3.44272136,2.57603335,0.01196759,0.43990213,0.07891627,0.29592218,0.20533252,1.14863373,1.17909616,0.00278171
3.44872436,2.31659048,0.01020912,0.39387927,0.07009866,0.27242528,0.18069594,1.03557851,1.05596928,0.00248194
3.45472736,2.08244801,0.00866926,0.35075529,0.06190300,0.25336799,0.15859043,0.93506620,0.94050565,0.00220308
3.46073037,1.87458388,0.00733016,0.31076047,0.05434434,0.23892405,0.13904804,0.84747427,0.83330062,0.00194632
3.46673337,1.69363828,0.00617466,0.27405069,0.04742715,0.22924387,0.12207847,0.77304880,0.73475730,0.00171238
3.47273637,1.53994618,0.00518650,0.24071217,0.04114612,0.22445846,0.10767596,0.71191866,0.64509746,0.00150158
3.47873937,1.41357286,0.00435045,0.21076777,0.03548734,0.22468262,0.09582615,0.66411022,0.56437671,0.00131385
3.48474237,1.31435063,0.00365253,0.18418431,0.03042948,0.23001732,0.08651275,0.62956155,0.49250287,0.00114880
3.49074537,1.24191478,0.00308005,0.16088059,0.02594518,0.24055102,0.07972366,0.60813562,0.42925640,0.00100577
3.49674837,1.19573709,0.00262184,0.14073576,0.02200234,0.25635984,0.07545627,0.59963185,0.37431207,0.00088391
3.50275138,1.17515560,0.00226827,0.12359756,0.01856554,0.27750642,0.07372175,0.60379553,0.32726066,0.00078219
3.50875438,1.17939959,0.00201134,0.10929028,0.01559725,0.30403772,0.07454808,0.62032483,0.28763008,0.00069948
3.51475738,1.20760913,0.00184476,0.09762202,0.01305901,0.33598140,0.07798173,0.64887531,0.25490514,0.00063457
3.52076038,1.25884884,0.00176393,0.08839131,0.01091251,0.37334134,0.08408788,0.68906180,0.22854542,0.00058624
3.52676338,1.33211593,0.00176595,0.08139264,0.00912044,0.41609212,0.09294898,0.74045782,0.20800091,0.00055326
3.53276638,1.42634270,0.00184955,0.07642120,0.00764724,0.46417277,0.10466181,0.80259287,0.19272518,0.00053444
3.53876938,1.54039427,0.00201507,0.07327650,0.00645968,0.51748004,0.11933296,0.87494783,0.18218606,0.00052860
3.54477239,1.67306222,0.00226432,0.07176509,0.00552722,0.57586146,0.13707286,0.95694896,0.17587370,0.00053463
3.55077539,1.82305510,0.00260047,0.07170245,0.00482235,0.63910839,0.15798849,1.04796104,0.17330640,0.00055149
3.55677839,1.98898712,0.00302792,0.07291401,0.00432065,0.70694949,0.18217505,1.14728021,0.17403417,0.00057816
3.56278139,2.16936601,0.00355212,0.07523559,0.00400082,0.77904482,0.20970673,1.25412710,0.17764044,0.00061370
3.56878439,2.36258152,0.00417941,0.07851330,0.00384463,0.85498106,0.24062715,1.36764085,0.18374225,0.00065720
3.57478739,2.56689573,0.00491682,0.08260306,0.00383670,0.93426800,0.27493960,1.48687477,0.19198905,0.00070780
3.58079040,2.78043644,0.00577189,0.08736984,0.00396433,1.01633680,0.31259781,1.61079401,0.20206069,0.00076466
3.58679340,3.00119492,0.00675250,0.09268687,0.00421722,1.10054024,0.35349743,1.73827606,0.21366469,0.00082694
3.59279640,3.22702887,0.00786667,0.09843477,0.00458724,1.18615528,0.39746904,1.86811435,0.22653329,0.00089386
3.59879940,3.45567173,0.00912243,0.10450080,0.00506814,1.27238813,0.44427284,1.99902552,0.24042037,0.00096461
3.60480240,3.68474885,0.01052769,0.11077833,0.00565531,1.35838210,0.49359574,2.12966058,0.25509861,0.00103840
3.61080540,3.91180092,0.01209011,0.11716654,0.00634559,1.44322817,0.54505099,2.25862005,0.27035712,0.00111444
3.61680840,4.13431489,0.01381706,0.12357040,0.00713708,1.52597834,0.59818089,2.38447322,0.28599954,0.00119198
3.62281141,4.34976200,0.01571553,0.12990097,0.00802901,1.60566173,0.65246244,2.50578118,0.30184298,0.00127027
3.62881441,4.55564223,0.01779217,0.13607601,0.00902167,1.68130292,0.70731618,2.62112326,0.31771766,0.00134857
3.63481741,4.74953424,0.02005321,0.14202082,0.01011636,1.75194238,0.76211803,2.72912622,0.33346740,0.00142623
3.64082041,4.92914924,0.02250447,0.14766939,0.01131540,1.81665833,0.81621365,2.82849540,0.34895092,0.00150263
3.64682341,5.09238694,0.02515137,0.15296560,0.01262214,1.87458937,0.86893514,2.91804675,0.36404377,0.00157722
3.65282641,5.23739146,0.02799881,0.15786456,0.01404102,1.92495715,0.91961917,2.99673850,0.37864088,0.00164954
3.65882941,5.36260485,0.03105111,0.16233389,0.01557759,1.96708819,0.96762603,3.06370123,0.39265948,0.00171923
3.66483242,5.46681555,0.03431181,0.16635486,0.01723852,2.00043400,1.01235854,3.11826487,0.40604208,0.00178606
3.67083542,5.54919945,0.03778340,0.16992333,0.01903161,2.02458861,1.05328016,3.15998135,0.41875943,0.00184988
3.67683842,5.60935103,0.04146694,0.17305025,0.02096568,2.03930257,1.08993122,3.18864154,0.43081298,0.00191069
3.68284142,5.64730261,0.04536160,0.17576183,0.02305047,2.04449284,1.12194258,3.20428535,0.44223667,0.00196859
3.68884442,5.66352998,0.04946407,0.17809911,0.02529634,2.04024786,1.14904594,3.20720430,0.45309778,0.00202380
3.69484742,5.65894342,0.05376790,0.18011707,0.02771404,2.02682740,1.17108017,3.19793582,0.46349656,0.00207663
3.70085043,5.63486361,0.05826276,0.18188305,0.03031423,2.00465706,1.18799347,3.17724916,0.47356455,0.00212744
3.70685343,5.59298290,0.06293371,0.18347466,0.03310702,1.97431744,1.19984100,3.14612333,0.48346131,0.00217669
3.71285643,5.53531288,0.06776042,0.18497722,0.03610140,1.93652831,1.20677819,3.10571735,0.49336984,0.00222481
3.71885943,5.46412015,0.07271650,0.18648060,0.03930460,1.89212827,1.20905009,3.05733428,0.50349039,0.00227224
3.72486243,5.38185278,0.07776901,0.18807589,0.04272145,1.84205081,1.20697715,3.00238001,0.51403314,0.00231938
3.73086543,5.29106033,0.08287803,0.18985173,0.04635372,1.78729752,1.20093846,2.94231882,0.52520978,0.00236655
3.73686843,5.19431097,0.08799664,0.19189061,0.05019944,1.72890967,1.19135302,2.87862731,0.53722442,0.00241395
3.74287144,5.09410900,0.09307103,0.19426532,0.05425241,1.66793927,1.17866028,2.81274881,0.55026416,0.00246168
3.74887444,4.99281659,0.09804111,0.19703556,0.05850160,1.60542065,1.16330097,2.74605007,0.56448970,0.00250964
3.75487744,4.89258268,0.10284134,0.20024502,0.06293091,1.54234380,1.14569902,2.67978212,0.58002656,0.00255762
3.76088044,4.79528224,0.10740199,0.20391901,0.06751885,1.47963031,1.12624574,2.61504676,0.59695705,0.00260520
3.76688344,4.70246793,0.11165071,0.20806267,0.07223851,1.41811281,1.10528682,2.55276994,0.61531371,0.00265183
3.77288644,4.61533589,0.11551445,0.21266000,0.07705769,1.35851843,1.08311288,2.49368284,0.63507419,0.00269678
3.77888944,4.53470649,0.11892148,0.21767364,0.08193915,1.30145670,1.05995378,2.43831114,0.65615807,0.00273920
3.78489245,4.46102003,0.12180370,0.22304542,0.08684105,1.24741207,1.03597691,2.38697239,0.67842566,0.00277816
3.79089545,4.39434675,0.12409892,0.22869772,0.09171757,1.19674086,1.01128922,2.33978118,0.70167883,0.00281265
3.79689845,4.33440984,0.12575306,0.23453544,0.09651962,1.14967259,0.98594273,2.29666118,0.72566388,0.00284161
3.80290145,4.28061948,0.12672222,0.24044875,0.10119564,1.10631494,0.95994296,2.25736328,0.75007632,0.00286404
3.80890445,4.23211567,0.12697446,0.24631611,0.10569258,1.06666216,0.93325947,2.22148827,0.77456736,0.00287897
3.81490745,4.18781744,0.12649120,0.25200787,0.10995680,1.03060592,0.90583794,2.18851300,0.79875189,0.00288552
3.82091046,4.14647581,0.12526817,0.25738992,0.11393507,0.99794824,0.87761269,2.15781848,0.82221758,0.00288294
3.82691346,4.10672819,0.12331584,0.26232756,0.11757560,0.96841568,0.84851909,2.12871866,0.84453492,0.00287067
3.83291646,4.06715190,0.12065933,0.26668921,0.12082896,0.94167423,0.81850490,2.10048879,0.86526778,0.00284828
3.83891946,4.02631515,0.11733782,0.27035002,0.12364902,0.91734441,0.78754006,2.07239229,0.88398413,0.00281558
3.84492246,3.98282391,0.11340336,0.27319517,0.12599387,0.89501602,0.75562430,2.04370549,0.90026681,0.00277255
3.85092546,3.93536361,0.10891930,0.27512281,0.12782659,0.87426231,0.72279248,2.01373957,0.91372384,0.00271938
3.85692846,3.88273519,0.10395834,0.27604656,0.12911601,0.85465332,0.68911716,1.98185956,0.92399822,0.00265647
3.86293147,3.82388512,0.09860029,0.27589756,0.12983736,0.83576805,0.65470884,1.94750014,0.93077685,0.00258436
3.86893447,3.75792940,0.09292960,0.27462594,0.12997288,0.81720560,0.61971369,1.91017831,0.93379848,0.00250378
3.87493747,3.68417180,0.08703290,0.27220188,0.12951222,0.79859493,0.58430934,1.86950311,0.93286044,0.00241557
3.88094047,3.60211673,0.08099659,0.26861609,0.12845286,0.77960353,0.54869901,1.82518263,0.92782403,0.00232066
3.88694347,3.51147702,0.07490447,0.26387977,0.12680033,0.75994465,0.51310446,1.77702834,0.91861851,0.00222009
3.89294647,3.41217708,0.06883573,0.25802413,0.12456826,0.73938334,0.47775831,1.72495724,0.90524342,0.00211491
3.89894947,3.30435186,0.06286313,0.25109948,0.12177838,0.71774112,0.44289619,1.66899179,0.88776933,0.00200621
3.90495248,3.18834171,0.05705165,0.24317385,0.11846024,0.69489931,0.40874911,1.60925787,0.86633680,0.00189508
3.91095548,3.06468352,0.05145743,0.23433128,0.11465085,0.67080099,0.37553657,1.54598090,0.84115370,0.00178256
3.91695848,2.93409825,0.04612711,0.22466977,0.11039407,0.64545148,0.34346052,1.47948009,0.81249082,0.00166968
3.92296148,2.79747502,0.04109761,0.21429896,0.10573987,0.61891753,0.31270059,1.41016099,0.78067584,0.00155738
3.92896448,2.65585205,0.03639620,0.20333762,0.10074340,0.59132493,0.28341047,1.33850641,0.74608585,0.00144655
3.93496748,2.51039450,0.03204088,0.19191091,0.09546391,0.56285486,0.25571574,1.26506579,0.70913863,0.00133802
3.94097049,2.36236984,0.02804106,0.18014766,0.08996356,0.53373891,0.22971289,1.19044313,0.67028283,0.00123250
3.94697349,2.21312102,0.02439841,0.16817753,0.08430613,0.50425290,0.20546946,1.11528385,0.62998749,0.00113066
3.95297649,2.06403812,0.02110783,0.15612834,0.07855568,0.47470977,0.18302525,1.04026074,0.58873111,0.00103306
3.95897949,1.91652914,0.01815854,0.14412342,0.07277523,0.44545155,0.16239429,0.96605930,0.54699067,0.00094019
3.96498249,1.77199062,0.01553515,0.13227924,0.06702544,0.41684079,0.14356741,0.89336306,0.50523103,0.00085246
3.97098549,1.63177906,0.01321876,0.12070333,0.06136342,0.38925164,0.12651520,0.82283901,0.46389496,0.00077022
3.97698849,1.49718368,0.01118799,0.10949243,0.05584164,0.36306072,0.11119121,0.75512371,0.42339417,0.00069372
3.98299150,1.36940138,0.00941987,0.09873110,0.05050704,0.33863813,0.09753508,0.69081045,0.38410164,0.00062316
3.98899450,1.24951455,0.00789069,0.08849072,0.04540027,0.31633867,0.08547566,0.63043772,0.34634546,0.00055868
3.99499750,1.13847201,0.00657670,0.07882883,0.04055525,0.29649354,0.07493380,0.57447927,0.31040427,0.00050034
4.00100050,1.03707365,0.00545466,0.06978903,0.03599886,0.27940250,0.06582486,0.52333598,0.27650444,0.00044817
4.00700350,0.94595874,0.00450233,0.06140109,0.03175088,0.26532681,0.05806085,0.47732958,0.24481903,0.00040212
4.01300650,0.86559797,0.00369876,0.05368159,0.02782417,0.25448272,0.05155214,0.43669830,0.21546827,0.00036211
4.01900950,0.79628906,0.00302457,0.04663481,0.02422500,0.24703585,0.04620874,0.40159432,0.18852159,0.00032799
4.02501251,0.73815579,0.00246202,0.04025383,0.02095354,0.24309629,0.04194133,0.37208299,0.16400097,0.00029959
4.03101551,0.69114996,0.00199513,0.03452192,0.01800453,0.24271457,0.03866175,0.34814356,0.14188530,0.00027668
4.03701851,0.65505613,0.00160964,0.02941405,0.01536799,0.24587849,0.03628342,0.32967137,0.12211553,0.00025900
4.04302151,0.62949867,0.00129298,0.02489839,0.01303003,0.25251095,0.03472133,0.31648129,0.10460038,0.00024625
4.04902451,0.61395097,0.00103415,0.02093796,0.01097361,0.26246877,0.03389203,0.30831223,0.08922230,0.00023809
4.05502751,0.60774643,0.00082364,0.01749208,0.00917942,0.27554275,0.03371344,0.30483262,0.07584344,0.00023415
4.06103052,0.61009123,0.00065327,0.01451788,0.00762659,0.29145898,0.03410465,0.30564682,0.06431143,0.00023404
4.06703352,0.62007873,0.00051610,0.01197162,0.00629339,0.30988155,0.03498583,0.31030235,0.05446480,0.00023734
4.07303652,0.63670544,0.00040625,0.00980980,0.00515792,0.33041689,0.03627812,0.31829795,0.04613790,0.00024358
4.07903952,0.65888860,0.00031882,0.00799025,0.00419857,0.35261966,0.03790378,0.32909239,0.03916522,0.00025232
4.08504252,0.68548535,0.00024972,0.00647292,0.00339453,0.37600039,0.03978646,0.34211417,0.03338503,0.00026307
4.09104552,0.71531341,0.00019562,0.00522060,0.00272611,0.40003466,0.04185171,0.35677188,0.02864240,0.00027534
4.09704852,0.74717315,0.00015379,0.00419941,0.00217501,0.42417397,0.04402771,0.37246523,0.02479154,0.00028864
4.10305153,0.77987078,0.00012207,0.00337925,0.00172448,0.44785785,0.04624620,0.38859674,0.02169755,0.00030249
4.10905453,0.81224241,0.00009878,0.00273405,0.00135947,0.47052705,0.04844365,0.40458366,0.01923758,0.00031642
4.11505753,0.84317835,0.00008266,0.00224199,0.00106659,0.49163746,0.05056259,0.41987015,0.01730155,0.00032998
4.12106053,0.87164716,0.00007281,0.00188564,0.00083418,0.51067420,0.05255308,0.43393924,0.01579245,0.00034275
4.12706353,0.89671877,0.00006871,0.00165206,0.00065219,0.52716544,0.05437429,0.44632425,0.01462627,0.00035436
4.13306653,0.91758577,0.00007012,0.00153289,0.00051214,0.54069546,0.05599606,0.45661943,0.01373175,0.00036447
4.13906953,0.93358234,0.00007712,0.00152439,0.00040698,0.55091621,0.05740054,0.46448923,0.01304986,0.00037282
4.14507254,0.94419981,0.00009009,0.00162762,0.00033101,0.55755717,0.05858359,0.46967599,0.01253316,0.00037921
4.15107554,0.94909836,0.00010971,0.00184844,0.00027975,0.56043268,0.05955614,0.47200568,0.01214512,0.00038348
4.15707854,0.94811423,0.00013695,0.00219768,0.00024980,0.55944678,0.06034527,0.47139136,0.01185936,0.00038560
4.16308154,0.94126211,0.00017309,0.00269129,0.00023877,0.55459498,0.06099502,0.46783428,0.01165877,0.00038556
4.16908454,0.92873242,0.00021973,0.00335036,0.00024516,0.54596312,0.06156686,0.46142244,0.01153481,0.00038348
4.17508754,0.91088364,0.00027879,0.00420128,0.00026824,0.53372316,0.06213978,0.45232663,0.01148664,0.00037952
4.18109055,0.88822970,0.00035253,0.00527572,0.00030798,0.51812624,0.06280989,0.44079415,0.01152030,0.00037394
4.18709355,0.86142310,0.00044354,0.00661055,0.00036500,0.49949319,0.06368960,0.42714034,0.01164795,0.00036704
4.19309655,0.83123409,0.00055471,0.00824761,0.00044043,0.47820305,0.06490624,0.41173821,0.01188699,0.00035921
4.19909955,0.79852686,0.00068923,0.01023334,0.00053588,0.45467999,0.06660018,0.39500665,0.01225924,0.00035086
4.20510255,0.76423340,0.00085055,0.01261815,0.00065333,0.42937927,0.06892229,0.37739754,0.01279008,0.00034248
4.21110555,0.72932593,0.00104233,0.01545558,0.00079507,0.40277290,0.07203096,0.35938216,0.01350747,0.00033455
4.21710855,0.69478884,0.00126833,0.01880113,0.00096361,0.37533537,0.07608837,0.34143747,0.01444102,0.00032757
4.22311156,0.66159091,0.00153235,0.02271084,0.00116156,0.34753032,0.08125636,0.32403261,0.01562090,0.00032206
4.22911456,0.63065855,0.00183811,0.02723951,0.00139153,0.31979827,0.08769167,0.30761598,0.01707673,0.00031851
4.23511756,0.60285086,0.00218910,0.03243865,0.00165602,0.29254613,0.09554073,0.29260323,0.01883644,0.00031738
4.24112056,0.57893694,0.00258842,0.03835416,0.00195728,0.26613851,0.10493413,0.27936654,0.02092499,0.00031909
4.24712356,0.55957599,0.00303862,0.04502377,0.00229716,0.24089117,0.11598076,0.26822527,0.02336313,0.00032399
4.25312656,0.54530054,0.00354152,0.05247435,0.00267699,0.21706662,0.12876196,0.25943822,0.02616611,0.00033237
4.25912956,0.53650312,0.00409802,0.06071917,0.00309740,0.19487181,0.14332570,0.25319760,0.02934247,0.00034444
4.26513257,0.53342641,0.00470792,0.06975523,0.00355822,0.17445782,0.15968112,0.24962478,0.03289283,0.00036032
4.27113557,0.53615726,0.00536975,0.07956081,0.00405833,0.15592132,0.17779366,0.24876781,0.03680888,0.00038000
4.27713857,0.54462432,0.00608063,0.09009329,0.00459553,0.13930760,0.19758109,0.25060076,0.04107249,0.00040341
4.28314157,0.55859959,0.00683619,0.10128761,0.00516652,0.12461479,0.21891058,0.25502485,0.04565511,0.00043033
4.28914457,0.57770371,0.00763044,0.11305520,0.00576675,0.11179908,0.24159728,0.26187129,0.05051740,0.00046045
4.29514757,0.60141505,0.00845580,0.12528384,0.00639050,0.10078054,0.26540439,0.27090588,0.05560927,0.00049336
4.30115058,0.62908232,0.00930314,0.13783823,0.00703088,0.09144936,0.29004521,0.28183511,0.06087025,0.00052854
4.30715358,0.65994074,0.01016190,0.15056167,0.00767988,0.08367212,0.31518697,0.29431386,0.06623030,0.00056537
4.31315658,0.69313132,0.01102021,0.16327859,0.00832855,0.07729809,0.34045672,0.30795441,0.07161098,0.00060318
4.31915958,0.72772300,0.01186520,0.17579806,0.00896715,0.07216506,0.36544912,0.32233664,0.07692714,0.00064121
4.32516258,0.76273709,0.01268324,0.18791824,0.00958538,0.06810497,0.38973594,0.33701922,0.08208881,0.00067867
4.33116558,0.79717351,0.01346031,0.19943151,0.01017265,0.06494878,0.41287717,0.35155148,0.08700362,0.00071476
4.33716858,0.83003802,0.01418241,0.21013026,0.01071838,0.06253098,0.43443310,0.36548566,0.09157925,0.00074866
4.34317159,0.86036971,0.01483594,0.21981301,0.01121228,0.06069326,0.45397728,0.37838921,0.09572618,0.00077960
4.34917459,0.88726783,0.01540812,0.22829068,0.01164471,0.05928773,0.47110953,0.38985669,0.09936045,0.00080682
4.35517759,0.90991710,0.01588746,0.23539266,0.01200697,0.05817931,0.48546868,0.39952103,0.10240628,0.00082967
4.36118059,0.92761041,0.01626407,0.24097257,0.01229160,0.05724768,0.49674435,0.40706350,0.10479859,0.00084757
4.36718359,0.93976834,0.01653004,0.24491324,0.01249260,0.05638847,0.50468730,0.41222229,0.10648518,0.00086006
4.37318659,0.94595439,0.01667971,0.24713080,0.01260572,0.05551403,0.50911783,0.41479920,0.10742848,0.00086677
4.37918959,0.94588563,0.01670987,0.24757766,0.01262851,0.05455362,0.50993184,0.41466422,0.10760683,0.00086752
4.38519260,0.93943804,0.01661987,0.24624418,0.01256049,0.05345313,0.50710426,0.41175782,0.10701522,0.00086222
4.39119560,0.92664662,0.01641165,0.24315906,0.01240313,0.05217439,0.50068973,0.40609093,0.10566543,0.00085094
4.39719860,0.90770010,0.01608965,0.23838827,0.01215978,0.05069418,0.49082034,0.39774256,0.10358554,0.00083389
4.40320160,0.88293057,0.01566070,0.23203274,0.01183559,0.04900286,0.47770074,0.38685513,0.10081892,0.00081139
4.40920460,0.85279864,0.01513371,0.22422478,0.01143732,0.04710282,0.46160078,0.37362791,0.09742268,0.00078389
4.41520760,0.81787470,0.01451943,0.21512352,0.01097308,0.04500670,0.44284595,0.35830873,0.09346563,0.00075193
4.42121061,0.77881722,0.01383006,0.20490951,0.01045208,0.04273561,0.42180629,0.34118441,0.08902597,0.00071612
4.42721361,0.73634910,0.01307881,0.19377882,0.00988433,0.04031717,0.39888402,0.32257032,0.08418869,0.00067714
4.43321661,0.69123304,0.01227954,0.18193676,0.00928028,0.03778365,0.37450073,0.30279953,0.07904282,0.00063570
4.43921961,0.64424703,0.01144633,0.16959168,0.00865058,0.03517021,0.34908449,0.28221203,0.07367877,0.00059253
4.44522261,0.59616093,0.01059303,0.15694901,0.00800570,0.03251318,0.32305752,0.26114445,0.06818569,0.00054833
