energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
0.83141571,1.93684859,0.04092454,0.23478265,0.25646259,0.96426524,0.84545645,0.00000000
0.83741871,1.86554900,0.04300598,0.22454759,0.24977648,0.92931554,0.81998459,0.00000000
0.84342171,1.79365167,0.04534549,0.21505775,0.24361723,0.89414502,0.79138193,0.00000000
0.84942471,1.72215509,0.04789911,0.20643279,0.23800789,0.85923396,0.76020727,0.00000000
0.85542771,1.65210095,0.05062052,0.19881347,0.23299483,0.82506330,0.72706186,0.00000000
0.86143072,1.58454550,0.05346199,0.19235914,0.22864556,0.79210083,0.69257301,0.00000000
0.86743372,1.52053184,0.05637526,0.18724411,0.22504603,0.76078885,0.65737758,0.00000000
0.87343672,1.46106364,0.05931252,0.18365316,0.22229755,0.73153356,0.62210577,0.00000000
0.87943972,1.40708115,0.06222733,0.18177618,0.22051328,0.70469642,0.58736587,0.00000000
0.88544272,1.35943964,0.06507554,0.18180222,0.21981447,0.68058756,0.55373027,0.00000000
0.89144572,1.31889071,0.06781602,0.18391294,0.22032646,0.65946105,0.52172308,0.00000000
0.89744872,1.28606643,0.07041142,0.18827586,0.22217444,0.64151198,0.49180971,0.00000000
0.90345173,1.26146645,0.07282865,0.19503742,0.22547913,0.62687506,0.46438860,0.00000000
0.90945473,1.24544791,0.07503928,0.20431626,0.23035245,0.61562462,0.43978516,0.00000000
0.91545773,1.23821838,0.07701980,0.21619683,0.23689319,0.60777561,0.41824806,0.00000000
0.92146073,1.23983150,0.07875159,0.23072371,0.24518275,0.60328555,0.39994775,0.00000000
0.92746373,1.25018568,0.08022094,0.24789681,0.25528122,0.60205723,0.38497739,0.00000000
0.93346673,1.26902577,0.08141874,0.26766775,0.26722373,0.60394198,0.37335580,0.00000000
0.93946973,1.29594793,0.08234020,0.28993766,0.28101726,0.60874370,0.36503248,0.00000000
0.94547274,1.33040793,0.08298449,0.31455658,0.29663814,0.61622343,0.35989455,0.00000000
0.95147574,1.37173288,0.08335431,0.34132462,0.31403022,0.62610463,0.35777525,0.00000000
0.95747874,1.41913671,0.08345548,0.36999498,0.33310396,0.63807931,0.35846388,0.00000000
0.96348174,1.47173915,0.08329660,0.40027885,0.35373653,0.65181486,0.36171687,0.00000000
0.96948474,1.52858829,0.08288872,0.43185207,0.37577296,0.66696184,0.36726961,0.00000000
0.97548774,1.58868605,0.08224514,0.46436338,0.39902850,0.68316250,0.37484877,0.00000000
0.98149075,1.65101620,0.08138122,0.49744410,0.42329205,0.70005993,0.38418455,0.00000000
0.98749375,1.71457393,0.08031436,0.53071866,0.44833076,0.71730774,0.39502265,0.00000000
0.99349675,1.77839600,0.07906395,0.56381573,0.47389561,0.73457984,0.40713518,0.00000000
0.99949975,1.84159007,0.07765141,0.59637933,0.49972780,0.75157995,0.42033038,0.00000000
1.00550275,1.90336204,0.07610023,0.62807939,0.52556580,0.76805046,0.43446042,0.00000000
1.01150575,1.96303978,0.07443600,0.65862127,0.55115271,0.78378010,0.44942695,0.00000000
1.01750875,2.02009201,0.07268635,0.68775359,0.57624361,0.79861000,0.46518403,0.00000000
1.02351176,2.07414096,0.07088081,0.71527403,0.60061265,0.81243756,0.48173818,0.00000000
1.02951476,2.12496801,0.06905059,0.74103269,0.62405945,0.82521803,0.49914525,0.00000000
1.03551776,2.17251147,0.06722822,0.76493274,0.64641445,0.83696320,0.51750428,0.00000000
1.04152076,2.21685636,0.06544699,0.78692837,0.66754305,0.84773741,0.53694831,0.00000000
1.04752376,2.25821636,0.06374031,0.80701999,0.68734807,0.85765071,0.55763248,0.00000000
1.05352676,2.29690866,0.06214098,0.82524711,0.70577059,0.86684948,0.57972002,0.00000000
1.05952976,2.33332276,0.06068023,0.84167911,0.72278892,0.87550484,0.60336647,0.00000000
1.06553277,2.36788497,0.05938685,0.85640460,0.73841571,0.88379943,0.62870323,0.00000000
1.07153577,2.40102028,0.05828613,0.86951992,0.75269351,0.89191323,0.65582107,0.00000000
1.07753877,2.43311393,0.05739899,0.88111764,0.76568871,0.90000909,0.68475453,0.00000000
1.08354177,2.46447488,0.05674099,0.89127563,0.77748446,0.90821882,0.71546840,0.00000000
1.08954477,2.49530333,0.05632162,0.90004751,0.78817280,0.91663077,0.74784680,0.00000000
1.09554777,2.52566444,0.05614364,0.90745516,0.79784653,0.92527933,0.78168598,0.00000000
1.10155078,2.55546988,0.05620264,0.91348370,0.80659129,0.93413740,0.81669128,0.00000000
1.10755378,2.58446858,0.05648684,0.91807939,0.81447842,0.94311199,0.85247876,0.00000000
1.11355678,2.61224751,0.05697717,0.92115053,0.82155894,0.95204352,0.88858161,0.00000000
1.11955978,2.63824254,0.05764751,0.92257146,0.82785918,0.96070887,0.92446142,0.00000000
1.12556278,2.66175912,0.05846534,0.92218933,0.83337835,0.96882808,0.95952364,0.00000000
1.13156578,2.68200174,0.05939246,0.91983330,0.83808818,0.97607450,0.99313701,0.00000000
1.13756878,2.69811058,0.06038611,0.91532559,0.84193475,0.98208782,1.02465564,0.00000000
1.14357179,2.70920350,0.06140018,0.90849371,0.84484244,0.98648947,1.05344305,0.00000000
1.14957479,2.71442092,0.06238655,0.89918311,0.84671970,0.98889939,1.07889675,0.00000000
1.15557779,2.71297114,0.06329660,0.88726957,0.84746644,0.98895367,1.10047207,0.00000000
1.16158079,2.70417376,0.06408273,0.87267036,0.84698234,0.98632178,1.11770409,0.00000000
1.16758379,2.68749843,0.06469983,0.85535385,0.84517577,0.98072282,1.13022648,0.00000000
1.17358679,2.66259723,0.06510676,0.83534668,0.84197258,0.97193982,1.13778603,0.00000000
1.17958979,2.62932859,0.06526759,0.81273833,0.83732427,0.95983148,1.14025238,0.00000000
1.18559280,2.58777175,0.06515278,0.78768271,0.83121485,0.94434073,1.13762220,0.00000000
1.19159580,2.53823102,0.06474005,0.76039690,0.82366609,0.92549986,1.13001772,0.00000000
1.19759880,2.48122966,0.06401504,0.73115690,0.81474072,0.90343191,1.11767974,0.00000000
1.20360180,2.41749412,0.06297171,0.70029100,0.80454327,0.87834842,1.10095550,0.00000000
1.20960480,2.34792943,0.06161245,0.66817084,0.79321864,0.85054374,1.08028218,0.00000000
1.21560780,2.27358747,0.05994789,0.63520104,0.78094843,0.82038624,1.05616701,0.00000000
1.22161081,2.19562982,0.05799648,0.60180766,0.76794528,0.78830701,1.02916506,0.00000000
1.22761381,2.11528736,0.05578381,0.56842629,0.75444553,0.75478654,0.99985601,0.00000000
1.23361681,2.03381880,0.05334179,0.53549034,0.74070091,0.72034019,0.96882114,0.00000000
1.23961981,1.95247024,0.05070760,0.50341998,0.72696953,0.68550310,0.93662169,0.00000000
1.24562281,1.87243779,0.04792261,0.47261226,0.71350703,0.65081524,0.90377971,0.00000000
1.25162581,1.79483491,0.04503118,0.44343274,0.70055831,0.61680721,0.87076229,0.00000000
1.25762881,1.72066583,0.04207950,0.41620893,0.68835036,0.58398735,0.83796969,0.00000000
1.26363182,1.65080588,0.03911450,0.39122554,0.67708680,0.55283064,0.80572782,0.00000000
1.26963482,1.58598935,0.03618279,0.36872171,0.66694414,0.52376965,0.77428524,0.00000000
1.27563782,1.52680473,0.03332973,0.34889000,0.65807024,0.49718780,0.74381424,0.00000000
1.28164082,1.47369704,0.03059870,0.33187706,0.65058477,0.47341483,0.71441590,0.00000000
1.28764382,1.42697645,0.02803048,0.31778573,0.64458165,0.45272470,0.68612824,0.00000000
1.29364682,1.38683206,0.02566278,0.30667823,0.64013316,0.43533541,0.65893699,0.00000000
1.29964982,1.35334980,0.02352997,0.29858020,0.63729537,0.42141090,0.63278781,0.00000000
1.30565283,1.32653287,0.02166294,0.29348541,0.63611441,0.41106427,0.60759944,0.00000000
1.31165583,1.30632344,0.02008903,0.29136062,0.63663314,0.40436249,0.58327673,0.00000000
1.31765883,1.29262440,0.01883211,0.29215063,0.63889756,0.40133177,0.55972285,0.00000000
1.32366183,1.28531979,0.01791272,0.29578314,0.64296267,0.40196363,0.53685018,0.00000000
1.32966483,1.28429312,0.01734815,0.30217338,0.64889712,0.40622113,0.51458927,0.00000000
1.33566783,1.28944272,0.01715264,0.31122841,0.65678651,0.41404506,0.49289565,0.00000000
1.34167084,1.30069365,0.01733746,0.32285090,0.66673486,0.42535980,0.47175436,0.00000000
1.34767384,1.31800590,0.01791102,0.33694259,0.67886429,0.44007878,0.45118218,0.00000000
1.35367684,1.34137873,0.01887882,0.35340713,0.69331278,0.45810917,0.43122774,0.00000000
1.35967984,1.37085139,0.02024343,0.37215260,0.71023007,0.47935587,0.41196980,0.00000000
1.36568284,1.40650045,0.02200441,0.39309341,0.72977193,0.50372465,0.39351399,0.00000000
1.37168584,1.44843405,0.02415810,0.41615177,0.75209300,0.53112432,0.37598841,0.00000000
1.37768884,1.49678352,0.02669743,0.44125866,0.77733856,0.56146805,0.35953844,0.00000000
1.38369185,1.55169293,0.02961176,0.46835414,0.80563550,0.59467368,0.34432122,0.00000000
1.38969485,1.61330681,0.03288668,0.49738709,0.83708297,0.63066301,0.33049995,0.00000000
1.39569785,1.68175667,0.03650383,0.52831425,0.87174303,0.66936025,0.31823850,0.00000000
1.40170085,1.75714655,0.04044085,0.56109850,0.90963170,0.71068949,0.30769632,0.00000000
1.40770385,1.83953812,0.04467141,0.59570630,0.95071075,0.75457129,0.29902392,0.00000000
1.41370685,1.92893546,0.04916522,0.63210436,0.99488051,0.80091853,0.29235898,0.00000000
1.41970985,2.02527014,0.05388831,0.67025542,1.04197408,0.84963157,0.28782309,0.00000000
1.42571286,2.12838664,0.05880330,0.71011333,1.09175311,0.90059290,0.28551909,0.00000000
1.43171586,2.23802882,0.06386980,0.75161742,1.14390543,0.95366145,0.28552909,0.00000000
1.43771886,2.35382760,0.06904486,0.79468643,1.19804460,1.00866686,0.28791303,0.00000000
1.44372186,2.47529050,0.07428354,0.83921219,1.25371165,1.06540391,0.29270774,0.00000000
1.44972486,2.60179355,0.07953946,0.88505328,1.31037892,1.12362746,0.29992657,0.00000000
1.45572786,2.73257597,0.08476537,0.93202913,1.36745624,1.18304819,0.30955939,0.00000000
1.46173087,2.86673845,0.08991370,0.97991476,1.42429918,1.24332954,0.32157319,0.00000000
1.46773387,3.00324527,0.09493712,1.02843666,1.48021956,1.30408605,0.33591302,0.00000000
1.47373687,3.14093081,0.09978898,1.07727009,1.53449775,1.36488345,0.35250345,0.00000000
1.47973987,3.27851083,0.10442375,1.12603816,1.58639681,1.42524072,0.37125039,0.00000000
1.48574287,3.41459846,0.10879735,1.17431292,1.63517791,1.48463419,0.39204334,0.00000000
1.49174587,3.54772504,0.11286748,1.22161870,1.68011679,1.54250377,0.41475794,0.00000000
1.49774887,3.67636528,0.11659387,1.26743775,1.72052067,1.59826124,0.43925870,0.00000000
1.50375188,3.79896634,0.11993856,1.31121820,1.75574516,1.65130040,0.46540182,0.00000000
1.50975488,3.91397989,0.12286611,1.35238416,1.78521054,1.70100882,0.49303792,0.00000000
1.51575788,4.01989618,0.12534387,1.39034772,1.80841678,1.74678073,0.52201440,0.00000000
1.52176088,4.11527889,0.12734237,1.42452255,1.82495677,1.78803071,0.55217741,0.00000000
1.52776388,4.19879937,0.12883561,1.45433855,1.83452720,1.82420748,0.58337309,0.00000000
1.53376688,4.26926895,0.12980153,1.47925708,1.83693656,1.85480740,0.61544790,0.00000000
1.53976988,4.32566793,0.13022253,1.49878614,1.83210996,1.87938697,0.64824805,0.00000000
1.54577289,4.36717004,0.13008595,1.51249494,1.82009047,1.89757392,0.68161790,0.00000000
1.55177589,4.39316135,0.12938467,1.52002728,1.80103694,1.90907642,0.71539735,0.00000000
1.55777889,4.40325276,0.12811764,1.52111309,1.77521838,1.91369000,0.74941832,0.00000000
1.56378189,4.39728588,0.12629039,1.51557779,1.74300508,1.91130205,0.78350063,0.00000000
1.56978489,4.37533186,0.12391540,1.50334901,1.70485689,1.90189364,0.81744755,0.00000000
1.57578789,4.33768373,0.12101243,1.48446037,1.66130929,1.88553887,0.85104125,0.00000000
1.58179090,4.28484264,0.11760856,1.45905227,1.61295768,1.86240175,0.88403888,0.00000000
1.58779390,4.21749903,0.11373815,1.42736964,1.56044078,1.83273095,0.91616949,0.00000000
1.59379690,4.13650973,0.10944254,1.38975670,1.50442386,1.79685280,0.94713232,0.00000000
1.59979990,4.04287239,0.10476947,1.34664911,1.44558239,1.75516283,0.97659700,0.00000000
1.60580290,3.93769846,0.09977239,1.29856370,1.38458697,1.70811649,1.00420573,0.00000000
1.61180590,3.82218615,0.09450951,1.24608632,1.32209005,1.65621936,1.02957799,0.00000000
1.61780890,3.69759455,0.08904268,1.18985828,1.25871486,1.60001729,1.05231752,0.00000000
1.62381191,3.56522000,0.08343619,1.13056178,1.19504707,1.54008693,1.07202176,0.00000000
1.62981491,3.42637545,0.07775547,1.06890505,1.13162910,1.47702691,1.08829342,0.00000000
1.63581791,3.28237351,0.07206583,1.00560757,1.06895742,1.41144980,1.10075367,0.00000000
1.64182091,3.13451327,0.06643114,0.94138588,1.00748238,1.34397520,1.10905656,0.00000000
1.64782391,2.98407111,0.06091277,0.87694046,0.94761070,1.27522375,1.11290400,0.00000000
1.65382691,2.83229502,0.05556851,0.81294391,0.88970985,1.20581230,1.11206033,0.00000000
1.65982991,2.68040199,0.05045175,0.75003083,0.83411416,1.13634988,1.10636612,0.00000000
1.66583292,2.52957796,0.04561092,0.68878949,0.78113203,1.06743455,1.09574994,0.00000000
1.67183592,2.38097927,0.04108904,0.62975542,0.73105360,0.99965082,1.08023791,0.00000000
1.67783892,2.23573503,0.03692355,0.57340695,0.68415846,0.93356744,1.05995996,0.00000000
1.68384192,2.09494938,0.03314636,0.52016253,0.64072276,0.86973543,1.03515274,0.00000000
1.68984492,1.95970300,0.02978401,0.47037985,0.60102521,0.80868608,1.00615863,0.00000000
1.69584792,1.83105309,0.02685802,0.42435640,0.56535157,0.75092875,0.97342090,0.00000000
1.70185093,1.71003118,0.02438534,0.38233134,0.53399724,0.69694836,0.93747509,0.00000000
1.70785393,1.59763859,0.02237877,0.34448830,0.50726765,0.64720242,0.89893685,0.00000000
1.71385693,1.49483905,0.02084750,0.31095896,0.48547627,0.60211749,0.85848674,0.00000000
1.71985993,1.40254860,0.01979747,0.28182698,0.46894027,0.56208511,0.81685259,0.00000000
1.72586293,1.32162279,0.01923174,0.25713211,0.45797370,0.52745716,0.77479008,0.00000000
1.73186593,1.25284152,0.01915067,0.23687423,0.45287845,0.49854062,0.73306229,0.00000000
1.73786893,1.19689207,0.01955203,0.22101710,0.45393338,0.47559209,0.69241906,0.00000000
1.74387194,1.15435076,0.02043089,0.20949176,0.46138174,0.45881188,0.65357692,0.00000000
1.74987494,1.12566420,0.02177943,0.20219941,0.47541776,0.44833818,0.61720023,0.00000000
1.75587794,1.11113101,0.02358657,0.19901392,0.49617267,0.44424144,0.58388434,0.00000000
1.76188094,1.11088484,0.02583755,0.19978394,0.52370117,0.44651925,0.55414111,0.00000000
1.76788394,1.12487992,0.02851347,0.20433470,0.55796897,0.45509216,0.52838743,0.00000000
1.77388694,1.15288006,0.03159078,0.21246984,0.59884216,0.46980071,0.50693687,0.00000000
1.77988994,1.19445225,0.03504091,0.22397326,0.64607938,0.49040413,0.48999476,0.00000000
1.78589295,1.24896565,0.03882992,0.23861144,0.69932746,0.51658104,0.47765667,0.00000000
1.79189595,1.31559684,0.04291843,0.25613625,0.75812113,0.54793246,0.46991024,0.00000000
1.79789895,1.39334187,0.04726170,0.27628851,0.82188745,0.58398738,0.46664022,0.00000000
1.80390195,1.48103525,0.05180996,0.29880243,0.88995513,0.62421101,0.46763643,0.00000000
1.80990495,1.57737598,0.05650910,0.32341097,0.96156896,0.66801573,0.47260414,0.00000000
1.81590795,1.68096007,0.06130155,0.34985204,1.03590900,0.71477457,0.48117674,0.00000000
1.82191096,1.79031856,0.06612750,0.37787545,1.11211408,0.76383698,0.49292987,0.00000000
1.82791396,1.90396000,0.07092636,0.40725031,1.18930888,0.81454622,0.50739673,0.00000000
1.83391696,2.02041561,0.07563833,0.43777252,1.26663340,0.86625797,0.52408384,0.00000000
1.83991996,2.13828509,0.08020621,0.46927200,1.34327350,0.91835915,0.54248686,0.00000000
1.84592296,2.25628109,0.08457716,0.50161907,1.41849108,0.97028620,0.56210575,0.00000000
1.85192596,2.37326989,0.08870442,0.53472952,1.49165220,1.02154186,0.58245887,0.00000000
1.85792896,2.48830609,0.09254893,0.56856784,1.56225159,1.07170939,0.60309551,0.00000000
1.86393197,2.60065923,0.09608067,0.60314813,1.62993189,1.12046360,0.62360644,0.00000000
1.86993497,2.70983054,0.09927971,0.63853241,1.69449650,1.16757770,0.64363222,0.00000000
1.87593797,2.81555858,0.10213690,0.67482595,1.75591480,1.21292555,0.66286903,0.00000000
1.88194097,2.91781297,0.10465409,0.71216968,1.81431916,1.25647904,0.68107192,0.00000000
1.88794397,3.01677618,0.10684395,0.75072973,1.86999363,1.29830037,0.69805553,0.00000000
1.89394697,3.11281402,0.10872935,0.79068444,1.92335441,1.33852979,0.71369247,0.00000000
1.89994997,3.20643615,0.11034234,0.83220925,1.97492309,1.37736906,0.72790951,0.00000000
1.90595298,3.29824858,0.11172274,0.87546036,2.02529359,1.41506164,0.74068195,0.00000000
1.91195598,3.38890067,0.11291650,0.92055771,2.07509481,1.45187062,0.75202675,0.00000000
1.91795898,3.47902958,0.11397384,0.96756841,2.12495059,1.48805563,0.76199455,0.00000000
1.92396198,3.56920517,0.11494730,1.01649154,2.17543926,1.52384995,0.77066148,0.00000000
1.92996498,3.65987863,0.11588984,1.06724520,2.22705503,1.55943933,0.77812080,0.00000000
1.93596798,3.75133772,0.11685293,1.11965672,2.28017317,1.59494349,0.78447517,0.00000000
1.94197099,3.84367107,0.11788495,1.17345675,2.33502103,1.63040167,0.78982959,0.00000000
1.94797399,3.93674371,0.11902972,1.22827779,2.39165636,1.66576280,0.79428555,0.00000000
1.95397699,4.03018505,0.12032535,1.28365733,2.44995417,1.70088098,0.79793634,0.00000000
1.95997999,4.12338985,0.12180337,1.33904571,2.50960269,1.73551640,0.80086369,0.00000000
1.96598299,4.21553184,0.12348816,1.39381846,2.57010851,1.76934162,0.80313573,0.00000000
1.97198599,4.30558917,0.12539661,1.44729242,2.63081063,1.80195265,0.80480599,0.00000000
1.97798899,4.39237964,0.12753807,1.49874516,2.69090226,1.83288420,0.80591342,0.00000000
1.98399200,4.47460381,0.12991434,1.54743650,2.74945931,1.86162792,0.80648308,0.00000000
1.98999500,4.55089300,0.13251987,1.59263118,2.80547373,1.88765273,0.80652723,0.00000000
1.99599800,4.61985956,0.13534203,1.63362156,2.85788989,1.91042573,0.80604657,0.00000000
2.00200100,4.68014657,0.13836124,1.66974921,2.90564223,1.92943269,0.80503149,0.00000000
2.00800400,4.73047430,0.14155127,1.70042439,2.94769218,1.94419693,0.80346299,0.00000000
2.01400700,4.76968124,0.14487940,1.72514252,2.98306265,1.95429565,0.80131329,0.00000000
2.02001001,4.79675809,0.14830654,1.74349702,3.01086888,1.95937297,0.79854613,0.00000000
2.02601301,4.81087349,0.15178744,1.75518815,3.03034433,1.95914930,0.79511668,0.00000000
2.03201601,4.81139114,0.15527084,1.76002751,3.04086110,1.95342683,0.79097134,0.00000000
2.03801901,4.79787840,0.15869983,1.75793854,3.04194446,1.94209131,0.78604745,0.00000000
2.04402201,4.77010711,0.16201229,1.74895310,3.03328156,1.92511038,0.78027329,0.00000000
2.05002501,4.72804774,0.16514154,1.73320492,3.01472473,1.90252912,0.77356840,0.00000000
2.05602801,4.67185841,0.16801735,1.71092029,2.98628986,1.87446345,0.76584457,0.00000000
2.06203102,4.60187028,0.17056714,1.68240697,2.94815078,1.84109212,0.75700758,0.00000000
2.06803402,4.51857095,0.17271753,1.64804199,2.90063038,1.80264814,0.74695977,0.00000000
2.07403702,4.42258731,0.17439619,1.60825913,2.84418925,1.75941026,0.73560353,0.00000000
2.08004002,4.31466901,0.17553391,1.56353663,2.77941283,1.71169505,0.72284550,0.00000000
2.08604302,4.19567349,0.17606685,1.51438582,2.70699743,1.65985020,0.70860153,0.00000000
2.09204602,4.06655285,0.17593889,1.46134089,2.62773575,1.60424899,0.69280193,0.00000000
2.09804902,3.92834277,0.17510392,1.40495014,2.54250226,1.54528625,0.67539693,0.00000000
2.10405203,3.78215320,0.17352801,1.34576863,2.45223833,1.48337552,0.65636194,0.00000000
2.11005503,3.62916022,0.17119130,1.28435228,2.35793741,1.41894730,0.63570218,0.00000000
2.11605803,3.47059829,0.16808949,1.22125319,2.26062995,1.35244793,0.61345650,0.00000000
2.12206103,3.30775228,0.16423490,1.15701579,2.16136810,1.28433878,0.58970011,0.00000000
2.12806403,3.14194825,0.15965693,1.09217373,2.06120992,1.21509528,0.56454577,0.00000000
2.13406703,2.97454258,0.15440192,1.02724701,1.96120324,1.14520545,0.53814365,0.00000000
2.14007004,2.80690882,0.14853247,0.96273921,1.86236906,1.07516759,0.51067952,0.00000000
2.14607304,2.64042228,0.14212610,0.89913452,1.76568481,1.00548702,0.48237143,0.00000000
2.15207604,2.47644230,0.13527341,0.83689456,1.67206765,0.93667163,0.45346510,0.00000000
2.15807904,2.31629277,0.12807577,0.77645481,1.58235841,0.86922642,0.42422806,0.00000000
2.16408204,2.16124141,0.12064266,0.71822081,1.49730651,0.80364707,0.39494301,0.00000000
2.17008504,2.01247872,0.11308880,0.66256420,1.41755661,0.74041291,0.36590057,0.00000000
2.17608804,1.87109746,0.10553112,0.60981873,1.34363750,0.67997931,0.33739195,0.00000000
2.18209105,1.73807362,0.09808574,0.56027653,1.27595375,0.62277019,0.30970161,0.00000000
2.18809405,1.61424983,0.09086512,0.51418474,1.21478062,0.56917068,0.28310060,0.00000000
2.19409705,1.50032178,0.08397532,0.47174275,1.16026256,0.51952036,0.25784042,0.00000000
2.20010005,1.39682849,0.07751365,0.43310025,1.11241528,0.47410736,0.23414803,0.00000000
2.20610305,1.30414641,0.07156659,0.39835606,1.07113150,0.43316350,0.21222185,0.00000000
2.21210605,1.22248768,0.06620816,0.36755797,1.03618998,0.39686056,0.19222891,0.00000000
2.21810905,1.15190235,0.06149861,0.34070344,1.00726753,0.36530778,0.17430328,0.00000000
2.22411206,1.09228413,0.05748357,0.31774119,0.98395322,0.33855061,0.15854546,0.00000000
2.23011506,1.04337914,0.05419354,0.29857359,0.96576429,0.31657060,0.14502289,0.00000000
2.23611806,1.00479724,0.05164373,0.28305968,0.95216283,0.29928635,0.13377119,0.00000000
2.24212106,0.97602502,0.04983422,0.27101874,0.94257264,0.28655554,0.12479615,0.00000000
2.24812406,0.95644009,0.04875041,0.26223427,0.93639546,0.27817770,0.11807608,0.00000000
2.25412706,0.94532588,0.04836369,0.25645829,0.93302597,0.27389788,0.11356456,0.00000000
2.26013007,0.94188681,0.04863242,0.25341582,0.93186519,0.27341099,0.11119320,0.00000000
2.26613307,0.94526317,0.04950303,0.25280957,0.93233194,0.27636690,0.11087440,0.00000000
2.27213607,0.95454599,0.05091132,0.25432478,0.93387221,0.28237611,0.11250399,0.00000000
2.27813907,0.96879153,0.05278405,0.25763416,0.93596654,0.29101619,0.11596359,0.00000000
2.28414207,0.98703565,0.05504054,0.26240307,0.93813562,0.30183889,0.12112268,0.00000000
2.29014507,1.00830830,0.05759461,0.26829490,0.93994437,0.31437791,0.12784044,0.00000000
2.29614807,1.03164809,0.06035656,0.27497661,0.94100493,0.32815735,0.13596728,0.00000000
2.30215108,1.05611731,0.06323535,0.28212462,0.94097894,0.34270079,0.14534607,0.00000000
2.30815408,1.08081732,0.06614085,0.28943078,0.93957953,0.35754078,0.15581330,0.00000000
2.31415708,1.10490444,0.06898626,0.29660853,0.93657328,0.37222874,0.16720006,0.00000000
2.32016008,1.12760602,0.07169041,0.30339908,0.93178240,0.38634488,0.17933300,0.00000000
2.32616308,1.14823645,0.07418025,0.30957739,0.92508722,0.39950800,0.19203532,0.00000000
2.33216608,1.16621277,0.07639300,0.31495785,0.91642896,0.41138466,0.20512789,0.00000000
2.33816908,1.18106906,0.07827840,0.31939928,0.90581248,0.42169762,0.21843056,0.00000000
2.34417209,1.19246921,0.07980049,0.32280922,0.89330883,0.43023294,0.23176363,0.00000000
2.35017509,1.20021722,0.08093930,0.32514695,0.87905718,0.43684556,0.24494960,0.00000000
2.35617809,1.20426437,0.08169200,0.32642530,0.86326560,0.44146294,0.25781513,0.00000000
2.36218109,1.20471270,0.08207377,0.32671086,0.84621034,0.44408661,0.27019325,0.00000000
2.36818409,1.20181412,0.08211804,0.32612242,0.82823304,0.44479131,0.28192579,0.00000000
2.37418709,1.19596494,0.08187639,0.32482775,0.80973572,0.44372186,0.29286578,0.00000000
2.38019010,1.18769559,0.08141783,0.32303847,0.79117312,0.44108746,0.30288008,0.00000000
2.38619310,1.17765547,0.08082753,0.32100319,0.77304243,0.43715392,0.31185180,0.00000000
2.39219610,1.16659336,0.08020518,0.31899914,0.75587042,0.43223370,0.31968258,0.00000000
2.39819910,1.15533369,0.07966267,0.31732241,0.74019830,0.42667440,0.32629457,0.00000000
2.40420210,1.14474947,0.07932153,0.31627718,0.72656460,0.42084580,0.33163201,0.00000000
2.41020510,1.13573270,0.07930983,0.31616430,0.71548679,0.41512624,0.33566227,0.00000000
2.41620810,1.12916324,0.07975883,0.31726968,0.70744226,0.40988856,0.33837630,0.00000000
2.42221111,1.12587719,0.08079937,0.31985282,0.70284938,0.40548637,0.33978836,0.00000000
2.42821411,1.12663613,0.08255805,0.32413610,0.70204966,0.40224097,0.33993509,0.00000000
2.43421711,1.13209812,0.08515340,0.33029515,0.70529169,0.40042965,0.33887392,0.00000000
2.44022011,1.14279169,0.08869194,0.33845070,0.71271774,0.40027557,0.33668073,0.00000000
2.44622311,1.15909396,0.09326448,0.34866240,0.72435377,0.40193977,0.33344704,0.00000000
2.45222611,1.18121348,0.09894253,0.36092468,0.74010334,0.40551556,0.32927672,0.00000000
2.45822911,1.20917893,0.10577507,0.37516504,0.75974602,0.41102550,0.32428245,0.00000000
2.46423212,1.24283381,0.11378582,0.39124479,0.78294038,0.41842097,0.31858196,0.00000000
2.47023512,1.28183774,0.12297093,0.40896221,0.80923180,0.42758458,0.31229450,0.00000000
2.47623812,1.32567427,0.13329747,0.42805818,0.83806474,0.43833492,0.30553740,0.00000000
2.48224112,1.37366512,0.14470263,0.44822392,0.86879928,0.45043391,0.29842314,0.00000000
2.48824412,1.42499045,0.15709376,0.46911067,0.90073122,0.46359604,0.29105696,0.00000000
2.49424712,1.47871438,0.17034933,0.49034094,0.93311508,0.47749937,0.28353510,0.00000000
2.50025013,1.53381510,0.18432094,0.51152090,0.96518909,0.49179782,0.27594377,0.00000000
2.50625313,1.58921837,0.19883612,0.53225342,0.99620116,0.50613423,0.26835888,0.00000000
2.51225613,1.64383323,0.21370222,0.55215131,1.02543479,0.52015364,0.26084641,0.00000000
2.51825913,1.69658857,0.22871102,0.57085024,1.05223386,0.53351642,0.25346348,0.00000000
2.52426213,1.74646929,0.24364411,0.58802085,1.07602530,0.54591066,0.24625979,0.00000000
2.53026513,1.79255052,0.25827880,0.60337960,1.09633861,0.55706329,0.23927948,0.00000000
2.53626813,1.83402859,0.27239434,0.61669801,1.11282158,0.56674968,0.23256309,0.00000000
2.54227114,1.87024762,0.28577830,0.62780988,1.12525144,0.57480122,0.22614954,0.00000000
2.54827414,1.90072053,0.29823271,0.63661628,1.13354107,0.58111067,0.22007788,0.00000000
2.55427714,1.92514379,0.30957989,0.64308826,1.13774008,0.58563514,0.21438862,0.00000000
2.56028014,1.94340509,0.31966751,0.64726695,1.13803065,0.58839657,0.20912468,0.00000000
2.56628314,1.95558396,0.32837291,0.64926141,1.13471856,0.58947970,0.20433162,0.00000000
