energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-3.85692846,2.51176973,0.02229060,0.14154013,0.62020079,0.07865459,0.54471048,2.13052480,0.26615428,0.00000000
-3.85092546,2.54161860,0.02286365,0.13968390,0.62480136,0.07883778,0.55618636,2.16170575,0.27115796,0.00000000
-3.84492246,2.57032013,0.02345375,0.13771278,0.62788867,0.07895045,0.56665511,2.19240702,0.27572117,0.00000000
-3.83891946,2.59689242,0.02406134,0.13562448,0.62934345,0.07898306,0.57584157,2.22156423,0.27983784,0.00000000
-3.83291646,2.62050122,0.02468626,0.13341828,0.62907758,0.07892863,0.58353220,2.24824893,0.28353296,0.00000000
-3.82691346,2.64048025,0.02532763,0.13109566,0.62703894,0.07878283,0.58958177,2.27168988,0.28686262,0.00000000
-3.82091046,2.65634313,0.02598365,0.12866081,0.62321480,0.07854390,0.59391717,2.29128652,0.28991257,0.00000000
-3.81490745,2.66778693,0.02665143,0.12612103,0.61763345,0.07821247,0.59653824,2.30661453,0.29279560,0.00000000
-3.80890445,2.67468757,0.02732692,0.12348680,0.61036397,0.07779126,0.59751565,2.31742382,0.29564760,0.00000000
-3.80290145,2.67708779,0.02800470,0.12077172,0.60151420,0.07728462,0.59698585,2.32362950,0.29862270,0.00000000
-3.79689845,2.67517899,0.02867794,0.11799211,0.59122692,0.07669808,0.59514351,2.32529715,0.30188746,0.00000000
-3.79089545,2.66927810,0.02933839,0.11516655,0.57967456,0.07603780,0.59223179,2.32262329,0.30561460,0.00000000
-3.78489245,2.65980139,0.02997636,0.11231513,0.56705270,0.07531005,0.58853078,2.31591281,0.30997640,0.00000000
-3.77888944,2.64723662,0.03058087,0.10945866,0.55357261,0.07452078,0.58434500,2.30555468,0.31513815,0.00000000
-3.77288644,2.63211543,0.03113985,0.10661781,0.53945348,0.07367522,0.57999022,2.29199750,0.32125191,0.00000000
-3.76688344,2.61498742,0.03164038,0.10381224,0.52491456,0.07277760,0.57578051,2.27572620,0.32845085,0.00000000
-3.76088044,2.59639719,0.03206905,0.10105984,0.51016763,0.07183109,0.57201599,2.25724097,0.33684441,0.00000000
-3.75487744,2.57686534,0.03241240,0.09837604,0.49541029,0.07083774,0.56897181,2.23703944,0.34651454,0.00000000
-3.74887444,2.55687419,0.03265735,0.09577336,0.48082026,0.06979871,0.56688901,2.21560256,0.35751306,0.00000000
-3.74287144,2.53685835,0.03279175,0.09326108,0.46655094,0.06871455,0.56596740,2.19338444,0.36986022,0.00000000
-3.73686843,2.51720014,0.03280483,0.09084522,0.45272838,0.06758559,0.56636094,2.17080619,0.38354466,0.00000000
-3.73086543,2.49822951,0.03268775,0.08852861,0.43944975,0.06641244,0.56817563,2.14825333,0.39852445,0.00000000
-3.72486243,2.48022768,0.03243398,0.08631127,0.42678322,0.06519646,0.57146988,2.12607635,0.41472931,0.00000000
-3.71885943,2.46343364,0.03203969,0.08419092,0.41476917,0.06394030,0.57625729,2.10459356,0.43206380,0.00000000
-3.71285643,2.44805261,0.03150404,0.08216359,0.40342253,0.06264833,0.58251158,2.08409557,0.45041131,0.00000000
-3.70685343,2.43426530,0.03082931,0.08022432,0.39273610,0.06132699,0.59017315,2.06485043,0.46963854,0.00000000
-3.70085043,2.42223701,0.03002098,0.07836796,0.38268452,0.05998501,0.59915697,2.04710879,0.48960042,0.00000000
-3.69484742,2.41212562,0.02908758,0.07658984,0.37322868,0.05863355,0.60936125,2.03110816,0.51014502,0.00000000
-3.68884442,2.40408786,0.02804053,0.07488647,0.36432021,0.05728607,0.62067614,2.01707596,0.53111839,0.00000000
-3.68284142,2.39828307,0.02689379,0.07325611,0.35590601,0.05595816,0.63299218,2.00523065,0.55236897,0.00000000
-3.67683842,2.39487435,0.02566342,0.07169920,0.34793237,0.05466715,0.64620776,1.99578104,0.57375149,0.00000000
-3.67083542,2.39402684,0.02436707,0.07021862,0.34034867,0.05343158,0.66023519,1.98892337,0.59513018,0.00000000
-3.66483242,2.39590323,0.02302346,0.06881986,0.33311040,0.05227067,0.67500493,1.98483669,0.61638112,0.00000000
-3.65882941,2.40065690,0.02165174,0.06751093,0.32618151,0.05120357,0.69046786,1.98367638,0.63739369,0.00000000
-3.65282641,2.40842299,0.02027092,0.06630218,0.31953604,0.05024870,0.70659522,1.98556659,0.65807118,0.00000000
-3.64682341,2.41930810,0.01889934,0.06520600,0.31315886,0.04942305,0.72337635,1.99059183,0.67833041,0.00000000
-3.64082041,2.43337919,0.01755413,0.06423629,0.30704578,0.04874151,0.74081438,1.99878829,0.69810059,0.00000000
-3.63481741,2.45065235,0.01625080,0.06340801,0.30120293,0.04821630,0.75892005,2.01013566,0.71732150,0.00000000
-3.62881441,2.47108233,0.01500286,0.06273650,0.29564551,0.04785646,0.77770410,2.02454965,0.73594103,0.00000000
-3.62281141,2.49455328,0.01382161,0.06223691,0.29039611,0.04766751,0.79716876,2.04187608,0.75391242,0.00000000
-3.61680840,2.52087145,0.01271594,0.06192353,0.28548257,0.04765121,0.81729882,2.06188681,0.77119128,0.00000000
-3.61080540,2.54976041,0.01169230,0.06180917,0.28093562,0.04780546,0.83805307,2.08427799,0.78773264,0.00000000
-3.60480240,2.58085917,0.01075476,0.06190462,0.27678640,0.04812436,0.85935655,2.10867089,0.80348829,0.00000000
-3.59879940,2.61372356,0.00990509,0.06221812,0.27306392,0.04859839,0.88109429,2.13461557,0.81840449,0.00000000
-3.59279640,2.64783107,0.00914299,0.06275497,0.26979267,0.04921471,0.90310708,2.16159740,0.83242043,0.00000000
-3.58679340,2.68258922,0.00846632,0.06351713,0.26699043,0.04995756,0.92518963,2.18904655,0.84546737,0.00000000
-3.58079040,2.71734732,0.00787141,0.06450304,0.26466642,0.05080872,0.94709141,2.21635018,0.85746873,0.00000000
-3.57478739,2.75141143,0.00735339,0.06570744,0.26281980,0.05174813,0.96852033,2.24286709,0.86834118,0.00000000
