energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.40070035,1.06662165,-1.06661718,0.45301061,-0.45301045,0.00856035,-0.00856030,0.01026365,-0.01026359,0.24781540,-0.24781406,0.34830351,-0.34830341,0.16314677,-0.16314565,0.59443082,-0.59442817,0.00000000,-0.00000000
3.40670335,1.02755723,-1.02755353,0.46470807,-0.46470806,0.00792811,-0.00792807,0.00852636,-0.00852631,0.23577819,-0.23577703,0.35380350,-0.35380352,0.15218782,-0.15218687,0.57044045,-0.57043824,0.00000000,-0.00000000
3.41270635,0.99786222,-0.99785926,0.47802582,-0.47802593,0.00740577,-0.00740573,0.00704523,-0.00704520,0.22587034,-0.22586936,0.36060985,-0.36060998,0.14313943,-0.14313864,0.55173845,-0.55173670,0.00000000,-0.00000000
3.41870935,0.97672676,-0.97672450,0.49213691,-0.49213709,0.00699051,-0.00699048,0.00579343,-0.00579340,0.21799875,-0.21799795,0.36818946,-0.36818968,0.13596974,-0.13596911,0.53819098,-0.53818968,0.00000000,-0.00000000
3.42471236,0.96326602,-0.96326442,0.50627606,-0.50627627,0.00667835,-0.00667833,0.00474572,-0.00474570,0.21203874,-0.21203811,0.37603170,-0.37603197,0.13061845,-0.13061798,0.52956794,-0.52956707,0.00000000,-0.00000000
3.43071536,0.95654124,-0.95654024,0.51975463,-0.51975485,0.00646420,-0.00646419,0.00387886,-0.00387884,0.20783827,-0.20783780,0.38365980,-0.38366011,0.12699852,-0.12699819,0.52555100,-0.52555054,0.00000000,-0.00000000
3.43671836,0.95558225,-0.95558179,0.53197494,-0.53197514,0.00634194,-0.00634194,0.00317194,-0.00317192,0.20522275,-0.20522243,0.39064161,-0.39064193,0.12499831,-0.12499812,0.52574373,-0.52574366,0.00000000,-0.00000000
3.44272136,0.95941105,-0.95941106,0.54244350,-0.54244366,0.00630460,-0.00630460,0.00260663,-0.00260662,0.20400042,-0.20400024,0.39659955,-0.39659987,0.12448438,-0.12448432,0.52968357,-0.52968385,0.00000000,-0.00000000
3.44872436,0.96706619,-0.96706661,0.55078317,-0.55078328,0.00634447,-0.00634448,0.00216743,-0.00216742,0.20396802,-0.20396796,0.40121947,-0.40121976,0.12530473,-0.12530477,0.53685528,-0.53685586,0.00000000,-0.00000000
3.45472736,0.97762748,-0.97762824,0.55674372,-0.55674377,0.00645337,-0.00645338,0.00184176,-0.00184176,0.20491670,-0.20491673,0.40425821,-0.40425848,0.12729254,-0.12729268,0.54670577,-0.54670662,0.00000000,-0.00000000
3.46073037,0.99024059,-0.99024162,0.56021072,-0.56021071,0.00662281,-0.00662283,0.00162015,-0.00162015,0.20663797,-0.20663809,0.40554968,-0.40554990,0.13027038,-0.13027060,0.55866001,-0.55866106,0.00000000,-0.00000000
3.46673337,1.00414129,-1.00414253,0.56121231,-0.56121225,0.00684429,-0.00684431,0.00149632,-0.00149632,0.20892971,-0.20892989,0.40500917,-0.40500935,0.13405474,-0.13405502,0.57213751,-0.57213872,0.00000000,-0.00000000
3.47273637,1.01867865,-1.01868004,0.55992382,-0.55992371,0.00710956,-0.00710959,0.00146728,-0.00146729,0.21160188,-0.21160211,0.40263596,-0.40263608,0.13846091,-0.13846123,0.58656941,-0.58657073,0.00000000,-0.00000000
3.47873937,1.03333700,-1.03333848,0.55667000,-0.55666987,0.00741093,-0.00741095,0.00153344,-0.00153345,0.21448203,-0.21448230,0.39851396,-0.39851404,0.14330802,-0.14330837,0.60141552,-0.60141689,0.00000000,-0.00000000
3.48474237,1.04775598,-1.04775751,0.55192484,-0.55192471,0.00774155,-0.00774158,0.00169864,-0.00169866,0.21742041,-0.21742069,0.39281061,-0.39281065,0.14842426,-0.14842463,0.61618107,-0.61618246,0.00000000,-0.00000000
3.49074537,1.06174828,-1.06174982,0.54630882,-0.54630873,0.00809577,-0.00809580,0.00197027,-0.00197029,0.22029447,-0.22029476,0.38577390,-0.38577390,0.15365195,-0.15365231,0.63043282,-0.63043416,0.00000000,-0.00000000
3.49674837,1.07531450,-1.07531603,0.54058369,-0.54058367,0.00846939,-0.00846942,0.00235929,-0.00235932,0.22301283,-0.22301311,0.37772768,-0.37772766,0.15885249,-0.15885284,0.64381383,-0.64381510,0.00000000,-0.00000000
3.50275138,1.08865446,-1.08865597,0.53564481,-0.53564491,0.00885997,-0.00886000,0.00288030,-0.00288034,0.22551839,-0.22551865,0.36906551,-0.36906548,0.16391093,-0.16391125,0.65605672,-0.65605789,0.00000000,-0.00000000
3.50875438,1.10217449,-1.10217598,0.53251094,-0.53251122,0.00926705,-0.00926708,0.00355149,-0.00355154,0.22779059,-0.22779083,0.36024305,-0.36024303,0.16873996,-0.16874024,0.66699468,-0.66699572,0.00000000,-0.00000000
3.51475738,1.11648986,-1.11649134,0.53231165,-0.53231216,0.00969236,-0.00969239,0.00439465,-0.00439471,0.22984665,-0.22984687,0.35176924,-0.35176926,0.17328320,-0.17328345,0.67656978,-0.67657067,0.00000000,-0.00000000
3.52076038,1.13242180,-1.13242331,0.53627216,-0.53627296,0.01013993,-0.01013996,0.00543498,-0.00543505,0.23174175,-0.23174194,0.34419646,-0.34419654,0.17751756,-0.17751776,0.68483818,-0.68483892,0.00000000,-0.00000000
3.52676338,1.15098848,-1.15099006,0.54569564,-0.54569681,0.01061618,-0.01061621,0.00670094,-0.00670102,0.23356790,-0.23356808,0.33810975,-0.33810992,0.18145450,-0.18145465,0.69197170,-0.69197229,0.00000000,-0.00000000
3.53276638,1.17338937,-1.17339108,0.56194291,-0.56194450,0.01112983,-0.01112986,0.00822390,-0.00822400,0.23545164,-0.23545180,0.33411523,-0.33411551,0.18514013,-0.18514024,0.69825545,-0.69825589,0.00000000,-0.00000000
3.53876938,1.20098254,-1.20098445,0.58640927,-0.58641136,0.01169182,-0.01169186,0.01003773,-0.01003785,0.23755036,-0.23755051,0.33282780,-0.33282822,0.18865393,-0.18865400,0.70408125,-0.70408158,0.00000000,-0.00000000
3.54477239,1.23525468,-1.23525686,0.62049854,-0.62050120,0.01231505,-0.01231508,0.01217822,-0.01217836,0.24004735,-0.24004750,0.33485824,-0.33485884,0.19210619,-0.19210623,0.70993674,-0.70993698,0.00000000,-0.00000000
3.55077539,1.27778377,-1.27778632,0.66559415,-0.66559744,0.01301401,-0.01301405,0.01468237,-0.01468253,0.24314557,-0.24314575,0.34079970,-0.34080049,0.19563400,-0.19563402,0.71639017,-0.71639035,0.00000000,-0.00000000
3.55677839,1.33019475,-1.33019776,0.72302733,-0.72303131,0.01380442,-0.01380446,0.01758749,-0.01758768,0.24706032,-0.24706053,0.35121363,-0.35121465,0.19939605,-0.19939606,0.72407113,-0.72407129,0.00000000,-0.00000000
3.56278139,1.39410867,-1.39411223,0.79404261,-0.79404735,0.01470259,-0.01470264,0.02093028,-0.02093050,0.25201086,-0.25201111,0.36661536,-0.36661663,0.20356614,-0.20356615,0.73364766,-0.73364785,0.00000000,-0.00000000
3.56878439,1.47108641,-1.47109061,0.87976098,-0.87976653,0.01572487,-0.01572492,0.02474563,-0.02474587,0.25821129,-0.25821161,0.38745929,-0.38746084,0.20832583,-0.20832585,0.74580027,-0.74580053,0.00000000,-0.00000000
3.57478739,1.56256820,-1.56257312,0.98114123,-0.98114763,0.01688694,-0.01688700,0.02906540,-0.02906567,0.26586102,-0.26586140,0.41412405,-0.41412588,0.21385625,-0.21385630,0.76119365,-0.76119403,0.00000000,-0.00000000
3.58079040,1.66981081,-1.66981653,1.09894041,-1.09894768,0.01820307,-0.01820314,0.03391714,-0.03391745,0.27513496,-0.27513543,0.44689778,-0.44689991,0.22032954,-0.22032962,0.78044712,-0.78044766,0.00000000,-0.00000000
3.58679340,1.79382438,-1.79383095,1.23367440,-1.23368256,0.01968539,-0.01968547,0.03932275,-0.03932309,0.28617408,-0.28617464,0.48596395,-0.48596639,0.22790011,-0.22790025,0.80410479,-0.80410554,0.00000000,-0.00000000
3.59279640,1.93531129,-1.93531876,1.38558005,-1.38558910,0.02134317,-0.02134326,0.04529718,-0.04529755,0.29907647,-0.29907713,0.53138826,-0.53139101,0.23669623,-0.23669642,0.83260672,-0.83260770,0.00000000,-0.00000000
3.59879940,2.09460967,-2.09461805,1.55458021,-1.55459012,0.02318211,-0.02318221,0.05184719,-0.05184759,0.31388949,-0.31389027,0.58310697,-0.58311002,0.24681212,-0.24681238,0.86626222,-0.86626346,0.00000000,-0.00000000
3.60480240,2.27164427,-2.27165355,1.74025362,-1.74026436,0.02520372,-0.02520383,0.05897028,-0.05897072,0.33060337,-0.33060425,0.64091743,-0.64092077,0.25830112,-0.25830145,0.90522663,-0.90522815,0.00000000,-0.00000000
3.61080540,2.46588718,-2.46589733,1.94181120,-1.94182270,0.02740487,-0.02740499,0.06665384,-0.06665431,0.34914651,-0.34914749,0.70447137,-0.70447497,0.27117012,-0.27117052,0.94948273,-0.94948453,0.00000000,-0.00000000
3.61680840,2.67633110,-2.67634205,2.15808054,-2.15809272,0.02977737,-0.02977749,0.07487447,-0.07487496,0.36938300,-0.36938407,0.77327159,-0.77327542,0.28537559,-0.28537605,0.99882782,-0.99882990,0.00000000,-0.00000000
3.62281141,2.90147713,-2.90148880,2.38750012,-2.38751287,0.03230779,-0.03230793,0.08359771,-0.08359824,0.39111239,-0.39111355,0.84667262,-0.84667665,0.30082144,-0.30082197,1.05286736,-1.05286970,0.00000000,-0.00000000
3.62881441,3.13933884,-3.13935110,2.62812460,-2.62813781,0.03497747,-0.03497762,0.09277810,-0.09277864,0.41407206,-0.41407328,0.92388582,-0.92389000,0.31735897,-0.31735955,1.11101582,-1.11101838,0.00000000,-0.00000000
3.63481741,3.38746360,-3.38747630,2.87764204,-2.87765555,0.03776263,-0.03776278,0.10235954,-0.10236010,0.43794203,-0.43794329,1.00398928,-1.00399356,0.33478877,-0.33478940,1.17250510,-1.17250784,0.00000000,-0.00000000
3.64082041,3.64297162,-3.64298461,3.13340345,-3.13341711,0.04063476,-0.04063491,0.11227614,-0.11227671,0.46235228,-0.46235356,1.08594261,-1.08594692,0.35286482,-0.35286547,1.23640052,-1.23640340,0.00000000,-0.00000000
3.64682341,3.90261219,-3.90262526,3.39246471,-3.39247835,0.04356117,-0.04356133,0.12245337,-0.12245395,0.48689241,-0.48689368,1.16860654,-1.16861082,0.37130043,-0.37130109,1.30162413,-1.30162708,0.00000000,-0.00000000
3.65282641,4.16283575,-4.16284871,3.65163996,-3.65165338,0.04650573,-0.04650588,0.13280962,-0.13281020,0.51112315,-0.51112439,1.25076705,-1.25077124,0.38977606,-0.38977671,1.36698458,-1.36698754,0.00000000,-0.00000000
3.65882941,4.41987994,-4.41989257,3.90756531,-3.90757834,0.04942971,-0.04942986,0.14325799,-0.14325857,0.53458953,-0.53459070,1.33116342,-1.33116746,0.40794855,-0.40794917,1.43121262,-1.43121553,0.00000000,-0.00000000
3.66483242,4.66986650,-4.66987859,4.15677101,-4.15678345,0.05229281,-0.05229296,0.15370843,-0.15370899,0.55683503,-0.55683611,1.40851930,-1.40852310,0.42546149,-0.42546206,1.49300097,-1.49300375,0.00000000,-0.00000000
3.67083542,4.90890579,-4.90891712,4.39575967,-4.39577134,0.05505423,-0.05505437,0.16406991,-0.16407045,0.57741632,-0.57741728,1.48157585,-1.48157936,0.44195632,-0.44195683,1.55104686,-1.55104943,0.00000000,-0.00000000
3.67683842,5.13320485,-5.13321522,4.62108801,-4.62109873,0.05767379,-0.05767392,0.17425280,-0.17425332,0.59591774,-0.59591856,1.54912579,-1.54912895,0.45708368,-0.45708409,1.60409568,-1.60409797,0.00000000,-0.00000000
3.68284142,5.33917489,-5.33918411,4.82944908,-4.82945869,0.06011306,-0.06011318,0.18417116,-0.18417166,0.61196520,-0.61196585,1.61004689,-1.61004964,0.47051450,-0.47051481,1.65098382,-1.65098577,0.00000000,-0.00000000
3.68884442,5.52353384,-5.52354174,5.01775207,-5.01776041,0.06233645,-0.06233655,0.19374495,-0.19374542,0.62523862,-0.62523908,1.66333367,-1.66333597,0.48195056,-0.48195075,1.69067889,-1.69068045,0.00000000,-0.00000000
3.69484742,5.68339996,-5.68340639,5.18319676,-5.18320371,0.06431218,-0.06431227,0.20290205,-0.20290248,0.63548265,-0.63548291,1.70812601,-1.70812781,0.49113382,-0.49113388,1.72231561,-1.72231673,0.00000000,-0.00000000
3.70085043,5.81637265,-5.81637751,5.32334000,-5.32334547,0.06601317,-0.06601324,0.21157997,-0.21158036,0.64251501,-0.64251506,1.74373335,-1.74373463,0.49785441,-0.49785432,1.74522574,-1.74522638,0.00000000,-0.00000000
3.70685343,5.92059750,-5.92060071,5.43615196,-5.43615586,0.06741773,-0.06741778,0.21972727,-0.21972761,0.64623221,-0.64623205,1.76965359,-1.76965433,0.50195680,-0.50195657,1.75896084,-1.75896098,0.00000000,-0.00000000
3.71285643,5.99481304,-5.99481456,5.52006027,-5.52006256,0.06851010,-0.06851014,0.22730453,-0.22730483,0.64661244,-0.64661207,1.78558584,-1.78558604,0.50334406,-0.50334368,1.76330686,-1.76330649,0.00000000,-0.00000000
3.71885943,6.03837767,-6.03837747,5.57398098,-5.57398166,0.06928080,-0.06928082,0.23428494,-0.23428519,0.64371553,-0.64371495,1.79143656,-1.79143622,0.50198006,-0.50197953,1.75829006,-1.75828918,0.00000000,-0.00000000
3.72486243,6.05127618,-6.05127430,5.59733564,-5.59733470,0.06972672,-0.06972672,0.24065436,-0.24065456,0.63768003,-0.63767925,1.78731882,-1.78731796,0.49788951,-0.49788884,1.74417398,-1.74417260,0.00000000,-0.00000000
3.73086543,6.03410628,-6.03410278,5.59005440,-5.59005189,0.06985107,-0.06985105,0.24641102,-0.24641118,0.62871762,-0.62871665,1.77354502,-1.77354366,0.49115608,-0.49115527,1.72144788,-1.72144603,0.00000000,-0.00000000
3.73686843,5.98804604,-5.98804100,5.55256585,-5.55256184,0.06966310,-0.06966306,0.25156472,-0.25156484,0.61710516,-0.61710402,1.75061325,-1.75061143,0.48191866,-0.48191772,1.69080725,-1.69080496,0.00000000,-0.00000000
3.74287144,5.91480453,-5.91479807,5.48577442,-5.48576902,0.06917767,-0.06917762,0.25613572,-0.25613580,0.60317475,-0.60317345,1.71918828,-1.71918605,0.47036596,-0.47036490,1.65312741,-1.65312473,0.00000000,-0.00000000
3.74887444,5.81655805,-5.81655031,5.39102691,-5.39102023,0.06841465,-0.06841459,0.26015320,-0.26015325,0.58730229,-0.58730086,1.68007794,-1.68007535,0.45672989,-0.45672873,1.60943158,-1.60942857,0.00000000,-0.00000000
3.75487744,5.69587515,-5.69586630,5.27006966,-5.27006183,0.06739819,-0.06739811,0.26365355,-0.26365358,0.56989507,-0.56989353,1.63420609,-1.63420321,0.44127789,-0.44127665,1.56085490,-1.56085161,0.00000000,-0.00000000
3.76088044,5.55563377,-5.55562397,5.12499839,-5.12498958,0.06615593,-0.06615583,0.26667844,-0.26667845,0.55137890,-0.55137727,1.58258342,-1.58258030,0.42430467,-0.42430337,1.50860606,-1.50860254,0.00000000,-0.00000000
3.76688344,5.39893388,-5.39892332,4.95820254,-4.95819292,0.06471811,-0.06471801,0.26927274,-0.26927274,0.53218526,-0.53218355,1.52627725,-1.52627397,0.40612364,-0.40612229,1.45392828,-1.45392460,0.00000000,-0.00000000
3.77288644,5.22900922,-5.22899809,4.77230600,-4.77229574,0.06311674,-0.06311663,0.27148251,-0.27148251,0.51273898,-0.51273723,1.46638173,-1.46637834,0.38705834,-0.38705697,1.39806121,-1.39805743,0.00000000,-0.00000000
3.77888944,5.04914106,-5.04912954,4.57010604,-4.57009534,0.06138466,-0.06138454,0.27335300,-0.27335301,0.49344691,-0.49344512,1.40398925,-1.40398583,0.36743427,-0.36743288,1.34220527,-1.34220144,0.00000000,-0.00000000
3.78489245,4.86257686,-4.86256514,4.35451211,-4.35450116,0.05955469,-0.05955457,0.27492677,-0.27492680,0.47468777,-0.47468596,1.34016440,-1.34016101,0.34757117,-0.34756978,1.28748967,-1.28748584,0.00000000,-0.00000000
3.79089545,4.67245616,-4.67244441,4.12848586,-4.12847485,0.05765890,-0.05765877,0.27624215,-0.27624222,0.45680361,-0.45680179,1.27592090,-1.27591761,0.32777609,-0.32777472,1.23494512,-1.23494134,0.00000000,-0.00000000
3.79689845,4.48174537,-4.48173377,3.89498371,-3.89497282,0.05572783,-0.05572770,0.27733186,-0.27733197,0.44009290,-0.44009107,1.21220237,-1.21219924,0.30833734,-0.30833601,1.18548193,-1.18547824,0.00000000,-0.00000000
3.80290145,4.29318288,-4.29317156,3.65690295,-3.65689238,0.05378994,-0.05378981,0.27822203,-0.27822220,0.42480536,-0.42480353,1.14986703,-1.14986411,0.28951937,-0.28951808,1.13987384,-1.13987026,0.00000000,-0.00000000
3.80890445,4.10923488,-4.10922399,3.41703224,-3.41702217,0.05187104,-0.05187091,0.27893159,-0.27893183,0.41113865,-0.41113681,1.08967654,-1.08967389,0.27155857,-0.27155733,1.09874775,-1.09874431,0.00000000,-0.00000000
3.81490745,3.93206243,-3.93205208,3.17800726,-3.17799784,0.04999393,-0.04999380,0.27947202,-0.27947235,0.39923662,-0.39923477,1.03228897,-1.03228663,0.25466014,-0.25465896,1.06257900,-1.06257570,0.00000000,-0.00000000
3.82091046,3.76349920,-3.76348949,2.94227184,-2.94226325,0.04817810,-0.04817798,0.27984754,-0.27984797,0.38918917,-0.38918730,0.97825544,-0.97825345,0.23899578,-0.23899466,1.03169178,-1.03168864,0.00000000,-0.00000000
3.82691346,3.60503942,-3.60503042,2.71204536,-2.71203772,0.04643957,-0.04643945,0.28005558,-0.28005612,0.38103353,-0.38103162,0.92802011,-0.92801850,0.22470227,-0.22470122,1.00626414,-1.00626115,0.00000000,-0.00000000
3.83291646,3.45783510,-3.45782686,2.48929630,-2.48928976,0.04479080,-0.04479068,0.28008765,-0.28008830,0.37475663,-0.37475467,0.88192305,-0.88192187,0.21188085,-0.21187987,0.98633653,-0.98633368,0.00000000,-0.00000000
3.83891946,3.32270133,-3.32269390,2.27572255,-2.27571721,0.04324070,-0.04324059,0.27993041,-0.27993120,0.37029858,-0.37029655,0.84020529,-0.84020454,0.20059728,-0.20059636,0.97182330,-0.97182056,0.00000000,-0.00000000
3.84492246,3.20012863,-3.20012203,2.07273824,-2.07273419,0.04179482,-0.04179470,0.27956703,-0.27956796,0.36755685,-0.36755473,0.80301544,-0.80301514,0.19088248,-0.19088162,0.96252603,-0.96252338,0.00000000,-0.00000000
3.85092546,3.09030083,-3.09029504,1.88146733,-1.88146465,0.04045543,-0.04045532,0.27897855,-0.27897963,0.36639103,-0.36638880,0.77041736,-0.77041753,0.18273378,-0.18273298,0.95814800,-0.95814542,0.00000000,-0.00000000
3.85692846,2.99311750,-2.99311252,1.70274370,-1.70274245,0.03922188,-0.03922177,0.27814539,-0.27814663,0.36662813,-0.36662576,0.74239837,-0.74239901,0.17611668,-0.17611593,0.95830899,-0.95830644,0.00000000,-0.00000000
3.86293147,2.90821972,-2.90821552,1.53711758,-1.53711778,0.03809080,-0.03809070,0.27704877,-0.27705017,0.36806799,-0.36806546,0.71887737,-0.71887847,0.17096694,-0.17096623,0.96255977,-0.96255723,0.00000000,-0.00000000
3.86893447,2.83501821,-2.83501474,1.38486776,-1.38486943,0.03705654,-0.03705644,0.27567200,-0.27567357,0.37048897,-0.37048627,0.69971264,-0.69971421,0.16719322,-0.16719255,0.97039589,-0.97039331,0.00000000,-0.00000000
3.87493747,2.77272290,-2.77272009,1.24601928,-1.24602241,0.03611145,-0.03611135,0.27400160,-0.27400333,0.37365368,-0.37365079,0.68470916,-0.68471117,0.16468001,-0.16467936,0.98127025,-0.98126761,0.00000000,-0.00000000
3.88094047,2.72037343,-2.72037122,1.12036576,-1.12037033,0.03524629,-0.03524619,0.27202818,-0.27203008,0.37731460,-0.37731150,0.67362504,-0.67362748,0.16329088,-0.16329025,0.99460469,-0.99460194,0.00000000,-0.00000000
3.88694347,2.67686989,-2.67686821,1.00749566,-1.00750162,0.03445063,-0.03445053,0.26974710,-0.26974915,0.38121973,-0.38121640,0.66617739,-0.66618024,0.16287211,-0.16287149,1.00980007,-1.00979719,0.00000000,-0.00000000
3.89294647,2.64100347,-2.64100223,0.90682155,-0.90682882,0.03371320,-0.03371310,0.26715872,-0.26716092,0.38511800,-0.38511445,0.66204739,-0.66205062,0.16325651,-0.16325589,1.02624552,-1.02624247,0.00000000,-0.00000000
3.89894947,2.61148675,-2.61148586,0.81761145,-0.81761996,0.03302225,-0.03302215,0.26426852,-0.26427085,0.38876459,-0.38876080,0.66088498,-0.66088855,0.16426753,-0.16426689,1.04332658,-1.04332335,0.00000000,-0.00000000
3.90495248,2.58698333,-2.58698270,0.73902127,-0.73903090,0.03236593,-0.03236583,0.26108683,-0.26108929,0.39192588,-0.39192185,0.66231313,-0.66231701,0.16572338,-0.16572273,1.06043285,-1.06042941,0.00000000,-0.00000000
3.91095548,2.56613676,-2.56613630,0.67012725,-0.67013790,0.03173258,-0.03173248,0.25762840,-0.25763097,0.39438419,-0.39437994,0.66593220,-0.66593634,0.16744140,-0.16744072,1.07696519,-1.07696154,0.00000000,-0.00000000
3.91695848,2.54759841,-2.54759804,0.60995760,-0.60996914,0.03111103,-0.03111092,0.25391175,-0.25391442,0.39594212,-0.39593765,0.67132432,-0.67132868,0.16924224,-0.16924153,1.09234289,-1.09233900,0.00000000,-0.00000000
3.92296148,2.53005431,-2.53005394,0.55752223,-0.55753452,0.03049086,-0.03049074,0.24995838,-0.24996113,0.39642643,-0.39642176,0.67805828,-0.67806280,0.17095405,-0.17095331,1.10601084,-1.10600671,0.00000000,-0.00000000
3.92896448,2.51225041,-2.51224997,0.51184002,-0.51185292,0.02986262,-0.02986251,0.24579194,-0.24579474,0.39569136,-0.39568650,0.68569482,-0.68569946,0.17241632,-0.17241554,1.11744699,-1.11744264,0.00000000,-0.00000000
3.93496748,2.49301629,-2.49301571,0.47196283,-0.47197619,0.02921805,-0.02921793,0.24143729,-0.24144011,0.39362138,-0.39361637,0.69379264,-0.69379735,0.17348349,-0.17348267,1.12617001,-1.12616543,0.00000000,-0.00000000
3.94097049,2.47128669,-2.47128590,0.43699584,-0.43700950,0.02855016,-0.02855004,0.23691963,-0.23692246,0.39013323,-0.39012809,0.70191494,-0.70191967,0.17402803,-0.17402717,1.13174699,-1.13174220,0.00000000,-0.00000000
3.94697349,2.44612049,-2.44611946,0.40611382,-0.40612765,0.02785342,-0.02785329,0.23226369,-0.23226651,0.38517712,-0.38517189,0.70963648,-0.70964118,0.17394305,-0.17394215,1.13380121,-1.13379623,0.00000000,-0.00000000
3.95297649,2.41671692,-2.41671559,0.37857335,-0.37858721,0.02712374,-0.02712362,0.22749296,-0.22749575,0.37873720,-0.37873191,0.71655105,-0.71655567,0.17314421,-0.17314327,1.13201950,-1.13201434,0.00000000,-0.00000000
3.95897949,2.38242819,-2.38242654,0.35372085,-0.35373459,0.02635856,-0.02635843,0.22262905,-0.22263178,0.37083108,-0.37082576,0.72227897,-0.72228346,0.17157104,-0.17157007,1.12615892,-1.12615361,0.00000000,-0.00000000
3.96498249,2.34276846,-2.34276648,0.33099663,-0.33101013,0.02555680,-0.02555667,0.21769115,-0.21769380,0.36150849,-0.36150319,0.72647449,-0.72647881,0.16918745,-0.16918645,1.11605242,-1.11604700,0.00000000,-0.00000000
