energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.41270635,3.74785783,0.17246194,0.32820365,1.31526046,0.01417859,0.97808854,1.99743311,0.66091701,0.00000000
3.41870935,3.80356877,0.17039710,0.33573673,1.32723683,0.01421968,0.97515367,2.04080948,0.65820603,0.00000000
3.42471236,3.86447134,0.16849655,0.34370664,1.34274211,0.01429305,0.97494427,2.08481976,0.65676397,0.00000000
3.43071536,3.93014421,0.16677334,0.35208578,1.36162755,0.01439832,0.97750081,2.12902534,0.65668551,0.00000000
3.43671836,4.00011588,0.16523407,0.36084217,1.38369624,0.01453443,0.98284125,2.17301584,0.65803963,0.00000000
3.44272136,4.07387915,0.16388016,0.36994037,1.40870871,0.01469975,0.99096390,2.21642004,0.66087054,0.00000000
3.44872436,4.15090435,0.16270938,0.37934224,1.43638888,0.01489214,1.00184960,2.25891386,0.66519920,0.00000000
3.45472736,4.23065040,0.16171722,0.38900753,1.46643009,0.01510904,1.01546306,2.30022519,0.67102533,0.00000000
3.46073037,4.31257324,0.16089828,0.39889436,1.49850101,0.01534757,1.03175327,2.34013527,0.67832947,0.00000000
3.46673337,4.39613151,0.16024749,0.40895933,1.53225126,0.01560458,1.05065291,2.37847673,0.68707523,0.00000000
3.47273637,4.48078928,0.15976101,0.41915754,1.56731678,0.01587679,1.07207702,2.41512860,0.69721124,0.00000000
3.47873937,4.56601640,0.15943686,0.42944237,1.60332488,0.01616083,1.09592092,2.45000873,0.70867302,0.00000000
3.48474237,4.65128675,0.15927518,0.43976506,1.63989901,0.01645336,1.12205776,2.48306430,0.72138429,0.00000000
3.49074537,4.73607517,0.15927823,0.45007436,1.67666344,0.01675106,1.15033605,2.51426121,0.73525809,0.00000000
3.49674837,4.81985364,0.15944990,0.46031604,1.71324776,0.01705076,1.18057735,2.54357310,0.75019729,0.00000000
3.50275138,4.90208756,0.15979511,0.47043259,1.74929138,0.01734943,1.21257458,2.57097073,0.76609489,0.00000000
3.50875438,4.98223269,0.16031884,0.48036295,1.78444797,0.01764424,1.24609113,2.59641258,0.78283389,0.00000000
3.51475738,5.05973323,0.16102502,0.49004262,1.81838994,0.01793255,1.28086111,2.61983710,0.80028689,0.00000000
3.52076038,5.13402171,0.16191537,0.49940382,1.85081274,0.01821193,1.31659078,2.64115718,0.81831568,0.00000000
3.52676338,5.20452061,0.16298817,0.50837611,1.88143909,0.01848016,1.35296126,2.66025712,0.83677070,0.00000000
3.53276638,5.27064612,0.16423713,0.51688717,1.91002281,0.01873519,1.38963264,2.67699220,0.85549070,0.00000000
3.53876938,5.33181390,0.16565038,0.52486392,1.93635227,0.01897515,1.42624916,2.69119085,0.87430267,0.00000000
3.54477239,5.38744672,0.16720973,0.53223387,1.96025330,0.01919833,1.46244549,2.70265923,0.89302220,0.00000000
3.55077539,5.43698382,0.16889020,0.53892671,1.98159132,0.01940312,1.49785378,2.71118797,0.91145434,0.00000000
3.55677839,5.47989156,0.17065983,0.54487597,2.00027283,0.01958802,1.53211128,2.71656057,0.92939522,0.00000000
3.56278139,5.51567531,0.17247991,0.55002093,2.01624593,0.01975160,1.56486808,2.71856322,0.94663437,0.00000000
3.56878439,5.54389191,0.17430561,0.55430839,2.02950008,0.01989252,1.59579488,2.71699520,0.96295781,0.00000000
3.57478739,5.56416252,0.17608690,0.55769456,2.04006505,0.02000950,1.62459027,2.71167974,0.97815199,0.00000000
3.58079040,5.57618529,0.17776985,0.56014673,2.04800909,0.02010137,1.65098738,2.70247445,0.99200844,0.00000000
3.58679340,5.57974755,0.17929829,0.56164487,2.05343643,0.02016703,1.67475951,2.68928110,1.00432900,0.00000000
3.59279640,5.57473688,0.18061556,0.56218291,2.05648414,0.02020557,1.69572467,2.67205413,1.01493158,0.00000000
3.59879940,5.56115057,0.18166654,0.56176976,2.05731862,0.02021625,1.71374872,2.65080755,1.02365603,0.00000000
3.60480240,5.53910295,0.18239970,0.56042995,2.05613146,0.02019859,1.72874698,2.62561977,1.03037007,0.00000000
3.61080540,5.50882997,0.18276901,0.55820386,2.05313505,0.02015242,1.74068436,2.59663622,1.03497472,0.00000000
3.61680840,5.47069040,0.18273585,0.55514747,2.04855768,0.02007793,1.74957377,2.56406936,1.03740913,0.00000000
3.62281141,5.42516325,0.18227058,0.55133160,2.04263833,0.01997574,1.75547304,2.52819610,1.03765430,0.00000000
3.62881441,5.37284088,0.18135376,0.54684060,2.03562095,0.01984691,1.75848028,2.48935254,1.03573557,0.00000000
3.63481741,5.31441757,0.17997701,0.54177052,2.02774830,0.01969297,1.75872794,2.44792601,1.03172344,0.00000000
3.64082041,5.25067337,0.17814338,0.53622677,2.01925535,0.01951593,1.75637563,2.40434485,1.02573267,0.00000000
3.64682341,5.18245359,0.17586720,0.53032120,2.01036225,0.01931826,1.75160211,2.35906592,1.01791952,0.00000000
3.65282641,5.11064405,0.17317347,0.52416889,2.00126687,0.01910280,1.74459667,2.31256059,1.00847710,0.00000000
3.65882941,5.03614307,0.17009672,0.51788445,1.99213723,0.01887270,1.73555023,2.26529943,0.99762903,0.00000000
3.66483242,4.95983097,0.16667955,0.51157818,1.98310391,0.01863132,1.72464663,2.21773651,0.98562149,0.00000000
3.67083542,4.88253855,0.16297069,0.50535218,1.97425273,0.01838211,1.71205439,2.17029372,0.97271404,0.00000000
3.67683842,4.80501562,0.15902293,0.49929640,1.96561819,0.01812844,1.69791949,2.12334607,0.95916968,0.00000000
3.68284142,4.72790159,0.15489086,0.49348507,1.95717799,0.01787346,1.68235933,2.07720850,0.94524447,0.00000000
3.68884442,4.65169928,0.15062862,0.48797343,1.94884897,0.01761998,1.66545848,2.03212496,0.93117724,0.00000000
3.69484742,4.57675375,0.14628771,0.48279513,1.94048513,0.01737030,1.64726616,1.98826039,0.91718001,0.00000000
3.70085043,4.50323747,0.14191510,0.47796025,1.93187790,0.01712609,1.62779596,1.94569591,0.90342940,0.00000000
3.70685343,4.43114282,0.13755156,0.47345430,1.92275897,0.01688831,1.60702759,1.90442779,0.89005974,0.00000000
3.71285643,4.36028284,0.13323051,0.46923809,1.91280605,0.01665714,1.58491087,1.86437010,0.87715795,0.00000000
3.71885943,4.29030049,0.12897718,0.46524863,1.90165137,0.01643193,1.56137174,1.82536123,0.86476063,0.00000000
3.72486243,4.22068637,0.12480839,0.46140108,1.88889294,0.01621128,1.53631999,1.78717389,0.85285362,0.00000000
3.73086543,4.15080442,0.12073266,0.45759165,1.87410841,0.01599300,1.50965854,1.74952832,0.84137374,0.00000000
3.73686843,4.07992451,0.11675094,0.45370145,1.85687076,0.01577431,1.48129373,1.71210803,0.83021304,0.00000000
3.74287144,4.00726061,0.11285754,0.44960110,1.83676570,0.01555188,1.45114618,1.67457743,0.81922504,0.00000000
3.74887444,3.93201291,0.10904155,0.44515588,1.81340974,0.01532204,1.41916182,1.63660062,0.80823286,0.00000000
3.75487744,3.85341182,0.10528837,0.44023140,1.78646825,0.01508097,1.38532238,1.59786028,0.79703875,0.00000000
3.76088044,3.77076189,0.10158139,0.43469933,1.75567286,0.01482486,1.34965498,1.55807601,0.78543471,0.00000000
3.76688344,3.68348355,0.09790375,0.42844315,1.72083712,0.01455014,1.31224040,1.51702117,0.77321348,0.00000000
3.77288644,3.59115063,0.09423990,0.42136346,1.68186983,0.01425367,1.27321939,1.47453740,0.76017964,0.00000000
3.77888944,3.49352185,0.09057707,0.41338288,1.63878532,0.01393287,1.23279690,1.43054626,0.74616016,0.00000000
3.78489245,3.39056482,0.08690652,0.40445008,1.59171007,0.01358597,1.19124387,1.38505742,0.73101398,0.00000000
3.79089545,3.28247128,0.08322434,0.39454286,1.54088536,0.01321203,1.14889647,1.33817294,0.71464020,0.00000000
3.79689845,3.16966290,0.07953210,0.38367020,1.48666559,0.01281107,1.10615260,1.29008767,0.69698448,0.00000000
3.80290145,3.05278720,0.07583693,0.37187301,1.42951247,0.01238415,1.06346582,1.24108539,0.67804353,0.00000000
3.80890445,2.93270386,0.07215143,0.35922374,1.36998490,0.01193326,1.02133675,1.19153127,0.65786727,0.00000000
3.81490745,2.81046186,0.06849314,0.34582473,1.30872526,0.01146141,0.98030216,1.14186057,0.63655889,0.00000000
3.82091046,2.68726841,0.06488372,0.33180535,1.24644225,0.01097245,0.94092199,1.09256437,0.61427255,0.00000000
3.82691346,2.56445100,0.06134802,0.31731814,1.18389122,0.01047097,0.90376480,1.04417266,0.59120904,0.00000000
3.83291646,2.44341416,0.05791283,0.30253404,1.12185251,0.00996218,0.86939186,0.99723567,0.56760955,0.00000000
3.83891946,2.32559267,0.05460566,0.28763693,1.06110874,0.00945173,0.83834059,0.95230409,0.54374782,0.00000000
3.84492246,2.21240311,0.05145344,0.27281765,1.00242190,0.00894549,0.81110769,0.90990900,0.51992099,0.00000000
3.85092546,2.10519579,0.04848134,0.25826786,0.94651098,0.00844938,0.78813260,0.87054229,0.49643967,0.00000000
3.85692846,2.00520886,0.04571162,0.24417384,0.89403113,0.00796919,0.76978193,0.83463839,0.47361749,0.00000000
3.86293147,1.91352644,0.04316269,0.23071055,0.84555496,0.00751037,0.75633522,0.80255797,0.45176069,0.00000000
3.86893447,1.83104239,0.04084845,0.21803621,0.80155661,0.00707788,0.74797291,0.77457427,0.43115807,0.00000000
3.87493747,1.75843102,0.03877771,0.20628751,0.76239938,0.00667602,0.74476671,0.75086259,0.41207175,0.00000000
3.88094047,1.69612589,0.03695403,0.19557571,0.72832694,0.00630835,0.74667314,0.73149338,0.39472909,0.00000000
3.88694347,1.64430736,0.03537568,0.18598367,0.69945873,0.00597757,0.75353044,0.71642907,0.37931597,0.00000000
3.89294647,1.60289933,0.03403594,0.17756404,0.67578952,0.00568550,0.76505922,0.70552498,0.36597176,0.00000000
3.89894947,1.57157521,0.03292353,0.17033849,0.65719301,0.00543301,0.78086702,0.69853406,0.35478606,0.00000000
3.90495248,1.54977281,0.03202331,0.16429809,0.64342955,0.00522009,0.80045678,0.69511541,0.34579732,0.00000000
3.91095548,1.53671746,0.03131704,0.15940483,0.63415739,0.00504586,0.82323919,0.69484622,0.33899324,0.00000000
3.91695848,1.53145246,0.03078429,0.15559403,0.62894716,0.00490865,0.84854854,0.69723662,0.33431300,0.00000000
3.92296148,1.53287568,0.03040342,0.15277779,0.62729911,0.00480611,0.87566172,0.70174696,0.33165106,0.00000000
3.92896448,1.53978070,0.03015252,0.15084904,0.62866226,0.00473531,0.90381975,0.70780677,0.33086239,0.00000000
3.93496748,1.55090120,0.03001031,0.14968626,0.63245501,0.00469288,0.93225118,0.71483475,0.33176883,0.00000000
3.94097049,1.56495663,0.02995703,0.14915855,0.63808625,0.00467513,0.96019649,0.72225890,0.33416629,0.00000000
3.94697349,1.58069769,0.02997512,0.14913090,0.64497641,0.00467822,0.98693269,0.72953618,0.33783262,0.00000000
3.95297649,1.59694975,0.03004984,0.14946948,0.65257755,0.00469826,1.01179711,0.73617089,0.34253559,0.00000000
3.95897949,1.61265287,0.03016968,0.15004677,0.66039195,0.00473148,1.03420962,0.74173106,0.34804098,0.00000000
3.96498249,1.62689692,0.03032661,0.15074623,0.66798842,0.00477433,1.05369225,0.74586231,0.35412022,0.00000000
3.97098549,1.63895067,0.03051617,0.15146657,0.67501595,0.00482358,1.06988571,0.74829880,0.36055759,0.00000000
3.97698849,1.64828394,0.03073734,0.15212531,0.68121422,0.00487640,1.08256187,0.74887073,0.36715661,0.00000000
3.98299150,1.65458232,0.03099233,0.15266158,0.68642065,0.00493045,1.09163207,0.74750839,0.37374544,0.00000000
3.98899450,1.65775412,0.03128620,0.15303813,0.69057402,0.00498391,1.09715073,0.74424270,0.38018143,0.00000000
3.99499750,1.65792950,0.03162635,0.15324236,0.69371443,0.00503552,1.09931430,0.73920219,0.38635433,0.00000000
4.00100050,1.65545235,0.03202196,0.15328659,0.69598005,0.00508457,1.09845563,0.73260693,0.39218857,0.00000000
4.00700350,1.65086522,0.03248342,0.15320734,0.69760063,0.00513088,1.09503396,0.72475952,0.39764431,0.00000000
4.01300650,1.64488841,0.03302173,0.15306379,0.69888838,0.00517482,1.08962101,0.71603374,0.40271746,0.00000000
4.01900950,1.63839388,0.03364790,0.15293555,0.70022668,0.00521720,1.08288380,0.70686133,0.40743864,0.00000000
4.02501251,1.63237546,0.03437249,0.15291960,0.70205697,0.00525927,1.07556464,0.69771747,0.41187130,0.00000000
4.03101551,1.62791609,0.03520517,0.15312677,0.70486456,0.00530264,1.06845922,0.68910553,0.41610890,0.00000000
4.03701851,1.62615364,0.03615446,0.15367770,0.70916380,0.00534918,1.06239334,0.68154160,0.42027141,0.00000000
4.04302151,1.62824604,0.03722753,0.15469849,0.71548315,0.00540098,1.05819914,0.67553929,0.42450121,0.00000000
4.04902451,1.63533703,0.03843020,0.15631610,0.72435060,0.00546027,1.05669142,0.67159529,0.42895837,0.00000000
4.05502751,1.64852322,0.03976701,0.15865372,0.73627974,0.00552929,1.05864477,0.67017603,0.43381553,0.00000000
4.06103052,1.66882333,0.04124150,0.16182621,0.75175692,0.00561029,1.06477195,0.67170559,0.43925252,0.00000000
4.06703352,1.69715007,0.04285653,0.16593574,0.77122953,0.00570538,1.07570422,0.67655528,0.44545062,0.00000000
4.07303652,1.73428541,0.04461470,0.17106772,0.79509571,0.00581649,1.09197379,0.68503482,0.45258680,0.00000000
4.07903952,1.78085934,0.04651886,0.17728726,0.82369536,0.00594532,1.11399896,0.69738528,0.46082797,0.00000000
4.08504252,1.83733257,0.04857268,0.18463614,0.85730265,0.00609321,1.14207214,0.71377370,0.47032533,0.00000000
4.09104552,1.90398326,0.05078111,0.19313048,0.89611990,0.00626119,1.17635094,0.73428949,0.48120905,0.00000000
4.09704852,1.98089807,0.05315098,0.20275917,0.94027278,0.00644982,1.21685264,0.75894241,0.49358336,0.00000000
4.10305153,2.06796740,0.05569136,0.21348317,0.98980702,0.00665927,1.26345199,0.78766221,0.50752233,0.00000000
4.10905453,2.16488520,0.05841402,0.22523563,1.04468630,0.00688921,1.31588256,0.82029969,0.52306630,0.00000000
4.11505753,2.27115300,0.06133362,0.23792293,1.10479166,0.00713883,1.37374151,0.85662939,0.54021936,0.00000000
4.12106053,2.38608856,0.06446793,0.25142671,1.16992232,0.00740686,1.43649782,0.89635353,0.55894776,0.00000000
4.12706353,2.50883870,0.06783780,0.26560664,1.23979803,0.00769159,1.50350382,0.93910743,0.57917958,0.00000000
4.13306653,2.63839642,0.07146707,0.28030402,1.31406298,0.00799086,1.57400972,0.98446616,0.60080558,0.00000000
4.13906953,2.77362188,0.07538231,0.29534614,1.39229147,0.00830217,1.64718094,1.03195248,0.62368129,0.00000000
4.14507254,2.91326697,0.07961245,0.31055107,1.47399520,0.00862269,1.72211771,1.08104589,0.64763033,0.00000000
4.15107554,3.05600291,0.08418825,0.32573289,1.55863227,0.00894935,1.79787651,1.13119265,0.67244882,0.00000000
4.15707854,3.20045011,0.08914174,0.34070710,1.64561772,0.00927892,1.87349272,1.18181669,0.69791079,0.00000000
4.16308154,3.34520967,0.09450543,0.35529599,1.73433543,0.00960810,1.94800382,1.23233105,0.72377440,0.00000000
4.16908454,3.48889536,0.10031153,0.36933375,1.82415107,0.00993360,2.02047232,1.28214978,0.74978855,0.00000000
4.17508754,3.63016507,0.10659107,0.38267119,1.91442564,0.01025222,2.09000786,1.33069973,0.77569992,0.00000000
4.18109055,3.76775069,0.11337294,0.39517970,2.00452908,0.01056095,2.15578756,1.37743214,0.80125976,0.00000000
4.18709355,3.90048509,0.12068285,0.40675445,2.09385341,0.01085704,2.21707390,1.42183351,0.82623049,0.00000000
4.19309655,4.02732524,0.12854230,0.41731659,2.18182471,0.01113806,2.27322970,1.46343544,0.85039149,0.00000000
4.19909955,4.14737033,0.13696745,0.42681435,2.26791330,0.01140193,2.32372940,1.50182303,0.87354401,0.00000000
4.20510255,4.25987412,0.14596801,0.43522304,2.35164147,0.01164698,2.36816642,1.53664163,0.89551493,0.00000000
4.21110555,4.36425093,0.15554611,0.44254389,2.43258835,0.01187194,2.40625634,1.56760157,0.91615912,0.00000000
4.21710855,4.46007484,0.16569513,0.44880181,2.51039143,0.01207594,2.43783582,1.59448075,0.93536047,0.00000000
4.22311156,4.54707215,0.17639862,0.45404226,2.58474457,0.01225848,2.46285731,1.61712497,0.95303132,0.00000000
4.22911456,4.62510751,0.18762918,0.45832721,2.65539253,0.01241940,2.48138009,1.63544603,0.96911057,0.00000000
4.23511756,4.69416423,0.19934758,0.46173051,2.72212222,0.01255879,2.49355782,1.64941770,0.98356053,0.00000000
4.24112056,4.75431993,0.21150181,0.46433299,2.78475120,0.01267696,2.49962351,1.65906982,0.99636262,0.00000000
4.24712356,4.80571887,0.22402646,0.46621726,2.84311414,0.01277434,2.49987249,1.66448080,1.00751238,0.00000000
4.25312656,4.84854238,0.23684225,0.46746273,2.89704810,0.01285141,2.49464432,1.66576901,1.01701388,0.00000000
4.25912956,4.88297919,0.24985588,0.46814101,2.94637771,0.01290860,2.48430455,1.66308344,1.02487412,0.00000000
4.26513257,4.90919746,0.26296015,0.46831187,2.99090148,0.01294627,2.46922718,1.65659425,1.03109765,0.00000000
4.27113557,4.92732022,0.27603457,0.46802002,3.03038021,0.01296459,2.44977880,1.64648362,1.03568170,0.00000000
4.27713857,4.93740590,0.28894636,0.46729292,3.06452877,0.01296355,2.42630509,1.63293757,1.03861242,0.00000000
4.28314157,4.93943519,0.30155190,0.46613957,3.09301205,0.01294290,2.39912046,1.61613899,1.03986218,0.00000000
4.28914457,4.93330548,0.31369878,0.46455052,3.11544583,0.01290215,2.36850122,1.59626250,1.03938847,0.00000000
4.29514757,4.91883337,0.32522823,0.46249907,3.13140306,0.01284062,2.33468272,1.57347119,1.03713428,0.00000000
4.30115058,4.89576549,0.33597818,0.45994345,3.14042548,0.01275744,2.29786047,1.54791558,1.03303020,0.00000000
4.30715358,4.86379728,0.34578668,0.45683009,3.14204038,0.01265162,2.25819515,1.51973469,1.02699809,0.00000000
4.31315658,4.82259898,0.35449570,0.45309764,3.13578188,0.01252214,2.21582109,1.48905917,1.01895620,0.00000000
4.31915958,4.77184744,0.36195526,0.44868171,3.12121569,0.01236803,2.17085780,1.45601625,1.00882552,0.00000000
4.32516258,4.71126214,0.36802768,0.44351991,3.09796605,0.01218846,2.12342363,1.42073603,0.99653701,0.00000000
4.33116558,4.64064338,0.37259187,0.43755702,3.06574347,0.01198287,2.07365074,1.38335880,0.98203933,0.00000000
4.33716858,4.55991043,0.37554744,0.43075012,3.02437151,0.01175101,2.02170036,1.34404268,0.96530661,0.00000000
4.34317159,4.46913719,0.37681853,0.42307316,2.97381112,0.01149310,1.96777724,1.30297115,0.94634585,0.00000000
4.34917459,4.36858337,0.37635715,0.41452106,2.91418081,0.01120986,1.91214231,1.26035967,0.92520342,0.00000000
4.35517759,4.25871881,0.37414584,0.40511282,2.84577146,0.01090255,1.85512246,1.21646108,0.90197027,0.00000000
4.36118059,4.14023941,0.37019962,0.39489359,2.76905455,0.01057308,1.79711666,1.17156908,0.87678547,0.00000000
4.36718359,4.01407311,0.36456692,0.38393569,2.68468312,0.01022389,1.73859776,1.12601949,0.84983776,0.00000000
4.37318659,3.88137539,0.35732965,0.37233825,2.59348509,0.00985806,1.68010951,1.08018895,0.82136493,0.00000000
4.37918959,3.74351374,0.34860215,0.36022573,2.49644913,0.00947917,1.62225861,1.03449107,0.79165092,0.00000000
4.38519260,3.60204167,0.33852914,0.34774512,2.39470346,0.00909126,1.56570193,0.98936992,0.76102076,0.00000000
4.39119560,3.45866305,0.32728279,0.33506224,2.28948855,0.00869871,1.51112934,0.94529109,0.72983335,0.00000000
4.39719860,3.31518838,0.31505874,0.32235693,2.18212502,0.00830617,1.45924272,0.90273067,0.69847245,0.00000000
4.40320160,3.17348478,0.30207156,0.30981767,2.07397815,0.00791836,1.41073223,0.86216269,0.66733632,0.00000000
4.40920460,3.03542211,0.28854955,0.29763572,1.96642071,0.00753999,1.36625080,0.82404543,0.63682626,0.00000000
4.41520760,2.90281759,0.27472918,0.28599900,1.86079588,0.00717560,1.32638818,0.78880744,0.60733476,0.00000000
4.42121061,2.77738158,0.26084935,0.27508616,1.75838185,0.00682943,1.29164595,0.75683386,0.57923367,0.00000000
4.42721361,2.66066702,0.24714574,0.26506093,1.66035981,0.00650527,1.26241470,0.72845375,0.55286301,0.00000000
4.43321661,2.55402480,0.23384534,0.25606706,1.56778645,0.00620641,1.23895477,0.70392912,0.52852085,0.00000000
4.43921961,2.45856707,0.22116142,0.24822414,1.48157226,0.00593549,1.22138157,0.68344626,0.50645480,0.00000000
4.44522261,2.37514006,0.20928911,0.24162433,1.40246612,0.00569450,1.20965650,0.66710977,0.48685542,0.00000000
4.45122561,2.30430740,0.19840158,0.23633031,1.33104659,0.00548469,1.20358403,0.65493966,0.46985181,0.00000000
4.45722861,2.24634443,0.18864709,0.23237422,1.26771990,0.00530662,1.20281530,0.64687178,0.45550963,0.00000000
4.46323162,2.20124349,0.18014674,0.22975800,1.21272424,0.00516014,1.20685827,0.64276137,0.44383147,0.00000000
4.46923462,2.16872944,0.17299310,0.22845463,1.16613957,0.00504444,1.21509411,0.64238985,0.43475962,0.00000000
4.47523762,2.14828438,0.16724955,0.22841054,1.12790212,0.00495813,1.22679907,0.64547421,0.42818088,0.00000000
4.48124062,2.13917995,0.16295038,0.22954877,1.09782247,0.00489934,1.24117099,0.65167881,0.42393336,0.00000000
4.48724362,2.14051540,0.16010147,0.23177285,1.07560583,0.00486575,1.25735923,0.66062874,0.42181466,0.00000000
4.49324662,2.15125930,0.15868148,0.23497107,1.06087344,0.00485477,1.27449660,0.67192432,0.42159114,0.00000000
4.49924962,2.17029279,0.15864354,0.23902102,1.05318376,0.00486362,1.29173186,0.68515572,0.42300784,0.00000000
4.50525263,2.19645224,0.15991718,0.24379403,1.05205251,0.00488942,1.30826125,0.69991726,0.42579852,0.00000000
4.51125563,2.22856938,0.16241056,0.24915948,1.05697040,0.00492929,1.32335764,0.71582051,0.42969537,0.00000000
4.51725863,2.26550729,0.16601287,0.25498865,1.06741820,0.00498048,1.33639595,0.73250571,0.43443805,0.00000000
4.52326163,2.30619083,0.17059682,0.26115801,1.08287838,0.00504036,1.34687382,0.74965094,0.43978171,0.00000000
4.52926463,2.34963069,0.17602123,0.26755188,1.10284336,0.00510657,1.35442657,0.76697871,0.44550365,0.00000000
4.53526763,2.39494054,0.18213366,0.27406436,1.12682041,0.00517697,1.35883606,0.78425991,0.45140854,0.00000000
4.54127064,2.44134730,0.18877315,0.28060056,1.15433343,0.00524975,1.36003324,0.80131490,0.45733201,0.00000000
4.54727364,2.48819481,0.19577297,0.28707714,1.18492215,0.00532336,1.35809443,0.81801207,0.46314274,0.00000000
4.55327664,2.53494174,0.20296340,0.29342228,1.21813947,0.00539655,1.35323194,0.83426414,0.46874296,0.00000000
4.55927964,2.58115464,0.21017466,0.29957512,1.25354759,0.00546833,1.34577965,0.85002254,0.47406769,0.00000000
4.56528264,2.62649737,0.21723981,0.30548488,1.29071380,0.00553794,1.33617453,0.86527046,0.47908268,0.00000000
4.57128564,2.67071819,0.22399777,0.31110977,1.32920654,0.00560485,1.32493521,0.88001513,0.48378159,0.00000000
4.57728864,2.71363570,0.23029625,0.31641573,1.36859254,0.00566868,1.31263872,0.89427993,0.48818238,0.00000000
4.58329165,2.75512487,0.23599470,0.32137531,1.40843554,0.00572916,1.29989667,0.90809674,0.49232325,0.00000000
4.58929465,2.79510400,0.24096715,0.32596659,1.44829680,0.00578617,1.28733182,0.92149921,0.49625849,0.00000000
4.59529765,2.83352348,0.24510477,0.33017234,1.48773778,0.00583960,1.27555617,0.93451711,0.50005416,0.00000000
4.60130065,2.87035668,0.24831825,0.33397941,1.52632484,0.00588944,1.26515129,0.94717218,0.50378407,0.00000000
4.60730365,2.90559319,0.25053970,0.33737834,1.56363572,0.00593568,1.25665136,0.95947550,0.50752596,0.00000000
4.61330665,2.93923428,0.25172414,0.34036318,1.59926745,0.00597832,1.25052959,0.97142636,0.51135798,0.00000000
4.61930965,2.97129041,0.25185039,0.34293146,1.63284516,0.00601739,1.24718777,0.98301262,0.51535565,0.00000000
4.62531266,3.00178006,0.25092137,0.34508432,1.66403112,0.00605293,1.24694923,0.99421211,0.51958915,0.00000000
4.63131566,3.03072951,0.24896367,0.34682657,1.69253348,0.00608499,1.25005481,1.00499499,0.52412094,0.00000000
4.63731866,3.05817302,0.24602652,0.34816677,1.71811388,0.00611363,1.25666157,1.01532655,0.52900384,0.00000000
4.64332166,3.08415257,0.24218005,0.34911723,1.74059359,0.00613894,1.26684376,1.02517013,0.53427932,0.00000000
4.64932466,3.10871713,0.23751294,0.34969377,1.75985753,0.00616103,1.28059573,1.03448992,0.53997615,0.00000000
4.65532766,3.13192083,0.23212955,0.34991546,1.77585603,0.00618004,1.29783621,1.04325325,0.54610930,0.00000000
4.66133067,3.15382022,0.22614662,0.34980404,1.78860401,0.00619613,1.31841364,1.05143215,0.55267917,0.00000000
4.66733367,3.17447044,0.21968968,0.34938334,1.79817777,0.00620948,1.34211229,1.05900422,0.55967117,0.00000000
4.67333667,3.19392080,0.21288931,0.34867856,1.80470950,0.00622029,1.36865884,1.06595265,0.56705556,0.00000000
4.67933967,3.21220998,0.20587738,0.34771549,1.80837977,0.00622875,1.39772929,1.07226546,0.57478785,0.00000000
4.68534267,3.22936150,0.19878347,0.34651987,1.80940864,0.00623509,1.42895627,1.07793428,0.58280951,0.00000000
4.69134567,3.24537975,0.19173160,0.34511671,1.80804571,0.00623948,1.46193652,1.08295263,0.59104925,0.00000000
4.69734867,3.26024730,0.18483728,0.34352988,1.80455970,0.00624212,1.49623875,1.08731421,0.59942472,0.00000000
4.70335168,3.27392369,0.17820511,0.34178190,1.79922819,0.00624315,1.53141180,1.09101122,0.60784479,0.00000000
4.70935468,3.28634611,0.17192701,0.33989382,1.79232786,0.00624269,1.56699314,1.09403320,0.61621213,0.00000000
4.71535768,3.29743193,0.16608091,0.33788552,1.78412565,0.00624086,1.60251774,1.09636633,0.62442626,0.00000000
4.72136068,3.30708316,0.16073016,0.33577597,1.77487124,0.00623770,1.63752712,1.09799355,0.63238671,0.00000000
4.72736368,3.31519243,0.15592342,0.33358383,1.76479092,0.00623326,1.67157848,1.09889541,0.63999640,0.00000000
4.73336668,3.32165022,0.15169510,0.33132794,1.75408290,0.00622755,1.70425375,1.09905180,0.64716492,0.00000000
4.73936968,3.32635268,0.14806619,0.32902794,1.74291417,0.00622057,1.73516818,1.09844423,0.65381149,0.00000000
4.74537269,3.32920952,0.14504544,0.32670468,1.73141871,0.00621228,1.76397817,1.09705875,0.65986772,0.00000000
4.75137569,3.33015138,0.14263074,0.32438054,1.71969683,0.00620266,1.79038813,1.09488910,0.66527962,0.00000000
4.75737869,3.32913589,0.14081060,0.32207944,1.70781565,0.00619167,1.81415580,1.09193989,0.67000920,0.00000000
4.76338169,3.32615225,0.13956566,0.31982657,1.69581034,0.00617926,1.83509603,1.08822953,0.67403512,0.00000000
4.76938469,3.32122360,0.13887011,0.31764786,1.68368607,0.00616539,1.85308240,1.08379265,0.67735274,0.00000000
4.77538769,3.31440724,0.13869290,0.31556905,1.67142056,0.00615000,1.86804701,1.07868168,0.67997338,0.00000000
4.78139070,3.30579264,0.13899886,0.31361458,1.65896708,0.00613306,1.87997785,1.07296752,0.68192291,0.00000000
4.78739370,3.29549724,0.13974943,0.31180617,1.64625797,0.00611448,1.88891434,1.06673911,0.68323978,0.00000000
4.79339670,3.28366071,0.14090333,0.31016134,1.63320867,0.00609421,1.89494087,1.06010185,0.68397267,0.00000000
4.79939970,3.27043784,0.14241684,0.30869194,1.61972228,0.00607215,1.89817883,1.05317493,0.68417789,0.00000000
