energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,1.14447344,0.80509967,0.51839934,0.17511682,0.01686368,0.66095694,0.00000000
-2.59029515,1.16705774,0.83385123,0.50907514,0.17541281,0.01622481,0.69318487,0.00000000
-2.58429215,1.19460890,0.86410421,0.50299881,0.17656279,0.01569843,0.72737715,0.00000000
-2.57828914,1.22666351,0.89544570,0.50010670,0.17855454,0.01528533,0.76308027,0.00000000
-2.57228614,1.26264169,0.92741538,0.50026411,0.18135173,0.01498388,0.79979157,0.00000000
-2.56628314,1.30186133,0.95951526,0.50327105,0.18489488,0.01479021,0.83696985,0.00000000
-2.56028014,1.34355597,0.99122120,0.50886998,0.18910285,0.01469844,0.87404762,0.00000000
-2.55427714,1.38689572,1.02199583,0.51675541,0.19387522,0.01470100,0.91044469,0.00000000
-2.54827414,1.43101053,1.05130258,0.52658470,0.19909519,0.01478897,0.94558257,0.00000000
-2.54227114,1.47501492,1.07862022,0.53798994,0.20463299,0.01495249,0.97889922,0.00000000
-2.53626813,1.51803344,1.10345760,0.55059016,0.21034988,0.01518109,1.00986372,0.00000000
-2.53026513,1.55922579,1.12536787,0.56400370,0.21610225,0.01546413,1.03799030,0.00000000
-2.52426213,1.59781079,1.14396187,0.57785991,0.22174606,0.01579112,1.06285114,0.00000000
-2.51825913,1.63308831,1.15892006,0.59181012,0.22714117,0.01615208,1.08408771,0.00000000
-2.51225613,1.66445830,1.17000256,0.60553724,0.23215553,0.01653778,1.10141998,0.00000000
-2.50625313,1.69143644,1.17705702,0.61876373,0.23666914,0.01694005,1.11465342,0.00000000
-2.50025013,1.71366565,1.18002387,0.63125778,0.24057749,0.01735188,1.12368343,0.00000000
-2.49424712,1.73092334,1.17893892,0.64283735,0.24379451,0.01776755,1.12849705,0.00000000
-2.48824412,1.74312404,1.17393308,0.65337223,0.24625478,0.01818267,1.12917210,0.00000000
-2.48224112,1.75031765,1.16522941,0.66278400,0.24791513,0.01859417,1.12587370,0.00000000
-2.47623812,1.75268339,1.15313739,0.67104398,0.24875543,0.01900020,1.11884841,0.00000000
-2.47023512,1.75051987,1.13804497,0.67816957,0.24877864,0.01940000,1.10841631,0.00000000
-2.46423212,1.74423192,1.12040854,0.68421897,0.24801011,0.01979374,1.09496139,0.00000000
-2.45822911,1.73431471,1.10074121,0.68928488,0.24649635,0.02018229,1.07892055,0.00000000
-2.45222611,1.72133598,1.07960007,0.69348735,0.24430304,0.02056700,1.06077185,0.00000000
-2.44622311,1.70591714,1.05757258,0.69696623,0.24151273,0.02094946,1.04102218,0.00000000
-2.44022011,1.68871396,1.03526295,0.69987361,0.23822213,0.02133130,1.02019499,0.00000000
-2.43421711,1.67039765,1.01327854,0.70236655,0.23453911,0.02171391,0.99881840,0.00000000
-2.42821411,1.65163680,0.99221702,0.70460041,0.23057969,0.02209832,0.97741386,0.00000000
-2.42221111,1.63308092,0.97265438,0.70672311,0.22646489,0.02248502,0.95648584,0.00000000
-2.41620810,1.61534587,0.95513416,0.70887029,0.22231780,0.02287383,0.93651258,0.00000000
-2.41020510,1.59900138,0.94015803,0.71116177,0.21826065,0.02326383,0.91793804,0.00000000
-2.40420210,1.58456099,0.92817780,0.71369911,0.21441227,0.02365338,0.90116514,0.00000000
-2.39819910,1.57247434,0.91958891,0.71656435,0.21088566,0.02404011,0.88655028,0.00000000
-2.39219610,1.56312168,0.91472536,0.71981984,0.20778593,0.02442098,0.87439903,0.00000000
-2.38619310,1.55681061,0.91385598,0.72350895,0.20520856,0.02479241,0.86496305,0.00000000
-2.38019010,1.55377466,0.91718198,0.72765763,0.20323783,0.02515037,0.85843801,0.00000000
-2.37418709,1.55417364,0.92483554,0.73227646,0.20194566,0.02549061,0.85496249,0.00000000
-2.36818409,1.55809528,0.93687955,0.73736309,0.20139067,0.02580876,0.85461788,0.00000000
-2.36218109,1.56555817,0.95330803,0.74290480,0.20161742,0.02610056,0.85742891,0.00000000
-2.35617809,1.57651548,0.97404750,0.74888110,0.20265600,0.02636199,0.86336512,0.00000000
-2.35017509,1.59085938,0.99895890,0.75526600,0.20452168,0.02658949,0.87234285,0.00000000
-2.34417209,1.60842602,1.02784020,0.76203007,0.20721489,0.02678006,0.88422805,0.00000000
-2.33816908,1.62900062,1.06042952,0.76914194,0.21072128,0.02693139,0.89883949,0.00000000
-2.33216608,1.65232292,1.09640879,0.77656933,0.21501201,0.02704199,0.91595266,0.00000000
-2.32616308,1.67809244,1.13540785,0.78427948,0.22004417,0.02711119,0.93530407,0.00000000
-2.32016008,1.70597382,1.17700899,0.79223910,0.22576141,0.02713922,0.95659596,0.00000000
-2.31415708,1.73560186,1.22075191,0.80041367,0.23209471,0.02712714,0.97950136,0.00000000
-2.30815408,1.76658635,1.26613901,0.80876641,0.23896327,0.02707687,1.00366928,0.00000000
-2.30215108,1.79851667,1.31264100,0.81725673,0.24627566,0.02699102,1.02873014,0.00000000
-2.29614807,1.83096591,1.35970276,0.82583856,0.25393101,0.02687286,1.05430109,0.00000000
-2.29014507,1.86349487,1.40674954,0.83445839,0.26182041,0.02672614,1.07999129,0.00000000
-2.28414207,1.89565555,1.45319316,0.84305342,0.26982841,0.02655496,1.10540700,0.00000000
-2.27813907,1.92699458,1.49843859,0.85154972,0.27783467,0.02636360,1.13015642,0.00000000
-2.27213607,1.95705633,1.54189046,0.85986074,0.28571566,0.02615635,1.15385420,0.00000000
-2.26613307,1.98538607,1.58295988,0.86788623,0.29334647,0.02593733,1.17612564,0.00000000
-2.26013007,2.01153315,1.62107124,0.87551158,0.30060270,0.02571033,1.19661065,0.00000000
-2.25412706,2.03505436,1.65566921,0.88260792,0.30736233,0.02547868,1.21496729,0.00000000
-2.24812406,2.05551773,1.68622580,0.88903280,0.31350763,0.02524509,1.23087520,0.00000000
-2.24212106,2.07250662,1.71224751,0.89463171,0.31892705,0.02501159,1.24403881,0.00000000
-2.23611806,2.08562450,1.73328253,0.89924035,0.32351705,0.02477940,1.25419042,0.00000000
-2.23011506,2.09450021,1.74892793,0.90268761,0.32718382,0.02454896,1.26109326,0.00000000
-2.22411206,2.09879387,1.75883670,0.90479928,0.32984493,0.02431987,1.26454448,0.00000000
-2.21810905,2.09820323,1.76272454,0.90540239,0.33143077,0.02409096,1.26437811,0.00000000
-2.21210605,2.09247036,1.76037624,0.90432990,0.33188584,0.02386037,1.26046799,0.00000000
-2.20610305,2.08138856,1.75165136,0.90142580,0.33116976,0.02362563,1.25273046,0.00000000
-2.20010005,2.06480905,1.73648911,0.89655028,0.32925812,0.02338380,1.24112696,0.00000000
-2.19409705,2.04264729,1.71491197,0.88958478,0.32614292,0.02313165,1.22566604,0.00000000
-2.18809405,2.01488842,1.68702808,0.88043672,0.32183283,0.02286580,1.20640503,0.00000000
-2.18209105,1.98159163,1.65303187,0.86904376,0.31635299,0.02258293,1.18345083,0.00000000
-2.17608804,1.94289299,1.61320297,0.85537723,0.30974465,0.02227994,1.15695985,0.00000000
-2.17008504,1.89900643,1.56790304,0.83944473,0.30206429,0.02195414,1.12713698,0.00000000
-2.16408204,1.85022278,1.51757068,0.82129161,0.29338259,0.02160334,1.09423331,0.00000000
-2.15807904,1.79690650,1.46271423,0.80100131,0.28378302,0.02122604,1.05854266,0.00000000
-2.15207604,1.73949020,1.40390261,0.77869453,0.27336018,0.02082150,1.02039685,0.00000000
-2.14607304,1.67846691,1.34175445,0.75452709,0.26221793,0.02038974,0.98015984,0.00000000
-2.14007004,1.61438038,1.27692573,0.72868673,0.25046733,0.01993161,0.93822067,0.00000000
-2.13406703,1.54781348,1.21009629,0.70138884,0.23822453,0.01944872,0.89498569,0.00000000
-2.12806403,1.47937538,1.14195568,0.67287123,0.22560848,0.01894336,0.85086995,0.00000000
-2.12206103,1.40968772,1.07318875,0.64338839,0.21273878,0.01841845,0.80628838,0.00000000
-2.11605803,1.33937043,1.00446154,0.61320515,0.19973349,0.01787733,0.76164687,0.00000000
-2.11005503,1.26902773,0.93640789,0.58259023,0.18670708,0.01732366,0.71733367,0.00000000
-2.10405203,1.19923492,0.86961734,0.55180995,0.17376865,0.01676127,0.67371145,0.00000000
-2.09804902,1.13052645,0.80462455,0.52112216,0.16102019,0.01619394,0.63111027,0.00000000
-2.09204602,1.06338580,0.74190082,0.49077090,0.14855528,0.01562533,0.58982186,0.00000000
-2.08604302,0.99823752,0.68184767,0.46098180,0.13645792,0.01505879,0.55009527,0.00000000
-2.08004002,0.93544182,0.62479300,0.43195849,0.12480175,0.01449732,0.51213422,0.00000000
-2.07403702,0.87529179,0.57098946,0.40388017,0.11364955,0.01394345,0.47609600,0.00000000
-2.06803402,0.81801335,0.52061533,0.37690026,0.10305302,0.01339927,0.44209220,0.00000000
-2.06203102,0.76376785,0.47377761,0.35114628,0.09305285,0.01286640,0.41019094,0.00000000
-2.05602801,0.71265703,0.43051703,0.32672091,0.08367909,0.01234608,0.38042053,0.00000000
-2.05002501,0.66473016,0.39081478,0.30370395,0.07495169,0.01183922,0.35277448,0.00000000
-2.04402201,0.61999280,0.35460057,0.28215523,0.06688129,0.01134655,0.32721727,0.00000000
-2.03801901,0.57841673,0.32176160,0.26211818,0.05947017,0.01086873,0.30369097,0.00000000
-2.03201601,0.53995060,0.29215201,0.24362383,0.05271324,0.01040648,0.28212202,0.00000000
-2.02601301,0.50453061,0.26560246,0.22669500,0.04659922,0.00996076,0.26242815,0.00000000
-2.02001001,0.47209083,0.24192943,0.21135049,0.04111178,0.00953285,0.24452485,0.00000000
-2.01400700,0.44257255,0.22094391,0.19760899,0.03623067,0.00912451,0.22833134,0.00000000
-2.00800400,0.41593226,0.20245909,0.18549250,0.03193282,0.00873802,0.21377562,0.00000000
-2.00200100,0.39214793,0.18629703,0.17502912,0.02819338,0.00837628,0.20079857,0.00000000
-1.99599800,0.37122332,0.17229386,0.16625500,0.02498663,0.00804276,0.18935672,0.00000000
-1.98999500,0.35319013,0.16030365,0.15921535,0.02228673,0.00774151,0.17942390,0.00000000
-1.98399200,0.33810794,0.15020074,0.15396458,0.02006843,0.00747706,0.17099152,0.00000000
-1.97798899,0.32606203,0.14188076,0.15056537,0.01830748,0.00725433,0.16406767,0.00000000
-1.97198599,0.31715922,0.13526011,0.14908689,0.01698100,0.00707844,0.15867495,0.00000000
-1.96598299,0.31152194,0.13027440,0.14960211,0.01606766,0.00695458,0.15484748,0.00000000
-1.95997999,0.30928084,0.12687577,0.15218452,0.01554766,0.00688774,0.15262688,0.00000000
-1.95397699,0.31056639,0.12502939,0.15690420,0.01540267,0.00688256,0.15205775,0.00000000
-1.94797399,0.31549974,0.12470934,0.16382365,0.01561556,0.00694302,0.15318272,0.00000000
-1.94197099,0.32418348,0.12589421,0.17299346,0.01617015,0.00707231,0.15603736,0.00000000
-1.93596798,0.33669258,0.12856248,0.18444809,0.01705077,0.00727255,0.16064511,0.00000000
-1.92996498,0.35306597,0.13268810,0.19820201,0.01824192,0.00754463,0.16701264,0.00000000
-1.92396198,0.37329921,0.13823633,0.21424632,0.01972779,0.00788809,0.17512567,0.00000000
-1.91795898,0.39733861,0.14516013,0.23254614,0.02149188,0.00830098,0.18494551,0.00000000
-1.91195598,0.42507694,0.15339725,0.25303884,0.02351669,0.00877981,0.19640654,0.00000000
-1.90595298,0.45635109,0.16286803,0.27563322,0.02578337,0.00931956,0.20941460,0.00000000
-1.89994997,0.49094168,0.17347416,0.30020972,0.02827160,0.00991369,0.22384653,0.00000000
-1.89394697,0.52857473,0.18509827,0.32662162,0.03095943,0.01055431,0.23955073,0.00000000
-1.88794397,0.56892515,0.19760448,0.35469714,0.03382331,0.01123228,0.25634889,0.00000000
-1.88194097,0.61162205,0.21083977,0.38424244,0.03683821,0.01193744,0.27403858,0.00000000
-1.87593797,0.65625550,0.22463611,0.41504510,0.03997783,0.01265887,0.29239687,0.00000000
-1.86993497,0.70238439,0.23881326,0.44687820,0.04321489,0.01338514,0.31118458,0.00000000
-1.86393197,0.74954519,0.25318205,0.47950449,0.04652148,0.01410465,0.33015119,0.00000000
-1.85792896,0.79726092,0.26754806,0.51268057,0.04986948,0.01480592,0.34904000,0.00000000
-1.85192596,0.84505024,0.28171545,0.54616078,0.05323100,0.01547788,0.36759358,0.00000000
-1.84592296,0.89243606,0.29549088,0.57970060,0.05657877,0.01611021,0.38555904,0.00000000
-1.83991996,0.93895343,0.30868725,0.61305953,0.05988661,0.01669357,0.40269317,0.00000000
-1.83391696,0.98415649,0.32112728,0.64600315,0.06312970,0.01721983,0.41876714,0.00000000
-1.82791396,1.02762430,0.33264672,0.67830451,0.06628497,0.01768228,0.43357067,0.00000000
-1.82191096,1.06896540,0.34309718,0.70974476,0.06933127,0.01807571,0.44691556,0.00000000
-1.81590795,1.10782127,0.35234851,0.74011332,0.07224958,0.01839655,0.45863859,0.00000000
-1.80990495,1.14386875,0.36029074,0.76920753,0.07502309,0.01864286,0.46860365,0.00000000
-1.80390195,1.17682150,0.36683562,0.79683220,0.07763722,0.01881429,0.47670329,0.00000000
-1.79789895,1.20643098,0.37191770,0.82279921,0.08007968,0.01891207,0.48285954,0.00000000
-1.79189595,1.23248705,0.37549515,0.84692748,0.08234043,0.01893883,0.48702424,0.00000000
-1.78589295,1.25481842,0.37755023,0.86904347,0.08441164,0.01889853,0.48917889,0.00000000
-1.77988994,1.27329344,0.37808953,0.88898253,0.08628776,0.01879628,0.48933407,0.00000000
-1.77388694,1.28782108,0.37714400,0.90659112,0.08796550,0.01863818,0.48752855,0.00000000
-1.76788394,1.29835249,0.37476881,0.92173005,0.08944394,0.01843117,0.48382818,0.00000000
-1.76188094,1.30488297,0.37104296,0.93427868,0.09072470,0.01818290,0.47832448,0.00000000
-1.75587794,1.30745441,0.36606871,0.94413996,0.09181208,0.01790154,0.47113311,0.00000000
-1.74987494,1.30615790,0.35997076,0.95124606,0.09271335,0.01759574,0.46239207,0.00000000
-1.74387194,1.30113641,0.35289505,0.95556444,0.09343893,0.01727446,0.45225973,0.00000000
-1.73786893,1.29258706,0.34500721,0.95710383,0.09400267,0.01694691,0.44091257,0.00000000
-1.73186593,1.28076283,0.33649054,0.95591988,0.09442203,0.01662247,0.42854270,0.00000000
-1.72586293,1.26597328,0.32754346,0.95212003,0.09471814,0.01631063,0.41535506,0.00000000
-1.71985993,1.24858392,0.31837648,0.94586719,0.09491584,0.01602093,0.40156427,0.00000000
-1.71385693,1.22901407,0.30920845,0.93738185,0.09504346,0.01576285,0.38739127,0.00000000
-1.70785393,1.20773292,0.30026246,0.92694251,0.09513248,0.01554579,0.37305964,0.00000000
-1.70185093,1.18525375,0.29176105,0.91488397,0.09521692,0.01537891,0.35879172,0.00000000
-1.69584792,1.16212632,0.28392117,0.90159353,0.09533261,0.01527108,0.34480459,0.00000000
-1.68984492,1.13892742,0.27694880,0.88750505,0.09551614,0.01523068,0.33130611,0.00000000
-1.68384192,1.11624993,0.27103345,0.87309093,0.09580368,0.01526551,0.31849094,0.00000000
-1.67783892,1.09469049,0.26634276,0.85885213,0.09622964,0.01538259,0.30653682,0.00000000
-1.67183592,1.07483632,0.26301738,0.84530666,0.09682525,0.01558797,0.29560123,0.00000000
-1.66583292,1.05725136,0.26116632,0.83297669,0.09761702,0.01588658,0.28581840,0.00000000
-1.65982991,1.04246233,0.26086301,0.82237470,0.09862529,0.01628204,0.27729698,0.00000000
-1.65382691,1.03094501,0.26214219,0.81398924,0.09986294,0.01677646,0.27011818,0.00000000
-1.64782391,1.02311126,0.26499794,0.80827046,0.10133417,0.01737028,0.26433471,0.00000000
-1.64182091,1.01929701,0.26938277,0.80561620,0.10303367,0.01806219,0.25997034,0.00000000
-1.63581791,1.01975175,0.27520806,0.80635873,0.10494602,0.01884896,0.25702009,0.00000000
-1.62981491,1.02462973,0.28234576,0.81075281,0.10704556,0.01972541,0.25545112,0.00000000
-1.62381191,1.03398311,0.29063134,0.81896532,0.10929666,0.02068438,0.25520423,0.00000000
-1.61780890,1.04775738,0.29986804,0.83106688,0.11165437,0.02171676,0.25619581,0.00000000
-1.61180590,1.06578915,0.30983216,0.84702577,0.11406562,0.02281151,0.25832029,0.00000000
-1.60580290,1.08780652,0.32027933,0.86670427,0.11647073,0.02395584,0.26145298,0.00000000
-1.59979990,1.11343204,0.33095149,0.88985795,0.11880530,0.02513533,0.26545317,0.00000000
-1.59379690,1.14218841,0.34158450,0.91613767,0.12100238,0.02633417,0.27016755,0.00000000
-1.58779390,1.17350692,0.35191589,0.94509473,0.12299487,0.02753539,0.27543364,0.00000000
-1.58179090,1.20673851,0.36169273,0.97618900,0.12471794,0.02872117,0.28108358,0.00000000
-1.57578789,1.24116745,0.37067923,1.00879998,0.12611148,0.02987316,0.28694774,0.00000000
-1.56978489,1.27602742,0.37866385,1.04224080,0.12712252,0.03097287,0.29285858,0.00000000
-1.56378189,1.31051975,0.38546570,1.07577469,0.12770723,0.03200202,0.29865433,0.00000000
-1.55777889,1.34383339,0.39094005,1.10863373,0.12783288,0.03294296,0.30418270,0.00000000
-1.55177589,1.37516634,0.39498275,1.14003940,0.12747917,0.03377909,0.30930445,0.00000000
-1.54577289,1.40374781,0.39753341,1.16922434,0.12663934,0.03449524,0.31389678,0.00000000
-1.53976988,1.42886055,0.39857739,1.19545470,0.12532065,0.03507807,0.31785644,0.00000000
-1.53376688,1.44986273,0.39814632,1.21805238,0.12354448,0.03551644,0.32110253,0.00000000
-1.52776388,1.46620846,0.39631737,1.23641637,0.12134585,0.03580173,0.32357884,0.00000000
-1.52176088,1.47746623,0.39321117,1.25004238,0.11877259,0.03592810,0.32525570,0.00000000
-1.51575788,1.48333458,0.38898851,1.25854006,0.11588399,0.03589273,0.32613111,0.00000000
-1.50975488,1.48365415,0.38384584,1.26164698,0.11274912,0.03569596,0.32623123,0.00000000
-1.50375188,1.47841552,0.37800976,1.25923885,0.10944482,0.03534130,0.32560999,0.00000000
-1.49774887,1.46776245,0.37173065,1.25133533,0.10605348,0.03483547,0.32434794,0.00000000
-1.49174587,1.45198999,0.36527556,1.23810120,0.10266062,0.03418824,0.32255010,0.00000000
-1.48574287,1.43153757,0.35892048,1.21984269,0.09935240,0.03341225,0.32034298,0.00000000
-1.47973987,1.40697691,0.35294240,1.19699895,0.09621310,0.03252268,0.31787081,0.00000000
-1.47373687,1.37899526,0.34761110,1.17012890,0.09332266,0.03153690,0.31529088,0.00000000
-1.46773387,1.34837426,0.34318101,1.13989396,0.09075435,0.03047406,0.31276841,0.00000000
-1.46173087,1.31596542,0.33988344,1.10703725,0.08857260,0.02935454,0.31047080,0.00000000
-1.45572786,1.28266279,0.33791921,1.07235994,0.08683117,0.02819944,0.30856171,0.00000000
-1.44972486,1.24937408,0.33745206,1.03669573,0.08557153,0.02703001,0.30719494,0.00000000
-1.44372186,1.21699116,0.33860305,1.00088452,0.08482164,0.02586715,0.30650864,0.00000000
-1.43771886,1.18636118,0.34144596,0.96574600,0.08459512,0.02473078,0.30661975,0.00000000
-1.43171586,1.15825932,0.34600422,0.93205443,0.08489088,0.02363939,0.30761914,0.00000000
-1.42571286,1.13336427,0.35224922,0.90051539,0.08569317,0.02260958,0.30956761,0.00000000
-1.41970985,1.11223738,0.36010019,0.87174537,0.08697207,0.02165565,0.31249280,0.00000000
-1.41370685,1.09530612,0.36942593,0.84625488,0.08868449,0.02078930,0.31638741,0.00000000
-1.40770385,1.08285255,0.38004803,0.82443565,0.09077558,0.02001941,0.32120853,0.00000000
-1.40170085,1.07500712,0.39174589,0.80655230,0.09318051,0.01935189,0.32687838,0.00000000
-1.39569785,1.07174792,0.40426320,0.79273856,0.09582661,0.01878963,0.33328629,0.00000000
-1.38969485,1.07290532,0.41731577,0.78299823,0.09863583,0.01833258,0.34029196,0.00000000
-1.38369185,1.07817175,0.43060051,0.77721048,0.10152730,0.01797785,0.34772986,0.00000000
-1.37768884,1.08711609,0.44380514,0.77513937,0.10442010,0.01771994,0.35541449,0.00000000
-1.37168584,1.09920213,0.45661837,0.77644700,0.10723589,0.01755102,0.36314651,0.00000000
-1.36568284,1.11381022,0.46874015,0.78070979,0.10990156,0.01746131,0.37071932,0.00000000
-1.35967984,1.13026133,0.47989153,0.78743713,0.11235159,0.01743940,0.37792589,0.00000000
-1.35367684,1.14784262,0.48982384,0.79609182,0.11453013,0.01747277,0.38456566,0.00000000
-1.34767384,1.16583351,0.49832668,0.80611142,0.11639268,0.01754814,0.39045102,0.00000000
-1.34167084,1.18353140,0.50523456,0.81692987,0.11790731,0.01765201,0.39541344,0.00000000
-1.33566783,1.20027603,0.51043172,0.82799854,0.11905538,0.01777104,0.39930867,0.00000000
-1.32966483,1.21547193,0.51385518,0.83880606,0.11983176,0.01789254,0.40202121,0.00000000
-1.32366183,1.22860788,0.51549573,0.84889627,0.12024447,0.01800480,0.40346754,0.00000000
-1.31765883,1.23927312,0.51539695,0.85788380,0.12031389,0.01809749,0.40359830,0.00000000
-1.31165583,1.24716965,0.51365236,0.86546656,0.12007148,0.01816194,0.40239926,0.00000000
-1.30565283,1.25212038,0.51040078,0.87143512,0.11955811,0.01819137,0.39989113,0.00000000
-1.29964982,1.25407286,0.50582037,0.87567834,0.11882215,0.01818110,0.39612817,0.00000000
-1.29364682,1.25309868,0.50012136,0.87818535,0.11791732,0.01812861,0.39119599,0.00000000
-1.28764382,1.24938852,0.49353815,0.87904370,0.11690045,0.01803359,0.38520827,0.00000000
-1.28164082,1.24324320,0.48632095,0.87843383,0.11582924,0.01789792,0.37830293,0.00000000
-1.27563782,1.23506105,0.47872735,0.87662013,0.11476013,0.01772550,0.37063774,0.00000000
-1.26963482,1.22532202,0.47101433,0.87393873,0.11374632,0.01752212,0.36238557,0.00000000
-1.26363182,1.21456929,0.46343085,0.87078276,0.11283607,0.01729522,0.35372952,0.00000000
-1.25762881,1.20338889,0.45621132,0.86758538,0.11207128,0.01705358,0.34485806,0.00000000
-1.25162581,1.19238810,0.44957024,0.86480137,0.11148646,0.01680701,0.33596029,0.00000000
-1.24562281,1.18217344,0.44369797,0.86288792,0.11110793,0.01656598,0.32722151,0.00000000
-1.23961981,1.17332899,0.43875779,0.86228543,0.11095354,0.01634129,0.31881914,0.00000000
-1.23361681,1.16639580,0.43488412,0.86339900,0.11103259,0.01614362,0.31091916,0.00000000
-1.22761381,1.16185321,0.43218192,0.86658146,0.11134615,0.01598325,0.30367293,0.00000000
-1.22161081,1.16010264,0.43072706,0.87211850,0.11188754,0.01586967,0.29721460,0.00000000
-1.21560780,1.16145448,0.43056750,0.88021669,0.11264318,0.01581130,0.29165907,0.00000000
-1.20960480,1.16611857,0.43172510,0.89099475,0.11359343,0.01581524,0.28710039,0.00000000
-1.20360180,1.17419859,0.43419795,0.90447845,0.11471368,0.01588705,0.28361077,0.00000000
-1.19759880,1.18569046,0.43796289,0.92059947,0.11597546,0.01603064,0.28124002,0.00000000
-1.19159580,1.20048493,0.44297825,0.93919811,0.11734752,0.01624820,0.28001547,0.00000000
-1.18559280,1.21837405,0.44918656,0.96002983,0.11879700,0.01654019,0.27994240,0.00000000
-1.17958979,1.23906129,0.45651724,0.98277517,0.12029042,0.01690543,0.28100485,0.00000000
-1.17358679,1.26217489,0.46488914,1.00705274,0.12179472,0.01734119,0.28316690,0.00000000
-1.16758379,1.28728366,0.47421306,1.03243452,0.12327814,0.01784342,0.28637432,0.00000000
-1.16158079,1.31391481,0.48439399,1.05846283,0.12471100,0.01840698,0.29055661,0.00000000
-1.15557779,1.34157269,0.49533347,1.08466811,0.12606644,0.01902583,0.29562936,0.00000000
-1.14957479,1.36975787,0.50693170,1.11058676,0.12732096,0.01969342,0.30149694,0.00000000
-1.14357179,1.39798567,0.51908973,1.13577805,0.12845497,0.02040288,0.30805537,0.00000000
-1.13756878,1.42580322,0.53171157,1.15983956,0.12945315,0.02114734,0.31519537,0.00000000
-1.13156578,1.45280450,0.54470621,1.18242028,0.13030480,0.02192018,0.32280551,0.00000000
-1.12556278,1.47864266,0.55798965,1.20323089,0.13100398,0.02271521,0.33077533,0.00000000
-1.11955978,1.50303925,0.57148672,1.22205091,0.13154973,0.02352688,0.33899828,0.00000000
-1.11355678,1.52578990,0.58513265,1.23873235,0.13194603,0.02435035,0.34737453,0.00000000
-1.10755378,1.54676661,0.59887442,1.25320003,0.13220177,0.02518157,0.35581335,0.00000000
-1.10155078,1.56591644,0.61267166,1.26544862,0.13233059,0.02601726,0.36423517,0.00000000
-1.09554777,1.58325706,0.62649708,1.27553674,0.13235063,0.02685486,0.37257306,0.00000000
-1.08954477,1.59886950,0.64033635,1.28357874,0.13228414,0.02769241,0.38077374,0.00000000
-1.08354177,1.61288865,0.65418746,1.28973457,0.13215707,0.02852842,0.38879798,0.00000000
-1.07753877,1.62549221,0.66805947,1.29419868,0.13199846,0.02936169,0.39662045,0.00000000
-1.07153577,1.63688876,0.68197071,1.29718849,0.13183984,0.03019113,0.40422907,0.00000000
-1.06553277,1.64730580,0.69594663,1.29893322,0.13171448,0.03101563,0.41162384,0.00000000
-1.05952976,1.65697831,0.71001722,1.29966381,0.13165664,0.03183385,0.41881538,0.00000000
-1.05352676,1.66613865,0.72421432,1.29960445,0.13170068,0.03264420,0.42582309,0.00000000
-1.04752376,1.67500832,0.73856887,1.29896615,0.13188032,0.03344471,0.43267326,0.00000000
-1.04152076,1.68379186,0.75310838,1.29794283,0.13222773,0.03423310,0.43939707,0.00000000
-1.03551776,1.69267327,0.76785464,1.29670973,0.13277278,0.03500678,0.44602870,0.00000000
-1.02951476,1.70181507,0.78282197,1.29542449,0.13354230,0.03576307,0.45260358,0.00000000
-1.02351176,1.71135965,0.79801596,1.29423039,0.13455945,0.03649929,0.45915692,0.00000000
-1.01750875,1.72143291,0.81343295,1.29326147,0.13584320,0.03721308,0.46572255,0.00000000
-1.01150575,1.73214956,0.82906001,1.29264908,0.13740789,0.03790261,0.47233203,0.00000000
-1.00550275,1.74361966,0.84487568,1.29252913,0.13926299,0.03856686,0.47901412,0.00000000
-0.99949975,1.75595566,0.86085113,1.29304955,0.14141293,0.03920593,0.48579453,0.00000000
-0.99349675,1.76927924,0.87695169,1.29437700,0.14385715,0.03982122,0.49269587,0.00000000
-0.98749375,1.78372741,0.89313864,1.29670253,0.14659014,0.04041562,0.49973778,0.00000000
-0.98149075,1.79945703,0.90937096,1.30024517,0.14960171,0.04099365,0.50693703,0.00000000
-0.97548774,1.81664726,0.92560687,1.30525340,0.15287728,0.04156144,0.51430768,0.00000000
-0.96948474,1.83549953,0.94180505,1.31200370,0.15639821,0.04212665,0.52186102,0.00000000
-0.96348174,1.85623469,0.95792518,1.32079635,0.16014220,0.04269826,0.52960536,0.00000000
-0.95747874,1.87908724,0.97392789,1.33194827,0.16408366,0.04328629,0.53754551,0.00000000
-0.95147574,1.90429668,0.98977384,1.34578296,0.16819408,0.04390134,0.54568197,0.00000000
-0.94547274,1.93209629,1.00542209,1.36261821,0.17244235,0.04455410,0.55400988,0.00000000
-0.93946973,1.96269972,1.02082768,1.38275163,0.17679503,0.04525481,0.56251762,0.00000000
-0.93346673,1.99628607,1.03593864,1.40644501,0.18121652,0.04601258,0.57118530,0.00000000
-0.92746373,2.03298410,1.05069256,1.43390801,0.18566927,0.04683479,0.57998313,0.00000000
-0.92146073,2.07285642,1.06501298,1.46528206,0.19011384,0.04772646,0.58886977,0.00000000
-0.91545773,2.11588464,1.07880595,1.50062534,0.19450901,0.04868967,0.59779094,0.00000000
-0.90945473,2.16195619,1.09195696,1.53989955,0.19881182,0.04972309,0.60667825,0.00000000
-0.90345173,2.21085382,1.10432867,1.58295935,0.20297774,0.05082160,0.61544856,0.00000000
-0.89744872,2.26224842,1.11575969,1.62954499,0.20696078,0.05197606,0.62400385,0.00000000
