energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.31315658,0.72325300,0.36831111,0.14854166,0.03312749,0.14946121,0.00680311,0.16584514
4.31915958,0.63364668,0.32196079,0.13050733,0.02881733,0.13141785,0.00597403,0.14529645
4.32516258,0.55140851,0.27959495,0.11386846,0.02490979,0.11474911,0.00521005,0.12643663
4.33116558,0.47661631,0.24121094,0.09866286,0.02139619,0.09949945,0.00451275,0.10928329
4.33716858,0.40920545,0.20673862,0.08489664,0.01826264,0.08568104,0.00388227,0.09382130
4.34317159,0.34898930,0.17605114,0.07254822,0.01549109,0.07327783,0.00331756,0.08000741
4.34917459,0.29568118,0.14897642,0.06157268,0.01306034,0.06225002,0.00281653,0.06777530
4.35517759,0.24891670,0.12530857,0.05190647,0.01094707,0.05253883,0.00237631,0.05704063
4.36118059,0.20827593,0.10481920,0.04347190,0.00912677,0.04407128,0.00199345,0.04770608
4.36718359,0.17330448,0.08726810,0.03618165,0.00757465,0.03676489,0.00166413,0.03966611
4.37318659,0.14353311,0.07241316,0.02994285,0.00626646,0.03053199,0.00138440,0.03281140
4.37918959,0.11849542,0.06001934,0.02466084,0.00517913,0.02528388,0.00115030,0.02703280
4.38519260,0.09774333,0.04986661,0.02024245,0.00429147,0.02093431,0.00095811,0.02222482
4.39119560,0.08086043,0.04175685,0.01659874,0.00358466,0.01740274,0.00080443,0.01828851
4.39719860,0.06747302,0.03551971,0.01364733,0.00304269,0.01461694,0.00068636,0.01513393
4.40320160,0.05725903,0.03101743,0.01131420,0.00265274,0.01251524,0.00060159,0.01268204
4.40920460,0.04995491,0.02814881,0.00953499,0.00240547,0.01104826,0.00054851,0.01086612
4.41520760,0.04536077,0.02685218,0.00825602,0.00229521,0.01018035,0.00052627,0.00963283
4.42121061,0.04334372,0.02710769,0.00743479,0.00232018,0.00989048,0.00053486,0.00894284
4.42721361,0.04383985,0.02893871,0.00704030,0.00248257,0.01017297,0.00057517,0.00877116
4.43321661,0.04685463,0.03241242,0.00705297,0.00278859,0.01103771,0.00064898,0.00910709
4.43921961,0.05246201,0.03763966,0.00746440,0.00324844,0.01251012,0.00075903,0.00995403
4.44522261,0.06080211,0.04477372,0.00827685,0.00387626,0.01463084,0.00090899,0.01132888
4.45122561,0.07207747,0.05400819,0.00950248,0.00468993,0.01745487,0.00110346,0.01326123
4.45722861,0.08654771,0.06557363,0.01116246,0.00571080,0.02105051,0.00134789,0.01579231
4.46323162,0.10452251,0.07973294,0.01328576,0.00696334,0.02549771,0.00164858,0.01897355
4.46923462,0.12635277,0.09677527,0.01590781,0.00847460,0.03088605,0.00201252,0.02286491
4.47523762,0.15241978,0.11700845,0.01906887,0.01027362,0.03731219,0.00244727,0.02753284
4.48124062,0.18312247,0.14074972,0.02281224,0.01239059,0.04487675,0.00296085,0.03304792
4.48724362,0.21886254,0.16831503,0.02718213,0.01485598,0.05368074,0.00356146,0.03948212
4.49324662,0.26002788,0.20000669,0.03222147,0.01769941,0.06382145,0.00425733,0.04690581
4.49924962,0.30697419,0.23609985,0.03796947,0.02094850,0.07538793,0.00505639,0.05538444
4.50525263,0.36000557,0.27682796,0.04445906,0.02462756,0.08845613,0.00596602,0.06497510
4.51125563,0.41935433,0.32236769,0.05171428,0.02875620,0.10308388,0.00699274,0.07572287
4.51725863,0.48516087,0.37282391,0.05974778,0.03334797,0.11930576,0.00814187,0.08765727
4.52326163,0.55745443,0.42821524,0.06855833,0.03840903,0.13712827,0.00941726,0.10078885
4.52926463,0.63613561,0.48846102,0.07812869,0.04393687,0.15652533,0.01082095,0.11510605
4.53526763,0.72096162,0.55337038,0.08842379,0.04991925,0.17743449,0.01235295,0.13057262
4.54127064,0.81153534,0.62263416,0.09938942,0.05633336,0.19975407,0.01401100,0.14712563
4.54727364,0.90729892,0.69582034,0.11095150,0.06314524,0.22334140,0.01579046,0.16467433
4.55327664,1.00753284,0.77237368,0.12301608,0.07030964,0.24801251,0.01768415,0.18309985
4.55927964,1.11136092,0.85161984,0.13547002,0.07777018,0.27354323,0.01968245,0.20225609
4.56528264,1.21776165,0.93277432,0.14818258,0.08545999,0.29967200,0.02177331,0.22197149
4.57128564,1.32558579,1.01495618,0.16100769,0.09330280,0.32610421,0.02394249,0.24205204
4.57728864,1.43357996,1.09720630,0.17378701,0.10121438,0.35251820,0.02617373,0.26228517
4.58329165,1.54041554,1.17850956,0.18635368,0.10910436,0.37857257,0.02844920,0.28244456
4.58929465,1.64472176,1.25782026,0.19853657,0.11687843,0.40391473,0.03074976,0.30229572
4.59529765,1.74512187,1.33408975,0.21016487,0.12444071,0.42819019,0.03305548,0.32160190
4.60130065,1.84027068,1.40629505,0.22107290,0.13169618,0.45105241,0.03534603,0.34013031
4.60730365,1.92889187,1.47346723,0.23110483,0.13855329,0.47217257,0.03760114,0.35765825
4.61330665,2.00981333,1.53471816,0.24011917,0.14492626,0.49124905,0.03980095,0.37397884
4.61930965,2.08199888,1.58926452,0.24799278,0.15073735,0.50801588,0.04192647,0.38890608
4.62531266,2.14457484,1.63644775,0.25462423,0.15591871,0.52225011,0.04395975,0.40227914
4.63131566,2.19685030,1.67574923,0.25993628,0.16041383,0.53377752,0.04588416,0.41396545
4.63731866,2.23833020,1.70679992,0.26387755,0.16417861,0.54247643,0.04768450,0.42386268
4.64332166,2.26872069,1.72938415,0.26642308,0.16718186,0.54827960,0.04934705,0.43189947
4.64932466,2.28792699,1.74343764,0.26757398,0.16940532,0.55117411,0.05085951,0.43803497
4.65532766,2.29604387,1.74904008,0.26735610,0.17084329,0.55119919,0.05221092,0.44225719
4.66133067,2.29333995,1.74640291,0.26581787,0.17150174,0.54844239,0.05339158,0.44458056
4.66733367,2.28023670,1.73585321,0.26302751,0.17139714,0.54303413,0.05439281,0.44504261
4.67333667,2.25728375,1.71781482,0.25906957,0.17055509,0.53514122,0.05520691,0.44370036
4.67933967,2.22513205,1.69278789,0.25404137,0.16900869,0.52495954,0.05582698,0.44062640
4.68534267,2.18450644,1.66132802,0.24804915,0.16679698,0.51270637,0.05624691,0.43590505
4.69134567,2.13617920,1.62402624,0.24120443,0.16396340,0.49861279,0.05646137,0.42962893
4.69734867,2.08094582,1.58149073,0.23362057,0.16055434,0.48291655,0.05646590,0.42189591
4.70335168,2.01960421,1.53433104,0.22540980,0.15661797,0.46585555,0.05625710,0.41280677
4.70935468,1.95293778,1.48314545,0.21668068,0.15220329,0.44766243,0.05583282,0.40246355
4.71535768,1.88170313,1.42851170,0.20753624,0.14735936,0.42856016,0.05519247,0.39096855
4.72136068,1.80662196,1.37098093,0.19807265,0.14213488,0.40875881,0.05433736,0.37842412
4.72736368,1.72837719,1.31107480,0.18837845,0.13657799,0.38845358,0.05327099,0.36493280
4.73336668,1.64761253,1.24928514,0.17853436,0.13073616,0.36782376,0.05199938,0.35059801
4.73936968,1.56493471,1.18607567,0.16861345,0.12465630,0.34703263,0.05053135,0.33552486
4.74537269,1.48091759,1.12188498,0.15868164,0.11838489,0.32622813,0.04887866,0.31982099
4.75137569,1.39610705,1.05713019,0.14879843,0.11196811,0.30554391,0.04705617,0.30359727
4.75737869,1.31102593,0.99221047,0.13901770,0.10545194,0.28510078,0.04508177,0.28696822
4.76338169,1.22617823,0.92751010,0.12938851,0.09888214,0.26500813,0.04297631,0.27005198
4.76938469,1.14205188,0.86340043,0.11995583,0.09230416,0.24536537,0.04076329,0.25296986
4.77538769,1.05912001,0.80024057,0.11076110,0.08576283,0.22626307,0.03846858,0.23584533
4.78139070,0.97784023,0.73837675,0.10184266,0.07930198,0.20778387,0.03611997,0.21880260
4.78739370,0.89865225,0.67814041,0.09323588,0.07296393,0.19000304,0.03374665,0.20196482
4.79339670,0.82197406,0.61984508,0.08497325,0.06678893,0.17298874,0.03137870,0.18545194
4.79939970,0.74819691,0.56378265,0.07708423,0.06081444,0.15680201,0.02904651,0.16937849
4.80540270,0.67767981,0.51021911,0.06959502,0.05507453,0.14149650,0.02678027,0.15385135
4.81140570,0.61074399,0.45939034,0.06252824,0.04959927,0.12711821,0.02460947,0.13896758
4.81740870,0.54766773,0.41149835,0.05590270,0.04441419,0.11370510,0.02256247,0.12481265
4.82341171,0.48868229,0.36670823,0.04973314,0.03953989,0.10128681,0.02066612,0.11145895
4.82941471,0.43396909,0.32514616,0.04403007,0.03499173,0.08988456,0.01894550,0.09896478
4.83541771,0.38365848,0.28689869,0.03879973,0.03077976,0.07951112,0.01742376,0.08737392
4.84142071,0.33783034,0.25201331,0.03404428,0.02690874,0.07017119,0.01612196,0.07671563
4.84742371,0.29651626,0.22050046,0.02976198,0.02337839,0.06186185,0.01505911,0.06700520
4.85342671,0.25970353,0.19233664,0.02594766,0.02018370,0.05457337,0.01425213,0.05824504
4.85942971,0.22734034,0.16746877,0.02259323,0.01731547,0.04829010,0.01371600,0.05042601
4.86543272,0.19934222,0.14581928,0.01968834,0.01476081,0.04299156,0.01346376,0.04352921
4.87143572,0.17559918,0.12729185,0.01722101,0.01250386,0.03865365,0.01350672,0.03752789
4.87743872,0.15598322,0.11177750,0.01517842,0.01052643,0.03524980,0.01385449,0.03238950
4.88344172,0.14035589,0.09916063,0.01354755,0.00880870,0.03275210,0.01451507,0.02807776
4.88944472,0.12857542,0.08932486,0.01231585,0.00732987,0.03113243,0.01549491,0.02455461
4.89544772,0.12050328,0.08215843,0.01147178,0.00606881,0.03036325,0.01679891,0.02178203
4.90145073,0.11600982,0.07755886,0.01100527,0.00500462,0.03041841,0.01843041,0.01972360
4.90745373,0.11497875,0.07543682,0.01090797,0.00411708,0.03127358,0.02039116,0.01834584
4.91345673,0.11731043,0.07571901,0.01117343,0.00338710,0.03290654,0.02268122,0.01761915
4.91945973,0.12292387,0.07835003,0.01179701,0.00279702,0.03529723,0.02529891,0.01751844
4.92546273,0.13175730,0.08329315,0.01277575,0.00233085,0.03842758,0.02824075,0.01802349
4.93146573,0.14376755,0.09053003,0.01410797,0.00197438,0.04228110,0.03150132,0.01911887
4.93746873,0.15892813,0.10005930,0.01579281,0.00171532,0.04684236,0.03507328,0.02079363
4.94347174,0.17722618,0.11189423,0.01782959,0.00154324,0.05209629,0.03894728,0.02304066
4.94947474,0.19865838,0.12605933,0.02021716,0.00144955,0.05802735,0.04311198,0.02585581
4.95547774,0.22322602,0.14258611,0.02295307,0.00142735,0.06461864,0.04755399,0.02923685
4.96148074,0.25092933,0.16150809,0.02603285,0.00147132,0.07185097,0.05225792,0.03318219
4.96748374,0.28176122,0.18285505,0.02944920,0.00157750,0.07970190,0.05720637,0.03768954
4.97348674,0.31570071,0.20664684,0.03319130,0.00174308,0.08814478,0.06237987,0.04275452
4.97948974,0.35270613,0.23288678,0.03724413,0.00196616,0.09714782,0.06775689,0.04836921
4.98549275,0.39270836,0.26155484,0.04158797,0.00224550,0.10667330,0.07331373,0.05452077
4.99149575,0.43560433,0.29260090,0.04619804,0.00258025,0.11667671,0.07902445,0.06119015
4.99749875,0.48125103,0.32593826,0.05104425,0.00296969,0.12710621,0.08486064,0.06835095
5.00350175,0.52946023,0.36143764,0.05609122,0.00341303,0.13790208,0.09079131,0.07596846
5.00950475,0.57999422,0.39892204,0.06129842,0.00390907,0.14899640,0.09678265,0.08399895
5.01550775,0.63256280,0.43816271,0.06662057,0.00445607,0.16031295,0.10279787,0.09238919
5.02151076,0.68682179,0.47887645,0.07200824,0.00505153,0.17176732,0.10879701,0.10107637
5.02751376,0.74237324,0.52072462,0.07740854,0.00569203,0.18326727,0.11473689,0.10998826
5.03351676,0.79876754,0.56331411,0.08276609,0.00637313,0.19471344,0.12057113,0.11904382
5.03951976,0.85550755,0.60620029,0.08802406,0.00708927,0.20600028,0.12625033,0.12815407
5.04552276,0.91205480,0.64889231,0.09312530,0.00783381,0.21701736,0.13172240,0.13722343
5.05152576,0.96783773,0.69086052,0.09801359,0.00859903,0.22765096,0.13693316,0.14615127
5.05752876,1.02226180,0.73154622,0.10263485,0.00937623,0.23778594,0.14182707,0.15483388
5.06353177,1.07472124,0.77037330,0.10693832,0.01015590,0.24730791,0.14634823,0.16316658
5.06953477,1.12461219,0.80676166,0.11087773,0.01092789,0.25610557,0.15044158,0.17104612
5.07553777,1.17134665,0.84014195,0.11441233,0.01168166,0.26407319,0.15405428,0.17837309
5.08154077,1.21436683,0.86997116,0.11750771,0.01240658,0.27111318,0.15713718,0.18505442
5.08754377,1.25315937,0.89574846,0.12013655,0.01309220,0.27713857,0.15964639,0.19100580
5.09354677,1.28726874,0.91703070,0.12227906,0.01372856,0.28207538,0.16154485,0.19615395
5.09954977,1.31630934,0.93344688,0.12392326,0.01430654,0.28586478,0.16280381,0.20043862
5.10555278,1.33997575,0.94471105,0.12506500,0.01481810,0.28846483,0.16340417,0.20381432
5.11155578,1.35805068,0.95063292,0.12570778,0.01525659,0.28985188,0.16333760,0.20625163
5.11755878,1.37041024,0.95112581,0.12586231,0.01561699,0.29002142,0.16260736,0.20773806
5.12356178,1.37702639,0.94621145,0.12554593,0.01589605,0.28898842,0.16122874,0.20827852
5.12956478,1.37796653,0.93602148,0.12478186,0.01609247,0.28678712,0.15922924,0.20789523
5.13556778,1.37339021,0.92079544,0.12359836,0.01620697,0.28347022,0.15664818,0.20662729
5.14157079,1.36354337,0.90087539,0.12202775,0.01624231,0.27910768,0.15353611,0.20452977
5.14757379,1.34875029,0.87669735,0.12010551,0.01620325,0.27378494,0.14995367,0.20167244
5.15357679,1.32940396,0.84877994,0.11786934,0.01609647,0.26760087,0.14597027,0.19813829
5.15957979,1.30595510,0.81771065,0.11535828,0.01593045,0.26066541,0.14166239,0.19402178
5.16558279,1.27890074,0.78413039,0.11261204,0.01571531,0.25309715,0.13711173,0.18942700
5.17158579,1.24877251,0.74871683,0.10967029,0.01546261,0.24502074,0.13240321,0.18446573
5.17758879,1.21612542,0.71216726,0.10657229,0.01518512,0.23656447,0.12762286,0.17925559
5.18359180,1.18152742,0.67518156,0.10335653,0.01489660,0.22785791,0.12285576,0.17391816
5.18959480,1.14554983,0.63844582,0.10006058,0.01461156,0.21902984,0.11818405,0.16857719
5.19559780,1.10875912,0.60261710,0.09672105,0.01434497,0.21020636,0.11368505,0.16335696
5.20160080,1.07170966,0.56830981,0.09337362,0.01411203,0.20150928,0.10942952,0.15838064
5.20760380,1.03493766,0.53608377,0.09005317,0.01392790,0.19305476,0.10548020,0.15376870
5.21360680,0.99895588,0.50643439,0.08679386,0.01380737,0.18495223,0.10189050,0.14963733
5.21960980,0.96424892,0.47978486,0.08362919,0.01376461,0.17730333,0.09870351,0.14609679
5.22561281,0.93126885,0.45648033,0.08059201,0.01381284,0.17020117,0.09595124,0.14324970
5.23161581,0.90043073,0.43678412,0.07771438,0.01396400,0.16372949,0.09365407,0.14118914
5.23761881,0.87210804,0.42087565,0.07502726,0.01422842,0.15796186,0.09182057,0.13999662
5.24362181,0.84662768,0.40885009,0.07256014,0.01461449,0.15296094,0.09044749,0.13973995
5.24962481,0.82426455,0.40071937,0.07034040,0.01512827,0.14877753,0.08952001,0.14047096
5.25562781,0.80523583,0.39641459,0.06839261,0.01577318,0.14544967,0.08901235,0.14222317
5.26163082,0.78969515,0.39578957,0.06673772,0.01654969,0.14300167,0.08888842,0.14500957
5.26763382,0.77772689,0.39862546,0.06539210,0.01745501,0.14144313,0.08910294,0.14882050
5.27363682,0.76934105,0.40463637,0.06436671,0.01848291,0.14076803,0.08960257,0.15362200
5.27963982,0.76446917,0.41347588,0.06366621,0.01962354,0.14095398,0.09032741,0.15935442
5.28564282,0.76296163,0.42474456,0.06328819,0.02086342,0.14196167,0.09121251,0.16593184
5.29164582,0.76458691,0.43799827,0.06322264,0.02218549,0.14373468,0.09218968,0.17324220
5.29764882,0.76903310,0.45275737,0.06345158,0.02356927,0.14619962,0.09318928,0.18114824
5.30365183,0.77591192,0.46851666,0.06394898,0.02499124,0.14926682,0.09414209,0.18948944
5.30965483,0.78476556,0.48475595,0.06468103,0.02642525,0.15283149,0.09498118,0.19808502
5.31565783,0.79507605,0.50095123,0.06560661,0.02784315,0.15677542,0.09564369,0.20673776
5.32166083,0.80627737,0.51658607,0.06667825,0.02921543,0.16096922,0.09607248,0.21523877
5.32766383,0.81776970,0.53116305,0.06784320,0.03051208,0.16527511,0.09621761,0.22337307
5.33366683,0.82893553,0.54421511,0.06904492,0.03170341,0.16955003,0.09603756,0.23092561
5.33966983,0.83915703,0.55531614,0.07022466,0.03276099,0.17364927,0.09550014,0.23768769
5.34567284,0.84783403,0.56409091,0.07132325,0.03365848,0.17743013,0.09458313,0.24346350
5.35167584,0.85440186,0.57022364,0.07228296,0.03437258,0.18075585,0.09327459,0.24807633
5.35767884,0.85834843,0.57346515,0.07304931,0.03488375,0.18349938,0.09157276,0.25137442
5.36368184,0.85922978,0.57363826,0.07357279,0.03517688,0.18554700,0.08948576,0.25323594
5.36968484,0.85668346,0.57064124,0.07381053,0.03524186,0.18680161,0.08703085,0.25357311
5.37568784,0.85043938,0.56444916,0.07372756,0.03507389,0.18718551,0.08423363,0.25233509
5.38169085,0.84032745,0.55511329,0.07329798,0.03467368,0.18664270,0.08112684,0.24950952
5.38769385,0.82628211,0.54275833,0.07250563,0.03404744,0.18514042,0.07774919,0.24512283
5.39369685,0.80834331,0.52757785,0.07134457,0.03320664,0.18267004,0.07414397,0.23923911
5.39969985,0.78665431,0.50982812,0.06981910,0.03216772,0.17924725,0.07035777,0.23195770
5.40570285,0.76145631,0.48982051,0.06794348,0.03095146,0.17491144,0.06643911,0.22340971
5.41170585,0.73308034,0.46791299,0.06574134,0.02958241,0.16972452,0.06243727,0.21375351
5.41770885,0.70193694,0.44450092,0.06324479,0.02808813,0.16376906,0.05840114,0.20316959
5.42371186,0.66850392,0.42000771,0.06049331,0.02649839,0.15714597,0.05437832,0.19185487
5.42971486,0.63331317,0.39487554,0.05753249,0.02484434,0.14997175,0.05041432,0.18001691
5.43571786,0.59693665,0.36955657,0.05441264,0.02315779,0.14237549,0.04655200,0.16786809
5.44172086,0.55997253,0.34450492,0.05118734,0.02147038,0.13449574,0.04283113,0.15562016
5.44772386,0.52303166,0.32016956,0.04791205,0.01981301,0.12647728,0.03928819,0.14347929
5.45372686,0.48672506,0.29698830,0.04464276,0.01821521,0.11846806,0.03595624,0.13164176
5.45972986,0.45165249,0.27538285,0.04143470,0.01670470,0.11061618,0.03286498,0.12029038
5.46573287,0.41839252,0.25575496,0.03834128,0.01530707,0.10306726,0.03004087,0.10959184
5.47173587,0.38749408,0.23848342,0.03541310,0.01404553,0.09596195,0.02750727,0.09969477
5.47773887,0.35946945,0.22392184,0.03269718,0.01294076,0.08943376,0.02528470,0.09072864
5.48374187,0.33478861,0.21239677,0.03023631,0.01201086,0.08360728,0.02339103,0.08280325
5.48974487,0.31387472,0.20420610,0.02806860,0.01127135,0.07859650,0.02184160,0.07600891
5.49574787,0.29710053,0.19961725,0.02622713,0.01073522,0.07450352,0.02064938,0.07041689
5.50175088,0.28478529,0.19886500,0.02473966,0.01041297,0.07141731,0.01982499,0.06608026
5.50775388,0.27719202,0.20214873,0.02362852,0.01031267,0.06941263,0.01937662,0.06303479
5.51375688,0.27452488,0.20962883,0.02291049,0.01043997,0.06854911,0.01930990,0.06129982
5.51975988,0.27692636,0.22142234,0.02259666,0.01079810,0.06887019,0.01962764,0.06087911
5.52576288,0.28447436,0.23759778,0.02269241,0.01138785,0.07040225,0.02032953,0.06176145
5.53176588,0.29717899,0.25816934,0.02319735,0.01220741,0.07315365,0.02141174,0.06392107
5.53776888,0.31497945,0.28309076,0.02410519,0.01325230,0.07711386,0.02286651,0.06731786
5.54377189,0.33774096,0.31224919,0.02540378,0.01451524,0.08225265,0.02468174,0.07189741
5.54977489,0.36525233,0.34545955,0.02707499,0.01598594,0.08851949,0.02684062,0.07759099
5.55577789,0.39722436,0.38245992,0.02909483,0.01765104,0.09584314,0.02932137,0.08431547
5.56178089,0.43328975,0.42290849,0.03143349,0.01949402,0.10413163,0.03209701,0.09197346
5.56778389,0.47300474,0.46638266,0.03405563,0.02149517,0.11327273,0.03513545,0.10045362
5.57378689,0.51585313,0.51238076,0.03692069,0.02363173,0.12313488,0.03839961,0.10963137
5.57978989,0.56125286,0.56032684,0.03998348,0.02587808,0.13356889,0.04184790,0.11937003
5.58579290,0.60856552,0.60957868,0.04319483,0.02820607,0.14441018,0.04543491,0.12952256
5.59179590,0.65710868,0.65943936,0.04650258,0.03058553,0.15548189,0.04911226,0.13993379
5.59779890,0.70617117,0.70917204,0.04985262,0.03298484,0.16659854,0.05282981,0.15044327
5.60380190,0.75503074,0.75801786,0.05319021,0.03537166,0.17757040,0.05653701,0.16088868
5.60980490,0.80297374,0.80521634,0.05646131,0.03771378,0.18820830,0.06018436,0.17110953
5.61580790,0.84931609,0.85002760,0.05961415,0.03997995,0.19832887,0.06372506,0.18095132
5.62181091,0.89342466,0.89175557,0.06260073,0.04214086,0.20775978,0.06711660,0.19026968
5.62781391,0.93473802,0.92977121,0.06537827,0.04416997,0.21634505,0.07032237,0.19893446
5.63381691,0.97278569,0.96353457,0.06791065,0.04604438,0.22394991,0.07331301,0.20683359
5.63981991,1.00720462,0.99261476,0.07016960,0.04774557,0.23046510,0.07606763,0.21387632
5.64582291,1.03775222,1.01670677,0.07213564,0.04925996,0.23581046,0.07857470,0.21999586
5.65182591,1.06431487,1.03564414,0.07379878,0.05057935,0.23993738,0.08083251,0.22515112
5.65782891,1.08691147,1.04940695,0.07515881,0.05170112,0.24283015,0.08284922,0.22932742
5.66383192,1.10569156,1.05812453,0.07622526,0.05262825,0.24450609,0.08464251,0.23253627
5.66983492,1.12092808,1.06207267,0.07701698,0.05336909,0.24501431,0.08623869,0.23481402
5.67583792,1.13300486,1.06166539,0.07756130,0.05393695,0.24443332,0.08767144,0.23621951
5.68184092,1.14239948,1.05744173,0.07789294,0.05434955,0.24286742,0.08898007,0.23683095
5.68784392,1.14966231,1.05004793,0.07805259,0.05462827,0.24044222,0.09020763,0.23674203
5.69384692,1.15539275,1.04021610,0.07808529,0.05479732,0.23729943,0.09139860,0.23605764
5.69984992,1.16021393,1.02874021,0.07803870,0.05488287,0.23359113,0.09259666,0.23488934
5.70585293,1.16474723,1.01645058,0.07796132,0.05491221,0.22947410,0.09384236,0.23335094
5.71185593,1.16958786,1.00418810,0.07790075,0.05491288,0.22510410,0.09517099,0.23155441
5.71785893,1.17528296,0.99277930,0.07790217,0.05491190,0.22063083,0.09661072,0.22960633
5.72386193,1.18231316,0.98301328,0.07800691,0.05493523,0.21619354,0.09818106,0.22760520
5.72986493,1.19107863,0.97562157,0.07825144,0.05500718,0.21191758,0.09989183,0.22563957
5.73586793,1.20189023,0.97126152,0.07866660,0.05515018,0.20791213,0.10174267,0.22378733
5.74187094,1.21496608,0.97050372,0.07927721,0.05538451,0.20426907,0.10372306,0.22211586
5.74787394,1.23043349,0.97382379,0.08010207,0.05572833,0.20106306,0.10581290,0.22068328
5.75387694,1.24833596,0.98159836,0.08115420,0.05619772,0.19835269,0.10798370,0.21954048
5.75987994,1.26864454,0.99410515,0.08244149,0.05680686,0.19618264,0.11020014,0.21873370
5.76588294,1.29127254,1.01152648,0.08396748,0.05756822,0.19458651,0.11242205,0.21830763
5.77188594,1.31609260,1.03395573,0.08573236,0.05849281,0.19359014,0.11460664,0.21830850
5.77788894,1.34295466,1.06140573,0.08773399,0.05959033,0.19321512,0.11671086,0.21878702
5.78389195,1.37170354,1.09381847,0.08996892,0.06086930,0.19348212,0.11869377,0.21980078
5.78989495,1.40219490,1.13107493,0.09243333,0.06233708,0.19441380,0.12051873,0.22141592
5.79589795,1.43430817,1.17300440,0.09512370,0.06399974,0.19603701,0.12215531,0.22370779
5.80190095,1.46795563,1.21939243,0.09803728,0.06586185,0.19838403,0.12358081,0.22676043
5.80790395,1.50308678,1.26998677,0.10117227,0.06792610,0.20149275,0.12478133,0.23066483
5.81390695,1.53968760,1.32450091,0.10452763,0.07019282,0.20540566,0.12575223,0.23551589
5.81990995,1.57777456,1.38261495,0.10810252,0.07265938,0.21016768,0.12649802,0.24140823
5.82591296,1.61738373,1.44397394,0.11189549,0.07531956,0.21582292,0.12703173,0.24843097
5.83191596,1.65855558,1.50818377,0.11590335,0.07816287,0.22241050,0.12737369,0.25666174
5.83791896,1.70131635,1.57480524,0.12011989,0.08117393,0.22995980,0.12754984,0.26616025
5.84392196,1.74565746,1.64334705,0.12453439,0.08433188,0.23848527,0.12758979,0.27696183
5.84992496,1.79151413,1.71325837,0.12913025,0.08760996,0.24798131,0.12752446,0.28907127
5.85592796,1.83874498,1.78392226,0.13388362,0.09097526,0.25841752,0.12738381,0.30245742
5.86193097,1.88711415,1.85465069,0.13876235,0.09438865,0.26973469,0.12719454,0.31704901
5.86793397,1.93627748,1.92468234,0.14372512,0.09780502,0.28184191,0.12697793,0.33273192
5.87393697,1.98577405,1.99318404,0.14872121,0.10117375,0.29461504,0.12674814,0.34934835
5.87993997,2.03502423,2.05925649,0.15369057,0.10443951,0.30789684,0.12651079,0.36669798
5.88594297,2.08333491,2.12194488,0.15856456,0.10754331,0.32149881,0.12626224,0.38454128
5.89194597,2.12991222,2.18025443,0.16326721,0.11042382,0.33520485,0.12598928,0.40260496
5.89794897,2.17388159,2.23317083,0.16771706,0.11301895,0.34877660,0.12566956,0.42058939
5.90395198,2.21431449,2.27968506,0.17182942,0.11526754,0.36196033,0.12527250,0.43817775
5.90995498,2.25026083,2.31882156,0.17551916,0.11711126,0.37449507,0.12476083,0.45504656
5.91595798,2.28078545,2.34966897,0.17870366,0.11849648,0.38612162,0.12409250,0.47087713
5.92196098,2.30500708,2.37141158,0.18130599,0.11937615,0.39659207,0.12322298,0.48536731
5.92796398,2.32213757,2.38336033,0.18325804,0.11971157,0.40567921,0.12210776,0.49824320
5.93396698,2.33151945,2.38498145,0.18450355,0.11947391,0.41318555,0.12070491,0.50926992
5.93996998,2.33265978,2.37592124,0.18500067,0.11864555,0.41895135,0.11897761,0.51826125
5.94597299,2.32525830,2.35602553,0.18472421,0.11722098,0.42286124,0.11689644,0.52508740
5.95197599,2.30922841,2.32535250,0.18366722,0.11520744,0.42484922,0.11444133,0.52968062
5.95797899,2.28470970,2.28417811,0.18184183,0.11262502,0.42490162,0.11160309,0.53203843
5.96398199,2.25207142,2.23299354,0.17927949,0.10950639,0.42305798,0.10838445,0.53222419
5.96998499,2.21190646,2.17249456,0.17603033,0.10589610,0.41940984,0.10480051,0.53036521
5.97598799,2.16501641,2.10356331,0.17216189,0.10184945,0.41409740,0.10087864,0.52664829
5.98199100,2.11238818,2.02724323,0.16775718,0.09743098,0.40730444,0.09665781,0.52131317
5.98799400,2.05516364,1.94470833,0.16291215,0.09271273,0.39925157,0.09218741,0.51464411
5.99399700,1.99460366,1.85722826,0.15773276,0.08777216,0.39018834,0.08752564,0.50696015
6.00000000,1.93204829,1.76613090,0.15233180,0.08269001,0.38038453,0.08273756,0.49860441
